"Fecha","TMO.Open","TMO.High","TMO.Low","TMO.Close","TMO.Volume","TMO.Adjusted"
2021-05-21,467.600006103516,471.850006103516,462.079986572266,462.339996337891,1415300,459.743621826172
2021-05-24,465.369995117188,466.570007324219,461.720001220703,462.459991455078,1194800,459.862945556641
2021-05-25,465.299987792969,466.429992675781,461.579986572266,464.019989013672,1592500,461.414154052734
2021-05-26,462.089996337891,464.5,457.25,459.690002441406,2142600,457.108520507812
2021-05-27,459.670013427734,472.640014648438,457.019989013672,472.480010986328,4059500,469.826721191406
2021-05-28,471.739990234375,480.690002441406,469.410003662109,469.5,1618200,466.863433837891
2021-06-01,467,470.910003662109,446.309997558594,447.010009765625,4619100,444.499725341797
2021-06-02,447.709991455078,452.480010986328,446.529998779297,449.209991455078,2355200,446.687316894531
2021-06-03,447.579986572266,451.489990234375,444,445.329986572266,2396100,442.829132080078
2021-06-04,448.970001220703,452.489990234375,445.130004882812,448.760009765625,1731200,446.239929199219
2021-06-07,449.299987792969,450.579986572266,443.459991455078,444.450012207031,2782000,441.954132080078
2021-06-08,441.769989013672,444,438.720001220703,441,2819400,438.523498535156
2021-06-09,444.649993896484,449.910003662109,442.489990234375,448.209991455078,1795700,445.693023681641
2021-06-10,448.790008544922,465.700012207031,447.799987792969,464.910003662109,2679600,462.299194335938
2021-06-11,464.070007324219,465.899993896484,461.160003662109,465.149993896484,1935000,462.537872314453
2021-06-14,464.700012207031,470.940002441406,463.390014648438,470.070007324219,1452700,467.691619873047
2021-06-15,472.75,473.440002441406,467.589996337891,470.079986572266,1260700,467.701568603516
2021-06-16,468.059997558594,477.320007324219,465.929992675781,468.420013427734,1691700,466.049987792969
2021-06-17,468.839996337891,489.320007324219,468.049987792969,486.079986572266,2237300,483.620666503906
2021-06-18,483.140014648438,488.059997558594,480.440002441406,482.470001220703,2321300,480.028900146484
2021-06-21,484.220001220703,487,476.720001220703,483.559997558594,1111300,481.113372802734
2021-06-22,484.320007324219,492.399993896484,482.970001220703,492.209991455078,1840600,489.719604492188
2021-06-23,490.890014648438,494.160003662109,489.149993896484,494.019989013672,1358000,491.520446777344
2021-06-24,495,498.429992675781,493.549987792969,495.359985351562,1326600,492.853698730469
2021-06-25,495,497.709991455078,491.190002441406,492.869995117188,4676100,490.376312255859
2021-06-28,493.679992675781,505.739990234375,492.010009765625,505.100006103516,1449600,502.544403076172
2021-06-29,504.809997558594,510.600006103516,500.760009765625,508.239990234375,1349900,505.668487548828
2021-06-30,507.5,508.850006103516,503.290008544922,504.470001220703,1010000,501.917663574219
2021-07-01,505.839996337891,509.570007324219,503.260009765625,509.529998779297,1129300,506.951995849609
2021-07-02,508.910003662109,514.630004882812,507.429992675781,513.320007324219,923400,510.722808837891
2021-07-06,515.669982910156,518.460021972656,513.280029296875,517.059997558594,1288700,514.443908691406
2021-07-07,519.97998046875,524.260009765625,517.070007324219,522.719970703125,1433500,520.075256347656
2021-07-08,512,520.830017089844,511.480010986328,518.609985351562,1384000,515.986083984375
2021-07-09,519.080017089844,519.950012207031,514.590026855469,517.260009765625,1184200,514.642883300781
2021-07-12,519.690002441406,520.929992675781,512.929992675781,514.690002441406,1427600,512.0859375
2021-07-13,513.900024414062,517.909973144531,512.280029296875,514.299987792969,941800,511.697937011719
2021-07-14,516.559997558594,516.890014648438,509.470001220703,510.779998779297,863900,508.195709228516
2021-07-15,509.929992675781,515.820007324219,509.399993896484,514.47998046875,1074800,511.876892089844
2021-07-16,514.760009765625,521.5,513.880004882812,519.789978027344,1080800,517.160095214844
2021-07-19,518.549987792969,522.700012207031,516.219970703125,521.619995117188,1317300,518.980834960938
2021-07-20,521.859985351562,529.549987792969,520.049987792969,522.580017089844,1145400,519.935913085938
2021-07-21,522.969970703125,522.969970703125,507.160003662109,514.260009765625,1113000,511.658111572266
2021-07-22,519.710021972656,525.799987792969,518.659973144531,524.5,868400,521.84619140625
2021-07-23,527.210021972656,533.150024414062,525.460021972656,532.260009765625,1005100,529.566955566406
2021-07-26,528.739990234375,533,525.390014648438,529.119995117188,874500,526.44287109375
2021-07-27,528.359985351562,534.5,527.559997558594,530.280029296875,1091500,527.596923828125
2021-07-28,518,529.179992675781,516,528.27001953125,1814500,525.597290039062
2021-07-29,531.530029296875,535.409973144531,529.950012207031,533.77001953125,1000800,531.069274902344
2021-07-30,534.890014648438,543.299987792969,531.380004882812,540.010009765625,1412800,537.27783203125
2021-08-02,542.080017089844,544.359985351562,531.880004882812,533.679992675781,1147400,530.979797363281
2021-08-03,534.239990234375,538.419982910156,532.299987792969,536.989990234375,934100,534.27294921875
2021-08-04,538.869995117188,541.299987792969,535.409973144531,538.880004882812,854600,536.153503417969
2021-08-05,540.969970703125,543.109985351562,536.710021972656,542.349975585938,781100,539.60595703125
2021-08-06,539.289978027344,542,533.580017089844,538.200012207031,765800,535.476989746094
2021-08-09,543.830017089844,546.049987792969,539.130004882812,541.159973144531,861700,538.421997070312
2021-08-10,540.780029296875,546.599975585938,539.219970703125,540.369995117188,903200,537.636047363281
2021-08-11,540.450012207031,543.960021972656,534.030029296875,537.260009765625,898900,534.541687011719
2021-08-12,536.640014648438,543.140014648438,535.950012207031,542.010009765625,603200,539.267578125
2021-08-13,541.960021972656,544.690002441406,540.640014648438,544.640014648438,608300,541.884399414062
2021-08-16,546.409973144531,554.539978027344,542.719970703125,554.460021972656,1141400,551.654663085938
2021-08-17,553.969970703125,557.590026855469,552.119995117188,556.309997558594,830300,553.495300292969
2021-08-18,553.969970703125,555.989990234375,544.320007324219,544.659973144531,913100,541.904296875
2021-08-19,544.039978027344,554.27001953125,542.380004882812,551.880004882812,834900,549.087646484375
2021-08-20,552.280029296875,557.989990234375,550.419982910156,555,951400,552.191955566406
2021-08-23,557.700012207031,560.700012207031,551.5,552.609985351562,1275100,549.81396484375
2021-08-24,554.330017089844,554.330017089844,548.289978027344,550.489990234375,876100,547.704772949219
2021-08-25,552.580017089844,553.179992675781,544.159973144531,548.080017089844,963200,545.306945800781
2021-08-26,550,554.059997558594,545.140014648438,552.77001953125,766000,549.973327636719
2021-08-27,554.679992675781,557.619995117188,547.469970703125,548.510009765625,846100,545.734802246094
2021-08-30,549,558.75,548.030029296875,558.530029296875,873300,555.704162597656
2021-08-31,559.830017089844,559.919982910156,548.609985351562,554.950012207031,1287100,552.142272949219
2021-09-01,552.780029296875,563.330017089844,551.909973144531,561.719970703125,1062900,558.8779296875
2021-09-02,561.409973144531,571.669982910156,559.950012207031,565.469970703125,1137200,562.60888671875
2021-09-03,562.950012207031,568.789978027344,560.530029296875,568.109985351562,825500,565.235656738281
2021-09-07,568,569.450012207031,558.450012207031,569.169982910156,1241900,566.290283203125
2021-09-08,568.799987792969,573.27001953125,566.179992675781,572.580017089844,945100,569.683044433594
2021-09-09,573.929992675781,575.630004882812,567.049987792969,568.780029296875,1122600,565.902282714844
2021-09-10,571.580017089844,575.630004882812,569.200012207031,571.960021972656,1054700,569.066223144531
2021-09-13,573.349975585938,575.299987792969,549.179992675781,559.130004882812,1372500,556.301025390625
2021-09-14,563.190002441406,566.140014648438,560.380004882812,562.400024414062,785400,559.815002441406
2021-09-15,559.450012207031,566.090026855469,557.039978027344,562.960021972656,1241400,560.372253417969
2021-09-16,562.109985351562,562.789978027344,555.289978027344,560.440002441406,1053400,557.863830566406
2021-09-17,597.059997558594,609.299987792969,576,596.799987792969,5272300,594.056701660156
2021-09-20,592.690002441406,602.190002441406,585,590.200012207031,2674200,587.487060546875
2021-09-21,593.489990234375,602.760009765625,589,597.039978027344,1364400,594.295593261719
2021-09-22,601.52001953125,610.190002441406,595.359985351562,606.630004882812,1696600,603.841491699219
2021-09-23,607.099975585938,614.130004882812,603.159973144531,608.22998046875,1179200,605.434265136719
2021-09-24,611.400024414062,616.929992675781,605.849975585938,609.780029296875,1300900,606.97705078125
2021-09-27,603.510009765625,605.52001953125,583.830017089844,594.669982910156,1708800,591.9365234375
2021-09-28,585.359985351562,588.590026855469,570.159973144531,576.450012207031,1750100,573.80029296875
2021-09-29,581,585.940002441406,578,579.599975585938,1040900,576.935729980469
2021-09-30,582.859985351562,588.710021972656,570.989990234375,571.330017089844,1510800,568.703918457031
2021-10-01,570.570007324219,576.200012207031,552.010009765625,572.719970703125,1657600,570.087341308594
2021-10-04,571.549987792969,574.52001953125,562.619995117188,569,1323700,566.384460449219
2021-10-05,571.030029296875,581.929992675781,569.169982910156,571.880004882812,1384500,569.251342773438
2021-10-06,567.5,576,565.909973144531,575.599975585938,1133500,572.954162597656
2021-10-07,579.940002441406,589.119995117188,579.940002441406,583.510009765625,1027800,580.827819824219
2021-10-08,585.280029296875,589.559997558594,580.400024414062,583.919982910156,851400,581.235961914062
2021-10-11,581.200012207031,586.739990234375,578.460021972656,578.659973144531,676000,576.000061035156
2021-10-12,582,582.989990234375,569.960021972656,575.909973144531,1012000,573.2626953125
2021-10-13,579.049987792969,583.47998046875,570.52001953125,573.559997558594,1223100,570.923522949219
2021-10-14,577.640014648438,584.559997558594,575.260009765625,577.349975585938,845700,574.696044921875
2021-10-15,580.159973144531,583.809997558594,577.960021972656,582.390014648438,874700,579.712951660156
2021-10-18,583.559997558594,590.890014648438,581,588.030029296875,1534000,585.327026367188
2021-10-19,591,597.010009765625,589.619995117188,592.099975585938,765700,589.378234863281
2021-10-20,609.780029296875,609.869995117188,600.010009765625,605.599975585938,1062100,602.816345214844
2021-10-21,610.929992675781,612,597.570007324219,608.409973144531,959200,605.61328125
2021-10-22,608.929992675781,612.059997558594,605.049987792969,611.960021972656,738700,609.147033691406
2021-10-25,612,612,602.5,607.75,951900,604.956420898438
2021-10-26,609.659973144531,611,603.859985351562,608.340026855469,1051500,605.543823242188
2021-10-27,616.799987792969,625.989990234375,609.130004882812,612.289978027344,1771100,609.475524902344
2021-10-28,615,627.359985351562,611.489990234375,620.070007324219,1280000,617.219787597656
2021-10-29,621.669982910156,634.099975585938,616.950012207031,633.070007324219,1541700,630.160034179688
2021-11-01,632.349975585938,638.719970703125,627.840026855469,635.099975585938,1582600,632.180603027344
2021-11-02,637.859985351562,643.359985351562,632.789978027344,636.200012207031,1376600,633.275573730469
2021-11-03,636.5,642.580017089844,628.390014648438,642.369995117188,1216600,639.417297363281
2021-11-04,642.700012207031,643.52001953125,630.539978027344,639.760009765625,1396100,636.8193359375
2021-11-05,614.179992675781,621.789978027344,599.450012207031,616.799987792969,2693400,613.964782714844
2021-11-08,621.489990234375,626.299987792969,615.419982910156,624.469970703125,1170900,621.599609375
2021-11-09,623.75,624.619995117188,615.010009765625,618.580017089844,927000,615.736572265625
2021-11-10,615.690002441406,628.909973144531,615.690002441406,626.859985351562,1119100,623.978515625
2021-11-11,627.969970703125,632.22998046875,625.469970703125,631.47998046875,687600,628.577331542969
2021-11-12,632.909973144531,639.710021972656,629.849975585938,635.25,888100,632.330017089844
2021-11-15,636.590026855469,639.260009765625,632.010009765625,632.359985351562,826100,629.453125
2021-11-16,630.380004882812,651.570007324219,630.380004882812,641.47998046875,1346900,638.531311035156
2021-11-17,643.330017089844,647,633.349975585938,637.299987792969,1390300,634.370544433594
2021-11-18,638.429992675781,640.239990234375,631.179992675781,637.630004882812,968700,634.699035644531
2021-11-19,638.169982910156,645.010009765625,635.890014648438,636.049987792969,1222300,633.126220703125
2021-11-22,640,640.799987792969,631,633.960021972656,1318900,631.0458984375
2021-11-23,629.200012207031,634.080017089844,622.299987792969,632.760009765625,1022500,629.851501464844
2021-11-24,633.25,633.679992675781,623.900024414062,633,1283200,630.09033203125
2021-11-26,652.710021972656,666.650024414062,636.900024414062,638.739990234375,1677700,635.803955078125
2021-11-29,640,654.650024414062,638.280029296875,648.77001953125,1869900,645.787841796875
2021-11-30,641.440002441406,649.22998046875,631.090026855469,632.830017089844,2562900,629.921020507812
2021-12-01,634.679992675781,637.679992675781,625.880004882812,626.150024414062,1502700,623.271850585938
2021-12-02,622.640014648438,633.5,618.909973144531,627.580017089844,1481700,624.695190429688
2021-12-03,634.150024414062,636.599975585938,618.330017089844,636.109985351562,1698500,633.185974121094
2021-12-06,635,635.659973144531,609.210021972656,622.25,2319700,619.3896484375
2021-12-07,633.179992675781,637.75,624.190002441406,628.710021972656,1585300,625.820007324219
2021-12-08,631,638.679992675781,627.900024414062,638.150024414062,1267400,635.216613769531
2021-12-09,638.109985351562,642.330017089844,635.070007324219,637.070007324219,1029300,634.141662597656
2021-12-10,636.960021972656,644.780029296875,636.960021972656,642.510009765625,989700,639.556640625
2021-12-13,642.5,649.390014648438,640.450012207031,646.010009765625,1181900,643.040588378906
2021-12-14,640,643.330017089844,624.380004882812,632.109985351562,1491500,629.457580566406
2021-12-15,636.75,656.72998046875,633.219970703125,655.739990234375,1422800,652.988647460938
2021-12-16,655.5,664.169982910156,651.02001953125,661.25,1625100,658.475402832031
2021-12-17,655.469970703125,660.330017089844,647.510009765625,651.070007324219,2475800,648.338195800781
2021-12-20,650.450012207031,656.359985351562,640.380004882812,649.320007324219,1001300,646.595520019531
2021-12-21,648.640014648438,650,635.690002441406,645.340026855469,1201000,642.632263183594
2021-12-22,648.719970703125,653.469970703125,645.409973144531,651.700012207031,918400,648.965576171875
2021-12-23,653.260009765625,656.22998046875,649.039978027344,650.700012207031,840000,647.9697265625
2021-12-27,656.909973144531,662.75,652.820007324219,662.210021972656,531400,659.431396484375
2021-12-28,665.5,666.659973144531,653.22998046875,655.380004882812,818200,652.630065917969
2021-12-29,660.130004882812,665.169982910156,654.210021972656,662.72998046875,644100,659.949279785156
2021-12-30,664.690002441406,668.940002441406,662.380004882812,665.450012207031,555600,662.657836914062
2021-12-31,665,672.340026855469,663.330017089844,667.239990234375,778700,664.440307617188
2022-01-03,662.989990234375,664.27001953125,640.179992675781,644.919982910156,1888800,642.213989257812
2022-01-04,637.299987792969,638.030029296875,612.590026855469,618,2598000,615.406982421875
2022-01-05,618,628.760009765625,615.789978027344,618.52001953125,1915400,615.924743652344
2022-01-06,618,626.820007324219,609.609985351562,620.400024414062,1686000,617.796936035156
2022-01-07,621,621.47998046875,606.190002441406,607.070007324219,1741800,604.522827148438
2022-01-10,599.840026855469,625.419982910156,598.919982910156,625.039978027344,2095700,622.417297363281
2022-01-11,625,627.280029296875,611.989990234375,620.5,2474800,617.896484375
2022-01-12,618.679992675781,631.890014648438,618.679992675781,625.200012207031,1554200,622.576782226562
2022-01-13,624.710021972656,625.900024414062,599.849975585938,600.890014648438,2018100,598.368835449219
2022-01-14,597.929992675781,602.239990234375,588.190002441406,594.799987792969,2426200,592.30419921875
2022-01-18,586.140014648438,594.799987792969,584.179992675781,590.099975585938,1849500,587.6240234375
2022-01-19,593.710021972656,602.590026855469,592.25,593.369995117188,1875900,590.880432128906
2022-01-20,595.059997558594,602.47998046875,586.780029296875,588.159973144531,1530300,585.692138671875
2022-01-21,587.890014648438,590.530029296875,578.280029296875,580.330017089844,2095500,577.89501953125
2022-01-24,570.849975585938,576.210021972656,552.369995117188,575.799987792969,2586200,573.383972167969
2022-01-25,568.590026855469,576.969970703125,560.719970703125,567.75,1864600,565.367736816406
2022-01-26,575.25,575.609985351562,558.380004882812,562.900024414062,1892900,560.538146972656
2022-01-27,568.580017089844,571.409973144531,552.809997558594,553.739990234375,1933400,551.416564941406
2022-01-28,554.580017089844,572.390014648438,543.700012207031,572.030029296875,1583900,569.629760742188
2022-01-31,574,581.609985351562,572.169982910156,581.299987792969,1886100,578.86083984375
2022-02-01,588.299987792969,595.849975585938,580.210021972656,594.309997558594,2215600,591.816345214844
2022-02-02,606.140014648438,608.710021972656,594.309997558594,604.130004882812,2087200,601.595153808594
2022-02-03,595.210021972656,601.5,589.679992675781,594.929992675781,1758000,592.433715820312
2022-02-04,592.309997558594,599.179992675781,587.719970703125,594.419982910156,1393200,591.925842285156
2022-02-07,597.900024414062,599.75,584.900024414062,587.049987792969,1243000,584.586730957031
2022-02-08,577.890014648438,592.650024414062,577.890014648438,587.530029296875,1143900,585.064880371094
2022-02-09,594.190002441406,598.469970703125,587.97998046875,589.849975585938,1335300,587.375
2022-02-10,581.669982910156,587.210021972656,577.320007324219,580.280029296875,1931100,577.845275878906
2022-02-11,578.969970703125,584.880004882812,564.570007324219,566.289978027344,1726000,563.913879394531
2022-02-14,564.52001953125,568.77001953125,555.969970703125,561.190002441406,1387700,558.835327148438
2022-02-15,567.47998046875,571.22998046875,553.820007324219,556.669982910156,1438600,554.334228515625
2022-02-16,552.369995117188,554.700012207031,539.169982910156,550.349975585938,2154700,548.040771484375
2022-02-17,550.799987792969,550.799987792969,539.590026855469,540.539978027344,1667300,538.271911621094
2022-02-18,541.869995117188,545.489990234375,534.549987792969,537.140014648438,1473700,534.886291503906
2022-02-22,536.330017089844,540.710021972656,526.900024414062,529.890014648438,1728000,527.666625976562
2022-02-23,532,542.650024414062,527.840026855469,528.580017089844,1520300,526.362182617188
2022-02-24,518.799987792969,542.380004882812,513.940002441406,540.169982910156,2174500,537.903503417969
2022-02-25,536.849975585938,550.070007324219,534.549987792969,549.830017089844,1156900,547.523071289062
2022-02-28,545.119995117188,549.690002441406,538.840026855469,544,1772800,541.717468261719
2022-03-01,544.619995117188,547.609985351562,538.820007324219,543.070007324219,1609900,540.791381835938
2022-03-02,544.77001953125,561.77001953125,542.349975585938,556.450012207031,1643900,554.115295410156
2022-03-03,558.010009765625,568.960021972656,550.700012207031,554.289978027344,1355200,551.964294433594
2022-03-04,550.27001953125,551.330017089844,537.049987792969,547.320007324219,1316900,545.023559570312
2022-03-07,542,544.900024414062,524.159973144531,534.75,2168400,532.506286621094
2022-03-08,526.599975585938,535.72998046875,519.890014648438,524,1785200,521.80126953125
2022-03-09,539.700012207031,543.840026855469,531.02001953125,541.700012207031,1481000,539.427124023438
2022-03-10,536.429992675781,541.549987792969,533.869995117188,538.25,1481200,535.991577148438
2022-03-11,543.239990234375,543.5,528.929992675781,529.809997558594,952200,527.5869140625
2022-03-14,535.679992675781,551.390014648438,530.669982910156,535.880004882812,1102400,533.631591796875
2022-03-15,540.299987792969,552.5,539.739990234375,550.640014648438,1253100,548.63671875
2022-03-16,556.820007324219,565.929992675781,551,562.549987792969,1397700,560.50341796875
2022-03-17,562.599975585938,572.669982910156,559.010009765625,572.25,1330600,570.168090820312
2022-03-18,576.809997558594,590.570007324219,573.340026855469,589.090026855469,2622100,586.946838378906
2022-03-21,581.809997558594,590.190002441406,581.809997558594,589.299987792969,1690900,587.156066894531
2022-03-22,590.27001953125,594.679992675781,586.530029296875,587.359985351562,1499800,585.223083496094
2022-03-23,581.599975585938,583.080017089844,569.950012207031,571.309997558594,1195100,569.231506347656
2022-03-24,574.140014648438,575.429992675781,567.059997558594,573.690002441406,971300,571.602844238281
2022-03-25,577.880004882812,581.049987792969,568.27001953125,574.289978027344,1037300,572.200622558594
2022-03-28,576.989990234375,583.299987792969,575.010009765625,583.190002441406,945300,581.068298339844
2022-03-29,592.760009765625,596.599975585938,584.940002441406,592.869995117188,1201300,590.713073730469
2022-03-30,592.530029296875,599.25,590.890014648438,595.150024414062,1092900,592.984741210938
2022-03-31,592.330017089844,601.130004882812,590.650024414062,590.650024414062,1637400,588.501159667969
2022-04-01,592.219970703125,594.159973144531,584.440002441406,592.340026855469,1028700,590.184997558594
2022-04-04,591.27001953125,594.739990234375,585.25,590.140014648438,1027700,587.992980957031
2022-04-05,584.869995117188,593.72998046875,580.690002441406,584.280029296875,1082200,582.154357910156
2022-04-06,579.169982910156,590.109985351562,573.030029296875,587.409973144531,1232700,585.27294921875
2022-04-07,582.989990234375,617.140014648438,581.960021972656,612.210021972656,2140200,609.982727050781
2022-04-08,610,618.359985351562,606.760009765625,608.859985351562,1629000,606.644897460938
2022-04-11,598.52001953125,603.679992675781,584.549987792969,585.669982910156,1470100,583.539184570312
2022-04-12,584.080017089844,585.659973144531,565.530029296875,570.940002441406,1411200,568.862854003906
2022-04-13,571.5,578.340026855469,564.599975585938,576.799987792969,1286300,574.701477050781
2022-04-14,578.030029296875,578.070007324219,564.640014648438,568.900024414062,1225600,566.830322265625
2022-04-18,568.960021972656,575,565.950012207031,572.130004882812,1161100,570.048583984375
2022-04-19,574.760009765625,576,568.349975585938,574.150024414062,1139000,572.061218261719
2022-04-20,575.080017089844,598.590026855469,575.080017089844,591.150024414062,1598100,588.999450683594
2022-04-21,592.47998046875,595.5,578.140014648438,580.429992675781,1231900,578.318359375
2022-04-22,574.849975585938,576.710021972656,560.700012207031,561.280029296875,1478000,559.238037109375
2022-04-25,546.489990234375,549.869995117188,529.489990234375,544.159973144531,2597200,542.180297851562
2022-04-26,534.109985351562,538.119995117188,514.02001953125,516.440002441406,2469900,514.561096191406
2022-04-27,520.340026855469,528.330017089844,515.739990234375,520.47998046875,1895900,518.586486816406
2022-04-28,559.72998046875,567.330017089844,548.099975585938,558.890014648438,2737200,556.856689453125
2022-04-29,557.960021972656,566.330017089844,551.510009765625,552.919982910156,2168700,550.908386230469
2022-05-02,548.929992675781,553.419982910156,535.909973144531,545.52001953125,1972000,543.535339355469
2022-05-03,544.349975585938,553.820007324219,541.400024414062,546.320007324219,1428000,544.332397460938
2022-05-04,542.380004882812,565.75,540.840026855469,562.97998046875,1251300,560.931823730469
2022-05-05,559.929992675781,561.52001953125,543.059997558594,550.510009765625,1378200,548.507202148438
2022-05-06,542.390014648438,549.109985351562,533.590026855469,546.679992675781,1116300,544.691101074219
2022-05-09,538.659973144531,538.659973144531,514.880004882812,517.390014648438,1568600,515.507629394531
2022-05-10,527.289978027344,532.27001953125,516.549987792969,526.22998046875,1682600,524.315490722656
2022-05-11,520.419982910156,532.52001953125,519.599975585938,520,1146400,518.108215332031
2022-05-12,513.77001953125,527.590026855469,512.099975585938,525.799987792969,1532700,523.887145996094
2022-05-13,534.809997558594,551.859985351562,532.989990234375,541.419982910156,1375100,539.4501953125
2022-05-16,537.340026855469,543.780029296875,533.030029296875,539.380004882812,883700,537.417724609375
2022-05-17,553.190002441406,560.97998046875,544.140014648438,554.599975585938,1554900,552.582275390625
2022-05-18,547.440002441406,550.349975585938,539.210021972656,542.169982910156,1403500,540.197509765625
2022-05-19,540,559.929992675781,537.429992675781,550.739990234375,2065500,548.736328125
2022-05-20,558.919982910156,565.919982910156,544.440002441406,555.150024414062,2167600,553.130310058594
2022-05-23,559.169982910156,560.789978027344,550.760009765625,555.210021972656,1180600,553.190063476562
2022-05-24,552.510009765625,553.25,543.280029296875,548.820007324219,1012500,546.823364257812
2022-05-25,550.840026855469,550.840026855469,529.700012207031,534.27001953125,1538300,532.326232910156
2022-05-26,538.989990234375,541.549987792969,533.799987792969,540.109985351562,1855200,538.14501953125
2022-05-27,545.570007324219,573.109985351562,544.27001953125,572.349975585938,1721300,570.267639160156
2022-05-31,568.679992675781,573.289978027344,562.5,567.570007324219,2630800,565.505187988281
2022-06-01,569.549987792969,573.090026855469,550.320007324219,556.219970703125,1309500,554.196411132812
2022-06-02,554.559997558594,570.400024414062,549.010009765625,570.099975585938,842600,568.02587890625
2022-06-03,561.039978027344,562.669982910156,554.760009765625,558.099975585938,736400,556.069641113281
2022-06-06,558.950012207031,562.400024414062,550.539978027344,552.880004882812,1114400,550.868591308594
2022-06-07,550.549987792969,561.549987792969,550.130004882812,560.659973144531,1113600,558.620239257812
2022-06-08,559.169982910156,560.450012207031,549.679992675781,552.059997558594,837400,550.051513671875
2022-06-09,547.929992675781,552.02001953125,539.580017089844,539.820007324219,832900,537.856079101562
2022-06-10,530.289978027344,533.859985351562,522.950012207031,526.880004882812,1177600,524.963134765625
2022-06-13,511.600006103516,517.869995117188,508.730010986328,511.910003662109,1463700,510.047607421875
2022-06-14,510.140014648438,514.190002441406,502.859985351562,507.450012207031,1009100,505.900299072266
2022-06-15,514.789978027344,521.690002441406,507.130004882812,514.760009765625,1320500,513.188049316406
2022-06-16,503.570007324219,506.179992675781,497.829986572266,504.890014648438,1180100,503.348114013672
2022-06-17,502.149993896484,512.409973144531,500.779998779297,500.899993896484,2175200,499.370330810547
2022-06-21,506.309997558594,516.609985351562,505.559997558594,513.539978027344,1463400,511.9716796875
2022-06-22,508.440002441406,525.489990234375,508.440002441406,519.219970703125,1214800,517.63427734375
2022-06-23,523,541.070007324219,520.900024414062,540.599975585938,1365300,538.948974609375
2022-06-24,541.119995117188,545.200012207031,537.299987792969,544.809997558594,1292000,543.146179199219
2022-06-27,545.840026855469,547.109985351562,539.739990234375,543.640014648438,767400,541.979736328125
2022-06-28,542.599975585938,545.119995117188,534.299987792969,535.77001953125,858900,534.133850097656
2022-06-29,536.02001953125,538.320007324219,528.080017089844,535.919982910156,860700,534.283325195312
2022-06-30,531.049987792969,546.22998046875,529.5,543.280029296875,1364600,541.620910644531
2022-07-01,543.950012207031,549.039978027344,533.960021972656,548.27001953125,835300,546.595642089844
2022-07-05,539.859985351562,545.169982910156,533.349975585938,545.070007324219,641700,543.405456542969
2022-07-06,545,559.179992675781,543.599975585938,556.039978027344,1220600,554.341918945312
2022-07-07,553,558.869995117188,548.549987792969,553.760009765625,1243600,552.068908691406
2022-07-08,549.869995117188,558.179992675781,548.890014648438,553.710021972656,752500,552.019104003906
2022-07-11,550,560.659973144531,546.849975585938,558.030029296875,1089000,556.325866699219
2022-07-12,550.890014648438,553.679992675781,529.630004882812,530.929992675781,1639400,529.308654785156
2022-07-13,521.570007324219,524.869995117188,514.609985351562,523.150024414062,1916800,521.552368164062
2022-07-14,517.109985351562,526.380004882812,510.369995117188,525.630004882812,1338600,524.024780273438
2022-07-15,533.530029296875,540.309997558594,527.289978027344,538.869995117188,1673000,537.224304199219
2022-07-18,538.849975585938,540,517.299987792969,520.760009765625,1317700,519.169616699219
2022-07-19,528.570007324219,537.659973144531,523.960021972656,536.869995117188,1993700,535.230529785156
2022-07-20,540,548.369995117188,537.260009765625,538.650024414062,921700,537.005065917969
2022-07-21,555.549987792969,575.169982910156,555.549987792969,575,2150200,573.244140625
2022-07-22,573.47998046875,576.679992675781,558.609985351562,561.539978027344,1252500,559.825073242188
2022-07-25,560.52001953125,568.369995117188,554.210021972656,567.440002441406,1194400,565.707153320312
2022-07-26,569.450012207031,573.570007324219,566.52001953125,573.27001953125,1012700,571.519287109375
2022-07-27,573.010009765625,585.359985351562,567,581.929992675781,1263900,580.15283203125
2022-07-28,589.950012207031,603,573.309997558594,597.640014648438,2294700,595.814880371094
2022-07-29,602.969970703125,611.059997558594,597.869995117188,598.409973144531,2371200,596.58251953125
2022-08-01,594.109985351562,598.840026855469,588.330017089844,589.549987792969,1537800,587.749572753906
2022-08-02,587.299987792969,594.869995117188,583.25,586.039978027344,1392700,584.250305175781
2022-08-03,590.340026855469,593.650024414062,583.909973144531,587.97998046875,1077700,586.184326171875
2022-08-04,590.830017089844,593,583.559997558594,590,999600,588.1982421875
2022-08-05,585.280029296875,590.669982910156,581.070007324219,590.260009765625,982500,588.457397460938
2022-08-08,590.799987792969,593.299987792969,582.489990234375,583.950012207031,921400,582.166687011719
2022-08-09,583.950012207031,586.039978027344,576.039978027344,580.869995117188,767900,579.096130371094
2022-08-10,589.179992675781,592.760009765625,583.919982910156,592.349975585938,991800,590.541015625
2022-08-11,595.070007324219,599.799987792969,592.169982910156,592.539978027344,1086700,590.730407714844
2022-08-12,594.559997558594,604.039978027344,592.460021972656,603.210021972656,989000,601.367858886719
2022-08-15,603,606.159973144531,599.150024414062,604.489990234375,855500,602.643981933594
2022-08-16,600,603.909973144531,597.859985351562,602.109985351562,798000,600.271179199219
2022-08-17,596.960021972656,600.650024414062,594.580017089844,596.039978027344,989400,594.2197265625
2022-08-18,598.109985351562,598.710021972656,589.27001953125,595.010009765625,761000,593.192932128906
2022-08-19,591.440002441406,593.260009765625,585.97998046875,588.549987792969,851100,586.752624511719
