"Fecha","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2021-09-20,76.8930511474609,77.962532043457,75.932861328125,77.9156875610352,12942968,77.2689895629883
2021-09-21,77.9859466552734,78.0562057495117,75.1053848266602,75.5815734863281,20225197,74.9542465209961
2021-09-22,76.2451171875,77.3067932128906,76.2373123168945,76.9242782592773,14367824,76.2858200073242
2021-09-23,77.6971130371094,81.2490234375,77.6893081665039,80.3747100830078,14861009,79.7076034545898
2021-09-24,80.1405181884766,81.3427047729492,80.0936737060547,81.0304412841797,8402720,80.4203720092773
2021-09-27,81.6159286499023,83.0054626464844,81.4910202026367,82.2404403686523,10352402,81.6212539672852
2021-09-28,82.1935958862305,83.3333358764648,81.7564392089844,82.5370788574219,16078728,81.9156494140625
2021-09-29,82.7478561401367,83.5284957885742,82.2092132568359,82.9664306640625,9478375,82.3417816162109
2021-09-30,83.0288848876953,83.598747253418,80.3668975830078,80.4293518066406,11457520,79.8238067626953
2021-10-01,81.3270874023438,83.0522994995117,80.9289627075195,82.6073379516602,10369055,81.9853973388672
2021-10-04,82.2794723510742,83.5909423828125,81.6549606323242,81.8891525268555,9807592,81.2726135253906
2021-10-05,82.0140533447266,82.7478561401367,80.9914093017578,81.8891525268555,7349353,81.2726135253906
2021-10-06,80.936767578125,81.5144424438477,79.6721343994141,81.4441833496094,8984806,80.8310012817383
2021-10-07,81.8423080444336,83.1615905761719,81.4441833496094,82.3653411865234,8526977,81.745231628418
2021-10-08,82.2560501098633,82.9195938110352,81.7017974853516,81.7486343383789,5474482,81.1331634521484
2021-10-11,81.8423080444336,82.5605010986328,81.1631546020508,81.2490234375,5280026,80.6373062133789
2021-10-12,80.8430938720703,81.2177963256836,79.2818145751953,80.1873550415039,10952038,79.5836334228516
2021-10-13,79.7814178466797,80.5620574951172,78.9851684570312,79.9063262939453,9629277,79.3047103881836
2021-10-14,80.5152206420898,80.9133453369141,79.9141311645508,80.2029647827148,7864187,79.59912109375
2021-10-15,80.9133453369141,82.669792175293,80.5542526245117,81.5066375732422,7238034,80.8929748535156
2021-10-18,80.936767578125,81.6315383911133,80.4371566772461,81.2802505493164,5310386,80.6682968139648
2021-10-19,81.6393432617188,81.9437942504883,80.8587036132812,81.7564392089844,5401208,81.1408996582031
2021-10-20,81.7720565795898,82.7634658813477,81.085090637207,82.7478561401367,7824220,82.1248626708984
2021-10-21,82.5605010986328,83.0522994995117,80.4137420654297,80.5230255126953,9248308,79.9167785644531
2021-10-22,80.4449615478516,81.5847015380859,80.0546417236328,81.2256011962891,6859755,80.6140518188477
2021-10-25,80.9055404663086,82.7400436401367,80.6635437011719,82.2014083862305,8321632,81.5825271606445
2021-10-26,82.5605010986328,86.6276321411133,82.1389541625977,83.8719787597656,14988981,83.2405242919922
2021-10-27,84.2154541015625,84.5277099609375,80.9445724487305,81.0694732666016,11508888,80.459098815918
2021-10-28,80.7103805541992,82.2638549804688,80.4839935302734,82.1701812744141,7571735,81.5515365600586
2021-10-29,81.9281845092773,82.1545639038086,81.2802505493164,81.8657302856445,7197555,81.2493667602539
2021-11-01,82.5605010986328,83.3489456176758,82.185791015625,82.9273986816406,6260375,82.3030471801758
2021-11-02,83.0132675170898,83.6377792358398,82.2014083862305,83.286491394043,5739905,82.6594390869141
2021-11-03,82.8727569580078,83.0132675170898,81.8266983032227,82.7244338989258,5267088,82.1016082763672
2021-11-04,82.646369934082,83.0601119995117,81.412956237793,82.1311492919922,5989700,81.5127944946289
2021-11-05,83.4738464355469,85.5971908569336,83.4113998413086,84.8868103027344,9738546,84.2477188110352
2021-11-08,85.4020309448242,86.1124114990234,84.5589370727539,84.6370010375977,6628535,83.9997787475586
2021-11-09,89.5628433227539,90.6869659423828,86.2451171875,86.87744140625,32183460,86.2233505249023
2021-11-10,87.8220138549805,87.962532043457,84.3950042724609,85.0585479736328,11135221,84.4181442260742
2021-11-11,84.7384872436523,85.5581588745117,83.3567504882812,83.5284957885742,7061897,82.8996047973633
2021-11-12,83.8407516479492,84.2544860839844,83.1069488525391,83.9890747070312,9768650,83.3567352294922
2021-11-15,84.3325500488281,84.832160949707,82.9039840698242,83.270881652832,7845997,82.6439437866211
2021-11-16,82.8649520874023,82.9117889404297,80.2654190063477,80.6791534423828,15369054,80.0717315673828
2021-11-17,80.9523773193359,81.0928955078125,79.1725234985352,79.6174850463867,10642036,79.0180511474609
2021-11-18,79.1803283691406,79.4691619873047,77.4238891601562,78.587043762207,10928083,77.9953765869141
2021-11-19,77.9078826904297,78.6416854858398,77.5175628662109,78.0327835083008,8458827,77.4452743530273
2021-11-22,78.4309158325195,79.6018753051758,78.2825927734375,78.8758773803711,7950655,78.2820281982422
2021-11-23,79.4535522460938,79.7892303466797,78.9617462158203,79.687744140625,7700603,79.0877838134766
2021-11-24,79.5160064697266,79.8750991821289,79.0866546630859,79.8048400878906,7137860,79.2039947509766
2021-11-26,75.456672668457,76.5807952880859,74.5589370727539,76.3778305053711,11026336,75.8027954101562
2021-11-29,77.4941482543945,78.3996887207031,75.5893859863281,76.8149871826172,12523825,76.2366485595703
2021-11-30,75.4410629272461,76.0577697753906,73.7470703125,74.1530075073242,14615441,73.5947189331055
2021-12-01,75.3708038330078,75.6362228393555,72.5526962280273,72.5995330810547,11089745,72.0529403686523
2021-12-02,73.5363006591797,74.7697143554688,72.4512100219727,74.3403625488281,7807183,73.7806625366211
2021-12-03,74.2622985839844,74.4340362548828,71.6081161499023,72.4199829101562,10354067,71.874755859375
2021-12-06,73.2630767822266,75.6362228393555,72.7868881225586,74.9492568969727,8556952,74.3849792480469
2021-12-07,75.4098358154297,76.7603454589844,75.1756439208984,76.1514434814453,6467769,75.5781097412109
2021-12-08,76.1514434814453,77.2365341186523,75.7064819335938,76.7213134765625,6093461,76.1436767578125
2021-12-09,76.3231887817383,76.6510543823242,75.7220916748047,76.3700256347656,5209443,75.7950439453125
2021-12-10,76.5729904174805,76.9398880004883,75.2927398681641,75.6830596923828,5477940,75.1132583618164
2021-12-13,74.9180297851562,75.2537078857422,72.4590148925781,72.7010116577148,9451987,72.1536560058594
2021-12-14,72.4043731689453,73.4270095825195,71.6003112792969,71.9047622680664,9301085,71.363395690918
2021-12-15,71.9906311035156,72.1389541625977,70.3981246948242,71.8813400268555,9856655,71.3401565551758
2021-12-16,72.2248229980469,73.6455917358398,71.9750213623047,72.2326278686523,9130199,71.6887969970703
2021-12-17,72.1701812744141,72.6541748046875,70.3434829711914,71.3895416259766,11612265,70.85205078125
2021-12-20,70.2576141357422,70.3356781005859,68.8290405273438,70.2419967651367,7702909,69.7741851806641
2021-12-21,70.8196716308594,73.12255859375,70.8196716308594,72.646369934082,9758274,72.1625518798828
2021-12-22,72.5370788574219,73.1537857055664,71.9437942504883,72.6541748046875,5974456,72.1703033447266
2021-12-23,72.8337249755859,73.8017196655273,72.8337249755859,73.3801727294922,4977326,72.8914566040039
2021-12-27,73.0913314819336,73.9031982421875,72.9508209228516,73.8641662597656,4392421,73.3722381591797
2021-12-28,73.7158432006836,75.00390625,73.5675277709961,74.3950042724609,5190484,73.899543762207
2021-12-29,74.1608123779297,74.5355224609375,73.7236557006836,73.9968795776367,4471331,73.5040588378906
2021-12-30,73.895393371582,74.9258422851562,73.7939147949219,73.9266204833984,4187589,73.4342803955078
2021-12-31,73.7704925537109,74.1373901367188,73.3021087646484,73.7470703125,4862292,73.2559204101562
2022-01-03,74.3325500488281,76.0655746459961,73.9656524658203,75.1288070678711,5917964,74.6284561157227
2022-01-04,77.1116333007812,78.1030426025391,76.5729904174805,77.5722122192383,9766472,77.0555953979492
2022-01-05,77.8532409667969,79.4613571166992,77.5097579956055,77.5722122192383,7551111,77.0555953979492
2022-01-06,78.4152984619141,78.9071044921875,77.6112442016602,78.0249786376953,5478837,77.5053405761719
2022-01-07,77.9078826904297,79.8126449584961,77.8844680786133,79.1569061279297,8004072,78.6297225952148
2022-01-10,79.4067153930664,79.6252899169922,77.2365341186523,77.6112442016602,7389705,77.0943603515625
2022-01-11,78.290397644043,79.9141311645508,78.0405960083008,79.4613571166992,7268266,78.9321517944336
2022-01-12,79.1803283691406,80.1092910766602,79.1412963867188,79.8126449584961,5839439,79.2810974121094
2022-01-13,79.851676940918,80.9133453369141,79.4691619873047,79.9843902587891,5613983,79.4516830444336
2022-01-14,79.3598785400391,80.6167068481445,78.7743988037109,80.5308380126953,5611164,79.994499206543
2022-01-18,80.0624542236328,80.9757995605469,79.7501983642578,80.3200607299805,10773979,79.7851409912109
2022-01-19,80.163932800293,80.3981246948242,78.4309158325195,78.5480117797852,7300419,78.0248947143555
2022-01-20,78.2435607910156,79.4613571166992,76.4793167114258,76.6978912353516,7219076,76.1870880126953
2022-01-21,76.2685394287109,76.7759552001953,74.832160949707,75.1756439208984,10347149,74.6749801635742
2022-01-24,73.8407516479492,76.0655746459961,72.045280456543,75.6518325805664,12647697,75.1479949951172
2022-01-25,71.1319274902344,72.0999221801758,68.9305267333984,71.1241226196289,26839512,70.6504440307617
2022-01-26,71.4363784790039,71.7486343383789,68.7353591918945,69.7267761230469,13626253,69.2623977661133
2022-01-27,70.2576141357422,71.6393432617188,68.7509765625,70.1795501708984,9997693,69.7121658325195
2022-01-28,69.7111663818359,71.9437942504883,69.3598785400391,71.8969573974609,8299087,71.4181289672852
2022-01-31,71.5144424438477,73.8173294067383,71.0616683959961,73.7548828125,8969050,73.2636871337891
2022-02-01,74.1608123779297,76.8306045532227,73.9656524658203,76.4636993408203,10439125,75.9544525146484
2022-02-02,76.2451171875,76.9555053710938,75.0663528442383,76.5339584350586,7124153,76.0242462158203
2022-02-03,75.8391876220703,77.4082717895508,75.3708038330078,76.7525405883789,7959237,76.2413711547852
2022-02-04,76.2685394287109,78.1030426025391,76.2217025756836,77.2911758422852,8203012,76.7764282226562
2022-02-07,77.5722122192383,78.5245895385742,76.8930511474609,77.9859466552734,5618082,77.4665756225586
2022-02-08,78.0484008789062,78.4543304443359,76.9945373535156,77.5253677368164,6607910,77.0090560913086
2022-02-09,78.2591705322266,78.4309158325195,77.3770523071289,77.4785308837891,8485600,76.9625396728516
2022-02-10,76.8071823120117,78.5948486328125,76.5027313232422,77.1194381713867,7062025,76.6058349609375
2022-02-11,77.2989883422852,78.2435607910156,75.0741577148438,75.5893859863281,9550496,75.0859680175781
2022-02-14,75.4957046508789,76.0343475341797,74.5979690551758,75.4098358154297,8916785,74.9076080322266
2022-02-15,76.4949264526367,79.1412963867188,76.4636993408203,78.7822036743164,8572964,78.2575149536133
2022-02-16,78.1342697143555,79.5550384521484,77.978141784668,79.1647186279297,6265499,78.6374893188477
2022-02-17,78.3372344970703,78.3996887207031,76.4090576171875,76.8618240356445,4971561,76.3499298095703
2022-02-18,76.8306045532227,77.2599563598633,71.7564392089844,72.357536315918,20040092,71.8756408691406
2022-02-22,72.3185043334961,74.3325500488281,72.1077270507812,73.4972686767578,9856142,73.0077819824219
2022-02-23,73.2162399291992,74.0515213012695,72.0608901977539,72.3263092041016,9449297,71.8446197509766
2022-02-24,70.7181854248047,72.669792175293,68.4621353149414,72.2404403686523,14593664,71.7593231201172
2022-02-25,72.9195938110352,76.0499572753906,72.646369934082,75.2302856445312,8931773,74.7292556762695
2022-02-28,73.9734573364258,74.8009338378906,73.4816513061523,74.5589370727539,8094767,74.062385559082
2022-03-01,74.1295852661133,74.9882888793945,71.7174072265625,72.0764999389648,8624333,71.5964736938477
2022-03-02,72.958625793457,74.1217803955078,72.661979675293,73.5050735473633,5691227,73.0155334472656
2022-03-03,74.1139755249023,74.3950042724609,71.8032760620117,72.1701812744141,5921935,71.6895294189453
2022-03-04,70.4293518066406,70.6323165893555,68.3216247558594,69.5862579345703,10810103,69.1228103637695
2022-03-07,69.2193603515625,69.6409072875977,66.5807952880859,66.6510543823242,9120848,66.2666320800781
2022-03-08,67.9391098022461,70.6089019775391,66.7837600708008,68.8134307861328,8783945,68.4165344238281
2022-03-09,71.397346496582,72.5917282104492,71.1163177490234,71.2334136962891,8295500,70.8225708007812
2022-03-10,68.5167846679688,71.5066375732422,68.266975402832,71.2958602905273,10395956,70.884651184082
2022-03-11,72.4434051513672,73.0835266113281,71.5534744262695,72.037467956543,9052058,71.6219787597656
2022-03-14,72.1623764038086,73.3723678588867,71.7720565795898,72.1701812744141,7741852,71.7539367675781
2022-03-15,72.7946929931641,73.0366897583008,71.2412185668945,72.0921173095703,6536174,71.6763153076172
2022-03-16,72.9664306640625,74.5042953491211,72.3965682983398,73.9266204833984,7146315,73.5002365112305
2022-03-17,73.5363006591797,74.6057739257812,72.8415298461914,74.5745544433594,5572478,74.1444320678711
2022-03-18,74.6213912963867,74.8711929321289,73.8173294067383,74.6213912963867,9475045,74.1910018920898
2022-03-21,73.7314605712891,74.7228698730469,73.1069488525391,74.0202941894531,7022570,73.5933685302734
2022-03-22,74.3481674194336,75.1210021972656,73.8485565185547,74.0827484130859,6169424,73.6554641723633
2022-03-23,73.8329467773438,73.895393371582,72.9976577758789,73.1459808349609,6268317,72.7241058349609
2022-03-24,73.6846237182617,73.7080383300781,73.1069488525391,73.4738464355469,6832598,73.0500717163086
2022-03-25,73.7236557006836,74.0905532836914,72.9195938110352,73.3957824707031,7364213,72.9724731445312
2022-03-28,73.0679168701172,73.0991439819336,70.8196716308594,71.8188934326172,9632351,71.4046630859375
2022-03-29,72.6151428222656,74.1373901367188,72.6151428222656,73.8875885009766,11009426,73.4614334106445
2022-03-30,73.0835266113281,74.2701034545898,72.8337249755859,73.8329467773438,7216642,73.4071044921875
2022-03-31,73.1850128173828,73.3411407470703,71.4051513671875,71.4285736083984,10537122,71.0166015625
2022-04-01,71.8969573974609,72.2560501098633,71.1241226196289,72.2014083862305,7226505,71.7849807739258
2022-04-04,71.9594039916992,72.0686950683594,70.9601898193359,71.8345031738281,6583828,71.4201965332031
2022-04-05,71.5534744262695,72.0843124389648,70.1873550415039,70.3356781005859,8609345,69.9300155639648
2022-04-06,69.7658081054688,70.3903198242188,68.5558166503906,70.1873550415039,8424753,69.7825469970703
2022-04-07,70.1170959472656,70.3200607299805,67.9859466552734,69.836067199707,9091513,69.4332809448242
2022-04-08,69.8594818115234,70.4683837890625,69.1803283691406,70.0546417236328,5146033,69.6505966186523
2022-04-11,69.8985137939453,71.4988327026367,69.5003890991211,70,6907536,69.5962600708008
2022-04-12,70.2576141357422,71.3036727905273,69.7111663818359,70.2576141357422,5778335,69.8523941040039
2022-04-13,70.3825149536133,71.3895416259766,70.2498016357422,70.8430938720703,5077628,70.4345016479492
2022-04-14,71.0694732666016,71.9359893798828,70.7494125366211,70.9055404663086,4905461,70.49658203125
2022-04-18,71.0148315429688,71.4285736083984,70.1795501708984,70.5698699951172,5021520,70.1628494262695
2022-04-19,70.8821258544922,72.021858215332,70.8821258544922,71.7408294677734,5901695,71.3270568847656
2022-04-20,72.2092132568359,72.6854019165039,71.2334136962891,71.3505096435547,5127203,70.9389877319336
2022-04-21,72.5605010986328,73.2084274291992,71.3739242553711,71.6003112792969,5766422,71.1873550415039
2022-04-22,70.9523773193359,71.2724456787109,69.4613571166992,69.5316162109375,6358884,69.1305847167969
2022-04-25,69.0866546630859,70.2576141357422,67.5878219604492,70.163932800293,8843255,69.7592620849609
2022-04-26,66.3153762817383,66.5339584350586,61.2099914550781,62.9117889404297,36835027,62.5489349365234
2022-04-27,62.4512100219727,63.8173294067383,60.7884483337402,61.0538635253906,16131889,60.7017288208008
2022-04-28,61.1943778991699,61.4363784790039,59.2115516662598,60.6791572570801,15384938,60.3291854858398
2022-04-29,60.4918022155762,60.9914131164551,58.0405921936035,58.196720123291,13309718,57.8610610961914
2022-05-02,57.8376274108887,59.1959419250488,56.6822776794434,58.9773597717285,14793372,58.6372032165527
2022-05-03,59.9921951293945,61.1007041931152,59.3130378723145,60.62451171875,10051879,60.2748527526855
2022-05-04,61.0382499694824,63.052303314209,60.2810287475586,62.7868843078613,9592769,62.4247550964355
2022-05-05,61.967212677002,62.5136604309082,60.5464477539062,61.3505058288574,9171191,60.9966583251953
2022-05-06,61.1475410461426,61.1943778991699,59.4769706726074,61.0694770812988,6870900,60.7172508239746
2022-05-09,59.9375495910645,60.0780639648438,56.6276359558105,56.9633102416992,8991467,56.634765625
2022-05-10,57.7673683166504,58.3138160705566,55.5347366333008,57.2287292480469,8758325,56.8986549377441
2022-05-11,57.5800170898438,58.220142364502,56.2529258728027,56.5495719909668,9948246,56.2234153747559
2022-05-12,56.0031242370605,57.9313049316406,55.5581588745117,57.2053070068359,11049009,56.8753700256348
2022-05-13,58.0718193054199,59.3052291870117,57.884464263916,58.5870399475098,6631609,58.2491340637207
2022-05-16,58.0093688964844,58.8602638244629,57.5565948486328,58.2591743469238,8341232,57.9231567382812
2022-05-17,59.4925842285156,60.2654190063477,59.1647148132324,59.6409072875977,5761041,59.2969169616699
2022-05-18,59.0554237365723,59.7345809936523,58.4074935913086,58.7041358947754,9048087,58.365550994873
2022-05-19,58.5480079650879,59.7501945495605,58.1186561584473,59.1256828308105,7975122,58.78466796875
2022-05-20,59.4145202636719,59.6721305847168,57.1975021362305,58.7431678771973,9403565,58.4043579101562
2022-05-23,59.3442611694336,59.6409072875977,58.5558166503906,58.9071044921875,6757787,58.5673561096191
2022-05-24,58.3372383117676,58.4465255737305,56.2529258728027,58.1733016967773,7851377,57.8377799987793
2022-05-25,57.353630065918,58.2279472351074,56.6900863647461,58.1811103820801,9089976,57.8455429077148
2022-05-26,58.7197494506836,60.6635437011719,58.3138160705566,60.1170959472656,6008274,59.7703590393066
2022-05-27,60.3356742858887,61.4988288879395,60.1014823913574,61.4832153320312,6240904,61.1286010742188
2022-05-31,60.8508987426758,61.7017936706543,60.7025756835938,61.1163139343262,6649671,60.7638206481934
2022-06-01,61.7330207824707,62.0140533447266,59.8672904968262,60.5152206420898,7593768,60.166187286377
2022-06-02,60.9055442810059,61.4051513671875,60.2419967651367,60.8899307250977,7898774,60.5387382507324
2022-06-03,59.906322479248,60.2263870239258,59.0710372924805,60.0858688354492,6754201,59.739315032959
2022-06-06,60.8196716308594,61.1163139343262,59.9297409057617,60.1092910766602,6077192,59.7626075744629
2022-06-07,60.0390319824219,61.0070266723633,59.4613571166992,60.8899307250977,6566150,60.5387382507324
2022-06-08,59.8672904968262,61.1085090637207,59.7345809936523,60.2341918945312,4324656,59.8867797851562
2022-06-09,60.0234184265137,60.148323059082,58.3528480529785,58.3762702941895,6476096,58.0395774841309
2022-06-10,57.0023422241211,57.1116333007812,55.2224807739258,55.6049957275391,12278257,55.2842903137207
2022-06-13,54.2310676574707,54.6448097229004,52.4121780395508,52.8649482727051,12117491,52.5600433349609
2022-06-14,53.0444946289062,53.7939109802246,52.7166290283203,53.12255859375,6891396,52.8161659240723
2022-06-15,53.8329429626465,54.6604232788086,52.9273986816406,53.9422340393066,8441021,53.6311111450195
2022-06-16,52.3263092041016,52.4902420043945,50.62451171875,50.9679946899414,11612649,50.6740303039551
2022-06-17,50.8899307250977,52.0921173095703,50.3825149536133,51.5222473144531,11531818,51.2250862121582
2022-06-21,52.6619834899902,53.1303672790527,51.2958641052246,51.3270874023438,10353042,51.0310554504395
2022-06-22,50.1014823913574,51.0538635253906,50.093677520752,50.3825149536133,12428646,50.091926574707
2022-06-23,50.2498054504395,50.8040580749512,49.2427787780762,50.0156135559082,8652258,49.7271423339844
2022-06-24,50.476188659668,53.0601081848145,50.2888374328613,52.3653411865234,12805260,52.0633163452148
2022-06-27,52.6697883605957,53.0054626464844,51.6315383911133,52.0765037536621,8708622,51.8379707336426
2022-06-28,52.6541748046875,53.4348182678223,51.0226402282715,51.4285697937012,9029385,51.1930046081543
2022-06-29,51.3114738464355,51.5222473144531,49.3989067077637,49.7189712524414,8849404,49.4912338256836
2022-06-30,48.8290405273438,49.7736129760742,48.2123336791992,49.7033576965332,11147134,49.4756927490234
2022-07-01,49.5628433227539,50.3825149536133,48.5636215209961,49.6018753051758,8776900,49.3746757507324
2022-07-05,48.0171737670898,48.4855575561523,46.783763885498,48.4231071472168,10287199,48.2013053894043
2022-07-06,48.0562057495117,48.6807174682617,47.408275604248,48.0640106201172,6267036,47.8438568115234
2022-07-07,48.844654083252,49.281810760498,48.3528480529785,49.1803283691406,8068763,48.9550628662109
2022-07-08,49.0866508483887,50.2576103210449,48.5558166503906,49.37548828125,7933617,49.1493263244629
2022-07-11,48.7041358947754,48.8836860656738,47.9469146728516,48.3294296264648,6115238,48.1080551147461
2022-07-12,47.6190490722656,50.3747062683105,47.6190490722656,49.1959419250488,9320428,48.9706039428711
2022-07-13,48.438720703125,48.9461364746094,47.7829818725586,48.4074935913086,5556081,48.1857643127441
2022-07-14,47.6190490722656,47.7439498901367,46.8384056091309,47.6893043518066,6527848,47.4708633422852
2022-07-15,48.4621391296387,49.1725196838379,47.6112403869629,49.0710372924805,7495387,48.8462715148926
2022-07-18,50.2654190063477,50.8196716308594,49.4379386901855,49.7111625671387,8466001,49.4834632873535
2022-07-19,50.3512878417969,52.1467590332031,50.3356742858887,52.0999221801758,8037250,51.8612785339355
2022-07-20,51.7564392089844,53.3021087646484,51.561279296875,52.9976577758789,8782152,52.7549018859863
2022-07-21,52.8493347167969,53.3489456176758,52.3809509277344,53.1850128173828,7622591,52.9414024353027
2022-07-22,53.3957862854004,53.676815032959,52.958625793457,53.2318496704102,7190253,52.9880256652832
2022-07-25,52.5995330810547,53.8095245361328,52.3263092041016,53.364559173584,7556747,53.1201210021973
2022-07-26,54.3950042724609,57.2755661010742,53.9812660217285,55.8235740661621,23110649,55.5678749084473
2022-07-27,56.2060890197754,56.5183448791504,54.7228736877441,55.8782196044922,9233960,55.6222724914551
2022-07-28,58.196720123291,58.4699440002441,56.9164733886719,57.096019744873,14416374,56.8344955444336
2022-07-29,56.9867286682129,58.1733016967773,56.5417633056641,57.6971130371094,10159227,57.4328346252441
2022-08-01,57.2209205627441,59.6018753051758,56.7447319030762,59.1725196838379,11720125,58.9014854431152
2022-08-02,58.7353630065918,59.3676795959473,58.0171737670898,58.0484008789062,7414684,57.7825126647949
2022-08-03,58.4855575561523,58.7821998596191,57.814208984375,58.345043182373,7724174,58.0777969360352
2022-08-04,58.1498832702637,58.2747840881348,57.4238891601562,57.5097579956055,5540837,57.246337890625
2022-08-05,57.3224029541016,58.5792350769043,57.1428565979004,58.0484008789062,5944096,57.7825126647949
2022-08-08,59.2349739074707,59.9375495910645,58.438720703125,58.6885261535645,7847918,58.4197082519531
2022-08-09,58.8368453979492,59.3989067077637,58.4465255737305,58.4933662414551,6050675,58.2254409790039
2022-08-10,59.4925842285156,60.7338027954102,59.2583923339844,60.218578338623,13033919,59.9427490234375
2022-08-11,60.8899307250977,61.8345031738281,60.8587036132812,61.5925064086914,11618414,61.3103866577148
2022-08-12,61.8969573974609,62.427791595459,61.3270874023438,62.3965644836426,6602915,62.1107597351074
2022-08-15,61.9125671386719,62.5683059692383,61.7330207824707,62.3028869628906,4363214,62.0175094604492
2022-08-16,61.9203758239746,63.4660415649414,61.779857635498,63.2864952087402,7397135,62.9966125488281
2022-08-17,62.498046875,62.7478523254395,61.87353515625,62.3887596130371,5175624,62.1029930114746
2022-08-18,62.2716636657715,62.3653411865234,61.6783752441406,61.8345031738281,5124512,61.55126953125
2022-08-19,61.2802505493164,61.3505058288574,60.3200607299805,60.6713523864746,4630431,60.3934516906738
2022-08-22,59.4301338195801,59.4613571166992,58.0484008789062,58.3762702941895,6499025,58.1088790893555
2022-08-23,58.5402030944824,60.3434829711914,58.4855575561523,59.4067153930664,6099353,59.1346054077148
2022-08-24,59.4457473754883,60.3278694152832,59.2349739074707,59.906322479248,6104862,59.6319236755371
2022-08-25,60.3981246948242,62.2014045715332,60.3512878417969,60.9992179870605,6663378,60.7198143005371
2022-08-26,61.1943778991699,61.3739280700684,58.7119445800781,58.7587814331055,6886528,58.4896392822266
2022-08-29,58.4231071472168,59.9843864440918,57.9859466552734,59.3676795959473,6279974,59.0957450866699
2022-08-30,59.9219360351562,60.2498054504395,58.0249786376953,58.6494941711426,5495874,58.3808479309082
2022-08-31,58.8680725097656,59.1647148132324,57.2677612304688,57.3302116394043,8199681,57.0676116943359
2022-09-01,57.1818885803223,57.1818885803223,55.7611236572266,57.0491790771484,6386426,56.7878646850586
2022-09-02,57.6034355163574,58.0484008789062,56.2919578552246,56.5417633056641,5171397,56.2827796936035
2022-09-06,56.5964088439941,56.7056999206543,55.5347366333008,56.3309898376465,5165889,56.0729713439941
2022-09-07,56.1280250549316,57.5644035339355,55.9875106811523,57.4394989013672,4384991,57.1764030456543
2022-09-08,56.6276359558105,57.8298187255859,56.2685394287109,57.5878219604492,4637348,57.3240432739258
2022-09-09,58.1811103820801,58.5245895385742,57.5175628662109,57.7985954284668,8615750,57.5338516235352
2022-09-12,58.0874328613281,59.7111625671387,57.9703369140625,58.7978134155273,9306849,58.528491973877
2022-09-13,57.189697265625,57.6580810546875,55.1288070678711,55.3005447387695,9237035,55.0472450256348
2022-09-14,55.1912574768066,55.4254493713379,53.6143646240234,54.6682281494141,7955394,54.4178237915039
2022-09-15,54.4730682373047,55.2615127563477,53.6690101623535,53.7939109802246,6311871,53.5475120544434
2022-09-16,51.0538635253906,51.9906311035156,50.8821220397949,51.8266983032227,18329573,51.5893096923828
2022-09-19,51.2021865844727,52.6854019165039,51.1007041931152,52.3419189453125,6420628,52.1021728515625
2022-09-20,51.87353515625,52.4590148925781,51.4754104614258,51.9828262329102,6687845,51.7447204589844
2022-09-21,52.3185005187988,52.3575325012207,50.866512298584,50.9133491516113,8112317,50.6801414489746
2022-09-22,50.7416076660156,51.2958641052246,50.3669013977051,51.0226402282715,9054492,50.788932800293
2022-09-23,50.3903198242188,50.8040580749512,49.6096801757812,50.3903198242188,10474481,50.1595077514648
2022-09-26,50.3747062683105,51.6471519470215,50.1249008178711,50.2341918945312,13392343,50.0661468505859
2022-09-27,50.62451171875,50.9836082458496,49.5784530639648,50.3278694152832,10053288,50.1595115661621
2022-09-28,50.7338027954102,50.7884483337402,50.1092910766602,50.3200607299805,8528514,50.1517295837402
2022-09-29,49.781421661377,50.0468368530273,48.3372383117676,48.969554901123,11272416,48.805736541748
2022-09-30,48.8992958068848,49.4067153930664,48.3060111999512,48.3294296264648,10142958,48.1677551269531
2022-10-03,48.9929733276367,50.2576103210449,48.5167846679688,49.6487121582031,6960698,49.4826240539551
2022-10-04,50.6479301452637,52.8024978637695,50.6401252746582,52.7244338989258,9929415,52.5480575561523
2022-10-05,52.0608901977539,53.2474632263184,51.561279296875,52.646369934082,7444403,52.4702529907227
2022-10-06,52.0921173095703,52.6775970458984,51.3583145141602,51.6939888000488,6347483,51.5210571289062
2022-10-07,51.2178001403809,51.3505058288574,50.0390319824219,50.3981246948242,5471920,50.2295303344727
2022-10-10,50.7806396484375,51.2256050109863,50.0078048706055,50.7259941101074,4600327,50.5563011169434
2022-10-11,50.3434829711914,50.9445762634277,49.2427787780762,49.9609680175781,6784048,49.7938385009766
2022-10-12,49.7189712524414,51.0694770812988,49.227165222168,50.5386428833008,6862189,50.3695831298828
2022-10-13,49.7189712524414,53.364559173584,49.3286476135254,53.0366897583008,10230578,52.8592720031738
2022-10-14,53.3177223205566,53.6924285888672,52.4512100219727,52.7478523254395,7267497,52.5713996887207
2022-10-17,53.825138092041,54.7931289672852,53.4192047119141,53.5753326416016,6585749,53.3961067199707
2022-10-18,54.7931289672852,55.5347366333008,54.5901641845703,55.1912574768066,7826526,55.0066261291504
2022-10-19,54.855583190918,55.4098358154297,54.1295852661133,55.0585479736328,6710519,54.8743629455566
2022-10-20,55.238094329834,55.9016380310059,54.5121002197266,54.6213912963867,7669475,54.4386711120605
2022-10-21,54.6448097229004,56.9086647033691,54.449649810791,56.8462142944336,8262194,56.6560516357422
