"Fecha","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
2018-05-17,105.099998474121,105.410003662109,104.209999084473,105.319999694824,6702900,81.6688995361328
2018-05-18,105.269996643066,106.779998779297,105.110000610352,105.980003356934,5328000,82.1807022094727
2018-05-21,107,107.25,105.949996948242,106.230003356934,5797300,82.3745498657227
2018-05-22,106.550003051758,107.23999786377,106.099998474121,106.230003356934,9456800,82.3745498657227
2018-05-23,105.849998474121,106.319999694824,104.73999786377,105.599998474121,12816600,81.8860397338867
2018-05-24,104.550003051758,104.550003051758,101.610000610352,103.139999389648,13164500,79.9784698486328
2018-05-25,102.290000915527,103.139999389648,99.5500030517578,101.080001831055,25301700,78.3810577392578
2018-05-29,100.269996643066,101.589996337891,98.9300003051758,99.4700012207031,25494700,77.1326141357422
2018-05-30,101.860000610352,103.160003662109,100.830001831055,103.01000213623,31273400,79.8776321411133
2018-05-31,100.930000305176,101.099998474121,98.5,98.9400024414062,18910900,76.7216186523438
2018-06-01,97.9300003051758,99.4300003051758,97.9000015258789,98.0500030517578,14837300,76.0314865112305
2018-06-04,98.4800033569336,99.4599990844727,97.620002746582,99.0999984741211,10922500,76.845703125
2018-06-05,99.1100006103516,100.339996337891,98.7600021362305,99.2399978637695,10199000,76.9542617797852
2018-06-06,99.25,99.9899978637695,98.3199996948242,99.9800033569336,4933500,77.5280838012695
2018-06-07,100.25,100.330001831055,98.870002746582,99.3199996948242,5092500,77.0163040161133
2018-06-08,99.2799987792969,100.5,99,100.430000305176,4012900,77.8770294189453
2018-06-11,100.559997558594,101.080001831055,99.4100036621094,99.7699966430664,5770100,77.365234375
2018-06-12,99.8000030517578,100.120002746582,98.7399978637695,98.9100036621094,8060400,76.6983642578125
2018-06-13,98.9199981689453,99.2300033569336,97.5100021362305,97.5800018310547,7816200,75.6670379638672
2018-06-14,98.379997253418,98.9199981689453,97.75,98.75,4648700,76.5742874145508
2018-06-15,98.7699966430664,99.870002746582,98,99.5699996948242,20806200,77.2101516723633
2018-06-18,99.1500015258789,99.3300018310547,98.3099975585938,98.4800033569336,6425600,76.3649444580078
2018-06-19,97.8899993896484,98.379997253418,96.9300003051758,98.0100021362305,5528300,76.0004806518555
2018-06-20,98.2200012207031,99.5500030517578,97.8399963378906,98.25,5842700,76.1865768432617
2018-06-21,97.7099990844727,97.9899978637695,95.2600021362305,95.5500030517578,7225000,74.092903137207
2018-06-22,96.0599975585938,96.1100006103516,93.4300003051758,93.4899978637695,9454800,72.4955062866211
2018-06-25,93.4700012207031,94.379997253418,92.0999984741211,93.0500030517578,5573100,72.154296875
2018-06-26,93.3600006103516,93.8600006103516,92.0800018310547,92.120002746582,5117100,71.4331436157227
2018-06-27,92.3600006103516,93.2699966430664,91.4700012207031,91.5100021362305,5833000,70.9601364135742
2018-06-28,91.3399963378906,92.6100006103516,90.8099975585938,92.4300003051758,6698900,71.6735229492188
2018-06-29,92.8399963378906,94.4599990844727,92.5599975585938,92.6500015258789,6787900,71.8441314697266
2018-07-02,92.0599975585938,93.3000030517578,91.8499984741211,93.1100006103516,3854500,72.2008514404297
2018-07-03,93.5800018310547,94.370002746582,93.120002746582,93.6100006103516,2452400,72.5885467529297
2018-07-05,94.4599990844727,95.0599975585938,93.9499969482422,94.4800033569336,4744000,73.2631759643555
2018-07-06,95.1999969482422,97.0699996948242,94.9599990844727,96.9199981689453,5867400,75.1552505493164
2018-07-09,97.9800033569336,98.3499984741211,96.9199981689453,97.0400009155273,5953100,75.2483062744141
2018-07-10,97.1100006103516,98.9499969482422,96.6800003051758,98.8399963378906,5119900,76.6440963745117
2018-07-11,96.2600021362305,97.5,94.870002746582,94.9599990844727,6230000,73.6353988647461
2018-07-12,94.9199981689453,95.6699981689453,94.0999984741211,95.6100006103516,4672000,74.8966064453125
2018-07-13,94.9599990844727,96.8600006103516,94.9400024414062,96.629997253418,3712400,75.6956024169922
2018-07-16,96.7600021362305,96.8199996948242,95.2600021362305,96.25,3783500,75.3979644775391
2018-07-17,96.2699966430664,97.1699981689453,95.3300018310547,95.4100036621094,5107500,74.7399139404297
2018-07-18,95.2699966430664,95.4300003051758,94.3300018310547,94.4000015258789,5521900,73.9487533569336
2018-07-19,93.2200012207031,93.2799987792969,87.7600021362305,89.9499969482422,19747200,70.4628067016602
2018-07-20,88.7099990844727,89.6399993896484,86.7600021362305,88.9100036621094,11791900,69.6481323242188
2018-07-23,89.1699981689453,89.9899978637695,88.6399993896484,89.4000015258789,6316800,70.0319671630859
2018-07-24,90.5100021362305,91.6100006103516,89.75,91.5400009155273,7965000,71.7083511352539
2018-07-25,91.0800018310547,93.5100021362305,91.0800018310547,93.120002746582,7494300,72.946044921875
2018-07-26,93.9499969482422,94.5599975585938,92.5400009155273,93.9400024414062,6812400,73.5883941650391
2018-07-27,91.3399963378906,92.2699966430664,88.7699966430664,90.5599975585938,12905800,70.9406509399414
2018-07-30,90.6699981689453,91.5400009155273,89.379997253418,91.4499969482422,6466000,71.6378402709961
2018-07-31,91.6500015258789,92.629997253418,91.3300018310547,92.2300033569336,8691800,72.2488555908203
2018-08-01,92.2900009155273,94.4800033569336,92.2799987792969,93.9100036621094,5330400,73.5649032592773
2018-08-02,93.5800018310547,95.8600006103516,93.4100036621094,95.120002746582,6023200,74.5127410888672
2018-08-03,94.8899993896484,96.8499984741211,94.8199996948242,96.5299987792969,4876100,75.6172790527344
2018-08-06,96.2600021362305,97.5500030517578,95.7399978637695,97.0599975585938,5134200,76.0324630737305
2018-08-07,97.3000030517578,98.3499984741211,93.7399978637695,94.0599975585938,8890900,73.6823959350586
2018-08-08,93.5199966430664,94.0800018310547,92.870002746582,93.7300033569336,4535100,73.4239120483398
2018-08-09,94.1999969482422,96.1399993896484,93.4700012207031,95.4700012207031,6176100,74.7869262695312
2018-08-10,95.3499984741211,96.7399978637695,95.3099975585938,95.8000030517578,4446800,75.0454254150391
2018-08-13,96,97.5800018310547,95.8099975585938,96.7799987792969,5920000,75.813117980957
2018-08-14,96.7200012207031,97.3499984741211,95.7399978637695,95.9199981689453,5580800,75.1394348144531
2018-08-15,95.9199981689453,97.7900009155273,95.6100006103516,97.4499969482422,6861500,76.3379516601562
2018-08-16,97.8399963378906,98.6500015258789,97.0599975585938,98.2200012207031,6332900,76.9411544799805
2018-08-17,98.2200012207031,99.1500015258789,96.4199981689453,98.8099975585938,6307300,77.4033279418945
2018-08-20,99.3300018310547,100.230003356934,97.4700012207031,97.629997253418,6172500,76.4789733886719
2018-08-21,97.8600006103516,98.0500030517578,96.8000030517578,97.7399978637695,3528400,76.5651321411133
2018-08-22,97.8399963378906,98.3199996948242,97.129997253418,97.6399993896484,2963300,76.4867935180664
2018-08-23,97.6900024414062,97.8499984741211,96.8899993896484,97.1500015258789,2137500,76.1029586791992
2018-08-24,97.1399993896484,97.5899963378906,96.5500030517578,97.4000015258789,2996100,76.2987823486328
2018-08-27,98.1100006103516,98.3000030517578,97.3000030517578,98.0199966430664,2456000,76.7844924926758
2018-08-28,97.7900009155273,98.6999969482422,97.0999984741211,97.2600021362305,3515400,76.1891479492188
2018-08-29,97.4300003051758,97.8300018310547,96.0299987792969,97.5800018310547,3637100,76.439811706543
2018-08-30,97.5,97.7300033569336,96.5599975585938,96.7900009155273,3434400,75.8209609985352
2018-08-31,96.25,96.6900024414062,95.7200012207031,95.9800033569336,4703100,75.1864395141602
2018-09-04,95.9700012207031,95.9700012207031,94.0800018310547,94.5599975585938,4456100,74.0740814208984
2018-09-05,94.3399963378906,95.25,94.0899963378906,95.1900024414062,5188800,74.5675888061523
2018-09-06,94.7900009155273,95.0800018310547,92.7900009155273,93.7399978637695,5416300,73.4317321777344
2018-09-07,93.6500015258789,94.3499984741211,91.5999984741211,94.1699981689453,4051700,73.7685623168945
2018-09-10,94.9800033569336,95.1699981689453,93.6999969482422,93.8199996948242,3156800,73.4943923950195
2018-09-11,93.7200012207031,93.7300033569336,92.879997253418,93.1800003051758,2638500,72.9930572509766
2018-09-12,92.3899993896484,93.9400024414062,92.0400009155273,93.2399978637695,3304700,73.0400466918945
2018-09-13,93.4199981689453,96.370002746582,93.4100036621094,96.3300018310547,4850700,75.4606246948242
2018-09-14,96.2900009155273,96.4000015258789,94.9199981689453,95.6800003051758,3446000,74.9514389038086
2018-09-17,95.4000015258789,96.1600036621094,94.8000030517578,95.370002746582,3987200,74.7085876464844
2018-09-18,95.3499984741211,96.0599975585938,92.4100036621094,92.6100006103516,10240500,72.5465393066406
2018-09-19,91.7099990844727,92.2399978637695,90.4000015258789,91.0199966430664,8451400,71.3010025024414
2018-09-20,91.4300003051758,93.120002746582,90.620002746582,92.6800003051758,5991200,72.6013793945312
2018-09-21,92.8499984741211,93.3300018310547,92.0500030517578,92.2600021362305,9953500,72.272346496582
2018-09-24,92.3000030517578,93.9800033569336,91.9499969482422,93.4199981689453,5910300,73.181037902832
2018-09-25,93.4800033569336,94.6399993896484,93.4000015258789,93.7799987792969,5303900,73.4630661010742
2018-09-26,94.2900009155273,95.1100006103516,93.8499984741211,94.1800003051758,4656200,73.7763900756836
2018-09-27,94.3499984741211,94.8899993896484,93.9599990844727,94.1399993896484,3028600,73.7450561523438
2018-09-28,94,95.1600036621094,93.8399963378906,94.5800018310547,4527900,74.0897369384766
2018-10-01,94.7399978637695,95.6399993896484,94.3300018310547,95,3763800,74.4187469482422
2018-10-02,95.3399963378906,95.3499984741211,93.4700012207031,94.2300033569336,6792200,73.8155670166016
2018-10-03,94.6399993896484,96.5999984741211,94.5999984741211,96.0100021362305,4796800,75.2099533081055
2018-10-04,95.8099975585938,95.8099975585938,93.2600021362305,93.8399963378906,4425400,73.5100708007812
2018-10-05,94.0999984741211,95.2699966430664,92.9100036621094,94.379997253418,4190100,73.9330825805664
2018-10-08,94.0699996948242,95.370002746582,93.75,94.8099975585938,3305500,74.2699127197266
2018-10-09,94.7099990844727,95.2600021362305,93.8000030517578,94.5699996948242,3625600,74.081901550293
2018-10-10,93.8499984741211,95.3899993896484,92.9899978637695,93.0800018310547,5310800,72.9147033691406
2018-10-11,93,93.379997253418,89.6100006103516,90.6999969482422,9994400,71.0503387451172
2018-10-12,90.7099990844727,91.0800018310547,88.9000015258789,90.6900024414062,5709600,71.8024826049805
2018-10-15,90.5100021362305,90.5999984741211,89.1800003051758,89.1800003051758,4827900,70.6069412231445
2018-10-16,89.7799987792969,91.9800033569336,89.5299987792969,91.9100036621094,3787100,72.7684020996094
2018-10-17,91.8199996948242,92.4100036621094,90.8300018310547,92.2699966430664,2857400,73.0534057617188
2018-10-18,91.8499984741211,92.4000015258789,89.2200012207031,89.9000015258789,4422300,71.1769943237305
2018-10-19,89.2600021362305,89.9899978637695,87.9700012207031,87.9700012207031,7059400,69.6489562988281
2018-10-22,88.5299987792969,88.5299987792969,83.5,84.2699966430664,7621100,66.7195281982422
2018-10-23,82.5800018310547,84.5899963378906,81.5,82.9599990844727,8096200,65.6823425292969
2018-10-24,82.8399963378906,83.129997253418,79.2600021362305,79.4100036621094,8689100,62.8716926574707
2018-10-25,80.4000015258789,83.1900024414062,79.6600036621094,81.7300033569336,9173500,64.7085266113281
2018-10-26,81.0199966430664,81.5299987792969,79.4300003051758,80.7900009155273,6181500,63.9642791748047
2018-10-29,82.1500015258789,83.1699981689453,79.9400024414062,81.3600006103516,4343900,64.4155654907227
2018-10-30,81.9300003051758,82.879997253418,80.129997253418,81.5899963378906,5243100,64.5976715087891
2018-10-31,80.9800033569336,81.5800018310547,77.7399978637695,77.8499984741211,14068500,61.6365776062012
2018-11-01,77.7099990844727,80.6500015258789,77.5,80.2099990844727,10671700,63.5050926208496
2018-11-02,84.1800003051758,84.4199981689453,78.7600021362305,79.5599975585938,12781500,62.9904594421387
2018-11-05,79.4499969482422,83.8300018310547,79.2699966430664,82.5800018310547,10315600,65.3815002441406
2018-11-06,82.7300033569336,84.2300033569336,82.3099975585938,83.6600036621094,7945500,66.236572265625
2018-11-07,84.1500015258789,87.2200012207031,84.1399993896484,86.9599990844727,10378000,68.8492965698242
2018-11-08,87.129997253418,89.7099990844727,87,87.7300033569336,9333200,69.4589462280273
2018-11-09,87.8300018310547,89.5299987792969,87.5599975585938,88.7900009155273,9169800,70.2981719970703
2018-11-12,88.75,89.8899993896484,88.5,89.6900024414062,9344700,71.0107269287109
2018-11-13,90,90.879997253418,88.1999969482422,88.2200012207031,7237200,69.8468933105469
2018-11-14,89.0500030517578,89.4000015258789,86.4499969482422,88.3099975585938,7268200,69.9181289672852
2018-11-15,87.629997253418,90.2900009155273,85.9599990844727,90.1399993896484,10365700,71.3670196533203
2018-11-16,89.7300033569336,92,89.1999969482422,91.5299987792969,8691100,72.467529296875
2018-11-19,91.2900009155273,92.3399963378906,89.1100006103516,89.4800033569336,5971700,70.8444747924805
2018-11-20,89,89.7099990844727,87.8600006103516,88.0899963378906,5372900,69.7439575195312
2018-11-21,88.5,88.7799987792969,85.370002746582,86.1500015258789,6532500,68.2079925537109
2018-11-23,85.5999984741211,86.5500030517578,84.9000015258789,85.629997253418,1612800,67.7962875366211
2018-11-26,86.3899993896484,87.25,85.2099990844727,86.2399978637695,5227900,68.2792434692383
2018-11-27,86.2200012207031,87.6999969482422,85.5,87.6800003051758,4338300,69.4193572998047
2018-11-28,88.0400009155273,88.9599990844727,86.5599975585938,88.9400024414062,3953600,70.4169464111328
2018-11-29,89.0100021362305,90.3300018310547,88.3600006103516,89.9100036621094,3838000,71.184928894043
2018-11-30,90.2600021362305,94.2699966430664,89.870002746582,94.2699966430664,12031700,74.6368865966797
2018-12-03,94.3199996948242,94.7200012207031,92.8199996948242,93.6600036621094,6673900,74.153923034668
2018-12-04,93.9199981689453,94.9800033569336,90.4000015258789,90.5500030517578,7008400,71.6916275024414
2018-12-06,89.6999969482422,90.4800033569336,87.1699981689453,90.3300018310547,8734300,71.517463684082
2018-12-07,89.9300003051758,90,86.370002746582,86.9599990844727,6737700,68.8492965698242
2018-12-10,86.6699981689453,87.879997253418,84.5999984741211,87.6100006103516,5229400,69.3639221191406
2018-12-11,88.620002746582,89.4400024414062,86.6600036621094,88.1699981689453,5098100,69.8072967529297
2018-12-12,89.3199996948242,90.1699981689453,88.3600006103516,88.5999984741211,4185100,70.1477279663086
2018-12-13,89.370002746582,89.9899978637695,87.370002746582,87.7099990844727,4078600,69.4430923461914
2018-12-14,86.8000030517578,87.1600036621094,85.0800018310547,85.6100006103516,5461600,67.7804718017578
2018-12-17,85.0699996948242,86.879997253418,84.1999969482422,84.9300003051758,5958200,67.242073059082
2018-12-18,85.4599990844727,85.5,82.8000030517578,83.5800018310547,5288600,66.173225402832
2018-12-19,84.3300018310547,86.3000030517578,82.6500015258789,83.5199966430664,5510800,66.1257171630859
2018-12-20,82.9899978637695,86.4800033569336,82.4100036621094,85.370002746582,9453300,67.5904388427734
2018-12-21,84.629997253418,88.7099990844727,83.2200012207031,84.9199981689453,16044700,67.2341690063477
2018-12-24,84.8499984741211,86.4400024414062,83.5999984741211,84.1600036621094,5097900,66.632438659668
2018-12-26,84.7399978637695,89.0899963378906,84.620002746582,89.0400009155273,6225000,70.4961318969727
2018-12-27,87.9499969482422,89.9300003051758,86.8600006103516,89.9100036621094,7272800,71.184928894043
2018-12-28,90.0899963378906,92.8199996948242,90,91.120002746582,6037700,72.1429214477539
2018-12-31,91.5999984741211,92.9899978637695,91.2300033569336,92.1900024414062,5722100,72.9900817871094
2019-01-02,91.2399978637695,91.2600021362305,88.4199981689453,89.2300033569336,6908400,70.6465454101562
2019-01-03,88.6399993896484,88.8000030517578,86.0800018310547,86.2900009155273,7653200,68.3188323974609
2019-01-04,87.75,89.1399993896484,86.2699966430664,89.0699996948242,8910600,70.5198593139648
2019-01-07,90.0699996948242,90.7600021362305,89.1999969482422,90.370002746582,7281500,71.5491027832031
2019-01-08,91.1999969482422,92.3000030517578,90.4000015258789,90.7900009155273,7478300,71.8816375732422
2019-01-09,90.879997253418,91.3899993896484,87.4599990844727,87.8099975585938,9971900,69.5222625732422
2019-01-10,87.879997253418,88.879997253418,87.120002746582,88.1999969482422,6527700,69.8310470581055
2019-01-11,87.5400009155273,88.3099975585938,87.5400009155273,88.3099975585938,5318100,69.9181289672852
2019-01-14,86.9700012207031,86.9700012207031,84.4899978637695,84.7600021362305,6368500,67.9305648803711
2019-01-15,84.9300003051758,85.6800003051758,84.4499969482422,85.5,7295500,68.5236358642578
2019-01-16,85.6600036621094,86.3899993896484,85.4499969482422,85.5500030517578,4927000,68.5637054443359
2019-01-17,85.5400009155273,87.6900024414062,85.4199981689453,87.1999969482422,6438700,69.8860855102539
2019-01-18,88.4499969482422,89.7900009155273,86.9199981689453,89.5,6190000,71.7294082641602
2019-01-22,88.8600006103516,89.3600006103516,87.9000015258789,88.6600036621094,5664600,71.0562057495117
2019-01-23,88.8399963378906,89.2799987792969,87.6999969482422,88.4499969482422,4969300,70.8878784179688
2019-01-24,88.3300018310547,88.4400024414062,85.0999984741211,85.879997253418,8372600,68.8281707763672
2019-01-25,82.5100021362305,82.6100006103516,79.4300003051758,80.5400009155273,21308600,64.5484466552734
2019-01-28,80,80.0999984741211,76.6800003051758,77.1399993896484,14718800,61.8235549926758
2019-01-29,77.0299987792969,78.1600036621094,75.7699966430664,77.4700012207031,13909000,62.0880279541016
2019-01-30,77.6900024414062,79.1900024414062,76.9800033569336,79.0599975585938,9277200,63.3623085021973
2019-01-31,78.9499969482422,81.3099975585938,78.7099990844727,80.2900009155273,11563900,64.3480911254883
2019-02-01,80.25,80.7300033569336,79.1100006103516,80.5,6759500,64.5163879394531
2019-02-04,80.3000030517578,80.3600006103516,77.5199966430664,78.5299987792969,10205600,62.9375419616699
2019-02-05,78.5599975585938,80.0599975585938,78.2200012207031,79.6900024414062,7965500,63.8672218322754
2019-02-06,79.5999984741211,79.8899993896484,78.7900009155273,79.0800018310547,4907200,63.3783416748047
2019-02-07,78.3499984741211,79.2200012207031,77.8099975585938,79.1699981689453,5877500,63.4504814147949
2019-02-08,79.0299987792969,79.8600006103516,78.8899993896484,79.6699981689453,4598900,63.8511924743652
2019-02-11,79.8899993896484,80.1800003051758,79.1699981689453,79.7699966430664,4803500,63.9313468933105
2019-02-12,79.9899978637695,80.120002746582,78.5699996948242,79.9300003051758,6620100,64.0595703125
2019-02-13,80.3399963378906,81.3199996948242,80.2900009155273,80.7900009155273,4237200,64.7488098144531
2019-02-14,80.4499969482422,80.6800003051758,79.7200012207031,80.5199966430664,3436300,64.5324325561523
2019-02-15,81.129997253418,81.6999969482422,80.1600036621094,80.8499984741211,6295400,64.7968978881836
2019-02-19,80.5,81.5199966430664,80.2300033569336,80.5199966430664,5674700,64.5324325561523
2019-02-20,80.5299987792969,80.5999984741211,79.1399993896484,79.9899978637695,5564100,64.1076583862305
2019-02-21,79.7399978637695,79.9100036621094,78.0999984741211,78.75,6360800,63.1138687133789
2019-02-22,79.1600036621094,80.1900024414062,78.2399978637695,80.0199966430664,5022700,64.131706237793
2019-02-25,80.4599990844727,80.620002746582,79.879997253418,80.2900009155273,5511800,64.3480911254883
2019-02-26,80.1999969482422,80.8600006103516,80.0199966430664,80.5100021362305,4283100,64.5244064331055
2019-02-27,80.1399993896484,80.1399993896484,78.8000030517578,79.4100036621094,4175500,63.642822265625
2019-02-28,79.4599990844727,79.7099990844727,78.75,79.2399978637695,6310800,63.5065727233887
2019-03-01,79.7699966430664,80.8499984741211,79.2799987792969,80.0999984741211,8567900,64.1958160400391
2019-03-04,80.4000015258789,80.7300033569336,79.1100006103516,79.4599990844727,5872500,63.6829109191895
2019-03-05,79.379997253418,79.9000015258789,78.7200012207031,78.9100036621094,5933100,63.2421035766602
2019-03-06,79.129997253418,79.129997253418,77.5599975585938,78.0899963378906,5293200,62.5849151611328
2019-03-07,77.7699966430664,79.120002746582,77.4400024414062,78.2399978637695,6642500,62.7051200866699
2019-03-08,77.6699981689453,78.0400009155273,77.0899963378906,77.5800018310547,6189100,62.1761817932129
2019-03-11,77.5699996948242,78.3099975585938,77.2699966430664,78.0800018310547,8078100,62.5769081115723
2019-03-12,78.4800033569336,79.1399993896484,78.0500030517578,78.7399978637695,6128800,63.1058578491211
2019-03-13,78.9199981689453,79.3000030517578,78.1500015258789,78.9300003051758,5984500,63.2581367492676
2019-03-14,79,80.4000015258789,78.4100036621094,79.9499969482422,6161800,64.0755996704102
2019-03-15,80.0599975585938,81.4599990844727,79.1100006103516,81.3399963378906,12751100,65.1896133422852
2019-03-18,81.3399963378906,81.75,80.2799987792969,80.6500015258789,5550100,64.6366119384766
2019-03-19,80.3300018310547,81.2900009155273,79.5100021362305,80.8199996948242,6335500,64.7728576660156
2019-03-20,80.7200012207031,80.9100036621094,80.0599975585938,80.4300003051758,5360900,64.4602966308594
2019-03-21,79.879997253418,81.3099975585938,79.2600021362305,81.2399978637695,5159200,65.109489440918
2019-03-22,80.7799987792969,81.9899978637695,79.6900024414062,79.7600021362305,4992500,63.9233169555664
2019-03-25,79.5,80.0400009155273,78.4100036621094,79.5100021362305,4008400,63.7229766845703
2019-03-26,79.8499984741211,81.1900024414062,79.8000030517578,80.7600021362305,4921900,64.7247772216797
2019-03-27,81,81,79.8000030517578,79.8899993896484,4006200,64.0275039672852
2019-03-28,80.3300018310547,80.4899978637695,79.5,79.9599990844727,3071000,64.0836181640625
2019-03-29,80.0800018310547,80.9000015258789,79.9599990844727,80.5899963378906,7105900,64.5885238647461
2019-04-01,80.9800033569336,81.1100006103516,79.9700012207031,80.7799987792969,4759400,64.7407913208008
2019-04-02,80.8899993896484,83.4899978637695,80.8000030517578,83.0699996948242,6355800,66.5761184692383
2019-04-03,83.620002746582,84.7300033569336,82.7900009155273,83.0800018310547,6083500,66.5841369628906
2019-04-04,83.0400009155273,83.379997253418,82.0699996948242,82.8099975585938,4827900,66.3677291870117
2019-04-05,82.8199996948242,84.1800003051758,82.6699981689453,83.4499969482422,3996300,66.8806610107422
2019-04-08,83.6999969482422,84,82.7799987792969,83.9800033569336,3499200,67.3054351806641
2019-04-09,83.7699966430664,83.7799987792969,82.5,82.6900024414062,3712700,66.2715606689453
2019-04-10,83.1999969482422,83.379997253418,82.5999984741211,82.9499969482422,3641900,66.4799194335938
2019-04-11,83.1999969482422,83.25,81.2300033569336,81.7699966430664,9094200,65.5342254638672
2019-04-12,80.6699981689453,81.8099975585938,79.8399963378906,80.7799987792969,5011500,65.5991897583008
2019-04-15,80.9599990844727,81.5100021362305,80.370002746582,81.0299987792969,3495500,65.8022155761719
2019-04-16,81.1100006103516,81.3000030517578,80.0199966430664,80.2099990844727,3624700,65.1363372802734
2019-04-17,80.0999984741211,80.1999969482422,77.5500030517578,77.9800033569336,6817100,63.3253974914551
2019-04-18,78.0599975585938,78.2099990844727,76.8099975585938,77.5699996948242,7784900,62.9924583435059
2019-04-22,77.5999984741211,79.0999984741211,77.5,78.1500015258789,5358600,63.463451385498
2019-04-23,78.1500015258789,79.6600036621094,77.75,78.6600036621094,9920600,63.8776092529297
2019-04-24,79.2300033569336,79.5899963378906,78.4400024414062,78.6699981689453,7056400,63.8857383728027
2019-04-25,80.0500030517578,80.4700012207031,76.9100036621094,79.3399963378906,10442900,64.429817199707
2019-04-26,79.6699981689453,80.6500015258789,79.4000015258789,79.6999969482422,5790000,64.7221603393555
2019-04-29,80.4599990844727,80.9800033569336,79.9100036621094,80.3000030517578,6444500,65.2094039916992
2019-04-30,80.6800003051758,80.6900024414062,78.6800003051758,79.3899993896484,9367400,64.4704132080078
2019-05-01,79.5999984741211,79.6800003051758,78.6100006103516,78.8899993896484,5231700,64.0643768310547
2019-05-02,78.7300033569336,78.7799987792969,77.5999984741211,78.4700012207031,5206300,63.723316192627
2019-05-03,78.7200012207031,78.8000030517578,78.25,78.7099990844727,4527300,63.9182167053223
2019-05-06,77.75,79.5199966430664,77.3399963378906,79.2600021362305,5413200,64.3648681640625
2019-05-07,78.5999984741211,78.9899978637695,77.1699981689453,77.9499969482422,4275300,63.301025390625
2019-05-08,77.9499969482422,78.8899993896484,77.3199996948242,77.9899978637695,3820700,63.3335037231445
2019-05-09,77.5100021362305,78.129997253418,76.7300033569336,77.9100036621094,3792200,63.2685623168945
2019-05-10,77.4499969482422,77.7300033569336,75.620002746582,77.4499969482422,4731800,62.8950042724609
2019-05-13,76.3000030517578,77.3000030517578,76.1699981689453,76.870002746582,3858400,62.4239959716797
2019-05-14,77.1600036621094,79.3600006103516,77,78.4400024414062,6365200,63.6989479064941
2019-05-15,78.5100021362305,79.1500015258789,77.4800033569336,78.7799987792969,4795700,63.9750747680664
2019-05-16,78.9800033569336,80.75,78.7099990844727,79.5,5404700,64.5597381591797
2019-05-17,78.5299987792969,80.0800018310547,78.0199966430664,79.4599990844727,4756400,64.5272827148438
2019-05-20,79.0199966430664,80.3899993896484,78.9100036621094,79.8199996948242,4395500,64.8196105957031
2019-05-21,80.3300018310547,81.5,80.3199996948242,80.879997253418,4841900,65.6803970336914
2019-05-22,80.5100021362305,81.75,79.879997253418,81.5899963378906,4219500,66.2569808959961
2019-05-23,80.3899993896484,81.629997253418,80.3199996948242,81.1500015258789,3299100,65.8996658325195
2019-05-24,81.0899963378906,81.0999984741211,79.870002746582,80.0599975585938,3872700,65.0144958496094
2019-05-28,80,80.0999984741211,77.9199981689453,78.0299987792969,6557800,63.3659973144531
2019-05-29,77.5699996948242,78.2799987792969,77.0999984741211,78.0599975585938,4182200,63.3903732299805
2019-05-30,78.5199966430664,78.5899963378906,77.129997253418,77.6100006103516,3533100,63.0249290466309
2019-05-31,77.3099975585938,77.5699996948242,76.4000015258789,76.7099990844727,4003200,62.2940635681152
2019-06-03,76.629997253418,76.8399963378906,73.8099975585938,75.6999969482422,8434400,61.473876953125
2019-06-04,76.1399993896484,77.4400024414062,75.9000015258789,76.75,6447100,62.326545715332
2019-06-05,77.4100036621094,78.1699981689453,76.6600036621094,77.0599975585938,3804400,62.5782852172852
2019-06-06,77.1600036621094,77.7200012207031,76.8600006103516,77.0699996948242,4032800,62.5864181518555
2019-06-07,77.4899978637695,78.379997253418,77.0800018310547,77.4300003051758,4829100,62.8787651062012
2019-06-10,77.4599990844727,77.75,76.5999984741211,76.9499969482422,3969400,62.4889717102051
2019-06-11,77.4899978637695,78.9000015258789,77.4899978637695,78.1699981689453,4210200,63.4796829223633
2019-06-12,78.25,79.25,78.1800003051758,78.5699996948242,4165700,63.8045272827148
2019-06-13,78.9300003051758,79.1999969482422,78.3000030517578,78.9499969482422,2924900,64.1131057739258
2019-06-14,78.9499969482422,79.3399963378906,78.2099990844727,78.6900024414062,4075900,63.9019775390625
2019-06-17,78.4000015258789,79.0500030517578,78.4000015258789,78.6500015258789,3083200,63.8694801330566
2019-06-18,78.879997253418,79.1999969482422,77.0100021362305,78.25,5433500,63.5446624755859
2019-06-19,78.4000015258789,78.4800033569336,77.2900009155273,77.6100006103516,6147300,63.0249290466309
2019-06-20,78.2399978637695,79.1699981689453,78.0800018310547,78.3399963378906,5347000,63.6177368164062
2019-06-21,78.1500015258789,79.0800018310547,76.4300003051758,78.7799987792969,10516900,63.9750747680664
2019-06-24,78.4100036621094,79.3099975585938,77.8499984741211,78.4499969482422,5182700,63.7070655822754
2019-06-25,70.4700012207031,70.6699981689453,65.0599975585938,65.6999969482422,90131800,53.3531494140625
2019-06-26,67.2399978637695,68.4100036621094,66.8000030517578,68,42093800,55.2209167480469
2019-06-27,68.1600036621094,70.5999984741211,68.0999984741211,70,22129200,56.8450698852539
2019-06-28,70.5800018310547,72.7399978637695,70.3300018310547,72.7200012207031,21381500,59.0538940429688
2019-07-01,73.5,73.8499984741211,72.2799987792969,73.4000015258789,18010900,59.6061096191406
