"Fecha","WTW.Open","WTW.High","WTW.Low","WTW.Close","WTW.Volume","WTW.Adjusted"
2021-04-22,234.600006103516,235.009994506836,232.460006713867,233.149993896484,702300,224.966827392578
2021-04-23,232.990005493164,234.240005493164,232.520004272461,232.889999389648,912400,224.715942382812
2021-04-26,233.800003051758,234.639999389648,231.009994506836,231.300003051758,1013600,223.181777954102
2021-04-27,230,237.5,230,236.25,1674900,227.958023071289
2021-04-28,235.880004882812,246.539993286133,234.770004272461,245.880004882812,1849400,237.250061035156
2021-04-29,244.559997558594,248.300003051758,243.169998168945,248.130004882812,776000,239.421081542969
2021-04-30,247.669998168945,264.609985351562,247.639999389648,258.859985351562,2055700,249.7744140625
2021-05-03,259.309997558594,262.329986572266,257.470001220703,260.989990234375,621700,251.829711914062
2021-05-04,260.410003662109,263.390014648438,259.829986572266,262.779998779297,671100,253.556869506836
2021-05-05,262.730010986328,264.670013427734,261.399993896484,263.179992675781,527200,253.942810058594
2021-05-06,265.130004882812,267.920013427734,262.989990234375,266.510009765625,755700,257.155975341797
2021-05-07,265.440002441406,271.769989013672,265.440002441406,270.070007324219,1075300,260.591033935547
2021-05-10,271.869995117188,271.869995117188,268.019989013672,268.880004882812,846200,259.442779541016
2021-05-11,268.359985351562,269.299987792969,264.130004882812,264.25,742800,254.97526550293
2021-05-12,261.899993896484,266.820007324219,260.619995117188,261.179992675781,1694400,252.013031005859
2021-05-13,262.200012207031,264.820007324219,260.119995117188,263.140014648438,759200,253.904235839844
2021-05-14,264.200012207031,266.510009765625,263.549987792969,264.850006103516,882800,255.55419921875
2021-05-17,264.390014648438,266.769989013672,264.390014648438,266,838700,256.663879394531
2021-05-18,267.730010986328,268.190002441406,263.670013427734,263.670013427734,766700,254.415634155273
2021-05-19,261.839996337891,262.630004882812,258.320007324219,261.859985351562,828600,252.669143676758
2021-05-20,262,266.010009765625,262,264.260009765625,990100,254.984924316406
2021-05-21,263.489990234375,265.609985351562,262.399993896484,262.809997558594,1282600,253.58576965332
2021-05-24,263.690002441406,265.230010986328,262.899993896484,262.920013427734,757300,253.691955566406
2021-05-25,262.940002441406,263.480010986328,261.179992675781,261.589996337891,1391600,252.408615112305
2021-05-26,255.020004272461,262.619995117188,255.020004272461,260.059997558594,852900,250.932312011719
2021-05-27,260.529998779297,263.200012207031,257.720001220703,260.989990234375,1577100,252.519119262695
2021-05-28,262.25,262.429992675781,260.269989013672,261.359985351562,960800,252.877090454102
2021-06-01,263.25,264.019989013672,258.329986572266,259.769989013672,1236700,251.338714599609
2021-06-02,261.779998779297,262.450012207031,258.230010986328,258.609985351562,1196000,250.216354370117
2021-06-03,258.440002441406,261.510009765625,257.730010986328,258.739990234375,1044400,250.342163085938
2021-06-04,258.489990234375,260.829986572266,255.880004882812,259.730010986328,1177600,251.300018310547
2021-06-07,260.950012207031,260.950012207031,256.390014648438,256.989990234375,696200,248.648941040039
2021-06-08,256.380004882812,256.380004882812,252.339996337891,254.570007324219,972900,246.307495117188
2021-06-09,254.110000610352,255.639999389648,252.889999389648,254.509994506836,676700,246.249420166016
2021-06-10,255.740005493164,259.5,254.759994506836,257.5,548500,249.142379760742
2021-06-11,257.459991455078,259.760009765625,256.299987792969,257.489990234375,754900,249.132705688477
2021-06-14,257.700012207031,257.739990234375,254.199996948242,256.119995117188,996400,247.807174682617
2021-06-15,255.839996337891,258.510009765625,254.589996337891,255.600006103516,1100000,247.304061889648
2021-06-16,255.789993286133,256.079986572266,234.350006103516,237.139999389648,3311500,229.44319152832
2021-06-17,239.399993896484,240.619995117188,231.429992675781,232.190002441406,3293800,224.653839111328
2021-06-18,230.630004882812,230.630004882812,224.389999389648,225.199996948242,2021500,217.890747070312
2021-06-21,226.350006103516,230.490005493164,224.970001220703,230.179992675781,1342900,222.709091186523
2021-06-22,228.710006713867,232.089996337891,228.710006713867,230.410003662109,1383400,222.931625366211
2021-06-23,229.220001220703,231.759994506836,229.220001220703,230.149993896484,1034500,222.680084228516
2021-06-24,230.009994506836,233.699996948242,229.889999389648,232.550003051758,1132900,225.002182006836
2021-06-25,231.860000610352,236.669998168945,231.860000610352,235.5,852100,227.856399536133
2021-06-28,234.770004272461,235.169998168945,230.610000610352,231.369995117188,555000,223.860458374023
2021-06-29,231.539993286133,234.259994506836,231.539993286133,232.190002441406,608500,224.653839111328
2021-06-30,232.089996337891,233.029998779297,229.490005493164,230.020004272461,701300,222.554306030273
2021-07-01,230.25,233.550003051758,230.100006103516,231,409600,223.502471923828
2021-07-02,230.419998168945,233.710006713867,230.419998168945,231.699996948242,471000,224.179763793945
2021-07-06,230.830001831055,231.839996337891,228.860000610352,229.949996948242,1261400,222.486572265625
2021-07-07,230.520004272461,232.039993286133,229.330001831055,230.770004272461,607900,223.27995300293
2021-07-08,229.220001220703,230.699996948242,223.410003662109,224.149993896484,1834900,216.874786376953
2021-07-09,227.110000610352,230.380004882812,226.039993286133,228.210006713867,701800,220.803024291992
2021-07-12,226.160003662109,227.470001220703,223.860000610352,225.169998168945,720300,217.861679077148
2021-07-13,225.729995727539,226.460006713867,223.389999389648,224,956100,216.729690551758
2021-07-14,224,224,221.229995727539,223.050003051758,764600,215.810516357422
2021-07-15,222.639999389648,225.009994506836,221.490005493164,221.910003662109,881000,214.70751953125
2021-07-16,222.289993286133,224.479995727539,221.190002441406,222.360000610352,607800,215.142929077148
2021-07-19,220.190002441406,220.190002441406,213.360000610352,216.089996337891,850100,209.076416015625
2021-07-20,217.020004272461,221.429992675781,217.020004272461,219.699996948242,546600,212.569259643555
2021-07-21,220.440002441406,231.130004882812,219.929992675781,224.619995117188,2505100,217.329559326172
2021-07-22,224.949996948242,227.25,224.229995727539,226.339996337891,708500,218.993728637695
2021-07-23,227.490005493164,227.990005493164,226.029998779297,226.410003662109,317400,219.061416625977
2021-07-26,215,215.789993286133,204,206.070007324219,7229000,199.381622314453
2021-07-27,205.639999389648,210.199996948242,203,206,5299800,199.313888549805
2021-07-28,209.029998779297,209.600006103516,199.779998779297,201.600006103516,5071400,195.056716918945
2021-07-29,204.520004272461,206.100006103516,200.960006713867,203.559997558594,4271400,196.953094482422
2021-07-30,205.029998779297,206.589996337891,201.979995727539,206.080001831055,2461900,199.391311645508
2021-08-02,207.899993896484,208.410003662109,203.029998779297,203.960006713867,1616500,197.340118408203
2021-08-03,207.25,214.520004272461,205.320007324219,212.940002441406,2529100,206.028671264648
2021-08-04,213,214,207.139999389648,211.190002441406,2275000,204.335479736328
2021-08-05,210.880004882812,217.520004272461,210.880004882812,217.509994506836,2822300,210.450302124023
2021-08-06,217.529998779297,219.160003662109,214.100006103516,215.979995727539,2022700,208.969955444336
2021-08-09,216.529998779297,218.639999389648,214.350006103516,217.839996337891,2366800,210.769638061523
2021-08-10,218.75,219.800003051758,216.100006103516,218.080001831055,1313500,211.001846313477
2021-08-11,218.880004882812,222.820007324219,218.029998779297,222.050003051758,1835100,214.843002319336
2021-08-12,223.029998779297,223.029998779297,220.119995117188,221.279998779297,1438200,214.097961425781
2021-08-13,222.800003051758,223.490005493164,219.169998168945,219.240005493164,1535100,212.124176025391
2021-08-16,218.699996948242,219.529998779297,216.660003662109,218.779998779297,2048400,211.679107666016
2021-08-17,218.259994506836,218.669998168945,214.899993896484,216.020004272461,1995400,209.008697509766
2021-08-18,215.080001831055,217.889999389648,213.919998168945,214.119995117188,2171700,207.170349121094
2021-08-19,212.360000610352,215.75,212.229995727539,214.320007324219,2291600,207.363891601562
2021-08-20,213.419998168945,219.679992675781,212.580001831055,218.75,1925700,211.650100708008
2021-08-23,219.580001831055,221.550003051758,217.220001220703,217.830001831055,2217300,210.759948730469
2021-08-24,218.830001831055,218.850006103516,214.410003662109,216.360000610352,2447000,209.337646484375
2021-08-25,216.309997558594,218.520004272461,213.880004882812,216.369995117188,1942300,209.34733581543
2021-08-26,215.75,217.740005493164,213.669998168945,214.75,1314100,207.779907226562
2021-08-27,214.759994506836,220.259994506836,214.009994506836,219.300003051758,1502000,212.182235717773
2021-08-30,219.559997558594,219.889999389648,215.25,215.720001220703,851900,208.71842956543
2021-08-31,215.600006103516,222.070007324219,215.279998779297,220.720001220703,2028100,213.55615234375
2021-09-01,221.630004882812,224.220001220703,219.960006713867,223.699996948242,1761100,216.439422607422
2021-09-02,224.25,230.460006713867,223.929992675781,230.059997558594,2958600,222.592987060547
2021-09-03,230.050003051758,231,226.869995117188,228.520004272461,1982500,221.102981567383
2021-09-07,229.350006103516,229.350006103516,225.070007324219,227.100006103516,1170800,219.729064941406
2021-09-08,225.880004882812,227.520004272461,222.570007324219,225.949996948242,1523200,218.616394042969
2021-09-09,231,238.160003662109,231,236,3891500,228.340194702148
2021-09-10,237.009994506836,239.179992675781,234.050003051758,236.550003051758,2005900,228.872375488281
2021-09-13,237.679992675781,238.270004272461,234.690002441406,236.419998168945,2435700,228.746551513672
2021-09-14,237.5,237.559997558594,234,234.270004272461,2455500,226.666366577148
2021-09-15,234.660003662109,238.75,232.539993286133,236.75,2013000,229.065856933594
2021-09-16,236.110000610352,236.830001831055,234.009994506836,234.050003051758,2005300,226.453475952148
2021-09-17,232.399993896484,234,229.130004882812,230.279998779297,3367100,222.80583190918
2021-09-20,225.820007324219,228.25,223.5,226.809997558594,2150500,219.448486328125
2021-09-21,228.600006103516,230.100006103516,225.940002441406,228.910003662109,3108200,221.48030090332
2021-09-22,230.529998779297,233.880004882812,228.210006713867,230.940002441406,2038700,223.444427490234
2021-09-23,233.009994506836,235.110000610352,232.080001831055,233.449996948242,3001500,225.872955322266
2021-09-24,232.350006103516,235.009994506836,231.660003662109,233.830001831055,2243600,226.240631103516
2021-09-27,234.460006713867,234.460006713867,228.910003662109,231.580001831055,2261300,224.063659667969
2021-09-28,229.970001220703,231.720001220703,226.850006103516,228.009994506836,2975500,220.609527587891
2021-09-29,224.240005493164,230.309997558594,224.240005493164,228.990005493164,1369100,222.337829589844
2021-09-30,229.990005493164,235.990005493164,227.330001831055,232.460006713867,3080900,225.70703125
2021-10-01,232.839996337891,243.419998168945,232.369995117188,240.929992675781,2518400,233.930953979492
2021-10-04,241.110000610352,242.080001831055,236.039993286133,237.410003662109,2764800,230.513229370117
2021-10-05,237.649993896484,244.360000610352,237.559997558594,243.080001831055,1360500,236.018524169922
2021-10-06,240.919998168945,244.320007324219,237.289993286133,241.330001831055,1082300,234.3193359375
2021-10-07,243.220001220703,244.619995117188,240.660003662109,241.5,1729900,234.484405517578
2021-10-08,242.919998168945,243.330001831055,240.339996337891,242.889999389648,1408200,235.834045410156
2021-10-11,243.169998168945,244.470001220703,240.490005493164,242.660003662109,885900,235.610717773438
2021-10-12,243.059997558594,244.199996948242,241.320007324219,241.899993896484,671300,234.872787475586
2021-10-13,242.169998168945,244.610000610352,239.839996337891,243.949996948242,970600,236.863250732422
2021-10-14,245.130004882812,248.580001831055,244.970001220703,248.149993896484,1103300,240.941207885742
2021-10-15,249.550003051758,249.699996948242,245.710006713867,246.910003662109,789300,239.737243652344
2021-10-18,245.630004882812,246.399993896484,244.009994506836,244.899993896484,800100,237.785629272461
2021-10-19,246,248.539993286133,246,248.100006103516,878100,240.892684936523
2021-10-20,245.800003051758,247.369995117188,243.449996948242,244.139999389648,1520800,237.047744750977
2021-10-21,243.470001220703,248,241.210006713867,246.869995117188,1014500,239.698394775391
2021-10-22,247.720001220703,249.149993896484,245.970001220703,247.759994506836,743300,240.562545776367
2021-10-25,248.460006713867,249.220001220703,244.479995727539,244.809997558594,1016300,237.698272705078
2021-10-26,244.919998168945,245.639999389648,243.139999389648,244.009994506836,1002600,236.921478271484
2021-10-27,243.270004272461,244.990005493164,239.539993286133,240.259994506836,1222400,233.280426025391
2021-10-28,240.259994506836,249.449996948242,240.210006713867,248.520004272461,2956900,241.300476074219
2021-10-29,246.990005493164,248.809997558594,239.690002441406,242.279998779297,2288400,235.241729736328
2021-11-01,242.229995727539,244.779998779297,233.5,237.619995117188,1765400,230.71711730957
2021-11-02,238.529998779297,239.619995117188,235.240005493164,237.039993286133,808200,230.153961181641
2021-11-03,237.229995727539,237.229995727539,233.440002441406,234.850006103516,1223400,228.027618408203
2021-11-04,233.990005493164,235.580001831055,230.119995117188,231.059997558594,722500,224.347702026367
2021-11-05,231.220001220703,233.960006713867,228.800003051758,231.309997558594,906600,224.590408325195
2021-11-08,231.570007324219,233.860000610352,230.860000610352,232.699996948242,1798400,225.940032958984
2021-11-09,231.449996948242,233.679992675781,229.809997558594,233.380004882812,2030700,226.60026550293
2021-11-10,234.169998168945,236.850006103516,230.669998168945,231.350006103516,1178400,224.629287719727
2021-11-11,231.520004272461,232.009994506836,228.410003662109,230.300003051758,550500,223.609756469727
2021-11-12,231.520004272461,231.919998168945,229.389999389648,230.910003662109,597900,224.202041625977
2021-11-15,230.910003662109,231.889999389648,228.309997558594,229.360000610352,1019500,222.697067260742
2021-11-16,229.949996948242,232.600006103516,229.100006103516,230.720001220703,867400,224.017562866211
2021-11-17,229.839996337891,231.600006103516,229.110000610352,229.699996948242,803400,223.027191162109
2021-11-18,231.149993896484,232.550003051758,227.080001831055,228.440002441406,867800,221.803802490234
2021-11-19,227.789993286133,233.240005493164,225.380004882812,232.800003051758,1380200,226.037139892578
2021-11-22,230.800003051758,236.679992675781,230.550003051758,233.440002441406,1000300,226.658538818359
2021-11-23,234.630004882812,236.850006103516,231.770004272461,235.100006103516,1224300,228.270355224609
2021-11-24,234.960006713867,236.789993286133,232.789993286133,236.130004882812,667700,229.270385742188
2021-11-26,228.119995117188,232.559997558594,227.850006103516,228.990005493164,874700,222.337829589844
2021-11-29,230.259994506836,231.839996337891,226.979995727539,230.389999389648,1539100,223.697174072266
2021-11-30,227.259994506836,230.809997558594,225.089996337891,225.839996337891,1270900,219.279327392578
2021-12-01,228.009994506836,231.110000610352,226.270004272461,227,2390700,220.405639648438
2021-12-02,227.169998168945,232.639999389648,226.529998779297,231.970001220703,1264100,225.231262207031
2021-12-03,233.410003662109,233.929992675781,228.570007324219,230.839996337891,1581400,224.134078979492
2021-12-06,232,235.179992675781,231.080001831055,232.5,1246100,225.745864868164
2021-12-07,233.669998168945,235.740005493164,230.580001831055,231.610000610352,1805700,224.881713867188
2021-12-08,232.720001220703,235.429992675781,231.380004882812,235,1760400,228.173233032227
2021-12-09,234.710006713867,234.710006713867,231.259994506836,232.350006103516,1023300,225.600234985352
2021-12-10,234.889999389648,234.889999389648,230.800003051758,233.770004272461,879800,226.978958129883
2021-12-13,234,234.759994506836,231.550003051758,231.940002441406,884800,225.202133178711
2021-12-14,231.110000610352,232.880004882812,229.339996337891,232.169998168945,2075600,225.425430297852
2021-12-15,231.449996948242,234.839996337891,228.429992675781,234.649993896484,1412800,227.833389282227
2021-12-16,234.649993896484,236.869995117188,231.830001831055,233.160003662109,1518900,226.386688232422
2021-12-17,233,235.889999389648,230.470001220703,232.880004882812,2789500,226.114852905273
2021-12-20,231.440002441406,232.740005493164,229,231.949996948242,2503300,225.211822509766
2021-12-21,234.470001220703,238.419998168945,232.080001831055,236.25,1624100,229.386932373047
2021-12-22,236.039993286133,238.699996948242,233.720001220703,237.009994506836,1485800,230.124847412109
2021-12-23,237.190002441406,239.119995117188,235.979995727539,236.460006713867,844200,229.5908203125
2021-12-27,236.600006103516,239.110000610352,235.270004272461,239.059997558594,1088400,232.115295410156
2021-12-28,239.169998168945,240.509994506836,238.529998779297,238.720001220703,910800,231.785171508789
2021-12-29,238.320007324219,239.800003051758,235.660003662109,238.429992675781,580300,231.503601074219
2021-12-30,238.300003051758,239.580001831055,236.949996948242,237.119995117188,677200,231.006744384766
2021-12-31,237.630004882812,239.149993896484,236.919998168945,237.490005493164,447500,231.367202758789
2022-01-03,237.279998779297,237.949996948242,234.199996948242,235.570007324219,848600,229.496704101562
2022-01-04,232.610000610352,239.570007324219,232.610000610352,238.669998168945,952100,232.516784667969
2022-01-05,239.429992675781,239.649993896484,236.240005493164,237.009994506836,1070500,230.899566650391
2022-01-06,236.360000610352,238.100006103516,234.220001220703,234.339996337891,1128100,228.298385620117
2022-01-07,233.050003051758,235.5,231.259994506836,231.559997558594,1233500,225.590072631836
2022-01-10,228.779998779297,235.940002441406,226.399993896484,232.619995117188,1124400,226.622741699219
2022-01-11,232.789993286133,234.679992675781,228.889999389648,233.960006713867,1196200,227.928207397461
2022-01-12,234.339996337891,235,232.479995727539,233.770004272461,813500,227.743087768555
2022-01-13,234.429992675781,235.020004272461,230.029998779297,231.210006713867,953300,225.249114990234
2022-01-14,230.350006103516,233.369995117188,223.820007324219,229.119995117188,1676000,223.212982177734
2022-01-18,228.389999389648,229.289993286133,221.800003051758,227.160003662109,1429300,221.303527832031
2022-01-19,227.029998779297,230.669998168945,224.910003662109,226.559997558594,1358300,220.718978881836
2022-01-20,230.080001831055,231.399993896484,226.559997558594,228.240005493164,999400,222.355682373047
2022-01-21,229.059997558594,231.630004882812,224.720001220703,225.639999389648,1099300,219.822692871094
2022-01-24,224.25,232.089996337891,221.199996948242,230.839996337891,1826100,224.888641357422
2022-01-25,226.160003662109,233.039993286133,222.169998168945,226.649993896484,1462900,220.806640625
2022-01-26,227.240005493164,233.039993286133,223.639999389648,225.550003051758,1371100,219.73503112793
2022-01-27,227.690002441406,228.029998779297,220.869995117188,222.990005493164,1202100,217.24104309082
2022-01-28,222.990005493164,231.360000610352,220.779998779297,231.089996337891,756300,225.132217407227
2022-01-31,228.75,234.729995727539,228.690002441406,233.960006713867,872700,227.928207397461
2022-02-01,233.199996948242,236.699996948242,231.710006713867,236.110000610352,729300,230.02278137207
2022-02-02,235.850006103516,238.610000610352,234.5,237.860000610352,1145800,231.727676391602
2022-02-03,236.960006713867,238.25,233.229995727539,234.330001831055,1032400,228.288681030273
2022-02-04,233.210006713867,240.339996337891,233.210006713867,237.860000610352,807100,231.727676391602
2022-02-07,238,238.869995117188,235.490005493164,235.899993896484,1098100,229.81819152832
2022-02-08,225.699996948242,229.110000610352,217,225.139999389648,2036500,219.33561706543
2022-02-09,224.990005493164,230.740005493164,223.830001831055,228.619995117188,1846100,222.725860595703
2022-02-10,225.710006713867,230.619995117188,225.5,226.580001831055,1262000,220.738464355469
2022-02-11,226.279998779297,228.529998779297,220.770004272461,221.190002441406,1461500,215.487411499023
2022-02-14,220.839996337891,222.259994506836,217.300003051758,218.860000610352,1422900,213.217498779297
2022-02-15,219.919998168945,224.449996948242,219.869995117188,222.160003662109,1181200,216.432418823242
2022-02-16,221.889999389648,226.509994506836,220.300003051758,225.789993286133,1313000,219.968826293945
2022-02-17,223.850006103516,225.869995117188,220.779998779297,223.169998168945,983400,217.416381835938
2022-02-18,222.479995727539,226.759994506836,221.429992675781,225.610000610352,1072100,219.793472290039
2022-02-22,225.350006103516,226.429992675781,221.649993896484,223.199996948242,2037800,217.445602416992
2022-02-23,223.770004272461,226.160003662109,216.809997558594,216.820007324219,861900,211.230102539062
2022-02-24,213.589996337891,220.529998779297,212.229995727539,219.809997558594,846600,214.143020629883
2022-02-25,220.279998779297,225.580001831055,219.970001220703,223.630004882812,1167700,217.864532470703
2022-02-28,219.259994506836,223.839996337891,218.820007324219,222.300003051758,1664400,216.568817138672
2022-03-01,222.300003051758,224.300003051758,217.679992675781,218.929992675781,1161500,213.285675048828
2022-03-02,220.179992675781,224.690002441406,219.479995727539,223.880004882812,952200,218.10807800293
2022-03-03,225.149993896484,227.25,222.080001831055,224.740005493164,1151900,218.945922851562
2022-03-04,222.740005493164,224.100006103516,220.389999389648,222.240005493164,863800,216.510375976562
2022-03-07,220.309997558594,220.860000610352,215.300003051758,217.649993896484,1579500,212.038711547852
2022-03-08,217.270004272461,220.429992675781,213.949996948242,217.479995727539,1605200,211.873077392578
2022-03-09,222.050003051758,228.139999389648,220.009994506836,225.059997558594,1151800,219.25764465332
2022-03-10,221.649993896484,225.550003051758,221.240005493164,224.520004272461,930600,218.731582641602
2022-03-11,226.009994506836,227.619995117188,220.369995117188,220.729995727539,1219800,215.039306640625
2022-03-14,223.210006713867,224.080001831055,219.589996337891,220.100006103516,890600,214.425537109375
2022-03-15,222.699996948242,229.009994506836,221.789993286133,228.559997558594,870400,222.667434692383
2022-03-16,228.899993896484,231.410003662109,227.110000610352,230.470001220703,988100,224.52815246582
2022-03-17,230.929992675781,233.279998779297,229.419998168945,232.860000610352,836300,226.856567382812
2022-03-18,232.949996948242,236.220001220703,229.389999389648,236,1498400,229.915603637695
2022-03-21,234.809997558594,237,229.710006713867,231.350006103516,872700,225.385513305664
2022-03-22,231.910003662109,235.119995117188,228.529998779297,234.380004882812,818000,228.33740234375
2022-03-23,232.830001831055,234.509994506836,231,231.929992675781,495300,225.950531005859
2022-03-24,232.550003051758,236.220001220703,231.770004272461,234.690002441406,770500,228.639358520508
2022-03-25,234.869995117188,238.380004882812,233.889999389648,237.990005493164,476100,231.85432434082
2022-03-28,237.580001831055,241.479995727539,237.580001831055,240.850006103516,747000,234.640594482422
2022-03-29,239.990005493164,244.729995727539,239.990005493164,243.389999389648,548300,237.11506652832
2022-03-30,242.899993896484,242.899993896484,235.529998779297,240.009994506836,621000,234.612640380859
2022-03-31,240.589996337891,241.630004882812,235.880004882812,236.220001220703,879800,230.90788269043
2022-04-01,236.880004882812,238.649993896484,236.020004272461,237.460006713867,463000,232.120025634766
2022-04-04,237.460006713867,239.289993286133,235.539993286133,238.309997558594,474900,232.950897216797
2022-04-05,237.259994506836,243.039993286133,235.550003051758,239.460006713867,922700,234.075042724609
2022-04-06,238.550003051758,242.229995727539,236.660003662109,239.449996948242,782700,234.065231323242
2022-04-07,238.830001831055,241.179992675781,236.720001220703,240.410003662109,542000,235.003677368164
2022-04-08,239.410003662109,242.240005493164,236.139999389648,241.050003051758,624100,235.629287719727
2022-04-11,239.690002441406,241,237.630004882812,238.279998779297,535000,232.921569824219
2022-04-12,239.080001831055,241,231.839996337891,232.460006713867,725100,227.232452392578
2022-04-13,231.580001831055,234.080001831055,229.740005493164,233.880004882812,742100,228.620513916016
2022-04-14,234.089996337891,236.179992675781,232.869995117188,234.149993896484,392900,228.88444519043
2022-04-18,232.960006713867,235.660003662109,232.210006713867,233.210006713867,277300,227.965591430664
2022-04-19,233.160003662109,236.100006103516,232.869995117188,235.199996948242,702200,229.91081237793
2022-04-20,236.770004272461,240.259994506836,236.490005493164,239.880004882812,911100,234.485610961914
2022-04-21,240.990005493164,244.130004882812,240.990005493164,242.729995727539,782700,237.271499633789
2022-04-22,241.520004272461,242.470001220703,237.070007324219,237.389999389648,950200,232.051574707031
2022-04-25,237.139999389648,242.580001831055,233.539993286133,241.059997558594,1217300,235.639053344727
2022-04-26,239.360000610352,240.259994506836,234.729995727539,235.160003662109,1095200,229.87174987793
2022-04-27,235.160003662109,236.839996337891,231.789993286133,232.940002441406,1543000,227.70166015625
2022-04-28,242.589996337891,242.589996337891,222.600006103516,228.899993896484,1483500,223.752487182617
2022-04-29,228.110000610352,228.110000610352,214.139999389648,214.860000610352,1422000,210.028244018555
2022-05-02,213.820007324219,216.029998779297,207.529998779297,211.479995727539,1384500,206.724243164062
2022-05-03,213.070007324219,218.169998168945,210.470001220703,213.990005493164,921100,209.177825927734
2022-05-04,213.309997558594,220.639999389648,211.570007324219,220.149993896484,612800,215.199279785156
2022-05-05,217.320007324219,219.520004272461,213.619995117188,216.130004882812,743400,211.269683837891
2022-05-06,214.779998779297,214.779998779297,210.240005493164,212.5,625200,207.721298217773
2022-05-09,212.169998168945,212.539993286133,207,207.770004272461,743800,203.097686767578
2022-05-10,209.279998779297,210.020004272461,203.380004882812,206.350006103516,828000,201.709594726562
2022-05-11,205.669998168945,210.630004882812,201.149993896484,201.639999389648,590700,197.105545043945
2022-05-12,201.100006103516,203.270004272461,197.300003051758,201.360000610352,819800,196.831802368164
2022-05-13,203.669998168945,207.520004272461,201.75,205.830001831055,818900,201.201293945312
2022-05-16,205.429992675781,205.929992675781,202.600006103516,204.25,442700,199.656829833984
2022-05-17,206.339996337891,208.839996337891,204.25,207.210006713867,386400,202.550277709961
2022-05-18,205.470001220703,206.169998168945,201.970001220703,202.919998168945,786000,198.356719970703
2022-05-19,201.710006713867,203.419998168945,199,200.309997558594,597400,195.805435180664
2022-05-20,201.580001831055,203.179992675781,192.990005493164,198.479995727539,877600,194.016586303711
2022-05-23,200.429992675781,205,198.259994506836,204.029998779297,691200,199.441787719727
2022-05-24,203.210006713867,204.460006713867,200.160003662109,203.169998168945,696600,198.601119995117
2022-05-25,203.570007324219,204.759994506836,200.490005493164,202.080001831055,908600,197.535629272461
2022-05-26,202.479995727539,209.380004882812,202.479995727539,208.110000610352,617700,203.430023193359
2022-05-27,208.580001831055,214.880004882812,208.580001831055,214.839996337891,531600,210.008666992188
2022-05-31,212.440002441406,213.399993896484,209.759994506836,211.070007324219,955400,206.323471069336
2022-06-01,210.669998168945,212.309997558594,205.309997558594,208.470001220703,635900,203.781936645508
2022-06-02,208.630004882812,213.800003051758,206.869995117188,213.649993896484,614200,208.845428466797
2022-06-03,211.639999389648,211.979995727539,206.339996337891,206.630004882812,471300,201.983322143555
2022-06-06,208.25,210.720001220703,206.160003662109,208.270004272461,538800,203.586441040039
2022-06-07,207.440002441406,211.429992675781,205.669998168945,209.839996337891,484500,205.121109008789
2022-06-08,209.320007324219,209.970001220703,206.050003051758,206.399993896484,533400,201.75846862793
2022-06-09,206.360000610352,206.410003662109,202.039993286133,202.179992675781,457900,197.633361816406
2022-06-10,199.690002441406,200.949996948242,197.169998168945,199.5,626100,195.013626098633
2022-06-13,195.550003051758,199.899993896484,193.539993286133,195.210006713867,851900,190.82014465332
2022-06-14,195.820007324219,197.949996948242,193.830001831055,194.869995117188,545100,190.487762451172
2022-06-15,197.139999389648,198.220001220703,190.839996337891,194.809997558594,890900,190.429107666016
2022-06-16,192.009994506836,192.009994506836,187.889999389648,190.830001831055,1087100,186.538619995117
2022-06-17,192.949996948242,195.089996337891,190.520004272461,193.929992675781,3387900,189.568893432617
2022-06-21,197.229995727539,197.710006713867,192.690002441406,196.199996948242,1104800,191.787857055664
2022-06-22,193.710006713867,198.899993896484,193.710006713867,197.259994506836,1071800,192.824005126953
2022-06-23,198.580001831055,198.740005493164,195.809997558594,197.880004882812,442800,193.430084228516
2022-06-24,199.860000610352,205.610000610352,199.660003662109,204.949996948242,1593700,200.341094970703
2022-06-27,204.729995727539,206.309997558594,203.570007324219,204.690002441406,714200,200.086929321289
2022-06-28,205.059997558594,208.160003662109,198.570007324219,198.970001220703,756600,194.495544433594
2022-06-29,198.850006103516,200.529998779297,196.660003662109,199.869995117188,488900,196.183853149414
2022-06-30,198.25,199.410003662109,196.520004272461,197.389999389648,524400,193.749572753906
2022-07-01,197.300003051758,199.800003051758,196.460006713867,199.440002441406,584300,195.761779785156
2022-07-05,197.679992675781,201.119995117188,196.199996948242,200.820007324219,386700,197.116333007812
2022-07-06,201.360000610352,204.649993896484,199.889999389648,202.130004882812,573200,198.40217590332
2022-07-07,204.410003662109,204.759994506836,199.910003662109,201.309997558594,857100,197.597290039062
2022-07-08,201.199996948242,204.320007324219,199.589996337891,201.270004272461,664300,197.558029174805
2022-07-11,199.110000610352,201.320007324219,198.490005493164,199.240005493164,441000,195.565490722656
2022-07-12,198.979995727539,201.089996337891,196.429992675781,196.839996337891,518100,193.209716796875
2022-07-13,194.110000610352,196.25,193.020004272461,193.720001220703,495800,190.147277832031
2022-07-14,190.839996337891,193.330001831055,188.990005493164,193.240005493164,617000,189.676116943359
2022-07-15,196.330001831055,197.660003662109,194.690002441406,194.899993896484,589700,191.30549621582
2022-07-18,195.5,197.669998168945,191.059997558594,191.639999389648,376100,188.10563659668
2022-07-19,194.960006713867,198.660003662109,193.350006103516,198.470001220703,559100,194.809661865234
