"Fecha","HUM.Open","HUM.High","HUM.Low","HUM.Close","HUM.Volume","HUM.Adjusted"
2016-02-18,168,169,166.610000610352,167.75,1475600,159.031402587891
2016-02-19,167.800003051758,168.220001220703,164.470001220703,165.339996337891,901300,156.746673583984
2016-02-22,166.5,171.850006103516,165.339996337891,171.75,1122300,162.823486328125
2016-02-23,171.679992675781,174.009994506836,170.059997558594,172.830001831055,684200,163.84733581543
2016-02-24,172.820007324219,174,169.869995117188,172.289993286133,504900,163.335418701172
2016-02-25,171.789993286133,176.740005493164,171.639999389648,176.600006103516,886500,167.421432495117
2016-02-26,176.809997558594,181.649993896484,176.600006103516,178.710006713867,1276200,169.421798706055
2016-02-29,179.039993286133,180.979995727539,176.710006713867,176.970001220703,853200,167.772186279297
2016-03-01,178.350006103516,181.5,176.610000610352,181.229995727539,1048300,171.810806274414
2016-03-02,180.300003051758,183.25,179.649993896484,182.699996948242,1200800,173.204345703125
2016-03-03,182.050003051758,183.559997558594,180.410003662109,183.220001220703,637200,173.697357177734
2016-03-04,182.710006713867,185.279998779297,181.259994506836,183.25,978500,173.725814819336
2016-03-07,182,184.580001831055,181.929992675781,184.25,848300,174.673828125
2016-03-08,183.830001831055,184.160003662109,182.009994506836,182.520004272461,403300,173.033752441406
2016-03-09,182.990005493164,185.619995117188,182.789993286133,184.429992675781,1364300,174.844482421875
2016-03-10,185,186.080001831055,183.520004272461,184.759994506836,796200,175.157333374023
2016-03-11,185.899993896484,186.979995727539,185.160003662109,186.910003662109,724400,177.195587158203
2016-03-14,187,187.5,185.139999389648,186.330001831055,589800,176.645721435547
2016-03-15,185.449996948242,187,183.020004272461,183.910003662109,455600,174.351516723633
2016-03-16,183.630004882812,184.839996337891,181.860000610352,183.389999389648,579000,173.858489990234
2016-03-17,182.929992675781,182.940002441406,179.300003051758,182.539993286133,743300,173.052688598633
2016-03-18,182,185.949996948242,180.520004272461,184.600006103516,893300,175.005615234375
2016-03-21,184.259994506836,184.990005493164,182.740005493164,183.729995727539,392900,174.180847167969
2016-03-22,183.399993896484,185.460006713867,181.75,184.360000610352,424200,174.778137207031
2016-03-23,184.759994506836,184.759994506836,182.509994506836,183.589996337891,466800,174.048080444336
2016-03-24,182.320007324219,184.639999389648,181.440002441406,184.070007324219,484900,174.503234863281
2016-03-28,184.070007324219,184.960006713867,182.820007324219,182.929992675781,507800,173.422439575195
2016-03-29,182.940002441406,186.229995727539,182.649993896484,185.759994506836,478300,176.384994506836
2016-03-30,186.110000610352,187.440002441406,184.350006103516,184.889999389648,753900,175.558853149414
2016-03-31,184.520004272461,185.75,182.479995727539,182.949996948242,866700,173.716796875
2016-04-01,182.770004272461,185.009994506836,181.5,184.740005493164,685300,175.416458129883
2016-04-04,185,187.800003051758,184.210006713867,185.470001220703,790600,176.109588623047
2016-04-05,182.839996337891,183.259994506836,178.380004882812,181.029998779297,1681600,171.893692016602
2016-04-06,180.600006103516,181.949996948242,179.809997558594,180.350006103516,849300,171.248016357422
2016-04-07,179.360000610352,180.759994506836,171.929992675781,172.580001831055,2691700,163.870147705078
2016-04-08,172.889999389648,173.5,169.75,171.029998779297,1404700,162.398361206055
2016-04-11,171.050003051758,171.899993896484,167.320007324219,167.460006713867,1305300,159.008560180664
2016-04-12,167.710006713867,170.649993896484,167.699996948242,170.410003662109,976800,161.809646606445
2016-04-13,170.699996948242,172.110000610352,168.690002441406,169.960006713867,1197800,161.382354736328
2016-04-14,169.740005493164,170.610000610352,168.029998779297,168.240005493164,666900,159.749176025391
2016-04-15,168.050003051758,170.229995727539,166.699996948242,169.869995117188,868500,161.296890258789
2016-04-18,169.889999389648,172.279998779297,168.869995117188,171.720001220703,778500,163.05354309082
2016-04-19,172.419998168945,174.899993896484,172.089996337891,174.770004272461,974900,165.949584960938
2016-04-20,175,176.270004272461,172.710006713867,174.5,519500,165.693222045898
2016-04-21,174.199996948242,175.369995117188,172.289993286133,173.449996948242,503000,164.696258544922
2016-04-22,173.979995727539,175.320007324219,173.529998779297,175.300003051758,561600,166.452880859375
2016-04-25,174.800003051758,176.160003662109,173.699996948242,176.110000610352,546300,167.221984863281
2016-04-26,176.300003051758,178.759994506836,175.009994506836,178.479995727539,749900,169.47233581543
2016-04-27,178.899993896484,179.160003662109,176.600006103516,177.559997558594,711800,168.59880065918
2016-04-28,177.690002441406,179.399993896484,176.880004882812,177.869995117188,431200,168.893173217773
2016-04-29,177.339996337891,178.169998168945,175.050003051758,177.070007324219,605900,168.133544921875
2016-05-02,178,178.789993286133,177.320007324219,177.610000610352,529000,168.646270751953
2016-05-03,177.119995117188,178.309997558594,176,176.929992675781,507800,168.000579833984
2016-05-04,175.160003662109,177.690002441406,174.649993896484,175.699996948242,577700,166.83268737793
2016-05-05,175.289993286133,176.389999389648,173.990005493164,174.110000610352,1369900,165.322937011719
2016-05-06,173,174.440002441406,169.619995117188,170.679992675781,1275200,162.066009521484
2016-05-09,171.389999389648,173.910003662109,170.5,171.279998779297,727200,162.635711669922
2016-05-10,171.589996337891,174.220001220703,171.309997558594,173.539993286133,584000,164.781707763672
2016-05-11,173.970001220703,174.990005493164,169.710006713867,170.059997558594,532000,161.477279663086
2016-05-12,170.100006103516,171.520004272461,165.550003051758,165.809997558594,858400,157.441787719727
2016-05-13,165.880004882812,166.610000610352,160.649993896484,165.229995727539,2070100,156.891098022461
2016-05-16,164.910003662109,171.960006713867,163.889999389648,171.520004272461,1847700,162.863677978516
2016-05-17,171.429992675781,172.259994506836,168.669998168945,170.800003051758,1244000,162.179962158203
2016-05-18,170.529998779297,173.419998168945,169.860000610352,170.220001220703,875200,161.629287719727
2016-05-19,168.889999389648,169.979995727539,167.339996337891,168.330001831055,898000,159.83464050293
2016-05-20,168.949996948242,169.990005493164,168.309997558594,169.600006103516,1410200,161.040496826172
2016-05-23,170,172.970001220703,169.080001831055,169.589996337891,1160900,161.031036376953
2016-05-24,170.210006713867,171.809997558594,169.550003051758,170.779998779297,1227100,162.160980224609
2016-05-25,170.630004882812,175.139999389648,170.029998779297,174.699996948242,1773800,165.883148193359
2016-05-26,174.669998168945,174.820007324219,172.979995727539,174.25,1020300,165.455856323242
2016-05-27,174.080001831055,174.979995727539,172.5,173.740005493164,585400,164.971618652344
2016-05-31,174.5,174.860000610352,171.380004882812,172.509994506836,1279400,163.803634643555
2016-06-01,172.270004272461,177.820007324219,171.529998779297,177.399993896484,1015900,168.446899414062
2016-06-02,177.809997558594,187.399993896484,175.270004272461,187.360000610352,3518100,177.904220581055
2016-06-03,186.899993896484,186.990005493164,184.279998779297,186.199996948242,1094100,176.802719116211
2016-06-06,186.75,189.820007324219,186.25,189.380004882812,968000,179.822296142578
2016-06-07,189.5,189.899993896484,187.800003051758,188.399993896484,880700,178.891708374023
2016-06-08,187.630004882812,189.369995117188,187.479995727539,188,1464200,178.51188659668
2016-06-09,187.029998779297,188.580001831055,187,188.350006103516,621200,178.844268798828
2016-06-10,188,188.5,185.979995727539,186.759994506836,323700,177.334518432617
2016-06-13,186.240005493164,187.860000610352,184.630004882812,184.690002441406,544800,175.36897277832
2016-06-14,184.880004882812,187.440002441406,184.5,185.690002441406,813000,176.318496704102
2016-06-15,186.220001220703,187.520004272461,185.240005493164,185.550003051758,717700,176.185562133789
2016-06-16,185.059997558594,187.529998779297,184.339996337891,187.039993286133,682400,177.600341796875
2016-06-17,187.259994506836,187.929992675781,185.399993896484,187.149993896484,844300,177.704772949219
2016-06-20,188.710006713867,191.649993896484,188,189.899993896484,1935300,180.315979003906
2016-06-21,190.729995727539,190.759994506836,188.679992675781,190.070007324219,1236400,180.477493286133
2016-06-22,189.720001220703,191,187.330001831055,187.669998168945,1231700,178.198577880859
2016-06-23,188.850006103516,190.619995117188,185.610000610352,187.309997558594,1396700,177.856719970703
2016-06-24,184.690002441406,185.899993896484,182.460006713867,182.899993896484,917000,173.66926574707
2016-06-27,181.440002441406,182,176.940002441406,176.940002441406,1576700,168.010116577148
2016-06-28,179.339996337891,182.970001220703,179.029998779297,182.949996948242,2650500,174.001983642578
2016-06-29,183.869995117188,184.919998168945,183.039993286133,183.649993896484,2122300,174.667709350586
2016-06-30,183.5,183.5,177.899993896484,179.880004882812,3772800,171.082122802734
2016-07-01,180.470001220703,181.210006713867,169.979995727539,174,4784000,165.489730834961
2016-07-05,173.679992675781,177.660003662109,172.470001220703,177.210006713867,1381400,168.542678833008
2016-07-06,176.490005493164,181.490005493164,176.369995117188,179.979995727539,1964900,171.177215576172
2016-07-07,180.369995117188,180.369995117188,158.600006103516,162.740005493164,9068700,154.780471801758
2016-07-08,159.759994506836,164.100006103516,157.259994506836,158.149993896484,5565500,150.414932250977
2016-07-11,159.800003051758,164.949996948242,152.339996337891,154,5154600,146.467880249023
2016-07-12,155.350006103516,155.520004272461,151.300003051758,154.710006713867,3666700,147.143173217773
2016-07-13,155,163,153.800003051758,161.300003051758,3056600,153.410873413086
2016-07-14,162.220001220703,162.440002441406,159.550003051758,161.270004272461,1687900,153.382354736328
2016-07-15,162.410003662109,162.699996948242,158.889999389648,158.889999389648,1699600,151.118728637695
2016-07-18,160.190002441406,160.850006103516,156.589996337891,159.639999389648,1853400,151.832061767578
2016-07-19,158.899993896484,160.320007324219,150,153.380004882812,8660000,145.87825012207
2016-07-20,154.410003662109,160.199996948242,152.809997558594,158.410003662109,3881700,150.662185668945
2016-07-21,153.75,174.770004272461,153.580001831055,171.529998779297,10358200,163.140487670898
2016-07-22,171.339996337891,178.199996948242,171.339996337891,176.050003051758,5476600,167.439468383789
2016-07-25,175.679992675781,176.059997558594,172.470001220703,173.009994506836,1696300,164.548110961914
2016-07-26,173.220001220703,174.559997558594,171.479995727539,173.960006713867,1456300,165.451675415039
2016-07-27,173.110000610352,173.869995117188,171.339996337891,172.070007324219,906500,163.654144287109
2016-07-28,171.360000610352,172.380004882812,170.869995117188,172.210006713867,635900,163.78727722168
2016-07-29,169.850006103516,173,169.850006103516,172.550003051758,522000,164.110641479492
2016-08-01,173,173.369995117188,170.399993896484,171.179992675781,487000,162.807647705078
2016-08-02,171.690002441406,173,167.520004272461,169.570007324219,1423400,161.276382446289
2016-08-03,170.380004882812,173.559997558594,168.809997558594,173.479995727539,1307300,164.995132446289
2016-08-04,172.179992675781,176.539993286133,171.550003051758,173.830001831055,2382600,165.328033447266
2016-08-05,174.339996337891,181.710006713867,173.669998168945,178.960006713867,2188500,170.207122802734
2016-08-08,178.690002441406,179.210006713867,177.5,177.649993896484,848700,168.961166381836
2016-08-09,177.960006713867,179.110000610352,176.830001831055,177.130004882812,526600,168.466613769531
2016-08-10,176.979995727539,180.479995727539,176.389999389648,179.699996948242,1987300,170.910903930664
2016-08-11,180,180.389999389648,178.899993896484,180.089996337891,946200,171.281845092773
2016-08-12,178.929992675781,183.490005493164,178.529998779297,180.860000610352,1247100,172.014205932617
2016-08-15,180.860000610352,181.529998779297,178.279998779297,179.630004882812,590800,170.844345092773
2016-08-16,179.419998168945,180.789993286133,177.619995117188,179.630004882812,601200,170.844345092773
2016-08-17,180.339996337891,180.399993896484,178.119995117188,178.880004882812,883100,170.130996704102
2016-08-18,178.470001220703,180.070007324219,178.470001220703,179.479995727539,907500,170.701705932617
2016-08-19,178.960006713867,179.850006103516,177.910003662109,178,421100,169.294067382812
2016-08-22,178.559997558594,180.970001220703,178.470001220703,180.419998168945,610100,171.595687866211
2016-08-23,180.75,180.880004882812,179.320007324219,179.860000610352,553500,171.063079833984
2016-08-24,180,180.75,178.639999389648,179.309997558594,492900,170.539993286133
2016-08-25,178.440002441406,179.789993286133,176.880004882812,177.289993286133,531600,168.618789672852
2016-08-26,177.589996337891,177.860000610352,175.660003662109,177.380004882812,526000,168.704406738281
2016-08-29,177.330001831055,178.960006713867,176.75,176.929992675781,529400,168.276382446289
2016-08-30,176.520004272461,178.630004882812,176.160003662109,178.470001220703,603800,169.741073608398
2016-08-31,178.479995727539,179.009994506836,177.419998168945,178.710006713867,430500,169.969345092773
2016-09-01,179.229995727539,179.229995727539,176.300003051758,176.529998779297,566100,167.895965576172
2016-09-02,177.139999389648,178.070007324219,176.029998779297,177.330001831055,469400,168.656829833984
2016-09-06,177.179992675781,178.910003662109,175.139999389648,176.779998779297,683300,168.133758544922
2016-09-07,176.199996948242,177.710006713867,175.520004272461,176.160003662109,606300,167.544097900391
2016-09-08,176.130004882812,177.529998779297,174.910003662109,176.419998168945,687700,167.791351318359
2016-09-09,175.330001831055,178.199996948242,174.960006713867,176.5,895700,167.867446899414
2016-09-12,176.5,176.899993896484,175.539993286133,176.779998779297,807500,168.133758544922
2016-09-13,175.729995727539,176.880004882812,174.610000610352,175.789993286133,1188300,167.192153930664
2016-09-14,175.589996337891,176.050003051758,174.75,174.990005493164,735300,166.431304931641
2016-09-15,174.389999389648,176.550003051758,174.270004272461,174.779998779297,401200,166.231552124023
2016-09-16,174.350006103516,177.559997558594,173.529998779297,174.619995117188,2016300,166.079360961914
2016-09-19,175.020004272461,175.289993286133,174.119995117188,174.580001831055,689600,166.041351318359
2016-09-20,174.619995117188,175.419998168945,174.279998779297,174.520004272461,394100,165.984268188477
2016-09-21,174.490005493164,176,174.300003051758,175.850006103516,676900,167.249237060547
2016-09-22,176.570007324219,176.869995117188,175.679992675781,175.990005493164,453000,167.38232421875
2016-09-23,175.309997558594,176.869995117188,174.809997558594,175.550003051758,502500,166.963897705078
2016-09-26,175.429992675781,176.850006103516,174.919998168945,175.309997558594,673100,166.735641479492
2016-09-27,175.789993286133,178.190002441406,175.330001831055,177.220001220703,620600,168.552185058594
2016-09-28,177.630004882812,177.990005493164,175.369995117188,176.580001831055,488400,167.943481445312
2016-09-29,176.410003662109,176.979995727539,174.949996948242,175.820007324219,367400,167.220703125
2016-09-30,176.289993286133,177.449996948242,175.630004882812,176.889999389648,825800,168.238327026367
2016-10-03,176.889999389648,177.440002441406,174.860000610352,176.630004882812,895700,167.991104125977
2016-10-04,177.009994506836,177.509994506836,175.779998779297,177.220001220703,963200,168.552185058594
2016-10-05,177.289993286133,178.369995117188,176.860000610352,177.800003051758,1040000,169.10383605957
2016-10-06,177.860000610352,178.210006713867,176.300003051758,177.229995727539,538800,168.561706542969
2016-10-07,177.919998168945,177.919998168945,176.360000610352,177.740005493164,861500,169.046768188477
2016-10-10,177.789993286133,178.710006713867,177.429992675781,178.509994506836,1226800,169.779113769531
2016-10-11,178.160003662109,178.75,176.630004882812,177.529998779297,1618700,169.121780395508
2016-10-12,178,180,163.5,168.440002441406,6325600,160.462326049805
2016-10-13,168.020004272461,170.460006713867,166.009994506836,169.479995727539,1635300,161.453048706055
2016-10-14,170.210006713867,172.869995117188,169.880004882812,170.820007324219,1447900,162.72966003418
2016-10-17,170.449996948242,171.509994506836,169.440002441406,169.889999389648,525300,161.843673706055
2016-10-18,171.960006713867,174.100006103516,171,173.270004272461,908100,165.063552856445
2016-10-19,173.690002441406,175.990005493164,172.669998168945,173.899993896484,1219100,165.663696289062
2016-10-20,174.259994506836,174.970001220703,173.25,174.550003051758,756400,166.282943725586
2016-10-21,173.059997558594,177.369995117188,173.059997558594,175.880004882812,1316100,167.549942016602
2016-10-24,176.039993286133,176.610000610352,174.199996948242,176.270004272461,645000,167.921463012695
2016-10-25,176.429992675781,176.5,174.320007324219,174.860000610352,756700,166.578247070312
2016-10-26,174.889999389648,175.490005493164,174.130004882812,174.649993896484,559500,166.378204345703
2016-10-27,175.399993896484,175.979995727539,172.929992675781,174.190002441406,698400,165.93994140625
2016-10-28,174.039993286133,174.270004272461,170.039993286133,171.059997558594,965800,162.958206176758
2016-10-31,171.570007324219,172.770004272461,170.369995117188,171.529998779297,524400,163.405960083008
2016-11-01,172,172.119995117188,167.660003662109,168.660003662109,838300,160.671920776367
2016-11-02,169,171.169998168945,168.080001831055,168.190002441406,724000,160.224182128906
2016-11-03,168.190002441406,169.660003662109,165.029998779297,165.309997558594,992000,157.480545043945
2016-11-04,165.759994506836,169.899993896484,165.520004272461,167.419998168945,923500,159.490661621094
2016-11-07,170.869995117188,175.910003662109,169.619995117188,174.910003662109,1513300,166.625900268555
2016-11-08,174.729995727539,180,174.009994506836,179.029998779297,1498500,170.550750732422
2016-11-09,179.119995117188,189.059997558594,178.919998168945,186,3979900,177.190673828125
2016-11-10,189.300003051758,194.050003051758,188.199996948242,192.880004882812,3477500,183.74479675293
2016-11-11,193.910003662109,196.449996948242,192,193.190002441406,3204300,184.040161132812
2016-11-14,193,203.479995727539,192.990005493164,198.839996337891,3146000,189.42253112793
2016-11-15,199.580001831055,201.800003051758,197.399993896484,198.820007324219,1476900,189.403427124023
2016-11-16,198.830001831055,201.119995117188,198.389999389648,200.470001220703,954000,190.975311279297
2016-11-17,200.449996948242,203.949996948242,199.649993896484,202.059997558594,1733100,192.490005493164
2016-11-18,201.990005493164,202.399993896484,199.960006713867,200.160003662109,938000,190.680023193359
2016-11-21,199.520004272461,201.910003662109,199.520004272461,199.990005493164,1168900,190.518035888672
2016-11-22,200.130004882812,205.910003662109,199.179992675781,205.710006713867,1820400,195.967163085938
2016-11-23,206.660003662109,208.25,203.240005493164,207.929992675781,1787600,198.081985473633
2016-11-25,208.679992675781,210.300003051758,207.399993896484,207.880004882812,498500,198.034393310547
2016-11-28,207.990005493164,208.600006103516,206.820007324219,208,1871600,198.148666381836
2016-11-29,208.710006713867,211.710006713867,208.160003662109,210,1732200,200.053970336914
2016-11-30,209.649993896484,212.940002441406,208.330001831055,212.639999389648,2125000,202.568923950195
2016-12-01,211.929992675781,216.919998168945,211.419998168945,216.759994506836,2227800,206.493804931641
2016-12-02,217,217.800003051758,212.570007324219,213.630004882812,1219400,203.512008666992
2016-12-05,214,214.869995117188,204.710006713867,208.830001831055,2856500,198.939361572266
2016-12-06,210.009994506836,210.690002441406,202.160003662109,204.300003051758,2109000,194.623886108398
2016-12-07,203.399993896484,204.800003051758,200.539993286133,203,2908500,193.385528564453
2016-12-08,202.619995117188,207.389999389648,202.130004882812,206.699996948242,897900,196.910263061523
2016-12-09,206.320007324219,207.309997558594,200.619995117188,203.289993286133,1097400,193.661773681641
2016-12-12,202.820007324219,204.339996337891,201.350006103516,202.929992675781,1234100,193.318817138672
2016-12-13,204.110000610352,206.330001831055,200.5,204.570007324219,1285700,194.881149291992
2016-12-14,204.110000610352,205.669998168945,201.800003051758,205.240005493164,1112000,195.519424438477
2016-12-15,205.020004272461,208.990005493164,204.199996948242,204.649993896484,1359000,194.957321166992
2016-12-16,205.5,206.520004272461,203.25,205.639999389648,1540500,195.900466918945
2016-12-19,205.759994506836,205.759994506836,200.070007324219,200.410003662109,1280200,190.918167114258
2016-12-20,200.830001831055,202.639999389648,199.880004882812,200.25,1284400,190.765731811523
2016-12-21,200.169998168945,201.320007324219,198.360000610352,199.800003051758,983500,190.337051391602
2016-12-22,199.729995727539,204,197.610000610352,202.929992675781,1980100,193.318817138672
2016-12-23,203,207.139999389648,202.619995117188,205.529998779297,1815600,195.795669555664
2016-12-27,205.529998779297,206.660003662109,203.490005493164,206.059997558594,502000,196.300567626953
2016-12-28,206.059997558594,207,204.5,204.600006103516,732700,194.909698486328
2016-12-29,205.330001831055,206,202.740005493164,202.919998168945,484300,193.309295654297
2016-12-30,202.919998168945,205,202.059997558594,204.029998779297,1336500,194.366729736328
2017-01-03,202.869995117188,204,195,197.610000610352,2784600,188.250762939453
2017-01-04,198.410003662109,199.440002441406,195.910003662109,197.779998779297,1512400,188.412750244141
2017-01-05,198.449996948242,201.589996337891,197.190002441406,200.729995727539,1826200,191.22297668457
2017-01-06,200.5,202.889999389648,199.619995117188,201.729995727539,1139700,192.175659179688
2017-01-09,201.050003051758,203.470001220703,199.75,202.990005493164,1063800,193.376022338867
2017-01-10,202,203.270004272461,200.669998168945,200.949996948242,1352700,191.706436157227
2017-01-11,200.5,203.809997558594,199.809997558594,203.479995727539,1809300,194.120056152344
2017-01-12,203.770004272461,205.899993896484,203,205.25,1470400,195.808685302734
2017-01-13,205,206.589996337891,202.429992675781,202.919998168945,1297800,193.585845947266
2017-01-17,203.110000610352,204.710006713867,201.460006713867,204.039993286133,902900,194.654312133789
2017-01-18,204.610000610352,206.419998168945,202.410003662109,206.110000610352,1924700,196.629135131836
2017-01-19,206.320007324219,208.690002441406,202.710006713867,206,2434500,196.524200439453
2017-01-20,207.399993896484,207.399993896484,200.339996337891,200.529998779297,2596000,191.305770874023
2017-01-23,200.889999389648,205.830001831055,186.25,205.020004272461,8935400,195.589263916016
2017-01-24,204,204.5,199.309997558594,199.940002441406,3256200,190.742935180664
2017-01-25,199.970001220703,202.740005493164,198.5,201.740005493164,1717700,192.460174560547
2017-01-26,202.970001220703,202.970001220703,199.630004882812,200.130004882812,767900,190.924163818359
2017-01-27,201.770004272461,202.259994506836,199.080001831055,201.660003662109,1732500,192.383819580078
2017-01-30,202.949996948242,202.949996948242,198.169998168945,199.259994506836,1217700,190.094223022461
2017-01-31,199.759994506836,201.449996948242,197.630004882812,198.5,894700,189.369171142578
2017-02-01,198.580001831055,199.830001831055,197.740005493164,198.479995727539,971800,189.350082397461
2017-02-02,198.360000610352,200.139999389648,196.059997558594,199.389999389648,1285100,190.218231201172
2017-02-03,199.789993286133,200.710006713867,197.850006103516,198.240005493164,799200,189.121154785156
2017-02-06,197.789993286133,198.25,194.360000610352,196.470001220703,804400,187.432540893555
2017-02-07,196.419998168945,197.610000610352,193.789993286133,195.240005493164,1111000,186.259140014648
2017-02-08,193.139999389648,199.970001220703,189.009994506836,199.639999389648,1614000,190.456695556641
2017-02-09,199.520004272461,208.229995727539,197.940002441406,207.029998779297,2527800,197.506759643555
2017-02-10,206.960006713867,207.990005493164,204.149993896484,205.429992675781,1108900,195.980377197266
2017-02-13,205.429992675781,207.830001831055,205.089996337891,206.699996948242,776600,197.191970825195
2017-02-14,207.490005493164,207.619995117188,204.860000610352,205.970001220703,2230200,196.495590209961
2017-02-15,206.210006713867,212.240005493164,204.440002441406,205.320007324219,3004600,195.875473022461
2017-02-16,205.300003051758,209.100006103516,204.199996948242,208.740005493164,3118600,199.13818359375
2017-02-17,206.800003051758,207.009994506836,203.639999389648,204.600006103516,3097200,195.188537597656
2017-02-21,204.600006103516,206.899993896484,203.580001831055,205.339996337891,1702300,195.894546508789
2017-02-22,204.020004272461,206.220001220703,203.360000610352,205.699996948242,1028200,196.238021850586
2017-02-23,204.889999389648,206,204.289993286133,205.009994506836,1351600,195.579681396484
2017-02-24,204.970001220703,207.509994506836,203.649993896484,207.279998779297,1687200,197.745300292969
2017-02-27,205.130004882812,209.279998779297,204.419998168945,208.75,1342900,199.147689819336
2017-02-28,208.740005493164,211.600006103516,208.259994506836,211.25,1820600,201.532684326172
2017-03-01,212,214.729995727539,211.539993286133,213.990005493164,2451700,204.146636962891
2017-03-02,214.210006713867,215.720001220703,212.389999389648,212.570007324219,1416100,202.791961669922
2017-03-03,212.479995727539,214.210006713867,211.899993896484,213.970001220703,1023400,204.127532958984
2017-03-06,213.770004272461,214.149993896484,212.160003662109,212.740005493164,1587800,202.954147338867
2017-03-07,212.520004272461,218.929992675781,211.759994506836,217.949996948242,2580100,207.924453735352
2017-03-08,217.960006713867,218.270004272461,216.559997558594,217.449996948242,1253600,207.447463989258
2017-03-09,217.479995727539,218.220001220703,217.100006103516,217.789993286133,1234700,207.771820068359
2017-03-10,218.110000610352,218.75,216.619995117188,217.929992675781,1141600,207.905380249023
2017-03-13,217.880004882812,219.729995727539,216.029998779297,219.179992675781,968800,209.097915649414
2017-03-14,218.470001220703,219.440002441406,216.839996337891,218,1059000,207.972198486328
2017-03-15,218.210006713867,220.490005493164,218.199996948242,219.080001831055,706700,209.002487182617
2017-03-16,218.889999389648,220.229995727539,218.100006103516,219.25,989700,209.164657592773
2017-03-17,219.369995117188,220,217.639999389648,218.899993896484,1515100,208.830749511719
2017-03-20,219,219,213.759994506836,215.399993896484,1930100,205.491790771484
2017-03-21,216.289993286133,217.539993286133,212.690002441406,213.550003051758,1459000,203.726898193359
2017-03-22,214.160003662109,214.639999389648,211.800003051758,213.330001831055,1072200,203.517044067383
2017-03-23,213.330001831055,213.860000610352,209.419998168945,209.910003662109,1187000,200.254333496094
2017-03-24,209.970001220703,210.350006103516,204.509994506836,207.270004272461,3336700,197.735733032227
2017-03-27,205.720001220703,206.600006103516,203.479995727539,203.479995727539,1910600,194.120056152344
2017-03-28,203.479995727539,207.399993896484,203.479995727539,206.630004882812,1183100,197.125183105469
2017-03-29,205.869995117188,207.740005493164,204.979995727539,206.029998779297,1498300,196.934036254883
2017-03-30,206,208.210006713867,205.619995117188,206.869995117188,817800,197.736953735352
2017-03-31,206.419998168945,207.649993896484,205.190002441406,206.139999389648,1245700,197.039154052734
2017-04-03,206.679992675781,211.970001220703,206.679992675781,209.770004272461,1481700,200.508941650391
2017-04-04,210.279998779297,213.139999389648,209.789993286133,211.050003051758,1752900,201.732421875
2017-04-05,211.179992675781,212.220001220703,209.910003662109,210.070007324219,990600,200.795684814453
2017-04-06,209.600006103516,213.020004272461,208.720001220703,212.600006103516,1235000,203.213958740234
2017-04-07,211.839996337891,212.990005493164,209.910003662109,210.75,1066100,201.445648193359
2017-04-10,210.949996948242,213.559997558594,210.949996948242,212.580001831055,676600,203.19482421875
2017-04-11,212.259994506836,213.460006713867,211.160003662109,212.899993896484,822300,203.500747680664
2017-04-12,213,214.399993896484,212.570007324219,212.990005493164,1029800,203.586730957031
2017-04-13,212.699996948242,212.990005493164,211.470001220703,211.800003051758,574000,202.449310302734
2017-04-17,211.919998168945,213.139999389648,211.580001831055,212.770004272461,675100,203.37646484375
2017-04-18,213.160003662109,213.440002441406,210.690002441406,211.699996948242,1047300,202.353713989258
2017-04-19,211.850006103516,214.410003662109,211.850006103516,213.110000610352,1086600,203.701431274414
2017-04-20,213.380004882812,215.649993896484,213.199996948242,214.240005493164,2215500,204.781524658203
2017-04-21,211.5,214.479995727539,210.009994506836,213.669998168945,2267400,204.236724853516
2017-04-24,215.089996337891,215.869995117188,212.690002441406,213.759994506836,1252000,204.322738647461
2017-04-25,216.880004882812,220,214.509994506836,217.970001220703,1884700,208.346862792969
2017-04-26,218.529998779297,220.669998168945,218.100006103516,219.350006103516,1273200,209.665954589844
2017-04-27,219.690002441406,221.970001220703,218.169998168945,218.669998168945,1073900,209.015991210938
2017-04-28,218.199996948242,222.479995727539,217.830001831055,221.979995727539,1225900,212.179809570312
2017-05-01,222.190002441406,224.770004272461,220.800003051758,223.369995117188,1517400,213.508453369141
2017-05-02,223.800003051758,226.850006103516,222,225.600006103516,2282900,215.640045166016
2017-05-03,228.589996337891,228.610000610352,223.160003662109,224.020004272461,1101700,214.129776000977
2017-05-04,224.699996948242,229.039993286133,224.429992675781,228.850006103516,2826500,218.746551513672
2017-05-05,229.220001220703,230.529998779297,228.029998779297,229.759994506836,1753800,219.616348266602
2017-05-08,229.820007324219,230.419998168945,228.25,229.25,2039200,219.12890625
2017-05-09,229.990005493164,232.389999389648,229.800003051758,230.589996337891,1556600,220.409729003906
2017-05-10,230,231.850006103516,229.360000610352,230.800003051758,1651700,220.610458374023
2017-05-11,229.789993286133,231.460006713867,228.070007324219,230.729995727539,1472100,220.543533325195
2017-05-12,230.529998779297,233.660003662109,230.529998779297,231.990005493164,1444900,221.747955322266
2017-05-15,231.770004272461,232.479995727539,229.800003051758,231.110000610352,2370700,220.906768798828
2017-05-16,230.880004882812,230.880004882812,225.839996337891,226.199996948242,1824900,216.213516235352
2017-05-17,226.199996948242,229.669998168945,224.600006103516,224.919998168945,2424500,214.990036010742
2017-05-18,224.919998168945,229.960006713867,224.919998168945,228.809997558594,1867400,218.70832824707
2017-05-19,229.240005493164,229.869995117188,226.660003662109,227.889999389648,1356700,217.828887939453
