"Fecha","DD.Open","DD.High","DD.Low","DD.Close","DD.Volume","DD.Adjusted"
2021-10-13,69.7900009155273,70.3399963378906,68.5599975585938,69.6600036621094,1775700,67.0319671630859
2021-10-14,70.4400024414062,71.9800033569336,70,71.7099990844727,2353200,69.0046234130859
2021-10-15,72.3499984741211,72.8899993896484,71.9700012207031,72.0699996948242,1644300,69.3510360717773
2021-10-18,71.6600036621094,72.5199966430664,70.9599990844727,71.8499984741211,3452400,69.1393280029297
2021-10-19,72.3199996948242,72.4300003051758,71.5800018310547,72.2399978637695,1723900,69.5146102905273
2021-10-20,72.2600021362305,73.2900009155273,72.0400009155273,73.2600021362305,2538700,70.4961318969727
2021-10-21,73.3000030517578,73.3000030517578,71.6999969482422,72.2399978637695,1459200,69.5146102905273
2021-10-22,72.3499984741211,72.8300018310547,72.0199966430664,72.1100006103516,1208000,69.389533996582
2021-10-25,72.5199966430664,72.75,71.6900024414062,71.9300003051758,1796700,69.2163162231445
2021-10-26,72,72.6500015258789,71.7699966430664,71.9300003051758,1052000,69.2163162231445
2021-10-27,71.5999984741211,71.879997253418,69.120002746582,69.1500015258789,2273300,66.5412063598633
2021-10-28,69.2600021362305,70.120002746582,69.1399993896484,69.7600021362305,2017300,67.1281967163086
2021-10-29,69.6900024414062,69.9100036621094,68.9400024414062,69.5999984741211,3398900,66.9742202758789
2021-11-01,69.8899993896484,71.8399963378906,69.6600036621094,71.2300033569336,2830500,68.5427322387695
2021-11-02,72.5599975585938,78.1900024414062,72.3499984741211,77.4899978637695,9980200,74.5665588378906
2021-11-03,79.3600006103516,81.5699996948242,78.8399963378906,80.1500015258789,8885600,77.1262054443359
2021-11-04,80.2099990844727,80.2099990844727,78.6800003051758,79.5100021362305,3822100,76.5103530883789
2021-11-05,79.5999984741211,80.9300003051758,79.370002746582,80.4000015258789,3129900,77.3667831420898
2021-11-08,81.120002746582,81.4800033569336,79.0500030517578,79.5199966430664,3872600,76.5199661254883
2021-11-09,79.2399978637695,81.2699966430664,78.9100036621094,81.0199966430664,3837500,77.9633865356445
2021-11-10,80.9800033569336,81.4700012207031,79.9000015258789,79.9700012207031,2507500,76.953010559082
2021-11-11,80.1600036621094,81.0599975585938,79.8600006103516,80.9800033569336,2709500,77.9248962402344
2021-11-12,81,81.25,80.3199996948242,80.7200012207031,2611200,77.6747055053711
2021-11-15,80.6699981689453,80.75,78.4499969482422,78.7699966430664,2464500,75.7982635498047
2021-11-16,78.7900009155273,79.3300018310547,77.2699966430664,77.5899963378906,5478800,74.6627807617188
2021-11-17,77.1800003051758,79.6800003051758,77.1800003051758,79.2900009155273,3176400,76.2986526489258
2021-11-18,79.5899963378906,80,78.75,79.5199966430664,2896900,76.5199661254883
2021-11-19,79.3399963378906,81.0699996948242,79.0699996948242,80.0199966430664,3449500,77.001106262207
2021-11-22,80,80.870002746582,79.1500015258789,79.2200012207031,1876700,76.2312850952148
2021-11-23,79.2799987792969,79.8300018310547,79.120002746582,79.5100021362305,1684200,76.5103530883789
2021-11-24,79.0699996948242,79.4300003051758,78.6800003051758,78.6999969482422,1300000,75.7309188842773
2021-11-26,76.6500015258789,77.3899993896484,75.7900009155273,76.9599990844727,2129600,74.0565567016602
2021-11-29,77.3199996948242,77.7799987792969,75.9700012207031,77.0400009155273,2886900,74.4236450195312
2021-11-30,75.9000015258789,76.2399978637695,73.0199966430664,73.9599990844727,6205300,71.4482498168945
2021-12-01,75.0899963378906,77.0699996948242,73.7900009155273,73.7900009155273,2934300,71.2840118408203
2021-12-02,74.1800003051758,76.1999969482422,74.0599975585938,75.2799987792969,2275400,72.7234191894531
2021-12-03,75.379997253418,76.6399993896484,74.8300018310547,75.4800033569336,3776500,72.9166412353516
2021-12-06,76.6100006103516,77.2200012207031,75.0100021362305,76.3899993896484,3522600,73.7957305908203
2021-12-07,77,78.2099990844727,76.5999984741211,77.5400009155273,2395500,74.9066696166992
2021-12-08,77.8199996948242,78.7799987792969,77.0400009155273,78.2600021362305,3564400,75.6022186279297
2021-12-09,77.4499969482422,79.5699996948242,77.2300033569336,78.6399993896484,4622800,75.9693145751953
2021-12-10,79.4899978637695,80.2600021362305,79.0500030517578,80.0400009155273,2929200,77.3217620849609
2021-12-13,79.6800003051758,79.879997253418,77.620002746582,77.629997253418,3179700,74.9936141967773
2021-12-14,77.2399978637695,78.8499984741211,77.0400009155273,77.6399993896484,2421500,75.0032577514648
2021-12-15,77.5299987792969,78.5400009155273,76.9199981689453,78.3399963378906,1994000,75.6795043945312
2021-12-16,78.9000015258789,80.1900024414062,78.4499969482422,78.7099990844727,3015100,76.0369338989258
2021-12-17,78.4400024414062,78.4400024414062,76.3199996948242,76.5100021362305,4948700,73.9116516113281
2021-12-20,75.7600021362305,75.7600021362305,74.0100021362305,75.2099990844727,2375400,72.6557922363281
2021-12-21,76.0500030517578,77.0100021362305,76.0500030517578,76.4899978637695,1970100,73.892333984375
2021-12-22,76.3499984741211,77.0500030517578,75.9899978637695,77,1444400,74.385009765625
2021-12-23,77.4700012207031,79,77,78.5400009155273,2456500,75.8727111816406
2021-12-27,78.5999984741211,79.8600006103516,78.4400024414062,79.8099975585938,1937400,77.0995712280273
2021-12-28,79.5699996948242,80.8499984741211,79.5199966430664,80.4499969482422,2105400,77.7178421020508
2021-12-29,80.3000030517578,81.1800003051758,80.3000030517578,80.5899963378906,1126100,77.8530807495117
2021-12-30,80.8899993896484,81.3899993896484,80.0500030517578,80.129997253418,1331300,77.4087066650391
2021-12-31,79.9700012207031,81.0800018310547,79.7900009155273,80.7799987792969,1608200,78.0366363525391
2022-01-03,81.0400009155273,82.25,80.5599975585938,80.6600036621094,2420000,77.9207153320312
2022-01-04,81.0699996948242,82.8899993896484,80.9300003051758,82.5400009155273,2702900,79.7368698120117
2022-01-05,82.5899963378906,83.7099990844727,81.7300033569336,81.7900009155273,2346300,79.012336730957
2022-01-06,82.7600021362305,82.9700012207031,81.2399978637695,81.9899978637695,1666900,79.2055435180664
2022-01-07,82.4100036621094,83.629997253418,81.9800033569336,83.1900024414062,3086100,80.3647994995117
2022-01-10,82.1900024414062,83.4599990844727,81.129997253418,81.9700012207031,2269300,79.1862182617188
2022-01-11,82.0599975585938,83.0899963378906,81.5,83.0299987792969,1981700,80.2102203369141
2022-01-12,83.1600036621094,83.870002746582,82.6699981689453,83.7200012207031,2137700,80.8767929077148
2022-01-13,83.8000030517578,84.9599990844727,83.6999969482422,84.0100021362305,1898200,81.1569366455078
2022-01-14,82.9000015258789,85.1600036621094,82.2900009155273,84.9700012207031,2544200,82.084342956543
2022-01-18,84.4599990844727,84.4599990844727,83.25,83.7699966430664,4331400,80.9250869750977
2022-01-19,83.9100036621094,83.9100036621094,81.4800033569336,81.5800018310547,3371400,78.8094635009766
2022-01-20,81.7699966430664,81.8399963378906,79.0199966430664,79.1800003051758,3676800,76.4909744262695
2022-01-21,78.4300003051758,78.9000015258789,76.9199981689453,77.4700012207031,3068400,74.8390502929688
2022-01-24,76.0299987792969,77.4599990844727,74.1900024414062,77.1500015258789,3807300,74.5299072265625
2022-01-25,76,77.4800033569336,74.4000015258789,76.8300018310547,2629000,74.2207794189453
2022-01-26,77.2300033569336,78.3199996948242,75.8000030517578,76.7399978637695,2384200,74.1338424682617
2022-01-27,77.9199981689453,78.7300033569336,75.5599975585938,76.4899978637695,2355900,73.892333984375
2022-01-28,76.1100006103516,76.1800003051758,74.1900024414062,76.0699996948242,2201100,73.4865951538086
2022-01-31,75.3600006103516,76.620002746582,74.5800018310547,76.5999984741211,4476900,73.9985961914062
2022-02-01,76.879997253418,78.2099990844727,76.4100036621094,77.8899993896484,2985200,75.2447738647461
2022-02-02,78.0500030517578,79.370002746582,77.3000030517578,79.1500015258789,2632600,76.4619979858398
2022-02-03,78.4800033569336,79.0800018310547,77.6600036621094,77.7200012207031,2295800,75.0805511474609
2022-02-04,76.9899978637695,77.6800003051758,75.9100036621094,76.0599975585938,3252100,73.4769287109375
2022-02-07,76.0299987792969,76.4899978637695,75.2600021362305,75.370002746582,3582600,72.8103637695312
2022-02-08,77.9199981689453,80.4700012207031,76.8600006103516,80.129997253418,4903600,77.4087066650391
2022-02-09,80.6900024414062,82.0199966430664,80.4800033569336,81.4899978637695,2889200,78.722526550293
2022-02-10,80.8499984741211,82.5299987792969,80.0699996948242,80.3300018310547,3303300,77.6019287109375
2022-02-11,80.5299987792969,81.5400009155273,78.9300003051758,79.2799987792969,3852700,76.5875778198242
2022-02-14,79.0400009155273,80.2099990844727,78.870002746582,79.3199996948242,1967600,76.6262130737305
2022-02-15,79.8399963378906,81.7200012207031,79.75,81.6699981689453,1804200,78.8964080810547
2022-02-16,81.4100036621094,82.5199966430664,81.1999969482422,82.120002746582,2646200,79.3311233520508
2022-02-17,81,81.3300018310547,79.25,79.7300033569336,1801400,77.0223007202148
2022-02-18,83.0699996948242,84.0800018310547,78.4300003051758,78.7699966430664,5488800,76.0949020385742
2022-02-22,78.25,78.8899993896484,76.9599990844727,77.9599990844727,3827300,75.3124008178711
2022-02-23,78.4499969482422,78.4599990844727,74.7399978637695,75.0500030517578,4773700,72.5012359619141
2022-02-24,72.9499969482422,76.0199966430664,72.1100006103516,75.5699996948242,5051600,73.0035629272461
2022-02-25,75.9100036621094,78.6399993896484,75.879997253418,78.0699996948242,3135500,75.7494583129883
2022-02-28,76.75,78.1800003051758,76.4000015258789,77.370002746582,4246600,75.0702590942383
2022-03-01,77.4800033569336,77.620002746582,74.6600036621094,75.620002746582,5270200,73.3722763061523
2022-03-02,76.2399978637695,77.9000015258789,75.370002746582,77.0999984741211,3755600,74.8082885742188
2022-03-03,77.6500015258789,78.2399978637695,76.0400009155273,76.8899993896484,2132300,74.6045303344727
2022-03-04,75.5299987792969,75.5400009155273,73.8399963378906,74.3899993896484,3619400,72.1788330078125
2022-03-07,73.6500015258789,73.879997253418,69.0100021362305,69.0699996948242,5419000,67.016975402832
2022-03-08,69.4400024414062,70.8099975585938,67.5500030517578,68.8099975585938,4167000,66.7646865844727
2022-03-09,71.0100021362305,73.8199996948242,70.5500030517578,72.4899978637695,3915700,70.3353118896484
2022-03-10,71.1399993896484,72.620002746582,70.9700012207031,72.0800018310547,2885600,69.9374923706055
2022-03-11,72.5999984741211,73.8300018310547,72.2600021362305,72.4899978637695,3720300,70.3353118896484
2022-03-14,73.1600036621094,73.4599990844727,71.4400024414062,71.7399978637695,3013700,69.6076049804688
2022-03-15,72.0999984741211,72.7600021362305,70.4400024414062,71.870002746582,2567400,69.7337417602539
2022-03-16,72.8099975585938,75.379997253418,72.7600021362305,74.2399978637695,2904600,72.0332870483398
2022-03-17,73.0199966430664,75.8099975585938,73.0199966430664,75.8099975585938,3061900,73.5566253662109
2022-03-18,75.6699981689453,76.8099975585938,74.6900024414062,76.7099990844727,5368600,74.4298858642578
2022-03-21,77,77.5,75.870002746582,76.75,2558100,74.4686889648438
2022-03-22,77.4499969482422,77.8600006103516,76.5599975585938,77.0299987792969,2273100,74.7403717041016
2022-03-23,76.5699996948242,76.7099990844727,75.3000030517578,75.9400024414062,2125400,73.6827697753906
2022-03-24,76.25,76.4499969482422,75.5400009155273,76.3000030517578,1999100,74.0320739746094
2022-03-25,76.5699996948242,77.1500015258789,76.0800018310547,77.0899963378906,1249600,74.7985916137695
2022-03-28,76.4599990844727,76.5999984741211,75.2399978637695,76.3399963378906,1857200,74.0708770751953
2022-03-29,77.5400009155273,78.9800033569336,77.4700012207031,78,2087200,75.6815338134766
2022-03-30,77.7799987792969,78.0199966430664,76.25,76.5400009155273,1997900,74.2649307250977
2022-03-31,75.8300018310547,76.2200012207031,73.5500030517578,73.5800018310547,2992000,71.3929290771484
2022-04-01,74.120002746582,74.9400024414062,72.9400024414062,74.75,2748000,72.5281295776367
2022-04-04,74.5800018310547,75.3300018310547,74.0199966430664,74.879997253418,2693700,72.6542663574219
2022-04-05,74.3600006103516,75.0599975585938,72.8300018310547,73,2270100,70.8301544189453
2022-04-06,72.0299987792969,72.129997253418,69.0299987792969,70.1800003051758,4492900,68.0939788818359
2022-04-07,70.0199966430664,70.1699981689453,67.4899978637695,69.7099990844727,3656400,67.6379470825195
2022-04-08,70.2399978637695,70.4400024414062,68.6399993896484,68.8399963378906,3113000,66.7938003540039
2022-04-11,68.5,70.120002746582,68.0100021362305,68.4800033569336,2446000,66.4445114135742
2022-04-12,68.6500015258789,69.8199996948242,68.0500030517578,68.4599990844727,2225700,66.4250946044922
2022-04-13,68.4300003051758,69.0500030517578,68.1999969482422,68.9700012207031,1866300,66.9199447631836
2022-04-14,68.9800033569336,69.7699966430664,68.5,68.6999969482422,2698400,66.6579742431641
2022-04-18,68.4199981689453,69.2600021362305,68.129997253418,68.5999984741211,1991700,66.5609436035156
2022-04-19,68.4499969482422,69.8600006103516,68.3899993896484,69.2699966430664,1759100,67.2110137939453
2022-04-20,69.8300018310547,71.4599990844727,69.7799987792969,70.5599975585938,2022400,68.4626846313477
2022-04-21,71.8199996948242,71.9599990844727,69.5,69.6699981689453,1636900,67.5991287231445
2022-04-22,68.9800033569336,69.2799987792969,67.2300033569336,67.2900009155273,2481200,65.2898788452148
2022-04-25,66.8399963378906,67.9800033569336,65.5599975585938,67.8000030517578,3120900,65.7847213745117
2022-04-26,67.4700012207031,68.2200012207031,66.1500015258789,66.1699981689453,2108900,64.2031631469727
2022-04-27,66.4400024414062,67.25,65.6800003051758,66.1900024414062,3181400,64.2225799560547
2022-04-28,66.8099975585938,67.5800018310547,65.4100036621094,67.5800018310547,2783500,65.5712509155273
2022-04-29,67.3000030517578,68.3499984741211,65.6500015258789,65.9300003051758,2605000,63.9703025817871
2022-05-02,65.6800003051758,66.2099990844727,64.3499984741211,65.9000015258789,3804800,63.9411926269531
2022-05-03,66.25,67.5500030517578,64.9400024414062,66.379997253418,3474800,64.4069290161133
2022-05-04,67.2200012207031,68.9400024414062,65.5500030517578,68.7799987792969,2639500,66.7355880737305
2022-05-05,67.7300033569336,68.1399993896484,65.4300003051758,66.1399993896484,3273000,64.1740493774414
2022-05-06,65.9599990844727,66.4599990844727,64.8000030517578,65.4199981689453,3510300,63.475471496582
2022-05-09,63.9799995422363,65.620002746582,63.9599990844727,64.3300018310547,3583300,62.4178619384766
2022-05-10,65.120002746582,65.6600036621094,62.2099990844727,63.3199996948242,3738300,61.4378852844238
2022-05-11,63.1199989318848,65.4499969482422,63.0400009155273,63.3800010681152,2701700,61.4960975646973
2022-05-12,63.2299995422363,64.0299987792969,62.0999984741211,63.25,2697400,61.3699645996094
2022-05-13,63.9900016784668,65.1900024414062,63.7000007629395,64.1399993896484,2736900,62.233512878418
2022-05-16,63.2700004577637,64.8499984741211,62.6199989318848,64.129997253418,2336400,62.223804473877
2022-05-17,65.4400024414062,66.7399978637695,64.8000030517578,66.4100036621094,2760900,64.4360427856445
2022-05-18,65.5899963378906,66.0699996948242,64.0699996948242,64.2799987792969,3100500,62.3693428039551
2022-05-19,63.7599983215332,65.3399963378906,63.2999992370605,64.3199996948242,3551900,62.4081573486328
2022-05-20,64.5400009155273,64.870002746582,62.1100006103516,63.8499984741211,3877400,61.9521217346191
2022-05-23,64.8099975585938,65.7799987792969,64.0500030517578,65.4700012207031,2933000,63.5239753723145
2022-05-24,65.2399978637695,65.2699966430664,63.5800018310547,64.6399993896484,2313100,62.7186393737793
2022-05-25,64.6500015258789,65.9599990844727,63.9500007629395,65.4100036621094,2467500,63.465763092041
2022-05-26,66.1500015258789,67.7099990844727,66.1100006103516,67.370002746582,2790500,65.3675003051758
2022-05-27,67.379997253418,68.4599990844727,67.0199966430664,68.3600006103516,2833300,66.6545715332031
2022-05-31,67.6500015258789,68.9199981689453,66.9599990844727,67.8499984741211,10260800,66.1572875976562
2022-06-01,68.7699966430664,68.9300003051758,66.4300003051758,67.4199981689453,2725100,65.7380142211914
2022-06-02,68,68.8499984741211,67.620002746582,68.8199996948242,2399800,67.1030883789062
2022-06-03,68.129997253418,68.4199981689453,66.5699996948242,66.9199981689453,2481400,65.2504959106445
2022-06-06,67.4899978637695,68.5400009155273,67.0599975585938,67.6699981689453,2362100,65.9817810058594
2022-06-07,66.7799987792969,68,66.3199996948242,67.9700012207031,1930400,66.274299621582
2022-06-08,67.2399978637695,68.2799987792969,67.1699981689453,67.6399993896484,2102900,65.9525375366211
2022-06-09,67.0899963378906,67.6800003051758,66.1100006103516,66.120002746582,1681900,64.470458984375
2022-06-10,64.629997253418,64.6999969482422,63.25,63.5299987792969,2629700,61.9450645446777
2022-06-13,61.7999992370605,62.2700004577637,60.4500007629395,60.8699989318848,2448300,59.3514251708984
2022-06-14,60.8300018310547,61.060001373291,59.7099990844727,60.3699989318848,2305100,58.8638954162598
2022-06-15,61.2299995422363,61.7799987792969,59.4799995422363,60.3499984741211,2253700,58.8443984985352
2022-06-16,58.0499992370605,58.1300010681152,56.0099983215332,56.7799987792969,4423300,55.3634643554688
2022-06-17,56.6199989318848,56.9199981689453,55.1800003051758,56.2900009155273,4679000,54.8856887817383
2022-06-21,57.4599990844727,57.5099983215332,56.25,56.8600006103516,2891300,55.4414672851562
2022-06-22,55.0800018310547,56.6399993896484,55.0400009155273,55.9099998474121,2731400,54.5151710510254
2022-06-23,55.7099990844727,56.4799995422363,54.5900001525879,55.3499984741211,2844600,53.9691352844238
2022-06-24,55.7900009155273,58.5699996948242,55.7900009155273,58.5499992370605,10846800,57.0893058776855
2022-06-27,58.4599990844727,58.5499992370605,57.2799987792969,57.5699996948242,3582200,56.1337585449219
2022-06-28,58.0099983215332,58.8400001525879,57.0900001525879,57.3300018310547,2569600,55.8997421264648
2022-06-29,57.189998626709,57.2200012207031,55.560001373291,56.3300018310547,2483100,54.9246940612793
2022-06-30,55.2999992370605,56.189998626709,54.6300010681152,55.5800018310547,2466000,54.1934013366699
2022-07-01,55.1599998474121,55.5099983215332,53.3699989318848,54.75,4960500,53.3841094970703
2022-07-05,53.5,54.3400001525879,52.5699996948242,54.1800003051758,6226000,52.8283271789551
2022-07-06,54.5699996948242,55.2999992370605,53.810001373291,54.9799995422363,2950600,53.6083641052246
2022-07-07,55.8699989318848,56.6300010681152,55.4199981689453,56.3600006103516,3353000,54.9539451599121
2022-07-08,56.2299995422363,56.4000015258789,55,55.439998626709,2160300,54.0568923950195
2022-07-11,54.7999992370605,55.2700004577637,54.5,54.8899993896484,1973100,53.5206184387207
2022-07-12,54.75,56.5099983215332,54.75,55.5400009155273,2390000,54.1544036865234
2022-07-13,54.3899993896484,55.189998626709,53.8199996948242,54.8600006103516,2118300,53.4913635253906
2022-07-14,53.9300003051758,54.0800018310547,52.810001373291,53.4900016784668,2519100,52.1555442810059
2022-07-15,54.7700004577637,54.8300018310547,53.5299987792969,54.5999984741211,2959900,53.2378463745117
2022-07-18,55.2000007629395,55.9599990844727,54.0800018310547,54.3600006103516,2294500,53.0038414001465
2022-07-19,55.2400016784668,56.6699981689453,55.1199989318848,56.560001373291,2755700,55.1489524841309
2022-07-20,56.3199996948242,57.4300003051758,56.0699996948242,57.1100006103516,2521800,55.6852264404297
2022-07-21,56.7900009155273,57.7400016784668,56.2700004577637,57.7400016784668,1876900,56.2995147705078
2022-07-22,58.1100006103516,58.3499984741211,56.75,57.2599983215332,1446500,55.831485748291
2022-07-25,57.4199981689453,58.1300010681152,57.1100006103516,58.0299987792969,1761500,56.582275390625
2022-07-26,57.7400016784668,58.25,57.2599983215332,57.6800003051758,1979600,56.2410087585449
2022-07-27,57.6599998474121,59.5299987792969,57.3499984741211,59.4300003051758,3354100,57.9473495483398
2022-07-28,59.4000015258789,60.1500015258789,59,60.1300010681152,1923500,58.9572639465332
2022-07-29,60.3600006103516,61.6699981689453,60.2299995422363,61.2299995422363,2550200,60.0358085632324
2022-08-01,60.4500007629395,60.5900001525879,59.4799995422363,60.2000007629395,2976400,59.0259017944336
2022-08-02,59.4599990844727,60.0800018310547,58.4599990844727,58.5699996948242,3575700,57.4276885986328
2022-08-03,58.810001373291,58.8899993896484,57.2000007629395,58.1500015258789,4762100,57.0158805847168
2022-08-04,58.2200012207031,59.1699981689453,57.5,58.5699996948242,2843700,57.4276885986328
2022-08-05,58,59.3800010681152,57.8400001525879,58.8800010681152,1941400,57.7316436767578
2022-08-08,59.6300010681152,60.1800003051758,58.7400016784668,59.3300018310547,3185900,58.1728668212891
2022-08-09,59.0299987792969,59.1599998474121,58.3499984741211,58.6399993896484,3275400,57.4963264465332
2022-08-10,60.0200004577637,61.6100006103516,60.0200004577637,60.7400016784668,3106100,59.5553703308105
2022-08-11,61.560001373291,63.310001373291,61.4700012207031,62.1800003051758,3442200,60.9672813415527
2022-08-12,62.6699981689453,63,62.1800003051758,62.7000007629395,2186800,61.4771423339844
2022-08-15,61.8800010681152,62.9300003051758,61.8499984741211,62.7000007629395,1419700,61.4771423339844
2022-08-16,62.2599983215332,63.2200012207031,62.1500015258789,62.6800003051758,1839800,61.4575309753418
2022-08-17,61.7599983215332,62.0900001525879,61.2299995422363,61.9500007629395,2580000,60.741771697998
2022-08-18,61.9199981689453,62.1599998474121,61.3800010681152,61.9500007629395,2096200,60.741771697998
2022-08-19,61.5,61.8600006103516,60.1100006103516,60.4799995422363,1927800,59.3004417419434
2022-08-22,59.2400016784668,59.310001373291,58.0999984741211,58.2599983215332,2953000,57.1237335205078
2022-08-23,58.3699989318848,59.8800010681152,58.3699989318848,59.3699989318848,2217900,58.212085723877
2022-08-24,59.5800018310547,59.7400016784668,59.0299987792969,59.3400001525879,1422200,58.1826705932617
2022-08-25,59.8499984741211,60.6199989318848,59.4099998474121,60.5900001525879,1860700,59.4082946777344
2022-08-26,60.8800010681152,61.2000007629395,57.7900009155273,57.8199996948242,2537800,56.6923179626465
2022-08-29,57.2700004577637,58.1699981689453,56.9000015258789,57.939998626709,2081700,56.8099784851074
2022-08-30,58.4300003051758,58.7999992370605,56.8600006103516,57.0999984741211,1849000,55.9863586425781
2022-08-31,57.2099990844727,57.2099990844727,55.6199989318848,55.6399993896484,3901800,54.5548324584961
2022-09-01,55.2299995422363,55.4099998474121,54.1399993896484,55.2299995422363,3153900,54.15283203125
2022-09-02,56.3899993896484,56.3899993896484,54.3899993896484,54.7599983215332,2316100,53.6919975280762
2022-09-06,55.2700004577637,55.6800003051758,53.9000015258789,54.25,2417900,53.1919441223145
2022-09-07,54.2299995422363,56.4099998474121,53.9900016784668,56.2599983215332,2974600,55.1627388000488
2022-09-08,55.5299987792969,57.4799995422363,55.189998626709,57.4300003051758,3111200,56.3099212646484
2022-09-09,58.189998626709,58.7999992370605,57.9199981689453,58.3899993896484,2698900,57.2512016296387
2022-09-12,58.9099998474121,59.7900009155273,58.5499992370605,59.5499992370605,4626000,58.3885765075684
2022-09-13,57.5699996948242,58.2799987792969,56.2799987792969,56.6500015258789,2903200,55.5451354980469
2022-09-14,56.5499992370605,56.5499992370605,55.0499992370605,55.810001373291,3620600,54.7215194702148
2022-09-15,55.8400001525879,56.5699996948242,54.9199981689453,55.1300010681152,2777100,54.0547828674316
2022-09-16,54.0800018310547,55.0299987792969,53.0499992370605,53.9799995422363,6278900,52.9272079467773
2022-09-19,53.5499992370605,55.6699981689453,53.4199981689453,55.3300018310547,4020200,54.2508811950684
2022-09-20,54.5499992370605,54.7000007629395,53.689998626709,54.25,2303800,53.1919441223145
2022-09-21,54.8499984741211,54.9500007629395,53.1100006103516,53.1500015258789,2408900,52.1133995056152
2022-09-22,53.439998626709,53.560001373291,52.2099990844727,52.4900016784668,2424700,51.4662742614746
2022-09-23,51.4300003051758,51.6800003051758,49.8600006103516,50.7400016784668,3439100,49.7504043579102
2022-09-26,50.2999992370605,51.4500007629395,49.7999992370605,50.0499992370605,3038000,49.0738563537598
2022-09-27,50.5499992370605,50.8899993896484,49.5200004577637,50.0900001525879,3188300,49.1130790710449
2022-09-28,50.4199981689453,51.4500007629395,49.9700012207031,51.25,2685300,50.2504539489746
2022-09-29,50.5,50.7400016784668,49.8400001525879,50.6500015258789,3385700,49.6621589660645
2022-09-30,50.5099983215332,51.4000015258789,50.2700004577637,50.4000015258789,3571400,49.4170341491699
2022-10-03,51.4900016784668,53.2200012207031,51.0999984741211,52.4300003051758,4314400,51.4074401855469
2022-10-04,53.4000015258789,54.7900009155273,53.3699989318848,54.7200012207031,3439600,53.6527786254883
2022-10-05,53.8800010681152,54.8800010681152,53.4500007629395,54.4599990844727,2249800,53.3978462219238
2022-10-06,53.8400001525879,54.4700012207031,53.0800018310547,53.1800003051758,2326600,52.1428146362305
2022-10-07,52.4799995422363,53.2299995422363,51.9799995422363,52.3600006103516,4026600,51.338809967041
2022-10-10,52.7599983215332,52.810001373291,51.4700012207031,51.7299995422363,2046800,50.7210922241211
2022-10-11,51.1500015258789,52.6800003051758,50.5900001525879,51.7999992370605,2853500,50.789722442627
2022-10-12,51.689998626709,52.1100006103516,51.25,51.5800018310547,2307000,50.5740203857422
2022-10-13,50.6800003051758,53.8499984741211,50.2000007629395,53.310001373291,3824900,52.2702789306641
2022-10-14,53.8300018310547,54.0499992370605,51.9599990844727,52.0999984741211,2445500,51.0838737487793
2022-10-17,53.4799995422363,54.2599983215332,52.8600006103516,53.2200012207031,2712100,52.1820335388184
2022-10-18,54.6199989318848,55.310001373291,54.0499992370605,55.1699981689453,3264600,54.0940017700195
2022-10-19,54.7799987792969,55.2900009155273,53.8699989318848,54.0999984741211,2367900,53.0448684692383
2022-10-20,54.1199989318848,55.2599983215332,53.5099983215332,53.7599983215332,2187500,52.711498260498
2022-10-21,53.7700004577637,55.7000007629395,53.6199989318848,55.5800018310547,2568400,54.4960060119629
2022-10-24,56,56.2799987792969,55.0400009155273,56.0099983215332,2097300,54.9176177978516
2022-10-25,55.7200012207031,56.9799995422363,55.7200012207031,56.9599990844727,3798300,55.8490905761719
2022-10-26,57.4799995422363,57.8499984741211,56.7200012207031,57.0900001525879,3029700,55.9765548706055
2022-10-27,57.2999992370605,57.6100006103516,56.3199996948242,56.7700004577637,2473700,55.6627998352051
2022-10-28,56.9700012207031,57.6800003051758,56.7700004577637,57.560001373291,2215700,56.4373893737793
2022-10-31,57.3600006103516,57.7400016784668,56.8300018310547,57.2000007629395,2939800,56.0844078063965
2022-11-01,59,59.4700012207031,57.8699989318848,58.7000007629395,4271400,57.5551567077637
2022-11-02,62.3199996948242,64.2600021362305,60.4300003051758,60.5400009155273,8869400,59.3592720031738
2022-11-03,59.6199989318848,60.9900016784668,59.3400001525879,59.6100006103516,5127900,58.4474105834961
2022-11-04,61.439998626709,62.6800003051758,60.4700012207031,61.9300003051758,4761900,60.7221565246582
2022-11-07,62.060001373291,62.2400016784668,60.8400001525879,61.7400016784668,4363400,60.5358657836914
2022-11-08,65.9599990844727,68.4499969482422,64.9700012207031,66.2799987792969,7849800,64.9873199462891
2022-11-09,66.120002746582,67.4800033569336,65.8499984741211,67.0299987792969,5945700,65.7226943969727
2022-11-10,68.879997253418,71.2200012207031,68.5999984741211,69.6500015258789,5980900,68.2915878295898
2022-11-11,69.9199981689453,71.6600036621094,69.3600006103516,70.8099975585938,4495800,69.4289703369141
2022-11-14,70.25,72.2399978637695,70.1699981689453,70.5699996948242,3255600,69.1936492919922
2022-11-15,71.2600021362305,71.5800018310547,69.9599990844727,70.6699981689453,3187300,69.2916946411133
2022-11-16,70.620002746582,70.9800033569336,69.0800018310547,69.129997253418,2837200,67.7817306518555
2022-11-17,68.1900024414062,69.370002746582,66.8499984741211,69.3399963378906,3569800,67.9876251220703
2022-11-18,70.2099990844727,70.2900009155273,68.5999984741211,69.379997253418,2835200,68.0268478393555
2022-11-21,68.7600021362305,70.2699966430664,68.5,69.7699966430664,2200800,68.4092483520508
2022-11-22,70.0999984741211,71.1800003051758,70.0999984741211,71.1399993896484,2120000,69.7525329589844
