"Fecha","EW.Open","EW.High","EW.Low","EW.Close","EW.Volume","EW.Adjusted"
2022-01-10,120.529998779297,121.220001220703,117.720001220703,120.120002746582,2652600,120.120002746582
2022-01-11,120.599998474121,122.190002441406,118.540000915527,121.940002441406,2389400,121.940002441406
2022-01-12,121.190002441406,123.769996643066,121.190002441406,122.26000213623,2006900,122.26000213623
2022-01-13,122.569999694824,122.900001525879,120.050003051758,120.459999084473,1696000,120.459999084473
2022-01-14,119.440002441406,120.209999084473,116.699996948242,118.26000213623,2112800,118.26000213623
2022-01-18,115,116.519996643066,114.169998168945,115.830001831055,2601200,115.830001831055
2022-01-19,116.25,118.150001525879,115.970001220703,116.160003662109,2245300,116.160003662109
2022-01-20,117.199996948242,119.559997558594,115.339996337891,115.559997558594,1825500,115.559997558594
2022-01-21,115.519996643066,115.550003051758,112.230003356934,112.650001525879,3144900,112.650001525879
2022-01-24,110.300003051758,110.75,105.139999389648,110.599998474121,4692000,110.599998474121
2022-01-25,107.940002441406,111.120002746582,106.529998779297,109.48999786377,3211900,109.48999786377
2022-01-26,111.050003051758,112.160003662109,107.370002746582,108.629997253418,3144300,108.629997253418
2022-01-27,100,106.040000915527,99.620002746582,101.959999084473,6876000,101.959999084473
2022-01-28,102.370002746582,105.019996643066,96.3899993896484,104.870002746582,3828600,104.870002746582
2022-01-31,105.319999694824,109.410003662109,105,109.199996948242,3398300,109.199996948242
2022-02-01,109.589996337891,110.540000915527,107.019996643066,108.370002746582,3731900,108.370002746582
2022-02-02,111.790000915527,112.98999786377,109.769996643066,112.839996337891,3385300,112.839996337891
2022-02-03,110.800003051758,113.910003662109,110.589996337891,111.589996337891,2655300,111.589996337891
2022-02-04,110.599998474121,113.209999084473,110.26000213623,112.180000305176,2303700,112.180000305176
2022-02-07,111.599998474121,113.339996337891,110.610000610352,111.129997253418,1833500,111.129997253418
2022-02-08,110.349998474121,111.809997558594,108.830001831055,111.419998168945,3798300,111.419998168945
2022-02-09,113.040000915527,114.120002746582,111.959999084473,112.589996337891,3025500,112.589996337891
2022-02-10,110.160003662109,112.769996643066,110.059997558594,110.639999389648,2338200,110.639999389648
2022-02-11,110.800003051758,112,108.819999694824,109,2797300,109
2022-02-14,108.339996337891,109.480003356934,106.419998168945,107.730003356934,2405100,107.730003356934
2022-02-15,108.550003051758,110.970001220703,108.550003051758,110.930000305176,3034700,110.930000305176
2022-02-16,110.209999084473,111.110000610352,108.5,110.660003662109,2823700,110.660003662109
2022-02-17,109.639999389648,109.800003051758,106.699996948242,106.879997253418,2269000,106.879997253418
2022-02-18,106.660003662109,107.269996643066,104.910003662109,105.620002746582,2525600,105.620002746582
2022-02-22,104.98999786377,107.269996643066,104.809997558594,105.940002441406,2074600,105.940002441406
2022-02-23,106.459999084473,107.599998474121,105.069999694824,105.330001831055,2235000,105.330001831055
2022-02-24,103.26000213623,110.040000915527,102.569999694824,109.639999389648,3112000,109.639999389648
2022-02-25,109.580001831055,113.110000610352,108.550003051758,113.029998779297,2157300,113.029998779297
2022-02-28,111.069999694824,113.139999389648,110.290000915527,112.370002746582,3072400,112.370002746582
2022-03-01,112.349998474121,112.970001220703,110.550003051758,111.610000610352,2001300,111.610000610352
2022-03-02,112.51000213623,112.819999694824,110.830001831055,111.379997253418,2486500,111.379997253418
2022-03-03,112.309997558594,113.400001525879,110.319999694824,111.980003356934,2405400,111.980003356934
2022-03-04,111.360000610352,111.459999084473,108.470001220703,110.639999389648,2280400,110.639999389648
2022-03-07,110.330001831055,110.809997558594,107.220001220703,108.349998474121,1887500,108.349998474121
2022-03-08,107.599998474121,107.769996643066,101.839996337891,102,3553200,102
2022-03-09,104.910003662109,106.379997253418,103.230003356934,105.910003662109,3320800,105.910003662109
2022-03-10,104.089996337891,106,104.069999694824,105.699996948242,2091400,105.699996948242
2022-03-11,106.809997558594,106.980003356934,103.400001525879,103.449996948242,2030400,103.449996948242
2022-03-14,104.209999084473,105.150001525879,100.970001220703,102.25,2391300,102.25
2022-03-15,104.709999084473,106.220001220703,103.830001831055,106.150001525879,2251100,106.150001525879
2022-03-16,108.419998168945,109.839996337891,106.620002746582,109.790000915527,2144500,109.790000915527
2022-03-17,109.120002746582,112.610000610352,109.050003051758,112.540000915527,1952000,112.540000915527
2022-03-18,113.01000213623,113.230003356934,111.080001831055,112.769996643066,3975600,112.769996643066
2022-03-21,112,113.419998168945,110.480003356934,111.550003051758,1683200,111.550003051758
2022-03-22,110.25,113.5,109.269996643066,112.949996948242,3011300,112.949996948242
2022-03-23,110.389999389648,111.599998474121,106.779998779297,107.199996948242,2827300,107.199996948242
2022-03-24,108.519996643066,109.5,107.169998168945,109.459999084473,1833000,109.459999084473
2022-03-25,110.309997558594,112.449996948242,109.830001831055,112.370002746582,1689900,112.370002746582
2022-03-28,112.48999786377,114.160003662109,111.5,114.129997253418,1926700,114.129997253418
2022-03-29,115.309997558594,116.800003051758,114.940002441406,116.75,2249300,116.75
2022-03-30,116.449996948242,118.419998168945,116.050003051758,117.089996337891,2099100,117.089996337891
2022-03-31,118,120.430000305176,117.300003051758,117.720001220703,3721700,117.720001220703
2022-04-01,119.5,123.569999694824,118.75,123.069999694824,4770500,123.069999694824
2022-04-04,122.199996948242,123.199996948242,118.839996337891,120.279998779297,2310300,120.279998779297
2022-04-05,120.089996337891,122.319999694824,119.559997558594,120.220001220703,2225900,120.220001220703
2022-04-06,119.309997558594,120.690002441406,117.150001525879,120.360000610352,2049200,120.360000610352
2022-04-07,120.300003051758,124.300003051758,119.669998168945,123.73999786377,2981200,123.73999786377
2022-04-08,123.069999694824,125.110000610352,122.360000610352,123.919998168945,2829400,123.919998168945
2022-04-11,122.959999084473,123.400001525879,119.73999786377,121.5,2501100,121.5
2022-04-12,122.290000915527,123.98999786377,120.059997558594,120.839996337891,1970300,120.839996337891
2022-04-13,121.330001831055,122.319999694824,119.910003662109,121.910003662109,1674100,121.910003662109
2022-04-14,122.279998779297,122.5,119.589996337891,120.019996643066,2361300,120.019996643066
2022-04-18,119.930000305176,120.730003356934,118.569999694824,119.279998779297,1541100,119.279998779297
2022-04-19,119.430000305176,124.930000305176,119.430000305176,124.519996643066,3020600,124.519996643066
2022-04-20,125.089996337891,129.330001831055,124.720001220703,128.270004272461,3256700,128.270004272461
2022-04-21,129.070007324219,131.100006103516,125.440002441406,125.610000610352,3814300,125.610000610352
2022-04-22,124.01000213623,124.190002441406,118.080001831055,118.379997253418,3237100,118.379997253418
2022-04-25,118,119.900001525879,116.639999389648,119.800003051758,2830300,119.800003051758
2022-04-26,118.669998168945,119.889999389648,116.01000213623,116.269996643066,3479200,116.269996643066
2022-04-27,114,115.690002441406,109.669998168945,109.800003051758,6463100,109.800003051758
2022-04-28,110.160003662109,110.790000915527,107.199996948242,109.769996643066,3281500,109.769996643066
2022-04-29,108.669998168945,110.099998474121,105.389999389648,105.779998779297,3274700,105.779998779297
2022-05-02,105.720001220703,106.779998779297,102.559997558594,104.830001831055,3635000,104.830001831055
2022-05-03,105.580001831055,106.779998779297,105.129997253418,105.930000305176,3027400,105.930000305176
2022-05-04,105.910003662109,109.190002441406,103.620002746582,108.650001525879,3081200,108.650001525879
2022-05-05,107.889999389648,108.690002441406,102.089996337891,103.360000610352,2718000,103.360000610352
2022-05-06,102.410003662109,102.809997558594,99.5,100.519996643066,4024100,100.519996643066
2022-05-09,98.7099990844727,99.0100021362305,93.8600006103516,94.6900024414062,4042700,94.6900024414062
2022-05-10,96.1999969482422,97.370002746582,92.7900009155273,94.8300018310547,3035800,94.8300018310547
2022-05-11,94.5400009155273,96.8499984741211,92.9599990844727,93.2699966430664,3435100,93.2699966430664
2022-05-12,92,94.5999984741211,91.5199966430664,93.4400024414062,3753900,93.4400024414062
2022-05-13,95.0999984741211,98.0999984741211,95,97.5500030517578,2569600,97.5500030517578
2022-05-16,96.8499984741211,97.9100036621094,95.7600021362305,95.9300003051758,2385200,95.9300003051758
2022-05-17,97.5,98.129997253418,96.370002746582,97.3899993896484,2269600,97.3899993896484
2022-05-18,96.0899963378906,96.25,93.0100021362305,93.4100036621094,2155600,93.4100036621094
2022-05-19,92.879997253418,95.2200012207031,92.5999984741211,94.370002746582,2407000,94.370002746582
2022-05-20,95.5299987792969,95.9700012207031,91.9400024414062,94.3199996948242,2956700,94.3199996948242
2022-05-23,95.5,96.8199996948242,94.2200012207031,96.129997253418,2620000,96.129997253418
2022-05-24,95.5199966430664,95.8000030517578,92.9499969482422,94.5400009155273,3043400,94.5400009155273
2022-05-25,94.2099990844727,97.1999969482422,93.5999984741211,96.8499984741211,3832900,96.8499984741211
2022-05-26,97,99.3300018310547,96.0400009155273,98.5699996948242,2995000,98.5699996948242
2022-05-27,99.7099990844727,101.290000915527,99.2099990844727,101.120002746582,2445400,101.120002746582
2022-05-31,100.059997558594,101.690002441406,98.6999969482422,100.849998474121,5809600,100.849998474121
2022-06-01,101.160003662109,101.410003662109,96.370002746582,97.3399963378906,2026600,97.3399963378906
2022-06-02,97.379997253418,101.339996337891,96.2900009155273,101.209999084473,1601500,101.209999084473
2022-06-03,100,100.209999084473,96.379997253418,96.7300033569336,2462700,96.7300033569336
2022-06-06,98.129997253418,98.8199996948242,95.9700012207031,96.4100036621094,2986100,96.4100036621094
2022-06-07,96.129997253418,97.4300003051758,95.4100036621094,97.25,1485500,97.25
2022-06-08,96.6800003051758,97.5400009155273,95.8499984741211,96.2900009155273,1996700,96.2900009155273
2022-06-09,95.5500030517578,96.3600006103516,93.5999984741211,93.6399993896484,2687400,93.6399993896484
2022-06-10,92,94.0500030517578,91.3399963378906,93,2379200,93
2022-06-13,90,90.8000030517578,88.0699996948242,88.5500030517578,2873000,88.5500030517578
2022-06-14,87.4100036621094,88.6600036621094,85.5800018310547,86.5,2965400,86.5
2022-06-15,87.8099975585938,90.0699996948242,86.75,88.7799987792969,3292900,88.7799987792969
2022-06-16,86.3000030517578,87.9199981689453,85.6699981689453,87.7300033569336,3132700,87.7300033569336
2022-06-17,88.1600036621094,90.0500030517578,87.0800018310547,87.7900009155273,3397500,87.7900009155273
2022-06-21,89.3099975585938,90.3499984741211,88.5999984741211,89.3399963378906,2179800,89.3399963378906
2022-06-22,88.7200012207031,91.9499969482422,88.5199966430664,90.7900009155273,2504600,90.7900009155273
2022-06-23,91.5999984741211,94,91.5400009155273,93.620002746582,2391300,93.620002746582
2022-06-24,94.5500030517578,97.0699996948242,93.4100036621094,96.9800033569336,3824800,96.9800033569336
2022-06-27,96.9000015258789,97.4499969482422,95.7600021362305,96.8099975585938,3995400,96.8099975585938
2022-06-28,97.2699966430664,98.25,94.6100006103516,94.7300033569336,3701800,94.7300033569336
2022-06-29,94.8499984741211,96.4000015258789,93.370002746582,96.0299987792969,1826200,96.0299987792969
2022-06-30,94.9199981689453,96.1399993896484,93.8199996948242,95.0899963378906,2448300,95.0899963378906
2022-07-01,94.9199981689453,97.7099990844727,94.7600021362305,97.3899993896484,2081200,97.3899993896484
2022-07-05,96.0100021362305,98.0100021362305,94.8199996948242,97.9700012207031,2097400,97.9700012207031
2022-07-06,98,98.8499984741211,96.5800018310547,97.9800033569336,2083900,97.9800033569336
2022-07-07,97.7600021362305,98.75,97.1699981689453,98.4300003051758,1906800,98.4300003051758
2022-07-08,97.5999984741211,99.120002746582,97.0599975585938,98.3899993896484,1562800,98.3899993896484
2022-07-11,97.3300018310547,97.8000030517578,96.4700012207031,96.879997253418,1973100,96.879997253418
2022-07-12,97.0800018310547,98.629997253418,95.9100036621094,96.3399963378906,2616200,96.3399963378906
2022-07-13,94.4400024414062,97.2699966430664,93.8000030517578,95.9300003051758,1765200,95.9300003051758
2022-07-14,94.4300003051758,97.1500015258789,94.0999984741211,96.9100036621094,2096800,96.9100036621094
2022-07-15,98.5100021362305,99.9400024414062,98.2399978637695,99.4300003051758,1943800,99.4300003051758
2022-07-18,99.5800018310547,100.410003662109,97.0599975585938,97.4499969482422,1658100,97.4499969482422
2022-07-19,99.0400009155273,101.419998168945,98.5,101.23999786377,2364000,101.23999786377
2022-07-20,101.26000213623,103.120002746582,100.790000915527,101.529998779297,2328800,101.529998779297
2022-07-21,102.120002746582,104.190002441406,101.639999389648,103.769996643066,2569400,103.769996643066
2022-07-22,103.199996948242,104.849998474121,101.720001220703,102.580001831055,2535000,102.580001831055
2022-07-25,102.550003051758,102.860000610352,101.080001831055,102.089996337891,2182800,102.089996337891
2022-07-26,102.190002441406,102.5,101.290000915527,102.129997253418,1981400,102.129997253418
2022-07-27,103.669998168945,106.150001525879,103.419998168945,105.610000610352,2557300,105.610000610352
2022-07-28,105.800003051758,107.919998168945,103.730003356934,107.290000915527,3032100,107.290000915527
2022-07-29,100.040000915527,101.980003356934,98.6699981689453,100.540000915527,7246600,100.540000915527
2022-08-01,99.8099975585938,100.730003356934,99.1399993896484,99.4499969482422,2992000,99.4499969482422
2022-08-02,99,103.449996948242,98.9000015258789,102.220001220703,2410200,102.220001220703
2022-08-03,102.209999084473,104.059997558594,101.220001220703,103.449996948242,1896200,103.449996948242
2022-08-04,103.680000305176,104.879997253418,102.949996948242,104.849998474121,1849300,104.849998474121
2022-08-05,103.660003662109,106.26000213623,103.470001220703,106.120002746582,2033400,106.120002746582
2022-08-08,106.809997558594,107.180000305176,104.900001525879,105.459999084473,1914400,105.459999084473
2022-08-09,105.01000213623,105.269996643066,101.23999786377,101.440002441406,2802900,101.440002441406
2022-08-10,103.550003051758,103.980003356934,102.400001525879,103.860000610352,1979700,103.860000610352
2022-08-11,104.540000915527,105.790000915527,103.580001831055,103.919998168945,1800100,103.919998168945
2022-08-12,104.160003662109,104.940002441406,103.120002746582,104.800003051758,1609600,104.800003051758
2022-08-15,104.519996643066,105.449996948242,103.339996337891,104.73999786377,2183600,104.73999786377
2022-08-16,104.069999694824,104.129997253418,101.900001525879,102.279998779297,2969700,102.279998779297
2022-08-17,101.449996948242,102.120002746582,100.230003356934,100.529998779297,2787800,100.529998779297
2022-08-18,100.419998168945,100.569999694824,98.3099975585938,99.5100021362305,2320700,99.5100021362305
2022-08-19,99.2200012207031,99.4000015258789,97.620002746582,98.5500030517578,2610600,98.5500030517578
2022-08-22,97.1600036621094,98.2200012207031,95.5199966430664,95.870002746582,2073200,95.870002746582
2022-08-23,95.3000030517578,95.3000030517578,93.5699996948242,94.1500015258789,2289500,94.1500015258789
2022-08-24,94.8199996948242,95.5899963378906,93.5,94.9599990844727,2546500,94.9599990844727
2022-08-25,95.9800033569336,96.6699981689453,95.129997253418,96.6500015258789,1753200,96.6500015258789
2022-08-26,95.9899978637695,96.3399963378906,91.0800018310547,91.2399978637695,2210300,91.2399978637695
2022-08-29,90.2699966430664,90.7600021362305,89.4300003051758,90.3600006103516,2607300,90.3600006103516
2022-08-30,91.3600006103516,91.9300003051758,89.7799987792969,90.4300003051758,2900600,90.4300003051758
2022-08-31,91.4599990844727,92.1600036621094,90.0599975585938,90.0999984741211,2786700,90.0999984741211
2022-09-01,89.4000015258789,90.2200012207031,87.9400024414062,90.120002746582,4041300,90.120002746582
2022-09-02,91.2399978637695,91.3399963378906,88.1100006103516,88.6900024414062,1920400,88.6900024414062
2022-09-06,89,89.7799987792969,88.2399978637695,89.0599975585938,2172700,89.0599975585938
2022-09-07,88.879997253418,92.2900009155273,88.879997253418,91.9800033569336,3119200,91.9800033569336
2022-09-08,90.9400024414062,95.5599975585938,90.8899993896484,95.5199966430664,4008200,95.5199966430664
2022-09-09,95.7399978637695,97.7399978637695,95,97.25,2867300,97.25
2022-09-12,97.5400009155273,98.0899963378906,96.8600006103516,97.3600006103516,2723100,97.3600006103516
2022-09-13,94.9300003051758,95.5800018310547,94.0400009155273,94.2799987792969,2177900,94.2799987792969
2022-09-14,94.3000030517578,94.9000015258789,93.1999969482422,94.120002746582,1627400,94.120002746582
2022-09-15,94.6800003051758,98.3499984741211,94.4000015258789,94.879997253418,2570300,94.879997253418
2022-09-16,94.0999984741211,94.0999984741211,91.9499969482422,93.3499984741211,3344300,93.3499984741211
2022-09-19,92.4300003051758,92.6500015258789,88,88.8300018310547,4470300,88.8300018310547
2022-09-20,88,88.5899963378906,86.1900024414062,87.1900024414062,3732000,87.1900024414062
2022-09-21,87.3300018310547,88.6800003051758,85.1800003051758,85.2200012207031,2167400,85.2200012207031
2022-09-22,84.8499984741211,85.379997253418,83.4199981689453,84.1699981689453,2751200,84.1699981689453
2022-09-23,83.8300018310547,84.8600006103516,82.9199981689453,84.7399978637695,3318600,84.7399978637695
2022-09-26,84.0899963378906,85.120002746582,83.3099975585938,83.5899963378906,2030200,83.5899963378906
2022-09-27,84.3399963378906,84.5999984741211,81.870002746582,82.370002746582,3106300,82.370002746582
2022-09-28,82.7099990844727,84.6500015258789,82.0199966430664,84.2399978637695,2874100,84.2399978637695
2022-09-29,83.4700012207031,84.4300003051758,82.7900009155273,83.8300018310547,2659600,83.8300018310547
2022-09-30,84,85.8399963378906,82.5,82.629997253418,2726000,82.629997253418
2022-10-03,83.6500015258789,86.0100021362305,83.1500015258789,85.4599990844727,2178100,85.4599990844727
2022-10-04,86.9499969482422,88.4000015258789,86.5800018310547,87.1800003051758,2391000,87.1800003051758
2022-10-05,85.9100036621094,87.8899993896484,85.6399993896484,87.4400024414062,2971500,87.4400024414062
2022-10-06,86.8600006103516,88.0899963378906,86.3000030517578,86.4800033569336,2170200,86.4800033569336
2022-10-07,85.5699996948242,85.7300033569336,83.6600036621094,84.2300033569336,2294200,84.2300033569336
2022-10-10,84.9000015258789,85,82.4000015258789,82.75,1666800,82.75
2022-10-11,82.120002746582,83.0899963378906,80.9000015258789,82.1500015258789,2318000,82.1500015258789
2022-10-12,83.0699996948242,84.1500015258789,82.1600036621094,82.6500015258789,2487700,82.6500015258789
2022-10-13,80.8300018310547,85,80.6900024414062,84.2200012207031,2564700,84.2200012207031
2022-10-14,84.7699966430664,85.8000030517578,81.8499984741211,82.4199981689453,2354600,82.4199981689453
2022-10-17,83.7900009155273,85.7600021362305,83.1800003051758,85.4899978637695,3224800,85.4899978637695
2022-10-18,87.5599975585938,88.4899978637695,85.6999969482422,86.2600021362305,2977200,86.2600021362305
2022-10-19,85.5199966430664,86.7699966430664,85,85.9499969482422,2000800,85.9499969482422
2022-10-20,85.7200012207031,86.0599975585938,83.4100036621094,83.6800003051758,3838700,83.6800003051758
2022-10-21,83.8199996948242,85.0800018310547,82.1399993896484,84.8099975585938,4236900,84.8099975585938
2022-10-24,85.7099990844727,86.2099990844727,84.6100006103516,84.9100036621094,3569600,84.9100036621094
2022-10-25,85.0500030517578,86.5599975585938,85,85.6999969482422,6208000,85.6999969482422
2022-10-26,86.3399963378906,89.1699981689453,85.9100036621094,86.7600021362305,4502500,86.7600021362305
2022-10-27,87.129997253418,87.3199996948242,84.5699996948242,86.3000030517578,4338700,86.3000030517578
2022-10-28,72.6100006103516,74,69.6999969482422,70.870002746582,18719700,70.870002746582
2022-10-31,70.5,73.0400009155273,70.1999969482422,72.4300003051758,8015400,72.4300003051758
2022-11-01,73.3600006103516,74.0500030517578,70.8499984741211,72.5899963378906,7691200,72.5899963378906
2022-11-02,72.5899963378906,73.870002746582,70.3000030517578,70.3099975585938,11860500,70.3099975585938
2022-11-03,69.5100021362305,69.8000030517578,68.0299987792969,68.6600036621094,12897400,68.6600036621094
2022-11-04,69.8600006103516,69.9800033569336,67.370002746582,68.5400009155273,6172600,68.5400009155273
2022-11-07,69.0299987792969,70.120002746582,68.2300033569336,68.7699966430664,5785200,68.7699966430664
2022-11-08,68.4599990844727,69.9599990844727,67.129997253418,69.6900024414062,12586400,69.6900024414062
2022-11-09,69.5500030517578,71.4800033569336,69.2399978637695,69.9899978637695,10835800,69.9899978637695
2022-11-10,72.7099990844727,73.6600036621094,71.0800018310547,72.5500030517578,4030700,72.5500030517578
2022-11-11,73.3899993896484,75.8000030517578,73.1999969482422,74.6500015258789,4984500,74.6500015258789
2022-11-14,74.3899993896484,75.5599975585938,73.3899993896484,73.5100021362305,4636500,73.5100021362305
2022-11-15,74.1800003051758,76.4499969482422,74.1800003051758,75.9599990844727,7599600,75.9599990844727
2022-11-16,76.0999984741211,76.8099975585938,74.879997253418,75.0299987792969,5152000,75.0299987792969
2022-11-17,74.1500015258789,74.4000015258789,73.4300003051758,73.7200012207031,3413000,73.7200012207031
2022-11-18,74.9100036621094,75.5,74.4499969482422,75.0400009155273,3519700,75.0400009155273
2022-11-21,74.1800003051758,74.7699966430664,73.9000015258789,74.0999984741211,6162800,74.0999984741211
2022-11-22,74,74.5999984741211,72.9199981689453,74.3099975585938,3982000,74.3099975585938
2022-11-23,74.6100006103516,76.1900024414062,74.5500030517578,75.9100036621094,3466300,75.9100036621094
2022-11-25,75.9499969482422,76.4700012207031,75.5699996948242,76.3600006103516,1566800,76.3600006103516
2022-11-28,75.7099990844727,76.6600036621094,75.2900009155273,75.7799987792969,3643300,75.7799987792969
2022-11-29,76.0299987792969,76.6100006103516,74.6600036621094,74.8499984741211,6380200,74.8499984741211
2022-11-30,75.3600006103516,77.25,74.379997253418,77.25,7007400,77.25
2022-12-01,78,78.5400009155273,77.0400009155273,77.5599975585938,4397900,77.5599975585938
2022-12-02,76.4199981689453,76.9800033569336,75.0199966430664,76.5500030517578,3156800,76.5500030517578
2022-12-05,75.7200012207031,76.1399993896484,73.7799987792969,73.8499984741211,11782400,73.8499984741211
2022-12-06,72.3499984741211,72.9199981689453,71.75,72.2699966430664,7374400,72.2699966430664
2022-12-07,72.2300033569336,73.0500030517578,72.0400009155273,72.5800018310547,7678800,72.5800018310547
2022-12-08,73.6500015258789,73.8099975585938,71.0199966430664,72.4800033569336,7249800,72.4800033569336
2022-12-09,72.2200012207031,74.5100021362305,72.0299987792969,74.0100021362305,6135100,74.0100021362305
2022-12-12,74.3199996948242,75.9599990844727,74,75.3199996948242,4783400,75.3199996948242
2022-12-13,76.9000015258789,77.6600036621094,74.8000030517578,75.9599990844727,4041900,75.9599990844727
2022-12-14,75.9499969482422,77.5800018310547,75.3899993896484,75.8199996948242,5055800,75.8199996948242
2022-12-15,74.8000030517578,75.4599990844727,73.3600006103516,73.5500030517578,5150700,73.5500030517578
2022-12-16,73.4100036621094,73.629997253418,72.5699996948242,73.0100021362305,9059600,73.0100021362305
2022-12-19,72.8000030517578,74.120002746582,72.25,73.4300003051758,3757700,73.4300003051758
2022-12-20,73.0199966430664,74.4899978637695,72.9499969482422,73.4199981689453,4066200,73.4199981689453
2022-12-21,73.7399978637695,75.1900024414062,73.5100021362305,74.7600021362305,3616400,74.7600021362305
2022-12-22,74.370002746582,74.7099990844727,72.9199981689453,74.4499969482422,4005300,74.4499969482422
2022-12-23,74,74.6800003051758,73.5100021362305,74.1900024414062,2304600,74.1900024414062
2022-12-27,73.7099990844727,74.370002746582,72.6100006103516,73.5899963378906,2050900,73.5899963378906
2022-12-28,73.9499969482422,74.5199966430664,73.0899963378906,73.1100006103516,1793700,73.1100006103516
2022-12-29,73.8600006103516,75.4300003051758,73.4800033569336,75.2099990844727,3683100,75.2099990844727
2022-12-30,74.5800018310547,74.9300003051758,73.4700012207031,74.6100006103516,2378700,74.6100006103516
2023-01-03,76.0100021362305,76.9400024414062,73.9499969482422,74.2699966430664,3197700,74.2699966430664
2023-01-04,75.129997253418,76.5500030517578,74.5199966430664,76.4700012207031,3071100,76.4700012207031
2023-01-05,76.0999984741211,76.4800033569336,75.0299987792969,75.1800003051758,2691900,75.1800003051758
2023-01-06,75.870002746582,77.129997253418,74.25,77.0100021362305,3610400,77.0100021362305
2023-01-09,77.5,78.2600021362305,76.3300018310547,76.3499984741211,3316500,76.3499984741211
2023-01-10,76.3399963378906,77.5500030517578,76.0899963378906,77.0199966430664,3267500,77.0199966430664
2023-01-11,78.1100006103516,78.5,76.6900024414062,77.7099990844727,4227800,77.7099990844727
2023-01-12,78.1699981689453,78.4899978637695,76.7799987792969,77.75,2815300,77.75
2023-01-13,77.4400024414062,78.4199981689453,77.4400024414062,78.3099975585938,2031900,78.3099975585938
2023-01-17,78,78.9899978637695,77.5,78.8600006103516,3689200,78.8600006103516
2023-01-18,79,79.4499969482422,78.1500015258789,78.3099975585938,2929500,78.3099975585938
2023-01-19,77.870002746582,78.9300003051758,77.3099975585938,78.4700012207031,2980200,78.4700012207031
2023-01-20,78.9100036621094,79.4400024414062,77.6900024414062,79.2900009155273,2887600,79.2900009155273
2023-01-23,79.3399963378906,80.7799987792969,78.9899978637695,80.0599975585938,2349800,80.0599975585938
2023-01-24,79.4700012207031,80.1100006103516,77.0299987792969,77.1100006103516,2435000,77.1100006103516
2023-01-25,76.129997253418,77.7399978637695,75.5599975585938,77.6900024414062,2593200,77.6900024414062
2023-01-26,78.5,78.5500030517578,77.2900009155273,78.2099990844727,2360400,78.2099990844727
2023-01-27,78.379997253418,78.8399963378906,77.8099975585938,78.1399993896484,2623100,78.1399993896484
2023-01-30,76.4800033569336,77.6100006103516,75.8899993896484,76.0599975585938,3418500,76.0599975585938
2023-01-31,74.9700012207031,76.8499984741211,74.9599990844727,76.6999969482422,6280400,76.6999969482422
2023-02-01,79.1100006103516,81.5400009155273,77.7600021362305,81.4800033569336,7456600,81.4800033569336
2023-02-02,82.0599975585938,84.8499984741211,81.75,84.5100021362305,5586800,84.5100021362305
2023-02-03,83.5199966430664,84.1399993896484,81.3899993896484,82.120002746582,4743800,82.120002746582
2023-02-06,80.75,81.0699996948242,78.6900024414062,79.0899963378906,3999300,79.0899963378906
2023-02-07,79.120002746582,80.2300033569336,78.6600036621094,80.0400009155273,3593800,80.0400009155273
2023-02-08,79.8600006103516,80.0500030517578,77.9899978637695,78.0800018310547,3762700,78.0800018310547
2023-02-09,78.0100021362305,78.9499969482422,77.1699981689453,77.2799987792969,3781900,77.2799987792969
2023-02-10,76.9700012207031,78.0299987792969,76.8000030517578,77.1999969482422,2597600,77.1999969482422
2023-02-13,77.5500030517578,77.9300003051758,76.879997253418,77.6100006103516,1989500,77.6100006103516
2023-02-14,77.629997253418,78.1399993896484,76.2799987792969,76.5899963378906,2914000,76.5899963378906
2023-02-15,76.0100021362305,77.9499969482422,76.0100021362305,77.9199981689453,2078700,77.9199981689453
2023-02-16,76.5899963378906,78.3199996948242,76.4199981689453,77.2799987792969,2610100,77.2799987792969
2023-02-17,76.4100036621094,78.5699996948242,76.1800003051758,78.5100021362305,3817100,78.5100021362305
2023-02-21,77.7900009155273,77.8499984741211,75.3300018310547,75.5500030517578,4025700,75.5500030517578
2023-02-22,75.5800018310547,76.5599975585938,75.3499984741211,75.4300003051758,4271700,75.4300003051758
2023-02-23,76.0400009155273,77.6699981689453,75.5800018310547,77.5800018310547,3207000,77.5800018310547
2023-02-24,76.9599990844727,77.2900009155273,75.870002746582,76.25,3388500,76.25
2023-02-27,76.9899978637695,78.3600006103516,76.8099975585938,77.3399963378906,3437300,77.3399963378906
2023-02-28,77.1100006103516,80.9800033569336,77.1100006103516,80.4400024414062,5902100,80.4400024414062
2023-03-01,80.0800018310547,80.0800018310547,78.6900024414062,79.8499984741211,4022700,79.8499984741211
2023-03-02,79.0999984741211,80.8600006103516,79,80.2300033569336,3525300,80.2300033569336
2023-03-03,81.1699981689453,82.1600036621094,80.7600021362305,81.9199981689453,2598700,81.9199981689453
2023-03-06,81.2699966430664,81.3399963378906,78.5800018310547,78.8000030517578,4371600,78.8000030517578
2023-03-07,78.8499984741211,80.0100021362305,78.7600021362305,78.9199981689453,3494800,78.9199981689453
2023-03-08,77.1399993896484,77.5,76.1100006103516,77.2699966430664,3318600,77.2699966430664
2023-03-09,77.8099975585938,78.129997253418,75.9499969482422,76.0299987792969,2490800,76.0299987792969
2023-03-10,76.1500015258789,76.1500015258789,74.0400009155273,74.3399963378906,4097600,74.3399963378906
