"Fecha","ARE.Open","ARE.High","ARE.Low","ARE.Close","ARE.Volume","ARE.Adjusted"
2021-08-10,209.160003662109,209.220001220703,204.389999389648,204.509994506836,733700,189.665435791016
2021-08-11,205,207.050003051758,203.860000610352,204.550003051758,550600,189.702560424805
2021-08-12,204.309997558594,205.039993286133,203.619995117188,204.600006103516,541000,189.748901367188
2021-08-13,205.009994506836,206.039993286133,204.690002441406,205.5,599500,190.583602905273
2021-08-16,205.75,206.539993286133,204.910003662109,205.800003051758,555700,190.861801147461
2021-08-17,205.160003662109,207.050003051758,204.050003051758,206.490005493164,636300,191.501724243164
2021-08-18,205.669998168945,206.899993896484,204.050003051758,204.419998168945,407100,189.581970214844
2021-08-19,203.809997558594,205.759994506836,203.399993896484,205.190002441406,431200,190.296112060547
2021-08-20,205.550003051758,208.330001831055,203.550003051758,207.059997558594,681300,192.030349731445
2021-08-23,207.160003662109,208.529998779297,206.179992675781,206.229995727539,644400,191.260589599609
2021-08-24,206.179992675781,206.479995727539,203.339996337891,204.520004272461,608300,189.674713134766
2021-08-25,204,205.559997558594,203.360000610352,203.839996337891,750700,189.044082641602
2021-08-26,203.75,205.320007324219,202.899993896484,204.639999389648,396800,189.786010742188
2021-08-27,205.190002441406,205.710006713867,203.919998168945,204.899993896484,578200,190.027130126953
2021-08-30,204.899993896484,206.100006103516,204.5,205.919998168945,646900,190.973098754883
2021-08-31,205.600006103516,207.25,204.690002441406,206.369995117188,1673700,191.390426635742
2021-09-01,206.660003662109,209.759994506836,206,208.740005493164,1097600,193.588409423828
2021-09-02,208.850006103516,208.880004882812,206.240005493164,208.509994506836,981100,193.375091552734
2021-09-03,208.089996337891,208.529998779297,206.119995117188,208.419998168945,710200,193.291641235352
2021-09-07,208.380004882812,208.380004882812,204.470001220703,205.899993896484,625100,190.954544067383
2021-09-08,205.080001831055,208.839996337891,205.070007324219,207.800003051758,485900,192.71662902832
2021-09-09,206.820007324219,208.539993286133,202.259994506836,202.410003662109,563700,187.717880249023
2021-09-10,202.869995117188,203.220001220703,199.559997558594,199.690002441406,628400,185.195327758789
2021-09-13,201.169998168945,202.059997558594,199.339996337891,199.960006713867,576800,185.445709228516
2021-09-14,200.630004882812,201.559997558594,198.589996337891,199.449996948242,550300,184.972702026367
2021-09-15,199.509994506836,200.070007324219,198.600006103516,198.820007324219,890700,184.388458251953
2021-09-16,199.009994506836,199.949996948242,197.520004272461,198.130004882812,859900,183.748519897461
2021-09-17,196.660003662109,197.729995727539,193.550003051758,193.869995117188,2291400,179.797775268555
2021-09-20,192.910003662109,196.910003662109,192.740005493164,195.580001831055,1511500,181.38362121582
2021-09-21,196.589996337891,197.830001831055,194.679992675781,194.729995727539,992500,180.595321655273
2021-09-22,196.309997558594,197.130004882812,194.619995117188,196.539993286133,641000,182.273941040039
2021-09-23,196.850006103516,198.169998168945,196.550003051758,196.729995727539,480500,182.450149536133
2021-09-24,196.410003662109,197.149993896484,195.059997558594,195.389999389648,406200,181.207443237305
2021-09-27,195.610000610352,196.389999389648,192.089996337891,192.169998168945,535700,178.221145629883
2021-09-28,191.009994506836,192.100006103516,189.820007324219,191.589996337891,599900,177.683227539062
2021-09-29,191.270004272461,193.580001831055,191.270004272461,192.839996337891,562000,179.894165039062
2021-09-30,193.839996337891,194.210006713867,190.75,191.070007324219,885000,178.24299621582
2021-10-01,192.669998168945,195.029998779297,191.089996337891,194.029998779297,782800,181.004241943359
2021-10-04,193.580001831055,195.380004882812,193.550003051758,194.139999389648,462900,181.106887817383
2021-10-05,194.369995117188,195.149993896484,192.009994506836,192.130004882812,555200,179.231826782227
2021-10-06,191.339996337891,195.279998779297,189.470001220703,195.179992675781,590300,182.077056884766
2021-10-07,196.529998779297,197.279998779297,194.690002441406,195.130004882812,489700,182.030410766602
2021-10-08,195.330001831055,195.330001831055,192.410003662109,192.440002441406,299800,179.520980834961
2021-10-11,191.490005493164,192.759994506836,189.800003051758,191.860000610352,590000,178.979934692383
2021-10-12,193.240005493164,194.830001831055,191.949996948242,194.479995727539,448500,181.424041748047
2021-10-13,194.240005493164,197.699996948242,193.449996948242,197.520004272461,606700,184.259979248047
2021-10-14,199.139999389648,201.089996337891,198.860000610352,200.860000610352,596600,187.375732421875
2021-10-15,201.910003662109,202.860000610352,200.389999389648,201.649993896484,508700,188.112701416016
2021-10-18,200.130004882812,202.949996948242,199.690002441406,202.789993286133,554400,189.176162719727
2021-10-19,203.649993896484,203.759994506836,201.940002441406,203.160003662109,324800,189.521347045898
2021-10-20,203.910003662109,206.020004272461,203.910003662109,205.75,561300,191.9375
2021-10-21,206.350006103516,207.080001831055,205.020004272461,206.559997558594,457900,192.693099975586
2021-10-22,207.419998168945,209.759994506836,207.139999389648,208.240005493164,672300,194.260314941406
2021-10-25,208.520004272461,209.289993286133,207.149993896484,208.940002441406,515900,194.913314819336
2021-10-26,209.240005493164,211.699996948242,207.520004272461,209,667000,194.969284057617
2021-10-27,209.970001220703,210.380004882812,205.539993286133,205.910003662109,814700,192.086730957031
2021-10-28,206.169998168945,208.660003662109,204.039993286133,205.919998168945,505800,192.096069335938
2021-10-29,205,206.039993286133,203.059997558594,204.139999389648,716800,190.435562133789
2021-11-01,204.169998168945,205.119995117188,201.850006103516,205,355600,191.237808227539
2021-11-02,205.800003051758,206,203.75,205.419998168945,447400,191.629623413086
2021-11-03,205.940002441406,207.850006103516,205.649993896484,207.520004272461,586200,193.588638305664
2021-11-04,207.639999389648,209.600006103516,205.460006713867,206.119995117188,572300,192.282608032227
2021-11-05,207.289993286133,209.830001831055,205.809997558594,206.220001220703,465200,192.375930786133
2021-11-08,206.820007324219,206.820007324219,204.850006103516,206.679992675781,399900,192.805038452148
2021-11-09,206.869995117188,207.380004882812,205.449996948242,206.949996948242,292100,193.056900024414
2021-11-10,206.5,207.839996337891,205.410003662109,205.419998168945,532800,191.629623413086
2021-11-11,204.949996948242,205.720001220703,202.820007324219,205.580001831055,362400,191.778884887695
2021-11-12,205.699996948242,206.839996337891,204.399993896484,205.550003051758,433300,191.750900268555
2021-11-15,205.940002441406,206.089996337891,203.649993896484,206.039993286133,456700,192.207992553711
2021-11-16,206.429992675781,206.940002441406,203.979995727539,206.220001220703,483900,192.375930786133
2021-11-17,205.039993286133,207.520004272461,202.080001831055,207.270004272461,575200,193.355422973633
2021-11-18,207.639999389648,208.149993896484,205.929992675781,206.399993896484,592400,192.543838500977
2021-11-19,207.009994506836,207.990005493164,204.770004272461,206.600006103516,697000,192.730422973633
2021-11-22,206.289993286133,207.020004272461,203.639999389648,203.729995727539,641500,190.053070068359
2021-11-23,203.490005493164,207.009994506836,202.910003662109,206.449996948242,622300,192.590454101562
2021-11-24,206.559997558594,211.210006713867,206.039993286133,210.380004882812,544600,196.256652832031
2021-11-26,208.070007324219,209.809997558594,204.330001831055,204.449996948242,425300,190.724731445312
2021-11-29,205.949996948242,208.630004882812,204.399993896484,205.259994506836,724500,191.480346679688
2021-11-30,203.889999389648,204.639999389648,200.059997558594,200.070007324219,1522800,186.638793945312
2021-12-01,201,205.679992675781,198.160003662109,198.190002441406,963000,184.885009765625
2021-12-02,199.25,203.529998779297,199.25,202.610000610352,637300,189.008285522461
2021-12-03,203.539993286133,204.059997558594,200.119995117188,202.660003662109,799100,189.054916381836
2021-12-06,203.639999389648,208.729995727539,203.429992675781,206.029998779297,643800,192.198638916016
2021-12-07,207.389999389648,211.029998779297,206.610000610352,210.720001220703,824300,196.573822021484
2021-12-08,210,212.699996948242,209.149993896484,212.320007324219,559900,198.06640625
2021-12-09,212.080001831055,213.25,210.320007324219,210.990005493164,603200,196.825714111328
2021-12-10,211.850006103516,212.330001831055,210.899993896484,211.940002441406,600300,197.7119140625
2021-12-13,211.639999389648,215.020004272461,210.690002441406,214.039993286133,8e+05,199.670944213867
2021-12-14,214.070007324219,214.070007324219,209.300003051758,211.990005493164,643100,197.758560180664
2021-12-15,212.960006713867,219.369995117188,212.779998779297,218.570007324219,840400,203.896835327148
2021-12-16,219.080001831055,219.470001220703,214.919998168945,216.570007324219,713600,202.031112670898
2021-12-17,216.570007324219,219.570007324219,215.059997558594,215.369995117188,1862600,200.911636352539
2021-12-20,212.990005493164,215.220001220703,211.199996948242,215.110000610352,772400,200.669082641602
2021-12-21,215.990005493164,218.889999389648,215.990005493164,217.490005493164,892800,202.889343261719
2021-12-22,217.610000610352,219.240005493164,217.199996948242,219.169998168945,594900,204.45654296875
2021-12-23,219.889999389648,220,216.550003051758,217.630004882812,448800,203.019927978516
2021-12-27,218.039993286133,220.309997558594,217.289993286133,220.100006103516,466600,205.324127197266
2021-12-28,220.710006713867,222.830001831055,219.779998779297,221.990005493164,448900,207.087265014648
2021-12-29,222.309997558594,224.029998779297,220.910003662109,223.570007324219,503900,208.561172485352
2021-12-30,222.660003662109,223.850006103516,221.860000610352,223.160003662109,559500,209.25505065918
2021-12-31,223.699996948242,224.949996948242,222.869995117188,222.960006713867,448500,209.067535400391
2022-01-03,223.160003662109,224.330001831055,215.960006713867,219.830001831055,769800,206.132568359375
2022-01-04,220.869995117188,223.059997558594,219.899993896484,220.820007324219,565000,207.060882568359
2022-01-05,210,210.220001220703,205.169998168945,206.649993896484,4849000,193.773773193359
2022-01-06,207.800003051758,210.559997558594,205.610000610352,209.839996337891,1805000,196.765014648438
2022-01-07,208.279998779297,210.419998168945,207.899993896484,209,1322800,195.977386474609
2022-01-10,207.850006103516,207.919998168945,205.119995117188,207.820007324219,1156100,194.870895385742
2022-01-11,207.820007324219,209.490005493164,206.059997558594,208.619995117188,923300,195.621032714844
2022-01-12,208.600006103516,211.050003051758,207.759994506836,209.970001220703,534600,196.886932373047
2022-01-13,210.839996337891,211.089996337891,209.309997558594,209.869995117188,671500,196.793151855469
2022-01-14,209.360000610352,210.699996948242,206.360000610352,210.279998779297,1505000,197.177612304688
2022-01-18,209.610000610352,209.919998168945,206.440002441406,207.389999389648,686000,194.467681884766
2022-01-19,208.149993896484,210.179992675781,206.279998779297,206.339996337891,824800,193.483093261719
2022-01-20,206.259994506836,207.779998779297,198.119995117188,198.330001831055,1006000,185.972229003906
2022-01-21,198.330001831055,199.259994506836,195.869995117188,196.580001831055,1325300,184.331237792969
2022-01-24,194.080001831055,195.979995727539,187.75,195.259994506836,1421200,183.093475341797
2022-01-25,193.179992675781,195.619995117188,190.490005493164,194.160003662109,1268700,182.062042236328
2022-01-26,194.759994506836,197.210006713867,188.720001220703,189.720001220703,1059200,177.898696899414
2022-01-27,191.589996337891,193.419998168945,184.580001831055,185.539993286133,1186300,173.979141235352
2022-01-28,185.919998168945,189.669998168945,183.029998779297,189.559997558594,1383300,177.748641967773
2022-01-31,189.699996948242,194.979995727539,189.619995117188,194.839996337891,1422000,182.699645996094
2022-02-01,194.679992675781,196.710006713867,192.770004272461,195.279998779297,1100600,183.112243652344
2022-02-02,195.479995727539,199.039993286133,195.470001220703,196.919998168945,849100,184.65007019043
2022-02-03,195.759994506836,196.729995727539,191.339996337891,191.789993286133,962800,179.839691162109
2022-02-04,191.300003051758,193.380004882812,189.119995117188,190.610000610352,852100,178.733215332031
2022-02-07,190.580001831055,191.009994506836,187.119995117188,187.559997558594,1124500,175.873291015625
2022-02-08,187.479995727539,188.309997558594,185.020004272461,186.949996948242,957800,175.301284790039
2022-02-09,189.410003662109,191.210006713867,189.130004882812,191.149993896484,982900,179.23957824707
2022-02-10,187.110000610352,190.479995727539,184.110000610352,185.210006713867,1664000,173.669692993164
2022-02-11,185.919998168945,187.639999389648,183.399993896484,185.649993896484,1298200,174.082275390625
2022-02-14,185.899993896484,186.949996948242,182.729995727539,183.619995117188,823000,172.178756713867
2022-02-15,185.399993896484,186.800003051758,184.669998168945,185.179992675781,733700,173.641555786133
2022-02-16,185.5,187.630004882812,183.740005493164,187.089996337891,600600,175.432556152344
2022-02-17,186.270004272461,187.399993896484,184.759994506836,186.009994506836,976200,174.419845581055
2022-02-18,185.740005493164,187.029998779297,185.210006713867,185.610000610352,785800,174.044769287109
2022-02-22,185.639999389648,188.300003051758,185.149993896484,187.580001831055,1222200,175.892013549805
2022-02-23,188.539993286133,190.300003051758,185.039993286133,185.75,1091800,174.176071166992
2022-02-24,182.139999389648,190.839996337891,182.139999389648,190.089996337891,1269500,178.245620727539
2022-02-25,191.089996337891,193.899993896484,189.619995117188,193.679992675781,890000,181.611923217773
2022-02-28,190.899993896484,192.759994506836,187.660003662109,189.399993896484,1300100,177.598617553711
2022-03-01,189.699996948242,190.839996337891,186.880004882812,187.809997558594,1540900,176.107696533203
2022-03-02,188.270004272461,190.740005493164,187.779998779297,189.639999389648,911100,177.823669433594
2022-03-03,190.830001831055,193.089996337891,188.119995117188,192.199996948242,780300,180.224151611328
2022-03-04,191.210006713867,195.460006713867,191.210006713867,194.660003662109,801500,182.530868530273
2022-03-07,194.940002441406,196.389999389648,189.429992675781,189.440002441406,832500,177.636138916016
2022-03-08,188.839996337891,193.889999389648,187.710006713867,190.800003051758,1164000,178.911376953125
2022-03-09,193.399993896484,195.020004272461,191.970001220703,192.210006713867,825900,180.233535766602
2022-03-10,190,191.619995117188,189.460006713867,191.380004882812,861500,179.455261230469
2022-03-11,191.970001220703,192.889999389648,187.520004272461,188.429992675781,928000,176.689056396484
2022-03-14,189.75,190.539993286133,187.429992675781,188.429992675781,716700,176.689056396484
2022-03-15,190.289993286133,191.880004882812,189.139999389648,190.759994506836,703100,178.873901367188
2022-03-16,191.919998168945,194.009994506836,187.350006103516,191.619995117188,1023100,179.680282592773
2022-03-17,191.050003051758,194.800003051758,191.050003051758,194.020004272461,626100,181.930770874023
2022-03-18,194.679992675781,196.25,193.449996948242,195.639999389648,3460100,183.449813842773
2022-03-21,194.880004882812,196.25,192.580001831055,193.539993286133,732900,181.480651855469
2022-03-22,194.169998168945,194.990005493164,192.729995727539,193.259994506836,886300,181.218109130859
2022-03-23,192.509994506836,193.350006103516,190,190.259994506836,709400,178.405044555664
2022-03-24,190,192.029998779297,189.059997558594,191.869995117188,521000,179.91471862793
2022-03-25,192.660003662109,195.350006103516,191.550003051758,195,717600,182.849685668945
2022-03-28,195.660003662109,197,194.660003662109,196.699996948242,768100,184.443771362305
2022-03-29,199.910003662109,202.800003051758,198.479995727539,202.639999389648,1103000,190.013656616211
2022-03-30,200.660003662109,202.5,200.240005493164,202.080001831055,721600,190.570037841797
2022-03-31,202.919998168945,206.029998779297,201.25,201.25,1303300,189.787307739258
2022-04-01,201.779998779297,206.190002441406,201.509994506836,205.970001220703,705300,194.238464355469
2022-04-04,205.5,206.850006103516,202,203.100006103516,626200,191.531951904297
2022-04-05,202.559997558594,206.529998779297,202.199996948242,202.740005493164,802700,191.192443847656
2022-04-06,201.699996948242,206.649993896484,200.990005493164,206.25,778400,194.502532958984
2022-04-07,205.699996948242,205.699996948242,202.169998168945,203.559997558594,933900,191.965744018555
2022-04-08,203.479995727539,203.839996337891,200.779998779297,202.889999389648,662900,191.333892822266
2022-04-11,202.889999389648,202.889999389648,197.210006713867,198.550003051758,1034400,187.241119384766
2022-04-12,198.589996337891,199.350006103516,195.330001831055,197.440002441406,857800,186.1943359375
2022-04-13,197.660003662109,198.899993896484,195.839996337891,198.300003051758,716000,187.005355834961
2022-04-14,198.880004882812,200.050003051758,195.860000610352,196.179992675781,797600,185.006088256836
2022-04-18,196.490005493164,196.990005493164,193.350006103516,194.149993896484,485200,183.091705322266
2022-04-19,195.440002441406,198.160003662109,193.649993896484,197.550003051758,620100,186.298065185547
2022-04-20,197.940002441406,201.509994506836,197.580001831055,200.990005493164,756200,189.542114257812
2022-04-21,202.059997558594,203.389999389648,199.550003051758,199.660003662109,917000,188.287902832031
2022-04-22,199.210006713867,199.369995117188,195.779998779297,195.779998779297,735100,184.628890991211
2022-04-25,195.699996948242,195.979995727539,190.619995117188,193,1264800,182.007217407227
2022-04-26,190,194.460006713867,189.940002441406,190.600006103516,907300,179.743911743164
2022-04-27,190.179992675781,191.399993896484,187.350006103516,187.380004882812,951700,176.707336425781
2022-04-28,188.449996948242,190.919998168945,187.410003662109,190.440002441406,800500,179.593032836914
2022-04-29,189.440002441406,189.820007324219,181.710006713867,182.160003662109,1381200,171.784637451172
2022-05-02,182.039993286133,182.960006713867,174.009994506836,178.149993896484,1073200,168.003021240234
2022-05-03,179.179992675781,182.149993896484,177.779998779297,180.509994506836,843500,170.228622436523
2022-05-04,180.690002441406,184.679992675781,178.889999389648,184.309997558594,787300,173.81217956543
2022-05-05,183.610000610352,184.679992675781,177.369995117188,179.179992675781,928300,168.974365234375
2022-05-06,178.820007324219,178.960006713867,174.669998168945,176.679992675781,727400,166.616744995117
2022-05-09,174.75,175.490005493164,166.619995117188,167.270004272461,1241400,157.742736816406
2022-05-10,169.270004272461,171.309997558594,162.660003662109,163.160003662109,1180200,153.866821289062
2022-05-11,163.130004882812,166.600006103516,161.539993286133,161.720001220703,1340600,152.508834838867
2022-05-12,161.389999389648,163.619995117188,159.759994506836,161.960006713867,1338200,152.73518371582
2022-05-13,163.809997558594,166.479995727539,161.320007324219,166.449996948242,1426000,156.969436645508
2022-05-16,166.779998779297,166.929992675781,164.169998168945,164.949996948242,7e+05,155.554870605469
2022-05-17,165.949996948242,166.059997558594,163.619995117188,165.539993286133,1064800,156.111267089844
2022-05-18,164.979995727539,165.039993286133,157.369995117188,158,866100,149.000732421875
2022-05-19,157.899993896484,160.350006103516,156.940002441406,157.820007324219,1123700,148.830993652344
2022-05-20,158,159.889999389648,157.149993896484,159.710006713867,1603900,150.613342285156
2022-05-23,161.419998168945,162.779998779297,158.479995727539,160.710006713867,738500,151.556365966797
2022-05-24,160.940002441406,160.940002441406,157.449996948242,160.25,1091700,151.122573852539
2022-05-25,159.990005493164,162.190002441406,159.410003662109,160.279998779297,1049100,151.150848388672
2022-05-26,162.070007324219,164.389999389648,159.940002441406,163.300003051758,1269600,153.998840332031
2022-05-27,164.130004882812,169.119995117188,164.130004882812,168.589996337891,723300,158.987564086914
2022-05-31,167.149993896484,167.669998168945,165.389999389648,165.949996948242,1519900,156.497924804688
2022-06-01,166.020004272461,166.630004882812,162.220001220703,163.809997558594,897400,154.47981262207
2022-06-02,163.100006103516,166.770004272461,162.389999389648,166.649993896484,576200,157.15803527832
2022-06-03,165,165.070007324219,163.039993286133,163.369995117188,528900,154.064865112305
2022-06-06,164.660003662109,165.119995117188,162.130004882812,162.570007324219,881400,153.310440063477
2022-06-07,161.839996337891,164.389999389648,159.020004272461,164.320007324219,1009900,154.960754394531
2022-06-08,162.880004882812,162.880004882812,155.779998779297,156.080001831055,980800,147.190093994141
2022-06-09,155.300003051758,156.339996337891,150.289993286133,150.470001220703,1104400,141.899627685547
2022-06-10,148.080001831055,148.610000610352,146.25,146.289993286133,981100,137.95768737793
2022-06-13,142.660003662109,143.580001831055,135.929992675781,136.710006713867,1375400,128.923355102539
2022-06-14,137.270004272461,138.550003051758,134.580001831055,135.369995117188,2055300,127.65966796875
2022-06-15,136.979995727539,138.800003051758,134.369995117188,135.729995727539,1364500,127.999153137207
2022-06-16,132.429992675781,133.119995117188,130.020004272461,130.539993286133,1289000,123.104759216309
2022-06-17,130,132.910003662109,130,131.779998779297,3789300,124.274139404297
2022-06-21,132.889999389648,134.229995727539,131.449996948242,131.619995117188,1711300,124.123260498047
2022-06-22,130.410003662109,134.820007324219,130.300003051758,133.389999389648,1864900,125.792449951172
2022-06-23,133.039993286133,138.210006713867,133.039993286133,137.949996948242,1364700,130.092727661133
2022-06-24,139.139999389648,144.070007324219,138.789993286133,143.529998779297,1857300,135.354888916016
2022-06-27,143.360000610352,146.789993286133,143.179992675781,145.660003662109,1723300,137.363586425781
2022-06-28,146.509994506836,148.529998779297,144.229995727539,144.5,1403300,136.269668579102
2022-06-29,142.770004272461,145.410003662109,142.559997558594,144.539993286133,907600,137.429626464844
2022-06-30,143.070007324219,146.559997558594,141.860000610352,145.029998779297,1357200,137.8955078125
2022-07-01,144.880004882812,148.899993896484,144.190002441406,148.130004882812,683400,140.843032836914
2022-07-05,146.839996337891,149.350006103516,144.789993286133,149.320007324219,725800,141.974502563477
2022-07-06,150.160003662109,151.889999389648,149.559997558594,150.020004272461,781100,142.640060424805
2022-07-07,150.449996948242,152.270004272461,149.309997558594,149.610000610352,1077600,142.250244140625
2022-07-08,149.070007324219,149.070007324219,146.300003051758,146.350006103516,1068200,139.150619506836
2022-07-11,145.110000610352,146.449996948242,142.979995727539,143.470001220703,714200,136.412261962891
2022-07-12,142.309997558594,144.360000610352,142.179992675781,143.210006713867,998200,136.165054321289
2022-07-13,141.240005493164,142.270004272461,139.929992675781,140.679992675781,1225400,133.759521484375
2022-07-14,138.470001220703,139.899993896484,137.179992675781,137.410003662109,1096200,130.650375366211
2022-07-15,139.639999389648,142.860000610352,139.059997558594,142.809997558594,844100,135.784729003906
2022-07-18,143.970001220703,144.649993896484,141.220001220703,141.860000610352,965400,134.881469726562
2022-07-19,143.350006103516,146.669998168945,143.160003662109,146.559997558594,1193500,139.350250244141
2022-07-20,147.389999389648,149.350006103516,146.220001220703,147.800003051758,1389900,140.529266357422
2022-07-21,147.449996948242,148.800003051758,146.080001831055,148.190002441406,1596600,140.90007019043
2022-07-22,149.759994506836,151.880004882812,148.509994506836,150.220001220703,1051000,142.830215454102
2022-07-25,149.800003051758,151.470001220703,149.279998779297,150.289993286133,803700,142.896774291992
2022-07-26,151.369995117188,157.289993286133,150.809997558594,156.490005493164,1562400,148.791778564453
2022-07-27,156.679992675781,159.389999389648,154.460006713867,158.270004272461,1166000,150.48420715332
2022-07-28,159.220001220703,163.630004882812,158.75,163.199996948242,1492100,155.171676635742
2022-07-29,162.830001831055,166.259994506836,162.830001831055,165.779998779297,1013900,157.624755859375
2022-08-01,164.190002441406,165.559997558594,162.770004272461,164.320007324219,1073300,156.236618041992
2022-08-02,164,164.009994506836,159.509994506836,159.669998168945,1561500,151.815338134766
2022-08-03,160.300003051758,162.279998779297,159.160003662109,159.369995117188,844200,151.530090332031
2022-08-04,159,160.110000610352,158.5,159.910003662109,781300,152.043533325195
2022-08-05,158.690002441406,159.970001220703,158.539993286133,159.779998779297,527600,151.919937133789
2022-08-08,161.479995727539,163.679992675781,161.330001831055,162.520004272461,732500,154.525131225586
2022-08-09,163.089996337891,163.089996337891,161.199996948242,162.050003051758,694600,154.078262329102
2022-08-10,164.910003662109,166.75,164.190002441406,166.559997558594,800300,158.366409301758
2022-08-11,167.690002441406,168.199996948242,166.199996948242,166.970001220703,790400,158.756225585938
2022-08-12,168.399993896484,170.220001220703,167.399993896484,170.089996337891,655200,161.722747802734
2022-08-15,169.740005493164,170.880004882812,168.589996337891,170.039993286133,552200,161.675201416016
2022-08-16,168.75,171.839996337891,168.380004882812,171.580001831055,613500,163.139465332031
2022-08-17,169.710006713867,171.410003662109,169.460006713867,170.729995727539,1103400,162.331268310547
2022-08-18,171.259994506836,171.259994506836,165.729995727539,165.860000610352,940200,157.700866699219
2022-08-19,164.830001831055,165.369995117188,161.960006713867,163.149993896484,2174800,155.124145507812
2022-08-22,161.979995727539,162.399993896484,159.309997558594,160.179992675781,857500,152.300247192383
2022-08-23,159.990005493164,160.710006713867,157.619995117188,157.679992675781,803200,149.923233032227
2022-08-24,158.179992675781,160.270004272461,158.100006103516,159.350006103516,745100,151.511093139648
2022-08-25,160.309997558594,162.449996948242,160.089996337891,161.949996948242,931300,153.983169555664
2022-08-26,162.149993896484,162.490005493164,157.869995117188,158,700500,150.227493286133
2022-08-29,157.160003662109,157.410003662109,155.410003662109,155.710006713867,527000,148.050155639648
2022-08-30,156.490005493164,157.339996337891,153.789993286133,153.979995727539,573500,146.405242919922
2022-08-31,155.190002441406,156.210006713867,153.350006103516,153.399993896484,1309000,145.853790283203
2022-09-01,152,153.139999389648,149.880004882812,151.75,1189700,144.284942626953
2022-09-02,153.720001220703,154.270004272461,149.970001220703,150.389999389648,748700,142.991851806641
2022-09-06,151.190002441406,153.089996337891,150.520004272461,152.669998168945,565500,145.159713745117
2022-09-07,152.960006713867,154.75,152.380004882812,154.339996337891,557900,146.747528076172
2022-09-08,152.809997558594,157.300003051758,152.809997558594,156.940002441406,636100,149.219619750977
2022-09-09,156.779998779297,159.360000610352,156.330001831055,158.839996337891,671900,151.026153564453
2022-09-12,159.580001831055,161.070007324219,159.130004882812,160.279998779297,555200,152.395355224609
2022-09-13,156.979995727539,158.270004272461,153.020004272461,153.729995727539,732500,146.167541503906
2022-09-14,152.360000610352,153.740005493164,150.479995727539,151.990005493164,685200,144.513153076172
2022-09-15,151.789993286133,153.169998168945,150.740005493164,150.889999389648,574300,143.467254638672
2022-09-16,150.860000610352,150.860000610352,147.5,150.660003662109,1332700,143.248565673828
2022-09-19,149.020004272461,149.470001220703,146.169998168945,149.020004272461,765200,141.689254760742
2022-09-20,147.059997558594,147.199996948242,143.580001831055,144.740005493164,563700,137.619812011719
2022-09-21,146.039993286133,146.539993286133,141.050003051758,141.240005493164,733800,134.291961669922
2022-09-22,140.910003662109,144.710006713867,138.860000610352,142.070007324219,823400,135.081146240234
2022-09-23,140.410003662109,143.429992675781,140.130004882812,143.050003051758,1128600,136.012939453125
2022-09-26,142.479995727539,142.479995727539,137.729995727539,139.460006713867,1262100,132.599548339844
2022-09-27,140.800003051758,141.100006103516,137.410003662109,137.929992675781,1015700,131.144790649414
2022-09-28,139.240005493164,142.259994506836,138.080001831055,141.220001220703,982300,134.272964477539
2022-09-29,138.520004272461,139.509994506836,136.830001831055,138.440002441406,1072500,132.738845825195
2022-09-30,139.880004882812,141.460006713867,138.669998168945,140.190002441406,1369400,134.416778564453
2022-10-03,141.619995117188,144.649993896484,140.240005493164,144.089996337891,998200,138.156158447266
2022-10-04,145.070007324219,146.910003662109,144.139999389648,145.550003051758,817100,139.556045532227
2022-10-05,142.380004882812,143.220001220703,138.610000610352,141.350006103516,796400,135.529022216797
2022-10-06,140.990005493164,142.199996948242,138.679992675781,139.330001831055,810600,133.592193603516
2022-10-07,137.789993286133,138.059997558594,133.75,134.740005493164,822000,129.191223144531
2022-10-10,135.050003051758,135.259994506836,131.720001220703,132.139999389648,784600,126.698295593262
2022-10-11,131.529998779297,135.179992675781,130.320007324219,134.479995727539,850400,128.941909790039
2022-10-12,134.279998779297,134.279998779297,131.529998779297,133.059997558594,733000,127.580383300781
2022-10-13,130.119995117188,135.410003662109,129.169998168945,134.649993896484,696800,129.104904174805
2022-10-14,136.190002441406,136.550003051758,131,131.550003051758,992500,126.13257598877
2022-10-17,133.899993896484,136.649993896484,133.559997558594,134.190002441406,965900,128.663864135742
2022-10-18,136.919998168945,137.649993896484,132.610000610352,133.759994506836,763300,128.251571655273
2022-10-19,131.839996337891,132.889999389648,129.630004882812,130.589996337891,755300,125.212112426758
2022-10-20,130.990005493164,131.910003662109,129.009994506836,129.240005493164,718800,123.91771697998
2022-10-21,128.759994506836,132.110000610352,126.73999786377,132.050003051758,813000,126.611999511719
2022-10-24,132.979995727539,133.559997558594,130.429992675781,132.800003051758,1268800,127.331115722656
2022-10-25,134.639999389648,140.360000610352,134.610000610352,140.210006713867,1407300,134.435958862305
2022-10-26,139.990005493164,141.660003662109,138.600006103516,140.100006103516,873700,134.330490112305
2022-10-27,141,143.419998168945,139.630004882812,142.089996337891,817800,136.238510131836
2022-10-28,141.429992675781,145.889999389648,140.779998779297,145.720001220703,671800,139.719039916992
2022-10-31,144.210006713867,145.779998779297,143.970001220703,145.300003051758,771000,139.316345214844
2022-11-01,145.720001220703,146.520004272461,144.75,144.759994506836,647500,138.798568725586
2022-11-02,143.929992675781,148.270004272461,142.300003051758,142.380004882812,948700,136.5166015625
2022-11-03,140.330001831055,143.339996337891,139.139999389648,143.089996337891,538300,137.197357177734
