"Fecha","FRT.Open","FRT.High","FRT.Low","FRT.Close","FRT.Volume","FRT.Adjusted"
2021-09-15,120.099998474121,121.230003356934,119.540000915527,120.540000915527,401900,109.85595703125
2021-09-16,120.629997253418,121.51000213623,120.319999694824,120.620002746582,313000,109.928871154785
2021-09-17,120.269996643066,121.470001220703,118.849998474121,119.300003051758,822800,108.725860595703
2021-09-20,117.23999786377,118.699996948242,116.120002746582,117.930000305176,690100,107.47730255127
2021-09-21,118.139999389648,118.449996948242,116.709999084473,116.76000213623,271100,107.385314941406
2021-09-22,118.059997558594,119.230003356934,116.959999084473,118.660003662109,455100,109.132774353027
2021-09-23,119.419998168945,120.73999786377,118.730003356934,119.459999084473,511400,109.868545532227
2021-09-24,118.809997558594,119.870002746582,118.639999389648,119.019996643066,457800,109.4638671875
2021-09-27,119.610000610352,121.830001831055,118.919998168945,119.190002441406,464800,109.620223999023
2021-09-28,118.949996948242,119.790000915527,117.940002441406,119.139999389648,427900,109.574241638184
2021-09-29,119.73999786377,121.199996948242,119.339996337891,120.550003051758,406700,110.871032714844
2021-09-30,120.800003051758,121.580001831055,117.959999084473,117.98999786377,793800,108.516571044922
2021-10-01,118.720001220703,121.849998474121,118.360000610352,121.050003051758,435700,111.33088684082
2021-10-04,121,122.75,121,121.959999084473,507600,112.167823791504
2021-10-05,122,122.300003051758,119.800003051758,120.110000610352,280400,110.466354370117
2021-10-06,119.190002441406,121.410003662109,117.709999084473,121.389999389648,258400,111.643585205078
2021-10-07,122.589996337891,123.25,121.129997253418,121.709999084473,358600,111.937881469727
2021-10-08,121.51000213623,122.75,120.910003662109,121.400001525879,226700,111.652786254883
2021-10-11,121.519996643066,122.540000915527,120.930000305176,121.919998168945,219400,112.13102722168
2021-10-12,121.220001220703,122.930000305176,120.970001220703,122.349998474121,289600,112.526504516602
2021-10-13,121.919998168945,123.230003356934,121.110000610352,123.040000915527,410900,113.161102294922
2021-10-14,123.550003051758,123.73999786377,122.819999694824,123.580001831055,585000,113.657752990723
2021-10-15,124.309997558594,125.089996337891,123.830001831055,124.029998779297,358700,114.071617126465
2021-10-18,123.089996337891,124.610000610352,122.580001831055,123.709999084473,375800,113.777305603027
2021-10-19,123.839996337891,123.839996337891,120.709999084473,120.779998779297,417100,111.082565307617
2021-10-20,120.339996337891,122.339996337891,120.290000915527,122.319999694824,602000,112.498931884766
2021-10-21,122.480003356934,123.050003051758,120.230003356934,120.930000305176,418400,111.220512390137
2021-10-22,121.470001220703,121.669998168945,119.690002441406,120.709999084473,378400,111.018173217773
2021-10-25,120.650001525879,121.669998168945,119.76000213623,121,476900,111.284896850586
2021-10-26,121.129997253418,122,120.669998168945,121.690002441406,464300,111.919502258301
2021-10-27,122.120002746582,122.120002746582,119.870002746582,119.870002746582,362600,110.245620727539
2021-10-28,119.819999694824,120.790000915527,117.480003356934,120.76000213623,514900,111.064163208008
2021-10-29,120.379997253418,121.25,119.660003662109,120.349998474121,886500,110.687072753906
2021-11-01,120.919998168945,122.51000213623,119.23999786377,122.269996643066,424600,112.452919006348
2021-11-02,123.660003662109,124.959999084473,122.98999786377,124.48999786377,489900,114.494682312012
2021-11-03,124.5,128.860000610352,124.5,128.460006713867,626900,118.145935058594
2021-11-04,128.539993286133,129.25,126.629997253418,126.720001220703,619400,116.545639038086
2021-11-05,130.630004882812,135.559997558594,129.009994506836,132.559997558594,596900,121.916748046875
2021-11-08,132.770004272461,132.770004272461,127.319999694824,128.190002441406,565000,117.897621154785
2021-11-09,128.179992675781,129.130004882812,127.589996337891,128.190002441406,413700,117.897621154785
2021-11-10,128.160003662109,128.690002441406,127.589996337891,127.779998779297,278100,117.520515441895
2021-11-11,127.730003356934,129.160003662109,127.019996643066,129.059997558594,301100,118.69775390625
2021-11-12,129.229995727539,129.229995727539,127.470001220703,127.860000610352,265600,117.594100952148
2021-11-15,128.479995727539,129.169998168945,127.860000610352,129.110000610352,394300,118.74373626709
2021-11-16,129.559997558594,129.570007324219,127.589996337891,128.479995727539,352700,118.164321899414
2021-11-17,127.220001220703,129.100006103516,125.75,128.960006713867,325000,118.60578918457
2021-11-18,129.729995727539,130.679992675781,128.5,129.839996337891,433100,119.415138244629
2021-11-19,129,129.899993896484,127.970001220703,128.940002441406,292100,118.58740234375
2021-11-22,129.509994506836,130.779998779297,128.289993286133,129.850006103516,323800,119.424339294434
2021-11-23,129.910003662109,131.190002441406,129.399993896484,130.539993286133,483800,120.058929443359
2021-11-24,130.539993286133,132,130.020004272461,131.699996948242,223200,121.125793457031
2021-11-26,128.399993896484,128.729995727539,122.970001220703,124.949996948242,432500,114.917762756348
2021-11-29,126.599998474121,127.569999694824,124.599998474121,125.98999786377,495500,115.874252319336
2021-11-30,124.400001525879,125.139999389648,122.419998168945,122.669998168945,799900,112.820816040039
2021-12-01,126.26000213623,128.460006713867,121.120002746582,121.139999389648,635600,111.413650512695
2021-12-02,122,128.320007324219,121.699996948242,127.379997253418,560300,117.152633666992
2021-12-03,127.959999084473,128.199996948242,126.199996948242,127.230003356934,473200,117.014694213867
2021-12-06,129.229995727539,132.100006103516,128.089996337891,130.039993286133,523700,119.599067687988
2021-12-07,130.919998168945,132.779998779297,130.490005493164,131.720001220703,482300,121.144172668457
2021-12-08,131.850006103516,133.169998168945,131.279998779297,131.990005493164,426400,121.392501831055
2021-12-09,130.960006713867,131.600006103516,129.320007324219,129.800003051758,365700,119.378341674805
2021-12-10,131.029998779297,131.029998779297,128.979995727539,130.309997558594,303600,119.847389221191
2021-12-13,129.580001831055,130.039993286133,127.5,129.539993286133,428800,119.139213562012
2021-12-14,129.5,129.830001831055,127.370002746582,128.080001831055,553400,117.796447753906
2021-12-15,128.300003051758,128.830001831055,125.550003051758,128.720001220703,459000,118.385055541992
2021-12-16,129.320007324219,129.809997558594,127.660003662109,128.179992675781,362000,117.888404846191
2021-12-17,128.25,130.190002441406,127.589996337891,129.520004272461,945200,119.120826721191
2021-12-20,128.830001831055,128.839996337891,125.639999389648,127.620002746582,446900,117.373382568359
2021-12-21,128.820007324219,132.070007324219,128.179992675781,131.279998779297,310000,120.739501953125
2021-12-22,131.619995117188,133.410003662109,131.210006713867,132.570007324219,432600,121.925933837891
2021-12-23,133.139999389648,134.029998779297,131.75,132.380004882812,338600,121.751205444336
2021-12-27,132.350006103516,134.630004882812,131.809997558594,134.610000610352,256300,123.802139282227
2021-12-28,134.639999389648,135.639999389648,134.339996337891,135.139999389648,300900,124.289604187012
2021-12-29,135.550003051758,136.509994506836,134.039993286133,136.029998779297,262200,125.108139038086
2021-12-30,135.990005493164,138.399993896484,135.5,137.119995117188,358400,126.110633850098
2021-12-31,136.259994506836,137.800003051758,135.979995727539,136.320007324219,467500,126.360877990723
2022-01-03,136.669998168945,138.75,135.779998779297,136.720001220703,514400,126.731674194336
2022-01-04,137.789993286133,140.509994506836,137.699996948242,139.369995117188,560300,129.188095092773
2022-01-05,139.5,140.240005493164,135.880004882812,135.940002441406,495300,126.008666992188
2022-01-06,137,137.869995117188,135.75,135.990005493164,432800,126.054992675781
2022-01-07,135.160003662109,135.75,134.050003051758,134.369995117188,462700,124.553337097168
2022-01-10,133.779998779297,134.210006713867,132.410003662109,134.169998168945,578200,124.367973327637
2022-01-11,134.639999389648,134.639999389648,130.550003051758,134.100006103516,514100,124.303092956543
2022-01-12,134.059997558594,134.779998779297,132.899993896484,134.479995727539,340400,124.655334472656
2022-01-13,135.089996337891,137.169998168945,134.089996337891,135.660003662109,315600,125.74910736084
2022-01-14,135.479995727539,135.479995727539,131.820007324219,132.860000610352,403800,123.153663635254
2022-01-18,131.940002441406,132.270004272461,129.070007324219,130.020004272461,463500,120.52116394043
2022-01-19,130.559997558594,131.210006713867,125.389999389648,125.620002746582,611800,116.442596435547
2022-01-20,125.769996643066,127.279998779297,123.220001220703,123.400001525879,694000,114.384780883789
2022-01-21,122.819999694824,124.290000915527,122.25,123.220001220703,785200,114.217933654785
2022-01-24,121.48999786377,123.73999786377,117.860000610352,123.019996643066,910600,114.032554626465
2022-01-25,120.98999786377,124.970001220703,119.849998474121,124.73999786377,837400,115.626884460449
2022-01-26,126.220001220703,128.639999389648,123.319999694824,123.589996337891,704000,114.560905456543
2022-01-27,124.150001525879,126.279998779297,121.790000915527,122.580001831055,570000,113.624702453613
2022-01-28,122.319999694824,125.470001220703,120.790000915527,125.449996948242,569500,116.285018920898
2022-01-31,124.440002441406,127.720001220703,123.410003662109,127.48999786377,2060500,118.175987243652
2022-02-01,127.25,127.76000213623,124.01000213623,126.480003356934,511300,117.239784240723
2022-02-02,126.480003356934,127.650001525879,126.470001220703,126.769996643066,446100,117.508575439453
2022-02-03,125.449996948242,126.639999389648,124.459999084473,124.650001525879,583900,115.543472290039
2022-02-04,123.349998474121,124.459999084473,121.290000915527,122.839996337891,413300,113.865707397461
2022-02-07,122.839996337891,123.839996337891,122.23999786377,122.529998779297,362500,113.578330993652
2022-02-08,123.110000610352,124.220001220703,122.349998474121,122.790000915527,396900,113.819358825684
2022-02-09,124.870002746582,126.519996643066,124.730003356934,126.48999786377,440600,117.249031066895
2022-02-10,124.959999084473,127.370002746582,123.150001525879,124,460200,114.940940856934
2022-02-11,123.059997558594,126.220001220703,119.699996948242,120.230003356934,1008400,111.44637298584
2022-02-14,120.690002441406,121.370002746582,116.610000610352,118.120002746582,910000,109.490524291992
2022-02-15,119.150001525879,120.470001220703,118.650001525879,118.98999786377,472400,110.296966552734
2022-02-16,119.48999786377,120.160003662109,118.370002746582,119.709999084473,513400,110.964378356934
2022-02-17,119.319999694824,120.360000610352,118.110000610352,118.389999389648,375900,109.740791320801
2022-02-18,118.150001525879,119.940002441406,117.730003356934,118.080001831055,476100,109.453453063965
2022-02-22,118,119.550003051758,116.910003662109,118.309997558594,430300,109.666648864746
2022-02-23,118.910003662109,119.959999084473,115.690002441406,115.790000915527,406700,107.330757141113
2022-02-24,114,117.669998168945,113.099998474121,117.26000213623,573900,108.693367004395
2022-02-25,118.019996643066,120.379997253418,117.709999084473,120.349998474121,460600,111.557609558105
2022-02-28,117.959999084473,119.930000305176,116.610000610352,117.580001831055,622300,108.989974975586
2022-03-01,117.769996643066,118.269996643066,115.190002441406,116.400001525879,609700,107.896202087402
2022-03-02,117.540000915527,119.889999389648,117.199996948242,119.360000610352,611500,110.639938354492
2022-03-03,120,120.639999389648,118.519996643066,120.120002746582,428700,111.344413757324
2022-03-04,118.529998779297,120.150001525879,117.589996337891,120.069999694824,314900,111.298065185547
2022-03-07,119.980003356934,120.220001220703,115.879997253418,116.110000610352,389500,107.627388000488
2022-03-08,116.349998474121,120.129997253418,115.779998779297,118.699996948242,401900,110.028167724609
2022-03-09,120.610000610352,122,119.230003356934,119.400001525879,369500,110.67700958252
2022-03-10,117.51000213623,120.040000915527,117.040000915527,119.569999694824,509800,110.834602355957
2022-03-11,120.410003662109,121.449996948242,118.379997253418,118.440002441406,347900,109.787155151367
2022-03-14,119,119.889999389648,115.860000610352,116.339996337891,464300,107.84056854248
2022-03-15,116.160003662109,117.349998474121,115.23999786377,116.639999389648,566700,109.122253417969
2022-03-16,117.589996337891,118.680000305176,114.680000305176,117.699996948242,386500,110.113945007324
2022-03-17,116.779998779297,118.330001831055,116.48999786377,117.629997253418,390200,110.048461914062
2022-03-18,117.449996948242,118.01000213623,116.690002441406,117.379997253418,905200,109.814559936523
2022-03-21,117.220001220703,118.550003051758,116.699996948242,117.379997253418,368600,109.814559936523
2022-03-22,118.599998474121,119.680000305176,118.199996948242,118.620002746582,361200,110.974662780762
2022-03-23,118.550003051758,118.650001525879,116.910003662109,117.040000915527,350200,109.496482849121
2022-03-24,117.019996643066,118.069999694824,116.650001525879,117.639999389648,299600,110.057815551758
2022-03-25,118.199996948242,119.769996643066,117.800003051758,119.580001831055,331100,111.872779846191
2022-03-28,119.949996948242,119.949996948242,118.410003662109,119.290000915527,394800,111.60147857666
2022-03-29,120.160003662109,124.190002441406,120.150001525879,124.019996643066,592400,116.02660369873
2022-03-30,124.230003356934,124.699996948242,123.089996337891,124.099998474121,556900,116.101455688477
2022-03-31,124.089996337891,125.099998474121,122.059997558594,122.069999694824,533700,114.202293395996
2022-04-01,123.129997253418,124.300003051758,121.849998474121,124.230003356934,576900,116.223083496094
2022-04-04,123.5,124,121.400001525879,122.980003356934,417700,115.053649902344
2022-04-05,122.980003356934,123.930000305176,121.129997253418,121.459999084473,395100,113.631614685059
2022-04-06,121.480003356934,122.75,120.349998474121,122.339996337891,635400,114.454887390137
2022-04-07,122.050003051758,122.050003051758,118.410003662109,119.779998779297,529700,112.05989074707
2022-04-08,119.839996337891,121.360000610352,119,120.980003356934,331100,113.182556152344
2022-04-11,121,121.76000213623,119.980003356934,120.599998474121,237500,112.827033996582
2022-04-12,120.099998474121,122.059997558594,120.099998474121,120.540000915527,279900,112.770896911621
2022-04-13,121.26000213623,122.400001525879,120.5,122.169998168945,291700,114.295845031738
2022-04-14,122.580001831055,124.199996948242,122.580001831055,123.26000213623,454600,115.31559753418
2022-04-18,123.139999389648,124.309997558594,121.669998168945,122.430000305176,293600,114.539085388184
2022-04-19,122.910003662109,124.889999389648,122.910003662109,124.809997558594,312700,116.765686035156
2022-04-20,125.25,127.099998474121,125.25,126.480003356934,365400,118.328071594238
2022-04-21,127.620002746582,128.130004882812,125.199996948242,125.290000915527,317400,117.214744567871
2022-04-22,125.129997253418,125.349998474121,121.580001831055,121.790000915527,432300,113.940330505371
2022-04-25,121.519996643066,121.769996643066,118.190002441406,120.629997253418,660200,112.855102539062
2022-04-26,120.569999694824,121.809997558594,119.349998474121,119.580001831055,515000,111.872779846191
2022-04-27,120.01000213623,120.599998474121,118.620002746582,118.720001220703,371300,111.068206787109
2022-04-28,119.449996948242,121.720001220703,118.050003051758,121.48999786377,354900,113.659660339355
2022-04-29,120.790000915527,121.430000305176,116.910003662109,117.059997558594,1264700,109.515190124512
2022-05-02,117.650001525879,118.470001220703,112.709999084473,115.220001220703,683500,107.793792724609
2022-05-03,115.809997558594,118.730003356934,114.300003051758,118.120002746582,712500,110.506874084473
2022-05-04,118.349998474121,122.169998168945,118,121.650001525879,681100,113.809356689453
2022-05-05,120.440002441406,123.459999084473,116.48999786377,117.580001831055,722400,110.001678466797
2022-05-06,116.830001831055,117.360000610352,113.709999084473,115.139999389648,493700,107.718955993652
2022-05-09,113.839996337891,114.059997558594,111.169998168945,111.51000213623,533300,104.32292175293
2022-05-10,112.410003662109,113.669998168945,108.529998779297,109.580001831055,536300,102.517303466797
2022-05-11,110.410003662109,112.669998168945,108.589996337891,108.819999694824,576600,101.806289672852
2022-05-12,109.309997558594,112.790000915527,108.889999389648,112.769996643066,913900,105.501686096191
2022-05-13,113.559997558594,116.129997253418,113.01000213623,115.970001220703,626000,108.495445251465
2022-05-16,116,116.75,115.279998779297,115.559997558594,474600,108.111877441406
2022-05-17,116.5,118.550003051758,116.139999389648,118.459999084473,399200,110.82495880127
2022-05-18,117.900001525879,117.900001525879,113.050003051758,113.470001220703,379400,106.156585693359
2022-05-19,112.220001220703,114.01000213623,110.819999694824,111.209999084473,382100,104.04224395752
2022-05-20,112.550003051758,112.870002746582,107.540000915527,109.400001525879,462900,102.348907470703
2022-05-23,111.209999084473,111.569999694824,107.730003356934,109.599998474121,414800,102.536003112793
2022-05-24,109.099998474121,111.410003662109,106.519996643066,111.180000305176,357600,104.014183044434
2022-05-25,110.800003051758,112.430000305176,110.449996948242,112.080001831055,339700,104.856170654297
2022-05-26,113.190002441406,114.110000610352,112.169998168945,113.089996337891,374900,105.801071166992
2022-05-27,113.650001525879,116.050003051758,113.650001525879,115.910003662109,268900,108.439323425293
2022-05-31,115.230003356934,115.5,114,114.970001220703,578400,107.559913635254
2022-06-01,115.220001220703,115.220001220703,111.730003356934,113.680000305176,314200,106.353050231934
2022-06-02,113.169998168945,113.930000305176,112.089996337891,113.910003662109,420500,106.568229675293
2022-06-03,113.519996643066,113.690002441406,111.620002746582,111.919998168945,329600,104.706489562988
2022-06-06,112.690002441406,113.160003662109,109.720001220703,110.470001220703,454600,103.349937438965
2022-06-07,109.940002441406,112.290000915527,109.150001525879,112.26000213623,286200,105.024574279785
2022-06-08,110.940002441406,111.120002746582,108.930000305176,109.230003356934,355100,102.189865112305
2022-06-09,109.110000610352,109.209999084473,105.110000610352,105.160003662109,345900,98.382194519043
2022-06-10,103.199996948242,104.25,101.919998168945,101.949996948242,598800,95.3790664672852
2022-06-13,100.230003356934,100.370002746582,96.2799987792969,96.8199996948242,778900,90.579719543457
2022-06-14,96.9800033569336,97.75,94.4800033569336,95.1600036621094,965600,89.0267181396484
2022-06-15,96.3499984741211,97.8399963378906,95.3000030517578,95.9300003051758,725100,89.7470703125
2022-06-16,93.9599990844727,95.120002746582,92.8199996948242,93.8499984741211,680000,87.801139831543
2022-06-17,94.3899993896484,96.620002746582,93.9599990844727,94.7099990844727,1013500,88.6057052612305
2022-06-21,95.870002746582,96.6399993896484,94.4899978637695,94.7600021362305,528000,89.6654968261719
2022-06-22,92.8099975585938,96.1399993896484,92.0199966430664,94.3300018310547,549500,89.2586135864258
2022-06-23,94.6699981689453,97.4599990844727,94.6399993896484,97.1500015258789,889400,91.9270095825195
2022-06-24,97.8600006103516,99.9199981689453,97.7600021362305,99.5299987792969,470300,94.1790542602539
2022-06-27,99.5500030517578,101.419998168945,98.75,100.269996643066,432900,94.879264831543
2022-06-28,100.360000610352,102.309997558594,98.1699981689453,98.2799987792969,515900,92.9962539672852
2022-06-29,97.8600006103516,97.8600006103516,96.1600036621094,96.9300003051758,638700,91.7188339233398
2022-06-30,95.3199996948242,96.9300003051758,94.2099990844727,95.7399978637695,957500,90.5928039550781
2022-07-01,95.8300018310547,97.8499984741211,95.2300033569336,97.5599975585938,351300,92.3149566650391
2022-07-05,95.8499984741211,96.9300003051758,94.0400009155273,96.8600006103516,449700,91.6525955200195
2022-07-06,97.2300033569336,98.1600036621094,96.3899993896484,97.0999984741211,527000,91.8796920776367
2022-07-07,97.620002746582,98.2699966430664,96.9100036621094,97.4100036621094,272600,92.1730270385742
2022-07-08,97.3099975585938,97.4899978637695,96.0100021362305,96.9199981689453,381600,91.7093658447266
2022-07-11,96.370002746582,97.4000015258789,95.8899993896484,97.379997253418,405000,92.1446380615234
2022-07-12,96.6100006103516,99.3199996948242,96.6100006103516,98.8000030517578,550300,93.4883041381836
2022-07-13,97.4000015258789,98.3399963378906,96.8000030517578,96.9800033569336,306800,91.7661514282227
2022-07-14,95,96.4599990844727,94.5599975585938,95,520900,89.8925933837891
2022-07-15,96.8899993896484,97.1600036621094,95.4499969482422,97.0699996948242,685100,91.8513031005859
2022-07-18,97.8099975585938,98.7099990844727,97.4100036621094,98.4300003051758,417500,93.1381912231445
2022-07-19,99.5500030517578,101.290000915527,99.5299987792969,100.940002441406,406400,95.5132522583008
2022-07-20,100.629997253418,103.379997253418,100.51000213623,102.360000610352,584300,96.8569030761719
2022-07-21,101.150001525879,102.319999694824,99.9199981689453,102.290000915527,449300,96.7906646728516
2022-07-22,103.230003356934,103.480003356934,101.879997253418,102.660003662109,553700,97.1407852172852
2022-07-25,102.830001831055,103.349998474121,102.080001831055,103.099998474121,582500,97.5571136474609
2022-07-26,102.800003051758,103.419998168945,100.889999389648,101.029998779297,680900,95.5984115600586
2022-07-27,101.389999389648,102.98999786377,101.01000213623,102.480003356934,775300,96.9704513549805
2022-07-28,102.819999694824,105.290000915527,102.819999694824,104.73999786377,639900,99.1089553833008
2022-07-29,104.889999389648,106.199996948242,104.550003051758,105.610000610352,2175900,99.9321823120117
2022-08-01,104.76000213623,106.48999786377,104.099998474121,105.790000915527,689600,100.102500915527
2022-08-02,105.559997558594,106.050003051758,103.970001220703,104.110000610352,679200,98.5128173828125
2022-08-03,105,106.110000610352,104.069999694824,104.169998168945,603600,98.5695953369141
2022-08-04,105.099998474121,107.709999084473,104.330001831055,105.040000915527,797300,99.3928146362305
2022-08-05,105.040000915527,106.26000213623,104.349998474121,105.75,834700,100.064659118652
2022-08-08,107.080001831055,108.26000213623,106.23999786377,107.120002746582,452100,101.360992431641
2022-08-09,107.830001831055,108.080001831055,106.720001220703,107.410003662109,520400,101.635406494141
2022-08-10,109.089996337891,109.580001831055,108.199996948242,109.370002746582,565700,103.490036010742
2022-08-11,109.790000915527,111.040000915527,109.569999694824,109.849998474121,437600,103.944221496582
2022-08-12,110.73999786377,111.75,110.309997558594,111.680000305176,459300,105.675834655762
2022-08-15,111.360000610352,112.660003662109,111.279998779297,111.790000915527,586000,105.779922485352
2022-08-16,111.300003051758,113.610000610352,111.040000915527,113.019996643066,421400,106.943794250488
2022-08-17,112,113.230003356934,111.769996643066,112.660003662109,717900,106.603157043457
2022-08-18,112.730003356934,113.150001525879,111.699996948242,112.040000915527,382400,106.016494750977
2022-08-19,111.360000610352,112.199996948242,109.480003356934,110.050003051758,331700,104.13346862793
2022-08-22,108.959999084473,109.01000213623,106.669998168945,106.940002441406,405800,101.190673828125
2022-08-23,107.110000610352,107.220001220703,105.379997253418,106.120002746582,412300,100.414756774902
2022-08-24,106.230003356934,106.879997253418,105.75,106.199996948242,332900,100.490447998047
2022-08-25,106.779998779297,107.349998474121,106.300003051758,107.319999694824,266600,101.550239562988
2022-08-26,107.769996643066,107.769996643066,104.699996948242,104.730003356934,300500,99.099494934082
2022-08-29,104.370002746582,104.75,103.449996948242,103.629997253418,466300,98.0586318969727
2022-08-30,103.779998779297,104.459999084473,102.559997558594,102.720001220703,476300,97.1975555419922
2022-08-31,103.370002746582,103.73999786377,101.139999389648,101.269996643066,607000,95.8255004882812
2022-09-01,100.23999786377,101.349998474121,99.0999984741211,101.290000915527,592200,95.8444290161133
2022-09-02,102.339996337891,103.01000213623,100.410003662109,100.769996643066,537100,95.3523788452148
2022-09-06,101.889999389648,103.5,101.300003051758,103.190002441406,978000,97.6422805786133
2022-09-07,103.180000305176,104.26000213623,103.029998779297,104.110000610352,587100,98.5128173828125
2022-09-08,102.910003662109,104.089996337891,102.279998779297,102.459999084473,688200,96.951530456543
2022-09-09,102.980003356934,104.150001525879,102.75,103.940002441406,685200,98.3519668579102
2022-09-12,104.25,105.279998779297,104.01000213623,105.230003356934,636300,99.5726089477539
2022-09-13,103.050003051758,103.559997558594,100.529998779297,100.980003356934,809900,95.5511016845703
2022-09-14,100.400001525879,100.699996948242,99.3399963378906,100.339996337891,1302300,94.9454956054688
2022-09-15,100.379997253418,101.349998474121,99.7600021362305,99.9800033569336,901600,94.604866027832
2022-09-16,99.6999969482422,100.690002441406,98.4800033569336,100.339996337891,1469600,94.9454956054688
2022-09-19,99.1600036621094,100.559997558594,98.9700012207031,100.25,471500,94.8603363037109
2022-09-20,99.0599975585938,99.5999984741211,95.9199981689453,96.2799987792969,795200,91.1037826538086
2022-09-21,95.8499984741211,96.9000015258789,93.2200012207031,93.2900009155273,518100,89.2759628295898
2022-09-22,93.3099975585938,93.3399963378906,90.3899993896484,90.4599990844727,586700,86.5677337646484
2022-09-23,89.1800003051758,90.7099990844727,88.4199981689453,90.4199981689453,929800,86.5294570922852
2022-09-26,89.8099975585938,89.879997253418,86.4300003051758,88.0299987792969,725800,84.2422790527344
2022-09-27,88.9100036621094,89.5299987792969,87.7900009155273,87.9100036621094,694600,84.1274490356445
2022-09-28,89.1500015258789,91.1399993896484,88.120002746582,90.8199996948242,612700,86.912239074707
2022-09-29,89.9599990844727,90.0800018310547,86.9199981689453,88.7900009155273,844200,84.9695892333984
2022-09-30,89.5400009155273,90.7900009155273,88.8300018310547,90.120002746582,1159200,86.2423629760742
2022-10-03,92.2099990844727,92.4700012207031,90.1800003051758,91.0899963378906,805300,87.1706161499023
2022-10-04,91.870002746582,93.9100036621094,91.870002746582,93.5500030517578,775500,89.5247802734375
2022-10-05,92.1100006103516,93.5299987792969,90.75,93.0599975585938,545800,89.0558624267578
2022-10-06,92.9800033569336,93.4800033569336,91.8199996948242,91.9400024414062,555300,87.9840545654297
2022-10-07,91.3399963378906,91.8899993896484,89.9499969482422,90.5500030517578,681500,86.6538619995117
2022-10-10,91,91.5599975585938,89.0400009155273,89.1900024414062,1274100,85.3523712158203
2022-10-11,89.2799987792969,91.7799987792969,88.7200012207031,90.7600021362305,1034900,86.8548202514648
2022-10-12,90.7600021362305,90.8600006103516,89.629997253418,90.4000015258789,864100,86.5103149414062
2022-10-13,88.9100036621094,91.3499984741211,87.7900009155273,90.8199996948242,880000,86.912239074707
2022-10-14,91.9899978637695,92.5899963378906,88.9199981689453,89.1699981689453,577900,85.3332366943359
2022-10-17,90.9499969482422,92.1999969482422,90.5699996948242,91.7699966430664,1040300,87.8213653564453
2022-10-18,93.4400024414062,93.7699966430664,92.4000015258789,93.0800018310547,806300,89.0750045776367
2022-10-19,92,92.4800033569336,90.5199966430664,91.2300033569336,627600,87.3046035766602
2022-10-20,91.2300033569336,92.4000015258789,90.4899978637695,90.5500030517578,325100,86.6538619995117
2022-10-21,90.620002746582,92.2699966430664,89.7099990844727,92.2699966430664,424700,88.2998428344727
2022-10-24,92.8000030517578,93.120002746582,91.629997253418,92.9000015258789,459300,88.9027481079102
2022-10-25,93.2799987792969,96.879997253418,93.2799987792969,96.6500015258789,612500,92.4913940429688
2022-10-26,96.9599990844727,97.5899963378906,95.5500030517578,95.7399978637695,445500,91.6205368041992
2022-10-27,96.8099975585938,97.8399963378906,96.2399978637695,96.7699966430664,622200,92.6062240600586
2022-10-28,96.8300018310547,99.1600036621094,96.4100036621094,98.870002746582,409800,94.6158676147461
2022-10-31,97.9599990844727,99.5800018310547,97.5699996948242,98.9800033569336,1113400,94.7211380004883
2022-11-01,99.4599990844727,101.480003356934,98.8099975585938,100.800003051758,614800,96.4628295898438
2022-11-02,100.419998168945,101.76000213623,98.7799987792969,99.1699981689453,742200,94.9029541015625
2022-11-03,97.5299987792969,99.6100006103516,95.620002746582,99.4100036621094,578200,95.1326370239258
2022-11-04,103.98999786377,106.669998168945,101.25,105.089996337891,988400,100.568229675293
2022-11-07,106.680000305176,107.01000213623,103.129997253418,103.919998168945,672600,99.4485778808594
2022-11-08,104.199996948242,104.900001525879,103.059997558594,103.51000213623,520900,99.0562210083008
2022-11-09,102.940002441406,103.559997558594,100.830001831055,100.949996948242,631900,96.6063690185547
2022-11-10,104.73999786377,107.580001831055,103.949996948242,107.069999694824,617600,102.463043212891
2022-11-11,107.279998779297,107.959999084473,105.730003356934,107.769996643066,644300,103.132919311523
2022-11-14,107,107.709999084473,105.480003356934,105.480003356934,523000,100.941459655762
2022-11-15,106.75,108,106.290000915527,107.73999786377,695100,103.104209899902
2022-11-16,106.73999786377,107.150001525879,105.440002441406,106.080001831055,324700,101.515640258789
2022-11-17,104.639999389648,107.669998168945,104.449996948242,107.589996337891,467000,102.960670471191
2022-11-18,109.059997558594,109.620002746582,107.669998168945,108.410003662109,457000,103.745391845703
2022-11-21,108.110000610352,108.949996948242,107.290000915527,107.970001220703,347000,103.324325561523
2022-11-22,108.839996337891,110.129997253418,108.230003356934,110.059997558594,330900,105.324394226074
2022-11-23,109.73999786377,110.309997558594,109.099998474121,109.529998779297,256300,104.817192077637
2022-11-25,109.830001831055,110.360000610352,109.540000915527,110.25,181600,105.506217956543
2022-11-28,109.370002746582,109.889999389648,107.150001525879,107.669998168945,289900,103.037216186523
2022-11-29,107.889999389648,110.319999694824,107.669998168945,110.059997558594,409100,105.324394226074
2022-11-30,109.879997253418,111.519996643066,108.879997253418,111.099998474121,616900,106.319641113281
2022-12-01,111.819999694824,112.339996337891,107.779998779297,109.019996643066,596700,104.329132080078
2022-12-02,107.879997253418,109.949996948242,107.529998779297,109.440002441406,902700,104.731063842773
2022-12-05,108.870002746582,108.980003356934,106.190002441406,107.01000213623,491300,102.405624389648
