"Fecha","MKC.Open","MKC.High","MKC.Low","MKC.Close","MKC.Volume","MKC.Adjusted"
2019-04-17,76.879997253418,77.0599975585938,75.9349975585938,76.2300033569336,1154400,70.8047943115234
2019-04-18,76.5599975585938,77.4250030517578,75.5650024414062,77.1900024414062,1359000,71.6964569091797
2019-04-22,77.1650009155273,77.2949981689453,75.8399963378906,76.3349990844727,2227400,70.9023132324219
2019-04-23,76.4550018310547,76.5299987792969,75.4800033569336,75.6399993896484,1579400,70.2567520141602
2019-04-24,75.8850021362305,76.1699981689453,75.2149963378906,75.6650009155273,1361000,70.2799835205078
2019-04-25,75.125,75.75,74.7699966430664,75.4850006103516,1299000,70.1128005981445
2019-04-26,75.5800018310547,76.4349975585938,75.3349990844727,76.4199981689453,1025600,70.9812545776367
2019-04-29,76.1399993896484,76.8899993896484,76.1399993896484,76.6849975585938,1146800,71.2273941040039
2019-04-30,76.6849975585938,77.3450012207031,76.5350036621094,76.9850006103516,2815000,71.5060424804688
2019-05-01,76.9150009155273,77.120002746582,76.1800003051758,76.245002746582,1214000,70.8187255859375
2019-05-02,76.004997253418,76.7699966430664,75.3399963378906,76.4150009155273,1327400,70.9766082763672
2019-05-03,76.5599975585938,76.6399993896484,75.9749984741211,76.0800018310547,899400,70.6654586791992
2019-05-06,75.8300018310547,76.8949966430664,75.5100021362305,76.5650024414062,1798000,71.1159286499023
2019-05-07,76.3349990844727,76.7350006103516,75.8600006103516,76.5449981689453,1745200,71.0973739624023
2019-05-08,76.5,77.5,76.2900009155273,77.125,1234200,71.6360778808594
2019-05-09,76.9899978637695,77.8399963378906,76.5749969482422,77.4649963378906,2126000,71.9518890380859
2019-05-10,77.379997253418,78.5,76.7900009155273,78.3349990844727,1141400,72.7599487304688
2019-05-13,77.4749984741211,77.5,76,77.004997253418,2596200,71.5246353149414
2019-05-14,77.2399978637695,77.9550018310547,77.0149993896484,77.2649993896484,1674200,71.7661285400391
2019-05-15,76.9499969482422,77.8899993896484,76.8550033569336,77.504997253418,1219200,71.9890365600586
2019-05-16,77.6399993896484,78.4349975585938,77.129997253418,77.9199981689453,1308800,72.3744964599609
2019-05-17,77.5400009155273,78.4400024414062,77.2350006103516,77.5299987792969,1220000,72.0122604370117
2019-05-20,77.2699966430664,77.9150009155273,77.1399993896484,77.4599990844727,1113600,71.9472351074219
2019-05-21,77.7750015258789,77.7799987792969,76.745002746582,76.8649978637695,1190400,71.3945846557617
2019-05-22,76.9199981689453,77.8600006103516,76.4000015258789,77.8000030517578,1385200,72.2630615234375
2019-05-23,77.4649963378906,78.3550033569336,77.1699981689453,78.1350021362305,1279600,72.57421875
2019-05-24,78.129997253418,78.3649978637695,77.3000030517578,77.5950012207031,972800,72.0726547241211
2019-05-28,77.5550003051758,78.0500030517578,76.3949966430664,76.4400024414062,4604600,70.9998397827148
2019-05-29,76.254997253418,76.7149963378906,76.0500030517578,76.504997253418,1467600,71.0602188110352
2019-05-30,76.6350021362305,77.6650009155273,76.625,77.625,1027200,72.1004867553711
2019-05-31,77.4300003051758,78.1650009155273,76.754997253418,78.0199966430664,1147200,72.4673919677734
2019-06-03,78.2149963378906,78.6999969482422,77.7099990844727,78.5500030517578,1606200,72.9596633911133
2019-06-04,78.8649978637695,79.0950012207031,76.3550033569336,76.5599975585938,1957000,71.1112976074219
2019-06-05,77.3450012207031,78.2699966430664,76.7399978637695,78.2050018310547,1980200,72.6392288208008
2019-06-06,78.2799987792969,79.1650009155273,77.7949981689453,78.8600006103516,1324200,73.2476119995117
2019-06-07,79,79.7850036621094,78.6500015258789,78.9000015258789,1374200,73.2847518920898
2019-06-10,78.875,79.0400009155273,78.0950012207031,78.4700012207031,875600,72.8853607177734
2019-06-11,78.4499969482422,79.0500030517578,78.0350036621094,78.3899993896484,1243800,72.8110580444336
2019-06-12,78.8050003051758,79.125,78.1549987792969,78.5550003051758,1142200,72.9643096923828
2019-06-13,78.5550003051758,78.995002746582,77.4049987792969,78.4250030517578,1220200,72.8435592651367
2019-06-14,78.3300018310547,78.7399978637695,78.0999984741211,78.3000030517578,830000,72.7274703979492
2019-06-17,78.4100036621094,78.5899963378906,76.7050018310547,77.7399978637695,1227400,72.2073211669922
2019-06-18,78.0100021362305,78.1800003051758,76.5849990844727,76.8199996948242,1955800,71.3527984619141
2019-06-19,76.8150024414062,78.1800003051758,76.6149978637695,77.875,1374000,72.3327102661133
2019-06-20,78.0899963378906,78.6050033569336,77.1100006103516,77.9850006103516,1418800,72.4348754882812
2019-06-21,77.9899978637695,77.9899978637695,77.129997253418,77.2050018310547,2121600,71.7103881835938
2019-06-24,77.3349990844727,77.4100036621094,76.620002746582,77.0749969482422,1329800,71.5896453857422
2019-06-25,77.4199981689453,77.7300033569336,76.3450012207031,76.5449981689453,2434400,71.0973739624023
2019-06-26,76.0999984741211,76.0999984741211,74.3300018310547,75.3150024414062,2948200,69.9549026489258
2019-06-27,73,78.0950012207031,73,77.9349975585938,4103600,72.388427734375
2019-06-28,77.245002746582,77.8949966430664,75.2050018310547,77.504997253418,6430800,71.9890365600586
2019-07-01,77.5199966430664,78.2399978637695,77.1699981689453,77.8499984741211,1820000,72.3094863891602
2019-07-02,77.8499984741211,79.0350036621094,77.629997253418,79,2027000,73.3776473999023
2019-07-03,79.2850036621094,81.3150024414062,78.995002746582,81.1800003051758,1788200,75.4024887084961
2019-07-05,80.6050033569336,81.2399978637695,79.7850036621094,80.7200012207031,1514200,75.239372253418
2019-07-08,80.6900024414062,80.9749984741211,79.6849975585938,79.8499984741211,1411000,74.4284591674805
2019-07-09,79.879997253418,79.9199981689453,78.8600006103516,79.0350036621094,1561000,73.6687850952148
2019-07-10,79.2149963378906,79.3499984741211,78.6050033569336,78.7249984741211,1757200,73.3798294067383
2019-07-11,78.7350006103516,79.0550003051758,77.9749984741211,78.5,1327000,73.1700973510742
2019-07-12,78.75,79.3399963378906,78.245002746582,79.254997253418,964000,73.8738479614258
2019-07-15,79.4550018310547,80.3000030517578,79.2799987792969,79.9400024414062,2077800,74.5123443603516
2019-07-16,80,80.3600006103516,79.4349975585938,79.8600006103516,894800,74.4377746582031
2019-07-17,79.9700012207031,80.3499984741211,79.6750030517578,80.0299987792969,905200,74.5962142944336
2019-07-18,80.245002746582,80.8000030517578,79.8199996948242,80.0899963378906,1378400,74.6521530151367
2019-07-19,80.0749969482422,80.4000015258789,79.3600006103516,79.375,850800,73.9857025146484
2019-07-22,79.5400009155273,79.8649978637695,79.1449966430664,79.4300003051758,935000,74.0369720458984
2019-07-23,79.7249984741211,79.879997253418,79.0849990844727,79.2649993896484,892600,73.8831634521484
2019-07-24,79.0800018310547,79.4199981689453,78.375,79.4150009155273,1099200,74.0229797363281
2019-07-25,79.1500015258789,80.629997253418,78.8850021362305,80.2949981689453,1173800,74.8432235717773
2019-07-26,80.5650024414062,81.504997253418,80.0149993896484,81.2850036621094,1428600,75.7660140991211
2019-07-29,81.4550018310547,81.4550018310547,80.4300003051758,81.2399978637695,1050800,75.7240600585938
2019-07-30,81.25,81.8499984741211,80.370002746582,80.6750030517578,1001200,75.1974411010742
2019-07-31,80.4649963378906,80.7249984741211,78.5100021362305,79.2699966430664,1345000,73.887825012207
2019-08-01,79.629997253418,79.7200012207031,78.6399993896484,78.7249984741211,1533400,73.3798294067383
2019-08-02,79.1100006103516,80.2350006103516,78.8349990844727,79.5899963378906,1527400,74.1861038208008
2019-08-05,79.6549987792969,80.0950012207031,76.9649963378906,77.370002746582,4073800,72.116828918457
2019-08-06,77.504997253418,78.5800018310547,77.0899963378906,77.754997253418,2848400,72.4756851196289
2019-08-07,77.5500030517578,80.0299987792969,76.8949966430664,79.8300018310547,2387800,74.4098129272461
2019-08-08,79.9899978637695,81.2050018310547,79.5199966430664,81.1100006103516,1424600,75.6028900146484
2019-08-09,81.1549987792969,82.3550033569336,80.9449996948242,81.75,1155400,76.1994476318359
2019-08-12,81.5999984741211,82.7600021362305,81.5950012207031,82.5500030517578,1442600,76.9451293945312
2019-08-13,82.5,83.8649978637695,82.4749984741211,83.5650024414062,2360200,77.8912124633789
2019-08-14,83.3450012207031,84.870002746582,82.9749984741211,83.3249969482422,2536600,77.6675033569336
2019-08-15,83.3949966430664,85.0449981689453,83.3150024414062,84.5,1799200,78.7627182006836
2019-08-16,84.8850021362305,85.3050003051758,83.3150024414062,84.9700012207031,4080600,79.200813293457
2019-08-19,85.3550033569336,85.5500030517578,82.4300003051758,84.2799987792969,1864800,78.5576629638672
2019-08-20,82.8399963378906,82.9400024414062,80.2750015258789,80.6149978637695,2714200,75.1415100097656
2019-08-21,80.5299987792969,81.0250015258789,79.75,80.504997253418,1231200,75.0389785766602
2019-08-22,80.504997253418,81.4000015258789,80.2600021362305,81.1900024414062,1579600,75.6774749755859
2019-08-23,81.3399963378906,81.379997253418,80.0299987792969,80.4000015258789,1141200,74.9411010742188
2019-08-26,80.875,81.2249984741211,80.3499984741211,80.7949981689453,1060200,75.3092803955078
2019-08-27,80.6449966430664,81.7750015258789,80.4700012207031,81.5149993896484,1738800,75.9804077148438
2019-08-28,81.375,82.3099975585938,81.129997253418,81.9300003051758,990000,76.3672256469727
2019-08-29,82.3649978637695,82.375,81.370002746582,81.5650024414062,1375000,76.0270080566406
2019-08-30,81.9599990844727,82.1849975585938,81.3450012207031,81.4349975585938,1184000,75.9058380126953
2019-09-03,81.3499984741211,82.1399993896484,81.0999984741211,82.0550003051758,1690800,76.4837341308594
2019-09-04,82.3300018310547,82.6949996948242,81.5849990844727,82.5849990844727,897800,76.9777526855469
2019-09-05,82.8550033569336,82.8949966430664,81.5400009155273,81.875,1150000,76.3159561157227
2019-09-06,82.2399978637695,82.5400009155273,81.754997253418,82.4899978637695,1134200,76.8891906738281
2019-09-09,82.4749984741211,82.4749984741211,80.2750015258789,80.5999984741211,1359800,75.1275253295898
2019-09-10,80.1750030517578,80.2799987792969,77.0500030517578,78,3555800,72.7040634155273
2019-09-11,77.625,79.4349975585938,77.4700012207031,78.7149963378906,1477400,73.3705215454102
2019-09-12,79.504997253418,80.5350036621094,78.7900009155273,78.9049987792969,1128800,73.5476150512695
2019-09-13,78.4349975585938,79.4449996948242,77.9150009155273,78.5599975585938,967200,73.2260284423828
2019-09-16,78.2249984741211,79.4899978637695,78.125,79.1399993896484,799800,73.7666473388672
2019-09-17,79.370002746582,80.5400009155273,79.2949981689453,79.4899978637695,1278600,74.0928802490234
2019-09-18,79.8450012207031,80.0899963378906,78.7149963378906,79.625,1237200,74.2187271118164
2019-09-19,79.8349990844727,80.495002746582,79.5950012207031,80.0149993896484,1144800,74.5822296142578
2019-09-20,80.3349990844727,80.6350021362305,80.0449981689453,80.0699996948242,1826200,74.6335067749023
2019-09-23,80.5199966430664,81.4150009155273,79.8550033569336,79.9049987792969,900200,74.4797058105469
2019-09-24,80.3899993896484,80.9899978637695,79.4349975585938,79.9199981689453,1357400,74.4936904907227
2019-09-25,80.0899963378906,80.629997253418,79.6800003051758,80.2750015258789,1035800,74.824577331543
2019-09-26,80.9349975585938,80.9850006103516,80.1350021362305,80.3000030517578,1108600,74.8478927612305
2019-09-27,80.5350036621094,80.620002746582,77.9649963378906,78.4000015258789,1681200,73.0768814086914
2019-09-30,78.4100036621094,78.8199996948242,78.004997253418,78.1500015258789,2033600,72.8438720703125
2019-10-01,79.370002746582,84.4300003051758,79.3249969482422,83.4749984741211,6256600,77.8073120117188
2019-10-02,82.8300018310547,83.2200012207031,81.254997253418,82.370002746582,2515400,76.77734375
2019-10-03,82.504997253418,83.9899978637695,82.4499969482422,83.6750030517578,2132200,77.9937286376953
2019-10-04,83.6750030517578,84.5,83.3949966430664,84.4800033569336,1115600,79.0132064819336
2019-10-07,84.1149978637695,84.5650024414062,83.379997253418,84.1100006103516,1162200,78.6671524047852
2019-10-08,84.1600036621094,84.2200012207031,83.3199996948242,83.3199996948242,1123400,77.9282608032227
2019-10-09,83.3899993896484,83.5550003051758,82.1800003051758,83.1999969482422,1133600,77.816032409668
2019-10-10,82.5449981689453,83.6100006103516,82.1750030517578,82.8450012207031,1188200,77.4840087890625
2019-10-11,82.9749984741211,82.9749984741211,82.0250015258789,82.379997253418,1240400,77.0491027832031
2019-10-14,82.5,82.9649963378906,81.379997253418,81.504997253418,923400,76.2307205200195
2019-10-15,81.8249969482422,81.8300018310547,80.4100036621094,80.5,1077200,75.290771484375
2019-10-16,80.7300033569336,80.7300033569336,79.875,80.2149963378906,1135200,75.0241851806641
2019-10-17,80.4400024414062,81.5899963378906,80.2300033569336,81.0500030517578,1038600,75.8051681518555
2019-10-18,80.9199981689453,81.1350021362305,80.7649993896484,80.7949981689453,1148600,75.5666656494141
2019-10-21,80.6949996948242,81.4400024414062,80.5849990844727,81.1900024414062,1074400,75.9361114501953
2019-10-22,81.4400024414062,81.7099990844727,80.2300033569336,80.25,1299600,75.0569305419922
2019-10-23,80.3249969482422,80.5749969482422,79.5999984741211,80.2300033569336,954400,75.0382232666016
2019-10-24,80.2050018310547,80.2600021362305,79.4700012207031,80,885000,74.8230972290039
2019-10-25,80.1050033569336,80.1750030517578,79.0950012207031,79.6900024414062,1112200,74.5331802368164
2019-10-28,79.9550018310547,80.2050018310547,79.504997253418,80.1100006103516,1085000,74.9259948730469
2019-10-29,80.1699981689453,81.5550003051758,80.0100021362305,81.2099990844727,916200,75.9548187255859
2019-10-30,81.3649978637695,81.9550018310547,80.7249984741211,81.5299987792969,993400,76.2540893554688
2019-10-31,81.4300003051758,81.5299987792969,80,80.3450012207031,1224400,75.1457977294922
2019-11-01,80.4100036621094,81.0100021362305,80.1100006103516,80.3150024414062,814600,75.1177215576172
2019-11-04,80.25,80.6549987792969,78.8050003051758,79.2300033569336,1892200,74.1029510498047
2019-11-05,79.0400009155273,79.8050003051758,78.9300003051758,79.5100021362305,1629600,74.3648376464844
2019-11-06,79.629997253418,80.3150024414062,79.3600006103516,79.6600036621094,1145400,74.5051345825195
2019-11-07,79.5,80.2949981689453,78.9449996948242,80.2149963378906,1041200,75.0241851806641
2019-11-08,80.0350036621094,80.2399978637695,79.245002746582,79.8450012207031,1203200,74.6781463623047
2019-11-11,79.754997253418,80.375,79.6750030517578,80.2200012207031,1106600,75.0288848876953
2019-11-12,80.2149963378906,80.6050033569336,79.8000030517578,80.5599975585938,1025400,75.3468704223633
2019-11-13,80.6149978637695,81.9100036621094,80.379997253418,81.8300018310547,1082800,76.5346984863281
2019-11-14,81.9800033569336,82.0599975585938,81.3349990844727,81.5550003051758,937400,76.2774810791016
2019-11-15,81.495002746582,81.495002746582,80.3499984741211,81.1900024414062,3128600,75.9361114501953
2019-11-18,81.2350006103516,82.7900009155273,80.4649963378906,82.7350006103516,1830200,77.3811187744141
2019-11-19,82.7249984741211,83.2050018310547,82.3050003051758,82.9800033569336,778000,77.6102828979492
2019-11-20,83.0749969482422,84.0800018310547,82.7200012207031,83.9749984741211,1220800,78.5408935546875
2019-11-21,83.754997253418,83.9550018310547,83,83.2149963378906,1290800,77.830078125
2019-11-22,83.370002746582,83.7249984741211,82.25,83.4550018310547,906000,78.0545501708984
2019-11-25,83.7149963378906,83.75,82.875,83.3099975585938,950800,77.9189147949219
2019-11-26,83.4850006103516,84.4899978637695,83.0749969482422,84.4649963378906,1814800,78.9991607666016
2019-11-27,84.4649963378906,85.1999969482422,83.875,84.7149963378906,938200,79.2329940795898
2019-11-29,84.7649993896484,84.9899978637695,84.4449996948242,84.625,1008800,79.1488265991211
2019-12-02,84.4250030517578,84.754997253418,83.9649963378906,84.6050033569336,1043000,79.1301116943359
2019-12-03,84.5250015258789,85.4850006103516,84.0899963378906,85.4199981689453,1137000,79.8923797607422
2019-12-04,84.7850036621094,85.9150009155273,84.6699981689453,85.6849975585938,963800,80.1402282714844
2019-12-05,85.5800018310547,86.120002746582,85.2249984741211,86.0899963378906,854600,80.5190200805664
2019-12-06,86.1999969482422,86.6549987792969,85.7799987792969,85.995002746582,743400,80.4301834106445
2019-12-09,86.1050033569336,86.4749984741211,85.7949981689453,86.370002746582,750800,80.7809066772461
2019-12-10,84.495002746582,85.9800033569336,84.004997253418,85.6800003051758,1175200,80.1355514526367
2019-12-11,85.6650009155273,85.8050003051758,84.5500030517578,85.3249969482422,901200,79.8035278320312
2019-12-12,84.9049987792969,85.4049987792969,83.1650009155273,83.2300033569336,1194000,77.8440933227539
2019-12-13,82.9850006103516,83.9300003051758,82.8349990844727,83.75,1103600,78.3304443359375
2019-12-16,83.9100036621094,84.120002746582,83.5400009155273,83.8099975585938,1537600,78.3865661621094
2019-12-17,83.8000030517578,84.3050003051758,83.3550033569336,83.5149993896484,908400,78.1106567382812
2019-12-18,83.8550033569336,84.0650024414062,83.2399978637695,83.7350006103516,1170600,78.3164215087891
2019-12-19,83.6149978637695,84.5650024414062,83.5999984741211,84.1549987792969,1061800,78.7092361450195
2019-12-20,84.5950012207031,85.1050033569336,84.1050033569336,84.125,3253800,78.6811828613281
2019-12-23,84.5449981689453,84.870002746582,83.5749969482422,83.625,833800,78.2135238647461
2019-12-24,83.6800003051758,84.3050003051758,83.6100006103516,84.125,435200,78.6811828613281
2019-12-26,84.1449966430664,84.8499984741211,83.9349975585938,84.8099975585938,1426200,79.3218383789062
2019-12-27,84.9899978637695,86.0749969482422,84.9100036621094,85.9250030517578,1085400,80.3646926879883
2019-12-30,85.4199981689453,85.4649963378906,84.4749984741211,85.1900024414062,1566600,79.9657592773438
2019-12-31,85.1900024414062,85.495002746582,84.8349990844727,84.8649978637695,1795200,79.6606903076172
2020-01-02,84.6849975585938,85.2850036621094,83.6849975585938,83.7649993896484,1561200,78.6281356811523
2020-01-03,83.8349990844727,85.4649963378906,83.5650024414062,85.0999984741211,1469800,79.8812789916992
2020-01-06,85.129997253418,85.8600006103516,84.8099975585938,85.6100006103516,1326600,80.3600234985352
2020-01-07,85.3649978637695,85.5699996948242,84.0800018310547,84.1399993896484,1432000,78.9801406860352
2020-01-08,84.6350021362305,84.7699966430664,83.6500015258789,83.6900024414062,1014400,78.5577621459961
2020-01-09,82.3550033569336,82.8600006103516,80.5550003051758,81.120002746582,2770800,76.1453399658203
2020-01-10,80.8600006103516,82.4850006103516,80.8600006103516,82.1149978637695,1100000,77.0793304443359
2020-01-13,82.1500015258789,83.0100021362305,82.1500015258789,82.6500015258789,1232200,77.5815277099609
2020-01-14,82.754997253418,83.5100021362305,82.754997253418,83.4449996948242,1898600,78.327766418457
2020-01-15,83.5849990844727,84.620002746582,83.5849990844727,83.8050003051758,1453000,78.6656875610352
2020-01-16,83.9649963378906,84.0800018310547,83.0599975585938,83.5749969482422,1698200,78.4497985839844
2020-01-17,83.6650009155273,84.379997253418,83.4899978637695,84.3399963378906,1084200,79.1678924560547
2020-01-21,84.4250030517578,85.6750030517578,84.3649978637695,85.5749969482422,1982600,80.3271331787109
2020-01-22,85.8099975585938,86.7600021362305,85.6999969482422,86.2649993896484,1690400,80.9748306274414
2020-01-23,85.370002746582,86.5749969482422,85.3550033569336,86.3850021362305,1590600,81.0874710083008
2020-01-24,87.1350021362305,87.2900009155273,86.0100021362305,86.3349990844727,1396200,81.0405426025391
2020-01-27,86.1650009155273,86.8850021362305,85.9749984741211,86.3550033569336,1698000,81.0593338012695
2020-01-28,82.1500015258789,84.9749984741211,81.8000030517578,83.0299987792969,4551400,77.938232421875
2020-01-29,82.5,84.2850036621094,81.5950012207031,83.7050018310547,1872800,78.5718383789062
2020-01-30,83.870002746582,84.2850036621094,82.25,82.754997253418,1848200,77.6800842285156
2020-01-31,82.8899993896484,83.7900009155273,81.620002746582,81.6849975585938,2006400,76.6757049560547
2020-02-03,82.0749969482422,82.3949966430664,81.245002746582,81.5800018310547,1793800,76.5771484375
2020-02-04,81.6999969482422,82.1100006103516,80.2249984741211,80.3499984741211,1756600,75.4225845336914
2020-02-05,80.8249969482422,81.2799987792969,80.370002746582,81.004997253418,1354000,76.0373992919922
2020-02-06,81.004997253418,81.9400024414062,80.9000015258789,81.0599975585938,1164800,76.0890197753906
2020-02-07,81.245002746582,81.8550033569336,81.0550003051758,81.5550003051758,1080400,76.5536804199219
2020-02-10,82.0699996948242,82.2949981689453,81.4800033569336,81.8050003051758,891600,76.7883453369141
2020-02-11,81.8050003051758,82.375,81.5100021362305,81.625,879200,76.619384765625
2020-02-12,81.6050033569336,82.6800003051758,81.2099990844727,82.5199966430664,1113600,77.4594955444336
2020-02-13,82.4300003051758,83.7799987792969,82.1350021362305,83.5400009155273,916000,78.4169464111328
2020-02-14,83.8099975585938,84.4349975585938,83.3050003051758,83.4199981689453,924800,78.3043060302734
2020-02-18,83.1149978637695,83.3199996948242,82.1750030517578,82.4550018310547,1286600,77.3984909057617
2020-02-19,82.4550018310547,82.8099975585938,81.8450012207031,82.0149993896484,962400,76.985466003418
2020-02-20,82.0749969482422,82.1750030517578,81.0849990844727,81.9150009155273,1135400,76.8916015625
2020-02-21,81.6399993896484,81.9899978637695,81.0250015258789,81.0999984741211,936800,76.1265716552734
2020-02-24,80.4499969482422,81.1600036621094,79.7099990844727,80.495002746582,1442400,75.5586776733398
2020-02-25,80.3499984741211,80.7699966430664,79.0299987792969,79.1849975585938,2959600,74.3290023803711
2020-02-26,79,79.6449966430664,76.4700012207031,76.5550003051758,2354600,71.8602981567383
2020-02-27,76.4349975585938,77.1650009155273,75.0100021362305,75.129997253418,2253000,70.5226898193359
2020-02-28,74.1750030517578,74.4400024414062,71.1949996948242,73.0950012207031,3578800,68.6124877929688
2020-03-02,73.4049987792969,76.2900009155273,72.9100036621094,76.2350006103516,2245400,71.5599136352539
2020-03-03,76.25,77.2699966430664,74.3850021362305,74.9499969482422,1972800,70.3537063598633
2020-03-04,76.0449981689453,76.9649963378906,75.2399978637695,76.9400024414062,2873400,72.2216949462891
2020-03-05,76.0299987792969,77.6449966430664,75.7649993896484,76.7699966430664,2189600,72.062126159668
2020-03-06,74.8000030517578,75.6500015258789,73.4749984741211,75.3199996948242,2346200,70.7010345458984
2020-03-09,72.5,73.9150009155273,71.4400024414062,72.0149993896484,2872600,67.5987167358398
2020-03-10,73.3099975585938,75.8899993896484,72.2949981689453,75.7649993896484,2818000,71.1187515258789
2020-03-11,74.1699981689453,74.5650024414062,72.7350006103516,73.3050003051758,3015000,68.8096160888672
2020-03-12,69.4100036621094,70.5999984741211,65.5449981689453,65.5899963378906,4330000,61.5677185058594
2020-03-13,67.8150024414062,68.7600021362305,64.0749969482422,67.5,3300400,63.3605995178223
2020-03-16,61.7550010681152,64.254997253418,59.5999984741211,60.185001373291,4148400,56.4941825866699
2020-03-17,61.25,69.7750015258789,60.2249984741211,69.3499984741211,4872600,65.0971450805664
2020-03-18,65.7200012207031,74.6549987792969,65.1849975585938,70.5149993896484,4908200,66.1906967163086
2020-03-19,67.7399978637695,69.4100036621094,62,62.814998626709,3857800,58.9628868103027
2020-03-20,62.5149993896484,68.5100021362305,61.560001373291,62.2700004577637,3332000,58.4513206481934
2020-03-23,62.3549995422363,62.9799995422363,56.1150016784668,56.9150009155273,3428600,53.4247207641602
2020-03-24,58.5849990844727,62.7649993896484,58.4500007629395,62.4650001525879,2856000,58.6343650817871
2020-03-25,61.7550010681152,63.189998626709,59.5950012207031,62.0950012207031,2830000,58.2870597839355
2020-03-26,62.0200004577637,66.3899993896484,61.9749984741211,65.8199996948242,2022800,61.783618927002
2020-03-27,64.5449981689453,67.3199996948242,64,66.1449966430664,1992200,62.088680267334
2020-03-30,67.5,72.1999969482422,67,71.5749969482422,3329600,67.1857070922852
2020-03-31,69.9300003051758,71.5,69.6750030517578,70.6050033569336,2925400,66.2751922607422
2020-04-01,68.5849990844727,71.7600021362305,68.2750015258789,69.3099975585938,2426400,65.0595932006836
2020-04-02,69.1750030517578,73.120002746582,69.1750030517578,72.6050033569336,2932400,68.1525115966797
2020-04-03,71.8249969482422,73.875,71.6350021362305,73.4400024414062,1489000,68.9363327026367
2020-04-06,74.4499969482422,76.5950012207031,71.3000030517578,76.004997253418,1944800,71.3440246582031
2020-04-07,76.2900009155273,76.5,73.4700012207031,75.1500015258789,1759600,70.5414657592773
2020-04-08,74.8399963378906,75.4199981689453,73.2799987792969,74.5500030517578,1623600,69.9782638549805
2020-04-09,74.2649993896484,77.4749984741211,74.2649993896484,77.1500015258789,1558600,72.7212219238281
2020-04-13,76.4800033569336,76.4800033569336,72.7850036621094,74.3450012207031,1777200,70.0772247314453
2020-04-14,76.3300018310547,76.9850006103516,75.6849975585938,76.5950012207031,1725000,72.1980590820312
2020-04-15,76,76.5699996948242,75.2750015258789,76.2799987792969,1061400,71.9011688232422
2020-04-16,76.875,78.4499969482422,75.6449966430664,77.7099990844727,1449200,73.2490615844727
2020-04-17,78.8399963378906,78.875,77.0250015258789,78.4449996948242,1627400,73.9418792724609
2020-04-20,78.1050033569336,79.6100006103516,77.4649963378906,78.0599975585938,1114000,73.5789566040039
2020-04-21,77.8000030517578,78.0299987792969,74.7249984741211,75.5899963378906,1328400,71.2507476806641
2020-04-22,75.9499969482422,77.2699966430664,75.0149993896484,76.6849975585938,1005400,72.2829055786133
2020-04-23,75.9349975585938,76.7200012207031,75.1350021362305,75.8099975585938,1109400,71.458137512207
2020-04-24,75.995002746582,77.3450012207031,75.4850006103516,77.129997253418,775800,72.7023468017578
2020-04-27,77.504997253418,78.625,77.0550003051758,78.4349975585938,986000,73.9324493408203
2020-04-28,78.375,79.245002746582,77.7300033569336,78.3499984741211,1292600,73.8523101806641
2020-04-29,78.2600021362305,79.25,77.2750015258789,78.2300033569336,1613800,73.7392196655273
2020-04-30,77.9599990844727,78.754997253418,77.1750030517578,78.4199981689453,2047600,73.9182968139648
2020-05-01,77.6949996948242,78.5650024414062,76.7300033569336,77.2099990844727,1038600,72.7777481079102
2020-05-04,77.125,79,76.4199981689453,78.6949996948242,1351800,74.1775131225586
2020-05-05,78.745002746582,80.7699966430664,78.745002746582,80.1050033569336,1463400,75.5065841674805
2020-05-06,80.3199996948242,81.2649993896484,79.9649963378906,80.1100006103516,1718800,75.5112915039062
2020-05-07,80.629997253418,81.0599975585938,79.7750015258789,80.4300003051758,1235800,75.8129196166992
2020-05-08,81.25,82.2949981689453,80.5650024414062,82.0149993896484,1067400,77.3069229125977
2020-05-11,82.3300018310547,83.3349990844727,81.6600036621094,82.4250030517578,1346800,77.6933975219727
2020-05-12,83.0650024414062,84.5599975585938,82.879997253418,84.3099975585938,2098800,79.4701766967773
2020-05-13,84.3099975585938,85.3199996948242,83.5299987792969,84.2600021362305,1904000,79.4230575561523
2020-05-14,86.6399993896484,88.2949981689453,85.7099990844727,87.7600021362305,2356600,82.7221374511719
2020-05-15,87.3600006103516,90.0899963378906,87.0699996948242,88.9899978637695,3712200,83.8815307617188
2020-05-18,89.8349990844727,90.1900024414062,88.0950012207031,88.1650009155273,1825200,83.1039047241211
2020-05-19,87.8150024414062,88.5350036621094,86.2099990844727,86.2600021362305,1411400,81.3082504272461
2020-05-20,87.0350036621094,87.0999984741211,85.8450012207031,86.7949981689453,1764800,81.8125305175781
2020-05-21,87.0149993896484,87.0149993896484,84.6149978637695,85.2799987792969,1498400,80.3844833374023
2020-05-22,85.1849975585938,86.0400009155273,85.0749969482422,85.9349975585938,737200,81.0019073486328
2020-05-26,86.6050033569336,87.495002746582,85.25,85.5149993896484,1217400,80.6060028076172
2020-05-27,85.3949966430664,86.120002746582,84.9349975585938,86,1141600,81.0631637573242
2020-05-28,86.8450012207031,87.0599975585938,85.6949996948242,86.254997253418,1233400,81.3035202026367
2020-05-29,86.1999969482422,88.1149978637695,85.6999969482422,87.5800018310547,2862600,82.5524673461914
2020-06-01,88,88.9599990844727,87.5199966430664,88.2850036621094,1088000,83.2170028686523
2020-06-02,88.1699981689453,88.6449966430664,87.254997253418,87.7099990844727,1408400,82.6750106811523
