"Fecha","CTSH.Open","CTSH.High","CTSH.Low","CTSH.Close","CTSH.Volume","CTSH.Adjusted"
2018-10-23,72.6500015258789,73.620002746582,71.7799987792969,73.4100036621094,4217700,68.4483337402344
2018-10-24,73.129997253418,73.620002746582,70.0999984741211,70.1500015258789,3631900,65.4086685180664
2018-10-25,70.620002746582,71.8600006103516,70.1999969482422,71.4800033569336,3582300,66.6487731933594
2018-10-26,70,71.4599990844727,69.3199996948242,70.5299987792969,3808300,65.7629776000977
2018-10-29,71.25,71.3099975585938,68.3600006103516,69.2200012207031,6742600,64.5415191650391
2018-10-30,66.6500015258789,67.9300003051758,65.1399993896484,66.5199966430664,9640300,62.0240097045898
2018-10-31,66.620002746582,69.6600036621094,66.3199996948242,69.0299987792969,5550900,64.3643646240234
2018-11-01,68.9899978637695,69.1900024414062,68.0800018310547,68.7799987792969,5520700,64.1312637329102
2018-11-02,69.120002746582,69.629997253418,68.5100021362305,69.5,3746600,64.8025970458984
2018-11-05,69.9300003051758,70,69.0599975585938,69.4599990844727,3090500,64.7653045654297
2018-11-06,69.6399993896484,69.7799987792969,69.1500015258789,69.6500015258789,2481200,64.9424591064453
2018-11-07,70.3199996948242,71.4300003051758,70.1800003051758,71.370002746582,2449500,66.5462112426758
2018-11-08,71.2799987792969,71.8199996948242,70.9300003051758,71.2399978637695,2103500,66.4249877929688
2018-11-09,70.9100036621094,71.1399993896484,69.8499984741211,70.3399963378906,3062200,65.5858154296875
2018-11-12,70.0500030517578,70.2699966430664,69.3499984741211,69.5500030517578,3490700,64.8492050170898
2018-11-13,69.8399963378906,70.4599990844727,69.4400024414062,69.6100006103516,3698100,64.9051666259766
2018-11-14,70,70,67.4700012207031,67.5699996948242,5022100,63.0030364990234
2018-11-15,67.1699981689453,68.7399978637695,67.0100021362305,68.6699981689453,4260400,64.028694152832
2018-11-16,68.4899978637695,71.129997253418,68.2699966430664,70.3300018310547,7992900,65.5764999389648
2018-11-19,70.4300003051758,71.1600036621094,68.75,69.2099990844727,4115000,64.7162170410156
2018-11-20,67.7399978637695,68.7799987792969,67.4499969482422,67.6100006103516,3786300,63.2201347351074
2018-11-21,68.3099975585938,69.5899963378906,67.7099990844727,68.6699981689453,4757300,64.211296081543
2018-11-23,68.0599975585938,68.9599990844727,67.8300018310547,67.9800033569336,1290200,63.5661010742188
2018-11-26,68.6600036621094,69.0699996948242,68.370002746582,68.75,2666700,64.2861022949219
2018-11-27,68.5100021362305,70,68.3600006103516,69.9000015258789,5236200,65.3614273071289
2018-11-28,69.9700012207031,70.879997253418,69.5100021362305,70.7600021362305,3515100,66.1656036376953
2018-11-29,70.4899978637695,70.9499969482422,70.1100006103516,70.3000030517578,2555700,65.7354583740234
2018-11-30,70.620002746582,71.2900009155273,70.0599975585938,71.2300033569336,4139100,66.6050720214844
2018-12-03,71.6900024414062,72.2300033569336,71.1100006103516,71.9300003051758,3567000,67.2596206665039
2018-12-04,71.9000015258789,71.9899978637695,69.7399978637695,70.0199966430664,3261300,65.4736480712891
2018-12-06,69.0999984741211,69.4800033569336,68.1100006103516,69.4000015258789,4303100,64.8938903808594
2018-12-07,69.3899993896484,69.7600021362305,67.5899963378906,68,3318600,63.5848045349121
2018-12-10,68.0100021362305,68.6600036621094,66.4199981689453,67.0899963378906,5324200,62.73388671875
2018-12-11,68.2099990844727,68.4400024414062,66.5999984741211,67.2600021362305,3949800,62.8928451538086
2018-12-12,68.4400024414062,69.2300033569336,67.9899978637695,68.0299987792969,3135500,63.6128578186035
2018-12-13,68.1399993896484,69.2900009155273,67.8199996948242,69.0800018310547,4129900,64.5946731567383
2018-12-14,68.2300033569336,68.870002746582,67.5800018310547,67.7699966430664,2945300,63.3697128295898
2018-12-17,67.4300003051758,67.7600021362305,64.0500030517578,64.6699981689453,5026200,60.4710235595703
2018-12-18,65.1399993896484,65.4899978637695,64.1600036621094,64.620002746582,4206100,60.4242706298828
2018-12-19,64.9100036621094,66.0400009155273,63.6300010681152,64.2300033569336,3457700,60.0595817565918
2018-12-20,63.9099998474121,64.4700012207031,62.0499992370605,62.7799987792969,4413000,58.7037239074707
2018-12-21,62.8499984741211,63.6500015258789,59.7999992370605,60.0900001525879,10209700,56.1883926391602
2018-12-24,60.0699996948242,60.9599990844727,59.6599998474121,60.0200004577637,3542700,56.1229438781738
2018-12-26,60.5999984741211,62.3600006103516,59.4700012207031,62.3600006103516,3516800,58.3109970092773
2018-12-27,61.6800003051758,63.1100006103516,60.8899993896484,63.0800018310547,3386000,58.984245300293
2018-12-28,63.4099998474121,63.9000015258789,62.4199981689453,62.9300003051758,2335400,58.8439903259277
2018-12-31,63.2400016784668,63.6599998474121,63.0200004577637,63.4799995422363,2338200,59.3582725524902
2019-01-02,62.5,63.810001373291,62.5,63.0900001525879,3045600,58.9935989379883
2019-01-03,62.3600006103516,62.9700012207031,61.0099983215332,61.0999984741211,3895700,57.1328125
2019-01-04,62.2799987792969,63.7999992370605,61.9500007629395,63.7000007629395,4885600,59.5639991760254
2019-01-07,63.3499984741211,63.9700012207031,62.7999992370605,63.5999984741211,3940400,59.4704933166504
2019-01-08,64.2699966430664,64.4300003051758,63.439998626709,64.3199996948242,3427500,60.1437301635742
2019-01-09,64.620002746582,64.8000030517578,63.9799995422363,64.2600021362305,2783000,60.0876426696777
2019-01-10,63.6399993896484,64.8499984741211,63.5,64.8099975585938,3314000,60.6019172668457
2019-01-11,64.7799987792969,65.1900024414062,64.5800018310547,64.9199981689453,3320600,60.7047729492188
2019-01-14,64.4599990844727,65.0199966430664,64.3399963378906,64.629997253418,4407500,60.4336051940918
2019-01-15,64.8399963378906,66.25,64.6500015258789,65.9899978637695,3550900,61.7052917480469
2019-01-16,65.9000015258789,66.0800018310547,65.4499969482422,65.7900009155273,3496900,61.5182914733887
2019-01-17,65.4899978637695,66.7399978637695,65.1999969482422,66.5500030517578,2367800,62.228946685791
2019-01-18,67.5500030517578,68.0299987792969,66.9700012207031,67.8199996948242,3904900,63.4164848327637
2019-01-22,67.3000030517578,67.6900024414062,66.2699966430664,66.8000030517578,3698000,62.4627151489258
2019-01-23,66.9599990844727,67.4499969482422,66.2099990844727,67.0599975585938,3350200,62.7058334350586
2019-01-24,67.120002746582,68.1500015258789,66.9199981689453,68.120002746582,3336000,63.6970024108887
2019-01-25,70.25,70.3199996948242,69.25,70.0199966430664,4073900,65.4736480712891
2019-01-28,69.2699966430664,69.379997253418,68.3399963378906,68.9499969482422,2771000,64.4731140136719
2019-01-29,69,69.2300033569336,68.379997253418,68.6600036621094,2902300,64.2019424438477
2019-01-30,68.7300033569336,70.0999984741211,68.5400009155273,69.8000030517578,3646100,65.2679214477539
2019-01-31,69.8600006103516,70.3099975585938,69.4100036621094,69.6800003051758,3504100,65.1557159423828
2019-02-01,69.9499969482422,70.9400024414062,69.7799987792969,70.1399993896484,3218600,65.5858535766602
2019-02-04,70.0699996948242,71.5100021362305,69.9400024414062,71.2900009155273,3382100,66.6611862182617
2019-02-05,71.3499984741211,71.870002746582,71.1100006103516,71.2099990844727,3978100,66.5863800048828
2019-02-06,70.0199966430664,74.6900024414062,70,74.5,7242000,69.6627502441406
2019-02-07,74.1800003051758,74.4499969482422,71.4199981689453,72.9899978637695,5880600,68.2507934570312
2019-02-08,72.4599990844727,73.5400009155273,72.1800003051758,73.1600036621094,4613200,68.4097595214844
2019-02-11,73.3499984741211,73.870002746582,72.879997253418,72.9700012207031,3986100,68.2320861816406
2019-02-12,73.4199981689453,73.620002746582,72.879997253418,73.4499969482422,3404000,68.6809310913086
2019-02-13,74.1600036621094,74.3499984741211,73.1800003051758,73.5800018310547,2998300,68.802490234375
2019-02-14,73.0599975585938,73.6399993896484,72.9199981689453,73.120002746582,1496200,68.3723602294922
2019-02-15,73.7099990844727,74.0500030517578,73.0800018310547,73.5599975585938,2875200,68.7837905883789
2019-02-19,73.2099990844727,73.5699996948242,72.6399993896484,73.1800003051758,3955700,68.428466796875
2019-02-20,73.2699966430664,73.4100036621094,71.8600006103516,72.25,3171400,67.7439956665039
2019-02-21,72.0999984741211,72.4199981689453,71.120002746582,71.3399963378906,4739000,66.8907470703125
2019-02-22,71.6900024414062,72.4199981689453,71.4899978637695,72.379997253418,5585400,67.8658828735352
2019-02-25,72.9300003051758,73,72.1399993896484,72.25,4105300,67.7439956665039
2019-02-26,72.4300003051758,72.5400009155273,71.7600021362305,72.0400009155273,3629200,67.5470809936523
2019-02-27,71.7200012207031,71.7200012207031,70.9599990844727,71.3099975585938,5050400,66.8626098632812
2019-02-28,71.25,71.7600021362305,70.879997253418,70.9800033569336,3699300,66.5531921386719
2019-03-01,70.9100036621094,72.2200012207031,70.8000030517578,72.129997253418,2947800,67.6314697265625
2019-03-04,72.5599975585938,72.879997253418,71.0100021362305,71.7600021362305,3278400,67.2845458984375
2019-03-05,71.6900024414062,71.9899978637695,71.3399963378906,71.3899993896484,2112900,66.9376220703125
2019-03-06,71.4199981689453,72.0299987792969,71.1900024414062,71.4599990844727,2691000,67.0032577514648
2019-03-07,72.3199996948242,72.7200012207031,71.6600036621094,72.3300018310547,5296300,67.8189849853516
2019-03-08,71.6100006103516,72,70.5699996948242,71.1500015258789,3912500,66.7126007080078
2019-03-11,71.370002746582,72.3899993896484,71.3000030517578,72.3499984741211,3159200,67.8377532958984
2019-03-12,72.3000030517578,72.6100006103516,71.6800003051758,71.7799987792969,3622700,67.3032989501953
2019-03-13,71.9300003051758,72.3300018310547,71.1500015258789,71.2099990844727,3926900,66.7688446044922
2019-03-14,71.2200012207031,71.4700012207031,70.8499984741211,70.9300003051758,2577500,66.5063323974609
2019-03-15,71.0599975585938,72.3600006103516,70.9400024414062,72.129997253418,4808900,67.6314697265625
2019-03-18,72.0999984741211,72.3199996948242,71.2200012207031,71.879997253418,2376900,67.3970718383789
2019-03-19,72.3099975585938,72.4400024414062,71.8000030517578,72.0199966430664,2537300,67.5283279418945
2019-03-20,72.1699981689453,72.4300003051758,71.3199996948242,71.7099990844727,2161300,67.2376708984375
2019-03-21,71.4899978637695,72.6399993896484,71.4100036621094,72.1999969482422,4141700,67.6970901489258
2019-03-22,71.9599990844727,72.0599975585938,70.6399993896484,70.8899993896484,2711800,66.4688186645508
2019-03-25,70.7399978637695,70.8899993896484,70.0100021362305,70.75,1983700,66.3375473022461
2019-03-26,71.2300033569336,71.7300033569336,70.6699981689453,71.0899963378906,2295500,66.6563262939453
2019-03-27,71.129997253418,71.4700012207031,70.3199996948242,71.0299987792969,2040300,66.6000823974609
2019-03-28,71.8899993896484,71.8899993896484,71.0400009155273,71.5800018310547,2495800,67.1157760620117
2019-03-29,72.0199966430664,72.8499984741211,71.9700012207031,72.4499969482422,4475300,67.9315032958984
2019-04-01,73,73.9800033569336,72.6500015258789,73.8499984741211,3561900,69.2442092895508
2019-04-02,73.8600006103516,74.1800003051758,73.4100036621094,73.5699996948242,3069100,68.9816436767578
2019-04-03,73.9000015258789,74.8499984741211,73.8199996948242,74.1800003051758,3483100,69.5536193847656
2019-04-04,74.3000030517578,74.4000015258789,73.3199996948242,73.7900009155273,2221800,69.1879501342773
2019-04-05,73.8499984741211,74.4199981689453,73.129997253418,74.1999969482422,2572800,69.5723648071289
2019-04-08,74.2600021362305,74.4499969482422,73.5599975585938,74.4100036621094,2429000,69.7692794799805
2019-04-09,73.9199981689453,74.5199966430664,73.7200012207031,74.370002746582,2036000,69.7317733764648
2019-04-10,74.4499969482422,74.7699966430664,74.3099975585938,74.5999984741211,1554200,69.9474334716797
2019-04-11,74.6699981689453,74.7799987792969,74.0699996948242,74.1900024414062,2018600,69.5629959106445
2019-04-12,74.4100036621094,74.5,73.5500030517578,74.2900009155273,2499800,69.65673828125
2019-04-15,74.4400024414062,74.5800018310547,73.7600021362305,74.3199996948242,1690400,69.6848831176758
2019-04-16,73,73.1699981689453,71.5800018310547,71.9000015258789,4399500,67.4158096313477
2019-04-17,72.1699981689453,72.4300003051758,71.75,72.1500015258789,3025400,67.6502304077148
2019-04-18,72.2699966430664,72.2699966430664,70.5599975585938,71.3399963378906,5469600,66.8907470703125
2019-04-22,70.9499969482422,71.5400009155273,70.370002746582,71.4800033569336,2046200,67.0220108032227
2019-04-23,71.7699966430664,73.0500030517578,71.5500030517578,72.8499984741211,6282900,68.3065719604492
2019-04-24,72.9800033569336,73.5,72.0899963378906,72.6699981689453,3045800,68.1377868652344
2019-04-25,72.7200012207031,73.1100006103516,72.3000030517578,72.9300003051758,2459700,68.3815765380859
2019-04-26,73.0699996948242,73.4300003051758,72.6399993896484,73.370002746582,2216300,68.7941436767578
2019-04-29,71.1500015258789,72.8600006103516,71.1500015258789,72.4000015258789,3450900,67.884635925293
2019-04-30,72.4300003051758,73.0500030517578,72.2900009155273,72.9599990844727,3057200,68.4097213745117
2019-05-01,73.3499984741211,73.379997253418,72.1500015258789,72.1800003051758,3151900,67.6783676147461
2019-05-02,72.1900024414062,72.9700012207031,65,66.6100006103516,12472500,62.455753326416
2019-05-03,60.0900001525879,61.5,57.7000007629395,59.25,40551000,55.5547637939453
2019-05-06,58.560001373291,60.189998626709,58.0200004577637,59.5999984741211,10181700,55.8829307556152
2019-05-07,59,59.0999984741211,57.4700012207031,58.5099983215332,10533200,54.8609085083008
2019-05-08,58.4799995422363,59.1100006103516,58.0699996948242,58.9799995422363,8371200,55.3015975952148
2019-05-09,58.2700004577637,59.2799987792969,58.0099983215332,59.0999984741211,9168200,55.4141082763672
2019-05-10,58.560001373291,59.3199996948242,58.2799987792969,59.1300010681152,12089700,55.4422454833984
2019-05-13,58.0200004577637,58.1699981689453,56.7299995422363,56.8800010681152,12267700,53.332576751709
2019-05-14,57.1199989318848,58.2999992370605,56.9700012207031,57.75,7946600,54.148307800293
2019-05-15,57.5499992370605,58.7700004577637,57.4300003051758,58.5999984741211,7812100,54.9453010559082
2019-05-16,58.4599990844727,58.9900016784668,58.2299995422363,58.6399993896484,6956500,54.9827995300293
2019-05-17,58.0099983215332,59.5,57.810001373291,59.439998626709,8199200,55.7329025268555
2019-05-20,58.8300018310547,60.1199989318848,58.7099990844727,59.9900016784668,10899400,56.248607635498
2019-05-21,60.1800003051758,61.1500015258789,60.0200004577637,61,9828500,57.3869323730469
2019-05-22,60.6100006103516,62.189998626709,60.6100006103516,61.5,9350100,57.8573265075684
2019-05-23,60.9599990844727,61.7099990844727,60.8400001525879,61.0800018310547,9080900,57.4622077941895
2019-05-24,61.5,62.189998626709,61.2200012207031,61.8699989318848,6435100,58.2054061889648
2019-05-28,62.1399993896484,62.6599998474121,61.8800010681152,62.0699996948242,6931000,58.3935585021973
2019-05-29,61.8300018310547,62.1699981689453,61.5499992370605,61.8800010681152,4540500,58.2148170471191
2019-05-30,61.939998626709,62.9000015258789,61.75,62.3600006103516,5059700,58.6663780212402
2019-05-31,61.7299995422363,62.3300018310547,61.7299995422363,61.9300003051758,5698600,58.2618598937988
2019-06-03,61.7700004577637,62.0999984741211,60.1300010681152,60.5400009155273,7308500,56.9541854858398
2019-06-04,61.0299987792969,61.5400009155273,58.8699989318848,61.0999984741211,7812800,57.4810218811035
2019-06-05,61.7299995422363,62.2400016784668,61.2799987792969,62.1800003051758,6435300,58.4970436096191
2019-06-06,61.939998626709,62.1500015258789,61.75,61.9000015258789,5228100,58.2336311340332
2019-06-07,62.2400016784668,62.9799995422363,62.1500015258789,62.7799987792969,2312100,59.0615081787109
2019-06-10,62.8499984741211,63.4300003051758,62.6699981689453,63.0299987792969,3763700,59.2966995239258
2019-06-11,63.6599998474121,63.9300003051758,63.0200004577637,63.3699989318848,3043200,59.6165580749512
2019-06-12,63.0900001525879,63.3899993896484,62.1100006103516,62.1500015258789,3380200,58.468822479248
2019-06-13,62.4799995422363,62.560001373291,61.8600006103516,62.3400001525879,6092600,58.647575378418
2019-06-14,62,62.2200012207031,61.0200004577637,61.6399993896484,5452000,57.9890289306641
2019-06-17,62,62.9900016784668,61.6399993896484,62.560001373291,3932000,58.8545341491699
2019-06-18,63.2700004577637,64,63.1199989318848,63.7200012207031,4883700,59.9458274841309
2019-06-19,63.6699981689453,64,61.9000015258789,62.6100006103516,7179100,58.9015693664551
2019-06-20,63.2999992370605,64.2900009155273,62.8199996948242,64.1699981689453,8717300,60.3691711425781
2019-06-21,64.120002746582,64.7200012207031,63.8600006103516,64.4599990844727,8774100,60.6420021057129
2019-06-24,64.0899963378906,64.4800033569336,63.7700004577637,64.0500030517578,5614800,60.256290435791
2019-06-25,64.0500030517578,64.1500015258789,63.0499992370605,63.1599998474121,4004900,59.4189949035645
2019-06-26,63.5999984741211,64.2200012207031,63.0499992370605,63.060001373291,2341500,59.3249206542969
2019-06-27,63.2700004577637,63.4500007629395,62.939998626709,63.060001373291,2938100,59.3249206542969
2019-06-28,63.3699989318848,63.7900009155273,63.1699981689453,63.3899993896484,10908500,59.6353797912598
2019-07-01,64.4700012207031,65.1999969482422,63.8499984741211,64.2799987792969,3010300,60.4726600646973
2019-07-02,64.4100036621094,64.5500030517578,63.5999984741211,64.3600006103516,2890900,60.5479316711426
2019-07-03,64.4199981689453,64.4499969482422,63.7900009155273,64.1800003051758,2744800,60.3785972595215
2019-07-05,63.7400016784668,64.870002746582,63.689998626709,64.7099990844727,3056100,60.8771934509277
2019-07-08,64.4100036621094,64.8499984741211,63.9000015258789,64.1999969482422,3099600,60.397403717041
2019-07-09,63.8400001525879,64.4599990844727,63.6199989318848,64.379997253418,3463500,60.5667343139648
2019-07-10,64.5800018310547,64.9599990844727,63.6699981689453,64.0599975585938,3521800,60.2656898498535
2019-07-11,64.3499984741211,65.4199981689453,64.0899963378906,65.2900009155273,3204200,61.4228324890137
2019-07-12,65.5699996948242,65.9100036621094,65.1900024414062,65.8600006103516,2787400,61.9590721130371
2019-07-15,65.9000015258789,66.0899963378906,65.5,65.8199996948242,3170500,61.9214324951172
2019-07-16,65.8000030517578,66.3099975585938,65.3499984741211,65.9499969482422,2262000,62.0437316894531
2019-07-17,66.2099990844727,66.25,65.120002746582,65.2399978637695,2820000,61.375789642334
2019-07-18,64.7799987792969,66.0199966430664,64.3099975585938,65.9300003051758,2480100,62.0249252319336
2019-07-19,66.0599975585938,66.2699966430664,65.0299987792969,65.1399993896484,4094800,61.2817268371582
2019-07-22,65.3000030517578,65.9100036621094,65.1900024414062,65.5500030517578,3288700,61.6674385070801
2019-07-23,65.0899963378906,65.870002746582,64.8899993896484,65.870002746582,3460200,61.9684753417969
2019-07-24,65.5400009155273,65.8399963378906,64.8300018310547,65.7600021362305,4183100,61.8649978637695
2019-07-25,65.8099975585938,66.0100021362305,65.3099975585938,65.7799987792969,2437700,61.8838081359863
2019-07-26,65.7600021362305,66.5,65.75,66.4000015258789,1711000,62.4670944213867
2019-07-29,66.3600006103516,66.4700012207031,65.4400024414062,66.0400009155273,2369700,62.1284255981445
2019-07-30,65.6600036621094,65.6600036621094,65.0899963378906,65.3300018310547,2776500,61.4604759216309
2019-07-31,65.4499969482422,66.0800018310547,64.2399978637695,65.1399993896484,5583000,61.2817268371582
2019-08-01,66.9599990844727,67.879997253418,65.0299987792969,66.4100036621094,6183300,62.4765281677246
2019-08-02,65.3399963378906,65.4800033569336,62.810001373291,63.4900016784668,5801800,59.7294502258301
2019-08-05,62.7000007629395,63.2400016784668,61.7999992370605,62.0400009155273,4304100,58.3653373718262
2019-08-06,62.189998626709,62.75,61.4599990844727,62.5800018310547,3715400,58.8733596801758
2019-08-07,61.6800003051758,62.4500007629395,61.1500015258789,62.2099990844727,3068200,58.5252723693848
2019-08-08,62.7299995422363,63.9799995422363,62.2200012207031,63.9599990844727,2938900,60.1716079711914
2019-08-09,63.439998626709,63.4700012207031,61.9000015258789,62.4599990844727,3640800,58.7604637145996
2019-08-12,62.2799987792969,62.2799987792969,61.0699996948242,61.1699981689453,2719100,57.5468597412109
2019-08-13,61.1699981689453,62.0099983215332,60.7299995422363,61.7400016784668,4064700,58.0831108093262
2019-08-14,60.8800010681152,60.9900016784668,59.939998626709,60.6500015258789,4152500,57.0576705932617
2019-08-15,60.75,61.1300010681152,60.0999984741211,60.5800018310547,3446900,56.9918174743652
2019-08-16,61.189998626709,61.4599990844727,60.7599983215332,61.2200012207031,2222900,57.5939064025879
2019-08-19,61.939998626709,62.5200004577637,61.5699996948242,61.8600006103516,2585300,58.1960067749023
2019-08-20,61.7700004577637,62.0800018310547,61.3600006103516,61.5800018310547,1976900,57.9325866699219
2019-08-21,62.0999984741211,62.2099990844727,61.6599998474121,61.939998626709,2358600,58.4611358642578
2019-08-22,62.0299987792969,62.2700004577637,61.0999984741211,61.2000007629395,3287500,57.7626914978027
2019-08-23,61.0499992370605,61.9300003051758,59.7999992370605,60,2946100,56.6300964355469
2019-08-26,60.6100006103516,60.6300010681152,59.5900001525879,59.8699989318848,2693100,56.507381439209
2019-08-27,60.2099990844727,60.2700004577637,59.439998626709,59.7000007629395,2638800,56.3469390869141
2019-08-28,59.7999992370605,60.310001373291,59.2000007629395,60.2400016784668,3178300,56.8566207885742
2019-08-29,60.8300018310547,61.4599990844727,60.75,61.3800010681152,2667900,57.9325866699219
2019-08-30,61.8300018310547,61.8300018310547,61.0900001525879,61.3899993896484,2535600,57.9420280456543
2019-09-03,60.9500007629395,61.6199989318848,60.8400001525879,61.4799995422363,3168000,58.026969909668
2019-09-04,62.1800003051758,62.5499992370605,62.0400009155273,62.4099998474121,2231600,58.9047355651855
2019-09-05,63.1599998474121,64.3099975585938,63.1599998474121,64.2600021362305,3167900,60.6508293151855
2019-09-06,64.2699966430664,65,64.0899963378906,64.4499969482422,2927800,60.8301620483398
2019-09-09,64.5299987792969,64.6399993896484,63.8600006103516,64.1800003051758,2031000,60.5753211975098
2019-09-10,63.939998626709,64.7699966430664,63.2700004577637,64.7399978637695,2368600,61.1038703918457
2019-09-11,64.9199981689453,65.4400024414062,64.4100036621094,65.3600006103516,3186500,61.6890563964844
2019-09-12,65.6100006103516,65.620002746582,64.3600006103516,64.8399963378906,2580500,61.1982460021973
2019-09-13,65.0199966430664,65.1999969482422,64.1900024414062,64.3300018310547,3071400,60.7168960571289
2019-09-16,64,64.5400009155273,63.8699989318848,63.9900016784668,2722500,60.3959922790527
2019-09-17,64.0599975585938,64.0599975585938,63.2099990844727,64,2127200,60.4054336547852
2019-09-18,63.7000007629395,63.8300018310547,62.7000007629395,63.5099983215332,2861500,59.9429473876953
2019-09-19,63.3199996948242,64.0800018310547,63.0800018310547,63.4700012207031,2809500,59.9052047729492
2019-09-20,63.1100006103516,63.3300018310547,61.4599990844727,61.7999992370605,7779700,58.3289909362793
2019-09-23,61.7000007629395,61.7200012207031,60.7999992370605,60.8300018310547,3586400,57.4134826660156
2019-09-24,61.0299987792969,61.4900016784668,59.4900016784668,59.9199981689453,4996100,56.5545806884766
2019-09-25,59.9700012207031,60.4799995422363,59.4199981689453,60.189998626709,3874000,56.8094100952148
2019-09-26,60,60.189998626709,59.0299987792969,59.6599998474121,2521500,56.3091926574707
2019-09-27,60.0200004577637,60.1199989318848,58.6599998474121,58.75,2654700,55.4502983093262
2019-09-30,59.0499992370605,60.4099998474121,58.8699989318848,60.2700004577637,4399500,56.8849296569824
2019-10-01,60.4000015258789,61.7900009155273,60.4000015258789,60.6199989318848,3232900,57.2152709960938
2019-10-02,60.0299987792969,60.6100006103516,59.5,59.939998626709,3756000,56.5734634399414
2019-10-03,59.9900016784668,60.3199996948242,59.6300010681152,60.1800003051758,2559100,56.7999839782715
2019-10-04,60.3699989318848,60.8499984741211,60.2599983215332,60.5099983215332,2359600,57.1114463806152
2019-10-07,60.2799987792969,60.5999984741211,60.0800018310547,60.2799987792969,2094400,56.8943634033203
2019-10-08,59.7099990844727,59.8800010681152,58.8899993896484,58.9000015258789,3779300,55.591869354248
2019-10-09,59.7400016784668,59.75,59.1399993896484,59.439998626709,1939400,56.1015434265137
2019-10-10,59.0499992370605,60.310001373291,58.9700012207031,59.7999992370605,2340400,56.4413185119629
2019-10-11,60.4500007629395,61.4300003051758,60.310001373291,60.6100006103516,2587100,57.2058334350586
2019-10-14,60.5999984741211,60.7000007629395,60.0200004577637,60.3800010681152,1752900,56.9887542724609
2019-10-15,60.4000015258789,61.6800003051758,60.3699989318848,61.3400001525879,2249100,57.8948287963867
2019-10-16,61.4000015258789,61.9799995422363,61.2200012207031,61.3899993896484,2668300,57.9420280456543
2019-10-17,61.5200004577637,61.7700004577637,60.9700012207031,61.3800010681152,2627200,57.9325866699219
2019-10-18,61.4300003051758,61.4300003051758,60.5999984741211,60.6399993896484,3257000,57.2341423034668
2019-10-21,61.3199996948242,61.5900001525879,60.2999992370605,60.7799987792969,3157600,57.3662757873535
2019-10-22,60.9300003051758,61.2299995422363,59.7000007629395,59.9000015258789,2644200,56.5357055664062
2019-10-23,59.9700012207031,60.3699989318848,59.5900001525879,60.3499984741211,2787600,56.9604263305664
2019-10-24,60.8600006103516,61,60.1800003051758,60.5099983215332,1925800,57.1114463806152
2019-10-25,60.5099983215332,60.9000015258789,60.2700004577637,60.4599990844727,2993200,57.0642471313477
2019-10-28,60.439998626709,60.8899993896484,60.2000007629395,60.6699981689453,2728600,57.2624588012695
2019-10-29,60.7099990844727,61.1100006103516,60.3699989318848,60.4500007629395,3459000,57.0548248291016
2019-10-30,60.7999992370605,60.8699989318848,59.75,59.8899993896484,3412000,56.5262641906738
2019-10-31,60,62.2000007629395,59.8899993896484,60.939998626709,5746200,57.5172958374023
2019-11-01,61.3899993896484,61.6699981689453,60.8699989318848,61.2299995422363,3502400,57.7910041809082
2019-11-04,61.4700012207031,62.1500015258789,61.3499984741211,62.0699996948242,3711500,58.5838279724121
2019-11-05,62.1699981689453,62.2000007629395,61.3600006103516,61.9199981689453,2340500,58.442253112793
2019-11-06,62,62.4300003051758,61.8899993896484,62.2599983215332,2248200,58.7631530761719
2019-11-07,62.7400016784668,63.5699996948242,62.5699996948242,63.0299987792969,2663600,59.4899063110352
2019-11-08,62.8899993896484,62.9799995422363,62.3800010681152,62.8600006103516,1858100,59.329460144043
2019-11-11,62.6800003051758,62.9000015258789,62.4799995422363,62.6399993896484,1534300,59.1218185424805
2019-11-12,62.7999992370605,62.9599990844727,62.5,62.8400001525879,2726100,59.3105812072754
2019-11-13,62.5800018310547,62.9500007629395,62.3800010681152,62.5099983215332,1734500,58.9991111755371
2019-11-14,62.2900009155273,63.1399993896484,62.0200004577637,63.1100006103516,2600900,59.5654220581055
2019-11-15,63.4000015258789,63.4000015258789,62.6800003051758,63.3800010681152,2553600,59.820255279541
2019-11-18,62.9700012207031,63.6599998474121,62.9700012207031,63.6300010681152,2812800,60.2463340759277
2019-11-19,63.8800010681152,63.9599990844727,63.4900016784668,63.9199981689453,2108800,60.5209007263184
2019-11-20,63.6199989318848,63.7999992370605,63.0699996948242,63.5099983215332,2774500,60.1327018737793
2019-11-21,63.4599990844727,63.5800018310547,63.0900001525879,63.4000015258789,2296100,60.0285530090332
2019-11-22,61.9900016784668,63.2299995422363,61.9500007629395,63.189998626709,3049500,59.8297233581543
2019-11-25,63.3300018310547,63.5900001525879,63.2200012207031,63.3600006103516,2256500,59.9906883239746
2019-11-26,63.310001373291,63.8400001525879,63.0999984741211,63.7299995422363,3332200,60.3410110473633
2019-11-27,63.9500007629395,64.1800003051758,63.439998626709,64.1500015258789,1483000,60.7386779785156
2019-11-29,63.9199981689453,64.370002746582,63.9000015258789,64.1100006103516,1356200,60.7008018493652
2019-12-02,64.0899963378906,64.1600036621094,63.4199981689453,63.5400009155273,2387200,60.1611137390137
2019-12-03,63.0900001525879,63.1399993896484,62.310001373291,62.75,2495400,59.4131202697754
2019-12-04,62.9300003051758,63.0200004577637,62.3699989318848,62.4000015258789,2035800,59.0817375183105
