"Fecha","EIX.Open","EIX.High","EIX.Low","EIX.Close","EIX.Volume","EIX.Adjusted"
2019-01-14,57.6800003051758,59.0099983215332,57.0699996948242,58.1500015258789,3424900,47.4708290100098
2019-01-15,56.1599998474121,56.5800018310547,54.5999984741211,55.0499992370605,5251300,44.9401321411133
2019-01-16,54.7599983215332,55.7400016784668,53.6599998474121,54.1800003051758,4778300,44.229907989502
2019-01-17,54.3400001525879,54.5699996948242,53.4099998474121,53.5099983215332,3011000,43.6829490661621
2019-01-18,53.5800018310547,55.0400009155273,53.4000015258789,54.8800010681152,3069100,44.8013534545898
2019-01-22,54.7900009155273,55.4199981689453,53.9500007629395,54.2099990844727,3097900,44.2544059753418
2019-01-23,54.4500007629395,55.0099983215332,53.9000015258789,54.9300003051758,1492900,44.8421669006348
2019-01-24,54.8400001525879,56.3300018310547,54.2099990844727,55.1399993896484,4729400,45.013614654541
2019-01-25,54.9599990844727,56.7999992370605,54.5200004577637,55.4300003051758,2971300,45.2503509521484
2019-01-28,55.4199981689453,55.7000007629395,54.25,54.5099983215332,2725400,44.4993095397949
2019-01-29,54.7900009155273,55.7599983215332,54.5499992370605,55.1800003051758,4393800,45.0462684631348
2019-01-30,55.2700004577637,56.2299995422363,54.9700012207031,55.8300018310547,1849200,45.5768852233887
2019-01-31,55.75,57.0499992370605,55.4599990844727,56.9700012207031,3678300,46.5075340270996
2019-02-01,56.9099998474121,57.2700004577637,56.3300018310547,56.5900001525879,2537700,46.1973152160645
2019-02-04,56.3800010681152,56.4000015258789,54.9900016784668,56.1399993896484,3996400,45.8299598693848
2019-02-05,56.0900001525879,56.8400001525879,55.7299995422363,56.1399993896484,2636300,45.8299598693848
2019-02-06,56.1300010681152,56.4300003051758,55.5400009155273,55.6100006103516,2362000,45.3972969055176
2019-02-07,55.6300010681152,57.7099990844727,55.5,57.689998626709,2849800,47.0953102111816
2019-02-08,57.4799995422363,58.1500015258789,57.2000007629395,58.0800018310547,1462000,47.4136734008789
2019-02-11,57.5999984741211,58.5499992370605,57.5299987792969,58.4199981689453,2876800,47.6912422180176
2019-02-12,58.9199981689453,61.189998626709,58.6199989318848,60.0699996948242,2986800,49.038215637207
2019-02-13,59.8899993896484,60.5299987792969,59.7099990844727,60.4099998474121,2130000,49.3157806396484
2019-02-14,60.5499992370605,60.6100006103516,59.5900001525879,60.5200004577637,1757800,49.405574798584
2019-02-15,60.8699989318848,60.9799995422363,60.2400016784668,60.5,2015100,49.3892440795898
2019-02-19,60.6699981689453,61.7000007629395,60.3600006103516,61.6500015258789,2141600,50.3280601501465
2019-02-20,61.5400009155273,62.939998626709,61.4199981689453,62.6800003051758,2320300,51.1688995361328
2019-02-21,62.2799987792969,62.4599990844727,61.0499992370605,61.2599983215332,5361000,50.0096740722656
2019-02-22,61.4500007629395,61.6300010681152,60.7299995422363,61.4099998474121,3909800,50.1321334838867
2019-02-25,61.6100006103516,61.6100006103516,60.6399993896484,60.6699981689453,2669000,49.5280227661133
2019-02-26,60.8899993896484,61.7599983215332,60.3600006103516,61.3400001525879,3429600,50.0749931335449
2019-02-27,61.2900009155273,61.7000007629395,60.5200004577637,60.6100006103516,2063600,49.4790458679199
2019-02-28,60.8800010681152,60.8800010681152,59.7400016784668,59.8899993896484,4387200,48.8912811279297
2019-03-01,60.0200004577637,61.3400001525879,59.25,61.310001373291,2907100,50.0504951477051
2019-03-04,61.7400016784668,62.0900001525879,60.9199981689453,62.0900001525879,2517700,50.6872482299805
2019-03-05,61.75,62.5900001525879,61.689998626709,62.5,2035100,51.0219535827637
2019-03-06,62.5,62.5,61.4599990844727,61.7299995422363,2887900,50.393367767334
2019-03-07,61.9500007629395,62.2299995422363,61.6699981689453,62.2000007629395,2950600,50.777042388916
2019-03-08,62.1800003051758,62.1800003051758,61.2799987792969,62.0499992370605,1610600,50.6546020507812
2019-03-11,62.2299995422363,63.1300010681152,61.9099998474121,63.1300010681152,2577800,51.5362510681152
2019-03-12,63.4099998474121,64.2399978637695,63.2000007629395,64.1600036621094,2714600,52.3771057128906
2019-03-13,63.8499984741211,65.0699996948242,57.6300010681152,64.0999984741211,3927800,52.3281135559082
2019-03-14,64.370002746582,65.1800003051758,63.939998626709,64.0500030517578,2542900,52.2873001098633
2019-03-15,64.1100006103516,64.6500015258789,63.8199996948242,63.9199981689453,4798300,52.1811714172363
2019-03-18,63.939998626709,64.129997253418,62.5699996948242,63.5200004577637,2249700,51.8546333312988
2019-03-19,63.5699996948242,63.9799995422363,62.4700012207031,63.0099983215332,1978500,51.438289642334
2019-03-20,63.0299987792969,63.8400001525879,62.7599983215332,63.2900009155273,1961200,51.6668739318848
2019-03-21,63.2900009155273,65.2200012207031,63.2799987792969,64.9800033569336,2039000,53.046516418457
2019-03-22,65.3499984741211,66.3000030517578,64.6399993896484,64.6900024414062,3340000,52.8097686767578
2019-03-25,64.7099990844727,64.9499969482422,63.4700012207031,64.2900009155273,1952700,52.4832191467285
2019-03-26,64.370002746582,65.4400024414062,64.370002746582,65.0699996948242,1287700,53.1199798583984
2019-03-27,65.0299987792969,65.0999984741211,63.6199989318848,63.810001373291,2054300,52.0913848876953
2019-03-28,63.1100006103516,63.8699989318848,62.0800018310547,62.1599998474121,2297500,51.2366065979004
2019-03-29,62.2000007629395,62.4000015258789,61.6800003051758,61.9199981689453,3439300,51.0387763977051
2019-04-01,62.0099983215332,62.8800010681152,61.1599998474121,62.7000007629395,1502400,51.681713104248
2019-04-02,62.8600006103516,63.3499984741211,62.4700012207031,62.5099983215332,1545600,51.5251045227051
2019-04-03,62.5,63.8199996948242,62.5,63.4500007629395,1832500,52.2999153137207
2019-04-04,63.6699981689453,64.0699996948242,63.4300003051758,63.689998626709,1560800,52.4977416992188
2019-04-05,63.9000015258789,64.129997253418,63.5499992370605,63.8300018310547,2196300,52.6131439208984
2019-04-08,63.9700012207031,64.2200012207031,63.5499992370605,63.7599983215332,1706000,52.5554389953613
2019-04-09,63.75,63.9500007629395,62.3300018310547,62.4700012207031,2109300,51.492130279541
2019-04-10,62.7299995422363,62.939998626709,62.060001373291,62.6599998474121,1322000,51.648738861084
2019-04-11,62.6399993896484,62.8600006103516,62.310001373291,62.5999984741211,1779400,51.5992774963379
2019-04-12,62.4099998474121,67.4300003051758,61.8600006103516,67.129997253418,8964300,55.3332252502441
2019-04-15,67.129997253418,67.129997253418,64.8899993896484,65.1999969482422,4504000,53.7423820495605
2019-04-16,65.0500030517578,65.129997253418,64.3000030517578,64.4400024414062,1631200,53.1159400939941
2019-04-17,64.370002746582,64.6800003051758,63.3800010681152,63.4099998474121,1285400,52.2669296264648
2019-04-18,63.4099998474121,63.7599983215332,63.0699996948242,63.0900001525879,1287200,52.0031700134277
2019-04-22,62.9599990844727,63.1599998474121,62.4199981689453,63.0200004577637,1519200,51.9454727172852
2019-04-23,63.2700004577637,63.8300018310547,62.6500015258789,63.6199989318848,1643600,52.4400367736816
2019-04-24,64.0299987792969,64.5899963378906,63.5999984741211,64.1999969482422,1417100,52.9181137084961
2019-04-25,64.120002746582,64.2600021362305,63.4700012207031,63.5800018310547,1822700,52.4070663452148
2019-04-26,64.120002746582,64.4400024414062,63.4099998474121,63.560001373291,1262800,52.3905830383301
2019-04-29,63.5099983215332,63.7400016784668,63.0299987792969,63.2999992370605,1878500,52.1762733459473
2019-04-30,63.3300018310547,64.1100006103516,63.1800003051758,63.7700004577637,2703800,52.5636787414551
2019-05-01,62.0499992370605,62.4500007629395,60.0699996948242,60.2900009155273,3976400,49.6952323913574
2019-05-02,60,60.9300003051758,58.2200012207031,59.7000007629395,2365700,49.2089004516602
2019-05-03,60.1300010681152,61.7599983215332,60.0800018310547,60.5900001525879,1385800,49.942497253418
2019-05-06,60.6699981689453,62.2599983215332,60.5,61.1800003051758,1401500,50.428825378418
2019-05-07,60.9000015258789,61.3899993896484,60.8600006103516,61.2200012207031,1258400,50.461799621582
2019-05-08,61.2999992370605,61.310001373291,60.0999984741211,60.1300010681152,1132800,49.5633316040039
2019-05-09,60.0400009155273,60.0800018310547,59.2799987792969,59.8400001525879,1462200,49.3243026733398
2019-05-10,59.689998626709,59.9799995422363,58.6399993896484,59.189998626709,2488000,48.7885246276855
2019-05-13,59.0099983215332,60.1800003051758,58.9700012207031,60.1500015258789,1924900,49.5798225402832
2019-05-14,59.9700012207031,60.7000007629395,59.6599998474121,59.8499984741211,1591700,49.3325500488281
2019-05-15,60.060001373291,60.2999992370605,59.4199981689453,60.0099983215332,1155200,49.4644317626953
2019-05-16,59.9500007629395,60.4900016784668,59.7000007629395,59.9500007629395,1300600,49.4149780273438
2019-05-17,59.6199989318848,60.2700004577637,59.3699989318848,59.9599990844727,2101800,49.4232177734375
2019-05-20,60.0900001525879,60.5,59.9000015258789,60.0400009155273,1691000,49.4891548156738
2019-05-21,60.0999984741211,61.3899993896484,59.8699989318848,60.6100006103516,1144800,49.958984375
2019-05-22,60.6500015258789,61.3199996948242,60.4000015258789,61.1500015258789,1219300,50.4041023254395
2019-05-23,60.9700012207031,61.75,60.4700012207031,61.7000007629395,1616600,50.8574485778809
2019-05-24,61.9500007629395,62.0299987792969,60.7999992370605,60.8899993896484,924700,50.1897850036621
2019-05-28,60.9000015258789,60.9500007629395,58.2799987792969,58.2799987792969,3453600,48.0384368896484
2019-05-29,58.7200012207031,59.7099990844727,58.4900016784668,58.6699981689453,3144400,48.3599090576172
2019-05-30,58.9700012207031,60.7599983215332,58.6699981689453,59.7000007629395,2693200,49.2089004516602
2019-05-31,59.7599983215332,59.7799987792969,58.7900009155273,59.3699989318848,1864200,48.9368858337402
2019-06-03,59.8899993896484,60.6599998474121,59.5099983215332,60.5800018310547,1447700,49.9342575073242
2019-06-04,61.3800010681152,62.4300003051758,60.9099998474121,62.3199996948242,2017100,51.3684883117676
2019-06-05,62.2200012207031,64.5800018310547,61.7400016784668,64.5599975585938,3102900,53.2148475646973
2019-06-06,64.8199996948242,64.879997253418,63,63.4799995422363,2294900,52.324649810791
2019-06-07,64.0199966430664,64.3600006103516,62.5,62.6399993896484,1692100,51.6322555541992
2019-06-10,62.6500015258789,62.810001373291,60.7200012207031,60.8699989318848,2190400,50.1733055114746
2019-06-11,60.8400001525879,61.2599983215332,59.75,60.2000007629395,1668800,49.6210441589355
2019-06-12,60.5200004577637,60.8800010681152,59.2599983215332,59.5200004577637,2318400,49.0605354309082
2019-06-13,59.6100006103516,59.9799995422363,59.060001373291,59.8800010681152,1895600,49.3572692871094
2019-06-14,59.9700012207031,60.1300010681152,58.6199989318848,59.439998626709,2019400,48.9945907592773
2019-06-17,59.4599990844727,60.6699981689453,59.2400016784668,60.1300010681152,1460500,49.5633316040039
2019-06-18,60.7099990844727,61.8600006103516,60.4199981689453,60.6800003051758,1905400,50.0166893005371
2019-06-19,60.9099998474121,63.4500007629395,60.7799987792969,62.3600006103516,3101000,51.4014587402344
2019-06-20,62.7099990844727,64,61.2000007629395,63.7799987792969,3905700,52.5719223022461
2019-06-21,63.4700012207031,65.8399963378906,63.4700012207031,65.4100036621094,6108900,53.9154968261719
2019-06-24,65.3000030517578,65.9199981689453,64.9700012207031,65.5500030517578,2419800,54.0308876037598
2019-06-25,65.629997253418,65.629997253418,64.5699996948242,65.0599975585938,1514400,53.6269874572754
2019-06-26,64.9000015258789,65.2900009155273,63.6599998474121,63.8400001525879,1429200,52.6213798522949
2019-06-27,64.0400009155273,65.3300018310547,63.939998626709,65.120002746582,1722700,53.6764450073242
2019-06-28,65.3300018310547,67.4300003051758,65.3300018310547,67.4100036621094,4580000,55.5640144348145
2019-07-01,67.5599975585938,67.5599975585938,66.3000030517578,67.0599975585938,2008600,55.2755279541016
2019-07-02,67.0100021362305,67.2900009155273,66.4899978637695,67.1600036621094,2351100,55.3579597473145
2019-07-03,67.5,67.7099990844727,66.9899978637695,67.6900024414062,1494000,55.7948150634766
2019-07-05,66.8099975585938,67.2600021362305,65.5800018310547,67.1800003051758,2016800,55.8804931640625
2019-07-08,67.0100021362305,69.6699981689453,67.0100021362305,69.2900009155273,2982800,57.6355934143066
2019-07-09,69.0400009155273,69.8499984741211,68.7099990844727,69.7200012207031,3384600,57.9932823181152
2019-07-10,69.870002746582,70.2600021362305,69.2200012207031,69.620002746582,1919800,57.9100952148438
2019-07-11,69.5999984741211,71.5400009155273,69.25,69.9499969482422,4499500,58.1845779418945
2019-07-12,69.8399963378906,70.7900009155273,69.2600021362305,70.6399993896484,2619200,58.7585258483887
2019-07-15,70.5100021362305,71.0400009155273,70.129997253418,70.5599975585938,2744300,58.6919784545898
2019-07-16,70.4800033569336,71.1800003051758,69.9700012207031,70.0999984741211,2827100,58.3093643188477
2019-07-17,70.3499984741211,70.379997253418,69.5,69.6800003051758,1740700,57.9600028991699
2019-07-18,69.3000030517578,70.8300018310547,69.2600021362305,70.7799987792969,1706100,58.8749809265137
2019-07-19,70.3399963378906,70.6999969482422,69.9199981689453,70.1699981689453,1844300,58.3675804138184
2019-07-22,70.1999969482422,70.3399963378906,69.1100006103516,69.6800003051758,1628500,57.9600028991699
2019-07-23,69.8199996948242,70.620002746582,69.4499969482422,70.2699966430664,1514300,58.4507713317871
2019-07-24,70.3399963378906,71.0899963378906,69.879997253418,71.0199966430664,1634500,59.0746154785156
2019-07-25,70.8499984741211,70.8499984741211,69.6999969482422,70.0299987792969,1862600,58.2511215209961
2019-07-26,70.1600036621094,72.5899963378906,69.6500015258789,70.9499969482422,4546100,59.0163803100586
2019-07-29,70.8399963378906,71.3199996948242,69.6999969482422,70.5999984741211,2485900,58.7252540588379
2019-07-30,69.9499969482422,70.4800033569336,68.9899978637695,70.2699966430664,3778600,58.4507713317871
2019-07-31,70.5500030517578,75.2399978637695,70.4000015258789,74.5400009155273,26119200,62.0025634765625
2019-08-01,74.4000015258789,74.9599990844727,73.6699981689453,73.879997253418,5443700,61.4535675048828
2019-08-02,73.8499984741211,74.9000015258789,72.3300018310547,73.75,5112700,61.3454360961914
2019-08-05,73.5999984741211,74.2200012207031,72.25,72.5100021362305,4402500,60.3139953613281
2019-08-06,72.3600006103516,73.4899978637695,72.1500015258789,73.370002746582,2900400,61.0293502807617
2019-08-07,73.2399978637695,74.3300018310547,72.4499969482422,74.1900024414062,2637400,61.7114372253418
2019-08-08,74.1900024414062,75.2900009155273,73.6699981689453,75.120002746582,2265100,62.4850006103516
2019-08-09,75.1600036621094,75.3899993896484,74.2900009155273,74.379997253418,1683500,61.8694648742676
2019-08-12,74.0899963378906,74.0899963378906,72.620002746582,73.0699996948242,3477500,60.7798080444336
2019-08-13,73.1800003051758,73.5699996948242,72.7600021362305,73.2099990844727,3370300,60.8962554931641
2019-08-14,73.3499984741211,73.4100036621094,71.4300003051758,71.8199996948242,3680100,59.740047454834
2019-08-15,72.1800003051758,72.7099990844727,71.620002746582,72.0699996948242,2419000,59.9480133056641
2019-08-16,72.1100006103516,72.7699966430664,72.1100006103516,72.5,1576700,60.3056793212891
2019-08-19,72.4599990844727,73.0100021362305,71.8000030517578,72.6500015258789,2125600,60.4304542541504
2019-08-20,72.629997253418,72.629997253418,71.9400024414062,72,2062600,59.8897705078125
2019-08-21,72.3199996948242,72.9899978637695,72.0500030517578,72.9800033569336,1331300,60.7049331665039
2019-08-22,72.8300018310547,73.1699981689453,72.0999984741211,72.8300018310547,1063400,60.5801773071289
2019-08-23,72.8000030517578,73.3600006103516,71.7099990844727,72.1100006103516,1905700,59.981273651123
2019-08-26,72.4700012207031,73.4000015258789,72.3399963378906,73.3899993896484,1051600,61.0459823608398
2019-08-27,73.75,74,72.6800003051758,73.3300018310547,2520000,60.9960861206055
2019-08-28,73.1900024414062,73.2699966430664,71.7399978637695,71.7799987792969,2269800,59.7067909240723
2019-08-29,72.3099975585938,72.3600006103516,71.8600006103516,72.2300033569336,1637000,60.0810890197754
2019-08-30,72.4899978637695,72.5999984741211,71.7900009155273,72.2699966430664,1939300,60.1143531799316
2019-09-03,72.2699966430664,73.6800003051758,72.1100006103516,73.4000015258789,3008500,61.0543212890625
2019-09-04,73.4899978637695,73.5800018310547,72.6399993896484,73.1800003051758,1113400,60.8713188171387
2019-09-05,72.7399978637695,73,71.1500015258789,71.3099975585938,2948400,59.3158340454102
2019-09-06,71.4000015258789,71.6999969482422,70.7600021362305,70.9800033569336,2314600,59.0413436889648
2019-09-09,70.6900024414062,71.3199996948242,70.3000030517578,71.120002746582,2115200,59.1577949523926
2019-09-10,70.9899978637695,72.7900009155273,70.7699966430664,72.7900009155273,3194000,60.5469055175781
2019-09-11,72.5199966430664,73.3399963378906,71.7200012207031,72.8000030517578,2067800,60.5552291870117
2019-09-12,73.5299987792969,73.75,72.0100021362305,72.5400009155273,1686400,60.3389625549316
2019-09-13,72.2900009155273,72.8600006103516,71.6100006103516,71.9300003051758,1158700,59.8315544128418
2019-09-16,72.1500015258789,72.25,70.9899978637695,71.4800033569336,975900,59.4572525024414
2019-09-17,71.5599975585938,72.4400024414062,70.9400024414062,71.8099975585938,1602600,59.7317428588867
2019-09-18,72.1699981689453,72.379997253418,71.5199966430664,72.0699996948242,1569500,59.9480133056641
2019-09-19,72.5199966430664,72.9700012207031,72.1399993896484,72.629997253418,1325700,60.4138145446777
2019-09-20,72.5500030517578,72.9300003051758,71.6800003051758,72.7399978637695,4033200,60.5053100585938
2019-09-23,72.8899993896484,74.2699966430664,72.4000015258789,74.1600036621094,1219900,61.6864814758301
2019-09-24,74.4899978637695,75.75,74.3499984741211,75.3399963378906,2853700,62.6680107116699
2019-09-25,75.3199996948242,75.5400009155273,74.7300033569336,75.1500015258789,1252600,62.5099678039551
2019-09-26,75.3000030517578,76.4499969482422,75.0199966430664,76.3600006103516,1591700,63.5164413452148
2019-09-27,75.7900009155273,76.0100021362305,74.9400024414062,75.879997253418,2261100,63.6279602050781
2019-09-30,75.8899993896484,75.9700012207031,74.8899993896484,75.4199981689453,2812200,63.2422370910645
2019-10-01,75.25,75.75,73.8399963378906,73.9000015258789,1440300,61.9676628112793
2019-10-02,73.8099975585938,74.5400009155273,72.8199996948242,74.4800033569336,2106800,62.4540138244629
2019-10-03,74.5400009155273,74.5899963378906,73.4800033569336,73.9499969482422,1719300,62.009593963623
2019-10-04,74.2200012207031,75.7200012207031,73.8199996948242,75.5899963378906,1865400,63.3847885131836
2019-10-07,75.4700012207031,75.7099990844727,74.5100021362305,74.8899993896484,1397900,62.7978248596191
2019-10-08,74.8899993896484,75.3099975585938,74.3600006103516,74.7300033569336,2109000,62.6636505126953
2019-10-09,75.0800018310547,75.2300033569336,73.9700012207031,74.4000015258789,1401400,62.3869438171387
2019-10-10,74.0699996948242,74.4400024414062,73.2799987792969,74.1900024414062,1654500,62.2108535766602
2019-10-11,74.0899963378906,74.4700012207031,71.129997253418,71.3300018310547,3654600,59.8126335144043
2019-10-14,71.379997253418,71.5999984741211,68.7900009155273,70.0599975585938,2929600,58.7476921081543
2019-10-15,69.9499969482422,70.6500015258789,69.5899963378906,69.8899993896484,2428400,58.6051368713379
2019-10-16,69.9000015258789,69.9700012207031,69.370002746582,69.8399963378906,1764800,58.5632171630859
2019-10-17,69.7799987792969,70.6800003051758,69.6100006103516,70.5599975585938,1308500,59.1669578552246
2019-10-18,70.4700012207031,70.6900024414062,69.9400024414062,70.5199966430664,1334400,59.133415222168
2019-10-21,70.629997253418,70.870002746582,70.3000030517578,70.4899978637695,1270400,59.1082725524902
2019-10-22,70.6100006103516,71.6399993896484,70.6100006103516,71.5400009155273,1341500,59.9887275695801
2019-10-23,71.6100006103516,72.5,71.4100036621094,72.4199981689453,1956200,60.726634979248
2019-10-24,72.4100036621094,72.4100036621094,71.5299987792969,72.1900024414062,1294800,60.5337829589844
2019-10-25,70.9400024414062,71,62.689998626709,66.0500030517578,12586500,55.3851737976074
2019-10-28,63.3300018310547,66.6900024414062,63.0900001525879,64.5599975585938,4551900,54.1357574462891
2019-10-29,64.5500030517578,65.9400024414062,64.0299987792969,65.4000015258789,3407100,54.8401336669922
2019-10-30,63.8800010681152,65.4899978637695,60.310001373291,62.1599998474121,6694900,52.1232757568359
2019-10-31,62.4799995422363,63.5800018310547,61.9799995422363,62.9000015258789,4212100,52.7437973022461
2019-11-01,62.7400016784668,65.6699981689453,62.2000007629395,65.5800018310547,3818700,54.9910621643066
2019-11-04,65.1600036621094,66.4100036621094,64.2699966430664,66.1800003051758,3654300,55.4941825866699
2019-11-05,65.9499969482422,67.2600021362305,65.9000015258789,66.1399993896484,3358700,55.4606437683105
2019-11-06,66.370002746582,66.9899978637695,65.6600036621094,65.6699981689453,2797000,55.0665245056152
2019-11-07,65.3300018310547,66.0699996948242,65.0400009155273,65.6900024414062,3214600,55.0833053588867
2019-11-08,65.25,66.3899993896484,64.9400024414062,66.3000030517578,1675700,55.5948104858398
2019-11-11,66.4000015258789,66.5400009155273,65.75,66.3099975585938,1625800,55.6031875610352
2019-11-12,66.4100036621094,67.1600036621094,66.1800003051758,66.8399963378906,2235400,56.0476226806641
2019-11-13,67.120002746582,68.5699996948242,66.6600036621094,68.1100006103516,1877400,57.1125679016113
2019-11-14,68.7099990844727,70.1800003051758,68.7099990844727,69.6800003051758,2398900,58.4290580749512
2019-11-15,69.6600036621094,70.3499984741211,69.0699996948242,70.0999984741211,2123700,58.7812461853027
2019-11-18,70.0500030517578,70.4100036621094,69.3000030517578,69.5,2505900,58.2781143188477
2019-11-19,69.1699981689453,69.2399978637695,68.4100036621094,68.8600006103516,2260700,57.7414588928223
2019-11-20,68.870002746582,71.0699996948242,68.5500030517578,70.9199981689453,2127500,59.4688301086426
2019-11-21,70.8399963378906,71.25,70.0100021362305,71.0100021362305,2386000,59.544303894043
2019-11-22,71.2699966430664,71.7099990844727,70.8099975585938,71.25,2051100,59.7455673217773
2019-11-25,71.4800033569336,71.6900024414062,70.0599975585938,70.2799987792969,2230200,58.9321823120117
2019-11-26,70.0199966430664,70.5299987792969,68.4599990844727,69,4825800,57.8588447570801
2019-11-27,69.2900009155273,70.5999984741211,68.8899993896484,69.8300018310547,4465600,58.5548400878906
2019-11-29,70.1500015258789,70.4100036621094,68.6699981689453,69.0999984741211,2520100,57.9427070617676
2019-12-02,68.9100036621094,71.7399978637695,68.1500015258789,71.5599975585938,4371700,60.0054969787598
2019-12-03,71.7799987792969,72.5299987792969,71.3899993896484,71.7399978637695,2778800,60.156436920166
2019-12-04,71.4700012207031,72.0899963378906,70.7799987792969,71,3479400,59.5359191894531
2019-12-05,70.9899978637695,71.9400024414062,70.8300018310547,71.3399963378906,2069800,59.8210105895996
2019-12-06,71,71.9199981689453,71,71.370002746582,1811100,59.8461799621582
2019-12-09,71.6600036621094,71.6600036621094,70.879997253418,71.0100021362305,1178800,59.544303894043
2019-12-10,71.0400009155273,71.5299987792969,70.9400024414062,71.2799987792969,1525100,59.7707061767578
2019-12-11,71.5699996948242,71.9300003051758,70.879997253418,71.5299987792969,2392300,59.9803466796875
2019-12-12,71.379997253418,71.9400024414062,71.1399993896484,71.4499969482422,1535500,59.9132499694824
2019-12-13,72,72.9700012207031,71.2600021362305,72.6900024414062,2192400,60.9530487060547
2019-12-16,72.7699966430664,74,72.3000030517578,74,1944800,62.0515213012695
2019-12-17,73.7799987792969,74.1699981689453,73.1699981689453,73.5500030517578,2018900,61.674186706543
2019-12-18,73.8600006103516,74.4800033569336,72.0899963378906,74.2699966430664,3719000,62.2779159545898
2019-12-19,74.5199966430664,74.5999984741211,73.3199996948242,73.4199981689453,2120500,61.5651741027832
2019-12-20,73.5299987792969,75.4599990844727,73.3000030517578,75.1900024414062,5259300,63.0493850708008
2019-12-23,75,75.8399963378906,74.620002746582,74.8099975585938,1407900,62.7307434082031
2019-12-24,74.8300018310547,75.0699996948242,74.6600036621094,74.8199996948242,572300,62.739128112793
2019-12-26,75.0699996948242,75.4199981689453,74.7099990844727,75.3499984741211,1044200,63.1835327148438
2019-12-27,75.4400024414062,75.4899978637695,74.7099990844727,75.2200012207031,1406300,63.0745506286621
2019-12-30,74.5699996948242,74.9499969482422,73.9000015258789,74.7099990844727,2004700,63.1827812194824
2019-12-31,74.6900024414062,75.4700012207031,74.6100006103516,75.4100036621094,1556600,63.774787902832
2020-01-02,74.7099990844727,75.5800018310547,74.3099975585938,74.379997253418,2632200,62.9036903381348
2020-01-03,74.3199996948242,74.870002746582,74.129997253418,74.7799987792969,1459400,63.2419967651367
2020-01-06,74.7600021362305,75.1900024414062,74.25,75.129997253418,1360100,63.5379829406738
2020-01-07,75.129997253418,76.1999969482422,74.8399963378906,75.8600006103516,1610400,64.1553344726562
2020-01-08,76.1500015258789,76.8300018310547,75.6800003051758,75.7399978637695,1886200,64.0538558959961
2020-01-09,75.7300033569336,76.2099990844727,75.4100036621094,76.1399993896484,1414200,64.3921508789062
2020-01-10,76.1399993896484,76.5,75.1100006103516,75.5,1676900,63.8508987426758
2020-01-13,75.3399963378906,75.8899993896484,75.2600021362305,75.370002746582,1243700,63.740966796875
2020-01-14,75.2900009155273,75.6600036621094,74.620002746582,75.0299987792969,2325800,63.4534187316895
2020-01-15,75.7900009155273,77.2699966430664,75.7900009155273,76.9300003051758,1983200,65.0602645874023
2020-01-16,76.8899993896484,77,76.3000030517578,76.5599975585938,1681200,64.7473373413086
2020-01-17,76.6900024414062,77.4700012207031,76.629997253418,76.9599990844727,1626300,65.0856323242188
2020-01-21,77.0999984741211,78.2600021362305,77.0400009155273,78.1999969482422,1675000,66.1342926025391
2020-01-22,78.3499984741211,78.4899978637695,76.8600006103516,77.0699996948242,1503900,65.1786575317383
2020-01-23,76.9400024414062,77.8399963378906,76.8399963378906,77.6900024414062,1388000,65.702995300293
2020-01-24,77.4800033569336,77.9899978637695,76.7399978637695,76.9199981689453,1535100,65.0518035888672
2020-01-27,76.9700012207031,77.379997253418,76.0199966430664,76.2099990844727,1475700,64.4513397216797
2020-01-28,76.370002746582,77.25,76.370002746582,76.8000030517578,1587500,64.9503173828125
2020-01-29,76.7799987792969,77.2200012207031,76.5400009155273,76.9800033569336,1239600,65.1025543212891
2020-01-30,76.8000030517578,77.0100021362305,76.5,76.6699981689453,1318100,64.8403549194336
2020-01-31,76.5500030517578,77.3899993896484,76.3099975585938,76.5500030517578,2950500,64.738899230957
2020-02-03,76.7600021362305,77.8499984741211,76.5899963378906,77.6600036621094,1315400,65.6776275634766
2020-02-04,77.9400024414062,77.9400024414062,75.0800018310547,75.4700012207031,2916500,63.8255195617676
2020-02-05,75.7600021362305,77.6699981689453,75.5800018310547,77.3300018310547,1695400,65.3985366821289
2020-02-06,77.4199981689453,77.6100006103516,76.2200012207031,76.2900009155273,1329500,64.5190124511719
2020-02-07,76.370002746582,77.3199996948242,76.2099990844727,77,1195300,65.1194534301758
2020-02-10,77.2099990844727,78.3099975585938,76.7300033569336,78.1999969482422,1047600,66.1342926025391
2020-02-11,78.4899978637695,78.9300003051758,77.9400024414062,78,1630700,65.9651641845703
2020-02-12,77.8899993896484,78.0899963378906,77.2799987792969,77.5,1462200,65.5422973632812
2020-02-13,77.6699981689453,77.9499969482422,76.5999984741211,77.370002746582,1534800,65.4323577880859
2020-02-14,77.4499969482422,77.5199966430664,76.9100036621094,77.1399993896484,1323600,65.2378463745117
2020-02-18,77.379997253418,77.5699996948242,76.9000015258789,77.120002746582,1707600,65.220947265625
2020-02-19,77.1600036621094,78.0699996948242,76.4100036621094,76.6399993896484,1671300,64.8150100708008
2020-02-20,76.5699996948242,77.4199981689453,76.5100021362305,77.3199996948242,1498900,65.3900680541992
2020-02-21,77.1999969482422,78.5299987792969,77.0400009155273,77.5699996948242,1441500,65.6015090942383
2020-02-24,77.75,77.8099975585938,76.3099975585938,76.3199996948242,1404000,64.5443725585938
2020-02-25,76.4100036621094,76.8099975585938,74.7600021362305,75.0800018310547,1652100,63.4956970214844
