"Fecha","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2021-10-27,416.549987792969,418.059997558594,410.549987792969,410.989990234375,2067200,389.257354736328
2021-10-28,412,414.920013427734,409.059997558594,414.820007324219,1444700,392.884826660156
2021-10-29,414.019989013672,415.959991455078,411.179992675781,413.350006103516,2061700,391.492553710938
2021-11-01,417.070007324219,418.730010986328,413.25,416.700012207031,1820800,394.665405273438
2021-11-02,415.100006103516,426.160003662109,412.790008544922,423.850006103516,3000800,401.437347412109
2021-11-03,423.119995117188,424,412.559997558594,417.899993896484,3542400,395.801910400391
2021-11-04,414.649993896484,415.989990234375,403.029998779297,408.070007324219,3802300,386.491790771484
2021-11-05,411.399993896484,414.450012207031,406.100006103516,407.079986572266,2105600,385.554107666016
2021-11-08,409.890014648438,413.649993896484,407.959991455078,408.339996337891,1728400,386.747497558594
2021-11-09,406.109985351562,407.579986572266,400.059997558594,405.350006103516,2246900,383.915618896484
2021-11-10,402.329986572266,405.549987792969,397.25,399.119995117188,2243900,378.014953613281
2021-11-11,400.140014648438,403.760009765625,398.510009765625,402.339996337891,1252400,381.064697265625
2021-11-12,403,405.100006103516,399.200012207031,404.910003662109,1360100,383.498809814453
2021-11-15,406,407.339996337891,403.910003662109,404.809997558594,1436500,383.404113769531
2021-11-16,403.910003662109,405.839996337891,399,403.089996337891,1311000,381.775024414062
2021-11-17,401.850006103516,402.649993896484,391.470001220703,391.549987792969,2927000,370.845306396484
2021-11-18,392.299987792969,393.920013427734,385.679992675781,391.369995117188,1847400,370.674865722656
2021-11-19,382.380004882812,390.239990234375,381.040008544922,387.390014648438,2610400,366.9052734375
2021-11-22,393.160003662109,402.489990234375,390.179992675781,396.160003662109,3058700,375.211547851562
2021-11-23,400.25,406.959991455078,397.510009765625,406.339996337891,2402300,384.853179931641
2021-11-24,405,407.480010986328,398.299987792969,399.190002441406,2186300,378.081298828125
2021-11-26,384.480010986328,391.709991455078,382.720001220703,389.390014648438,2687900,368.799560546875
2021-11-29,394,396.369995117188,382.450012207031,386.540008544922,2883400,366.100189208984
2021-11-30,383.529998779297,386.829986572266,377.260009765625,380.989990234375,4570400,360.843658447266
2021-12-01,383.820007324219,390.160003662109,376.209991455078,376.480010986328,2476000,358.453887939453
2021-12-02,378,389.089996337891,376.029998779297,387.540008544922,3343700,368.984313964844
2021-12-03,389.880004882812,389.880004882812,379.029998779297,382.730010986328,2807500,364.404632568359
2021-12-06,388.670013427734,393.600006103516,383.489990234375,389.299987792969,1990200,370.660034179688
2021-12-07,393.579986572266,401.75,393.059997558594,400.109985351562,2441000,380.952484130859
2021-12-08,401.230010986328,401.709991455078,395.140014648438,397.320007324219,1635200,378.296051025391
2021-12-09,395.700012207031,400.190002441406,393,396.489990234375,2111500,377.505798339844
2021-12-10,398,398.859985351562,388.660003662109,391.059997558594,1893800,372.335784912109
2021-12-13,391.190002441406,391.190002441406,382.660003662109,384.640014648438,2313300,366.223205566406
2021-12-14,383.559997558594,392.5,383.260009765625,388.820007324219,2788500,370.203033447266
2021-12-15,389.5,391.399993896484,380.600006103516,389.910003662109,2802300,371.240844726562
2021-12-16,395.130004882812,399.839996337891,391.799987792969,397.369995117188,3578200,378.343627929688
2021-12-17,389.209991455078,393.670013427734,380.630004882812,381.799987792969,7058600,363.519165039062
2021-12-20,375.519989013672,375.630004882812,366.649993896484,371.609985351562,3735600,353.817047119141
2021-12-21,376.429992675781,382.089996337891,374.760009765625,380.320007324219,2942800,362.110015869141
2021-12-22,380.420013427734,384.010009765625,379.269989013672,382.329986572266,1487900,364.023742675781
2021-12-23,383.790008544922,387.609985351562,383.570007324219,385.040008544922,1624000,366.604034423828
2021-12-27,386.989990234375,389.109985351562,385,388.040008544922,1430400,369.460418701172
2021-12-28,388.929992675781,391.329986572266,386.239990234375,387.609985351562,1528200,369.050964355469
2021-12-29,387.970001220703,389.459991455078,384.420013427734,386.200012207031,1327800,367.70849609375
2021-12-30,387.75,389.779998779297,385.200012207031,385.519989013672,1160100,367.061065673828
2021-12-31,385,387,380.839996337891,382.549987792969,1601300,364.233215332031
2022-01-03,389,399.299987792969,387.339996337891,395.329986572266,3334300,376.401306152344
2022-01-04,402.230010986328,410.279998779297,401.179992675781,407.480010986328,3916400,387.969573974609
2022-01-05,409.799987792969,412.660003662109,397.890014648438,398.630004882812,3469600,379.543334960938
2022-01-06,401,401.200012207031,386.429992675781,396.929992675781,2960900,377.924743652344
2022-01-07,397.670013427734,400.549987792969,394.529998779297,397.510009765625,2360700,378.476959228516
2022-01-10,401.320007324219,404.369995117188,394.220001220703,399.170013427734,3009400,380.057464599609
2022-01-11,400.25,403.339996337891,396.309997558594,403.049987792969,1748800,383.751678466797
2022-01-12,403.239990234375,404.119995117188,388.559997558594,390.309997558594,4158000,371.621673583984
2022-01-13,394.049987792969,396.869995117188,389.75,390.799987792969,2497800,372.088226318359
2022-01-14,382.130004882812,384.390014648438,375,380.940002441406,4685300,362.700347900391
2022-01-18,360.040008544922,361.570007324219,347.230010986328,354.399993896484,13123500,337.431121826172
2022-01-19,358.339996337891,359.709991455078,346.390014648438,347.320007324219,7426100,330.690124511719
2022-01-20,348.899993896484,357.179992675781,346.140014648438,348.100006103516,4599900,331.432739257812
2022-01-21,345.540008544922,348.989990234375,340.720001220703,343.910003662109,4904100,327.443359375
2022-01-24,337.320007324219,344.070007324219,326.230010986328,343.390014648438,6569800,326.948303222656
2022-01-25,337.859985351562,342.929992675781,330.910003662109,341.549987792969,3959300,325.196350097656
2022-01-26,346.600006103516,350.480010986328,338.410003662109,342.679992675781,3745900,326.272247314453
2022-01-27,345.670013427734,348.769989013672,337.720001220703,341.029998779297,2573400,324.701232910156
2022-01-28,337.730010986328,347.149993896484,333.450012207031,347.010009765625,3714600,330.394897460938
2022-01-31,344.600006103516,355.209991455078,343.440002441406,354.679992675781,3312400,337.697662353516
2022-02-01,356.130004882812,364.540008544922,354.049987792969,364.059997558594,3303700,346.628540039062
2022-02-02,363.5,368.529998779297,357.829986572266,363.059997558594,2742400,345.676452636719
2022-02-03,362.820007324219,365.760009765625,358.160003662109,358.880004882812,2372900,341.696624755859
2022-02-04,362.170013427734,370.950012207031,361.019989013672,367.600006103516,3762300,349.999114990234
2022-02-07,365.489990234375,371.470001220703,363.350006103516,368.149993896484,2635600,350.522735595703
2022-02-08,371.079986572266,372.649993896484,366.25,370.100006103516,3422300,352.379333496094
2022-02-09,373,376.279998779297,370.899993896484,374.529998779297,2250400,356.597259521484
2022-02-10,371.709991455078,377.399993896484,368.829986572266,370.570007324219,2406200,352.826904296875
2022-02-11,368.549987792969,374.899993896484,360.769989013672,363.059997558594,3142100,345.676452636719
2022-02-14,363.059997558594,364.290008544922,357.179992675781,360.239990234375,2585600,342.991455078125
2022-02-15,364.089996337891,365.890014648438,361.359985351562,363.940002441406,1846400,346.514312744141
2022-02-16,361.350006103516,363.019989013672,356.529998779297,360.049987792969,2165300,342.810546875
2022-02-17,358.779998779297,360.959991455078,347.839996337891,349.059997558594,3102400,332.346740722656
2022-02-18,345.570007324219,350,343.369995117188,346.040008544922,2910900,329.471374511719
2022-02-22,342.459991455078,349,341.200012207031,344.269989013672,2590800,327.7861328125
2022-02-23,347.570007324219,349.260009765625,339.820007324219,341.190002441406,2217300,324.853637695312
2022-02-24,328.570007324219,341,326.950012207031,340.190002441406,4564000,323.901489257812
2022-02-25,340.190002441406,350.700012207031,340.190002441406,350.119995117188,2980500,333.355987548828
2022-02-28,340.25,343.839996337891,337.549987792969,341.290008544922,4245700,324.948791503906
2022-03-01,337.399993896484,338.160003662109,327.019989013672,328.200012207031,5631500,314.327514648438
2022-03-02,331.600006103516,338,327.399993896484,336.380004882812,3469900,322.161834716797
2022-03-03,338.869995117188,341.5,330.130004882812,333.420013427734,2393700,319.326904296875
2022-03-04,327,330.660003662109,324,329.670013427734,3293100,315.735412597656
2022-03-07,326.820007324219,327.790008544922,320.850006103516,321.890014648438,3689900,308.284271240234
2022-03-08,322.5,330.559997558594,318.549987792969,321.369995117188,3596400,307.786254882812
2022-03-09,331.679992675781,337.470001220703,330.029998779297,333.589996337891,3202100,319.489715576172
2022-03-10,327.630004882812,331.839996337891,324.760009765625,329.899993896484,2232600,315.955657958984
2022-03-11,334.369995117188,336.609985351562,326.709991455078,327,2613500,313.178283691406
2022-03-14,329.209991455078,331.619995117188,322.899993896484,324.980010986328,2342200,311.243682861328
2022-03-15,327.070007324219,331.899993896484,324.839996337891,329.160003662109,2140700,315.247009277344
2022-03-16,335.070007324219,341.329986572266,334.260009765625,340.760009765625,3468500,326.356658935547
2022-03-17,337.369995117188,343.600006103516,334.899993896484,343.269989013672,2403500,328.760559082031
2022-03-18,338.869995117188,346.769989013672,337.299987792969,345.380004882812,5861900,330.781402587891
2022-03-21,345.260009765625,346.299987792969,337.149993896484,339,3401200,324.671020507812
2022-03-22,342.200012207031,346.239990234375,340.119995117188,343.010009765625,2840200,328.511596679688
2022-03-23,340,340.829986572266,335.130004882812,335.609985351562,2196800,321.424346923828
2022-03-24,336.440002441406,337.5,334.299987792969,336.230010986328,1944100,322.018157958984
2022-03-25,337.429992675781,341.829986572266,335.480010986328,337.489990234375,1580800,323.224884033203
2022-03-28,338.149993896484,338.5,331.510009765625,335.299987792969,2182600,321.12744140625
2022-03-29,342.470001220703,344,336.730010986328,339.660003662109,2378700,325.303161621094
2022-03-30,339,339.859985351562,333.630004882812,335.589996337891,2650200,321.405212402344
2022-03-31,336.130004882812,336.5,330.100006103516,330.100006103516,2632000,316.147247314453
2022-04-01,333.929992675781,334.160003662109,327.570007324219,330.220001220703,2444800,316.262145996094
2022-04-04,330,331.869995117188,325.859985351562,328.209991455078,2569400,314.337127685547
2022-04-05,327.359985351562,329.739990234375,323.480010986328,323.959991455078,2573900,310.266784667969
2022-04-06,320,320.619995117188,315.75,316.260009765625,3151300,302.892242431641
2022-04-07,315,315.829986572266,308.200012207031,314.149993896484,3562600,300.871429443359
2022-04-08,313.579986572266,323.679992675781,313,321.390014648438,3294200,307.805450439453
2022-04-11,320.609985351562,328.899993896484,319.029998779297,320.760009765625,2747700,307.202026367188
2022-04-12,321.679992675781,327.119995117188,318.010009765625,319.779998779297,2365200,306.263458251953
2022-04-13,315.799987792969,322.630004882812,314.720001220703,321.970001220703,3022900,308.360870361328
2022-04-14,328.470001220703,333.029998779297,319.029998779297,321.640014648438,5460900,308.044830322266
2022-04-18,320.649993896484,332.660003662109,320.649993896484,329.880004882812,3653400,315.9365234375
2022-04-19,330.470001220703,337.200012207031,330.470001220703,335.950012207031,2774800,321.75
2022-04-20,338.100006103516,344.899993896484,337.5,341.059997558594,3040100,326.643981933594
2022-04-21,344.329986572266,347.350006103516,333.359985351562,334.299987792969,3097800,320.169708251953
2022-04-22,332.309997558594,332.5,319.470001220703,319.769989013672,3125200,306.253875732422
2022-04-25,316.380004882812,322.160003662109,312.739990234375,321.420013427734,3093600,307.834167480469
2022-04-26,317.950012207031,321.600006103516,312.799987792969,313.119995117188,2791700,299.884948730469
2022-04-27,312.140014648438,319.239990234375,312.140014648438,313.230010986328,2469300,299.990295410156
2022-04-28,317.119995117188,319.359985351562,312.149993896484,318.410003662109,2176000,304.951324462891
2022-04-29,317.25,319.079986572266,304.709991455078,305.489990234375,3129600,292.577423095703
2022-05-02,305.809997558594,311.369995117188,302.209991455078,310.420013427734,2968100,297.299102783203
2022-05-03,311.519989013672,319.519989013672,311.320007324219,314.660003662109,2606200,301.35986328125
2022-05-04,315.829986572266,324.799987792969,312.170013427734,324.109985351562,2629400,310.410400390625
2022-05-05,320.5,320.679992675781,308.690002441406,313.070007324219,2622100,299.837066650391
2022-05-06,312.279998779297,313.709991455078,306.059997558594,312.959991455078,2375600,299.731689453125
2022-05-09,308.920013427734,313.769989013672,304.980010986328,308.890014648438,3234000,295.833740234375
2022-05-10,311.720001220703,315.149993896484,300.649993896484,305.059997558594,2798400,292.165618896484
2022-05-11,305.059997558594,310.910003662109,301,301.549987792969,2320600,288.803985595703
2022-05-12,300,302.890014648438,293.899993896484,299.410003662109,3408300,286.754455566406
2022-05-13,303.630004882812,309.630004882812,303.570007324219,306.989990234375,2152500,294.014038085938
2022-05-16,305.950012207031,306.470001220703,300.549987792969,303.440002441406,1568800,290.614135742188
2022-05-17,309.869995117188,314.320007324219,308.130004882812,312.970001220703,2096200,299.741333007812
2022-05-18,309,312.859985351562,304.880004882812,306.730010986328,2033200,293.765045166016
2022-05-19,303.820007324219,309.989990234375,303.390014648438,308.200012207031,2108800,295.172943115234
2022-05-20,311.260009765625,312.589996337891,299.410003662109,306.799987792969,2201100,293.832122802734
2022-05-23,312.720001220703,321.829986572266,311.070007324219,316.609985351562,2653000,303.227447509766
2022-05-24,315.350006103516,315.799987792969,306.429992675781,313.950012207031,1870900,300.679901123047
2022-05-25,311.25,317.600006103516,309.980010986328,314.899993896484,1929500,301.589721679688
2022-05-26,318.299987792969,325.5,317.980010986328,323.630004882812,2440400,309.950714111328
2022-05-27,326.75,328.670013427734,323.190002441406,328.579986572266,2106700,314.691497802734
2022-05-31,324.010009765625,329.720001220703,322.660003662109,326.850006103516,2722900,314.95166015625
2022-06-01,327,329.269989013672,315.829986572266,321.850006103516,2330200,310.133697509766
2022-06-02,320.589996337891,325.200012207031,319.230010986328,324.25,1957500,312.446319580078
2022-06-03,320.880004882812,322.5,317.5,318.679992675781,1238900,307.0791015625
2022-06-06,323,325.209991455078,319.790008544922,320.510009765625,1099700,308.842468261719
2022-06-07,318.279998779297,321.839996337891,316.660003662109,321.510009765625,2516800,309.806030273438
2022-06-08,318.339996337891,319.549987792969,312.799987792969,314.679992675781,1438100,303.224639892578
2022-06-09,313.559997558594,314.140014648438,304.019989013672,304.220001220703,2896500,293.145477294922
2022-06-10,296.989990234375,298.649993896484,286.850006103516,287.019989013672,3866900,276.571594238281
2022-06-13,279,286.420013427734,278.320007324219,283.320007324219,4218100,273.006286621094
2022-06-14,284.329986572266,289.179992675781,281.299987792969,282.540008544922,2487700,272.254699707031
2022-06-15,287.160003662109,294.480010986328,284.170013427734,290.070007324219,2725800,279.510559082031
2022-06-16,282.679992675781,286.130004882812,279.149993896484,284.980010986328,2777300,274.605895996094
2022-06-17,282.130004882812,286.260009765625,278.149993896484,279.790008544922,5234400,269.604797363281
2022-06-21,287.769989013672,288.070007324219,282.980010986328,284.809997558594,2506300,274.442016601562
2022-06-22,282.290008544922,286.010009765625,281.040008544922,284.540008544922,2463100,274.181915283203
2022-06-23,283.760009765625,286.589996337891,278.929992675781,286.170013427734,2547000,275.752593994141
2022-06-24,291,303.130004882812,290,302.75,3984300,291.728973388672
2022-06-27,303.059997558594,304.320007324219,298.880004882812,300.779998779297,2091700,289.830688476562
2022-06-28,305.899993896484,308.970001220703,299.179992675781,299.489990234375,2276600,288.587677001953
2022-06-29,303.369995117188,307.440002441406,299.910003662109,303.279998779297,2475900,292.239685058594
2022-06-30,296.579986572266,300.329986572266,292.230010986328,297.019989013672,2669500,286.207580566406
2022-07-01,295.269989013672,300.329986572266,291.720001220703,299.230010986328,1749400,288.337097167969
2022-07-05,293,297.350006103516,288.359985351562,297.200012207031,2480900,286.381011962891
2022-07-06,296.269989013672,297.339996337891,290.600006103516,293.760009765625,1774500,283.066284179688
2022-07-07,297.660003662109,299.070007324219,293.600006103516,298.600006103516,2046500,287.730072021484
2022-07-08,300.5,300.890014648438,295.070007324219,296.470001220703,1438900,285.677581787109
2022-07-11,293.200012207031,296.540008544922,291.880004882812,293.179992675781,1519400,282.507354736328
2022-07-12,289.709991455078,299.079986572266,289.510009765625,292.529998779297,1772600,281.881011962891
2022-07-13,290.510009765625,291.190002441406,285.809997558594,290.149993896484,1884100,279.587615966797
2022-07-14,284.239990234375,284.239990234375,277.839996337891,281.589996337891,3171900,271.339263916016
2022-07-15,286.5,296.429992675781,285.149993896484,293.869995117188,3457600,283.172241210938
2022-07-18,305.760009765625,311.25,298.709991455078,301.260009765625,6767900,290.293212890625
2022-07-19,303.589996337891,319.140014648438,303.5,318.049987792969,5641100,306.471984863281
2022-07-20,317.279998779297,322.170013427734,316.309997558594,321.450012207031,3489800,309.748291015625
2022-07-21,320.510009765625,327.160003662109,319.850006103516,326.540008544922,2518800,314.652984619141
2022-07-22,327.109985351562,329.049987792969,322.190002441406,323.929992675781,1830300,312.138000488281
2022-07-25,325.970001220703,327.290008544922,322.600006103516,324.119995117188,4024500,312.321044921875
2022-07-26,321.769989013672,324.290008544922,317.760009765625,318.549987792969,2054700,306.953765869141
2022-07-27,320.290008544922,326.390014648438,318.380004882812,324.540008544922,2081900,312.725769042969
2022-07-28,325.299987792969,329.980010986328,321.890014648438,329.109985351562,1820700,317.129364013672
2022-07-29,329.5,335.179992675781,329.5,333.390014648438,2112200,321.253601074219
2022-08-01,331.730010986328,334.799987792969,329.010009765625,332.079986572266,1476500,319.991271972656
2022-08-02,329.5,331.829986572266,327.220001220703,327.880004882812,1862900,315.944183349609
2022-08-03,332.070007324219,335.510009765625,329.619995117188,333.170013427734,1770600,321.041625976562
2022-08-04,333.279998779297,334.299987792969,330.619995117188,331.869995117188,1533400,319.788909912109
2022-08-05,330.899993896484,336.910003662109,329.670013427734,334.670013427734,1876400,322.487030029297
2022-08-08,337.109985351562,338.839996337891,334.339996337891,334.679992675781,1460000,322.496612548828
2022-08-09,336.149993896484,338.170013427734,334.570007324219,336.619995117188,1587900,324.366027832031
2022-08-10,341.359985351562,349.700012207031,341.350006103516,347.910003662109,2459500,335.244995117188
2022-08-11,350,356.049987792969,349.779998779297,351.679992675781,2360800,338.877746582031
2022-08-12,353.440002441406,354.559997558594,350.149993896484,353.820007324219,2369000,340.939910888672
2022-08-15,351,358.619995117188,349.049987792969,355.850006103516,2045700,342.895965576172
2022-08-16,352.989990234375,356.470001220703,352.019989013672,354.970001220703,1740900,342.048004150391
2022-08-17,351.899993896484,355.589996337891,350.769989013672,353.739990234375,1576300,340.862731933594
2022-08-18,352.660003662109,355.100006103516,350.859985351562,354.519989013672,1102200,341.614379882812
2022-08-19,351,351.859985351562,347.5,349.269989013672,1812300,336.555541992188
2022-08-22,342.440002441406,344.529998779297,340.760009765625,342.420013427734,1723900,329.954895019531
2022-08-23,341.950012207031,344.070007324219,339.029998779297,340.179992675781,1538000,327.796417236328
2022-08-24,339.019989013672,344.320007324219,338.489990234375,341.940002441406,1530800,329.492370605469
2022-08-25,344.450012207031,346.859985351562,342.109985351562,346.489990234375,1763900,333.876708984375
2022-08-26,348.339996337891,348.739990234375,336,336.399993896484,1703900,324.154022216797
2022-08-29,333.920013427734,336.399993896484,332.010009765625,333.920013427734,1835600,321.764282226562
2022-08-30,335,336.010009765625,331.179992675781,333.630004882812,1830300,321.48486328125
2022-08-31,331.549987792969,335.140014648438,329.679992675781,332.670013427734,2488000,322.980010986328
2022-09-01,329.869995117188,333.690002441406,324.619995117188,333.5,1575100,323.785827636719
2022-09-02,334.679992675781,340.320007324219,329.970001220703,331.480010986328,2215400,321.824645996094
2022-09-06,332.320007324219,333.25,323.459991455078,326.489990234375,1578100,316.980010986328
2022-09-07,324.25,332.160003662109,323.25,330.559997558594,1496600,320.931457519531
2022-09-08,330.290008544922,335.809997558594,327.359985351562,335.380004882812,1755600,325.611053466797
2022-09-09,337.980010986328,341.029998779297,337.029998779297,340.100006103516,1445600,330.193572998047
2022-09-12,341.660003662109,344.369995117188,340.089996337891,342.579986572266,1563200,332.601318359375
2022-09-13,336.079986572266,336.519989013672,326.829986572266,328.390014648438,2242100,318.824645996094
2022-09-14,328.450012207031,330.929992675781,323.5,327.260009765625,1953300,317.727600097656
2022-09-15,328.730010986328,335.279998779297,327.589996337891,331.619995117188,1489400,321.960571289062
2022-09-16,326.380004882812,329,319.790008544922,326.209991455078,2946800,316.708160400391
2022-09-19,320.570007324219,329.290008544922,320.540008544922,328.660003662109,1652700,319.086791992188
2022-09-20,325.700012207031,326.799987792969,320.010009765625,323.260009765625,1569900,313.844116210938
2022-09-21,324.920013427734,329.790008544922,320.630004882812,320.709991455078,1796700,311.368377685547
2022-09-22,322.320007324219,323.390014648438,311.200012207031,312.920013427734,2239900,303.805267333984
2022-09-23,307.549987792969,309.790008544922,297.459991455078,301.970001220703,2918500,293.174194335938
2022-09-26,299,302.100006103516,292.309997558594,294.619995117188,2308800,286.038330078125
2022-09-27,297.5,299.149993896484,288.619995117188,291.380004882812,2007400,282.892730712891
2022-09-28,294,302.410003662109,292.459991455078,300.790008544922,2289700,292.028594970703
2022-09-29,297.070007324219,299.350006103516,291.549987792969,296.109985351562,1930800,287.484893798828
2022-09-30,296,301.089996337891,292.700012207031,293.049987792969,1970800,284.514007568359
2022-10-03,297.170013427734,301.230010986328,291.100006103516,299.149993896484,1938800,290.436370849609
2022-10-04,306.799987792969,315.160003662109,305.880004882812,314.869995117188,2399500,305.698486328125
2022-10-05,306.579986572266,310.209991455078,303.600006103516,309,1992800,299.999450683594
2022-10-06,307.390014648438,309.079986572266,303.420013427734,304.670013427734,1367400,295.795593261719
2022-10-07,304,305.149993896484,299.149993896484,301.079986572266,1790100,292.310150146484
2022-10-10,303.630004882812,304.720001220703,298.429992675781,300.540008544922,1309600,291.785888671875
2022-10-11,298.010009765625,302.519989013672,293.920013427734,294.209991455078,2392800,285.640228271484
2022-10-12,293.989990234375,299.779998779297,291.709991455078,295.309997558594,1763800,286.708221435547
2022-10-13,290.420013427734,308.760009765625,287.75,307.070007324219,2724900,298.125671386719
2022-10-14,307.459991455078,311.619995117188,299.070007324219,299.989990234375,2397600,291.251892089844
2022-10-17,304.410003662109,311.619995117188,304.140014648438,306.709991455078,3118600,297.776184082031
2022-10-18,321.670013427734,324.480010986328,312,313.850006103516,6428600,304.708190917969
2022-10-19,312.609985351562,314.790008544922,308.059997558594,311.760009765625,2363800,302.679046630859
2022-10-20,312.100006103516,316.049987792969,309,310.809997558594,2382300,301.756744384766
2022-10-21,311,325.769989013672,309.489990234375,325.100006103516,3545700,315.630523681641
2022-10-24,328.5,331.239990234375,325.850006103516,328.700012207031,2232600,319.125640869141
2022-10-25,327.859985351562,333.600006103516,325.920013427734,332.399993896484,1837700,322.717864990234
2022-10-26,334.519989013672,338.670013427734,334.140014648438,335.690002441406,2176700,325.912017822266
2022-10-27,339.309997558594,341.929992675781,336.529998779297,337.179992675781,1998800,327.358612060547
2022-10-28,338.519989013672,342.579986572266,336,341.820007324219,1677100,331.863494873047
2022-10-31,341.070007324219,346.179992675781,340.570007324219,344.510009765625,2224000,334.47509765625
2022-11-01,345.130004882812,348.690002441406,343.769989013672,348.579986572266,2316600,338.426544189453
2022-11-02,347.619995117188,357.440002441406,346.739990234375,349.790008544922,3221200,339.601287841797
2022-11-03,347.5,350.670013427734,342.589996337891,348.869995117188,2515600,338.708129882812
2022-11-04,354,358.380004882812,351.230010986328,357.910003662109,3172700,347.484802246094
2022-11-07,360.010009765625,362.959991455078,358.519989013672,362.559997558594,2526900,351.999359130859
2022-11-08,362.299987792969,367.190002441406,361.459991455078,364.019989013672,3501300,353.416839599609
2022-11-09,362.950012207031,367.149993896484,360.880004882812,362,3047200,351.455657958984
2022-11-10,370,380.429992675781,369.739990234375,378.309997558594,3790400,367.290588378906
2022-11-11,380,387,378.75,385.170013427734,3409100,373.950775146484
2022-11-14,384,387.299987792969,380.5,382.359985351562,2609100,371.222595214844
2022-11-15,385.980010986328,389.579986572266,380.649993896484,382.880004882812,3192400,371.727478027344
2022-11-16,383.209991455078,385.399993896484,380.010009765625,382.329986572266,2303700,371.193481445312
2022-11-17,377.149993896484,381.720001220703,375.010009765625,379.779998779297,2297600,368.717803955078
2022-11-18,381.279998779297,382.829986572266,377.390014648438,379.200012207031,2384500,368.154663085938
2022-11-21,378.899993896484,380.769989013672,375.420013427734,380.209991455078,1877500,369.13525390625
2022-11-22,381.399993896484,385.829986572266,381.399993896484,383.869995117188,2019400,372.688659667969
2022-11-23,383.899993896484,388.200012207031,383.410003662109,386.25,1865400,374.999328613281
2022-11-25,385.760009765625,389.440002441406,385.179992675781,388.859985351562,1129300,377.533264160156
2022-11-28,385.429992675781,388.390014648438,380.890014648438,382.359985351562,2232200,371.222595214844
2022-11-29,381.130004882812,384.929992675781,379.260009765625,383.709991455078,1746900,372.533325195312
2022-11-30,382.5,386.149993896484,375.100006103516,386.149993896484,2964100,377.360870361328
2022-12-01,386.5,386.5,380.450012207031,383.809997558594,1706300,375.074096679688
2022-12-02,381.519989013672,382.519989013672,378.399993896484,380.579986572266,1932300,371.917602539062
2022-12-05,378.549987792969,378.869995117188,369.309997558594,371.540008544922,2329600,363.083404541016
2022-12-06,369.480010986328,370.369995117188,360.329986572266,362.910003662109,3081900,354.649841308594
2022-12-07,362.489990234375,365.299987792969,358.149993896484,359.920013427734,2128200,351.727905273438
2022-12-08,362.029998779297,362.589996337891,356.059997558594,358.079986572266,1967800,349.929748535156
2022-12-09,356.709991455078,361.640014648438,356.209991455078,359.140014648438,1588800,350.965637207031
2022-12-12,358.570007324219,364.010009765625,356.339996337891,363.179992675781,1750400,354.913665771484
2022-12-13,374.630004882812,378.559997558594,365.510009765625,368.690002441406,3062600,360.298248291016
2022-12-14,367.010009765625,368.829986572266,359.450012207031,360.380004882812,2519700,352.177429199219
2022-12-15,354.480010986328,356.109985351562,347.940002441406,349.829986572266,3163700,341.867553710938
2022-12-16,345.079986572266,347.779998779297,343.410003662109,346.350006103516,5008800,338.466766357422
2022-12-19,346.269989013672,348.399993896484,342.630004882812,344.609985351562,1646700,336.766357421875
2022-12-20,345.989990234375,347.420013427734,343.489990234375,344.489990234375,1623000,336.649078369141
2022-12-21,348.260009765625,350.880004882812,346.890014648438,350.160003662109,1923100,342.190032958984
2022-12-22,347.160003662109,348.049987792969,339.880004882812,345.579986572266,1528900,337.714233398438
2022-12-23,344.839996337891,347.760009765625,343.109985351562,345.510009765625,1062000,337.645874023438
2022-12-27,346.510009765625,347.75,341.790008544922,341.970001220703,1035000,334.186431884766
2022-12-28,340.5,342.850006103516,339.299987792969,340.869995117188,1117200,333.111480712891
2022-12-29,342.440002441406,344.640014648438,341.239990234375,343.429992675781,1273600,335.613189697266
2022-12-30,341.739990234375,343.690002441406,339.399993896484,343.380004882812,1031400,335.564361572266
2023-01-03,345.5,348.600006103516,342.809997558594,346.220001220703,1589700,338.339691162109
2023-01-04,348.029998779297,350.309997558594,345.079986572266,347.700012207031,1881000,339.786041259766
2023-01-05,344.25,345.140014648438,340.140014648438,343.760009765625,1397800,335.935668945312
2023-01-06,347.299987792969,349,340.950012207031,348.079986572266,3097800,340.157348632812
2023-01-09,351.880004882812,356.5,349.5,353,1989000,344.965393066406
2023-01-10,352.640014648438,357.5,350.5,357.359985351562,1610100,349.226135253906
2023-01-11,358.869995117188,365.5,356.209991455078,364.480010986328,2127000,356.184112548828
2023-01-12,366.239990234375,370.100006103516,362.570007324219,369.940002441406,2103100,361.519805908203
2023-01-13,363.489990234375,374.350006103516,362.359985351562,374,3310200,365.487396240234
2023-01-17,364.799987792969,366.790008544922,344,349.920013427734,14448300,341.955505371094
2023-01-18,348.320007324219,354.790008544922,347.799987792969,349.089996337891,5585200,341.144348144531
2023-01-19,346.029998779297,352.160003662109,345.519989013672,350.75,3100400,342.7666015625
2023-01-20,349.869995117188,352.25,338.209991455078,341.839996337891,11247200,334.059417724609
2023-01-23,341.670013427734,349.559997558594,336.160003662109,349.140014648438,4915700,341.193267822266
2023-01-24,340,350.299987792969,340,348.329986572266,2372000,340.401672363281
2023-01-25,344.75,349.959991455078,343.899993896484,349.630004882812,1985200,341.672088623047
2023-01-26,351.730010986328,355,349.519989013672,354.970001220703,1919200,346.890533447266
2023-01-27,351.950012207031,355.989990234375,351.829986572266,353.700012207031,2427400,345.649444580078
