"Fecha","EQIX.Open","EQIX.High","EQIX.Low","EQIX.Close","EQIX.Volume","EQIX.Adjusted"
2020-05-08,679.890014648438,686.989990234375,671.349975585938,678.159973144531,439400,639.374755859375
2020-05-11,672.469970703125,686.890014648438,670.450012207031,678,558900,639.223876953125
2020-05-12,668.510009765625,676.299987792969,660,663.650024414062,1527300,625.694702148438
2020-05-13,663.47998046875,686.330017089844,663.25,678.799987792969,1572000,639.978088378906
2020-05-14,679.619995117188,682.169982910156,645.900024414062,659.260009765625,800500,621.555786132812
2020-05-15,656.880004882812,662.349975585938,646.580017089844,658.659973144531,564600,620.989990234375
2020-05-18,680.75,680.75,659.390014648438,662.380004882812,586600,624.497314453125
2020-05-19,663,669.97998046875,649.200012207031,650.130004882812,455600,615.419250488281
2020-05-20,653.539978027344,656.210021972656,647.109985351562,655.47998046875,590200,620.483581542969
2020-05-21,650,653.77001953125,639.429992675781,644.400024414062,512300,609.995239257812
2020-05-22,643.109985351562,671.409973144531,641.919982910156,670.02001953125,503000,634.247314453125
2020-05-26,681.099975585938,685,656.590026855469,658.010009765625,573200,622.878479003906
2020-05-27,666.559997558594,676.349975585938,646.559997558594,675.539978027344,555400,639.472534179688
2020-05-28,681.669982910156,694.799987792969,676.739990234375,693.349975585938,441200,656.331787109375
2020-05-29,697.179992675781,700.489990234375,685.369995117188,697.630004882812,589300,660.38330078125
2020-06-01,699.869995117188,716.320007324219,696.830017089844,710.169982910156,447200,672.253662109375
2020-06-02,718.330017089844,718.330017089844,687.940002441406,696.690002441406,621400,659.493347167969
2020-06-03,691.690002441406,696.02001953125,682.590026855469,688.989990234375,436700,652.204528808594
2020-06-04,680.859985351562,688.030029296875,660.190002441406,665.179992675781,508300,629.665710449219
2020-06-05,662.739990234375,675.090026855469,647.760009765625,673.5,828400,637.541442871094
2020-06-08,661.679992675781,676.619995117188,661.679992675781,676.239990234375,563500,640.135192871094
2020-06-09,679.880004882812,694.070007324219,675.400024414062,691.219970703125,525800,654.3154296875
2020-06-10,695.22998046875,699.869995117188,680.510009765625,695.530029296875,473400,658.395324707031
2020-06-11,693.190002441406,693.190002441406,659.789978027344,660.700012207031,582100,625.424865722656
2020-06-12,668.690002441406,680,663.440002441406,676.640014648438,539300,640.513793945312
2020-06-15,669.289978027344,695.619995117188,661.830017089844,694.530029296875,546900,657.448669433594
2020-06-16,702,710,687.419982910156,697.200012207031,570900,659.976196289062
2020-06-17,702.090026855469,704.469970703125,694.150024414062,698,392200,660.733520507812
2020-06-18,696.549987792969,699.380004882812,689.280029296875,696.510009765625,313100,659.323059082031
2020-06-19,713.419982910156,714,688.559997558594,711.429992675781,1364400,673.446411132812
2020-06-22,709.169982910156,710.97998046875,692.710021972656,697.140014648438,603600,659.919372558594
2020-06-23,700,705,688.599975585938,694.690002441406,594900,657.600036621094
2020-06-24,690,694.559997558594,678.429992675781,689.630004882812,522200,652.810302734375
2020-06-25,684.52001953125,698.200012207031,683.640014648438,696.840026855469,487600,659.635375976562
2020-06-26,697.140014648438,698.010009765625,682.940002441406,686.539978027344,563500,649.885192871094
2020-06-29,692.799987792969,693,684.080017089844,688.919982910156,319100,652.138244628906
2020-06-30,698.5,704.929992675781,690.489990234375,702.299987792969,470000,664.803894042969
2020-07-01,703.039978027344,730.539978027344,701.200012207031,728.169982910156,573400,689.292602539062
2020-07-02,732.799987792969,735.989990234375,716.960021972656,718.409973144531,433100,680.0537109375
2020-07-06,723.380004882812,728.530029296875,713.460021972656,722.669982910156,421300,684.086303710938
2020-07-07,718.450012207031,730.780029296875,715.989990234375,721.070007324219,316000,682.571594238281
2020-07-08,725.570007324219,730.659973144531,714.609985351562,720.349975585938,333600,681.890075683594
2020-07-09,721.789978027344,733.030029296875,715.109985351562,728.690002441406,239200,689.784912109375
2020-07-10,734.97998046875,734.97998046875,713.590026855469,716.590026855469,339600,678.330932617188
2020-07-13,720.239990234375,723.75,698.02001953125,701.119995117188,439200,663.686828613281
2020-07-14,716.820007324219,718.989990234375,697.280029296875,716.909973144531,333100,678.633728027344
2020-07-15,724.169982910156,724.77001953125,710.950012207031,713.880004882812,367600,675.765686035156
2020-07-16,716.400024414062,717.989990234375,707.130004882812,714.090026855469,228000,675.96435546875
2020-07-17,717.299987792969,730.890014648438,709.070007324219,724.22998046875,338900,685.56298828125
2020-07-20,726.030029296875,734.719970703125,721.580017089844,731.840026855469,299200,692.766662597656
2020-07-21,735.5,735.5,724.460021972656,725.97998046875,278200,687.219665527344
2020-07-22,729.75,737.77001953125,725,735.52001953125,279400,696.250183105469
2020-07-23,738.640014648438,744.460021972656,728.27001953125,736.690002441406,336500,697.357666015625
2020-07-24,729.809997558594,739.510009765625,729.570007324219,737.390014648438,252900,698.020446777344
2020-07-27,737.700012207031,756.090026855469,735.030029296875,754,399400,713.743591308594
2020-07-28,762.390014648438,762.390014648438,748.5,752.530029296875,401500,712.352111816406
2020-07-29,760.099975585938,770.880004882812,756.159973144531,770,379500,728.889282226562
2020-07-30,780,787.700012207031,770,777.950012207031,461400,736.414794921875
2020-07-31,774.179992675781,785.799987792969,770.880004882812,785.47998046875,334600,743.542785644531
2020-08-03,776.640014648438,785.469970703125,775.190002441406,779.119995117188,386500,737.522338867188
2020-08-04,783.460021972656,794.719970703125,775.030029296875,793.429992675781,382900,751.068298339844
2020-08-05,799,799,786.239990234375,794.039978027344,250100,751.645751953125
2020-08-06,787.669982910156,793.780029296875,786.469970703125,792.059997558594,254300,749.771423339844
2020-08-07,791.690002441406,798.47998046875,788.440002441406,791.700012207031,224900,749.430725097656
2020-08-10,797.950012207031,805.809997558594,780.030029296875,782.739990234375,307700,740.949157714844
2020-08-11,781.460021972656,781.460021972656,754.919982910156,758.169982910156,505600,717.690856933594
2020-08-12,764.679992675781,776.210021972656,756.619995117188,772.989990234375,315300,731.719665527344
2020-08-13,769.320007324219,778.169982910156,767.940002441406,770.119995117188,284500,729.002807617188
2020-08-14,771.200012207031,776.340026855469,758.109985351562,762.010009765625,361600,721.325927734375
2020-08-17,758.359985351562,773.010009765625,758.359985351562,772.080017089844,390700,730.858337402344
2020-08-18,772,789.97998046875,770.460021972656,786.849975585938,453600,747.414733886719
2020-08-19,794.630004882812,794.630004882812,774.22998046875,778.710021972656,334000,739.682739257812
2020-08-20,776.619995117188,788.090026855469,776.619995117188,784.909973144531,312100,745.571899414062
2020-08-21,787.710021972656,787.710021972656,774.630004882812,782.169982910156,504600,742.969299316406
2020-08-24,785,785,763.130004882812,772.469970703125,371200,733.755310058594
2020-08-25,776.320007324219,782.059997558594,771.47998046875,779.710021972656,186200,740.632629394531
2020-08-26,781.570007324219,782.5,770.390014648438,782,313500,742.807739257812
2020-08-27,787.030029296875,795.5,783,789.650024414062,302800,750.074523925781
2020-08-28,788.280029296875,788.280029296875,778.130004882812,787.02001953125,286900,747.576293945312
2020-08-31,788,796.390014648438,787.530029296875,789.780029296875,580500,750.197875976562
2020-09-01,790.159973144531,793,773.539978027344,789.799987792969,306400,750.216857910156
2020-09-02,787,801.97998046875,776.640014648438,799.609985351562,535800,759.535217285156
2020-09-03,789.630004882812,793.429992675781,754.710021972656,762.450012207031,449800,724.237609863281
2020-09-04,762.049987792969,767.400024414062,737.869995117188,752.179992675781,399900,714.482360839844
2020-09-08,743.599975585938,753.440002441406,738.080017089844,741.049987792969,362600,703.910095214844
2020-09-09,749,760.880004882812,746.539978027344,753.419982910156,320500,715.66015625
2020-09-10,752.22998046875,753.809997558594,742,742.869995117188,274800,705.638916015625
2020-09-11,747.109985351562,750.760009765625,737.969970703125,747.789978027344,222000,710.312377929688
2020-09-14,751.690002441406,761.179992675781,747,756.039978027344,278400,718.148864746094
2020-09-15,759.070007324219,773.309997558594,759.070007324219,768.450012207031,218000,729.936889648438
2020-09-16,778.809997558594,783.390014648438,766.530029296875,767.340026855469,264500,728.882690429688
2020-09-17,763.5,766.52001953125,744.72998046875,755.650024414062,294500,717.778381347656
2020-09-18,754.739990234375,757.840026855469,746.669982910156,752.070007324219,421300,714.377868652344
2020-09-21,750,751.320007324219,730.010009765625,745.549987792969,350000,708.184631347656
2020-09-22,742.580017089844,756.330017089844,742.580017089844,750,327200,712.411499023438
2020-09-23,729.390014648438,754.119995117188,729.390014648438,730.669982910156,317500,694.050231933594
2020-09-24,734.27001953125,744.830017089844,730.690002441406,733.72998046875,346900,696.95703125
2020-09-25,732.619995117188,751.679992675781,731.940002441406,751.320007324219,251100,713.665466308594
2020-09-28,766.969970703125,771.429992675781,760.489990234375,764.809997558594,333100,726.479370117188
2020-09-29,764.809997558594,768.599975585938,760.419982910156,763.460021972656,290400,725.197021484375
2020-09-30,767.570007324219,770.159973144531,752.679992675781,760.130004882812,442200,722.033813476562
2020-10-01,764.260009765625,771.609985351562,756.02001953125,768.349975585938,378200,729.841918945312
2020-10-02,764.380004882812,779.809997558594,760.340026855469,778,446700,739.008178710938
2020-10-05,777.789978027344,788.27001953125,762.809997558594,788.260009765625,301100,748.753967285156
2020-10-06,787.419982910156,796.940002441406,775,790.830017089844,394500,751.195251464844
2020-10-07,790.820007324219,805.77001953125,789.609985351562,803.260009765625,347200,763.002197265625
2020-10-08,803.039978027344,835.590026855469,797.5,824.400024414062,613100,783.082885742188
2020-10-09,834.280029296875,834.280029296875,825.549987792969,829.349975585938,356600,787.784729003906
2020-10-12,832.880004882812,839.77001953125,823.940002441406,835,301500,793.151550292969
2020-10-13,838.260009765625,838.260009765625,822.030029296875,826.109985351562,305500,784.70703125
2020-10-14,823.890014648438,828.109985351562,812.609985351562,817.400024414062,472900,776.433654785156
2020-10-15,814.010009765625,822,811.469970703125,814.830017089844,255200,773.992492675781
2020-10-16,816.260009765625,826.799987792969,812.080017089844,817.690002441406,324900,776.709167480469
2020-10-19,820.140014648438,822.77001953125,808.349975585938,810,284000,769.404418945312
2020-10-20,810.780029296875,813.349975585938,800,804.940002441406,300100,764.598083496094
2020-10-21,802.780029296875,806.929992675781,797.52001953125,803.159973144531,307600,762.907287597656
2020-10-22,806.119995117188,809.429992675781,776.340026855469,777.549987792969,419000,738.580871582031
2020-10-23,778,781.090026855469,769.510009765625,777.030029296875,378100,738.0869140625
2020-10-26,777,777,762.5,770.47998046875,293300,731.865051269531
2020-10-27,778.799987792969,778.799987792969,767.109985351562,773.309997558594,308600,734.553344726562
2020-10-28,763.190002441406,771.679992675781,755.010009765625,756.070007324219,487600,718.177429199219
2020-10-29,767.739990234375,767.739990234375,737.799987792969,740.679992675781,574100,703.558654785156
2020-10-30,731.460021972656,739.710021972656,719.859985351562,731.239990234375,413400,694.591796875
2020-11-02,740.25,748,729.840026855469,738.320007324219,426500,701.316955566406
2020-11-03,742.599975585938,755.330017089844,738.369995117188,752.280029296875,313800,714.577453613281
2020-11-04,759.349975585938,787,758.719970703125,777.289978027344,363800,738.333862304688
2020-11-05,790,795.340026855469,779.75,781.049987792969,335200,741.905456542969
2020-11-06,790.719970703125,797.27001953125,781.25,794.390014648438,471500,754.576904296875
2020-11-09,800.409973144531,808.02001953125,740.539978027344,743.210021972656,852400,705.961853027344
2020-11-10,743.130004882812,743.869995117188,716.030029296875,726.77001953125,770200,690.345947265625
2020-11-11,733.719970703125,766.049987792969,731,760.849975585938,554800,722.717834472656
2020-11-12,767.119995117188,767.219970703125,754.330017089844,760.309997558594,390100,722.204895019531
2020-11-13,764.599975585938,766.299987792969,755.309997558594,760.809997558594,313700,722.679809570312
2020-11-16,762.570007324219,764.47998046875,736.200012207031,755.090026855469,405000,717.24658203125
2020-11-17,750.609985351562,755,743.820007324219,751.179992675781,512200,716.054870605469
2020-11-18,747.890014648438,758.099975585938,733.369995117188,734.320007324219,658500,699.983215332031
2020-11-19,737.72998046875,737.72998046875,727.75,730.590026855469,444500,696.427795410156
2020-11-20,732.969970703125,742.320007324219,725.549987792969,728.119995117188,538300,694.0732421875
2020-11-23,727.200012207031,733,709.380004882812,711.460021972656,516500,678.192321777344
2020-11-24,714.950012207031,715.849975585938,690.059997558594,692.380004882812,1209900,660.004455566406
2020-11-25,698.989990234375,705.349975585938,686.77001953125,693.539978027344,880700,661.110229492188
2020-11-27,701.039978027344,705.700012207031,691.630004882812,700.52001953125,469700,667.763732910156
