"Fecha","COF.Open","COF.High","COF.Low","COF.Close","COF.Volume","COF.Adjusted"
2014-12-11,82.5800018310547,83.1100006103516,82.1900024414062,82.379997253418,2138300,69.868537902832
2014-12-12,81.8000030517578,82.2300033569336,80.1500015258789,80.1699981689453,3028100,67.9941940307617
2014-12-15,80.5100021362305,80.5100021362305,78.5800018310547,79.6100006103516,4607400,67.5192337036133
2014-12-16,78.870002746582,79.9400024414062,77.7200012207031,78.2300033569336,3887600,66.3488311767578
2014-12-17,78.4199981689453,79.620002746582,78.1500015258789,79.6100006103516,5072400,67.5192337036133
2014-12-18,80.3399963378906,82.1699981689453,80.3300018310547,82.1600036621094,4340300,69.6819763183594
2014-12-19,82.4599990844727,82.9400024414062,81.7200012207031,82.4300003051758,4057100,69.9109573364258
2014-12-22,82.4000015258789,82.9300003051758,82.0800018310547,82.8899993896484,2040800,70.3011016845703
2014-12-23,83.3899993896484,83.7699966430664,83.2099990844727,83.2799987792969,1685200,70.6318664550781
2014-12-24,83.5699996948242,83.5699996948242,83.1900024414062,83.2300033569336,1040600,70.5894622802734
2014-12-26,83.379997253418,83.7799987792969,83.1800003051758,83.2099990844727,957600,70.5725021362305
2014-12-29,82.9599990844727,83.9599990844727,82.8300018310547,83.3000030517578,1601200,70.6488418579102
2014-12-30,83.0899963378906,83.7200012207031,82.9000015258789,83.3099975585938,2069000,70.6572875976562
2014-12-31,83.8300018310547,83.9499969482422,82.5299987792969,82.5500030517578,1523200,70.0127410888672
2015-01-02,82.7900009155273,83.2399978637695,81.7300033569336,82.4899978637695,1483200,69.9618530273438
2015-01-05,81.5699996948242,82.1600036621094,80.1999969482422,80.5899963378906,2678200,68.3504104614258
2015-01-06,80.7300033569336,80.7699966430664,78.8600006103516,79.0899963378906,2929500,67.0782165527344
2015-01-07,80.1600036621094,80.4599990844727,79.7099990844727,79.9899978637695,2434100,67.8415603637695
2015-01-08,80.7099990844727,81.3899993896484,80.5800018310547,80.7699966430664,2008200,68.503059387207
2015-01-09,80.9000015258789,81.0299987792969,79.3600006103516,79.370002746582,2744900,67.3156814575195
2015-01-12,79.7900009155273,80,78.6500015258789,79.0599975585938,2381200,67.0527725219727
2015-01-13,79.75,80.0400009155273,77.629997253418,78.3899993896484,3944700,66.4845428466797
2015-01-14,77.4400024414062,77.4400024414062,75.5100021362305,76.75,4149400,65.0936126708984
2015-01-15,76.7099990844727,78.379997253418,76.6399993896484,76.9499969482422,3918800,65.2632141113281
2015-01-16,76.6399993896484,77.2099990844727,75.5500030517578,76.6500015258789,4689900,65.0087814331055
2015-01-20,76.629997253418,77.620002746582,76.4400024414062,77.3899993896484,3296000,65.6363830566406
2015-01-21,77.0800018310547,77.5999984741211,76.5999984741211,77.2099990844727,2486600,65.4837417602539
2015-01-22,76.9599990844727,77.1600036621094,74.75,76.1999969482422,7580300,64.6271438598633
2015-01-23,76.629997253418,78.7200012207031,76.629997253418,77.5999984741211,4822800,65.8145141601562
2015-01-26,77.2300033569336,78.3000030517578,76.5,78.1900024414062,4297900,66.3149032592773
2015-01-27,77.2799987792969,77.5800018310547,76.6999969482422,76.7699966430664,3205600,65.1105804443359
2015-01-28,76.6600036621094,76.8399963378906,74.4300003051758,74.4499969482422,4404900,63.1429138183594
2015-01-29,74.1999969482422,75.25,73.9000015258789,74.9599990844727,4577700,63.5754547119141
2015-01-30,74.5,74.9100036621094,73.1100006103516,73.2099990844727,4937800,62.0912437438965
2015-02-02,73.6999969482422,74.5199966430664,72.7699966430664,74.4199981689453,3552000,63.1174583435059
2015-02-03,74.6900024414062,75.5999984741211,74.5400009155273,75.5100021362305,2830800,64.0419311523438
2015-02-04,75.7399978637695,76.0800018310547,75.0800018310547,75.3000030517578,3317900,63.863826751709
2015-02-05,75.4499969482422,75.9599990844727,75.4100036621094,75.7799987792969,3303500,64.5279846191406
2015-02-06,76.3199996948242,77.5100021362305,76.0699996948242,76.2200012207031,3805300,64.9026565551758
2015-02-09,75.6900024414062,77.0400009155273,75.2900009155273,76.7200012207031,2441500,65.3284454345703
2015-02-10,77.4199981689453,77.5999984741211,76.75,77.0599975585938,2063000,65.617919921875
2015-02-11,77.0999984741211,77.5800018310547,76.9000015258789,77.3199996948242,1923300,65.8393478393555
2015-02-12,78.0299987792969,79.6399993896484,77.8899993896484,79.2900009155273,3961500,67.5168304443359
2015-02-13,79.3899993896484,79.7099990844727,78.6500015258789,78.879997253418,3216000,67.1677169799805
2015-02-17,78.7900009155273,80.2799987792969,78.7699966430664,80,3468600,68.1214141845703
2015-02-18,79.7300033569336,79.9899978637695,79.2699966430664,79.3399963378906,2535300,67.5594177246094
2015-02-19,79.3899993896484,79.75,79.0899963378906,79.4199981689453,2190700,67.6275329589844
2015-02-20,79.1999969482422,80.4199981689453,78.5699996948242,80.3899993896484,2590500,68.4535217285156
2015-02-23,80.3899993896484,80.3899993896484,79.379997253418,80.0599975585938,2397500,68.1725006103516
2015-02-24,79.8399963378906,80.8199996948242,79.620002746582,80.5,2225300,68.5471801757812
2015-02-25,80.1800003051758,80.4199981689453,79.5500030517578,79.6600036621094,3103800,67.831916809082
2015-02-26,79.4800033569336,79.9700012207031,78.7200012207031,79.1500015258789,2731700,67.3976135253906
2015-02-27,78.8600006103516,79.4100036621094,78.7099990844727,78.7099990844727,3329200,67.0229568481445
2015-03-02,78.7099990844727,79.2799987792969,78.2699966430664,79.1500015258789,3486400,67.3976135253906
2015-03-03,79.1500015258789,79.4199981689453,78.7799987792969,79.1399993896484,2257000,67.3891067504883
2015-03-04,78.9499969482422,78.9800033569336,78.25,78.6500015258789,2340500,66.9718551635742
2015-03-05,78.6500015258789,78.9700012207031,78.1999969482422,78.8899993896484,2042100,67.1762313842773
2015-03-06,79.5500030517578,80.7099990844727,78.7600021362305,78.9800033569336,3088700,67.2528762817383
2015-03-09,78.870002746582,80.0199966430664,78.620002746582,79.8399963378906,3048100,67.9851837158203
2015-03-10,79.0199966430664,79.1100006103516,77.6999969482422,77.7200012207031,2864700,66.1799545288086
2015-03-11,78.0500030517578,78.5299987792969,77.7200012207031,78.2300033569336,2259600,66.6142272949219
2015-03-12,79.0400009155273,81.5199966430664,79.0400009155273,81.4499969482422,4562500,69.3561019897461
2015-03-13,81.4000015258789,81.4000015258789,79.2699966430664,80,2770500,68.1214141845703
2015-03-16,80.6399993896484,81.7699966430664,80.5299987792969,81.4700012207031,2888900,69.3731460571289
2015-03-17,81,81.6500015258789,80.6699981689453,81.5,2201300,69.3986892700195
2015-03-18,80.9700012207031,81.9100036621094,80.5100021362305,81.620002746582,2175900,69.5008697509766
2015-03-19,81.4800033569336,81.5899963378906,80.5299987792969,80.620002746582,2653800,68.6493453979492
2015-03-20,80.9700012207031,81.4499969482422,80.7600021362305,81.129997253418,3649600,69.083625793457
2015-03-23,81.2699966430664,81.9899978637695,81.1800003051758,81.25,1731500,69.1857986450195
2015-03-24,80.9400024414062,80.9599990844727,80.129997253418,80.1399993896484,2118100,68.2406311035156
2015-03-25,80.1800003051758,80.1800003051758,78.8399963378906,78.8399963378906,1918300,67.1336288452148
2015-03-26,78.8000030517578,78.9000015258789,77.8899993896484,78.5100021362305,2291100,66.852653503418
2015-03-27,78.4700012207031,79.0199966430664,78.0500030517578,78.6500015258789,2636300,66.9718551635742
2015-03-30,79.1900024414062,79.6100006103516,79.0599975585938,79.1999969482422,1962700,67.4401931762695
2015-03-31,78.5800018310547,79.1900024414062,78.4499969482422,78.8199996948242,2666700,67.1166229248047
2015-04-01,78.8300018310547,80.0400009155273,78.5699996948242,79.870002746582,3607600,68.0107269287109
2015-04-02,79.6399993896484,80.4400024414062,79.4599990844727,80.3099975585938,1968500,68.385383605957
2015-04-06,79.4300003051758,80.8399963378906,79.1399993896484,80.3199996948242,2099300,68.393913269043
2015-04-07,79.8600006103516,80.2799987792969,79.6699981689453,79.6699981689453,2301100,67.8403930664062
2015-04-08,79.6600036621094,81.0400009155273,79.6500015258789,80.1900024414062,2564200,68.2831954956055
2015-04-09,80.0400009155273,80.4100036621094,79.620002746582,80.3600006103516,1856800,68.4279403686523
2015-04-10,80.2300033569336,80.6600036621094,80.0100021362305,80.6100006103516,2233400,68.6408386230469
2015-04-13,80.6100006103516,81.3300018310547,80.4300003051758,81.0899963378906,1644200,69.049560546875
2015-04-14,81.0899963378906,81.4700012207031,80.7699966430664,81.3499984741211,2773800,69.2709732055664
2015-04-15,81.5500030517578,82.9599990844727,81.3600006103516,82.8199996948242,3696200,70.5226898193359
2015-04-16,82.620002746582,83.2099990844727,82.5199966430664,83.0100021362305,2373400,70.6844711303711
2015-04-17,82.4000015258789,82.620002746582,81.8199996948242,82,2752600,69.8244552612305
2015-04-20,82.3600006103516,82.6399993896484,82.0500030517578,82.1900024414062,1699900,69.9862365722656
2015-04-21,82.5,82.6100006103516,81.5,81.5299987792969,2294900,69.4242248535156
2015-04-22,81.5500030517578,81.8899993896484,81.0400009155273,81.7600021362305,2543200,69.6200942993164
2015-04-23,81.6800003051758,82.3399963378906,81.5500030517578,81.8600006103516,2361500,69.7052230834961
2015-04-24,80.0899963378906,81.0599975585938,79.3600006103516,80.4400024414062,3780700,68.4960861206055
2015-04-27,80.5800018310547,81.0699996948242,80.3000030517578,80.3600006103516,2815700,68.4279403686523
2015-04-28,80.5199966430664,80.9199981689453,80.0599975585938,80.7300033569336,1783500,68.743034362793
2015-04-29,80.5999984741211,80.9899978637695,79.8399963378906,80.3600006103516,1899900,68.4279403686523
2015-04-30,80.2300033569336,80.8499984741211,79.8199996948242,80.8499984741211,4201200,68.84521484375
2015-05-01,81.2399978637695,81.9899978637695,80.9700012207031,81.9300003051758,2840000,69.7648544311523
2015-05-04,82,82.4300003051758,81.8099975585938,82.2600021362305,1934200,70.0458450317383
2015-05-05,82,83.0400009155273,81.9400024414062,82.2699966430664,2760800,70.0543594360352
2015-05-06,82.7399978637695,82.9899978637695,82,82.6399993896484,3283900,70.3694000244141
2015-05-07,82.1600036621094,82.3199996948242,81.4000015258789,82.0199966430664,3150900,70.1811752319336
2015-05-08,82.5899963378906,83.3600006103516,82.1600036621094,83.1600036621094,2767400,71.1566162109375
2015-05-11,83.1399993896484,83.6600036621094,83,83.3099975585938,2109500,71.2849731445312
2015-05-12,82.8899993896484,83.1600036621094,82.2399978637695,82.9100036621094,2438900,70.9427261352539
2015-05-13,82.9800033569336,83.7099990844727,82.7200012207031,83.6500015258789,2172300,71.5758972167969
2015-05-14,84.120002746582,84.5,83.75,84.4700012207031,2390800,72.2775268554688
2015-05-15,84.629997253418,84.7399978637695,83.5899963378906,84.0299987792969,3146200,71.9010620117188
2015-05-18,84.2399978637695,84.7200012207031,84,84.5599975585938,1665600,72.3545303344727
2015-05-19,84.9100036621094,85.5500030517578,84.6900024414062,85.4100036621094,2615600,73.0818786621094
2015-05-20,85.25,85.6800003051758,84.9199981689453,85.3499984741211,2119300,73.030517578125
2015-05-21,85.2699966430664,85.4400024414062,84.8000030517578,85.1100006103516,2156300,72.8251953125
2015-05-22,84.9000015258789,85.3600006103516,84.6100006103516,85.0199966430664,1740500,72.7481460571289
2015-05-26,84.9800033569336,84.9800033569336,83.4800033569336,83.9499969482422,2833600,71.8326110839844
2015-05-27,84.4499969482422,85.0500030517578,84.1100006103516,84.629997253418,2131700,72.4144515991211
2015-05-28,84.4800033569336,84.7200012207031,83.879997253418,84.3000030517578,1847900,72.1320724487305
2015-05-29,84.379997253418,84.5199966430664,83.3199996948242,83.5599975585938,2473600,71.4988861083984
2015-06-01,83.8000030517578,84.0400009155273,83.129997253418,83.3899993896484,2129300,71.3534088134766
2015-06-02,83.4400024414062,84.3000030517578,83.2699966430664,83.9499969482422,2427900,71.8326110839844
2015-06-03,84,84.9100036621094,83.9800033569336,84.3000030517578,2221400,72.1320724487305
2015-06-04,83.5500030517578,84.2799987792969,83.0500030517578,83.1900024414062,3164000,71.1823043823242
2015-06-05,83.8899993896484,85.0100021362305,83.7300033569336,84.9400024414062,3965400,72.6796951293945
2015-06-08,85.0800018310547,85.370002746582,84.6900024414062,84.9400024414062,3476700,72.6796951293945
2015-06-09,84.7399978637695,85.7200012207031,84.5899963378906,85.5699996948242,2361700,73.2187728881836
2015-06-10,85.8000030517578,86.9899978637695,85.4000015258789,86.9300003051758,4359300,74.3824768066406
2015-06-11,86.9899978637695,87.9400024414062,86.7399978637695,87.6600036621094,2939100,75.0070877075195
2015-06-12,87.4700012207031,87.7799987792969,87.120002746582,87.5699996948242,2627500,74.9300765991211
2015-06-15,86.7799987792969,87.5899963378906,86.7799987792969,87.4899978637695,2810100,74.8616027832031
2015-06-16,87.370002746582,88.120002746582,87.1800003051758,88.0699996948242,2250500,75.35791015625
2015-06-17,88.4899978637695,88.4899978637695,87.7099990844727,87.8399963378906,2870300,75.1611328125
2015-06-18,88.1600036621094,88.6500015258789,87.7099990844727,88.5199966430664,2655700,75.7429504394531
2015-06-19,88.1500015258789,88.7600021362305,88.0199966430664,88.4199981689453,3614800,75.6573867797852
2015-06-22,89,89.5,88.9599990844727,89.3199996948242,2140900,76.4275054931641
2015-06-23,89.9300003051758,89.9899978637695,89.1699981689453,89.379997253418,1881000,76.4788284301758
2015-06-24,89.3099975585938,89.6500015258789,89.0699996948242,89.0899963378906,2153800,76.2306747436523
2015-06-25,89.4800033569336,90.0999984741211,88.5199966430664,88.8499984741211,2431700,76.0253295898438
2015-06-26,89.1600036621094,89.3199996948242,88.7900009155273,89.0599975585938,3244000,76.2050247192383
2015-06-29,87.870002746582,88.5500030517578,87.6600036621094,87.75,3131100,75.0840835571289
2015-06-30,88.5199966430664,88.75,87.7099990844727,87.9700012207031,2827500,75.2723617553711
2015-07-01,89.0100021362305,89.0100021362305,88.1900024414062,88.5999984741211,2728800,75.811408996582
2015-07-02,88.7200012207031,89.0699996948242,88.0199966430664,88.3199996948242,1903700,75.5718383789062
2015-07-06,87.4100036621094,88,87.25,87.75,1999400,75.0840835571289
2015-07-07,87.6699981689453,87.9599990844727,86.3499984741211,87.8899993896484,2581300,75.2038879394531
2015-07-08,87.3899993896484,87.5400009155273,86.120002746582,86.2099990844727,2361700,73.7663879394531
2015-07-09,87.2200012207031,87.6100006103516,86.6999969482422,86.7300033569336,2025700,74.2113418579102
2015-07-10,87.8199996948242,88.0800018310547,87.0999984741211,87.6699981689453,1723600,75.0156631469727
2015-07-13,88.5299987792969,89.0899963378906,88.1100006103516,89.0299987792969,2058800,76.179328918457
2015-07-14,88.7300033569336,89.2200012207031,88.5800018310547,89.0199966430664,1783800,76.1707916259766
2015-07-15,89.7399978637695,90.5599975585938,89.0400009155273,90.0999984741211,2211300,77.0949020385742
2015-07-16,90.6500015258789,91.0800018310547,90.5100021362305,90.9599990844727,2067300,77.8307647705078
2015-07-17,90.629997253418,91.0199966430664,90.2699966430664,90.9899978637695,2401100,77.8564224243164
2015-07-20,91.0800018310547,91.8499984741211,90.5800018310547,91.4400024414062,2377100,78.2414703369141
2015-07-21,91.4199981689453,92.0599975585938,91.1999969482422,91.7099990844727,2522000,78.4724960327148
2015-07-22,91.620002746582,92.0999984741211,91.2799987792969,91.6500015258789,2484000,78.4211730957031
2015-07-23,91.620002746582,91.8000030517578,90.5999984741211,90.7699966430664,2646200,77.6681671142578
2015-07-24,83.5400009155273,83.9000015258789,78.2300033569336,78.8600006103516,16800000,67.477294921875
2015-07-27,78.0400009155273,79.379997253418,77.9499969482422,78.6100006103516,7195600,67.2633590698242
2015-07-28,79.25,79.25,77.8000030517578,78.6500015258789,7524100,67.297607421875
2015-07-29,78.9400024414062,79.7399978637695,78.8899993896484,79.620002746582,4626500,68.1276092529297
2015-07-30,80.2200012207031,81.5800018310547,80.1100006103516,81.5,4276500,69.7362365722656
2015-07-31,81.5800018310547,81.5999984741211,80.9000015258789,81.3000030517578,3677200,69.5651245117188
2015-08-03,81.4599990844727,81.6999969482422,80.7900009155273,81.629997253418,3392900,69.8474655151367
2015-08-04,81.629997253418,81.9199981689453,81.2600021362305,81.379997253418,2088400,69.6335525512695
2015-08-05,81.9499969482422,82.2200012207031,81.3300018310547,81.8600006103516,3937500,70.0442504882812
2015-08-06,81.5400009155273,81.8300018310547,80.8600006103516,81.1399993896484,3196300,69.7691116333008
2015-08-07,81,81.629997253418,80.2699966430664,80.8199996948242,2879000,69.4939575195312
2015-08-10,81.4700012207031,82.6699981689453,81.3000030517578,82.4899978637695,2303100,70.9299163818359
