"Fecha","MSCI.Open","MSCI.High","MSCI.Low","MSCI.Close","MSCI.Volume","MSCI.Adjusted"
2019-02-19,174.289993286133,175.699996948242,174,174.800003051758,502000,167.218383789062
2019-02-20,174.779998779297,176.160003662109,173.190002441406,176.110000610352,572000,168.471588134766
2019-02-21,175.369995117188,175.369995117188,173,174.220001220703,497800,167.214248657227
2019-02-22,174.850006103516,177.300003051758,174.229995727539,177.160003662109,377200,170.036026000977
2019-02-25,178.149993896484,180.179992675781,177.509994506836,178.160003662109,758500,170.995819091797
2019-02-26,178.119995117188,179.580001831055,177.190002441406,178.330001831055,555800,171.158966064453
2019-02-27,178.100006103516,180.979995727539,178.100006103516,180.740005493164,487700,173.472061157227
2019-02-28,181.009994506836,185.399993896484,181.009994506836,184.720001220703,826800,177.292068481445
2019-03-01,187.210006713867,191.339996337891,186.940002441406,190.210006713867,1095200,182.561264038086
2019-03-04,191.690002441406,193.940002441406,185.869995117188,187.160003662109,956100,179.63395690918
2019-03-05,187.619995117188,189.199996948242,186.75,187.669998168945,705500,180.123382568359
2019-03-06,187.440002441406,188.059997558594,185.779998779297,186.460006713867,511200,178.962066650391
2019-03-07,185.419998168945,185.960006713867,181.619995117188,182.059997558594,747100,174.738983154297
2019-03-08,180.470001220703,182.539993286133,179.449996948242,182.440002441406,338400,175.103729248047
2019-03-11,182.639999389648,185.300003051758,182.639999389648,183.660003662109,517200,176.274673461914
2019-03-12,183.660003662109,185.470001220703,182.820007324219,185.020004272461,572400,177.579986572266
2019-03-13,186.009994506836,187.320007324219,184.690002441406,185.589996337891,649800,178.127059936523
2019-03-14,185.449996948242,187.229995727539,184.610000610352,186.809997558594,656900,179.297958374023
2019-03-15,186.509994506836,189.850006103516,185.449996948242,189.580001831055,1508500,181.956619262695
2019-03-18,189.820007324219,191.809997558594,189.679992675781,190.970001220703,794000,183.290710449219
2019-03-19,191.119995117188,192.600006103516,190.740005493164,191.770004272461,603500,184.058578491211
2019-03-20,191.389999389648,193.539993286133,190.940002441406,191.970001220703,593400,184.250518798828
2019-03-21,191.100006103516,195.990005493164,191.100006103516,195.669998168945,694300,187.801727294922
2019-03-22,194.080001831055,195.279998779297,191.169998168945,191.860000610352,806400,184.144927978516
2019-03-25,191.229995727539,192.240005493164,189.929992675781,191.580001831055,591700,183.876159667969
2019-03-26,192.729995727539,194.529998779297,191.149993896484,194.440002441406,494600,186.621170043945
2019-03-27,194.139999389648,194.809997558594,191.720001220703,193.360000610352,439600,185.584625244141
2019-03-28,194.149993896484,196.809997558594,193.339996337891,196.639999389648,471400,188.73274230957
2019-03-29,198.169998168945,199.389999389648,196.809997558594,198.839996337891,525600,190.84423828125
2019-04-01,200.979995727539,202.320007324219,200.449996948242,201.880004882812,617300,193.761978149414
2019-04-02,202.240005493164,205.210006713867,201.710006713867,204.889999389648,859800,196.650955200195
2019-04-03,206.179992675781,206.520004272461,204.729995727539,206.339996337891,513600,198.042663574219
2019-04-04,207.229995727539,207.270004272461,204.639999389648,206.279998779297,463100,197.985015869141
2019-04-05,206.309997558594,207.330001831055,205.059997558594,206.990005493164,530700,198.666549682617
2019-04-08,207.039993286133,211.110000610352,206.960006713867,211,607800,202.515258789062
2019-04-09,210.289993286133,211.949996948242,209.800003051758,211.889999389648,520100,203.36946105957
2019-04-10,213.300003051758,215.550003051758,212.160003662109,214.610000610352,623100,205.980102539062
2019-04-11,214.779998779297,217.029998779297,214.75,216.300003051758,687700,207.602142333984
2019-04-12,218.460006713867,218.509994506836,216.75,217.990005493164,650900,209.224212646484
2019-04-15,218.110000610352,219.470001220703,217.630004882812,218.990005493164,477000,210.183975219727
2019-04-16,219.539993286133,220.289993286133,217.830001831055,219.339996337891,698500,210.519897460938
2019-04-17,220.630004882812,220.630004882812,218.300003051758,219,714600,210.193588256836
2019-04-18,218.589996337891,221.449996948242,217.509994506836,221.350006103516,523200,212.449066162109
2019-04-22,220.520004272461,223.229995727539,219.990005493164,222.529998779297,215400,213.581634521484
2019-04-23,222.949996948242,226.139999389648,222.160003662109,226.029998779297,553700,216.940856933594
2019-04-24,225.330001831055,226.869995117188,224.619995117188,224.770004272461,511000,215.731582641602
2019-04-25,224.580001831055,225.020004272461,221.110000610352,223.279998779297,908600,214.301467895508
2019-04-26,223.960006713867,226.080001831055,222.240005493164,226.020004272461,389400,216.931274414062
2019-04-29,225.559997558594,226.649993896484,223.449996948242,223.779998779297,499400,214.781341552734
2019-04-30,223.039993286133,225.710006713867,222.630004882812,225.380004882812,804100,216.31706237793
2019-05-01,225.580001831055,226.360000610352,222.720001220703,222.720001220703,689600,213.76399230957
2019-05-02,225.089996337891,225.089996337891,217.119995117188,221.289993286133,925000,212.391448974609
2019-05-03,221.389999389648,227.410003662109,220.589996337891,226.929992675781,520500,217.804672241211
2019-05-06,223.559997558594,230.440002441406,222.289993286133,229.630004882812,605800,220.396118164062
2019-05-07,227.520004272461,228.169998168945,220.050003051758,221.929992675781,737800,213.005737304688
2019-05-08,222.220001220703,225.869995117188,221.380004882812,223.830001831055,589000,214.829345703125
2019-05-09,221.119995117188,223.559997558594,219.139999389648,221.880004882812,576600,212.957794189453
2019-05-10,221.440002441406,225.059997558594,218.429992675781,224.279998779297,388800,215.261245727539
2019-05-13,220.839996337891,221.190002441406,209.869995117188,215.350006103516,1587100,206.690353393555
2019-05-14,215.490005493164,222.070007324219,215.490005493164,220.440002441406,503400,211.575698852539
2019-05-15,218.279998779297,222.889999389648,218.279998779297,220.899993896484,432800,212.017196655273
2019-05-16,221.410003662109,227.960006713867,221.139999389648,226.070007324219,562900,217.550476074219
2019-05-17,223.75,226.570007324219,223.029998779297,224.809997558594,466200,216.337951660156
2019-05-20,223.979995727539,224.789993286133,221.740005493164,222.669998168945,348600,214.278564453125
2019-05-21,225.960006713867,226.820007324219,223.979995727539,224.910003662109,692500,216.434219360352
2019-05-22,224,226.580001831055,223.850006103516,225.119995117188,340100,216.636260986328
2019-05-23,222.860000610352,223.110000610352,216.679992675781,217.669998168945,552800,209.467056274414
2019-05-24,219.320007324219,220.160003662109,216.220001220703,218.860000610352,620800,210.612152099609
2019-05-28,219.800003051758,224.389999389648,218.889999389648,221.360000610352,985900,213.018005371094
2019-05-29,219.809997558594,223.270004272461,218.639999389648,220.539993286133,549800,212.228881835938
2019-05-30,222.440002441406,225.710006713867,221.229995727539,222.779998779297,502000,214.384460449219
2019-05-31,219.970001220703,222,218.710006713867,220.009994506836,392600,211.718856811523
2019-06-03,220.009994506836,221.899993896484,215.130004882812,216.259994506836,596200,208.110137939453
2019-06-04,218.610000610352,225,216.419998168945,224.830001831055,472800,216.357223510742
2019-06-05,226.770004272461,234.570007324219,225.949996948242,234.5,959200,225.662780761719
2019-06-06,234.899993896484,239.690002441406,234.259994506836,237.580001831055,635800,228.626739501953
2019-06-07,239.139999389648,242.509994506836,238.830001831055,240.300003051758,448000,231.244247436523
2019-06-10,241.699996948242,245.339996337891,240.970001220703,243.990005493164,419200,234.795181274414
2019-06-11,246.070007324219,246.070007324219,233.190002441406,236.350006103516,783200,227.443069458008
2019-06-12,235.679992675781,237.320007324219,233.690002441406,234.850006103516,523600,225.999603271484
2019-06-13,236.470001220703,236.470001220703,231.119995117188,234.820007324219,443500,225.970748901367
2019-06-14,234.830001831055,236.509994506836,232.610000610352,235.779998779297,328000,226.894546508789
2019-06-17,235.679992675781,238.009994506836,231.910003662109,232.589996337891,385900,223.824752807617
2019-06-18,233.130004882812,235.649993896484,233.130004882812,233.589996337891,439700,224.787048339844
2019-06-19,233.220001220703,237.160003662109,231.410003662109,236.649993896484,519500,227.731735229492
2019-06-20,239.460006713867,243.240005493164,236.070007324219,237.440002441406,563100,228.491989135742
2019-06-21,237.169998168945,237.539993286133,232.240005493164,232.399993896484,747100,223.641937255859
2019-06-24,233.690002441406,236.110000610352,232.630004882812,235.009994506836,416900,226.153518676758
2019-06-25,234.779998779297,234.919998168945,230.509994506836,230.75,365800,222.054122924805
2019-06-26,231.710006713867,233.020004272461,228.850006103516,231.520004272461,490400,222.795074462891
2019-06-27,232.229995727539,234.220001220703,231.119995117188,234.100006103516,547000,225.277893066406
2019-06-28,235.300003051758,238.949996948242,234.960006713867,238.789993286133,652700,229.791122436523
2019-07-01,242.160003662109,242.220001220703,239.320007324219,240.509994506836,436500,231.446319580078
2019-07-02,241.220001220703,245.789993286133,240.800003051758,244.580001831055,401900,235.362899780273
2019-07-03,244.679992675781,245.820007324219,243.119995117188,245.570007324219,170200,236.315612792969
2019-07-05,244.559997558594,245.360000610352,239.660003662109,242.289993286133,376900,233.159194946289
2019-07-08,236.770004272461,238.139999389648,233.130004882812,234.699996948242,440000,225.855270385742
2019-07-09,233.020004272461,238.160003662109,232.580001831055,238,448900,229.030868530273
2019-07-10,238.850006103516,240.410003662109,237.610000610352,238,511000,229.030868530273
2019-07-11,239.300003051758,241.410003662109,237.850006103516,240.279998779297,290200,231.224990844727
2019-07-12,240.759994506836,245.259994506836,239.330001831055,245.119995117188,294000,235.882583618164
2019-07-15,246,246,243.899993896484,245.199996948242,197800,235.959564208984
2019-07-16,245.210006713867,246.360000610352,240.919998168945,241.570007324219,334200,232.466354370117
2019-07-17,241.550003051758,243.490005493164,241.190002441406,241.580001831055,290100,232.475982666016
2019-07-18,241.529998779297,245.850006103516,241.169998168945,245.729995727539,288500,236.469589233398
2019-07-19,246.490005493164,247.570007324219,240.619995117188,240.979995727539,411600,231.898574829102
2019-07-22,240.919998168945,242.460006713867,238.720001220703,240.589996337891,400700,231.523284912109
2019-07-23,241.75,242.539993286133,234.710006713867,235.610000610352,844600,226.730941772461
2019-07-24,234.5,234.759994506836,229.809997558594,232.25,1406800,223.497589111328
2019-07-25,233,234.369995117188,230.729995727539,231.889999389648,515900,223.151138305664
2019-07-26,233.850006103516,237.619995117188,232.940002441406,237.270004272461,592100,228.328384399414
2019-07-29,236.619995117188,237.509994506836,232.289993286133,232.369995117188,376100,223.613082885742
2019-07-30,231.110000610352,231.279998779297,226.669998168945,227.880004882812,544500,219.292251586914
2019-07-31,227.949996948242,231.550003051758,224.179992675781,227.240005493164,527700,218.676376342773
2019-08-01,228.110000610352,234.789993286133,224.089996337891,225.330001831055,720900,216.83837890625
2019-08-02,224.570007324219,224.570007324219,218.300003051758,220.179992675781,660000,211.882446289062
2019-08-05,211.75,213.970001220703,206.820007324219,209.240005493164,827800,201.354736328125
2019-08-06,210.910003662109,214.619995117188,210.600006103516,214.339996337891,704300,206.26252746582
2019-08-07,212.190002441406,218.160003662109,209.119995117188,217.179992675781,690100,208.995498657227
2019-08-08,221.100006103516,226.399993896484,220.610000610352,225.470001220703,648500,216.973098754883
2019-08-09,223.729995727539,225.839996337891,220.320007324219,224.050003051758,357300,215.606582641602
2019-08-12,221.800003051758,224.229995727539,218.889999389648,219.960006713867,470700,211.67073059082
2019-08-13,218.899993896484,227.130004882812,218.679992675781,226.309997558594,509800,217.78141784668
2019-08-14,222.970001220703,224.850006103516,217.770004272461,218.899993896484,706200,210.650650024414
2019-08-15,218.330001831055,223.110000610352,218.330001831055,222.160003662109,468400,214.454040527344
2019-08-16,224.220001220703,226.990005493164,222.630004882812,226.229995727539,543400,218.382827758789
2019-08-19,230.229995727539,231.679992675781,229.350006103516,230.309997558594,474400,222.321319580078
2019-08-20,229.080001831055,232.970001220703,227.520004272461,231.5,511000,223.470077514648
2019-08-21,232.710006713867,236.220001220703,231.910003662109,235.029998779297,410500,226.87760925293
2019-08-22,235.639999389648,237.360000610352,233.839996337891,236,582900,227.813934326172
2019-08-23,235.220001220703,237.699996948242,231.949996948242,233,910700,224.918014526367
2019-08-26,235.089996337891,236.389999389648,229.179992675781,231.639999389648,432300,223.605194091797
2019-08-27,232.149993896484,232.809997558594,228.850006103516,231.229995727539,494200,223.209396362305
2019-08-28,230.5,232.199996948242,228.080001831055,231.729995727539,285900,223.692077636719
2019-08-29,234.639999389648,236.229995727539,232.330001831055,235.610000610352,347100,227.437454223633
2019-08-30,237.320007324219,237.770004272461,232.240005493164,234.630004882812,331800,226.491500854492
2019-09-03,233,235.050003051758,230.880004882812,233.490005493164,408600,225.391021728516
2019-09-04,233.360000610352,235.520004272461,227.360000610352,230.199996948242,608700,222.215118408203
2019-09-05,232.759994506836,236.080001831055,230.690002441406,235.429992675781,385100,227.263732910156
2019-09-06,236.330001831055,242.139999389648,236.330001831055,241.270004272461,561500,232.901138305664
2019-09-09,243.399993896484,244.710006713867,235.100006103516,237.509994506836,764300,229.271560668945
2019-09-10,236.309997558594,236.309997558594,225.839996337891,228.429992675781,983900,220.506530761719
2019-09-11,226.820007324219,227.880004882812,221.729995727539,226.710006713867,909200,218.846206665039
2019-09-12,229.309997558594,235.449996948242,229.309997558594,232.389999389648,848400,224.329147338867
2019-09-13,232.990005493164,233.440002441406,225.720001220703,229.639999389648,550800,221.674575805664
2019-09-16,227.470001220703,230.270004272461,227.229995727539,230,574400,222.022064208984
2019-09-17,230.460006713867,240.669998168945,230.339996337891,240.149993896484,824700,231.820007324219
2019-09-18,240,240,230.729995727539,233.75,603200,225.642013549805
2019-09-19,233.770004272461,236.970001220703,232.369995117188,235.389999389648,390600,227.225112915039
2019-09-20,236.070007324219,237.080001831055,225.660003662109,225.729995727539,882000,217.900177001953
2019-09-23,225.669998168945,226.929992675781,224.059997558594,225.960006713867,437600,218.122222900391
2019-09-24,227.770004272461,230.220001220703,224.600006103516,225.610000610352,479100,217.78434753418
2019-09-25,225.669998168945,227.830001831055,222.570007324219,227.059997558594,341900,219.184051513672
2019-09-26,226.119995117188,226.990005493164,222.809997558594,223.550003051758,383200,215.795822143555
2019-09-27,226.720001220703,228.119995117188,213.070007324219,215.889999389648,783000,208.401473999023
2019-09-30,215.899993896484,219.979995727539,214.220001220703,217.75,617200,210.196960449219
2019-10-01,217.820007324219,220.630004882812,216.149993896484,216.229995727539,473500,208.729721069336
2019-10-02,214.330001831055,214.809997558594,211.25,212.699996948242,608100,205.322143554688
2019-10-03,212.559997558594,218.679992675781,210.339996337891,217.839996337891,684200,210.283874511719
2019-10-04,218.949996948242,221.5,217.539993286133,221.009994506836,353900,213.343902587891
2019-10-07,219.679992675781,222.460006713867,219.529998779297,220.789993286133,305900,213.131546020508
2019-10-08,218.539993286133,219.050003051758,213.009994506836,214.509994506836,388600,207.069366455078
2019-10-09,217.970001220703,221.229995727539,217.279998779297,219.470001220703,269200,211.857299804688
2019-10-10,218.740005493164,223.949996948242,217.580001831055,222.649993896484,404100,214.927001953125
2019-10-11,228.660003662109,228.660003662109,225,225.330001831055,366700,217.514068603516
2019-10-14,225.289993286133,227.710006713867,224.570007324219,225.110000610352,259300,217.301712036133
2019-10-15,226.5,229.160003662109,225.720001220703,227.080001831055,285700,219.203353881836
2019-10-16,226.940002441406,227.690002441406,221.389999389648,225.979995727539,334500,218.141510009766
2019-10-17,226.690002441406,229.289993286133,226.070007324219,229.029998779297,240400,221.085739135742
2019-10-18,228.070007324219,228.110000610352,222.770004272461,224.399993896484,279600,216.616317749023
2019-10-21,225.800003051758,226.380004882812,222.5,226.149993896484,295000,218.305587768555
2019-10-22,226.149993896484,226.889999389648,215.490005493164,216.380004882812,499000,208.874481201172
2019-10-23,216.160003662109,218.729995727539,214.119995117188,218.330001831055,894900,210.756881713867
2019-10-24,219.179992675781,224.110000610352,218.860000610352,222.580001831055,325800,214.859466552734
2019-10-25,221.860000610352,224.25,221.279998779297,222.199996948242,232300,214.492630004883
2019-10-28,224.399993896484,226.460006713867,222.720001220703,225.029998779297,346800,217.22444152832
2019-10-29,224.470001220703,230.559997558594,224.470001220703,228.070007324219,481500,220.159057617188
2019-10-30,227,229.139999389648,223.820007324219,229.139999389648,492300,221.191909790039
2019-10-31,233.919998168945,237.350006103516,231.330001831055,234.559997558594,764500,226.423889160156
2019-11-01,236.830001831055,246,236.830001831055,245.910003662109,533300,237.38020324707
2019-11-04,247.880004882812,249.25,243.580001831055,245.789993286133,447000,237.264389038086
2019-11-05,245.800003051758,246.729995727539,236.389999389648,238.470001220703,588400,230.198303222656
2019-11-06,239.309997558594,241.369995117188,238.520004272461,241.279998779297,356500,232.910797119141
2019-11-07,242.580001831055,247.690002441406,242.119995117188,246.679992675781,505300,238.123504638672
2019-11-08,246.529998779297,247.149993896484,243.850006103516,245,369900,236.501800537109
2019-11-11,242.679992675781,246.929992675781,240.059997558594,245,212500,236.501800537109
2019-11-12,245,247.850006103516,244.289993286133,246.179992675781,429800,237.640853881836
2019-11-13,245.309997558594,250.449996948242,245.130004882812,249.210006713867,276000,240.565765380859
2019-11-14,247.470001220703,250.070007324219,244.839996337891,250,527700,241.988693237305
2019-11-15,250.009994506836,251.009994506836,247.350006103516,250,562200,241.988693237305
2019-11-18,249.399993896484,253,248.979995727539,252.589996337891,482700,244.495651245117
2019-11-19,254.070007324219,258.369995117188,253.960006713867,257.5,615600,249.248275756836
2019-11-20,257.070007324219,261.359985351562,253.789993286133,256.369995117188,1003500,248.154479980469
2019-11-21,257.660003662109,259.320007324219,253.800003051758,255.619995117188,398000,247.42854309082
2019-11-22,256.470001220703,258.709991455078,255.289993286133,257.970001220703,389200,249.703201293945
2019-11-25,258.690002441406,264.570007324219,258.690002441406,264.010009765625,659300,255.549682617188
2019-11-26,264.209991455078,265.609985351562,259.040008544922,259.769989013672,879100,251.445587158203
2019-11-27,261.040008544922,261.049987792969,252.270004272461,258.179992675781,645600,249.906478881836
2019-11-29,257.760009765625,260.75,256.799987792969,259.190002441406,285800,250.884140014648
2019-12-02,260.339996337891,262.760009765625,255.509994506836,256.570007324219,710800,248.348098754883
2019-12-03,252.449996948242,255.529998779297,251.539993286133,254.350006103516,455000,246.19921875
2019-12-04,255.529998779297,259.809997558594,254.919998168945,259.029998779297,396200,250.729248046875
2019-12-05,259.529998779297,261.089996337891,258.010009765625,260.420013427734,259900,252.074737548828
2019-12-06,263.029998779297,267.510009765625,261.899993896484,266.320007324219,503100,257.785675048828
2019-12-09,266.230010986328,267.010009765625,263.359985351562,263.529998779297,386300,255.085052490234
2019-12-10,264.140014648438,264.140014648438,260.510009765625,261.5,388500,253.120101928711
2019-12-11,262.540008544922,262.540008544922,260.140014648438,260.790008544922,266600,252.432861328125
2019-12-12,260.920013427734,262.010009765625,258.070007324219,259.859985351562,327300,251.532653808594
2019-12-13,258.950012207031,261.029998779297,256.570007324219,260.089996337891,358700,251.755264282227
2019-12-16,262.410003662109,264.410003662109,260.880004882812,261.190002441406,388700,252.820053100586
2019-12-17,262.929992675781,262.929992675781,258.450012207031,258.489990234375,729100,250.20654296875
2019-12-18,259.839996337891,260.970001220703,257.049987792969,257.5,518300,249.248275756836
2019-12-19,256.980010986328,260.290008544922,256.980010986328,259.779998779297,687100,251.455230712891
2019-12-20,261,261.989990234375,257.220001220703,259.25,952000,250.94221496582
2019-12-23,261.720001220703,266.279998779297,258.209991455078,258.720001220703,339800,250.429168701172
2019-12-24,258.540008544922,261.190002441406,257.540008544922,260.359985351562,86000,252.016662597656
2019-12-26,260.5,262.850006103516,259.649993896484,260.480010986328,189300,252.132858276367
2019-12-27,260.899993896484,261.269989013672,258.829986572266,259.989990234375,186800,251.658508300781
2019-12-30,260.079986572266,261.079986572266,255.929992675781,256.920013427734,197800,248.686920166016
2019-12-31,256.640014648438,258.630004882812,255.559997558594,258.179992675781,225900,249.906478881836
2020-01-02,260.089996337891,266.059997558594,259.739990234375,266.049987792969,543300,257.524261474609
2020-01-03,262.200012207031,263.579986572266,259.269989013672,260.75,459700,252.394134521484
2020-01-06,258.579986572266,262.149993896484,256.799987792969,262.049987792969,450900,253.652496337891
2020-01-07,260.859985351562,265.359985351562,260.739990234375,262.410003662109,460700,254.000869750977
2020-01-08,263.040008544922,269.230010986328,263.040008544922,266.559997558594,528700,258.017974853516
2020-01-09,269.140014648438,271.630004882812,266.269989013672,267.829986572266,470000,259.247253417969
2020-01-10,267.970001220703,268.359985351562,264.079986572266,265.720001220703,339100,257.204956054688
2020-01-13,266.109985351562,273.339996337891,265.970001220703,271.989990234375,415300,263.273956298828
2020-01-14,271.269989013672,273,266.320007324219,266.670013427734,395600,258.124450683594
2020-01-15,266.540008544922,271.160003662109,266.540008544922,269.739990234375,340100,261.096038818359
2020-01-16,272.440002441406,277.320007324219,270.690002441406,277.290008544922,366400,268.404144287109
2020-01-17,279.260009765625,279.929992675781,276.369995117188,279.070007324219,452900,270.127044677734
2020-01-21,277.609985351562,281.679992675781,276.380004882812,278.029998779297,477000,269.120422363281
2020-01-22,279.529998779297,283.420013427734,278.290008544922,279.230010986328,388300,270.281982421875
2020-01-23,277.950012207031,280.109985351562,276.209991455078,279.149993896484,284200,270.204498291016
2020-01-24,280.579986572266,281,274.230010986328,276.109985351562,221800,267.261901855469
2020-01-27,270,275.5,269.299987792969,273.940002441406,460200,265.161529541016
2020-01-28,275.149993896484,279.089996337891,273.959991455078,278.170013427734,310800,269.255920410156
2020-01-29,279.839996337891,284.739990234375,278.5,282.279998779297,489600,273.234191894531
2020-01-30,282.109985351562,293.079986572266,279,292.769989013672,616100,283.388031005859
2020-01-31,292.049987792969,295.070007324219,285.119995117188,285.799987792969,784300,276.641418457031
2020-02-03,287.220001220703,294.540008544922,287.200012207031,292.649993896484,509100,283.271911621094
2020-02-04,297.390014648438,303.119995117188,296.399993896484,301.149993896484,479400,291.499450683594
2020-02-05,304.450012207031,304.450012207031,292.040008544922,295.179992675781,393500,285.720855712891
2020-02-06,296.049987792969,298.269989013672,293.709991455078,296.899993896484,489900,287.385711669922
2020-02-07,296,299.579986572266,293.859985351562,297.829986572266,335100,288.285919189453
2020-02-10,296.799987792969,302.380004882812,296.799987792969,301.470001220703,348900,291.809234619141
2020-02-11,303.220001220703,304.570007324219,301.049987792969,303.570007324219,331100,293.842010498047
2020-02-12,307.880004882812,311.029998779297,304.200012207031,308.179992675781,384200,298.30419921875
2020-02-13,307.170013427734,314.209991455078,306.890014648438,313.399993896484,377600,303.35693359375
2020-02-14,313.589996337891,322.869995117188,313.589996337891,322.559997558594,568900,312.223449707031
2020-02-18,321.209991455078,327.899993896484,320.790008544922,327.089996337891,539100,316.608215332031
2020-02-19,328.559997558594,335.429992675781,328,332.109985351562,514700,321.467376708984
2020-02-20,330.320007324219,332.670013427734,319.399993896484,321.709991455078,850300,312.039520263672
2020-02-21,317.380004882812,317.559997558594,303.519989013672,309.079986572266,1101800,299.789245605469
2020-02-24,293.989990234375,305.839996337891,292.579986572266,303.529998779297,1127300,294.406097412109
2020-02-25,305.929992675781,308.850006103516,297.070007324219,300.309997558594,851000,291.282897949219
2020-02-26,295.510009765625,310.5,295.510009765625,305.609985351562,789700,296.423522949219
2020-02-27,297.359985351562,307.429992675781,295.609985351562,297.359985351562,968400,288.421508789062
2020-02-28,286.299987792969,300.709991455078,283,295.440002441406,1394200,286.559265136719
2020-03-02,299.440002441406,316.049987792969,297.260009765625,315.529998779297,1152400,306.045318603516
2020-03-03,316.269989013672,321.559997558594,304.010009765625,308.649993896484,855100,299.372131347656
2020-03-04,315.109985351562,320.529998779297,312,318.470001220703,836500,308.897003173828
2020-03-05,314.190002441406,315.079986572266,297.670013427734,300.890014648438,772900,291.845397949219
2020-03-06,291.040008544922,291.130004882812,276.75,285.839996337891,1049700,277.247833251953
2020-03-09,267.179992675781,274.290008544922,257.660003662109,257.850006103516,1232600,250.099151611328
2020-03-10,266.519989013672,274.529998779297,258.570007324219,274.510009765625,1593500,266.258331298828
2020-03-11,265.899993896484,271.410003662109,257.149993896484,262.579986572266,1233500,254.686950683594
2020-03-12,244.169998168945,261.269989013672,232.009994506836,256.690002441406,1793400,248.973999023438
2020-03-13,266.579986572266,285.790008544922,260.600006103516,283.399993896484,1536000,274.881164550781
2020-03-16,251,266.850006103516,245.289993286133,246.399993896484,1661700,238.993347167969
2020-03-17,252.399993896484,272.760009765625,249.699996948242,257.600006103516,1291000,249.856704711914
2020-03-18,241.389999389648,248.610000610352,218.649993896484,224.649993896484,1384800,217.897155761719
2020-03-19,225.529998779297,248.600006103516,220.050003051758,237.350006103516,1195800,230.215362548828
2020-03-20,240.309997558594,253.029998779297,239,243.070007324219,1663900,235.763458251953
2020-03-23,235.779998779297,243.380004882812,221.820007324219,231.550003051758,1412100,224.589752197266
2020-03-24,240.179992675781,277.730010986328,240.179992675781,273.309997558594,991800,265.094451904297
2020-03-25,271.079986572266,276.529998779297,257.070007324219,263.769989013672,1139000,255.841201782227
2020-03-26,266.75,295.839996337891,266.109985351562,291.859985351562,1049400,283.086791992188
2020-03-27,284.109985351562,288.420013427734,274.079986572266,275.739990234375,978000,267.451416015625
2020-03-30,278.029998779297,294.709991455078,275.359985351562,293.720001220703,580600,284.890991210938
2020-03-31,295.970001220703,301.899993896484,287.429992675781,288.959991455078,956400,280.274047851562
2020-04-01,275.589996337891,279.609985351562,265.899993896484,271.279998779297,997100,263.125518798828
2020-04-02,268.779998779297,287.130004882812,265.290008544922,286.989990234375,717900,278.36328125
2020-04-03,283.049987792969,286.600006103516,270.019989013672,270.609985351562,841400,262.475677490234
2020-04-06,285.540008544922,303.75,280.070007324219,302.489990234375,617800,293.397369384766
2020-04-07,312.119995117188,314.5,286.079986572266,286.079986572266,752400,277.480529785156
2020-04-08,289.980010986328,298.829986572266,286.049987792969,297.179992675781,624200,288.246917724609
2020-04-09,298.929992675781,313.260009765625,298.799987792969,310.690002441406,941600,301.350830078125
2020-04-13,308.769989013672,311,304.019989013672,309.519989013672,575300,300.216033935547
2020-04-14,317.720001220703,323.440002441406,312.670013427734,313.410003662109,701000,303.989074707031
2020-04-15,307.420013427734,312.640014648438,300.320007324219,309.619995117188,743700,300.312896728516
2020-04-16,311.570007324219,315.410003662109,306.190002441406,309.399993896484,660700,300.099609375
2020-04-17,317,322.670013427734,314.010009765625,317.179992675781,768900,307.645721435547
2020-04-20,315.570007324219,325.790008544922,310.019989013672,321.950012207031,621300,312.272369384766
2020-04-21,315.649993896484,318.859985351562,308.470001220703,311.320007324219,467900,301.961853027344
2020-04-22,316.709991455078,323.839996337891,314.540008544922,320.619995117188,640100,310.982360839844
2020-04-23,320.070007324219,324.329986572266,315.660003662109,317.440002441406,354200,307.897888183594
2020-04-24,318.730010986328,326.059997558594,312.480010986328,324.890014648438,535900,315.123992919922
2020-04-27,329.790008544922,334.410003662109,327.359985351562,331.609985351562,500800,321.641937255859
2020-04-28,339,344,311.140014648438,319.160003662109,916900,309.566223144531
2020-04-29,326.799987792969,337.179992675781,321.970001220703,334.700012207031,575700,324.63916015625
2020-04-30,330.529998779297,333.049987792969,323.149993896484,327,771600,317.170532226562
2020-05-01,320.980010986328,324.940002441406,316.299987792969,319.940002441406,337400,310.322814941406
2020-05-04,317.649993896484,322.630004882812,314.260009765625,321.459991455078,335100,311.797027587891
2020-05-05,326.010009765625,340.220001220703,324.079986572266,337.339996337891,563100,327.19970703125
2020-05-06,338,341.480010986328,328.290008544922,330.25,338900,320.322845458984
2020-05-07,336.339996337891,342.579986572266,334.100006103516,334.100006103516,545400,324.05712890625
2020-05-08,338.369995117188,340.519989013672,332,333.579986572266,414200,323.552734375
2020-05-11,330.399993896484,349.040008544922,329.459991455078,347.25,590000,336.811798095703
2020-05-12,350.269989013672,356.660003662109,345.260009765625,347.119995117188,579900,336.685699462891
2020-05-13,345.209991455078,347.100006103516,331.190002441406,335.619995117188,585500,325.531463623047
2020-05-14,331.989990234375,342.359985351562,331.679992675781,342.049987792969,379700,332.441741943359
2020-05-15,340.350006103516,350.029998779297,339.079986572266,341.220001220703,467100,331.635009765625
2020-05-18,348.589996337891,353.200012207031,346.709991455078,346.75,444100,337.009674072266
2020-05-19,345.989990234375,351.799987792969,337.470001220703,337.529998779297,518300,328.048645019531
