"Fecha","ETN.Open","ETN.High","ETN.Low","ETN.Close","ETN.Volume","ETN.Adjusted"
2016-12-01,66.8600006103516,68.1900024414062,66.7300033569336,67.6500015258789,3073700,57.5743637084961
2016-12-02,67.6100006103516,68.0400009155273,67.0899963378906,67.7600021362305,2352000,57.6679763793945
2016-12-05,68.0299987792969,68.6399993896484,67.4800033569336,68.0100021362305,2252900,57.880744934082
2016-12-06,67.879997253418,68.5899963378906,67.7799987792969,68.4499969482422,2763300,58.2552146911621
2016-12-07,68.379997253418,69.1699981689453,68.2300033569336,68.9000015258789,3512100,58.6381912231445
2016-12-08,68.7799987792969,69.379997253418,68.2699966430664,68.9800033569336,2099000,58.7062950134277
2016-12-09,69.6800003051758,69.8000030517578,68.9300003051758,69.5299987792969,1988000,59.1743583679199
2016-12-12,69.4300003051758,70,69.3499984741211,69.8600006103516,2233600,59.4552154541016
2016-12-13,69.7200012207031,69.9300003051758,68.3600006103516,68.8499984741211,2846700,58.5956268310547
2016-12-14,68.7200012207031,69.2200012207031,67.5800018310547,67.6699981689453,3039600,57.591381072998
2016-12-15,67.370002746582,67.9499969482422,67.0400009155273,67.8899993896484,2839500,57.7786140441895
2016-12-16,67.9199981689453,68.5299987792969,67.6999969482422,68.0599975585938,4108900,57.9233055114746
2016-12-19,68.0999984741211,68.4700012207031,67.3399963378906,67.8199996948242,1621800,57.7190437316895
2016-12-20,68.0599975585938,68.6500015258789,67.8499984741211,68.4499969482422,2988100,58.2552146911621
2016-12-21,68.2300033569336,68.370002746582,67.6699981689453,67.8199996948242,1574100,57.7190437316895
2016-12-22,67.6600036621094,68.3300018310547,67.6600036621094,68.0699996948242,1560300,57.9318199157715
2016-12-23,68,68.2799987792969,67.75,68.2600021362305,757100,58.093505859375
2016-12-27,68.4700012207031,68.6100006103516,68.1800003051758,68.4899978637695,618900,58.289249420166
2016-12-28,68.5299987792969,68.5800018310547,67.6600036621094,67.6999969482422,1237500,57.6169128417969
2016-12-29,67.7399978637695,67.9899978637695,67.25,67.6100006103516,703500,57.5403289794922
2016-12-30,67.7399978637695,67.8600006103516,66.8000030517578,67.0899963378906,1261800,57.0977592468262
2017-01-03,67.5899963378906,68.5800018310547,67.2200012207031,68.5299987792969,2231600,58.3232917785645
2017-01-04,68.5999984741211,68.8199996948242,67.8499984741211,68.1699981689453,1635000,58.016918182373
2017-01-05,68.0599975585938,68.4499969482422,66.5999984741211,67.3499984741211,2393900,57.3190422058105
2017-01-06,67.6100006103516,68.4599990844727,67.5,68.0100021362305,2590000,57.880744934082
2017-01-09,68.4800033569336,68.5100021362305,66.8600006103516,66.879997253418,2704400,56.9190406799316
2017-01-10,67.2099990844727,67.5400009155273,66.7699966430664,67.2099990844727,2214500,57.1998977661133
2017-01-11,66.9499969482422,68.4899978637695,66.7699966430664,68.4599990844727,2126400,58.2637405395508
2017-01-12,68.3899993896484,68.4000015258789,67.1500015258789,68.1999969482422,1357100,58.0424385070801
2017-01-13,68.3600006103516,68.9400024414062,68.3499984741211,68.6600036621094,1264700,58.4339485168457
2017-01-17,68.3399963378906,68.3600006103516,67.2799987792969,67.5599975585938,1697700,57.4977607727051
2017-01-18,67.6900024414062,68,67.4000015258789,67.8000030517578,1651300,57.7020111083984
2017-01-19,68.129997253418,68.4899978637695,67.2799987792969,67.7300033569336,1431100,57.6424407958984
2017-01-20,68.0199966430664,68.5,67.5699996948242,67.9300003051758,1559900,57.8126640319824
2017-01-23,67.9199981689453,68.1600036621094,66.9800033569336,67.7399978637695,1195900,57.650951385498
2017-01-24,68.0500030517578,69.3199996948242,67.75,69.1699981689453,2044400,58.8679847717285
2017-01-25,69.6399993896484,71.2799987792969,69.6399993896484,71.1800003051758,3278100,60.5786170959473
2017-01-26,70.8199996948242,71.6800003051758,70.3300018310547,71.3099975585938,2249900,60.6892547607422
2017-01-27,71.129997253418,71.3899993896484,70.8099975585938,70.9499969482422,1899800,60.3828659057617
2017-01-30,71.0199966430664,71.0199966430664,69.6800003051758,70.4100036621094,2034900,59.9232864379883
2017-01-31,70.0899963378906,70.9100036621094,69.4700012207031,70.7799987792969,3016700,60.2381935119629
2017-02-01,70.9700012207031,71.7099990844727,70.2799987792969,71.3099975585938,3919500,60.6892547607422
2017-02-02,70.6900024414062,72,69.4100036621094,70.0199966430664,4690700,59.5913848876953
2017-02-03,70.3300018310547,70.7300033569336,69.6100006103516,70.2200012207031,2946200,59.761604309082
2017-02-06,70.1100006103516,70.3099975585938,69.4599990844727,69.9800033569336,2548200,59.5573348999023
2017-02-07,70.3300018310547,71.0999984741211,70.129997253418,70.2399978637695,2221400,59.7786140441895
2017-02-08,70.0199966430664,70.2399978637695,69.4499969482422,69.9700012207031,2304700,59.548828125
2017-02-09,69.9700012207031,71.2699966430664,69.9700012207031,70.7900009155273,2204400,60.246696472168
2017-02-10,71.0299987792969,71.1699981689453,70.8000030517578,71,1946100,60.4254188537598
2017-02-13,71.3099975585938,72.2600021362305,71.3099975585938,72.1999969482422,2537100,61.4466934204102
2017-02-14,72,72.1900024414062,71.5800018310547,72.0100021362305,2083900,61.2850151062012
2017-02-15,72.0599975585938,72.2799987792969,71.6800003051758,72.0999984741211,1971800,61.3615837097168
2017-02-16,72.0400009155273,72.2399978637695,71.2399978637695,71.7799987792969,2081000,61.0892753601074
2017-02-17,71.5400009155273,71.629997253418,70.8899993896484,71.629997253418,2356700,60.961612701416
2017-02-21,71.6399993896484,72.1500015258789,71.5800018310547,71.8899993896484,1903500,61.1828727722168
2017-02-22,71.6800003051758,72.7399978637695,71.5199966430664,72.5,2315200,61.7020111083984
2017-02-23,72.8199996948242,72.9199981689453,71.75,72.120002746582,2237900,61.3786125183105
2017-02-24,71.5400009155273,72.3899993896484,71.129997253418,72.3899993896484,2528800,61.6083908081055
2017-02-27,72.2099990844727,72.6999969482422,72.120002746582,72.3499984741211,2287700,61.5743598937988
2017-02-28,72.3499984741211,72.5899963378906,71.7099990844727,71.9800033569336,2504200,61.2594604492188
2017-03-01,72.8099975585938,73.8600006103516,72.8099975585938,73.2399978637695,2653600,62.3317909240723
2017-03-02,72.6699981689453,72.7399978637695,71.7799987792969,72.1100006103516,2236600,61.8770065307617
2017-03-03,72.2300033569336,72.4400024414062,71.4000015258789,71.9300003051758,2024900,61.7225456237793
2017-03-06,71.2200012207031,72.120002746582,71.0800018310547,71.8399963378906,2711700,61.645320892334
2017-03-07,71.6399993896484,72,71.4400024414062,71.5400009155273,1391900,61.3879089355469
2017-03-08,71.5999984741211,72.3399963378906,71.5199966430664,71.8300018310547,2008700,61.6367378234863
2017-03-09,71.7200012207031,72.120002746582,71.2300033569336,71.5999984741211,2473200,61.4393844604492
2017-03-10,72.0400009155273,72.5899963378906,72,72.4899978637695,2131100,62.2030715942383
2017-03-13,72.6699981689453,72.9800033569336,72.3600006103516,72.75,1832600,62.4261932373047
2017-03-14,72.1999969482422,72.3300018310547,71.4800033569336,71.8199996948242,1394800,61.6281661987305
2017-03-15,72.120002746582,74.0800018310547,72.0199966430664,73.9599990844727,2435600,63.4644775390625
2017-03-16,73.7399978637695,74.3499984741211,73.0899963378906,73.3499984741211,2412600,62.941047668457
2017-03-17,73.6699981689453,73.8399963378906,72.9100036621094,73.25,3245300,62.8552474975586
2017-03-20,73.2699966430664,73.7600021362305,72.870002746582,73.370002746582,1560500,62.9582252502441
2017-03-21,73.5800018310547,74.0199966430664,71.8499984741211,71.9899978637695,2315300,61.7740364074707
2017-03-22,71.9599990844727,72.8199996948242,71.7799987792969,72.5400009155273,1989900,62.2459945678711
2017-03-23,72.5500030517578,73.2399978637695,72.25,72.7799987792969,1653900,62.4519309997559
2017-03-24,72.8099975585938,73.4199981689453,72.5599975585938,72.8399963378906,2612400,62.5034255981445
2017-03-27,72.5500030517578,72.9700012207031,71.4599990844727,72.6800003051758,2225400,62.3661231994629
2017-03-28,72.3600006103516,73.7900009155273,72.0800018310547,73.2900009155273,1700200,62.8895606994629
2017-03-29,73.5299987792969,74.4100036621094,73.2099990844727,73.9400024414062,2492300,63.4473075866699
2017-03-30,73.7799987792969,74.5299987792969,73.5400009155273,74.1999969482422,2111100,63.6704292297363
2017-03-31,73.8000030517578,74.629997253418,73.6699981689453,74.1500015258789,2011500,63.627498626709
2017-04-03,74.3199996948242,74.7900009155273,73.4199981689453,74.1600036621094,2813200,63.6361045837402
2017-04-04,74.3099975585938,75.0800018310547,73.9499969482422,74.879997253418,2783400,64.2539291381836
2017-04-05,75.2699966430664,76.3600006103516,74.3399963378906,74.6500015258789,2770700,64.0565719604492
2017-04-06,74.8399963378906,75.25,74.5,74.7300033569336,1592500,64.1252212524414
2017-04-07,74.5199966430664,74.9300003051758,74.1999969482422,74.5699996948242,1790900,63.987907409668
2017-04-10,74.7900009155273,76.3899993896484,74.620002746582,75.5999984741211,2959700,64.8717346191406
2017-04-11,75.3099975585938,75.4100036621094,74.5899963378906,75.3899993896484,2105200,64.6915435791016
2017-04-12,75.5800018310547,76,73.9599990844727,74.2399978637695,3322200,63.7047462463379
2017-04-13,74.0899963378906,74.3399963378906,73.5100021362305,73.5100021362305,1405800,63.0783271789551
2017-04-17,73.8600006103516,74.3000030517578,73.4599990844727,74.2799987792969,1372100,63.739070892334
2017-04-18,73.8199996948242,74.6600036621094,73.8199996948242,74.4700012207031,1744000,63.9021224975586
2017-04-19,74.879997253418,75.1800003051758,73.5199966430664,73.629997253418,2223900,63.1813011169434
2017-04-20,74.0299987792969,74.6100006103516,73.7600021362305,74.0299987792969,3645000,63.5245361328125
2017-04-21,74.2300033569336,74.4499969482422,73.629997253418,73.8499984741211,2637100,63.3701095581055
2017-04-24,75.0299987792969,75.6399993896484,74.6800003051758,75.4800033569336,2875200,64.768798828125
2017-04-25,76.0699996948242,76.9300003051758,75.8399963378906,76.5199966430664,3044700,65.6612091064453
2017-04-26,76.6800003051758,77.3899993896484,76.5899963378906,76.7200012207031,2014500,65.8327941894531
2017-04-27,76.6999969482422,77.1100006103516,76.2600021362305,76.4899978637695,2073400,65.6354522705078
2017-04-28,76.4599990844727,76.6100006103516,75.4700012207031,75.6399993896484,2351100,64.9060668945312
2017-05-01,75.9000015258789,76.4899978637695,75.1600036621094,76.129997253418,4044200,65.3265380859375
2017-05-02,77.7399978637695,79.3099975585938,76.370002746582,77.1100006103516,4359600,66.1674652099609
2017-05-03,76.3899993896484,76.4499969482422,75.7799987792969,76.3300018310547,2748300,66.0118103027344
2017-05-04,76.5400009155273,76.5999984741211,75.620002746582,75.8399963378906,2513900,65.5880355834961
2017-05-05,76.1100006103516,76.8899993896484,75.9000015258789,76.8600006103516,2160100,66.4701614379883
2017-05-08,76.8000030517578,77.0500030517578,76.4300003051758,76.7799987792969,1686800,66.4009857177734
2017-05-09,76.6699981689453,77,76.5,76.7600021362305,1386700,66.3836822509766
2017-05-10,76.7300033569336,77.25,76.5699996948242,77.0899963378906,1327300,66.6690521240234
2017-05-11,76.7900009155273,77.1699981689453,76.2799987792969,77.0299987792969,1828700,66.6171875
2017-05-12,76.5400009155273,77.1100006103516,76.4400024414062,76.6800003051758,1825700,66.3144836425781
2017-05-15,77.129997253418,77.2399978637695,76.7200012207031,76.9700012207031,1840800,66.5653076171875
2017-05-16,77.370002746582,77.370002746582,76.5100021362305,77.2399978637695,1478100,66.7987823486328
2017-05-17,77.2399978637695,77.2399978637695,76.1100006103516,76.1800003051758,2787200,65.8821029663086
2017-05-18,76.3600006103516,76.4000015258789,75.1100006103516,76.0699996948242,2940000,65.7869415283203
2017-05-19,76.4400024414062,78.1900024414062,76.4300003051758,78.0100021362305,3142600,67.4647064208984
2017-05-22,78.1100006103516,78.4499969482422,77.4400024414062,77.6999969482422,2589300,67.1965942382812
2017-05-23,77.8499984741211,77.9300003051758,77.3300018310547,77.6500015258789,2296200,67.1533660888672
2017-05-24,77.629997253418,78,77.2099990844727,77.5699996948242,1282900,67.0841827392578
2017-05-25,77.9199981689453,78.2699966430664,77,77.3099975585938,1753200,66.8593368530273
2017-05-26,77.2799987792969,77.7200012207031,77.0999984741211,77.5599975585938,1063000,67.0755233764648
2017-05-30,77.4700012207031,77.8099975585938,77.120002746582,77.7200012207031,1023400,67.2138900756836
2017-05-31,77.3099975585938,78.4000015258789,76.7300033569336,77.379997253418,1659000,66.9198532104492
2017-06-01,77.9000015258789,78.5699996948242,77.2600021362305,78.0800018310547,1800100,67.5252456665039
2017-06-02,78.1999969482422,78.6100006103516,77.6900024414062,77.879997253418,1868900,67.3522796630859
2017-06-05,77.870002746582,77.9199981689453,76.7600021362305,76.7699966430664,2583200,66.3923187255859
2017-06-06,76.4400024414062,76.7300033569336,76.0800018310547,76.3300018310547,1924300,66.0118103027344
2017-06-07,76.5,76.5,74.2600021362305,74.9499969482422,3520700,64.8183517456055
2017-06-08,74.9499969482422,75.6100006103516,74.5999984741211,75.4700012207031,3669900,65.2680587768555
2017-06-09,75.7099990844727,75.9499969482422,75.2799987792969,75.7399978637695,2882000,65.5015487670898
2017-06-12,75.7399978637695,76.2099990844727,75.4599990844727,75.7699966430664,1706500,65.5274963378906
2017-06-13,75.9400024414062,76.3000030517578,75.5199966430664,76.1100006103516,1397500,65.8215484619141
2017-06-14,76.2799987792969,76.3199996948242,74.8399963378906,75.3399963378906,2320000,65.1556167602539
2017-06-15,74.4599990844727,76.5299987792969,74.4300003051758,76.1399993896484,1946000,65.8474731445312
2017-06-16,76.3600006103516,77.0500030517578,76.2200012207031,76.8000030517578,2623800,66.4182815551758
2017-06-19,77.2799987792969,78.4199981689453,77.2399978637695,78.0699996948242,2505800,67.5165863037109
2017-06-20,77.6699981689453,77.8499984741211,77,77.0599975585938,1796700,66.6431121826172
2017-06-21,77.2399978637695,77.379997253418,75.7600021362305,75.9199981689453,1702900,65.6572341918945
2017-06-22,75.9899978637695,76.4199981689453,75.7099990844727,75.7699966430664,1946600,65.5274963378906
2017-06-23,75.8399963378906,76.9300003051758,75.6600036621094,76.879997253418,2995800,66.4874496459961
2017-06-26,77.1399993896484,77.6100006103516,76.3000030517578,76.7699966430664,1415600,66.3923187255859
2017-06-27,76.6900024414062,76.9400024414062,76.1500015258789,76.4300003051758,1642000,66.0982971191406
2017-06-28,77,77.6399993896484,76.7799987792969,77.4400024414062,1608600,66.9717559814453
2017-06-29,77.5899963378906,78,76,76.629997253418,1751300,66.2712249755859
2017-06-30,76.9000015258789,78.3199996948242,76.8600006103516,77.8300018310547,1843600,67.3090286254883
2017-07-03,78.370002746582,78.7699966430664,77.7099990844727,78.3499984741211,1386800,67.7587356567383
2017-07-05,78.3300018310547,78.8600006103516,78,78.629997253418,1892700,68.0008850097656
2017-07-06,78.3199996948242,78.9800033569336,78.2600021362305,78.5500030517578,1923400,67.9317245483398
2017-07-07,78.5500030517578,79.9000015258789,78.3499984741211,79.3600006103516,1934300,68.6322174072266
2017-07-10,79.2799987792969,80.8300018310547,79.2799987792969,80.4000015258789,2238500,69.531623840332
2017-07-11,80.3000030517578,80.5,79.4700012207031,80.4499969482422,2314200,69.5748672485352
2017-07-12,80.7900009155273,81.629997253418,80.4800033569336,80.5100021362305,1843400,69.6267700195312
2017-07-13,80.4100036621094,80.6900024414062,79.9400024414062,80.3199996948242,1857200,69.4624328613281
2017-07-14,80.5199966430664,80.8499984741211,80.379997253418,80.6100006103516,1683300,69.7132339477539
2017-07-17,80.4800033569336,80.5299987792969,80.0599975585938,80.2099990844727,1807900,69.3673095703125
2017-07-18,80.1699981689453,80.2300033569336,79.629997253418,80.2300033569336,1583500,69.3845977783203
2017-07-19,80.4400024414062,80.5999984741211,79.7799987792969,80.379997253418,1758300,69.5143280029297
2017-07-20,80.3199996948242,80.3399963378906,79.5299987792969,79.5599975585938,1530100,68.80517578125
2017-07-21,79.1900024414062,79.4100036621094,78.3600006103516,78.9700012207031,2436400,68.2949295043945
2017-07-24,79,79.1100006103516,78.4800033569336,78.6500015258789,1786900,68.018180847168
2017-07-25,79.5,79.5899963378906,78.7399978637695,79.3300018310547,2311800,68.6062622070312
2017-07-26,79.3499984741211,79.3499984741211,78.5100021362305,79,1821900,68.3208694458008
2017-07-27,79.1100006103516,79.1800003051758,77.9499969482422,78.4899978637695,2638700,67.8798141479492
2017-07-28,78.4499969482422,78.5899963378906,77.620002746582,78.4300003051758,1734900,67.8279342651367
2017-07-31,78.4300003051758,79.0800018310547,77.8499984741211,78.25,3669200,67.6722564697266
2017-08-01,75.4899978637695,75.4899978637695,72.1600036621094,74.2600021362305,10716900,64.2216262817383
