"Fecha","GILD.Open","GILD.High","GILD.Low","GILD.Close","GILD.Volume","GILD.Adjusted"
2019-05-15,64.6699981689453,65.7799987792969,64.3899993896484,65.3000030517578,5381500,54.3685073852539
2019-05-16,65.5899963378906,66.7099990844727,65.4899978637695,65.7799987792969,7535400,54.7681465148926
2019-05-17,65.7699966430664,67.2200012207031,65.5999984741211,66.3600006103516,6660900,55.2510566711426
2019-05-20,65.9899978637695,66.2300033569336,65.5699996948242,65.8600006103516,4473900,54.8347549438477
2019-05-21,66.2200012207031,66.7200012207031,65.8099975585938,66.5199966430664,5118200,55.3842735290527
2019-05-22,66.2600021362305,66.8000030517578,65.7300033569336,66.5,5764800,55.3676223754883
2019-05-23,66.75,67.4599990844727,66.370002746582,67.1699981689453,6707200,55.9254531860352
2019-05-24,67.3000030517578,67.4700012207031,66.4499969482422,66.8899993896484,4197900,55.6923294067383
2019-05-28,65.3099975585938,65.7900009155273,63.9500007629395,63.9700012207031,9821600,53.2611541748047
2019-05-29,63.6100006103516,63.7299995422363,62.8400001525879,63.3699989318848,7193700,52.7615852355957
2019-05-30,63.4599990844727,63.6399993896484,62.810001373291,63.3400001525879,4311900,52.7366027832031
2019-05-31,62.7700004577637,63.060001373291,62.1699981689453,62.25,4871900,51.8290824890137
2019-06-03,62.5,64.4400024414062,62.1800003051758,63.6300010681152,9150900,52.9780616760254
2019-06-04,63.9700012207031,64.7200012207031,63.6599998474121,64.3199996948242,5647800,53.5525588989258
2019-06-05,64.8000030517578,64.8399963378906,63.5999984741211,64.4400024414062,5226500,53.6524696350098
2019-06-06,64.4499969482422,64.8000030517578,63.5699996948242,63.7299995422363,4982500,53.0613288879395
2019-06-07,64.1399993896484,65.629997253418,63.4700012207031,65.3499984741211,6255100,54.4101219177246
2019-06-10,65.4000015258789,66.2699966430664,65.2799987792969,66.120002746582,5942700,55.0512313842773
2019-06-11,66.129997253418,66.8300018310547,65.9499969482422,66.0999984741211,5144600,55.0345764160156
2019-06-12,66.379997253418,67.4599990844727,66.2099990844727,66.7799987792969,6406800,55.6007385253906
2019-06-13,66.3099975585938,67.25,66.3000030517578,66.9899978637695,4452900,56.3067893981934
2019-06-14,66.9100036621094,66.9800033569336,66.1999969482422,66.3600006103516,5333800,55.7772598266602
2019-06-17,66.4700012207031,67.4499969482422,66.0699996948242,67.0999984741211,5287300,56.3992385864258
2019-06-18,67.6500015258789,68.9000015258789,67.379997253418,68.1999969482422,7385700,57.3238143920898
2019-06-19,68.0299987792969,68.4000015258789,67.6500015258789,68.2600021362305,4643100,57.3742523193359
2019-06-20,68.7900009155273,69.3199996948242,67.7099990844727,68.5699996948242,4968300,57.6348190307617
2019-06-21,68.5299987792969,69.4700012207031,68.2699966430664,69.379997253418,8718500,58.3156394958496
2019-06-24,69.129997253418,69.4800033569336,68.6999969482422,68.8399963378906,4013700,57.861743927002
2019-06-25,68.75,69.9800033569336,68.129997253418,68.4800033569336,6293200,57.5591773986816
2019-06-26,68.5,68.5400009155273,66.5800018310547,66.6800003051758,9479000,56.0462188720703
2019-06-27,66.6399993896484,67.3899993896484,66.2600021362305,67.0800018310547,5996900,56.3824348449707
2019-06-28,67.1500015258789,68.0199966430664,66.8600006103516,67.5599975585938,19742500,56.7858848571777
2019-07-01,68,68.8600006103516,67.2799987792969,67.8300018310547,6014500,57.012825012207
2019-07-02,68.6399993896484,68.9400024414062,67.9599990844727,68.8399963378906,6010200,57.861743927002
2019-07-03,69.0699996948242,69.0699996948242,68.3199996948242,69,2906000,57.9962463378906
2019-07-05,68.5599975585938,69.3499984741211,68.3499984741211,68.5299987792969,4118300,57.6011924743652
2019-07-08,68.2699966430664,68.4700012207031,66.3600006103516,67.4800033569336,7191900,56.7186393737793
2019-07-09,67.1800003051758,68.1800003051758,66.75,67.75,5201400,56.9455757141113
2019-07-10,68,68.5299987792969,66.9000015258789,67.4599990844727,4072300,56.701831817627
2019-07-11,67.0100021362305,67.3899993896484,65.5400009155273,66.1900024414062,5833100,55.6343650817871
2019-07-12,66.1699981689453,66.6800003051758,65.8899993896484,66.2600021362305,4740700,55.6932067871094
2019-07-15,66.9800033569336,68.25,66.8399963378906,68.0699996948242,7495100,57.2145538330078
2019-07-16,68.0699996948242,68.1999969482422,66.5100021362305,66.9400024414062,5573200,56.264762878418
2019-07-17,67.129997253418,67.4199981689453,66.8099975585938,66.9199981689453,4858500,56.2479515075684
2019-07-18,66.629997253418,67.5999984741211,66.3000030517578,67.2099990844727,4002500,56.4917030334473
2019-07-19,67.5199966430664,67.5299987792969,64.9100036621094,65.0400009155273,8876400,54.6677703857422
2019-07-22,65.3000030517578,65.8199996948242,64.75,64.9100036621094,6302600,54.5584983825684
2019-07-23,65.0699996948242,66.4400024414062,64.6800003051758,66.4000015258789,7854200,55.8108673095703
2019-07-24,66.4800033569336,66.8199996948242,65.8300018310547,66.6399993896484,4592400,56.0125999450684
2019-07-25,66.5699996948242,67.0699996948242,66.1999969482422,66.3199996948242,4061200,55.7436408996582
2019-07-26,66.3499984741211,67.0400009155273,65.9199981689453,66.9199981689453,4790600,56.2479515075684
2019-07-29,68.0899963378906,68.4000015258789,67.3000030517578,67.870002746582,5571700,57.0464477539062
2019-07-30,67.8000030517578,67.8300018310547,66.6600036621094,67.0899963378906,6694500,56.3908309936523
2019-07-31,65.6500015258789,66.7200012207031,64.1600036621094,65.5199966430664,10366300,55.0712051391602
2019-08-01,65.6600036621094,66.7799987792969,65.0800018310547,65.4700012207031,8259800,55.0291938781738
2019-08-02,65.1900024414062,65.4599990844727,64.25,64.9499969482422,6753100,54.5921173095703
2019-08-05,64.3000030517578,64.620002746582,62.8699989318848,63.3600006103516,7230000,53.2556800842285
2019-08-06,63.4599990844727,64.1500015258789,62.6399993896484,63.9799995422363,7052100,53.7768096923828
2019-08-07,63.3400001525879,64.1999969482422,62.5400009155273,63.8800010681152,5450400,53.6927528381348
2019-08-08,63.7200012207031,64.9000015258789,63.6100006103516,64.8199996948242,5188900,54.4828491210938
2019-08-09,64.6999969482422,65.7200012207031,64.3600006103516,65.2399978637695,5233000,54.8358612060547
2019-08-12,64.9300003051758,65.4700012207031,63.4900016784668,63.9799995422363,5703200,53.7768096923828
2019-08-13,63.7200012207031,64.9899978637695,63.7200012207031,64.3000030517578,4779600,54.0457801818848
2019-08-14,63.689998626709,63.7999992370605,62.9199981689453,63.1199989318848,6382100,53.053955078125
2019-08-15,63.2799987792969,63.810001373291,62.8400001525879,62.8699989318848,4490800,52.843822479248
2019-08-16,63.4099998474121,63.5099983215332,62.8400001525879,63.1399993896484,6967500,53.0707664489746
2019-08-19,63.689998626709,64.4199981689453,63.689998626709,64.1100006103516,6163200,53.8860740661621
2019-08-20,64.0400009155273,64.3099975585938,63.3800010681152,63.439998626709,5286400,53.3229217529297
2019-08-21,64.0400009155273,64.2600021362305,63.6699981689453,64.129997253418,4493700,53.9028778076172
2019-08-22,64.3099975585938,64.6999969482422,63.5400009155273,64.2200012207031,5084900,53.9785346984863
2019-08-23,64.0699996948242,64.6699981689453,62.189998626709,62.5099983215332,7488300,52.5412330627441
2019-08-26,63.2999992370605,63.3300018310547,62.3300018310547,63,4053200,52.9530906677246
2019-08-27,63.5099983215332,63.8899993896484,62.939998626709,63.310001373291,5227000,53.2136383056641
2019-08-28,63.0400009155273,64.1900024414062,62.7299995422363,63.6399993896484,5441100,53.491024017334
2019-08-29,64.2699966430664,64.4199981689453,63.2900009155273,63.75,4758500,53.5834808349609
2019-08-30,63.9900016784668,64.0100021362305,62.8499984741211,63.5400009155273,5301200,53.4069709777832
2019-09-03,63.1500015258789,63.3400001525879,62.2700004577637,62.9700012207031,4909200,52.9278831481934
2019-09-04,63.3600006103516,63.6699981689453,62.3899993896484,63.2700004577637,5898200,53.1800346374512
2019-09-05,63.439998626709,64.5,63.3300018310547,64.0599975585938,6011100,53.8440399169922
2019-09-06,64.3000030517578,65,63.9199981689453,64.8199996948242,6833300,54.4828491210938
2019-09-09,64.6500015258789,66.5699996948242,64.629997253418,66.3300018310547,8701000,55.7520408630371
2019-09-10,66.0800018310547,67.1800003051758,65.7699966430664,67.0800018310547,7419700,56.3824348449707
2019-09-11,66.9899978637695,68.1600036621094,66.9899978637695,68.0800018310547,8853300,57.2229614257812
2019-09-12,67.5,67.5400009155273,66.2600021362305,66.3600006103516,6495500,56.2982330322266
2019-09-13,66.75,67.4899978637695,65.9599990844727,66.5199966430664,4814700,56.433967590332
2019-09-16,66.2900009155273,66.4300003051758,65.6600036621094,65.879997253418,4644100,55.890998840332
2019-09-17,65.9000015258789,66.2399978637695,65.2799987792969,66.1699981689453,4819800,56.1370429992676
2019-09-18,66.0100021362305,66.1500015258789,65.1100006103516,65.7200012207031,4295400,55.7552604675293
2019-09-19,65.8499984741211,66.4400024414062,65.6399993896484,65.9599990844727,4171100,55.9588813781738
2019-09-20,65.8899993896484,67.0199966430664,65.8899993896484,66.4199981689453,9700400,56.3491287231445
2019-09-23,66.25,66.3300018310547,64.879997253418,65.7300033569336,5259100,55.7637596130371
2019-09-24,65.9899978637695,66.0299987792969,64.2399978637695,64.5599975585938,5823400,54.7711486816406
2019-09-25,64.5,64.8399963378906,64.0199966430664,64.1999969482422,4914500,54.4657325744629
2019-09-26,64.4199981689453,64.4199981689453,63.0900001525879,63.2999992370605,6398400,53.7021903991699
2019-09-27,63.5699996948242,63.9199981689453,62.5699996948242,62.9000015258789,7410900,53.3628616333008
2019-09-30,63,63.810001373291,62.8600006103516,63.3800010681152,8291400,53.7700653076172
2019-10-01,63.5999984741211,64.3300018310547,62.9599990844727,63.2200012207031,4899200,53.6343269348145
2019-10-02,62.939998626709,62.939998626709,61.5200004577637,61.6199989318848,6409700,52.2769241333008
2019-10-03,61.7400016784668,62.3400001525879,60.8899993896484,62.2299995422363,6325200,52.79443359375
2019-10-04,62.4500007629395,62.7200012207031,61.9199981689453,62.560001373291,5138700,53.0743942260742
2019-10-07,62.5499992370605,63.5800018310547,62.2799987792969,62.7299995422363,5980700,53.2186241149902
2019-10-08,62.3300018310547,62.4900016784668,61.3699989318848,61.689998626709,4559800,52.3363037109375
2019-10-09,62.2900009155273,62.4300003051758,61.7599983215332,61.9799995422363,3516200,52.5823364257812
2019-10-10,62.1199989318848,63.4099998474121,62,63.2599983215332,5718400,53.6682624816895
2019-10-11,63.9500007629395,64.4899978637695,63.6699981689453,63.9900016784668,5598100,54.2875785827637
2019-10-14,63.8300018310547,65.0199966430664,63.8300018310547,64.5100021362305,4354500,54.7287292480469
2019-10-15,64.8300018310547,65.7399978637695,64.6100006103516,65.3000030517578,5675700,55.3989562988281
2019-10-16,65.0599975585938,65.879997253418,65,65.3499984741211,4854900,55.4413681030273
2019-10-17,65.3000030517578,65.6900024414062,64.7799987792969,65.2300033569336,4682600,55.3395690917969
2019-10-18,65.4000015258789,65.4499969482422,64.1999969482422,64.9100036621094,8805600,55.0680847167969
2019-10-21,64.9400024414062,65.370002746582,64.8000030517578,65.2099990844727,3737000,55.3225975036621
2019-10-22,65.7099990844727,66.5899963378906,65.6699981689453,65.8600006103516,5881800,55.8740348815918
2019-10-23,65.7200012207031,66.6500015258789,65.5299987792969,66.5800018310547,6056100,56.4848785400391
2019-10-24,66.75,66.75,65.629997253418,66,5555400,55.9928169250488
2019-10-25,63,64.2699966430664,62.5200004577637,63.3199996948242,12014700,53.719165802002
2019-10-28,63.6300010681152,63.9500007629395,62.7799987792969,63.7299995422363,7854900,54.0669975280762
2019-10-29,64,64,63.25,63.4500007629395,5534200,53.8294486999512
2019-10-30,63.4500007629395,63.5999984741211,62.6699981689453,63.1500015258789,6289200,53.5749435424805
2019-10-31,62.9099998474121,63.8199996948242,62.7400016784668,63.7099990844727,6438100,54.0500297546387
2019-11-01,63.9700012207031,64.9899978637695,63.7599983215332,64.6600036621094,4956800,54.8559951782227
2019-11-04,65.1600036621094,65.4800033569336,64.0299987792969,65.2099990844727,7008700,55.3225975036621
2019-11-05,65.4100036621094,66.2699966430664,65.1900024414062,65.3899993896484,6599100,55.4752960205078
2019-11-06,65.629997253418,66.1699981689453,65.0699996948242,65.4100036621094,6010500,55.4922752380371
2019-11-07,65.0199966430664,65.1699981689453,63.439998626709,63.9599990844727,7746000,54.2621154785156
2019-11-08,63.5299987792969,65.5199966430664,63.5200004577637,65.379997253418,4953100,55.4668235778809
2019-11-11,65.0199966430664,65.1500015258789,64.3300018310547,64.6399993896484,3696400,54.8390197753906
2019-11-12,64.5599975585938,64.8600006103516,64.1500015258789,64.3199996948242,4243200,54.5675392150879
2019-11-13,64.1500015258789,64.1500015258789,63.0999984741211,63.3300018310547,4482600,53.7276496887207
2019-11-14,63.2299995422363,64,62.3800010681152,63.810001373291,7548200,54.1348686218262
2019-11-15,64.1600036621094,65.2200012207031,64,65.0699996948242,6908600,55.2038230895996
2019-11-18,64.879997253418,65.1699981689453,63.7200012207031,64.2900009155273,6163600,54.5420913696289
2019-11-19,64.7300033569336,65.0500030517578,64.5,65,6135100,55.1444358825684
2019-11-20,64.7799987792969,65.3000030517578,64.4800033569336,64.879997253418,7633900,55.0426216125488
2019-11-21,65.0999984741211,65.8000030517578,64.5100021362305,65.7300033569336,5392000,55.7637596130371
2019-11-22,65.7900009155273,65.9400024414062,65.1900024414062,65.2600021362305,4589300,55.3650169372559
2019-11-25,65.5500030517578,67.2799987792969,65.4899978637695,67.2200012207031,7492900,57.0278358459473
2019-11-26,66.9700012207031,67.6500015258789,66.6800003051758,67.2799987792969,6923500,57.078727722168
2019-11-27,67.2799987792969,67.4899978637695,66.6999969482422,67.120002746582,4980300,56.942985534668
2019-11-29,67.0400009155273,67.3600006103516,66.8099975585938,67.2399978637695,2658800,57.0448036193848
2019-12-02,67.25,67.5199966430664,65.9400024414062,66.120002746582,7642100,56.0946197509766
2019-12-03,65.7900009155273,66.1999969482422,65.1699981689453,66.0699996948242,5333300,56.0522041320801
2019-12-04,66.3000030517578,67.2200012207031,66.0599975585938,66.75,5093400,56.6290969848633
2019-12-05,66.9000015258789,66.9499969482422,65.4000015258789,65.9300003051758,5847800,55.9334182739258
2019-12-06,66.4300003051758,67.5500030517578,66.0800018310547,67.0800018310547,4140400,56.9090538024902
2019-12-09,67.1800003051758,67.879997253418,66.8300018310547,66.9300003051758,5983700,56.7817993164062
2019-12-10,66.8499984741211,67.1800003051758,66.129997253418,67.0800018310547,4272900,56.9090538024902
2019-12-11,67.3600006103516,67.9899978637695,67.1100006103516,67.7799987792969,5589800,57.5029182434082
2019-12-12,67.1600036621094,68.1600036621094,67.0199966430664,67.629997253418,5732200,57.9139556884766
2019-12-13,66.25,66.8099975585938,65.4599990844727,65.7699966430664,8198900,56.3211784362793
2019-12-16,66.25,66.7900009155273,66.0899963378906,66.120002746582,11647500,56.6208992004395
2019-12-17,66.1800003051758,66.4100036621094,65.7900009155273,66.1999969482422,7881300,56.6893997192383
2019-12-18,66.3099975585938,66.5,65.2600021362305,65.6800003051758,10105600,56.2441101074219
2019-12-19,65.9100036621094,65.9100036621094,65.1600036621094,65.2900009155273,9495300,55.9101295471191
2019-12-20,65.5899963378906,67,65.1699981689453,66.8499984741211,23440000,57.2460098266602
2019-12-23,66.6999969482422,67.4000015258789,66.5400009155273,66.75,7038200,57.1603927612305
2019-12-24,66.8099975585938,66.9400024414062,66.2900009155273,66.7200012207031,1965800,57.134693145752
2019-12-26,66.7099990844727,66.9100036621094,66.1500015258789,66.3899993896484,3527400,56.8521041870117
2019-12-27,66.379997253418,66.4899978637695,65.7099990844727,65.9499969482422,4463900,56.4753112792969
2019-12-30,65.7300033569336,66.0999984741211,64.8099975585938,64.9300003051758,5864300,55.601863861084
2019-12-31,64.6600036621094,65.0599975585938,64.3499984741211,64.9800033569336,6984700,55.6446723937988
2020-01-02,65.5299987792969,65.7399978637695,65.0400009155273,65.2300033569336,5038200,55.8587608337402
2020-01-03,64.629997253418,65.370002746582,64.5599975585938,65.0699996948242,4689700,55.7217330932617
2020-01-06,64.6699981689453,65.8300018310547,64.6600036621094,65.6500015258789,8248700,56.2184066772461
2020-01-07,65.2600021362305,65.2900009155273,64.1699981689453,65.120002746582,8082600,55.7645645141602
2020-01-08,65.1100006103516,66.2399978637695,64.8099975585938,65.8000030517578,6607300,56.346866607666
2020-01-09,65.8099975585938,66.0699996948242,65.3000030517578,65.8399963378906,5942300,56.3811073303223
2020-01-10,66,66.0899963378906,64.9800033569336,65.0299987792969,5153900,55.6874885559082
2020-01-13,65.0500030517578,65.2600021362305,64.0800018310547,64.3099975585938,6868900,55.0709266662598
2020-01-14,64.4100036621094,64.5599975585938,63.9099998474121,64.1999969482422,9929700,54.9767303466797
2020-01-15,64.0699996948242,64.9300003051758,63.9799995422363,64.0999984741211,7080600,54.8910942077637
2020-01-16,64.2900009155273,64.379997253418,63.1199989318848,63.2000007629395,10633900,54.1203994750977
2020-01-17,63.5,63.5,62.5699996948242,62.9799995422363,13457600,53.9319953918457
2020-01-21,62.9099998474121,62.9199981689453,62.2299995422363,62.6300010681152,12261100,53.6322898864746
2020-01-22,62.7999992370605,63.4300003051758,62.5999984741211,63.4000015258789,7906100,54.2916641235352
2020-01-23,63.25,64.0599975585938,62.7400016784668,63.939998626709,14648700,54.7540855407715
2020-01-24,64.0699996948242,64.1999969482422,62.8400001525879,63.1500015258789,18685100,54.0775756835938
2020-01-27,63,64.2799987792969,62.7999992370605,63.8300018310547,10421600,54.6598892211914
2020-01-28,64.25,64.879997253418,64.0899963378906,64.3600006103516,10241100,55.1137466430664
2020-01-29,64.4199981689453,65.1399993896484,64.2200012207031,64.3000030517578,7071000,55.062370300293
2020-01-30,63.9000015258789,64.0999984741211,63.0299987792969,64.0299987792969,8771800,54.8311538696289
2020-01-31,63.7999992370605,63.9300003051758,62.5999984741211,63.2000007629395,11416800,54.1203994750977
2020-02-03,67.7399978637695,68.6800003051758,65.4899978637695,66.3600006103516,35527100,56.826416015625
2020-02-04,68,68.0100021362305,66.879997253418,67.4000015258789,15904100,57.7169990539551
2020-02-05,66.2200012207031,66.5500030517578,64.0699996948242,65.870002746582,21184500,56.4068145751953
2020-02-06,67.2900009155273,69.9000015258789,66.0500030517578,68.2099990844727,28805500,58.4106407165527
2020-02-07,69.9800033569336,71.1900024414062,68.3899993896484,68.870002746582,27320100,58.9758186340332
2020-02-10,69.3199996948242,69.4000015258789,67.6100006103516,68.9899978637695,24347800,59.0785751342773
2020-02-11,68.9300003051758,68.9899978637695,67.5,67.7600021362305,12858700,58.025276184082
2020-02-12,67.5,67.8199996948242,66.3199996948242,66.9499969482422,13927100,57.3316497802734
2020-02-13,67.129997253418,67.7699966430664,66.5199966430664,66.8000030517578,8031000,57.2032051086426
2020-02-14,67.4100036621094,67.6600036621094,67.0400009155273,67.5599975585938,9109100,57.8540115356445
2020-02-18,67.5599975585938,67.8000030517578,66.7099990844727,67.0100021362305,9904700,57.3830337524414
2020-02-19,67.1999969482422,67.5400009155273,66.8199996948242,67.3499984741211,7754000,57.6741905212402
2020-02-20,67.2600021362305,67.3600006103516,66.0999984741211,67,8697200,57.3744659423828
2020-02-21,67.1800003051758,69.7799987792969,66.8099975585938,69.6999969482422,22478200,59.6865730285645
2020-02-24,73.8899993896484,74.5199966430664,71.5899963378906,72.9000015258789,42905000,62.4268455505371
2020-02-25,73.7300033569336,73.8499984741211,69.0199966430664,70.0999984741211,39199200,60.0291137695312
2020-02-26,71.3199996948242,75.4700012207031,70.7200012207031,74.6999969482422,35000500,63.9682388305664
2020-02-27,78.3099975585938,78.879997253418,72.2600021362305,72.6600036621094,51482500,62.2213249206543
2020-02-28,70.1699981689453,71.0800018310547,66.629997253418,69.3600006103516,33786900,59.3954200744629
2020-03-02,70.3199996948242,75.4100036621094,70.0800018310547,75.4000015258789,31113000,64.5676879882812
2020-03-03,74.2699966430664,74.8199996948242,71.5100021362305,74.2099990844727,24482000,63.548656463623
2020-03-04,74.9000015258789,76.0100021362305,72.5899963378906,76.0100021362305,23741700,65.0900497436523
2020-03-05,75,77.5,74.5299987792969,76.129997253418,22727600,65.1928100585938
2020-03-06,75.3199996948242,80.4000015258789,75.0999984741211,80.2200012207031,31704700,68.6952133178711
2020-03-09,77.9199981689453,78.1900024414062,73.0899963378906,73.5199966430664,32839400,62.9577827453613
2020-03-10,75.5100021362305,75.5599975585938,68.7799987792969,72.3399963378906,27660000,61.9472923278809
2020-03-11,73.9000015258789,75.379997253418,72.7799987792969,73.6999969482422,32018600,63.1119117736816
2020-03-12,70.4400024414062,72.8600006103516,67.879997253418,68.5800018310547,26364600,59.2743835449219
2020-03-13,71.9300003051758,72,67.5,70.75,30116100,61.1499290466309
2020-03-16,67.2399978637695,72.8000030517578,64.4100036621094,68.9000015258789,26764600,59.550952911377
2020-03-17,70,76.0800018310547,69,74.5199966430664,28823700,64.4083786010742
2020-03-18,73.6100006103516,80,72.9700012207031,79.4199981689453,34965900,68.6434936523438
2020-03-19,80.9800033569336,85.9700012207031,78.2900009155273,78.5500030517578,46268200,67.8915557861328
2020-03-20,79.5,81.5999984741211,72.1699981689453,73.2600021362305,35110200,63.3193588256836
2020-03-23,75.3000030517578,75.3000030517578,68.8600006103516,72.6100006103516,19875200,62.7575492858887
2020-03-24,75.129997253418,75.8300018310547,72.1100006103516,73.9599990844727,20608100,63.924373626709
2020-03-25,73.870002746582,74.4899978637695,69.3399963378906,69.6600036621094,24138100,60.2078399658203
2020-03-26,69.9000015258789,73.9100036621094,69.75,73.8600006103516,18351900,63.8379249572754
2020-03-27,73.7099990844727,75.3899993896484,71.9100036621094,72.8499984741211,16521600,62.9649772644043
2020-03-30,75.3499984741211,76.4199981689453,73.8899993896484,75.9300003051758,15929400,65.6270599365234
2020-03-31,75.9499969482422,76.3300018310547,73.7900009155273,74.7600021362305,12111900,64.6158218383789
2020-04-01,74.3199996948242,74.3899993896484,72,72.5100021362305,12177600,62.6711120605469
2020-04-02,71.8099975585938,77.4800033569336,71.379997253418,76.9800033569336,20482100,66.5345764160156
2020-04-03,77.4100036621094,79.4700012207031,76.3600006103516,78.2099990844727,19421800,67.5976867675781
2020-04-06,79.2399978637695,79.6500015258789,75.879997253418,77.7300033569336,19101100,67.1828079223633
2020-04-07,77.3000030517578,77.6800003051758,72.5,74.6699981689453,19917900,64.5380096435547
2020-04-08,74.7300033569336,75.129997253418,73.5699996948242,74.9899978637695,12215400,64.8146057128906
2020-04-09,74.370002746582,74.5999984741211,72.9499969482422,73.5100021362305,12798600,63.5354309082031
2020-04-13,75.8000030517578,76,73.7200012207031,75.2799987792969,16255600,65.0652542114258
2020-04-14,75.9800033569336,77.8499984741211,75.3399963378906,77.75,14379300,67.2001190185547
2020-04-15,76.1600036621094,76.5899963378906,74.4700012207031,74.629997253418,11397400,64.5034484863281
2020-04-16,74.8399963378906,76.9599990844727,74.4499969482422,76.5400009155273,20935400,66.1543045043945
2020-04-17,85.1699981689453,85.7900009155273,81.0100021362305,83.9899978637695,94348500,72.5933990478516
2020-04-20,82.9899978637695,85.1800003051758,80.6500015258789,81.2600021362305,31003600,70.2338333129883
2020-04-21,80.25,82.2399978637695,78.2600021362305,78.5299987792969,19989400,67.8742752075195
2020-04-22,79.5800018310547,81.5599975585938,78.8099975585938,81.3099975585938,13970300,70.2770462036133
2020-04-23,82.1699981689453,84,74.4000015258789,77.7799987792969,65439700,67.2260437011719
2020-04-24,77.0999984741211,80.1500015258789,76.25,79.6399993896484,24424200,68.8336639404297
2020-04-27,79.9000015258789,80.4000015258789,78.2399978637695,79.9000015258789,14640700,69.0583648681641
2020-04-28,79.8899993896484,80.0699996948242,78.0800018310547,78.6699981689453,9778200,67.9952697753906
2020-04-29,83.9700012207031,85.0100021362305,80.0500030517578,83.1399993896484,78230200,71.8587188720703
2020-04-30,85.4700012207031,85.6699981689453,81.3300018310547,84,39332600,72.6020431518555
2020-05-01,81.1999969482422,81.4000015258789,77.620002746582,79.9499969482422,34498100,69.1015853881836
2020-05-04,81.620002746582,81.7600021362305,79.1900024414062,80.25,19203000,69.3608856201172
2020-05-05,79.3300018310547,79.8300018310547,78.5100021362305,79.1399993896484,14925900,68.401496887207
2020-05-06,78.9000015258789,79.3600006103516,77.2600021362305,77.4700012207031,12591900,66.9580917358398
2020-05-07,77.9000015258789,78.4300003051758,76.8099975585938,77.6100006103516,13491700,67.0791015625
2020-05-08,77.7600021362305,78.4400024414062,76.870002746582,77.4899978637695,10539200,66.9753799438477
2020-05-11,77.7699966430664,80.9199981689453,77.620002746582,80.8000030517578,13340500,69.8362579345703
2020-05-12,80.2099990844727,80.4800033569336,77.9100036621094,77.9499969482422,12140800,67.3729629516602
2020-05-13,79.3000030517578,79.3499984741211,76.9000015258789,77.0599975585938,11166300,66.6037292480469
2020-05-14,76.5500030517578,77.8099975585938,75.8300018310547,77.2300033569336,10711900,66.7506713867188
2020-05-15,76.4700012207031,76.8499984741211,75.4499969482422,76.2600021362305,12350800,65.9122772216797
2020-05-18,76.4599990844727,76.5,73.8600006103516,74.7600021362305,16586800,64.6158218383789
2020-05-19,73.6699981689453,74.8499984741211,72.3000030517578,72.3399963378906,14152000,62.5241813659668
2020-05-20,72.8099975585938,74.0899963378906,72.7099990844727,73.8899993896484,13429500,63.8638687133789
2020-05-21,73.4700012207031,73.9300003051758,72.8899993896484,73.5,7193500,63.526782989502
2020-05-22,73.0899963378906,73.4899978637695,72.7099990844727,73.3399963378906,6268500,63.3884963989258
2020-05-26,73.9800033569336,74.3000030517578,72.4100036621094,73.1800003051758,12308100,63.2501983642578
2020-05-27,72.379997253418,74.9800033569336,72.379997253418,74.9000015258789,11752300,64.7368240356445
2020-05-28,74.9899978637695,76.1699981689453,74.9100036621094,75.3199996948242,10511700,65.0998229980469
2020-05-29,75.7699966430664,78.120002746582,74.6100006103516,77.8300018310547,24375100,67.2692565917969
2020-06-01,75.4700012207031,76.9000015258789,74.379997253418,75.1600036621094,14665300,64.961540222168
2020-06-02,74.370002746582,74.6399993896484,72.9599990844727,73.2600021362305,16897900,63.3193588256836
2020-06-03,74.379997253418,74.5500030517578,73.3600006103516,74.4000015258789,12654500,64.3046646118164
2020-06-04,74.120002746582,78.1800003051758,73.9400024414062,77.5400009155273,14740900,67.0185928344727
2020-06-05,76.75,77.5299987792969,76.1999969482422,76.75,11047100,66.3357925415039
2020-06-08,79.3000030517578,79.3099975585938,76.7300033569336,76.9700012207031,17973400,66.5259399414062
2020-06-09,77,78.129997253418,76.6900024414062,77.5899963378906,7804300,67.0618133544922
2020-06-10,77.8000030517578,78.3899993896484,76.879997253418,77.0699996948242,7790800,66.6123657226562
2020-06-11,75.9400024414062,76.2099990844727,72.75,72.8399963378906,12098200,63.5167541503906
2020-06-12,73.3300018310547,73.7200012207031,71.9100036621094,73.1999969482422,8375600,63.8306655883789
2020-06-15,73.2600021362305,74.4700012207031,72.4100036621094,73.9700012207031,6411800,64.5021209716797
2020-06-16,74.5899963378906,75.6600036621094,73.6999969482422,74.620002746582,9619700,65.0689315795898
2020-06-17,74.5299987792969,74.8099975585938,73.6500015258789,73.7600021362305,7534100,64.3190078735352
2020-06-18,73.3899993896484,74.1800003051758,73.0100021362305,74.0400009155273,5516100,64.5631713867188
2020-06-19,74.5199966430664,78,74.0999984741211,77.4700012207031,19322700,67.5541381835938
2020-06-22,76.4800033569336,76.75,75.0400009155273,75.6699981689453,8943000,65.9845428466797
2020-06-23,75.6699981689453,76.0699996948242,74.8099975585938,75.0500030517578,7117100,65.4438858032227
2020-06-24,74.9000015258789,76.0500030517578,74.7300033569336,75.9300003051758,7982000,66.2112579345703
2020-06-25,75.8000030517578,75.879997253418,74.3300018310547,75.4899978637695,7172900,65.8275756835938
2020-06-26,75.0999984741211,75.370002746582,73.7300033569336,74.5699996948242,10389200,65.0253372192383
