"Fecha","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
2018-06-22,201.570007324219,201.869995117188,199.610000610352,201.479995727539,2993600,195.494201660156
2018-06-25,200.389999389648,200.440002441406,193.710006713867,194.979995727539,4780600,189.187286376953
2018-06-26,196.179992675781,198.660003662109,195.759994506836,196.460006713867,4271200,190.623321533203
2018-06-27,197.460006713867,198.199996948242,193.160003662109,193.179992675781,3233000,187.440765380859
2018-06-28,193.460006713867,197.75,193.210006713867,197.100006103516,2621100,191.24430847168
2018-06-29,198.199996948242,198.309997558594,196.179992675781,196.520004272461,3006900,190.681533813477
2018-07-02,195.740005493164,197.970001220703,194.75,197.669998168945,3018300,191.797393798828
2018-07-03,198.330001831055,198.580001831055,196.139999389648,196.289993286133,1567400,190.458374023438
2018-07-05,198,198.960006713867,197.149993896484,198.869995117188,3101900,192.961761474609
2018-07-06,198.110000610352,200.259994506836,197.479995727539,199.520004272461,2050300,193.836074829102
2018-07-09,200.800003051758,201.589996337891,199.25,200.929992675781,2377300,195.205917358398
2018-07-10,201.339996337891,202.75,200.119995117188,201.520004272461,2265100,195.77912902832
2018-07-11,200.470001220703,204.149993896484,200.25,203.839996337891,2827900,198.033020019531
2018-07-12,205,209.190002441406,204.75,207.779998779297,3970800,201.860763549805
2018-07-13,207.100006103516,207.529998779297,203.440002441406,205.910003662109,2590800,200.044067382812
2018-07-16,205.619995117188,206,203.759994506836,204.080001831055,2955000,198.266204833984
2018-07-17,203,206.699996948242,201.630004882812,206.369995117188,2919000,200.490966796875
2018-07-18,206.649993896484,208.380004882812,205.380004882812,208.360000610352,3595400,202.424240112305
2018-07-19,208.360000610352,208.710006713867,205.759994506836,206.059997558594,2264600,200.189758300781
2018-07-20,206.190002441406,207.350006103516,206.179992675781,206.710006713867,2801000,200.821228027344
2018-07-23,206.699996948242,207.960006713867,205.649993896484,207.839996337891,2717900,201.919067382812
2018-07-24,208.740005493164,210.399993896484,208.309997558594,209.580001831055,3509100,203.609527587891
2018-07-25,210,214.279998779297,209.649993896484,214.160003662109,4967900,208.059036254883
2018-07-26,210.149993896484,211.800003051758,204.559997558594,207.369995117188,7279900,201.462463378906
2018-07-27,211.690002441406,211.75,201.220001220703,202.940002441406,4913000,197.158676147461
2018-07-30,202.949996948242,203.330001831055,196.199996948242,197.869995117188,5939300,192.233139038086
2018-07-31,199.020004272461,200.619995117188,196.229995727539,198,4416600,192.359375
2018-08-01,199.270004272461,201.360000610352,198.350006103516,201.199996948242,4614200,195.468246459961
2018-08-02,199.089996337891,202.190002441406,197.869995117188,202.009994506836,3615000,196.255157470703
2018-08-03,202.009994506836,202.429992675781,198.279998779297,201.199996948242,2722800,195.468246459961
2018-08-06,201,202.460006713867,200.509994506836,201.539993286133,3061300,195.798538208008
2018-08-07,202.5,203.149993896484,201.960006713867,202.619995117188,2422200,196.847747802734
2018-08-08,202.419998168945,203.580001831055,202.080001831055,202.860000610352,2697900,197.080947875977
2018-08-09,203.190002441406,204.660003662109,202.649993896484,203.600006103516,2444900,197.799865722656
2018-08-10,202.970001220703,203.910003662109,202.160003662109,202.649993896484,2567000,196.876922607422
2018-08-13,202.649993896484,204.339996337891,201.889999389648,202.309997558594,2014000,196.546615600586
2018-08-14,202.809997558594,204.050003051758,201.389999389648,203.880004882812,2076600,198.071899414062
2018-08-15,202.649993896484,203.050003051758,199.5,200.240005493164,2955700,194.535568237305
2018-08-16,201.940002441406,204.229995727539,200.820007324219,203.600006103516,2894000,197.799865722656
2018-08-17,203.860000610352,204.600006103516,202.009994506836,203.210006713867,2308900,197.420974731445
2018-08-20,203.470001220703,204.979995727539,202.360000610352,204.75,2469300,198.917098999023
2018-08-21,205,205.929992675781,202.630004882812,203.089996337891,1979600,197.304351806641
2018-08-22,202.5,205.220001220703,202.25,204.309997558594,1905300,198.489624023438
2018-08-23,204.490005493164,205.960006713867,204.179992675781,205.220001220703,2247600,199.373718261719
2018-08-24,206,209.5,205.570007324219,209.399993896484,2722600,203.434631347656
2018-08-27,210.179992675781,211.75,210.179992675781,211.529998779297,2550200,205.503997802734
2018-08-28,211.699996948242,213.029998779297,210.940002441406,212.630004882812,2240200,206.572616577148
2018-08-29,212.5,215.860000610352,212.449996948242,214.570007324219,3172100,208.457336425781
2018-08-30,214.25,215.279998779297,212.830001831055,213.800003051758,3083000,207.709274291992
2018-08-31,213.580001831055,215.800003051758,213.5,215.559997558594,3020000,209.419174194336
2018-09-04,215.679992675781,217.350006103516,214.679992675781,216.820007324219,3776500,210.643249511719
2018-09-05,215.759994506836,215.770004272461,210.309997558594,211.160003662109,3869500,205.144515991211
2018-09-06,211.440002441406,213.270004272461,210.470001220703,212.770004272461,3032800,206.708633422852
2018-09-07,211.020004272461,213.240005493164,209.699996948242,211.089996337891,3298500,205.076507568359
2018-09-10,212.660003662109,213.479995727539,211.380004882812,211.669998168945,3326300,205.639953613281
2018-09-11,210.520004272461,213.559997558594,210.100006103516,213.449996948242,2728500,207.369277954102
2018-09-12,213.050003051758,214.460006713867,211.860000610352,214.029998779297,2291300,207.932739257812
2018-09-13,214.770004272461,218.690002441406,214.369995117188,217.220001220703,3898000,211.031875610352
2018-09-14,218,218.820007324219,216.419998168945,217.960006713867,2638000,211.750778198242
2018-09-17,219.970001220703,219.979995727539,216.110000610352,216.470001220703,2500900,210.303207397461
2018-09-18,217.460006713867,220.960006713867,217.300003051758,220.050003051758,2851000,213.781234741211
2018-09-19,220.630004882812,221.410003662109,217.160003662109,218.190002441406,2883000,211.974227905273
2018-09-20,219.979995727539,221.919998168945,218.899993896484,221.389999389648,3108500,215.083053588867
2018-09-21,222.139999389648,223.369995117188,220.889999389648,221.899993896484,7177800,215.578536987305
2018-09-24,220.410003662109,222.139999389648,218.210006713867,221.350006103516,2520000,215.044174194336
2018-09-25,221.919998168945,223.039993286133,221.220001220703,222.119995117188,2181300,215.792251586914
2018-09-26,222.619995117188,224.360000610352,221.699996948242,222.259994506836,2963600,215.928253173828
2018-09-27,222.690002441406,223.610000610352,222.059997558594,222.309997558594,2645200,215.976867675781
2018-09-28,222.130004882812,223.690002441406,221.050003051758,222.610000610352,2955000,216.268325805664
2018-10-01,224.839996337891,225.350006103516,223.089996337891,223.770004272461,2955500,217.395278930664
2018-10-02,223.5,223.729995727539,221.009994506836,222.369995117188,3060700,216.035186767578
2018-10-03,223.779998779297,224.330001831055,222.550003051758,223.130004882812,2662400,216.773513793945
2018-10-04,222.070007324219,222.149993896484,214.589996337891,216.149993896484,5664900,209.992340087891
2018-10-05,216.449996948242,217.190002441406,211.850006103516,213.259994506836,4268300,207.424560546875
2018-10-08,211.699996948242,211.800003051758,203.25,208.259994506836,5611000,202.561386108398
2018-10-09,208.059997558594,210.990005493164,206.690002441406,209.759994506836,5659400,204.02033996582
2018-10-10,209.330001831055,209.330001831055,196.009994506836,196.690002441406,8455000,191.307952880859
2018-10-11,194.649993896484,199.729995727539,192.910003662109,194.509994506836,9185200,189.187652587891
2018-10-12,200.570007324219,204.839996337891,199.539993286133,204.220001220703,6160300,198.631958007812
2018-10-15,203.720001220703,203.800003051758,199.529998779297,200.320007324219,3969200,194.83869934082
2018-10-16,202.679992675781,208.119995117188,202.529998779297,207.779998779297,4694900,202.094512939453
2018-10-17,207.630004882812,208,204.690002441406,207.380004882812,4431200,201.705490112305
2018-10-18,206.970001220703,207.220001220703,202.259994506836,203.619995117188,6264500,198.04833984375
2018-10-19,203.869995117188,207.440002441406,203,203.059997558594,4832500,197.503692626953
2018-10-22,203.720001220703,206.259994506836,201.880004882812,204.5,4045100,198.904266357422
2018-10-23,199.490005493164,203.729995727539,196.600006103516,202.429992675781,5076800,196.890914916992
2018-10-24,202.639999389648,203.470001220703,195.380004882812,195.690002441406,4415900,190.335327148438
2018-10-25,197,205.100006103516,195.710006713867,204.199996948242,4940700,198.612518310547
2018-10-26,199.199996948242,202.410003662109,195.729995727539,197.490005493164,6523600,192.086120605469
2018-10-29,200.350006103516,202.339996337891,187.630004882812,191.039993286133,6623800,185.812606811523
2018-10-30,192.580001831055,193.630004882812,183.75,187.729995727539,9239200,182.593139648438
2018-10-31,193.25,199.960006713867,193.25,197.669998168945,7683500,192.261184692383
2018-11-01,198.889999389648,200,195.009994506836,199.710006713867,4439000,194.245361328125
2018-11-02,198.919998168945,200.990005493164,195.25,197.720001220703,4261500,192.309799194336
2018-11-05,198.199996948242,199.130004882812,194.289993286133,197.979995727539,3110800,192.562698364258
2018-11-06,198.5,200.669998168945,197.529998779297,199.149993896484,2916000,193.700637817383
2018-11-07,202.190002441406,208.380004882812,201.740005493164,208.240005493164,4922800,202.541931152344
2018-11-08,207.360000610352,208.860000610352,206,208.860000610352,3922200,203.144973754883
2018-11-09,207.380004882812,207.979995727539,203.419998168945,205.619995117188,3229700,199.993637084961
2018-11-12,204.619995117188,205.25,198.729995727539,199.139999389648,3507300,193.69091796875
2018-11-13,199.779998779297,202.25,197.550003051758,198.169998168945,2852000,192.747482299805
2018-11-14,200.559997558594,202.229995727539,195.610000610352,197.580001831055,3218600,192.173645019531
2018-11-15,197.020004272461,201.149993896484,194.330001831055,200.710006713867,3424600,195.217956542969
2018-11-16,199,200.910003662109,197.449996948242,199.039993286133,2939500,193.593688964844
2018-11-19,199.039993286133,199.399993896484,188.550003051758,189.279998779297,4488100,184.10075378418
2018-11-20,181.979995727539,188.800003051758,177.399993896484,187.059997558594,7892900,181.941543579102
2018-11-21,188.539993286133,190.089996337891,186.240005493164,187.660003662109,3950200,182.52507019043
2018-11-23,184.880004882812,186.229995727539,182.259994506836,182.600006103516,2601000,177.603546142578
2018-11-26,185.580001831055,192.229995727539,183.679992675781,191.850006103516,6917200,186.600433349609
2018-11-27,190.75,193.039993286133,189.449996948242,192.979995727539,3976300,187.699508666992
2018-11-28,195,202.470001220703,193.270004272461,202.279998779297,6203000,196.745040893555
2018-11-29,202.050003051758,202.050003051758,196.309997558594,196.660003662109,5447700,191.278793334961
2018-11-30,196.589996337891,201.669998168945,195.800003051758,201.070007324219,7944700,195.568161010742
2018-12-03,206.009994506836,209.910003662109,205.940002441406,209.860000610352,6599900,204.117614746094
2018-12-04,207.389999389648,209.520004272461,199.619995117188,200.490005493164,6628600,195.004013061523
2018-12-06,194.800003051758,203.369995117188,194.220001220703,202.990005493164,6558900,197.435592651367
2018-12-07,203.779998779297,206.520004272461,194.899993896484,196.5,4968100,191.123168945312
2018-12-10,194.649993896484,198.720001220703,193,198.059997558594,4101000,192.640487670898
2018-12-11,201.080001831055,201.399993896484,196.059997558594,197.740005493164,3582400,192.329254150391
2018-12-12,200.460006713867,205.960006713867,200.259994506836,200.289993286133,5160100,194.809432983398
2018-12-13,200.800003051758,202.199996948242,195.309997558594,198.960006713867,5246200,193.515899658203
2018-12-14,196.600006103516,197.240005493164,193.190002441406,195.330001831055,3801700,189.985214233398
2018-12-17,193.5,193.539993286133,188.770004272461,190.449996948242,5459900,185.238739013672
2018-12-18,192.059997558594,194.350006103516,190.100006103516,191.610000610352,4345200,186.366989135742
2018-12-19,190.929992675781,194.350006103516,184.759994506836,187.119995117188,6100600,181.999847412109
2018-12-20,185.600006103516,188.339996337891,180.229995727539,182.710006713867,6562600,177.710525512695
2018-12-21,181.199996948242,185.270004272461,175,175.190002441406,8374300,170.396286010742
2018-12-24,173.149993896484,177.979995727539,171.889999389648,174.649993896484,4351900,169.871032714844
2018-12-26,176,186.5,176,186.429992675781,5261400,181.328735351562
2018-12-27,183.979995727539,188.699996948242,180.160003662109,188.690002441406,4695200,183.526901245117
2018-12-28,189.710006713867,190.100006103516,184.179992675781,186.160003662109,4830300,181.066162109375
2018-12-31,186.919998168945,189,186.360000610352,188.649993896484,3658500,183.488006591797
2019-01-02,185.830001831055,190.820007324219,185.309997558594,189.740005493164,4294000,184.54817199707
2019-01-03,187.5,187.509994506836,180.979995727539,181.179992675781,5070900,176.222412109375
2019-01-04,184.850006103516,191.25,184.440002441406,189.759994506836,4452900,184.567611694336
2019-01-07,190.630004882812,193.020004272461,189.710006713867,191.220001220703,4219200,185.987670898438
2019-01-08,189.899993896484,192.490005493164,188.5,192.279998779297,5069700,187.341949462891
2019-01-09,194.300003051758,196.550003051758,193.279998779297,195.770004272461,5471500,190.742324829102
2019-01-10,193.029998779297,197.240005493164,191.320007324219,196.949996948242,3693600,191.892013549805
2019-01-11,196.070007324219,196.699996948242,194.710006713867,195.899993896484,2500100,190.869003295898
2019-01-14,194.380004882812,197,194,195.429992675781,3336500,190.411071777344
2019-01-15,195.220001220703,197.350006103516,193.100006103516,196.520004272461,3783000,191.473052978516
2019-01-16,197.509994506836,198.410003662109,196.5,197.770004272461,3546300,192.690994262695
2019-01-17,197.449996948242,200.399993896484,197.100006103516,199.309997558594,2764100,194.19140625
2019-01-18,201.179992675781,202.529998779297,200.020004272461,202,4866600,196.812347412109
2019-01-22,199.789993286133,201,197.649993896484,199.460006713867,4457700,194.33757019043
2019-01-23,201.050003051758,201.059997558594,196.600006103516,198.350006103516,3086100,193.256088256836
2019-01-24,198.419998168945,200.199996948242,197.929992675781,199.789993286133,2792000,194.659088134766
2019-01-25,202.190002441406,203.889999389648,199.789993286133,202.940002441406,4677500,197.728210449219
2019-01-28,200.740005493164,200.979995727539,198.059997558594,200.160003662109,3277200,195.019577026367
2019-01-29,200.190002441406,200.669998168945,197.660003662109,199.240005493164,3661900,194.12321472168
2019-01-30,200.419998168945,204.830001831055,199.899993896484,204.020004272461,4079500,198.780471801758
2019-01-31,209.800003051758,212.970001220703,208,211.130004882812,11316200,205.707855224609
2019-02-01,211.990005493164,214.639999389648,211.199996948242,213.770004272461,6470100,208.280059814453
2019-02-04,214.350006103516,214.949996948242,213.199996948242,214.910003662109,4397500,209.390777587891
2019-02-05,215,216.699996948242,214.949996948242,215.860000610352,3091500,210.316390991211
2019-02-06,215.25,215.899993896484,213.679992675781,215.300003051758,2698000,209.770767211914
2019-02-07,213.460006713867,214.449996948242,211.600006103516,213.970001220703,2742900,208.47492980957
2019-02-08,212,216.630004882812,212,216.580001831055,3248400,211.017913818359
2019-02-11,216.990005493164,218.649993896484,216.339996337891,217.100006103516,2974400,211.524536132812
2019-02-12,218.559997558594,219.490005493164,217.639999389648,218.910003662109,3411400,213.288101196289
2019-02-13,219.789993286133,221.279998779297,219.440002441406,220.539993286133,2996600,214.876174926758
2019-02-14,219.509994506836,220.979995727539,218.619995117188,219.809997558594,2875600,214.164962768555
2019-02-15,222.190002441406,222.350006103516,220.479995727539,222.110000610352,2758500,216.405868530273
2019-02-19,221.429992675781,221.960006713867,220.360000610352,220.589996337891,2836700,214.924926757812
2019-02-20,221.220001220703,221.830001831055,219.399993896484,221.110000610352,3103600,215.431518554688
2019-02-21,220.210006713867,221.029998779297,218.619995117188,219.309997558594,3528800,213.677780151367
2019-02-22,220,223.630004882812,219.699996948242,223.320007324219,3295300,217.584838867188
2019-02-25,225,225.399993896484,223,223.320007324219,3359200,217.584838867188
2019-02-26,222.160003662109,225.179992675781,222.050003051758,224,2852300,218.247344970703
2019-02-27,223.039993286133,224.610000610352,221.740005493164,224.570007324219,2119500,218.802719116211
2019-02-28,224.089996337891,225.600006103516,223.660003662109,224.770004272461,3240400,218.99755859375
2019-03-01,226.880004882812,228.149993896484,225.360000610352,227.25,3001400,221.413864135742
2019-03-04,227.309997558594,228.5,223.669998168945,226.289993286133,2977700,220.478530883789
2019-03-05,226.229995727539,226.919998168945,225.289993286133,226.220001220703,2779100,220.410339355469
2019-03-06,225.850006103516,226.509994506836,223.949996948242,224.470001220703,2849300,218.705291748047
2019-03-07,223.619995117188,224.440002441406,220.740005493164,222.410003662109,3879600,216.698196411133
2019-03-08,218.380004882812,222.190002441406,215.929992675781,221.869995117188,2691800,216.172073364258
2019-03-11,222.940002441406,226.130004882812,222.839996337891,225.639999389648,2670100,219.845184326172
2019-03-12,226.589996337891,228.199996948242,226.220001220703,226.940002441406,2478700,221.111831665039
2019-03-13,228.369995117188,231.330001831055,227.800003051758,228.5,2690400,222.631744384766
2019-03-14,228.699996948242,230.210006713867,227.410003662109,229.509994506836,2838700,223.615814208984
2019-03-15,228.820007324219,232.759994506836,228.809997558594,231.169998168945,3894200,225.233169555664
2019-03-18,232.289993286133,232.5,229.110000610352,230.389999389648,2734100,224.473236083984
2019-03-19,231.539993286133,232.100006103516,230.330001831055,231.009994506836,3212000,225.077331542969
2019-03-20,229.729995727539,231.940002441406,227.839996337891,229.889999389648,3747400,223.986083984375
2019-03-21,228.199996948242,237.080001831055,228.179992675781,235.869995117188,4441100,229.812515258789
2019-03-22,234.839996337891,236,230.679992675781,230.759994506836,3709400,224.833755493164
2019-03-25,230.389999389648,231.940002441406,228.550003051758,230.419998168945,3506500,224.50244140625
2019-03-26,232.960006713867,233.630004882812,231.449996948242,233.289993286133,3046900,227.298751831055
2019-03-27,233.919998168945,234.199996948242,229.649993896484,232.520004272461,2640700,226.548553466797
2019-03-28,233.419998168945,235.330001831055,232.369995117188,234.860000610352,2712100,228.828460693359
2019-03-29,236.490005493164,236.639999389648,233.970001220703,235.449996948242,3453900,229.403305053711
2019-04-01,238.300003051758,239.75,236.940002441406,239.050003051758,3475900,232.910842895508
2019-04-02,239.229995727539,239.869995117188,238.070007324219,239.259994506836,3386400,233.115432739258
2019-04-03,240.279998779297,240.929992675781,237.820007324219,238.929992675781,2911700,232.793884277344
2019-04-04,238.699996948242,238.770004272461,233.759994506836,236.059997558594,3096300,229.997619628906
2019-04-05,237.210006713867,237.960006713867,236.110000610352,236.630004882812,2590000,230.553024291992
2019-04-08,235.720001220703,236.279998779297,233.119995117188,236.270004272461,2714500,230.523681640625
2019-04-09,235.289993286133,237.25,235,235.910003662109,2491300,230.172485351562
2019-04-10,237,237.949996948242,236.110000610352,237.059997558594,1984200,231.294479370117
2019-04-11,238,238,235.039993286133,236.039993286133,1908200,230.29931640625
2019-04-12,237.029998779297,239,236.080001831055,238.830001831055,3452100,233.021438598633
2019-04-15,239.520004272461,239.860000610352,237.190002441406,239.149993896484,3437500,233.333679199219
2019-04-16,240,240.970001220703,238.949996948242,240.089996337891,2564300,234.25080871582
2019-04-17,240.669998168945,241.240005493164,238.949996948242,241,2829200,235.138702392578
2019-04-18,242.529998779297,242.649993896484,240.460006713867,240.889999389648,3016800,235.031341552734
2019-04-22,239.800003051758,243.139999389648,239.070007324219,243.050003051758,2217700,237.138809204102
2019-04-23,243.899993896484,244.5,242.449996948242,243.490005493164,3108400,237.568115234375
2019-04-24,243.630004882812,246.080001831055,242.809997558594,245.289993286133,3255200,239.324310302734
2019-04-25,244.699996948242,246.850006103516,244.020004272461,245.610000610352,3152400,239.636535644531
2019-04-26,246.050003051758,247.149993896484,243.220001220703,246.679992675781,3349300,240.680511474609
2019-04-29,246.880004882812,248.210006713867,245.860000610352,247.130004882812,3274900,241.119598388672
2019-04-30,251.089996337891,257.429992675781,250.509994506836,254.240005493164,7179600,248.056686401367
2019-05-01,254.899993896484,256.25,248.669998168945,248.75,5146000,242.700180053711
2019-05-02,247.559997558594,248.270004272461,244.279998779297,247.190002441406,4747300,241.178131103516
2019-05-03,248.610000610352,249.850006103516,247.460006713867,247.949996948242,3194200,241.919647216797
2019-05-06,241.490005493164,249.080001831055,240.050003051758,248.639999389648,3022000,242.592880249023
2019-05-07,247.270004272461,247.729995727539,242.600006103516,245.059997558594,4257500,239.09992980957
2019-05-08,244.539993286133,247.550003051758,243.75,245.330001831055,3050700,239.363372802734
2019-05-09,241.889999389648,245.529998779297,239.960006713867,245.309997558594,3891000,239.343841552734
2019-05-10,243.869995117188,248.720001220703,241.330001831055,247.429992675781,2816200,241.412292480469
2019-05-13,241.509994506836,243.910003662109,240.360000610352,241.380004882812,4136900,235.50944519043
2019-05-14,242.119995117188,247.440002441406,241.899993896484,245.940002441406,3862100,239.958526611328
2019-05-15,244.330001831055,251.039993286133,244.210006713867,249.149993896484,4186900,243.090454101562
2019-05-16,250.440002441406,255.149993896484,250.330001831055,253.419998168945,4911900,247.256607055664
2019-05-17,251.110000610352,254.289993286133,250.839996337891,252.550003051758,3129800,246.407745361328
2019-05-20,250.490005493164,254.389999389648,249.330001831055,253.490005493164,2951500,247.324935913086
2019-05-21,255,255.949996948242,253.789993286133,255.360000610352,2881600,249.149429321289
2019-05-22,254.75,258.859985351562,254.5,256.899993896484,2936000,250.651992797852
2019-05-23,254.75,255.699996948242,248.330001831055,249.729995727539,5072500,243.656341552734
2019-05-24,253.139999389648,253.369995117188,250.330001831055,251.479995727539,2710800,245.363815307617
2019-05-28,252.660003662109,257.760009765625,252.649993896484,253.429992675781,6252100,247.266387939453
2019-05-29,252.25,254.25,251.270004272461,253.559997558594,4014300,247.393218994141
2019-05-30,254.270004272461,256.059997558594,252.789993286133,254.190002441406,2817400,248.007858276367
2019-05-31,251.979995727539,253.660003662109,250.839996337891,251.490005493164,5041400,245.373550415039
2019-06-03,251.800003051758,252.979995727539,240.25,242.259994506836,5452100,236.368011474609
2019-06-04,245.130004882812,249.369995117188,241.720001220703,249.179992675781,4862200,243.119720458984
2019-06-05,251.470001220703,256.970001220703,250.149993896484,256.260009765625,4742400,250.027542114258
2019-06-06,256.359985351562,258.700012207031,254.860000610352,257.829986572266,3443500,251.559341430664
2019-06-07,260,266.869995117188,259.619995117188,265.799987792969,3691800,259.335479736328
2019-06-10,269,269.850006103516,265.279998779297,266.100006103516,4469000,259.628265380859
2019-06-11,267.470001220703,267.890014648438,259.179992675781,263.660003662109,3119600,257.247589111328
2019-06-12,262.450012207031,264.209991455078,261.359985351562,263.850006103516,2295300,257.433013916016
2019-06-13,265,265.230010986328,260.25,261.200012207031,4331000,254.847381591797
2019-06-14,259.989990234375,261.980010986328,259.420013427734,260.100006103516,3158200,253.774108886719
2019-06-17,261,261.709991455078,258.049987792969,259.200012207031,3332200,252.896057128906
2019-06-18,261.700012207031,262.25,255.070007324219,258.809997558594,3921300,252.515533447266
2019-06-19,258.829986572266,260.619995117188,258.299987792969,259.869995117188,4326500,253.549713134766
2019-06-20,263.489990234375,267.700012207031,262.5,266.790008544922,4667300,260.301452636719
2019-06-21,265.820007324219,268.149993896484,264.420013427734,264.470001220703,4285800,258.037811279297
2019-06-24,265.850006103516,267.100006103516,265.130004882812,265.299987792969,2538100,258.847625732422
2019-06-25,266.040008544922,266.309997558594,259.119995117188,259.730010986328,3138000,253.413162231445
2019-06-26,260.880004882812,262.649993896484,259.989990234375,261.299987792969,3869400,254.944976806641
2019-06-27,262.440002441406,263.579986572266,260.399993896484,261.100006103516,2186900,254.74983215332
2019-06-28,263.089996337891,264.839996337891,261.329986572266,264.529998779297,4400300,258.096374511719
2019-07-01,269.989990234375,269.989990234375,264.869995117188,266.769989013672,2646800,260.281951904297
2019-07-02,266.880004882812,270.600006103516,266.429992675781,270.570007324219,2649100,263.989440917969
2019-07-03,271,273.079986572266,270.779998779297,273.079986572266,1896800,266.438415527344
2019-07-05,271.5,272.769989013672,269.089996337891,272.140014648438,2561000,265.521362304688
2019-07-08,270.100006103516,272.070007324219,269.459991455078,271.230010986328,2291700,264.954772949219
2019-07-09,269.820007324219,273.649993896484,269.5,273.339996337891,2477400,267.015960693359
2019-07-10,274.170013427734,277.100006103516,274.149993896484,275.380004882812,2323000,269.008697509766
2019-07-11,277.600006103516,278.649993896484,276.079986572266,278.320007324219,2583900,271.880706787109
2019-07-12,279.239990234375,279.739990234375,276.260009765625,279.540008544922,2299700,273.072540283203
2019-07-15,280.459991455078,280.589996337891,278.549987792969,279.369995117188,3349500,272.906433105469
2019-07-16,279,280.630004882812,275.309997558594,276.619995117188,2976000,270.219940185547
2019-07-17,277.390014648438,278.470001220703,275.269989013672,275.279998779297,2318900,268.911041259766
2019-07-18,275,277.25,274.739990234375,276.779998779297,3241000,270.376373291016
2019-07-19,279.429992675781,279.480010986328,275.420013427734,275.600006103516,3048200,269.223602294922
2019-07-22,276.910003662109,279.359985351562,276.070007324219,278.609985351562,2092400,272.164001464844
2019-07-23,280,280.420013427734,276.899993896484,278.970001220703,2275400,272.515655517578
2019-07-24,278.170013427734,280.299987792969,276.380004882812,280.25,2805200,273.766052246094
2019-07-25,280,280.899993896484,277.549987792969,279.350006103516,2312200,272.886810302734
2019-07-26,280.600006103516,282.290008544922,280.079986572266,282.070007324219,2942100,275.544006347656
2019-07-29,283.119995117188,283.329986572266,280.429992675781,281.440002441406,3677700,274.928466796875
2019-07-30,279.339996337891,282.369995117188,275.450012207031,278.160003662109,3957900,271.724365234375
2019-07-31,278.670013427734,278.980010986328,265.690002441406,272.269989013672,5513100,265.970642089844
2019-08-01,273.929992675781,279.309997558594,271.640014648438,274.160003662109,4988100,267.817016601562
2019-08-02,272,272.5,265.679992675781,269.450012207031,4438000,263.215942382812
2019-08-05,260,262.649993896484,253.899993896484,256.839996337891,6861300,250.897689819336
2019-08-06,261.799987792969,265.149993896484,260.179992675781,264.679992675781,4918500,258.556274414062
2019-08-07,263.399993896484,270,260.25,269.309997558594,4476000,263.079193115234
2019-08-08,272,278.079986572266,271.600006103516,278.040008544922,4135500,271.607147216797
2019-08-09,275.510009765625,276.899993896484,273.079986572266,274.950012207031,3410500,268.588745117188
2019-08-12,272.850006103516,274.980010986328,268.890014648438,270,3322600,263.753204345703
2019-08-13,269.829986572266,275.369995117188,268,274.529998779297,3899800,268.178405761719
2019-08-14,269.820007324219,272.470001220703,265.850006103516,267.149993896484,3750300,260.969085693359
2019-08-15,269.279998779297,273.149993896484,268.089996337891,271.890014648438,3364300,265.599517822266
2019-08-16,274.980010986328,275.959991455078,273.790008544922,274.359985351562,2718100,268.012268066406
2019-08-19,277,278.570007324219,275.209991455078,278.070007324219,2502300,271.636505126953
2019-08-20,278.399993896484,279.559997558594,275.850006103516,277.040008544922,2583600,270.630340576172
2019-08-21,279.640014648438,282.100006103516,279.290008544922,282.010009765625,2492200,275.485382080078
2019-08-22,282.109985351562,282.890014648438,276.760009765625,280.769989013672,2975800,274.273986816406
2019-08-23,280,282.089996337891,270.209991455078,271.890014648438,4415000,265.599517822266
2019-08-26,274.880004882812,276.429992675781,272.980010986328,276.429992675781,2184400,270.034362792969
2019-08-27,276.739990234375,279.089996337891,274.910003662109,276.640014648438,2169400,270.239562988281
2019-08-28,275.230010986328,278.649993896484,273.369995117188,278.239990234375,2306900,271.802551269531
2019-08-29,281,281.980010986328,278.880004882812,281.380004882812,2297200,274.869934082031
2019-08-30,282.589996337891,282.959991455078,278.730010986328,281.369995117188,2600300,274.860137939453
2019-09-03,279.989990234375,282.839996337891,278.5,280.109985351562,2350800,273.629302978516
2019-09-04,282.769989013672,286.209991455078,282.149993896484,286.100006103516,2631000,279.480743408203
2019-09-05,290.290008544922,293.459991455078,289.600006103516,292.079986572266,3808300,285.322357177734
2019-09-06,291.940002441406,293.070007324219,290.049987792969,291.380004882812,2783300,284.638549804688
2019-09-09,293.489990234375,293.690002441406,280.100006103516,283.359985351562,4795900,276.804046630859
2019-09-10,281.339996337891,281.5,270.339996337891,272.329986572266,8683800,266.029266357422
2019-09-11,274.920013427734,276,269.200012207031,269.950012207031,6342300,263.704345703125
2019-09-12,273.390014648438,278.769989013672,273.190002441406,276.399993896484,5497900,270.005157470703
2019-09-13,277.989990234375,278.149993896484,273.040008544922,276.320007324219,4631100,269.926940917969
2019-09-16,273.470001220703,275.760009765625,272.709991455078,274.079986572266,2755100,267.738830566406
2019-09-17,274.549987792969,278.630004882812,273.950012207031,276.25,2929500,269.858612060547
2019-09-18,276.769989013672,276.850006103516,270.440002441406,275.100006103516,2975900,268.735229492188
2019-09-19,275.959991455078,278.149993896484,274.850006103516,275.910003662109,2623800,269.526428222656
2019-09-20,277.790008544922,278.589996337891,270.910003662109,271.170013427734,5540800,264.896118164062
