"Fecha","PXD.Open","PXD.High","PXD.Low","PXD.Close","PXD.Volume","PXD.Adjusted"
2021-05-14,154.149993896484,157.240005493164,153.880004882812,157.050003051758,1985200,129.811859130859
2021-05-17,157,161.210006713867,154.800003051758,161.029998779297,3031600,133.101593017578
2021-05-18,161.639999389648,162.110000610352,157.419998168945,158.369995117188,2238000,130.902938842773
2021-05-19,154.720001220703,156.279998779297,150.949996948242,153.089996337891,2875800,126.538665771484
2021-05-20,152,152.440002441406,148,150.649993896484,4580800,124.521858215332
2021-05-21,153.009994506836,156.210006713867,150.690002441406,150.720001220703,2354600,124.579711914062
2021-05-24,152.080001831055,152.630004882812,150.139999389648,151.639999389648,2156800,125.340156555176
2021-05-25,151.360000610352,151.929992675781,147.800003051758,148.320007324219,2144400,122.595970153809
2021-05-26,148.660003662109,150.889999389648,148,150.289993286133,2534200,124.22428894043
2021-05-27,151.240005493164,152.160003662109,149.070007324219,151.940002441406,3064800,125.58812713623
2021-05-28,152.419998168945,153.300003051758,151.059997558594,152.190002441406,1546400,125.79475402832
2021-06-01,155,162.169998168945,154.759994506836,161.440002441406,2887300,133.440475463867
2021-06-02,162.080001831055,168.759994506836,159.820007324219,166.580001831055,2998000,137.689010620117
2021-06-03,165.619995117188,171.429992675781,164.789993286133,170.100006103516,2627500,140.598510742188
2021-06-04,171.220001220703,172.940002441406,168.179992675781,170.300003051758,1889100,140.763854980469
2021-06-07,170.910003662109,171.990005493164,169.300003051758,170.710006713867,1298500,141.102737426758
2021-06-08,169.720001220703,171.649993896484,167.039993286133,169.440002441406,1965400,140.052978515625
2021-06-09,169.850006103516,170.710006713867,166.5,167.75,2879700,138.65608215332
2021-06-10,167,167,161.910003662109,163.130004882812,5433400,134.837371826172
2021-06-11,164.139999389648,164.880004882812,162.449996948242,162.899993896484,2659200,134.647262573242
2021-06-14,165.059997558594,165.580001831055,161.850006103516,162.130004882812,2813900,134.010818481445
2021-06-15,162.669998168945,163.850006103516,161.190002441406,162.089996337891,3764000,133.977737426758
2021-06-16,162.639999389648,163.229995727539,160.070007324219,161.410003662109,2856500,133.415679931641
2021-06-17,160.850006103516,163.630004882812,155.399993896484,157.5,3564400,130.183822631836
2021-06-18,155,157.059997558594,153.419998168945,154.839996337891,9595500,127.985168457031
2021-06-21,157.529998779297,162.009994506836,157.169998168945,161.089996337891,3995800,133.151168823242
2021-06-22,161.220001220703,163.190002441406,159.309997558594,162.220001220703,2311400,134.085220336914
2021-06-23,163.5,167.979995727539,163.300003051758,164.25,2253400,135.763137817383
2021-06-24,164.130004882812,165.110000610352,162.529998779297,164.110000610352,1768300,135.647415161133
2021-06-25,165.210006713867,166.809997558594,164.009994506836,165.169998168945,4576500,136.523590087891
2021-06-28,164.110000610352,164.110000610352,159.100006103516,160.240005493164,2413400,132.448593139648
2021-06-29,160.800003051758,161.729995727539,158.110000610352,158.660003662109,1008100,131.602569580078
2021-06-30,159.960006713867,163.479995727539,159.960006713867,162.520004272461,1851600,134.804290771484
2021-07-01,167.300003051758,168.690002441406,165.509994506836,167.399993896484,2267000,138.85205078125
2021-07-02,166.350006103516,167.539993286133,164.490005493164,166.740005493164,1327500,138.304595947266
2021-07-06,166.690002441406,166.690002441406,160.5,160.960006713867,1709400,133.510284423828
2021-07-07,161.369995117188,162.520004272461,156.470001220703,157.190002441406,1685500,130.383224487305
2021-07-08,154.630004882812,159.539993286133,154.630004882812,157.240005493164,1992900,130.424713134766
2021-07-09,159.669998168945,159.669998168945,157.449996948242,158,1886900,131.055114746094
2021-07-12,155.440002441406,158.259994506836,154.070007324219,157.059997558594,1828000,130.275390625
2021-07-13,156.949996948242,158.479995727539,155.860000610352,157.190002441406,1606700,130.383224487305
2021-07-14,158.320007324219,159.729995727539,151.559997558594,151.860000610352,1941300,125.962196350098
2021-07-15,149.380004882812,151.800003051758,146.289993286133,147.289993286133,2051300,122.171531677246
2021-07-16,148.679992675781,149.5,140.440002441406,140.940002441406,3229500,116.904479980469
2021-07-19,135.589996337891,138.380004882812,133.729995727539,136.660003662109,3849200,113.354362487793
2021-07-20,136.690002441406,139.919998168945,135,138.949996948242,2373100,115.253829956055
2021-07-21,141.779998779297,145.800003051758,141,145.089996337891,3125000,120.346725463867
2021-07-22,145.039993286133,145.25,141.899993896484,143.850006103516,1527500,119.318222045898
2021-07-23,144.210006713867,144.210006713867,140.330001831055,141.949996948242,1111200,117.742210388184
2021-07-26,142.220001220703,146.220001220703,141.75,144.660003662109,1129000,119.990058898926
2021-07-27,143.190002441406,143.809997558594,141.029998779297,142.679992675781,1281400,118.347709655762
2021-07-28,143.559997558594,146.089996337891,141.429992675781,144.979995727539,1387800,120.255508422852
2021-07-29,147.229995727539,148.419998168945,145,147.070007324219,1644000,121.989082336426
2021-07-30,145.429992675781,145.899993896484,143.289993286133,145.369995117188,1712300,120.578971862793
2021-08-02,145.919998168945,148.419998168945,141.410003662109,142.350006103516,2022100,118.074028015137
2021-08-03,140.800003051758,154.899993896484,140.199996948242,153.509994506836,4216600,127.330825805664
2021-08-04,150.220001220703,153.600006103516,148.759994506836,150,3346500,124.419372558594
2021-08-05,152.009994506836,153.649993896484,149.330001831055,151.789993286133,1708700,125.904121398926
2021-08-06,153.649993896484,154.490005493164,151.460006713867,151.550003051758,1391900,125.705078125
2021-08-09,149.009994506836,150.25,147.160003662109,148.080001831055,1892900,122.82682800293
2021-08-10,149.449996948242,152.160003662109,148.110000610352,151.479995727539,1947900,125.647003173828
2021-08-11,151.600006103516,154.809997558594,150.009994506836,154,1859600,127.737251281738
2021-08-12,153.860000610352,155.360000610352,152.389999389648,154.679992675781,1325900,128.301284790039
2021-08-13,154.600006103516,154.869995117188,151.479995727539,151.600006103516,1151400,125.746566772461
2021-08-16,150,150,147.240005493164,147.589996337891,1512700,122.420394897461
2021-08-17,145.669998168945,147.630004882812,143.110000610352,145,1745600,120.272102355957
2021-08-18,145.020004272461,146.570007324219,142.169998168945,142.339996337891,1380900,118.065719604492
2021-08-19,140,142.130004882812,137.539993286133,140.470001220703,2336400,116.514625549316
2021-08-20,139.289993286133,142.789993286133,138.570007324219,141.320007324219,1773300,117.219657897949
2021-08-23,145.339996337891,146.880004882812,144.660003662109,145.550003051758,1763300,120.728294372559
2021-08-24,147,148.289993286133,145.770004272461,147.839996337891,1554200,122.62776184082
2021-08-25,148.419998168945,150.429992675781,147.020004272461,149.149993896484,1196200,123.714363098145
2021-08-26,147.860000610352,149.229995727539,146.350006103516,146.889999389648,1060800,121.839782714844
2021-08-27,149.199996948242,152.639999389648,149.020004272461,151.669998168945,1470300,125.804595947266
2021-08-30,152.009994506836,153.130004882812,150.220001220703,150.279998779297,1198300,124.651634216309
2021-08-31,148.759994506836,151.25,147.25,149.669998168945,3520000,124.145668029785
2021-09-01,149.809997558594,151.369995117188,146.940002441406,147.919998168945,1637400,122.694107055664
2021-09-02,147.979995727539,151.529998779297,147.979995727539,149.850006103516,1441100,125.57691192627
2021-09-03,149.110000610352,150.740005493164,148.080001831055,149.880004882812,1025200,125.602035522461
2021-09-07,149.009994506836,150.130004882812,146.470001220703,147.550003051758,1577200,123.649467468262
2021-09-08,148.880004882812,149.850006103516,145.190002441406,145.300003051758,1275500,121.763916015625
2021-09-09,144.490005493164,151.100006103516,143.630004882812,150.300003051758,2112900,125.954002380371
2021-09-10,152.740005493164,153.229995727539,150.279998779297,151.080001831055,1525900,126.607650756836
2021-09-13,153.210006713867,157.949996948242,153.210006713867,154.869995117188,3018400,129.783752441406
2021-09-14,157.020004272461,157.759994506836,152.100006103516,152.949996948242,1574300,128.174728393555
2021-09-15,155.899993896484,160.240005493164,155.789993286133,158.660003662109,2730100,132.959854125977
2021-09-16,158.949996948242,158.949996948242,156.089996337891,157.029998779297,1321000,131.593872070312
2021-09-17,157.619995117188,158.320007324219,155.710006713867,157.050003051758,3754000,131.610626220703
2021-09-20,152.889999389648,153.009994506836,146.399993896484,149.360000610352,2766500,125.16626739502
2021-09-21,150.520004272461,152.270004272461,146.910003662109,147.949996948242,1430200,123.984657287598
2021-09-22,150.889999389648,152.339996337891,149.339996337891,150.050003051758,2653200,125.744491577148
2021-09-23,150.800003051758,158.600006103516,150.389999389648,157.960006713867,1991300,132.37321472168
2021-09-24,157.009994506836,163.550003051758,157,162.029998779297,2299000,135.783950805664
2021-09-27,166.139999389648,168.850006103516,164.330001831055,168.020004272461,2339800,140.803665161133
2021-09-28,170.139999389648,171.190002441406,167.559997558594,169.539993286133,3288200,142.077484130859
2021-09-29,168.619995117188,171.479995727539,165.919998168945,170.300003051758,1793000,143.187286376953
2021-09-30,170,170.240005493164,166.440002441406,166.509994506836,2101200,140.000686645508
2021-10-01,168.169998168945,175.039993286133,167.550003051758,174.679992675781,2696800,146.869964599609
2021-10-04,177.5,182.630004882812,176.550003051758,178.970001220703,3294300,150.477005004883
2021-10-05,181.619995117188,184.690002441406,179.449996948242,181.960006713867,3167600,152.990982055664
2021-10-06,178.5,183.199996948242,176.919998168945,181.800003051758,2411200,152.856460571289
2021-10-07,180.960006713867,184.869995117188,180.100006103516,184.660003662109,2492100,155.261123657227
2021-10-08,186.520004272461,194.080001831055,186.520004272461,193.080001831055,3814100,162.340606689453
2021-10-11,195.610000610352,196.639999389648,192.990005493164,193.059997558594,3030600,162.323776245117
2021-10-12,192.570007324219,194.410003662109,189.850006103516,191.360000610352,1804900,160.894439697266
2021-10-13,188.25,191.830001831055,186.5,190.759994506836,2275700,160.389953613281
2021-10-14,193.5,194.5,190.779998779297,191.25,1923100,160.801940917969
2021-10-15,194,194.309997558594,190,190.089996337891,1878000,159.826629638672
2021-10-18,192.839996337891,194.789993286133,189.160003662109,189.929992675781,2405800,159.692092895508
2021-10-19,190.830001831055,192.309997558594,189.100006103516,190.889999389648,1356400,160.499282836914
2021-10-20,189,192.660003662109,188.289993286133,192.050003051758,1523800,161.474609375
2021-10-21,190.789993286133,191.600006103516,185.880004882812,188.679992675781,1488200,158.64111328125
2021-10-22,190.25,191.940002441406,187.009994506836,191.619995117188,1660400,161.113052368164
2021-10-25,195,195.690002441406,191.479995727539,192.690002441406,2105100,162.0126953125
2021-10-26,193,193.460006713867,190.889999389648,191.910003662109,1643400,161.356857299805
2021-10-27,189.169998168945,193.410003662109,188.270004272461,188.630004882812,1590200,158.599075317383
2021-10-28,188.169998168945,189.970001220703,187.399993896484,189.869995117188,992400,159.641662597656
2021-10-29,189.520004272461,190.199996948242,186.009994506836,186.979995727539,1376700,157.211761474609
2021-11-01,189.990005493164,190.960006713867,188.910003662109,189.889999389648,1426600,159.658447265625
2021-11-02,188.850006103516,191.25,188.160003662109,189.740005493164,1460100,159.532379150391
2021-11-03,187.100006103516,192.910003662109,184.75,189.830001831055,2769100,159.608047485352
2021-11-04,193,193.860000610352,182.279998779297,185.820007324219,3503900,156.236450195312
2021-11-05,188.740005493164,189.029998779297,184.350006103516,185.300003051758,2601100,155.799209594727
2021-11-08,188,189.669998168945,185.789993286133,186.449996948242,1911600,156.766143798828
2021-11-09,185.720001220703,187.979995727539,182.050003051758,187.339996337891,1961100,157.514450073242
2021-11-10,186.720001220703,187.020004272461,180.5,182.279998779297,1793600,153.260025024414
2021-11-11,183.789993286133,185.970001220703,182.800003051758,183,1322700,153.865386962891
2021-11-12,181.210006713867,183.289993286133,180.759994506836,183.240005493164,1033800,154.067184448242
2021-11-15,182.089996337891,184.270004272461,179.5,182.660003662109,1851200,153.579513549805
2021-11-16,183.279998779297,185.020004272461,180.240005493164,183.070007324219,1575600,153.924255371094
2021-11-17,181.75,184.990005493164,179.25,180.25,1443300,151.55322265625
2021-11-18,180.440002441406,182.410003662109,178.330001831055,179.710006713867,1875900,151.099182128906
2021-11-19,176.5,178.240005493164,173.880004882812,176.460006713867,2506600,148.366607666016
2021-11-22,176.419998168945,183.380004882812,175.580001831055,180.479995727539,1937900,151.746612548828
2021-11-23,183.779998779297,191.210006713867,183.240005493164,188.059997558594,2922600,158.119842529297
2021-11-24,187.699996948242,192.740005493164,187.220001220703,190.25,2584800,159.961181640625
2021-11-26,183,183.199996948242,177.440002441406,181.729995727539,2356600,152.797576904297
2021-11-29,183.869995117188,186.990005493164,182.149993896484,183.360000610352,2198200,156.773345947266
2021-11-30,178.740005493164,181.919998168945,176.809997558594,178.320007324219,3963500,152.464141845703
2021-12-01,182.630004882812,183.429992675781,174.25,174.300003051758,2259300,149.027038574219
2021-12-02,173.399993896484,178.279998779297,170.869995117188,177.009994506836,2127300,151.344085693359
2021-12-03,180.830001831055,181.720001220703,175.110000610352,176.889999389648,1825000,151.241500854492
2021-12-06,179.779998779297,182.059997558594,176.309997558594,179.520004272461,1690900,153.490142822266
2021-12-07,183.020004272461,188.139999389648,182.960006713867,185.740005493164,2063200,158.80827331543
2021-12-08,186.270004272461,187.380004882812,184.130004882812,185.279998779297,1438100,158.414962768555
2021-12-09,183.990005493164,184.940002441406,181.940002441406,183.089996337891,1182300,156.542495727539
2021-12-10,184.679992675781,185,179.789993286133,184.25,1462200,157.534301757812
2021-12-13,182.089996337891,182.710006713867,176.789993286133,178.880004882812,1734000,152.942947387695
2021-12-14,177.5,180.009994506836,176.509994506836,177.520004272461,2388900,151.780151367188
2021-12-15,177.089996337891,178.470001220703,171.190002441406,174.160003662109,2585200,148.907333374023
2021-12-16,176.520004272461,180.649993896484,175.899993896484,177.320007324219,2182600,151.609130859375
2021-12-17,176.539993286133,176.539993286133,171.289993286133,173.690002441406,3214300,148.505493164062
2021-12-20,169.369995117188,172.860000610352,166.970001220703,172.649993896484,1942500,147.616256713867
2021-12-21,175.690002441406,179.169998168945,174.440002441406,177.929992675781,1582500,152.130676269531
2021-12-22,177.300003051758,182.119995117188,175.800003051758,181,1357000,154.755554199219
2021-12-23,182.039993286133,183.949996948242,180.009994506836,180.029998779297,913900,153.926177978516
2021-12-27,179.649993896484,186.050003051758,177.119995117188,185.770004272461,1105800,158.833908081055
2021-12-28,186.929992675781,187.679992675781,182.399993896484,183.809997558594,878500,157.158111572266
2021-12-29,183.240005493164,185.770004272461,182.190002441406,183.559997558594,789700,156.944351196289
2021-12-30,183.699996948242,184.860000610352,181.220001220703,181.279998779297,723900,155.520233154297
2021-12-31,180.419998168945,183.100006103516,180.419998168945,181.880004882812,729100,156.034973144531
2022-01-03,180.690002441406,187.289993286133,179.800003051758,186.889999389648,1483600,160.333068847656
2022-01-04,189.5,193.119995117188,187.529998779297,191.279998779297,3013900,164.099243164062
2022-01-05,193.330001831055,196.5,192.039993286133,192.919998168945,3036800,165.506210327148
2022-01-06,198.660003662109,200.610000610352,196.389999389648,198.330001831055,3349400,170.1474609375
2022-01-07,199.360000610352,200,196.949996948242,199.070007324219,3230400,170.782287597656
2022-01-10,197.600006103516,199.690002441406,194.779998779297,199.119995117188,3722500,170.825180053711
2022-01-11,201,204.619995117188,197.149993896484,204,2246700,175.01171875
2022-01-12,204.509994506836,205.660003662109,202.229995727539,204.910003662109,2298000,175.792434692383
2022-01-13,205.130004882812,208.080001831055,203.5,207.300003051758,2517500,177.842803955078
2022-01-14,207.960006713867,216.039993286133,207.960006713867,215.699996948242,2823900,185.049179077148
2022-01-18,217.75,218.110000610352,212.039993286133,216.089996337891,2843300,185.383758544922
2022-01-19,218.050003051758,219.570007324219,215.020004272461,219.059997558594,3090200,187.931716918945
2022-01-20,216.270004272461,222.039993286133,214.089996337891,215,2851400,184.448638916016
2022-01-21,213.75,213.75,204.919998168945,206.910003662109,2873100,177.508224487305
2022-01-24,200.699996948242,206.960006713867,194.539993286133,206,3197900,176.727554321289
2022-01-25,206.139999389648,213.720001220703,199.720001220703,213.139999389648,2657900,182.852951049805
2022-01-26,216.009994506836,218.899993896484,211.25,212.449996948242,2908600,182.260986328125
2022-01-27,217.399993896484,218.520004272461,209.929992675781,213.850006103516,2524200,183.462036132812
2022-01-28,213.710006713867,215.850006103516,210.919998168945,215.369995117188,2037200,184.766082763672
2022-01-31,214.619995117188,219.679992675781,209.979995727539,218.889999389648,2287400,187.785873413086
2022-02-01,215.190002441406,224.690002441406,214.880004882812,224.220001220703,2619100,192.358489990234
2022-02-02,223.110000610352,224,218.020004272461,223.479995727539,1672600,191.723648071289
2022-02-03,222.399993896484,224.679992675781,220.279998779297,222.759994506836,1319000,191.10595703125
2022-02-04,225.949996948242,232.839996337891,225.619995117188,227.850006103516,2588800,195.47265625
2022-02-07,227.5,228.309997558594,223.570007324219,226.479995727539,2072600,194.297348022461
2022-02-08,225.130004882812,226,218.070007324219,220.830001831055,1924400,189.450225830078
2022-02-09,222,224.289993286133,220.149993896484,221.820007324219,1381800,190.299530029297
2022-02-10,220,227.860000610352,220,222.119995117188,1841500,190.556900024414
2022-02-11,224.139999389648,231.279998779297,222.699996948242,230.880004882812,2970200,198.072128295898
2022-02-14,230.139999389648,230.149993896484,220.429992675781,224.050003051758,2766500,192.212661743164
2022-02-15,217.119995117188,219.860000610352,211.619995117188,219.179992675781,2985200,188.034652709961
2022-02-16,221,226.100006103516,220.529998779297,222.479995727539,2268000,190.865753173828
2022-02-17,224.350006103516,230.690002441406,220.740005493164,230.130004882812,4147800,197.428695678711
2022-02-18,226.779998779297,237.559997558594,226.600006103516,233.380004882812,3595200,200.216873168945
2022-02-22,239.690002441406,240.970001220703,218.649993896484,223.199996948242,3543500,191.483428955078
2022-02-23,225.369995117188,229.990005493164,224.089996337891,225.270004272461,2343400,193.25927734375
2022-02-24,230.899993896484,231.990005493164,218.240005493164,225.899993896484,3558800,193.799743652344
2022-02-25,222.809997558594,231.729995727539,222,229.279998779297,2630000,200.046859741211
2022-02-28,229.830001831055,240.029998779297,228.199996948242,239.600006103516,4133700,209.051071166992
2022-03-01,238.220001220703,242.190002441406,237.039993286133,240.470001220703,3839600,209.810165405273
2022-03-02,243.5,245.710006713867,240.649993896484,242.25,2987900,211.363189697266
2022-03-03,239.960006713867,243.229995727539,236.130004882812,238.080001831055,2700100,207.724884033203
2022-03-04,238.710006713867,241.710006713867,235.820007324219,241.160003662109,3524100,210.412170410156
2022-03-07,242.440002441406,246.490005493164,233.860000610352,236.630004882812,3916100,206.459762573242
2022-03-08,241.059997558594,243.479995727539,223.300003051758,237.369995117188,5049100,207.105392456055
2022-03-09,233.820007324219,233.970001220703,223.75,230.399993896484,4261700,201.024063110352
2022-03-10,234.300003051758,238.580001831055,229.970001220703,237.75,3069200,207.436935424805
2022-03-11,234.559997558594,238.160003662109,232.059997558594,232.490005493164,2264500,202.847595214844
2022-03-14,231.330001831055,233.059997558594,221.699996948242,229.339996337891,2679000,200.099212646484
2022-03-15,220.009994506836,229.25,218.600006103516,227.789993286133,2967400,198.746841430664
2022-03-16,227.559997558594,231.529998779297,226.529998779297,230.309997558594,2803600,200.945541381836
2022-03-17,233,242.270004272461,233,241.389999389648,2596400,210.612854003906
2022-03-18,242.059997558594,244.360000610352,239.300003051758,239.860000610352,4826100,209.277923583984
2022-03-21,244.5,251.410003662109,244.039993286133,251.179992675781,3069700,219.15461730957
2022-03-22,251.270004272461,252.470001220703,246.75,251.320007324219,2732100,219.276763916016
2022-03-23,255,257.25,254.110000610352,254.820007324219,2521000,222.330535888672
2022-03-24,255.300003051758,255.869995117188,249.820007324219,251.259994506836,2857300,219.224411010742
2022-03-25,250.259994506836,257.309997558594,250.169998168945,256.709991455078,1980100,223.979553222656
2022-03-28,251.449996948242,253.130004882812,249.270004272461,253,2030300,220.742568969727
2022-03-29,246.490005493164,253.630004882812,244.639999389648,253.410003662109,1821400,221.100311279297
2022-03-30,256.880004882812,260,254.639999389648,257.929992675781,1934700,225.044006347656
2022-03-31,254.809997558594,259.5,249.860000610352,250.029998779297,2008300,218.151260375977
2022-04-01,250,254.600006103516,249.839996337891,253.149993896484,1257100,220.873428344727
2022-04-04,253.149993896484,255.029998779297,250.020004272461,252.75,1181200,220.524429321289
2022-04-05,252.789993286133,255.779998779297,244.229995727539,244.479995727539,1150900,213.308883666992
2022-04-06,247.869995117188,249.5,240.059997558594,241.979995727539,1874600,211.127624511719
2022-04-07,243.360000610352,244.830001831055,237.369995117188,244.389999389648,1944700,213.230346679688
2022-04-08,245.630004882812,254.960006713867,245.630004882812,254.110000610352,2111300,221.711044311523
2022-04-11,252.660003662109,252.660003662109,245.100006103516,246.490005493164,1523100,215.062606811523
2022-04-12,252.570007324219,257.649993896484,251.960006713867,252.529998779297,1694000,220.332489013672
2022-04-13,256.829986572266,257.489990234375,252.220001220703,255.419998168945,2124100,222.854034423828
2022-04-14,255.050003051758,257.070007324219,254.179992675781,254.75,1551900,222.269439697266
2022-04-18,256.130004882812,258.799987792969,252.610000610352,256.670013427734,1522200,223.94465637207
2022-04-19,256.390014648438,256.390014648438,248.669998168945,250.820007324219,1639700,218.840515136719
2022-04-20,252.509994506836,254.029998779297,248.919998168945,253.339996337891,2007000,221.03923034668
2022-04-21,254.990005493164,255.350006103516,242.580001831055,243,1730300,212.017562866211
2022-04-22,242,245.860000610352,235.979995727539,236.240005493164,1701500,206.11946105957
2022-04-25,228.380004882812,231.580001831055,219.699996948242,231.139999389648,3374300,201.669692993164
2022-04-26,232,235.539993286133,228.490005493164,228.690002441406,1701400,199.532089233398
2022-04-27,230.380004882812,233.75,223.449996948242,231.630004882812,1664900,202.097244262695
2022-04-28,233.089996337891,237.5,226.369995117188,234.979995727539,1982600,205.020126342773
2022-04-29,234.990005493164,238.550003051758,229.509994506836,232.470001220703,2218400,202.830139160156
2022-05-02,228.990005493164,236,228.039993286133,235.839996337891,2214900,205.770462036133
2022-05-03,236.619995117188,244.009994506836,235.649993896484,243.699996948242,2008700,212.628326416016
2022-05-04,249.270004272461,253.559997558594,242.740005493164,252.779998779297,2251800,220.55061340332
2022-05-05,256.940002441406,259.859985351562,249.729995727539,256.480010986328,3162900,223.778884887695
2022-05-06,264.369995117188,272.470001220703,259.920013427734,270.179992675781,4255400,235.732116699219
2022-05-09,264.160003662109,265.809997558594,243.639999389648,244.389999389648,3557000,213.230346679688
2022-05-10,248.830001831055,257.899993896484,244.770004272461,250.539993286133,2885700,218.596221923828
2022-05-11,253.75,261.369995117188,249.240005493164,249.729995727539,2281700,217.889495849609
2022-05-12,248.490005493164,252.339996337891,241.949996948242,252,2197300,219.870086669922
2022-05-13,256.769989013672,263.179992675781,256.769989013672,261.890014648438,2361000,228.499130249023
2022-05-16,264.230010986328,271.010009765625,264.220001220703,268.779998779297,1885400,234.510620117188
2022-05-19,263.700012207031,270.200012207031,256.899993896484,265.420013427734,3159500,231.579040527344
2022-05-20,267.769989013672,271.5,261.640014648438,266.480010986328,1664500,232.503890991211
2022-06-10,274.859985351562,278.399993896484,266.799987792969,270.869995117188,2872000,242.73210144043
2022-06-13,263,266.920013427734,253.300003051758,261.369995117188,3497300,234.218963623047
2022-06-14,266.540008544922,272.899993896484,260.440002441406,264.549987792969,2997500,237.068588256836
2022-06-15,263.220001220703,264.220001220703,253.25,258.209991455078,3480300,231.387222290039
2022-06-16,252.100006103516,253.990005493164,237.970001220703,241.5,5425700,216.413055419922
2022-06-17,239.619995117188,240.679992675781,220.240005493164,221.770004272461,9491300,198.73258972168
2022-06-21,232.649993896484,238,229.720001220703,237.550003051758,4030800,212.873382568359
2022-06-22,222.699996948242,233.270004272461,222.600006103516,228.809997558594,4698700,205.041275024414
2022-06-23,231.75,232.5,221.169998168945,223.669998168945,4211700,200.43522644043
2022-06-24,227.509994506836,228.360000610352,222.639999389648,223.479995727539,7106500,200.26496887207
2022-06-27,227.710006713867,232.779998779297,226.190002441406,230.169998168945,2336400,206.260009765625
2022-06-28,236.75,238.539993286133,231.179992675781,235.330001831055,2781900,210.883987426758
2022-06-29,239,240.820007324219,225.619995117188,226.179992675781,1930000,202.684494018555
2022-06-30,222,227.460006713867,219.389999389648,223.080001831055,2186800,199.906509399414
2022-07-01,225.009994506836,226.509994506836,217.059997558594,223.940002441406,2461100,200.677169799805
2022-07-05,219.699996948242,220.550003051758,210.910003662109,215.139999389648,3621000,192.79133605957
2022-07-06,211.5,215.509994506836,203.830001831055,210.929992675781,4111100,189.018661499023
2022-07-07,218.529998779297,222.570007324219,216.270004272461,216.669998168945,2375200,194.162384033203
2022-07-08,219.080001831055,220.490005493164,212.729995727539,217.5,1831500,194.906143188477
2022-07-11,213.919998168945,217.490005493164,211,213.610000610352,1549700,191.420272827148
2022-07-12,207.899993896484,211.580001831055,205.130004882812,210.339996337891,1830700,188.489929199219
2022-07-13,209.240005493164,216.860000610352,209.009994506836,210.830001831055,1597600,188.929046630859
2022-07-14,204,207.429992675781,200.089996337891,205.440002441406,2400500,184.09895324707
2022-07-15,210.679992675781,211.149993896484,205.919998168945,208.449996948242,1792600,186.796264648438
2022-07-18,214.020004272461,216,209.770004272461,211,2066800,189.081390380859
2022-07-19,208.570007324219,215,208.119995117188,214.470001220703,2596800,192.19091796875
2022-07-20,211.720001220703,217.779998779297,210.339996337891,216.809997558594,1748400,194.287841796875
2022-07-21,210.589996337891,213.449996948242,206.770004272461,213.279998779297,1569100,191.124542236328
2022-07-22,212.309997558594,215.490005493164,208.649993896484,209.800003051758,1973900,188.006042480469
2022-07-25,213.899993896484,222.210006713867,211.25,221.570007324219,2123800,198.553375244141
2022-07-26,225.020004272461,226.699996948242,216.660003662109,218.580001831055,2314600,195.873977661133
2022-07-27,220.830001831055,227.25,218.600006103516,226.539993286133,1965400,203.007095336914
2022-07-28,228.820007324219,230.910003662109,223.380004882812,228.669998168945,1455700,204.915832519531
2022-07-29,232.600006103516,237.559997558594,230.550003051758,236.949996948242,2023600,212.335693359375
2022-08-01,233.490005493164,233.639999389648,225.820007324219,228.100006103516,2439100,204.405059814453
2022-08-02,228.470001220703,231,226.279998779297,227.910003662109,1486700,204.234786987305
2022-08-03,227.960006713867,232.210006713867,219.470001220703,220.679992675781,3526700,197.755813598633
2022-08-04,219.880004882812,221.029998779297,212.570007324219,212.860000610352,3810000,190.748168945312
2022-08-05,210.139999389648,220.660003662109,209.5,217.149993896484,3438100,194.592514038086
2022-08-08,216.770004272461,220.5,215.889999389648,217.139999389648,2222100,194.583557128906
2022-08-09,221.679992675781,224.139999389648,217.369995117188,218.190002441406,2054500,195.524505615234
2022-08-10,217.800003051758,220.25,213.660003662109,217.800003051758,2196400,195.175003051758
2022-08-11,223.139999389648,231.029998779297,223.009994506836,228.479995727539,2397900,204.745574951172
2022-08-12,227.380004882812,233,226.279998779297,232.949996948242,1663700,208.751235961914
2022-08-15,225.649993896484,230.580001831055,222.320007324219,229.940002441406,2047200,206.053909301758
2022-08-16,231.199996948242,233.479995727539,224.929992675781,229.119995117188,1660400,205.319076538086
2022-08-17,228.630004882812,235.880004882812,228.259994506836,232.5,1644700,208.347961425781
2022-08-18,236.199996948242,242.210006713867,236.050003051758,241.809997558594,2283200,216.690841674805
2022-08-19,241,244.990005493164,240.25,242,2151900,216.861129760742
2022-08-22,240,244.289993286133,235.360000610352,243.449996948242,2112300,218.160461425781
2022-08-23,247.830001831055,254.279998779297,245.910003662109,251.770004272461,2434900,225.616226196289
2022-08-24,252.860000610352,257.670013427734,250.199996948242,256.820007324219,2467600,230.141616821289
2022-08-25,259,261.600006103516,256.380004882812,259.890014648438,1793600,232.892730712891
2022-08-26,260,263.089996337891,255.639999389648,257.380004882812,2260600,230.643463134766
2022-08-29,256.299987792969,265.869995117188,255.089996337891,262.5,2216300,235.231582641602
2022-08-30,257.959991455078,258.940002441406,251.160003662109,254.710006713867,2459000,228.250823974609
2022-08-31,249.289993286133,256.959991455078,247.600006103516,253.220001220703,2347600,226.915573120117
2022-09-01,248.75,249.860000610352,244.389999389648,247.800003051758,3418400,222.058609008789
2022-09-02,245.289993286133,246.710006713867,240.320007324219,241.759994506836,2330700,224.407012939453
