"Fecha","TDG.Open","TDG.High","TDG.Low","TDG.Close","TDG.Volume","TDG.Adjusted"
2021-09-02,610.099975585938,615.719970703125,608.390014648438,609.780029296875,146500,592.913391113281
2021-09-03,607.580017089844,608.780029296875,597.809997558594,602.27001953125,220700,585.611083984375
2021-09-07,603.619995117188,604.989990234375,590.02001953125,590.940002441406,374100,574.594482421875
2021-09-08,591.950012207031,595.450012207031,583.859985351562,585.02001953125,208000,568.838195800781
2021-09-09,584.570007324219,602.849975585938,581.030029296875,598.070007324219,330700,581.527221679688
2021-09-10,600.299987792969,608.159973144531,595.289978027344,599.559997558594,283600,582.976013183594
2021-09-13,606.859985351562,614.349975585938,601.25,611.739990234375,214500,594.819091796875
2021-09-14,613.380004882812,615.080017089844,601.880004882812,614,282900,597.0166015625
2021-09-15,613.989990234375,615.890014648438,602.169982910156,612.960021972656,301400,596.00537109375
2021-09-16,612.119995117188,613.77001953125,603.830017089844,604.599975585938,175600,587.876586914062
2021-09-17,598.530029296875,612.869995117188,597.27001953125,609.940002441406,762800,593.068908691406
2021-09-20,602.580017089844,616.349975585938,599.349975585938,614.859985351562,279300,597.852783203125
2021-09-21,615.75,620.130004882812,610.049987792969,613.75,197400,596.773498535156
2021-09-22,618.799987792969,633.570007324219,618.330017089844,629.090026855469,254500,611.689208984375
2021-09-23,632.5,640.159973144531,629.739990234375,638.190002441406,281500,620.537536621094
2021-09-24,634.880004882812,645.159973144531,630.809997558594,644.419982910156,214000,626.595153808594
2021-09-27,648.739990234375,654.320007324219,644.97998046875,648.820007324219,350000,630.873474121094
2021-09-28,649.440002441406,649.539978027344,631.190002441406,638.289978027344,237700,620.634704589844
2021-09-29,644.119995117188,648.659973144531,633.77001953125,634.5,200500,616.949584960938
2021-09-30,636.419982910156,636.419982910156,623.780029296875,624.570007324219,368000,607.294250488281
2021-10-01,630.960021972656,656.570007324219,630.080017089844,652.929992675781,438600,634.869812011719
2021-10-04,653.609985351562,653.609985351562,636.570007324219,644.010009765625,221800,626.196533203125
2021-10-05,646.460021972656,651.450012207031,642.109985351562,645.280029296875,180700,627.431396484375
2021-10-06,636.75,651.630004882812,631.119995117188,650.590026855469,190800,632.594543457031
2021-10-07,656.090026855469,658.239990234375,647.27001953125,648.030029296875,167900,630.105346679688
2021-10-08,645.47998046875,649.5,640.679992675781,644.059997558594,144600,626.2451171875
2021-10-11,643.580017089844,648.440002441406,636.549987792969,637.140014648438,106200,619.516540527344
2021-10-12,638.690002441406,642.340026855469,629.799987792969,631.22998046875,181400,613.77001953125
2021-10-13,630.690002441406,633.820007324219,622.090026855469,631.989990234375,228700,614.508972167969
2021-10-14,639.940002441406,639.940002441406,631.340026855469,635.739990234375,273700,618.1552734375
2021-10-15,641.969970703125,644.239990234375,639.260009765625,639.469970703125,257800,621.782043457031
2021-10-18,633.630004882812,640.219970703125,628.820007324219,639.989990234375,164700,622.287719726562
2021-10-19,645.409973144531,650.340026855469,638.869995117188,647.039978027344,217200,629.142700195312
2021-10-20,640.52001953125,648.359985351562,638.330017089844,643.349975585938,181300,625.554748535156
2021-10-21,640.809997558594,650.010009765625,639.820007324219,650,182500,632.020812988281
2021-10-22,654.409973144531,655.909973144531,644.72998046875,648.22998046875,166000,630.2998046875
2021-10-25,645.380004882812,649.679992675781,632.469970703125,636.099975585938,199500,618.505310058594
2021-10-26,637.570007324219,647.919982910156,635.710021972656,642.940002441406,241800,625.156127929688
2021-10-27,645.619995117188,646.929992675781,628.619995117188,629.219970703125,203600,611.815612792969
2021-10-28,627.960021972656,631.789978027344,624.489990234375,628.390014648438,230700,611.008605957031
2021-10-29,626.789978027344,630.510009765625,617.97998046875,623.820007324219,256100,606.565002441406
2021-11-01,624.090026855469,631.929992675781,623.929992675781,630.539978027344,189600,613.099060058594
2021-11-02,631.559997558594,636.27001953125,625.859985351562,629.75,200600,612.330932617188
2021-11-03,626.469970703125,628.739990234375,618.289978027344,623,214700,605.767639160156
2021-11-04,623.530029296875,630.030029296875,621.02001953125,629.179992675781,213300,611.776733398438
2021-11-05,639.390014648438,665.97998046875,634.950012207031,665.140014648438,374700,646.742065429688
2021-11-08,667.119995117188,675.030029296875,660.130004882812,674.580017089844,356100,655.920959472656
2021-11-09,675.489990234375,685.219970703125,670.599975585938,685,239400,666.052734375
2021-11-10,682.159973144531,686.059997558594,672.760009765625,677.25,308300,658.51708984375
2021-11-11,676.609985351562,676.609985351562,656.179992675781,656.210021972656,166700,638.05908203125
2021-11-12,654.669982910156,661.330017089844,635.390014648438,643,355700,625.214477539062
2021-11-15,648.450012207031,656.590026855469,641.75,653.739990234375,250100,635.657348632812
2021-11-16,657,672.210021972656,645.97998046875,647.090026855469,301300,629.191345214844
2021-11-17,647.109985351562,662.150024414062,639.219970703125,658.929992675781,277200,640.703796386719
2021-11-18,660.549987792969,665.130004882812,655,660.609985351562,269500,642.337341308594
2021-11-19,658.450012207031,658.450012207031,626.280029296875,631.840026855469,406200,614.363159179688
2021-11-22,632.280029296875,642.280029296875,628.919982910156,629.630004882812,294400,612.214294433594
2021-11-23,642.119995117188,642.929992675781,619.690002441406,625.25,560400,607.955444335938
2021-11-24,624.02001953125,628.679992675781,615.669982910156,618,484100,600.905944824219
2021-11-26,582,586.210021972656,558.919982910156,561.289978027344,1105700,545.764526367188
2021-11-29,573.409973144531,586.789978027344,558.109985351562,584.219970703125,1272900,568.060302734375
2021-11-30,577.909973144531,587.349975585938,568.320007324219,578.049987792969,790700,562.060974121094
2021-12-01,592.609985351562,593.869995117188,552.719970703125,553.369995117188,648400,538.063659667969
2021-12-02,560.349975585938,582.940002441406,558.409973144531,581.989990234375,482400,565.892028808594
2021-12-03,581.22998046875,584.289978027344,573.460021972656,583.900024414062,303700,567.749206542969
2021-12-06,594.510009765625,610.570007324219,587.890014648438,601.619995117188,375400,584.979064941406
2021-12-07,608.27001953125,616.659973144531,601.5,603.359985351562,386500,586.6708984375
2021-12-08,606.030029296875,616.429992675781,605.429992675781,612.570007324219,189600,595.626159667969
2021-12-09,604.400024414062,610.940002441406,603.820007324219,605.640014648438,152700,588.887878417969
2021-12-10,610.25,610.25,600.359985351562,605.309997558594,169600,588.566955566406
2021-12-13,601.010009765625,601.820007324219,578.289978027344,591.900024414062,350500,575.527893066406
2021-12-14,589.72998046875,597.299987792969,581.469970703125,583.739990234375,221600,567.593566894531
2021-12-15,583.890014648438,588.47998046875,568.090026855469,582.590026855469,309200,566.475463867188
2021-12-16,592.239990234375,593.52001953125,576.590026855469,576.640014648438,235100,560.690002441406
2021-12-17,579.539978027344,592,568.789978027344,583.880004882812,363800,567.729736328125
2021-12-20,571.650024414062,584.169982910156,571.049987792969,581.059997558594,229600,564.987731933594
2021-12-21,587.900024414062,609.989990234375,587.640014648438,609.289978027344,259600,592.436889648438
2021-12-22,605.359985351562,616.22998046875,603.669982910156,614.700012207031,190800,597.697265625
2021-12-23,620,634.789978027344,616.190002441406,628,201600,610.629333496094
2021-12-27,627.200012207031,630.780029296875,623.169982910156,627.5,153200,610.143188476562
2021-12-28,625.219970703125,636.530029296875,625.219970703125,630.5,110700,613.060241699219
2021-12-29,625.719970703125,631.969970703125,625.440002441406,630.510009765625,108800,613.069946289062
2021-12-30,629.260009765625,642.239990234375,629.260009765625,634.409973144531,168200,616.862060546875
2021-12-31,633.109985351562,640.47998046875,631.010009765625,636.280029296875,150100,618.680358886719
2022-01-03,638.919982910156,643.719970703125,631.619995117188,641.590026855469,305900,623.843505859375
2022-01-04,650,651.049987792969,636.460021972656,644.030029296875,305600,626.216003417969
2022-01-05,646.390014648438,657.390014648438,642.340026855469,647.840026855469,421300,629.920593261719
2022-01-06,653.5,659.070007324219,644.409973144531,644.760009765625,366300,626.92578125
2022-01-07,651.280029296875,669.030029296875,651.280029296875,654.210021972656,313800,636.114379882812
2022-01-10,652.760009765625,655.5,633.159973144531,644,238800,626.186828613281
2022-01-11,644.510009765625,654.049987792969,637.5,653.429992675781,163000,635.35595703125
2022-01-12,656.150024414062,662.690002441406,654.929992675781,658.590026855469,156300,640.373291015625
2022-01-13,663.52001953125,666.210021972656,642.130004882812,650.599975585938,377700,632.604187011719
2022-01-14,644.429992675781,647.130004882812,633.719970703125,645.380004882812,273000,627.528625488281
2022-01-18,637.659973144531,639.989990234375,626.549987792969,630.739990234375,382100,613.293579101562
2022-01-19,633.010009765625,643.409973144531,626.710021972656,630.25,205300,612.817138671875
2022-01-20,631.260009765625,643.179992675781,627.75,629.090026855469,237500,611.689208984375
2022-01-21,629.010009765625,630.27001953125,609.630004882812,616.619995117188,289200,599.564147949219
2022-01-24,600.27001953125,621.859985351562,590.099975585938,621.27001953125,313300,604.085510253906
2022-01-25,609.070007324219,621.090026855469,596.349975585938,614.599975585938,312200,597.599975585938
2022-01-26,621.400024414062,633.280029296875,604.159973144531,612.590026855469,220600,595.645629882812
2022-01-27,621.119995117188,625.760009765625,590.109985351562,593.880004882812,257200,577.453125
2022-01-28,590.010009765625,604.27001953125,575.030029296875,604.150024414062,346900,587.439086914062
2022-01-31,599,616.869995117188,599,616.190002441406,211300,599.146057128906
2022-02-01,615.820007324219,627.400024414062,610.380004882812,624.47998046875,231300,607.206726074219
2022-02-02,620.400024414062,629.809997558594,612.260009765625,628.070007324219,214100,610.697448730469
2022-02-03,625.25,626.289978027344,614.5,619.320007324219,193200,602.189453125
2022-02-04,613.700012207031,626.489990234375,610.219970703125,619.630004882812,340300,602.490905761719
2022-02-07,623.070007324219,637.830017089844,621.840026855469,633.239990234375,402900,615.724426269531
2022-02-08,609.200012207031,649.169982910156,609.200012207031,645.820007324219,453900,627.956481933594
2022-02-09,650,665.659973144531,648.570007324219,650.25,359300,632.263916015625
2022-02-10,645.400024414062,661.739990234375,643.97998046875,649.239990234375,301300,631.281860351562
2022-02-11,651.090026855469,655.02001953125,633.140014648438,638.330017089844,336300,620.673645019531
2022-02-14,642.690002441406,646.75,626.859985351562,630.739990234375,247000,613.293579101562
2022-02-15,639.159973144531,656.429992675781,636.080017089844,656.210021972656,312900,638.05908203125
2022-02-16,657.659973144531,670.630004882812,652.630004882812,667.969970703125,245100,649.493774414062
2022-02-17,664.059997558594,664.059997558594,652.690002441406,657.799987792969,240600,639.605102539062
2022-02-18,658.590026855469,661.27001953125,648.380004882812,648.960021972656,232900,631.009643554688
2022-02-22,650.010009765625,654.539978027344,640,646.099975585938,270900,628.228698730469
2022-02-23,654.309997558594,658.950012207031,625.080017089844,627.119995117188,322500,609.773681640625
2022-02-24,609.929992675781,649.77001953125,608.840026855469,649.179992675781,423800,631.223510742188
2022-02-25,653.900024414062,667.590026855469,650.190002441406,662.450012207031,356100,644.12646484375
2022-02-28,657.969970703125,674.489990234375,654.140014648438,666.590026855469,363700,648.151977539062
2022-03-01,663.780029296875,667.409973144531,650.919982910156,654.830017089844,529700,636.71728515625
2022-03-02,659.559997558594,681.419982910156,656.52001953125,675.510009765625,493600,656.825256347656
2022-03-03,678.030029296875,678.030029296875,652.969970703125,654.489990234375,354300,636.386657714844
2022-03-04,649.049987792969,649.049987792969,624.539978027344,633.059997558594,507900,615.549377441406
2022-03-07,637.140014648438,637.140014648438,591.950012207031,591.969970703125,634800,575.595947265625
2022-03-08,593.450012207031,609.469970703125,586.830017089844,596.830017089844,586600,580.321533203125
2022-03-09,615.27001953125,639.02001953125,611.609985351562,633.929992675781,406600,616.395324707031
2022-03-10,620.330017089844,647.469970703125,620.330017089844,633.679992675781,315200,616.152221679688
2022-03-11,638.539978027344,646.919982910156,623.27001953125,623.989990234375,292600,606.730285644531
2022-03-14,625.330017089844,632.429992675781,613.869995117188,618.429992675781,510100,601.324035644531
2022-03-15,628.549987792969,648.72998046875,624.369995117188,646.030029296875,341000,628.160705566406
2022-03-16,651.630004882812,668.150024414062,640.140014648438,656,358800,637.854858398438
2022-03-17,650,663.489990234375,650,663.02001953125,287200,644.680725097656
2022-03-18,671.960021972656,671.960021972656,656.469970703125,661.359985351562,614800,643.066589355469
2022-03-21,653.299987792969,658.659973144531,647.099975585938,655.289978027344,264100,637.164489746094
2022-03-22,658.309997558594,674.469970703125,656.080017089844,671.679992675781,306300,653.101135253906
2022-03-23,665.640014648438,674.169982910156,659.669982910156,660.840026855469,167400,642.56103515625
2022-03-24,663.489990234375,676.119995117188,662.369995117188,675.700012207031,231200,657.010009765625
2022-03-25,677.429992675781,684.619995117188,671.960021972656,675.530029296875,192700,656.8447265625
2022-03-28,674.239990234375,676.580017089844,659.919982910156,668.619995117188,219100,650.125793457031
2022-03-29,677.349975585938,684.710021972656,669.260009765625,684.289978027344,276000,665.362365722656
2022-03-30,683,684.719970703125,667.969970703125,672.309997558594,345800,653.713745117188
2022-03-31,670.590026855469,673.97998046875,651.150024414062,651.539978027344,623600,633.518188476562
2022-04-01,656.299987792969,667.320007324219,648.739990234375,667.039978027344,489500,648.589477539062
2022-04-04,668.52001953125,670.320007324219,660.669982910156,669.390014648438,243700,650.87451171875
2022-04-05,668.159973144531,678.080017089844,650.070007324219,651.429992675781,304200,633.411254882812
2022-04-06,645.320007324219,651.289978027344,640.590026855469,647.989990234375,307900,630.06640625
2022-04-07,645.97998046875,654.940002441406,639.390014648438,651.390014648438,217400,633.372375488281
2022-04-08,653.080017089844,655.690002441406,640.320007324219,640.820007324219,160100,623.094787597656
2022-04-11,638.25,647.320007324219,633.359985351562,633.530029296875,178100,616.006408691406
2022-04-12,635.989990234375,648.049987792969,633.25,636.510009765625,222800,618.903991699219
2022-04-13,639.739990234375,643.280029296875,633.369995117188,636.169982910156,226600,618.573364257812
2022-04-14,640.22998046875,648.260009765625,637.049987792969,638.47998046875,325200,620.819458007812
2022-04-18,639.119995117188,639.119995117188,625.52001953125,633.190002441406,445600,615.67578125
2022-04-19,633.190002441406,647.150024414062,633.190002441406,643.739990234375,160200,625.933959960938
2022-04-20,646.960021972656,649.880004882812,642.219970703125,643.340026855469,145500,625.545104980469
2022-04-21,658.260009765625,658.260009765625,632.049987792969,634.159973144531,237800,616.618957519531
2022-04-22,632,641.450012207031,623.400024414062,624.010009765625,283700,606.749755859375
2022-04-25,618.289978027344,627.02001953125,613.52001953125,626.640014648438,305000,609.307006835938
2022-04-26,619.789978027344,627,613.789978027344,613.789978027344,215700,596.812377929688
2022-04-27,611.400024414062,619.799987792969,603.450012207031,615.260009765625,258700,598.241760253906
2022-04-28,620.549987792969,624.239990234375,609.02001953125,618.830017089844,206300,601.713012695312
2022-04-29,614.549987792969,617.799987792969,593.609985351562,594.809997558594,281200,578.357421875
2022-05-02,594.989990234375,607.409973144531,586.150024414062,602.880004882812,423900,586.204162597656
2022-05-03,607.75,613.039978027344,597.289978027344,604.219970703125,340700,587.507080078125
2022-05-04,602.789978027344,624.179992675781,596.580017089844,621.72998046875,282100,604.532775878906
2022-05-05,616.760009765625,617.460021972656,591.539978027344,597.640014648438,312500,581.109130859375
2022-05-06,595.77001953125,598.880004882812,576.52001953125,584.119995117188,337900,567.963073730469
2022-05-09,575.799987792969,577.169982910156,540.280029296875,545.690002441406,700400,530.596069335938
2022-05-10,564,582.280029296875,550.950012207031,566.239990234375,630100,550.57763671875
2022-05-11,563.539978027344,589.919982910156,563.539978027344,570.77001953125,422500,554.982360839844
2022-05-12,569.080017089844,570.539978027344,537.549987792969,549.929992675781,492800,534.718811035156
2022-05-13,555.309997558594,570.200012207031,555.309997558594,563.809997558594,263100,548.21484375
2022-05-16,558.880004882812,565.340026855469,545.780029296875,546.22998046875,334000,531.12109375
2022-05-17,557.059997558594,566.710021972656,549.200012207031,556.859985351562,286800,541.457092285156
2022-05-18,547.070007324219,553.630004882812,533.739990234375,536.510009765625,549200,521.669982910156
2022-05-19,531.260009765625,550.969970703125,531.22998046875,541.140014648438,452700,526.171936035156
2022-05-20,548.299987792969,552.530029296875,538.200012207031,550.239990234375,529300,535.020202636719
2022-05-23,555.739990234375,567.72998046875,552.380004882812,565.159973144531,421700,549.527526855469
2022-05-24,573.380004882812,582.159973144531,561.5,579.590026855469,641900,563.558410644531
2022-05-25,578.739990234375,593.830017089844,573.880004882812,593,6e+05,576.597473144531
2022-05-26,597.5,607.169982910156,594,599.75,444500,583.160766601562
2022-05-27,602.559997558594,614.150024414062,601.429992675781,612.27001953125,357200,595.33447265625
2022-05-31,603.409973144531,608,594.590026855469,605.369995117188,547400,588.625305175781
2022-06-01,607.640014648438,608.239990234375,588.109985351562,600.090026855469,266700,583.491394042969
2022-06-02,602.200012207031,616.820007324219,598.510009765625,616.280029296875,259700,599.233581542969
2022-06-03,609.650024414062,617.969970703125,605.390014648438,616.349975585938,160400,599.301574707031
2022-06-06,625.289978027344,628.440002441406,615.299987792969,624.390014648438,225900,607.119201660156
2022-06-07,618.640014648438,633.340026855469,618.25,632.909973144531,211400,615.403503417969
2022-06-08,627.039978027344,627.820007324219,614.859985351562,616.719970703125,258100,599.661315917969
2022-06-09,614.77001953125,614.77001953125,605.700012207031,607.900024414062,208500,591.085327148438
2022-06-10,593.880004882812,598.630004882812,580.039978027344,581.130004882812,296700,565.055786132812
2022-06-13,565,565,542.070007324219,545.52001953125,376000,530.430786132812
2022-06-14,549.97998046875,549.97998046875,522.130004882812,527.650024414062,537400,513.055114746094
2022-06-15,536.200012207031,554.130004882812,532.77001953125,547.789978027344,381200,532.637939453125
2022-06-16,536.239990234375,540.559997558594,510.989990234375,513.690002441406,442000,499.481201171875
2022-06-17,500.480010986328,523.919982910156,500.079986572266,516.02001953125,770400,501.746765136719
2022-06-21,525.349975585938,528.710021972656,517.330017089844,523.659973144531,363300,509.175415039062
2022-06-22,513.840026855469,535.169982910156,513.840026855469,525.570007324219,373500,511.032623291016
2022-06-23,527.450012207031,527.450012207031,513.460021972656,518.830017089844,251300,504.479034423828
2022-06-24,525,539.169982910156,525,538.75,478300,523.848022460938
2022-06-27,541,542.669982910156,529.190002441406,533.799987792969,284800,519.034973144531
2022-06-28,538.650024414062,551.669982910156,532.059997558594,532.599975585938,301300,517.868103027344
2022-06-29,534.72998046875,537.940002441406,519.460021972656,525.580017089844,313900,511.042327880859
2022-06-30,519.97998046875,539.719970703125,515.049987792969,536.669982910156,341600,521.825561523438
2022-07-01,534.309997558594,542.619995117188,530.539978027344,541.690002441406,226200,526.706726074219
2022-07-05,529.219970703125,531.099975585938,514.809997558594,527.27001953125,374100,512.685607910156
2022-07-06,533.719970703125,537,522.859985351562,529.159973144531,199800,514.523254394531
2022-07-07,533.97998046875,541.530029296875,532.719970703125,534.570007324219,195200,519.78369140625
2022-07-08,536.239990234375,539.109985351562,530.630004882812,536.659973144531,124400,521.815795898438
2022-07-11,530,535.919982910156,529.530029296875,530.799987792969,147700,516.117919921875
2022-07-12,530.619995117188,549.260009765625,530.619995117188,541.72998046875,327900,526.74560546875
2022-07-13,529.890014648438,550.090026855469,529.890014648438,541.969970703125,280400,526.978942871094
2022-07-14,531.489990234375,539.280029296875,527.539978027344,534.609985351562,255900,519.822509765625
2022-07-15,545.880004882812,547.549987792969,536.719970703125,538.159973144531,199500,523.274353027344
2022-07-18,548.130004882812,555.599975585938,538.039978027344,541.700012207031,313500,526.716430664062
2022-07-19,544.409973144531,575.530029296875,544.409973144531,574.010009765625,398500,558.132751464844
2022-07-20,575.650024414062,585.880004882812,568.909973144531,585.099975585938,265400,568.915954589844
2022-07-21,583.640014648438,593.219970703125,580,590.919982910156,313100,574.575012207031
2022-07-22,593.390014648438,598.119995117188,578.590026855469,581.119995117188,186300,565.046081542969
2022-07-25,581.119995117188,589.47998046875,580.700012207031,586.119995117188,150700,569.907775878906
2022-07-26,586.210021972656,590.429992675781,581.219970703125,586.25,245300,570.0341796875
2022-07-27,593.260009765625,603.940002441406,588,599.669982910156,339300,583.082946777344
2022-07-28,607.890014648438,611,596.090026855469,610.27001953125,317200,593.389770507812
2022-07-29,608.539978027344,624.849975585938,608.539978027344,622.340026855469,207200,605.125915527344
2022-08-01,625,631.450012207031,614.890014648438,630,330300,612.574035644531
2022-08-02,630,635.650024414062,625.140014648438,626.210021972656,245400,608.888916015625
2022-08-03,629.090026855469,636.219970703125,625.880004882812,633.450012207031,188200,615.928649902344
2022-08-04,631.900024414062,637.630004882812,628.900024414062,635.909973144531,139000,618.320556640625
2022-08-05,629.909973144531,638.890014648438,629.859985351562,638.299987792969,198800,620.644470214844
2022-08-08,642.989990234375,647.710021972656,639.390014648438,641.179992675781,241600,623.444763183594
2022-08-09,647.219970703125,652.200012207031,633.489990234375,644.039978027344,274100,626.225646972656
2022-08-10,657.659973144531,673.75,654.25,666.059997558594,406800,647.636596679688
2022-08-11,673.72998046875,675.710021972656,657.22998046875,661.5,296700,643.202758789062
2022-08-12,661.5,677.690002441406,661.130004882812,676.599975585938,380400,657.885070800781
2022-08-15,671.590026855469,679.530029296875,670,677.010009765625,191600,658.283752441406
2022-08-16,675.280029296875,680,674.390014648438,677.359985351562,216200,658.6240234375
2022-08-17,667.280029296875,673.940002441406,665.809997558594,668.830017089844,272400,650.330017089844
2022-08-18,653.210021972656,660.039978027344,647.940002441406,655.5,246500,655.5
2022-08-19,649.619995117188,653.890014648438,637.179992675781,646,323400,646
2022-08-22,635.719970703125,639.369995117188,630.090026855469,631.5,512800,631.5
2022-08-23,633.419982910156,640.890014648438,632.440002441406,638.77001953125,302300,638.77001953125
2022-08-24,640.77001953125,646.22998046875,640.77001953125,643.039978027344,173400,643.039978027344
2022-08-25,646.090026855469,654.719970703125,643.52001953125,654.130004882812,148600,654.130004882812
2022-08-26,657.739990234375,657.739990234375,630.919982910156,631.02001953125,179400,631.02001953125
2022-08-29,623.169982910156,630.539978027344,620.309997558594,622.799987792969,156700,622.799987792969
2022-08-30,625.570007324219,626.72998046875,600.840026855469,606.97998046875,344300,606.97998046875
2022-08-31,610,612.049987792969,598.77001953125,600.390014648438,287700,600.390014648438
2022-09-01,594.840026855469,605.690002441406,589.030029296875,605.429992675781,249200,605.429992675781
2022-09-02,608.809997558594,613.630004882812,598.599975585938,601.200012207031,196100,601.200012207031
2022-09-06,602.340026855469,605.75,595.890014648438,601.390014648438,193300,601.390014648438
2022-09-07,600.929992675781,616.849975585938,597.22998046875,614.869995117188,212800,614.869995117188
2022-09-08,610.900024414062,616.900024414062,606.190002441406,615.580017089844,169100,615.580017089844
2022-09-09,617.599975585938,621.530029296875,612.549987792969,619.919982910156,221300,619.919982910156
2022-09-12,622.849975585938,629.909973144531,614.570007324219,628.369995117188,311100,628.369995117188
2022-09-13,611.630004882812,613.570007324219,591.190002441406,593.72998046875,197500,593.72998046875
2022-09-14,595.390014648438,600.489990234375,585.25,600.140014648438,207700,600.140014648438
2022-09-15,597.340026855469,600.27001953125,584.820007324219,587.099975585938,192700,587.099975585938
2022-09-16,582.030029296875,582.599975585938,573.010009765625,581.929992675781,407800,581.929992675781
2022-09-19,579.590026855469,593.380004882812,579.590026855469,592.039978027344,264800,592.039978027344
2022-09-20,590.460021972656,590.460021972656,576.409973144531,584.710021972656,268200,584.710021972656
2022-09-21,592.570007324219,595,566.849975585938,567.059997558594,302900,567.059997558594
2022-09-22,567.059997558594,567.059997558594,550.090026855469,554.700012207031,255200,554.700012207031
2022-09-23,545.960021972656,545.960021972656,531.989990234375,540.510009765625,259800,540.510009765625
2022-09-26,537.090026855469,548.97998046875,530.539978027344,531.440002441406,268300,531.440002441406
2022-09-27,540.640014648438,546.200012207031,530.369995117188,531.830017089844,355400,531.830017089844
2022-09-28,536.97998046875,544.219970703125,528.450012207031,540.239990234375,318000,540.239990234375
2022-09-29,532.340026855469,535.989990234375,523.210021972656,530.400024414062,223500,530.400024414062
2022-09-30,526.789978027344,536.169982910156,523.780029296875,524.820007324219,340000,524.820007324219
2022-10-03,533.679992675781,545.890014648438,523.099975585938,542.349975585938,220200,542.349975585938
2022-10-04,556.02001953125,566.150024414062,554.650024414062,563.52001953125,268200,563.52001953125
2022-10-05,553.190002441406,557.710021972656,547.909973144531,551.75,253700,551.75
2022-10-06,545.059997558594,554.780029296875,545.059997558594,547,187600,547
2022-10-07,540.090026855469,540.630004882812,528.159973144531,533.47998046875,215600,533.47998046875
2022-10-10,539.590026855469,543.539978027344,528.510009765625,531.52001953125,212400,531.52001953125
2022-10-11,533.77001953125,533.77001953125,517.820007324219,522.590026855469,312500,522.590026855469
2022-10-12,526.140014648438,526.140014648438,509.230010986328,509.829986572266,399300,509.829986572266
2022-10-13,499.630004882812,525.109985351562,499.630004882812,521.710021972656,317600,521.710021972656
2022-10-14,526.830017089844,529.669982910156,510.010009765625,514.280029296875,236700,514.280029296875
2022-10-17,525,532.700012207031,524.299987792969,525.609985351562,252100,525.609985351562
2022-10-18,541.090026855469,547.450012207031,536.340026855469,540.210021972656,331100,540.210021972656
2022-10-19,536.200012207031,546.25,530.630004882812,541.5,293600,541.5
2022-10-20,539.369995117188,543.280029296875,528.260009765625,531.02001953125,198200,531.02001953125
2022-10-21,528.799987792969,539.559997558594,521.429992675781,537.880004882812,293600,537.880004882812
2022-10-24,542.849975585938,547,536.340026855469,542.580017089844,188300,542.580017089844
2022-10-25,538.900024414062,555.75,538.900024414062,555.039978027344,268700,555.039978027344
2022-10-26,559.210021972656,571.760009765625,552.25,554.820007324219,220100,554.820007324219
2022-10-27,557.559997558594,571.390014648438,557.559997558594,564.349975585938,221800,564.349975585938
2022-10-28,567.239990234375,583.340026855469,560.559997558594,581.549987792969,223500,581.549987792969
2022-10-31,578.619995117188,581.700012207031,572.789978027344,575.760009765625,194900,575.760009765625
2022-11-01,582,586.390014648438,574.789978027344,575.52001953125,163700,575.52001953125
2022-11-02,569.52001953125,578.260009765625,556.75,557.710021972656,225500,557.710021972656
2022-11-03,549.830017089844,568.090026855469,545.289978027344,563.099975585938,266400,563.099975585938
2022-11-04,574.02001953125,584.359985351562,563.97998046875,579.609985351562,344300,579.609985351562
2022-11-07,585.539978027344,586.820007324219,574.440002441406,584.880004882812,275700,584.880004882812
2022-11-08,588.679992675781,598.330017089844,583.190002441406,594.080017089844,241300,594.080017089844
2022-11-09,593.039978027344,594.489990234375,581.780029296875,582.799987792969,390400,582.799987792969
2022-11-10,619.989990234375,648.400024414062,610.109985351562,640.02001953125,666700,640.02001953125
2022-11-11,646.52001953125,646.52001953125,623,626.25,325200,626.25
2022-11-14,621.510009765625,626.22998046875,615.239990234375,616.140014648438,273700,616.140014648438
2022-11-15,627.809997558594,628.690002441406,611.880004882812,618.010009765625,401800,618.010009765625
2022-11-16,617,617.690002441406,606.919982910156,612.570007324219,299300,612.570007324219
2022-11-17,602.570007324219,612.489990234375,598,602.080017089844,186100,602.080017089844
2022-11-18,610.619995117188,621.539978027344,609.119995117188,620.609985351562,223900,620.609985351562
2022-11-21,615.419982910156,621.75,614.52001953125,616.390014648438,194500,616.390014648438
2022-11-22,619.619995117188,631.97998046875,616.919982910156,629.359985351562,274000,629.359985351562
2022-11-23,629.799987792969,643.200012207031,625.510009765625,639.039978027344,216100,639.039978027344
2022-11-25,639.609985351562,639.609985351562,632.27001953125,636.539978027344,74300,636.539978027344
2022-11-28,619.22998046875,620.940002441406,602.72998046875,606.090026855469,312700,606.090026855469
2022-11-29,606.090026855469,612.789978027344,604.929992675781,609.880004882812,214400,609.880004882812
2022-11-30,610.150024414062,629.22998046875,602.039978027344,628.5,464600,628.5
2022-12-01,630.219970703125,638,626.890014648438,634.640014648438,244200,634.640014648438
2022-12-02,609.02001953125,626.489990234375,607.630004882812,621.820007324219,475200,621.820007324219
2022-12-05,615.489990234375,622.02001953125,611.919982910156,616.849975585938,216400,616.849975585938
2022-12-06,618.97998046875,618.97998046875,601.909973144531,607.450012207031,166500,607.450012207031
2022-12-07,607.609985351562,614.97998046875,604.440002441406,609.690002441406,305700,609.690002441406
2022-12-08,618.25,631.440002441406,611.580017089844,614.469970703125,328200,614.469970703125
