"Fecha","CVS.Open","CVS.High","CVS.Low","CVS.Close","CVS.Volume","CVS.Adjusted"
2021-07-21,82.4400024414062,83.2300033569336,82.0500030517578,83.0599975585938,6804500,77.7603225708008
2021-07-22,82.7099990844727,82.8199996948242,81.9300003051758,82.629997253418,4675000,77.8262557983398
2021-07-23,83,83.629997253418,82.7900009155273,83.2699966430664,4090800,78.4290466308594
2021-07-26,83.4300003051758,84.2799987792969,82.7200012207031,82.870002746582,4784100,78.0522994995117
2021-07-27,82.5500030517578,83.6999969482422,82.3099975585938,83.6399993896484,4298000,78.7775268554688
2021-07-28,83.629997253418,83.7300033569336,82.5,83.3000030517578,3281900,78.4573135375977
2021-07-29,83.9899978637695,84.1500015258789,82.8000030517578,83.0599975585938,4284700,78.2312545776367
2021-07-30,82.9599990844727,83.4700012207031,82.129997253418,82.3600006103516,5996300,77.5719528198242
2021-08-02,82.3600006103516,82.9199981689453,82.0199966430664,82.4100036621094,4679000,77.6190490722656
2021-08-03,82.7600021362305,84.1699981689453,81.6399993896484,84,7620300,79.1166229248047
2021-08-04,80.25,83.1999969482422,80.0100021362305,81.5500030517578,14338400,76.8090515136719
2021-08-05,81.3600006103516,81.75,79.3300018310547,80.0500030517578,11322500,75.3962631225586
2021-08-06,80.5199966430664,81.7300033569336,80.1500015258789,81.25,7020900,76.5264739990234
2021-08-09,81.1999969482422,81.9199981689453,80.8199996948242,81.6500015258789,4570300,76.9032287597656
2021-08-10,81.6500015258789,83.3099975585938,81.2300033569336,83.2399978637695,5908400,78.4007873535156
2021-08-11,83.5599975585938,85.1500015258789,83.5599975585938,84.9499969482422,7758200,80.0113830566406
2021-08-12,85.2099990844727,85.5,84.1999969482422,85.1399993896484,6540500,80.1903305053711
2021-08-13,85.25,85.4899978637695,84.2300033569336,84.3600006103516,3659700,79.455680847168
2021-08-16,84.2699966430664,85.5,83.870002746582,85.3899993896484,4502400,80.4258041381836
2021-08-17,85.120002746582,86.7300033569336,85.0500030517578,86.4700012207031,6132600,81.4430160522461
2021-08-18,86.2900009155273,86.5299987792969,84.5299987792969,84.5899963378906,4501600,79.6722946166992
2021-08-19,83.9599990844727,84.9300003051758,83.5299987792969,84.2300033569336,5192200,79.3332366943359
2021-08-20,84.0999984741211,84.9700012207031,83.7399978637695,84.8499984741211,3992700,79.9171829223633
2021-08-23,85.3899993896484,85.8399963378906,84.5100021362305,84.5999984741211,3708400,79.6817321777344
2021-08-24,84.4899978637695,84.5100021362305,83.7799987792969,83.8099975585938,3269900,78.9376525878906
2021-08-25,83.5800018310547,84.1900024414062,82.9599990844727,83.5699996948242,3158500,78.7116165161133
2021-08-26,83.7900009155273,83.7900009155273,82.4899978637695,83.0299987792969,3914400,78.2030029296875
2021-08-27,83.3199996948242,83.7799987792969,83.0400009155273,83.7099990844727,3903100,78.8434753417969
2021-08-30,83.9400024414062,84.6900024414062,83.4100036621094,84.5999984741211,5480000,79.6817321777344
2021-08-31,84.7699966430664,86.879997253418,84.6100006103516,86.3899993896484,8277300,81.3676681518555
2021-09-01,86.0999984741211,86.2099990844727,83.8899993896484,85.7099990844727,6689100,80.7271957397461
2021-09-02,85.75,87.5,85.7300033569336,86.9599990844727,5223300,81.9045257568359
2021-09-03,87.1100006103516,87.7900009155273,86.629997253418,87.4700012207031,4936900,82.384880065918
2021-09-07,87.1999969482422,87.4000015258789,85.8600006103516,86.5800018310547,4626200,81.5466156005859
2021-09-08,86.3399963378906,86.620002746582,85.2900009155273,86.2200012207031,3553200,81.2075576782227
2021-09-09,85.9199981689453,86.0400009155273,85.2099990844727,85.4100036621094,4076300,80.4446411132812
2021-09-10,85.8000030517578,85.8099975585938,83.3600006103516,83.7900009155273,6454400,78.918815612793
2021-09-13,84.1399993896484,85.1900024414062,84.0199966430664,84.5100021362305,4495200,79.5969696044922
2021-09-14,85.0500030517578,85.0699996948242,83.6800003051758,83.8899993896484,3882400,79.0130081176758
2021-09-15,83.8600006103516,85.9800033569336,83.6600036621094,85.5400009155273,6352400,80.5670852661133
2021-09-16,85.9800033569336,86.3300018310547,84.5699996948242,85.3499984741211,4169200,80.3881225585938
2021-09-17,84.9899978637695,85.8300018310547,84.8399963378906,85.5100021362305,8731800,80.5388336181641
2021-09-20,84.629997253418,85.4499969482422,83.5699996948242,84.5800018310547,5337000,79.6628952026367
2021-09-21,84.9499969482422,85.620002746582,83.8399963378906,83.9300003051758,5052900,79.0506744384766
2021-09-22,84.5199966430664,84.8899993896484,83.8099975585938,83.8600006103516,3919200,78.984748840332
2021-09-23,84.1399993896484,85.620002746582,83.870002746582,84.8600006103516,3875700,79.9266128540039
2021-09-24,84.9899978637695,85.3399963378906,84.5,84.7099990844727,2888300,79.7853317260742
2021-09-27,84.5100021362305,86.4400024414062,84.5100021362305,85.7399978637695,5255100,80.7554550170898
2021-09-28,85.6500015258789,86.3399963378906,85.2399978637695,85.6600036621094,6257800,80.6801071166992
2021-09-29,85.5299987792969,87.25,85.4400024414062,86.7900009155273,4827000,81.7444076538086
2021-09-30,87.0999984741211,87.5299987792969,84.7900009155273,84.8600006103516,6024800,79.9266128540039
2021-10-01,84.8000030517578,84.9100036621094,82.3600006103516,84.0699996948242,6888400,79.1825561523438
2021-10-04,84,85.4700012207031,83.1100006103516,83.8099975585938,4768000,78.9376525878906
2021-10-05,83.9700012207031,84.8899993896484,83.4800033569336,83.6399993896484,4848600,78.7775268554688
2021-10-06,83,83.4499969482422,81.7799987792969,83.1500015258789,5205100,78.3160400390625
2021-10-07,83.3600006103516,84.6600036621094,83.3600006103516,84.1999969482422,4262000,79.3049850463867
2021-10-08,84.5,84.7399978637695,83.8600006103516,84.370002746582,2990600,79.4651031494141
2021-10-11,84.620002746582,85.3199996948242,84.0299987792969,84.2799987792969,3283400,79.3803253173828
2021-10-12,84.2699966430664,84.6699981689453,83.5599975585938,83.7900009155273,2916200,78.918815612793
2021-10-13,83.5800018310547,83.6100006103516,82.1999969482422,83.1600036621094,4261900,78.3254470825195
2021-10-14,84.3399963378906,85.4499969482422,82.9199981689453,84.5599975585938,7284600,79.64404296875
2021-10-15,85.0299987792969,86.2900009155273,84.9400024414062,85.8399963378906,5449000,80.8496246337891
2021-10-18,85.75,85.75,84.120002746582,84.4800033569336,4822100,79.5687026977539
2021-10-19,84.9700012207031,85.3099975585938,84.620002746582,84.8899993896484,3833000,79.9548797607422
2021-10-20,85.0999984741211,86.8300018310547,85,86.5500030517578,5023300,81.5183715820312
2021-10-21,85.8399963378906,86.8899993896484,85.7099990844727,86.8600006103516,5347200,82.2857055664062
2021-10-22,86.4800033569336,87.5899963378906,86.2399978637695,87.5199966430664,5035900,82.9109573364258
2021-10-25,87.7200012207031,88,87.0199966430664,87.6800003051758,5774100,83.0625228881836
2021-10-26,87.9899978637695,88.6399993896484,86.5899963378906,88.3199996948242,6215300,83.668830871582
2021-10-27,88.5299987792969,88.7799987792969,87.6999969482422,88.0899963378906,5211500,83.4509201049805
2021-10-28,88.4000015258789,88.8399963378906,87.9000015258789,88.620002746582,4394600,83.9530334472656
2021-10-29,88.2699966430664,89.5299987792969,88.0599975585938,89.2799987792969,5335600,84.5782470703125
2021-11-01,89.7699966430664,91.120002746582,89.5800018310547,90.6500015258789,7682500,85.8761291503906
2021-11-02,90.9199981689453,91.4499969482422,90.1800003051758,91.1500015258789,6950900,86.3497848510742
2021-11-03,92.5100021362305,96.5699996948242,92.1999969482422,96.3399963378906,16938000,91.266471862793
2021-11-04,96.2799987792969,96.3000030517578,94.0400009155273,94.4899978637695,7417800,89.5138931274414
2021-11-05,94.6800003051758,95.879997253418,93,93.7799987792969,7437300,88.8412780761719
2021-11-08,94,94.5899963378906,93.4199981689453,93.7600021362305,3982100,88.8223342895508
2021-11-09,93.879997253418,93.9700012207031,92.5599975585938,92.7600021362305,4446700,87.8749923706055
2021-11-10,93.2900009155273,94.4000015258789,92.4199981689453,92.9599990844727,4966600,88.0644683837891
2021-11-11,92.6800003051758,94.5299987792969,92.5400009155273,94.2099990844727,4273000,89.2486343383789
2021-11-12,94.5800018310547,95.3399963378906,93.3499984741211,94.0199966430664,3792500,89.0686416625977
2021-11-15,94.1100006103516,94.3000030517578,93.4300003051758,93.4899978637695,3602100,88.5665435791016
2021-11-16,93.9300003051758,94.1699981689453,92.8199996948242,92.8899993896484,4038600,87.9981536865234
2021-11-17,92.629997253418,93.0599975585938,92.0800018310547,92.7300033569336,3878200,87.8465881347656
2021-11-18,93.0599975585938,95.6800003051758,92.7399978637695,95.3399963378906,8619700,90.3191299438477
2021-11-19,95.0599975585938,95.0599975585938,92.3199996948242,93.1600036621094,6446000,88.2539291381836
2021-11-22,93.0999984741211,94.4599990844727,92.9499969482422,92.9899978637695,4334600,88.0928802490234
2021-11-23,93.1100006103516,94.4499969482422,92.1999969482422,93.6399993896484,6625500,88.7086486816406
2021-11-24,93.2699966430664,93.8399963378906,92.2200012207031,92.6500015258789,6109400,87.7708053588867
2021-11-26,91.4700012207031,92.25,90.9000015258789,91.5199966430664,4241000,86.7002944946289
2021-11-29,91.9899978637695,92.7200012207031,91.0899963378906,92.0199966430664,5215600,87.173957824707
2021-11-30,91.2699966430664,91.6600036621094,88.9100036621094,89.0599975585938,9051700,84.3698348999023
2021-12-01,90.1800003051758,91.0599975585938,88.7699966430664,88.7799987792969,6223500,84.1045913696289
2021-12-02,89.129997253418,91.1800003051758,88.8099975585938,89.9899978637695,5992700,85.2508544921875
2021-12-03,90.6399993896484,91.5899963378906,90.1100006103516,90.870002746582,5660200,86.0845336914062
2021-12-06,91.629997253418,93.4400024414062,91.5899963378906,92.6500015258789,6039400,87.7708053588867
2021-12-07,93.0100021362305,93.4499969482422,92.6399993896484,92.9300003051758,3965700,88.0360412597656
2021-12-08,93.3300018310547,94.2900009155273,92.4899978637695,93.0999984741211,5767900,88.1970901489258
2021-12-09,94.8499984741211,97.7699966430664,94.1900024414062,97.3099975585938,14096800,92.1853866577148
2021-12-10,97.6999969482422,99.129997253418,97.0500030517578,98.8600006103516,9217300,93.6537551879883
2021-12-13,98.9800033569336,99.3300018310547,97.9199981689453,98.9000015258789,4986100,93.691650390625
2021-12-14,99.4700012207031,100.970001220703,98.629997253418,98.7799987792969,6282700,93.5779647827148
2021-12-15,98.7799987792969,100.639999389648,98.3399963378906,100.550003051758,7052700,95.254753112793
2021-12-16,100.519996643066,102.220001220703,100.23999786377,101.220001220703,7360800,95.8894653320312
2021-12-17,101.379997253418,101.639999389648,99.2900009155273,100.360000610352,9409800,95.0747680664062
2021-12-20,99.9100036621094,100.470001220703,98.6399993896484,100.319999694824,5233100,95.036865234375
2021-12-21,100.790000915527,101.440002441406,100.419998168945,100.790000915527,5040000,95.4821166992188
2021-12-22,100.76000213623,101.319999694824,100.029998779297,100.900001525879,4318200,95.5863189697266
2021-12-23,101.069999694824,101.870002746582,101.069999694824,101.309997558594,3111000,95.9747314453125
2021-12-27,101.76000213623,102.419998168945,101.559997558594,102.400001525879,2596600,97.0073318481445
2021-12-28,102.5,103.25,102.360000610352,102.769996643066,2732400,97.3578414916992
2021-12-29,103.099998474121,103.839996337891,103.029998779297,103.699996948242,2782500,98.2388610839844
2021-12-30,103.98999786377,104.559997558594,103.449996948242,103.680000305176,2484500,98.2199172973633
2021-12-31,103.480003356934,103.76000213623,103.129997253418,103.160003662109,3251600,97.7273178100586
2022-01-03,102.809997558594,104.339996337891,102.300003051758,104.160003662109,4951000,98.6746368408203
2022-01-04,104.449996948242,105.440002441406,103.800003051758,104.290000915527,6089800,98.7977981567383
2022-01-05,104.319999694824,106.5,104.319999694824,105.809997558594,6957500,100.237739562988
2022-01-06,105.370002746582,105.73999786377,102.410003662109,102.589996337891,9847600,97.1873245239258
2022-01-07,102.449996948242,104.790000915527,101.330001831055,104.190002441406,6862200,98.7030639648438
2022-01-10,104.209999084473,105.220001220703,103.190002441406,105.059997558594,6105500,99.5272521972656
2022-01-11,106.069999694824,107.26000213623,105.26000213623,106.040000915527,8694200,100.455635070801
2022-01-12,105.470001220703,106.449996948242,105.089996337891,105.779998779297,4933700,100.209335327148
2022-01-13,105.25,105.970001220703,104.180000305176,105.339996337891,6511000,99.7924880981445
2022-01-14,105.709999084473,106.470001220703,105.029998779297,106.220001220703,6706700,100.626152038574
2022-01-18,105.800003051758,106.139999389648,104.019996643066,104.51000213623,8109300,99.0062103271484
2022-01-19,104.949996948242,105.76000213623,103.419998168945,103.449996948242,7286600,98.0020294189453
2022-01-20,102.660003662109,103.889999389648,102.23999786377,102.389999389648,6694700,97.5162963867188
2022-01-21,102.930000305176,103.419998168945,101,101.559997558594,7822800,96.7258071899414
2022-01-24,100.900001525879,104.069999694824,99.6900024414062,103.51000213623,13768700,98.5830001831055
2022-01-25,102.470001220703,103.410003662109,100.900001525879,103.099998474121,7472300,98.1925048828125
2022-01-26,103.599998474121,105.319999694824,103.23999786377,104.860000610352,10827900,99.8687210083008
2022-01-27,105.379997253418,107.610000610352,105,106.790000915527,12385100,101.706878662109
2022-01-28,106.680000305176,109.339996337891,106.160003662109,109.269996643066,10339500,104.068817138672
2022-01-31,108.220001220703,108.5,105.430000305176,106.51000213623,8540100,101.44019317627
2022-02-01,106.269996643066,107.180000305176,105.209999084473,106.269996643066,7040200,101.211616516113
2022-02-02,105.819999694824,109.069999694824,105.629997253418,108.900001525879,8771800,103.716438293457
2022-02-03,109.949996948242,110.150001525879,108.220001220703,108.720001220703,6612800,103.544998168945
2022-02-04,107.580001831055,109.519996643066,107.150001525879,108.48999786377,5473000,103.325950622559
2022-02-07,108.98999786377,109.819999694824,107.910003662109,109.410003662109,5450500,104.202163696289
2022-02-08,108.889999389648,111.25,108.879997253418,110.830001831055,7793400,105.554573059082
2022-02-09,106.459999084473,108.269996643066,104.120002746582,104.790000915527,15269800,99.8020706176758
2022-02-10,104.599998474121,106.639999389648,104.459999084473,105.319999694824,8605700,100.306831359863
2022-02-11,105.48999786377,106.139999389648,104.080001831055,104.23999786377,5923100,99.2782440185547
2022-02-14,104.069999694824,104.150001525879,102.029998779297,103,7663400,98.0972671508789
2022-02-15,103.860000610352,104.519996643066,102.529998779297,102.970001220703,4441300,98.0686874389648
2022-02-16,103.050003051758,104.23999786377,102.830001831055,103.940002441406,5623900,98.9925231933594
2022-02-17,103.650001525879,103.940002441406,102.059997558594,102.300003051758,4635600,97.4305877685547
2022-02-18,102.550003051758,102.98999786377,101.220001220703,102.129997253418,4850700,97.2686767578125
2022-02-22,102.160003662109,102.779998779297,101.029998779297,101.919998168945,4776700,97.0686798095703
2022-02-23,102.540000915527,103.480003356934,101.970001220703,102.23999786377,4947700,97.3734436035156
2022-02-24,100.26000213623,100.949996948242,98.4599990844727,100.769996643066,7055300,95.9734191894531
2022-02-25,101.400001525879,104.860000610352,101.190002441406,104.300003051758,6573400,99.3353958129883
2022-02-28,101.290000915527,103.730003356934,101.290000915527,103.650001525879,6678100,98.7163314819336
2022-03-01,103.209999084473,103.5,100.959999084473,102.050003051758,5642900,97.1924896240234
2022-03-02,103.01000213623,105.029998779297,101.949996948242,104.430000305176,5031700,99.4591979980469
2022-03-03,104.48999786377,105.709999084473,103.480003356934,104.540000915527,5741900,99.5639572143555
2022-03-04,102.709999084473,105.279998779297,102.069999694824,105.190002441406,5347300,100.18302154541
2022-03-07,104.48999786377,106.809997558594,103.73999786377,104.559997558594,6424200,99.5830078125
2022-03-08,105.069999694824,105.870002746582,102.25,102.360000610352,6801100,97.4877319335938
2022-03-09,104.540000915527,104.930000305176,102.370002746582,103.599998474121,4936900,98.668701171875
2022-03-10,103.099998474121,104.26000213623,102.569999694824,104.080001831055,3595000,99.1258697509766
2022-03-11,104.169998168945,105.180000305176,103.389999389648,103.470001220703,4799000,98.5448989868164
2022-03-14,103.930000305176,104.589996337891,101.089996337891,104.48999786377,5750300,99.5163497924805
2022-03-15,105,107.449996948242,104.589996337891,106.980003356934,6845100,101.887832641602
2022-03-16,107,107.319999694824,105.5,107.110000610352,5183000,102.01163482666
2022-03-17,106.650001525879,108.639999389648,105.720001220703,108.559997558594,5583100,103.392616271973
2022-03-18,108.5,108.620002746582,106.550003051758,107.300003051758,7129700,102.192596435547
2022-03-21,107.779998779297,109.690002441406,106.870002746582,107.389999389648,4673800,102.278312683105
2022-03-22,108,108.199996948242,106.330001831055,107.230003356934,3305700,102.125930786133
2022-03-23,107.480003356934,107.769996643066,106.150001525879,106.199996948242,3182400,101.144958496094
2022-03-24,106.400001525879,108.069999694824,106.059997558594,108.050003051758,3618100,102.906890869141
2022-03-25,107.75,108.870002746582,107.339996337891,108.559997558594,3788800,103.392616271973
2022-03-28,108,108.25,106.919998168945,108.040000915527,3774400,102.89737701416
2022-03-29,106.790000915527,107.290000915527,103.910003662109,104.680000305176,8510700,99.6973037719727
2022-03-30,104.099998474121,105.360000610352,102.319999694824,103.550003051758,7971600,98.6210861206055
2022-03-31,102,102.769996643066,101.180000305176,101.209999084473,8521100,96.392463684082
2022-04-01,101.209999084473,102.190002441406,100.300003051758,101.089996337891,6344300,96.2781829833984
2022-04-04,100.48999786377,100.540000915527,98.6600036621094,100,6951500,95.2400741577148
2022-04-05,99.3399963378906,101.279998779297,99.1800003051758,99.4599990844727,7124900,94.7257690429688
2022-04-06,99.9700012207031,102.290000915527,99.6900024414062,102.059997558594,6590200,97.202018737793
2022-04-07,101.959999084473,103.98999786377,101.269996643066,103.610000610352,5731600,98.6782302856445
2022-04-08,104.400001525879,107.519996643066,103.559997558594,106.610000610352,7756100,101.535423278809
2022-04-11,106.360000610352,107.730003356934,104.169998168945,104.449996948242,6368600,99.4782562255859
2022-04-12,104.400001525879,105.029998779297,103.76000213623,104.639999389648,4127900,99.6592102050781
2022-04-13,104.400001525879,105.800003051758,103.199996948242,104.980003356934,3768300,99.9830322265625
2022-04-14,105.309997558594,105.75,103.610000610352,103.680000305176,5134800,98.7449035644531
2022-04-18,103.379997253418,104.48999786377,102.980003356934,103.419998168945,3003400,98.4972686767578
2022-04-19,103.599998474121,104.410003662109,102.949996948242,103.860000610352,3615300,98.9163284301758
2022-04-20,104.900001525879,107.599998474121,104.580001831055,106.639999389648,5629800,101.564010620117
2022-04-21,106.099998474121,106.400001525879,104.870002746582,105.180000305176,3386100,100.692832946777
2022-04-22,104.269996643066,104.309997558594,101.569999694824,101.680000305176,5779200,97.3421401977539
2022-04-25,101.839996337891,102.389999389648,99.2099990844727,101.769996643066,4957500,97.4282989501953
2022-04-26,101.110000610352,102.910003662109,101.040000915527,101.430000305176,3929000,97.1028137207031
2022-04-27,101.209999084473,102.330001831055,99.7399978637695,100.849998474121,4730800,96.5475463867188
2022-04-28,101.73999786377,102.599998474121,100.370002746582,100.849998474121,5907500,96.5475463867188
2022-04-29,100.279998779297,100.440002441406,95.8899993896484,96.129997253418,8778300,92.0289077758789
2022-05-02,96.4499969482422,97.3199996948242,95.0199966430664,96.5,6520200,92.3831253051758
2022-05-03,97.1100006103516,97.7300033569336,95.9300003051758,95.9800033569336,5894400,91.8853225708008
2022-05-04,96.7799987792969,101.209999084473,95.5299987792969,100.569999694824,9361200,96.2795028686523
2022-05-05,100.610000610352,100.610000610352,96.5,97.7300033569336,8236300,93.5606689453125
2022-05-06,97.3099975585938,100.930000305176,97.1900024414062,100.690002441406,8220400,96.3943786621094
2022-05-09,99.5800018310547,100.150001525879,98.370002746582,98.8600006103516,7147000,94.6424560546875
2022-05-10,99.4100036621094,100.099998474121,97.7200012207031,98.1600036621094,5221800,93.9723129272461
2022-05-11,98.2399978637695,99.870002746582,97.879997253418,97.9899978637695,4667200,93.8095626831055
2022-05-12,97.4400024414062,98.2600021362305,96.2900009155273,98.25,4919400,94.0584716796875
2022-05-13,98.4100036621094,98.620002746582,96.5800018310547,97.4800033569336,4502300,93.3213272094727
2022-05-16,98,99.3499984741211,97.0800018310547,98.5500030517578,3438600,94.3456802368164
2022-05-17,98.8899993896484,99.5299987792969,97.9199981689453,99.379997253418,4160200,95.140266418457
2022-05-18,98.4300003051758,98.4300003051758,92.9300003051758,94.0199966430664,8246800,90.0089340209961
2022-05-19,93.0299987792969,93.6800003051758,91.4700012207031,93.1399993896484,7e+06,89.1664733886719
2022-05-20,93.2799987792969,95.2300033569336,92.7399978637695,94.9300003051758,5194200,90.8801116943359
2022-05-23,96,97.0699996948242,94.9800033569336,95.5699996948242,6136200,91.4928131103516
2022-05-24,96.0999984741211,97.0100021362305,94.7900009155273,96.4499969482422,3959200,92.3352661132812
2022-05-25,97.0500030517578,98.0400009155273,96.5299987792969,97.1500015258789,3603600,93.0054092407227
2022-05-26,97.8399963378906,98.870002746582,97.629997253418,97.8000030517578,4779100,93.6276779174805
2022-05-27,96.4499969482422,98.0999984741211,95.7600021362305,98.0500030517578,4318000,93.8670120239258
2022-05-31,97.5,98.1600036621094,96.4199981689453,96.75,9286800,92.6224594116211
2022-06-01,97.379997253418,97.7699966430664,95.1699981689453,96.5400009155273,4410400,92.4214324951172
2022-06-02,96.620002746582,97.2799987792969,94.5299987792969,97.2300033569336,4175600,93.0820007324219
2022-06-03,96.9199981689453,97.1399993896484,94.7099990844727,94.9000015258789,4312700,90.8514022827148
2022-06-06,95.3099975585938,96.3099975585938,94.6100006103516,95.7200012207031,3925100,91.6364212036133
2022-06-07,94.6699981689453,96.1399993896484,94.2099990844727,95.9199981689453,4852400,91.8278656005859
2022-06-08,95.2699966430664,95.2900009155273,93.5,93.879997253418,3778300,89.8749008178711
2022-06-09,93.8300018310547,94.6699981689453,92.7200012207031,92.7399978637695,4153500,88.7835464477539
2022-06-10,91.5199966430664,94.0100021362305,91.3499984741211,93.1699981689453,4488600,89.195198059082
2022-06-13,91.6800003051758,92.8899993896484,90.4400024414062,90.8899993896484,4756900,87.0124588012695
2022-06-14,91.0999984741211,91.9499969482422,89.9499969482422,90.6399993896484,4789100,86.7731246948242
2022-06-15,90.9100036621094,92.2399978637695,90.1399993896484,91.4499969482422,4177100,87.5485610961914
2022-06-16,90.0400009155273,90.5999984741211,89.0899963378906,89.8499984741211,5914400,86.0168380737305
2022-06-17,90.25,91.0800018310547,88.4199981689453,88.6600036621094,8393800,84.8776016235352
2022-06-21,90.4400024414062,91.7399978637695,89.3899993896484,91.0800018310547,4998500,87.1943664550781
2022-06-22,90.620002746582,92.879997253418,90.3000030517578,91.2900009155273,4658600,87.3954010009766
2022-06-23,91.5199966430664,92.9700012207031,91.3099975585938,92.370002746582,4665400,88.4293365478516
2022-06-24,93.0400009155273,94.7799987792969,92.3099975585938,94.5199966430664,6106200,90.4876098632812
2022-06-27,94.5,94.9899978637695,94.0999984741211,94.5400009155273,4687200,90.5067596435547
2022-06-28,94.9300003051758,95.9499969482422,92.9400024414062,93.1999969482422,4900100,89.2239151000977
2022-06-29,93.4899978637695,94.25,93.1100006103516,93.3499984741211,3562400,89.3675231933594
2022-06-30,92.7799987792969,93.3600006103516,92,92.6600036621094,6336200,88.7069625854492
2022-07-01,92.8099975585938,94.0999984741211,91.5500030517578,93.9400024414062,5215100,89.9323501586914
2022-07-05,92.8099975585938,93.1999969482422,90.5800018310547,92.5299987792969,4763700,88.5824966430664
2022-07-06,92.3099975585938,93.8199996948242,92.25,93.1900024414062,3146100,89.2143478393555
2022-07-07,93.6699981689453,94.4599990844727,93.3099975585938,93.7300033569336,3536400,89.7313079833984
2022-07-08,93.6800003051758,95.4100036621094,93.5999984741211,94.1800003051758,3465000,90.162109375
2022-07-11,93.7099990844727,95.3600006103516,93.7099990844727,94.7099990844727,3255900,90.6695022583008
2022-07-12,94.4100036621094,96.3399963378906,94.2600021362305,94.9800033569336,5602000,90.9279861450195
2022-07-13,94.1399993896484,94.8899993896484,93.0699996948242,93.4499969482422,3840400,89.463249206543
2022-07-14,91.620002746582,92.9800033569336,90.9899978637695,92.8300018310547,3715500,88.8697052001953
2022-07-15,94.3099975585938,95.8199996948242,93.6900024414062,95.370002746582,4310800,91.3013534545898
2022-07-18,95.6800003051758,95.6800003051758,93.9899978637695,94.2900009155273,4894700,90.2674179077148
2022-07-19,95.379997253418,97.129997253418,95.2099990844727,96.7900009155273,6729500,92.6607666015625
2022-07-20,96.4000015258789,96.5100021362305,94.3499984741211,95.1500015258789,4152500,91.0907287597656
2022-07-21,92.5199966430664,93.4599990844727,92,93.1900024414062,6982200,89.733024597168
2022-07-22,94.129997253418,94.4300003051758,93.1900024414062,94.0599975585938,4484600,90.5707626342773
2022-07-25,94.2799987792969,95.7200012207031,94.1399993896484,94.4899978637695,4753200,90.9848022460938
2022-07-26,94.5800018310547,95.5999984741211,94.5199966430664,95.3099975585938,4423800,91.7743911743164
2022-07-27,95.1900024414062,96.2200012207031,94.1699981689453,95.870002746582,3143900,92.3136138916016
2022-07-28,95.75,96.1900024414062,94.5999984741211,95.5299987792969,4807500,91.9862289428711
2022-07-29,95.6900024414062,96.0999984741211,95.1699981689453,95.6800003051758,5735600,92.1306610107422
2022-08-01,95,96.5599975585938,94.8300018310547,96.0199966430664,4003900,92.4580612182617
2022-08-02,96.2099990844727,96.5199966430664,95.0999984741211,95.370002746582,4110500,91.8321685791016
2022-08-03,98.0500030517578,101.879997253418,97.7200012207031,101.379997253418,11671800,97.6192169189453
2022-08-04,102.160003662109,104.410003662109,101.720001220703,101.870002746582,7502900,98.0910415649414
2022-08-05,101.51000213623,103.550003051758,101.51000213623,102.26000213623,4285200,98.4665756225586
2022-08-08,102.300003051758,102.76000213623,101.540000915527,102,4190200,98.2162170410156
2022-08-09,102.879997253418,104.339996337891,102.440002441406,103.690002441406,5128800,99.8435287475586
2022-08-10,104.529998779297,104.559997558594,103.470001220703,104.050003051758,4203400,100.19017791748
2022-08-11,103.919998168945,105.480003356934,103.849998474121,104.25,4004900,100.382743835449
2022-08-12,105,106.870002746582,104.879997253418,106.389999389648,5064400,102.443367004395
2022-08-15,105.98999786377,106.680000305176,104.889999389648,106.269996643066,2892600,102.327812194824
2022-08-16,106.230003356934,107.26000213623,106.019996643066,106.430000305176,3398400,102.481872558594
2022-08-17,105.519996643066,106.51000213623,104.779998779297,104.919998168945,3865900,101.027893066406
2022-08-18,104.680000305176,104.889999389648,102.730003356934,103.639999389648,6176800,99.7953796386719
2022-08-19,103.709999084473,104.620002746582,102.919998168945,104.050003051758,5114300,100.19017791748
2022-08-22,103.069999694824,103.5,101.620002746582,102.339996337891,5102900,98.5436019897461
2022-08-23,101.959999084473,101.959999084473,100.970001220703,101.129997253418,2909300,97.3784942626953
2022-08-24,100.75,101.400001525879,100.209999084473,101.279998779297,5140300,97.5229263305664
2022-08-25,101.160003662109,102.180000305176,100.620002746582,102.150001525879,3942600,98.3606491088867
2022-08-26,102.199996948242,102.5,99.9800033569336,100.059997558594,2853200,96.3481826782227
2022-08-29,99.4800033569336,100.910003662109,98.9100036621094,100.330001831055,2998800,96.6081771850586
2022-08-30,100.300003051758,100.540000915527,98.5500030517578,98.8000030517578,4896700,95.1349258422852
2022-08-31,99.0199966430664,99.8099975585938,98.0899963378906,98.1500015258789,6145800,94.509033203125
2022-09-01,98,99.9800033569336,97.75,99.9300003051758,3987000,96.2230072021484
2022-09-02,100.150001525879,101.319999694824,99.0299987792969,99.4400024414062,5535300,95.7511978149414
2022-09-06,99.7300033569336,100.069999694824,97.7799987792969,98.7300033569336,5804100,95.0675201416016
2022-09-07,98.5299987792969,101.110000610352,98.5,100.680000305176,4683800,96.945182800293
2022-09-08,100.5,102.370002746582,100.080001831055,102.26000213623,5445500,98.4665756225586
2022-09-09,102.5,102.849998474121,101.930000305176,102.150001525879,3888500,98.3606491088867
2022-09-12,102.629997253418,103.589996337891,102.389999389648,103.040000915527,3709300,99.2176361083984
2022-09-13,101.98999786377,102.650001525879,100.190002441406,100.449996948242,3501000,96.7237091064453
