"Fecha","NDAQ.Open","NDAQ.High","NDAQ.Low","NDAQ.Close","NDAQ.Volume","NDAQ.Adjusted"
2018-05-31,31.0966663360596,31.3266677856445,30.5499992370605,30.6200008392334,3824400,28.0360527038574
2018-06-01,30.8799991607666,31.0066661834717,30.6166667938232,30.6966667175293,4795800,28.1062469482422
2018-06-04,30.8333320617676,31.1366672515869,30.7766666412354,31.0366668701172,4731600,28.4175586700439
2018-06-05,31.0699996948242,31.2299995422363,30.9400005340576,31.1000003814697,2890500,28.475549697876
2018-06-06,31.1599998474121,31.6399993896484,31.1133327484131,31.6233329772949,3498000,28.9547176361084
2018-06-07,31.5799999237061,31.9033336639404,31.5699996948242,31.7433338165283,3816600,29.0645885467529
2018-06-08,31.7533321380615,31.796667098999,30.9233322143555,31.7099990844727,2714400,29.0340690612793
2018-06-11,31.7600002288818,31.8633327484131,31.6766662597656,31.703332901001,1550400,29.0279598236084
2018-06-12,31.7900009155273,31.8666667938232,31.5799999237061,31.7733325958252,1939500,29.0920581817627
2018-06-13,31.7999992370605,32.0633316040039,31.7333335876465,31.7700004577637,2064600,29.0890064239502
2018-06-14,31.796667098999,31.9300003051758,31.5499992370605,31.5900001525879,1481400,29.0583457946777
2018-06-15,31.5233325958252,31.7000007629395,31.3366661071777,31.6399993896484,2561700,29.1043395996094
2018-06-18,31.466667175293,31.6200008392334,31.3733329772949,31.4033336639404,2247600,28.8866386413574
2018-06-19,31.2233333587646,31.3566665649414,31.0699996948242,31.3299999237061,2629200,28.8191776275635
2018-06-20,31.4366664886475,31.5566673278809,31.2733325958252,31.296667098999,3179100,28.7885189056396
2018-06-21,31.3700008392334,31.5599994659424,31.0566673278809,31.3766670227051,3167100,28.8621082305908
2018-06-22,31.4566669464111,31.5033321380615,31.0566673278809,31.2000007629395,4273500,28.6995983123779
2018-06-25,31.046667098999,31.2099990844727,30.3666667938232,30.6233329772949,3667200,28.1691474914551
2018-06-26,30.5699996948242,30.7633323669434,30.4133338928223,30.5499992370605,2521500,28.1016902923584
2018-06-27,30.6333332061768,30.8966674804688,30.3500003814697,30.3733329772949,2780700,27.9391803741455
2018-06-28,30.3633327484131,30.6166667938232,30.2199993133545,30.5166664123535,2493900,28.0710296630859
2018-06-29,30.6133327484131,30.8566665649414,30.4133338928223,30.4233322143555,2606100,27.9851760864258
2018-07-02,30.4300003051758,30.8233337402344,30.2666664123535,30.5566673278809,1720500,28.1078262329102
2018-07-03,30.9733333587646,30.9733333587646,29.9966678619385,30.046667098999,1515900,27.6386985778809
2018-07-05,30.1066665649414,30.2933330535889,29.9200000762939,30.1100006103516,1850100,27.6969566345215
2018-07-06,30.1200008392334,30.2366676330566,29.8999996185303,30.0366668701172,2375100,27.6294994354248
2018-07-09,30.1333332061768,30.5100002288818,30.1333332061768,30.3933334350586,2201100,27.9575805664062
2018-07-10,30.2600002288818,30.4799995422363,30.2099990844727,30.2533321380615,2462400,27.8287982940674
2018-07-11,30.1033325195312,30.5233325958252,30.1033325195312,30.4599990844727,2193600,28.0189037322998
2018-07-12,30.6466674804688,31.1900005340576,30.6100006103516,31.1233329772949,3553200,28.629077911377
2018-07-13,31.0766677856445,31.1733322143555,30.8899993896484,31.0366668701172,1826100,28.5493564605713
2018-07-16,31.0533332824707,31.4699993133545,31.0533332824707,31.296667098999,1479300,28.7885189056396
2018-07-17,31.1833324432373,31.5,31.1066665649414,31.4833335876465,2367600,28.9602279663086
2018-07-18,31.5066661834717,31.8833332061768,31.466667175293,31.8633327484131,1585500,29.3097743988037
2018-07-19,31.7133331298828,31.9599990844727,31.6333332061768,31.6666679382324,1724700,29.128870010376
2018-07-20,31.5766677856445,31.6933326721191,31.4333324432373,31.6666679382324,1454700,29.128870010376
2018-07-23,31.6000003814697,31.8500003814697,31.5833320617676,31.8366661071777,2291400,29.2852420806885
2018-07-24,31.8866672515869,31.8866672515869,31.6833324432373,31.7433338165283,3657000,29.199390411377
2018-07-25,31.3333320617676,31.4300003051758,30.7700004577637,31.3700008392334,3614100,28.8559761047363
2018-07-26,31.3566665649414,31.5366668701172,31.2900009155273,31.3533325195312,2733300,28.8406429290771
2018-07-27,31.4466667175293,31.9633331298828,31.4466667175293,31.8933334350586,3740400,29.3373680114746
2018-07-30,31.9200000762939,31.9400005340576,30.7766666412354,30.8366661071777,3822600,28.3653793334961
2018-07-31,31.0233325958252,31.1800003051758,30.1900005340576,30.466667175293,3950700,28.0250358581543
2018-08-01,30.5366668701172,30.9766674041748,30.453332901001,30.4633331298828,2547000,28.0219669342041
2018-08-02,30.2999992370605,30.7266674041748,30.1933326721191,30.5833320617676,2210400,28.1323509216309
2018-08-03,30.5833320617676,30.6566677093506,30.3099994659424,30.4966678619385,1817400,28.0526294708252
2018-08-06,30.466667175293,30.6700000762939,30.4366664886475,30.6466674804688,1435200,28.1906127929688
2018-08-07,30.7766666412354,31.1900005340576,30.7266674041748,31.1166667938232,2244900,28.6229457855225
2018-08-08,31.1566677093506,31.2066669464111,30.9366664886475,30.9866676330566,1497300,28.5033645629883
2018-08-09,31,31.2066669464111,30.8799991607666,30.9400005340576,1316700,28.4604339599609
2018-08-10,30.7366676330566,31.1966667175293,30.546667098999,30.7066669464111,2693400,28.2457981109619
2018-08-13,30.7466678619385,31.1166667938232,30.5,30.6666679382324,1737600,28.2090091705322
2018-08-14,30.7399997711182,30.9099998474121,30.7266674041748,30.8533325195312,2646000,28.3807106018066
2018-08-15,30.6900005340576,31.0200004577637,30.6066665649414,30.7000007629395,1810800,28.2396755218506
2018-08-16,30.9966678619385,31.0666675567627,30.7333335876465,30.8966674804688,1312500,28.4205741882324
2018-08-17,30.8966674804688,31.0400009155273,30.7399997711182,31.0133323669434,1711500,28.5278930664062
2018-08-20,30.966667175293,31.1200008392334,30.9333324432373,31.0533332824707,1238400,28.5646877288818
2018-08-21,31.0633335113525,31.1200008392334,30.8066673278809,30.8433322906494,1894200,28.3715171813965
2018-08-22,30.7399997711182,30.9966678619385,30.6366672515869,30.953332901001,1396800,28.4727020263672
2018-08-23,30.9466667175293,31.1866664886475,30.9466667175293,31.1033325195312,1618200,28.6106777191162
2018-08-24,31.1166667938232,31.6533336639404,31.0799999237061,31.5766677856445,2094600,29.0460796356201
2018-08-27,31.6100006103516,31.9233322143555,31.6100006103516,31.6733322143555,2049900,29.1349964141846
2018-08-28,31.7233333587646,31.9766674041748,31.6633338928223,31.7000007629395,1524000,29.1595306396484
2018-08-29,31.6866664886475,31.796667098999,31.5100002288818,31.6166667938232,1515000,29.0828704833984
2018-08-30,31.5699996948242,31.6033325195312,31.4300003051758,31.5,1381500,28.9755535125732
2018-08-31,31.4733333587646,31.8533325195312,31.3299999237061,31.8133335113525,2420700,29.2637805938721
2018-09-04,31.8366661071777,32.2533340454102,31.8233337402344,32.2466659545898,3188400,29.6623840332031
2018-09-05,32.1933326721191,32.2799987792969,31.4166679382324,31.5,2825400,28.9755535125732
2018-09-06,31.4733333587646,31.6599998474121,30.9899997711182,31.0266666412354,2255100,28.5401592254639
2018-09-07,31.0233325958252,31.2333335876465,30.9333324432373,31.0499992370605,1677900,28.561616897583
2018-09-10,31.1200008392334,31.3666667938232,31.0633335113525,31.1333332061768,1409100,28.6382751464844
2018-09-11,31.046667098999,31.3866672515869,30.9333324432373,31.2533321380615,1442400,28.7486534118652
2018-09-12,31.2733325958252,31.3799991607666,30.4466667175293,30.5066661834717,2474400,28.061824798584
2018-09-13,30.5866661071777,30.6533336639404,30.2999992370605,30.6166667938232,1967100,28.2990665435791
2018-09-14,30.5100002288818,30.6433334350586,30.2199993133545,30.2433338165283,1522200,27.9539966583252
2018-09-17,30.25,30.25,29.6633338928223,29.7066669464111,3087300,27.457950592041
2018-09-18,29.7099990844727,30.0433330535889,29.7099990844727,30.0300006866455,2504700,27.7568092346191
2018-09-19,29.8933334350586,30.1000003814697,29.6433334350586,29.9899997711182,2578500,27.7198390960693
2018-09-20,30.1133327484131,30.2700004577637,29.7766666412354,29.9500007629395,2621100,27.6828651428223
2018-09-21,30.0400009155273,30.2533321380615,29.8899993896484,30.1833324432373,3966600,27.8985366821289
2018-09-24,30.1000003814697,30.1133327484131,29.9133338928223,29.9633331298828,2146200,27.6951923370361
2018-09-25,30.0033321380615,30.0266666412354,29.2133331298828,29.2266674041748,3854700,27.0142879486084
2018-09-26,29.1833324432373,29.3633327484131,28.6133327484131,28.6399993896484,4144200,26.4720325469971
2018-09-27,28.7366676330566,28.9266662597656,28.6900005340576,28.8166675567627,3342300,26.6353244781494
2018-09-28,28.7399997711182,28.8600006103516,28.5766677856445,28.6000003814697,2996400,26.4350547790527
2018-10-01,28.8033332824707,29.1200008392334,28.6266670227051,29.0433330535889,3026700,26.8448295593262
2018-10-02,29.0200004577637,29.0433330535889,28.4799995422363,28.6399993896484,3629700,26.4720325469971
2018-10-03,28.8099994659424,28.8266677856445,28.4366664886475,28.5866661071777,2711700,26.4227333068848
2018-10-04,28.5566673278809,28.966667175293,28.466667175293,28.6100006103516,2798700,26.4443016052246
2018-10-05,28.6766662597656,28.8199996948242,28.3933334350586,28.5100002288818,1806000,26.3518695831299
2018-10-08,28.4766674041748,28.5166664123535,28.0433330535889,28.3133335113525,1820700,26.1700916290283
2018-10-09,28.2333335876465,28.3299999237061,27.8033332824707,28.1499996185303,1975200,26.0191192626953
2018-10-10,28.0799999237061,28.2199993133545,27.2866668701172,27.3233337402344,2840400,25.2550354003906
2018-10-11,27.1966667175293,27.4300003051758,26.3233337402344,26.5499992370605,6147300,24.5402374267578
2018-10-12,27.6266670227051,27.6266670227051,26.3633327484131,26.6733322143555,3727200,24.6542320251465
2018-10-15,26.6366672515869,26.8933334350586,26.5966663360596,26.6700000762939,3145200,24.651159286499
2018-10-16,26.9033336639404,27.4233322143555,26.796667098999,27.3099994659424,2424900,25.2427101135254
2018-10-17,27.0533332824707,27.1200008392334,26.4366664886475,26.8766670227051,6768600,24.8421783447266
2018-10-18,26.8766670227051,27.1733322143555,26.6000003814697,26.6533336639404,2487000,24.6357440948486
2018-10-19,26.716667175293,27.0666675567627,26.6033325195312,26.9066677093506,1998300,24.8699073791504
2018-10-22,27.0233325958252,27.2366676330566,26.9466667175293,27.0033321380615,2857200,24.9592514038086
2018-10-23,26.4899997711182,27.283332824707,26.4899997711182,27.216667175293,5553900,25.156436920166
2018-10-24,27.0699996948242,27.6200008392334,26.6633338928223,27.1633338928223,7024500,25.107141494751
2018-10-25,27.25,28.0100002288818,27.0266666412354,27.8633327484131,5364000,25.7541542053223
2018-10-26,27.6666679382324,28.0499992370605,27.3766670227051,27.8366661071777,4288500,25.7295055389404
2018-10-29,28.1233329772949,28.3566665649414,27.7000007629395,28.0266666412354,4179600,25.9051189422607
2018-10-30,28.1566677093506,28.6466674804688,27.8933334350586,28.6100006103516,3541500,26.4443016052246
2018-10-31,28.8133335113525,29.0433330535889,28.7099990844727,28.9033336639404,3480000,26.7154312133789
2018-11-01,28.8566665649414,29.1599998474121,28.6466674804688,29,3263400,26.8047790527344
2018-11-02,29.1333332061768,29.2900009155273,28.7133331298828,29,2216400,26.8047790527344
2018-11-05,29.046667098999,29.6100006103516,29.0266666412354,29.5866661071777,2452800,27.347038269043
2018-11-06,29.4933338165283,29.9099998474121,29.4899997711182,29.8700008392334,2528400,27.608922958374
2018-11-07,30.0533332824707,30.3199996948242,29.8966674804688,30.2533321380615,3113700,27.9632377624512
2018-11-08,30.0033321380615,30.4833335876465,30.0033321380615,30.4466667175293,2011800,28.141939163208
2018-11-09,30.3133335113525,30.4366664886475,29.8666667938232,30.1333332061768,2097300,27.8523216247559
2018-11-12,30.1266670227051,30.1833324432373,29.4400005340576,29.533332824707,2303400,27.2977333068848
2018-11-13,29.5699996948242,29.783332824707,29.3766670227051,29.5499992370605,3167400,27.3131408691406
2018-11-14,29.7133331298828,29.9066677093506,28.546667098999,28.6299991607666,4437300,26.4627857208252
2018-11-15,28.6366672515869,29.3966674804688,28.4066677093506,29.3600006103516,2874000,27.1375274658203
2018-11-16,29.2399997711182,29.6666679382324,29.0666675567627,29.5799999237061,3003300,27.3408718109131
2018-11-19,29.5566673278809,29.7733325958252,29.4766674041748,29.6633338928223,3043800,27.4179000854492
2018-11-20,29.4166679382324,29.4166679382324,28.7766666412354,29.1433334350586,3560400,26.9372615814209
2018-11-21,29.3633327484131,29.3633327484131,28.9966678619385,29.0866661071777,3668100,26.8848876953125
2018-11-23,29,29.3833332061768,28.7733325958252,29.2866668701172,1958100,27.0697460174561
2018-11-26,29.533332824707,29.8833332061768,29.5066661834717,29.8099994659424,3643800,27.5534610748291
2018-11-27,29.716667175293,29.9599990844727,29.6166667938232,29.8199996948242,3122700,27.5627059936523
2018-11-28,29.9633331298828,30.0699996948242,29.5533332824707,29.9766674041748,3594600,27.7075119018555
2018-11-29,29.9333324432373,30.4599990844727,29.703332901001,30.1299991607666,2222100,27.8492393493652
2018-11-30,30.1100006103516,30.5400009155273,30.0133323669434,30.4400005340576,2791200,28.1357707977295
2018-12-03,30.7900009155273,31.046667098999,30.6533336639404,30.8833332061768,2707800,28.5455493927002
2018-12-04,30.8633327484131,30.9866676330566,30.033332824707,30.1333332061768,2999400,27.8523216247559
2018-12-06,29.8700008392334,30.0633335113525,29.5799999237061,29.9633331298828,5161200,27.6951923370361
2018-12-07,29.9833335876465,30.0366668701172,29.0566673278809,29.1200008392334,3502200,26.9156951904297
2018-12-10,29.1200008392334,29.1200008392334,28.3700008392334,29.033332824707,3100500,26.8355865478516
2018-12-11,29.4200000762939,29.8733329772949,29.0799999237061,29.1033325195312,2574600,26.9002933502197
2018-12-12,29.3866672515869,29.5733337402344,29.1366672515869,29.1633338928223,1680900,26.9557456970215
2018-12-13,29.1366672515869,29.2266674041748,28.7999992370605,29.0066661834717,1754700,26.946460723877
2018-12-14,28.9066677093506,29.1133327484131,28.6700000762939,28.8466663360596,1607700,26.7978248596191
2018-12-17,28.7666664123535,28.8366661071777,28.3433322906494,28.4166679382324,2630400,26.3983592987061
2018-12-18,28.5833320617676,28.8066673278809,27.8099994659424,27.9133338928223,3018000,25.9307804107666
2018-12-19,27.9966678619385,28.3233337402344,27.4699993133545,27.6700000762939,3052200,25.7047290802002
2018-12-20,27.6166667938232,27.7333335876465,26.8433322906494,27.0033321380615,2896200,25.0854091644287
2018-12-21,26.8899993896484,27.4966678619385,26.4933338165283,26.5033321380615,4994700,24.6209239959717
2018-12-24,26.1433334350586,26.296667098999,25.5566673278809,25.5833320617676,1707000,23.766263961792
2018-12-26,25.7733325958252,26.4333324432373,25.1633338928223,26.4233322143555,2400000,24.5466022491455
2018-12-27,26.1566677093506,26.8999996185303,25.9400005340576,26.8966674804688,2532900,24.9863224029541
2018-12-28,27.0433330535889,27.283332824707,26.533332824707,26.8433322906494,2903400,24.9367771148682
2018-12-31,26.9733333587646,27.3500003814697,26.8500003814697,27.1900005340576,1374300,25.2588233947754
2019-01-02,26.8666667938232,27.3400001525879,26.8566665649414,27,2467800,25.0823173522949
2019-01-03,27.3066673278809,27.3066673278809,26.2199993133545,26.2733325958252,3174300,24.4072608947754
2019-01-04,26.6766662597656,27.4500007629395,26.453332901001,27.3166675567627,4146000,25.3764896392822
2019-01-07,26.6566677093506,26.9866676330566,26.3466663360596,26.6033325195312,4256400,24.7138252258301
2019-01-08,26.7900009155273,26.9933338165283,26.2999992370605,26.5266666412354,3316200,24.642599105835
2019-01-09,26.6700000762939,26.8533325195312,26.4933338165283,26.6566677093506,2689800,24.7633686065674
2019-01-10,26.6100006103516,26.8933334350586,26.3866672515869,26.8500003814697,2172900,24.9429683685303
2019-01-11,26.6666679382324,26.9333324432373,26.5300006866455,26.8999996185303,2193000,24.9894161224365
2019-01-14,26.6833324432373,26.9633331298828,26.6833324432373,26.8433322906494,2151600,24.9367771148682
2019-01-15,26.7866668701172,27.0900001525879,26.7866668701172,27.0133323669434,1432800,25.0947036743164
2019-01-16,27.1333332061768,27.7233333587646,27.0033321380615,27.6533336639404,2822700,25.6892490386963
2019-01-17,27.6499996185303,27.7666664123535,27.3799991607666,27.4799995422363,1886400,25.5282249450684
2019-01-18,27.6333332061768,27.9366664886475,27.4799995422363,27.7133331298828,2054400,25.7449836730957
2019-01-22,27.6700000762939,27.9466667175293,27.4599990844727,27.7999992370605,2962200,25.8254947662354
2019-01-23,27.8466663360596,28.2766666412354,27.796667098999,28.2433338165283,2195100,26.2373447418213
2019-01-24,28.1599998474121,28.3600006103516,28.0766677856445,28.3299999237061,3012300,26.3178520202637
2019-01-25,28.5666675567627,28.703332901001,28.3966674804688,28.5633335113525,2281200,26.534610748291
2019-01-28,28.3700008392334,28.6933326721191,28.2366676330566,28.6900005340576,1783500,26.6522846221924
2019-01-29,28.716667175293,28.7900009155273,28.4733333587646,28.6033325195312,3884400,26.5717697143555
2019-01-30,28.3433322906494,29.3266677856445,27.9699993133545,28.8966674804688,4095300,26.8442726135254
2019-01-31,28.7933330535889,29.3866672515869,28.7000007629395,29.3466663360596,2372400,27.2623100280762
2019-02-01,29.3466663360596,29.5633335113525,28.9500007629395,29.1266670227051,2146200,27.0579357147217
2019-02-04,29.1366672515869,29.1466674804688,28.6299991607666,28.9866676330566,2462400,26.9278755187988
2019-02-05,29.0200004577637,29.0200004577637,28.703332901001,28.9366664886475,2054100,26.8814334869385
2019-02-06,28.9599990844727,29.0400009155273,28.8199996948242,28.9766674041748,1436700,26.9185886383057
2019-02-07,28.8433322906494,28.9699993133545,28.5900001525879,28.9400005340576,1830900,26.8845272064209
2019-02-08,28.8533325195312,29.0300006866455,28.6066665649414,29.0200004577637,1570800,26.9588489532471
2019-02-11,29.0933322906494,29.1299991607666,28.796667098999,28.8999996185303,1670700,26.8473682403564
2019-02-12,28.9966678619385,29.2700004577637,28.9733333587646,29.1900005340576,1496700,27.1167697906494
2019-02-13,29.2766666412354,29.4400005340576,29.2266674041748,29.3299999237061,1692300,27.2468185424805
2019-02-14,29.0766677856445,29.6466674804688,28.8433322906494,29.0533332824707,3878400,26.9898071289062
2019-02-15,29.1900005340576,29.2600002288818,28.9833335876465,29.2533321380615,2635800,27.1756000518799
2019-02-19,29.1566677093506,29.3966674804688,29.1433334350586,29.2733325958252,2107200,27.194185256958
2019-02-20,29.25,29.3633327484131,29.0733337402344,29.3600006103516,2265000,27.274694442749
2019-02-21,29.3866672515869,29.4166679382324,29.216667175293,29.3566665649414,2881500,27.271598815918
2019-02-22,29.3666667938232,29.7000007629395,29.3666667938232,29.6800003051758,2058000,27.571964263916
2019-02-25,29.8066673278809,30.1866664886475,29.8033332824707,30.046667098999,3715500,27.9125919342041
2019-02-26,30.0499992370605,30.4133338928223,30,30.3666667938232,3735000,28.2098636627197
2019-02-27,30.2866668701172,30.466667175293,30.2399997711182,30.2666664123535,3139800,28.1169662475586
2019-02-28,30.2900009155273,30.5300006866455,30.2900009155273,30.5233325958252,1962900,28.3554039001465
2019-03-01,30.7366676330566,30.8366661071777,30.5499992370605,30.6633338928223,1991400,28.4854602813721
2019-03-04,30.7233333587646,30.8299999237061,29.8633327484131,30.0499992370605,2375100,27.9156913757324
2019-03-05,30.0499992370605,30.1000003814697,29.466667175293,29.5799999237061,2524200,27.4790687561035
2019-03-06,29.6533336639404,29.6666679382324,29.0966663360596,29.2233333587646,2943300,27.1477317810059
2019-03-07,29.2233333587646,29.2233333587646,28.5699996948242,28.6566677093506,7260000,26.6213150024414
2019-03-08,28.4099998474121,28.4899997711182,27.4066677093506,27.8133335113525,4723500,25.8378791809082
2019-03-11,27.9200000762939,28.1100006103516,27.9133338928223,28.0066661834717,2732400,26.0174903869629
2019-03-12,28.1166667938232,28.1499996185303,27.9266662597656,27.9400005340576,2549700,25.9555549621582
2019-03-13,28.0633335113525,28.6566677093506,27.966667175293,28.3500003814697,3202800,26.3364315032959
2019-03-14,28.2399997711182,28.3366661071777,27.9366664886475,27.9966678619385,2543400,26.1434459686279
2019-03-15,28,28.2000007629395,27.8033332824707,27.8500003814697,3448200,26.0064888000488
2019-03-18,27.9333324432373,28.1466674804688,27.9333324432373,28.0799999237061,2005200,26.2212600708008
2019-03-19,28.1900005340576,28.4333324432373,27.9400005340576,28.046667098999,1573500,26.1901340484619
2019-03-20,28.0499992370605,28.1566677093506,27.7333335876465,27.7866668701172,1713000,25.9473476409912
2019-03-21,27.6933326721191,28.2199993133545,27.6933326721191,28.1166667938232,1779600,26.255500793457
2019-03-22,27.9366664886475,28.1100006103516,27.7700004577637,27.9633331298828,2175900,26.1123199462891
2019-03-25,27.9833335876465,28.4466667175293,27.9833335876465,28.3033332824707,2177100,26.4298133850098
2019-03-26,28.453332901001,28.6433334350586,28.3133335113525,28.6066665649414,1623000,26.7130680084229
2019-03-27,28.5966663360596,28.7399997711182,28.3966674804688,28.7000007629395,3287400,26.800220489502
2019-03-28,28.7399997711182,28.9333324432373,28.6166667938232,28.9133338928223,1877700,26.9994316101074
2019-03-29,29.0866661071777,29.2766666412354,28.966667175293,29.1633338928223,3664800,27.2328853607178
2019-04-01,29.4099998474121,29.5233325958252,29.2133331298828,29.466667175293,1946700,27.5161399841309
2019-04-02,29.4333324432373,29.6966667175293,29.3666667938232,29.6700000762939,2033400,27.7060108184814
2019-04-03,29.8666667938232,29.9599990844727,29.6666679382324,29.7666664123535,2022300,27.7962799072266
2019-04-04,29.7666664123535,29.8766670227051,29.5566673278809,29.7266674041748,1463400,27.7589282989502
2019-04-05,29.8099994659424,29.8266677856445,29.3933334350586,29.5300006866455,2341200,27.5752830505371
2019-04-08,29.5366668701172,29.7933330535889,29.3299999237061,29.5866661071777,1702200,27.6281967163086
2019-04-09,29.4466667175293,29.6233329772949,29.1499996185303,29.2333335876465,1190400,27.2982501983643
2019-04-10,29.2866668701172,29.3133335113525,29.0233325958252,29.1666679382324,1801200,27.2359981536865
2019-04-11,29.216667175293,29.2700004577637,28.8400001525879,29.0100002288818,2687400,27.0896987915039
2019-04-12,29.2533321380615,29.3233337402344,28.9766674041748,29.2666664123535,1941600,27.3293781280518
2019-04-15,29.2666664123535,29.5566673278809,29.1299991607666,29.4899997711182,1104600,27.5379295349121
2019-04-16,29.6133327484131,29.9500007629395,29.4866676330566,29.9166679382324,1610400,27.9363498687744
2019-04-17,29.9366664886475,30.1200008392334,29.8400001525879,30.0666675567627,1371300,28.0764274597168
2019-04-18,30.0933322906494,30.1866664886475,29.9333324432373,29.9966678619385,1669200,28.0110549926758
2019-04-22,29.9733333587646,30.0366668701172,29.7666664123535,29.9099998474121,1426500,27.9301261901855
2019-04-23,29.9200000762939,30.0633335113525,29.783332824707,29.8833332061768,3754800,27.9052276611328
2019-04-24,29.9633331298828,30.4300003051758,29.3233337402344,29.7266674041748,2822700,27.7589282989502
2019-04-25,29.6166667938232,29.8600006103516,29.4066677093506,29.8133335113525,2203200,27.8398590087891
2019-04-26,29.8766670227051,30.0300006866455,29.5866661071777,29.953332901001,2374500,27.9705944061279
2019-04-29,30,30.533332824707,29.9466667175293,30.4833335876465,1884600,28.4655113220215
2019-04-30,30.4799995422363,30.7733325958252,30.4466667175293,30.7333335876465,2121600,28.6989631652832
2019-05-01,30.7299995422363,31.1066665649414,30.5433330535889,30.7733325958252,2148600,28.7363128662109
2019-05-02,30.8166675567627,30.9833335876465,30.6599998474121,30.7533321380615,2069400,28.7176342010498
2019-05-03,30.8700008392334,30.9833335876465,30.6766662597656,30.7066669464111,1262100,28.6740608215332
2019-05-06,30.5733337402344,30.9733333587646,30.3500003814697,30.9099998474121,1173300,28.8639316558838
2019-05-07,30.6966667175293,30.8299999237061,30.1499996185303,30.2999992370605,1366200,28.2943096160889
2019-05-08,30.2700004577637,30.5233325958252,30.1900005340576,30.3299999237061,1101600,28.3223209381104
2019-05-09,30.0499992370605,30.4599990844727,29.8600006103516,30.3866672515869,1200600,28.3752422332764
2019-05-10,30.2933330535889,30.8666667938232,30.1333332061768,30.8366661071777,1781100,28.7954483032227
2019-05-13,30.4400005340576,30.4400005340576,30.0699996948242,30.2999992370605,1851000,28.2943096160889
2019-05-14,30.3833332061768,30.7299995422363,30.3600006103516,30.3899993896484,1772100,28.3783550262451
2019-05-15,30.2266674041748,30.5066661834717,30.0866661071777,30.2533321380615,1195500,28.250732421875
2019-05-16,30.2900009155273,30.4033336639404,30.0499992370605,30.3099994659424,1780200,28.3036479949951
2019-05-17,30.2299995422363,30.3533325195312,30.0566673278809,30.1000003814697,2468400,28.1075534820557
2019-05-20,30,30.1499996185303,29.9333324432373,30.0866661071777,1247700,28.0950984954834
2019-05-21,30.2933330535889,30.5033321380615,30.2866668701172,30.4266662597656,1659300,28.4125919342041
2019-05-22,30.2700004577637,30.3500003814697,30.0233325958252,30.1200008392334,1775100,28.1262264251709
2019-05-23,29.8233337402344,30.1599998474121,29.7266674041748,30.0066661834717,1627500,28.020393371582
2019-05-24,30.1399993896484,30.3033332824707,29.9366664886475,30.0100002288818,983100,28.0235118865967
2019-05-28,30.0366668701172,30.4166679382324,29.9866676330566,29.9899997711182,2014500,28.0048294067383
2019-05-29,30.0066661834717,30.1466674804688,29.8733329772949,30.1133327484131,1525500,28.1200008392334
2019-05-30,30.2000007629395,30.5,30.0966663360596,30.216667175293,1417500,28.2164936065674
2019-05-31,30.1100006103516,30.3299999237061,29.9099998474121,30.2133331298828,1623600,28.2133750915527
2019-06-03,30.2000007629395,30.4933338165283,30.0566673278809,30.2366676330566,1915800,28.2351703643799
2019-06-04,30.5,30.9799995422363,30.3400001525879,30.9200000762939,1950300,28.8732757568359
2019-06-05,31.0133323669434,32.1066665649414,30.9933338165283,32.060001373291,2928900,29.9378089904785
2019-06-06,32.0833320617676,32.1100006103516,31.7800006866455,31.9633331298828,1803300,29.8475437164307
2019-06-07,32.0166664123535,32.3199996948242,31.8466663360596,32.0533332824707,1822500,29.9315814971924
2019-06-10,32.2000007629395,32.3699989318848,32.0833320617676,32.223331451416,1300500,30.0903282165527
2019-06-11,32.4166679382324,32.4900016784668,31.7099990844727,31.7533321380615,1318800,29.651439666748
2019-06-12,31.6533336639404,31.9033336639404,31.5866661071777,31.8166675567627,1592100,29.7105884552002
2019-06-13,31.7666664123535,31.8400001525879,31.4300003051758,31.8133335113525,1435200,29.8544731140137
2019-06-14,31.8733329772949,31.9966678619385,31.6666679382324,31.9033336639404,1173900,29.9389381408691
2019-06-17,31.9766674041748,32.0699996948242,31.6900005340576,31.7233333587646,1301700,29.7700138092041
2019-06-18,31.8099994659424,32.1100006103516,31.7533321380615,31.9699993133545,1551600,30.0014953613281
2019-06-19,31.9633331298828,32.3166656494141,31.8133335113525,32.1699981689453,1284000,30.1891784667969
2019-06-20,32.3300018310547,32.6300010681152,32.1766662597656,32.5800018310547,1350600,30.5739326477051
2019-06-21,32.5633316040039,32.9099998474121,32.4933319091797,32.7633323669434,2933400,30.745979309082
2019-06-24,32.7299995422363,32.8566665649414,32.0999984741211,32.2900009155273,1996200,30.3017921447754
2019-06-25,32.3600006103516,32.7200012207031,32.2066688537598,32.6666679382324,2331900,30.6552658081055
2019-06-26,32.6666679382324,32.6933326721191,31.4833335876465,31.5366668701172,4100700,29.5948467254639
2019-06-27,31.7199993133545,32.1733322143555,31.7199993133545,32.0566673278809,1739700,30.0828247070312
2019-06-28,32.0299987792969,32.2599983215332,32,32.0566673278809,2712900,30.0828247070312
2019-07-01,32.3466682434082,32.4833335876465,32.1399993896484,32.3833312988281,3095100,30.3893775939941
2019-07-02,32.4766654968262,33.2966651916504,32.3366661071777,33.2200012207031,4200300,31.1745281219482
2019-07-03,33.0766677856445,33.8766670227051,33.0699996948242,33.8066673278809,3542700,31.7250747680664
2019-07-05,33.7599983215332,33.8066673278809,33.3699989318848,33.6833343505859,2306100,31.6093349456787
