"Fecha","ALGN.Open","ALGN.High","ALGN.Low","ALGN.Close","ALGN.Volume","ALGN.Adjusted"
2021-02-17,603.669982910156,611.960021972656,589,599.530029296875,398300,599.530029296875
2021-02-18,596.070007324219,600.090026855469,584.549987792969,594.989990234375,288100,594.989990234375
2021-02-19,595.909973144531,601.929992675781,593.150024414062,599.25,372400,599.25
2021-02-22,590.369995117188,596.890014648438,578.119995117188,579.539978027344,616200,579.539978027344
2021-02-23,563.280029296875,572.609985351562,552.909973144531,567.809997558594,816200,567.809997558594
2021-02-24,560.130004882812,577.440002441406,553.849975585938,573.260009765625,647500,573.260009765625
2021-02-25,578.869995117188,581.669982910156,547.72998046875,556.109985351562,810700,556.109985351562
2021-02-26,561.460021972656,574.97998046875,554.200012207031,567.109985351562,1105600,567.109985351562
2021-03-01,567.570007324219,577.799987792969,557.789978027344,565.109985351562,1015900,565.109985351562
2021-03-02,565,576.349975585938,558,563.210021972656,933300,563.210021972656
2021-03-03,559,560,525.77001953125,527.429992675781,832000,527.429992675781
2021-03-04,523.700012207031,535.210021972656,510,520.450012207031,1053500,520.450012207031
2021-03-05,525,539.940002441406,504.029998779297,536.460021972656,953400,536.460021972656
2021-03-08,532.280029296875,538.200012207031,494.450012207031,496.070007324219,945400,496.070007324219
2021-03-09,511.160003662109,527.02001953125,511.160003662109,515.869995117188,933600,515.869995117188
2021-03-10,527.440002441406,534.820007324219,509.209991455078,511.790008544922,661300,511.790008544922
2021-03-11,529.309997558594,544.919982910156,523.900024414062,544,668300,544
2021-03-12,538.650024414062,538.650024414062,529.22998046875,536.440002441406,428400,536.440002441406
2021-03-15,551.090026855469,560.179992675781,540.609985351562,558.849975585938,733600,558.849975585938
2021-03-16,566.409973144531,566.650024414062,539.109985351562,542.539978027344,482000,542.539978027344
2021-03-17,532.380004882812,546.489990234375,527.260009765625,540.010009765625,779700,540.010009765625
2021-03-18,527.909973144531,533.409973144531,512.25,514.359985351562,1008600,514.359985351562
2021-03-19,520.969970703125,533.809997558594,513.02001953125,529.460021972656,1012500,529.460021972656
2021-03-22,532.340026855469,538.909973144531,528.190002441406,530.599975585938,639600,530.599975585938
2021-03-23,528.320007324219,531.929992675781,517.179992675781,518.880004882812,699200,518.880004882812
2021-03-24,521,522.489990234375,504.579986572266,506.170013427734,498900,506.170013427734
2021-03-25,502.059997558594,520.239990234375,498,517.869995117188,512600,517.869995117188
2021-03-26,518.809997558594,528.780029296875,511.970001220703,528.340026855469,547000,528.340026855469
2021-03-29,523.190002441406,526.789978027344,502.230010986328,516,522300,516
2021-03-30,516.219970703125,526.109985351562,511.130004882812,524.330017089844,518300,524.330017089844
2021-03-31,532,545.210021972656,529.25,541.530029296875,606000,541.530029296875
2021-04-01,546.239990234375,557.150024414062,544,545.049987792969,610000,545.049987792969
2021-04-05,550.330017089844,554.489990234375,544.510009765625,547.940002441406,366100,547.940002441406
2021-04-06,551.539978027344,563.960021972656,547.559997558594,553.840026855469,650200,553.840026855469
2021-04-07,556.010009765625,559.380004882812,545.950012207031,552.559997558594,453900,552.559997558594
2021-04-08,558.869995117188,577.919982910156,556.820007324219,575.75,826800,575.75
2021-04-09,576.52001953125,592.989990234375,575,592.559997558594,951200,592.559997558594
2021-04-12,593.590026855469,602.070007324219,585.659973144531,601.109985351562,524300,601.109985351562
2021-04-13,602.489990234375,608.02001953125,591.630004882812,595.630004882812,390800,595.630004882812
2021-04-14,595.700012207031,604.169982910156,589.260009765625,594.929992675781,395600,594.929992675781
2021-04-15,598.570007324219,608.200012207031,598.570007324219,606.22998046875,443800,606.22998046875
2021-04-16,607.140014648438,608,599.02001953125,606.330017089844,428800,606.330017089844
2021-04-19,608.309997558594,610,593.669982910156,603.719970703125,406300,603.719970703125
2021-04-20,603.849975585938,604.5,588.289978027344,596.200012207031,371600,596.200012207031
2021-04-21,595.630004882812,618,593.179992675781,616.080017089844,400900,616.080017089844
2021-04-22,621.52001953125,627.530029296875,609.75,615.309997558594,447500,615.309997558594
2021-04-23,616,624.789978027344,616,620.119995117188,537900,620.119995117188
2021-04-26,620.97998046875,625.609985351562,613.549987792969,617.239990234375,418900,617.239990234375
2021-04-27,620.409973144531,625.789978027344,613.72998046875,621.760009765625,365400,621.760009765625
2021-04-28,616.119995117188,623.109985351562,611.650024414062,613.359985351562,549200,613.359985351562
2021-04-29,643.159973144531,647.200012207031,590.440002441406,604.340026855469,1263500,604.340026855469
2021-04-30,597.760009765625,615.75,594.219970703125,595.530029296875,660200,595.530029296875
2021-05-03,599.140014648438,610.119995117188,595.599975585938,599.77001953125,633200,599.77001953125
2021-05-04,594.179992675781,594.179992675781,560.5,582.150024414062,1100900,582.150024414062
2021-05-05,587,587.239990234375,568.260009765625,569.25,609000,569.25
2021-05-06,568.690002441406,584.950012207031,560.580017089844,584.719970703125,705600,584.719970703125
2021-05-07,586.080017089844,604,586.080017089844,598.340026855469,694700,598.340026855469
2021-05-10,596.159973144531,596.159973144531,551.280029296875,554.5,866500,554.5
2021-05-11,539.909973144531,570.119995117188,536.22998046875,566.260009765625,824000,566.260009765625
2021-05-12,553.419982910156,557.580017089844,547.510009765625,548.640014648438,651000,548.640014648438
2021-05-13,557.580017089844,559.950012207031,546.02001953125,553.619995117188,421000,553.619995117188
2021-05-14,562.549987792969,572.5,555.97998046875,569.039978027344,367000,569.039978027344
2021-05-17,562.099975585938,567.530029296875,554.969970703125,559.52001953125,369700,559.52001953125
2021-05-18,567.099975585938,582.710021972656,565.510009765625,569.5,653300,569.5
2021-05-19,557.419982910156,572.309997558594,551.010009765625,571.489990234375,502400,571.489990234375
2021-05-20,575,590.530029296875,574.190002441406,587.900024414062,444500,587.900024414062
2021-05-21,594.099975585938,601.390014648438,587.809997558594,591.75,544000,591.75
2021-05-24,596.900024414062,611,594.099975585938,604.450012207031,514200,604.450012207031
2021-05-25,605.150024414062,610.489990234375,592.950012207031,594.950012207031,449100,594.950012207031
2021-05-26,593,599.489990234375,591.260009765625,596.690002441406,455800,596.690002441406
2021-05-27,595,603.169982910156,586.510009765625,599.77001953125,878200,599.77001953125
2021-05-28,605,609.140014648438,589.72998046875,590.150024414062,358400,590.150024414062
2021-06-01,592.440002441406,596.760009765625,585.109985351562,593.47998046875,611900,593.47998046875
2021-06-02,592.820007324219,592.820007324219,573.849975585938,575.489990234375,463000,575.489990234375
2021-06-03,567.280029296875,576.559997558594,563.869995117188,566.960021972656,517800,566.960021972656
2021-06-04,574.450012207031,586,572.530029296875,582.349975585938,511300,582.349975585938
2021-06-07,579.440002441406,585.950012207031,575.289978027344,580.27001953125,438300,580.27001953125
2021-06-08,582.080017089844,591.940002441406,579.150024414062,589.760009765625,337000,589.760009765625
2021-06-09,593,595.650024414062,583.669982910156,585.5,326400,585.5
2021-06-10,585.809997558594,612.559997558594,582.549987792969,612.150024414062,585400,612.150024414062
2021-06-11,611.989990234375,615.799987792969,605.640014648438,611.539978027344,345000,611.539978027344
2021-06-14,613.590026855469,614.950012207031,601.200012207031,605.77001953125,381700,605.77001953125
2021-06-15,609.380004882812,613.150024414062,596.119995117188,600.049987792969,398500,600.049987792969
2021-06-16,599.200012207031,601.880004882812,587.590026855469,599.599975585938,414400,599.599975585938
2021-06-17,596.799987792969,616.659973144531,595.820007324219,613.330017089844,6e+05,613.330017089844
2021-06-18,609.780029296875,617.109985351562,599.340026855469,601.640014648438,993800,601.640014648438
2021-06-21,604.940002441406,615.179992675781,597.840026855469,611.539978027344,549400,611.539978027344
2021-06-22,611.510009765625,611.809997558594,598.109985351562,604.710021972656,618200,604.710021972656
2021-06-23,602.390014648438,608.609985351562,596,605.820007324219,574900,605.820007324219
2021-06-24,609.640014648438,627.440002441406,608,617.390014648438,837500,617.390014648438
2021-06-25,623,625.650024414062,607.320007324219,614.97998046875,2123200,614.97998046875
2021-06-28,618.450012207031,629.349975585938,614.429992675781,621.52001953125,574900,621.52001953125
2021-06-29,623,624.549987792969,611.570007324219,612.799987792969,427500,612.799987792969
2021-06-30,608.72998046875,616.080017089844,603.539978027344,611,508800,611
2021-07-01,609.309997558594,619.039978027344,607.590026855469,618.960021972656,658800,618.960021972656
2021-07-02,624.809997558594,625.359985351562,615.359985351562,624.169982910156,372800,624.169982910156
2021-07-06,624.039978027344,626.960021972656,592.130004882812,604.669982910156,846800,604.669982910156
2021-07-07,609.010009765625,617.27001953125,604.010009765625,612.219970703125,370800,612.219970703125
2021-07-08,604.929992675781,620.530029296875,598.02001953125,616.789978027344,410600,616.789978027344
2021-07-09,621.919982910156,638.47998046875,613.710021972656,627.190002441406,610100,627.190002441406
2021-07-12,631.700012207031,644.890014648438,623.75,642.859985351562,573800,642.859985351562
2021-07-13,642.859985351562,647.830017089844,636.450012207031,642.400024414062,400300,642.400024414062
2021-07-14,647.5,653.859985351562,631.72998046875,635.090026855469,488200,635.090026855469
2021-07-15,633.890014648438,638.27001953125,609.359985351562,621.700012207031,701000,621.700012207031
2021-07-16,623.390014648438,628.349975585938,613.52001953125,616.119995117188,472700,616.119995117188
2021-07-19,609.369995117188,609.369995117188,591.559997558594,595.559997558594,679700,595.559997558594
2021-07-20,596.039978027344,620.369995117188,589.239990234375,615.710021972656,663900,615.710021972656
2021-07-21,615.530029296875,621.469970703125,603.5,619.650024414062,627300,619.650024414062
2021-07-22,623.390014648438,628.989990234375,615.919982910156,627.919982910156,358800,627.919982910156
2021-07-23,624.900024414062,640.409973144531,624.900024414062,638.280029296875,412200,638.280029296875
2021-07-26,636.010009765625,636.619995117188,623.559997558594,635.580017089844,577900,635.580017089844
2021-07-27,632.739990234375,638.200012207031,617.669982910156,625.510009765625,489700,625.510009765625
2021-07-28,624.140014648438,630,616.580017089844,621.869995117188,547900,621.869995117188
2021-07-29,634.359985351562,682.590026855469,634,676.97998046875,1576500,676.97998046875
2021-08-17,690.780029296875,690.780029296875,669.309997558594,680.890014648438,610300,680.890014648438
2021-08-18,680.820007324219,690.960021972656,672.72998046875,675.260009765625,475000,675.260009765625
2021-08-19,671.030029296875,685.530029296875,669.640014648438,679.859985351562,359100,679.859985351562
2021-08-20,681.400024414062,684.260009765625,672.809997558594,681.570007324219,292900,681.570007324219
2021-09-28,692.070007324219,692.739990234375,672.650024414062,677.320007324219,496000,677.320007324219
2021-09-29,679.400024414062,683.119995117188,671.440002441406,673.059997558594,356700,673.059997558594
2021-09-30,684.619995117188,684.619995117188,665.409973144531,665.429992675781,433500,665.429992675781
2021-10-01,672,674.950012207031,648.200012207031,662.059997558594,566600,662.059997558594
2021-10-04,658.599975585938,659.380004882812,637.559997558594,640.400024414062,520800,640.400024414062
2021-10-05,643.809997558594,657.159973144531,642.190002441406,648.580017089844,496500,648.580017089844
2021-10-06,640.599975585938,651.349975585938,638.590026855469,650.650024414062,369800,650.650024414062
2021-10-07,653.619995117188,671.900024414062,653.619995117188,661.409973144531,488300,661.409973144531
2021-10-08,663.969970703125,664.450012207031,641.820007324219,643.559997558594,258300,643.559997558594
2021-10-11,638,644.280029296875,631.140014648438,631.849975585938,252300,631.849975585938
2021-10-12,632,632.380004882812,621.869995117188,627.429992675781,505700,627.429992675781
2021-10-13,608.609985351562,608.609985351562,572.510009765625,596.219970703125,2044000,596.219970703125
2021-10-14,600.989990234375,604,586.190002441406,597.719970703125,904200,597.719970703125
2021-10-15,605.25,606.950012207031,587.059997558594,589.609985351562,742500,589.609985351562
2021-10-18,586.450012207031,596.989990234375,580.109985351562,595.130004882812,560700,595.130004882812
2021-10-19,601.390014648438,603.679992675781,592.659973144531,594.27001953125,393000,594.27001953125
2021-10-20,597.059997558594,608.72998046875,592.52001953125,608.200012207031,532800,608.200012207031
2021-10-21,611.190002441406,618.010009765625,597.599975585938,599.489990234375,780700,599.489990234375
2021-10-22,599,600.150024414062,586.900024414062,590.559997558594,877200,590.559997558594
2021-10-25,590,597,583.650024414062,589.809997558594,1110100,589.809997558594
2021-10-26,594.659973144531,603.340026855469,586.799987792969,593.299987792969,793800,593.299987792969
2021-10-27,591.280029296875,615.25,583.380004882812,604.390014648438,1577900,604.390014648438
2021-10-28,658.390014648438,662,607.280029296875,631.799987792969,1927900,631.799987792969
2021-10-29,629.179992675781,629.179992675781,619.700012207031,624.369995117188,987100,624.369995117188
2021-11-01,631.5,667.099975585938,631.5,661.460021972656,1246000,661.460021972656
2021-11-02,663,678.719970703125,649.190002441406,667.059997558594,606900,667.059997558594
2021-11-03,667.059997558594,675.75,657.869995117188,673.609985351562,426000,673.609985351562
2021-11-04,673.460021972656,680.789978027344,670.869995117188,679.260009765625,355200,679.260009765625
2021-11-15,692.059997558594,692.059997558594,674.510009765625,680.190002441406,325100,680.190002441406
2021-11-22,678.340026855469,682.97998046875,665.359985351562,669.679992675781,463300,669.679992675781
2021-11-23,665.969970703125,666.469970703125,650.400024414062,657.260009765625,419800,657.260009765625
2021-11-24,653.159973144531,657.739990234375,642.549987792969,653.200012207031,528000,653.200012207031
2021-11-26,653.200012207031,654.150024414062,627,634.219970703125,444500,634.219970703125
2021-11-29,636.859985351562,642.140014648438,629.539978027344,634.469970703125,537200,634.469970703125
2021-11-30,632.609985351562,638.940002441406,607.469970703125,611.530029296875,972800,611.530029296875
2021-12-01,622.919982910156,624,601.72998046875,602.289978027344,486000,602.289978027344
2021-12-02,602.799987792969,628.72998046875,595.070007324219,624.929992675781,732900,624.929992675781
2021-12-03,629.359985351562,632.570007324219,605.489990234375,619.75,536100,619.75
2021-12-06,622,641.280029296875,615,638.919982910156,470800,638.919982910156
2021-12-07,649.159973144531,675.210021972656,648.659973144531,666.719970703125,581500,666.719970703125
2021-12-08,670.27001953125,676.940002441406,663.669982910156,675.219970703125,303700,675.219970703125
2021-12-09,670,688.599975585938,670,673.590026855469,354900,673.590026855469
2021-12-10,672.559997558594,683.830017089844,660.590026855469,668.119995117188,394400,668.119995117188
2021-12-13,665.719970703125,666.5,628.77001953125,629.909973144531,527800,629.909973144531
2021-12-14,620.200012207031,631.820007324219,598.919982910156,605.72998046875,668800,605.72998046875
2021-12-15,605.72998046875,610.200012207031,591.059997558594,602.010009765625,1132300,602.010009765625
2021-12-16,610.010009765625,611.320007324219,592.409973144531,595.059997558594,830100,595.059997558594
2021-12-17,592.469970703125,619,586.909973144531,609.059997558594,1006600,609.059997558594
2021-12-20,597.830017089844,599.950012207031,581.289978027344,593.940002441406,544000,593.940002441406
2021-12-21,601.47998046875,630.840026855469,599.869995117188,628.719970703125,550700,628.719970703125
2021-12-22,623.200012207031,646.599975585938,616.869995117188,645.890014648438,377800,645.890014648438
2021-12-23,648.280029296875,663.609985351562,647.210021972656,653.97998046875,387400,653.97998046875
2021-12-27,656.719970703125,663.619995117188,651.789978027344,661.070007324219,257300,661.070007324219
2021-12-28,667.469970703125,668.820007324219,652.330017089844,656.369995117188,269100,656.369995117188
2021-12-29,649.919982910156,660,649.919982910156,653.340026855469,231800,653.340026855469
2021-12-30,658.570007324219,671.010009765625,656.440002441406,662.219970703125,261200,662.219970703125
2021-12-31,659.469970703125,674.890014648438,655.619995117188,657.179992675781,464300,657.179992675781
2022-01-03,656.299987792969,658.5,641.119995117188,648.049987792969,428200,648.049987792969
2022-01-04,645.859985351562,652.190002441406,617.369995117188,623.5,552000,623.5
2022-01-05,616.950012207031,621.039978027344,578.25,578.840026855469,980000,578.840026855469
2022-01-06,575.47998046875,587.489990234375,563.599975585938,567.619995117188,1149400,567.619995117188
2022-01-07,567.130004882812,567.130004882812,545.859985351562,546.989990234375,1190500,546.989990234375
2022-01-10,533.02001953125,549.559997558594,524.340026855469,548.909973144531,1388400,548.909973144531
2022-01-11,547.450012207031,561.559997558594,535.320007324219,559.640014648438,1048000,559.640014648438
2022-01-12,562.239990234375,562.260009765625,534.52001953125,539.469970703125,841200,539.469970703125
2022-01-13,542.669982910156,547.969970703125,523.010009765625,524.780029296875,914000,524.780029296875
2022-01-14,519.929992675781,529.409973144531,510.829986572266,524.630004882812,809500,524.630004882812
2022-01-18,509.25,511.989990234375,487.5,489.559997558594,1390900,489.559997558594
2022-01-19,491.790008544922,506.989990234375,486.109985351562,497.589996337891,1352800,497.589996337891
2022-01-20,502.269989013672,518.409973144531,489.799987792969,490.709991455078,710500,490.709991455078
2022-01-21,486.489990234375,488.670013427734,462.320007324219,462.779998779297,1064000,462.779998779297
2022-01-24,453.739990234375,475.320007324219,432.089996337891,474.429992675781,1093300,474.429992675781
2022-01-25,464.049987792969,477.790008544922,458.070007324219,467.989990234375,1083100,467.989990234375
2022-01-26,475,491.480010986328,451.619995117188,457.359985351562,876900,457.359985351562
2022-01-27,467.700012207031,476.760009765625,451.619995117188,455.619995117188,848500,455.619995117188
2022-01-28,454.720001220703,467.5,442.369995117188,463.959991455078,1039800,463.959991455078
2022-01-31,479.220001220703,498.690002441406,478,494.959991455078,1353300,494.959991455078
2022-02-01,494.179992675781,510.450012207031,494.179992675781,508.559997558594,898500,508.559997558594
2022-02-02,511.239990234375,521.840026855469,498,505.619995117188,1593900,505.619995117188
2022-02-03,480.359985351562,518,479.470001220703,503.309997558594,1890700,503.309997558594
2022-02-04,496.890014648438,497.359985351562,474.269989013672,489.859985351562,1471300,489.859985351562
2022-02-07,490,509.410003662109,489.079986572266,500.220001220703,864300,500.220001220703
2022-02-08,496.149993896484,516.719970703125,491,515.489990234375,913700,515.489990234375
2022-02-09,522.309997558594,548.989990234375,522.309997558594,545.940002441406,1246500,545.940002441406
2022-02-10,525.989990234375,552,524.190002441406,532.359985351562,1062800,532.359985351562
2022-02-11,528.380004882812,534.469970703125,505.5,509.100006103516,1162700,509.100006103516
2022-02-14,510.529998779297,514.549987792969,500.179992675781,505.670013427734,550900,505.670013427734
2022-02-15,515,528.950012207031,513.380004882812,528.239990234375,675000,528.239990234375
2022-02-16,526.169982910156,529.489990234375,514.22998046875,526.380004882812,534900,526.380004882812
2022-02-17,521.010009765625,523.710021972656,501.059997558594,501.760009765625,619300,501.760009765625
2022-02-18,504.029998779297,510.640014648438,494.739990234375,498.649993896484,645800,498.649993896484
2022-02-22,492.559997558594,510.859985351562,490.010009765625,494.109985351562,698400,494.109985351562
2022-02-23,496.329986572266,501.510009765625,481.25,482.660003662109,631600,482.660003662109
2022-02-24,468.579986572266,511.5,464.010009765625,509.149993896484,986100,509.149993896484
2022-02-25,506.209991455078,512.880004882812,497.220001220703,512.559997558594,460400,512.559997558594
2022-02-28,503.940002441406,513.119995117188,499.309997558594,511.459991455078,592600,511.459991455078
2022-03-01,508.730010986328,509.829986572266,490.929992675781,500.970001220703,614900,500.970001220703
2022-03-02,505.170013427734,505.200012207031,481.820007324219,496.140014648438,581400,496.140014648438
2022-03-03,501.220001220703,502.239990234375,475.369995117188,477.450012207031,655900,477.450012207031
2022-03-04,474.779998779297,475.160003662109,452.980010986328,464.480010986328,755700,464.480010986328
2022-03-07,464,468.799987792969,434.640014648438,435.570007324219,1075900,435.570007324219
2022-03-08,430,433,411.799987792969,415.010009765625,1154600,415.010009765625
2022-03-09,433.220001220703,444.839996337891,426.309997558594,442.049987792969,694300,442.049987792969
2022-03-10,428.269989013672,434.809997558594,417,430.089996337891,532600,430.089996337891
2022-03-11,438.160003662109,438.160003662109,400,400.670013427734,957000,400.670013427734
2022-03-14,403.209991455078,403.209991455078,372.619995117188,378.089996337891,2019600,378.089996337891
2022-03-15,381.089996337891,392.630004882812,375,390.730010986328,1708600,390.730010986328
2022-03-16,402.339996337891,421.010009765625,400.010009765625,420.649993896484,1067500,420.649993896484
2022-03-17,417.660003662109,427.350006103516,414.010009765625,425.480010986328,626200,425.480010986328
2022-03-18,426.010009765625,444.230010986328,421.070007324219,442.869995117188,1066600,442.869995117188
2022-03-21,436.429992675781,446.790008544922,423.920013427734,432.470001220703,664100,432.470001220703
2022-03-22,434.809997558594,461.790008544922,434.809997558594,457.029998779297,919200,457.029998779297
2022-03-23,451.220001220703,452.739990234375,435.769989013672,437.059997558594,622600,437.059997558594
2022-03-24,438.850006103516,438.850006103516,422.200012207031,436.260009765625,794100,436.260009765625
2022-03-25,439.049987792969,439.989990234375,418.670013427734,430.440002441406,678900,430.440002441406
2022-03-28,435.079986572266,438.309997558594,426.589996337891,434,546700,434
2022-03-29,442.570007324219,458.25,441.420013427734,452.940002441406,821900,452.940002441406
2022-03-30,449.649993896484,450.320007324219,437.970001220703,442.170013427734,494100,442.170013427734
2022-03-31,444.959991455078,451.609985351562,435.779998779297,436,696300,436
2022-04-01,439.420013427734,448.130004882812,438.950012207031,446.410003662109,693200,446.410003662109
2022-04-04,445.429992675781,451.190002441406,439.220001220703,445.390014648438,537400,445.390014648438
2022-04-05,446.869995117188,446.869995117188,434.579986572266,436.799987792969,614200,436.799987792969
2022-04-06,429.660003662109,429.660003662109,412.690002441406,421.739990234375,708200,421.739990234375
2022-04-07,418.790008544922,426.700012207031,415.130004882812,422.179992675781,541600,422.179992675781
2022-04-08,418.980010986328,426.630004882812,411.429992675781,420.559997558594,514400,420.559997558594
2022-04-11,414,425.429992675781,408.850006103516,409.690002441406,689700,409.690002441406
2022-04-12,414.059997558594,430.440002441406,401.079986572266,406.230010986328,570000,406.230010986328
2022-04-13,409.019989013672,420.179992675781,407.010009765625,416.910003662109,442500,416.910003662109
2022-04-14,416,417.869995117188,407.369995117188,409.820007324219,458000,409.820007324219
2022-04-18,408.019989013672,409.660003662109,401.209991455078,405.880004882812,435800,405.880004882812
2022-04-19,403.170013427734,426.709991455078,403.010009765625,424.540008544922,711700,424.540008544922
2022-04-20,427.779998779297,431.269989013672,418.200012207031,419.179992675781,626300,419.179992675781
2022-04-21,421.739990234375,425.029998779297,382.309997558594,383.630004882812,927200,383.630004882812
2022-04-22,380.570007324219,381.600006103516,360.170013427734,360.570007324219,1235800,360.570007324219
2022-04-25,363.450012207031,371.160003662109,354.859985351562,368.859985351562,1065700,368.859985351562
2022-04-26,363.220001220703,365.540008544922,353.929992675781,361.299987792969,1143900,361.299987792969
2022-04-27,365.019989013672,378.980010986328,357.220001220703,360.429992675781,1299500,360.429992675781
2022-04-28,282,306.959991455078,270.369995117188,304.660003662109,4212100,304.660003662109
2022-04-29,303.329986572266,319.089996337891,288.880004882812,289.910003662109,1758600,289.910003662109
2022-05-02,292.480010986328,310.970001220703,288.019989013672,308.880004882812,1683000,308.880004882812
2022-05-03,304.019989013672,311.920013427734,297.049987792969,301.019989013672,1077800,301.019989013672
2022-05-04,300.029998779297,311.619995117188,286.700012207031,310.890014648438,1118300,310.890014648438
2022-05-05,305.790008544922,309,280.049987792969,283.720001220703,1584500,283.720001220703
2022-05-06,285.850006103516,286.339996337891,271.529998779297,280.410003662109,1243700,280.410003662109
2022-05-09,274.220001220703,277.670013427734,265.299987792969,268.959991455078,1308000,268.959991455078
2022-05-10,273.5,279.600006103516,254.479995727539,258.130004882812,2246600,258.130004882812
2022-05-11,258.769989013672,269.589996337891,255,256.109985351562,1037500,256.109985351562
2022-05-12,253.820007324219,265.399993896484,250.639999389648,259.529998779297,1200500,259.529998779297
2022-05-13,264.420013427734,276.839996337891,264.420013427734,275.519989013672,1112500,275.519989013672
2022-05-16,274.660003662109,281.619995117188,270.119995117188,274.200012207031,1101000,274.200012207031
2022-05-17,279.959991455078,285.459991455078,273.989990234375,280.589996337891,1190200,280.589996337891
2022-05-18,276.5,277.410003662109,267.309997558594,269.109985351562,1321600,269.109985351562
2022-05-19,267.070007324219,278.799987792969,265.510009765625,273.890014648438,782700,273.890014648438
2022-05-20,280,282.410003662109,267.010009765625,275.040008544922,922900,275.040008544922
2022-05-23,278.459991455078,279.549987792969,266.049987792969,278.709991455078,981700,278.709991455078
2022-05-24,273.170013427734,274.209991455078,265.010009765625,270.179992675781,1194900,270.179992675781
2022-05-25,267.149993896484,281.480010986328,266.690002441406,276.570007324219,908900,276.570007324219
2022-05-26,274.420013427734,279.149993896484,268.149993896484,274.829986572266,983500,274.829986572266
2022-05-27,276.029998779297,284.570007324219,275.619995117188,284.570007324219,953300,284.570007324219
2022-05-31,284.700012207031,286.399993896484,272.170013427734,277.640014648438,1677900,277.640014648438
2022-06-01,281.070007324219,283.269989013672,263.480010986328,265.170013427734,1106500,265.170013427734
2022-06-02,266.760009765625,287.049987792969,264.540008544922,284.869995117188,1126600,284.869995117188
2022-06-03,278.660003662109,280.459991455078,272.850006103516,273.600006103516,643200,273.600006103516
2022-06-06,280.869995117188,281.5,266.619995117188,269.010009765625,829300,269.010009765625
2022-06-07,265.760009765625,275.75,265.760009765625,273.510009765625,654200,273.510009765625
2022-06-08,275.420013427734,277.709991455078,272.320007324219,273.130004882812,750900,273.130004882812
2022-06-09,268.720001220703,273.910003662109,262.130004882812,262.549987792969,813600,262.549987792969
2022-06-10,257.399993896484,259.339996337891,251.630004882812,257.059997558594,1547400,257.059997558594
2022-06-13,246.889999389648,251.970001220703,242.669998168945,244.009994506836,1273100,244.009994506836
2022-06-14,245.029998779297,245.630004882812,235.550003051758,238.080001831055,1011000,238.080001831055
2022-06-15,240.990005493164,249.529998779297,237.119995117188,243.779998779297,1396100,243.779998779297
2022-06-16,235.589996337891,239.220001220703,228.350006103516,229.820007324219,1506400,229.820007324219
2022-06-17,230.960006713867,240.320007324219,230.839996337891,234.470001220703,1941600,234.470001220703
2022-06-21,241.139999389648,241.990005493164,229.970001220703,230.309997558594,1412000,230.309997558594
2022-06-22,226.479995727539,240.800003051758,225.860000610352,235.089996337891,1600100,235.089996337891
2022-06-23,237.979995727539,252.570007324219,236.619995117188,251.119995117188,1164100,251.119995117188
2022-06-24,253.080001831055,258.929992675781,252.509994506836,258.75,2794000,258.75
2022-06-27,258.760009765625,259.790008544922,249.100006103516,250.169998168945,1045000,250.169998168945
2022-06-28,251.509994506836,254.759994506836,241.429992675781,241.919998168945,702500,241.919998168945
2022-06-29,243.869995117188,244.190002441406,236.809997558594,242.149993896484,841400,242.149993896484
2022-06-30,240.669998168945,243.649993896484,232.619995117188,236.669998168945,835800,236.669998168945
2022-07-01,237.029998779297,247.669998168945,235.279998779297,247.339996337891,681800,247.339996337891
2022-07-05,243.5,255.270004272461,239.179992675781,254.110000610352,765100,254.110000610352
2022-07-06,254.220001220703,256.040008544922,247.419998168945,249.539993286133,920600,249.539993286133
2022-07-07,251.839996337891,260.190002441406,250.520004272461,259.640014648438,681600,259.640014648438
2022-07-08,254.270004272461,269.459991455078,252.279998779297,261.519989013672,971800,261.519989013672
2022-07-11,257.970001220703,261.540008544922,247.860000610352,249.479995727539,706900,249.479995727539
2022-07-12,251.360000610352,254.300003051758,245.910003662109,248.979995727539,565200,248.979995727539
2022-07-13,242.639999389648,254.029998779297,238.300003051758,249.860000610352,568900,249.860000610352
2022-07-14,245.149993896484,248.970001220703,240.050003051758,247.179992675781,905700,247.179992675781
2022-07-15,252.020004272461,256.089996337891,247.270004272461,254.880004882812,449800,254.880004882812
2022-07-18,257.779998779297,261.850006103516,252.789993286133,254.080001831055,617300,254.080001831055
2022-07-19,259.109985351562,269.839996337891,257,267.309997558594,690500,267.309997558594
2022-07-20,265.739990234375,282.910003662109,265.329986572266,274.489990234375,954200,274.489990234375
2022-07-21,275.470001220703,286.459991455078,273.089996337891,284.239990234375,733200,284.239990234375
2022-07-22,278.700012207031,281.230010986328,262,265.880004882812,1256800,265.880004882812
2022-07-25,265.299987792969,266.640014648438,250.220001220703,252.070007324219,1597000,252.070007324219
2022-07-26,253.160003662109,253.160003662109,247.110000610352,251.860000610352,1335000,251.860000610352
2022-07-27,256.570007324219,265.720001220703,255.309997558594,262.609985351562,1440900,262.609985351562
2022-07-28,270.549987792969,283.829986572266,255.899993896484,282.25,2250300,282.25
2022-07-29,277.589996337891,283.540008544922,274.029998779297,280.970001220703,893100,280.970001220703
2022-08-01,278.329986572266,289.980010986328,276.690002441406,282.820007324219,918100,282.820007324219
