"Fecha","ZBRA.Open","ZBRA.High","ZBRA.Low","ZBRA.Close","ZBRA.Volume","ZBRA.Adjusted"
2018-10-05,165.470001220703,167.089996337891,160.179992675781,162.229995727539,294500,162.229995727539
2018-10-08,161.25,164.059997558594,155.899993896484,158.5,496200,158.5
2018-10-09,158.429992675781,161.289993286133,155.369995117188,157.380004882812,458400,157.380004882812
2018-10-10,156.339996337891,157.759994506836,149.100006103516,149.580001831055,859300,149.580001831055
2018-10-11,148.869995117188,153.5,147.889999389648,151,490200,151
2018-10-12,154.990005493164,158.550003051758,151.759994506836,157.710006713867,943500,157.710006713867
2018-10-15,156.990005493164,161.919998168945,155.210006713867,160.800003051758,771100,160.800003051758
2018-10-16,162.070007324219,168.850006103516,160,168.369995117188,503700,168.369995117188
2018-10-17,168.380004882812,169.339996337891,166.110000610352,169.059997558594,326100,169.059997558594
2018-10-18,168.789993286133,169.869995117188,166.429992675781,168.490005493164,421100,168.490005493164
2018-10-19,170.020004272461,170.720001220703,163.649993896484,164.949996948242,398100,164.949996948242
2018-10-22,165.070007324219,169.630004882812,164,168.179992675781,637800,168.179992675781
2018-10-23,165.289993286133,167.690002441406,160.910003662109,166.699996948242,343300,166.699996948242
2018-10-24,166.639999389648,168.449996948242,159.389999389648,159.740005493164,787700,159.740005493164
2018-10-25,160.779998779297,163.800003051758,159.429992675781,162.899993896484,398900,162.899993896484
2018-10-26,159.259994506836,163.639999389648,157.210006713867,160.600006103516,279200,160.600006103516
2018-10-29,163.009994506836,165.130004882812,152.809997558594,155.479995727539,460800,155.479995727539
2018-10-30,157.199996948242,163.679992675781,154.600006103516,163.419998168945,403800,163.419998168945
2018-10-31,165.979995727539,171.419998168945,165.940002441406,166.300003051758,387100,166.300003051758
2018-11-01,167.619995117188,169.839996337891,165.850006103516,169,521200,169
2018-11-02,169.300003051758,171.559997558594,166.770004272461,168.059997558594,433400,168.059997558594
2018-11-05,168.130004882812,168.630004882812,165.710006713867,168,519300,168
2018-11-06,179.539993286133,184.75,167.339996337891,178.740005493164,1238900,178.740005493164
2018-11-07,182.240005493164,182.240005493164,174.020004272461,180.240005493164,678600,180.240005493164
2018-11-08,178.190002441406,184.710006713867,177.009994506836,182.479995727539,629200,182.479995727539
2018-11-09,182,183.350006103516,179.630004882812,181.5,421100,181.5
2018-11-12,180.610000610352,181.660003662109,174.929992675781,177.429992675781,416200,177.429992675781
2018-11-13,178.679992675781,180.539993286133,175.479995727539,176.869995117188,447300,176.869995117188
2018-11-14,178,179.509994506836,172.460006713867,173.259994506836,332300,173.259994506836
2018-11-15,172.009994506836,180.279998779297,171.190002441406,178.910003662109,766000,178.910003662109
2018-11-16,179.350006103516,183.460006713867,177.589996337891,180.699996948242,682400,180.699996948242
2018-11-19,180.860000610352,181.020004272461,168.619995117188,169.410003662109,427400,169.410003662109
2018-11-20,166.289993286133,168,160.509994506836,162.289993286133,555900,162.289993286133
2018-11-21,165.889999389648,167.770004272461,162.410003662109,164.339996337891,328800,164.339996337891
2018-11-23,162.460006713867,167.300003051758,162.460006713867,165,81000,165
2018-11-26,167.660003662109,169.279998779297,166.330001831055,169.039993286133,200600,169.039993286133
2018-11-27,168.070007324219,169.589996337891,166.460006713867,168.580001831055,281200,168.580001831055
2018-11-28,169.880004882812,178.570007324219,169.869995117188,178.110000610352,361200,178.110000610352
2018-11-29,180.240005493164,180.779998779297,176.740005493164,177.919998168945,375300,177.919998168945
2018-11-30,177.880004882812,180.220001220703,176.800003051758,179.800003051758,435100,179.800003051758
2018-12-03,183.550003051758,183.550003051758,176.470001220703,181.369995117188,579900,181.369995117188
2018-12-04,181.199996948242,182.649993896484,170.5,171.020004272461,607000,171.020004272461
2018-12-06,168.050003051758,172.75,165.330001831055,172.580001831055,270400,172.580001831055
2018-12-07,172.229995727539,177.070007324219,163.179992675781,165.339996337891,416200,165.339996337891
2018-12-10,165.339996337891,169.210006713867,163.710006713867,167.869995117188,335300,167.869995117188
2018-12-11,171.919998168945,172.440002441406,168.699996948242,169.970001220703,370600,169.970001220703
2018-12-12,173.229995727539,176.190002441406,172.179992675781,173.509994506836,378900,173.509994506836
2018-12-13,174.759994506836,175.240005493164,170.820007324219,172.789993286133,259700,172.789993286133
2018-12-14,170.610000610352,173.110000610352,170.259994506836,171.889999389648,396900,171.889999389648
2018-12-17,171.669998168945,171.669998168945,158.320007324219,158.970001220703,807300,158.970001220703
2018-12-18,161.289993286133,166.589996337891,161.009994506836,162.929992675781,766400,162.929992675781
2018-12-19,163.910003662109,166.759994506836,158.399993896484,159.039993286133,764200,159.039993286133
2018-12-20,158.300003051758,160.970001220703,147.559997558594,150.990005493164,614700,150.990005493164
2018-12-21,151.410003662109,154.029998779297,146.039993286133,146.25,939300,146.25
2018-12-24,143.710006713867,148.220001220703,140.949996948242,142.899993896484,363000,142.899993896484
2018-12-26,145.070007324219,152.759994506836,143.529998779297,152.520004272461,327200,152.520004272461
2018-12-27,149.110000610352,155.360000610352,148.039993286133,155.350006103516,504500,155.350006103516
2018-12-28,156.979995727539,159.5,153.440002441406,155.970001220703,344800,155.970001220703
2018-12-31,157.070007324219,159.330001831055,155.979995727539,159.229995727539,409100,159.229995727539
2019-01-02,155.990005493164,157.460006713867,152.270004272461,156.240005493164,347700,156.240005493164
2019-01-03,153.850006103516,153.850006103516,146.520004272461,146.880004882812,514600,146.880004882812
2019-01-04,150.509994506836,154.490005493164,149.649993896484,152.970001220703,723300,152.970001220703
2019-01-07,153.520004272461,156.639999389648,152.009994506836,155.289993286133,1100000,155.289993286133
2019-01-08,157.350006103516,159,152.130004882812,156.330001831055,838500,156.330001831055
2019-01-09,157.789993286133,161.600006103516,156.789993286133,160.210006713867,541200,160.210006713867
2019-01-10,157.5,160.690002441406,157.300003051758,160.350006103516,370400,160.350006103516
2019-01-11,160.149993896484,164.190002441406,159.020004272461,163.199996948242,416200,163.199996948242
2019-01-14,162.479995727539,164.330001831055,160.610000610352,163.610000610352,431900,163.610000610352
2019-01-15,163.850006103516,166.960006713867,163.619995117188,166.399993896484,427500,166.399993896484
2019-01-16,166.649993896484,169.380004882812,166.169998168945,168.729995727539,435300,168.729995727539
2019-01-17,167.820007324219,177,167.820007324219,175.589996337891,657000,175.589996337891
2019-01-18,176.839996337891,179.809997558594,175.740005493164,177.789993286133,362700,177.789993286133
2019-01-22,176.559997558594,177.589996337891,171.130004882812,173.009994506836,451400,173.009994506836
2019-01-23,174.139999389648,176.570007324219,172.020004272461,173.149993896484,325400,173.149993896484
2019-01-24,173.440002441406,175.240005493164,172.970001220703,174.639999389648,390500,174.639999389648
2019-01-25,176.160003662109,177.729995727539,175.270004272461,175.860000610352,392300,175.860000610352
2019-01-28,173.539993286133,175.279998779297,171.75,172.240005493164,390800,172.240005493164
2019-01-29,172.210006713867,174.029998779297,170.529998779297,170.710006713867,347400,170.710006713867
2019-01-30,172.720001220703,173.080001831055,168.470001220703,171.360000610352,378700,171.360000610352
2019-01-31,171.050003051758,174.399993896484,170,173.600006103516,388700,173.600006103516
2019-02-01,174.210006713867,176.639999389648,173.850006103516,175.059997558594,574200,175.059997558594
2019-02-04,175.259994506836,176.880004882812,175.259994506836,176.550003051758,281000,176.550003051758
2019-02-05,177.550003051758,178.970001220703,176.320007324219,178.869995117188,379600,178.869995117188
2019-02-06,179.169998168945,182.320007324219,179.169998168945,180.759994506836,414300,180.759994506836
2019-02-07,179.289993286133,179.809997558594,175.009994506836,176.789993286133,260400,176.789993286133
2019-02-08,175.380004882812,178,174.990005493164,176.399993896484,346000,176.399993896484
2019-02-11,176.389999389648,179.020004272461,176.389999389648,178.380004882812,332900,178.380004882812
2019-02-12,180.039993286133,183.919998168945,179.899993896484,182.960006713867,365700,182.960006713867
2019-02-13,183.389999389648,184.720001220703,182.350006103516,183.970001220703,610300,183.970001220703
2019-02-14,185.880004882812,203.009994506836,185.880004882812,196.470001220703,2749500,196.470001220703
2019-02-15,198.649993896484,200.100006103516,194.550003051758,199.75,781800,199.75
2019-02-19,200.440002441406,203.949996948242,198.470001220703,199.320007324219,674000,199.320007324219
2019-02-20,198.779998779297,200.270004272461,197.520004272461,199.850006103516,380200,199.850006103516
2019-02-21,199.919998168945,200.369995117188,197.919998168945,199.820007324219,332600,199.820007324219
2019-02-22,200.639999389648,206.649993896484,199.649993896484,206.350006103516,539100,206.350006103516
2019-02-25,207.320007324219,207.880004882812,204.330001831055,204.639999389648,508100,204.639999389648
2019-02-26,203.509994506836,204.570007324219,201.190002441406,202.979995727539,374500,202.979995727539
2019-02-27,202.660003662109,203.5,200.130004882812,202.479995727539,340500,202.479995727539
2019-02-28,202.199996948242,202.610000610352,200.309997558594,200.509994506836,343000,200.509994506836
2019-03-01,203.160003662109,204.550003051758,200.289993286133,202.210006713867,288800,202.210006713867
2019-03-04,202.970001220703,203.050003051758,196.009994506836,201.729995727539,477800,201.729995727539
2019-03-05,202,203.119995117188,199.619995117188,201.639999389648,315500,201.639999389648
2019-03-06,202.520004272461,203.460006713867,200.279998779297,201.240005493164,218500,201.240005493164
2019-03-07,201.720001220703,203.929992675781,199.229995727539,201.990005493164,308000,201.990005493164
2019-03-08,199.919998168945,202.369995117188,199.350006103516,201.899993896484,374700,201.899993896484
2019-03-11,203.520004272461,209.630004882812,203.520004272461,209.449996948242,494200,209.449996948242
2019-03-12,210.550003051758,211.929992675781,207.820007324219,210.720001220703,399400,210.720001220703
2019-03-13,211.800003051758,212.940002441406,210.699996948242,211.529998779297,569600,211.529998779297
2019-03-14,212.479995727539,213.169998168945,211.009994506836,212.669998168945,424200,212.669998168945
2019-03-15,213.240005493164,216.779998779297,210.839996337891,211.399993896484,496500,211.399993896484
2019-03-18,207.490005493164,214.080001831055,204.339996337891,213.210006713867,400200,213.210006713867
2019-03-19,214.229995727539,215.960006713867,213.240005493164,213.679992675781,363300,213.679992675781
2019-03-20,213.039993286133,216.190002441406,211.789993286133,214.589996337891,540600,214.589996337891
2019-03-21,214.25,219.389999389648,214.25,218.300003051758,259200,218.300003051758
2019-03-22,218.020004272461,218.75,207,207.240005493164,534500,207.240005493164
2019-03-25,207.119995117188,208.610000610352,203.300003051758,204.970001220703,551300,204.970001220703
2019-03-26,207,209.490005493164,206.380004882812,208.949996948242,476500,208.949996948242
2019-03-27,208.960006713867,209.809997558594,203.529998779297,206.759994506836,403400,206.759994506836
2019-03-28,207.259994506836,209.449996948242,205,208.460006713867,289900,208.460006713867
2019-03-29,211.089996337891,211.990005493164,208.029998779297,209.529998779297,339100,209.529998779297
2019-04-01,211.240005493164,213.470001220703,209.5,211.910003662109,245500,211.910003662109
2019-04-02,212.229995727539,214.699996948242,209.830001831055,213.619995117188,339300,213.619995117188
2019-04-03,215.330001831055,218.589996337891,214.440002441406,215.039993286133,309000,215.039993286133
2019-04-04,215.770004272461,217.429992675781,212.759994506836,214.009994506836,327300,214.009994506836
2019-04-05,214.699996948242,219.660003662109,214.679992675781,218.330001831055,410100,218.330001831055
2019-04-08,217.020004272461,221.830001831055,213.979995727539,221.440002441406,449000,221.440002441406
2019-04-09,221.440002441406,223.630004882812,219.5,220.119995117188,344100,220.119995117188
2019-04-10,221.039993286133,226.429992675781,221.039993286133,225.610000610352,525400,225.610000610352
2019-04-11,225.800003051758,226.990005493164,224.369995117188,226.699996948242,341400,226.699996948242
2019-04-12,228.139999389648,234,228.139999389648,233.740005493164,585500,233.740005493164
2019-04-15,233.220001220703,234.529998779297,230.899993896484,231.279998779297,603300,231.279998779297
2019-04-16,232.550003051758,234.949996948242,231.339996337891,234.210006713867,325800,234.210006713867
2019-04-17,235.399993896484,235.979995727539,230.009994506836,232.220001220703,354300,232.220001220703
2019-04-18,231.800003051758,233.789993286133,228.710006713867,232.679992675781,312600,232.679992675781
2019-04-22,231.509994506836,232.910003662109,229.699996948242,230.509994506836,351000,230.509994506836
2019-04-23,231.369995117188,233.539993286133,229.059997558594,233.440002441406,571200,233.440002441406
2019-04-24,233.300003051758,237.149993896484,231.009994506836,235.440002441406,480700,235.440002441406
2019-04-25,235.350006103516,235.399993896484,229.429992675781,231.410003662109,433200,231.410003662109
2019-04-26,231,231.589996337891,227.839996337891,229.179992675781,422600,229.179992675781
2019-04-29,228.800003051758,230.089996337891,225.839996337891,226.910003662109,751100,226.910003662109
2019-04-30,225.910003662109,226.339996337891,210.029998779297,211.139999389648,1301600,211.139999389648
2019-05-01,212.259994506836,214.399993896484,204.220001220703,205.119995117188,1096900,205.119995117188
2019-05-02,206.139999389648,207.970001220703,202.509994506836,205.940002441406,654100,205.940002441406
2019-05-03,206.539993286133,208.479995727539,204.550003051758,206.460006713867,506400,206.460006713867
2019-05-06,201.190002441406,206.5,199.339996337891,206.360000610352,771800,206.360000610352
2019-05-07,203.509994506836,206.279998779297,196.929992675781,200.820007324219,648400,200.820007324219
2019-05-08,200.440002441406,203.279998779297,198.699996948242,200.050003051758,391600,200.050003051758
2019-05-09,197.880004882812,199.960006713867,191.639999389648,195.539993286133,721600,195.539993286133
2019-05-10,194.550003051758,197.25,192.619995117188,195.889999389648,668800,195.889999389648
2019-05-13,190,190.830001831055,180.979995727539,181.009994506836,1199800,181.009994506836
2019-05-14,182.369995117188,189.020004272461,181.25,186.720001220703,992400,186.720001220703
2019-05-15,185.479995727539,187.309997558594,184.289993286133,185.179992675781,479500,185.179992675781
2019-05-16,186.029998779297,191.839996337891,185.5,190.020004272461,956600,190.020004272461
2019-05-17,188,188,178.880004882812,179.119995117188,835700,179.119995117188
2019-05-20,177.639999389648,177.710006713867,171.690002441406,173.270004272461,970800,173.270004272461
2019-05-21,175.380004882812,178.470001220703,174.669998168945,178.089996337891,820800,178.089996337891
2019-05-22,173.649993896484,178.809997558594,173.649993896484,174.529998779297,632000,174.529998779297
2019-05-23,171.339996337891,173.179992675781,169.289993286133,171.669998168945,734300,171.669998168945
2019-05-24,172.759994506836,175.729995727539,172.520004272461,175.679992675781,925800,175.679992675781
2019-05-28,177.110000610352,178.729995727539,174.100006103516,175.899993896484,3765100,175.899993896484
2019-05-29,175.550003051758,176.550003051758,168.029998779297,168.619995117188,816100,168.619995117188
2019-05-30,169.029998779297,170.580001831055,167.009994506836,169.820007324219,565400,169.820007324219
2019-05-31,167.309997558594,172,167.270004272461,171.440002441406,853100,171.440002441406
2019-06-03,171.139999389648,173.229995727539,166.149993896484,167.690002441406,721200,167.690002441406
2019-06-04,170.649993896484,177.410003662109,169.710006713867,177.080001831055,716700,177.080001831055
2019-06-05,179.369995117188,182.360000610352,178.679992675781,181.589996337891,1107600,181.589996337891
2019-06-06,181.199996948242,182.699996948242,179.809997558594,181.759994506836,615400,181.759994506836
2019-06-07,183.160003662109,188.589996337891,181.919998168945,188.369995117188,538300,188.369995117188
2019-06-10,189.119995117188,195.350006103516,189.119995117188,194.509994506836,668500,194.509994506836
2019-06-11,197.169998168945,197.270004272461,190.759994506836,192.070007324219,618800,192.070007324219
2019-06-12,192,194.179992675781,190.259994506836,193.630004882812,507700,193.630004882812
2019-06-13,194.580001831055,194.580001831055,191.330001831055,194,482200,194
2019-06-14,192.869995117188,193.389999389648,190.149993896484,190.809997558594,480700,190.809997558594
2019-06-17,190.679992675781,193.350006103516,190.149993896484,192.990005493164,335300,192.990005493164
2019-06-18,195.789993286133,202.220001220703,195.220001220703,201.809997558594,645600,201.809997558594
2019-06-19,201.880004882812,204.399993896484,199.529998779297,200.529998779297,455400,200.529998779297
2019-06-20,203.789993286133,203.990005493164,198.710006713867,201.119995117188,480800,201.119995117188
2019-06-21,199.270004272461,200.809997558594,197.759994506836,200.110000610352,396500,200.110000610352
2019-06-24,200.360000610352,202.75,198.600006103516,200.039993286133,258300,200.039993286133
2019-06-25,200.389999389648,200.940002441406,196.059997558594,197.529998779297,546100,197.529998779297
2019-06-26,199.419998168945,204.389999389648,197.690002441406,203.399993896484,570800,203.399993896484
2019-06-27,205,210.899993896484,203.699996948242,207.630004882812,672900,207.630004882812
2019-06-28,207.669998168945,210.679992675781,206.020004272461,209.490005493164,778400,209.490005493164
2019-07-01,214.089996337891,214.990005493164,207.600006103516,208.979995727539,758400,208.979995727539
2019-07-02,208.669998168945,213.130004882812,206.559997558594,211.610000610352,414700,211.610000610352
2019-07-03,212.199996948242,218.110000610352,211.649993896484,217.529998779297,316800,217.529998779297
2019-07-05,215.149993896484,218.220001220703,213.339996337891,217.039993286133,403200,217.039993286133
2019-07-08,215.600006103516,215.600006103516,209.869995117188,210.440002441406,445800,210.440002441406
2019-07-09,208.229995727539,212.580001831055,208.080001831055,211.720001220703,385900,211.720001220703
2019-07-10,212.550003051758,212.729995727539,210.550003051758,211.960006713867,299600,211.960006713867
2019-07-11,210.940002441406,210.940002441406,186.690002441406,195.009994506836,2208300,195.009994506836
2019-07-12,196.699996948242,201.800003051758,195.110000610352,200.440002441406,762200,200.440002441406
2019-07-15,200.979995727539,201.960006713867,196.669998168945,197.350006103516,446900,197.350006103516
2019-07-16,197.949996948242,200.440002441406,196.149993896484,199.320007324219,496000,199.320007324219
2019-07-17,199.110000610352,200.580001831055,196.75,197.860000610352,395400,197.860000610352
2019-07-18,196.970001220703,198,177.059997558594,182.690002441406,2201400,182.690002441406
2019-07-19,184.190002441406,185.580001831055,180.25,182.149993896484,717600,182.149993896484
2019-07-22,182.839996337891,185,181.699996948242,182.240005493164,417400,182.240005493164
2019-07-23,183.770004272461,186.389999389648,181.309997558594,185.050003051758,712400,185.050003051758
2019-07-24,184.419998168945,188.100006103516,183.020004272461,187.940002441406,478400,187.940002441406
2019-07-25,187.600006103516,190.169998168945,185.979995727539,187.869995117188,5e+05,187.869995117188
2019-07-26,189.270004272461,192.619995117188,189.270004272461,189.649993896484,488900,189.649993896484
2019-07-29,190.25,191.899993896484,187.289993286133,189.419998168945,700300,189.419998168945
2019-07-30,206.449996948242,220.460006713867,205,218.199996948242,1433900,218.199996948242
2019-07-31,215.559997558594,219.360000610352,210.850006103516,210.889999389648,676000,210.889999389648
2019-08-01,211.710006713867,216.220001220703,200.699996948242,204.259994506836,708100,204.259994506836
2019-08-02,201.929992675781,203.990005493164,195.229995727539,198.929992675781,365000,198.929992675781
2019-08-05,192.110000610352,200.550003051758,190.369995117188,199.669998168945,623200,199.669998168945
2019-08-06,201.149993896484,205.740005493164,199.949996948242,205.229995727539,467600,205.229995727539
2019-08-07,202.25,205.550003051758,199.649993896484,203.949996948242,448200,203.949996948242
2019-08-08,206.509994506836,212.360000610352,206.059997558594,211.940002441406,723800,211.940002441406
2019-08-09,209.800003051758,210.070007324219,203.660003662109,205.610000610352,324200,205.610000610352
2019-08-12,203.130004882812,205.169998168945,201.199996948242,201.869995117188,292700,201.869995117188
2019-08-13,201.110000610352,209.289993286133,200.690002441406,208.259994506836,432500,208.259994506836
2019-08-14,203.380004882812,204.880004882812,197.029998779297,200.119995117188,382400,200.119995117188
2019-08-15,200.600006103516,201.740005493164,196.100006103516,197.720001220703,242200,197.720001220703
2019-08-16,200.070007324219,204.25,199.809997558594,203.5,344500,203.5
2019-08-19,207.669998168945,209,205.100006103516,205.179992675781,301700,205.179992675781
2019-08-20,204.710006713867,204.710006713867,201.179992675781,201.440002441406,422800,201.440002441406
2019-08-21,204.660003662109,206.610000610352,202.559997558594,205.789993286133,479400,205.789993286133
2019-08-22,205.990005493164,207.509994506836,200.729995727539,204.380004882812,264200,204.380004882812
2019-08-23,201.220001220703,204.289993286133,197.589996337891,198.490005493164,327300,198.490005493164
2019-08-26,202.029998779297,203,195.899993896484,198.410003662109,303400,198.410003662109
2019-08-27,202.300003051758,202.300003051758,196.509994506836,198.589996337891,463900,198.589996337891
2019-08-28,198.089996337891,203.240005493164,196.5,202.860000610352,356800,202.860000610352
2019-08-29,206.460006713867,209.190002441406,204,208.490005493164,342400,208.490005493164
2019-08-30,209.020004272461,210,203.389999389648,205.029998779297,342600,205.029998779297
2019-09-03,201.610000610352,202.509994506836,196.5,198.979995727539,412600,198.979995727539
2019-09-04,202.270004272461,204.089996337891,200.199996948242,200.600006103516,274600,200.600006103516
2019-09-05,202.940002441406,207.149993896484,202.25,205.850006103516,367000,205.850006103516
2019-09-06,205.169998168945,207.509994506836,201.850006103516,202.729995727539,294400,202.729995727539
2019-09-09,203.449996948242,205.320007324219,195.509994506836,196.809997558594,446700,196.809997558594
2019-09-10,195.960006713867,196.869995117188,191.139999389648,192.639999389648,500200,192.639999389648
2019-09-11,194.050003051758,199.070007324219,193.539993286133,197.419998168945,307600,197.419998168945
2019-09-12,198.5,201.740005493164,194.940002441406,197.279998779297,317300,197.279998779297
2019-09-13,197.460006713867,205.949996948242,197.460006713867,205.160003662109,609600,205.160003662109
2019-09-16,204.279998779297,204.630004882812,198.509994506836,202.779998779297,418900,202.779998779297
2019-09-17,202.729995727539,211.100006103516,201.050003051758,211,488400,211
2019-09-18,210.389999389648,212.210006713867,205.25,209.199996948242,304500,209.199996948242
2019-09-19,210.5,213,207.789993286133,207.949996948242,305500,207.949996948242
2019-09-20,207.839996337891,209.330001831055,202.789993286133,203.679992675781,534600,203.679992675781
2019-09-23,202.759994506836,207.800003051758,202.009994506836,205.399993896484,266200,205.399993896484
2019-09-24,205.860000610352,208.850006103516,202.220001220703,203.979995727539,337900,203.979995727539
2019-09-25,203.589996337891,208.600006103516,203.020004272461,207.949996948242,330100,207.949996948242
2019-09-26,208.059997558594,209.289993286133,205.270004272461,208.270004272461,203500,208.270004272461
2019-09-27,208.940002441406,210,201.630004882812,202.179992675781,234400,202.179992675781
2019-09-30,202.630004882812,207.350006103516,202.470001220703,206.369995117188,240700,206.369995117188
2019-10-01,207.610000610352,209.919998168945,199.25,199.539993286133,301000,199.539993286133
2019-10-02,198.940002441406,200.889999389648,194.75,199.509994506836,299300,199.509994506836
2019-10-03,198.529998779297,201.520004272461,195.380004882812,200.850006103516,174300,200.850006103516
2019-10-04,201.539993286133,204.679992675781,200.059997558594,204.490005493164,156500,204.490005493164
2019-10-07,202.529998779297,205.050003051758,201.559997558594,202.729995727539,170400,202.729995727539
2019-10-08,200.770004272461,202.300003051758,196.610000610352,198.089996337891,299000,198.089996337891
2019-10-09,196.449996948242,196.649993896484,188.800003051758,191.630004882812,566800,191.630004882812
2019-10-10,192.610000610352,193.809997558594,190.429992675781,190.860000610352,470200,190.860000610352
2019-10-11,193.539993286133,198.440002441406,192.990005493164,194.600006103516,452800,194.600006103516
2019-10-14,194.199996948242,194.520004272461,192.669998168945,193.580001831055,292100,193.580001831055
2019-10-15,194.720001220703,203.270004272461,194,202.149993896484,539200,202.149993896484
2019-10-16,201,202.529998779297,197,198.330001831055,345800,198.330001831055
2019-10-17,199.809997558594,205.869995117188,198.539993286133,205.729995727539,445900,205.729995727539
2019-10-18,204.740005493164,205.699996948242,201.940002441406,203.059997558594,3e+05,203.059997558594
2019-10-21,204.919998168945,208.119995117188,203.190002441406,205.779998779297,243400,205.779998779297
2019-10-22,206.210006713867,207.399993896484,202.75,203.289993286133,262700,203.289993286133
2019-10-23,202.779998779297,207.270004272461,201.240005493164,206.889999389648,335500,206.889999389648
2019-10-24,207.729995727539,211.830001831055,205.059997558594,211.080001831055,426400,211.080001831055
2019-10-25,211.759994506836,219.399993896484,211.080001831055,219.080001831055,553900,219.080001831055
2019-10-28,220,224.899993896484,220,222.830001831055,868400,222.830001831055
2019-10-29,223.210006713867,241.759994506836,222.419998168945,237.639999389648,1181400,237.639999389648
2019-10-30,237.639999389648,240.570007324219,236,238.869995117188,717000,238.869995117188
2019-10-31,239.919998168945,240.5,236.419998168945,237.869995117188,479700,237.869995117188
2019-11-01,238,241.5,237.059997558594,238,453500,238
2019-11-04,240.479995727539,248.830001831055,239.190002441406,248.350006103516,832200,248.350006103516
2019-11-05,245.860000610352,248.649993896484,238.660003662109,241.320007324219,604300,241.320007324219
2019-11-06,241.860000610352,244.589996337891,238.179992675781,242.729995727539,410000,242.729995727539
2019-11-07,244.100006103516,245.990005493164,239.360000610352,240.460006713867,377400,240.460006713867
2019-11-08,240.279998779297,242.990005493164,237.210006713867,241.860000610352,223700,241.860000610352
2019-11-11,240.139999389648,242.889999389648,239.419998168945,242.729995727539,424700,242.729995727539
2019-11-12,242.759994506836,245.660003662109,241.600006103516,244.380004882812,303900,244.380004882812
2019-11-13,243.990005493164,245.179992675781,242.059997558594,242.539993286133,231400,242.539993286133
2019-11-14,241.75,241.75,236.059997558594,237.449996948242,580200,237.449996948242
2019-11-15,239.610000610352,240.190002441406,236.710006713867,237.729995727539,546900,237.729995727539
2019-11-18,237.199996948242,239.220001220703,234.050003051758,234.509994506836,414300,234.509994506836
2019-11-19,237.399993896484,237.699996948242,233.339996337891,235.910003662109,388800,235.910003662109
2019-11-20,236.070007324219,245.389999389648,236,242.460006713867,838500,242.460006713867
2019-11-21,242.089996337891,244.080001831055,238.229995727539,242.619995117188,521700,242.619995117188
2019-11-22,243.070007324219,244.179992675781,240.220001220703,243.570007324219,474900,243.570007324219
2019-11-25,245.070007324219,250.779998779297,243.610000610352,248.940002441406,416900,248.940002441406
2019-11-26,248.779998779297,249.490005493164,246.160003662109,247.699996948242,472600,247.699996948242
2019-11-27,249.25,255.389999389648,248.830001831055,255.210006713867,394200,255.210006713867
2019-11-29,255.380004882812,255.949996948242,250.800003051758,250.940002441406,212500,250.940002441406
2019-12-02,251.850006103516,253.160003662109,247,250.419998168945,305600,250.419998168945
2019-12-03,245.869995117188,250.839996337891,244,250.110000610352,288500,250.110000610352
2019-12-04,251,254.979995727539,250.800003051758,253.210006713867,368500,253.210006713867
2019-12-05,254.350006103516,254.520004272461,250.850006103516,251.619995117188,355900,251.619995117188
2019-12-06,254.690002441406,257.600006103516,253.990005493164,256.920013427734,461400,256.920013427734
2019-12-09,255.479995727539,257.529998779297,253.779998779297,253.789993286133,371700,253.789993286133
2019-12-10,253.490005493164,257.279998779297,253.119995117188,256.809997558594,296700,256.809997558594
2019-12-11,257.299987792969,257.829986572266,255.729995727539,256.820007324219,374500,256.820007324219
2019-12-12,256.049987792969,259.390014648438,255.050003051758,258.279998779297,373100,258.279998779297
2019-12-13,257.850006103516,259.709991455078,256.290008544922,257.799987792969,322600,257.799987792969
2019-12-16,254.5,260.299987792969,253.869995117188,255.449996948242,1049700,255.449996948242
2019-12-17,256.5,256.5,251.509994506836,253.440002441406,601800,253.440002441406
2019-12-18,253.429992675781,257.100006103516,249.259994506836,255.429992675781,733900,255.429992675781
2019-12-19,254.210006713867,256.600006103516,250.009994506836,253.130004882812,794800,253.130004882812
2019-12-20,253.399993896484,257.410003662109,248.899993896484,252.490005493164,11578700,252.490005493164
2019-12-23,254.080001831055,260.160003662109,252.960006713867,256.730010986328,812400,256.730010986328
2019-12-24,257.049987792969,257.179992675781,253.919998168945,254.330001831055,164400,254.330001831055
2019-12-26,255.800003051758,257,253,254.419998168945,255200,254.419998168945
2019-12-27,256.309997558594,257.940002441406,253.380004882812,256,214100,256
2019-12-30,256,256.709991455078,253.729995727539,254.110000610352,339100,254.110000610352
2019-12-31,253.899993896484,256.470001220703,253.899993896484,255.440002441406,363500,255.440002441406
2020-01-02,259.029998779297,260.399993896484,255.169998168945,259.140014648438,387800,259.140014648438
2020-01-03,256.100006103516,258.649993896484,254.880004882812,256.049987792969,305300,256.049987792969
2020-01-06,252.619995117188,258.010009765625,252.619995117188,258.010009765625,322600,258.010009765625
2020-01-07,257.5,258.739990234375,256.079986572266,256.470001220703,236300,256.470001220703
2020-01-08,251.279998779297,253.479995727539,247.25,247.639999389648,689600,247.639999389648
2020-01-09,249.160003662109,250.059997558594,246.190002441406,246.5,766200,246.5
2020-01-10,248.080001831055,248.080001831055,243.289993286133,246.270004272461,623600,246.270004272461
2020-01-13,247.240005493164,248.919998168945,244.429992675781,248.580001831055,479100,248.580001831055
