"Fecha","MTD.Open","MTD.High","MTD.Low","MTD.Close","MTD.Volume","MTD.Adjusted"
2020-01-21,831,839.5,830.280029296875,835.130004882812,164200,835.130004882812
2020-01-22,838.22998046875,843.820007324219,833.890014648438,834.919982910156,84600,834.919982910156
2020-01-23,833.5,834.469970703125,824.390014648438,831.119995117188,83000,831.119995117188
2020-01-24,836.070007324219,836.070007324219,817.869995117188,819.950012207031,123000,819.950012207031
2020-01-27,800.469970703125,807.739990234375,794.059997558594,799.880004882812,144000,799.880004882812
2020-01-28,802.150024414062,803.650024414062,790.690002441406,799.950012207031,162500,799.950012207031
2020-01-29,801.289978027344,812.109985351562,799.390014648438,802.619995117188,111800,802.619995117188
2020-01-30,792.429992675781,794.359985351562,766.210021972656,777,177400,777
2020-01-31,773.669982910156,774.710021972656,752.760009765625,757.179992675781,157800,757.179992675781
2020-02-03,762.969970703125,766.5,757.630004882812,758.059997558594,130800,758.059997558594
2020-02-04,756.609985351562,775.320007324219,756.609985351562,768,160200,768
2020-02-05,779.510009765625,790.5,776.700012207031,779.030029296875,149700,779.030029296875
2020-02-06,787.380004882812,788.140014648438,770.669982910156,778.52001953125,180500,778.52001953125
2020-02-07,777.450012207031,808.940002441406,770.179992675781,787.150024414062,423400,787.150024414062
2020-02-10,785.239990234375,799.150024414062,779.219970703125,780.77001953125,216400,780.77001953125
2020-02-11,781.609985351562,787.869995117188,775.489990234375,780,242100,780
2020-02-12,781,784.380004882812,770.299987792969,772.789978027344,107800,772.789978027344
2020-02-13,767.640014648438,775.030029296875,759.150024414062,769.47998046875,172500,769.47998046875
2020-02-14,770,772.219970703125,761.010009765625,763.200012207031,123200,763.200012207031
2020-02-18,759.679992675781,763.260009765625,750.169982910156,752.239990234375,152200,752.239990234375
2020-02-19,754.580017089844,770.419982910156,753.700012207031,766.390014648438,111100,766.390014648438
2020-02-20,763.919982910156,765.900024414062,751.429992675781,755.390014648438,111800,755.390014648438
2020-02-21,751.969970703125,762.030029296875,748.429992675781,760.219970703125,147700,760.219970703125
2020-02-24,735.25,737,717.659973144531,726.580017089844,181100,726.580017089844
2020-02-25,732.330017089844,732.330017089844,699.890014648438,703,184300,703
2020-02-26,707.809997558594,721.969970703125,698.119995117188,700.380004882812,167000,700.380004882812
2020-02-27,686.059997558594,710.440002441406,685.429992675781,691.650024414062,206500,691.650024414062
2020-02-28,672.090026855469,703.159973144531,666.359985351562,701.700012207031,338700,701.700012207031
2020-03-02,704.47998046875,725.590026855469,698.489990234375,724.140014648438,306800,724.140014648438
2020-03-03,725.039978027344,751.210021972656,722.919982910156,731.049987792969,261900,731.049987792969
2020-03-04,750.469970703125,775.369995117188,738.950012207031,773.890014648438,181100,773.890014648438
2020-03-05,754.659973144531,754.659973144531,724.960021972656,734.099975585938,281400,734.099975585938
2020-03-06,711.630004882812,724.109985351562,698.609985351562,715.549987792969,231400,715.549987792969
2020-03-09,670,687.840026855469,660.880004882812,669.780029296875,217500,669.780029296875
2020-03-10,688.679992675781,701.880004882812,666.969970703125,701.710021972656,197500,701.710021972656
2020-03-11,683.369995117188,686.599975585938,650.030029296875,658.650024414062,182200,658.650024414062
2020-03-12,618.960021972656,653.299987792969,595.909973144531,639.77001953125,259700,639.77001953125
2020-03-13,667.130004882812,680.109985351562,608.070007324219,672.640014648438,252500,672.640014648438
2020-03-16,610,645.570007324219,600,622.630004882812,294000,622.630004882812
2020-03-17,633.960021972656,697.309997558594,632.559997558594,682.489990234375,267200,682.489990234375
2020-03-18,645.090026855469,707.640014648438,642.77001953125,700.130004882812,280400,700.130004882812
2020-03-19,696.280029296875,755.659973144531,676.039978027344,721.429992675781,246900,721.429992675781
2020-03-20,718.669982910156,726.440002441406,641.719970703125,645.119995117188,299100,645.119995117188
2020-03-23,645.900024414062,654.869995117188,579.400024414062,589.409973144531,303900,589.409973144531
2020-03-24,615.510009765625,652.940002441406,592.640014648438,645.530029296875,223500,645.530029296875
2020-03-25,636.179992675781,679.080017089844,632.700012207031,640.299987792969,191900,640.299987792969
2020-03-26,648.150024414062,668.880004882812,630.950012207031,659.27001953125,460700,659.27001953125
2020-03-27,650.400024414062,668.369995117188,641.690002441406,658.780029296875,188000,658.780029296875
2020-03-30,664.109985351562,688.27001953125,654.799987792969,685.400024414062,293000,685.400024414062
2020-03-31,677.830017089844,709.989990234375,671.830017089844,690.510009765625,221800,690.510009765625
2020-04-01,667.599975585938,691.909973144531,641.590026855469,656.239990234375,148400,656.239990234375
2020-04-02,632.210021972656,673.109985351562,627.400024414062,655.570007324219,192800,655.570007324219
2020-04-03,641.700012207031,651.739990234375,611.820007324219,630.580017089844,166700,630.580017089844
2020-04-06,657.169982910156,705.950012207031,653.909973144531,702.599975585938,194100,702.599975585938
2020-04-07,717.849975585938,731.340026855469,701.080017089844,709.489990234375,151900,709.489990234375
2020-04-08,709.099975585938,746.650024414062,695.320007324219,740.989990234375,180100,740.989990234375
2020-04-09,730.200012207031,738.559997558594,712.679992675781,727.419982910156,186200,727.419982910156
2020-04-13,718.52001953125,718.52001953125,677.5,690.780029296875,191200,690.780029296875
2020-04-14,696.900024414062,717.02001953125,693.700012207031,711.77001953125,198600,711.77001953125
2020-04-15,705.109985351562,707.97998046875,685.789978027344,692.960021972656,158300,692.960021972656
2020-04-16,699.760009765625,701.099975585938,684.849975585938,695.869995117188,135200,695.869995117188
2020-04-17,708.239990234375,720.909973144531,697.820007324219,720.909973144531,161100,720.909973144531
2020-04-20,718.52001953125,718.52001953125,703.739990234375,707.630004882812,133200,707.630004882812
2020-04-21,700,700,681.47998046875,683.429992675781,158400,683.429992675781
2020-04-22,695.559997558594,705.799987792969,687.789978027344,704.200012207031,151700,704.200012207031
2020-04-23,704,720.510009765625,698.010009765625,703.299987792969,181200,703.299987792969
2020-04-24,707.010009765625,714.77001953125,697.369995117188,713.380004882812,138900,713.380004882812
2020-04-27,713.840026855469,739.5,710.27001953125,735.260009765625,126400,735.260009765625
2020-04-28,738.940002441406,739.150024414062,696.679992675781,699.97998046875,174600,699.97998046875
2020-04-29,708.109985351562,747.659973144531,706.010009765625,738.619995117188,241800,738.619995117188
2020-04-30,728.830017089844,746.27001953125,716.969970703125,719.940002441406,213900,719.940002441406
2020-05-01,709.690002441406,709.690002441406,684.030029296875,689.159973144531,104400,689.159973144531
2020-05-04,690.450012207031,693.919982910156,682.02001953125,690.890014648438,76600,690.890014648438
2020-05-05,694.25,716.690002441406,692.150024414062,709.72998046875,135600,709.72998046875
2020-05-06,711.299987792969,718.859985351562,697.619995117188,715.580017089844,111600,715.580017089844
2020-05-07,721,742.580017089844,718.690002441406,732.739990234375,174000,732.739990234375
2020-05-08,741.969970703125,757.419982910156,714.469970703125,719.570007324219,182000,719.570007324219
2020-05-11,714.989990234375,720.640014648438,710.010009765625,716.929992675781,133400,716.929992675781
2020-05-12,710.77001953125,720.690002441406,687.780029296875,690.070007324219,155400,690.070007324219
2020-05-13,689.659973144531,702.289978027344,681.390014648438,690.880004882812,142400,690.880004882812
2020-05-14,675.739990234375,690.710021972656,661.320007324219,689.530029296875,129200,689.530029296875
2020-05-15,689.940002441406,705.890014648438,678.849975585938,698.700012207031,183400,698.700012207031
2020-05-18,710,722.070007324219,708.440002441406,718.700012207031,149100,718.700012207031
2020-05-19,718.630004882812,723.52001953125,710.969970703125,714.059997558594,142800,714.059997558594
2020-05-20,713.760009765625,739.789978027344,713.760009765625,735.559997558594,137300,735.559997558594
2020-05-21,732.659973144531,735.679992675781,717.340026855469,723,134000,723
2020-05-22,721.609985351562,749.460021972656,721.609985351562,748.309997558594,163700,748.309997558594
2020-05-26,762.159973144531,772.450012207031,756.150024414062,766,253900,766
2020-05-27,769.659973144531,789.669982910156,762.97998046875,788.309997558594,199100,788.309997558594
2020-05-28,791.030029296875,802.539978027344,784.570007324219,792.400024414062,216700,792.400024414062
2020-05-29,794.710021972656,797.489990234375,779.700012207031,795,300900,795
2020-06-01,797.820007324219,814.549987792969,794.969970703125,803.429992675781,162600,803.429992675781
2020-06-02,812,827.880004882812,801.77001953125,823.599975585938,131500,823.599975585938
2020-06-03,829.510009765625,841.460021972656,825.880004882812,838,130100,838
2020-06-04,833.429992675781,841.419982910156,827.650024414062,840.659973144531,158200,840.659973144531
2020-06-05,852.549987792969,863.530029296875,846.02001953125,859.539978027344,158600,859.539978027344
2020-06-08,846.510009765625,857.570007324219,844.330017089844,848.659973144531,120900,848.659973144531
2020-06-09,844.489990234375,844.489990234375,808.52001953125,815.47998046875,194500,815.47998046875
2020-06-10,815.47998046875,821.419982910156,801.619995117188,812.609985351562,121200,812.609985351562
2020-06-11,799.900024414062,799.900024414062,755.929992675781,761.570007324219,185900,761.570007324219
2020-06-12,779.820007324219,784.849975585938,750.429992675781,764.419982910156,109200,764.419982910156
2020-06-15,752.169982910156,778.549987792969,747.02001953125,773.789978027344,111800,773.789978027344
2020-06-16,793.460021972656,793.460021972656,772.539978027344,784.049987792969,118500,784.049987792969
2020-06-17,789.650024414062,789.650024414062,775.460021972656,782.369995117188,99700,782.369995117188
2020-06-18,774.849975585938,787.280029296875,773.75,782.739990234375,77600,782.739990234375
2020-06-19,794,796.130004882812,778.549987792969,795.239990234375,238300,795.239990234375
2020-06-22,787.97998046875,799.609985351562,777.159973144531,785.159973144531,160300,785.159973144531
2020-06-23,793.409973144531,808.169982910156,791.659973144531,798,96800,798
2020-06-24,791,791,771.849975585938,784.039978027344,132500,784.039978027344
2020-06-25,778.690002441406,786.219970703125,765.010009765625,785.380004882812,85100,785.380004882812
2020-06-26,787.590026855469,790.140014648438,763.97998046875,772.299987792969,169900,772.299987792969
2020-06-29,779.049987792969,790.650024414062,774.640014648438,785.239990234375,79400,785.239990234375
2020-06-30,779.900024414062,809.77001953125,779.900024414062,805.549987792969,124000,805.549987792969
2020-07-01,804.070007324219,807.219970703125,793.75,804.789978027344,92600,804.789978027344
2020-07-02,812.179992675781,819.919982910156,809.239990234375,814.700012207031,78300,814.700012207031
2020-07-06,825.400024414062,829.859985351562,817.760009765625,823.450012207031,78300,823.450012207031
2020-07-07,819.489990234375,830.210021972656,817.070007324219,819.059997558594,101800,819.059997558594
2020-07-08,821.710021972656,827.159973144531,813.130004882812,818.190002441406,92000,818.190002441406
2020-07-09,819.340026855469,838.320007324219,819.340026855469,830.530029296875,162100,830.530029296875
2020-07-10,834.580017089844,834.580017089844,811.969970703125,819.200012207031,59000,819.200012207031
2020-07-13,824.900024414062,836.659973144531,818.669982910156,823.989990234375,79000,823.989990234375
2020-07-14,823.679992675781,853.820007324219,823.679992675781,849.340026855469,98100,849.340026855469
2020-07-15,859,873.159973144531,857.75,869.039978027344,144300,869.039978027344
2020-07-16,869.900024414062,874.97998046875,856.099975585938,860.679992675781,84900,860.679992675781
2020-07-17,867.409973144531,878.760009765625,865.789978027344,867.890014648438,116800,867.890014648438
2020-07-20,871.169982910156,881.469970703125,864.659973144531,866.469970703125,99400,866.469970703125
2020-07-21,869.97998046875,878.130004882812,868.47998046875,870.510009765625,78300,870.510009765625
2020-07-22,871.059997558594,891.049987792969,871.059997558594,883.349975585938,101600,883.349975585938
2020-07-23,879.929992675781,891.030029296875,879.929992675781,885.369995117188,107300,885.369995117188
2020-07-24,882.559997558594,882.559997558594,853.02001953125,862.719970703125,143900,862.719970703125
2020-07-27,869.289978027344,897.179992675781,869.289978027344,895.5,116700,895.5
2020-07-28,897.280029296875,911.900024414062,880.030029296875,882.030029296875,121900,882.030029296875
2020-07-29,885,906.559997558594,881.619995117188,898.080017089844,108400,898.080017089844
2020-07-30,891.099975585938,901.159973144531,879.690002441406,895.169982910156,161400,895.169982910156
2020-07-31,923.150024414062,953.700012207031,900.219970703125,935,248500,935
2020-08-03,933.260009765625,938.440002441406,915.380004882812,926.429992675781,139500,926.429992675781
2020-08-04,918.960021972656,935.830017089844,913.690002441406,928.590026855469,120400,928.590026855469
2020-08-05,936.549987792969,955,934.549987792969,945.239990234375,94900,945.239990234375
2020-08-06,952.849975585938,952.849975585938,924.47998046875,938.25,95900,938.25
