"Fecha","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
2018-06-04,77.2128067016602,78.154426574707,76.7890777587891,78.1167602539062,2864639,64.9533004760742
2018-06-05,78.1638412475586,78.6534805297852,77.3352203369141,78.3992462158203,2679214,65.1881942749023
2018-06-06,78.5593185424805,79.5668563842773,78.3992462158203,79.2184524536133,2637265,65.8693313598633
2018-06-07,79.1713714599609,79.6233520507812,78.5687408447266,78.6252365112305,2289035,65.7355041503906
2018-06-08,78.6629028320312,79.1242904663086,78.4369125366211,78.7853088378906,2145983,65.8693542480469
2018-06-11,78.9265518188477,79.1996231079102,78.2485885620117,78.4463272094727,1970435,65.5859527587891
2018-06-12,78.5969848632812,79.5574417114258,78.3615798950195,79.5386047363281,2038721,66.499153137207
2018-06-13,79.2561187744141,79.595100402832,78.6911468505859,78.7758941650391,1959496,65.8614730834961
2018-06-14,78.9924697875977,79.5668563842773,78.7947235107422,79.1242904663086,1648224,66.1527404785156
2018-06-15,78.5969848632812,79.519775390625,78.4369125366211,79.453857421875,2966485,66.4283065795898
2018-06-18,78.8606414794922,80.1789093017578,78.5310745239258,79.4821090698242,1667128,66.4518966674805
2018-06-19,78.832389831543,79.1337127685547,77.6836166381836,78.5781555175781,2155329,65.6961517333984
2018-06-20,79.1619567871094,79.1619567871094,78.0602645874023,78.3333358764648,1755805,65.4914703369141
2018-06-21,78.2674179077148,78.5122375488281,77.8436889648438,78.0979309082031,1622311,65.2946472167969
2018-06-22,78.2391738891602,78.3239135742188,76.7608261108398,76.8173294067383,1818781,64.223991394043
2018-06-25,76.9585723876953,76.9585723876953,76.0828628540039,76.4689254760742,2545083,63.9327011108398
2018-06-26,76.7514114379883,78.5216598510742,76.7514114379883,77.2222213745117,2291796,64.5624847412109
2018-06-27,77.1563110351562,77.9755172729492,76.4312591552734,76.4406814575195,1524713,63.9090995788574
2018-06-28,76.7325820922852,77.3163833618164,76.1864395141602,76.8267440795898,1380919,64.2318572998047
2018-06-29,77.7495269775391,78.2297515869141,76.7608261108398,76.7608261108398,1816232,64.1767654418945
2018-07-02,76.0734481811523,76.7796630859375,75.7627105712891,76.4877624511719,1450692,63.9484443664551
2018-07-03,76.5442581176758,77.4199600219727,76.4500961303711,76.7325820922852,721735,64.1531448364258
2018-07-05,77.1468963623047,77.1751403808594,75.9416198730469,76.5348434448242,1379432,63.9878158569336
2018-07-06,76.4689254760742,77.0809783935547,76.1581954956055,76.7514114379883,1177758,64.1688613891602
2018-07-09,77.3163833618164,78.0979309082031,77.1092300415039,77.5423736572266,1650879,64.8301849365234
2018-07-10,77.5235366821289,78.4180755615234,77.2693023681641,78.2485885620117,2051784,65.4206085205078
2018-07-11,77.8436889648438,78.9171371459961,77.0715637207031,78.4557418823242,1731803,65.5938110351562
2018-07-12,79.0960464477539,79.4350280761719,78.2768325805664,78.8135604858398,1825259,65.892951965332
2018-07-13,79.9152526855469,80.9792861938477,79.5480194091797,79.8870086669922,1757291,66.7904205322266
2018-07-16,81.6384201049805,83.7947235107422,81.3747634887695,83.6158218383789,4579025,69.9079437255859
2018-07-17,83.1920928955078,84.0207138061523,82.8625259399414,83.3427505493164,2409253,69.6796340942383
2018-07-18,83.3898315429688,83.7664794921875,82.6365356445312,83.0696792602539,2220748,69.4513549804688
2018-07-19,83.1638412475586,84.3691177368164,82.9849319458008,84.0301284790039,3359106,70.2543411254883
2018-07-20,86.6290054321289,88.0508499145508,85.6968002319336,87.5141220092773,4651879,73.1671600341797
2018-07-23,87.9096069335938,88.0414276123047,86.5630874633789,86.8832397460938,3036683,72.6397094726562
2018-07-24,87.0998153686523,87.4199600219727,86.0640335083008,86.1393585205078,2230412,72.0177841186523
2018-07-25,85.8474578857422,87.0715637207031,85.1694946289062,87.0056533813477,2596590,72.742057800293
2018-07-26,87.0998153686523,88.9548034667969,86.9303207397461,88.3239135742188,2595316,73.8442001342773
2018-07-27,87.9849319458008,88.4180755615234,86.4783401489258,86.6007537841797,2602431,72.4035339355469
2018-07-30,86.6195831298828,86.6195831298828,85.8568725585938,86.2523574829102,2028526,72.1122512817383
2018-07-31,86.8361587524414,87.0244827270508,85.9510345458984,86.6949157714844,2694931,72.4822616577148
2018-08-01,85.9133682250977,86.5442581176758,85.5932235717773,85.9698715209961,1921795,71.8760681152344
2018-08-02,86.0922775268555,87.2975540161133,85.5178909301758,86.7231674194336,3486227,72.5058898925781
2018-08-03,86.8832397460938,87.4199600219727,86.4500961303711,87.0433120727539,2779254,72.7735290527344
2018-08-06,87.193977355957,88.2956695556641,86.5630874633789,88.2391738891602,2838195,73.7733459472656
2018-08-07,88.2768325805664,88.7099838256836,87.871940612793,88.4180755615234,2620697,73.9229202270508
2018-08-08,88.6534805297852,89.312614440918,88.4369125366211,89.0866317749023,1345342,74.4818878173828
2018-08-09,89.2184524536133,90.3578186035156,89.1525421142578,89.9717483520508,1593425,75.2218856811523
2018-08-10,89.7928466796875,91.3370971679688,89.6892623901367,90.6685485839844,2928465,75.8044509887695
2018-08-13,90.3954772949219,90.4143142700195,85.9416198730469,87.4011306762695,5637308,73.0727005004883
2018-08-14,87.7306976318359,88.8888854980469,87.193977355957,88.5028228759766,2988680,73.993782043457
2018-08-15,87.5141220092773,87.9661026000977,86.6949157714844,86.9397354125977,2361782,72.6869506835938
2018-08-16,86.9679870605469,87.128059387207,85.6591339111328,85.8097915649414,3391285,71.7422409057617
2018-08-17,85.7815475463867,86.6290054321289,85.6968002319336,86.2806015014648,1785965,72.1358642578125
2018-08-20,86.647834777832,87.5706176757812,86.3370971679688,87.4387969970703,2833416,73.1041793823242
2018-08-21,87.4387969970703,88.1167602539062,86.7702484130859,86.9397354125977,1789045,72.6869506835938
2018-08-22,86.6760864257812,87.2222213745117,86.2994384765625,86.3465194702148,1816339,72.1909790039062
2018-08-23,86.2994384765625,86.7231674194336,85.687385559082,85.9887008666992,1671482,71.8918151855469
2018-08-24,85.885124206543,86.4783401489258,85.7909622192383,86.4124298095703,2004525,72.24609375
2018-08-27,86.8549880981445,87.3163833618164,86.4689254760742,87.1563110351562,1475649,72.8680191040039
2018-08-28,87.5706176757812,88.2391738891602,87.1563110351562,88.1261749267578,1910219,73.6788787841797
2018-08-29,87.7589416503906,88.1261749267578,87.1563110351562,87.8154449462891,1610204,73.4190979003906
2018-08-30,87.6459503173828,87.6459503173828,85.5273056030273,85.8945388793945,1661605,71.813102722168
2018-08-31,86.1958541870117,86.8644104003906,85.9698715209961,86.7514114379883,1940062,72.5294876098633
2018-09-04,86.506591796875,86.9491500854492,85.9981155395508,86.5160064697266,1791806,72.3326721191406
2018-09-05,86.101692199707,86.4124298095703,84.9717483520508,85.7721252441406,3926108,71.7107467651367
2018-09-06,85.9039535522461,86.4971771240234,85.7815475463867,85.96044921875,2760669,71.8682098388672
2018-09-07,85.1600723266602,85.6497192382812,84.1054611206055,84.2278747558594,2284256,70.7762985229492
2018-09-10,84.2843704223633,85.1224136352539,84.2843704223633,84.8210906982422,3175274,71.274772644043
2018-09-11,84.8493423461914,85.3295669555664,84.6045227050781,84.7457656860352,3776897,71.2114715576172
2018-09-12,84.4256134033203,84.9340896606445,84.0772094726562,84.4161987304688,2013977,70.9345474243164
2018-09-13,84.8305053710938,86.2146911621094,84.6233520507812,85.885124206543,2377075,72.1688690185547
2018-09-14,87.5423736572266,87.5423736572266,85.4519805908203,85.8474578857422,2318665,72.1372299194336
2018-09-17,85.687385559082,86.167610168457,85.4143142700195,85.8286285400391,2219155,72.1213912963867
2018-09-18,86.8549880981445,87.2881393432617,86.5442581176758,86.9491500854492,1872837,73.0629653930664
2018-09-19,86.8079071044922,86.9397354125977,85.885124206543,86.365348815918,1498057,72.5724182128906
2018-09-20,86.2806015014648,87.0150680541992,86.0169525146484,86.4971771240234,1580575,72.6831741333008
2018-09-21,86.7702484130859,87.4105453491211,86.4971771240234,86.8549880981445,3484953,72.9838409423828
2018-09-24,86.7043304443359,86.8549880981445,85.5743865966797,85.9133682250977,1758672,72.1926193237305
2018-09-25,86.4783401489258,86.4971771240234,85.5178909301758,85.6591339111328,1571229,71.9789657592773
2018-09-26,85.4990615844727,87.871940612793,85.2824859619141,87.1751403808594,2491452,73.2528610229492
2018-09-27,87.193977355957,88.3898315429688,87.193977355957,87.6836166381836,1415752,73.6801376342773
2018-09-28,87.5706176757812,88.6158218383789,87.5706176757812,87.9943466186523,1978718,73.9412307739258
2018-10-01,88.2956695556641,88.9548034667969,87.871940612793,87.9661026000977,1699731,73.9175109863281
2018-10-02,88.3239135742188,88.6252365112305,87.4576263427734,87.6271209716797,4188422,73.6326599121094
2018-10-03,88.154426574707,88.7570648193359,87.8625259399414,88.3239135742188,3576604,74.2181701660156
2018-10-04,88.1638412475586,88.2203369140625,85.8286285400391,86.1111145019531,3845608,72.358757019043
2018-10-05,86.101692199707,86.7231674194336,85.2919006347656,86.1299438476562,2138868,72.3745880126953
2018-10-08,85.6026382446289,87.1751403808594,85.3013153076172,86.9962310791016,2510780,73.1025466918945
2018-10-09,86.9774017333984,87.947265625,86.6195831298828,87.1751403808594,2834372,73.2528610229492
2018-10-10,87.0150680541992,87.0150680541992,81.101692199707,81.2052764892578,3455748,68.2364273071289
2018-10-11,81.167610168457,82.6271209716797,79.7363433837891,80.480224609375,4727068,67.6271667480469
2018-10-12,81.9491500854492,82.8625259399414,81.5160064697266,82.325798034668,2727004,69.1779937744141
2018-10-15,82.2222213745117,83.0508499145508,81.9209060668945,82.4952926635742,2168285,69.3204116821289
2018-10-16,82.6930313110352,84.5103607177734,82.5894546508789,84.4161987304688,2122088,70.9345474243164
2018-10-17,84.6892623901367,84.7363433837891,83.2956695556641,84.0677947998047,2753554,70.6417846679688
2018-10-18,84.0207138061523,84.0583801269531,81.4124298095703,82.0056533813477,3390754,68.9089660644531
2018-10-19,79.0866317749023,80.9227905273438,73.1920928955078,73.2203369140625,7649798,61.5267105102539
2018-10-22,73.4086608886719,74.6704330444336,72.193977355957,73.0696792602539,4131392,61.4001159667969
2018-10-23,72.3163833618164,73.6911468505859,71.0169525146484,73.1732559204102,3702451,61.4871482849121
2018-10-24,74.4726943969727,74.7457656860352,72.5800399780273,72.6930313110352,3869928,61.0836143493652
2018-10-25,73.0225982666016,75.1129913330078,72.8907699584961,74.7457656860352,4133410,62.8085174560547
2018-10-26,73.9736328125,75.3672332763672,73.1073455810547,74.6798477172852,3302289,62.7531280517578
2018-10-29,75.7062149047852,77.2316360473633,75.6591339111328,76.3465194702148,3575435,64.1536331176758
2018-10-30,76.9397354125977,77.7495269775391,76.1864395141602,77.6553649902344,3002274,65.2534484863281
2018-10-31,78.5499038696289,79.312614440918,78.0037689208984,78.0414276123047,3177079,65.5778350830078
2018-11-01,77.9001846313477,80.3954772949219,77.4858779907227,80.1506576538086,1950575,67.350212097168
2018-11-02,80.7156295776367,81.647834777832,79.0866317749023,80.404899597168,1923388,67.5638732910156
2018-11-05,80.6120529174805,81.7608261108398,79.5574417114258,81.4124298095703,1919459,68.4104919433594
2018-11-06,81.0640335083008,81.1205291748047,79.5574417114258,80.4708099365234,2128885,67.619255065918
2018-11-07,80.4708099365234,81.2806015014648,79.7645950317383,81.1581954956055,2149913,68.1968460083008
2018-11-08,81.0263671875,81.6290054321289,79.8022613525391,81.5536727905273,2504727,68.5291748046875
2018-11-09,81.0640335083008,81.3936004638672,78.9736328125,79.2467041015625,2674010,66.5906448364258
2018-11-12,79.4067764282227,80.4613952636719,78.5216598510742,78.7193984985352,1907246,66.1475524902344
2018-11-13,78.493408203125,79.8775863647461,78.2485885620117,78.634651184082,1359466,66.0763320922852
2018-11-14,79.5762710571289,80.96044921875,78.6629028320312,78.9642181396484,1474375,66.3532638549805
2018-11-15,77.8531036376953,79.5856857299805,76.8267440795898,79.1619567871094,2269069,66.5194244384766
2018-11-16,78.7288131713867,78.7288131713867,77.0998153686523,77.4858779907227,2544764,65.1110076904297
2018-11-19,77.2222213745117,77.7118606567383,74.6892623901367,75.338981628418,2082794,63.306999206543
2018-11-20,73.7476425170898,75.1318283081055,73.2391738891602,73.9077224731445,2405961,62.104305267334
2018-11-21,74.6516036987305,75.2448196411133,73.9736328125,74.8681716918945,1781930,62.911376953125
2018-11-23,74.4256134033203,75.1883239746094,74.0207138061523,74.3596954345703,771224,62.4841003417969
2018-11-26,75.0847473144531,76.1393585205078,75.0188293457031,75.819206237793,1994224,63.7105255126953
2018-11-27,75.3295669555664,75.546142578125,73.7476425170898,74.4067764282227,2543809,62.5236587524414
2018-11-28,74.661018371582,75.546142578125,74.3220367431641,75.4237289428711,2781272,63.3782043457031
2018-11-29,75.5273056030273,75.7721252441406,73.9548034667969,74.8210906982422,2935368,62.8718070983887
2018-11-30,74.1713714599609,76.7325820922852,74.1713714599609,76.5442581176758,4460188,64.3197784423828
2018-12-03,77.5800399780273,78.7758941650391,77.4293823242188,78.1826705932617,2710543,65.6965408325195
2018-12-04,78.1355895996094,78.6534805297852,75.4613952636719,75.6497192382812,2497081,63.5681304931641
2018-12-06,74.5009384155273,75.338981628418,72.8342742919922,75.2824859619141,2537330,63.2595291137695
2018-12-07,74.6986846923828,74.8964233398438,70.9322052001953,71.5630874633789,4902192,60.5201950073242
2018-12-10,71.2617721557617,72.4105453491211,70.5273056030273,71.8738250732422,4185767,60.7829818725586
2018-12-11,72.5612030029297,73.5028228759766,71.2617721557617,71.7043304443359,1771947,60.6396331787109
2018-12-12,72.4387969970703,73.2768325805664,72.0998153686523,72.1751403808594,2165737,61.0377998352051
2018-12-13,72.4387969970703,72.7589416503906,71.4218444824219,71.7702484130859,2159365,60.6953887939453
2018-12-14,71.1205291748047,72.5988693237305,70.4896392822266,70.7627105712891,1803913,59.8433303833008
2018-12-17,69.9905853271484,70.2824859619141,68.352165222168,68.7853088378906,2695356,58.1710586547852
2018-12-18,69.5574417114258,70.7344665527344,68.8888854980469,69.4726943969727,2720419,58.7523536682129
2018-12-19,69.4821090698242,70.141242980957,67.2128067016602,67.6459503173828,2730721,57.2075042724609
2018-12-20,67.3446350097656,68.4369125366211,65.1600723266602,65.96044921875,3878318,55.7820930480957
2018-12-21,66.0263671875,67.7777786254883,65.1789093017578,65.7909622192383,4530598,55.6387634277344
2018-12-24,65.5743865966797,65.687385559082,63.3898315429688,63.3898315429688,1620081,53.6081504821777
2018-12-26,63.5781555175781,65.6779632568359,63.2580032348633,65.6779632568359,3569488,55.5431900024414
2018-12-27,65.1600723266602,66.3276824951172,63.8700561523438,66.3088531494141,2699392,56.0767364501953
2018-12-28,66.6855010986328,67.532958984375,65.7721252441406,66.4500961303711,1952806,56.1961784362793
2018-12-31,66.7231674194336,67.4387969970703,66.4406814575195,67.1751403808594,1623267,56.8093490600586
2019-01-02,65.8757095336914,67.532958984375,65.4990615844727,67.1845550537109,1997834,56.8173027038574
2019-01-03,66.8173294067383,66.8173294067383,65.0376663208008,65.2071533203125,2412014,55.1450424194336
2019-01-04,65.9322052001953,67.806022644043,65.9039535522461,67.4482116699219,2145134,57.040283203125
2019-01-07,67.5988693237305,69.2655334472656,67.4105453491211,68.7193984985352,1924132,58.115306854248
2019-01-08,69.595100402832,70.2542343139648,68.7947235107422,70.2542343139648,2492514,59.4133033752441
2019-01-09,70.4990615844727,71.2523574829102,70.0659103393555,70.404899597168,2003144,59.5407257080078
2019-01-10,69.1054611206055,69.5668563842773,68.2203369140625,69.3408660888672,1729255,58.6408805847168
2019-01-11,68.634651184082,68.832389831543,66.9491500854492,67.2881393432617,3033922,56.9049110412598
2019-01-14,66.647834777832,67.8531036376953,66.167610168457,67.4482116699219,3603366,57.040283203125
2019-01-15,67.5517883300781,68.3898315429688,67.2410583496094,67.8531036376953,2042014,57.382698059082
2019-01-16,67.4952926635742,68.0414276123047,67.2128067016602,67.7212829589844,2094583,57.2712173461914
2019-01-17,67.4858779907227,69.0018844604492,67.4011306762695,68.9830474853516,3988978,58.3382873535156
2019-01-18,77.4199600219727,79.4632797241211,75.3295669555664,77.532958984375,6671378,65.56884765625
2019-01-22,77.4011306762695,78.4274978637695,76.3841781616211,76.9962310791016,5227270,65.1149444580078
2019-01-23,77.325798034668,78.2674179077148,76.8644104003906,78.0508499145508,3879167,66.0068359375
2019-01-24,77.9661026000977,78.5404891967773,77.3069686889648,78.4745788574219,3314183,66.3651657104492
2019-01-25,79.2467041015625,79.8964233398438,78.4463272094727,78.6252365112305,2296363,66.4925842285156
2019-01-28,78.1261749267578,78.9077224731445,77.6553649902344,78.8135604858398,3179309,66.6518402099609
2019-01-29,78.9359664916992,79.6516036987305,78.4463272094727,79.1713714599609,3158069,66.9544448852539
2019-01-30,79.3408660888672,79.9435043334961,78.6440658569336,79.6704330444336,2295725,67.3764953613281
2019-01-31,79.6704330444336,80.0376663208008,78.5969848632812,79.2561187744141,3481873,67.0261154174805
2019-02-01,79.2749557495117,79.3691177368164,78.2391738891602,79.312614440918,2013764,67.0738906860352
2019-02-04,79.0960464477539,80.0941619873047,78.6629028320312,80.0941619873047,2237846,67.7348403930664
2019-02-05,80.7062149047852,81.2900161743164,80.3672332763672,80.7344665527344,2815787,68.2763442993164
2019-02-06,80.9792861938477,81.4877624511719,80.0376663208008,81.4218444824219,1563795,68.8576507568359
2019-02-07,80.5743865966797,81.101692199707,80.0282516479492,81.0169525146484,2084281,68.5152359008789
2019-02-08,80.7438812255859,81.2523574829102,80.480224609375,80.7721252441406,3916019,68.3081817626953
2019-02-11,80.885124206543,81.0169525146484,80.2730712890625,80.4990615844727,1592150,68.077262878418
2019-02-12,80.8474578857422,81.6760864257812,80.5932235717773,81.5819244384766,2015570,68.9930267333984
2019-02-13,81.9209060668945,82.0715637207031,81.0075302124023,81.4312591552734,1043840,68.8656158447266
2019-02-14,80.6968002319336,81.2241058349609,80.0094146728516,80.9510345458984,1236274,68.4594879150391
2019-02-15,81.6007537841797,82.193977355957,81.4406814575195,81.8267440795898,1981692,69.200080871582
2019-02-19,81.2806015014648,81.9397354125977,81.0075302124023,81.6666641235352,1927318,69.0646820068359
2019-02-20,81.506591796875,81.6572494506836,81.0075302124023,81.3276824951172,1721077,68.7780151367188
2019-02-21,81.2523574829102,81.4124298095703,80.5649719238281,80.7909622192383,2258874,68.3241195678711
2019-02-22,81.2052764892578,81.9020690917969,81.1770248413086,81.4500961303711,1845437,68.8815307617188
2019-02-25,81.9209060668945,82.5612030029297,81.4783401489258,81.8926544189453,2786476,69.2557983398438
2019-02-26,81.9020690917969,82.5047073364258,81.8644104003906,82.2316360473633,1517810,69.5424728393555
2019-02-27,82.0809783935547,82.7118606567383,81.6572494506836,82.608283996582,1515155,69.8610076904297
2019-02-28,82.6365356445312,82.8154449462891,82.0809783935547,82.2598876953125,1470764,69.5663681030273
2019-03-01,83.1261749267578,83.6440658569336,81.5819244384766,82.1845550537109,1531298,69.5026550292969
2019-03-04,82.325798034668,82.4576263427734,80.621467590332,80.8380432128906,1326438,68.3639221191406
2019-03-05,81.101692199707,81.4971771240234,80.480224609375,80.5178909301758,1261231,68.0931930541992
2019-03-06,80.7438812255859,81.2052764892578,80.0659103393555,80.4143142700195,948260,68.0055847167969
2019-03-07,79.9623336791992,80.0753326416016,79.3408660888672,80.0376663208008,2104884,68.0937118530273
2019-03-08,79.5386047363281,79.9905853271484,77.9378509521484,79.2937850952148,1841933,67.4608306884766
2019-03-11,79.4444427490234,80.3578186035156,79.3879470825195,80.1506576538086,1996241,68.1898345947266
2019-03-12,80.4143142700195,80.6685485839844,79.5480194091797,79.8305053710938,1506447,67.9174423217773
2019-03-13,80.0188293457031,80.7721252441406,79.5762710571289,80.0847473144531,2065271,68.1337585449219
2019-03-14,80.1506576538086,80.2824859619141,79.4256134033203,79.9811706542969,1275993,68.0456390380859
2019-03-15,79.9717483520508,80.3766479492188,79.0301284790039,79.8305053710938,4689898,67.9174423217773
2019-03-18,80.0847473144531,81.0734481811523,79.6892623901367,81.0357818603516,2271830,68.94287109375
2019-03-19,81.2617721557617,81.9491500854492,80.8380432128906,81.4595108032227,2251759,69.3033752441406
2019-03-20,81.3088531494141,81.4500961303711,79.661018371582,79.9623336791992,1991038,68.0296173095703
2019-03-21,80.0094146728516,81.0546112060547,79.7928466796875,80.8286285400391,1196980,68.7666320800781
2019-03-22,80.1977386474609,80.4425582885742,78.8229751586914,78.832389831543,1554874,67.0682983398438
2019-03-25,78.8794708251953,79.7175140380859,78.4557418823242,79.5762710571289,1455471,67.7011642456055
2019-03-26,80.3107376098633,80.6308822631836,79.6139373779297,80.0470809936523,1135172,68.1017150878906
2019-03-27,80.3766479492188,80.819206237793,79.6516036987305,80.338981628418,1259744,68.3500595092773
2019-03-28,82.2693023681641,83.2956695556641,81.7231674194336,82.0715637207031,1705041,69.8240814208984
2019-03-29,82.1845550537109,82.5800399780273,81.4312591552734,81.8361587524414,1597036,69.6238098144531
2019-04-01,82.5141220092773,82.5612030029297,81.6855010986328,82.2316360473633,1788620,69.9602661132812
2019-04-02,81.8173294067383,82.3728790283203,81.2617721557617,81.7231674194336,1821011,69.5276794433594
2019-04-03,82.2033920288086,82.391716003418,81.7890777587891,82.3446350097656,1569742,70.0564041137695
2019-04-04,82.5894546508789,84.3596954345703,82.3634643554688,84.3220367431641,1464710,71.7387084960938
2019-04-05,84.3973617553711,84.6986846923828,83.6817321777344,83.9642181396484,2015357,71.4343032836914
2019-04-08,84.2937850952148,85.0188293457031,83.6817321777344,84.5856857299805,2176994,71.9630279541016
2019-04-09,84.1525421142578,84.6233520507812,83.3050842285156,83.5122375488281,1726175,71.0497741699219
2019-04-10,83.5875701904297,84.2278747558594,83.4839935302734,84.1337127685547,1475543,71.578498840332
2019-04-11,84.4067764282227,84.6798477172852,83.7005615234375,84.0866317749023,1161616,71.5384368896484
2019-04-12,84.2278747558594,85.4708099365234,84.0960464477539,85.4143142700195,1828339,72.6679992675781
2019-04-15,85.5649719238281,86.0546112060547,85.4143142700195,85.8757095336914,1521952,73.0605316162109
2019-04-16,85.8757095336914,88.1355895996094,85.7156295776367,87.871940612793,5684036,74.7588958740234
2019-04-17,87.9566879272461,90.1035766601562,87.9566879272461,89.9246673583984,5608741,76.5052871704102
2019-04-18,89.7457656860352,90.5838012695312,89.03955078125,89.9717483520508,2500373,76.5453414916992
2019-04-22,89.5103607177734,90.3201522827148,88.9642181396484,89.312614440918,1815277,75.9845504760742
2019-04-23,89.312614440918,89.4915237426758,88.3050842285156,89.0677947998047,2031925,75.7762832641602
2019-04-24,89.1902084350586,89.7175140380859,88.5216598510742,89.1996231079102,1603832,75.8884201049805
2019-04-25,89.2184524536133,89.3691177368164,88.01318359375,88.5216598510742,1646631,75.311637878418
2019-04-26,88.9077224731445,89.0583801269531,87.5894546508789,89.0018844604492,1287675,75.7201995849609
2019-04-29,88.7476425170898,89.3502807617188,88.3804168701172,88.9736328125,1668614,75.6961669921875
2019-04-30,88.5969848632812,89.0112991333008,88.1450119018555,88.898307800293,1909051,75.6320877075195
2019-05-01,88.8700561523438,88.9830474853516,87.5517883300781,87.5800399780273,1158217,74.5105361938477
2019-05-02,88.0225982666016,88.7476425170898,87.5517883300781,88.4086608886719,2162869,75.2155151367188
2019-05-03,88.9830474853516,89.8493423461914,88.7758941650391,89.8022613525391,1752619,76.4011306762695
2019-05-06,88.5028228759766,88.6440658569336,87.7777786254883,88.3804168701172,2054333,75.1914749145508
2019-05-07,87.6836166381836,88.6252365112305,87.4952926635742,88.1732559204102,1722245,75.0152206420898
2019-05-08,88.2203369140625,88.8888854980469,87.6647796630859,88.2485885620117,1487012,75.0793075561523
2019-05-09,88.01318359375,88.7664794921875,87.0338973999023,88.5499038696289,1469277,75.3356857299805
2019-05-10,88.2109222412109,88.3333358764648,85.7721252441406,87.4858779907227,1978612,74.4304351806641
2019-05-13,85.9227905273438,86.365348815918,84.6233520507812,84.858757019043,2280008,72.1953506469727
2019-05-14,85.1035766601562,85.5367202758789,83.9265518188477,85.0753326416016,2246767,72.3796157836914
2019-05-15,84.4067764282227,85.8286285400391,84.0677947998047,85.404899597168,1410761,72.6599960327148
2019-05-16,85.687385559082,86.7890777587891,85.5367202758789,85.9698715209961,1560503,73.1406478881836
2019-05-17,85.621467590332,86.3370971679688,85.2730712890625,85.4990615844727,1728724,72.740104675293
2019-05-20,84.8775863647461,85.7627105712891,84.453857421875,85.3201522827148,2020455,72.5878829956055
2019-05-21,85.6403045654297,87.2975540161133,85.0094146728516,86.7231674194336,2785626,73.7815399169922
2019-05-22,80.7062149047852,85.2824859619141,80.4708099365234,85.0564956665039,5110663,72.3635864257812
2019-05-23,85.0100021362305,85.8600006103516,83.5199966430664,84.0899963378906,3234100,71.5413055419922
2019-05-24,84.9400024414062,85.1900024414062,83.2900009155273,84.0400009155273,2645300,71.498779296875
2019-05-28,84.5,84.5299987792969,82.6800003051758,82.75,2725700,70.4012756347656
2019-05-29,82,82.9100036621094,81.1600036621094,82.2300033569336,2486900,69.958869934082
2019-05-30,81.9100036621094,82.8300018310547,81.0500030517578,82.7300033569336,2114000,70.38427734375
2019-05-31,81.5899963378906,82.2399978637695,80.7600021362305,81.879997253418,2605400,69.6610946655273
2019-06-03,81.8499984741211,83.75,81.5500030517578,82.9599990844727,1813800,70.579948425293
2019-06-04,83.5800018310547,85.1800003051758,83.4199981689453,85.0999984741211,1859100,72.4005966186523
2019-06-05,85.6399993896484,86.1999969482422,84.5800018310547,85.7399978637695,1223500,72.9450836181641
2019-06-06,85.5599975585938,85.620002746582,83.9599990844727,84.4599990844727,2116000,71.8561019897461
2019-06-07,84.5299987792969,84.9199981689453,84.0299987792969,84.7099990844727,1297400,72.5066146850586
2019-06-10,85.2799987792969,86.4899978637695,85.2399978637695,85.6900024414062,1279900,73.3454208374023
2019-06-11,86.0899963378906,86.7300033569336,85.3499984741211,85.4800033569336,918500,73.1656875610352
2019-06-12,85.6600036621094,86.0599975585938,84.6600036621094,84.7699966430664,1192000,72.5579833984375
2019-06-13,85.4800033569336,86.9800033569336,85.4800033569336,86.8300018310547,1418200,74.3212127685547
2019-06-14,86.8899993896484,87.5199966430664,86.3300018310547,87.2600021362305,1220900,74.6892623901367
2019-06-17,87.1699981689453,87.9499969482422,87.0800018310547,87.1800003051758,1318700,74.6207809448242
2019-06-18,87.7900009155273,88.6399993896484,87.5,88.3000030517578,1827800,75.5794372558594
2019-06-19,88.4000015258789,88.9899978637695,87.9100036621094,88.3499984741211,1143200,75.6222305297852
2019-06-20,89,89.1900024414062,88.1600036621094,88.6100006103516,1712900,75.8447723388672
2019-06-21,89.0899963378906,89.2799987792969,88.0100021362305,88.370002746582,2884400,75.6393432617188
2019-06-24,88.2399978637695,88.8099975585938,87.6999969482422,87.8499984741211,1394300,75.1942749023438
2019-06-25,87.7699966430664,88.1100006103516,85.3300018310547,85.4100036621094,1588200,73.1057815551758
2019-06-26,85.6600036621094,86.2900009155273,85.4199981689453,85.6999969482422,1360000,73.3539962768555
2019-06-27,86.3600006103516,86.8099975585938,85.8099975585938,86.6999969482422,1244400,74.2099380493164
2019-06-28,86.7799987792969,88.1600036621094,86.7099990844727,87.3499984741211,5908400,74.7662887573242
2019-07-01,88.370002746582,89.1100006103516,87.6900024414062,88.3300018310547,1286200,75.6051177978516
2019-07-02,88.1500015258789,88.370002746582,86.4000015258789,86.7200012207031,1334000,74.22705078125
2019-07-03,87.0800018310547,88.1900024414062,86.9100036621094,87.9400024414062,975300,75.2712936401367
2019-07-05,87.5800018310547,87.879997253418,86.8899993896484,87.8099975585938,961900,75.160026550293
2019-07-08,87.4300003051758,88.5,86.2099990844727,88.3600006103516,1173200,75.6307830810547
2019-07-09,87.9300003051758,88.1500015258789,86.5800018310547,86.7600021362305,1200000,74.2612991333008
