"Fecha","NOW.Open","NOW.High","NOW.Low","NOW.Close","NOW.Volume","NOW.Adjusted"
2021-04-08,520,528.820007324219,517.47998046875,524.039978027344,1260000,524.039978027344
2021-04-09,518.090026855469,530.609985351562,510,530,1453000,530
2021-04-12,529.179992675781,541.219970703125,524.72998046875,537,1329000,537
2021-04-13,539,551.280029296875,539,548.929992675781,1364400,548.929992675781
2021-04-14,551,560.190002441406,542.840026855469,544.840026855469,1341100,544.840026855469
2021-04-15,553.460021972656,560.169982910156,552.919982910156,559.349975585938,885200,559.349975585938
2021-04-16,560.559997558594,560.789978027344,550.260009765625,556.909973144531,879700,556.909973144531
2021-04-19,553.419982910156,556.880004882812,546,549.369995117188,895400,549.369995117188
2021-04-20,548.960021972656,552.919982910156,536.5,540.780029296875,794800,540.780029296875
2021-04-21,545.159973144531,549.070007324219,537.130004882812,546.469970703125,1032500,546.469970703125
2021-04-22,547,558,543.849975585938,548.489990234375,900400,548.489990234375
2021-04-23,553.280029296875,555.890014648438,549.330017089844,552.700012207031,780500,552.700012207031
2021-04-26,554,559.390014648438,549.25,559.210021972656,671900,559.210021972656
2021-04-27,557.950012207031,565.289978027344,553.590026855469,562.630004882812,961200,562.630004882812
2021-04-28,559.25,559.789978027344,552.440002441406,557.239990234375,1715600,557.239990234375
2021-04-29,521,530.799987792969,503.5,505,8692900,505
2021-04-30,500.279998779297,519.820007324219,500.279998779297,506.369995117188,3440600,506.369995117188
2021-05-03,507.459991455078,508.220001220703,488.779998779297,490.320007324219,2419100,490.320007324219
2021-05-04,485.519989013672,489.679992675781,473.730010986328,483.299987792969,2469300,483.299987792969
2021-05-05,489.179992675781,489.549987792969,477,479.970001220703,1444800,479.970001220703
2021-05-06,477.100006103516,486.600006103516,473.100006103516,485.839996337891,2188300,485.839996337891
2021-05-07,493.399993896484,494.529998779297,474.450012207031,483.510009765625,1997100,483.510009765625
2021-05-10,482.5,482.5,464.700012207031,466.799987792969,2053800,466.799987792969
2021-05-11,453.799987792969,486.010009765625,452.459991455078,481.5,2588100,481.5
2021-05-12,473.230010986328,475,460.010009765625,464.709991455078,1779000,464.709991455078
2021-05-13,470,471.320007324219,451.040008544922,454.980010986328,1700500,454.980010986328
2021-05-14,461.910003662109,464.910003662109,458.779998779297,460.329986572266,1789700,460.329986572266
2021-05-17,459.470001220703,459.470001220703,448.269989013672,454.399993896484,1862500,454.399993896484
2021-05-18,455.459991455078,463,451,457.220001220703,1364100,457.220001220703
2021-05-19,450.25,460.720001220703,448.269989013672,459.760009765625,1172100,459.760009765625
2021-05-20,464.670013427734,475.579986572266,463.290008544922,471.130004882812,1286400,471.130004882812
2021-05-21,473.890014648438,478.619995117188,468.929992675781,469.470001220703,1372600,469.470001220703
2021-05-24,475,479.799987792969,473.519989013672,476.359985351562,928900,476.359985351562
2021-05-25,478.75,483.700012207031,476.369995117188,479.899993896484,1367500,479.899993896484
2021-05-26,478.809997558594,487.269989013672,478.040008544922,485.410003662109,1542200,485.410003662109
2021-05-27,480.970001220703,482.609985351562,472.630004882812,479.220001220703,1727800,479.220001220703
2021-05-28,480,482.070007324219,470.549987792969,473.880004882812,1895600,473.880004882812
2021-06-01,477.600006103516,477.640014648438,467.040008544922,469.170013427734,1693200,469.170013427734
2021-06-02,464.570007324219,472.600006103516,461.910003662109,467.010009765625,1032200,467.010009765625
2021-06-03,464.309997558594,465.179992675781,456,459.200012207031,973200,459.200012207031
2021-06-04,460,465.309997558594,458.720001220703,460.649993896484,1575400,460.649993896484
2021-06-07,460.019989013672,462.739990234375,457,459.459991455078,1210900,459.459991455078
2021-06-08,463.970001220703,471.100006103516,459.420013427734,460.760009765625,1074400,460.760009765625
2021-06-09,464.959991455078,467.609985351562,460.720001220703,464.709991455078,1027700,464.709991455078
2021-06-10,485.709991455078,490.790008544922,479.010009765625,489.130004882812,3041800,489.130004882812
2021-06-11,490,499.510009765625,488,498.010009765625,2080800,498.010009765625
2021-06-14,500,511.119995117188,498.220001220703,509.339996337891,1827700,509.339996337891
2021-06-15,510.519989013672,512.549987792969,504.119995117188,505.429992675781,1565100,505.429992675781
2021-06-16,507.700012207031,521.5,502.149993896484,510.079986572266,2057600,510.079986572266
2021-06-17,505.799987792969,531,505.799987792969,530.400024414062,1909400,530.400024414062
2021-06-18,528.820007324219,537.719970703125,525.280029296875,533.739990234375,2246200,533.739990234375
2021-06-21,531.320007324219,538,525.02001953125,534.75,1123300,534.75
2021-06-22,536,547,535,546.030029296875,1283300,546.030029296875
2021-06-23,545,551,542.72998046875,550.200012207031,889900,550.200012207031
2021-06-24,552,558.75,550.809997558594,552.070007324219,997000,552.070007324219
2021-06-25,555.260009765625,555.260009765625,541.989990234375,544.989990234375,1512000,544.989990234375
2021-06-28,548,552.710021972656,546.75,552.169982910156,815500,552.169982910156
2021-06-29,555.239990234375,561.890014648438,552.530029296875,558.590026855469,1048800,558.590026855469
2021-06-30,556.890014648438,557.960021972656,547.609985351562,549.549987792969,842300,549.549987792969
2021-07-01,545,550.130004882812,539.75,545.169982910156,1165800,545.169982910156
2021-07-02,548.25,554.739990234375,547.200012207031,551.830017089844,681100,551.830017089844
2021-07-06,554.289978027344,563.789978027344,552.190002441406,558.489990234375,795000,558.489990234375
2021-07-07,560.900024414062,563.260009765625,553.070007324219,561.780029296875,1093500,561.780029296875
2021-07-08,552.75,562.289978027344,546.950012207031,560.469970703125,942000,560.469970703125
2021-07-09,559.719970703125,567.330017089844,555.869995117188,566.369995117188,976600,566.369995117188
2021-07-12,570,573.669982910156,561.25,561.929992675781,1279200,561.929992675781
2021-07-13,561,566.349975585938,555,559.330017089844,868400,559.330017089844
2021-07-14,563.960021972656,567.299987792969,558.780029296875,562.940002441406,1133400,562.940002441406
2021-07-15,563.380004882812,566.719970703125,554.549987792969,558.280029296875,823600,558.280029296875
2021-07-16,561.52001953125,564.630004882812,554.960021972656,556.359985351562,941000,556.359985351562
2021-07-19,551.739990234375,555.390014648438,545,555.090026855469,1108000,555.090026855469
2021-07-20,560,569.159973144531,554.609985351562,565.25,870600,565.25
2021-07-21,562.489990234375,567.130004882812,558.539978027344,567.130004882812,754200,567.130004882812
2021-07-22,572.080017089844,579.400024414062,570.450012207031,576.700012207031,938500,576.700012207031
2021-07-23,580,588.47998046875,577.820007324219,586.179992675781,890900,586.179992675781
2021-07-26,584.799987792969,584.849975585938,575.010009765625,584.200012207031,1044200,584.200012207031
2021-07-27,584,586.869995117188,574.669982910156,582.289978027344,1462400,582.289978027344
2021-07-28,582,587,576.010009765625,583.349975585938,1229200,583.349975585938
2021-07-29,584.599975585938,608.780029296875,584.599975585938,586.429992675781,2539600,586.429992675781
2021-07-30,579.710021972656,595.890014648438,575.940002441406,587.890014648438,1566000,587.890014648438
2021-08-02,587.890014648438,591.719970703125,579.010009765625,584.669982910156,901100,584.669982910156
2021-08-03,584.890014648438,590.809997558594,577.340026855469,584.659973144531,804600,584.659973144531
2021-08-04,585,594.690002441406,583.169982910156,593.469970703125,769700,593.469970703125
2021-08-05,595,597,589.380004882812,595.5,476100,595.5
2021-08-06,594,595.599975585938,589.429992675781,590.679992675781,709200,590.679992675781
2021-08-09,589.950012207031,592.299987792969,585.299987792969,587.960021972656,800900,587.960021972656
2021-08-10,588,589.440002441406,572.780029296875,575.799987792969,829500,575.799987792969
2021-08-11,578.440002441406,581.140014648438,566.590026855469,570.200012207031,908200,570.200012207031
2021-08-12,569.27001953125,581.989990234375,566.989990234375,581.570007324219,866300,581.570007324219
2021-08-13,579.039978027344,587.97998046875,577.539978027344,587.830017089844,638800,587.830017089844
2021-08-16,586,591.679992675781,576.320007324219,580.219970703125,812900,580.219970703125
2021-08-17,579.450012207031,584.099975585938,574.380004882812,582.239990234375,709800,582.239990234375
2021-08-18,580.469970703125,588.599975585938,578.47998046875,581.950012207031,741800,581.950012207031
2021-08-19,579.5,591.299987792969,577.75,586.919982910156,768000,586.919982910156
2021-08-20,591.049987792969,601.409973144531,588.570007324219,600.52001953125,1003500,600.52001953125
2021-08-23,602,621,602,619.429992675781,1576600,619.429992675781
2021-08-24,620,626.530029296875,620,621.849975585938,1016100,621.849975585938
2021-08-25,623,627.77001953125,616.659973144531,621.070007324219,909500,621.070007324219
2021-08-26,622.619995117188,630.22998046875,621.099975585938,624.030029296875,1096300,624.030029296875
2021-08-27,625,635.619995117188,624.039978027344,632.400024414062,821200,632.400024414062
2021-08-30,634,643.280029296875,633.489990234375,641.650024414062,797500,641.650024414062
2021-08-31,645,647.700012207031,639.559997558594,643.640014648438,1246600,643.640014648438
2021-09-01,643.599975585938,652.559997558594,642.5,650.849975585938,936700,650.849975585938
2021-09-02,654,661.780029296875,652.390014648438,660.309997558594,1354000,660.309997558594
2021-09-03,660,681.099975585938,659.049987792969,678.630004882812,1145900,678.630004882812
2021-09-07,678.630004882812,679,660.210021972656,661.090026855469,1515800,661.090026855469
2021-09-08,660.309997558594,660.309997558594,650.630004882812,653.799987792969,1113000,653.799987792969
2021-09-09,655.780029296875,656.369995117188,649,650.190002441406,802300,650.190002441406
2021-09-10,653.109985351562,655.760009765625,646.739990234375,647.97998046875,754300,647.97998046875
2021-09-13,649,649.080017089844,630.669982910156,639.080017089844,1262200,639.080017089844
2021-09-14,641.989990234375,648.539978027344,640.590026855469,645.419982910156,749400,645.419982910156
2021-09-15,644.090026855469,654.119995117188,637.669982910156,652.150024414062,803200,652.150024414062
2021-09-16,650.299987792969,657.119995117188,644.679992675781,656.349975585938,622300,656.349975585938
2021-09-17,653.390014648438,657.460021972656,648.260009765625,651.030029296875,1298100,651.030029296875
2021-09-20,644.359985351562,650.580017089844,640.119995117188,648.72998046875,957800,648.72998046875
2021-09-21,650,657.179992675781,645.630004882812,654.200012207031,755200,654.200012207031
2021-09-22,658,665.5,650.679992675781,662.650024414062,816100,662.650024414062
2021-09-23,668,670.489990234375,663.010009765625,664.219970703125,871500,664.219970703125
2021-09-24,662.099975585938,667,655,666.309997558594,499800,666.309997558594
2021-09-27,659.880004882812,660,646.210021972656,649.559997558594,902500,649.559997558594
2021-09-28,633.669982910156,636.840026855469,610,612.52001953125,1988800,612.52001953125
2021-09-29,620,623.840026855469,607.179992675781,618.02001953125,1228600,618.02001953125
2021-09-30,620.200012207031,626.989990234375,618.239990234375,622.27001953125,948400,622.27001953125
2021-10-01,623.780029296875,635.409973144531,614.330017089844,632.799987792969,1048900,632.799987792969
2021-10-04,635.400024414062,638.049987792969,609.469970703125,617.969970703125,1173700,617.969970703125
2021-10-05,622.469970703125,639.539978027344,622,633.419982910156,1066200,633.419982910156
2021-10-06,627.340026855469,635.760009765625,621.400024414062,629.359985351562,1038300,629.359985351562
2021-10-07,636.429992675781,648.359985351562,635.429992675781,637.919982910156,1021400,637.919982910156
2021-10-08,640,643.659973144531,616.919982910156,617.580017089844,1715600,617.580017089844
2021-10-11,618.02001953125,627.309997558594,612.140014648438,615.849975585938,915100,615.849975585938
2021-10-12,622.359985351562,633,620.239990234375,629.130004882812,796000,629.130004882812
2021-10-13,630,641.080017089844,630,639.409973144531,1110800,639.409973144531
2021-10-14,650,662.760009765625,648.599975585938,653.030029296875,1326000,653.030029296875
2021-10-15,656.859985351562,665.609985351562,654.900024414062,663.179992675781,919300,663.179992675781
2021-10-18,663.5,666.299987792969,657.330017089844,666.219970703125,1134700,666.219970703125
2021-10-19,672.400024414062,687.690002441406,672.289978027344,680.25,1472500,680.25
2021-10-20,684.22998046875,686.72998046875,671.179992675781,681.109985351562,872400,681.109985351562
2021-10-21,680,687.289978027344,676.869995117188,686.340026855469,649500,686.340026855469
2021-10-22,686,692.969970703125,683.419982910156,686.650024414062,928500,686.650024414062
2021-10-25,686.650024414062,693.469970703125,684.5,688.849975585938,586100,688.849975585938
2021-10-26,692.690002441406,693,675.549987792969,676.710021972656,1108500,676.710021972656
2021-10-27,675.700012207031,684.830017089844,663.609985351562,664.760009765625,1500500,664.760009765625
2021-10-28,671.510009765625,694,671.299987792969,687.700012207031,2113300,687.700012207031
2021-10-29,686.349975585938,698.429992675781,682.150024414062,697.760009765625,1107100,697.760009765625
2021-11-01,700,704.820007324219,676.659973144531,681.97998046875,1163500,681.97998046875
2021-11-02,685.989990234375,687.5,680.5,686.590026855469,682600,686.590026855469
2021-11-03,689.099975585938,689.099975585938,672.219970703125,687.669982910156,662500,687.669982910156
2021-11-04,690,707.599975585938,689.140014648438,701.72998046875,833500,701.72998046875
2021-11-05,702,702.739990234375,686.900024414062,692.010009765625,596100,692.010009765625
2021-11-08,693.719970703125,696.590026855469,689.150024414062,692.280029296875,798100,692.280029296875
2021-11-09,695.309997558594,697.280029296875,685.599975585938,691.27001953125,499800,691.27001953125
2021-11-10,686.789978027344,687.929992675781,663.820007324219,670.909973144531,1279800,670.909973144531
2021-11-11,679.690002441406,681.340026855469,673.890014648438,679.25,1015000,679.25
2021-11-12,685,691.739990234375,681.440002441406,691.400024414062,991700,691.400024414062
2021-11-15,689.460021972656,689.900024414062,678.710021972656,682.570007324219,812000,682.570007324219
2021-11-16,684.989990234375,692.559997558594,682.109985351562,692.549987792969,926700,692.549987792969
2021-11-17,694.330017089844,695.609985351562,683.900024414062,684.929992675781,691500,684.929992675781
2021-11-18,682.469970703125,684.559997558594,674.140014648438,675.840026855469,751400,675.840026855469
2021-11-19,680.309997558594,687.260009765625,674.179992675781,675.969970703125,1051300,675.969970703125
2021-11-22,675.710021972656,683.960021972656,651.359985351562,656.380004882812,1194200,656.380004882812
2021-11-23,650,654.429992675781,627.409973144531,636.909973144531,1844700,636.909973144531
2021-11-24,629.960021972656,649.419982910156,624.140014648438,649.309997558594,837000,649.309997558594
2021-11-26,644.52001953125,661.070007324219,644.52001953125,649.549987792969,729500,649.549987792969
2021-11-29,659.630004882812,676.5,651.109985351562,672.820007324219,1081400,672.820007324219
2021-11-30,674.630004882812,679.619995117188,642.650024414062,647.700012207031,2146400,647.700012207031
2021-12-01,650.359985351562,657.960021972656,599.340026855469,599.570007324219,2318100,599.570007324219
2021-12-02,599.570007324219,625.799987792969,598.640014648438,623.369995117188,1460000,623.369995117188
2021-12-03,627.690002441406,628.760009765625,593.159973144531,613.109985351562,1854800,613.109985351562
2021-12-06,601.580017089844,619.659973144531,594.049987792969,616.539978027344,1440300,616.539978027344
2021-12-07,630.989990234375,668.159973144531,630,663.390014648438,1850000,663.390014648438
2021-12-08,660,672.969970703125,651.049987792969,665.809997558594,930200,665.809997558594
2021-12-09,666,669.109985351562,641.25,642.150024414062,1089100,642.150024414062
2021-12-10,647.190002441406,658.179992675781,640.200012207031,647,850300,647
2021-12-13,644.650024414062,661.169982910156,642.669982910156,655.940002441406,999500,655.940002441406
2021-12-14,642.090026855469,646.900024414062,607.190002441406,624.690002441406,1659700,624.690002441406
2021-12-15,626.659973144531,648.070007324219,624.580017089844,647.039978027344,1581500,647.039978027344
2021-12-16,639.390014648438,643.799987792969,606.690002441406,608.97998046875,1588300,608.97998046875
2021-12-17,596.700012207031,620.650024414062,587.02001953125,615.630004882812,3418700,615.630004882812
2021-12-20,605,614.059997558594,601.219970703125,605.369995117188,996700,605.369995117188
2021-12-21,612.5,635.340026855469,605,631.320007324219,1129100,631.320007324219
2021-12-22,631.460021972656,648.890014648438,625.599975585938,643.929992675781,1010700,643.929992675781
2021-12-23,645.960021972656,651.690002441406,641.030029296875,648.570007324219,664700,648.570007324219
2021-12-27,655.97998046875,664.950012207031,651.969970703125,663.280029296875,680900,663.280029296875
2021-12-28,667.640014648438,667.640014648438,653,654,482200,654
2021-12-29,655.179992675781,658.859985351562,646.02001953125,654.580017089844,441800,654.580017089844
2021-12-30,656.200012207031,663.169982910156,653.840026855469,654.539978027344,490900,654.539978027344
2021-12-31,652.02001953125,658.590026855469,648.869995117188,649.109985351562,464600,649.109985351562
2022-01-03,648.159973144531,651.409973144531,625.419982910156,630.140014648438,1043700,630.140014648438
2022-01-04,628.390014648438,628.820007324219,576.969970703125,603.940002441406,2980600,603.940002441406
2022-01-05,589,607.5,571.47998046875,572.760009765625,2096100,572.760009765625
2022-01-06,567.400024414062,589.450012207031,555,574.039978027344,1674500,574.039978027344
2022-01-07,570.690002441406,585.580017089844,558.330017089844,566.390014648438,1190500,566.390014648438
2022-01-10,550.099975585938,573.099975585938,535.809997558594,572,1967600,572
2022-01-11,569.880004882812,580.239990234375,561.75,578.440002441406,1340000,578.440002441406
2022-01-12,587.320007324219,591.52001953125,569.619995117188,573.390014648438,1717200,573.390014648438
2022-01-13,575.02001953125,575.840026855469,520,521.260009765625,3904900,521.260009765625
2022-01-14,521.260009765625,538.539978027344,514.659973144531,531.02001953125,3237600,531.02001953125
2022-01-18,524.700012207031,544.460021972656,517.590026855469,522.340026855469,2386600,522.340026855469
2022-01-19,525.419982910156,543.72998046875,520.640014648438,521.289978027344,2570500,521.289978027344
2022-01-20,532.210021972656,542.799987792969,513.719970703125,515,1885600,515
2022-01-21,510,528.880004882812,507.130004882812,507.739990234375,2605600,507.739990234375
2022-01-24,500.290008544922,527.619995117188,484.429992675781,525.840026855469,3420500,525.840026855469
2022-01-25,515.450012207031,517.599975585938,484.440002441406,495.079986572266,2878700,495.079986572266
2022-01-26,514.280029296875,520.989990234375,479.350006103516,484.420013427734,3475300,484.420013427734
2022-01-27,553.530029296875,556.989990234375,518.140014648438,528.690002441406,5506100,528.690002441406
2022-01-28,528.690002441406,563.5,507.799987792969,561.080017089844,3807800,561.080017089844
2022-01-31,567.27001953125,588.400024414062,564.960021972656,585.780029296875,2654100,585.780029296875
2022-02-01,584.900024414062,590.710021972656,576.960021972656,586.539978027344,1841700,586.539978027344
2022-02-02,594.849975585938,594.849975585938,573.080017089844,581.150024414062,1313200,581.150024414062
2022-02-03,568.210021972656,582.039978027344,559.299987792969,560.849975585938,1355800,560.849975585938
2022-02-04,559.989990234375,587.369995117188,554.780029296875,577.52001953125,1250400,577.52001953125
2022-02-07,577.989990234375,588.440002441406,570.469970703125,573.200012207031,988500,573.200012207031
2022-02-08,564.200012207031,592,563.969970703125,591.27001953125,1396400,591.27001953125
2022-02-09,598.849975585938,614.330017089844,598,613.969970703125,1665400,613.969970703125
2022-02-10,600.469970703125,621.409973144531,599.960021972656,610.460021972656,1981300,610.460021972656
2022-02-11,603.450012207031,610,577.619995117188,583.719970703125,2140000,583.719970703125
2022-02-14,578.869995117188,589.330017089844,574.179992675781,579.580017089844,1240000,579.580017089844
2022-02-15,587.809997558594,593.880004882812,581.219970703125,591.659973144531,987000,591.659973144531
2022-02-16,585.840026855469,593.030029296875,576.47998046875,590.890014648438,1100400,590.890014648438
2022-02-17,584.080017089844,587.159973144531,564.590026855469,565.75,1069300,565.75
2022-02-18,565.960021972656,569,551.52001953125,556.010009765625,1276700,556.010009765625
2022-02-22,544.070007324219,561.950012207031,539.400024414062,550.150024414062,1162000,550.150024414062
2022-02-23,550.150024414062,553.419982910156,522.659973144531,524.700012207031,1863900,524.700012207031
2022-02-24,508.25,575.969970703125,502.459991455078,573.950012207031,2367600,573.950012207031
2022-02-25,568.960021972656,580.299987792969,564.049987792969,580.22998046875,1053900,580.22998046875
2022-02-28,578.200012207031,585.539978027344,570.919982910156,579.919982910156,1496100,579.919982910156
2022-03-01,583.820007324219,599.580017089844,566.789978027344,571.070007324219,1588500,571.070007324219
2022-03-02,578.320007324219,590.760009765625,560.02001953125,587.059997558594,1090100,587.059997558594
2022-03-03,592.02001953125,593.330017089844,556.700012207031,562.309997558594,1468600,562.309997558594
2022-03-04,555.489990234375,569.099975585938,542.409973144531,547.070007324219,1381400,547.070007324219
2022-03-07,553.369995117188,563.099975585938,518.679992675781,519.619995117188,2145600,519.619995117188
2022-03-08,510,535.900024414062,504.459991455078,518.200012207031,1479500,518.200012207031
2022-03-09,536.460021972656,565.780029296875,533.109985351562,559.580017089844,1647700,559.580017089844
2022-03-10,548.580017089844,551.919982910156,530.919982910156,533.590026855469,1764300,533.590026855469
2022-03-11,542.640014648438,544.549987792969,511.359985351562,512.150024414062,1228900,512.150024414062
2022-03-14,514.960021972656,526.320007324219,492.049987792969,495.100006103516,1637600,495.100006103516
2022-03-15,500.179992675781,517.599975585938,491.309997558594,514.219970703125,1331600,514.219970703125
2022-03-16,528.510009765625,548.760009765625,517.390014648438,547.400024414062,1825400,547.400024414062
2022-03-17,540.380004882812,567.969970703125,540.380004882812,566.679992675781,1284800,566.679992675781
2022-03-18,577.599975585938,583.859985351562,566.75,579.880004882812,2308500,579.880004882812
2022-03-21,575,580.609985351562,555.369995117188,569.799987792969,1416300,569.799987792969
2022-03-22,570.710021972656,597.739990234375,570.099975585938,588.659973144531,1351000,588.659973144531
2022-03-23,573.640014648438,579.830017089844,562.469970703125,567.960021972656,1112900,567.960021972656
2022-03-24,570,582.72998046875,562.309997558594,581.090026855469,985500,581.090026855469
2022-03-25,581.039978027344,583.609985351562,556.799987792969,561.869995117188,1357100,561.869995117188
2022-03-28,567.330017089844,583.880004882812,561.97998046875,582.760009765625,1306300,582.760009765625
2022-03-29,590.219970703125,601.619995117188,577.640014648438,597.75,1317900,597.75
2022-03-30,590.119995117188,591.049987792969,570.719970703125,573.989990234375,1514800,573.989990234375
2022-03-31,573.989990234375,576.989990234375,556.390014648438,556.890014648438,2039400,556.890014648438
2022-04-01,556.099975585938,561.52001953125,544.030029296875,548.690002441406,1931800,548.690002441406
2022-04-04,548,575.809997558594,546.52001953125,574.820007324219,1532700,574.820007324219
2022-04-05,570,571.47998046875,550.789978027344,553.219970703125,1155700,553.219970703125
2022-04-06,542.820007324219,542.820007324219,519.679992675781,527.950012207031,1624900,527.950012207031
2022-04-07,525.630004882812,541.900024414062,519.940002441406,529.780029296875,1155500,529.780029296875
2022-04-08,525,529.380004882812,514.219970703125,515.599975585938,1241000,515.599975585938
2022-04-11,507.869995117188,519.77001953125,499.570007324219,511.420013427734,1422800,511.420013427734
2022-04-12,522.590026855469,534.130004882812,508.950012207031,510.209991455078,1724400,510.209991455078
2022-04-13,514.070007324219,529.619995117188,510.809997558594,526.070007324219,1389300,526.070007324219
2022-04-14,524.900024414062,525.909973144531,506.720001220703,507.329986572266,1208800,507.329986572266
2022-04-18,506.670013427734,506.670013427734,493.399993896484,497.529998779297,1309900,497.529998779297
2022-04-19,498.779998779297,520.719970703125,492.070007324219,514.400024414062,1509500,514.400024414062
2022-04-20,520.359985351562,522.099975585938,502.980010986328,505.220001220703,1189400,505.220001220703
2022-04-21,511.549987792969,521.690002441406,488.839996337891,491.670013427734,1414300,491.670013427734
2022-04-22,493.450012207031,497.730010986328,469.100006103516,471.399993896484,1761000,471.399993896484
2022-04-25,464.75,477.380004882812,464.260009765625,472.269989013672,1815100,472.269989013672
2022-04-26,471.920013427734,472.160003662109,453.920013427734,456,1894200,456
2022-04-27,462.739990234375,474.410003662109,459.429992675781,466.290008544922,2680100,466.290008544922
2022-04-28,508,514,484.760009765625,504.019989013672,3763400,504.019989013672
2022-04-29,489.179992675781,508.989990234375,477.079986572266,478.100006103516,1455200,478.100006103516
2022-05-02,474.690002441406,485.309997558594,469.019989013672,484.5,1411000,484.5
2022-05-03,481.980010986328,488.390014648438,469.619995117188,481.859985351562,1304900,481.859985351562
2022-05-04,485.239990234375,501.109985351562,460.089996337891,499.459991455078,1849500,499.459991455078
2022-05-05,494.890014648438,495.480010986328,461.980010986328,469.329986572266,1917900,469.329986572266
2022-05-06,462.559997558594,468.470001220703,438.119995117188,456.739990234375,1965300,456.739990234375
2022-05-09,443,450.309997558594,422.609985351562,425.869995117188,2847900,425.869995117188
2022-05-10,441,444.410003662109,416.559997558594,432.320007324219,1895500,432.320007324219
2022-05-11,426.170013427734,447.980010986328,418.709991455078,420.359985351562,1894700,420.359985351562
2022-05-12,418.589996337891,443.109985351562,406.470001220703,432.940002441406,2701900,432.940002441406
2022-05-13,437.739990234375,459.690002441406,436.339996337891,452.649993896484,2093500,452.649993896484
2022-05-16,446.25,451.790008544922,430.779998779297,432.929992675781,1662800,432.929992675781
2022-05-17,445.920013427734,451.480010986328,417.059997558594,432.850006103516,2137600,432.850006103516
2022-05-18,428.5,434.619995117188,408.220001220703,412.25,1778700,412.25
2022-05-19,414.480010986328,435.720001220703,410.320007324219,426.760009765625,2044700,426.760009765625
2022-05-20,437.670013427734,446.679992675781,419.869995117188,433.029998779297,1725300,433.029998779297
2022-05-23,430.920013427734,438.929992675781,424.309997558594,430.119995117188,1952700,430.119995117188
2022-05-24,426.5,430.109985351562,411.040008544922,419.649993896484,1732500,419.649993896484
2022-05-25,423.450012207031,457.600006103516,421.869995117188,452.290008544922,3258400,452.290008544922
2022-05-26,450.140014648438,460.75,444,454.869995117188,1789900,454.869995117188
2022-05-27,463.190002441406,479.970001220703,462.890014648438,476.290008544922,1950200,476.290008544922
2022-05-31,472.049987792969,476.380004882812,462.649993896484,467.470001220703,2411800,467.470001220703
2022-06-01,491.040008544922,496.980010986328,470.730010986328,475.130004882812,1669900,475.130004882812
2022-06-02,469.660003662109,510.730010986328,469.660003662109,504.799987792969,2004700,504.799987792969
2022-06-03,495.839996337891,505.660003662109,484.700012207031,492.480010986328,1128900,492.480010986328
2022-06-06,497.019989013672,501.010009765625,487.399993896484,492.540008544922,944300,492.540008544922
2022-06-07,487.700012207031,510.450012207031,485.200012207031,506.429992675781,1297000,506.429992675781
2022-06-08,501.920013427734,509.359985351562,500.529998779297,505.420013427734,1115400,505.420013427734
2022-06-09,500.630004882812,507.779998779297,491.940002441406,492.220001220703,953200,492.220001220703
2022-06-10,482.730010986328,487.899993896484,468.799987792969,473.149993896484,1243600,473.149993896484
2022-06-13,450,458.850006103516,439,440.369995117188,1493300,440.369995117188
2022-06-14,441.899993896484,451.519989013672,437.869995117188,444.75,1078800,444.75
2022-06-15,449.519989013672,475.459991455078,449.070007324219,465.950012207031,1950800,465.950012207031
2022-06-16,447.690002441406,455.619995117188,424.170013427734,428.079986572266,3030900,428.079986572266
2022-06-17,430.130004882812,451.049987792969,429.029998779297,443.790008544922,2362400,443.790008544922
2022-06-21,449.859985351562,461.540008544922,449.850006103516,455.269989013672,1136200,455.269989013672
2022-06-22,450.209991455078,466.100006103516,448.329986572266,458.649993896484,983800,458.649993896484
2022-06-23,466.290008544922,486.75,466.290008544922,485.529998779297,1439400,485.529998779297
2022-06-24,495.160003662109,506.380004882812,493.989990234375,504.089996337891,1700200,504.089996337891
2022-06-27,506.369995117188,509.700012207031,489.230010986328,496.700012207031,1127200,496.700012207031
2022-06-28,496.700012207031,500.260009765625,471.019989013672,473.440002441406,1254400,473.440002441406
2022-06-29,473.609985351562,483.459991455078,467.5,477.790008544922,978500,477.790008544922
2022-06-30,472.739990234375,479.920013427734,459.640014648438,475.519989013672,1774100,475.519989013672
2022-07-01,474.929992675781,485.450012207031,469.089996337891,484.359985351562,1505800,484.359985351562
2022-07-05,480.209991455078,497.5,474.010009765625,495.929992675781,1463600,495.929992675781
2022-07-06,500.369995117188,506.450012207031,487.899993896484,493.309997558594,1053500,493.309997558594
2022-07-07,490.170013427734,501.910003662109,490.170013427734,497.049987792969,1251900,497.049987792969
2022-07-08,489.279998779297,499.420013427734,485.829986572266,494.149993896484,1486200,494.149993896484
2022-07-11,488.970001220703,495.540008544922,480.600006103516,490.399993896484,959100,490.399993896484
2022-07-12,461.25,466.730010986328,424.790008544922,427.940002441406,6864300,427.940002441406
2022-07-13,416.010009765625,434.709991455078,411.660003662109,422.769989013672,3186400,422.769989013672
2022-07-14,416.5,430.429992675781,407.5,420.970001220703,2165300,420.970001220703
2022-07-15,431.350006103516,440.760009765625,427.589996337891,435.619995117188,2157400,435.619995117188
2022-07-18,437.589996337891,442.480010986328,426.010009765625,426.739990234375,1811300,426.739990234375
2022-07-19,432.220001220703,436.910003662109,420.260009765625,435.940002441406,1422800,435.940002441406
