"Fecha","EOG.Open","EOG.High","EOG.Low","EOG.Close","EOG.Volume","EOG.Adjusted"
2018-06-27,121.629997253418,124.779998779297,120.809997558594,123.930000305176,4708800,100.360877990723
2018-06-28,124.169998168945,125.5,122.51000213623,123.5,2679500,100.012672424316
2018-06-29,123.430000305176,126.319999694824,123.290000915527,124.430000305176,3020200,100.76579284668
2018-07-02,123.809997558594,123.860000610352,121.110000610352,122.400001525879,2310800,99.1218643188477
2018-07-03,124.019996643066,125.400001525879,122.01000213623,122.430000305176,1382800,99.1461563110352
2018-07-05,123.650001525879,125.040000915527,122.709999084473,123.220001220703,2483900,99.7859191894531
2018-07-06,122.180000305176,124.949996948242,122.01000213623,124.349998474121,1443700,100.700988769531
2018-07-09,125,126.459999084473,124.51000213623,126.129997253418,1671900,102.14249420166
2018-07-10,127.269996643066,127.959999084473,126.059997558594,126.970001220703,1996200,102.822738647461
2018-07-11,126.059997558594,126.819999694824,123.629997253418,124.660003662109,1963800,100.952072143555
2018-07-12,124.910003662109,125.669998168945,123.099998474121,124.139999389648,1971200,100.530952453613
2018-07-13,124.389999389648,127.01000213623,124.129997253418,125.959999084473,1820000,102.004806518555
2018-07-16,124.769996643066,125.440002441406,122.900001525879,124.610000610352,3210200,101.060005187988
2018-07-17,124.199996948242,124.98999786377,122.110000610352,124.319999694824,3869200,100.824821472168
2018-07-18,123.339996337891,124.209999084473,121.160003662109,123.580001831055,3280200,100.224639892578
2018-07-19,122.73999786377,123.580001831055,122.190002441406,122.389999389648,2889300,99.2595520019531
2018-07-20,122.680000305176,123.309997558594,121.440002441406,122.349998474121,1540000,99.2271041870117
2018-07-23,123.160003662109,123.459999084473,122.290000915527,122.860000610352,1746300,99.640739440918
2018-07-24,123.690002441406,127.120002746582,122.980003356934,125.620002746582,2850900,101.879112243652
2018-07-25,125.629997253418,128.669998168945,125.319999694824,128.380004882812,2602300,104.117500305176
2018-07-26,128.940002441406,129.75,128.360000610352,128.860000610352,2860300,104.506790161133
2018-07-27,128.320007324219,130.490005493164,127.76000213623,129.149993896484,2423600,104.741981506348
2018-07-30,130.449996948242,131.600006103516,129.529998779297,129.899993896484,2053300,105.350219726562
2018-07-31,130.289993286133,131.399993896484,128.320007324219,128.940002441406,2467900,104.571670532227
2018-08-01,127.569999694824,128.550003051758,124.919998168945,125.569999694824,3525500,101.838562011719
2018-08-02,124.559997558594,126.309997558594,123.51000213623,125.930000305176,3510600,102.130523681641
2018-08-03,122.75,125.01000213623,120.839996337891,122.410003662109,4117700,99.275764465332
2018-08-06,123.180000305176,125.099998474121,122,123.900001525879,2396000,100.484199523926
2018-08-07,125,126.290000915527,124.309997558594,124.430000305176,1774000,100.914016723633
2018-08-08,123.300003051758,124.379997253418,121.5,122.769996643066,3146000,99.5677337646484
2018-08-09,123.199996948242,123.900001525879,121.879997253418,122.309997558594,1874800,99.1946716308594
2018-08-10,122.199996948242,122.889999389648,121.370002746582,122.769996643066,2268000,99.5677337646484
2018-08-13,122.790000915527,123.5,121.139999389648,121.5,1581900,98.5377655029297
2018-08-14,122.900001525879,123.569999694824,122.040000915527,123.069999694824,1469900,99.8110427856445
2018-08-15,121.470001220703,121.730003356934,114.709999084473,115.440002441406,4184000,93.6230163574219
2018-08-16,116.110000610352,117.069999694824,115.669998168945,115.910003662109,3702300,94.0041961669922
2018-08-17,116.51000213623,116.75,114.050003051758,114.769996643066,4492900,93.0796585083008
2018-08-20,115.220001220703,115.73999786377,114.629997253418,114.769996643066,4020600,93.0796585083008
2018-08-21,115.919998168945,116.620002746582,115.290000915527,115.48999786377,2548800,93.6635665893555
2018-08-22,116.23999786377,117.919998168945,116.23999786377,117.319999694824,2104200,95.1477279663086
2018-08-23,116.709999084473,116.800003051758,115.73999786377,116.400001525879,2074800,94.4015960693359
2018-08-24,117.639999389648,118.98999786377,117.349998474121,117.459999084473,2147100,95.2612609863281
2018-08-27,117.589996337891,118.970001220703,117.269996643066,118.650001525879,1816500,96.2263488769531
2018-08-28,118.629997253418,119.730003356934,117.769996643066,117.970001220703,1970700,95.6748886108398
2018-08-29,119.040000915527,119.5,118.050003051758,118.779998779297,2070900,96.3318099975586
2018-08-30,118.139999389648,119.470001220703,118.139999389648,118.910003662109,2096800,96.4372482299805
2018-08-31,118.569999694824,118.809997558594,117.669998168945,118.230003356934,2020100,95.8857574462891
2018-09-04,119.040000915527,119.349998474121,116.75,117.680000305176,1703100,95.4397048950195
2018-09-05,116.809997558594,118.26000213623,116.220001220703,117.889999389648,2081600,95.6100006103516
2018-09-06,117.779998779297,118.129997253418,115.209999084473,115.5,1982400,93.6717071533203
2018-09-07,114.980003356934,115.319999694824,113.699996948242,114.470001220703,3288600,92.8363418579102
2018-09-10,115,115.519996643066,114.199996948242,114.319999694824,1778700,92.7147064208984
2018-09-11,114.389999389648,117.169998168945,114.080001831055,116.220001220703,2370900,94.2556076049805
2018-09-12,117.290000915527,119.089996337891,116.879997253418,116.940002441406,2236000,94.8395385742188
2018-09-13,116.800003051758,117.129997253418,115.029998779297,116.620002746582,2336000,94.5800094604492
2018-09-14,116.569999694824,118.529998779297,116.569999694824,117.819999694824,1536600,95.5532379150391
2018-09-17,118.319999694824,118.75,117.069999694824,117.540000915527,2537200,95.3261489868164
2018-09-18,118.75,120.300003051758,118.459999084473,119.449996948242,1868100,96.8751831054688
2018-09-19,119.449996948242,120.569999694824,119.129997253418,120.169998168945,1767300,97.4591293334961
2018-09-20,120.430000305176,120.98999786377,118.769996643066,119.209999084473,1997500,96.680534362793
2018-09-21,118.519996643066,120.610000610352,118.040000915527,119.459999084473,4784400,96.88330078125
2018-09-24,121.419998168945,124.190002441406,121.169998168945,123.98999786377,3593400,100.557182312012
2018-09-25,124.580001831055,126.5,124.26000213623,125.639999389648,3873600,101.89533996582
2018-09-26,125.449996948242,126.379997253418,125.01000213623,125.309997558594,3106200,101.627670288086
2018-09-27,126.569999694824,127.650001525879,125.720001220703,127,2925500,102.99829864502
2018-09-28,126.550003051758,129.089996337891,126.550003051758,127.569999694824,2724600,103.460586547852
2018-10-01,127.930000305176,129.809997558594,127.779998779297,129.490005493164,2024600,105.017715454102
2018-10-02,129.75,130.059997558594,128.740005493164,130,3278200,105.431335449219
2018-10-03,130.169998168945,130.539993286133,129.25,130.380004882812,3172400,105.739517211914
2018-10-04,129.919998168945,130.5,129.130004882812,130.229995727539,3223200,105.617881774902
2018-10-05,130.339996337891,131.100006103516,129.600006103516,131.050003051758,2244000,106.282897949219
2018-10-08,129.979995727539,131.339996337891,129.229995727539,129.830001831055,2115500,105.293472290039
2018-10-09,130.220001220703,133.529998779297,130.100006103516,132.350006103516,2453900,107.337211608887
2018-10-10,132,132,126.349998474121,126.470001220703,3450700,102.568473815918
2018-10-11,125.290000915527,125.480003356934,120.819999694824,121.620002746582,4761000,98.6350784301758
2018-10-12,123.620002746582,123.779998779297,120.379997253418,122.180000305176,2955300,99.0892333984375
2018-10-15,122.949996948242,123.559997558594,121.949996948242,122.569999694824,2277500,99.4055328369141
2018-10-16,122.860000610352,123.480003356934,122.059997558594,122.26000213623,2426900,99.332405090332
2018-10-17,122.209999084473,122.589996337891,118.48999786377,120.139999389648,2576200,97.6099853515625
2018-10-18,118.550003051758,119.25,117.550003051758,118.550003051758,2096900,96.3181610107422
2018-10-19,118.589996337891,120.650001525879,117.080001831055,117.669998168945,3547500,95.6031723022461
2018-10-22,118.099998474121,118.339996337891,115.400001525879,116.25,1593500,94.4494476318359
2018-10-23,114.169998168945,114.379997253418,109.529998779297,111.120002746582,5023700,90.2815093994141
2018-10-24,111.779998779297,111.949996948242,106,106.139999389648,5540900,86.2354049682617
2018-10-25,107.870002746582,108.860000610352,106.360000610352,107.120002746582,2926600,87.0316390991211
2018-10-26,105.589996337891,107.370002746582,103.48999786377,106.559997558594,4332300,86.57666015625
2018-10-29,106.949996948242,107,100.629997253418,102.040000915527,4307400,82.9042892456055
2018-10-30,101.690002441406,106.160003662109,101.029998779297,105.51000213623,4274200,85.7235488891602
2018-10-31,106.680000305176,108.720001220703,105.069999694824,105.339996337891,4010900,85.58544921875
2018-11-01,105.980003356934,107.300003051758,103.849998474121,106.889999389648,3771700,86.8447570800781
2018-11-02,106.150001525879,106.48999786377,100.839996337891,102.349998474121,6607500,83.1561584472656
2018-11-05,104.540000915527,107.110000610352,104.040000915527,106.349998474121,5029700,86.4060211181641
2018-11-06,107.059997558594,107.540000915527,105.440002441406,107.330001831055,4336700,87.202262878418
2018-11-07,109.25,110.199996948242,107.360000610352,109.150001525879,3424400,88.6809310913086
2018-11-08,108.730003356934,108.949996948242,104.720001220703,104.849998474121,4150100,85.1873168945312
2018-11-09,103.089996337891,106.220001220703,102.5,105.51000213623,3486000,85.7235488891602
2018-11-12,106.839996337891,106.949996948242,101.029998779297,101.25,3267000,82.2624359130859
2018-11-13,101.220001220703,102.410003662109,98.0800018310547,98.5199966430664,5175700,80.0443954467773
2018-11-14,100.75,101.099998474121,97.2399978637695,98.0699996948242,4669900,79.6788024902344
2018-11-15,97.9100036621094,101.959999084473,96.8099975585938,101.589996337891,4217600,82.538688659668
2018-11-16,103,105.589996337891,102.699996948242,105.199996948242,6065000,85.4716873168945
2018-11-19,103.98999786377,106.129997253418,103.610000610352,105.709999084473,4309300,85.8860473632812
2018-11-20,103.449996948242,103.970001220703,101.370002746582,102.360000610352,5704300,83.1642990112305
2018-11-21,103.290000915527,107.569999694824,103.230003356934,106,5253400,86.1216812133789
2018-11-23,101.629997253418,102.209999084473,99.379997253418,100.699996948242,3373700,81.8155899047852
2018-11-26,101.699996948242,102.730003356934,101.029998779297,102.540000915527,3664200,83.3105239868164
2018-11-27,102.26000213623,103.059997558594,100.76000213623,101.949996948242,3554900,82.831184387207
2018-11-28,101.98999786377,104.059997558594,101.580001831055,103.769996643066,3580800,84.3098526000977
2018-11-29,103.970001220703,106.589996337891,103.589996337891,105.470001220703,2661900,85.6910629272461
2018-11-30,104.389999389648,104.680000305176,102.889999389648,103.309997558594,5268900,83.9361267089844
2018-12-03,107.110000610352,108.379997253418,106.160003662109,108.110000610352,4061400,87.8359756469727
2018-12-04,108.319999694824,108.779998779297,103.650001525879,104.069999694824,3153900,84.5536117553711
2018-12-06,101.449996948242,102.290000915527,99.5599975585938,102.129997253418,5046200,82.9773941040039
2018-12-07,104.76000213623,107.639999389648,103.410003662109,103.610000610352,5226600,84.1798782348633
2018-12-10,102.050003051758,103.26000213623,99.2099990844727,101.709999084473,3368700,82.6361770629883
2018-12-11,103.569999694824,104.349998474121,101.690002441406,102.069999694824,3713800,82.9286651611328
2018-12-12,104.23999786377,106.599998474121,103.830001831055,103.930000305176,3443300,84.4398498535156
2018-12-13,103.220001220703,104.300003051758,101.459999084473,102.830001831055,2685200,83.5461349487305
2018-12-14,102.279998779297,102.949996948242,99.0599975585938,100.080001831055,3088500,81.3118591308594
2018-12-17,99.5400009155273,100.269996643066,95.4599990844727,96.2099990844727,4816100,78.1676025390625
2018-12-18,96.370002746582,96.9599990844727,93.7099990844727,94.0100021362305,4658700,76.3801803588867
2018-12-19,94.9599990844727,97.1399993896484,92.3000030517578,92.9800033569336,4046700,75.543327331543
2018-12-20,91.5299987792969,93.3499984741211,89.0199966430664,89.7399978637695,5743800,72.9109115600586
2018-12-21,89.4400024414062,90.4899978637695,86.8199996948242,87.2600021362305,7468800,70.8960113525391
2018-12-24,86.2300033569336,86.7300033569336,82.7799987792969,82.8600006103516,2773400,67.321159362793
2018-12-26,83.8300018310547,89.0299987792969,82.0400009155273,88.9899978637695,4488200,72.3015747070312
2018-12-27,87.0999984741211,88.7900009155273,85.0500030517578,88.7900009155273,4305200,72.1390686035156
2018-12-28,89.2399978637695,89.3300018310547,86.1500015258789,87.5199966430664,3325200,71.1072463989258
2018-12-31,88.2099990844727,88.9000015258789,86.370002746582,87.2099990844727,3571100,70.8553771972656
2019-01-02,85.6600036621094,91.2600021362305,85.1999969482422,90.6100006103516,3863000,73.6177597045898
2019-01-03,90.5999984741211,91.2200012207031,88.2600021362305,89.9700012207031,2961700,73.097785949707
2019-01-04,91.6999969482422,94.3000030517578,91.0800018310547,93.9199981689453,3874200,76.3070526123047
2019-01-07,94.4899978637695,96.4100036621094,92.2200012207031,94.5100021362305,4453100,76.7864074707031
2019-01-08,95.6600036621094,96.1100006103516,94.3399963378906,95.5199966430664,3437800,77.6069793701172
2019-01-09,96.7799987792969,99.5100021362305,96.1100006103516,99.1900024414062,4739600,80.5887680053711
2019-01-10,98.0199966430664,99.3199996948242,97.2799987792969,99.120002746582,3480400,80.5318832397461
2019-01-11,97.8600006103516,98.0100021362305,95.9599990844727,96.870002746582,3206100,78.7038421630859
2019-01-14,95.6600036621094,99.0100021362305,95.2799987792969,98.5100021362305,3504800,80.0362777709961
2019-01-15,98.9700012207031,99.9400024414062,98,98.5899963378906,2452700,80.1012649536133
2019-01-16,98.5500030517578,99.4199981689453,97.4400024414062,98.6699981689453,2800500,80.3455581665039
2019-01-17,98.3600006103516,99.3499984741211,97.1100006103516,99.0500030517578,2670800,80.6550064086914
2019-01-18,100.300003051758,101.370002746582,99.1100006103516,101.050003051758,3299500,82.2835693359375
2019-01-22,99.7600021362305,100.059997558594,96.629997253418,96.8600006103516,4390200,78.871711730957
2019-01-23,97.6500015258789,98.4199981689453,96.129997253418,96.5699996948242,2679100,78.6355743408203
2019-01-24,96.5199966430664,98.0500030517578,95.7900009155273,97.2399978637695,3128900,79.1811218261719
2019-01-25,98.1900024414062,100.300003051758,98.0500030517578,99.0999984741211,2417700,80.695686340332
2019-01-28,97.4300003051758,98.25,96.4899978637695,98.0999984741211,2953000,79.8814163208008
2019-01-29,98.5999984741211,99.75,98.0899963378906,98.870002746582,2873300,80.5084228515625
2019-01-30,99.6900024414062,99.9000015258789,98.370002746582,99.4499969482422,3000600,80.9806900024414
2019-01-31,99.9400024414062,100.849998474121,98.5899963378906,99.1999969482422,2500700,80.7771377563477
2019-02-01,99.870002746582,100.48999786377,98.5500030517578,98.8499984741211,2614700,80.4921264648438
2019-02-04,97.75,99.4000015258789,96.7099990844727,99.379997253418,1788400,80.9237060546875
2019-02-05,99.2300033569336,99.6500015258789,97.870002746582,98.3499984741211,1978000,80.0849914550781
2019-02-06,97.4899978637695,97.6100006103516,96.0599975585938,96.1800003051758,2723700,78.317985534668
2019-02-07,95.4599990844727,95.7699966430664,91.7300033569336,92.9899978637695,3459000,75.7204360961914
2019-02-08,92.6699981689453,93.2699966430664,89.9400024414062,92.5,3073000,75.3214340209961
2019-02-11,91.629997253418,94.3499984741211,91.6100006103516,94.2099990844727,2625700,76.7138442993164
2019-02-12,95.7799987792969,97.120002746582,95.1999969482422,95.629997253418,3072400,77.8701324462891
2019-02-13,96.1500015258789,97.7900009155273,95.7399978637695,96.75,3469200,78.7821273803711
2019-02-14,96.3300018310547,97.8300018310547,96.25,96.9599990844727,2654700,78.9531402587891
2019-02-15,98.2200012207031,100.26000213623,97.9100036621094,100.25,3038600,81.6321258544922
2019-02-19,99,100.279998779297,98.4100036621094,99.7099990844727,2791500,81.1924591064453
2019-02-20,99.5800018310547,99.8099975585938,98.4199981689453,98.7799987792969,3456300,80.4351272583008
2019-02-21,98.3399963378906,98.6699981689453,94.5699996948242,95.3499984741211,3836800,77.6421203613281
2019-02-22,96.4300003051758,97.120002746582,95.120002746582,95.5299987792969,4163500,77.788703918457
2019-02-25,95.129997253418,95.7099990844727,94.1699981689453,94.75,6090800,77.153564453125
2019-02-26,94.9899978637695,95.1699981689453,92.9700012207031,93.9100036621094,5777600,76.4695663452148
2019-02-27,95.5400009155273,98.4000015258789,93.9899978637695,95.0400009155273,6452100,77.3897018432617
2019-02-28,95.370002746582,96.2300033569336,92.9700012207031,94,5204700,76.542854309082
2019-03-01,94.6399993896484,97.0100021362305,94.3899993896484,96.4199981689453,5033900,78.5134201049805
2019-03-04,96.7099990844727,97.629997253418,95.120002746582,96.8099975585938,3729100,78.8309783935547
2019-03-05,97.0400009155273,97.3000030517578,95.2699966430664,95.5,3337000,77.764274597168
2019-03-06,94.9199981689453,94.9800033569336,91.5599975585938,91.9400024414062,5079200,74.8654251098633
2019-03-07,92.0699996948242,92.120002746582,90.5800018310547,91.3499984741211,3731300,74.3849792480469
2019-03-08,89.3199996948242,89.6999969482422,86.1900024414062,86.4400024414062,6761000,70.3868713378906
2019-03-11,86.7699966430664,87.870002746582,86.1399993896484,86.2600021362305,7699100,70.2403030395508
2019-03-12,86.9300003051758,87.6399993896484,86.4700012207031,86.9800033569336,8308900,70.8265609741211
2019-03-13,88,88.6699981689453,86.7699966430664,88.5699996948242,6656000,72.1212844848633
2019-03-14,88.620002746582,90.0500030517578,88.3399963378906,89.6900024414062,4338900,73.0332794189453
2019-03-15,89.1100006103516,90.3600006103516,88,88.8499984741211,8939900,72.3492813110352
2019-03-18,89.0199966430664,92.1900024414062,88.8199996948242,91.9199981689453,4197000,74.8491363525391
2019-03-19,92.8199996948242,93.129997253418,92.3399963378906,92.879997253418,7035400,75.6308517456055
2019-03-20,93.0500030517578,96.6100006103516,92.8199996948242,95.8899993896484,7928500,78.0818405151367
2019-03-21,95.8199996948242,97.2300033569336,94.3899993896484,96.870002746582,5389100,78.8798599243164
2019-03-22,95.75,95.9499969482422,92.7799987792969,93.6800003051758,7873000,76.2822875976562
2019-03-25,93.5500030517578,94.129997253418,91.9800033569336,92.7799987792969,2940500,75.5494155883789
2019-03-26,94.4499969482422,95.9899978637695,94.2699966430664,94.7699966430664,2393700,77.1698379516602
2019-03-27,94.3199996948242,95.4499969482422,93.6399993896484,94.5899963378906,2761700,77.0232772827148
2019-03-28,93.8099975585938,95.4700012207031,93.7200012207031,95.2399978637695,2768000,77.5525665283203
2019-03-29,96.379997253418,96.5800018310547,94.8499984741211,95.1800003051758,2785600,77.5037307739258
2019-04-01,96.1900024414062,97.1500015258789,95.5800018310547,96.9400024414062,2633900,78.9368591308594
2019-04-02,97.0800018310547,97.7699966430664,96.0100021362305,96.0500030517578,2260100,78.2121353149414
2019-04-03,96.6500015258789,96.6500015258789,93.7799987792969,93.9300003051758,4351500,76.4858474731445
2019-04-04,94.0599975585938,94.5,92.9199981689453,93.6699981689453,5782700,76.2741165161133
2019-04-05,94.4499969482422,98.7600021362305,93.9400024414062,98.629997253418,4505400,80.3130035400391
2019-04-08,99.120002746582,100.98999786377,98.9700012207031,99.4800033569336,4985900,81.0051345825195
2019-04-09,98.7900009155273,99.5899963378906,97.3899993896484,98.5699996948242,4005700,80.2641448974609
2019-04-10,99.3399963378906,100.050003051758,98.4000015258789,98.7300033569336,3066200,80.394416809082
2019-04-11,98.379997253418,99.7600021362305,97.6600036621094,98.7300033569336,2640900,80.394416809082
2019-04-12,102.089996337891,106.480003356934,101.849998474121,105.309997558594,7145100,85.7524261474609
2019-04-15,104.430000305176,104.720001220703,101.440002441406,102.120002746582,6091000,83.3289260864258
2019-04-16,101.860000610352,102.819999694824,100.980003356934,102.349998474121,2990100,83.5166015625
2019-04-17,103.190002441406,104.449996948242,101.430000305176,101.839996337891,2445500,83.1004486083984
2019-04-18,101.949996948242,104.290000915527,101.519996643066,103.870002746582,3307000,84.7569198608398
2019-04-22,105.25,107.300003051758,104.639999389648,107.069999694824,3886000,87.3680725097656
2019-04-23,106.970001220703,107.889999389648,105.370002746582,106.599998474121,4242000,86.9845733642578
2019-04-24,107.5,107.580001831055,103.830001831055,103.940002441406,3599200,84.8140487670898
2019-04-25,103.980003356934,104.129997253418,102.019996643066,102.080001831055,4090800,83.2962875366211
2019-04-26,101.470001220703,102.139999389648,97.0800018310547,97.879997253418,4380400,79.8691253662109
2019-04-29,98,98.4599990844727,96.6999969482422,97,3512000,79.1510696411133
2019-04-30,97.9899978637695,98.379997253418,94.9700012207031,96.0500030517578,3804600,78.375862121582
2019-05-01,95.8399963378906,96.5,91.8600006103516,91.8899993896484,5186600,74.9813537597656
2019-05-02,91.129997253418,92.1500015258789,89.0699996948242,89.1699981689453,5145900,72.7618637084961
2019-05-03,91.75,93.620002746582,89.7300033569336,90.9000015258789,6354600,74.1735153198242
2019-05-06,89.9000015258789,91.870002746582,89.5400009155273,91.2399978637695,3705900,74.4509506225586
2019-05-07,90.1500015258789,91.8899993896484,89.6999969482422,91.7799987792969,4170900,74.8915863037109
2019-05-08,91.6699981689453,94.6600036621094,91.5199966430664,94.0299987792969,3925400,76.7275543212891
2019-05-09,92.6800003051758,95.129997253418,92.0599975585938,94.2399978637695,3395100,76.8989486694336
2019-05-10,94.3600006103516,95.25,92.5,95,2425700,77.5190811157227
2019-05-13,93.9400024414062,95.3000030517578,93.2099990844727,93.5,4184500,76.2950897216797
2019-05-14,93.9199981689453,95.3300018310547,93.9199981689453,94.3399963378906,2482500,76.9805374145508
2019-05-15,93.3899993896484,94.629997253418,93.1699981689453,94.3600006103516,1950500,76.9968414306641
2019-05-16,95,96.25,94.7900009155273,95.1800003051758,2043800,77.6659774780273
2019-05-17,94.2699966430664,94.6699981689453,92.6699981689453,93.0199966430664,2701400,75.9034118652344
2019-05-20,93.2099990844727,94.5199966430664,92.7799987792969,93.6800003051758,2823000,76.4419937133789
2019-05-21,94.0899963378906,95.9400024414062,94.0899963378906,95.629997253418,2537300,78.0331497192383
2019-05-22,95.0199966430664,95.379997253418,92.3899993896484,92.9100036621094,2869900,75.8136596679688
2019-05-23,91.0500030517578,91.0500030517578,87.25,88.8499984741211,4547200,72.5007400512695
2019-05-24,89.7799987792969,90.5,86.7099990844727,87.1600036621094,3757500,71.1217041015625
2019-05-28,87.6900024414062,88.379997253418,86.9700012207031,87.1100006103516,3148500,71.0809173583984
2019-05-29,85.6500015258789,86.6399993896484,84.2799987792969,86.4300003051758,3974100,70.5260391235352
2019-05-30,86.2600021362305,86.4899978637695,83.8099975585938,83.9599990844727,3010000,68.5105590820312
2019-05-31,82.6999969482422,83.8499984741211,81.8300018310547,81.879997253418,4316600,66.8132705688477
2019-06-03,82.4700012207031,83.0500030517578,81.3199996948242,82.9499969482422,3333200,67.686408996582
2019-06-04,83.4400024414062,84.9000015258789,82.5800018310547,84.2799987792969,3586200,68.7716598510742
2019-06-05,84.0999984741211,84.4300003051758,80.4100036621094,82.0299987792969,4593300,66.935661315918
2019-06-06,82.8399963378906,84.7799987792969,82.4300003051758,84.2699966430664,3545000,68.7634963989258
2019-06-07,84.4899978637695,85.1399993896484,83.5,84.5999984741211,2462100,69.0327835083008
2019-06-10,85.0800018310547,85.8300018310547,84.8199996948242,85.1999969482422,2044100,69.5223693847656
2019-06-11,86.2300033569336,87.6900024414062,86.1600036621094,86.5,4030700,70.5831604003906
2019-06-12,85.9599990844727,86.1399993896484,84.4400024414062,85.0299987792969,2857600,69.3836669921875
2019-06-13,86.3300018310547,87,86.1100006103516,86.4899978637695,4218100,70.5749969482422
2019-06-14,86.5599975585938,87.3300018310547,85.0599975585938,85.1699981689453,2759500,69.4978866577148
2019-06-17,84.4100036621094,86.0500030517578,84.3199996948242,85.4700012207031,2629200,69.7426834106445
2019-06-18,86.4700012207031,89.0800018310547,86.4199981689453,88.3000030517578,3640500,72.0519485473633
2019-06-19,87.75,89.379997253418,86.5400009155273,88.6500015258789,3318300,72.3375244140625
2019-06-20,90.4000015258789,92.0999984741211,90.4000015258789,91.4499969482422,3772800,74.622314453125
2019-06-21,91.370002746582,93.0999984741211,91.370002746582,92.370002746582,4052500,75.3730316162109
2019-06-24,91.8399963378906,92.9499969482422,90.3600006103516,90.5599975585938,2311500,73.8960876464844
2019-06-25,90.4199981689453,90.7699966430664,89.1399993896484,90.0400009155273,2641900,73.4717712402344
2019-06-26,91.5,94.379997253418,90.7200012207031,93.0899963378906,3422300,75.9605331420898
2019-06-27,92.8899993896484,93.7900009155273,91.8899993896484,92.1100006103516,2112400,75.1608657836914
2019-06-28,92.2200012207031,93.4700012207031,91.6699981689453,93.1600036621094,3735900,76.0176773071289
2019-07-01,95,95.2900009155273,92.4499969482422,93.0899963378906,2355200,75.9605331420898
2019-07-02,92.6699981689453,92.9899978637695,87.3499984741211,87.5599975585938,5193200,71.4481048583984
2019-07-03,88,88.0899963378906,86.129997253418,87.1999969482422,2794500,71.1543502807617
2019-07-05,87.370002746582,89,87.1999969482422,88.5699996948242,5390500,72.2722625732422
2019-07-08,87.9499969482422,91.0400009155273,87.25,90.1500015258789,3219400,73.5615234375
2019-07-09,89.7099990844727,90.2300033569336,88.6600036621094,89.1500015258789,2626900,72.7455368041992
2019-07-10,90.0500030517578,92.0999984741211,89.9000015258789,90.6600036621094,4298700,73.977668762207
2019-07-11,91.1500015258789,91.620002746582,90.0899963378906,90.8399963378906,3640300,74.1245651245117
2019-07-12,90.8399963378906,91.4700012207031,90.4199981689453,90.9000015258789,2393000,74.1735153198242
2019-07-15,91.1600036621094,91.3600006103516,88.5800018310547,88.75,3432500,72.4191589355469
2019-07-16,88.7900009155273,88.7900009155273,86.2600021362305,87,3012000,71.222282409668
2019-07-17,87.2300033569336,87.7300033569336,85.1100006103516,85.1900024414062,3693500,69.7405166625977
2019-07-18,84.9499969482422,85.5599975585938,84.5199966430664,85.4300003051758,3330800,69.9370040893555
2019-07-19,85.7200012207031,87.4000015258789,84.9000015258789,87.0400009155273,3130200,71.2550277709961
2019-07-22,87.370002746582,88.7699966430664,86.9000015258789,87.2099990844727,3331000,71.3941802978516
2019-07-23,87.1399993896484,88.370002746582,86.4599990844727,87.5899963378906,2908200,71.7052841186523
2019-07-24,87.4599990844727,88.7399978637695,87.3399963378906,87.6800003051758,1849300,71.7789535522461
2019-07-25,88.0199966430664,88.1800003051758,85.0199966430664,85.4700012207031,2945100,69.9697418212891
2019-07-26,85.0199966430664,85.1999969482422,83.4700012207031,84.2900009155273,3026100,69.0037460327148
2019-07-29,84.0599975585938,84.3899993896484,82.0100021362305,83.9199981689453,3407000,68.7008285522461
2019-07-30,83.5999984741211,86.7300033569336,83.0500030517578,86.0599975585938,3707600,70.452751159668
2019-07-31,85.8600006103516,88.129997253418,85.25,85.8499984741211,3144300,70.2808380126953
2019-08-01,84,84.3000030517578,79.4499969482422,81.0699996948242,8080000,66.3677062988281
2019-08-02,83.0500030517578,87.8399963378906,80.0599975585938,82.4599990844727,6795800,67.505615234375
2019-08-05,80.25,81.629997253418,78.8000030517578,79,5476400,64.6731109619141
2019-08-06,79.5299987792969,79.9100036621094,76.870002746582,78.2799987792969,4257200,64.0836868286133
2019-08-07,76.6500015258789,78.0999984741211,74.8399963378906,77.5500030517578,5249900,63.486083984375
2019-08-08,78,80.3899993896484,77.5999984741211,80.3600006103516,6235200,65.7864608764648
2019-08-09,80.8000030517578,80.879997253418,79.2600021362305,79.370002746582,2787800,64.9759902954102
2019-08-12,78.75,79.629997253418,77.8000030517578,77.9199981689453,4615300,63.7889442443848
2019-08-13,77.4899978637695,79.9300003051758,76.8300018310547,78.5199966430664,4881100,64.2801361083984
2019-08-14,76.4800033569336,76.879997253418,74.2600021362305,75.0199966430664,6971500,61.4148941040039
2019-08-15,74.9100036621094,75.5199966430664,73.9499969482422,74.9400024414062,4008300,61.3493995666504
2019-08-16,75.1900024414062,76.5699996948242,74.8300018310547,75.9199981689453,2540900,62.1516571044922
2019-08-19,77.4199981689453,78.1900024414062,76.1600036621094,77.8099975585938,3530000,63.698902130127
2019-08-20,77.25,77.3899993896484,76.1999969482422,76.6900024414062,3039100,62.7820358276367
2019-08-21,77.5899963378906,78.129997253418,76.3499984741211,77.2200012207031,2886800,63.2159004211426
2019-08-22,77.620002746582,77.75,75.4700012207031,75.5100021362305,2299800,61.8160133361816
2019-08-23,74.1800003051758,74.8600006103516,71.3600006103516,71.75,5160000,58.7379035949707
2019-08-26,72.7399978637695,73.2200012207031,71.370002746582,72.25,2688200,59.1472473144531
