"Fecha","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
2018-10-16,54.7324981689453,55.747501373291,54.189998626709,55.5374984741211,116736000,53.190128326416
2018-10-17,55.5750007629395,55.6599998474121,54.8349990844727,55.2975006103516,91541600,52.9602737426758
2018-10-18,54.4650001525879,54.935001373291,53.25,54.0050010681152,130325200,51.7224082946777
2018-10-19,54.5149993896484,55.314998626709,54.3574981689453,54.8274993896484,132314800,52.510139465332
2018-10-22,54.9474983215332,55.8400001525879,54.7350006103516,55.1624984741211,115168400,52.830982208252
2018-10-23,53.9575004577637,55.8125,53.6749992370605,55.6824989318848,155071200,53.3290023803711
2018-10-24,55.6500015258789,56.0574989318848,53.6349983215332,53.7724990844727,163702000,51.4997329711914
2018-10-25,54.4275016784668,55.3450012207031,54.1875,54.9500007629395,119423200,52.6274604797363
2018-10-26,53.9749984741211,55.0475006103516,53.1674995422363,54.0750007629395,189033600,51.7894554138184
2018-10-29,54.7975006103516,54.9225006103516,51.5224990844727,53.060001373291,183742000,50.8173522949219
2018-10-30,52.7874984741211,53.7949981689453,52.3175010681152,53.3250007629395,146640000,51.0711517333984
2018-10-31,54.2200012207031,55.1124992370605,54.1549987792969,54.7150001525879,153435600,52.402400970459
2018-11-01,54.7625007629395,55.5900001525879,54.2024993896484,55.5550003051758,233292800,53.2069053649902
2018-11-02,52.3875007629395,53.4124984741211,51.3574981689453,51.8699989318848,365314800,49.6776466369629
2018-11-05,51.0750007629395,51.0974998474121,49.5424995422363,50.3974990844727,264654800,48.2673835754395
2018-11-06,50.4799995422363,51.1800003051758,50.4225006103516,50.9425010681152,127531600,48.7893447875977
2018-11-07,51.4925003051758,52.5149993896484,51.0325012207031,52.4874992370605,133697600,50.2690467834473
2018-11-08,52.4949989318848,52.5299987792969,51.6875,52.122501373291,101450400,50.0936546325684
2018-11-09,51.3875007629395,51.502498626709,50.5625,51.1175003051758,137463200,49.1277656555176
2018-11-12,49.75,49.9625015258789,48.4474983215332,48.5424995422363,204542000,46.6529960632324
2018-11-13,47.9075012207031,49.2949981689453,47.8624992370605,48.0574989318848,187531600,46.1868743896484
2018-11-14,48.4749984741211,48.6199989318848,46.4824981689453,46.7000007629395,243204000,44.8822212219238
2018-11-15,47.0974998474121,47.9925003051758,46.7249984741211,47.8525009155273,185915200,45.989860534668
2018-11-16,47.625,48.7425003051758,47.3650016784668,48.3824996948242,147713200,46.4992218017578
2018-11-19,47.5,47.6749992370605,46.247501373291,46.4650001525879,167701200,44.6563720703125
2018-11-20,44.5924987792969,45.3675003051758,43.877498626709,44.2449989318848,271300800,42.5227851867676
2018-11-21,44.9324989318848,45.0675010681152,44.1375007629395,44.1949996948242,124496800,42.474723815918
2018-11-23,43.7350006103516,44.1500015258789,43.0250015258789,43.0724983215332,94496000,41.3959197998047
2018-11-26,43.560001373291,43.7374992370605,42.564998626709,43.6549987792969,179994000,41.9557342529297
2018-11-27,42.877498626709,43.6925010681152,42.7200012207031,43.560001373291,165549600,41.8644485473633
2018-11-28,44.1824989318848,45.3224983215332,43.7324981689453,45.2350006103516,184250000,43.474250793457
2018-11-29,45.6650009155273,45.7000007629395,44.4249992370605,44.8875007629395,167080000,43.140266418457
2018-11-30,45.0724983215332,45.0825004577637,44.2574996948242,44.6450004577637,158126000,42.9072113037109
2018-12-03,46.1150016784668,46.2350006103516,45.3025016784668,46.2050018310547,163210000,44.4065017700195
2018-12-04,45.2374992370605,45.5974998474121,44.0675010681152,44.1725006103516,165377200,42.4530982971191
2018-12-06,42.939998626709,43.6949996948242,42.6049995422363,43.6800003051758,172393600,41.9797782897949
2018-12-07,43.372501373291,43.622501373291,42.0750007629395,42.122501373291,169126400,40.4829025268555
2018-12-10,41.25,42.5224990844727,40.8325004577637,42.4000015258789,248104000,40.7495994567871
2018-12-11,42.9150009155273,42.9474983215332,41.75,42.1575012207031,189126800,40.5165405273438
2018-12-12,42.5999984741211,42.9799995422363,42.2550010681152,42.2750015258789,142510800,40.6294593811035
2018-12-13,42.622501373291,43.1425018310547,42.3875007629395,42.7374992370605,127594400,41.0739593505859
2018-12-14,42.25,42.2700004577637,41.3199996948242,41.3699989318848,162814800,39.7596817016602
2018-12-17,41.3624992370605,42.0875015258789,40.6824989318848,40.9850006103516,177151600,39.3896789550781
2018-12-18,41.3450012207031,41.8824996948242,41.0974998474121,41.5175018310547,135366000,39.9014549255371
2018-12-19,41.5,41.8624992370605,39.7724990844727,40.2224998474121,196189200,38.6568565368652
2018-12-20,40.0999984741211,40.5275001525879,38.8250007629395,39.2075004577637,259092000,37.6813659667969
2018-12-21,39.2150001525879,39.5400009155273,37.4075012207031,37.6824989318848,382978400,36.2157249450684
2018-12-24,37.0374984741211,37.8875007629395,36.6474990844727,36.7075004577637,148676800,35.2786827087402
2018-12-26,37.0750007629395,39.3074989318848,36.6800003051758,39.2924995422363,234330000,37.7630462646484
2018-12-27,38.9599990844727,39.1925010681152,37.5175018310547,39.0374984741211,212468400,37.5179862976074
2018-12-28,39.375,39.6300010681152,38.6375007629395,39.0574989318848,169165600,37.5371971130371
2018-12-31,39.6324996948242,39.8400001525879,39.1199989318848,39.435001373291,140014000,37.9000091552734
2019-01-02,38.7224998474121,39.7125015258789,38.5574989318848,39.4799995422363,148158800,37.9432640075684
2019-01-03,35.9949989318848,36.4300003051758,35.5,35.5475006103516,365248800,34.1638336181641
2019-01-04,36.1324996948242,37.1375007629395,35.9500007629395,37.064998626709,234428400,35.622257232666
2019-01-07,37.1749992370605,37.2075004577637,36.4749984741211,36.9824981689453,219111200,35.5429649353027
2019-01-08,37.3899993896484,37.9550018310547,37.1300010681152,37.6875,164101200,36.2205200195312
2019-01-09,37.8224983215332,38.6324996948242,37.4075012207031,38.3274993896484,180396400,36.8356170654297
2019-01-10,38.125,38.4925003051758,37.7150001525879,38.4500007629395,143122800,36.9533462524414
2019-01-11,38.2200012207031,38.4249992370605,37.877498626709,38.0724983215332,108092800,36.5905342102051
2019-01-14,37.7125015258789,37.8175010681152,37.3050003051758,37.5,129756800,36.0403251647949
2019-01-15,37.5675010681152,38.3474998474121,37.5125007629395,38.2675018310547,114843600,36.777946472168
2019-01-16,38.2700004577637,38.9700012207031,38.25,38.7350006103516,122278800,37.2272529602051
2019-01-17,38.5499992370605,39.4150009155273,38.314998626709,38.9650001525879,119284800,37.4483032226562
2019-01-18,39.375,39.4700012207031,38.9949989318848,39.2050018310547,135004000,37.6789627075195
2019-01-22,39.1025009155273,39.1824989318848,38.1549987792969,38.3250007629395,121576000,36.8332138061523
2019-01-23,38.5374984741211,38.7849998474121,37.9249992370605,38.4799995422363,92522400,36.9821891784668
2019-01-24,38.5275001525879,38.6199989318848,37.935001373291,38.1749992370605,101766000,36.6890525817871
2019-01-25,38.8699989318848,39.5325012207031,38.5800018310547,39.439998626709,134142000,37.9048118591309
2019-01-28,38.9474983215332,39.0825004577637,38.4150009155273,39.0750007629395,104768400,37.5540161132812
2019-01-29,39.0625,39.5325012207031,38.5275001525879,38.6699981689453,166348800,37.1647834777832
2019-01-30,40.8125,41.5374984741211,40.0574989318848,41.3125,244439200,39.7044258117676
2019-01-31,41.5275001525879,42.25,41.1399993896484,41.6100006103516,162958400,39.9903411865234
2019-02-01,41.7400016784668,42.2449989318848,41.4824981689453,41.6300010681152,130672400,40.0095634460449
2019-02-04,41.8525009155273,42.9150009155273,41.8199996948242,42.8125,125982000,41.1460342407227
2019-02-05,43.2150001525879,43.7700004577637,43.0875015258789,43.5449981689453,144406400,41.850025177002
2019-02-06,43.6624984741211,43.8925018310547,43.2125015258789,43.560001373291,112958400,41.8644485473633
2019-02-07,43.0999984741211,43.4850006103516,42.5849990844727,42.7350006103516,126966800,41.0715560913086
2019-02-08,42.247501373291,42.6650009155273,42.1049995422363,42.6025009155273,95280000,41.1198120117188
2019-02-11,42.7625007629395,42.8025016784668,42.3125,42.3574981689453,83973600,40.8833351135254
2019-02-12,42.5250015258789,42.75,42.4249992370605,42.7224998474121,89134000,41.2356338500977
2019-02-13,42.8474998474121,43.1199989318848,42.4799995422363,42.5449981689453,89960800,41.0643157958984
2019-02-14,42.4275016784668,42.814998626709,42.3450012207031,42.7000007629395,87342800,41.2139282226562
2019-02-15,42.8125,42.9249992370605,42.4375,42.6049995422363,98507200,41.1222267150879
2019-02-19,42.4275016784668,42.8600006103516,42.372501373291,42.7324981689453,75891200,41.245288848877
2019-02-20,42.7975006103516,43.3300018310547,42.747501373291,43.0074996948242,104457600,41.5107192993164
2019-02-21,42.9500007629395,43.0924987792969,42.5750007629395,42.7649993896484,68998800,41.276668548584
2019-02-22,42.8950004577637,43.25,42.8450012207031,43.2425003051758,75652800,41.737548828125
2019-02-25,43.5400009155273,43.9674987792969,43.4874992370605,43.5574989318848,87493600,42.0415725708008
2019-02-26,43.4275016784668,43.8250007629395,43.2924995422363,43.5825004577637,68280800,42.0657081604004
2019-02-27,43.3025016784668,43.75,43.1824989318848,43.7174987792969,111341600,42.1960105895996
2019-02-28,43.5800018310547,43.7275009155273,43.2299995422363,43.2874984741211,112861600,41.7809715270996
2019-03-01,43.5699996948242,43.7874984741211,43.2224998474121,43.7425003051758,103544800,42.2201309204102
2019-03-04,43.9225006103516,44.4375,43.4925003051758,43.9625015258789,109744800,42.4324836730957
2019-03-05,43.9850006103516,44,43.6349983215332,43.8824996948242,78949600,42.3552703857422
2019-03-06,43.6674995422363,43.872501373291,43.4850006103516,43.6300010681152,83241600,42.1115570068359
2019-03-07,43.4674987792969,43.6100006103516,43.0050010681152,43.125,99185600,41.6241302490234
2019-03-08,42.5800018310547,43.2675018310547,42.375,43.2275009155273,95997600,41.7230606079102
2019-03-11,43.872501373291,44.7799987792969,43.8375015258789,44.7249984741211,128044000,43.1684494018555
2019-03-12,45,45.6674995422363,44.8424987792969,45.2275009155273,129870400,43.6534614562988
2019-03-13,45.5625,45.8250007629395,45.2299995422363,45.4275016784668,124130000,43.8465003967285
2019-03-14,45.9749984741211,46.0250015258789,45.6399993896484,45.9324989318848,94318000,44.3339157104492
2019-03-15,46.2125015258789,46.8325004577637,45.935001373291,46.5299987792969,156171600,44.9106292724609
2019-03-18,46.4500007629395,47.0974998474121,46.4474983215332,47.0050010681152,104879200,45.3691062927246
2019-03-19,47.0875015258789,47.247501373291,46.4799995422363,46.6324996948242,126585600,45.0095634460449
2019-03-20,46.5574989318848,47.372501373291,46.1824989318848,47.0400009155273,124140800,45.4028778076172
2019-03-21,47.5050010681152,49.0825004577637,47.4524993896484,48.7724990844727,204136800,47.0750846862793
2019-03-22,48.8349990844727,49.4225006103516,47.6949996948242,47.7625007629395,169630800,46.1002311706543
2019-03-25,47.877498626709,47.9949989318848,46.6500015258789,47.185001373291,175381200,45.5428466796875
2019-03-26,47.9150009155273,48.2200012207031,46.1450004577637,46.6974983215332,199202000,45.0722923278809
2019-03-27,47.1875,47.439998626709,46.6375007629395,47.1175003051758,119393600,45.4776763916016
2019-03-28,47.2374992370605,47.3899993896484,46.8824996948242,47.1800003051758,83121600,45.5380096435547
2019-03-29,47.4575004577637,47.5200004577637,47.1349983215332,47.4874992370605,94256000,45.8348121643066
2019-04-01,47.9099998474121,47.9199981689453,47.0950012207031,47.810001373291,111448000,46.1460762023926
2019-04-02,47.7724990844727,48.6150016784668,47.7625007629395,48.5050010681152,91062800,46.81689453125
2019-04-03,48.3125,49.125,48.2874984741211,48.8375015258789,93087200,47.1378288269043
2019-04-04,48.6974983215332,49.0924987792969,48.2849998474121,48.9225006103516,76457200,47.2198638916016
2019-04-05,49.1124992370605,49.2750015258789,48.9824981689453,49.25,74106400,47.535961151123
2019-04-08,49.1049995422363,50.0574989318848,49.0849990844727,50.0250015258789,103526800,48.2840042114258
2019-04-09,50.0800018310547,50.7125015258789,49.8074989318848,49.875,143072800,48.1392097473145
2019-04-10,49.6699981689453,50.185001373291,49.5449981689453,50.1549987792969,86781200,48.4094657897949
2019-04-11,50.2125015258789,50.25,49.6100006103516,49.7374992370605,83603200,48.0064849853516
2019-04-12,49.7999992370605,50.0349998474121,49.0525016784668,49.7174987792969,111042800,47.9871940612793
2019-04-15,49.6450004577637,49.9625015258789,49.502498626709,49.8074989318848,70146400,48.0740585327148
2019-04-16,49.8650016784668,50.3424987792969,49.6399993896484,49.8125,102785600,48.0788841247559
2019-04-17,49.8849983215332,50.8450012207031,49.6525001525879,50.7825012207031,115627200,49.01513671875
2019-04-18,50.7799987792969,51.0374984741211,50.6300010681152,50.9650001525879,96783200,49.1912841796875
2019-04-22,50.7075004577637,51.2350006103516,50.5849990844727,51.1324996948242,77758000,49.3529357910156
2019-04-23,51.1074981689453,51.9375,50.9749984741211,51.8699989318848,93292000,50.0647888183594
2019-04-24,51.8400001525879,52.1199989318848,51.7625007629395,51.7900009155273,70162400,49.9875640869141
2019-04-25,51.7075004577637,51.939998626709,51.2799987792969,51.3199996948242,74172800,49.5339164733887
2019-04-26,51.2249984741211,51.25,50.5299987792969,51.0750007629395,74596400,49.2974510192871
2019-04-29,51.0999984741211,51.4925003051758,50.9650001525879,51.1525001525879,88818800,49.372257232666
2019-04-30,50.7649993896484,50.8499984741211,49.7775001525879,50.1674995422363,186139600,48.4215278625488
2019-05-01,52.4700012207031,53.8274993896484,52.3074989318848,52.6300010681152,259309200,50.7983360290527
2019-05-02,52.4599990844727,53.1624984741211,52.0325012207031,52.2874984741211,127985200,50.4677505493164
2019-05-03,52.7224998474121,52.9599990844727,52.5574989318848,52.9375,83569600,51.0951309204102
2019-05-06,51.0724983215332,52.2099990844727,50.875,52.1199989318848,129772400,50.3060722351074
2019-05-07,51.4700012207031,51.8549995422363,50.2075004577637,50.7150001525879,155054800,48.9499778747559
2019-05-08,50.4749984741211,51.3349990844727,50.4375,50.7249984741211,105358000,48.9596290588379
2019-05-09,50.0999984741211,50.4199981689453,49.1650009155273,50.1800003051758,139634400,48.4335975646973
2019-05-10,49.3549995422363,49.7125015258789,48.1925010681152,49.2949981689453,164834800,47.7626304626465
2019-05-13,46.9275016784668,47.3699989318848,45.7125015258789,46.4300003051758,229722400,44.9866828918457
2019-05-14,46.6025009155273,47.4249992370605,46.3525009155273,47.1650009155273,146118800,45.6988372802734
2019-05-15,46.5675010681152,47.9375,46.5050010681152,47.7299995422363,106178800,46.2462692260742
2019-05-16,47.4775009155273,48.1175003051758,47.2099990844727,47.5200004577637,132125600,46.0428047180176
2019-05-17,46.7324981689453,47.7249984741211,46.689998626709,47.25,131516400,45.7811965942383
2019-05-20,45.8800010681152,46.0875015258789,45.0699996948242,45.7724990844727,154449200,44.3496246337891
2019-05-21,46.3050003051758,47,46.1749992370605,46.6500015258789,113459200,45.1998519897461
2019-05-22,46.1650009155273,46.4275016784668,45.6375007629395,45.6949996948242,118994400,44.2745323181152
2019-05-23,44.9500007629395,45.1349983215332,44.4524993896484,44.9150009155273,146118800,43.5187797546387
2019-05-24,45.0499992370605,45.5349998474121,44.6549987792969,44.7425003051758,94858800,43.3516426086426
2019-05-28,44.7299995422363,45.1474990844727,44.4775009155273,44.5574989318848,111792800,43.1723899841309
2019-05-29,44.1049995422363,44.8375015258789,44,44.3450012207031,113924800,42.9665031433105
2019-05-30,44.4874992370605,44.8074989318848,44.1674995422363,44.5750007629395,84873600,43.1893539428711
2019-05-31,44.0574989318848,44.497501373291,43.747501373291,43.7675018310547,108174400,42.4069557189941
2019-06-03,43.9000015258789,44.4799995422363,42.5675010681152,43.3250007629395,161584400,41.9782104492188
2019-06-04,43.8600006103516,44.9575004577637,43.6300010681152,44.9099998474121,123872000,43.5139427185059
2019-06-05,46.0699996948242,46.247501373291,45.2849998474121,45.6349983215332,119093600,44.2164001464844
2019-06-06,45.7700004577637,46.3675003051758,45.5374984741211,46.3050003051758,90105200,44.8655700683594
2019-06-07,46.627498626709,47.9799995422363,46.4425010681152,47.5374984741211,122737600,46.0597610473633
2019-06-10,47.9524993896484,48.8424987792969,47.9049987792969,48.1450004577637,104883600,46.648380279541
2019-06-11,48.7150001525879,49,48.4000015258789,48.7024993896484,107731600,47.1885452270508
2019-06-12,48.4874992370605,48.9925003051758,48.3474998474121,48.5475006103516,73012800,47.0383605957031
2019-06-13,48.6749992370605,49.1974983215332,48.4000015258789,48.5374984741211,86698400,47.0286674499512
2019-06-14,47.8875007629395,48.3974990844727,47.5750007629395,48.185001373291,75046000,46.687126159668
2019-06-17,48.2249984741211,48.7400016784668,48.0424995422363,48.4724998474121,58676400,46.9656867980957
2019-06-18,49.0125007629395,50.0724983215332,48.8025016784668,49.6124992370605,106204000,48.0702476501465
2019-06-19,49.9199981689453,49.9700012207031,49.3274993896484,49.4674987792969,84496800,47.9297637939453
2019-06-20,50.0924987792969,50.1525001525879,49.5074996948242,49.8650016784668,86056000,48.3149032592773
2019-06-21,49.7000007629395,50.2125015258789,49.5374984741211,49.6949996948242,191202400,48.1501960754395
2019-06-24,49.6349983215332,50.0400009155273,49.5424995422363,49.6450004577637,72881600,48.1017456054688
2019-06-25,49.6074981689453,49.814998626709,48.8224983215332,48.8925018310547,84281200,47.3726425170898
2019-06-26,49.4425010681152,50.247501373291,49.3375015258789,49.9500007629395,104270000,48.3972702026367
2019-06-27,50.0724983215332,50.3925018310547,49.8925018310547,49.935001373291,83598800,48.3827362060547
2019-06-28,49.6699981689453,49.875,49.2625007629395,49.4799995422363,124442400,47.9418678283691
2019-07-01,50.7924995422363,51.122501373291,50.1624984741211,50.3875007629395,109012000,48.8211669921875
2019-07-02,50.3525009155273,50.7825012207031,50.3400001525879,50.6824989318848,67740800,49.1069984436035
2019-07-03,50.8199996948242,51.1100006103516,50.6725006103516,51.1025009155273,45448000,49.5139389038086
2019-07-05,50.8375015258789,51.2700004577637,50.7249984741211,51.0574989318848,69062000,49.470329284668
2019-07-08,50.2024993896484,50.3499984741211,49.6025009155273,50.0050010681152,101354400,48.450553894043
2019-07-09,49.7999992370605,50.377498626709,49.7024993896484,50.310001373291,82312000,48.7460746765137
2019-07-10,50.4625015258789,50.9324989318848,50.3899993896484,50.8074989318848,71588400,49.2281036376953
2019-07-11,50.8274993896484,51.0974998474121,50.4275016784668,50.4375,80767200,48.8696098327637
2019-07-12,50.6124992370605,51,50.5499992370605,50.8250007629395,70380800,49.2450637817383
2019-07-15,51.0224990844727,51.4674987792969,51,51.3025016784668,67789600,49.7077217102051
2019-07-16,51.1474990844727,51.5275001525879,50.875,51.125,67467200,49.5357398986816
2019-07-17,51.0125007629395,51.2724990844727,50.8175010681152,50.8375015258789,56430000,49.2571792602539
2019-07-18,51,51.4700012207031,50.9249992370605,51.4150009155273,74162400,49.816722869873
2019-07-19,51.4474983215332,51.625,50.5900001525879,50.6474990844727,83717200,49.0730743408203
2019-07-22,50.9124984741211,51.8074989318848,50.9025001525879,51.8050003051758,89111600,50.1945991516113
2019-07-23,52.1150016784668,52.2275009155273,51.8224983215332,52.2099990844727,73420800,50.5870056152344
2019-07-24,51.9174995422363,52.2874984741211,51.7924995422363,52.1674995422363,59966400,50.5458297729492
2019-07-25,52.2224998474121,52.310001373291,51.6824989318848,51.7550010681152,55638400,50.1461563110352
2019-07-26,51.8699989318848,52.4324989318848,51.7849998474121,51.935001373291,70475600,50.320556640625
2019-07-29,52.1150016784668,52.6599998474121,52.1100006103516,52.4199981689453,86693600,50.7904815673828
2019-07-30,52.189998626709,52.5400009155273,51.8274993896484,52.1949996948242,135742800,50.5724754333496
2019-07-31,54.1049995422363,55.3424987792969,52.8250007629395,53.2599983215332,277125600,51.604377746582
2019-08-01,53.4749984741211,54.5074996948242,51.685001373291,52.1074981689453,216071600,50.4876899719238
2019-08-02,51.3824996948242,51.6074981689453,50.4075012207031,51.0050010681152,163448400,49.4194679260254
2019-08-05,49.497501373291,49.6624984741211,48.1450004577637,48.3349990844727,209572000,46.8324699401855
2019-08-06,49.0774993896484,49.5175018310547,48.5099983215332,49.25,143299200,47.7190284729004
2019-08-07,48.8525009155273,49.8899993896484,48.4550018310547,49.7599983215332,133457600,48.2131614685059
2019-08-08,50.0499992370605,50.8824996948242,49.8474998474121,50.8574981689453,108038000,49.276554107666
2019-08-09,50.3250007629395,50.689998626709,49.8224983215332,50.247501373291,98478800,48.8704986572266
2019-08-12,49.9049987792969,50.5125007629395,49.7874984741211,50.1199989318848,89927600,48.7464866638184
2019-08-13,50.2550010681152,53.0349998474121,50.1199989318848,52.2425003051758,188874000,50.8108253479004
2019-08-14,50.7900009155273,51.6100006103516,50.6474990844727,50.6875,146189600,49.2984352111816
2019-08-15,50.8650016784668,51.2849998474121,49.9174995422363,50.435001373291,108909600,49.052848815918
2019-08-16,51.0699996948242,51.7900009155273,50.9599990844727,51.625,110481600,50.2102508544922
2019-08-19,52.6549987792969,53.1824989318848,52.5074996948242,52.5875015258789,97654400,51.1463661193848
2019-08-20,52.7200012207031,53.3375015258789,52.5800018310547,52.5900001525879,107537200,51.1488037109375
2019-08-21,53.247501373291,53.4124984741211,52.9000015258789,53.1599998474121,86141600,51.7031784057617
2019-08-22,53.2975006103516,53.6100006103516,52.6875,53.1150016784668,89014800,51.6594085693359
2019-08-23,52.3574981689453,53.0125007629395,50.25,50.6599998474121,187272000,49.2716941833496
2019-08-26,51.4650001525879,51.7975006103516,51.2649993896484,51.622501373291,104174400,50.2078170776367
2019-08-27,51.9650001525879,52.1375007629395,50.8824996948242,51.0400009155273,103493200,49.6412811279297
2019-08-28,51.0250015258789,51.4300003051758,50.8300018310547,51.3824996948242,63755200,49.9743881225586
2019-08-29,52.125,52.3300018310547,51.6650009155273,52.252498626709,83962000,50.8205451965332
2019-08-30,52.5400009155273,52.6124992370605,51.7999992370605,52.185001373291,84573600,50.7548980712891
2019-09-03,51.6074981689453,51.7449989318848,51.0550003051758,51.4249992370605,80092000,50.0157203674316
2019-09-04,52.0974998474121,52.3699989318848,51.8300018310547,52.2975006103516,76752400,50.8643074035645
2019-09-05,53,53.4925003051758,52.877498626709,53.3199996948242,95654800,51.8587951660156
2019-09-06,53.5125007629395,53.6049995422363,53.127498626709,53.314998626709,77449200,51.8539276123047
2019-09-09,53.7099990844727,54.1100006103516,52.7675018310547,53.5424995422363,109237600,52.0752029418945
2019-09-10,53.4650001525879,54.1949996948242,52.9275016784668,54.1749992370605,127111600,52.6903610229492
2019-09-11,54.5175018310547,55.9275016784668,54.4324989318848,55.8974990844727,177158400,54.3656616210938
2019-09-12,56.2000007629395,56.6049995422363,55.7150001525879,55.7724990844727,128906800,54.2440872192383
2019-09-13,55,55.1974983215332,54.2550010681152,54.6875,159053200,53.1888160705566
2019-09-16,54.4324989318848,55.0325012207031,54.3899993896484,54.9749984741211,84632400,53.4684371948242
2019-09-17,54.9900016784668,55.2050018310547,54.7799987792969,55.1749992370605,73274800,53.662956237793
2019-09-18,55.2649993896484,55.7125015258789,54.8600006103516,55.6925010681152,101360000,54.1662826538086
2019-09-19,55.502498626709,55.939998626709,55.0924987792969,55.2400016784668,88242400,53.7261848449707
2019-09-20,55.3450012207031,55.6399993896484,54.3675003051758,54.4324989318848,221652400,52.940803527832
2019-09-23,54.7374992370605,54.9599990844727,54.4124984741211,54.6800003051758,76662000,53.1815299987793
2019-09-24,55.2574996948242,55.622501373291,54.2975006103516,54.4199981689453,124763200,52.928653717041
2019-09-25,54.6375007629395,55.375,54.2849998474121,55.2574996948242,87613600,53.7431983947754
2019-09-26,55,55.2350006103516,54.7075004577637,54.9724998474121,75334000,53.4660110473633
2019-09-27,55.1349983215332,55.2400016784668,54.3199996948242,54.7050018310547,101408000,53.2058410644531
2019-09-30,55.2249984741211,56.1450004577637,55.1974983215332,55.9925003051758,103909600,54.4580612182617
2019-10-01,56.2675018310547,57.0550003051758,56.0499992370605,56.1474990844727,139223200,54.6088104248047
2019-10-02,55.7649993896484,55.8950004577637,54.4824981689453,54.7400016784668,138449200,53.2398834228516
2019-10-03,54.6074981689453,55.2400016784668,53.7825012207031,55.2050018310547,114426000,53.6921348571777
2019-10-04,56.4099998474121,56.872501373291,55.9724998474121,56.752498626709,138478800,55.1972274780273
2019-10-07,56.5675010681152,57.4824981689453,56.4599990844727,56.7649993896484,122306000,55.2093925476074
2019-10-08,56.4550018310547,57.0149993896484,56.0825004577637,56.0999984741211,111820000,54.5626106262207
2019-10-09,56.7574996948242,56.9474983215332,56.4099998474121,56.7574996948242,74770400,55.202091217041
2019-10-10,56.9824981689453,57.6100006103516,56.8250007629395,57.5224990844727,113013600,55.9461288452148
2019-10-11,58.2374992370605,59.4099998474121,58.0774993896484,59.0525016784668,166795600,57.4342079162598
2019-10-14,58.7249984741211,59.5325012207031,58.6674995422363,58.9674987792969,96427600,57.3515319824219
2019-10-15,59.0974998474121,59.4124984741211,58.7200012207031,58.8300018310547,87360000,57.2178001403809
2019-10-16,58.3424987792969,58.810001373291,58.2999992370605,58.5924987792969,73903200,56.9867973327637
2019-10-17,58.7724990844727,59.0374984741211,58.3800010681152,58.8199996948242,67585200,57.2080764770508
2019-10-18,58.6474990844727,59.3950004577637,58.5724983215332,59.1025009155273,97433600,57.4828262329102
2019-10-21,59.3800010681152,60.247501373291,59.3300018310547,60.127498626709,87247200,58.4797401428223
2019-10-22,60.2900009155273,60.5499992370605,59.9049987792969,59.9900016784668,82293600,58.3460083007812
2019-10-23,60.5250015258789,60.810001373291,60.3050003051758,60.7949981689453,75828800,59.1289405822754
2019-10-24,61.127498626709,61.2000007629395,60.4524993896484,60.8950004577637,69275200,59.2262001037598
2019-10-25,60.7900009155273,61.6824989318848,60.7200012207031,61.6450004577637,73477200,59.9556541442871
2019-10-28,61.8549995422363,62.3125,61.6800003051758,62.2625007629395,96572800,60.556224822998
2019-10-29,62.2425003051758,62.4375,60.6425018310547,60.8224983215332,142839600,59.155689239502
2019-10-30,61.189998626709,61.3250007629395,60.3025016784668,60.814998626709,124522000,59.1483917236328
2019-10-31,61.810001373291,62.2924995422363,59.314998626709,62.189998626709,139162000,60.4857177734375
2019-11-01,62.3849983215332,63.9824981689453,62.2900009155273,63.9550018310547,151125200,62.2023544311523
2019-11-04,64.3324966430664,64.4625015258789,63.8450012207031,64.375,103272000,62.6108360290527
2019-11-05,64.2624969482422,64.5475006103516,64.0800018310547,64.2825012207031,79897600,62.520881652832
2019-11-06,64.192497253418,64.3724975585938,63.8424987792969,64.3099975585938,75864400,62.5476150512695
2019-11-07,64.6849975585938,65.0875015258789,64.5274963378906,64.8574981689453,94940400,63.2694892883301
2019-11-08,64.6725006103516,65.1100006103516,64.2125015258789,65.0350036621094,69986400,63.4426574707031
2019-11-11,64.5749969482422,65.6175003051758,64.5699996948242,65.5500030517578,81821200,63.9450454711914
2019-11-12,65.3874969482422,65.6975021362305,65.2300033569336,65.4899978637695,87388800,63.8865013122559
2019-11-13,65.2825012207031,66.1949996948242,65.2675018310547,66.1175003051758,102734400,64.4986419677734
2019-11-14,65.9375,66.2200012207031,65.5250015258789,65.6600036621094,89182800,64.0523529052734
2019-11-15,65.9199981689453,66.4449996948242,65.7525024414062,66.4400024414062,100206400,64.8132400512695
2019-11-18,66.4499969482422,66.8574981689453,66.057502746582,66.7750015258789,86703200,65.1400451660156
2019-11-19,66.9749984741211,67,66.3475036621094,66.5725021362305,76167200,64.9424896240234
2019-11-20,66.3850021362305,66.5199966430664,65.0999984741211,65.7975006103516,106234400,64.1864776611328
2019-11-21,65.9225006103516,66.0025024414062,65.2949981689453,65.5025024414062,121395200,63.8987007141113
2019-11-22,65.6474990844727,65.7949981689453,65.2099990844727,65.4449996948242,65325200,63.8426208496094
2019-11-25,65.6774978637695,66.6100006103516,65.629997253418,66.5924987792969,84020400,64.9620132446289
2019-11-26,66.7350006103516,66.7900009155273,65.625,66.0725021362305,105207600,64.4547576904297
