"Fecha","EPAM.Open","EPAM.High","EPAM.Low","EPAM.Close","EPAM.Volume","EPAM.Adjusted"
2018-06-05,126.279998779297,127.360000610352,126.01000213623,127.050003051758,387200,127.050003051758
2018-06-06,127.150001525879,127.980003356934,126.339996337891,127.379997253418,240100,127.379997253418
2018-06-07,127.180000305176,127.180000305176,124.050003051758,124.139999389648,509300,124.139999389648
2018-06-08,124.180000305176,125.51000213623,123.370002746582,124.849998474121,328900,124.849998474121
2018-06-11,125.089996337891,126.629997253418,124.900001525879,125.940002441406,299100,125.940002441406
2018-06-12,126.269996643066,127.709999084473,126.080001831055,127.580001831055,275700,127.580001831055
2018-06-13,127.830001831055,128.360000610352,125.430000305176,125.730003356934,331500,125.730003356934
2018-06-14,125.730003356934,126.629997253418,124.680000305176,125.48999786377,287000,125.48999786377
2018-06-15,125.180000305176,125.720001220703,123.540000915527,124.129997253418,365800,124.129997253418
2018-06-18,123.5,126.480003356934,122.269996643066,126.430000305176,298800,126.430000305176
2018-06-19,124.919998168945,125.389999389648,121.720001220703,123.309997558594,290500,123.309997558594
2018-06-20,123.839996337891,123.98999786377,122.139999389648,122.139999389648,271700,122.139999389648
2018-06-21,122.26000213623,122.480003356934,119.290000915527,119.949996948242,474400,119.949996948242
2018-06-22,120.370002746582,123.610000610352,118.690002441406,120.660003662109,3946200,120.660003662109
2018-06-25,120.089996337891,120.949996948242,118.339996337891,120.459999084473,844800,120.459999084473
2018-06-26,121,123.129997253418,120.080001831055,122.370002746582,678100,122.370002746582
2018-06-27,122.660003662109,123.139999389648,121.099998474121,121.290000915527,580100,121.290000915527
2018-06-28,121.180000305176,123.230003356934,120.650001525879,123.019996643066,355700,123.019996643066
2018-06-29,123.51000213623,125.339996337891,123.440002441406,124.330001831055,616300,124.330001831055
2018-07-02,123.709999084473,124.930000305176,123.199996948242,124.290000915527,476300,124.290000915527
2018-07-03,125.089996337891,125.089996337891,122.290000915527,122.449996948242,235300,122.449996948242
2018-07-05,122.970001220703,123.959999084473,121.819999694824,123.809997558594,783400,123.809997558594
2018-07-06,123.98999786377,128.800003051758,123.540000915527,128.259994506836,489300,128.259994506836
2018-07-09,128.809997558594,131,128.550003051758,130.479995727539,909600,130.479995727539
2018-07-10,130.5,131.949996948242,129.190002441406,129.350006103516,618400,129.350006103516
2018-07-11,128.5,130.929992675781,128.270004272461,129.75,496800,129.75
2018-07-12,130.919998168945,133.740005493164,130.529998779297,133.5,614100,133.5
2018-07-13,133.380004882812,134.779998779297,132.529998779297,133.559997558594,451400,133.559997558594
2018-07-16,133.559997558594,133.910003662109,131.860000610352,132.259994506836,257600,132.259994506836
2018-07-17,131.559997558594,133.919998168945,131,133.779998779297,313100,133.779998779297
2018-07-18,133.789993286133,133.789993286133,131.979995727539,133.270004272461,426800,133.270004272461
2018-07-19,133.309997558594,134.869995117188,132.919998168945,134.479995727539,282500,134.479995727539
2018-07-20,134.479995727539,134.479995727539,133.220001220703,133.75,284200,133.75
2018-07-23,133.5,136.639999389648,132,136.440002441406,596200,136.440002441406
2018-07-24,137.059997558594,137.729995727539,131.600006103516,131.960006713867,607900,131.960006713867
2018-07-25,131.740005493164,133.850006103516,130.75,133.630004882812,405100,133.630004882812
2018-07-26,132.710006713867,134.889999389648,132.330001831055,133.929992675781,281600,133.929992675781
2018-07-27,134.009994506836,134.130004882812,128.820007324219,130.570007324219,511600,130.570007324219
2018-07-30,131.039993286133,131.210006713867,127.680000305176,129.289993286133,385200,129.289993286133
2018-07-31,129.309997558594,131.770004272461,127.919998168945,130.210006713867,448000,130.210006713867
2018-08-01,130.380004882812,131.979995727539,129.979995727539,131.529998779297,408900,131.529998779297
2018-08-02,123,131.919998168945,115.949996948242,128.110000610352,1597800,128.110000610352
2018-08-03,127.959999084473,127.959999084473,123.620002746582,125.139999389648,565500,125.139999389648
2018-08-06,125.300003051758,128.240005493164,124.459999084473,127.970001220703,459800,127.970001220703
2018-08-07,128.75,132.470001220703,128.660003662109,131.220001220703,847100,131.220001220703
2018-08-08,128.75,131.589996337891,128.75,131.050003051758,709200,131.050003051758
2018-08-09,131.399993896484,133.289993286133,129.889999389648,130.149993896484,436600,130.149993896484
2018-08-10,128.830001831055,130.970001220703,128.339996337891,130.270004272461,300400,130.270004272461
2018-08-13,130.470001220703,131.050003051758,128.210006713867,128.300003051758,315400,128.300003051758
2018-08-14,128.149993896484,132.029998779297,127.870002746582,131.910003662109,459400,131.910003662109
2018-08-15,131.330001831055,132.649993896484,131.210006713867,132.160003662109,663700,132.160003662109
2018-08-16,132.990005493164,133.75,131.449996948242,132.770004272461,596500,132.770004272461
2018-08-17,132.800003051758,135.289993286133,132.009994506836,134.990005493164,337000,134.990005493164
2018-08-20,135.300003051758,136.820007324219,134.910003662109,136.399993896484,449000,136.399993896484
2018-08-21,136.979995727539,138.110000610352,136.589996337891,137.419998168945,355600,137.419998168945
2018-08-22,137.350006103516,139.899993896484,137.160003662109,139.25,283100,139.25
2018-08-23,139.070007324219,140.850006103516,139.070007324219,139.809997558594,446500,139.809997558594
2018-08-24,140.169998168945,141.029998779297,139.309997558594,141,221400,141
2018-08-27,141.899993896484,142.919998168945,140.910003662109,142.149993896484,295200,142.149993896484
2018-08-28,142.479995727539,142.979995727539,141.320007324219,142.619995117188,522800,142.619995117188
2018-08-29,142.279998779297,143.860000610352,141.839996337891,142.770004272461,390700,142.770004272461
2018-08-30,142.880004882812,144.190002441406,141.729995727539,144,483200,144
2018-08-31,144,144,142.479995727539,142.929992675781,378200,142.929992675781
2018-09-04,141.440002441406,143.380004882812,139.899993896484,142.800003051758,577300,142.800003051758
2018-09-05,142.649993896484,142.649993896484,136.690002441406,137.169998168945,553900,137.169998168945
2018-09-06,137.259994506836,137.259994506836,134.919998168945,135.690002441406,591700,135.690002441406
2018-09-07,135.360000610352,138.600006103516,134.589996337891,137.729995727539,371600,137.729995727539
2018-09-10,138.350006103516,138.75,136.910003662109,137.320007324219,500200,137.320007324219
2018-09-11,137.020004272461,138.889999389648,135.960006713867,137.979995727539,367100,137.979995727539
2018-09-12,138.190002441406,139.820007324219,137.389999389648,139.710006713867,379500,139.710006713867
2018-09-13,140.220001220703,141.270004272461,139.369995117188,139.940002441406,227200,139.940002441406
2018-09-14,140.669998168945,142.449996948242,140.100006103516,140.330001831055,280000,140.330001831055
2018-09-17,140.220001220703,140.220001220703,138.850006103516,139.279998779297,333700,139.279998779297
2018-09-18,139.679992675781,142.160003662109,139.679992675781,140.259994506836,379000,140.259994506836
2018-09-19,140.529998779297,140.789993286133,138.270004272461,139.059997558594,246400,139.059997558594
2018-09-20,139.789993286133,139.789993286133,138.330001831055,138.720001220703,260600,138.720001220703
2018-09-21,139.25,139.649993896484,137.949996948242,138.119995117188,286600,138.119995117188
2018-09-24,137.600006103516,138.539993286133,136.350006103516,136.720001220703,305300,136.720001220703
2018-09-25,137.279998779297,138.339996337891,137.050003051758,137.880004882812,217500,137.880004882812
2018-09-26,138.289993286133,139.039993286133,137.199996948242,137.809997558594,261000,137.809997558594
2018-09-27,137.960006713867,139.550003051758,137.229995727539,137.419998168945,262900,137.419998168945
2018-09-28,137.220001220703,138.660003662109,137.220001220703,137.699996948242,234700,137.699996948242
2018-10-01,138.309997558594,139.309997558594,137.940002441406,138.029998779297,279500,138.029998779297
2018-10-02,138.350006103516,139,136.360000610352,136.720001220703,473100,136.720001220703
2018-10-03,137.119995117188,138.220001220703,136.289993286133,137.440002441406,200100,137.440002441406
2018-10-04,136.720001220703,137.080001831055,132.5,132.979995727539,359600,132.979995727539
2018-10-05,133,134.470001220703,130.669998168945,132.619995117188,234000,132.619995117188
2018-10-08,131.789993286133,131.880004882812,126.589996337891,129.210006713867,284900,129.210006713867
2018-10-09,128.979995727539,131.419998168945,128.440002441406,128.940002441406,174800,128.940002441406
2018-10-10,128,128.929992675781,122.019996643066,122.120002746582,413500,122.120002746582
2018-10-11,121.430000305176,123.790000915527,117.769996643066,118,648500,118
2018-10-12,121.300003051758,122.25,118.25,119.75,745000,119.75
2018-10-15,119.75,119.819999694824,117.720001220703,118.370002746582,350700,118.370002746582
2018-10-16,119.25,123.800003051758,119.25,123.48999786377,480000,123.48999786377
2018-10-17,123.599998474121,123.620002746582,121.779998779297,123.099998474121,170000,123.099998474121
2018-10-18,122.26000213623,122.900001525879,120.069999694824,121.389999389648,245400,121.389999389648
2018-10-19,122.290000915527,122.919998168945,119.879997253418,120.639999389648,176400,120.639999389648
2018-10-22,121.110000610352,122.709999084473,120.230003356934,120.660003662109,212400,120.660003662109
2018-10-23,118.300003051758,120.099998474121,115.190002441406,119.620002746582,226200,119.620002746582
2018-10-24,119.269996643066,119.75,114.48999786377,114.709999084473,267400,114.709999084473
2018-10-25,115.720001220703,118.769996643066,114.650001525879,117.949996948242,216500,117.949996948242
2018-10-26,115.5,118.050003051758,113.889999389648,115.620002746582,245000,115.620002746582
2018-10-29,117.599998474121,118.160003662109,110.889999389648,112.48999786377,335500,112.48999786377
2018-10-30,112.650001525879,116.150001525879,110.720001220703,113.25,948400,113.25
2018-10-31,114.690002441406,121.160003662109,114.690002441406,119.470001220703,444400,119.470001220703
2018-11-01,122.970001220703,134.070007324219,122.970001220703,127.599998474121,696600,127.599998474121
2018-11-02,128.419998168945,129.130004882812,125.730003356934,126.300003051758,464600,126.300003051758
2018-11-05,126.940002441406,127.01000213623,123,124.180000305176,287900,124.180000305176
2018-11-06,124.389999389648,125.610000610352,123.26000213623,125,318100,125
2018-11-07,126.199996948242,129.429992675781,126.199996948242,129.210006713867,302100,129.210006713867
2018-11-08,128.440002441406,132.039993286133,128.440002441406,130.669998168945,633000,130.669998168945
2018-11-09,129.839996337891,130.179992675781,126.529998779297,130.070007324219,249500,130.070007324219
2018-11-12,129.059997558594,129.779998779297,125.349998474121,127.01000213623,654800,127.01000213623
2018-11-13,127.370002746582,130.25,126.370002746582,128.25,347000,128.25
2018-11-14,129.589996337891,130.440002441406,125.809997558594,126.019996643066,425800,126.019996643066
2018-11-15,125.430000305176,126.169998168945,123.26000213623,126.160003662109,343200,126.160003662109
2018-11-16,124.930000305176,126.360000610352,123.790000915527,125.319999694824,229000,125.319999694824
2018-11-19,124.800003051758,124.849998474121,119.620002746582,121.099998474121,450400,121.099998474121
2018-11-20,117.720001220703,120.620002746582,117.199996948242,118.01000213623,371900,118.01000213623
2018-11-21,118.959999084473,121.300003051758,118.220001220703,120.519996643066,140800,120.519996643066
2018-11-23,119.269996643066,121.190002441406,119.269996643066,120.370002746582,45700,120.370002746582
2018-11-26,121.660003662109,124.779998779297,121.269996643066,124.410003662109,239100,124.410003662109
2018-11-27,123.389999389648,124.540000915527,121.589996337891,124.080001831055,218800,124.080001831055
2018-11-28,124.900001525879,126.389999389648,121.930000305176,126.339996337891,368200,126.339996337891
2018-11-29,125.699996948242,128.309997558594,125.629997253418,126.699996948242,166000,126.699996948242
2018-11-30,126.449996948242,130.369995117188,126.330001831055,130.25,274400,130.25
2018-12-03,133.039993286133,134.779998779297,131.800003051758,134.429992675781,340800,134.429992675781
2018-12-04,133.759994506836,134.660003662109,130.270004272461,130.309997558594,717100,130.309997558594
2018-12-06,127.709999084473,129.050003051758,124.589996337891,127.910003662109,299500,127.910003662109
2018-12-07,127.889999389648,128.240005493164,122.300003051758,122.849998474121,324000,122.849998474121
2018-12-10,122.569999694824,124.919998168945,120.110000610352,122.25,282300,122.25
2018-12-11,124.680000305176,126.519996643066,122.790000915527,123.410003662109,236600,123.410003662109
2018-12-12,125.309997558594,127.050003051758,123.879997253418,124.069999694824,285600,124.069999694824
2018-12-13,124.940002441406,124.940002441406,122.389999389648,123.800003051758,260100,123.800003051758
2018-12-14,122.069999694824,123.849998474121,118.839996337891,119.25,343300,119.25
2018-12-17,118.599998474121,118.599998474121,113.580001831055,114.25,406400,114.25
2018-12-18,115.519996643066,119,114.949996948242,117.440002441406,346000,117.440002441406
2018-12-19,117.5,119.059997558594,113.330001831055,114.860000610352,412200,114.860000610352
2018-12-20,113.519996643066,114.860000610352,108.849998474121,109.339996337891,374000,109.339996337891
2018-12-21,110,110.940002441406,106.519996643066,107.48999786377,539600,107.48999786377
2018-12-24,106.370002746582,108.059997558594,104.769996643066,106.279998779297,236500,106.279998779297
2018-12-26,108,112.809997558594,105.870002746582,112.720001220703,280200,112.720001220703
2018-12-27,109.959999084473,115.209999084473,109.669998168945,115.040000915527,708100,115.040000915527
2018-12-28,115.540000915527,116.040000915527,112.300003051758,114.040000915527,357000,114.040000915527
2018-12-31,114.980003356934,116.550003051758,113.779998779297,116.01000213623,245700,116.01000213623
2019-01-02,113.790000915527,115.889999389648,112.300003051758,114.319999694824,283500,114.319999694824
2019-01-03,112.559997558594,113.980003356934,111.440002441406,112.290000915527,329200,112.290000915527
2019-01-04,114,118.480003356934,113.339996337891,117.339996337891,279600,117.339996337891
2019-01-07,120,124.589996337891,119.269996643066,123.339996337891,479900,123.339996337891
2019-01-08,124.599998474121,126.110000610352,122.120002746582,125.370002746582,263600,125.370002746582
2019-01-09,126.529998779297,129.850006103516,125.800003051758,128.509994506836,258100,128.509994506836
2019-01-10,127.790000915527,129.789993286133,126.370002746582,129.529998779297,179500,129.529998779297
2019-01-11,128.949996948242,131.270004272461,128.419998168945,130.479995727539,276700,130.479995727539
2019-01-14,128.5,130.729995727539,128.479995727539,129.869995117188,350700,129.869995117188
2019-01-15,130.100006103516,133.520004272461,130.100006103516,133.25,227300,133.25
2019-01-16,134.5,135.820007324219,133.75,135.169998168945,359900,135.169998168945
2019-01-17,135.339996337891,137.460006713867,134.649993896484,136.220001220703,431500,136.220001220703
2019-01-18,137.720001220703,139.759994506836,137.320007324219,138.589996337891,298900,138.589996337891
2019-01-22,137.589996337891,138.729995727539,135.070007324219,136.460006713867,277900,136.460006713867
2019-01-23,137.149993896484,137.619995117188,133.919998168945,135.350006103516,205000,135.350006103516
2019-01-24,135.460006713867,137.419998168945,134.779998779297,135.869995117188,243400,135.869995117188
2019-01-25,137.369995117188,141.350006103516,136.559997558594,140.800003051758,338400,140.800003051758
2019-01-28,139.25,139.880004882812,137.690002441406,139.339996337891,320600,139.339996337891
2019-01-29,139.270004272461,139.75,138.059997558594,138.809997558594,207800,138.809997558594
2019-01-30,139.610000610352,141.490005493164,137.869995117188,141.100006103516,210100,141.100006103516
2019-01-31,140.75,142.259994506836,140.440002441406,141.479995727539,329400,141.479995727539
2019-02-01,141.630004882812,144.389999389648,140.669998168945,144.130004882812,319600,144.130004882812
2019-02-04,144.289993286133,146.350006103516,144.020004272461,144.470001220703,267500,144.470001220703
2019-02-05,144.289993286133,146.429992675781,144.289993286133,145.25,422000,145.25
2019-02-06,145.070007324219,146.539993286133,143.320007324219,146.309997558594,314100,146.309997558594
2019-02-07,144.559997558594,145.479995727539,143.009994506836,144.399993896484,331100,144.399993896484
2019-02-08,143.190002441406,147.009994506836,143.190002441406,146.410003662109,231200,146.410003662109
2019-02-11,147.369995117188,150.419998168945,147.009994506836,149.210006713867,313100,149.210006713867
2019-02-12,150,150,146.759994506836,148.190002441406,321900,148.190002441406
2019-02-13,148.190002441406,150.110000610352,148.169998168945,149.580001831055,299100,149.580001831055
2019-02-14,150.550003051758,158.789993286133,148.210006713867,154.089996337891,1410400,154.089996337891
2019-02-15,154.080001831055,154.929992675781,150.970001220703,154.690002441406,539100,154.690002441406
2019-02-19,154.440002441406,156.5,154.440002441406,155.759994506836,237800,155.759994506836
2019-02-20,155.759994506836,156.539993286133,154.600006103516,155.889999389648,257500,155.889999389648
2019-02-21,155.369995117188,156.729995727539,154.929992675781,156,152900,156
2019-02-22,156.449996948242,158.949996948242,156.449996948242,158.610000610352,246900,158.610000610352
2019-02-25,159.75,160.729995727539,158.860000610352,159.479995727539,169700,159.479995727539
2019-02-26,158.929992675781,160.429992675781,157.979995727539,159.679992675781,317300,159.679992675781
2019-02-27,159.5,160.419998168945,158.199996948242,159.869995117188,161100,159.869995117188
2019-02-28,159.559997558594,163.710006713867,159.559997558594,161.779998779297,314100,161.779998779297
2019-03-01,162.690002441406,164.699996948242,161.949996948242,163.550003051758,269000,163.550003051758
2019-03-04,164.139999389648,164.589996337891,158.880004882812,162.5,424900,162.5
2019-03-05,162.5,163.360000610352,161.190002441406,161.679992675781,267400,161.679992675781
2019-03-06,161,161.850006103516,160.199996948242,160.690002441406,185800,160.690002441406
2019-03-07,160,161.009994506836,157.570007324219,159.419998168945,236300,159.419998168945
2019-03-08,158.009994506836,161.389999389648,155.300003051758,161.080001831055,286600,161.080001831055
2019-03-11,161.850006103516,164.350006103516,161.850006103516,163.570007324219,243000,163.570007324219
2019-03-12,164.130004882812,166.649993896484,164.020004272461,165.550003051758,210900,165.550003051758
2019-03-13,166.539993286133,167.259994506836,166.070007324219,166.479995727539,262300,166.479995727539
2019-03-14,166.5,168.190002441406,165.860000610352,168,210300,168
2019-03-15,168.970001220703,169.690002441406,167.860000610352,169.470001220703,212600,169.470001220703
2019-03-18,169.229995727539,169.899993896484,164.869995117188,169.050003051758,383300,169.050003051758
2019-03-19,169.919998168945,170.380004882812,168.130004882812,169.820007324219,272700,169.820007324219
2019-03-20,169.550003051758,170.399993896484,167.190002441406,168.360000610352,188500,168.360000610352
2019-03-21,167.740005493164,173.710006713867,167.539993286133,173.130004882812,130600,173.130004882812
2019-03-22,172.080001831055,172.899993896484,163.949996948242,164.259994506836,463400,164.259994506836
2019-03-25,163.970001220703,167.979995727539,162.779998779297,167.119995117188,291200,167.119995117188
2019-03-26,168.210006713867,170.399993896484,167.369995117188,170.160003662109,324500,170.160003662109
2019-03-27,169.990005493164,170.839996337891,164.320007324219,164.949996948242,333900,164.949996948242
2019-03-28,165.5,168.429992675781,165.320007324219,168,231100,168
2019-03-29,169.479995727539,170.179992675781,168.410003662109,169.130004882812,351300,169.130004882812
2019-04-01,170.470001220703,171.559997558594,169.119995117188,171.119995117188,247800,171.119995117188
2019-04-02,171.309997558594,171.559997558594,168.529998779297,170.960006713867,341900,170.960006713867
2019-04-03,172,176.059997558594,171.679992675781,175.020004272461,287900,175.020004272461
2019-04-04,174.839996337891,174.979995727539,167.910003662109,169.289993286133,388800,169.289993286133
2019-04-05,170,171.649993896484,168,168.350006103516,772800,168.350006103516
2019-04-08,168.380004882812,170.309997558594,166.570007324219,169.270004272461,621000,169.270004272461
2019-04-09,167.910003662109,170.389999389648,167.910003662109,168.919998168945,493700,168.919998168945
2019-04-10,169.899993896484,171.639999389648,168.720001220703,171.199996948242,358100,171.199996948242
2019-04-11,172,172.75,171.059997558594,172.509994506836,409400,172.509994506836
2019-04-12,172.850006103516,173.979995727539,170.899993896484,173.559997558594,471300,173.559997558594
2019-04-15,174.059997558594,175.460006713867,171.649993896484,172.279998779297,358200,172.279998779297
2019-04-16,173.410003662109,175.850006103516,173.160003662109,174,494400,174
2019-04-17,174.610000610352,174.75,169.199996948242,169.770004272461,408000,169.770004272461
2019-04-18,170.369995117188,171.559997558594,167.910003662109,171.419998168945,365100,171.419998168945
2019-04-22,170.710006713867,173.190002441406,168.369995117188,172.729995727539,219900,172.729995727539
2019-04-23,173,178,172.869995117188,177.190002441406,592700,177.190002441406
2019-04-24,177.139999389648,177.759994506836,176.029998779297,176.580001831055,402300,176.580001831055
2019-04-25,176.600006103516,177,173.929992675781,176.149993896484,202100,176.149993896484
2019-04-26,176.029998779297,178,176.029998779297,176.589996337891,202500,176.589996337891
2019-04-29,176.800003051758,179,176.800003051758,177.259994506836,206400,177.259994506836
2019-04-30,177.669998168945,179.929992675781,176.929992675781,179.360000610352,307000,179.360000610352
2019-05-01,180,180.550003051758,176.940002441406,178.020004272461,261500,178.020004272461
2019-05-02,177.570007324219,178.210006713867,173.940002441406,175.080001831055,382000,175.080001831055
2019-05-03,176,178.149993896484,175.220001220703,177.309997558594,352500,177.309997558594
2019-05-06,174.179992675781,177.809997558594,173.529998779297,176.789993286133,433800,176.789993286133
2019-05-07,174.919998168945,175.240005493164,168.580001831055,170.289993286133,362500,170.289993286133
2019-05-08,170.270004272461,172.529998779297,169.600006103516,170.419998168945,388400,170.419998168945
2019-05-09,171.169998168945,173.009994506836,157.160003662109,169.789993286133,650000,169.789993286133
2019-05-10,169.350006103516,172.580001831055,167.139999389648,171.139999389648,512300,171.139999389648
2019-05-13,166.580001831055,167.610000610352,162.729995727539,163.970001220703,422800,163.970001220703
2019-05-14,164.880004882812,169.419998168945,164.809997558594,168.300003051758,568100,168.300003051758
2019-05-15,166.690002441406,172.020004272461,165.050003051758,171.039993286133,473500,171.039993286133
2019-05-16,171.039993286133,173.479995727539,170.720001220703,171.880004882812,560000,171.880004882812
2019-05-17,170.350006103516,171.339996337891,168.229995727539,169.520004272461,258000,169.520004272461
2019-05-20,167.910003662109,169.399993896484,164.369995117188,166.490005493164,493800,166.490005493164
2019-05-21,168.520004272461,170.679992675781,167.800003051758,170.149993896484,451000,170.149993896484
2019-05-22,169.770004272461,172,168.789993286133,171.229995727539,363300,171.229995727539
2019-05-23,168.529998779297,170.330001831055,165.410003662109,166.410003662109,361100,166.410003662109
2019-05-24,167,168.940002441406,166.580001831055,167.309997558594,418600,167.309997558594
2019-05-28,168.25,170.070007324219,164.589996337891,166.949996948242,3040500,166.949996948242
2019-05-29,165.220001220703,167.720001220703,164.100006103516,166.770004272461,826200,166.770004272461
2019-05-30,167.320007324219,173.039993286133,167.020004272461,173.039993286133,684900,173.039993286133
2019-05-31,170.619995117188,173.5,169.169998168945,172.589996337891,850200,172.589996337891
2019-06-03,172.600006103516,173,162.490005493164,162.869995117188,932500,162.869995117188
2019-06-04,165.190002441406,168.25,162.880004882812,168.179992675781,780600,168.179992675781
2019-06-05,170,170.509994506836,166.970001220703,170.160003662109,389500,170.160003662109
2019-06-06,170.289993286133,173.270004272461,169.289993286133,172.820007324219,329800,172.820007324219
2019-06-07,174,177.839996337891,173.649993896484,176.75,361000,176.75
2019-06-10,178.380004882812,179.360000610352,175.039993286133,177.110000610352,426800,177.110000610352
2019-06-11,179.080001831055,179.610000610352,175.610000610352,177.449996948242,424700,177.449996948242
2019-06-12,178,179.270004272461,177.669998168945,177.889999389648,466400,177.889999389648
2019-06-13,178.470001220703,178.5,176.580001831055,176.699996948242,416000,176.699996948242
2019-06-14,176.289993286133,176.639999389648,173.830001831055,174.5,264300,174.5
2019-06-17,175.550003051758,175.550003051758,172.059997558594,172.600006103516,485300,172.600006103516
2019-06-18,174.410003662109,176.240005493164,172.449996948242,173.479995727539,457800,173.479995727539
2019-06-19,174.080001831055,174.509994506836,171.669998168945,173.529998779297,307100,173.529998779297
2019-06-20,175.479995727539,177.539993286133,174.339996337891,175,411000,175
2019-06-21,174.720001220703,174.809997558594,173.110000610352,174.080001831055,420500,174.080001831055
2019-06-24,174.970001220703,174.970001220703,170.220001220703,171.809997558594,310400,171.809997558594
2019-06-25,172.410003662109,173.800003051758,170.399993896484,170.490005493164,281500,170.490005493164
2019-06-26,171.179992675781,174.479995727539,170.610000610352,170.990005493164,263100,170.990005493164
2019-06-27,171.460006713867,173.059997558594,170.940002441406,172.929992675781,3e+05,172.929992675781
2019-06-28,173.190002441406,174.289993286133,171.580001831055,173.100006103516,525000,173.100006103516
2019-07-01,175.910003662109,179.360000610352,175.669998168945,176.710006713867,426900,176.710006713867
2019-07-02,176.460006713867,177.130004882812,175.600006103516,177.130004882812,376800,177.130004882812
2019-07-03,176.970001220703,177.759994506836,176.570007324219,177.389999389648,402800,177.389999389648
2019-07-05,176.899993896484,180.110000610352,174.880004882812,180.110000610352,343400,180.110000610352
2019-07-08,180.110000610352,186.399993896484,179.350006103516,184.669998168945,803300,184.669998168945
2019-07-09,184.449996948242,187.309997558594,183.679992675781,187.009994506836,791100,187.009994506836
2019-07-10,188.139999389648,191.309997558594,186.419998168945,188.110000610352,808100,188.110000610352
2019-07-11,188.460006713867,191.240005493164,186.550003051758,191.050003051758,516200,191.050003051758
2019-07-12,191.050003051758,193.800003051758,189.600006103516,193.630004882812,412600,193.630004882812
2019-07-15,194.380004882812,196.059997558594,193.309997558594,196.020004272461,348000,196.020004272461
2019-07-16,196.369995117188,196.979995727539,195.509994506836,195.899993896484,503100,195.899993896484
2019-07-17,196.210006713867,198.690002441406,195.580001831055,198.509994506836,284300,198.509994506836
2019-07-18,197.690002441406,198.619995117188,195.119995117188,195.279998779297,499100,195.279998779297
2019-07-19,196.649993896484,196.820007324219,192.440002441406,192.869995117188,368300,192.869995117188
2019-07-22,193.669998168945,196.220001220703,193.669998168945,193.899993896484,192800,193.899993896484
2019-07-23,194.940002441406,195.550003051758,192.899993896484,195.460006713867,142900,195.460006713867
2019-07-24,196,196.910003662109,194.330001831055,196.910003662109,255700,196.910003662109
2019-07-25,197.380004882812,197.649993896484,194.580001831055,197.460006713867,241300,197.460006713867
2019-07-26,198.460006713867,200.990005493164,198.259994506836,200.820007324219,208800,200.820007324219
2019-07-29,200.600006103516,201,197.610000610352,198.889999389648,320400,198.889999389648
2019-07-30,196.410003662109,197.479995727539,194.960006713867,197.479995727539,243700,197.479995727539
2019-07-31,197.389999389648,199,190.149993896484,193.789993286133,418600,193.789993286133
2019-08-01,194.089996337891,197.820007324219,192.119995117188,193.740005493164,303300,193.740005493164
2019-08-02,191.710006713867,191.710006713867,186.779998779297,187.830001831055,493400,187.830001831055
2019-08-05,181.119995117188,181.5,176.139999389648,176.380004882812,520200,176.380004882812
2019-08-06,179.589996337891,180.919998168945,177.410003662109,179.910003662109,441800,179.910003662109
2019-08-07,177.770004272461,180.789993286133,175.330001831055,179.699996948242,548500,179.699996948242
2019-08-08,182,190.820007324219,181.660003662109,189.979995727539,1234400,189.979995727539
2019-08-09,188.050003051758,188.050003051758,184.5,186.5,624500,186.5
2019-08-12,185,188.080001831055,183.470001220703,186.740005493164,269800,186.740005493164
2019-08-13,185.710006713867,190.360000610352,185.639999389648,189.610000610352,324800,189.610000610352
2019-08-14,185.649993896484,186.740005493164,180.919998168945,182.339996337891,340200,182.339996337891
2019-08-15,183.520004272461,185.270004272461,181.100006103516,184.479995727539,446300,184.479995727539
2019-08-16,185.5,188.380004882812,184.600006103516,188.020004272461,251500,188.020004272461
2019-08-19,191,192.139999389648,189.169998168945,190.639999389648,387200,190.639999389648
2019-08-20,190.720001220703,193.720001220703,188.550003051758,193.270004272461,358400,193.270004272461
2019-08-21,195.110000610352,198.110000610352,194.800003051758,196.970001220703,344900,196.970001220703
2019-08-22,197.320007324219,198.539993286133,194.289993286133,195.5,262900,195.5
2019-08-23,194.110000610352,195.889999389648,187.330001831055,188.240005493164,468500,188.240005493164
2019-08-26,190.360000610352,191.419998168945,187.479995727539,188.970001220703,349700,188.970001220703
2019-08-27,190.339996337891,190.529998779297,185.759994506836,188.899993896484,370800,188.899993896484
2019-08-28,188.179992675781,190.119995117188,184.479995727539,189.75,219800,189.75
2019-08-29,192.770004272461,194.279998779297,191.080001831055,191.979995727539,206600,191.979995727539
2019-08-30,193.570007324219,194.529998779297,188.740005493164,191.330001831055,138500,191.330001831055
2019-09-03,190.330001831055,191.589996337891,187.220001220703,188.270004272461,256500,188.270004272461
2019-09-04,189.869995117188,192,189.160003662109,191.440002441406,329200,191.440002441406
2019-09-05,193.589996337891,195.789993286133,192.899993896484,194.820007324219,350300,194.820007324219
2019-09-06,194.940002441406,196.809997558594,192.679992675781,192.889999389648,246000,192.889999389648
2019-09-09,194.309997558594,195.220001220703,191.110000610352,193.479995727539,480800,193.479995727539
2019-09-10,191,191.699996948242,174.710006713867,176.130004882812,614200,176.130004882812
2019-09-11,176.75,184.710006713867,175,183.729995727539,574900,183.729995727539
2019-09-12,185.100006103516,186.809997558594,183.100006103516,184.169998168945,236100,184.169998168945
2019-09-13,184.520004272461,184.809997558594,177.839996337891,178.919998168945,335600,178.919998168945
