"Fecha","CMG.Open","CMG.High","CMG.Low","CMG.Close","CMG.Volume","CMG.Adjusted"
2021-06-18,1380,1405.63000488281,1380,1399.63000488281,352100,1399.63000488281
2021-06-21,1390,1431.88000488281,1385.02001953125,1426.59997558594,327800,1426.59997558594
2021-06-22,1425.81994628906,1451,1420.68005371094,1447.64001464844,279000,1447.64001464844
2021-06-23,1442.18994140625,1457.89001464844,1442.18994140625,1455.36999511719,188800,1455.36999511719
2021-06-24,1467.51000976562,1490.67004394531,1461.94995117188,1489.21997070312,321600,1489.21997070312
2021-06-25,1493.55004882812,1520.93005371094,1488.65002441406,1518.75,538500,1518.75
2021-06-28,1519.06994628906,1530.06994628906,1492.35998535156,1507.81005859375,280900,1507.81005859375
2021-06-29,1508,1536.76000976562,1503.10998535156,1534.28002929688,268000,1534.28002929688
2021-06-30,1535.06005859375,1556,1531.32995605469,1550.33996582031,382900,1550.33996582031
2021-07-01,1543.90002441406,1546.65002441406,1525,1538.22998046875,322900,1538.22998046875
2021-07-02,1550.01000976562,1571.90002441406,1546.80004882812,1566.36999511719,225600,1566.36999511719
2021-07-06,1570.92004394531,1571.88000488281,1558.36999511719,1566.41003417969,220700,1566.41003417969
2021-07-07,1571.09997558594,1597.97998046875,1569,1583.98999023438,218300,1583.98999023438
2021-07-08,1557.72998046875,1589.71997070312,1547.48999023438,1576.05004882812,300400,1576.05004882812
2021-07-09,1574.77001953125,1596.68994140625,1573.7099609375,1592.25,196500,1592.25
2021-07-12,1589,1617.93005371094,1589,1615.56005859375,261200,1615.56005859375
2021-07-13,1613.82995605469,1626.56994628906,1606.35998535156,1607.2900390625,206800,1607.2900390625
2021-07-14,1614.82995605469,1623.05004882812,1602.01000976562,1619.97998046875,228000,1619.97998046875
2021-07-15,1622.31005859375,1622.31005859375,1570,1581.85998535156,254800,1581.85998535156
2021-07-16,1592.59997558594,1592.59997558594,1558.38000488281,1560.48999023438,233500,1560.48999023438
2021-07-19,1533.83996582031,1553.19995117188,1525.01000976562,1551.16003417969,253500,1551.16003417969
2021-07-20,1571.26000976562,1587.11999511719,1556.7099609375,1574.34997558594,431000,1574.34997558594
2021-07-21,1656.84997558594,1778.2900390625,1656.84997558594,1755.98999023438,1401500,1755.98999023438
2021-07-22,1747.65002441406,1806.66003417969,1741.15002441406,1798.40002441406,569700,1798.40002441406
2021-07-23,1809,1833.5,1784,1830.92004394531,426600,1830.92004394531
2021-07-26,1828.2099609375,1840.22998046875,1803.69995117188,1806.86999511719,314000,1806.86999511719
2021-07-27,1806.86999511719,1841.52001953125,1796.0400390625,1835.11999511719,260000,1835.11999511719
2021-07-28,1826.2900390625,1834.23999023438,1798.41003417969,1816.26000976562,261500,1816.26000976562
2021-07-29,1816.26000976562,1853,1816.26000976562,1846.15002441406,210300,1846.15002441406
2021-07-30,1840.64001464844,1866.82995605469,1833.56005859375,1863.43994140625,261700,1863.43994140625
2021-08-02,1876.91003417969,1877.78002929688,1855.66003417969,1864.42004394531,204700,1864.42004394531
2021-08-03,1872.58996582031,1888.35998535156,1854.47998046875,1884.48999023438,243500,1884.48999023438
2021-08-04,1886.39001464844,1905.85998535156,1876.40002441406,1898.82995605469,268200,1898.82995605469
2021-08-05,1912.75,1912.75,1877,1899.97998046875,215400,1899.97998046875
2021-08-06,1890.92004394531,1900.98999023438,1885.21997070312,1887.15002441406,135500,1887.15002441406
2021-08-09,1890.06005859375,1893.68005371094,1872,1875.06994628906,159000,1875.06994628906
2021-08-10,1882.2099609375,1885,1861.58996582031,1866.7900390625,211100,1866.7900390625
2021-08-11,1866.22998046875,1877.14001464844,1853.42004394531,1856.4599609375,137800,1856.4599609375
2021-08-12,1852.84997558594,1884.15002441406,1852.84997558594,1877.34997558594,126900,1877.34997558594
2021-08-13,1878.60998535156,1891.21997070312,1870.73999023438,1887.81005859375,92900,1887.81005859375
2021-08-16,1878.01000976562,1884,1862,1877.36999511719,144300,1877.36999511719
2021-08-17,1871.34997558594,1876.57995605469,1855,1869.60998535156,150900,1869.60998535156
2021-08-18,1870.82995605469,1877,1850.18005371094,1851.47998046875,106600,1851.47998046875
2021-08-19,1840,1874.44995117188,1840,1870.73999023438,129500,1870.73999023438
2021-08-20,1877.80004882812,1897.5,1871.44995117188,1891.5400390625,124700,1891.5400390625
2021-08-23,1897.0400390625,1936.76000976562,1894.61999511719,1912,192800,1912
2021-08-24,1916.67004394531,1927.7099609375,1910.91003417969,1920.52001953125,130300,1920.52001953125
2021-08-25,1932.17004394531,1940.98999023438,1920.32995605469,1924.5,165600,1924.5
2021-08-26,1920,1924.26000976562,1899.03002929688,1906.53002929688,169100,1906.53002929688
2021-08-27,1917.69995117188,1930.23999023438,1910.08996582031,1918.94995117188,178700,1918.94995117188
2021-08-30,1919,1932.60998535156,1910.84997558594,1916.06994628906,164700,1916.06994628906
2021-08-31,1924.80004882812,1924.80004882812,1896.05004882812,1903.32995605469,314400,1903.32995605469
2021-09-01,1908,1911.38000488281,1892.40002441406,1898.33996582031,190000,1898.33996582031
2021-09-02,1907.80004882812,1907.80004882812,1894.7099609375,1902.80004882812,145600,1902.80004882812
2021-09-03,1897.13000488281,1921.93005371094,1890,1920.01000976562,156600,1920.01000976562
2021-09-07,1916.43994140625,1923.9599609375,1892.48999023438,1894.81994628906,313900,1894.81994628906
2021-09-08,1914.08996582031,1920.5400390625,1890.55004882812,1905.69995117188,261300,1905.69995117188
2021-09-09,1910.21997070312,1930.84997558594,1906.36999511719,1909.69995117188,218800,1909.69995117188
2021-09-10,1926.35998535156,1926.68005371094,1899.68994140625,1901.03002929688,206700,1901.03002929688
2021-09-13,1900.84997558594,1902.90002441406,1852.14001464844,1867.18994140625,292800,1867.18994140625
2021-09-14,1875.56005859375,1875.56005859375,1849.31994628906,1859.7900390625,208900,1859.7900390625
2021-09-15,1858.11999511719,1885.57995605469,1840,1880.07995605469,301500,1880.07995605469
2021-09-16,1900,1921.59997558594,1889.18005371094,1917.88000488281,357800,1917.88000488281
2021-09-17,1937.72998046875,1937.72998046875,1898.84997558594,1909.02001953125,470200,1909.02001953125
2021-09-20,1884,1899.93994140625,1859.32995605469,1884.32995605469,386900,1884.32995605469
2021-09-21,1895.44995117188,1906.33996582031,1872.77001953125,1897.42004394531,340300,1897.42004394531
2021-09-22,1902.52001953125,1940,1900,1935.0400390625,223800,1935.0400390625
2021-09-23,1943,1958.55004882812,1936.92004394531,1944.05004882812,205100,1944.05004882812
2021-09-24,1945,1950,1919.93005371094,1937.21997070312,136200,1937.21997070312
2021-09-27,1929.25,1936.47998046875,1883.88000488281,1899.5,248800,1899.5
2021-09-28,1878.60998535156,1882,1828.52001953125,1839.40002441406,295400,1839.40002441406
2021-09-29,1857,1866.76000976562,1843.73999023438,1846.5400390625,182500,1846.5400390625
2021-09-30,1847.75,1862,1816.31005859375,1817.52001953125,274500,1817.52001953125
2021-10-01,1836.57995605469,1836.57995605469,1788.38000488281,1828.59997558594,298300,1828.59997558594
2021-10-04,1834.89001464844,1836.21997070312,1792.16003417969,1804.77001953125,291100,1804.77001953125
2021-10-05,1826.90002441406,1857.92004394531,1812.53002929688,1830.11999511719,239400,1830.11999511719
2021-10-06,1811.14001464844,1838.98999023438,1806.48999023438,1833.89001464844,132300,1833.89001464844
2021-10-07,1855.18994140625,1870.51000976562,1845.02001953125,1846.67004394531,142700,1846.67004394531
2021-10-08,1847,1854.71997070312,1814.56005859375,1817.60998535156,160500,1817.60998535156
2021-10-11,1816.67004394531,1817.80004882812,1776.07995605469,1783.85998535156,240100,1783.85998535156
2021-10-12,1797.63000488281,1814.7099609375,1778,1803.56994628906,225500,1803.56994628906
2021-10-13,1810,1817.59997558594,1791.0400390625,1810.55004882812,152100,1810.55004882812
2021-10-14,1827.84997558594,1848.22998046875,1823.57995605469,1840.68994140625,254200,1840.68994140625
2021-10-15,1854.72998046875,1854.72998046875,1826.09997558594,1830.93005371094,166600,1830.93005371094
2021-10-18,1834,1861.52001953125,1827.88000488281,1852.67004394531,221200,1852.67004394531
2021-10-19,1863.93005371094,1866.43994140625,1840.63000488281,1841.14001464844,141300,1841.14001464844
2021-10-20,1832.06994628906,1833.98999023438,1803.43994140625,1823.08996582031,263000,1823.08996582031
2021-10-21,1816.7099609375,1849.43005371094,1812.18994140625,1843.82995605469,384700,1843.82995605469
2021-10-22,1843.75,1855.59997558594,1773.69995117188,1792.2099609375,590800,1792.2099609375
2021-10-25,1792.2099609375,1798.71997070312,1761.57995605469,1774.97998046875,285200,1774.97998046875
2021-10-26,1782.2099609375,1790.5,1740.16003417969,1748.47998046875,254400,1748.47998046875
2021-10-27,1754.42004394531,1787.67004394531,1748.06005859375,1766.06005859375,221600,1766.06005859375
2021-10-28,1766,1786.72998046875,1762.61999511719,1777.63000488281,191000,1777.63000488281
2021-10-29,1759.73999023438,1785.83996582031,1756.16003417969,1779.03002929688,175000,1779.03002929688
2021-11-01,1784.5400390625,1808.44995117188,1778.21997070312,1801.18994140625,274000,1801.18994140625
2021-11-02,1803.7099609375,1810.90002441406,1797.7900390625,1799.64001464844,191900,1799.64001464844
2021-11-03,1791.40002441406,1794.7900390625,1760,1777.10998535156,203300,1777.10998535156
2021-11-04,1778.71997070312,1809.13000488281,1775,1808.16003417969,226900,1808.16003417969
2021-11-05,1815,1829.43994140625,1791.27001953125,1794.34997558594,211100,1794.34997558594
2021-11-08,1803.43005371094,1815.03002929688,1791.4599609375,1799.91003417969,160700,1799.91003417969
2021-11-09,1803.69995117188,1815.08996582031,1788,1814.90002441406,171800,1814.90002441406
2021-11-10,1794,1823,1794,1812.01000976562,229900,1812.01000976562
2021-11-11,1815.58996582031,1818.96997070312,1805,1816,192900,1816
2021-11-12,1819.27001953125,1865.64001464844,1815.09997558594,1863,346400,1863
2021-11-15,1870,1895.98999023438,1832.81005859375,1839.38000488281,233900,1839.38000488281
2021-11-16,1840,1850.03002929688,1821.61999511719,1827.5400390625,135900,1827.5400390625
2021-11-17,1835.81994628906,1839,1796.03002929688,1806,181200,1806
2021-11-18,1803.85998535156,1806.94995117188,1768.01000976562,1779.17004394531,190500,1779.17004394531
2021-11-19,1780.05004882812,1780.05004882812,1752.75,1754.90002441406,249800,1754.90002441406
2021-11-22,1766.10998535156,1766.98999023438,1704.84997558594,1721.42004394531,240200,1721.42004394531
2021-11-23,1715.30004882812,1730,1671.5,1708.46997070312,374400,1708.46997070312
2021-11-24,1690.55004882812,1716.67004394531,1680,1707.93005371094,108800,1707.93005371094
2021-11-26,1678.15002441406,1703.09997558594,1671.11999511719,1686.88000488281,141700,1686.88000488281
2021-11-29,1702.44995117188,1702.44995117188,1672.17004394531,1678.09997558594,141400,1678.09997558594
2021-11-30,1670.31994628906,1682.10998535156,1635,1643.41003417969,270600,1643.41003417969
2021-12-01,1656,1683.34997558594,1600.11999511719,1602.07995605469,266100,1602.07995605469
2021-12-02,1610.09997558594,1628,1582.72998046875,1611.43994140625,313200,1611.43994140625
2021-12-03,1627.25,1630,1576,1592.09997558594,425600,1592.09997558594
2021-12-06,1597.68005371094,1636.89001464844,1567.9599609375,1623.4599609375,243500,1623.4599609375
2021-12-07,1656.09997558594,1727,1652.21997070312,1711.73999023438,354300,1711.73999023438
2021-12-08,1720.7900390625,1748.48999023438,1707.96997070312,1739.2099609375,206700,1739.2099609375
2021-12-09,1741.82995605469,1755.15002441406,1717.33996582031,1722.59997558594,217900,1722.59997558594
2021-12-10,1737.56005859375,1745.01000976562,1712.11999511719,1721.40002441406,180100,1721.40002441406
2021-12-13,1714.9599609375,1717.2099609375,1680.2099609375,1690.93005371094,202500,1690.93005371094
2021-12-14,1676.59997558594,1687.5,1655.92004394531,1677.19995117188,159400,1677.19995117188
2021-12-15,1676.81005859375,1704.98999023438,1653.19995117188,1701.17004394531,178500,1701.17004394531
2021-12-16,1714.94995117188,1724.66003417969,1662,1678.96997070312,171100,1678.96997070312
2021-12-17,1681.96997070312,1720.9599609375,1654.97998046875,1683.83996582031,382700,1683.83996582031
2021-12-20,1668.07995605469,1688,1653.59997558594,1679.83996582031,192600,1679.83996582031
2021-12-21,1686.82995605469,1726.17004394531,1684.08996582031,1723.89001464844,146700,1723.89001464844
2021-12-22,1734.81994628906,1748.71997070312,1721.16003417969,1744.66003417969,168200,1744.66003417969
2021-12-23,1749.30004882812,1756.75,1732.76000976562,1748.67004394531,149600,1748.67004394531
2021-12-27,1748,1771.34997558594,1748,1766.23999023438,143600,1766.23999023438
2021-12-28,1768,1776.67004394531,1747.01000976562,1752.91003417969,114600,1752.91003417969
2021-12-29,1739.44995117188,1761.80004882812,1739.44995117188,1748.59997558594,102200,1748.59997558594
2021-12-30,1740.07995605469,1763.61999511719,1740.07995605469,1747.21997070312,118500,1747.21997070312
2021-12-31,1746.08996582031,1761.89001464844,1744.13000488281,1748.25,104300,1748.25
2022-01-03,1740,1749.06994628906,1682.42004394531,1690.67004394531,272000,1690.67004394531
2022-01-04,1686.31005859375,1690.72998046875,1614.81005859375,1647.31994628906,382300,1647.31994628906
2022-01-05,1647.31994628906,1647.31994628906,1591.28002929688,1594.55004882812,312700,1594.55004882812
2022-01-06,1595.01000976562,1647.83996582031,1589.94995117188,1620.96997070312,263200,1620.96997070312
2022-01-07,1620.59997558594,1650,1596.0400390625,1597.81005859375,297800,1597.81005859375
2022-01-10,1573.94995117188,1580.21997070312,1502.31994628906,1543.4599609375,453700,1543.4599609375
2022-01-11,1536.01000976562,1592.81005859375,1530,1581.60998535156,292700,1581.60998535156
2022-01-12,1590,1596.25,1550.2900390625,1554.06994628906,237400,1554.06994628906
2022-01-13,1554.06005859375,1576.92004394531,1504.77001953125,1507.43005371094,312600,1507.43005371094
2022-01-14,1514.51000976562,1530,1460,1498.13000488281,342800,1498.13000488281
2022-01-18,1487,1507,1469,1477.75,423200,1477.75
2022-01-19,1483.93994140625,1502.26000976562,1465,1467.68005371094,331900,1467.68005371094
2022-01-20,1485.9599609375,1505,1417.27001953125,1420.43994140625,340500,1420.43994140625
2022-01-21,1410,1411.25,1369.92004394531,1378.40002441406,550700,1378.40002441406
2022-01-24,1335,1420.38000488281,1296.7900390625,1416.56994628906,781300,1416.56994628906
2022-01-25,1389.88000488281,1399.98999023438,1359,1368.40002441406,449500,1368.40002441406
2022-01-26,1407.18994140625,1426.41003417969,1346.63000488281,1358.4599609375,317300,1358.4599609375
2022-01-27,1376.84997558594,1397,1343.34997558594,1345.14001464844,271000,1345.14001464844
2022-01-28,1344.06994628906,1411.86999511719,1333.55004882812,1410.02001953125,298900,1410.02001953125
2022-01-31,1422.75,1489.01000976562,1422.75,1485.57995605469,461700,1485.57995605469
2022-02-01,1500,1513.17004394531,1473.31994628906,1512.44995117188,264700,1512.44995117188
2022-02-02,1520,1521.07995605469,1482.06005859375,1484.56994628906,347400,1484.56994628906
2022-02-03,1455.88000488281,1469.40002441406,1440.65002441406,1447.43994140625,382600,1447.43994140625
2022-02-04,1441.51000976562,1499.11999511719,1438.08996582031,1483.43994140625,346900,1483.43994140625
2022-02-07,1485.85998535156,1505,1445.42004394531,1452.93994140625,332400,1452.93994140625
2022-02-08,1453,1473.11999511719,1434.69995117188,1460.34997558594,801600,1460.34997558594
2022-02-09,1575.33996582031,1616,1545,1608.73999023438,1082100,1608.73999023438
2022-02-10,1586.90002441406,1606.73999023438,1565.89001464844,1578,367000,1578
2022-02-11,1588.05004882812,1597.88000488281,1545.13000488281,1561.47998046875,307700,1561.47998046875
2022-02-14,1557.83996582031,1592.96997070312,1547.76000976562,1563.94995117188,314100,1563.94995117188
2022-02-15,1579.15002441406,1595,1557.58996582031,1566.98999023438,222400,1566.98999023438
2022-02-16,1550,1580.98999023438,1538.25,1575.43005371094,268700,1575.43005371094
2022-02-17,1562.31994628906,1565.18005371094,1499.4599609375,1509.85998535156,383800,1509.85998535156
2022-02-18,1506.07995605469,1548.15002441406,1506.07995605469,1523.31994628906,245300,1523.31994628906
2022-02-22,1508.48999023438,1530.48999023438,1453.55004882812,1480.06005859375,376500,1480.06005859375
2022-02-23,1482.36999511719,1495.09997558594,1421.44995117188,1428.89001464844,282700,1428.89001464844
2022-02-24,1370.2099609375,1487.5,1362,1484.60998535156,393400,1484.60998535156
2022-02-25,1477.39001464844,1500.0400390625,1458.30004882812,1497,211600,1497
2022-02-28,1488.59997558594,1526.56005859375,1466.06994628906,1523.34997558594,266900,1523.34997558594
2022-03-01,1516.93005371094,1523.56005859375,1478.72998046875,1487.94995117188,282300,1487.94995117188
2022-03-02,1491.40002441406,1499.40002441406,1466.93005371094,1496.57995605469,205700,1496.57995605469
2022-03-03,1509.93005371094,1511.16003417969,1458.5,1462.17004394531,208500,1462.17004394531
2022-03-04,1457.13000488281,1460.68005371094,1413.59997558594,1442.28002929688,190000,1442.28002929688
2022-03-07,1449.44995117188,1449.44995117188,1314.2099609375,1323.9599609375,459100,1323.9599609375
2022-03-08,1315,1355.83996582031,1277.41003417969,1313.59997558594,395000,1313.59997558594
2022-03-09,1336.59997558594,1422.68005371094,1336.59997558594,1420.63000488281,387300,1420.63000488281
2022-03-10,1407.7900390625,1469.34997558594,1402.18994140625,1469.03002929688,404000,1469.03002929688
2022-03-11,1466.40002441406,1518.47998046875,1466.40002441406,1475.41003417969,591700,1475.41003417969
2022-03-14,1461.5,1505.16003417969,1461.07995605469,1471.96997070312,357400,1471.96997070312
2022-03-15,1479.76000976562,1526.86999511719,1478.13000488281,1493.65002441406,313500,1493.65002441406
2022-03-16,1523.61999511719,1559.63000488281,1511.08996582031,1554.73999023438,287900,1554.73999023438
2022-03-17,1530,1564.48999023438,1530,1563.55004882812,195800,1563.55004882812
2022-03-18,1566.85998535156,1595.42004394531,1550.14001464844,1587.72998046875,313500,1587.72998046875
2022-03-21,1580,1592.03002929688,1521.86999511719,1540.2099609375,249400,1540.2099609375
2022-03-22,1547.73999023438,1569,1542.51000976562,1558.33996582031,147400,1558.33996582031
2022-03-23,1550,1551.55004882812,1520.02001953125,1541.67004394531,291100,1541.67004394531
2022-03-24,1548.46997070312,1567.85998535156,1525,1565.93994140625,175600,1565.93994140625
2022-03-25,1574.34997558594,1574.44995117188,1537.48999023438,1556.36999511719,137800,1556.36999511719
2022-03-28,1556.85998535156,1586,1546.44995117188,1575.10998535156,143100,1575.10998535156
2022-03-29,1600,1614.56005859375,1570.01000976562,1590.32995605469,196500,1590.32995605469
2022-03-30,1573.7099609375,1584.68994140625,1554,1574.08996582031,202600,1574.08996582031
2022-03-31,1591.5400390625,1613.40002441406,1574.09997558594,1582.03002929688,209900,1582.03002929688
2022-04-01,1586,1594.46997070312,1570.01000976562,1594.0400390625,149300,1594.0400390625
2022-04-04,1585.7099609375,1611.89001464844,1582.18994140625,1610.75,146200,1610.75
2022-04-05,1608.07995605469,1627.4599609375,1582.2099609375,1604.68994140625,201400,1604.68994140625
2022-04-06,1580.90002441406,1583,1526.55004882812,1550.84997558594,202600,1550.84997558594
2022-04-07,1541.27001953125,1555.31994628906,1516.32995605469,1544.18994140625,215800,1544.18994140625
2022-04-08,1532.08996582031,1557.26000976562,1531.56994628906,1543.98999023438,143300,1543.98999023438
2022-04-11,1526.9599609375,1534.07995605469,1482.48999023438,1511.46997070312,187300,1511.46997070312
2022-04-12,1531,1574.98999023438,1525.84997558594,1532.60998535156,181600,1532.60998535156
2022-04-13,1533.96997070312,1593.55004882812,1533.39001464844,1590,177900,1590
2022-04-14,1602.72998046875,1612.33996582031,1590.23999023438,1603.17004394531,199000,1603.17004394531
2022-04-18,1591.25,1612,1577.34997558594,1589.76000976562,165400,1589.76000976562
2022-04-19,1589.76000976562,1639.9599609375,1589.76000976562,1632.03002929688,230700,1632.03002929688
2022-04-20,1643.23999023438,1645,1610,1612.57995605469,149200,1612.57995605469
2022-04-21,1627.15002441406,1634.91003417969,1519.73999023438,1521.10998535156,305000,1521.10998535156
2022-04-22,1509.39001464844,1537.23999023438,1475.60998535156,1480.84997558594,235000,1480.84997558594
2022-04-25,1470,1516.86999511719,1446.01000976562,1516,270400,1516
2022-04-26,1493.07995605469,1497.38000488281,1425.5,1438.2099609375,444300,1438.2099609375
2022-04-27,1497.60998535156,1512.52001953125,1425.97998046875,1475.63000488281,538900,1475.63000488281
2022-04-28,1504.01000976562,1526.69995117188,1462.75,1500.81994628906,299700,1500.81994628906
2022-04-29,1492.73999023438,1512.06005859375,1451.10998535156,1455.60998535156,262300,1455.60998535156
2022-05-02,1451.17004394531,1462.61999511719,1409.77001953125,1461.16003417969,233700,1461.16003417969
2022-05-03,1456.90002441406,1463.9599609375,1420.82995605469,1447.5400390625,223200,1447.5400390625
2022-05-04,1450.4599609375,1456.69995117188,1381,1434.53002929688,418500,1434.53002929688
2022-05-05,1415.56994628906,1430.30004882812,1344.48999023438,1369.85998535156,496900,1369.85998535156
2022-05-06,1345,1365.96997070312,1312.03002929688,1354.53002929688,298900,1354.53002929688
2022-05-09,1323.60998535156,1330,1272,1276.56994628906,398000,1276.56994628906
2022-05-10,1296.4599609375,1338.77001953125,1272.93994140625,1321.07995605469,396300,1321.07995605469
2022-05-11,1310.18994140625,1361.39001464844,1278.98999023438,1281.68994140625,312200,1281.68994140625
2022-05-12,1261.43994140625,1303.85998535156,1242.7099609375,1281.11999511719,343000,1281.11999511719
2022-05-13,1298.88000488281,1338,1298.88000488281,1318.28002929688,220500,1318.28002929688
2022-05-16,1308.84997558594,1323.92004394531,1293.55004882812,1299.06994628906,174000,1299.06994628906
2022-05-17,1328.61999511719,1334.63000488281,1295.25,1322.06005859375,170500,1322.06005859375
2022-05-18,1299.38000488281,1305.61999511719,1240,1252.89001464844,308100,1252.89001464844
2022-05-19,1238.77001953125,1290.33996582031,1233.25,1272.48999023438,233700,1272.48999023438
2022-05-20,1293,1296.75,1256.39001464844,1294.10998535156,348100,1294.10998535156
2022-05-23,1298.56005859375,1312.36999511719,1264.51000976562,1289.7900390625,336800,1289.7900390625
2022-05-24,1278.68994140625,1278.68994140625,1230.91003417969,1266.64001464844,370400,1266.64001464844
2022-05-25,1245,1305.06994628906,1237.18005371094,1288.77001953125,252800,1288.77001953125
2022-05-26,1304.16003417969,1348.75,1296.51000976562,1340.91003417969,225500,1340.91003417969
2022-05-27,1357.7900390625,1406.67004394531,1357.7900390625,1402.42004394531,253700,1402.42004394531
2022-05-31,1395,1414.38000488281,1377.02001953125,1402.55004882812,257200,1402.55004882812
2022-06-01,1401.34997558594,1413.44995117188,1349.43005371094,1374.71997070312,213400,1374.71997070312
2022-06-02,1360.47998046875,1397.76000976562,1360.47998046875,1396.98999023438,216000,1396.98999023438
2022-06-03,1379,1392.15002441406,1364.07995605469,1375.06005859375,113900,1375.06005859375
2022-06-06,1390.93994140625,1390.93994140625,1368.19995117188,1376.80004882812,145900,1376.80004882812
2022-06-07,1355.75,1394.14001464844,1355.51000976562,1390.43994140625,175200,1390.43994140625
2022-06-08,1387.96997070312,1396.98999023438,1371.63000488281,1373.34997558594,194900,1373.34997558594
2022-06-09,1362.98999023438,1391,1362.98999023438,1369.58996582031,175300,1369.58996582031
2022-06-10,1338.43005371094,1343.38000488281,1301.78002929688,1317.0400390625,312500,1317.0400390625
2022-06-13,1270.9599609375,1285.18005371094,1213.92004394531,1232.68005371094,367200,1232.68005371094
2022-06-14,1223.38000488281,1245.19995117188,1196.28002929688,1204.01000976562,228500,1204.01000976562
2022-06-15,1233.56005859375,1290,1232.15002441406,1266.16003417969,312900,1266.16003417969
2022-06-16,1247.48999023438,1247.48999023438,1205.84997558594,1214.56005859375,308400,1214.56005859375
2022-06-17,1218.82995605469,1259.66003417969,1218.06994628906,1245.59997558594,392600,1245.59997558594
2022-06-21,1263.97998046875,1278.41003417969,1258.76000976562,1261.23999023438,178400,1261.23999023438
2022-06-22,1241.2900390625,1270.7900390625,1230.06994628906,1254,175700,1254
2022-06-23,1265.03002929688,1292.63000488281,1254.94995117188,1289.52001953125,191800,1289.52001953125
2022-06-24,1299.06005859375,1329.0400390625,1296,1329.02001953125,231300,1329.02001953125
2022-06-27,1349.15002441406,1350.61999511719,1320.36999511719,1331.7099609375,199600,1331.7099609375
2022-06-28,1331.84997558594,1346.17004394531,1287.5,1288.86999511719,180300,1288.86999511719
2022-06-29,1292,1296.91003417969,1276.98999023438,1288.19995117188,161600,1288.19995117188
2022-06-30,1282.28002929688,1321.81005859375,1270.03002929688,1307.26000976562,260900,1307.26000976562
2022-07-01,1302.07995605469,1317.81005859375,1290.56005859375,1306.80004882812,177700,1306.80004882812
2022-07-05,1284.43005371094,1372.93994140625,1270.48999023438,1362.7099609375,288400,1362.7099609375
2022-07-06,1360.78002929688,1369.48999023438,1329.94995117188,1342.32995605469,166900,1342.32995605469
2022-07-07,1344.61999511719,1368.61999511719,1337.94995117188,1351.23999023438,154000,1351.23999023438
2022-07-08,1343.63000488281,1352.5,1328.60998535156,1339.28002929688,154200,1339.28002929688
2022-07-11,1322.10998535156,1328.93005371094,1288.90002441406,1290.08996582031,202000,1290.08996582031
2022-07-12,1290,1303,1256.32995605469,1261.4599609375,203100,1261.4599609375
2022-07-13,1236.5400390625,1285.13000488281,1233.60998535156,1275.56994628906,233700,1275.56994628906
2022-07-14,1265,1269.61999511719,1236.03002929688,1265.83996582031,158300,1265.83996582031
2022-07-15,1285.41003417969,1306.78002929688,1277,1299.98999023438,207700,1299.98999023438
2022-07-18,1315,1354.2099609375,1312,1319.16003417969,254700,1319.16003417969
2022-07-19,1335.56994628906,1347.81994628906,1329.83996582031,1342.53002929688,161900,1342.53002929688
2022-07-20,1343,1379.61999511719,1343,1374.88000488281,253200,1374.88000488281
2022-07-21,1344.71997070312,1372.11999511719,1329.61999511719,1368.0400390625,317800,1368.0400390625
2022-07-22,1375.25,1385,1335.55004882812,1347.32995605469,193700,1347.32995605469
2022-07-25,1354.22998046875,1354.22998046875,1313.02001953125,1328.86999511719,329900,1328.86999511719
2022-07-26,1318.16003417969,1327.09997558594,1291.63000488281,1316.43005371094,503000,1316.43005371094
2022-07-27,1433.75,1529.48999023438,1433.43994140625,1510,1432600,1510
2022-07-28,1508.84997558594,1548.68005371094,1491,1538.88000488281,414800,1538.88000488281
2022-07-29,1543.88000488281,1574.46997070312,1532.30004882812,1564.21997070312,309800,1564.21997070312
2022-08-01,1558.60998535156,1579.93005371094,1549.09997558594,1557.38000488281,213100,1557.38000488281
2022-08-02,1549.09997558594,1576.94995117188,1546.03002929688,1549.84997558594,137100,1549.84997558594
2022-08-03,1561.18994140625,1598.80004882812,1550.09997558594,1585.03002929688,214700,1585.03002929688
2022-08-04,1584.93994140625,1599,1576.83996582031,1584.32995605469,203100,1584.32995605469
2022-08-05,1570.14001464844,1603.93994140625,1561.86999511719,1600.78002929688,181000,1600.78002929688
2022-08-08,1610,1624.57995605469,1607.58996582031,1621.81005859375,181100,1621.81005859375
2022-08-09,1610.69995117188,1642.58996582031,1606.44995117188,1639.08996582031,265900,1639.08996582031
2022-08-10,1673.68994140625,1684.08996582031,1654.23999023438,1658.2900390625,283900,1658.2900390625
2022-08-11,1665,1670,1606.81994628906,1631.08996582031,330100,1631.08996582031
2022-08-12,1630.43994140625,1664.60998535156,1623.64001464844,1663.69995117188,202700,1663.69995117188
2022-08-15,1664.63000488281,1699.01000976562,1664.63000488281,1692.03002929688,183700,1692.03002929688
2022-08-16,1683.08996582031,1724.86999511719,1683.08996582031,1714.68005371094,232100,1714.68005371094
2022-08-17,1694.5400390625,1717.43005371094,1693.26000976562,1705.48999023438,163500,1705.48999023438
2022-08-18,1705.17004394531,1712.16003417969,1697.46997070312,1710.72998046875,124300,1710.72998046875
2022-08-19,1696,1705,1662.41003417969,1672.26000976562,248200,1672.26000976562
2022-08-22,1640,1658.72998046875,1626.30004882812,1639.43005371094,196000,1639.43005371094
