"Fecha","CSGP.Open","CSGP.High","CSGP.Low","CSGP.Close","CSGP.Volume","CSGP.Adjusted"
2018-12-20,33.4749984741211,33.6689987182617,32.076000213623,32.8050003051758,2429000,32.8050003051758
2018-12-21,33.0940017700195,33.193000793457,31.9069995880127,32.0390014648438,2385000,32.0390014648438
2018-12-24,31.6919994354248,32.6399993896484,31.5849990844727,32.0470008850098,1104000,32.0470008850098
2018-12-26,32.2410011291504,33.7350006103516,31.8330001831055,33.7000007629395,2129000,33.7000007629395
2018-12-27,32.8359985351562,33.8139991760254,32.4830017089844,33.8139991760254,2042000,33.8139991760254
2018-12-28,33.9059982299805,34.1879997253418,33.1360015869141,33.7190017700195,1550000,33.7190017700195
2018-12-31,33.9389991760254,34.1319999694824,33.2220001220703,33.734001159668,2104000,33.734001159668
2019-01-02,33.2760009765625,33.7750015258789,32.9459991455078,33.4720001220703,1986000,33.4720001220703
2019-01-03,33.1679992675781,33.484001159668,32.5069999694824,32.7280006408691,1263000,32.7280006408691
2019-01-04,33.1910018920898,34.2280006408691,32.9109992980957,33.8610000610352,2406000,33.8610000610352
2019-01-07,33.9189987182617,34.4889984130859,33.4589996337891,34.1860008239746,1418000,34.1860008239746
2019-01-08,34.5340003967285,35.0110015869141,33.6030006408691,34.4930000305176,2356000,34.4930000305176
2019-01-09,34.5410003662109,35.6129989624023,34.5410003662109,35.3359985351562,1478000,35.3359985351562
2019-01-10,35.2719993591309,36.0660018920898,35.0789985656738,35.9620018005371,2378000,35.9620018005371
2019-01-11,35.8689994812012,36.0530014038086,35.5099983215332,35.9269981384277,1365000,35.9269981384277
2019-01-14,35.5709991455078,36.0859985351562,35.1300010681152,35.8470001220703,1486000,35.8470001220703
2019-01-15,35.9000015258789,36.4119987487793,35.8950004577637,36.2330017089844,2336000,36.2330017089844
2019-01-16,36.2760009765625,36.8190002441406,35.8899993896484,36.7280006408691,1810000,36.7280006408691
2019-01-17,36.5180015563965,37.4480018615723,36.5180015563965,37.1650009155273,2288000,37.1650009155273
2019-01-18,37.5340003967285,38.048999786377,37.023998260498,38.0099983215332,2111000,38.0099983215332
2019-01-22,37.7879981994629,38.1809997558594,37.4039993286133,37.693000793457,2131000,37.693000793457
2019-01-23,37.8040008544922,38.4770011901855,36.8650016784668,37.148998260498,1448000,37.148998260498
2019-01-24,37.1650009155273,37.9850006103516,37.0190010070801,37.5120010375977,1060000,37.5120010375977
2019-01-25,37.7939987182617,38.5419998168945,37.2649993896484,38.4010009765625,2309000,38.4010009765625
2019-01-28,37.9339981079102,38.2859992980957,37.5559997558594,38.2430000305176,1342000,38.2430000305176
2019-01-29,38.2789993286133,38.2879981994629,37.7729988098145,37.9939994812012,1404000,37.9939994812012
2019-01-30,38.2280006408691,38.5029983520508,37.5019989013672,38.4010009765625,1711000,38.4010009765625
2019-01-31,38.4109992980957,39.726001739502,38.4109992980957,39.0740013122559,2040000,39.0740013122559
2019-02-01,39.0900001525879,39.6629981994629,38.9099998474121,39.3559989929199,1525000,39.3559989929199
2019-02-04,39.3129997253418,40.023998260498,39.132999420166,39.8479995727539,1548000,39.8479995727539
2019-02-05,39.9000015258789,40.101001739502,39.6759986877441,40.0690002441406,1196000,40.0690002441406
2019-02-06,39.9669990539551,40.1040000915527,39.3810005187988,39.6059989929199,1329000,39.6059989929199
2019-02-07,39.273998260498,39.814998626709,39.0670013427734,39.814998626709,760000,39.814998626709
2019-02-08,39.5989990234375,40.3660011291504,39.3310012817383,40.3520011901855,1232000,40.3520011901855
2019-02-11,40.4620018005371,40.5839996337891,39.6870002746582,39.7220001220703,1453000,39.7220001220703
2019-02-12,40.0999984741211,40.5670013427734,39.7550010681152,40.5270004272461,1168000,40.5270004272461
2019-02-13,40.7639999389648,40.898998260498,40.5050010681152,40.6949996948242,1078000,40.6949996948242
2019-02-14,40.7169990539551,41.0890007019043,40.4749984741211,40.7779998779297,1452000,40.7779998779297
2019-02-15,41.0200004577637,41.2760009765625,40.6889991760254,41.1030006408691,1e+06,41.1030006408691
2019-02-19,40.8310012817383,41.2150001525879,40.7360000610352,40.9780006408691,1630000,40.9780006408691
2019-02-20,40.898998260498,40.9780006408691,40.2099990844727,40.9599990844727,2261000,40.9599990844727
2019-02-21,40.8440017700195,41.226001739502,38.8549995422363,40.4379997253418,2073000,40.4379997253418
2019-02-22,40.6580009460449,41.234001159668,40.6290016174316,41.181999206543,2060000,41.181999206543
2019-02-25,41.4370002746582,41.5639991760254,40.9539985656738,41.1259994506836,1463000,41.1259994506836
2019-02-26,41.0909996032715,41.7970008850098,40.3870010375977,40.6529998779297,3245000,40.6529998779297
2019-02-27,44.4990005493164,46.3330001831055,43.0499992370605,45.4329986572266,5604000,45.4329986572266
2019-02-28,45.6399993896484,46.3499984741211,45.6139984130859,45.7529983520508,2872000,45.7529983520508
2019-03-01,45.7480010986328,48.1419982910156,45.359001159668,47.6879997253418,4892000,47.6879997253418
2019-03-04,48,48.492000579834,45.6230010986328,46.6020011901855,3430000,46.6020011901855
2019-03-05,46.6020011901855,47.117000579834,46.0950012207031,46.3899993896484,2866000,46.3899993896484
2019-03-06,46.2480010986328,46.7770004272461,45.4790000915527,45.8600006103516,1901000,45.8600006103516
2019-03-07,45.7169990539551,46.0279998779297,45.0410003662109,45.6940002441406,2409000,45.6940002441406
2019-03-08,45.3059997558594,46.0639991760254,45.1300010681152,45.9980010986328,1666000,45.9980010986328
2019-03-11,45.9550018310547,46.5620002746582,45.4090003967285,46.5480003356934,1511000,46.5480003356934
2019-03-12,46.6059989929199,46.7879981994629,45.9850006103516,46.5519981384277,1762000,46.5519981384277
2019-03-13,46.75,47.1430015563965,46.4049987792969,46.8650016784668,1767000,46.8650016784668
2019-03-14,47.0340003967285,47.2350006103516,46.4179992675781,46.5670013427734,1323000,46.5670013427734
2019-03-15,46.6959991455078,46.9550018310547,46.3450012207031,46.9129981994629,2499000,46.9129981994629
2019-03-18,46.9269981384277,47.2859992980957,46.4869995117188,46.8129997253418,2666000,46.8129997253418
2019-03-19,47,47,46.4140014648438,46.6969985961914,2197000,46.6969985961914
2019-03-20,46.5589981079102,46.7669982910156,46.0499992370605,46.492000579834,1315000,46.492000579834
2019-03-21,46.3610000610352,47.5579986572266,46.3610000610352,47.3689994812012,1287000,47.3689994812012
2019-03-22,47.064998626709,47.310001373291,46.4410018920898,46.507999420166,1653000,46.507999420166
2019-03-25,46.298999786377,46.8699989318848,46.140998840332,46.6040000915527,974000,46.6040000915527
2019-03-26,46.9300003051758,47.2999992370605,46.1129989624023,46.3940010070801,1623000,46.3940010070801
2019-03-27,46.3170013427734,46.4440002441406,45.242000579834,45.9700012207031,1695000,45.9700012207031
2019-03-28,46.064998626709,46.4519996643066,45.6209983825684,46.1940002441406,1498000,46.1940002441406
2019-03-29,46.4259986877441,46.9129981994629,46.2480010986328,46.6419982910156,1802000,46.6419982910156
2019-04-01,46.9830017089844,48.0719985961914,46.8979988098145,47.9480018615723,3047000,47.9480018615723
2019-04-02,48.0999984741211,48.3610000610352,47.685001373291,47.8740005493164,2282000,47.8740005493164
2019-04-03,47.8959999084473,48.7389984130859,47.8959999084473,48.3779983520508,1938000,48.3779983520508
2019-04-04,48.4500007629395,48.6809997558594,47.5289993286133,47.7680015563965,1584000,47.7680015563965
2019-04-05,48.0019989013672,48.5830001831055,47.6580009460449,48.3979988098145,1519000,48.3979988098145
2019-04-08,48.3479995727539,48.3479995727539,47.681999206543,48,1585000,48
2019-04-09,47.9000015258789,48.1940002441406,47.4830017089844,47.5359992980957,1557000,47.5359992980957
2019-04-10,47.6479988098145,48,47.5270004272461,47.867000579834,2663000,47.867000579834
2019-04-11,48.0400009155273,48.4770011901855,47.9720001220703,48.1580009460449,1735000,48.1580009460449
2019-04-12,48.2770004272461,49.0349998474121,47.9970016479492,48.7379989624023,2251000,48.7379989624023
2019-04-15,48.7569999694824,49.1259994506836,48.5340003967285,48.898998260498,1616000,48.898998260498
2019-04-16,49.1360015869141,49.1969985961914,48.3580017089844,48.4020004272461,1433000,48.4020004272461
2019-04-17,48.5530014038086,48.810001373291,47.8559989929199,48.060001373291,2019000,48.060001373291
2019-04-18,48.0950012207031,48.2109985351562,47.4140014648438,48.1720008850098,2010000,48.1720008850098
2019-04-22,47.9720001220703,48.7980003356934,47.8819999694824,48.7099990844727,1412000,48.7099990844727
2019-04-23,48.8530006408691,49.5390014648438,48.7140007019043,49.507999420166,2552000,49.507999420166
2019-04-24,49.0789985656738,51.185001373291,47.390998840332,47.4370002746582,6496000,47.4370002746582
2019-04-25,47.5970001220703,48.7669982910156,47.5229988098145,48.6100006103516,2139000,48.6100006103516
2019-04-26,48.5419998168945,49.1459999084473,48.25,48.8129997253418,1356000,48.8129997253418
2019-04-29,49.0299987792969,49.2120018005371,48.5120010375977,48.9300003051758,2246000,48.9300003051758
2019-04-30,48.9169998168945,49.7649993896484,48.7070007324219,49.625,3544000,49.625
2019-05-01,49.7270011901855,50.1269989013672,49.4020004272461,49.5999984741211,2544000,49.5999984741211
2019-05-02,49.3689994812012,50.2150001525879,49.2239990234375,50.1549987792969,2626000,50.1549987792969
2019-05-03,50.2760009765625,50.6269989013672,49.4980010986328,49.8860015869141,2764000,49.8860015869141
2019-05-06,49.3499984741211,50.6699981689453,49.140998840332,50.6220016479492,1931000,50.6220016479492
2019-05-07,50.2470016479492,50.4370002746582,49.0690002441406,49.5309982299805,3092000,49.5309982299805
2019-05-08,49.3950004577637,50.007999420166,49.2449989318848,49.6769981384277,2094000,49.6769981384277
2019-05-09,49.4090003967285,49.4900016784668,48.2799987792969,49.4749984741211,3507000,49.4749984741211
2019-05-10,49.2270011901855,49.9679985046387,48.3139991760254,49.818000793457,1853000,49.818000793457
2019-05-13,48.9529991149902,49.2480010986328,48.2099990844727,48.8540000915527,1740000,48.8540000915527
2019-05-14,48.9970016479492,50.5499992370605,48.9970016479492,50.3880004882812,2386000,50.3880004882812
2019-05-15,50.0120010375977,51.5470008850098,50.0120010375977,51.109001159668,1799000,51.109001159668
2019-05-16,51.2350006103516,52.4659996032715,51.2350006103516,51.898998260498,2724000,51.898998260498
2019-05-17,51.4259986877441,52.1290016174316,51.3470001220703,51.7610015869141,2053000,51.7610015869141
2019-05-20,51.3969993591309,52.0550003051758,51.1949996948242,51.7249984741211,2276000,51.7249984741211
2019-05-21,52.0200004577637,52.5470008850098,52.0200004577637,52.4869995117188,2059000,52.4869995117188
2019-05-22,52.5089988708496,53.2220001220703,52.5089988708496,52.7949981689453,2275000,52.7949981689453
2019-05-23,52.4220008850098,52.5190010070801,51.2970008850098,51.435001373291,3364000,51.435001373291
2019-05-24,51.7379989624023,52.4739990234375,51.3740005493164,51.4080009460449,1892000,51.4080009460449
2019-05-28,51.5530014038086,52.2480010986328,51.0359992980957,51.2719993591309,3415000,51.2719993591309
2019-05-29,51,51.3209991455078,50.7840003967285,51.1839981079102,2929000,51.1839981079102
2019-05-30,51.2470016479492,51.6459999084473,51.0060005187988,51.3190002441406,1733000,51.3190002441406
2019-05-31,50.8219985961914,51.3880004882812,50.5530014038086,50.9640007019043,2713000,50.9640007019043
2019-06-03,51.1910018920898,51.4620018005371,49.6110000610352,49.9620018005371,2256000,49.9620018005371
2019-06-04,50.4440002441406,50.7669982910156,49.8250007629395,50.5999984741211,4420000,50.5999984741211
2019-06-05,50.8170013427734,53.1030006408691,50.8170013427734,53.0130004882812,4942000,53.0130004882812
2019-06-06,53.1590003967285,54.0849990844727,52.8959999084473,53.9959983825684,3460000,53.9959983825684
2019-06-07,54.2099990844727,54.6549987792969,53.882999420166,53.9879989624023,2556000,53.9879989624023
2019-06-10,54.3680000305176,55.4939994812012,54.3680000305176,55.0499992370605,3181000,55.0499992370605
2019-06-11,55.4659996032715,55.5099983215332,54.0009994506836,54.4780006408691,2711000,54.4780006408691
2019-06-12,54.25,54.8979988098145,53.9659996032715,54.7890014648438,871000,54.7890014648438
2019-06-13,54.8370018005371,55.0660018920898,54.0040016174316,54.9780006408691,1851000,54.9780006408691
2019-06-14,54.9420013427734,55.0660018920898,54.5830001831055,54.9659996032715,1498000,54.9659996032715
2019-06-17,54.9869995117188,55.7089996337891,54.9679985046387,55.4609985351562,1613000,55.4609985351562
2019-06-18,55.923999786377,56.0110015869141,55.1959991455078,55.5960006713867,2201000,55.5960006713867
2019-06-19,55.4799995422363,55.7459983825684,54.9570007324219,55.6669998168945,2618000,55.6669998168945
2019-06-20,56.2169990539551,56.2649993896484,55.0929985046387,55.548999786377,2219000,55.548999786377
2019-06-21,55.2410011291504,56.1969985961914,55.0060005187988,56.0540008544922,3968000,56.0540008544922
2019-06-24,55.9939994812012,56.007999420166,55.2779998779297,55.3559989929199,1573000,55.3559989929199
2019-06-25,55.2919998168945,55.6040000915527,53.6980018615723,53.8440017700195,2506000,53.8440017700195
2019-06-26,54.0139999389648,54.6430015563965,53.0180015563965,53.4720001220703,2725000,53.4720001220703
2019-06-27,53.4720001220703,54.5369987487793,53.1669998168945,54.2929992675781,1794000,54.2929992675781
2019-06-28,54.2980003356934,55.556999206543,54.1730003356934,55.4059982299805,3219000,55.4059982299805
2019-07-01,56.023998260498,56.5960006713867,55.7239990234375,55.935001373291,2019000,55.935001373291
2019-07-02,55.935001373291,56.6030006408691,55.8580017089844,56.0359992980957,2498000,56.0359992980957
2019-07-03,56.2249984741211,56.6220016479492,55.9410018920898,56.5499992370605,2167000,56.5499992370605
2019-07-05,56.3950004577637,56.6030006408691,55.5660018920898,56.4179992675781,2934000,56.4179992675781
2019-07-08,56.2960014343262,56.814998626709,56.0229988098145,56.25,1300000,56.25
2019-07-09,56.0460014343262,56.8250007629395,55.7369995117188,56.7019996643066,5528000,56.7019996643066
2019-07-10,57.2589988708496,58.2000007629395,57.2589988708496,58.0810012817383,2488000,58.0810012817383
2019-07-11,58.3499984741211,58.8930015563965,58.0550003051758,58.8009986877441,2397000,58.8009986877441
2019-07-12,58.9410018920898,59.234001159668,58.3129997253418,58.7140007019043,1652000,58.7140007019043
2019-07-15,58.7890014648438,59.0519981384277,58.3450012207031,58.5,1220000,58.5
2019-07-16,58.6240005493164,59.048999786377,57.9669990539551,58.1920013427734,2608000,58.1920013427734
2019-07-17,58.398998260498,58.7789993286133,58.0870018005371,58.3530006408691,1599000,58.3530006408691
2019-07-18,58.1419982910156,58.8440017700195,58.0060005187988,58.7949981689453,3085000,58.7949981689453
2019-07-19,59.0110015869141,59.056999206543,58.2869987487793,58.2949981689453,1675000,58.2949981689453
2019-07-22,58.507999420166,59.0359992980957,58.2820014953613,58.3819999694824,1256000,58.3819999694824
2019-07-23,58.5849990844727,58.6259994506836,57.5769996643066,58.0559997558594,3508000,58.0559997558594
2019-07-24,60.0009994506836,63.2000007629395,59.181999206543,62.7949981689453,8014000,62.7949981689453
2019-07-25,62.9099998474121,63.4020004272461,61.8800010681152,62.898998260498,4808000,62.898998260498
2019-07-26,63.1129989624023,63.6469993591309,62.5219993591309,63.4259986877441,2298000,63.4259986877441
2019-07-29,63.5610008239746,63.8170013427734,62.8569984436035,63.0419998168945,2220000,63.0419998168945
2019-07-30,62.6279983520508,62.882999420166,61.5960006713867,61.8730010986328,2685000,61.8730010986328
2019-07-31,62.0180015563965,62.064998626709,61,61.5400009155273,2727000,61.5400009155273
2019-08-01,61.7540016174316,62.1920013427734,60.0940017700195,60.6209983825684,2617000,60.6209983825684
2019-08-02,60.5499992370605,60.5499992370605,59.4000015258789,59.8759994506836,1971000,59.8759994506836
2019-08-05,58.8639984130859,59.6020011901855,57.9580001831055,58.5200004577637,1798000,58.5200004577637
2019-08-06,58.9220008850098,59.8720016479492,58.9220008850098,59.4739990234375,2115000,59.4739990234375
2019-08-07,58.898998260498,60.7669982910156,58.7239990234375,60.685001373291,2212000,60.685001373291
2019-08-08,61.0509986877441,62.992000579834,60.8860015869141,62.8919982910156,2533000,62.8919982910156
2019-08-09,62.6940002441406,63.7400016784668,62.375,63.3740005493164,2896000,63.3740005493164
2019-08-12,63.1240005493164,63.7159996032715,62.6809997558594,62.9589996337891,3200000,62.9589996337891
2019-08-13,62.8779983520508,63.9410018920898,62.3730010986328,62.6500015258789,2406000,62.6500015258789
2019-08-14,61.7109985351562,61.9980010986328,59.6430015563965,60.0029983520508,3058000,60.0029983520508
2019-08-15,60.3940010070801,61.3650016784668,59.8300018310547,61.1640014648438,1184000,61.1640014648438
2019-08-16,60.9640007019043,62.023998260498,60.9360008239746,61.8849983215332,1503000,61.8849983215332
2019-08-19,61.7649993896484,62.9819984436035,61.7480010986328,61.7820014953613,2979000,61.7820014953613
2019-08-20,61.814998626709,62.0540008544922,61.1710014343262,61.4469985961914,2009000,61.4469985961914
2019-08-21,61.867000579834,62.6910018920898,61.6669998168945,62.1339988708496,1166000,62.1339988708496
2019-08-22,62.2820014953613,62.6699981689453,61.1969985961914,61.6030006408691,1132000,61.6030006408691
2019-08-23,61.5589981079102,62.2709999084473,60.5009994506836,60.7080001831055,2152000,60.7080001831055
2019-08-26,61.5219993591309,61.7910003662109,60.7220001220703,61.7719993591309,3235000,61.7719993591309
2019-08-27,61.9939994812012,62.1399993896484,60.8199996948242,61.2610015869141,2454000,61.2610015869141
2019-08-28,60.7669982910156,61.5250015258789,60.5,61.242000579834,1957000,61.242000579834
2019-08-29,62.064998626709,62.1319999694824,61.3740005493164,61.4099998474121,1907000,61.4099998474121
2019-08-30,61.6150016784668,61.6360015869141,60.3660011291504,61.4869995117188,2622000,61.4869995117188
2019-09-03,61.0550003051758,61.9410018920898,60.7220001220703,61.185001373291,1806000,61.185001373291
2019-09-04,61.7799987792969,61.7799987792969,60.8790016174316,61.4150009155273,1892000,61.4150009155273
2019-09-05,61.6599998474121,62.242000579834,60.726001739502,61.3190002441406,2592000,61.3190002441406
2019-09-06,61.6380004882812,62.4970016479492,61.2809982299805,61.601001739502,2396000,61.601001739502
2019-09-09,61.7949981689453,62.1510009765625,57.7120018005371,57.8699989318848,2844000,57.8699989318848
2019-09-10,57.451000213623,58.0089988708496,56.4440002441406,57.9729995727539,3917000,57.9729995727539
2019-09-11,58.2369995117188,58.2700004577637,56.1230010986328,57.125,2576000,57.125
2019-09-12,57.5250015258789,58.7330017089844,57.2709999084473,58.367000579834,1661000,58.367000579834
2019-09-13,58.4049987792969,58.576000213623,56.9440002441406,57.0110015869141,5356000,57.0110015869141
2019-09-16,56.7439994812012,58.0299987792969,56.5610008239746,57.9560012817383,2827000,57.9560012817383
2019-09-17,58.0999984741211,59.8409996032715,58,59.7729988098145,3169000,59.7729988098145
2019-09-18,59.6389999389648,59.6389999389648,58.2550010681152,59.109001159668,3819000,59.109001159668
2019-09-19,59.0960006713867,60.1590003967285,58.9010009765625,59.8610000610352,1543000,59.8610000610352
2019-09-20,59.4749984741211,60.0730018615723,59.1059989929199,59.5,2551000,59.5
2019-09-23,59.6209983825684,59.8520011901855,58.8660011291504,59.5,2217000,59.5
2019-09-24,59.4949989318848,59.9129981994629,58.3289985656738,58.6769981384277,5130000,58.6769981384277
2019-09-25,59.0670013427734,59.9749984741211,58.2039985656738,59.5060005187988,3070000,59.5060005187988
2019-09-26,59.2540016174316,59.8199996948242,58.242000579834,59.4580001831055,2677000,59.4580001831055
2019-09-27,59.5099983215332,59.7999992370605,57.2210006713867,57.6279983520508,2173000,57.6279983520508
2019-09-30,57.7830009460449,59.7529983520508,57.625,59.3199996948242,3072000,59.3199996948242
2019-10-01,59.0400009155273,60.7290000915527,58.9609985351562,59.7150001525879,2174000,59.7150001525879
2019-10-02,59.3880004882812,59.3919982910156,58.1940002441406,58.7150001525879,2772000,58.7150001525879
2019-10-03,58.632999420166,59.3740005493164,57.8520011901855,59.1380004882812,1669000,59.1380004882812
2019-10-04,59.4339981079102,59.685001373291,58.476001739502,58.6240005493164,4097000,58.6240005493164
2019-10-07,58.2140007019043,60.0849990844727,57.7480010986328,59.2200012207031,2033000,59.2200012207031
2019-10-08,59.5099983215332,59.5099983215332,57.5730018615723,57.7890014648438,2337000,57.7890014648438
2019-10-09,58.1199989318848,60.193000793457,57.6640014648438,60.0320014953613,2274000,60.0320014953613
2019-10-10,59.8310012817383,60.5309982299805,59.4790000915527,60.1879997253418,3401000,60.1879997253418
2019-10-11,60.8650016784668,62.3540000915527,60.7709999084473,61.4119987487793,3818000,61.4119987487793
2019-10-14,61.4000015258789,61.7900009155273,59.8409996032715,60.0740013122559,2133000,60.0740013122559
2019-10-15,60.3819999694824,60.4010009765625,59.6430015563965,60.0139999389648,2228000,60.0139999389648
2019-10-16,59.9469985961914,59.9469985961914,57.8660011291504,59,3174000,59
2019-10-17,59.5629997253418,60.1959991455078,58.5950012207031,58.6399993896484,1418000,58.6399993896484
2019-10-18,58.7309989929199,59.1300010681152,57.984001159668,58.8120002746582,2208000,58.8120002746582
2019-10-21,58.7449989318848,59.3969993591309,58.234001159668,58.9210014343262,1814000,58.9210014343262
2019-10-22,59.3639984130859,60.148998260498,57.0379981994629,57.2630004882812,2590000,57.2630004882812
2019-10-23,53.2000007629395,56.7649993896484,51.0029983520508,56.6730003356934,18222000,56.6730003356934
2019-10-24,56.6290016174316,57.4550018310547,54.8489990234375,56.9360008239746,4228000,56.9360008239746
2019-10-25,57.0779991149902,57.5130004882812,56.2680015563965,56.4939994812012,4005000,56.4939994812012
2019-10-28,56.5009994506836,57.1339988708496,55.5509986877441,55.8160018920898,2140000,55.8160018920898
2019-10-29,55.5369987487793,56.435001373291,55.1500015258789,55.476001739502,4003000,55.476001739502
2019-10-30,55.625,56.1629981994629,54.9119987487793,55.0040016174316,5075000,55.0040016174316
2019-10-31,54.9650001525879,55.5390014648438,54.4290008544922,54.9519996643066,1475000,54.9519996643066
2019-11-01,55.3380012512207,55.6969985961914,54.4080009460449,54.8120002746582,3061000,54.8120002746582
2019-11-04,55.1370010375977,55.2000007629395,54.2410011291504,54.3569984436035,2375000,54.3569984436035
2019-11-05,54.4280014038086,56,54.0180015563965,55.4780006408691,3624000,55.4780006408691
2019-11-06,55.1419982910156,55.5709991455078,54.6030006408691,55.1150016784668,3546000,55.1150016784668
2019-11-07,55.056999206543,55.3819999694824,54.4710006713867,54.5839996337891,2618000,54.5839996337891
2019-11-08,54.5209999084473,55.1279983520508,54.4080009460449,54.9309997558594,1944000,54.9309997558594
2019-11-11,54.9000015258789,56.0830001831055,54.9000015258789,55.7709999084473,2993000,55.7709999084473
2019-11-12,55.8429985046387,56.5190010070801,55.6500015258789,56.234001159668,3349000,56.234001159668
2019-11-13,56.048999786377,56.6180000305176,55.7159996032715,56.4770011901855,2076000,56.4770011901855
2019-11-14,56.4690017700195,57.0849990844727,55.9959983825684,56.8880004882812,2476000,56.8880004882812
2019-11-15,57.1769981384277,58.3769989013672,56.7700004577637,58.3230018615723,2194000,58.3230018615723
2019-11-18,58.0919990539551,60.1040000915527,58.0919990539551,59.701000213623,4815000,59.701000213623
2019-11-19,59.1599998474121,59.6450004577637,58.318000793457,59.0699996948242,4535000,59.0699996948242
2019-11-20,58.5880012512207,59.9189987182617,58.5880012512207,59.4519996643066,3407000,59.4519996643066
2019-11-21,59.435001373291,59.8409996032715,58.2960014343262,58.6920013427734,2909000,58.6920013427734
2019-11-22,58.6500015258789,59.7929992675781,58.6500015258789,59.0620002746582,2510000,59.0620002746582
2019-11-25,59.3359985351562,60.9580001831055,59.2970008850098,60.814998626709,2128000,60.814998626709
2019-11-26,61.0270004272461,61.9070014953613,61.0270004272461,61.7389984130859,2901000,61.7389984130859
2019-11-27,61.7980003356934,61.9799995422363,60.9269981384277,61.7169990539551,3126000,61.7169990539551
2019-11-29,61.7299995422363,61.7729988098145,61.0880012512207,61.2859992980957,1199000,61.2859992980957
2019-12-02,61.1459999084473,61.3689994812012,59.9780006408691,60.2709999084473,1829000,60.2709999084473
2019-12-03,59.625,60.2000007629395,59,59.2630004882812,2656000,59.2630004882812
2019-12-04,59.3040008544922,59.8479995727539,58.5810012817383,58.5979995727539,2435000,58.5979995727539
2019-12-05,58.7089996337891,59.4749984741211,58.7089996337891,59.1290016174316,2531000,59.1290016174316
2019-12-06,59.6889991760254,60.3870010375977,58.9000015258789,59.0880012512207,5198000,59.0880012512207
2019-12-09,58.9529991149902,59.609001159668,58.8919982910156,59.492000579834,2617000,59.492000579834
2019-12-10,59.4370002746582,59.898998260498,57.9910011291504,58.1689987182617,2187000,58.1689987182617
2019-12-11,58.0740013122559,58.5219993591309,57.234001159668,58.056999206543,2168000,58.056999206543
2019-12-12,58,58.5029983520508,56.6629981994629,56.8240013122559,3847000,56.8240013122559
2019-12-13,56.8209991455078,58.148998260498,56.8209991455078,58.0559997558594,3140000,58.0559997558594
2019-12-16,58.0499992370605,59.5009994506836,58.0499992370605,58.9370002746582,2929000,58.9370002746582
2019-12-17,58.9799995422363,59.556999206543,58.6920013427734,59.4000015258789,2237000,59.4000015258789
2019-12-18,59.6259994506836,59.8849983215332,57.9370002746582,58.5800018310547,2497000,58.5800018310547
2019-12-19,58.5190010070801,59.9780006408691,58.0009994506836,59.1529998779297,3294000,59.1529998779297
2019-12-20,59.318000793457,60.6220016479492,58.976001739502,60.4370002746582,13666000,60.4370002746582
2019-12-23,60.6529998779297,60.8289985656738,59.7910003662109,60.1839981079102,1851000,60.1839981079102
2019-12-24,60.1430015563965,60.1570014953613,59.257999420166,60.0270004272461,641000,60.0270004272461
2019-12-26,59.9799995422363,60.4039993286133,59.6660003662109,60.148998260498,1408000,60.148998260498
2019-12-27,60.2900009155273,60.742000579834,59.5019989013672,59.859001159668,1379000,59.859001159668
2019-12-30,60.0750007629395,60.0750007629395,58.8779983520508,59.6879997253418,1526000,59.6879997253418
2019-12-31,59.4259986877441,60.0880012512207,59.0169982910156,59.8300018310547,1892000,59.8300018310547
2020-01-02,60.5040016174316,62.1129989624023,60.3540000915527,62.0660018920898,3162000,62.0660018920898
2020-01-03,61.5419998168945,62.6780014038086,61.3619995117188,62.6199989318848,2096000,62.6199989318848
2020-01-06,62.3440017700195,62.5629997253418,61.6030006408691,62.4500007629395,1880000,62.4500007629395
2020-01-07,62.564998626709,62.7360000610352,61.8310012817383,62.0029983520508,2330000,62.0029983520508
2020-01-08,62.1310005187988,62.8650016784668,61.8699989318848,62.5379981994629,2305000,62.5379981994629
2020-01-09,62.943000793457,63.701000213623,62.7000007629395,62.9690017700195,2090000,62.9690017700195
2020-01-10,63.4620018005371,64.7320022583008,62.9900016784668,64.5130004882812,2513000,64.5130004882812
2020-01-13,64.5500030517578,64.890998840332,64.1019973754883,64.2740020751953,1993000,64.2740020751953
2020-01-14,64.2699966430664,64.4530029296875,63.310001373291,63.9910011291504,1474000,63.9910011291504
2020-01-15,63.9879989624023,65.4619979858398,63.9879989624023,64.8990020751953,1965000,64.8990020751953
2020-01-16,65,65.5469970703125,64.7089996337891,65.1959991455078,1948000,65.1959991455078
2020-01-17,65.9000015258789,65.9000015258789,64.6139984130859,64.9629974365234,2505000,64.9629974365234
2020-01-21,64.8310012817383,66.1490020751953,64.8119964599609,66.0380020141602,2761000,66.0380020141602
2020-01-22,66.4000015258789,67.0599975585938,66.3649978637695,66.9589996337891,2679000,66.9589996337891
2020-01-23,66.3330001831055,66.375,64.447998046875,64.640998840332,3579000,64.640998840332
2020-01-24,65.015998840332,65.8710021972656,64.6569976806641,65.0650024414062,1687000,65.0650024414062
2020-01-27,64.1399993896484,65.4749984741211,63.9459991455078,65.2480010986328,2241000,65.2480010986328
2020-01-28,65.5800018310547,66.3730010986328,65.0319976806641,65.9929962158203,1861000,65.9929962158203
2020-01-29,66.1969985961914,66.6139984130859,65.447998046875,65.7590026855469,1138000,65.7590026855469
2020-01-30,65.2600021362305,66.1949996948242,65.2600021362305,66.0019989013672,939000,66.0019989013672
