"Fecha","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted"
2018-08-07,62.6004981994629,63.3040008544922,62.5900001525879,62.7919998168945,42506000,62.7919998168945
2018-08-08,62.8359985351562,63.5859985351562,62.6059989929199,63.0665016174316,34344000,63.0665016174316
2018-08-09,63.1365013122559,63.5979995727539,63.0050010681152,63.2229995727539,27326000,63.2229995727539
2018-08-10,62.9589996337891,63.060001373291,62.3580017089844,62.6254997253418,26602000,62.6254997253418
2018-08-13,62.560001373291,63.2985000610352,62.3515014648438,62.431999206543,27500000,62.431999206543
2018-08-14,62.625,63.0294990539551,61.9770011901855,62.9070014953613,28080000,62.9070014953613
2018-08-15,62.2140007019043,62.5989990234375,61.3120002746582,61.6110000610352,37052000,61.6110000610352
2018-08-16,62.0994987487793,62.185001373291,60.9814987182617,61.2029991149902,32176000,61.2029991149902
2018-08-17,61.1020011901855,61.3474998474121,60.2000007629395,60.7924995422363,33092000,60.7924995422363
2018-08-20,61.0330009460449,61.2955017089844,60.435001373291,61.0974998474121,22218000,61.0974998474121
2018-08-21,61.1510009765625,61.6380004882812,60.7514991760254,60.8704986572266,23082000,60.8704986572266
2018-08-22,60.7109985351562,61.3264999389648,60.6609992980957,61.0875015258789,22296000,61.0875015258789
2018-08-23,60.9939994812012,61.7584991455078,60.9674987792969,61.0579986572266,24666000,61.0579986572266
2018-08-24,61.2999992370605,61.8699989318848,61.0709991455078,61.8375015258789,24454000,61.8375015258789
2018-08-27,62.2070007324219,62.8935012817383,62.0340003967285,62.8134994506836,28580000,62.8134994506836
2018-08-28,62.7949981689453,62.8279991149902,62.1484985351562,62.2929992675781,27330000,62.2929992675781
2018-08-29,62.75,63.3585014343262,62.6399993896484,63.2324981689453,36926000,63.2324981689453
2018-08-30,63.1699981689453,63.4744987487793,62.3605003356934,62.7220001220703,30104000,62.7220001220703
2018-08-31,62.6105003356934,62.627498626709,61.2874984741211,61.5900001525879,42308000,61.5900001525879
2018-09-04,61.1259994506836,61.3935012817383,60.3279991149902,60.5654983520508,41458000,60.5654983520508
2018-09-05,60.4609985351562,60.7434997558594,58.7669982910156,59.9550018310547,53988000,59.9550018310547
2018-09-06,59.9285011291504,59.9495010375977,58.1805000305176,59.1995010375977,46854000,59.1995010375977
2018-09-07,58.5999984741211,59.4275016784668,58.4635009765625,58.8795013427734,32658000,58.8795013427734
2018-09-10,59.2099990844727,59.3330001831055,58.5304985046387,58.7529983520508,27670000,58.7529983520508
2018-09-11,58.5550003051758,59.5470008850098,58.2975006103516,59.4995002746582,29254000,59.4995002746582
2018-09-12,59.0999984741211,59.5345001220703,58.3079986572266,58.5800018310547,35716000,58.5800018310547
2018-09-13,58.9850006103516,59.3930015563965,58.4609985351562,59.1069984436035,40068000,59.1069984436035
2018-09-14,59.4000015258789,59.4000015258789,58.6759986877441,58.898998260498,24176000,58.898998260498
2018-09-17,58.888500213623,59.0909996032715,57.9230003356934,57.9915008544922,34096000,57.9915008544922
2018-09-18,58.132999420166,59.0665016174316,58.0714988708496,58.3554992675781,32314000,58.3554992675781
2018-09-19,58.4480018615723,58.8134994506836,57.9309997558594,58.7135009765625,25962000,58.7135009765625
2018-09-20,59.0335006713867,59.7000007629395,58.8125,59.578498840332,29244000,59.578498840332
2018-09-21,59.7459983825684,59.8289985656738,58.6030006408691,58.6059989929199,91222000,58.6059989929199
2018-09-24,57.9705009460449,59.2594985961914,57.5750007629395,58.9780006408691,31150000,58.9780006408691
2018-09-25,59.2125015258789,59.8429985046387,58.7044982910156,59.6944999694824,33152000,59.6944999694824
2018-09-26,59.6845016479492,60.3619995117188,59.2700004577637,59.7029991149902,37650000,59.7029991149902
2018-09-27,60,60.8429985046387,59.9025001525879,60.3680000305176,36274000,60.3680000305176
2018-09-28,60.2044982910156,60.4225006103516,59.8914985656738,60.3540000915527,35612000,60.3540000915527
2018-10-01,60.6500015258789,61.2099990844727,60.1595001220703,60.4264984130859,33164000,60.4264984130859
2018-10-02,60.3334999084473,61.226001739502,59.9830017089844,60.3819999694824,40180000,60.3819999694824
2018-10-03,60.5999984741211,60.7089996337891,60.1074981689453,60.5764999389648,26246000,60.5764999389648
2018-10-04,60.2514991760254,60.2949981689453,58.1925010681152,58.8535003662109,46576000,58.8535003662109
2018-10-05,58.7999992370605,59.0999984741211,57.7159996032715,58.3914985656738,31852000,58.3914985656738
2018-10-08,58,58.7929992675781,56.7700004577637,57.7960014343262,46190000,57.7960014343262
2018-10-09,57.5654983520508,58.0774993896484,57.2084999084473,57.2584991455078,33690000,57.2584991455078
2018-10-10,56.8199996948242,56.851001739502,54.5755004882812,54.6080017089844,58980000,54.6080017089844
2018-10-11,53.9519996643066,55.8030014038086,53.7944984436035,54.5369987487793,67696000,54.5369987487793
2018-10-12,55.9819984436035,56.2915000915527,54.7514991760254,56.0270004272461,49370000,56.0270004272461
2018-10-15,55.9000015258789,56.0900001525879,54.9109992980957,55.1220016479492,30074000,55.1220016479492
2018-10-16,55.673999786377,56.8185005187988,55.5875015258789,56.6539993286133,38378000,56.6539993286133
2018-10-17,57,57.3499984741211,55.7000007629395,56.3795013427734,35652000,56.3795013427734
2018-10-18,56.5,56.6175003051758,54.3170013427734,54.8955001831055,46152000,54.8955001831055
2018-10-19,55.1855010986328,56.0475006103516,54.8515014648438,55.2589988708496,41286000,55.2589988708496
2018-10-22,55.6254997253418,56.0844993591309,55,55.5685005187988,27116000,55.5685005187988
2018-10-23,54.5644989013672,55.9000015258789,53.9505004882812,55.7454986572266,37686000,55.7454986572266
2018-10-24,55.75,55.8310012817383,52.7529983520508,52.8559989929199,49286000,52.8559989929199
2018-10-25,54.0149993896484,55.890998840332,53.7775001525879,55.179500579834,72956000,55.179500579834
2018-10-26,52.4165000915527,55.8499984741211,52.111499786377,54.1875,106438000,54.1875
2018-10-29,54.8269996643066,55.4415016174316,50.3600006103516,51.736499786377,81290000,51.736499786377
2018-10-30,51.0004997253418,52.5449981689453,50.6985015869141,52.4754981994629,59768000,52.4754981994629
2018-10-31,53.4099998474121,55.4000015258789,53.4099998474121,54.5289993286133,70916000,54.5289993286133
2018-11-01,54.5699996948242,54.9949989318848,53.890998840332,54.298999786377,40132000,54.298999786377
2018-11-02,54.4500007629395,54.9000015258789,53.382999420166,53.5745010375977,43438000,53.5745010375977
2018-11-05,53.6264991760254,53.6674995422363,51.7000007629395,52.7864990234375,45358000,52.7864990234375
2018-11-06,52.7509994506836,53.9910011291504,52.6805000305176,53.4785003662109,28660000,53.4785003662109
2018-11-07,54.1744995117188,55.4964981079102,54.0294990539551,55.4119987487793,43388000,55.4119987487793
2018-11-08,55.3650016784668,55.4109992980957,54.2179985046387,54.7314987182617,33694000,54.7314987182617
2018-11-09,54.201000213623,54.4174995422363,53.2130012512207,53.851001739502,34860000,53.851001739502
2018-11-12,53.6565017700195,53.7050018310547,52.0175018310547,52.4679985046387,34002000,52.4679985046387
2018-11-13,52.7405014038086,53.3334999084473,52.0200004577637,52.3984985351562,25750000,52.3984985351562
2018-11-14,53,53.2895011901855,52.0555000305176,52.7290000915527,34666000,52.7290000915527
2018-11-15,52.5730018615723,53.9435005187988,52.0644989013672,53.5525016784668,41584000,53.5525016784668
2018-11-16,53.2615013122559,53.6220016479492,52.7449989318848,53.413501739502,35366000,53.413501739502
2018-11-19,53.1694984436035,53.4000015258789,51.1435012817383,51.3709983825684,45684000,51.3709983825684
2018-11-20,50.3644981384277,51.8675003051758,50.1105003356934,51.5224990844727,54458000,51.5224990844727
2018-11-21,52.2654991149902,52.7355003356934,51.9729995727539,52.171501159668,29698000,52.171501159668
2018-11-23,51.6749992370605,52.1500015258789,51.4259986877441,51.5050010681152,14178000,51.5050010681152
2018-11-26,52.2000007629395,52.8499984741211,51.9884986877441,52.7970008850098,31558000,52.7970008850098
2018-11-27,52.5670013427734,53.3380012512207,52.2750015258789,52.6139984130859,33048000,52.6139984130859
2018-11-28,52.8730010986328,54.6430015563965,52.1474990844727,54.5895004272461,46042000,54.5895004272461
2018-11-29,54.1764984130859,55.0074996948242,54.0999984741211,54.7290000915527,31004000,54.7290000915527
2018-11-30,54.7815017700195,55.4824981689453,54.1590003967285,55.4824981689453,59668000,55.4824981689453
2018-12-03,56.6080017089844,56.75,55.586498260498,55.818000793457,57532000,55.818000793457
2018-12-04,55.6495018005371,55.7120018005371,53.0390014648438,53.1235008239746,45630000,53.1235008239746
2018-12-06,52.25,53.9710006713867,52.1240005493164,53.9039993286133,47436000,53.9039993286133
2018-12-07,53.611499786377,54.2514991760254,51.9684982299805,52.3289985656738,42682000,52.3289985656738
2018-12-10,52.1469993591309,52.9799995422363,51.6500015258789,52.6590003967285,33652000,52.6590003967285
2018-12-11,53.3470001220703,53.5200004577637,52.5050010681152,53.0825004577637,33852000,53.0825004577637
2018-12-12,53.8540000915527,54.586498260498,53.5984992980957,53.6865005493164,28960000,53.6865005493164
2018-12-13,53.7835006713867,54.4210014343262,53.2495002746582,53.6769981384277,24986000,53.6769981384277
2018-12-14,53.0009994506836,53.5859985351562,52.4684982299805,52.5854988098145,36358000,52.5854988098145
2018-12-17,52.3504981994629,53.1189994812012,50.8315010070801,51.2825012207031,49932000,51.2825012207031
2018-12-18,51.7000007629395,52.9845008850098,51.523998260498,52.1705017089844,43640000,52.1705017089844
2018-12-19,52.3644981384277,53.7854995727539,50.9715003967285,51.7729988098145,58264000,51.7729988098145
2018-12-20,51.2999992370605,52.3720016479492,50.3930015563965,51.1790008544922,53674000,51.1790008544922
2018-12-21,51.6020011901855,51.8834991455078,49.0595016479492,49.5625,104656000,49.5625
2018-12-24,49.2159996032715,50.6059989929199,48.882999420166,49.2335014343262,36360000,49.2335014343262
2018-12-26,49.8995018005371,52.4225006103516,49.6324996948242,52.3925018310547,46318000,52.3925018310547
2018-12-27,51.310001373291,52.6669998168945,50.3499984741211,52.6450004577637,45996000,52.6450004577637
2018-12-28,52.9749984741211,53.211498260498,52.0999984741211,52.3339996337891,34398000,52.3339996337891
2018-12-31,52.8914985656738,53.1495018005371,51.6520004272461,52.2480010986328,33110000,52.2480010986328
2019-01-02,51.3600006103516,53.0395011901855,51.2639999389648,52.734001159668,31868000,52.734001159668
2019-01-03,52.5335006713867,53.3129997253418,51.1184997558594,51.2734985351562,41960000,51.2734985351562
2019-01-04,52.1279983520508,54,51.8429985046387,53.9034996032715,46022000,53.9034996032715
2019-01-07,54.0485000610352,54.1349983215332,53.1319999694824,53.7960014343262,47446000,53.7960014343262
2019-01-08,54.2999992370605,54.6674995422363,53.4174995422363,54.2685012817383,35414000,54.2685012817383
2019-01-09,54.3995018005371,54.5820007324219,53.7184982299805,54.0825004577637,26998000,54.0825004577637
2019-01-10,53.7470016479492,53.9905014038086,53.234001159668,53.9415016174316,26598000,53.9415016174316
2019-01-11,53.4949989318848,53.6684989929199,52.8214988708496,53.2234992980957,30864000,53.2234992980957
2019-01-14,52.6669998168945,52.9225006103516,52.4275016784668,52.5755004882812,28490000,52.5755004882812
2019-01-15,52.9005012512207,54.413501739502,52.7220001220703,54.3255004882812,37518000,54.3255004882812
2019-01-16,54.5,55.1180000305176,54.4005012512207,54.4754981994629,38280000,54.4754981994629
2019-01-17,54.3995018005371,55.0349998474121,54.1629981994629,54.9560012817383,24896000,54.9560012817383
2019-01-18,55.429500579834,55.9000015258789,54.9640007019043,55.3650016784668,44892000,55.3650016784668
2019-01-22,54.7999992370605,54.9485015869141,53.5444984436035,53.9314994812012,39632000,53.9314994812012
2019-01-23,54.3429985046387,54.6474990844727,53.3785018920898,54.2205009460449,25194000,54.2205009460449
2019-01-24,54.1254997253418,54.4000015258789,53.5009994506836,54.2000007629395,29114000,54.2000007629395
2019-01-25,54.711498260498,55.1679992675781,54.5900001525879,55.0755004882812,23260000,55.0755004882812
2019-01-28,54.5035018920898,54.6684989929199,53.7304992675781,53.9930000305176,29334000,53.9930000305176
2019-01-29,54.0519981384277,54.236499786377,53.3009986877441,53.5029983520508,19704000,53.5029983520508
2019-01-30,53.8680000305176,54.976001739502,53.8320007324219,54.8995018005371,29452000,54.8995018005371
2019-01-31,55.6119995117188,56.3834991455078,55.2625007629395,56.2944984436035,40232000,56.2944984436035
2019-02-01,56.1144981384277,56.7200012207031,55.7125015258789,55.9309997558594,33116000,55.9309997558594
2019-02-04,55.9505004882812,57.117000579834,55.8754997253418,57.0709991455078,78408000,57.0709991455078
2019-02-05,56.4814987182617,57.638500213623,56.1800003051758,57.5934982299805,82296000,57.5934982299805
2019-02-06,57.4635009765625,57.7000007629395,55.9179992675781,56.1445007324219,48256000,56.1445007324219
2019-02-07,55.5909996032715,55.5994987487793,54.679500579834,55.2955017089844,38298000,55.2955017089844
2019-02-08,54.7439994812012,55.2550010681152,54.7120018005371,55.1189994812012,21766000,55.1189994812012
2019-02-11,55.1875,55.671501159668,55,55.1059989929199,18498000,55.1059989929199
2019-02-12,55.5504989624023,56.6430015563965,55.5504989624023,56.3790016174316,35036000,56.3790016174316
2019-02-13,56.6520004272461,57.1425018310547,56.2999992370605,56.4314994812012,28042000,56.4314994812012
2019-02-14,56.25,56.8064994812012,55.8544998168945,56.4599990844727,21106000,56.4599990844727
2019-02-15,56.9650001525879,56.9650001525879,55.8359985351562,55.9814987182617,27826000,55.9814987182617
2019-02-19,55.8320007324219,56.4819984436035,55.8320007324219,56.3255004882812,21980000,56.3255004882812
2019-02-20,56.4440002441406,56.546501159668,55.5875015258789,56.0294990539551,24090000,56.0294990539551
2019-02-21,55.9389991760254,55.9575004577637,54.898998260498,55.2104988098145,33272000,55.2104988098145
2019-02-22,55.4850006103516,55.8624992370605,55.0250015258789,55.8279991149902,29436000,55.8279991149902
2019-02-25,56.0965003967285,56.2700004577637,55.7055015563965,55.8665008544922,26208000,55.8665008544922
2019-02-26,55.7184982299805,56.3219985961914,55.3349990844727,56.1004981994629,35026000,56.1004981994629
2019-02-27,55.7005004882812,56.2864990234375,55.4280014038086,56.1445007324219,22092000,56.1445007324219
2019-02-28,55.9500007629395,56.6995010375977,55.9205017089844,56.3274993896484,27422000,56.3274993896484
2019-03-01,56.5499992370605,57.5,56.5499992370605,57.4259986877441,34086000,57.4259986877441
2019-03-04,57.7280006408691,58.2760009765625,56.9124984741211,57.6710014343262,35490000,57.6710014343262
2019-03-05,57.7999992370605,58.8245010375977,57.6510009765625,58.4594993591309,40094000,58.4594993591309
2019-03-06,58.5880012512207,58.7369995117188,58.1525001525879,58.2470016479492,23602000,58.2470016479492
2019-03-07,58.0250015258789,58.1790008544922,57.0854988098145,57.5424995422363,30086000,57.5424995422363
2019-03-08,56.6949996948242,57.6725006103516,56.5099983215332,57.4985008239746,23694000,57.4985008239746
2019-03-11,57.5999984741211,58.9954986572266,57.578498840332,58.9630012512207,30032000,58.9630012512207
2019-03-12,59.1150016784668,60.2854995727539,59.1150016784668,59.8624992370605,42220000,59.8624992370605
2019-03-13,60.296501159668,60.3559989929199,59.8955001831055,59.9529991149902,25888000,59.9529991149902
2019-03-14,59.951000213623,60.2350006103516,59.5615005493164,59.6264991760254,27302000,59.6264991760254
2019-03-15,59.9000015258789,60.0859985351562,59.3504981994629,59.5149993896484,51886000,59.5149993896484
2019-03-18,59.4845008850098,59.747501373291,59.0740013122559,59.4275016784668,24442000,59.4275016784668
2019-03-19,59.5859985351562,60.1705017089844,59.4729995727539,60.1230010986328,29788000,60.1230010986328
2019-03-20,60.0699996948242,61.4995002746582,59.9794998168945,61.3214988708496,41508000,61.3214988708496
2019-03-21,61,61.8219985961914,60.8289985656738,61.8064994812012,28150000,61.8064994812012
2019-03-22,61.4425010681152,61.6814994812012,60.2999992370605,60.3824996948242,34422000,60.3824996948242
2019-03-25,59.9780006408691,60.4720001220703,59.5,59.8689994812012,27576000,59.8689994812012
2019-03-26,60.2594985961914,60.3824996948242,59.0880012512207,59.492000579834,30752000,59.492000579834
2019-03-27,59.5960006713867,59.5960006713867,58.211498260498,58.9005012512207,29428000,58.9005012512207
2019-03-28,58.7750015258789,58.8624992370605,58.171501159668,58.6134986877441,22402000,58.6134986877441
2019-03-29,59.0089988708496,59.1985015869141,58.3190002441406,58.8445014953613,30890000,58.8445014953613
2019-04-01,59.3769989013672,60.0099983215332,59.318000793457,59.9490013122559,27706000,59.9490013122559
2019-04-02,60.002498626709,60.2905006408691,59.5620002746582,60.2770004272461,18288000,60.2770004272461
2019-04-03,60.6349983215332,61.0299987792969,60.2540016174316,60.5405006408691,22180000,60.5405006408691
2019-04-04,60.5644989013672,61.0275001525879,60.4519996643066,60.9724998474121,21022000,60.9724998474121
2019-04-05,60.9650001525879,61.0195007324219,60.5014991760254,60.5724983215332,20012000,60.5724983215332
2019-04-08,60.5555000305176,60.6974983215332,60.2350006103516,60.4140014648438,21750000,60.4140014648438
2019-04-09,60.0945014953613,60.3574981689453,59.9189987182617,60.1344985961914,19668000,60.1344985961914
2019-04-10,60.2545013427734,60.4469985961914,60.0330009460449,60.3224983215332,15510000,60.3224983215332
2019-04-11,60.4449996948242,60.6370010375977,60.2270011901855,60.4794998168945,16998000,60.4794998168945
2019-04-12,60.7809982299805,61.1525001525879,60.6645011901855,61.1365013122559,24312000,61.1365013122559
2019-04-15,61.2044982910156,61.4650001525879,60.7280006408691,61.3264999389648,23796000,61.3264999389648
2019-04-16,61.5,61.798999786377,61.2519989013672,61.5955009460449,22622000,61.5955009460449
2019-04-17,61.8499984741211,62.2550010681152,61.6450004577637,62.0069999694824,30366000,62.0069999694824
2019-04-18,62.25,62.2970008850098,61.9705009460449,62.0735015869141,24750000,62.0735015869141
2019-04-22,61.8334999084473,62.7169990539551,61.6684989929199,62.6879997253418,19084000,62.6879997253418
2019-04-23,62.8320007324219,63.7215003967285,62.5984992980957,63.5294990539551,31868000,63.5294990539551
2019-04-24,63.5294990539551,63.7000007629395,62.9905014038086,63.002498626709,23396000,63.002498626709
2019-04-25,63.5149993896484,63.6399993896484,62.9000015258789,63.367000579834,31344000,63.367000579834
2019-04-26,63.6689987182617,63.945499420166,63.25,63.8709983825684,27228000,63.8709983825684
2019-04-29,64.0254974365234,64.848503112793,63.5854988098145,64.8099975585938,72368000,64.8099975585938
2019-04-30,59.5315017700195,60.048999786377,59.1500015258789,59.9480018615723,133178000,59.9480018615723
2019-05-01,59.875,59.9625015258789,58.5839996337891,58.6660003662109,74340000,58.6660003662109
2019-05-02,58.6300010681152,58.9690017700195,57.9165000915527,58.3255004882812,45098000,58.3255004882812
2019-05-03,58.8704986572266,59.5699996948242,58.6775016784668,59.4775009155273,41588000,59.4775009155273
2019-05-06,58.5999984741211,59.7714996337891,58.5579986572266,59.6730003356934,31774000,59.6730003356934
2019-05-07,59.2905006408691,59.7384986877441,58.25,58.943000793457,36604000,58.943000793457
2019-05-08,58.8644981384277,59.2135009765625,58.3815002441406,58.5390014648438,25520000,58.5390014648438
2019-05-09,58.1300010681152,58.703498840332,57.7319984436035,58.3984985351562,29556000,58.3984985351562
2019-05-10,58.4420013427734,58.8139991760254,57.3185005187988,58.3819999694824,31650000,58.3819999694824
2019-05-13,57.2620010375977,57.5984992980957,56.2750015258789,56.8294982910156,45626000,56.8294982910156
2019-05-14,57.1160011291504,57.2434997558594,56.1764984130859,56.2430000305176,40392000,56.2430000305176
2019-05-15,56.127498626709,58.9150009155273,56.0699996948242,58.5400009155273,59302000,58.5400009155273
2019-05-16,58.5919990539551,59.7080001831055,58.4225006103516,59.2249984741211,35308000,59.2249984741211
2019-05-17,58.7915000915527,59.3144989013672,58.3209991455078,58.4389991760254,25362000,58.4389991760254
2019-05-20,57.6500015258789,57.6500015258789,56.9070014953613,57.2330017089844,30602000,57.2330017089844
2019-05-21,57.7239990234375,57.9000015258789,57.1655006408691,57.7220001220703,20562000,57.7220001220703
2019-05-22,57.5625,58.1889991760254,57.5499992370605,57.7924995422363,18826000,57.7924995422363
2019-05-23,57.3035011291504,57.502498626709,56.6580009460449,57.2669982910156,25214000,57.2669982910156
2019-05-24,57.5999984741211,57.7179985046387,56.8354988098145,56.9305000305176,18554000,56.9305000305176
2019-05-28,57.0740013122559,57.8245010375977,56.9334983825684,56.9780006408691,20948000,56.9780006408691
2019-05-29,56.6349983215332,56.75,55.5974998474121,55.9970016479492,36230000,55.9970016479492
2019-05-30,56.0074996948242,56.3400001525879,55.7949981689453,56.070499420166,18088000,56.070499420166
2019-05-31,55.2820014953613,55.6699981689453,55.1674995422363,55.3250007629395,31582000,55.3250007629395
2019-06-03,53.3465003967285,53.3499984741211,51.3515014648438,51.9370002746582,96890000,51.9370002746582
2019-06-04,52.2244987487793,52.9220008850098,51.8014984130859,52.7244987487793,60512000,52.7244987487793
2019-06-05,52.75,52.8404998779297,51.6500015258789,52.2319984436035,46988000,52.2319984436035
2019-06-06,52.3105010986328,52.5,51.7755012512207,52.3880004882812,29020000,52.3880004882812
2019-06-07,52.7140007019043,53.671501159668,52.5574989318848,53.4184989929199,43828000,53.4184989929199
2019-06-10,53.8499984741211,54.742000579834,53.7639999389648,54.1380004882812,28510000,54.1380004882812
2019-06-11,54.8494987487793,55.2005004882812,53.9785003662109,54.0519981384277,33508000,54.0519981384277
2019-06-12,53.997501373291,54.1259994506836,53.4799995422363,53.9550018310547,23670000,53.9550018310547
2019-06-13,54.2355003356934,54.8294982910156,54.1285018920898,54.5504989624023,20814000,54.5504989624023
2019-06-14,54.4869995117188,54.7379989624023,54.0740013122559,54.314998626709,24582000,54.314998626709
2019-06-17,54.4550018310547,55.0639991760254,54.4000015258789,54.6944999694824,19770000,54.6944999694824
2019-06-18,55.5750007629395,55.9389991760254,55.0395011901855,55.2620010375977,34526000,55.2620010375977
2019-06-19,55.3619995117188,55.4715003967285,54.8014984130859,55.2254981994629,26714000,55.2254981994629
2019-06-20,56.0849990844727,56.1360015869141,55.3499984741211,55.6599998474121,24018000,55.6599998474121
2019-06-21,55.4930000305176,56.328498840332,55.4860000610352,56.2685012817383,50774000,56.2685012817383
2019-06-24,56,56.1785011291504,55.6655006408691,55.8349990844727,24236000,55.8349990844727
2019-06-25,55.7540016174316,55.7849998474121,54.2299995422363,54.3790016174316,31644000,54.3790016174316
2019-06-26,54.5499992370605,54.7560005187988,53.6845016479492,54.015998840332,34698000,54.015998840332
2019-06-27,54.3375015258789,54.4230003356934,53.7924995422363,53.8315010070801,24078000,53.8315010070801
2019-06-28,53.861499786377,54.1399993896484,53.689998626709,54.1399993896484,33672000,54.1399993896484
2019-07-01,55.0519981384277,55.429500579834,54.7664985656738,55,29196000,55
2019-07-02,55.2415008544922,55.6445007324219,54.9835014343262,55.6300010681152,20630000,55.6300010681152
2019-07-03,55.9249992370605,56.3995018005371,55.7425003051758,56.1495018005371,20154000,56.1495018005371
2019-07-05,55.9684982299805,56.7324981689453,55.875,56.6334991455078,29794000,56.6334991455078
2019-07-08,56.2934989929199,56.3605003356934,55.5880012512207,55.8395004272461,29888000,55.8395004272461
2019-07-09,55.515998840332,56.3930015563965,55.3574981689453,56.2145004272461,29472000,56.2145004272461
2019-07-10,56.6160011291504,57.117000579834,56.5330009460449,57.0455017089844,30710000,57.0455017089844
2019-07-11,57.3079986572266,57.6619987487793,56.9765014648438,57.2039985656738,26004000,57.2039985656738
2019-07-12,57.1464996337891,57.375,56.9280014038086,57.2669982910156,21878000,57.2669982910156
2019-07-15,57.2669982910156,57.5340003967285,57,57.5255012512207,21164000,57.5255012512207
2019-07-16,57.336498260498,57.9290008544922,57.336498260498,57.6730003356934,25352000,57.6730003356934
2019-07-17,57.5460014343262,57.9220008850098,57.3310012817383,57.3370018005371,19538000,57.3370018005371
2019-07-18,57.0999984741211,57.4085006713867,56.6430015563965,57.3619995117188,25450000,57.3619995117188
2019-07-19,57.4659996032715,57.5789985656738,56.5625,56.5774993896484,23184000,56.5774993896484
2019-07-22,56.7734985351562,57.0009994506836,56.2605018615723,56.9604988098145,28914000,56.9604988098145
2019-07-23,57.1725006103516,57.443000793457,56.6425018310547,57.4025001525879,20648000,57.4025001525879
2019-07-24,56.6310005187988,57.2729988098145,56.4254989624023,56.986499786377,27192000,56.986499786377
2019-07-25,56.9474983215332,57.179500579834,56.1855010986328,56.7970008850098,54762000,56.7970008850098
2019-07-26,61.4000015258789,63.4194984436035,61.4000015258789,62.2610015869141,121216000,62.2610015869141
2019-07-29,62.125,62.4495010375977,61.5099983215332,62.0919990539551,41382000,62.0919990539551
2019-07-30,61.3499984741211,61.8455009460449,61.265998840332,61.4000015258789,28616000,61.4000015258789
2019-07-31,61.2434997558594,61.7454986572266,60.4090003967285,60.9099998474121,39960000,60.9099998474121
2019-08-01,60.8815002441406,61.814998626709,60.3499984741211,60.5890007019043,35426000,60.5890007019043
2019-08-02,60.1500015258789,60.4749984741211,59.5,59.8160018920898,34910000,59.8160018920898
2019-08-05,58.6484985351562,58.8440017700195,57.1375007629395,57.7374992370605,47840000,57.7374992370605
2019-08-06,58.2760009765625,59.0699996948242,58.0764999389648,58.5540008544922,36014000,58.5540008544922
2019-08-07,57.8899993896484,58.9934997558594,57.5419998168945,58.7955017089844,30686000,58.7955017089844
2019-08-08,59.3214988708496,60.3139991760254,58.7000007629395,60.3095016479492,30116000,60.3095016479492
2019-08-09,59.9995002746582,60.2229995727539,59.244499206543,59.4449996948242,20418000,59.4449996948242
2019-08-12,59,59.2804985046387,58.4360008239746,58.7249984741211,22064000,58.7249984741211
2019-08-13,58.7174987792969,60.2714996337891,58.6495018005371,59.836498260498,28434000,59.836498260498
2019-08-14,58.8035011291504,59.1394996643066,58.0535011291504,58.2125015258789,35430000,58.2125015258789
2019-08-15,58.421501159668,58.8209991455078,58.1500015258789,58.4659996032715,28506000,58.4659996032715
2019-08-16,59.0395011901855,59.1920013427734,58.6500015258789,58.9604988098145,24916000,58.9604988098145
2019-08-19,59.5914993286133,60.4695014953613,59.5200004577637,60.0219993591309,24450000,60.0219993591309
2019-08-20,59.7675018310547,59.9000015258789,59.1525001525879,59.1764984130859,20206000,59.1764984130859
2019-08-21,59.7910003662109,60.0279998779297,59.3959999084473,59.5789985656738,14152000,59.5789985656738
2019-08-22,59.689998626709,59.9389991760254,58.945499420166,59.576000213623,17352000,59.576000213623
2019-08-23,59.2584991455078,59.7835006713867,57.5,57.6790008544922,36254000,57.6790008544922
2019-08-26,57.9724998474121,58.5929985046387,57.7425003051758,58.5589981079102,21166000,58.5589981079102
2019-08-27,59.1500015258789,59.25,58.2280006408691,58.5410003662109,23460000,58.5410003662109
2019-08-28,58.2434997558594,58.9249992370605,58.0125007629395,58.6875,16810000,58.6875
2019-08-29,59.3209991455078,59.9594993591309,59.2639999389648,59.7120018005371,19636000,59.7120018005371
2019-08-30,60.0175018310547,60.0175018310547,59.2859992980957,59.5265007019043,18064000,59.5265007019043
2019-09-03,59.0924987792969,59.4539985656738,58.1855010986328,58.4775009155273,25908000,58.4775009155273
2019-09-04,58.9724998474121,59.2439994812012,58.5764999389648,59.1134986877441,21312000,59.1134986877441
2019-09-05,59.6829986572266,60.7000007629395,59.6344985961914,60.6095008850098,26394000,60.6095008850098
2019-09-06,60.4570007324219,60.6474990844727,60.1629981994629,60.3160018920898,18972000,60.3160018920898
2019-09-09,60.3540000915527,61.0275001525879,59.6585006713867,60.263500213623,31854000,60.263500213623
2019-09-10,59.804500579834,60.5,59.8004989624023,60.2849998474121,27922000,60.2849998474121
2019-09-11,60.1944999694824,61.1235008239746,60.1139984130859,61,23522000,61
2019-09-12,61.1735000610352,62.1209983825684,61.1279983520508,61.7485008239746,31644000,61.7485008239746
2019-09-13,61.6054992675781,62.0525016784668,61.3540000915527,62.0014991760254,23676000,62.0014991760254
2019-09-16,61.5219993591309,61.951000213623,61.2594985961914,61.5815010070801,28218000,61.5815010070801
