"Fecha","MDT.Open","MDT.High","MDT.Low","MDT.Close","MDT.Volume","MDT.Adjusted"
2021-07-27,127.809997558594,130.940002441406,127.660003662109,130.220001220703,4151700,121.834770202637
2021-07-28,130.220001220703,131.139999389648,129.720001220703,130.520004272461,4317200,122.115455627441
2021-07-29,130.940002441406,131.240005493164,129.5,130.679992675781,3195600,122.265129089355
2021-07-30,130.539993286133,131.710006713867,130.350006103516,131.309997558594,2740000,122.854568481445
2021-08-02,131.559997558594,132.389999389648,131.100006103516,131.259994506836,3401100,122.807792663574
2021-08-03,131.149993896484,131.539993286133,130.479995727539,131.460006713867,3208500,122.994911193848
2021-08-04,130.630004882812,130.970001220703,128.289993286133,128.380004882812,4045100,120.113250732422
2021-08-05,128.509994506836,128.639999389648,127.120002746582,128.020004272461,3711900,119.776420593262
2021-08-06,128.520004272461,128.789993286133,127.620002746582,128.639999389648,2414500,120.356506347656
2021-08-09,128.669998168945,129.330001831055,126.680000305176,126.919998168945,3411500,118.747253417969
2021-08-10,126.819999694824,127.23999786377,123.940002441406,125.300003051758,4123800,117.231575012207
2021-08-11,126,126.410003662109,125.5,126.040000915527,3403700,117.92391204834
2021-08-12,126.25,127.889999389648,126.080001831055,127.519996643066,2689300,119.308616638184
2021-08-13,127.839996337891,128.369995117188,127.23999786377,128.339996337891,2552500,120.075805664062
2021-08-16,128.449996948242,129.660003662109,128.029998779297,129.589996337891,3233800,121.245315551758
2021-08-17,129.449996948242,130.779998779297,129,130.759994506836,3410300,122.339973449707
2021-08-18,130.800003051758,131.169998168945,129.259994506836,129.330001831055,4050300,121.002059936523
2021-08-19,128.580001831055,129.410003662109,128.009994506836,128.929992675781,4016600,120.627815246582
2021-08-20,128.830001831055,130.029998779297,128.210006713867,129.899993896484,4496500,121.535362243652
2021-08-23,130.160003662109,130.199996948242,127.589996337891,128.479995727539,5028300,120.206802368164
2021-09-10,133.770004272461,133.970001220703,130.619995117188,131.139999389648,4278700,122.695503234863
2021-09-13,132.149993896484,132.190002441406,128.759994506836,130.039993286133,4703200,121.666351318359
2021-09-14,130.800003051758,131.210006713867,129.789993286133,130.580001831055,3333600,122.171592712402
2021-09-15,130.830001831055,132.580001831055,130.009994506836,131.649993896484,3303800,123.172676086426
2021-09-16,131.660003662109,132.339996337891,130.160003662109,130.919998168945,3049500,122.489677429199
2021-09-17,130.360000610352,130.830001831055,129.169998168945,129.699996948242,6832800,121.348258972168
2021-09-20,128.289993286133,129.289993286133,127.51000213623,128.729995727539,3385100,120.440696716309
2021-09-21,129.710006713867,130.050003051758,127.76000213623,127.839996337891,2999300,119.608016967773
2021-09-22,128.789993286133,129.699996948242,128.169998168945,128.910003662109,3479800,120.609130859375
2021-09-23,128.559997558594,131.139999389648,128.470001220703,130.639999389648,3890600,122.827987670898
2021-09-24,130.279998779297,131.309997558594,129.630004882812,130.020004272461,2801300,122.245063781738
2021-09-27,129.75,130.070007324219,128.300003051758,128.75,2931400,121.051010131836
2021-09-28,127.809997558594,127.940002441406,125.779998779297,126,6100400,118.465454101562
2021-09-29,126.349998474121,127.160003662109,125.379997253418,126.580001831055,2693800,119.010772705078
2021-09-30,126.580001831055,127.980003356934,125.319999694824,125.349998474121,5647000,117.854316711426
2021-10-01,126,127.940002441406,125.169998168945,127.309997558594,4042600,119.697105407715
2021-10-04,127.01000213623,128.559997558594,124.25,125.050003051758,5125900,117.572257995605
2021-10-05,125.699996948242,127.589996337891,124.98999786377,125.800003051758,3853200,118.277404785156
2021-10-06,124.889999389648,126.150001525879,123.970001220703,126.089996337891,4005500,118.550064086914
2021-10-07,127.089996337891,128.850006103516,126.620002746582,126.830001831055,3135600,119.245819091797
2021-10-08,127,127.26000213623,125.059997558594,125.269996643066,4116300,117.779106140137
2021-10-11,124.830001831055,125.519996643066,123.480003356934,123.540000915527,3588300,116.152542114258
2021-10-12,123.790000915527,124,122.339996337891,122.930000305176,4298100,115.579025268555
2021-10-13,122.830001831055,123.230003356934,121.959999084473,122.569999694824,4063500,115.240547180176
2021-10-14,123.449996948242,125.129997253418,123.269996643066,124.800003051758,4658000,117.337219238281
2021-10-15,126,128.320007324219,125.75,127.75,7229900,120.110801696777
2021-10-18,123.059997558594,123.26000213623,119.5,120.720001220703,10310600,113.501197814941
2021-10-19,121.709999084473,122.769996643066,121.169998168945,122.199996948242,5031200,114.892684936523
2021-10-20,123,123.25,121.360000610352,121.790000915527,5138800,114.507202148438
2021-10-21,121.940002441406,122.029998779297,121.330001831055,121.650001525879,3737300,114.37557220459
2021-10-22,121.589996337891,123.569999694824,121.51000213623,123.089996337891,3747000,115.729469299316
2021-10-25,123.120002746582,123.610000610352,122.050003051758,123.559997558594,4182100,116.171356201172
2021-10-26,124.220001220703,124.800003051758,123.150001525879,124.050003051758,3390900,116.632057189941
2021-10-27,124.51000213623,124.690002441406,122.050003051758,122.5,3610800,115.174736022949
2021-10-28,122.300003051758,123.099998474121,120.910003662109,121.269996643066,4242900,114.018295288086
2021-10-29,120.589996337891,120.620002746582,118.879997253418,119.860000610352,8118500,112.692611694336
2021-11-01,120.139999389648,121.040000915527,120,120.230003356934,3600400,113.040489196777
2021-11-02,120.76000213623,123.169998168945,120.150001525879,121.300003051758,6909700,114.046508789062
2021-11-03,121.360000610352,121.809997558594,119.949996948242,121.180000305176,4762800,113.933670043945
2021-11-04,121.599998474121,121.769996643066,119.970001220703,120.690002441406,3928400,113.472984313965
2021-11-05,121.269996643066,124.629997253418,120.879997253418,122.980003356934,6147400,115.626045227051
2021-11-08,123.029998779297,123.959999084473,122.339996337891,123.019996643066,4183900,115.663642883301
2021-11-09,123.099998474121,123.870002746582,122.050003051758,122.290000915527,3150700,114.977294921875
2021-11-10,122.089996337891,122.930000305176,121.610000610352,122.410003662109,3225700,115.090133666992
2021-11-11,122.389999389648,122.550003051758,118.889999389648,119.580001831055,4046900,112.429359436035
2021-11-12,120.01000213623,120.099998474121,118.290000915527,119.309997558594,5539500,112.175506591797
2021-11-15,119.849998474121,119.940002441406,117.459999084473,117.580001831055,5775200,110.548950195312
2021-11-16,117.300003051758,118.599998474121,116.709999084473,117.98999786377,5283500,110.934440612793
2021-11-17,117.190002441406,118.370002746582,116.629997253418,117.830001831055,3976700,110.784004211426
2021-11-18,117.940002441406,118.050003051758,115.589996337891,117.669998168945,7731800,110.633560180664
2021-11-19,117.940002441406,118.129997253418,116.730003356934,117.220001220703,7325000,110.210479736328
2021-11-22,117.790000915527,118.800003051758,116.76000213623,116.889999389648,6813100,109.900215148926
2021-11-23,112.680000305176,115.610000610352,111.110000610352,113.379997253418,11151900,106.60009765625
2021-11-24,113.059997558594,115.279998779297,112.519996643066,114.440002441406,5588500,107.596710205078
2021-11-26,113.459999084473,113.51000213623,110.779998779297,111.050003051758,5561300,104.409446716309
2021-11-29,112,112.470001220703,110.169998168945,110.279998779297,7026000,103.685478210449
2021-11-30,109.569999694824,109.879997253418,106.589996337891,106.699996948242,14018500,100.319557189941
2021-12-01,108.769996643066,108.919998168945,105.379997253418,105.470001220703,8205200,99.1631088256836
2021-12-02,105.73999786377,107.919998168945,105.019996643066,107.279998779297,7458800,100.864860534668
2021-12-03,107.620002746582,108.5,105.910003662109,106.870002746582,6922900,100.479385375977
2021-12-06,108.029998779297,111.230003356934,107.709999084473,110.23999786377,7624800,103.64786529541
2021-12-07,111.800003051758,114.440002441406,111.639999389648,112.269996643066,9550600,105.556465148926
2021-12-08,112.379997253418,112.900001525879,111.480003356934,112.419998168945,5585200,105.697509765625
2021-12-09,111.959999084473,113.48999786377,111.470001220703,112.809997558594,6162500,106.064170837402
2021-12-10,113.690002441406,114.150001525879,111.849998474121,112.430000305176,4342700,105.706909179688
2021-12-13,112.300003051758,113.410003662109,112.160003662109,112.860000610352,4750000,106.111198425293
2021-12-14,112.269996643066,113.01000213623,111.269996643066,111.690002441406,8183100,105.011161804199
2021-12-15,105.610000610352,105.779998779297,103.430000305176,104.940002441406,18546500,98.6648025512695
2021-12-16,103.330001831055,104.370002746582,101.230003356934,102.209999084473,18427400,96.0980377197266
2021-12-17,100.51000213623,103.940002441406,100.26000213623,100.629997253418,22561600,94.6125259399414
2021-12-20,99.9199981689453,100.430000305176,98.379997253418,99.5299987792969,12699900,93.5783004760742
2021-12-21,99.9800033569336,102.75,99.8600006103516,101.650001525879,9610500,96.1803359985352
2021-12-22,101.650001525879,101.819999694824,100.910003662109,101.339996337891,6690600,95.8870086669922
2021-12-23,102.120002746582,103.400001525879,101.180000305176,102.900001525879,7255200,97.3630676269531
2021-12-27,103.290000915527,105.25,102.580001831055,104.430000305176,6591300,98.8107452392578
2021-12-28,104.660003662109,104.769996643066,103.949996948242,104.529998779297,7488200,98.9053649902344
2021-12-29,104.709999084473,104.980003356934,103.930000305176,103.949996948242,3635500,98.356575012207
2021-12-30,103.879997253418,105.580001831055,103.839996337891,104.470001220703,3519200,98.8485946655273
2021-12-31,104.470001220703,104.879997253418,103.440002441406,103.449996948242,3608900,97.8834762573242
2022-01-03,103.139999389648,106.330001831055,102.769996643066,106.099998474121,7797800,100.39087677002
2022-01-04,105.730003356934,107.48999786377,105.389999389648,106.389999389648,7680600,100.665283203125
2022-01-05,107.139999389648,108.98999786377,106,106.01000213623,7206000,100.305732727051
2022-01-06,106.290000915527,106.809997558594,104.620002746582,104.970001220703,5207000,99.3216934204102
2022-01-07,104,105.830001831055,103.860000610352,105.160003662109,5142200,99.50146484375
2022-01-10,104.940002441406,105.650001525879,103.620002746582,105.620002746582,6500500,99.9367065429688
2022-01-11,106.080001831055,108.069999694824,106,107.889999389648,7217100,102.08455657959
2022-01-12,107.709999084473,109.230003356934,107.5,108.949996948242,8421600,103.087524414062
2022-01-13,108.730003356934,110.599998474121,108.449996948242,108.779998779297,5165400,102.92667388916
2022-01-14,108.089996337891,108.849998474121,107.23999786377,108.550003051758,6291500,102.709053039551
2022-01-18,107.01000213623,108.209999084473,106.319999694824,107.48999786377,8019400,101.706085205078
2022-01-19,107.389999389648,109.089996337891,106.949996948242,107.76000213623,7278600,101.961555480957
2022-01-20,106.660003662109,108.940002441406,105.970001220703,106.110000610352,6110400,100.400344848633
2022-01-21,107.349998474121,107.419998168945,104.470001220703,105.599998474121,6406200,99.9177856445312
2022-01-24,103.610000610352,104.830001831055,100.680000305176,104.209999084473,10286900,98.6025772094727
2022-01-25,102.650001525879,104.660003662109,101.269996643066,104.169998168945,8577400,98.5647277832031
2022-01-26,104.620002746582,105.839996337891,103.25,104.089996337891,6568200,98.4890289306641
2022-01-27,105.089996337891,105.959999084473,102.819999694824,103.180000305176,5979300,97.6280136108398
2022-01-28,103.449996948242,103.940002441406,101.209999084473,103.129997253418,8459400,97.5807037353516
2022-01-31,103,103.589996337891,101.809997558594,103.48999786377,9255000,97.9213180541992
2022-02-01,103.690002441406,104.190002441406,102.5,103.589996337891,8114900,98.0159454345703
2022-02-02,102.98999786377,103.48999786377,101.400001525879,103.370002746582,10230100,97.8077774047852
2022-02-03,102.120002746582,102.930000305176,101.300003051758,102.169998168945,7134200,96.67236328125
2022-02-04,101.620002746582,103.540000915527,101.569999694824,102.730003356934,4526800,97.2022171020508
2022-02-07,102.650001525879,103.23999786377,101.809997558594,101.98999786377,5258400,96.5020446777344
2022-02-08,102.51000213623,104.599998474121,102.019996643066,104.209999084473,5775500,98.6025772094727
2022-02-09,104.800003051758,106.300003051758,104.800003051758,106.089996337891,7087600,100.381408691406
2022-02-10,105.529998779297,106.769996643066,104.540000915527,104.879997253418,6516700,99.2365264892578
2022-02-11,104.690002441406,105.830001831055,102.629997253418,102.98999786377,5859000,97.4482269287109
2022-02-14,103.23999786377,103.389999389648,101.690002441406,102.309997558594,7079900,96.8048248291016
2022-02-15,103.370002746582,104.800003051758,103.01000213623,103.910003662109,5325500,98.318733215332
2022-02-16,103.069999694824,103.519996643066,101.610000610352,103.150001525879,7499400,97.599609375
2022-02-17,102.25,103,101.389999389648,101.699996948242,5551600,96.2276382446289
2022-02-18,101.5,102.019996643066,100.290000915527,100.580001831055,8364700,95.1679153442383
2022-02-22,100.449996948242,104.680000305176,100.300003051758,103.720001220703,9609800,98.1389465332031
2022-02-23,104.23999786377,104.5,102.550003051758,103.029998779297,6454100,97.4860763549805
2022-02-24,100.970001220703,103.48999786377,100.069999694824,103.330001831055,7617300,97.7699356079102
2022-02-25,103.629997253418,105.910003662109,103.040000915527,105.839996337891,6969200,100.144874572754
2022-02-28,104.330001831055,105.440002441406,103.599998474121,104.98999786377,5780600,99.3406143188477
2022-03-01,104.599998474121,105.120002746582,102.819999694824,103.660003662109,4543400,98.0821838378906
2022-03-02,105.089996337891,106.980003356934,104.830001831055,106.379997253418,5919300,100.655822753906
2022-03-03,107.01000213623,108.48999786377,106.349998474121,107.650001525879,6480000,101.857475280762
2022-03-04,106.040000915527,108.540000915527,105.919998168945,108.309997558594,5186200,102.481964111328
2022-03-07,107.75,108.139999389648,106.440002441406,106.639999389648,6556600,100.901832580566
2022-03-08,106.319999694824,106.980003356934,104.040000915527,104.089996337891,7482700,98.4890289306641
2022-03-09,106.040000915527,106.669998168945,103.349998474121,103.580001831055,9962000,98.0064926147461
2022-03-10,102.819999694824,104.639999389648,102.400001525879,104.459999084473,5146900,98.8391265869141
2022-03-11,105.410003662109,106.050003051758,103.599998474121,103.819999694824,5149800,98.2335662841797
2022-03-14,104.470001220703,105.069999694824,102.839996337891,103.220001220703,4175500,97.6658554077148
2022-03-15,103.970001220703,105.550003051758,103.73999786377,105.400001525879,5017900,99.7285461425781
2022-03-16,105.970001220703,107.379997253418,105.400001525879,107.300003051758,5255000,101.526306152344
2022-03-17,107,109.790000915527,106.660003662109,109.73999786377,5693400,103.835006713867
2022-03-18,109.730003356934,110.389999389648,108.480003356934,110.180000305176,16292800,104.251342773438
2022-03-21,109.040000915527,110.599998474121,108.089996337891,108.75,8206100,102.898277282715
2022-03-22,109.019996643066,109.550003051758,108.769996643066,108.970001220703,5601800,103.1064453125
2022-03-23,108.330001831055,108.900001525879,105.709999084473,106.160003662109,7002600,100.447654724121
2022-03-24,106.199996948242,106.550003051758,105.180000305176,106.349998474121,5660500,101.228157043457
2022-03-25,106.870002746582,108.480003356934,106.779998779297,108.459999084473,5597200,103.236541748047
2022-03-28,108.940002441406,110.01000213623,108.150001525879,109.930000305176,5688000,104.635749816895
2022-03-29,111,112.470001220703,110.690002441406,112.379997253418,8862200,106.967758178711
2022-03-30,111.930000305176,112.519996643066,111.26000213623,111.559997558594,4694900,106.187240600586
2022-03-31,111.269996643066,112.48999786377,110.900001525879,110.949996948242,6899800,105.606620788574
2022-04-01,111.349998474121,112.660003662109,110.839996337891,112.519996643066,4479100,107.101020812988
2022-04-04,112,112.160003662109,110.410003662109,110.879997253418,5099200,105.539993286133
2022-04-05,110.550003051758,111.849998474121,110.169998168945,110.5,5496100,105.178291320801
2022-04-06,109.730003356934,112.029998779297,109,111.720001220703,5560700,106.339546203613
2022-04-07,111.480003356934,113.120002746582,110.889999389648,112.330001831055,6668600,106.92017364502
2022-04-08,112.059997558594,113.110000610352,111.269996643066,112.470001220703,5230500,107.053421020508
2022-04-11,112.360000610352,112.73999786377,111.349998474121,111.519996643066,3407100,106.14916229248
2022-04-12,111.669998168945,112.220001220703,110.150001525879,110.580001831055,4733900,105.254447937012
2022-04-13,109.660003662109,110.680000305176,109.620002746582,110.459999084473,4791500,105.140213012695
2022-04-14,110.830001831055,111.110000610352,108.910003662109,109.019996643066,6665800,103.769577026367
2022-04-18,108.529998779297,109.25,107.540000915527,108.080001831055,3418000,102.874847412109
2022-04-19,108.650001525879,111.660003662109,108.48999786377,110.220001220703,9780300,104.911773681641
2022-04-20,110.790000915527,113.48999786377,110.790000915527,113,5477700,107.557891845703
2022-04-21,114,114.309997558594,113.029998779297,113.089996337891,5859300,107.643562316895
2022-04-22,111.75,111.819999694824,107.699996948242,107.800003051758,6351500,102.608337402344
2022-04-25,107.440002441406,109.669998168945,106.879997253418,109.480003356934,5498200,104.207427978516
2022-04-26,107.849998474121,109.419998168945,106.76000213623,106.779998779297,5251200,101.637451171875
2022-04-27,106.779998779297,108.25,106.190002441406,106.629997253418,4757700,101.494674682617
2022-04-28,107.279998779297,107.639999389648,105.349998474121,107.150001525879,5063200,101.989631652832
2022-04-29,106.629997253418,106.629997253418,104.120002746582,104.360000610352,5206000,99.3339920043945
2022-05-02,105.169998168945,105.559997558594,101.26000213623,103.139999389648,6104000,98.1727600097656
2022-05-03,103.430000305176,104.190002441406,102.660003662109,103.110000610352,3841500,98.1442031860352
2022-05-04,103.089996337891,106.199996948242,102.480003356934,105.830001831055,4258100,100.733207702637
2022-05-05,104.5,105.669998168945,103.470001220703,104.550003051758,3945400,99.5148544311523
2022-05-06,103.970001220703,104.830001831055,102.720001220703,103.449996948242,5496400,98.4678268432617
2022-05-09,102.279998779297,102.319999694824,99.2099990844727,99.5800018310547,6593300,94.7842178344727
2022-05-10,100.779998779297,101.330001831055,98.7900009155273,100.309997558594,5638900,95.4790496826172
2022-05-11,100.459999084473,102.459999084473,100.23999786377,100.650001525879,4113400,95.8026733398438
2022-05-12,99.9599990844727,101.400001525879,99.4899978637695,101.110000610352,4434700,96.2405166625977
2022-05-13,102.360000610352,103.029998779297,101.800003051758,102.669998168945,3525900,97.7253799438477
2022-05-16,102,104.330001831055,102,103.809997558594,3751200,98.8104858398438
2022-05-17,105.269996643066,106.330001831055,104.98999786377,106.26000213623,3168200,101.14249420166
2022-05-18,105.139999389648,105.900001525879,103.25,103.569999694824,4133800,98.5820388793945
2022-05-19,102.230003356934,103.25,101.25,102.75,4230400,97.8015441894531
2022-05-20,103.529998779297,103.73999786377,100.419998168945,102.529998779297,5335800,97.5921325683594
2022-05-23,103.830001831055,104.440002441406,102.5,104.26000213623,4134300,99.2388229370117
2022-05-24,104.139999389648,105.730003356934,103.76000213623,105.589996337891,4381900,100.504760742188
2022-05-25,105.26000213623,106.059997558594,104.339996337891,105.540000915527,5495100,100.457160949707
2022-05-26,98.75,101.389999389648,98.1800003051758,99.4400024414062,12674300,94.6509475708008
2022-05-27,99.129997253418,99.1800003051758,96.8600006103516,99.0800018310547,13358600,94.3082809448242
2022-05-31,98.3399963378906,100.620002746582,98.2200012207031,100.150001525879,11330500,95.3267593383789
2022-06-01,100.279998779297,100.319999694824,96.379997253418,97.7799987792969,6493700,93.0708999633789
2022-06-02,97.8600006103516,98.9000015258789,96.120002746582,98.5,6794700,93.756217956543
2022-06-03,98.7699966430664,98.7699966430664,95.379997253418,95.4800033569336,9097000,90.8816680908203
2022-06-06,96.25,96.8600006103516,95.1900024414062,95.4899978637695,5432500,90.8911743164062
2022-06-07,95.1100006103516,96.5500030517578,94.5699996948242,96.4700012207031,5929000,91.8239898681641
2022-06-08,96.2799987792969,96.7900009155273,95.8099975585938,96.0400009155273,5665500,91.4146881103516
2022-06-09,95,95.4700012207031,93.1699981689453,93.1999969482422,5974800,88.7114562988281
2022-06-10,91.870002746582,93.7799987792969,91.0100021362305,92.7399978637695,6723500,88.2736206054688
2022-06-13,90.5,91.8000030517578,89.7399978637695,90.1699981689453,8502400,85.827392578125
2022-06-14,90.0400009155273,90.3099975585938,87.6900024414062,88.4800033569336,7521900,84.2187881469727
2022-06-15,89.2099990844727,90.3399963378906,88.4400024414062,89.3499984741211,5236200,85.0468902587891
2022-06-16,87.5,88.0599975585938,86.9499969482422,87.4000015258789,6729900,83.1907958984375
2022-06-17,88.2699966430664,89.5100021362305,87.7099990844727,88.2200012207031,8299300,83.971305847168
2022-06-21,89.6500015258789,89.75,88.1100006103516,88.7099990844727,6520400,84.4377059936523
2022-06-22,88.1800003051758,89.8899993896484,88.0500030517578,89.25,7458400,84.9516983032227
2022-06-23,88.370002746582,89.6100006103516,88.1600036621094,88.6699981689453,6823300,85.0476150512695
2022-06-24,89.3499984741211,90.5100021362305,88.25,90.2200012207031,7131800,86.534294128418
2022-06-27,90.3600006103516,91.1999969482422,89.879997253418,90.4700012207031,7237200,86.7740783691406
2022-06-28,90.8600006103516,91.9599990844727,89.120002746582,89.1999969482422,4166900,85.5559616088867
2022-06-29,89.8899993896484,90.5500030517578,89.0699996948242,90.4199981689453,4072800,86.7261199951172
2022-06-30,89.4199981689453,90.8199996948242,88.9100036621094,89.75,5206500,86.0834884643555
2022-07-01,89.7600021362305,91.5400009155273,89.0599975585938,91.379997253418,3985100,87.6469039916992
2022-07-05,90.5299987792969,90.8399963378906,88.8099975585938,90.4899978637695,3590400,86.7932586669922
2022-07-06,90.0400009155273,90.4800033569336,89.0999984741211,89.620002746582,8061900,85.9588088989258
2022-07-07,89.370002746582,89.6999969482422,88.6999969482422,89.5,5581100,85.8436965942383
2022-07-08,89.620002746582,90.4100036621094,89.2300033569336,89.4800033569336,3997900,85.8245239257812
2022-07-11,88.6600036621094,89.3199996948242,88.1699981689453,88.9499969482422,3345200,85.3161697387695
2022-07-12,88.8000030517578,89.9899978637695,88.379997253418,88.6900024414062,6200500,85.0667953491211
2022-07-13,87.6600036621094,88.5999984741211,86.8099975585938,87.9100036621094,4244200,84.3186645507812
2022-07-14,87.0800018310547,87.6699981689453,86.6999969482422,87.5100021362305,3843300,83.9350051879883
2022-07-15,88.8099975585938,89.2900009155273,88.0699996948242,89.120002746582,5588000,85.4792327880859
2022-07-18,89.5599975585938,89.7799987792969,87.7099990844727,87.9000015258789,4264700,84.3090667724609
2022-07-19,88.7600021362305,90.4199981689453,88.7600021362305,90.3300018310547,4654800,86.6397933959961
2022-07-20,90.0299987792969,90.3199996948242,88.5,89.2300033569336,6264200,85.5847396850586
2022-07-21,89.6699981689453,90.5500030517578,89.1600036621094,90.2600021362305,4607000,86.5726623535156
2022-07-22,90.5500030517578,91.620002746582,89.9899978637695,90.7200012207031,3466500,87.0138626098633
2022-07-25,90.9800033569336,91.5199966430664,90.4599990844727,90.75,3723200,87.0426483154297
2022-07-26,91.0800018310547,92.2200012207031,90.7099990844727,91.9000015258789,5163000,88.1456527709961
2022-07-27,92.6600036621094,93.5299987792969,92.5,93.2200012207031,5933200,89.411735534668
2022-07-28,93.4599990844727,94.0500030517578,92.4899978637695,93.4700012207031,4726100,89.6515197753906
2022-07-29,93.0400009155273,93.4499969482422,92.2600021362305,92.5199966430664,6870900,88.7403259277344
2022-08-01,91.8300018310547,93.2799987792969,91.3499984741211,93.0800018310547,4711600,89.277458190918
2022-08-02,93.0299987792969,94.1399993896484,92.6699981689453,93.2099990844727,4049200,89.4021377563477
2022-08-03,93.2799987792969,94.1399993896484,92.8099975585938,93.7699966430664,3489100,89.9392623901367
2022-08-04,93.7799987792969,94.1500015258789,92.9800033569336,93.2099990844727,3390400,89.4021377563477
2022-08-05,92.8899993896484,93.379997253418,92.5400009155273,93.2799987792969,3333000,89.4692840576172
2022-08-08,93.6500015258789,94.3899993896484,93.4800033569336,93.5800018310547,3649700,89.7570266723633
2022-08-09,93.5500030517578,93.9700012207031,92.9100036621094,93.0999984741211,2945000,89.2966384887695
2022-08-10,94,94.3600006103516,93.6399993896484,94.1699981689453,4369500,90.3229217529297
2022-08-11,94.7399978637695,94.9700012207031,93.8499984741211,94.0400009155273,5907500,90.1982345581055
2022-08-12,94.0500030517578,94.8399963378906,93.9000015258789,94.8199996948242,8837500,90.9463729858398
2022-08-15,94.5599975585938,95.4899978637695,94.0999984741211,95.1999969482422,3541500,91.3108444213867
2022-08-16,94.6100006103516,95.5599975585938,94.6100006103516,95.3099975585938,3664500,91.4163513183594
2022-08-17,94.5500030517578,95.2600021362305,94.2799987792969,94.9100036621094,3505400,91.0327072143555
2022-08-18,95,95.3399963378906,94.1399993896484,95.2399978637695,3552300,91.3492126464844
2022-08-19,95.4000015258789,95.5999984741211,94.2699966430664,95,4761700,91.119010925293
2022-08-22,94.3899993896484,94.9700012207031,92.8899993896484,93.0899963378906,6859300,89.2870330810547
2022-08-23,93.0999984741211,93.1699981689453,89.3300018310547,90.2200012207031,8490600,86.534294128418
2022-08-24,89.4700012207031,89.9599990844727,88.4199981689453,89.2799987792969,6853300,85.632682800293
2022-08-25,90,92.1800003051758,89.5299987792969,92.1399993896484,6650300,88.3758544921875
2022-08-26,92.5199966430664,92.9300003051758,89.379997253418,89.4300003051758,5407500,85.7765655517578
2022-08-29,89.0899963378906,89.4800033569336,88.6699981689453,88.9100036621094,4585100,85.2778091430664
2022-08-30,89,89.0400009155273,87.1399993896484,87.25,5442700,83.6856231689453
2022-08-31,88.2900009155273,89.1699981689453,87.7300033569336,87.9199981689453,6743000,84.3282470703125
2022-09-01,87.7300033569336,88.5899963378906,86.4199981689453,88.5299987792969,4861000,84.913330078125
2022-09-02,89.3300018310547,89.3300018310547,86.879997253418,87.1999969482422,4507200,83.6376571655273
2022-09-06,87.1999969482422,87.5100021362305,85.879997253418,86.1999969482422,5778100,82.6785202026367
2022-09-07,85.9700012207031,87.3399963378906,85.6600036621094,87.1100006103516,11559800,83.5513381958008
2022-09-08,86.8000030517578,88.5100021362305,86.4499969482422,87.8899993896484,7034500,84.2994766235352
2022-09-09,88.1900024414062,90.0599975585938,87.8499984741211,89.7300033569336,6756500,86.0643005371094
2022-09-12,90.4800033569336,92.3899993896484,90.25,92.0599975585938,6874400,88.2991256713867
2022-09-13,90.4700012207031,91.75,90.25,90.3199996948242,6810700,86.6302032470703
2022-09-14,89.9899978637695,91.1800003051758,89.8000030517578,90.620002746582,7183000,86.9179534912109
2022-09-15,90.8300018310547,91.9000015258789,90.5299987792969,90.620002746582,5963000,86.9179534912109
2022-09-16,90,90.620002746582,89.4100036621094,90.25,14640700,86.5630569458008
2022-09-19,89.370002746582,89.9499969482422,87.8099975585938,89.6800003051758,5065500,86.016357421875
2022-09-20,88.9400024414062,89.0199966430664,87.5999984741211,88.4599990844727,5598600,84.84619140625
2022-09-21,88.7799987792969,89.1999969482422,85.6999969482422,85.7300033569336,5353800,82.2277221679688
2022-09-22,84.5999984741211,84.9199981689453,83.2099990844727,83.5599975585938,6309500,80.7871627807617
2022-09-23,83.0500030517578,83.120002746582,81.620002746582,82.6600036621094,5960800,79.9170303344727
2022-09-26,82.2200012207031,82.5899963378906,80.6900024414062,81.3300018310547,7099800,78.6311645507812
2022-09-27,82.0599975585938,82.3899993896484,80.3899993896484,80.8899993896484,5223000,78.2057647705078
2022-09-28,81.4100036621094,82.9199981689453,80.8099975585938,82.5899963378906,6099900,79.8493499755859
2022-09-29,82.3600006103516,83.1399993896484,81.4300003051758,82.2699966430664,5311200,79.5399703979492
2022-09-30,82.5999984741211,83.5500030517578,80.6900024414062,80.75,5972900,78.0704116821289
2022-10-03,81.5,83.2399978637695,81.2099990844727,82.6999969482422,5871400,79.9557037353516
2022-10-04,83.6500015258789,84.8600006103516,83.379997253418,84.5,4872400,81.6959762573242
2022-10-05,83.6900024414062,85.370002746582,83.5800018310547,85.0500030517578,3890900,82.2277221679688
2022-10-06,84.75,85.0500030517578,83.8300018310547,84.4199981689453,5471400,81.6186141967773
2022-10-07,83.9100036621094,84.0400009155273,82.0100021362305,82.4199981689453,4267900,79.6849899291992
2022-10-10,82.8899993896484,83.0599975585938,81.5599975585938,81.8399963378906,3380600,79.1242370605469
2022-10-11,82.0299987792969,82.879997253418,81,81.8899993896484,5410400,79.1725769042969
2022-10-12,81.6500015258789,82.0199966430664,80.3000030517578,80.3099975585938,6152500,77.6450042724609
2022-10-13,80,84.2099990844727,79.4400024414062,83.5,6324000,80.7291488647461
2022-10-14,84.1100006103516,84.6999969482422,81.3399963378906,81.6100006103516,5500100,78.9018783569336
2022-10-17,82.8000030517578,83.5800018310547,82.3399963378906,82.7600021362305,9022200,80.0137176513672
2022-10-18,84.879997253418,85.129997253418,83.5,84.0999984741211,6913800,81.3092422485352
