"Fecha","DRI.Open","DRI.High","DRI.Low","DRI.Close","DRI.Volume","DRI.Adjusted"
2015-08-11,63.1272163391113,63.7350692749023,62.8590469360352,63.4400825500488,1273744,50.3811492919922
2015-08-12,62.8769264221191,63.2523651123047,62.081356048584,63.2166061401367,1403177,50.203685760498
2015-08-13,63.2344856262207,64.9507751464844,63.2076683044434,64.3161087036133,946079,51.076847076416
2015-08-14,64.3876190185547,64.7094192504883,64.0658111572266,64.6915435791016,966215,51.3750076293945
2015-08-17,64.3518600463867,65.0937957763672,64.1820220947266,64.8703231811523,944625,51.516975402832
2015-08-18,64.9775924682617,65.3709106445312,64.0032424926758,64.0121765136719,1212328,50.8354759216309
2015-08-19,63.770824432373,65.0759201049805,63.6546173095703,64.6021499633789,1501734,51.3040161132812
2015-08-20,64.4233703613281,65.1653137207031,63.9585456848145,64.0121765136719,1574337,50.8354759216309
2015-08-21,63.5294723510742,63.8512763977051,62.4120979309082,62.7339019775391,1624231,49.8203277587891
2015-08-24,59.9359931945801,62.9394989013672,58.9348258972168,59.6857032775879,3257971,47.3995971679688
2015-08-25,60.7851982116699,61.8221244812012,59.6857032775879,59.730396270752,2025842,47.4350929260254
2015-08-26,61.008674621582,61.2589683532715,59.3996543884277,60.92822265625,1841705,48.386360168457
2015-08-27,61.2410888671875,62.3048286437988,60.7226257324219,61.5450134277344,1934333,48.8761787414551
2015-08-28,61.4466857910156,62.1796836853027,60.9729194641113,61.7237968444824,1246784,49.0181541442871
2015-08-31,61.616527557373,61.6880378723145,60.7583847045898,60.7941398620605,1024388,48.2798614501953
2015-09-01,59.8197898864746,60.5349082946777,59.6141891479492,59.9538726806641,1798076,47.6125640869141
2015-09-02,60.8209571838379,61.6433448791504,60.5259704589844,61.6433448791504,1883097,48.9542694091797
2015-09-03,61.8489418029785,62.2601356506348,61.6969795227051,61.8668174743652,1904128,49.1317291259766
2015-09-04,61.2410888671875,61.9383316040039,60.9103469848633,61.4824409484863,1654100,48.8264923095703
2015-09-08,62.590877532959,63.0199508666992,61.8936347961426,62.9484367370605,1690122,49.9907035827637
2015-09-09,63.4847793579102,63.4847793579102,61.518196105957,61.6433448791504,1379125,48.9542694091797
2015-09-10,61.7506103515625,62.5998153686523,61.5003204345703,62.2780113220215,1257971,49.4582939147949
2015-09-11,62.1796836853027,62.8143539428711,61.6969795227051,62.7875366210938,1447477,49.8629302978516
2015-09-14,62.9841957092285,63.3864479064941,62.5461845397949,62.751781463623,1693254,49.834529876709
2015-09-15,62.8948020935059,63.1629753112793,62.0098419189453,62.608757019043,2337062,49.7209548950195
2015-09-16,62.6892051696777,62.8143539428711,60.9371643066406,61.9740867614746,2659358,49.2169303894043
2015-09-17,61.9472694396973,63.806583404541,61.7595520019531,62.8232917785645,3103815,49.8913192749023
2015-09-18,62.2422561645508,63.0020713806152,61.7416725158691,62.0902938842773,4541112,49.309211730957
2015-09-21,62.4210357666016,63.1093406677246,62.3048286437988,62.8143539428711,2263452,49.8842277526855
2015-09-22,61.8668174743652,62.3495254516602,60.1505317687988,62.2958908081055,3397584,49.4724960327148
2015-09-23,62.5014877319336,63.8691558837891,62.2958908081055,63.5652275085449,2921244,50.4805335998535
2015-09-24,63.2702407836914,64.0658111572266,62.5193672180176,63.8780937194824,1872693,50.72900390625
2015-09-25,64.0658111572266,64.4591293334961,62.9216194152832,63.2523651123047,2955364,50.2320709228516
2015-09-28,63.1450958251953,63.19873046875,60.7226257324219,60.8835296630859,2342991,48.3508567810059
2015-09-29,61.0444297790527,61.3751754760742,60.0879592895508,60.6868705749512,2249357,48.1946868896484
2015-09-30,61.2857856750488,61.9025764465332,60.499153137207,61.2679061889648,2029086,48.6561088562012
2015-10-01,61.2679061889648,61.6791000366211,60.5170288085938,61.1606369018555,1694149,48.5709114074707
2015-10-02,60.5170288085938,61.2500267028809,59.9359931945801,61.2500267028809,1444457,48.641918182373
2015-10-05,61.616527557373,61.6522827148438,60.7762603759766,61.2053337097168,1796845,48.6064262390137
2015-10-06,61.0712471008301,61.5271377563477,60.5617256164551,60.7315673828125,2389305,48.2301712036133
2015-10-07,60.1058349609375,60.4097633361816,58.9616432189941,59.381778717041,2295111,47.5431213378906
2015-10-08,58.8633155822754,60.0432624816895,58.3627319335938,59.6767654418945,2910728,47.7792892456055
2015-10-09,59.5337409973145,60.0700798034668,59.220874786377,59.6052513122559,1659246,47.7220420837402
2015-10-12,59.3281440734863,59.8376655578613,59.0689125061035,59.220874786377,1860723,47.4142951965332
2015-10-13,59.0331573486328,60.0164451599121,58.9973983764648,59.3728370666504,1358094,47.5359649658203
2015-10-14,59.4085922241211,59.6231307983398,56.7179565429688,56.9950637817383,2676474,45.6322288513184
2015-10-15,57.0218811035156,57.2274780273438,55.9402618408203,57.030818939209,2364694,45.6608657836914
2015-10-16,57.191722869873,58.3359146118164,57.0129432678223,58.228645324707,2367715,46.6198844909668
2015-10-19,58.6040840148926,59.1761817932129,58.2375831604004,58.7292289733887,1722340,47.0206527709961
2015-10-20,58.4789390563965,58.6487808227539,56.9414291381836,56.9682464599609,2043293,45.6107559204102
2015-10-21,57.0397605895996,57.3973197937012,55.7793617248535,56.1369209289551,1950889,44.9451637268066
2015-10-22,56.6732597351074,57.3168678283691,55.8419342041016,57.2900505065918,1655107,45.8684158325195
2015-10-23,57.6297340393066,57.8085136413574,56.4587249755859,57.129150390625,1342880,45.7395858764648
2015-10-26,57.191722869873,57.9157791137695,57.0844535827637,57.8442687988281,1722564,46.312141418457
2015-10-27,57.2900505065918,57.9157791137695,56.3246383666992,56.5123596191406,1723683,45.2457656860352
2015-10-28,56.7358322143555,58.0051727294922,56.5302352905273,57.9694137573242,888354,46.4123306274414
2015-10-29,57.558219909668,57.558219909668,55.5290679931641,55.8061752319336,2292650,44.6803665161133
2015-10-30,55.9581413269043,56.1994934082031,55.2877159118652,55.3234710693359,1929410,44.2939033508301
2015-11-02,55.4217987060547,56.2173728942871,55.2072639465332,56.0117721557617,1803893,44.8449668884277
2015-11-03,55.6720924377441,55.976016998291,55.5916404724121,55.913444519043,1197226,44.766242980957
2015-11-04,55.976016998291,56.1726760864258,54.2329139709473,54.9033393859863,2442667,43.9575233459473
2015-11-05,54.9301567077637,55.2608985900879,54.5368385314941,55.2251434326172,1125741,44.2151718139648
2015-11-06,55.0106048583984,55.2072639465332,54.3848762512207,55.1625671386719,1175970,44.1650733947754
2015-11-09,54.939094543457,55.1089363098145,53.4462814331055,54.8497047424316,2427453,43.9145812988281
2015-11-10,55.189998626709,55.189998626709,53.3800010681152,54.6800003051758,2861300,43.7787132263184
2015-11-11,55.0200004577637,55.9900016784668,54.4500007629395,55.5099983215332,2004700,44.443229675293
2015-11-12,56.1199989318848,58.6500015258789,55.0400009155273,55.1300010681152,2045400,44.1389961242676
2015-11-13,55.0900001525879,55.4000015258789,54.25,54.3400001525879,1258200,43.5064926147461
2015-11-16,54.1699981689453,54.3300018310547,53.5099983215332,53.9700012207031,1541500,43.2102584838867
2015-11-17,54.0999984741211,55.3199996948242,53.8300018310547,53.9300003051758,1463600,43.17822265625
2015-11-18,53.7999992370605,54.2400016784668,53.5200004577637,53.9900016784668,2232800,43.2262725830078
2015-11-19,54.2400016784668,54.8300018310547,53.8899993896484,54.4199981689453,1271400,43.5705451965332
2015-11-20,54.6300010681152,55.3199996948242,54.5699996948242,55.1300010681152,1397800,44.1389961242676
2015-11-23,55.0999984741211,56.5699996948242,55.0999984741211,56.3499984741211,1509800,45.1157646179199
2015-11-24,55.5699996948242,56.3400001525879,54.8899993896484,56.3300018310547,2281300,45.0997619628906
2015-11-25,56.3400001525879,57.2099990844727,56.2099990844727,56.8499984741211,1799500,45.5160865783691
2015-11-27,57.1500015258789,57.2799987792969,56.7599983215332,57.0499992370605,487100,45.676212310791
2015-11-30,56.8899993896484,57.060001373291,56.0200004577637,56.1699981689453,1586200,44.9716453552246
2015-12-01,56.5999984741211,56.7599983215332,56.1300010681152,56.7200012207031,1711600,45.4119987487793
2015-12-02,56.4900016784668,56.7599983215332,56.060001373291,56.2999992370605,1261000,45.0757331848145
2015-12-03,56.4199981689453,56.9700012207031,55.0099983215332,55.2000007629395,1632800,44.1950416564941
2015-12-04,55.5299987792969,57.6100006103516,55.3600006103516,57.4300003051758,1607000,45.9804573059082
2015-12-07,57.5,59.1300010681152,57.5,58.9199981689453,2009700,47.1734008789062
2015-12-08,58.4599990844727,59.7200012207031,58.2400016784668,59.1800003051758,2470600,47.3815650939941
2015-12-09,58.5900001525879,59.7400016784668,57.9900016784668,58.0900001525879,1442400,46.5088729858398
2015-12-10,58.2200012207031,58.7000007629395,57.5800018310547,57.75,1715300,46.2366638183594
2015-12-11,57.0699996948242,57.8899993896484,56.9700012207031,57.7700004577637,1269400,46.2526779174805
2015-12-14,57.8800010681152,59.189998626709,57.6399993896484,58.5900001525879,1653600,46.9091911315918
2015-12-15,58.9599990844727,59.5999984741211,58.3300018310547,59,2516000,47.2374572753906
2015-12-16,59.4900016784668,60.1399993896484,58.2099990844727,59.2900009155273,2465100,47.4696388244629
2015-12-17,59.4000015258789,60.0499992370605,58.3899993896484,58.3899993896484,2216300,46.7490615844727
2015-12-18,59.6300010681152,63.0400009155273,59.4799995422363,62.5,8070300,50.0396728515625
2015-12-21,62.9099998474121,63.9799995422363,62.7099990844727,63.7000007629395,2557000,51.0004348754883
2015-12-22,64.1100006103516,64.379997253418,63.2599983215332,64.0800018310547,2276200,51.3046722412109
2015-12-23,64.3499984741211,64.9000015258789,64.1399993896484,64.5,1450900,51.6409454345703
2015-12-24,64.4499969482422,64.8399963378906,64.3000030517578,64.5599975585938,623100,51.6889839172363
2015-12-28,64.5599975585938,64.7200012207031,63.5499992370605,64.3000030517578,1292600,51.4808158874512
2015-12-29,64.6699981689453,64.879997253418,64.370002746582,64.4499969482422,1221800,51.6009063720703
2015-12-30,64.5500030517578,64.8600006103516,64.2200012207031,64.2900009155273,768600,51.4728050231934
2015-12-31,64.129997253418,64.2399978637695,63.5800018310547,63.6399993896484,857000,50.952392578125
2016-01-04,62.8800010681152,63.0699996948242,62.3300018310547,62.75,1891200,50.2398338317871
2016-01-05,63.4900016784668,63.8899993896484,62.7099990844727,63.8899993896484,2077500,51.1525573730469
2016-01-06,62.8300018310547,63.6100006103516,62.560001373291,62.9199981689453,2001100,50.7732849121094
2016-01-07,62.2799987792969,63.1599998474121,62.0699996948242,62.4799995422363,2587000,50.4182357788086
2016-01-08,62.6500015258789,63.3899993896484,61.8800010681152,62.0099983215332,1958100,50.0389595031738
2016-01-11,62.3899993896484,62.6599998474121,61.5900001525879,61.9599990844727,2096500,49.9986190795898
2016-01-12,62.3199996948242,62.5999984741211,61.4000015258789,62.5099983215332,2116600,50.4424438476562
2016-01-13,62.4799995422363,63.1800003051758,61.8300018310547,61.8600006103516,2867800,49.9179267883301
2016-01-14,61.8499984741211,62.0099983215332,60.2000007629395,61.6699981689453,2592900,49.7645988464355
2016-01-15,60.5800018310547,60.939998626709,58.9700012207031,60.2299995422363,1693200,48.6025924682617
2016-01-19,61.0200004577637,61.5099983215332,60.3499984741211,60.8300018310547,1763000,49.0867691040039
2016-01-20,59.9199981689453,60.3300018310547,57.9500007629395,59.6699981689453,2160700,48.1506958007812
2016-01-21,59.5,60.7400016784668,58.8899993896484,60.3199996948242,2696500,48.6752281188965
2016-01-22,60.9000015258789,62.2299995422363,60.7700004577637,61.9300003051758,1839700,49.9744110107422
2016-01-25,62.0999984741211,62.5900001525879,61.310001373291,61.4700012207031,2437100,49.6032028198242
2016-01-26,61.2000007629395,62.689998626709,60.9099998474121,62.6599998474121,2065200,50.5634765625
2016-01-27,62.25,63.1599998474121,61.810001373291,62.5900001525879,2724000,50.5069999694824
2016-01-28,62.560001373291,63.9799995422363,62.2599983215332,63.2599983215332,2442100,51.0476570129395
2016-01-29,62.7000007629395,63.2400016784668,61.5900001525879,63.060001373291,2597000,50.8862648010254
2016-02-01,62.8400001525879,63.8800010681152,62.060001373291,63.3300018310547,1985000,51.1041412353516
2016-02-02,62.6500015258789,63.3800010681152,61.689998626709,62.1500015258789,2380000,50.1519393920898
2016-02-03,62.3499984741211,62.5099983215332,60.5400009155273,61.9300003051758,1679000,49.9744110107422
2016-02-04,61.6500015258789,62.0900001525879,61,61.5200004577637,1706400,49.6435585021973
2016-02-05,61.2000007629395,61.4500007629395,58.810001373291,58.9900016784668,2432100,47.6019744873047
2016-02-08,58.7000007629395,59.810001373291,58.2200012207031,59.5400009155273,2181000,48.0457916259766
2016-02-09,58.7000007629395,59.1500015258789,57.9799995422363,58.4799995422363,3542900,47.1904373168945
2016-02-10,59,59.0800018310547,57.5800018310547,57.5900001525879,2556100,46.4722442626953
2016-02-11,57.0800018310547,57.9500007629395,55.7700004577637,57.1399993896484,3807200,46.1091232299805
2016-02-12,57.6300010681152,59.0400009155273,57.189998626709,58.6699981689453,1366000,47.3437538146973
2016-02-16,58.810001373291,59.9900016784668,58.6599998474121,59.5400009155273,1352000,48.0457916259766
2016-02-17,59.6399993896484,61.6500015258789,59.4000015258789,61.5400009155273,2362800,49.6597137451172
2016-02-18,61.2200012207031,61.8600006103516,60.6199989318848,61.5200004577637,1630800,49.6435585021973
2016-02-19,61.5299987792969,61.8300018310547,60.2599983215332,61.189998626709,1514700,49.3772659301758
2016-02-22,61.5699996948242,62.4500007629395,61.3400001525879,62.1399993896484,1229800,50.143871307373
2016-02-23,62.3699989318848,63.8600006103516,62.0099983215332,62.8600006103516,2170000,50.7248649597168
2016-02-24,62.4199981689453,63.4700012207031,61.4500007629395,63.3199996948242,2040500,51.0960693359375
2016-02-25,63.3699989318848,63.8800010681152,62.8600006103516,63.7400016784668,884400,51.4349975585938
2016-02-26,63.689998626709,64.3600006103516,63.4500007629395,63.7400016784668,1597400,51.4349975585938
2016-02-29,63.4700012207031,64.2300033569336,63.189998626709,63.8800010681152,1136000,51.5479698181152
2016-03-01,64.3099975585938,64.6600036621094,63.939998626709,64.25,1241300,51.8465270996094
2016-03-02,63.9599990844727,64.7300033569336,63.9300003051758,64.6800003051758,1233500,52.1935272216797
2016-03-03,64.5100021362305,65,63.5200004577637,64.8199996948242,1651700,52.3064880371094
2016-03-04,64.5100021362305,64.9499969482422,64.1600036621094,64.9300003051758,1004900,52.395263671875
2016-03-07,64.7600021362305,65.3399963378906,64.5,65.1500015258789,1142100,52.5727920532227
2016-03-08,64.7900009155273,65.2200012207031,64.4599990844727,64.5800018310547,1167200,52.1128196716309
2016-03-09,67,68,66.0100021362305,66.9300003051758,4647900,54.0091590881348
2016-03-10,67.0699996948242,67.4000015258789,66.4100036621094,67.120002746582,1907200,54.1624755859375
2016-03-11,67.4400024414062,68.2600021362305,67.2200012207031,67.5699996948242,2054000,54.5256004333496
2016-03-14,67.5,68.0100021362305,67.129997253418,67.7799987792969,1124100,54.6950759887695
2016-03-15,67.5,67.7699966430664,66.6699981689453,66.8399963378906,1261800,53.9365310668945
2016-03-16,66.870002746582,67.9499969482422,66.1900024414062,67.5599975585938,1077300,54.5175361633301
2016-03-17,67.3600006103516,67.9899978637695,66.8099975585938,67.5800018310547,1451400,54.5336761474609
2016-03-18,67.5500030517578,68.1500015258789,67.1800003051758,67.2900009155273,2537600,54.2996597290039
2016-03-21,67.2900009155273,67.5,66.9499969482422,67.2200012207031,1057500,54.2431755065918
2016-03-22,67.1900024414062,67.3600006103516,66.4199981689453,66.6500015258789,1040100,53.7832107543945
2016-03-23,66.7799987792969,67.1900024414062,66.3000030517578,66.5199966430664,959100,53.6783027648926
2016-03-24,66.4700012207031,66.4700012207031,65.2900009155273,65.7699966430664,1302000,53.0730895996094
2016-03-28,66.0899963378906,66.9700012207031,65.9400024414062,66.4700012207031,1022100,53.6379661560059
2016-03-29,66.4700012207031,66.8199996948242,66.120002746582,66.629997253418,1248800,53.7670707702637
2016-03-30,67.1399993896484,67.2099990844727,65.9400024414062,66.5800018310547,1431000,53.7267303466797
2016-03-31,66.379997253418,66.7600021362305,65.5899963378906,66.3000030517578,1946100,53.500789642334
2016-04-01,66.1600036621094,67.3600006103516,66.1600036621094,67.0400009155273,1721200,54.0979270935059
2016-04-04,67.4100036621094,68.620002746582,66.4899978637695,67.3399963378906,3303400,54.3400077819824
2016-04-05,66.620002746582,66.620002746582,64.3399963378906,64.8000030517578,3905200,52.2903709411621
2016-04-06,65.25,66.3899993896484,64.9000015258789,64.9899978637695,3460400,52.4436798095703
2016-04-07,64.8499984741211,66.4300003051758,64.3300018310547,64.6800003051758,2975000,52.5981903076172
2016-04-08,65.0100021362305,65.0100021362305,64,64.7900009155273,2309700,52.6876449584961
2016-04-11,65.25,66.0999984741211,64.7300033569336,64.7399978637695,3573600,52.64697265625
2016-04-12,64.8000030517578,66.1100006103516,64.8000030517578,65.879997253418,2567100,53.5740280151367
2016-04-13,66,66.3899993896484,65.25,65.5800018310547,1726700,53.3300704956055
2016-04-14,65.4800033569336,65.6600036621094,64.5500030517578,64.8499984741211,2124000,52.7364234924316
2016-04-15,64.9800033569336,65.1500015258789,64.0999984741211,64.1999969482422,2723600,52.2078437805176
2016-04-18,64.5,64.9599990844727,64.3099975585938,64.7900009155273,1511300,52.6876449584961
2016-04-19,63.7200012207031,63.9000015258789,62.75,63.189998626709,2581600,51.3865089416504
2016-04-20,63.2799987792969,63.8899993896484,63.0699996948242,63.1399993896484,1909000,51.3458518981934
2016-04-21,63.4500007629395,64.1500015258789,62.7900009155273,62.7900009155273,1989700,51.0612258911133
2016-04-22,62.75,63.4099998474121,62.5099983215332,63.2999992370605,1713400,51.4759635925293
2016-04-25,63.1399993896484,63.5999984741211,63.0299987792969,63.4599990844727,832200,51.6060752868652
2016-04-26,63.4700012207031,64.0199966430664,63.4199981689453,63.8600006103516,1367100,51.9313507080078
2016-04-27,63.689998626709,63.9799995422363,63.2000007629395,63.6399993896484,1599100,51.7524452209473
2016-04-28,63.0400009155273,63.6300010681152,62.1100006103516,63.1500015258789,1703500,51.3539772033691
2016-04-29,63.0699996948242,63.3600006103516,61.9900016784668,62.25,1421900,50.6220932006836
2016-05-02,62.4099998474121,63.6500015258789,62.2700004577637,63.6100006103516,1787900,51.7280502319336
2016-05-03,63.2900009155273,64.0999984741211,63.1500015258789,63.4799995422363,1480300,51.6223373413086
2016-05-04,63.189998626709,64.0999984741211,63.1599998474121,63.9300003051758,888500,51.9882698059082
2016-05-05,63.5299987792969,64.0199966430664,62.8199996948242,62.9700012207031,1300200,51.2076110839844
2016-05-06,62.8800010681152,63.0900001525879,61.9000015258789,62.4900016784668,1817700,50.817268371582
2016-05-09,62.4900016784668,64.6500015258789,62.4599990844727,64.4499969482422,1311700,52.4111442565918
2016-05-10,64.4700012207031,64.6999969482422,63.7900009155273,64.6600036621094,1261700,52.5819320678711
2016-05-11,64.4300003051758,64.6500015258789,62.9900016784668,63.1199989318848,1420300,51.3295822143555
2016-05-12,63.3600006103516,64.1500015258789,62.9599990844727,63.810001373291,1381900,51.890697479248
2016-05-13,63.5499992370605,64.0599975585938,62.8699989318848,63.310001373291,1502600,51.4840812683105
2016-05-16,63.1199989318848,63.4300003051758,62.7400016784668,63.2799987792969,1529900,51.4596939086914
2016-05-17,63.9000015258789,64.7300033569336,63.4500007629395,63.9000015258789,2678200,51.9638900756836
2016-05-18,63.5099983215332,64.0800018310547,62.2999992370605,63.0400009155273,2792100,51.2645263671875
2016-05-19,62.8899993896484,65.9100036621094,62.8899993896484,65.9000015258789,3373400,53.5903015136719
2016-05-20,66,66.4300003051758,65.4599990844727,66.1500015258789,2047000,53.7936058044434
2016-05-23,66.1699981689453,66.2099990844727,64.9599990844727,65,2990400,52.8584136962891
2016-05-24,65.0999984741211,66.0400009155273,64.9499969482422,65.8000030517578,1260100,53.5089836120605
2016-05-25,65.870002746582,66.5400009155273,65.3000030517578,66.25,1348500,53.8749237060547
2016-05-26,66.6999969482422,67.6600036621094,66.5400009155273,67.2799987792969,1976400,54.7125205993652
2016-05-27,67.4899978637695,67.9700012207031,67.2699966430664,67.4800033569336,1067000,54.8751525878906
2016-05-31,67.5999984741211,67.9000015258789,67.0599975585938,67.8300018310547,3095500,55.159782409668
2016-06-01,67.5599975585938,68.2600021362305,67.3300018310547,67.4300003051758,1934400,54.8344955444336
2016-06-02,67.25,67.9800033569336,66.9800033569336,67.8000030517578,1278100,55.135383605957
2016-06-03,67.4700012207031,67.870002746582,67.1900024414062,67.75,1093200,55.0947303771973
2016-06-06,67.8199996948242,67.879997253418,66.9599990844727,67.3499984741211,1526200,54.7694396972656
2016-06-07,67.5800018310547,67.7900009155273,67.2200012207031,67.4499969482422,1243400,54.850772857666
2016-06-08,67.3099975585938,67.5599975585938,67.120002746582,67.3899993896484,856800,54.8019752502441
2016-06-09,67.5100021362305,68.6800003051758,67.4300003051758,68.3300018310547,1589200,55.5663948059082
2016-06-10,67.9400024414062,68.1600036621094,67.5599975585938,67.8099975585938,837800,55.1435089111328
2016-06-13,67.5299987792969,68.1500015258789,67.5199966430664,67.7300033569336,1203000,55.0784683227539
2016-06-14,67.6399993896484,68.5,67.629997253418,68.0800018310547,1435600,55.3630905151367
2016-06-15,67.2699966430664,68.120002746582,66.8199996948242,67.4899978637695,1608200,54.8832778930664
2016-06-16,67.25,67.6800003051758,67.0800018310547,67.5299987792969,1083200,54.9158248901367
2016-06-17,67.370002746582,67.6399993896484,66.870002746582,67.4700012207031,1292900,54.8670387268066
2016-06-20,67.9199981689453,68.25,67.5599975585938,67.7099990844727,1059200,55.0622062683105
2016-06-21,67.5800018310547,67.7099990844727,67.0199966430664,67.1999969482422,1586200,54.6474533081055
2016-06-22,67.3099975585938,67.3600006103516,66.9499969482422,67.1800003051758,1333600,54.6312065124512
2016-06-23,67.6699981689453,67.9899978637695,67.4199981689453,67.9800033569336,1044300,55.2817649841309
2016-06-24,66.7300033569336,67.7300033569336,66.5800018310547,66.8399963378906,3753400,54.3547058105469
2016-06-27,66.3499984741211,66.5400009155273,64.5100021362305,64.9400024414062,4245900,52.8096199035645
2016-06-28,65.1999969482422,65.5100021362305,64.4700012207031,65.2399978637695,2236400,53.0535736083984
2016-06-29,65.7900009155273,66.4499969482422,65.3499984741211,65.9599990844727,4975900,53.639087677002
2016-06-30,64.0899963378906,64.2699966430664,62.5299987792969,63.3400001525879,6361400,51.5084762573242
2016-07-01,63.1699981689453,63.810001373291,62.5299987792969,63,5500900,51.2319869995117
2016-07-05,62.5,62.939998626709,61.3800010681152,61.4900016784668,3875400,50.0040550231934
2016-07-06,61.5999984741211,62.5800018310547,61.5200004577637,62.2200012207031,2727500,50.5977058410645
2016-07-07,61.7000007629395,62.4599990844727,61.6800003051758,62.0699996948242,2174400,50.9341354370117
2016-07-08,62.1699981689453,62.689998626709,61.8499984741211,62.0299987792969,2177000,50.9013137817383
2016-07-11,62.4300003051758,62.8800010681152,62.0699996948242,62.6199989318848,2877300,51.3854637145996
2016-07-12,62.9700012207031,62.9700012207031,62.4000015258789,62.7999992370605,2479700,51.5331687927246
2016-07-13,62.1699981689453,62.8499984741211,62.1699981689453,62.6800003051758,2205300,51.434700012207
2016-07-14,63.1699981689453,63.8699989318848,62.8499984741211,63.1500015258789,3176400,51.820369720459
2016-07-15,63.189998626709,63.2700004577637,62.4500007629395,62.4799995422363,2218500,51.270580291748
2016-07-18,62.4799995422363,62.6699981689453,62.2099990844727,62.310001373291,1570600,51.1310882568359
2016-07-19,62.439998626709,62.6100006103516,62.2599983215332,62.3800010681152,1700800,51.1885185241699
2016-07-20,62.560001373291,62.9500007629395,62.4199981689453,62.6800003051758,1449400,51.434700012207
2016-07-21,62.5400009155273,62.7700004577637,61.8199996948242,61.9900016784668,2007000,50.8684959411621
2016-07-22,62.1100006103516,62.8499984741211,62,62.560001373291,1794500,51.3362159729004
2016-07-25,62.6800003051758,63.2099990844727,62.4799995422363,63.1399993896484,1399100,51.8121719360352
2016-07-26,62.189998626709,62.5200004577637,60.6100006103516,60.7200012207031,3072400,49.8263282775879
2016-07-27,60.6500015258789,60.9199981689453,59.6699981689453,59.6800003051758,3328300,48.9729232788086
2016-07-28,59.5200004577637,61.25,59.5,61.1300010681152,1984400,50.1627883911133
2016-07-29,61.0800018310547,61.7200012207031,60.8199996948242,61.560001373291,2156900,50.5156364440918
2016-08-01,61.4700012207031,62.0999984741211,61.1800003051758,61.7000007629395,1822200,50.6305198669434
2016-08-02,61.3800010681152,61.6399993896484,60.2599983215332,60.2599983215332,1949300,49.4488754272461
2016-08-03,60.1500015258789,60.8300018310547,59.9300003051758,60.7200012207031,2086100,49.8263282775879
2016-08-04,60.9500007629395,61.5999984741211,60.8199996948242,61.0499992370605,1688100,50.0971374511719
2016-08-05,61.2900009155273,62.5299987792969,61.2000007629395,62.4199981689453,1938300,51.2213554382324
2016-08-08,62.75,62.75,61.8899993896484,62.1699981689453,1395600,51.0161972045898
2016-08-09,61.8699989318848,62.6100006103516,61.8600006103516,62.310001373291,1659400,51.1310882568359
2016-08-10,62.1500015258789,62.2700004577637,61.439998626709,61.5400009155273,1986600,50.4992218017578
2016-08-11,62,62.7299995422363,61.6599998474121,62.6699981689453,2314100,51.4264984130859
2016-08-12,62.5200004577637,63.1699981689453,62.4599990844727,62.75,1029100,51.4921417236328
2016-08-15,62.6699981689453,62.9799995422363,62.3400001525879,62.3699989318848,1242500,51.1803092956543
2016-08-16,62.2299995422363,62.6199989318848,61.9700012207031,62.2700004577637,1311200,51.098258972168
2016-08-17,62.3400001525879,62.4799995422363,61.9199981689453,62.4199981689453,1381200,51.2213554382324
2016-08-18,62.2799987792969,62.7400016784668,62.1199989318848,62.6199989318848,1374800,51.3854637145996
2016-08-19,62.4000015258789,62.4599990844727,61.5900001525879,61.6300010681152,1293100,50.5730819702148
2016-08-22,61.6300010681152,61.7799987792969,61.2299995422363,61.4799995422363,1042100,50.4499931335449
2016-08-23,61.9099998474121,62.5200004577637,61.7700004577637,62.4599990844727,1040100,51.2541694641113
2016-08-24,62.6300010681152,63.2200012207031,62.5099983215332,62.9599990844727,1789700,51.6644706726074
2016-08-25,62.9599990844727,63.2099990844727,62.8300018310547,63,1371700,51.6972885131836
2016-08-26,62.7099990844727,63.1500015258789,60.9099998474121,61.189998626709,1836600,50.2120170593262
2016-08-29,61.0999984741211,61.6699981689453,61.0099983215332,61.2400016784668,1239900,50.2530517578125
2016-08-30,61.3199996948242,61.3499984741211,60.8300018310547,60.8800010681152,1141800,49.9576301574707
2016-08-31,60.9799995422363,61.7900009155273,60.8899993896484,61.6399993896484,2317400,50.5812911987305
2016-09-01,61.6500015258789,61.9000015258789,61.1599998474121,61.8899993896484,1326300,50.7864303588867
2016-09-02,62.0699996948242,62.7099990844727,62.0699996948242,62.3300018310547,1252800,51.1474876403809
2016-09-06,62.5400009155273,62.8600006103516,62.0499992370605,62.5699996948242,1252500,51.344425201416
2016-09-07,62.2799987792969,63.1800003051758,62.189998626709,62.9300003051758,1167000,51.6398544311523
2016-09-08,62.939998626709,63.1199989318848,62.4099998474121,62.4199981689453,1005600,51.2213554382324
2016-09-09,62.1599998474121,62.25,61.3800010681152,61.4500007629395,1115600,50.4253692626953
2016-09-12,61.560001373291,63.1399993896484,61.5499992370605,63.060001373291,2066000,51.746524810791
2016-09-13,62.7400016784668,62.810001373291,62.0999984741211,62.5999984741211,1312000,51.3690490722656
2016-09-14,62.2900009155273,62.3199996948242,61.3300018310547,61.6699981689453,1649600,50.6059036254883
2016-09-15,61.560001373291,62.1599998474121,61.2200012207031,62.1199989318848,1576400,50.975170135498
2016-09-16,62.1599998474121,62.25,61.8400001525879,61.9500007629395,2941000,50.8356704711914
2016-09-19,62.2200012207031,62.3499984741211,61.310001373291,61.3899993896484,721100,50.3761291503906
