"Fecha","OTIS.Open","OTIS.High","OTIS.Low","OTIS.Close","OTIS.Volume","OTIS.Adjusted"
2022-06-16,68.4199981689453,68.4850006103516,66.9700012207031,67.9499969482422,1818700,66.6838302612305
2022-06-17,67.9400024414062,68.7399978637695,67.2300033569336,67.879997253418,3669400,66.6151351928711
2022-06-21,68.8000030517578,70.1100006103516,68.1600036621094,69.870002746582,2506000,68.5680694580078
2022-06-22,68.4800033569336,69.120002746582,67.870002746582,68.7600021362305,2621800,67.4787521362305
2022-06-23,68.6800003051758,69.5199966430664,67.9199981689453,68.5899963378906,1791000,67.3119049072266
2022-06-24,68.9499969482422,70.9000015258789,68.4700012207031,70.8600006103516,3453500,69.5396194458008
2022-06-27,71.3000030517578,71.370002746582,69.125,69.9199981689453,2327700,68.6171264648438
2022-06-28,70.1999969482422,70.8499984741211,69.4899978637695,69.7900009155273,1877800,68.4895629882812
2022-06-29,69.5,70.1999969482422,68.5199966430664,69.7799987792969,2728700,68.479736328125
2022-06-30,68.9700012207031,70.9100036621094,68.75,70.6699981689453,2822500,69.353157043457
2022-07-01,70.9800033569336,72.245002746582,70.2300033569336,71.9000015258789,2096300,70.5602340698242
2022-07-05,70.379997253418,71.4899978637695,70.1750030517578,71.370002746582,1936800,70.0401153564453
2022-07-06,71.4599990844727,71.7799987792969,70.5899963378906,71.2600021362305,2440000,69.9321746826172
2022-07-07,68.6500015258789,70.2099990844727,67.3600006103516,70.0899963378906,4386800,68.7839660644531
2022-07-08,70,70.370002746582,68.8209991455078,69.8899993896484,2485600,68.5876922607422
2022-07-11,69.9300003051758,70.1699981689453,68.6999969482422,69,2116900,67.7142715454102
2022-07-12,68.8899993896484,70.1999969482422,68.5599975585938,68.8399963378906,2430700,67.557258605957
2022-07-13,68.0800018310547,68.9499969482422,67.8300018310547,68.4000015258789,1635500,67.1254577636719
2022-07-14,67.3199996948242,69.0199966430664,67,68.9899978637695,2793600,67.704460144043
2022-07-15,69.9300003051758,70.1500015258789,69.2600021362305,69.5100021362305,3010100,68.2147750854492
2022-07-18,69.8899993896484,70.484001159668,68.7799987792969,68.9599990844727,1525900,67.6750259399414
2022-07-19,69.8000030517578,71.9300003051758,69.75,71.8399963378906,2450500,70.501350402832
2022-07-20,72.0400009155273,72.7600021362305,71.0999984741211,72.6699981689453,1942400,71.3158874511719
2022-07-21,72.6500015258789,73.1149978637695,72.25,72.9499969482422,1520900,71.5906677246094
2022-07-22,73.0800018310547,73.2900009155273,71.379997253418,71.9000015258789,3805300,70.5602340698242
2022-07-25,71.9700012207031,72.6600036621094,71.7099990844727,72.3899993896484,1620800,71.0411148071289
2022-07-26,72.3899993896484,72.7900009155273,71.5899963378906,72.7200012207031,1897800,71.3649520874023
2022-07-27,72.8000030517578,76.6100006103516,72.8000030517578,76.4400024414062,3786500,75.0156402587891
2022-07-28,76.0599975585938,77.4899978637695,75.9100036621094,76.8499984741211,2118300,75.4180068969727
2022-07-29,77.0899963378906,78.5500030517578,76.3899993896484,78.1699981689453,2183100,76.7134017944336
2022-08-01,77.3000030517578,79.0500030517578,77.3000030517578,78.2799987792969,2425700,76.8213500976562
2022-08-02,78.1699981689453,78.7699966430664,77.4000015258789,77.4599990844727,2146700,76.0166320800781
2022-08-03,77.8499984741211,79.6999969482422,77.4589996337891,79.2300033569336,2483600,77.7536544799805
2022-08-04,79.5800018310547,79.8099975585938,79.0400009155273,79.5,2129600,78.0186157226562
2022-08-05,78.9100036621094,79.7149963378906,78.5599975585938,79.3199996948242,1492700,77.8419723510742
2022-08-08,79.8000030517578,80.0650024414062,79.0149993896484,79.2799987792969,1882400,77.8027114868164
2022-08-09,78.9000015258789,79.0800018310547,78.3600006103516,78.8600006103516,1276600,77.3905487060547
2022-08-10,80,80.5449981689453,79.379997253418,79.9000015258789,1419700,78.4111785888672
2022-08-11,80.7099990844727,81.5400009155273,80.0999984741211,80.5999984741211,1665800,79.0981216430664
2022-08-12,81.0599975585938,81.8600006103516,80.5500030517578,81.75,1758800,80.2266998291016
2022-08-15,81.2600021362305,81.9400024414062,81.0100021362305,81.5500030517578,2015600,80.0304183959961
2022-08-16,81.2399978637695,81.7600021362305,80.9049987792969,81.3199996948242,1862100,79.8047027587891
2022-08-17,80.5199966430664,80.8600006103516,80.1600036621094,80.5800018310547,1623200,79.078498840332
2022-08-18,80.5400009155273,80.5899963378906,80.0100021362305,80.4100036621094,1183100,79.1966934204102
2022-08-19,80.0299987792969,80.1999969482422,78.9899978637695,79.4100036621094,1212500,78.2117767333984
2022-08-22,78.0699996948242,78.2750015258789,77.0899963378906,77.3300018310547,2493900,76.1631698608398
2022-08-23,77.129997253418,77.6600036621094,76.5550003051758,76.9000015258789,1680300,75.7396469116211
2022-08-24,76.9599990844727,77.6600036621094,76.7799987792969,77.370002746582,1676800,76.2025604248047
2022-08-25,77.7099990844727,78.2399978637695,77.3899993896484,78.1800003051758,1881600,77.0003356933594
2022-08-26,78.3899993896484,78.3899993896484,75.1699981689453,75.2300033569336,1482100,74.094856262207
2022-08-29,74.75,74.8000030517578,73.8899993896484,74.0699996948242,1441700,72.9523544311523
2022-08-30,74.129997253418,74.3600006103516,72.2300033569336,72.8600006103516,2247000,71.7606048583984
2022-08-31,73.1999969482422,73.4899978637695,71.8300018310547,72.2200012207031,3350600,71.1302719116211
2022-09-01,72.1399993896484,72.7600021362305,71.3199996948242,72.7200012207031,1653600,71.6227264404297
2022-09-02,73.4599990844727,73.6100006103516,71.4499969482422,71.7200012207031,1565900,70.6378173828125
2022-09-06,71.6999969482422,72.1500015258789,70.9300003051758,72.0800018310547,1597300,70.9923782348633
2022-09-07,72.2099990844727,73.5100021362305,71.7300033569336,73.4100036621094,1751400,72.3023071289062
2022-09-08,72.9400024414062,73.2200012207031,72.4199981689453,72.9100036621094,1883900,71.8098678588867
2022-09-09,73.1800003051758,73.5400009155273,72.7699966430664,73.4000015258789,1803300,72.2924652099609
2022-09-12,73.9899978637695,74.0999984741211,72.870002746582,73.8000030517578,1693800,72.6864242553711
2022-09-13,72.2699966430664,72.4300003051758,70.7600021362305,71.120002746582,1756300,70.0468597412109
2022-09-14,71.0500030517578,71.1750030517578,69.3099975585938,69.8499984741211,2097200,68.7960205078125
2022-09-15,69.9000015258789,70.4599990844727,68.6900024414062,68.9300003051758,2129100,67.8899078369141
2022-09-16,68.1699981689453,68.3000030517578,67.0199966430664,67.8000030517578,3782500,66.7769622802734
2022-09-19,67.4499969482422,68.3499984741211,67.4000015258789,68.25,2338000,67.2201766967773
2022-09-20,67.8300018310547,68.0100021362305,66.8899993896484,67.620002746582,1842500,66.5996780395508
2022-09-21,67.9300003051758,68.8399963378906,67.0199966430664,67.0299987792969,1579600,66.0185775756836
2022-09-22,66.5800018310547,67.1149978637695,65.3550033569336,65.4499969482422,1981000,64.4624176025391
2022-09-23,64.9899978637695,65.9300003051758,64.754997253418,65.7799987792969,2551600,64.7874298095703
2022-09-26,65.4800033569336,66.5800018310547,64.8499984741211,65.370002746582,2415500,64.3836212158203
2022-09-27,65.9400024414062,66.25,64.6100006103516,65.129997253418,1890500,64.1472549438477
2022-09-28,65.7300033569336,66.2300033569336,64.8949966430664,65.7699966430664,2264400,64.777587890625
2022-09-29,65.2200012207031,65.3600006103516,63.875,64.5,1910800,63.5267524719238
2022-09-30,64.5299987792969,64.9199981689453,63.7400016784668,63.7999992370605,2625600,62.8373184204102
2022-10-03,64.7200012207031,66.0100021362305,64.1100006103516,65.4400024414062,1905500,64.4525680541992
2022-10-04,66.4599990844727,67.4800033569336,66.2850036621094,67.0500030517578,2424900,66.0382766723633
2022-10-05,66.4199981689453,67.879997253418,66.3349990844727,67.4300003051758,1452500,66.4125442504883
2022-10-06,67.2200012207031,67.6100006103516,66.6999969482422,66.8000030517578,1670000,65.7920532226562
2022-10-07,66.1699981689453,66.5100021362305,64.870002746582,65.2600021362305,1446600,64.2752914428711
2022-10-10,65.8000030517578,65.9899978637695,64.4700012207031,65.0100021362305,841300,64.0290679931641
2022-10-11,64.9700012207031,65.5699996948242,64.4800033569336,64.75,1449200,63.7729835510254
2022-10-12,65.0699996948242,65.3399963378906,64.5650024414062,64.5800018310547,1637600,63.6055450439453
2022-10-13,63.1800003051758,65.5500030517578,62.4900016784668,65.0100021362305,1946400,64.0290679931641
2022-10-14,65.4300003051758,66.0999984741211,63.8300018310547,64.120002746582,1632800,63.1524887084961
2022-10-17,65.0299987792969,65.7300033569336,64.8099975585938,65.370002746582,1688600,64.3836212158203
2022-10-18,66.9199981689453,67,66,66.7099990844727,1637200,65.7034072875977
2022-10-19,66.4700012207031,66.9499969482422,65.6600036621094,66.2799987792969,1552300,65.2798919677734
2022-10-20,66.4400024414062,66.7050018310547,64.6699981689453,64.75,1923200,63.7729835510254
2022-10-21,65.0299987792969,66.9400024414062,64.3000030517578,66.7900009155273,2351000,65.7822036743164
2022-10-24,67.1699981689453,67.8899993896484,66.7900009155273,67.0800018310547,2518300,66.0678253173828
2022-10-25,66.9800033569336,68.9100036621094,66.9800033569336,68.8499984741211,2567100,67.8111114501953
2022-10-26,68.6900024414062,69.1500015258789,66.7799987792969,68.3399963378906,3656700,67.3087997436523
2022-10-27,68.5100021362305,71.5199966430664,68.4000015258789,70.0100021362305,3016900,68.9536209106445
2022-10-28,70.120002746582,71.870002746582,69.8499984741211,71.6900024414062,1918400,70.608268737793
2022-10-31,70.6800003051758,71.5199966430664,70.2399978637695,70.6399993896484,2551900,69.574104309082
2022-11-01,71.2699966430664,72.0199966430664,70.7300033569336,71.5100021362305,1885200,70.4309768676758
2022-11-02,71.2099990844727,72.5699996948242,70.1999969482422,70.2099990844727,1782900,69.1505966186523
2022-11-03,69.4700012207031,71.0899963378906,69.120002746582,70.2099990844727,2035000,69.1505966186523
2022-11-04,71.2900009155273,73.870002746582,71.2900009155273,73.2200012207031,2299000,72.1151733398438
2022-11-07,73.0899963378906,73.7699966430664,72.6900024414062,73.7399978637695,1777400,72.627326965332
2022-11-08,73.9400024414062,74.1999969482422,72.5999984741211,73.1600036621094,1528100,72.0560836791992
2022-11-09,72.9599990844727,73.8899993896484,72.5400009155273,72.6100006103516,1743200,71.5143737792969
2022-11-10,74.5199966430664,76.1100006103516,74.5199966430664,75.5999984741211,2643400,74.4592590332031
2022-11-11,75.6600036621094,78.0299987792969,75.6149978637695,77.370002746582,2984500,76.2025604248047
2022-11-14,76.7600021362305,79.5599975585938,76.7200012207031,77.7699966430664,4193900,76.5965194702148
2022-11-15,78.4700012207031,79.4800033569336,78.1900024414062,78.7099990844727,2349100,77.5223388671875
2022-11-16,78.4499969482422,79.75,78.3300018310547,78.4000015258789,2169600,77.2170257568359
2022-11-17,77,77.4100036621094,75.7099990844727,77.3499984741211,3420800,76.465705871582
2022-11-18,78.1800003051758,78.7600021362305,77.4199981689453,77.7600021362305,3697600,76.8710174560547
2022-11-21,77.4700012207031,78.5199966430664,76.8050003051758,78.1900024414062,2068800,77.2961044311523
2022-11-22,78.5599975585938,78.5899963378906,77.5999984741211,78.25,1916300,77.3554229736328
2022-11-23,77.9700012207031,78.5299987792969,77.5100021362305,78.0999984741211,1898000,77.2071304321289
2022-11-25,78.5400009155273,79.0179977416992,78.2200012207031,78.6699981689453,971100,77.7706146240234
2022-11-28,78.0199966430664,78.3600006103516,76.1949996948242,76.3399963378906,2065800,75.4672470092773
2022-11-29,76.4599990844727,77.620002746582,76.1399993896484,76.879997253418,1869000,76.0010681152344
2022-11-30,76.8099975585938,78.1650009155273,75.5199966430664,78.0899963378906,3462100,77.1972427368164
2022-12-01,77.620002746582,78.9100036621094,77.3399963378906,78.8300018310547,1776700,77.9287872314453
2022-12-02,78.0699996948242,80.1600036621094,77.5199966430664,79.75,1998300,78.838264465332
2022-12-05,78.8199996948242,79.2600021362305,77.8399963378906,78.4800033569336,2100200,77.5827865600586
2022-12-06,78.4700012207031,79.2200012207031,78.25,79.1900024414062,2674000,78.28466796875
2022-12-07,78.9700012207031,79.4899978637695,78.3600006103516,79,2151300,78.0968475341797
2022-12-08,79.879997253418,80,79.0550003051758,79.7399978637695,2376700,78.8283843994141
2022-12-09,79.870002746582,80,78.3550033569336,78.4599990844727,1417200,77.5630111694336
2022-12-12,78.9000015258789,80.620002746582,78.5199966430664,80.5400009155273,1681200,79.6192321777344
2022-12-13,82,82,80.5800018310547,80.9499969482422,2600900,80.0245513916016
2022-12-14,81,81.9400024414062,79.9000015258789,80.25,3025900,79.3325500488281
2022-12-15,79.3399963378906,79.5699996948242,77.9899978637695,78.8199996948242,2119400,77.9188995361328
2022-12-16,78.2099990844727,78.7300033569336,77.6999969482422,78.5999984741211,4036900,77.701416015625
2022-12-19,78.629997253418,79.0149993896484,77.5719985961914,77.870002746582,1532700,76.9797592163086
2022-12-20,77.9000015258789,78.2600021362305,77.5100021362305,77.9199981689453,1889800,77.0291900634766
2022-12-21,78.4400024414062,79.129997253418,77.9100036621094,79.0299987792969,1621700,78.1265029907227
2022-12-22,78.5599975585938,78.7799987792969,77.0999984741211,78.1399993896484,1379600,77.2466735839844
2022-12-23,77.9000015258789,78.629997253418,77.7399978637695,78.3600006103516,810400,77.4641647338867
2022-12-27,78.370002746582,78.9700012207031,78.0100021362305,78.5100021362305,955400,77.6124420166016
2022-12-28,78.5999984741211,78.75,77.3899993896484,77.4000015258789,882800,76.5151443481445
2022-12-29,78.0400009155273,79.2300033569336,77.5999984741211,79.0699996948242,957700,78.1660461425781
2022-12-30,78.8000030517578,78.9899978637695,77.5500030517578,78.3099975585938,995900,77.4147338867188
2023-01-03,78.9400024414062,79.4599990844727,78.4100036621094,79.120002746582,1317300,78.2154769897461
2023-01-04,79.7799987792969,80.870002746582,79.3000030517578,80.7699966430664,1611900,79.8466033935547
2023-01-05,80.5100021362305,80.8099975585938,79.9599990844727,80.129997253418,2136300,79.2139282226562
2023-01-06,80.9899978637695,82.0500030517578,80.4100036621094,81.8499984741211,1555400,80.9142608642578
2023-01-09,81.9800033569336,82.9250030517578,81.3150024414062,81.4700012207031,1652600,80.5386047363281
2023-01-10,81.379997253418,81.7699966430664,80.7699966430664,81.6699981689453,1975300,80.7363204956055
2023-01-11,82.2300033569336,82.2300033569336,81.1399993896484,81.9000015258789,2683300,80.9636917114258
2023-01-12,82,82.9899978637695,80.75,82.9000015258789,2503600,81.952262878418
2023-01-13,82.6399993896484,83.3000030517578,82.2220001220703,83.25,1272000,82.2982559204102
2023-01-17,83.2600021362305,83.4899978637695,82.875,82.9800033569336,1946300,82.0313415527344
2023-01-18,83.2200012207031,83.4000015258789,81.7699966430664,81.7900009155273,1876300,80.8549499511719
2023-01-19,81.5299987792969,81.7699966430664,79.620002746582,79.6500015258789,1552100,78.7394104003906
2023-01-20,80.0400009155273,80.8399963378906,79.1600036621094,80.8099975585938,1787600,79.8861465454102
2023-01-23,80.620002746582,81.7850036621094,79.8899993896484,81.3499984741211,1104400,80.4199676513672
2023-01-24,80.2600021362305,82.5250015258789,80.2600021362305,82.1100006103516,1542900,81.1712875366211
2023-01-25,81.5,81.5,80.0400009155273,80.9599990844727,1448800,80.0344314575195
2023-01-26,81.4100036621094,81.4599990844727,80.1600036621094,81.0800018310547,1353100,80.1530685424805
2023-01-27,80.9199981689453,81.5999984741211,80.3899993896484,81.1999969482422,1457100,80.2716903686523
2023-01-30,80.7799987792969,81.5199966430664,80.370002746582,80.9599990844727,1334300,80.0344314575195
2023-01-31,81.5199966430664,82.2300033569336,81.0100021362305,82.2300033569336,2543400,81.289924621582
2023-02-01,82.4700012207031,85.120002746582,82.0800018310547,84.5599975585938,3058700,83.5932769775391
2023-02-02,85.4300003051758,85.5400009155273,83.7900009155273,83.8600006103516,2274200,82.9012832641602
2023-02-03,83.4800033569336,84.8499984741211,83.4349975585938,84.7300033569336,1580500,83.7613372802734
2023-02-06,83.9700012207031,84.8499984741211,83.5400009155273,83.6699981689453,1500100,82.7134552001953
2023-02-07,83.120002746582,83.8199996948242,82.2099990844727,83.629997253418,1641500,82.6739120483398
2023-02-08,83.4100036621094,84.0199966430664,83.0400009155273,83.5299987792969,1724200,82.5750579833984
2023-02-09,84.0199966430664,84.25,82.5,82.8099975585938,1745200,81.86328125
2023-02-10,82.8199996948242,83.4300003051758,82.379997253418,83.2200012207031,1906000,82.2686004638672
2023-02-13,83.6800003051758,84.6100006103516,83.3499984741211,84.379997253418,1758700,83.4153289794922
2023-02-14,84.379997253418,84.870002746582,83.6900024414062,84.3300018310547,1887400,83.3659057617188
2023-02-15,84.2399978637695,84.6500015258789,83.9599990844727,84.5699996948242,1182000,83.6031646728516
2023-02-16,83.4499969482422,84.1699981689453,83.0950012207031,83.5899963378906,1427500,82.918701171875
2023-02-17,83.8600006103516,84.8099975585938,83.370002746582,84.7600021362305,1800700,84.0793075561523
2023-02-21,83.9000015258789,84.3099975585938,82.8600006103516,83.0599975585938,2365600,82.3929595947266
2023-02-22,83.75,84.129997253418,83.0500030517578,83.370002746582,1671900,82.7004776000977
2023-02-23,83.4400024414062,84.1399993896484,82.7300033569336,83.9700012207031,1371600,83.295654296875
2023-02-24,83.6399993896484,84.0199966430664,83.0500030517578,83.629997253418,1889500,82.958381652832
2023-02-27,83.7600021362305,84.5199966430664,83.7200012207031,84,1362400,83.3254165649414
2023-02-28,83.9700012207031,84.9899978637695,83.9400024414062,84.620002746582,2963600,83.9404296875
2023-03-01,84.4700012207031,85.5599975585938,84.3099975585938,85.2300033569336,1914600,84.545539855957
2023-03-02,85.1399993896484,85.9749984741211,84.6900024414062,85.6699981689453,1415400,84.9820022583008
2023-03-03,86,87.0599975585938,85.6399993896484,86.9300003051758,1292300,86.2318801879883
2023-03-06,86.8899993896484,87.3300018310547,86.5299987792969,86.6500015258789,1704900,85.9541397094727
2023-03-07,86.8099975585938,86.8099975585938,84.9899978637695,85.1399993896484,1952400,84.4562606811523
2023-03-08,85.2200012207031,85.6399993896484,84.5,85.3399963378906,1703600,84.6546478271484
2023-03-09,85.6600036621094,85.7600021362305,84,84.1500015258789,1731600,83.4742126464844
2023-03-10,84.129997253418,84.129997253418,81.7900009155273,82.1500015258789,1962300,81.4902725219727
2023-03-13,81.3600006103516,82.9850006103516,81.2300033569336,81.9400024414062,2497000,81.2819595336914
2023-03-14,83.1500015258789,83.9400024414062,82.4899978637695,83.4300003051758,2293000,82.7599868774414
2023-03-15,82.3099975585938,82.629997253418,79.6600036621094,81.1600036621094,2710400,80.5082244873047
2023-03-16,80.4100036621094,81.6399993896484,80.0100021362305,81.5100021362305,1854400,80.8554153442383
2023-03-17,81.1699981689453,81.2399978637695,79.6100006103516,80.0400009155273,3538700,79.397216796875
2023-03-20,80.6800003051758,81.8899993896484,80.4400024414062,81.7799987792969,1624900,81.1232452392578
2023-03-21,82.6500015258789,82.9300003051758,81.8550033569336,82.3099975585938,1237300,81.6489868164062
2023-03-22,82.129997253418,82.4899978637695,80.6100006103516,80.6399993896484,1464400,79.9924011230469
2023-03-23,80.3000030517578,81.5039978027344,79.620002746582,80.2799987792969,1890300,79.6352920532227
2023-03-24,79.1600036621094,80.6500015258789,78.5299987792969,80.5,1766800,79.8535232543945
2023-03-27,81.0899963378906,81.4700012207031,80.5100021362305,80.9899978637695,1432800,80.3395843505859
2023-03-28,80.9300003051758,81.75,80.7699966430664,81.7200012207031,1217200,81.063720703125
2023-03-29,82.5299987792969,83.0599975585938,82.1399993896484,82.8300018310547,1531400,82.1648101806641
2023-03-30,83.1100006103516,83.6399993896484,82.693000793457,83.129997253418,1189600,82.4623947143555
2023-03-31,83.5899963378906,84.4700012207031,83.3949966430664,84.4000015258789,2608900,83.7221984863281
2023-04-03,84.2699966430664,84.8000030517578,83.7699966430664,84.1999969482422,1382200,83.5238037109375
2023-04-04,84.0999984741211,84.7099990844727,80.25,80.629997253418,2606800,79.9824752807617
2023-04-05,80.1100006103516,80.4700012207031,79.0699996948242,79.3899993896484,1723500,78.7524337768555
2023-04-06,79.0899963378906,79.0999984741211,77.879997253418,78.4899978637695,1826200,77.8596572875977
2023-04-10,77.9499969482422,79.1500015258789,76.8899993896484,79.129997253418,1235800,78.4945220947266
2023-04-11,79.5599975585938,80.1699981689453,79.2399978637695,79.7699966430664,1407100,79.1293792724609
2023-04-12,80.1500015258789,81.2799987792969,79.8600006103516,80.7300033569336,1327500,80.081672668457
2023-04-13,80.6600036621094,81.3000030517578,79.5500030517578,81.1600036621094,1565200,80.5082244873047
2023-04-14,80.9749984741211,82,80.7600021362305,81.2600021362305,926000,80.6074142456055
2023-04-17,81.5400009155273,82.4100036621094,81.4899978637695,82.379997253418,1312700,81.7184219360352
2023-04-18,82.8000030517578,83.2399978637695,82.0400009155273,82.2900009155273,2024100,81.6291427612305
2023-04-19,81.6699981689453,82.5100021362305,81.6149978637695,82.5,1143400,81.8374557495117
2023-04-20,82.2699966430664,82.8199996948242,81.7200012207031,82.75,1905100,82.0854568481445
2023-04-21,83.2600021362305,83.4700012207031,81.9100036621094,82.7300033569336,1042500,82.0656127929688
2023-04-24,82.5800018310547,83.4700012207031,82.4899978637695,83.0500030517578,1715400,82.3830490112305
2023-04-25,82.9899978637695,83.4550018310547,82.5,82.6500015258789,2137700,81.9862594604492
2023-04-26,81.9000015258789,83.4700012207031,81.5500030517578,81.879997253418,2947600,81.2224349975586
2023-04-27,82.8300018310547,85.9199981689453,82.0800018310547,85.879997253418,2353000,85.190315246582
2023-04-28,86.2099990844727,86.6399993896484,85,85.3000030517578,1973800,84.6149749755859
2023-05-01,85.629997253418,86.379997253418,85.3600006103516,85.9499969482422,1347200,85.2597503662109
2023-05-02,85.870002746582,86.3600006103516,84.7249984741211,86.2600021362305,1290800,85.5672607421875
2023-05-03,86.7699966430664,86.9199981689453,85.4749984741211,85.5400009155273,1370300,84.8530502319336
2023-05-04,86.0400009155273,86.1900024414062,85.0800018310547,85.3000030517578,1857800,84.6149749755859
2023-05-05,86.1500015258789,86.6999969482422,85.6399993896484,85.9599990844727,1478000,85.2696685791016
2023-05-08,86.0500030517578,86.3399963378906,85.4400024414062,85.7600021362305,1546200,85.0712814331055
2023-05-09,85.6600036621094,85.6600036621094,85.0800018310547,85.4499969482422,1293100,84.7637710571289
2023-05-10,86.0100021362305,86.0400009155273,84.0899963378906,85.4499969482422,1871500,84.7637710571289
2023-05-11,84.8399963378906,85.0299987792969,84.0800018310547,84.5400009155273,1323100,83.8610763549805
2023-05-12,84.8899993896484,85.3300018310547,83.875,84.4000015258789,1437400,83.7221984863281
2023-05-15,84.4599990844727,84.6800003051758,83.9899978637695,84.5100021362305,1390000,83.8313217163086
2023-05-16,84.0400009155273,84.0400009155273,82.7890014648438,82.9400024414062,1812900,82.27392578125
2023-05-17,83.4300003051758,84.0800018310547,82.8600006103516,83.75,2546300,83.0774230957031
2023-05-18,83.5899963378906,84.6350021362305,82.9000015258789,84.5,2172300,84.1630706787109
2023-05-19,85.2399978637695,85.2399978637695,83.9199981689453,84.5599975585938,2092800,84.2228317260742
2023-05-22,84.3199996948242,84.8099975585938,83.6100006103516,84.0800018310547,1553300,83.7447509765625
2023-05-23,83.2900009155273,83.5999984741211,81.9300003051758,82.2399978637695,2892200,81.9120788574219
2023-05-24,81.9800033569336,82.109001159668,80.9300003051758,81.0999984741211,1987500,80.7766265869141
2023-05-25,81.370002746582,81.5500030517578,80.6999969482422,81.4300003051758,2541800,81.1053161621094
2023-05-26,81.379997253418,81.9300003051758,80.9100036621094,81.7900009155273,2736400,81.4638824462891
2023-05-30,81.9499969482422,82.0299987792969,80.9000015258789,81.2300033569336,1823500,80.9061126708984
2023-05-31,80.9000015258789,81.0800018310547,79.0800018310547,79.5100021362305,6744600,79.1929702758789
2023-06-01,79.7300033569336,81.7399978637695,79.0299987792969,81.5100021362305,2415100,81.1849975585938
2023-06-02,83.1399993896484,85.9499969482422,83.1399993896484,85.5999984741211,3155200,85.2586822509766
2023-06-05,85.5299987792969,85.5299987792969,84.0800018310547,84.5299987792969,1683900,84.1929550170898
2023-06-06,84.5,85.6999969482422,84.4499969482422,85.5199966430664,1431500,85.1790008544922
2023-06-07,85.3099975585938,87.4700012207031,85.1100006103516,87.1900024414062,2151400,86.8423461914062
2023-06-08,87.2099990844727,87.495002746582,85.9970016479492,86.0899963378906,1503700,85.7467269897461
2023-06-09,85.879997253418,85.9700012207031,84.8600006103516,85.6600036621094,2064800,85.3184509277344
2023-06-12,85.6900024414062,86.6699981689453,85.1900024414062,86.5,1570700,86.1550979614258
2023-06-13,86.7600021362305,87.7200012207031,86.6399993896484,87.1999969482422,1724000,86.8523025512695
2023-06-14,87.6900024414062,88.0500030517578,86.8000030517578,87.5100021362305,1854200,87.1610717773438
2023-06-15,87.4000015258789,88.7300033569336,87.1600036621094,88.5400009155273,1495900,88.1869659423828
2023-06-16,88.870002746582,89.3000030517578,88.1100006103516,88.620002746582,3054200,88.2666473388672
2023-06-20,87.7300033569336,88.0650024414062,86.75,87.0800018310547,1541400,86.7327880859375
2023-06-21,86.7300033569336,87.6600036621094,86.3199996948242,87,2063700,86.6531066894531
2023-06-22,87.0100021362305,87.0100021362305,85.8000030517578,86.0699996948242,1542600,85.7268142700195
2023-06-23,85.2699966430664,86.5599975585938,84.8000030517578,86.370002746582,2143100,86.0256195068359
2023-06-26,86.4000015258789,87.3830032348633,86.4000015258789,87.120002746582,1023200,86.7726287841797
2023-06-27,87.5,87.9300003051758,86.9499969482422,87.7399978637695,1052900,87.3901519775391
2023-06-28,87.9000015258789,87.9000015258789,87.1600036621094,87.5100021362305,962000,87.1610717773438
2023-06-29,87.0500030517578,88.6399993896484,86.6999969482422,88.6100006103516,1107000,88.2566833496094
2023-06-30,89.3399963378906,90.1100006103516,89.0100021362305,89.0100021362305,2776000,88.6550903320312
2023-07-03,88.4300003051758,88.6500015258789,87.875,88.6100006103516,689400,88.2566833496094
2023-07-05,87.9199981689453,88.4000015258789,87.3600006103516,87.5400009155273,1549900,87.1909484863281
2023-07-06,86.9700012207031,87.2600021362305,86.0400009155273,86.3899993896484,1591800,86.0455322265625
2023-07-07,86.120002746582,87.3399963378906,86.0199966430664,86.8600006103516,2034100,86.5136642456055
2023-07-10,86.9700012207031,87.5849990844727,86.5599975585938,87.2799987792969,1585500,86.9319839477539
2023-07-11,87.75,88.0899963378906,87.2799987792969,87.4300003051758,1337900,87.0813903808594
2023-07-12,88.1999969482422,89.4300003051758,87.25,88.7099990844727,2499900,88.3562850952148
2023-07-13,88.8300018310547,89.4199981689453,88.5279998779297,89.0599975585938,1250200,88.7048873901367
2023-07-14,88.7600021362305,88.9599990844727,87.9000015258789,88.7200012207031,930300,88.3662490844727
2023-07-17,88.4599990844727,89.1800003051758,88.120002746582,88.5400009155273,1373700,88.1869659423828
2023-07-18,88.6600036621094,89.3600006103516,88.1800003051758,88.5299987792969,1859900,88.177001953125
2023-07-19,87.5500030517578,88.4700012207031,86.9499969482422,88.0800018310547,1783000,87.7287979125977
2023-07-20,86.4899978637695,87.5100021362305,85.8099975585938,86.8600006103516,2714300,86.5136642456055
2023-07-21,87.2799987792969,87.8499984741211,86.8399963378906,87.25,1788400,86.9021072387695
2023-07-24,87.5299987792969,87.9049987792969,87,87.2300033569336,1300200,86.8821868896484
2023-07-25,86.5,87.8099975585938,86.1399993896484,87.5699996948242,2330300,87.220832824707
2023-07-26,85.9300003051758,91.0299987792969,85.2300033569336,90.7300033569336,4285500,90.3682327270508
2023-07-27,91.3300018310547,91.3300018310547,89.0199966430664,89.6699981689453,3478200,89.3124542236328
2023-07-28,90.5199966430664,90.8199996948242,89.1149978637695,90.0500030517578,2465400,89.6909484863281
2023-07-31,90.1800003051758,91.2399978637695,90.0999984741211,90.9599990844727,1961900,90.5973129272461
2023-08-01,90.1699981689453,90.9300003051758,89.8600006103516,90.2300033569336,1500100,89.870231628418
