"Fecha","DIS.Open","DIS.High","DIS.Low","DIS.Close","DIS.Volume","DIS.Adjusted"
2018-09-14,110.919998168945,111.25,108.879997253418,109.26000213623,6012400,107.110008239746
2018-09-17,109.580001831055,109.879997253418,108.610000610352,109.360000610352,5592900,107.208038330078
2018-09-18,108.889999389648,109.75,108.230003356934,109.529998779297,4937800,107.374694824219
2018-09-19,109.629997253418,110.180000305176,109.480003356934,109.790000915527,5964600,107.629577636719
2018-09-20,110.580001831055,111.949996948242,109.940002441406,111.620002746582,7121800,109.423568725586
2018-09-21,111.949996948242,111.980003356934,110.400001525879,110.400001525879,25753600,108.227577209473
2018-09-24,112.269996643066,113.139999389648,111.699996948242,112.769996643066,9232300,110.550933837891
2018-09-25,113.309997558594,114.709999084473,112.650001525879,113.629997253418,12169400,111.394012451172
2018-09-26,114.01000213623,116.319999694824,114.01000213623,115.209999084473,11141500,112.942916870117
2018-09-27,115.190002441406,116.599998474121,115.099998474121,116.040000915527,5195300,113.75659942627
2018-09-28,115.650001525879,117.459999084473,115.349998474121,116.940002441406,7366800,114.638885498047
2018-10-01,117.279998779297,117.400001525879,115.680000305176,116.23999786377,8643900,113.952659606934
2018-10-02,115.550003051758,117.699996948242,115.300003051758,117.660003662109,6441700,115.344718933105
2018-10-03,117.949996948242,118.099998474121,116.73999786377,116.910003662109,6111700,114.609474182129
2018-10-04,117,117.169998168945,115.120002746582,116.129997253418,6442800,113.844818115234
2018-10-05,116,116.580001831055,114.730003356934,114.779998779297,5835700,112.521385192871
2018-10-08,114.830001831055,116.160003662109,114.120002746582,116.019996643066,5652300,113.73698425293
2018-10-09,116.620002746582,117.769996643066,116.040000915527,116.889999389648,6761400,114.589866638184
2018-10-10,116.839996337891,117.230003356934,112.730003356934,112.860000610352,9006500,110.639167785645
2018-10-11,112.5,113.25,110.319999694824,111.150001525879,10045400,108.962814331055
2018-10-12,111.970001220703,113.269996643066,111.230003356934,112.610000610352,5963900,110.394088745117
2018-10-15,111.930000305176,114.620002746582,111.889999389648,113.440002441406,6628800,111.20775604248
2018-10-16,114.339996337891,116.370002746582,113.839996337891,116.190002441406,7619000,113.903648376465
2018-10-17,116.099998474121,117.220001220703,115.430000305176,117.129997253418,7120600,114.825134277344
2018-10-18,116.75,117.129997253418,115.580001831055,116.180000305176,6056300,113.893844604492
2018-10-19,117.419998168945,119.169998168945,117.220001220703,118.900001525879,10431000,116.560317993164
2018-10-22,119.050003051758,119.690002441406,117.720001220703,118.269996643066,8406400,115.942710876465
2018-10-23,116.949996948242,118.48999786377,115.410003662109,117.849998474121,8607400,115.530975341797
2018-10-24,117.059997558594,117.059997558594,111.25,111.610000610352,11630500,109.413764953613
2018-10-25,112.620002746582,114.690002441406,112.120002746582,114.160003662109,7406900,111.913597106934
2018-10-26,112.839996337891,114.139999389648,112.099998474121,113.190002441406,7984700,110.962677001953
2018-10-29,114.449996948242,114.940002441406,111.959999084473,113.040000915527,9234100,110.815628051758
2018-10-30,113.389999389648,114.889999389648,112.410003662109,114.76000213623,7365400,112.501777648926
2018-10-31,116.230003356934,116.519996643066,114.680000305176,114.830001831055,9196700,112.570404052734
2018-11-01,115.199996948242,116.279998779297,114.900001525879,116.099998474121,6779900,113.815414428711
2018-11-02,116.830001831055,116.949996948242,114.370002746582,115.180000305176,6377900,112.913520812988
2018-11-05,115.73999786377,116.220001220703,115.120002746582,115.449996948242,7920800,113.178199768066
2018-11-06,115.73999786377,116.839996337891,115.449996948242,116.709999084473,5036600,114.41340637207
2018-11-07,116.569999694824,117.290000915527,115.160003662109,117.050003051758,8249800,114.746719360352
2018-11-08,117.449996948242,117.830001831055,115.209999084473,116,11074800,113.717376708984
2018-11-09,118.199996948242,120.199996948242,117.180000305176,118,16878200,115.678031921387
2018-11-12,118,118.459999084473,116.599998474121,116.699996948242,9170600,114.403594970703
2018-11-13,117.110000610352,117.779998779297,116.180000305176,116.849998474121,4650600,114.550651550293
2018-11-14,117.440002441406,118.220001220703,116.440002441406,117.120002746582,7109100,114.815338134766
2018-11-15,116.48999786377,117.430000305176,115.699996948242,117.110000610352,7088700,114.805541992188
2018-11-16,116.529998779297,117.339996337891,115.98999786377,116.190002441406,7141900,113.903648376465
2018-11-19,116,117.830001831055,114.790000915527,115.419998168945,9714600,113.148796081543
2018-11-20,113.519996643066,114.589996337891,111.519996643066,111.870002746582,11194600,109.668655395508
2018-11-21,112.5,113.98999786377,112.300003051758,113.029998779297,7242500,110.805824279785
2018-11-23,112.23999786377,112.790000915527,111.73999786377,112.080001831055,3242300,109.874519348145
2018-11-26,113.180000305176,113.180000305176,111.919998168945,112.550003051758,7002400,110.335273742676
2018-11-27,113.610000610352,114.099998474121,112.410003662109,113.900001525879,7357500,111.658706665039
2018-11-28,114.319999694824,116.300003051758,114.050003051758,116.099998474121,9039800,113.815414428711
2018-11-29,115.75,117.139999389648,115.209999084473,116.610000610352,10834700,114.315383911133
2018-11-30,116.839996337891,117.069999694824,115.059997558594,115.48999786377,16857800,113.217414855957
2018-12-03,116.650001525879,116.919998168945,114.910003662109,115.73999786377,9273300,113.462493896484
2018-12-04,115.620002746582,116.290000915527,112.660003662109,112.870002746582,10806700,110.648971557617
2018-12-06,112.059997558594,114.339996337891,111.160003662109,114.330001831055,10546200,112.08024597168
2018-12-07,113.860000610352,113.98999786377,111.610000610352,111.980003356934,8305500,110.627998352051
2018-12-10,111.98999786377,112.290000915527,109.529998779297,111.860000610352,7337500,110.509437561035
2018-12-11,112.970001220703,113.720001220703,111.430000305176,111.970001220703,6861800,110.618118286133
2018-12-12,113,113.980003356934,112.150001525879,112.209999084473,7723900,110.85521697998
2018-12-13,112.870002746582,113.599998474121,112.339996337891,113.389999389648,6661500,112.020965576172
2018-12-14,112.370002746582,113.919998168945,112.050003051758,112.199996948242,7601900,110.845336914062
2018-12-17,112.290000915527,112.889999389648,110.029998779297,110.620002746582,7731800,109.28441619873
2018-12-18,110.870002746582,111.080001831055,108.900001525879,109.449996948242,6682300,108.128532409668
2018-12-19,110,112.129997253418,108.949996948242,109.220001220703,9416900,107.901321411133
2018-12-20,108.75,109.209999084473,106.129997253418,107,9387300,105.708122253418
2018-12-21,106.470001220703,108.75,103.860000610352,104.220001220703,15530600,102.961692810059
2018-12-24,103.230003356934,103.900001525879,100.349998474121,100.349998474121,7133000,99.1384124755859
2018-12-26,100.48999786377,105.849998474121,100.379997253418,105.830001831055,9422800,104.552253723145
2018-12-27,104.410003662109,106.550003051758,102.800003051758,106.519996643066,8201400,105.233909606934
2018-12-28,107.279998779297,108.519996643066,106.190002441406,107.300003051758,7620500,106.004501342773
2018-12-31,109.110000610352,109.669998168945,107.550003051758,109.650001525879,7241700,108.326126098633
2019-01-02,108.099998474121,109.139999389648,107.730003356934,108.970001220703,9723500,107.654342651367
2019-01-03,108.480003356934,108.650001525879,105.940002441406,106.330001831055,10594700,105.046211242676
2019-01-04,107.940002441406,110.75,107.25,109.610000610352,10122800,108.286605834961
2019-01-07,109.910003662109,111.400001525879,109.300003051758,110.559997558594,6714700,109.225135803223
2019-01-08,111.800003051758,112.559997558594,111.169998168945,111.419998168945,8730700,110.074752807617
2019-01-09,111.800003051758,112.800003051758,111.559997558594,112.669998168945,5931900,111.309661865234
2019-01-10,111.98999786377,112.910003662109,111.5,112.800003051758,6160100,111.438095092773
2019-01-11,112.180000305176,112.919998168945,111.730003356934,112.650001525879,4819100,111.289909362793
2019-01-14,111.650001525879,112.699996948242,111.430000305176,112.419998168945,6980600,111.062683105469
2019-01-15,112.300003051758,113.180000305176,110.610000610352,111.76000213623,9800900,110.410652160645
2019-01-16,111.449996948242,112.01000213623,110.809997558594,110.910003662109,5899900,109.570915222168
2019-01-17,110.720001220703,111.26000213623,110.160003662109,111.01000213623,6392000,109.669708251953
2019-01-18,111.860000610352,111.930000305176,110.830001831055,111.040000915527,8554700,109.699348449707
2019-01-22,110.620002746582,111.330001831055,109.75,110.599998474121,6986700,109.264656066895
2019-01-23,111.190002441406,111.839996337891,110,111.120002746582,6845600,109.778381347656
2019-01-24,111,111.110000610352,109.930000305176,110.550003051758,6716800,109.215263366699
2019-01-25,111.470001220703,111.5,110.660003662109,111.089996337891,5706900,109.748733520508
2019-01-28,110.76000213623,110.98999786377,109.949996948242,110.809997558594,6178800,109.472114562988
2019-01-29,110.650001525879,110.930000305176,110,110.900001525879,5253700,109.56103515625
2019-01-30,110.300003051758,110.580001831055,108.959999084473,110.129997253418,7853800,108.800331115723
2019-01-31,110.099998474121,111.540000915527,110.01000213623,111.519996643066,8351600,110.173545837402
2019-02-01,111.970001220703,112.050003051758,110.930000305176,111.300003051758,6557700,109.956207275391
2019-02-04,111.410003662109,111.980003356934,110.680000305176,111.800003051758,7037000,110.450172424316
2019-02-05,112.019996643066,112.73999786377,111.449996948242,112.660003662109,13619800,111.299789428711
2019-02-06,113.849998474121,113.919998168945,111.069999694824,111.410003662109,14229000,110.064880371094
2019-02-07,111.050003051758,111.110000610352,109.809997558594,110.949996948242,8658100,109.610420227051
2019-02-08,110.459999084473,111.540000915527,110.059997558594,111.51000213623,6395500,110.163673400879
2019-02-11,111.769996643066,111.809997558594,109.25,109.440002441406,11086400,108.118667602539
2019-02-12,110.209999084473,110.830001831055,109.150001525879,109.199996948242,7610200,107.881553649902
2019-02-13,109.23999786377,110.480003356934,109.230003356934,110.199996948242,6919700,108.869476318359
2019-02-14,109.849998474121,111.5,109.540000915527,110.660003662109,6324300,109.323928833008
2019-02-15,111.400001525879,112.629997253418,111.029998779297,112.589996337891,8197300,111.230621337891
2019-02-19,112.910003662109,113.769996643066,112.830001831055,113.51000213623,8169600,112.139518737793
2019-02-20,113.599998474121,114.089996337891,113.290000915527,113.680000305176,7081500,112.307464599609
2019-02-21,113.400001525879,114.540000915527,112.870002746582,114.290000915527,9480100,112.910102844238
2019-02-22,114.629997253418,115.769996643066,113.949996948242,115.25,8734700,113.858512878418
2019-02-25,115.620002746582,115.800003051758,113.459999084473,113.589996337891,9327700,112.218551635742
2019-02-26,113.650001525879,114.01000213623,112.849998474121,113.5,8956000,112.129638671875
2019-02-27,113.099998474121,113.51000213623,112.459999084473,112.779998779297,7249500,111.418334960938
2019-02-28,112.900001525879,113.430000305176,112.75,112.839996337891,6716700,111.477607727051
2019-03-01,113.449996948242,114.440002441406,113.449996948242,114.01000213623,6996900,112.633483886719
2019-03-04,114.419998168945,114.419998168945,113.089996337891,114.330001831055,6015000,112.94962310791
2019-03-05,114.230003356934,114.540000915527,113.76000213623,114,5225100,112.623603820801
2019-03-06,114,115.050003051758,114,114.849998474121,7352800,113.463340759277
2019-03-07,114.849998474121,114.900001525879,113.470001220703,114.01000213623,6324000,112.633483886719
2019-03-08,113.459999084473,113.839996337891,112.900001525879,113.809997558594,6549100,112.435897827148
2019-03-11,114.040000915527,115,114.029998779297,114.75,6952700,113.364547729492
2019-03-12,114.720001220703,115.300003051758,114.040000915527,114.730003356934,9920300,113.344795227051
2019-03-13,114.839996337891,114.849998474121,113.720001220703,114.089996337891,17994500,112.712509155273
2019-03-14,114.120002746582,114.769996643066,113.930000305176,114.480003356934,17409600,113.097816467285
2019-03-15,114.5,115.480003356934,113.680000305176,114.959999084473,14932700,113.57201385498
2019-03-18,113.029998779297,114,112.459999084473,113.120002746582,21769800,111.754234313965
2019-03-19,112.949996948242,113.709999084473,109.800003051758,110,45384400,108.671897888184
2019-03-20,110.309997558594,110.879997253418,108.050003051758,109.98999786377,35588700,108.662017822266
2019-03-21,110.099998474121,110.150001525879,108.370002746582,108.660003662109,27438900,107.348083496094
2019-03-22,108.330001831055,109,107.51000213623,108.230003356934,24133800,106.923278808594
2019-03-25,108.48999786377,109.069999694824,107.319999694824,107.790000915527,18187500,106.488586425781
2019-03-26,108.400001525879,110.339996337891,108.269996643066,110.139999389648,16693100,108.810211181641
2019-03-27,110.449996948242,111.089996337891,109.730003356934,110.279998779297,10794800,108.948516845703
2019-03-28,110.599998474121,111.269996643066,110.23999786377,110.709999084473,11748900,109.373329162598
2019-03-29,111.559997558594,111.599998474121,110.389999389648,111.029998779297,16358800,109.689460754395
2019-04-01,111.589996337891,112.870002746582,111.379997253418,112.51000213623,10785100,111.151596069336
2019-04-02,113.150001525879,113.309997558594,111.919998168945,111.959999084473,9231800,110.608238220215
2019-04-03,112.699996948242,113.110000610352,112.209999084473,112.519996643066,10534900,111.161468505859
2019-04-04,113.23999786377,114.860000610352,113.029998779297,114.75,14378400,113.364547729492
2019-04-05,114.970001220703,115.129997253418,114.309997558594,115,10907900,113.611526489258
2019-04-08,115,115.830001831055,114.639999389648,114.959999084473,11054200,113.57201385498
2019-04-09,115.610000610352,117.160003662109,115.279998779297,116.860000610352,17340300,115.449073791504
2019-04-10,117.580001831055,118.029998779297,116.279998779297,117.160003662109,14091100,115.745460510254
2019-04-11,117.730003356934,117.860000610352,116.319999694824,116.599998474121,12784500,115.19221496582
2019-04-12,127.910003662109,130.899993896484,126.360000610352,130.059997558594,65253500,128.489700317383
2019-04-15,131.050003051758,132.699996948242,129.789993286133,132.039993286133,32773700,130.445785522461
2019-04-16,131.75,132.130004882812,129.559997558594,129.899993896484,14564300,128.331619262695
2019-04-17,129.809997558594,132.360000610352,129.279998779297,131.75,14253700,130.159301757812
2019-04-18,131.770004272461,132.869995117188,131.110000610352,132.449996948242,11890600,130.850845336914
2019-04-22,131.899993896484,132.199996948242,131.029998779297,131.679992675781,10197500,130.090133666992
2019-04-23,133.389999389648,134.240005493164,132.649993896484,133.360000610352,12159300,131.749862670898
2019-04-24,133.110000610352,135.75,132.720001220703,135.100006103516,11449500,133.468856811523
2019-04-25,135.360000610352,138.880004882812,134.839996337891,137.240005493164,16382500,135.5830078125
2019-04-26,138.699996948242,140.039993286133,137.509994506836,139.919998168945,14167600,138.230667114258
2019-04-29,142.190002441406,142.369995117188,137.610000610352,139.300003051758,25746100,137.618148803711
2019-04-30,139.119995117188,139.389999389648,136.029998779297,136.970001220703,15253100,135.316268920898
2019-05-01,137.490005493164,138.169998168945,136.240005493164,136.380004882812,8906700,134.7333984375
2019-05-02,135.380004882812,135.690002441406,132.380004882812,134.139999389648,16580400,132.520446777344
2019-05-03,135.220001220703,135.309997558594,133.779998779297,134.330001831055,8874400,132.708145141602
2019-05-06,132.539993286133,135.330001831055,132.300003051758,135,9955600,133.370056152344
2019-05-07,135.350006103516,135.970001220703,132.759994506836,133.440002441406,10972700,131.828887939453
2019-05-08,133.5,135.699996948242,133.309997558594,134.990005493164,15423500,133.36018371582
2019-05-09,135.029998779297,136.479995727539,132.839996337891,133.589996337891,15297100,131.977081298828
2019-05-10,133.009994506836,134.320007324219,131.229995727539,134.039993286133,9858500,132.421646118164
2019-05-13,131.5,132.660003662109,130.550003051758,131.339996337891,11389900,129.754241943359
2019-05-14,133.520004272461,134.660003662109,132.050003051758,133.199996948242,12001700,131.591781616211
2019-05-15,132.550003051758,135.210006713867,132.039993286133,134.679992675781,9734100,133.053909301758
2019-05-16,135.289993286133,136.399993896484,134.809997558594,135.5,9689400,133.864013671875
2019-05-17,134.259994506836,135.979995727539,134.029998779297,135.039993286133,8964200,133.409576416016
2019-05-20,134.25,134.399993896484,133.25,133.910003662109,8009000,132.293228149414
2019-05-21,134.570007324219,134.570007324219,133.110000610352,134.089996337891,7050300,132.471038818359
2019-05-22,133.820007324219,134.169998168945,133.389999389648,133.850006103516,5093700,132.233947753906
2019-05-23,132.710006713867,133.550003051758,131.949996948242,132.729995727539,6743300,131.127471923828
2019-05-24,133.100006103516,133.289993286133,132.220001220703,132.789993286133,4570100,131.186721801758
2019-05-28,133.210006713867,134.039993286133,132.589996337891,132.619995117188,8938400,131.018783569336
2019-05-29,131.960006713867,132.149993896484,130.779998779297,131.570007324219,7749600,129.981491088867
2019-05-30,131.880004882812,132.679992675781,131.339996337891,132.199996948242,5274000,130.603851318359
2019-05-31,130.960006713867,132.929992675781,130.779998779297,132.039993286133,7420700,130.445785522461
2019-06-03,132.020004272461,132.949996948242,131.490005493164,132.470001220703,7901400,130.870620727539
2019-06-04,133.449996948242,134.880004882812,132.919998168945,134.820007324219,8247500,133.192245483398
2019-06-05,135.410003662109,136,134.940002441406,135.940002441406,6842800,134.298721313477
2019-06-06,136.509994506836,137.440002441406,135.729995727539,137.210006713867,6027300,135.55339050293
2019-06-07,137.600006103516,138.759994506836,137.330001831055,138.039993286133,7026300,136.373352050781
2019-06-10,138.880004882812,138.880004882812,136.070007324219,137.070007324219,8479500,135.415069580078
2019-06-11,137.589996337891,137.75,134.940002441406,135.080001831055,6352200,133.449096679688
2019-06-12,135.089996337891,136.279998779297,134.820007324219,135.720001220703,5537000,134.08137512207
2019-06-13,137.949996948242,141.850006103516,137.610000610352,141.740005493164,17939500,140.028686523438
2019-06-14,142.050003051758,142.949996948242,140.529998779297,141.649993896484,11125200,139.93977355957
2019-06-17,140.809997558594,141.479995727539,139.110000610352,140.970001220703,8542700,139.267974853516
2019-06-18,141.990005493164,143.509994506836,138.970001220703,139.240005493164,11231400,137.558868408203
2019-06-19,139.509994506836,141.070007324219,138.580001831055,140.919998168945,6877100,139.21858215332
2019-06-20,141.979995727539,142.229995727539,139.910003662109,142.020004272461,8485800,140.305297851562
2019-06-21,141.949996948242,142,140,140.229995727539,14150000,138.536895751953
2019-06-24,140.119995117188,140.470001220703,137.800003051758,139.220001220703,10497400,137.539108276367
2019-06-25,139.020004272461,140.410003662109,138.669998168945,139.940002441406,14675400,138.250411987305
2019-06-26,140.360000610352,140.740005493164,139.509994506836,140.399993896484,8842100,138.704849243164
2019-06-27,141,141.740005493164,138.919998168945,139.300003051758,6466300,137.618148803711
2019-06-28,139.410003662109,140.210006713867,138.610000610352,139.639999389648,20078800,137.954025268555
2019-07-01,140.449996948242,141.949996948242,139.220001220703,141.649993896484,8972400,139.93977355957
2019-07-02,141.399993896484,142.860000610352,141.270004272461,142.529998779297,7554100,140.809143066406
2019-07-03,142.699996948242,143,142,142.979995727539,4150900,141.253707885742
2019-07-05,141.419998168945,142.889999389648,140.699996948242,142.449996948242,5596000,141.601623535156
2019-07-08,142.179992675781,142.229995727539,140.970001220703,141.020004272461,4993900,140.180145263672
2019-07-09,140.059997558594,141.720001220703,139.75,141.610000610352,7396300,140.766632080078
2019-07-10,142.399993896484,144.25,142.009994506836,143.539993286133,9533700,142.685134887695
2019-07-11,144.009994506836,145.339996337891,143.539993286133,143.559997558594,10471100,142.705017089844
2019-07-12,144.149993896484,145.429992675781,144,144.880004882812,8510000,144.017166137695
2019-07-15,145.130004882812,145.360000610352,143.970001220703,145.059997558594,5289200,144.196075439453
2019-07-16,144.75,144.990005493164,143.809997558594,144.300003051758,5854700,143.440612792969
2019-07-17,144.600006103516,144.679992675781,142.369995117188,142.570007324219,5296400,141.720916748047
2019-07-18,142.460006713867,142.460006713867,140.169998168945,141.630004882812,8031700,140.786514282227
2019-07-19,142.240005493164,142.240005493164,139.740005493164,139.850006103516,6109900,139.017120361328
2019-07-22,141.25,141.440002441406,140.009994506836,140.839996337891,7706400,140.001205444336
2019-07-23,141.649993896484,142.539993286133,140.270004272461,141.259994506836,7514500,140.418716430664
2019-07-24,141.399993896484,141.589996337891,140.399993896484,141.289993286133,5896600,140.448532104492
2019-07-25,141.399993896484,143.229995727539,141.039993286133,143.210006713867,7294400,142.35710144043
2019-07-26,143.740005493164,145.190002441406,143.050003051758,144.649993896484,8139400,143.788513183594
2019-07-29,145.589996337891,147.149993896484,145.169998168945,146.389999389648,11674100,145.518157958984
2019-07-30,145.759994506836,146.800003051758,144.610000610352,144.929992675781,6563100,144.066848754883
2019-07-31,144.990005493164,145,142.339996337891,143.009994506836,9710700,142.158294677734
2019-08-01,143.339996337891,144.529998779297,141.259994506836,141.850006103516,8911700,141.00520324707
2019-08-02,140.990005493164,142.220001220703,139.940002441406,141.710006713867,6539100,140.86604309082
2019-08-05,139.139999389648,140.229995727539,137.029998779297,138.300003051758,10669700,137.476348876953
2019-08-06,140.410003662109,141.949996948242,138.369995117188,141.869995117188,18818900,141.02507019043
2019-08-07,134.929992675781,135.869995117188,132.259994506836,134.860000610352,29084500,134.056838989258
2019-08-08,137.899993896484,138,136.009994506836,137.889999389648,14054800,137.068786621094
2019-08-09,137.100006103516,139.240005493164,136.759994506836,138.520004272461,8811900,137.695037841797
2019-08-12,137.309997558594,137.570007324219,135.229995727539,135.75,7918900,134.941528320312
2019-08-13,135,137.919998168945,135,137.009994506836,8145400,136.19401550293
2019-08-14,135.059997558594,135.149993896484,132.679992675781,132.850006103516,11797700,132.058807373047
2019-08-15,133.5,134.279998779297,132.470001220703,133.410003662109,7590100,132.615463256836
2019-08-16,134.020004272461,135.5,133.830001831055,135.199996948242,6353800,134.394805908203
2019-08-19,136.789993286133,137.619995117188,134.279998779297,135.289993286133,11741800,134.484268188477
2019-08-20,133.330001831055,136.039993286133,133.259994506836,135.130004882812,8628000,134.325225830078
2019-08-21,134.610000610352,136.059997558594,134.050003051758,135.759994506836,6325000,134.951461791992
2019-08-22,136.199996948242,136.669998168945,134.690002441406,136.080001831055,6967100,135.269561767578
2019-08-23,135.509994506836,136.440002441406,131.020004272461,131.669998168945,10190900,130.885833740234
2019-08-26,134.190002441406,134.639999389648,132.550003051758,134.610000610352,8093800,133.808319091797
2019-08-27,135.770004272461,135.990005493164,134.190002441406,134.490005493164,6013600,133.689041137695
2019-08-28,134.059997558594,136.729995727539,133.520004272461,136.550003051758,5950500,135.736770629883
2019-08-29,138.119995117188,138.679992675781,137.419998168945,137.839996337891,6532700,137.019073486328
2019-08-30,138.289993286133,138.5,136.759994506836,137.259994506836,5622200,136.442535400391
2019-09-03,136.369995117188,136.419998168945,135.059997558594,136.309997558594,5997400,135.498199462891
2019-09-04,136.740005493164,138.199996948242,136.389999389648,137.889999389648,4285400,137.068786621094
2019-09-05,138.919998168945,139.270004272461,138.320007324219,138.839996337891,5143500,138.013122558594
2019-09-06,139.130004882812,139.809997558594,138.25,139.550003051758,4090000,138.718902587891
2019-09-09,139.580001831055,140.080001831055,138.479995727539,138.830001831055,5458700,138.003189086914
2019-09-10,138.119995117188,138.440002441406,134.580001831055,135.789993286133,10974600,134.981292724609
2019-09-11,135.559997558594,136.240005493164,134.929992675781,136.190002441406,7896400,135.37890625
2019-09-12,136.839996337891,138.669998168945,136.539993286133,137.5,7333900,136.681106567383
2019-09-13,137.850006103516,138.220001220703,137.110000610352,138.020004272461,5209100,137.198013305664
2019-09-16,136.289993286133,137.240005493164,135.300003051758,135.800003051758,6329300,134.991241455078
2019-09-17,135.800003051758,136.729995727539,135.669998168945,136.309997558594,4726500,135.498199462891
2019-09-18,136.410003662109,137.070007324219,135.720001220703,136.800003051758,6857900,135.985275268555
2019-09-19,137,137.360000610352,133,133.300003051758,12216100,132.506118774414
2019-09-20,133.029998779297,133.229995727539,131.610000610352,132.270004272461,25231600,131.48225402832
2019-09-23,131.990005493164,132.889999389648,131.889999389648,132.460006713867,6096100,131.671127319336
2019-09-24,134.009994506836,134.149993896484,131.5,131.970001220703,11904000,131.184036254883
2019-09-25,131.789993286133,133.419998168945,131.220001220703,133.089996337891,6523000,132.29736328125
2019-09-26,133.139999389648,133.300003051758,129.059997558594,131.270004272461,11615100,130.488220214844
2019-09-27,130.100006103516,131,128.919998168945,129.960006713867,8401300,129.186019897461
2019-09-30,130.350006103516,130.860000610352,129.820007324219,130.320007324219,5532500,129.543869018555
2019-10-01,130.800003051758,131.779998779297,129.509994506836,129.550003051758,5978500,128.778457641602
2019-10-02,128.509994506836,129.220001220703,127.569999694824,129.139999389648,8296100,128.370895385742
2019-10-03,128.600006103516,129.429992675781,127.540000915527,128.149993896484,8498700,127.386787414551
2019-10-04,128.690002441406,130.440002441406,128.610000610352,130.270004272461,6732900,129.494171142578
2019-10-07,130.270004272461,131.570007324219,129.039993286133,130.899993896484,5784100,130.120407104492
2019-10-08,129.899993896484,130.039993286133,128.369995117188,128.470001220703,6526000,127.704887390137
2019-10-09,129.100006103516,129.850006103516,128.059997558594,129.330001831055,5004600,128.559768676758
2019-10-10,129.220001220703,130.139999389648,128.880004882812,129.339996337891,4512000,128.569702148438
2019-10-11,130.300003051758,130.990005493164,129.839996337891,130.020004272461,6559000,129.245666503906
2019-10-14,130.130004882812,130.300003051758,129.479995727539,129.699996948242,3710300,128.927551269531
2019-10-15,130.009994506836,130.889999389648,129.399993896484,129.759994506836,5914700,128.987197875977
2019-10-16,129.759994506836,131.830001831055,129.699996948242,130.860000610352,7610800,130.080657958984
2019-10-17,132.529998779297,133.440002441406,130.509994506836,132.369995117188,8005100,131.581649780273
2019-10-18,132.369995117188,133.160003662109,130.889999389648,130.889999389648,8694000,130.110473632812
2019-10-21,131.440002441406,131.729995727539,130.020004272461,130.259994506836,6257100,129.484222412109
2019-10-22,133.149993896484,133.679992675781,132.100006103516,132.399993896484,9291600,131.611480712891
2019-10-23,132.449996948242,132.679992675781,130.759994506836,131.130004882812,5970800,130.349044799805
2019-10-24,131.520004272461,131.699996948242,129.630004882812,130.259994506836,5746300,129.484222412109
2019-10-25,130.5,131.759994506836,130.029998779297,130.899993896484,6696000,130.120407104492
2019-10-28,131.449996948242,132.080001831055,130.139999389648,130.529998779297,8940300,129.752624511719
2019-10-29,130.5,130.770004272461,129.440002441406,129.479995727539,9305100,128.708862304688
2019-10-30,129.690002441406,130.309997558594,129.149993896484,129.600006103516,10880000,128.828170776367
2019-10-31,129.529998779297,130.149993896484,128.75,129.919998168945,9628300,129.146255493164
2019-11-01,130.990005493164,132.800003051758,130.509994506836,132.75,8507600,131.959396362305
2019-11-04,134.119995117188,134.139999389648,132.470001220703,132.919998168945,7631800,132.128387451172
2019-11-05,132.770004272461,132.770004272461,130.889999389648,131.449996948242,7404500,130.667129516602
2019-11-06,131.600006103516,131.660003662109,130.660003662109,131.270004272461,9132500,130.488220214844
2019-11-07,132.350006103516,133.699996948242,131.75,132.960006713867,18047600,132.168151855469
2019-11-08,140.220001220703,140.25,136.740005493164,137.960006713867,24175900,137.138381958008
2019-11-11,137.5,138.559997558594,136.210006713867,136.740005493164,10138400,135.925643920898
2019-11-12,138.029998779297,139.339996337891,136.740005493164,138.580001831055,17284000,137.754684448242
2019-11-13,138.580001831055,149.919998168945,136.839996337891,148.720001220703,45725400,147.834289550781
2019-11-14,148,150.630004882812,146.279998779297,147.149993896484,28393600,146.273635864258
2019-11-15,147.139999389648,147.199996948242,144.210006713867,144.669998168945,13733400,143.808410644531
2019-11-18,144.75,149.039993286133,143.690002441406,147.649993896484,15353100,146.770660400391
2019-11-19,148.179992675781,149.479995727539,146.800003051758,148.380004882812,11504300,147.496322631836
2019-11-20,148.089996337891,148.990005493164,146.029998779297,146.929992675781,9448400,146.054946899414
2019-11-21,147.160003662109,147.470001220703,146.259994506836,146.899993896484,6241400,146.025115966797
2019-11-22,147.210006713867,149.440002441406,146.679992675781,148.289993286133,9639400,147.406845092773
2019-11-25,148.800003051758,150.210006713867,147.699996948242,149.690002441406,11316800,148.79850769043
2019-11-26,151.75,153.410003662109,150.610000610352,151.639999389648,24949900,150.736892700195
2019-11-27,152.300003051758,152.570007324219,151.149993896484,151.479995727539,6155400,150.577850341797
2019-11-29,151.479995727539,152.470001220703,151.009994506836,151.580001831055,6284900,150.677261352539
2019-12-02,152.940002441406,152.970001220703,149.100006103516,150.619995117188,10351000,149.722961425781
2019-12-03,147.740005493164,149.110000610352,146.869995117188,148.580001831055,9273800,147.695129394531
2019-12-04,149.300003051758,149.330001831055,148.179992675781,148.279998779297,7684800,147.396911621094
2019-12-05,148.690002441406,148.830001831055,147.100006103516,147.440002441406,7363300,146.561904907227
2019-12-06,148.399993896484,148.610000610352,147.179992675781,147.660003662109,7084900,146.780609130859
