"Fecha","REGN.Open","REGN.High","REGN.Low","REGN.Close","REGN.Volume","REGN.Adjusted"
2017-06-30,507.459991455078,508,490.890014648438,491.140014648438,1267500,491.140014648438
2017-07-03,494.200012207031,498.549987792969,484.279998779297,487.730010986328,603500,487.730010986328
2017-07-05,490.079986572266,499.359985351562,489.559997558594,497,823000,497
2017-07-06,491.760009765625,496.350006103516,482.510009765625,490.190002441406,898600,490.190002441406
2017-07-07,497.510009765625,506.390014648438,493.440002441406,496.5,729100,496.5
2017-07-10,497.609985351562,500.739990234375,489.329986572266,499.910003662109,888400,499.910003662109
2017-07-11,498.519989013672,502,489.200012207031,492,829100,492
2017-07-12,496.200012207031,499.320007324219,489.089996337891,496.989990234375,576500,496.989990234375
2017-07-13,496.019989013672,509.959991455078,492.179992675781,505.049987792969,790000,505.049987792969
2017-07-14,507.399993896484,509.579986572266,498.649993896484,504.899993896484,608100,504.899993896484
2017-07-17,508.279998779297,509.880004882812,496.760009765625,498.109985351562,620000,498.109985351562
2017-07-18,497.640014648438,499.980010986328,494.369995117188,497.630004882812,450700,497.630004882812
2017-07-19,504.989990234375,509.140014648438,501.100006103516,506.790008544922,850800,506.790008544922
2017-07-20,510.470001220703,524.890014648438,509.920013427734,521.130004882812,772200,521.130004882812
2017-07-21,518.460021972656,522,513.400024414062,515.919982910156,617700,515.919982910156
2017-07-24,516.940002441406,521.77001953125,510.700012207031,521.219970703125,474400,521.219970703125
2017-07-25,523.969970703125,526.119995117188,510.739990234375,513.450012207031,596300,513.450012207031
2017-07-26,513.77001953125,518.570007324219,510,515.630004882812,369500,515.630004882812
2017-07-27,515.77001953125,517.440002441406,503.980010986328,508.410003662109,958100,508.410003662109
2017-07-28,507.010009765625,513.419982910156,499.040008544922,508.709991455078,620100,508.709991455078
2017-07-31,489.670013427734,499.140014648438,487.130004882812,491.619995117188,1009000,491.619995117188
2017-08-01,486.600006103516,490.170013427734,471.260009765625,472,1282100,472
2017-08-02,470.779998779297,477.510009765625,468.309997558594,476.820007324219,958200,476.820007324219
2017-08-03,498.100006103516,498.5,463.299987792969,467.109985351562,1208800,467.109985351562
2017-08-04,469.320007324219,473.339996337891,466.660003662109,468.760009765625,771200,468.760009765625
2017-08-07,468.709991455078,471.760009765625,462.209991455078,470.100006103516,499100,470.100006103516
2017-08-08,469.179992675781,475.25,467.350006103516,469.679992675781,484700,469.679992675781
2017-08-09,469.959991455078,478.989990234375,465.519989013672,474.089996337891,980000,474.089996337891
2017-08-10,470.480010986328,472.459991455078,459.140014648438,460.079986572266,573700,460.079986572266
2017-08-11,462.350006103516,467.859985351562,459.230010986328,466.589996337891,496000,466.589996337891
2017-08-14,469.970001220703,476.799987792969,466.989990234375,474.540008544922,537400,474.540008544922
2017-08-15,473.869995117188,475.010009765625,470.489990234375,472.570007324219,378500,472.570007324219
2017-08-16,475.579986572266,475.579986572266,467.239990234375,468.540008544922,383300,468.540008544922
2017-08-17,469.820007324219,470.040008544922,461.769989013672,464.019989013672,711600,464.019989013672
2017-08-18,461.899993896484,470.859985351562,460.559997558594,467.980010986328,549500,467.980010986328
2017-08-21,467.75,472.489990234375,467.429992675781,469.739990234375,510700,469.739990234375
2017-08-22,470,483,469.200012207031,478.649993896484,503600,478.649993896484
2017-08-23,475,480.859985351562,472.320007324219,477.149993896484,410600,477.149993896484
2017-08-24,477.269989013672,488.820007324219,474.339996337891,485.260009765625,539000,485.260009765625
2017-08-25,485.25,487.769989013672,477.380004882812,477.799987792969,531000,477.799987792969
2017-08-28,483.920013427734,486.350006103516,477.779998779297,479.220001220703,831200,479.220001220703
2017-08-29,476.880004882812,481.350006103516,473.369995117188,479.029998779297,546200,479.029998779297
2017-08-30,480.510009765625,495.850006103516,477.970001220703,487.119995117188,729100,487.119995117188
2017-08-31,488.399993896484,502.420013427734,484,496.899993896484,871800,496.899993896484
2017-09-01,498.239990234375,505.489990234375,497.089996337891,504,699900,504
2017-09-05,499.809997558594,503.540008544922,489.369995117188,494.359985351562,657700,494.359985351562
2017-09-06,499.690002441406,503.329986572266,492.869995117188,500.220001220703,441600,500.220001220703
2017-09-07,489,489,467,471.920013427734,1554400,471.920013427734
2017-09-08,473,479.029998779297,470,471.489990234375,760800,471.489990234375
2017-09-11,451.079986572266,454.989990234375,441.519989013672,445.109985351562,1984700,445.109985351562
2017-09-12,448.119995117188,448.119995117188,440,444.480010986328,880600,444.480010986328
2017-09-13,445,445,433.160003662109,437.739990234375,1062800,437.739990234375
2017-09-14,436.679992675781,443.299987792969,429.309997558594,441.260009765625,987700,441.260009765625
2017-09-15,442.040008544922,442.160003662109,432.429992675781,433.450012207031,1002400,433.450012207031
2017-09-18,433.480010986328,439.029998779297,430.049987792969,434.640014648438,672300,434.640014648438
2017-09-19,433.260009765625,434.640014648438,426.470001220703,431.380004882812,699300,431.380004882812
2017-09-20,431.640014648438,438.440002441406,429.549987792969,438.170013427734,692600,438.170013427734
2017-09-21,435,438.769989013672,429.470001220703,433.450012207031,556900,433.450012207031
2017-09-22,431.119995117188,433.769989013672,427.040008544922,432.720001220703,626300,432.720001220703
2017-09-25,431.989990234375,442.899993896484,431.640014648438,438.149993896484,834100,438.149993896484
2017-09-26,440.399993896484,442.799987792969,433.320007324219,434.970001220703,453400,434.970001220703
2017-09-27,435.640014648438,437.609985351562,432.5,435.429992675781,499800,435.429992675781
2017-09-28,433.290008544922,439.040008544922,433.290008544922,435.109985351562,456600,435.109985351562
2017-09-29,435.279998779297,450.230010986328,435.279998779297,447.119995117188,909600,447.119995117188
2017-10-02,448.309997558594,465,445.410003662109,462.239990234375,1175800,462.239990234375
2017-10-03,463.040008544922,463.040008544922,451.260009765625,455.630004882812,596700,455.630004882812
2017-10-04,454.100006103516,458.920013427734,450.109985351562,456.049987792969,610700,456.049987792969
2017-10-05,455.950012207031,477,451.100006103516,463.399993896484,1421300,463.399993896484
2017-10-06,463.390014648438,471,461.910003662109,469.950012207031,986000,469.950012207031
2017-10-09,472.510009765625,473.859985351562,466.700012207031,469.559997558594,482800,469.559997558594
2017-10-10,469.559997558594,472.309997558594,460.660003662109,461.130004882812,655700,461.130004882812
2017-10-11,459.799987792969,460.850006103516,448.709991455078,452.970001220703,1197800,452.970001220703
2017-10-12,454,454.519989013672,444.200012207031,447.149993896484,704800,447.149993896484
2017-10-13,448.5,449.739990234375,441.040008544922,442.959991455078,718100,442.959991455078
2017-10-16,444,453.549987792969,443.109985351562,445.679992675781,508700,445.679992675781
2017-10-17,444.410003662109,448.570007324219,442.010009765625,442.559997558594,644300,442.559997558594
2017-10-18,443.200012207031,444.989990234375,435.549987792969,439.369995117188,547600,439.369995117188
2017-10-19,439.589996337891,443,438,440.940002441406,639300,440.940002441406
2017-10-20,430.170013427734,435.160003662109,427,432.980010986328,990100,432.980010986328
2017-10-23,433.279998779297,437.899993896484,430.049987792969,432.760009765625,778600,432.760009765625
2017-10-24,435.519989013672,436.75,425.609985351562,426.510009765625,701900,426.510009765625
2017-10-25,424.529998779297,429.730010986328,420.519989013672,421.929992675781,982200,421.929992675781
2017-10-26,416.700012207031,420.609985351562,412.489990234375,416.040008544922,852200,416.040008544922
2017-10-27,413.290008544922,416.040008544922,406.519989013672,409.220001220703,1111600,409.220001220703
2017-10-30,407.529998779297,417.220001220703,405,406.519989013672,812000,406.519989013672
2017-10-31,407.399993896484,409.950012207031,400.190002441406,402.619995117188,1051200,402.619995117188
2017-11-01,403.809997558594,405.5,394.559997558594,397,1161000,397
2017-11-02,400,402.989990234375,395.450012207031,397.450012207031,1453300,397.450012207031
2017-11-03,400.019989013672,408.549987792969,400.019989013672,408.410003662109,896600,408.410003662109
2017-11-06,410.010009765625,416.890014648438,406.5,406.630004882812,833500,406.630004882812
2017-11-07,407.260009765625,411.670013427734,401.760009765625,404.390014648438,786000,404.390014648438
2017-11-08,418.010009765625,432.5,405,415.170013427734,1310100,415.170013427734
2017-11-09,409.440002441406,414.019989013672,396.529998779297,406.209991455078,941900,406.209991455078
2017-11-10,405.450012207031,405.75,398.369995117188,404.540008544922,770800,404.540008544922
2017-11-13,398.260009765625,402.130004882812,391.209991455078,393.619995117188,1416700,393.619995117188
2017-11-14,392.75,395.589996337891,383.829986572266,384.799987792969,1109600,384.799987792969
2017-11-15,384.869995117188,389.029998779297,383.809997558594,386.299987792969,753800,386.299987792969
2017-11-16,386.989990234375,395.660003662109,381.640014648438,394.690002441406,674200,394.690002441406
2017-11-17,393.079986572266,396.359985351562,390.519989013672,391.589996337891,669100,391.589996337891
2017-11-20,391.739990234375,393.320007324219,383.420013427734,385.220001220703,845700,385.220001220703
2017-11-21,385,388.220001220703,383.299987792969,384.440002441406,784700,384.440002441406
2017-11-22,384.549987792969,388.390014648438,384.5,387.540008544922,367400,387.540008544922
2017-11-24,388.399993896484,392.989990234375,384.25,384.850006103516,250500,384.850006103516
2017-11-27,379,384,372.739990234375,374.529998779297,1194500,374.529998779297
2017-11-28,370.779998779297,371.760009765625,361.160003662109,366,1532000,366
2017-11-29,369.600006103516,371.390014648438,353.140014648438,358.630004882812,2652300,358.630004882812
2017-11-30,358.570007324219,362.5,354.730010986328,361.859985351562,1292700,361.859985351562
2017-12-01,356.369995117188,377.399993896484,355.029998779297,373.470001220703,1819500,373.470001220703
2017-12-04,375.5,382.519989013672,372.059997558594,378.369995117188,1075100,378.369995117188
2017-12-05,378.609985351562,385.640014648438,371.510009765625,372.339996337891,792500,372.339996337891
2017-12-06,370.380004882812,376.980010986328,366.660003662109,375.130004882812,740900,375.130004882812
2017-12-07,375.809997558594,379.089996337891,371.390014648438,373.609985351562,513400,373.609985351562
2017-12-08,375.519989013672,384.070007324219,373,380.779998779297,663900,380.779998779297
2017-12-11,383.369995117188,387.5,379.089996337891,381.320007324219,518000,381.320007324219
2017-12-12,380.649993896484,382.470001220703,375.5,381.720001220703,456400,381.720001220703
2017-12-13,382.049987792969,389.820007324219,380.339996337891,386.670013427734,570600,386.670013427734
2017-12-14,388.059997558594,388.809997558594,380.75,383.119995117188,424500,383.119995117188
2017-12-15,387.190002441406,389.589996337891,382,388.950012207031,1271200,388.950012207031
2017-12-18,390.910003662109,390.910003662109,382.899993896484,383.390014648438,623700,383.390014648438
2017-12-19,382.619995117188,390.420013427734,381.480010986328,385.720001220703,579200,385.720001220703
2017-12-20,385.350006103516,387.839996337891,381.179992675781,382.890014648438,516500,382.890014648438
2017-12-21,381.850006103516,390.549987792969,381.179992675781,384.140014648438,508800,384.140014648438
2017-12-22,383.5,385.269989013672,377.079986572266,381,412800,381
2017-12-26,381.179992675781,388,379.290008544922,387.429992675781,454500,387.429992675781
2017-12-27,387.950012207031,389.309997558594,382.869995117188,384.089996337891,409400,384.089996337891
2017-12-28,385.269989013672,387.119995117188,378.899993896484,382.820007324219,354900,382.820007324219
2017-12-29,381.869995117188,382.649993896484,375,375.959991455078,624100,375.959991455078
2018-01-02,379.480010986328,384.809997558594,377.109985351562,382.600006103516,621800,382.600006103516
2018-01-03,383.140014648438,396.779998779297,381.140014648438,393.779998779297,721300,393.779998779297
2018-01-04,394.5,394.950012207031,382.399993896484,382.950012207031,650100,382.950012207031
2018-01-05,385.850006103516,388.790008544922,381.950012207031,385.100006103516,461100,385.100006103516
2018-01-08,384.399993896484,387.329986572266,371.260009765625,372.519989013672,1117800,372.519989013672
2018-01-09,372.609985351562,378.579986572266,368.119995117188,368.649993896484,1207600,368.649993896484
2018-01-10,368.649993896484,371.420013427734,365.600006103516,366.459991455078,805800,366.459991455078
2018-01-11,367,370.089996337891,363,368.260009765625,627700,368.260009765625
2018-01-12,369.450012207031,370.010009765625,366.730010986328,366.959991455078,830700,366.959991455078
2018-01-16,368.920013427734,374.809997558594,367.350006103516,370.209991455078,1003400,370.209991455078
2018-01-17,373.859985351562,378.700012207031,370.279998779297,374.070007324219,738900,374.070007324219
2018-01-18,374.209991455078,374.709991455078,369.029998779297,371.279998779297,596400,371.279998779297
2018-01-19,372.170013427734,376.470001220703,370.959991455078,371.529998779297,665000,371.529998779297
2018-01-22,374.440002441406,376.010009765625,370.619995117188,375.859985351562,760100,375.859985351562
2018-01-23,374.470001220703,383.950012207031,373.269989013672,381.709991455078,842200,381.709991455078
2018-01-24,383.100006103516,387.709991455078,380,383.320007324219,712900,383.320007324219
