"Fecha","SHW.Open","SHW.High","SHW.Low","SHW.Close","SHW.Volume","SHW.Adjusted"
2018-06-19,131.929992675781,132.906661987305,131.403335571289,132.536666870117,1642800,126.433311462402
2018-06-20,132.546661376953,133.330001831055,131.490005493164,132.633331298828,1168500,126.525527954102
2018-06-21,131.893325805664,132.99333190918,131.589996337891,131.793334960938,1761900,125.724220275879
2018-06-22,132.336669921875,132.966659545898,131.589996337891,132.043334960938,1559400,125.962692260742
2018-06-25,131.910003662109,132.393325805664,130.156661987305,131.649993896484,2217900,125.587448120117
2018-06-26,132.25,134.190002441406,131.949996948242,133.596664428711,1832100,127.444488525391
2018-06-27,133.66667175293,135.566665649414,132.5,132.839996337891,1968900,126.722648620605
2018-06-28,132.936660766602,135.729995727539,132.67333984375,134.956665039062,2249700,128.741882324219
2018-06-29,135.199996948242,137.643325805664,135.199996948242,135.856674194336,2359500,129.60041809082
2018-07-02,135.25,135.949996948242,134.49333190918,135.586669921875,1366800,129.342864990234
2018-07-03,135.669998168945,137.619995117188,133.393325805664,135.643325805664,1140300,129.396850585938
2018-07-05,135.733337402344,136.713333129883,134.67333984375,136.619995117188,1324200,130.32861328125
2018-07-06,136.503326416016,138.126663208008,135.893325805664,137.860000610352,1236900,131.511444091797
2018-07-09,138.33332824707,139.49333190918,138.013336181641,138.389999389648,1350300,132.017105102539
2018-07-10,138.279998779297,139.736663818359,137.566665649414,139.626663208008,1502400,133.196807861328
2018-07-11,138.740005493164,139.330001831055,138.080001831055,138.426666259766,1579200,132.05207824707
2018-07-12,139.089996337891,139.153335571289,137.116668701172,138.026672363281,1948500,131.670455932617
2018-07-13,138.183334350586,140.929992675781,138.036666870117,139.463333129883,1618800,133.041000366211
2018-07-16,139.463333129883,139.91667175293,138.503326416016,138.949996948242,1567800,132.551284790039
2018-07-17,138.886672973633,141.66667175293,138.533340454102,141.453338623047,1525200,134.939346313477
2018-07-18,141.453338623047,143.946670532227,141.453338623047,142.176666259766,1725300,135.62939453125
2018-07-19,141.66667175293,143.070007324219,141.119995117188,143.026672363281,1721400,136.440246582031
2018-07-20,141.883331298828,142.520004272461,140.773330688477,142.039993286133,1792800,135.4990234375
2018-07-23,141.973327636719,142.330001831055,139.110000610352,140.523330688477,2668800,134.052185058594
2018-07-24,141.33332824707,145,139.33332824707,143.259994506836,4554000,136.662796020508
2018-07-25,143.679992675781,146.136672973633,142.336669921875,145.763336181641,2673600,139.050888061523
2018-07-26,146.660003662109,149.896667480469,144.399993896484,149.676666259766,3939300,142.784027099609
2018-07-27,149.66667175293,150.276672363281,147.596664428711,147.92333984375,2482800,141.111389160156
2018-07-30,147.813339233398,148.25,146.220001220703,146.759994506836,1597200,140.001647949219
2018-07-31,146.66667175293,148.153335571289,146.226669311523,146.910003662109,2122500,140.144760131836
2018-08-01,146.270004272461,147.029998779297,144.816665649414,146.08332824707,1675500,139.35612487793
2018-08-02,145.960006713867,146.990005493164,145.17333984375,146.123336791992,1701300,139.394332885742
2018-08-03,147.070007324219,148.460006713867,146.559997558594,147.626663208008,1577100,140.828430175781
2018-08-06,147.380004882812,148.593338012695,147.133331298828,148.143325805664,1311000,141.321273803711
2018-08-07,148,148.643325805664,146.820007324219,148.029998779297,1051500,141.213195800781
2018-08-08,148.136672973633,149.220001220703,147.686660766602,147.886672973633,984900,141.076431274414
2018-08-09,148.186660766602,148.456665039062,147.289993286133,148.016662597656,1293600,141.200454711914
2018-08-10,147.809997558594,148.303329467773,146.563339233398,147.663330078125,1521900,140.863372802734
2018-08-13,148.133331298828,148.960006713867,144.399993896484,145.050003051758,2430000,138.370376586914
2018-08-14,145,146.806671142578,144.626663208008,145.446670532227,1872000,138.748779296875
2018-08-15,145.213333129883,146.57666015625,144.426666259766,146.206665039062,1744500,139.473785400391
2018-08-16,147.113327026367,147.710006713867,145.850006103516,147.449996948242,1742700,140.936172485352
2018-08-17,147.66667175293,148.320007324219,147.036666870117,147.796661376953,1217700,141.267562866211
2018-08-20,147.979995727539,148.289993286133,146.873336791992,148.020004272461,1272300,141.481018066406
2018-08-21,148.33332824707,149.66667175293,148.036666870117,148.266662597656,1893600,141.716781616211
2018-08-22,148.33332824707,148.630004882812,146.296661376953,146.360000610352,1323300,139.894378662109
2018-08-23,146.443328857422,146.986663818359,145.089996337891,146.606674194336,1540500,140.130126953125
2018-08-24,146.660003662109,149.636672973633,146.523330688477,149.130004882812,1879500,142.542007446289
2018-08-27,149.516662597656,152.473327636719,149.08332824707,151.679992675781,2661000,144.979354858398
2018-08-28,151.793334960938,152.966659545898,150.563339233398,150.873336791992,2238600,144.208312988281
2018-08-29,150.546661376953,152.483337402344,150.206665039062,152.143325805664,1209900,145.42219543457
2018-08-30,151.976669311523,152.883331298828,151.399993896484,152.073333740234,1422000,145.355285644531
2018-08-31,151.586669921875,153,150.990005493164,151.860000610352,1313100,145.151382446289
2018-09-04,151.403335571289,153.316665649414,151.153335571289,153.116668701172,1287900,146.352600097656
2018-09-05,152.663330078125,153.996673583984,152.663330078125,153.886672973633,1689000,147.088500976562
2018-09-06,154,154.983337402344,153.253326416016,154.130004882812,1284600,147.321136474609
2018-09-07,153.356674194336,155.25,153.17333984375,154.17333984375,1641900,147.362503051758
2018-09-10,155,156.070007324219,154.546661376953,155.669998168945,995400,148.793075561523
2018-09-11,155.669998168945,156.960006713867,154.456665039062,156.476669311523,1944900,149.564071655273
2018-09-12,156.643325805664,156.91667175293,155,156.050003051758,1412400,149.156280517578
2018-09-13,156.346664428711,157.210006713867,155.863327026367,156.623336791992,1080000,149.704284667969
2018-09-14,156.619995117188,156.636672973633,155.566665649414,155.99333190918,1174800,149.102111816406
2018-09-17,154.646667480469,156.653335571289,154.470001220703,156.490005493164,1796400,149.576843261719
2018-09-18,156.636672973633,158.210006713867,156.25666809082,157.660003662109,994500,150.69514465332
2018-09-19,157.5,159.406661987305,157.213333129883,158.346664428711,1989300,151.351501464844
2018-09-20,158.723327636719,159.820007324219,158.179992675781,159.32666015625,1494900,152.288223266602
2018-09-21,159.880004882812,159.880004882812,155.863327026367,156.653335571289,5647500,149.732986450195
2018-09-24,155.74333190918,156.57666015625,154.24333190918,155.533340454102,2667600,148.662445068359
2018-09-25,156.113327026367,156.113327026367,153.116668701172,153.866668701172,2160000,147.069381713867
2018-09-26,153.720001220703,154.190002441406,152.360000610352,152.703338623047,1619700,145.957473754883
2018-09-27,153.203338623047,153.350006103516,151.309997558594,151.839996337891,1935300,145.132278442383
2018-09-28,151.803329467773,152.66667175293,151.203338623047,151.736663818359,2406900,145.033477783203
2018-10-01,152.949996948242,154.156661987305,152.303329467773,152.33332824707,1976100,145.603805541992
2018-10-02,152.720001220703,153.32666015625,151.203338623047,151.33332824707,1820100,144.647964477539
2018-10-03,151.710006713867,151.896667480469,146.839996337891,147.403335571289,4476600,140.891586303711
2018-10-04,146.966659545898,147.566665649414,145.636672973633,146.426666259766,2236800,139.958099365234
2018-10-05,146.66667175293,147.656661987305,145.896667480469,147.316665649414,1848900,140.808746337891
2018-10-08,147.399993896484,148.046661376953,146.296661376953,147.520004272461,1512300,141.003082275391
2018-10-09,142.476669311523,145.033340454102,140.633331298828,141.57666015625,3801000,135.322326660156
2018-10-10,140.713333129883,141.479995727539,138.073333740234,138.263336181641,3026400,132.155395507812
2018-10-11,137.619995117188,139.619995117188,134.796661376953,135.740005493164,2781600,129.743499755859
2018-10-12,138.029998779297,138.589996337891,134.383331298828,135.656661987305,2586300,129.663864135742
2018-10-15,135.563339233398,135.706665039062,133.789993286133,134.100006103516,1985100,128.175964355469
2018-10-16,134.740005493164,138.419998168945,134.00666809082,138.309997558594,2589900,132.199966430664
2018-10-17,137.793334960938,137.91667175293,135.779998779297,136.889999389648,2503500,130.842697143555
2018-10-18,136.843338012695,137.716659545898,134.453338623047,135.606674194336,2580600,129.616073608398
2018-10-19,135.839996337891,136.316665649414,133.723327636719,134.460006713867,2690100,128.52001953125
2018-10-22,135.32666015625,135.556671142578,133.839996337891,134.586669921875,1754400,128.641128540039
2018-10-23,132.520004272461,134.979995727539,129.336669921875,133.983337402344,2438700,128.064453125
2018-10-24,133.889999389648,134.573333740234,128.770004272461,129.300003051758,2993100,123.587997436523
2018-10-25,122.666664123535,125.586669921875,118.426666259766,122.666664123535,7341300,117.247718811035
2018-10-26,121.949996948242,125.970001220703,119.389999389648,123.480003356934,6425100,118.025123596191
2018-10-29,125.263336181641,126.153335571289,120.803329467773,122.23999786377,3220800,116.839889526367
2018-10-30,122.606666564941,128.440002441406,122.096664428711,128.266662597656,3907800,122.600303649902
2018-10-31,129.919998168945,133.456665039062,129.17333984375,131.156661987305,4759200,125.362686157227
2018-11-01,130.893325805664,133.626663208008,130.509994506836,132.619995117188,3300000,126.761367797852
2018-11-02,133.509994506836,136.453338623047,132.410003662109,134.126663208008,3701400,128.201446533203
2018-11-05,133.356674194336,135.5,133.146667480469,134.706665039062,2103300,128.755828857422
2018-11-06,134.236663818359,135.440002441406,134.236663818359,135.023330688477,1752300,129.058517456055
2018-11-07,136.436660766602,138.676666259766,135.350006103516,138.259994506836,2089200,132.15217590332
2018-11-08,137.550003051758,139.043334960938,136.483337402344,138.446670532227,2431200,132.330612182617
2018-11-09,136.41667175293,139.143325805664,135.836669921875,138.279998779297,2014500,132.171295166016
2018-11-12,136.783340454102,138.433334350586,136.133331298828,136.350006103516,1938600,130.326538085938
2018-11-13,136.58332824707,139.486663818359,136.380004882812,138.919998168945,2666400,132.783004760742
2018-11-14,139.710006713867,142.133331298828,137.846664428711,138.300003051758,3978900,132.190414428711
2018-11-15,136.860000610352,141.446670532227,135.350006103516,140.330001831055,2204400,134.409332275391
2018-11-16,139.130004882812,142.376663208008,138.566665649414,141.320007324219,2403000,135.35758972168
2018-11-19,141.306671142578,141.626663208008,136.970001220703,138.419998168945,2545800,132.579925537109
2018-11-20,135.953338623047,137.449996948242,134.119995117188,136.679992675781,4481700,130.913375854492
2018-11-21,137.323333740234,139.703338623047,136.039993286133,136.820007324219,2163000,131.047454833984
2018-11-23,136.470001220703,139.633331298828,136.306671142578,138.366668701172,879900,132.528839111328
2018-11-26,140,140.009994506836,136.426666259766,137.179992675781,1795800,131.392196655273
2018-11-27,136.213333129883,137.376663208008,133.91667175293,134.479995727539,2560800,128.806137084961
2018-11-28,134.759994506836,138.873336791992,133.246673583984,138.82666015625,2668800,132.969421386719
2018-11-29,138.693328857422,140.779998779297,138.203338623047,139.919998168945,1713000,134.016616821289
2018-11-30,139.946670532227,141.426666259766,139.49333190918,141.356674194336,1809300,135.392715454102
2018-12-03,142.520004272461,144.66667175293,139.016662597656,139.446670532227,2961300,133.563278198242
2018-12-04,139.729995727539,140.736663818359,135.436660766602,135.533340454102,3169800,129.815048217773
2018-12-06,133.353332519531,134.990005493164,131.353332519531,133.676666259766,3864600,128.036743164062
2018-12-07,133.216659545898,135.686660766602,129.33332824707,129.83332824707,2209800,124.355537414551
2018-12-10,129.623336791992,131.800003051758,128.143325805664,131.153335571289,2130300,125.619834899902
2018-12-11,132.91667175293,133.516662597656,129.330001831055,130.283340454102,1608300,124.786560058594
2018-12-12,131.589996337891,132.323333740234,130.406661987305,130.516662597656,1359300,125.010055541992
2018-12-13,130.866668701172,131.713333129883,127.99666595459,128.630004882812,2412900,123.202980041504
2018-12-14,128.176666259766,129.546661376953,127.883331298828,128.66667175293,3093900,123.238082885742
2018-12-17,130.75666809082,131.66667175293,124.25,125.483329772949,3198600,120.189071655273
2018-12-18,126.886665344238,129.453338623047,126.516670227051,127.970001220703,2797500,122.570816040039
2018-12-19,129.33332824707,131.656661987305,125.936668395996,126.74666595459,2316300,121.399101257324
2018-12-20,125.980003356934,128.33332824707,125.220001220703,126.463333129883,3437100,121.127738952637
2018-12-21,126.389999389648,129.306671142578,125.430000305176,125.516670227051,3852000,120.220977783203
2018-12-24,124.730003356934,125.453330993652,121.733329772949,121.74666595459,1065600,116.610054016113
2018-12-26,122.610000610352,128.943328857422,121.779998779297,128.906661987305,1957800,123.467956542969
2018-12-27,127.346664428711,130.389999389648,125.413330078125,130.389999389648,1804200,124.888710021973
2018-12-28,130.970001220703,132.179992675781,129.240005493164,129.860000610352,1665300,124.381103515625
2018-12-31,130.246673583984,131.273330688477,129.663330078125,131.153335571289,1544400,125.619834899902
2019-01-02,129.793334960938,131.723327636719,128.853332519531,130.74333190918,1522500,125.227149963379
2019-01-03,130.293334960938,130.293334960938,125.866668701172,126.796669006348,2587200,121.446998596191
2019-01-04,129.196670532227,132.253326416016,126.220001220703,130.156661987305,3172500,124.665199279785
2019-01-07,130.303329467773,134.196670532227,130.303329467773,131.99333190918,2589900,126.42440032959
2019-01-08,132.389999389648,133.99333190918,130.966659545898,132.929992675781,1773900,127.321571350098
2019-01-09,133.199996948242,134.276672363281,131.406661987305,132.713333129883,2947800,127.114028930664
2019-01-10,132.203338623047,133.559997558594,130.546661376953,133.183334350586,1305000,127.56420135498
2019-01-11,131.850006103516,132.960006713867,131.086669921875,131.976669311523,1699500,126.40845489502
2019-01-14,132.023330688477,133.353332519531,130.210006713867,132.600006103516,1699200,127.005493164062
2019-01-15,126,127.826667785645,123.666664123535,127.146667480469,7717500,121.782234191895
2019-01-16,126.853332519531,129.399993896484,126.853332519531,128.979995727539,3243900,123.538208007812
2019-01-17,128.32666015625,132.106674194336,127.673332214355,131.509994506836,2452200,125.961448669434
2019-01-18,132.466659545898,134.103332519531,131.943328857422,132.843338012695,4287600,127.238555908203
2019-01-22,131.649993896484,132.99333190918,130.123336791992,131.323333740234,2798700,125.782669067383
2019-01-23,131.566665649414,132.273330688477,129.316665649414,131.130004882812,2224200,125.59748840332
2019-01-24,130.839996337891,131.616668701172,129.479995727539,130.086669921875,1858800,124.598190307617
2019-01-25,131.683334350586,132.91667175293,130.823333740234,130.943328857422,2723700,125.41870880127
2019-01-28,130.17333984375,132.33332824707,129.669998168945,132.33332824707,2150400,126.750045776367
2019-01-29,132.163330078125,134.426666259766,131.753326416016,134.33332824707,2018100,128.665649414062
2019-01-30,133.830001831055,136.559997558594,133.476669311523,135.07666015625,3128400,129.377639770508
2019-01-31,133.33332824707,142.563339233398,132.33332824707,140.50666809082,5006700,134.578567504883
2019-02-01,141,142.830001831055,138.139999389648,139.00666809082,2394600,133.141830444336
2019-02-04,139.763336181641,139.91667175293,137.630004882812,139.653335571289,2223000,133.761245727539
2019-02-05,139.636672973633,140.630004882812,138.843338012695,140.610000610352,1850400,134.677520751953
2019-02-06,140.026672363281,140.940002441406,140.026672363281,140.350006103516,1495800,134.428527832031
2019-02-07,139.653335571289,140.41667175293,138.443328857422,139.369995117188,1401600,133.489837646484
2019-02-08,139.279998779297,140.559997558594,138.336669921875,140.336669921875,1531500,134.415740966797
2019-02-11,140.970001220703,141.316665649414,139.789993286133,141.236663818359,1267500,135.277770996094
2019-02-12,142,145.99333190918,141.570007324219,145.746673583984,2229000,139.597473144531
2019-02-13,145.686660766602,146.366668701172,144.316665649414,144.663330078125,1233000,138.559860229492
2019-02-14,144.240005493164,145.483337402344,143.486663818359,143.926666259766,1430700,137.854263305664
2019-02-15,145.146667480469,146.50666809082,144.793334960938,146.393325805664,1247400,140.216857910156
2019-02-19,145,147.016662597656,144.33332824707,145.850006103516,1780800,139.696472167969
2019-02-20,145.91667175293,147.766662597656,145.789993286133,146.42333984375,1489500,140.24560546875
2019-02-21,146.716659545898,146.886672973633,145.213333129883,146.566665649414,1673100,140.382858276367
2019-02-22,146.429992675781,147.246673583984,145.726669311523,146.626663208008,1050900,140.802185058594
2019-02-25,147,147.58332824707,145.50666809082,145.893325805664,1614300,140.098022460938
2019-02-26,145.183334350586,146.073333740234,144.706665039062,144.773330688477,1759800,139.022476196289
2019-02-27,144.836669921875,147.320007324219,143.676666259766,146.773330688477,2252400,140.943008422852
2019-02-28,146.350006103516,146.839996337891,143.676666259766,144.399993896484,1564500,138.663970947266
2019-03-01,145.383331298828,145.960006713867,144.603332519531,145.539993286133,1162200,139.758682250977
2019-03-04,146.009994506836,146.903335571289,144.360000610352,145.91667175293,1647000,140.120422363281
2019-03-05,145.759994506836,146.029998779297,143.623336791992,143.809997558594,1641900,138.097427368164
2019-03-06,143.586669921875,143.586669921875,140.086669921875,140.753326416016,3070500,135.162155151367
2019-03-07,140.669998168945,140.773330688477,137.610000610352,138.016662597656,2679300,132.534194946289
2019-03-08,137.399993896484,139.179992675781,136.783340454102,138.990005493164,2157900,133.468887329102
2019-03-11,139.869995117188,142.843338012695,139.100006103516,142.663330078125,1677300,136.99626159668
2019-03-12,143.050003051758,143.186660766602,140.776672363281,140.899993896484,1467300,135.302993774414
2019-03-13,141.523330688477,142.389999389648,141.199996948242,141.736663818359,2411100,136.106460571289
2019-03-14,141.633331298828,143.056671142578,141.300003051758,142.940002441406,2280300,137.261947631836
2019-03-15,142.883331298828,144.396667480469,142.883331298828,143.676666259766,2403900,137.96940612793
2019-03-18,143.32666015625,143.986663818359,142.649993896484,143.783340454102,1437600,138.071792602539
2019-03-19,144.246673583984,145.42333984375,142.956665039062,143.42333984375,1205100,137.726135253906
2019-03-20,143.813339233398,144.50666809082,142.356674194336,143.086669921875,1253100,137.402801513672
2019-03-21,142.869995117188,145.08332824707,142.869995117188,144.543334960938,1293000,138.801620483398
2019-03-22,143.096664428711,143.259994506836,140.110000610352,140.240005493164,3214800,134.669235229492
2019-03-25,140.25,141.33332824707,139.636672973633,140.796661376953,1305300,135.203796386719
2019-03-26,141.973327636719,142.156661987305,139.436660766602,140.133331298828,1636800,134.566802978516
2019-03-27,140.440002441406,142.766662597656,139.746673583984,142.229995727539,1866000,136.580169677734
2019-03-28,142.990005493164,144.156661987305,142.313339233398,143.740005493164,951600,138.030212402344
2019-03-29,143.75,143.929992675781,142.726669311523,143.570007324219,2536200,137.866958618164
2019-04-01,143.940002441406,145.156661987305,143.113327026367,144.443328857422,1785900,138.705612182617
2019-04-02,145,145.75666809082,143.723327636719,145.723327636719,1263600,139.934753417969
2019-04-03,146.33332824707,147.199996948242,146.133331298828,146.893325805664,1734900,141.05827331543
2019-04-04,147.289993286133,148.943328857422,146.83332824707,148.126663208008,1194600,142.242599487305
2019-04-05,147.910003662109,149.936660766602,147.910003662109,149.74333190918,1268700,143.795074462891
2019-04-08,149.5,149.5,147.956665039062,148.809997558594,1209000,142.898803710938
2019-04-09,147.983337402344,148.690002441406,147.146667480469,147.913330078125,1164600,142.037719726562
2019-04-10,147.966659545898,148.16667175293,145.919998168945,147.903335571289,1372800,142.028167724609
2019-04-11,148.403335571289,148.533340454102,147.580001831055,147.753326416016,1077900,141.884094238281
2019-04-12,148.406661987305,148.539993286133,145.880004882812,147.176666259766,1827300,141.330307006836
2019-04-15,147.566665649414,148.050003051758,146.860000610352,147.92333984375,1232700,142.04736328125
2019-04-16,147.990005493164,150.203338623047,147.776672363281,150.156661987305,1345800,144.191970825195
2019-04-17,150,150.33332824707,147.316665649414,147.636672973633,1665300,141.772079467773
2019-04-18,148.410003662109,151.216659545898,148.066665649414,150.809997558594,2285400,144.8193359375
2019-04-22,149.880004882812,151.823333740234,149.763336181641,150.630004882812,2366700,144.646530151367
2019-04-23,150,155.033340454102,148.233337402344,153.479995727539,3760500,147.38330078125
2019-04-24,153.283340454102,153.613327026367,151.960006713867,152.633331298828,1734900,146.570251464844
2019-04-25,152.029998779297,152.429992675781,150.25,150.433334350586,1479600,144.45768737793
2019-04-26,150.363327026367,152.753326416016,150.096664428711,152.223327636719,1015200,146.176544189453
2019-04-29,151.979995727539,151.979995727539,149.803329467773,150.509994506836,1792500,144.531265258789
2019-04-30,150.66667175293,151.99333190918,150.483337402344,151.610000610352,1721100,145.58757019043
2019-05-01,152,152,148.866668701172,149.16667175293,2129700,143.241302490234
2019-05-02,148.66667175293,151.203338623047,148.039993286133,150.889999389648,1487700,144.89616394043
2019-05-03,151.369995117188,152.399993896484,150.339996337891,151.970001220703,1099200,145.93327331543
2019-05-06,149.779998779297,151.943328857422,149.66667175293,150.800003051758,1357500,144.80973815918
2019-05-07,149.293334960938,150.223327636719,147.610000610352,148.99333190918,1632300,143.074844360352
2019-05-08,148.676666259766,149.106674194336,147.839996337891,148.169998168945,1317000,142.284210205078
2019-05-09,146.703338623047,148.220001220703,145.676666259766,147.320007324219,1125900,141.468002319336
2019-05-10,146.766662597656,147.820007324219,145.5,146.639999389648,1503000,140.814971923828
2019-05-13,144.059997558594,144.949996948242,142.383331298828,143.630004882812,1632900,137.924591064453
2019-05-14,143.536666870117,145.630004882812,142.820007324219,144.803329467773,1262100,139.051315307617
2019-05-15,143.759994506836,144.809997558594,143.233337402344,143.639999389648,1039500,137.934188842773
2019-05-16,143.523330688477,145.053329467773,143.463333129883,144.426666259766,1781400,139.054214477539
2019-05-17,143.736663818359,146.149993896484,143.536666870117,145.226669311523,1376100,139.824478149414
2019-05-20,143.963333129883,144.759994506836,141.323333740234,141.503326416016,1578900,136.239639282227
2019-05-21,141.92333984375,144.836669921875,141.823333740234,143.973327636719,1300800,138.617736816406
2019-05-22,144.25666809082,145.17333984375,143.546661376953,143.813339233398,1023000,138.46369934082
2019-05-23,143.193328857422,144.163330078125,141.716659545898,143.523330688477,1966800,138.184524536133
2019-05-24,144.24333190918,144.440002441406,143.213333129883,143.573333740234,1095900,138.232635498047
2019-05-28,143.580001831055,144.736663818359,142.343338012695,142.343338012695,1521600,137.048416137695
2019-05-29,142.330001831055,142.716659545898,141.363327026367,142.146667480469,1309500,136.859039306641
2019-05-30,141.339996337891,143.136672973633,141.203338623047,141.523330688477,1253100,136.258880615234
2019-05-31,140.196670532227,140.996673583984,139.199996948242,139.816665649414,1446000,134.615692138672
2019-06-03,139.696670532227,142.399993896484,139.163330078125,142.270004272461,1567500,136.977798461914
2019-06-04,143.809997558594,145.130004882812,142.453338623047,145.130004882812,2294400,139.731399536133
2019-06-05,146.046661376953,149.966659545898,144.483337402344,149.92333984375,2216700,144.346435546875
2019-06-06,150,155.520004272461,149.383331298828,155.520004272461,2589000,149.734878540039
2019-06-07,155.516662597656,159.663330078125,154.929992675781,157.99333190918,2902200,152.116241455078
2019-06-10,158.903335571289,159.013336181641,157.136672973633,157.183334350586,1480200,151.336380004883
2019-06-11,158.289993286133,159.123336791992,155.286666870117,156.956665039062,1880100,151.118148803711
2019-06-12,157.896667480469,158.190002441406,156.186660766602,157.956665039062,1341600,152.080917358398
2019-06-13,158.75666809082,159.713333129883,158.283340454102,159.669998168945,1673100,153.730514526367
2019-06-14,159.369995117188,159.369995117188,157.270004272461,157.883331298828,1434300,152.010345458984
2019-06-17,157.883331298828,158.089996337891,155.50666809082,155.919998168945,1250100,150.119979858398
2019-06-18,157.059997558594,157.226669311523,154.156661987305,154.92333984375,2081400,149.160446166992
2019-06-19,154.929992675781,155.593338012695,153.550003051758,155,1707300,149.234237670898
2019-06-20,156.50666809082,157.473327636719,154.196670532227,157.220001220703,1603200,151.371704101562
2019-06-21,156.66667175293,157.203338623047,154.91667175293,155.229995727539,2250000,149.455673217773
2019-06-24,155.720001220703,156.800003051758,154.619995117188,155.320007324219,1151400,149.542343139648
2019-06-25,154.639999389648,155.746673583984,153.42333984375,154.443328857422,1453800,148.698318481445
2019-06-26,153.853332519531,154.306671142578,151.399993896484,151.42333984375,1312200,145.790664672852
2019-06-27,152.016662597656,152.633331298828,150.330001831055,151.58332824707,1122000,145.944671630859
2019-06-28,151.67333984375,152.763336181641,150.813339233398,152.763336181641,1647300,147.080780029297
2019-07-01,153.839996337891,154.553329467773,152.520004272461,153.766662597656,1261500,148.046783447266
2019-07-02,153.889999389648,155.026672363281,153.33332824707,154.463333129883,1002000,148.717544555664
2019-07-03,155.316665649414,156.75666809082,154.520004272461,156.720001220703,642300,150.890258789062
2019-07-05,155.273330688477,155.779998779297,153.473327636719,155.380004882812,683100,149.600128173828
2019-07-08,155.053329467773,155.669998168945,154.036666870117,154.263336181641,946800,148.525024414062
2019-07-09,153.996673583984,154.41667175293,152.956665039062,154.046661376953,852600,148.316375732422
2019-07-10,155.233337402344,155.716659545898,151.679992675781,152.513336181641,1485600,146.840087890625
2019-07-11,152.610000610352,155.100006103516,152.346664428711,155.066665649414,1232100,149.298461914062
2019-07-12,155.5,157,155.406661987305,156.57666015625,1272900,150.752243041992
2019-07-15,156.766662597656,157.996673583984,156.273330688477,157.956665039062,1000800,152.080917358398
2019-07-16,158,158.046661376953,155.643325805664,155.846664428711,1507800,150.049423217773
2019-07-17,155.66667175293,155.940002441406,152.203338623047,152.283340454102,1735200,146.618667602539
2019-07-18,151.910003662109,153.25666809082,149.210006713867,152.563339233398,1743000,146.888214111328
2019-07-19,152.876663208008,153.690002441406,151.830001831055,152.199996948242,1464600,146.538421630859
2019-07-22,152.403335571289,153.896667480469,151.259994506836,151.529998779297,1603200,145.893341064453
2019-07-23,156.33332824707,164.086669921875,155.339996337891,163.410003662109,6339300,157.331405639648
2019-07-24,165,167.146667480469,162.869995117188,167.043334960938,2743200,160.82958984375
2019-07-25,166.863327026367,170.176666259766,166.389999389648,169.766662597656,2669400,163.451629638672
2019-07-26,169.873336791992,171.110000610352,168.233337402344,170.766662597656,1778700,164.414398193359
2019-07-29,170.036666870117,170.766662597656,168.723327636719,170.046661376953,1946700,163.721206665039
2019-07-30,168.693328857422,172.143325805664,168.113327026367,171.67333984375,1707000,165.287368774414
2019-07-31,171.016662597656,173.25,169.169998168945,171.013336181641,1909800,164.651947021484
2019-08-01,171.523330688477,174.419998168945,170.376663208008,170.983337402344,1615500,164.623062133789
2019-08-02,169.773330688477,171.206665039062,168.556671142578,170.156661987305,1261200,163.827087402344
2019-08-05,167.410003662109,168.713333129883,164.50666809082,165.119995117188,1532700,158.977828979492
2019-08-06,166.223327636719,167.25666809082,164.313339233398,166.289993286133,1704600,160.104278564453
2019-08-07,164.946670532227,171.570007324219,163.949996948242,170.996673583984,2234400,164.635864257812
2019-08-08,172.199996948242,174.483337402344,172.153335571289,174.436660766602,1599900,167.947906494141
2019-08-09,173.529998779297,174.66667175293,171.820007324219,173.253326416016,992100,166.808578491211
2019-08-12,172.706665039062,174.17333984375,171.436660766602,171.910003662109,969300,165.515228271484
2019-08-13,171.813339233398,175.66667175293,171.589996337891,175.283340454102,1571400,168.763092041016
2019-08-14,172.346664428711,174.783340454102,171.693328857422,171.753326416016,1548900,165.364395141602
2019-08-15,173.289993286133,173.873336791992,171.716659545898,173.399993896484,1291500,167.316741943359
2019-08-16,174.966659545898,177.339996337891,174.16667175293,176.696670532227,1806600,170.497741699219
2019-08-19,177.086669921875,178.913330078125,175.246673583984,176.146667480469,1446900,169.967041015625
2019-08-20,175.143325805664,175.360000610352,173.163330078125,174.66667175293,1209300,168.538986206055
2019-08-21,176.413330078125,178.036666870117,174.919998168945,175.886672973633,1467000,169.716171264648
2019-08-22,177.119995117188,177.216659545898,174.203338623047,174.5,1248000,168.378143310547
2019-08-23,174.106674194336,174.356674194336,170.08332824707,170.866668701172,1839000,164.872283935547
2019-08-26,172.136672973633,172.580001831055,169.773330688477,171.153335571289,1047000,165.148895263672
2019-08-27,172.589996337891,173.330001831055,170.836669921875,171.796661376953,980700,165.769653320312
2019-08-28,170.813339233398,174.286666870117,170.789993286133,174.229995727539,899400,168.117630004883
2019-08-29,176.080001831055,176.610000610352,174.320007324219,174.893325805664,1246200,168.757675170898
2019-08-30,175.963333129883,176.603332519531,174.723327636719,175.58332824707,1274100,169.423477172852
2019-09-03,175.17333984375,176.223327636719,173.32666015625,175.726669311523,933300,169.561752319336
2019-09-04,177.466659545898,178.436660766602,176.626663208008,178.223327636719,1065600,171.970855712891
2019-09-05,179.880004882812,179.880004882812,177.156661987305,178.17333984375,1296300,171.922622680664
2019-09-06,179.639999389648,179.66667175293,178.039993286133,178.246673583984,984000,171.993362426758
