"Fecha","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
2015-02-04,169.039993286133,170.960006713867,168,168.339996337891,552800,168.339996337891
2015-02-05,168.889999389648,169.580001831055,165.720001220703,166.479995727539,585600,166.479995727539
2015-02-06,166.320007324219,166.649993896484,164.570007324219,165.529998779297,593300,165.529998779297
2015-02-09,165.399993896484,166.660003662109,162.410003662109,165.869995117188,899100,165.869995117188
2015-02-10,167.979995727539,170,165.660003662109,168.25,840400,168.25
2015-02-11,168.309997558594,169.990005493164,166.259994506836,168.350006103516,551300,168.350006103516
2015-02-12,168.699996948242,172.169998168945,168.699996948242,171.919998168945,563400,171.919998168945
2015-02-13,172.080001831055,173.440002441406,170.509994506836,173,479100,173
2015-02-17,172.740005493164,172.789993286133,169.639999389648,171.440002441406,937000,171.440002441406
2015-02-18,170.669998168945,172.110000610352,169.600006103516,171.669998168945,716600,171.669998168945
2015-02-19,171.520004272461,174.800003051758,171.5,172.669998168945,867100,172.669998168945
2015-02-20,182.399993896484,187.240005493164,179.139999389648,184.259994506836,1938300,184.259994506836
2015-02-23,184.259994506836,185.529998779297,182.139999389648,183.240005493164,1426500,183.240005493164
2015-02-24,183.240005493164,184.330001831055,181.490005493164,183.509994506836,734800,183.509994506836
2015-02-25,183.539993286133,186.559997558594,183.479995727539,185.889999389648,657400,185.889999389648
2015-02-26,186.220001220703,187.25,184.130004882812,186.149993896484,760800,186.149993896484
2015-02-27,186.800003051758,187.449996948242,184.240005493164,184.350006103516,1090500,184.350006103516
2015-03-02,184.350006103516,188.259994506836,184.350006103516,186.169998168945,729700,186.169998168945
2015-03-03,185.990005493164,186.470001220703,184.350006103516,185.589996337891,566800,185.589996337891
2015-03-04,184.529998779297,185.589996337891,181.5,185.029998779297,796300,185.029998779297
2015-03-05,185.75,186.600006103516,184.5,185.179992675781,501000,185.179992675781
2015-03-06,184.460006713867,186.419998168945,179.910003662109,180.25,735900,180.25
2015-03-09,181.009994506836,183.970001220703,180.350006103516,183.639999389648,701400,183.639999389648
2015-03-10,181.740005493164,182.300003051758,180.029998779297,180.550003051758,373100,180.550003051758
2015-03-11,180.550003051758,181.169998168945,178.199996948242,178.570007324219,614000,178.570007324219
2015-03-12,178.550003051758,181.770004272461,178.550003051758,180.160003662109,776700,180.160003662109
2015-03-13,179.399993896484,180.729995727539,176.75,178.600006103516,515500,178.600006103516
2015-03-16,179.800003051758,180.960006713867,178.240005493164,180.149993896484,571500,180.149993896484
2015-03-17,179.690002441406,179.779998779297,177.259994506836,178,434100,178
2015-03-18,177.130004882812,181.649993896484,175.679992675781,180.729995727539,1180000,180.729995727539
2015-03-19,180.309997558594,181.75,177.830001831055,179.869995117188,822700,179.869995117188
2015-03-20,180.610000610352,182.940002441406,180.570007324219,181.029998779297,798500,181.029998779297
2015-03-23,181.190002441406,183.210006713867,180.850006103516,181.089996337891,375700,181.089996337891
2015-03-24,180.789993286133,184.679992675781,180.429992675781,181.479995727539,631300,181.479995727539
2015-03-25,181.399993896484,183.020004272461,180.490005493164,180.949996948242,719800,180.949996948242
2015-03-26,180.130004882812,181.119995117188,178.440002441406,180.089996337891,871300,180.089996337891
2015-03-27,179.429992675781,181.610000610352,179.369995117188,181.220001220703,410100,181.220001220703
2015-03-30,182.839996337891,185.029998779297,182.839996337891,184.720001220703,410000,184.720001220703
2015-03-31,183.880004882812,188.289993286133,183.830001831055,185.75,649400,185.75
2015-04-01,185.949996948242,186.160003662109,183.279998779297,184.660003662109,490600,184.660003662109
2015-04-02,184.289993286133,187.289993286133,183.470001220703,185.279998779297,368900,185.279998779297
2015-04-06,183.889999389648,185.740005493164,183.289993286133,183.410003662109,472000,183.410003662109
2015-04-07,183.279998779297,184.25,181.020004272461,181.100006103516,347400,181.100006103516
2015-04-08,181.009994506836,183.410003662109,180.610000610352,183.410003662109,430100,183.410003662109
2015-04-09,183.320007324219,184.809997558594,181.699996948242,184.25,320300,184.25
2015-04-10,184.240005493164,184.460006713867,181.660003662109,183.860000610352,364900,183.860000610352
2015-04-13,183.339996337891,184.539993286133,182.179992675781,182.410003662109,339500,182.410003662109
2015-04-14,182.470001220703,183.669998168945,180.009994506836,183.360000610352,487400,183.360000610352
2015-04-15,183.699996948242,184.570007324219,181.220001220703,181.490005493164,309100,181.490005493164
2015-04-16,180.259994506836,180.850006103516,175.520004272461,176.389999389648,1522600,176.389999389648
2015-04-17,174.869995117188,177.850006103516,174.389999389648,177.100006103516,537400,177.100006103516
2015-04-20,178.059997558594,178.059997558594,175.869995117188,176.880004882812,714100,176.880004882812
2015-04-21,178.009994506836,180.619995117188,177.539993286133,179.630004882812,406600,179.630004882812
2015-04-22,180.100006103516,182.350006103516,178.059997558594,182.020004272461,613600,182.020004272461
2015-04-23,180,181.360000610352,177.089996337891,178.539993286133,956900,178.539993286133
2015-04-24,178.839996337891,179.460006713867,178,179.259994506836,460900,179.259994506836
2015-04-27,180.089996337891,180.759994506836,177,178.009994506836,558900,178.009994506836
2015-04-28,177.910003662109,179.25,175.779998779297,177.699996948242,461400,177.699996948242
2015-04-29,177.330001831055,178.110000610352,174.699996948242,174.75,753600,174.75
2015-04-30,175.009994506836,176.570007324219,172.970001220703,173.5,765800,173.5
2015-05-01,174.580001831055,178.050003051758,174.320007324219,177.690002441406,843800,177.690002441406
2015-05-04,178.869995117188,179.979995727539,177.589996337891,178.970001220703,602000,178.970001220703
2015-05-05,178.559997558594,179.160003662109,175.970001220703,176.550003051758,465400,176.550003051758
2015-05-06,176.589996337891,176.720001220703,174.169998168945,175.470001220703,536900,175.470001220703
2015-05-07,175.5,180.050003051758,174.889999389648,179.190002441406,805500,179.190002441406
2015-05-08,184.179992675781,188,182,184.25,1339900,184.25
2015-05-11,184.490005493164,185.490005493164,182.479995727539,182.570007324219,872500,182.570007324219
2015-05-12,181.029998779297,181.979995727539,179.929992675781,180.830001831055,483300,180.830001831055
2015-05-13,181.199996948242,181.889999389648,179.869995117188,181.350006103516,385600,181.350006103516
2015-05-14,182.800003051758,183.669998168945,180.470001220703,183.119995117188,554700,183.119995117188
2015-05-15,183.059997558594,184,181.919998168945,183.050003051758,450600,183.050003051758
2015-05-18,182.979995727539,186.160003662109,182.320007324219,185.789993286133,618400,185.789993286133
2015-05-19,186.740005493164,189.5,185.600006103516,188.889999389648,756100,188.889999389648
2015-05-20,189.199996948242,189.520004272461,187.399993896484,188.449996948242,433500,188.449996948242
2015-05-21,187.889999389648,189.630004882812,187.389999389648,188.619995117188,451000,188.619995117188
2015-05-22,188.309997558594,189.089996337891,187,187.179992675781,289800,187.179992675781
2015-05-26,187.220001220703,187.600006103516,185.880004882812,186.559997558594,338700,186.559997558594
2015-05-27,186.720001220703,189.929992675781,184.470001220703,189.5,490400,189.5
2015-05-28,188.789993286133,190.160003662109,188.389999389648,188.830001831055,347500,188.830001831055
2015-05-29,189.050003051758,189.160003662109,186.490005493164,186.639999389648,363700,186.639999389648
2015-06-01,186.889999389648,189.669998168945,186.360000610352,188.800003051758,362600,188.800003051758
2015-06-02,188.5,189.800003051758,187.720001220703,189.449996948242,379400,189.449996948242
2015-06-03,189.490005493164,189.820007324219,188.039993286133,189.470001220703,427900,189.470001220703
2015-06-04,188.669998168945,189.869995117188,188.279998779297,188.570007324219,358700,188.570007324219
2015-06-05,187.979995727539,188.800003051758,187.190002441406,188.600006103516,420800,188.600006103516
2015-06-08,188.059997558594,188.940002441406,186.839996337891,186.869995117188,304000,186.869995117188
2015-06-09,186.839996337891,187.929992675781,186.100006103516,186.949996948242,311700,186.949996948242
2015-06-10,188.070007324219,192.660003662109,187.210006713867,192.440002441406,611400,192.440002441406
2015-06-11,191.889999389648,194.139999389648,189.979995727539,189.990005493164,496000,189.990005493164
2015-06-12,189.110000610352,191.130004882812,188.600006103516,190.619995117188,233900,190.619995117188
2015-06-15,189.119995117188,190.520004272461,188.320007324219,189.050003051758,374100,189.050003051758
2015-06-16,189.179992675781,191.339996337891,188.570007324219,191.080001831055,295200,191.080001831055
2015-06-17,191.429992675781,193.589996337891,190.130004882812,192.389999389648,236900,192.389999389648
2015-06-18,192.880004882812,194.139999389648,191.479995727539,191.649993896484,536300,191.649993896484
2015-06-19,191.119995117188,193.720001220703,190.970001220703,192.779998779297,601100,192.779998779297
2015-06-22,193.770004272461,195.300003051758,193.490005493164,194.339996337891,405700,194.339996337891
2015-06-23,194.380004882812,194.960006713867,192.710006713867,193.289993286133,307700,193.289993286133
2015-06-24,193.570007324219,194.740005493164,191.860000610352,191.869995117188,309800,191.869995117188
2015-06-25,193.070007324219,193.070007324219,191.160003662109,191.899993896484,551900,191.899993896484
2015-06-26,192.259994506836,193.270004272461,191.490005493164,193.169998168945,1176300,193.169998168945
2015-06-29,192.300003051758,192.990005493164,188.509994506836,188.740005493164,510500,188.740005493164
2015-06-30,189.970001220703,192.490005493164,189.429992675781,190.899993896484,473400,190.899993896484
2015-07-01,192.800003051758,194.460006713867,192.039993286133,194.100006103516,468000,194.100006103516
2015-07-02,194.649993896484,195.529998779297,191.720001220703,193.550003051758,381200,193.550003051758
2015-07-06,192.479995727539,193.520004272461,190.880004882812,191.529998779297,589200,191.529998779297
2015-07-07,191.339996337891,194.699996948242,189.789993286133,194.229995727539,695000,194.229995727539
2015-07-08,192.860000610352,194.089996337891,189,189.619995117188,539700,189.619995117188
2015-07-09,192.410003662109,193.820007324219,189.320007324219,189.410003662109,490500,189.410003662109
2015-07-10,192.820007324219,194.639999389648,190.050003051758,194.009994506836,542600,194.009994506836
2015-07-13,196.050003051758,196.25,194.110000610352,195.449996948242,401900,195.449996948242
2015-07-14,195.179992675781,196.839996337891,194.139999389648,196.050003051758,278600,196.050003051758
2015-07-15,195.800003051758,197.199996948242,193.770004272461,194.759994506836,362800,194.759994506836
2015-07-16,195.589996337891,195.869995117188,193.509994506836,195.210006713867,288500,195.210006713867
2015-07-17,195.270004272461,196.449996948242,191.860000610352,193.570007324219,295000,193.570007324219
2015-07-20,194.009994506836,197.5,193.830001831055,196.820007324219,483300,196.820007324219
2015-07-21,196.75,196.75,193.570007324219,195.149993896484,504900,195.149993896484
2015-07-22,195.070007324219,200.520004272461,194.929992675781,197.820007324219,763600,197.820007324219
2015-07-23,198.559997558594,202.220001220703,197.880004882812,197.990005493164,711100,197.990005493164
2015-07-24,198.889999389648,199.130004882812,194.020004272461,196,621500,196
2015-07-27,194.820007324219,195.059997558594,190.089996337891,191.550003051758,665800,191.550003051758
2015-07-28,193.100006103516,196.580001831055,192.520004272461,196.100006103516,426400,196.100006103516
2015-07-29,196.970001220703,200.009994506836,196.210006713867,199.580001831055,341200,199.580001831055
2015-07-30,198.669998168945,201.199996948242,197.990005493164,200.660003662109,367000,200.660003662109
2015-07-31,201.460006713867,202.369995117188,199.460006713867,201.589996337891,368700,201.589996337891
2015-08-03,204,204.389999389648,199.5,200.830001831055,781500,200.830001831055
2015-08-04,201.130004882812,202.880004882812,200.020004272461,202.789993286133,466700,202.789993286133
2015-08-05,204.339996337891,204.339996337891,200.800003051758,202.759994506836,675800,202.759994506836
2015-08-06,202.139999389648,203.589996337891,195.600006103516,197.639999389648,1014900,197.639999389648
2015-08-07,205.25,207.389999389648,202.919998168945,203.850006103516,2044700,203.850006103516
2015-08-10,204.899993896484,207.75,204.600006103516,205.419998168945,1052300,205.419998168945
2015-08-11,203.889999389648,206.009994506836,203.309997558594,204.919998168945,805700,204.919998168945
2015-08-12,203.369995117188,206.050003051758,200.550003051758,205.300003051758,1007100,205.300003051758
2015-08-13,205.289993286133,207.389999389648,204.910003662109,205.889999389648,705500,205.889999389648
2015-08-14,205.699996948242,207.789993286133,205.199996948242,207.380004882812,675900,207.380004882812
2015-08-17,206.779998779297,209.009994506836,206,208.429992675781,444500,208.429992675781
2015-08-18,209.279998779297,211.979995727539,208.25,211.330001831055,817400,211.330001831055
2015-08-19,209.860000610352,212.160003662109,208.279998779297,210.839996337891,706600,210.839996337891
