"Fecha","CDAY.Open","CDAY.High","CDAY.Low","CDAY.Close","CDAY.Volume","CDAY.Adjusted"
2021-10-08,118.900001525879,120.25,117.639999389648,118.900001525879,693700,118.900001525879
2021-10-11,118.599998474121,118.930000305176,116.919998168945,116.980003356934,674200,116.980003356934
2021-10-12,117.559997558594,120.879997253418,117,119.930000305176,889900,119.930000305176
2021-10-13,120.75,123.550003051758,120.51000213623,122.839996337891,1477900,122.839996337891
2021-10-14,124.110000610352,125.550003051758,122.26000213623,122.660003662109,961000,122.660003662109
2021-10-15,123.26000213623,123.26000213623,122.059997558594,122.419998168945,782700,122.419998168945
2021-10-18,122.830001831055,123.48999786377,121.849998474121,123.430000305176,693100,123.430000305176
2021-10-19,124,125.870002746582,123.650001525879,124.709999084473,698000,124.709999084473
2021-10-20,125.290000915527,126.599998474121,123.849998474121,124.110000610352,436000,124.110000610352
2021-10-27,127.410003662109,128.380004882812,124.889999389648,125,1082400,125
2021-10-28,125.5,127.330001831055,124.764999389648,125.660003662109,628800,125.660003662109
2021-10-29,124.76000213623,126.309997558594,124.48999786377,125.25,806900,125.25
2021-11-04,123.690002441406,124.169998168945,119.01000213623,121.650001525879,2806700,121.650001525879
2021-11-05,122.779998779297,124.550003051758,121.38500213623,123.470001220703,1302900,123.470001220703
2021-11-08,124.290000915527,125.569999694824,123.819999694824,123.980003356934,800600,123.980003356934
2021-11-09,124.089996337891,124.98999786377,120.773002624512,121.470001220703,739900,121.470001220703
2021-11-10,120.769996643066,121.410003662109,118.425003051758,119.019996643066,884700,119.019996643066
2021-11-11,119.870002746582,120.879997253418,119.544998168945,119.949996948242,1019400,119.949996948242
2021-11-12,120,120.680000305176,118.370002746582,119.400001525879,685600,119.400001525879
2021-11-15,119.599998474121,120.400001525879,118.559997558594,120.349998474121,653600,120.349998474121
2021-11-16,120,121.220001220703,119.5,120.690002441406,676800,120.690002441406
2021-11-17,120.699996948242,120.834999084473,117.370002746582,117.980003356934,592800,117.980003356934
2021-11-18,118,118.110000610352,115.400001525879,115.879997253418,856100,115.879997253418
2021-11-19,116.110000610352,117.160003662109,114.830001831055,114.879997253418,895600,114.879997253418
2021-11-22,115.059997558594,115.349998474121,110.48999786377,111.51000213623,885300,111.51000213623
2021-11-23,110.519996643066,111.699996948242,108.459999084473,110.330001831055,911000,110.330001831055
2021-11-24,108.870002746582,112.76000213623,108.199996948242,112.629997253418,620400,112.629997253418
2021-11-26,111.559997558594,113.25,110.029998779297,111.349998474121,683700,111.349998474121
2021-11-29,113.120002746582,113.754997253418,111.324996948242,112.970001220703,680900,112.970001220703
2021-11-30,112.330001831055,113.26000213623,107.599998474121,109.400001525879,1117700,109.400001525879
2021-12-01,110.419998168945,110.855003356934,104.849998474121,104.879997253418,1143200,104.879997253418
2021-12-02,104.75,108.389999389648,104.699996948242,108.160003662109,1116900,108.160003662109
2021-12-03,108.309997558594,108.879997253418,103.089996337891,105.069999694824,1651700,105.069999694824
2021-12-06,105.089996337891,105.73999786377,102.080001831055,103.779998779297,1706000,103.779998779297
2021-12-07,105.889999389648,108.879997253418,105.875,106.860000610352,1578300,106.860000610352
2021-12-08,107.080001831055,109.129997253418,104.569999694824,108.569999694824,2241000,108.569999694824
2021-12-09,108.48999786377,109.180000305176,103.410003662109,104.150001525879,1124100,104.150001525879
2021-12-10,104.620002746582,106.325996398926,102.01000213623,103.860000610352,812400,103.860000610352
2021-12-13,103.279998779297,105.110000610352,102.580001831055,103.069999694824,785500,103.069999694824
2021-12-14,101.419998168945,103.169998168945,100.720001220703,102.559997558594,942100,102.559997558594
2021-12-15,102.069999694824,104.069999694824,100.694999694824,103.51000213623,1229200,103.51000213623
2021-12-16,103.599998474121,104.120002746582,99.0800018310547,100.269996643066,1034500,100.269996643066
2021-12-17,99.25,102.730003356934,96.9199981689453,101.849998474121,1742800,101.849998474121
2021-12-20,100.120002746582,100.629997253418,98.0599975585938,98.1699981689453,1210600,98.1699981689453
2021-12-21,98.620002746582,102.360000610352,98.620002746582,102,949200,102
2021-12-22,102,103.199996948242,100.894996643066,102.480003356934,1018000,102.480003356934
2021-12-23,102.5,104.269996643066,101.849998474121,103.889999389648,490500,103.889999389648
2021-12-27,103.889999389648,106.379997253418,103.699996948242,106.269996643066,785300,106.269996643066
2021-12-28,106.669998168945,106.669998168945,104.76000213623,105.26000213623,455000,105.26000213623
2021-12-29,105.400001525879,106.084999084473,104.01000213623,105.169998168945,634200,105.169998168945
2021-12-30,105.550003051758,106.76000213623,104.669998168945,104.680000305176,487000,104.680000305176
2021-12-31,105.050003051758,105.76000213623,103.900001525879,104.459999084473,361500,104.459999084473
2022-01-03,104.629997253418,105.5,103,104.940002441406,1041600,104.940002441406
2022-01-04,104.529998779297,105.160003662109,99.1100006103516,100.569999694824,921400,100.569999694824
2022-01-05,99.8899993896484,99.8899993896484,92.9100036621094,92.9499969482422,1273600,92.9499969482422
2022-01-06,90,91.9300003051758,87.8000030517578,90.25,2155900,90.25
2022-01-07,89.9300003051758,90.5100021362305,87.6600036621094,89.5699996948242,1275200,89.5699996948242
2022-01-10,87.9300003051758,89.8150024414062,85.2600021362305,89.6999969482422,1485500,89.6999969482422
2022-01-11,89.5699996948242,92.8000030517578,88.7300033569336,92.5,1237800,92.5
2022-01-12,93.4899978637695,95.0599975585938,89.5500030517578,89.9700012207031,868000,89.9700012207031
2022-01-13,90.0699996948242,91.0299987792969,85.1600036621094,85.2799987792969,863400,85.2799987792969
2022-01-14,84.6800003051758,85.2300033569336,80.3099975585938,82.8300018310547,1355300,82.8300018310547
2022-01-18,81.1500015258789,82.3150024414062,79.25,79.9800033569336,1151400,79.9800033569336
2022-01-19,80.120002746582,82.6500015258789,79.1999969482422,79.4000015258789,1059600,79.4000015258789
2022-01-20,80.4300003051758,82.0699996948242,78.75,78.8099975585938,1157200,78.8099975585938
2022-01-21,78.129997253418,79.6100006103516,75.870002746582,76.3300018310547,1617000,76.3300018310547
2022-01-24,74.1699981689453,78.0599975585938,72.5,77.6500015258789,3174800,77.6500015258789
2022-01-25,75.9100036621094,76.9899978637695,72.0650024414062,72.5500030517578,2038500,72.5500030517578
2022-01-26,73.8399963378906,75,68.7900009155273,69.2399978637695,2913900,69.2399978637695
2022-01-27,70.0400009155273,70.75,68.0800018310547,68.5500030517578,3587800,68.5500030517578
2022-01-28,69.1999969482422,71.9000015258789,67.5800018310547,71.870002746582,1437000,71.870002746582
2022-01-31,71.7699966430664,75.870002746582,71.7699966430664,75.8199996948242,1703600,75.8199996948242
2022-02-01,76.3099975585938,78.3000030517578,75.7600021362305,78.1600036621094,2686100,78.1600036621094
2022-02-02,78.5999984741211,78.9599990844727,76.4700012207031,78,1864500,78
2022-02-03,75.6500015258789,76.8899993896484,74.0100021362305,74.9700012207031,3528900,74.9700012207031
2022-02-04,75,78.0849990844727,74.3199996948242,77.2099990844727,1665900,77.2099990844727
2022-02-07,77.0599975585938,79.1399993896484,76.120002746582,76.9499969482422,1219500,76.9499969482422
2022-02-08,76.3199996948242,77.8899993896484,75.9700012207031,77.3000030517578,2136300,77.3000030517578
2022-02-09,79.129997253418,81.0699996948242,77.9800033569336,81.0100021362305,2226000,81.0100021362305
2022-02-10,72.2850036621094,79.870002746582,72.2850036621094,76.8600006103516,4009600,76.8600006103516
2022-02-11,75.5100021362305,76.1399993896484,71.0199966430664,71.8499984741211,2828900,71.8499984741211
2022-02-14,71.8300018310547,72.6900024414062,69.8399963378906,69.9499969482422,1983000,69.9499969482422
2022-02-15,70.9899978637695,71.9400024414062,69.9100036621094,71.6999969482422,1900900,71.6999969482422
2022-02-16,71,71.6399993896484,68.5999984741211,71.0599975585938,1280700,71.0599975585938
2022-02-17,70.3399963378906,70.3399963378906,68.8499984741211,68.9899978637695,2133800,68.9899978637695
2022-02-18,69.25,69.7399978637695,66.1800003051758,66.8499984741211,1821800,66.8499984741211
2022-02-22,66.2600021362305,68.9800033569336,65.9000015258789,67.7300033569336,1924300,67.7300033569336
2022-02-23,68.7099990844727,69.5,65.3649978637695,65.6100006103516,1806000,65.6100006103516
2022-02-24,63.1100006103516,70.9199981689453,62.3300018310547,70.8300018310547,2372200,70.8300018310547
2022-02-25,70.6699981689453,71.870002746582,69.3899993896484,71.8499984741211,1047700,71.8499984741211
2022-02-28,71.75,73.2399978637695,71.0500030517578,72.9100036621094,1647000,72.9100036621094
2022-03-01,72.8499984741211,73.9800033569336,70.3899993896484,70.8499984741211,1555100,70.8499984741211
2022-03-02,71.4800033569336,71.5,68.7300033569336,71.0299987792969,1222200,71.0299987792969
2022-03-03,71.4800033569336,72.0699996948242,68.9100036621094,69.5100021362305,1719900,69.5100021362305
2022-03-04,69.5199966430664,70.7600021362305,65.9899978637695,66.7200012207031,2253100,66.7200012207031
2022-03-07,67.1500015258789,67.8099975585938,62.7050018310547,63.560001373291,1934700,63.560001373291
2022-03-08,63.0900001525879,65.495002746582,62.3499984741211,63.5699996948242,2066600,63.5699996948242
2022-03-09,62.9300003051758,67.370002746582,62.4799995422363,66.0400009155273,1675700,66.0400009155273
2022-03-10,64.6800003051758,64.7200012207031,62.3300018310547,64.0400009155273,1387100,64.0400009155273
2022-03-11,65.0899963378906,65.25,61.2999992370605,61.3800010681152,943700,61.3800010681152
2022-03-14,61.5900001525879,62.8209991455078,58.8199996948242,59.4199981689453,1963400,59.4199981689453
2022-03-15,59.6199989318848,62.2200012207031,58.5800018310547,61.8199996948242,2398400,61.8199996948242
2022-03-16,62.9700012207031,64.8600006103516,60.9900016784668,63.8800010681152,2078300,63.8800010681152
2022-03-17,63.5099983215332,66.120002746582,62.8899993896484,65.9599990844727,991700,65.9599990844727
2022-03-18,65.9499969482422,71.0250015258789,65.7200012207031,70.5,3391900,70.5
2022-03-21,69.0699996948242,70.2600021362305,67.0999984741211,67.379997253418,1533500,67.379997253418
2022-03-22,67.5299987792969,69.4800033569336,66.8199996948242,69.0999984741211,832300,69.0999984741211
2022-03-23,69.3899993896484,69.9100036621094,67.3300018310547,67.9700012207031,962400,67.9700012207031
2022-03-24,68.25,69.4449996948242,67.2900009155273,69.4100036621094,626700,69.4100036621094
2022-03-25,69.7900009155273,69.9800033569336,65.7300033569336,67.370002746582,703600,67.370002746582
2022-03-28,67.4800033569336,68.75,66.4250030517578,68.120002746582,1911700,68.120002746582
2022-03-29,69.6800003051758,71.8600006103516,68.9100036621094,71.0800018310547,1014200,71.0800018310547
2022-03-30,70.6900024414062,71.0800018310547,68.9000015258789,69.2200012207031,1145700,69.2200012207031
2022-03-31,69.3899993896484,69.8450012207031,68.3499984741211,68.3600006103516,1275900,68.3600006103516
2022-04-01,68.8300018310547,70.7149963378906,68.4400024414062,69.0199966430664,1471200,69.0199966430664
2022-04-04,69.4599990844727,71.1800003051758,69.0599975585938,70.129997253418,3261900,70.129997253418
2022-04-05,69.7799987792969,69.9300003051758,64.8300018310547,65.6600036621094,2733800,65.6600036621094
2022-04-06,64.75,65.2399978637695,62.6599998474121,64.1800003051758,2201600,64.1800003051758
2022-04-07,64.129997253418,65.3399963378906,61.8899993896484,62.7999992370605,2397400,62.7999992370605
2022-04-08,62.189998626709,62.75,60.5699996948242,61.4300003051758,1500400,61.4300003051758
2022-04-11,60.560001373291,62.310001373291,59.7599983215332,61.75,1175900,61.75
2022-04-12,62.6100006103516,64.3199996948242,60.9900016784668,61.3899993896484,1078500,61.3899993896484
2022-04-13,61.3800010681152,62.5299987792969,60.818000793457,62.2200012207031,1011400,62.2200012207031
2022-04-14,62.5499992370605,62.5499992370605,60.6100006103516,60.6300010681152,1514400,60.6300010681152
2022-04-18,60.3499984741211,60.5999984741211,58.3199996948242,59.5800018310547,1985600,59.5800018310547
2022-04-19,59.7599983215332,61.5400009155273,59.3499984741211,61.3199996948242,878000,61.3199996948242
2022-04-20,61.5900001525879,62,59.4500007629395,59.5200004577637,845100,59.5200004577637
2022-04-21,60.4099998474121,61.439998626709,57.9099998474121,58.1300010681152,1237100,58.1300010681152
2022-04-22,58.4000015258789,58.8699989318848,56.7000007629395,56.7200012207031,1772100,56.7200012207031
2022-04-25,56.5299987792969,58.6300010681152,56.0299987792969,58.5999984741211,1284400,58.5999984741211
2022-04-26,58.0900001525879,58.2999992370605,56.1599998474121,56.189998626709,1285800,56.189998626709
2022-04-27,56.4599990844727,58.2999992370605,55.9199981689453,56.0499992370605,1894100,56.0499992370605
2022-04-28,56.8300018310547,58.2299995422363,55.7599983215332,57.9700012207031,1626900,57.9700012207031
2022-04-29,57.2900009155273,58.9900016784668,56.0299987792969,56.1300010681152,2091700,56.1300010681152
2022-05-02,55.9599990844727,57.6699981689453,55.5550003051758,57.3300018310547,1403400,57.3300018310547
2022-05-03,57.2099990844727,58.310001373291,56.6500015258789,57.1599998474121,1521000,57.1599998474121
2022-05-04,58.7999992370605,61.2799987792969,55.2200012207031,61.2400016784668,2837400,61.2400016784668
2022-05-05,59.8499984741211,59.8499984741211,54.7599983215332,56.4700012207031,5187100,56.4700012207031
2022-05-06,56.060001373291,56.7389984130859,52.7900009155273,54.8899993896484,2462900,54.8899993896484
2022-05-09,53.1100006103516,54.1500015258789,51.8499984741211,52.4300003051758,2646400,52.4300003051758
2022-05-10,53.8199996948242,54.9700012207031,50.4799995422363,52.3300018310547,2218600,52.3300018310547
2022-05-11,51.7999992370605,53.9500007629395,50.0400009155273,50.2299995422363,2088400,50.2299995422363
2022-05-12,49.0999984741211,52.2999992370605,48.9300003051758,51.9300003051758,2382000,51.9300003051758
2022-05-13,53.0200004577637,57.1199989318848,53.0200004577637,56.4000015258789,2398100,56.4000015258789
2022-05-16,55.4599990844727,56.4500007629395,54.5400009155273,54.8400001525879,2416600,54.8400001525879
2022-05-17,56.0200004577637,57.5400009155273,55.6199989318848,57.2999992370605,3542000,57.2999992370605
2022-05-18,56.4000015258789,57.4300003051758,54.8899993896484,55.3300018310547,1465800,55.3300018310547
2022-05-19,55.2900009155273,57.0999984741211,55.060001373291,55.6500015258789,2565200,55.6500015258789
2022-05-20,56.7599983215332,57.2599983215332,54.6399993896484,56.5999984741211,1617700,56.5999984741211
2022-05-23,56.6199989318848,57.3499984741211,55.1599998474121,56.0900001525879,2685400,56.0900001525879
2022-05-24,55.0999984741211,55.4000015258789,53.0900001525879,53.7900009155273,1880900,53.7900009155273
2022-05-25,53.3699989318848,55.4799995422363,53.2400016784668,54.7000007629395,1818000,54.7000007629395
2022-05-26,54.7700004577637,57.3499984741211,54.689998626709,56.7999992370605,2202300,56.7999992370605
2022-05-27,57.689998626709,58.3950004577637,57.2700004577637,57.9199981689453,1584200,57.9199981689453
2022-05-31,58.1300010681152,58.5900001525879,55.9000015258789,56.2999992370605,2034300,56.2999992370605
2022-06-01,57.0800018310547,57.9000015258789,53.6699981689453,53.7900009155273,2176000,53.7900009155273
2022-06-02,53.75,57.5,53.3899993896484,57.1500015258789,1743700,57.1500015258789
2022-06-03,56.2000007629395,56.9799995422363,54.8699989318848,55.1800003051758,1360100,55.1800003051758
2022-06-06,56.0099983215332,56.6399993896484,55.0400009155273,56.0699996948242,1047200,56.0699996948242
2022-06-07,55.560001373291,57.4199981689453,55.3699989318848,56.6599998474121,964900,56.6599998474121
2022-06-08,56.4700012207031,57.2799987792969,56.0400009155273,56.9000015258789,816700,56.9000015258789
2022-06-09,56.6599998474121,56.6599998474121,54.810001373291,55.1100006103516,829800,55.1100006103516
2022-06-10,53.9099998474121,54.310001373291,52.1399993896484,52.3600006103516,1426000,52.3600006103516
2022-06-13,50.3199996948242,51.5900001525879,46.8699989318848,47.060001373291,3374500,47.060001373291
2022-06-14,47.0999984741211,47.5299987792969,44.810001373291,45.1599998474121,2061000,45.1599998474121
2022-06-15,45.9900016784668,48.132999420166,45.7999992370605,47.2099990844727,2246200,47.2099990844727
2022-06-16,45.6800003051758,45.8800010681152,43.2299995422363,44.0499992370605,2608100,44.0499992370605
2022-06-17,44.4099998474121,46.1199989318848,44.1100006103516,44.9900016784668,3023200,44.9900016784668
2022-06-21,46.0499992370605,46.5,44.6500015258789,44.7700004577637,2322700,44.7700004577637
2022-06-22,43.9799995422363,45.6150016784668,43.7400016784668,45.0200004577637,2285200,45.0200004577637
2022-06-23,45.5200004577637,48.3300018310547,45.0900001525879,48.2799987792969,1675600,48.2799987792969
2022-06-24,49.0999984741211,51.7000007629395,48.7099990844727,51.5900001525879,2603600,51.5900001525879
2022-06-27,51.7599983215332,52.0699996948242,50.1500015258789,50.7700004577637,949600,50.7700004577637
2022-06-28,50.6800003051758,51.439998626709,48.4099998474121,48.689998626709,976900,48.689998626709
2022-06-29,48.7799987792969,49.1399993896484,47.7599983215332,48.5200004577637,1006500,48.5200004577637
2022-06-30,47.6199989318848,47.8699989318848,46.1300010681152,47.0800018310547,1289900,47.0800018310547
2022-07-01,47.2599983215332,47.9500007629395,46.7200012207031,47.5999984741211,1472600,47.5999984741211
2022-07-05,46.7299995422363,50.8600006103516,46.4199981689453,50.8600006103516,1785800,50.8600006103516
2022-07-06,50.9599990844727,51.9500007629395,49.7299995422363,50.0499992370605,984600,50.0499992370605
2022-07-07,50.0400009155273,51.9000015258789,50.0400009155273,51.7200012207031,752900,51.7200012207031
2022-07-08,50.7599983215332,52.9599990844727,50.5299987792969,52.2000007629395,1040200,52.2000007629395
2022-07-11,51.8199996948242,52.060001373291,50.4199981689453,50.8600006103516,1069000,50.8600006103516
2022-07-12,50.7900009155273,51.2299995422363,47.9900016784668,48.5800018310547,3736500,48.5800018310547
2022-07-13,47.3199996948242,49,47,48.4700012207031,1027300,48.4700012207031
2022-07-14,47.3699989318848,48.3899993896484,46.0699996948242,48.2599983215332,1646700,48.2599983215332
2022-07-15,49.2200012207031,49.8699989318848,48.189998626709,49.75,1710900,49.75
2022-07-18,50.439998626709,51.1500015258789,49.189998626709,49.3400001525879,1498500,49.3400001525879
2022-07-19,50.5200004577637,51.189998626709,49.8199996948242,51.0699996948242,817600,51.0699996948242
2022-07-20,51.6300010681152,55.3199996948242,51.3950004577637,55.1199989318848,1475600,55.1199989318848
2022-07-21,55.1800003051758,56.6699981689453,54.6699981689453,55.5800018310547,1295600,55.5800018310547
2022-07-22,55.5200004577637,55.9000015258789,53.3349990844727,54.2000007629395,1085400,54.2000007629395
2022-07-25,54,54,52.3800010681152,53.3699989318848,1213100,53.3699989318848
2022-07-26,53.1800003051758,53.1800003051758,50.6300010681152,51.25,1185900,51.25
2022-07-27,52.5200004577637,54.3300018310547,52.3699989318848,54,891300,54
2022-07-28,53.6500015258789,54.7999992370605,52.7599983215332,54.6599998474121,790900,54.6599998474121
2022-07-29,54.6300010681152,55.125,54.0400009155273,54.7700004577637,907600,54.7700004577637
2022-08-01,54.060001373291,55.6599998474121,53.0800018310547,55.5800018310547,1262100,55.5800018310547
2022-08-02,54.9099998474121,55.8250007629395,54.4599990844727,55.2700004577637,1769400,55.2700004577637
2022-08-03,56.689998626709,59.1500015258789,56.0099983215332,58.7799987792969,2039800,58.7799987792969
2022-08-04,64.9800033569336,65.6750030517578,63.2599983215332,64.879997253418,4040400,64.879997253418
2022-08-05,62.9599990844727,66.2399978637695,62.9599990844727,65.0400009155273,1960800,65.0400009155273
2022-08-08,65.2600021362305,66.9800033569336,65.0400009155273,66,1609900,66
2022-08-09,65.1900024414062,67.0299987792969,64.4850006103516,67.0100021362305,1686200,67.0100021362305
2022-08-10,69.379997253418,69.9700012207031,67.7099990844727,68.3099975585938,1320600,68.3099975585938
2022-08-11,69.25,69.4800033569336,66.5999984741211,67,1075200,67
2022-08-12,67.7200012207031,70.0500030517578,67.3300018310547,69.3099975585938,1392900,69.3099975585938
2022-08-15,68.9899978637695,70.75,68.9700012207031,70.1500015258789,871200,70.1500015258789
2022-08-16,69.25,70.0800018310547,68.8300018310547,69.6999969482422,890900,69.6999969482422
2022-08-17,68.3300018310547,69.3099975585938,67.5400009155273,67.75,1037200,67.75
2022-08-18,67.4899978637695,67.4899978637695,66.4000015258789,66.4700012207031,786400,66.4700012207031
2022-08-19,65.3399963378906,65.4899978637695,64.4100036621094,64.8399963378906,1191800,64.8399963378906
2022-08-22,63.2999992370605,64.3499984741211,62.2389984130859,62.6100006103516,947000,62.6100006103516
2022-08-23,62.4900016784668,63.3699989318848,62.060001373291,62.3400001525879,721700,62.3400001525879
2022-08-24,62.5699996948242,64.0699996948242,62.4300003051758,63.2599983215332,552300,63.2599983215332
2022-08-25,63.9099998474121,64.1999969482422,63.0699996948242,64.1699981689453,660100,64.1699981689453
2022-08-26,64.1399993896484,64.5999984741211,61.1300010681152,61.2099990844727,715300,61.2099990844727
2022-08-29,60.25,61.560001373291,60.1300010681152,60.3800010681152,740000,60.3800010681152
2022-08-30,61.2900009155273,61.7000007629395,59.2299995422363,60.2000007629395,752000,60.2000007629395
2022-08-31,61.0699996948242,61.7700004577637,59.2700004577637,59.6399993896484,1040800,59.6399993896484
2022-09-01,59.060001373291,59.2000007629395,56.5800018310547,58.0900001525879,1129700,58.0900001525879
2022-09-02,58.9799995422363,59.5099983215332,57.5099983215332,58.0900001525879,734400,58.0900001525879
2022-09-06,58.5800018310547,60.5449981689453,58.3499984741211,59.7000007629395,1591900,59.7000007629395
2022-09-07,59.6100006103516,61.6599998474121,59.0849990844727,61.6500015258789,1067600,61.6500015258789
2022-09-08,60.7799987792969,62.8499984741211,60.25,62.7599983215332,967000,62.7599983215332
2022-09-09,63.4199981689453,63.9099998474121,62.9900016784668,63.5699996948242,949300,63.5699996948242
2022-09-12,63.7900009155273,64.3000030517578,62.9799995422363,63.7400016784668,695500,63.7400016784668
2022-09-13,60.7999992370605,61.6699981689453,59.9900016784668,60.2700004577637,1352600,60.2700004577637
2022-09-14,60.3300018310547,61.5800018310547,60.0099983215332,61.3199996948242,863700,61.3199996948242
2022-09-15,60.7000007629395,63.0299987792969,59.8499984741211,60.2099990844727,1130000,60.2099990844727
2022-09-16,58.9599990844727,59.4099998474121,57.9199981689453,58.939998626709,4229300,58.939998626709
2022-09-19,58.1300010681152,59.5699996948242,58.1300010681152,59.1699981689453,1685700,59.1699981689453
2022-09-20,58.3300018310547,58.5050010681152,57.1500015258789,57.8300018310547,727000,57.8300018310547
2022-09-21,58.1599998474121,59.6949996948242,57.2799987792969,57.3400001525879,650400,57.3400001525879
2022-09-22,57.1199989318848,57.5400009155273,55.4300003051758,55.4700012207031,1044000,55.4700012207031
2022-09-23,55,55.3499984741211,53.4599990844727,54.7900009155273,959500,54.7900009155273
2022-09-26,54.8800010681152,56.6399993896484,54.2400016784668,54.2599983215332,1391600,54.2599983215332
2022-09-27,55.4599990844727,56.189998626709,54.4799995422363,55.6300010681152,1157900,55.6300010681152
2022-09-28,55.9500007629395,58.0499992370605,55.4700012207031,57.6800003051758,922700,57.6800003051758
2022-09-29,56.7299995422363,57.2000007629395,55.8600006103516,56.5999984741211,804500,56.5999984741211
2022-09-30,56.9599990844727,57.5699996948242,55.8800010681152,55.8800010681152,1439200,55.8800010681152
2022-10-03,56.7099990844727,58.0299987792969,56.1399993896484,57.2700004577637,1688500,57.2700004577637
2022-10-04,58.7999992370605,60.7799987792969,58.560001373291,60.7200012207031,1166500,60.7200012207031
2022-10-05,59.4500007629395,61.8050003051758,59.4199981689453,61.5499992370605,810400,61.5499992370605
2022-10-06,61.6399993896484,62.7999992370605,61.2029991149902,62.2900009155273,860800,62.2900009155273
2022-10-07,60.7099990844727,61.0299987792969,59.1300010681152,59.6399993896484,947000,59.6399993896484
2022-10-10,59.8300018310547,59.8300018310547,56.5099983215332,57.5099983215332,863700,57.5099983215332
2022-10-11,57.2900009155273,57.2999992370605,54.3499984741211,56.0299987792969,934000,56.0299987792969
2022-10-12,56.2000007629395,56.2000007629395,54.5200004577637,55.6800003051758,852200,55.6800003051758
2022-10-13,53.75,56.2599983215332,51.5200004577637,55.4500007629395,1659700,55.4500007629395
2022-10-14,56.3199996948242,56.9199981689453,51.75,51.8499984741211,1252800,51.8499984741211
2022-10-17,53.3499984741211,56.5699996948242,53.2400016784668,56.0200004577637,1592300,56.0200004577637
2022-10-18,58.1599998474121,59.0400009155273,57.1100006103516,58.3199996948242,1095500,58.3199996948242
2022-10-19,57.560001373291,57.939998626709,55.810001373291,56.8400001525879,818900,56.8400001525879
2022-10-20,57.0200004577637,58.7200012207031,55.0099983215332,55.7799987792969,946100,55.7799987792969
2022-10-21,55.7099990844727,57.9300003051758,54.5800018310547,57.9099998474121,1062000,57.9099998474121
2022-10-24,58.3899993896484,60,57.439998626709,59.9900016784668,1673700,59.9900016784668
2022-10-25,60,63.6500015258789,59.9099998474121,63.4599990844727,1538600,63.4599990844727
2022-10-26,62.2200012207031,64.7399978637695,62.1699981689453,63.3300018310547,1529100,63.3300018310547
2022-10-27,63.4799995422363,65.3600006103516,63.1699981689453,63.9599990844727,1093800,63.9599990844727
2022-10-28,63.7299995422363,65.9599990844727,63.0900001525879,65.9499969482422,1686600,65.9499969482422
2022-10-31,66.2900009155273,66.5500030517578,65.0350036621094,66.1900024414062,1770900,66.1900024414062
2022-11-01,67.2099990844727,67.6750030517578,64.879997253418,65.4499969482422,1348000,65.4499969482422
2022-11-02,65.2799987792969,65.2799987792969,61.4900016784668,61.9500007629395,2772400,61.9500007629395
2022-11-03,62.7999992370605,65.2099990844727,61.1300010681152,63.4199981689453,2506500,63.4199981689453
2022-11-04,65.0400009155273,65.0800018310547,57.935001373291,60.560001373291,2095400,60.560001373291
2022-11-07,61.9599990844727,62.2599983215332,56.7000007629395,57.4300003051758,5368600,57.4300003051758
2022-11-08,57.5900001525879,59.6399993896484,55.435001373291,58.0200004577637,5158300,58.0200004577637
2022-11-09,57.5099983215332,57.5099983215332,52.9199981689453,55.5200004577637,3306400,55.5200004577637
2022-11-10,59.6399993896484,63.5499992370605,59.5800018310547,63.2599983215332,3324600,63.2599983215332
2022-11-11,63.5499992370605,66.1999969482422,62.5699996948242,65.3000030517578,3097100,65.3000030517578
2022-11-14,64.7699966430664,68.1650009155273,63.6199989318848,67.1100006103516,3258500,67.1100006103516
2022-11-15,68.5199966430664,73.0400009155273,68.5199966430664,72.6800003051758,2576900,72.6800003051758
2022-11-16,71.7900009155273,71.9199981689453,69.1999969482422,69.8600006103516,1692900,69.8600006103516
2022-11-17,67.7600021362305,68.4499969482422,66.0899963378906,66.8199996948242,1587300,66.8199996948242
2022-11-18,68.0400009155273,68.370002746582,64.6350021362305,65.2799987792969,1215600,65.2799987792969
2022-11-21,64.7799987792969,65.4300003051758,63.7900009155273,63.9099998474121,1566900,63.9099998474121
2022-11-22,63.9199981689453,65.7099990844727,62.564998626709,65.3899993896484,1263500,65.3899993896484
2022-11-23,65.5599975585938,67.1600036621094,64.25,66.879997253418,737500,66.879997253418
2022-11-25,66.4800033569336,67.2900009155273,66.0699996948242,67.0999984741211,342100,67.0999984741211
2022-11-28,66.4499969482422,67.4199981689453,64.7799987792969,64.9100036621094,695100,64.9100036621094
2022-11-29,65,65.5800018310547,63.7200012207031,64.1100006103516,863800,64.1100006103516
2022-11-30,64.0800018310547,68.5,63.9700012207031,68.4400024414062,2205800,68.4400024414062
2022-12-01,68.3199996948242,71.536003112793,68.2200012207031,71.2399978637695,1279400,71.2399978637695
2022-12-02,69.2099990844727,70.8600006103516,68.75,69.7200012207031,1185200,69.7200012207031
2022-12-05,68.7900009155273,69.4000015258789,64.4000015258789,64.5299987792969,1156000,64.5299987792969
2022-12-06,64.6900024414062,65.1999969482422,62.0099983215332,62.75,672700,62.75
2022-12-07,62.6300010681152,63.5,61.5050010681152,62.6699981689453,721500,62.6699981689453
2022-12-08,63.0499992370605,66.0599975585938,62.2099990844727,65.8199996948242,887500,65.8199996948242
2022-12-09,65.6600036621094,66.2900009155273,64.7300033569336,64.9000015258789,911900,64.9000015258789
