"Fecha","CMI.Open","CMI.High","CMI.Low","CMI.Close","CMI.Volume","CMI.Adjusted"
2021-07-08,235.289993286133,239.270004272461,234.419998168945,237.479995727539,826900,223.631439208984
2021-07-09,241.139999389648,243.389999389648,241.070007324219,242.699996948242,789100,228.547027587891
2021-07-12,241.199996948242,243.940002441406,239.699996948242,243.279998779297,980600,229.093215942383
2021-07-13,243.339996337891,245.440002441406,241.309997558594,241.490005493164,823500,227.407608032227
2021-07-14,242.399993896484,242.399993896484,237.779998779297,239.009994506836,871500,225.072235107422
2021-07-15,238.350006103516,241.509994506836,238.350006103516,240.119995117188,730900,226.117492675781
2021-07-16,243.080001831055,243.339996337891,238.220001220703,238.619995117188,632700,224.704956054688
2021-07-19,234.130004882812,235.179992675781,230.259994506836,233.130004882812,918900,219.535125732422
2021-07-20,234.389999389648,238.720001220703,232.440002441406,237.940002441406,1101800,224.06462097168
2021-07-21,239.320007324219,241.580001831055,238.279998779297,239.380004882812,678600,225.420669555664
2021-07-22,239.639999389648,239.639999389648,236.460006713867,237.440002441406,484500,223.593780517578
2021-07-23,239.259994506836,239.259994506836,236.809997558594,237.440002441406,622500,223.593780517578
2021-07-26,237.210006713867,238.690002441406,235.690002441406,236.5,762500,222.708587646484
2021-07-27,236.509994506836,236.919998168945,231.929992675781,233.800003051758,1262400,220.166046142578
2021-07-28,233.360000610352,234.570007324219,230.199996948242,232.020004272461,2063900,218.489837646484
2021-07-29,234.339996337891,234.75,231.029998779297,233.149993896484,1522500,219.553955078125
2021-07-30,232.830001831055,233.470001220703,231.389999389648,232.100006103516,1061600,218.565200805664
2021-08-02,232.809997558594,234.149993896484,228.850006103516,229.059997558594,1220200,215.70246887207
2021-08-03,229,235.119995117188,227.199996948242,233.050003051758,1864500,219.45979309082
2021-08-04,231.919998168945,235.389999389648,230.940002441406,231.070007324219,1154500,217.595245361328
2021-08-05,232.869995117188,234.25,227.380004882812,228.270004272461,1525300,214.958541870117
2021-08-06,229.850006103516,231.089996337891,228.850006103516,229.080001831055,943000,215.721313476562
2021-08-09,228.660003662109,231.429992675781,227.699996948242,230.649993896484,774800,217.199737548828
2021-08-10,231.449996948242,235.529998779297,230.220001220703,233.770004272461,918500,220.137832641602
2021-08-11,234.880004882812,242.130004882812,233.75,241.800003051758,1224300,227.699523925781
2021-08-12,242.320007324219,242.800003051758,237.490005493164,239.130004882812,952700,225.18522644043
2021-08-13,239.509994506836,239.789993286133,236.820007324219,237.720001220703,868300,223.857467651367
2021-08-16,237,239.820007324219,235.589996337891,239.289993286133,810700,225.335891723633
2021-08-17,237.940002441406,238.059997558594,233.649993896484,235.839996337891,936100,222.087066650391
2021-08-18,234.529998779297,236.5,233.369995117188,233.580001831055,1085800,219.958862304688
2021-08-19,230.630004882812,232.940002441406,229.729995727539,231.5,1187400,219.361907958984
2021-08-20,231.050003051758,232.669998168945,230.110000610352,231.669998168945,997900,219.522979736328
2021-08-23,233.25,236.229995727539,232.360000610352,235.25,1453200,222.915283203125
2021-08-24,233.199996948242,237.089996337891,233.199996948242,236.139999389648,1226200,223.758605957031
2021-08-25,236.080001831055,239.690002441406,235.690002441406,238.470001220703,1016800,225.966430664062
2021-08-26,238.399993896484,240.339996337891,236.639999389648,236.979995727539,1118100,224.554595947266
2021-08-27,238.119995117188,241.729995727539,237.009994506836,240.300003051758,1253900,227.700500488281
2021-08-30,241.089996337891,241.619995117188,237.220001220703,238.690002441406,925700,226.174926757812
2021-08-31,238.690002441406,238.860000610352,235.110000610352,235.979995727539,959100,223.607009887695
2021-09-01,236.009994506836,237.029998779297,231.199996948242,234.869995117188,975500,222.555191040039
2021-09-02,235.789993286133,237.770004272461,234.669998168945,236.970001220703,789600,224.54508972168
2021-09-03,237.110000610352,241.350006103516,236.960006713867,238.570007324219,991800,226.061218261719
2021-09-07,238.009994506836,238.240005493164,232.699996948242,233.850006103516,1109200,221.588684082031
2021-09-08,233.070007324219,234.220001220703,231.449996948242,233.679992675781,763600,221.427581787109
2021-09-09,234.25,235.5,232.309997558594,232.979995727539,783400,220.764297485352
2021-09-10,234.149993896484,235.360000610352,231.710006713867,233.320007324219,739100,221.086502075195
2021-09-13,235.789993286133,237.080001831055,233.419998168945,235.610000610352,756200,223.256423950195
2021-09-14,236.970001220703,236.970001220703,230.789993286133,231.820007324219,784900,219.665130615234
2021-09-15,231.589996337891,236.419998168945,231.5,234.440002441406,860900,222.147750854492
2021-09-16,234.619995117188,235.600006103516,229.419998168945,229.710006713867,1081400,217.665771484375
2021-09-17,227.869995117188,228.839996337891,226.339996337891,227.690002441406,1986600,215.751663208008
2021-09-20,223.550003051758,224.770004272461,218.279998779297,221.470001220703,1693500,209.857803344727
2021-09-21,221.839996337891,222.520004272461,217.5,219.539993286133,1031000,208.02897644043
2021-09-22,221.899993896484,225.509994506836,221.369995117188,221.619995117188,869600,209.999923706055
2021-09-23,223.720001220703,229.149993896484,222.759994506836,228.330001831055,1207500,216.358123779297
2021-09-24,228,229.970001220703,227.5,227.660003662109,755400,215.723266601562
2021-09-27,227.559997558594,233.080001831055,227.559997558594,230.25,802100,218.177444458008
2021-09-28,230.25,232.300003051758,228.380004882812,229.460006713867,643200,217.42887878418
2021-09-29,230.330001831055,232.039993286133,228.270004272461,230.669998168945,686600,218.575408935547
2021-09-30,231.300003051758,232.320007324219,224.520004272461,224.559997558594,1094300,212.785781860352
2021-10-01,225.320007324219,229.910003662109,223.75,227.960006713867,772700,216.007507324219
2021-10-04,228.330001831055,229.199996948242,226.199996948242,227.520004272461,924800,215.590591430664
2021-10-05,225.630004882812,236.210006713867,223.580001831055,234.669998168945,1586600,222.365692138672
2021-10-06,231.860000610352,235.009994506836,228.110000610352,234.589996337891,1062400,222.289901733398
2021-10-07,236.869995117188,238.479995727539,234.5,234.860000610352,908800,222.54573059082
2021-10-08,234.429992675781,237.960006713867,233.520004272461,236,623700,223.625961303711
2021-10-11,237.100006103516,237.759994506836,232.289993286133,232.440002441406,979000,220.252624511719
2021-10-12,232.5,234.119995117188,229.520004272461,230.139999389648,865800,218.0732421875
2021-10-13,231.070007324219,232.330001831055,227.240005493164,231.539993286133,731800,219.399795532227
2021-10-14,232.589996337891,239.580001831055,231.570007324219,238.830001831055,815100,226.307571411133
2021-10-15,241.410003662109,241.5,238.029998779297,238.279998779297,673100,225.786422729492
2021-10-18,235.889999389648,237.809997558594,235.539993286133,237.039993286133,745800,224.611419677734
2021-10-19,239.089996337891,240.649993896484,237.440002441406,240.119995117188,772600,227.529937744141
2021-10-20,240.119995117188,243.220001220703,239.220001220703,242.830001831055,907800,230.097854614258
2021-10-21,242,242.130004882812,238.979995727539,240.710006713867,522200,228.089019775391
2021-10-22,241,242.350006103516,239.169998168945,240.710006713867,660000,228.089019775391
2021-10-25,239.699996948242,242.979995727539,238.75,241.360000610352,663700,228.704940795898
2021-10-26,242.039993286133,242.039993286133,238.899993896484,238.899993896484,750800,226.373886108398
2021-10-27,238.649993896484,238.649993896484,234.240005493164,234.850006103516,789300,222.536270141602
2021-10-28,235.070007324219,242.820007324219,235,242.740005493164,759400,230.012573242188
2021-10-29,243,243.259994506836,238.550003051758,239.839996337891,1070300,227.264617919922
2021-11-01,240.899993896484,247.479995727539,240,245.330001831055,914200,232.466766357422
2021-11-02,245.729995727539,245.729995727539,238.559997558594,242.279998779297,1115600,229.576675415039
2021-11-03,239.509994506836,240.339996337891,233.5,235.479995727539,1236400,223.133224487305
2021-11-04,235.869995117188,238.179992675781,234.529998779297,235.160003662109,739500,222.830001831055
2021-11-05,236.050003051758,238.570007324219,235.139999389648,237.070007324219,683300,224.639862060547
2021-11-08,238,239.800003051758,235.899993896484,238.059997558594,619300,225.57795715332
2021-11-09,237.660003662109,238.839996337891,233.740005493164,236.199996948242,882400,223.815444946289
2021-11-10,235.850006103516,241.589996337891,234.869995117188,237.710006713867,921600,225.246292114258
2021-11-11,238,238.610000610352,233.770004272461,236.300003051758,656200,223.910217285156
2021-11-12,236.830001831055,237.529998779297,234.039993286133,236.339996337891,754300,223.948120117188
2021-11-15,237,237.690002441406,234.440002441406,236.029998779297,546600,223.654403686523
2021-11-16,236.75,238.589996337891,235.279998779297,235.419998168945,1002800,223.076370239258
2021-11-17,235.679992675781,235.679992675781,230.270004272461,231.889999389648,1196400,219.731475830078
2021-11-18,231.059997558594,231.160003662109,226.880004882812,228.100006103516,914200,217.500198364258
2021-11-19,227.339996337891,227.479995727539,223.820007324219,223.889999389648,1412900,213.485824584961
2021-11-22,224.839996337891,230.729995727539,222.339996337891,227.979995727539,1327000,217.385757446289
2021-11-23,228.710006713867,229.800003051758,225.940002441406,227.839996337891,1249300,217.252258300781
2021-11-24,227.619995117188,228.949996948242,225.119995117188,225.860000610352,1143800,215.364288330078
2021-11-26,220,221,216.729995727539,219.679992675781,696300,209.471450805664
2021-11-29,221,221,216.190002441406,217.270004272461,1114400,207.173446655273
2021-11-30,215.509994506836,216.419998168945,209.089996337891,209.75,2436300,200.0029296875
2021-12-01,213.270004272461,215.899993896484,209.089996337891,209.119995117188,1447200,199.40217590332
2021-12-02,210.380004882812,216.949996948242,209.119995117188,215.889999389648,1589100,205.85758972168
2021-12-03,216.809997558594,219.529998779297,215.399993896484,217.029998779297,1231100,206.944610595703
2021-12-06,218.770004272461,222.570007324219,217.220001220703,219.270004272461,1187000,209.080520629883
2021-12-07,220.940002441406,222.389999389648,219.440002441406,219.770004272461,768200,209.55729675293
2021-12-08,220,221.449996948242,219.149993896484,220.809997558594,651100,210.548950195312
2021-12-09,219.389999389648,220.419998168945,217.410003662109,219.580001831055,859400,209.37614440918
2021-12-10,221.179992675781,221.5,217.479995727539,218.100006103516,756700,207.964889526367
2021-12-13,217.190002441406,217.960006713867,215.029998779297,216.119995117188,1008500,206.076919555664
2021-12-14,215.360000610352,219.059997558594,215,216.580001831055,975700,206.515533447266
2021-12-15,218.970001220703,219.589996337891,216.779998779297,218.600006103516,988000,208.441650390625
2021-12-16,220,220.759994506836,217.25,218.289993286133,945200,208.146057128906
2021-12-17,217.410003662109,217.410003662109,210.160003662109,211.029998779297,2441600,201.223419189453
2021-12-20,208.320007324219,209.089996337891,203.380004882812,206.990005493164,1318300,197.371185302734
2021-12-21,208.619995117188,212.779998779297,208.210006713867,211.759994506836,1038100,201.919509887695
2021-12-22,212.190002441406,212.589996337891,210.440002441406,210.919998168945,755200,201.118530273438
2021-12-23,212.369995117188,214.570007324219,211.289993286133,213.970001220703,649100,204.026809692383
2021-12-27,213.410003662109,216.330001831055,213.179992675781,216.210006713867,480700,206.162734985352
2021-12-28,215.479995727539,218.850006103516,215.479995727539,217.529998779297,539400,207.421371459961
2021-12-29,217.449996948242,219.679992675781,217,218.720001220703,559500,208.556106567383
2021-12-30,219.320007324219,220.570007324219,217.660003662109,217.839996337891,444200,207.716949462891
2021-12-31,217.020004272461,219.119995117188,217.020004272461,218.139999389648,668100,208.003021240234
2022-01-03,218.710006713867,220.779998779297,218.270004272461,219.529998779297,864000,209.32844543457
2022-01-04,221.529998779297,228.639999389648,220.759994506836,227.910003662109,1020700,217.31901550293
2022-01-05,228.25,232.320007324219,226.919998168945,226.949996948242,1494800,216.403610229492
2022-01-06,229.039993286133,233,227.759994506836,230.190002441406,1062000,219.493072509766
2022-01-07,230,235,229.490005493164,234.350006103516,1311900,223.459762573242
2022-01-10,235.509994506836,236.399993896484,229.399993896484,231.380004882812,1040300,220.627777099609
2022-01-11,232,233.210006713867,228.509994506836,232.389999389648,1026000,221.590835571289
2022-01-12,232.520004272461,233.839996337891,230.080001831055,231.660003662109,762300,220.894775390625
2022-01-13,232.199996948242,238.050003051758,232.199996948242,235.979995727539,782100,225.014007568359
2022-01-14,234.199996948242,237.729995727539,232.970001220703,237.539993286133,999800,226.501495361328
2022-01-18,235.789993286133,237.149993896484,232.550003051758,236,1176000,225.033096313477
2022-01-19,236.889999389648,237.020004272461,230.309997558594,231.100006103516,1253100,220.360794067383
2022-01-20,231.279998779297,232.5,225.940002441406,226.720001220703,1156500,216.184341430664
2022-01-21,226.839996337891,227.5,222.75,223.360000610352,983800,212.980453491211
2022-01-24,219.889999389648,224.970001220703,216.929992675781,224,1584000,213.590713500977
2022-01-25,221.199996948242,229.119995117188,215.240005493164,226.660003662109,1347800,216.12712097168
2022-01-26,228.160003662109,232.949996948242,224.320007324219,225.850006103516,1564700,215.354751586914
2022-01-27,227.75,230.100006103516,222.259994506836,224.080001831055,794000,213.667007446289
2022-01-28,222.210006713867,222.860000610352,214.289993286133,220.990005493164,1083300,210.720596313477
2022-01-31,219.210006713867,221.020004272461,215.800003051758,220.880004882812,1108000,210.615737915039
2022-02-01,220.330001831055,226.470001220703,219.979995727539,225.529998779297,933700,215.049606323242
2022-02-02,225.399993896484,226.570007324219,221.880004882812,226.470001220703,1836100,215.945938110352
2022-02-03,219,234.199996948242,218.800003051758,227.25,1838500,216.689697265625
2022-02-04,226.160003662109,230.850006103516,222.690002441406,228.600006103516,1235900,217.976959228516
2022-02-07,229.119995117188,229.399993896484,225.729995727539,226.539993286133,1267800,216.012680053711
2022-02-08,228.130004882812,229.369995117188,220.440002441406,223.509994506836,1358200,213.123474121094
2022-02-09,223.809997558594,226.779998779297,223.119995117188,225.5,1051200,215.021026611328
2022-02-10,223.289993286133,228.600006103516,222.190002441406,223.220001220703,1007200,212.846954345703
2022-02-11,222.970001220703,226.419998168945,220.649993896484,222.169998168945,883600,211.845748901367
2022-02-14,223.869995117188,224,218,219.440002441406,1008300,209.242599487305
2022-02-15,220.979995727539,224.259994506836,220.580001831055,222.380004882812,898700,212.046005249023
2022-02-16,221.470001220703,226.339996337891,220.75,223.309997558594,1291100,212.932800292969
2022-02-17,220.479995727539,223.5,217.580001831055,218.690002441406,973600,209.890335083008
2022-02-18,217.369995117188,221.919998168945,217,218.050003051758,830300,209.276092529297
2022-02-22,220.720001220703,220.720001220703,213.470001220703,214.089996337891,1556600,205.475433349609
2022-02-23,214.509994506836,215.270004272461,204.970001220703,205.830001831055,1857500,197.547821044922
2022-02-24,202.080001831055,204,198.130004882812,203.270004272461,1519200,195.090835571289
2022-02-25,203.910003662109,206.669998168945,202.559997558594,203.850006103516,1545500,195.647476196289
2022-02-28,201.100006103516,206.130004882812,200.729995727539,204.119995117188,1956300,195.906600952148
2022-03-01,203.679992675781,205,192.020004272461,196.070007324219,2213000,188.180526733398
2022-03-02,198.029998779297,209.259994506836,197.800003051758,207.080001831055,2224000,198.747512817383
2022-03-03,208.240005493164,212.100006103516,205.889999389648,208.990005493164,1264600,200.580642700195
2022-03-04,204.160003662109,205.919998168945,199.25,202.039993286133,1830200,193.910293579102
2022-03-07,201.509994506836,202.160003662109,189.5,189.600006103516,2686900,181.97087097168
2022-03-08,191.470001220703,201.009994506836,189.619995117188,193.009994506836,1676800,185.243637084961
2022-03-09,196.690002441406,200.880004882812,196.470001220703,198.440002441406,1407800,190.455154418945
2022-03-10,195.75,198.119995117188,193.679992675781,197.199996948242,1008000,189.265060424805
2022-03-11,198.809997558594,199.529998779297,195.059997558594,195.289993286133,1186300,187.431915283203
2022-03-14,197.399993896484,201.190002441406,196.229995727539,197.770004272461,1114300,189.812118530273
2022-03-15,199.240005493164,200.589996337891,196.429992675781,198.470001220703,940400,190.483932495117
2022-03-16,199.570007324219,205.470001220703,198.419998168945,205.259994506836,1314100,197.000732421875
2022-03-17,202.259994506836,206.509994506836,202.110000610352,205.410003662109,732600,197.14469909668
2022-03-18,202.470001220703,207.080001831055,199.279998779297,206.75,3453600,198.430770874023
2022-03-21,205.610000610352,209.369995117188,204.440002441406,206.149993896484,972000,197.854934692383
2022-03-22,208.190002441406,211.039993286133,207.729995727539,209.669998168945,1096600,201.233261108398
2022-03-23,207.559997558594,210.5,206.570007324219,208.029998779297,1060800,199.659286499023
2022-03-24,209.229995727539,211.839996337891,207.509994506836,209.240005493164,804200,200.820587158203
2022-03-25,209.240005493164,210.199996948242,207.580001831055,209.660003662109,557800,201.223693847656
2022-03-28,208.850006103516,208.850006103516,204.710006713867,207.720001220703,642900,199.361755371094
2022-03-29,209.220001220703,213.009994506836,208.949996948242,212.380004882812,709600,203.834228515625
2022-03-30,212.119995117188,212.119995117188,208.130004882812,209.570007324219,716100,201.137313842773
2022-03-31,208.410003662109,209.539993286133,205,205.110000610352,1112000,196.85676574707
2022-04-01,206.869995117188,207.119995117188,198.410003662109,201.029998779297,1346600,192.940933227539
2022-04-04,200.130004882812,202.860000610352,194,202.289993286133,1916400,194.150238037109
2022-04-05,201.830001831055,203.029998779297,197.800003051758,200.089996337891,1180900,192.038772583008
2022-04-06,198.050003051758,198.850006103516,195.130004882812,198.509994506836,1221200,190.522338867188
2022-04-07,197.619995117188,197.789993286133,194.410003662109,196.110000610352,881900,188.21891784668
2022-04-08,195.679992675781,197.809997558594,193.339996337891,194.690002441406,1259300,186.856048583984
2022-04-11,194.690002441406,198.350006103516,192.740005493164,192.929992675781,1119600,185.166870117188
2022-04-12,193.139999389648,197.229995727539,192.169998168945,192.580001831055,1012000,184.830947875977
2022-04-13,191.759994506836,195.380004882812,191.550003051758,194.600006103516,848400,186.769683837891
2022-04-14,195.119995117188,197.020004272461,193.929992675781,195.940002441406,995700,188.055740356445
2022-04-18,195.639999389648,198.639999389648,195.639999389648,196.710006713867,585400,188.794784545898
2022-04-19,197.389999389648,201.940002441406,197.389999389648,201.279998779297,1174900,193.180877685547
2022-04-20,203.5,205.75,202.860000610352,204.809997558594,883900,196.56884765625
2022-04-21,207.199996948242,209.619995117188,206.110000610352,206.860000610352,971200,198.536346435547
2022-04-22,204.850006103516,205.610000610352,198.860000610352,199.199996948242,855200,191.1845703125
2022-04-25,198,198,191.369995117188,196.149993896484,1415600,188.257308959961
2022-04-26,194.860000610352,197.929992675781,190.449996948242,190.589996337891,936900,182.921020507812
2022-04-27,190.529998779297,197.130004882812,190.419998168945,194.869995117188,927300,187.028793334961
2022-04-28,196.080001831055,196.770004272461,192.529998779297,194.479995727539,915000,186.654510498047
2022-04-29,193.429992675781,195.850006103516,188.419998168945,189.190002441406,854300,181.577392578125
2022-05-02,189.279998779297,195.509994506836,187.720001220703,194.929992675781,1276500,187.086395263672
2022-05-03,195,205.660003662109,195,202.130004882812,1532400,193.996673583984
2022-05-04,200.839996337891,209.039993286133,199.589996337891,208.75,1175800,200.350326538086
2022-05-05,205.610000610352,207.339996337891,202.080001831055,204.029998779297,808000,195.820205688477
2022-05-06,204.339996337891,204.339996337891,198.119995117188,201.720001220703,886200,193.603179931641
2022-05-09,198.889999389648,204.5,198.559997558594,202.710006713867,1047600,194.553359985352
2022-05-10,204.929992675781,205.080001831055,194.309997558594,197.410003662109,1029700,189.466613769531
2022-05-11,198.5,200.399993896484,194.589996337891,196.179992675781,1094000,188.286102294922
2022-05-12,195,199.619995117188,194.550003051758,199.440002441406,1064000,191.414932250977
2022-05-13,200.589996337891,203.059997558594,198.259994506836,201.119995117188,1043300,193.027313232422
2022-05-16,200.710006713867,204.240005493164,198.279998779297,202.690002441406,750800,194.534149169922
2022-05-17,206.479995727539,208.669998168945,203.690002441406,208.199996948242,825400,199.82243347168
2022-05-18,207.770004272461,209.960006713867,203.570007324219,204.160003662109,1436000,195.94499206543
2022-05-19,200.029998779297,204.910003662109,196.899993896484,201.880004882812,931600,195.142700195312
2022-05-20,201.949996948242,202.339996337891,193.679992675781,197.309997558594,819100,190.725219726562
2022-05-23,200.550003051758,202.839996337891,197.970001220703,198.740005493164,640600,192.107498168945
2022-05-24,198.339996337891,198.429992675781,192.570007324219,196.509994506836,875700,189.951904296875
2022-05-25,196.610000610352,203.509994506836,195.869995117188,202.619995117188,1135100,195.858001708984
2022-05-26,205,207.649993896484,202.919998168945,203.550003051758,691300,196.756958007812
2022-05-27,206.529998779297,208.880004882812,206.169998168945,207.970001220703,642900,201.029449462891
2022-05-31,205.759994506836,210.339996337891,204.070007324219,209.119995117188,1246900,202.141067504883
2022-06-01,211.100006103516,211.160003662109,204.350006103516,207.850006103516,669300,200.913467407227
2022-06-02,209.399993896484,211.789993286133,207.669998168945,211.639999389648,565700,204.57698059082
2022-06-03,209.889999389648,211.919998168945,209.289993286133,211.020004272461,648400,203.977661132812
2022-06-06,212,214.179992675781,211.029998779297,212.649993896484,787500,205.553253173828
2022-06-07,210.830001831055,215.470001220703,208.320007324219,215.259994506836,676200,208.076156616211
2022-06-08,214.639999389648,216.899993896484,212.899993896484,213.779998779297,658800,206.645553588867
2022-06-09,212.289993286133,214.289993286133,211.070007324219,211.5,771400,204.441665649414
2022-06-10,207.720001220703,208.259994506836,204.429992675781,205.5,694800,198.641876220703
2022-06-13,200.910003662109,201.289993286133,194.889999389648,196.199996948242,1193300,189.652252197266
2022-06-14,196.059997558594,199.149993896484,194.990005493164,196.610000610352,844400,190.048568725586
2022-06-15,197.610000610352,201.899993896484,197.190002441406,199.160003662109,707100,192.513473510742
2022-06-16,195.179992675781,196.190002441406,186.169998168945,189.149993896484,1420400,182.837524414062
2022-06-17,188.100006103516,192.559997558594,186.710006713867,191.550003051758,2027800,185.157440185547
2022-06-21,195.5,197.119995117188,192.610000610352,196.190002441406,727000,189.642593383789
2022-06-22,191.759994506836,195.679992675781,191.580001831055,193.869995117188,749900,187.400009155273
2022-06-23,192.690002441406,194.460006713867,184.279998779297,185.889999389648,1227200,179.686309814453
2022-06-24,188.020004272461,195.100006103516,187.929992675781,195.020004272461,1130400,188.511627197266
2022-06-27,196.949996948242,198.889999389648,193.210006713867,195.380004882812,583500,188.859634399414
2022-06-28,197.330001831055,201.25,195.5,196.059997558594,731700,189.51692199707
2022-06-29,196.369995117188,196.369995117188,192.740005493164,193.75,689700,187.284027099609
2022-06-30,191.190002441406,194.410003662109,189.100006103516,193.529998779297,715300,187.071350097656
2022-07-01,194.179992675781,196.979995727539,190.75,194.110000610352,760000,187.63200378418
2022-07-05,189.800003051758,194.199996948242,187.919998168945,194.080001831055,764100,187.602996826172
2022-07-06,193.580001831055,196.130004882812,191.520004272461,194.520004272461,678900,188.0283203125
2022-07-07,201.169998168945,203.610000610352,199.919998168945,201.279998779297,1093300,194.562713623047
2022-07-08,201.339996337891,202.190002441406,198,200.529998779297,1020900,193.837738037109
2022-07-11,199.449996948242,201.369995117188,196.360000610352,196.789993286133,672800,190.222549438477
2022-07-12,196.690002441406,203.929992675781,196.360000610352,201.169998168945,1083100,194.456390380859
2022-07-13,198.529998779297,202.860000610352,197.580001831055,199.589996337891,1030400,192.929107666016
2022-07-14,195.949996948242,196.080001831055,191.600006103516,194.830001831055,1037100,188.327987670898
2022-07-15,198.100006103516,198.880004882812,195.300003051758,196.360000610352,2874400,189.806930541992
2022-07-18,198.5,199.429992675781,195.839996337891,197.619995117188,911800,191.024856567383
2022-07-19,199.940002441406,205.729995727539,199.570007324219,205.050003051758,1321500,198.206893920898
2022-07-20,201.380004882812,206.779998779297,200.339996337891,205.679992675781,994400,198.815872192383
2022-07-21,204.169998168945,206.229995727539,203.289993286133,206.130004882812,649500,199.250869750977
2022-07-22,206.820007324219,207.429992675781,203.570007324219,205.199996948242,696200,198.351898193359
2022-07-25,206.330001831055,207.610000610352,204.220001220703,206.289993286133,702600,199.405517578125
2022-07-26,205.460006713867,208.130004882812,202.889999389648,204.449996948242,647400,197.626922607422
2022-07-27,205.009994506836,210.529998779297,203.460006713867,209.169998168945,977500,202.189392089844
2022-07-28,210.470001220703,216.050003051758,210.039993286133,215.190002441406,1250800,208.008514404297
2022-07-29,216.440002441406,221.539993286133,215.630004882812,221.309997558594,1073400,213.924270629883
2022-08-01,218.279998779297,220.300003051758,216.279998779297,217.839996337891,1053300,210.570053100586
2022-08-02,218.990005493164,223.940002441406,215.699996948242,218.610000610352,1385200,211.314376831055
2022-08-03,219.619995117188,220,217,217.770004272461,895300,210.502410888672
2022-08-04,216.490005493164,221.259994506836,216.300003051758,219.539993286133,672200,212.213317871094
2022-08-05,217.960006713867,220.449996948242,217.449996948242,220.020004272461,658300,212.677322387695
2022-08-08,222.809997558594,223.199996948242,218.559997558594,219.509994506836,749600,212.184326171875
2022-08-09,219.270004272461,219.479995727539,216.960006713867,218.119995117188,591500,210.840728759766
2022-08-10,221.740005493164,222.949996948242,221.139999389648,221.889999389648,649800,214.484893798828
2022-08-11,224.160003662109,225.610000610352,222.940002441406,223.880004882812,909200,216.408493041992
2022-08-12,224.130004882812,227.860000610352,223.25,227.759994506836,719700,220.158996582031
2022-08-15,225.820007324219,231.100006103516,225.5,230.740005493164,826400,223.03955078125
2022-08-16,230.169998168945,233.850006103516,230.169998168945,232.399993896484,818200,224.644165039062
2022-08-17,229.240005493164,232.630004882812,228.529998779297,230.270004272461,920700,222.585250854492
2022-08-18,229.580001831055,230.729995727539,228.600006103516,230.199996948242,479000,224.045135498047
2022-08-19,229.309997558594,229.589996337891,227.429992675781,228.580001831055,597100,222.46842956543
2022-08-22,225.110000610352,225.820007324219,223.460006713867,224.399993896484,684800,218.400192260742
2022-08-23,224.729995727539,227.509994506836,223.460006713867,225.020004272461,857800,219.003631591797
2022-08-24,224.600006103516,225.630004882812,223.460006713867,225.289993286133,640400,219.266403198242
2022-08-25,226.75,229.130004882812,226.050003051758,228.970001220703,636500,222.848022460938
2022-08-26,230.190002441406,230.320007324219,222.350006103516,222.5,863400,216.550994873047
2022-08-29,220.550003051758,222.550003051758,219.839996337891,221.289993286133,747300,215.373336791992
2022-08-30,221.899993896484,222.089996337891,216.729995727539,218.160003662109,727000,212.327056884766
2022-08-31,217.75,218.080001831055,213.929992675781,215.369995117188,1146400,209.611633300781
2022-09-01,213.880004882812,215.199996948242,212.119995117188,214.919998168945,664600,209.173675537109
2022-09-02,217.820007324219,218.550003051758,211.949996948242,212.869995117188,565200,207.178466796875
2022-09-06,214.149993896484,215.679992675781,211.259994506836,212.440002441406,640400,206.759979248047
2022-09-07,212.139999389648,216.660003662109,211.190002441406,216,684800,210.224792480469
2022-09-08,213.919998168945,215.029998779297,211.25,214.800003051758,586400,209.056884765625
2022-09-09,217.809997558594,219.339996337891,216.529998779297,218.470001220703,594400,212.628753662109
2022-09-12,219.809997558594,221.779998779297,218.740005493164,219.610000610352,637800,213.73828125
2022-09-13,215.039993286133,216.990005493164,211.559997558594,212.679992675781,840200,206.993560791016
2022-09-14,212.889999389648,214.229995727539,210.830001831055,213.259994506836,642500,207.558044433594
2022-09-15,212.539993286133,214.559997558594,210.699996948242,211.509994506836,629600,205.854843139648
2022-09-16,209.759994506836,212.070007324219,208.440002441406,211.190002441406,1290900,205.543395996094
2022-09-19,209.119995117188,215.440002441406,208.839996337891,215.110000610352,507400,209.358581542969
2022-09-20,213.5,213.830001831055,211.289993286133,212.690002441406,571900,207.003295898438
2022-09-21,214.25,216.220001220703,210.740005493164,210.759994506836,877400,205.124893188477
2022-09-22,210.800003051758,212,207.039993286133,207.039993286133,780200,201.504348754883
2022-09-23,204.429992675781,204.440002441406,200.740005493164,204,771900,198.545639038086
2022-09-26,203.220001220703,206.619995117188,202.449996948242,202.679992675781,648000,197.260925292969
2022-09-27,204.800003051758,207.289993286133,200.399993896484,203.169998168945,1005200,197.737823486328
2022-09-28,204.720001220703,209.089996337891,203.360000610352,207.570007324219,618300,202.02018737793
2022-09-29,205.789993286133,206.429992675781,201.339996337891,204.589996337891,944100,199.119857788086
2022-09-30,204.940002441406,208,201.380004882812,203.509994506836,978300,198.068725585938
2022-10-03,206.320007324219,211.800003051758,205.449996948242,209.589996337891,911000,203.986190795898
2022-10-04,213.220001220703,221.690002441406,212.610000610352,221.529998779297,1396600,215.60693359375
2022-10-05,219.630004882812,225.270004272461,217.350006103516,224.360000610352,1275600,218.361282348633
2022-10-06,223.690002441406,226.009994506836,220.619995117188,220.779998779297,1288400,214.876998901367
