"Fecha","AAP.Open","AAP.High","AAP.Low","AAP.Close","AAP.Volume","AAP.Adjusted"
2021-03-02,163.130004882812,166.25,161.190002441406,164.839996337891,847400,153.426162719727
2021-03-03,164.190002441406,169.080001831055,164.149993896484,165.830001831055,757500,154.347640991211
2021-03-04,165.889999389648,167.830001831055,162.440002441406,165.539993286133,862700,154.077697753906
2021-03-05,167.039993286133,172.110000610352,165.229995727539,171.509994506836,817200,159.634307861328
2021-03-08,172.520004272461,177.699996948242,171.949996948242,176.5,1330700,164.27880859375
2021-03-09,178.009994506836,178.360000610352,172.929992675781,173.050003051758,1141600,161.06770324707
2021-03-10,173.990005493164,177.25,170.910003662109,176.339996337891,1014600,164.129898071289
2021-03-11,176.339996337891,177.440002441406,173.369995117188,173.639999389648,850300,161.616851806641
2021-03-12,174.139999389648,179.75,173.649993896484,179.580001831055,1040900,167.145568847656
2021-03-15,179.059997558594,181.830001831055,178.190002441406,181.690002441406,961600,169.109436035156
2021-03-16,182.589996337891,182.880004882812,177.220001220703,179.110000610352,987300,166.708099365234
2021-03-17,180.770004272461,183.089996337891,178.990005493164,181.960006713867,1094600,169.360763549805
2021-03-18,181.139999389648,184.910003662109,181.139999389648,183.729995727539,862400,171.243469238281
2021-03-19,182.050003051758,187.179992675781,181.449996948242,186,1818900,173.35920715332
2021-03-22,185.020004272461,187.330001831055,180.020004272461,182.990005493164,900800,170.553771972656
2021-03-23,182.869995117188,185.130004882812,179.029998779297,179.529998779297,802400,167.328903198242
2021-03-24,179.529998779297,183.720001220703,179.529998779297,181.729995727539,812900,169.379409790039
2021-03-25,180.479995727539,186.509994506836,179.5,185.649993896484,627900,173.032974243164
2021-03-26,186.789993286133,187.679992675781,184.830001831055,187.320007324219,804400,174.589508056641
2021-03-29,187.479995727539,187.910003662109,183.979995727539,185.059997558594,862500,172.483093261719
2021-03-30,185.360000610352,186.919998168945,182.470001220703,186.070007324219,631000,173.424453735352
2021-03-31,186.690002441406,186.770004272461,183.490005493164,183.490005493164,729900,171.019790649414
2021-04-01,183.25,186.789993286133,181.570007324219,185.960006713867,829000,173.321929931641
2021-04-05,187.5,187.800003051758,182.279998779297,183.229995727539,998300,170.777465820312
2021-04-06,181.259994506836,184.470001220703,180.679992675781,183.649993896484,901400,171.168930053711
2021-04-07,184.490005493164,184.729995727539,181.050003051758,182.619995117188,443900,170.208908081055
2021-04-08,183.050003051758,183.050003051758,179.600006103516,180.5,546200,168.233001708984
2021-04-09,182.160003662109,184.460006713867,181.240005493164,183.970001220703,831000,171.467193603516
2021-04-12,184.050003051758,188.529998779297,184.050003051758,188.059997558594,613600,175.279220581055
2021-04-13,188.770004272461,188.910003662109,185.440002441406,187.410003662109,632300,174.673400878906
2021-04-14,187.470001220703,189.490005493164,187.100006103516,187.770004272461,765900,175.008941650391
2021-04-15,188.289993286133,190.199996948242,188.089996337891,189.460006713867,609300,176.584075927734
2021-04-16,191.279998779297,193.169998168945,190.550003051758,192.919998168945,677500,179.808929443359
2021-04-19,193.589996337891,196.169998168945,192.350006103516,192.539993286133,869200,179.45475769043
2021-04-20,198,198.520004272461,190.910003662109,193.910003662109,1772900,180.731643676758
2021-04-21,194.449996948242,202.539993286133,194.449996948242,199.869995117188,1220800,186.286575317383
2021-04-22,199,201.119995117188,197.149993896484,200.300003051758,983100,186.687377929688
2021-04-23,200.979995727539,201.389999389648,197.270004272461,199.75,519700,186.174728393555
2021-04-26,199.070007324219,199.490005493164,196.320007324219,197.139999389648,497700,183.742111206055
2021-04-27,198.559997558594,199.160003662109,197.059997558594,197.279998779297,578400,183.872604370117
2021-04-28,196.970001220703,199.270004272461,196.130004882812,197.630004882812,516700,184.198837280273
2021-04-29,200,201.539993286133,198.190002441406,200.679992675781,750300,187.041534423828
2021-04-30,199.889999389648,202.470001220703,199.110000610352,200.160003662109,544700,186.556884765625
2021-05-03,201.339996337891,203.630004882812,201.339996337891,201.860000610352,780700,188.141357421875
2021-05-04,205.009994506836,205.199996948242,201.970001220703,204.149993896484,714500,190.27571105957
2021-05-05,204.110000610352,204.820007324219,200.649993896484,202.809997558594,832400,189.026779174805
2021-05-06,204.190002441406,204.880004882812,202.070007324219,204.160003662109,513700,190.285049438477
2021-05-07,202.899993896484,204.979995727539,202.880004882812,204.470001220703,392500,190.573974609375
2021-05-10,204.809997558594,210.179992675781,204.809997558594,208.589996337891,999600,194.413970947266
2021-05-11,207.929992675781,207.940002441406,201.830001831055,204.210006713867,741200,190.331649780273
2021-05-12,204.75,205.910003662109,201.270004272461,201.789993286133,735400,188.076095581055
2021-05-13,201.270004272461,205.009994506836,199.630004882812,204.5,479300,190.601913452148
2021-05-14,205.759994506836,206.460006713867,201.139999389648,202.809997558594,602500,189.026779174805
2021-05-17,203.910003662109,204.759994506836,202.009994506836,204.580001831055,825300,190.676483154297
2021-05-18,204.619995117188,204.830001831055,199.990005493164,200.039993286133,800800,186.445037841797
2021-05-19,199.029998779297,199.660003662109,191.669998168945,194.580001831055,1973200,181.35612487793
2021-05-20,194.699996948242,197.990005493164,193.110000610352,196.949996948242,980500,183.565017700195
2021-05-21,197.520004272461,198.5,194.190002441406,194.940002441406,707200,181.691650390625
2021-05-24,194.919998168945,194.929992675781,190.509994506836,190.649993896484,1085500,177.69319152832
2021-05-25,191.470001220703,191.940002441406,187.160003662109,188,1146400,175.223297119141
2021-05-26,188.539993286133,189.520004272461,187.419998168945,189.009994506836,716100,176.164642333984
2021-05-27,189.850006103516,190.279998779297,187.5,188.639999389648,1011600,175.81982421875
2021-05-28,189.559997558594,191.449996948242,188.639999389648,189.729995727539,702500,176.835708618164
2021-06-01,191.5,195.350006103516,190.089996337891,194.649993896484,1884200,181.421356201172
2021-06-02,195.770004272461,198,191.039993286133,191.330001831055,1605400,178.326995849609
2021-06-03,190.789993286133,192.800003051758,188.960006713867,191.139999389648,918300,178.14990234375
2021-06-04,191.559997558594,193.059997558594,188.789993286133,192.759994506836,681800,179.659790039062
2021-06-07,193.759994506836,195.279998779297,191.320007324219,193.009994506836,1111500,179.892791748047
2021-06-08,193.369995117188,198.75,193.369995117188,197.869995117188,1305700,184.422500610352
2021-06-09,197.509994506836,198.860000610352,195.679992675781,197.029998779297,871300,183.639617919922
2021-06-10,197.369995117188,197.970001220703,194.100006103516,195.850006103516,925900,182.539810180664
2021-06-11,196.350006103516,200.550003051758,196.149993896484,199.440002441406,812800,185.885818481445
2021-06-14,199.059997558594,200.940002441406,197.919998168945,198.589996337891,793900,185.09358215332
2021-06-15,199.240005493164,200.690002441406,198.070007324219,200.660003662109,1136300,187.022903442383
2021-06-16,200.289993286133,200.759994506836,196.729995727539,196.919998168945,823800,183.537078857422
2021-06-17,197.350006103516,197.559997558594,193.229995727539,194.389999389648,1220700,182.103775024414
2021-06-18,191.720001220703,194.259994506836,191.399993896484,193.330001831055,1006300,181.110763549805
2021-06-21,195.5,199.240005493164,194.759994506836,198.470001220703,591600,185.925888061523
2021-06-22,199.059997558594,201.039993286133,197.419998168945,200.039993286133,448300,187.396667480469
2021-06-23,200,201.729995727539,199.699996948242,200.710006713867,699400,188.024322509766
2021-06-24,200.710006713867,201.830001831055,199.460006713867,200.960006713867,527200,188.258529663086
2021-06-25,202.169998168945,205.460006713867,202,204.429992675781,675000,191.509201049805
2021-06-28,204.070007324219,204.589996337891,202.25,204.509994506836,548000,191.58415222168
2021-06-29,205,207.160003662109,204.289993286133,205.300003051758,574600,192.32421875
2021-06-30,206.220001220703,207.600006103516,204.149993896484,205.139999389648,569500,192.174331665039
2021-07-01,205.809997558594,209.179992675781,204.830001831055,208.940002441406,611300,195.734161376953
2021-07-02,208.929992675781,211.160003662109,208.220001220703,211.050003051758,522300,197.710815429688
2021-07-06,210.399993896484,210.550003051758,206.470001220703,208.699996948242,540600,195.509307861328
2021-07-07,207.429992675781,209.770004272461,206.600006103516,209.440002441406,689600,196.202560424805
2021-07-08,206.869995117188,209.699996948242,205.460006713867,207.509994506836,661100,194.39453125
2021-07-09,213.050003051758,213.679992675781,210,213.470001220703,653900,199.977844238281
2021-07-12,212.440002441406,213.940002441406,211.160003662109,211.929992675781,379700,198.535186767578
2021-07-13,211.039993286133,212.130004882812,208.820007324219,208.970001220703,689000,195.762252807617
2021-07-14,210.050003051758,210.830001831055,208.5,210.160003662109,619500,196.877044677734
2021-07-15,208.399993896484,210.539993286133,207.570007324219,209.25,547200,196.02458190918
2021-07-16,210.130004882812,210.509994506836,205.649993896484,205.850006103516,467800,192.839462280273
2021-07-19,203.050003051758,206.380004882812,202.639999389648,205.669998168945,602400,192.670852661133
2021-07-20,206.699996948242,211.550003051758,206.089996337891,210.229995727539,477400,196.942611694336
2021-07-21,211.059997558594,212.210006713867,209.080001831055,209.399993896484,620400,196.165084838867
2021-07-22,209.860000610352,210.610000610352,207.679992675781,210.289993286133,450400,196.998825073242
2021-07-23,210.580001831055,215.089996337891,210.580001831055,214.949996948242,360300,201.364303588867
2021-07-26,214.880004882812,215.720001220703,212.949996948242,214.089996337891,419400,200.558670043945
2021-07-27,217.690002441406,217.690002441406,212.419998168945,215.369995117188,703100,201.757751464844
2021-07-28,215.690002441406,216.550003051758,212.070007324219,212.25,496400,198.834976196289
2021-07-29,213.210006713867,213.649993896484,211.289993286133,213.389999389648,452700,199.902908325195
2021-07-30,213.470001220703,215.919998168945,211.899993896484,212.059997558594,434600,198.656967163086
2021-08-02,213.190002441406,213.919998168945,210.399993896484,212.710006713867,515000,199.265869140625
2021-08-03,213.100006103516,217.660003662109,211.809997558594,215.399993896484,441700,201.785827636719
2021-08-04,214.130004882812,215.139999389648,209.449996948242,209.669998168945,495200,196.418029785156
2021-08-05,210.679992675781,211.940002441406,205.130004882812,206.339996337891,826000,193.298477172852
2021-08-06,207.399993896484,207.940002441406,204.990005493164,205.720001220703,521400,192.717651367188
2021-08-09,205.080001831055,205.649993896484,204.190002441406,204.520004272461,512700,191.593505859375
2021-08-10,204.210006713867,209.389999389648,204.210006713867,208.740005493164,408200,195.546783447266
2021-08-11,209.210006713867,211.979995727539,208.369995117188,211.210006713867,438300,197.860687255859
2021-08-12,212.009994506836,212.309997558594,208.220001220703,209.300003051758,390400,196.071426391602
2021-08-13,209.649993896484,209.789993286133,206.360000610352,206.429992675781,455500,193.3828125
2021-08-16,205.5,212.320007324219,204.619995117188,212.259994506836,590800,198.844314575195
2021-08-17,210.330001831055,210.479995727539,206.080001831055,207.770004272461,513700,194.638122558594
2021-08-18,207.679992675781,209.970001220703,207.080001831055,207.619995117188,409300,194.497573852539
2021-08-19,205.860000610352,209.720001220703,205.529998779297,208.369995117188,380700,195.2001953125
2021-08-20,208.520004272461,209.949996948242,206.789993286133,209.679992675781,511500,196.427368164062
2021-08-23,210.449996948242,211.199996948242,207.639999389648,207.770004272461,1122300,194.638122558594
2021-08-24,206.600006103516,214.669998168945,205.029998779297,207.779998779297,1473200,194.647491455078
2021-08-25,209.470001220703,212.600006103516,207.929992675781,212.240005493164,1032100,198.825576782227
2021-08-26,211.639999389648,212,208,208.820007324219,679000,195.62174987793
2021-08-27,203.789993286133,206.619995117188,203.009994506836,203.820007324219,675100,190.937789916992
2021-08-30,204,204.339996337891,201.059997558594,201.139999389648,549400,188.427154541016
2021-08-31,201.25,203.800003051758,200.289993286133,202.850006103516,660400,190.029067993164
2021-09-01,203.800003051758,204.589996337891,199.990005493164,201.880004882812,615600,189.120376586914
2021-09-02,202.520004272461,202.520004272461,200.050003051758,200.809997558594,492000,188.11799621582
2021-09-03,199.679992675781,201.350006103516,197.699996948242,199.440002441406,699400,186.834594726562
2021-09-07,198.600006103516,201.369995117188,197.860000610352,199.809997558594,574700,187.181198120117
2021-09-08,200.25,200.509994506836,198.149993896484,200.179992675781,573000,187.527816772461
2021-09-09,200.710006713867,202.740005493164,199.899993896484,201.220001220703,631200,188.502075195312
2021-09-10,202.190002441406,203,199.910003662109,200.029998779297,359800,187.387313842773
2021-09-13,201.410003662109,201.940002441406,197.5,199.259994506836,542400,186.665939331055
2021-09-14,200.029998779297,201.240005493164,197.889999389648,201.169998168945,471500,188.455261230469
2021-09-15,201.339996337891,206.660003662109,200.330001831055,206.210006713867,528300,193.176712036133
2021-09-16,206.080001831055,208.779998779297,205.300003051758,207.690002441406,518900,195.511260986328
2021-09-17,207.210006713867,208.339996337891,205.070007324219,205.800003051758,667200,193.732116699219
2021-09-20,203.009994506836,204.740005493164,200.779998779297,203.710006713867,444100,191.764663696289
2021-09-21,206.509994506836,206.809997558594,204.110000610352,205.660003662109,585200,193.600326538086
2021-09-22,206.330001831055,212.429992675781,206.229995727539,211.210006713867,881400,198.82487487793
2021-09-23,211.869995117188,215.699996948242,211.869995117188,214.089996337891,496400,201.535995483398
2021-09-24,213.889999389648,215.910003662109,213.759994506836,215.660003662109,464300,203.013946533203
2021-09-27,216.850006103516,220.119995117188,216.789993286133,218.460006713867,571600,205.649765014648
2021-09-28,218.25,219.429992675781,214.270004272461,214.779998779297,686800,202.185546875
2021-09-29,216.130004882812,218.039993286133,214.580001831055,216.770004272461,740200,204.058853149414
2021-09-30,216.029998779297,216.029998779297,208.759994506836,208.889999389648,864200,196.640914916992
2021-10-01,209.529998779297,209.880004882812,205.259994506836,208,642400,195.803115844727
2021-10-04,207.259994506836,209.369995117188,205.800003051758,207.169998168945,568800,195.021774291992
2021-10-05,208.320007324219,211.240005493164,206.490005493164,209.020004272461,460700,196.763290405273
2021-10-06,207.630004882812,211.830001831055,206.330001831055,211.300003051758,512600,198.909591674805
2021-10-07,212.339996337891,214.929992675781,212.339996337891,214.5,321400,201.921951293945
2021-10-08,213.759994506836,215.300003051758,213.080001831055,214.149993896484,351500,201.592483520508
2021-10-11,214,215.669998168945,211.960006713867,212.119995117188,418500,199.681518554688
2021-10-12,213.070007324219,213.600006103516,210.610000610352,212.009994506836,521500,199.577941894531
2021-10-13,212.259994506836,213.240005493164,205.5,210.320007324219,920700,197.987060546875
2021-10-14,211.199996948242,216.179992675781,210.320007324219,214.860000610352,385400,202.260848999023
2021-10-15,216.669998168945,218.820007324219,215.419998168945,215.429992675781,357200,202.797409057617
2021-10-18,216.300003051758,223.520004272461,215.690002441406,222.520004272461,778800,209.471649169922
2021-10-19,224.039993286133,225.589996337891,222.240005493164,224.139999389648,721100,210.996688842773
2021-10-28,230.279998779297,231.820007324219,220.929992675781,225,1090500,211.806243896484
2021-11-01,226.289993286133,228.009994506836,223.460006713867,225.110000610352,733800,211.909759521484
2021-11-30,225.600006103516,228.169998168945,220,220.720001220703,918000,207.777236938477
2021-12-01,223.639999389648,226.979995727539,218.220001220703,218.229995727539,649600,205.433242797852
2022-01-26,232.190002441406,232.300003051758,223.789993286133,225.119995117188,645300,212.80908203125
2022-01-27,227.660003662109,229.679992675781,224.940002441406,225.110000610352,558500,212.799652099609
2022-02-10,223.119995117188,229.320007324219,221.360000610352,222.729995727539,1905100,210.549774169922
2022-02-11,224.580001831055,226.880004882812,221.089996337891,222.940002441406,1001500,210.748306274414
2022-02-14,222.990005493164,225.839996337891,220.080001831055,224.279998779297,1495100,212.015045166016
2022-02-15,216.380004882812,225.25,214.399993896484,222.600006103516,2268000,210.42692565918
2022-02-16,221.270004272461,225.779998779297,218.880004882812,222.389999389648,1182700,210.228378295898
2022-02-17,222.369995117188,223.009994506836,219.690002441406,220.410003662109,983900,208.356674194336
2022-02-18,219.839996337891,221.5,217.080001831055,218.800003051758,933500,206.834716796875
2022-02-22,217.899993896484,217.949996948242,204.970001220703,206.759994506836,1313300,195.453125
2022-02-23,207.800003051758,208.100006103516,195.75,196.800003051758,1494000,186.037811279297
2022-02-24,192.130004882812,202.039993286133,190.789993286133,200.809997558594,1265800,189.828521728516
2022-02-25,201.899993896484,206.169998168945,200.009994506836,205.570007324219,693500,194.328186035156
2022-02-28,202,204.820007324219,200.029998779297,204.479995727539,1040400,193.297805786133
2022-03-01,204.229995727539,209.649993896484,198.449996948242,201.169998168945,1051100,190.168807983398
2022-03-02,203.350006103516,210.75,201.350006103516,209.070007324219,1090900,197.636810302734
2022-03-03,209.75,210.570007324219,205.660003662109,208.270004272461,1063600,196.880554199219
2022-03-04,205.669998168945,208.100006103516,202.479995727539,206.619995117188,760000,195.32080078125
2022-03-07,206.380004882812,207.059997558594,200.490005493164,201.309997558594,1289400,190.301177978516
2022-03-08,202.979995727539,205.199996948242,198.259994506836,200.580001831055,963200,189.611099243164
2022-03-09,205.490005493164,207.110000610352,202.429992675781,204.880004882812,776800,193.675964355469
2022-03-10,202.020004272461,205.389999389648,201,204.919998168945,613400,193.713760375977
2022-03-11,205.580001831055,207.5,203.860000610352,204.080001831055,527500,192.919662475586
2022-03-14,202.710006713867,204,197.279998779297,199.169998168945,1229000,188.278198242188
2022-03-15,201.240005493164,204.949996948242,199.509994506836,204.270004272461,814700,193.099304199219
2022-03-16,205.369995117188,208.899993896484,203.070007324219,207.520004272461,1235800,196.171585083008
2022-03-17,204.580001831055,208.309997558594,203.020004272461,208.179992675781,765200,198.228317260742
2022-03-18,206.039993286133,207.690002441406,200.729995727539,206.339996337891,1746300,196.476257324219
2022-03-21,206.399993896484,207.259994506836,203.270004272461,205.75,888500,195.914474487305
2022-03-22,207.789993286133,211.580001831055,204.919998168945,209.399993896484,1203700,199.389984130859
2022-03-23,208.850006103516,214.289993286133,207.169998168945,213.339996337891,962100,203.141647338867
2022-03-24,213.720001220703,215.679992675781,212.320007324219,214.669998168945,817000,204.408065795898
2022-03-25,216.130004882812,216.270004272461,211.720001220703,215.580001831055,802900,205.274566650391
2022-03-28,215.919998168945,215.919998168945,210.070007324219,210.490005493164,706100,200.427871704102
2022-03-29,212.580001831055,216.389999389648,212.130004882812,215.449996948242,587300,205.150756835938
2022-03-30,214.169998168945,214.169998168945,211.660003662109,211.820007324219,716800,201.694320678711
2022-03-31,211.220001220703,211.220001220703,206.910003662109,206.960006713867,727800,197.066619873047
2022-04-01,207.759994506836,209.279998779297,206.240005493164,207.479995727539,693400,197.561767578125
2022-04-04,207.529998779297,212.300003051758,205.940002441406,211.919998168945,689100,201.789520263672
2022-04-05,210.919998168945,212.830001831055,208.740005493164,211.729995727539,570000,201.608596801758
2022-04-06,210.009994506836,213.580001831055,209.009994506836,212.830001831055,626500,202.656021118164
2022-04-07,211.610000610352,218.779998779297,210.880004882812,217.580001831055,729500,207.178955078125
2022-04-11,225.740005493164,228.339996337891,220.479995727539,220.970001220703,633600,210.406890869141
2022-04-12,222.160003662109,224.860000610352,220.190002441406,221.880004882812,769800,211.273391723633
2022-04-13,221.720001220703,223.080001831055,219.479995727539,220.580001831055,758100,210.035522460938
2022-04-14,221,222.960006713867,218.380004882812,218.679992675781,513000,208.226348876953
2022-04-18,217.380004882812,221.440002441406,217.380004882812,218.25,603900,207.816909790039
2022-04-19,218.839996337891,223.600006103516,218.839996337891,222.899993896484,561900,212.24462890625
2022-04-22,224.470001220703,224.470001220703,218.149993896484,218.389999389648,498300,207.950241088867
2022-04-25,217.729995727539,224.309997558594,216.630004882812,223.869995117188,803200,213.168258666992
2022-04-26,222.369995117188,226.429992675781,221.190002441406,223.440002441406,840600,212.758834838867
2022-04-27,224.460006713867,227.740005493164,223.279998779297,224.880004882812,1127100,214.130004882812
2022-04-28,218.490005493164,218.490005493164,204.080001831055,209.389999389648,2010900,199.380477905273
2022-04-29,208.570007324219,209.800003051758,198.820007324219,199.630004882812,894800,190.087036132812
2022-05-02,200.490005493164,202.860000610352,197.110000610352,200.490005493164,733500,190.90592956543
2022-05-03,200.679992675781,201.830001831055,196.360000610352,199.919998168945,854000,190.363159179688
2022-05-04,200.949996948242,207.960006713867,198,207.630004882812,912600,197.70458984375
2022-05-05,206.839996337891,207.490005493164,198.619995117188,201.330001831055,754900,191.705749511719
2022-05-06,200.25,203.860000610352,196.679992675781,202.860000610352,794700,193.162612915039
2022-05-09,200.630004882812,205.429992675781,198.190002441406,202.639999389648,493500,192.953125
2022-05-10,204.789993286133,205.270004272461,199.399993896484,202.899993896484,741700,193.200714111328
2022-05-11,202.449996948242,205.300003051758,199.690002441406,201.070007324219,518700,191.458190917969
2022-05-12,201.070007324219,209.550003051758,200.529998779297,208.899993896484,1051800,198.913879394531
2022-05-13,208.889999389648,215.729995727539,208.800003051758,211.210006713867,593000,201.113464355469
2022-05-16,210.570007324219,215.75,208.589996337891,213.690002441406,541200,203.474914550781
2022-05-17,215.460006713867,217.350006103516,211.820007324219,216.259994506836,705400,205.922058105469
2022-05-18,212.860000610352,212.860000610352,192.419998168945,195.5,1398000,186.154449462891
2022-05-19,194.600006103516,199.889999389648,191.669998168945,196.070007324219,683600,186.697189331055
2022-05-20,197.550003051758,197.550003051758,176.720001220703,181.889999389648,1919600,173.195037841797
2022-05-23,182.070007324219,184.710006713867,176.779998779297,183.240005493164,1585500,174.480514526367
2022-05-24,175.309997558594,182.729995727539,172.860000610352,180.229995727539,2128600,171.614410400391
2022-05-25,177.610000610352,187.259994506836,177.229995727539,185.309997558594,1493100,176.451568603516
2022-05-26,186.449996948242,191.550003051758,184.979995727539,190.899993896484,1286500,181.774337768555
2022-05-27,190.740005493164,194.830001831055,190.660003662109,193.050003051758,685700,183.821594238281
2022-05-31,191.229995727539,191.800003051758,188.25,189.860000610352,987500,180.784072875977
2022-06-01,191.619995117188,192.039993286133,187.289993286133,187.660003662109,728600,178.689239501953
2022-06-02,188.449996948242,191.25,185.899993896484,191.089996337891,729300,181.95524597168
2022-06-03,189.770004272461,191.330001831055,188.970001220703,190.729995727539,462900,181.61247253418
2022-06-06,191.710006713867,191.880004882812,188.789993286133,190.740005493164,433200,181.622009277344
2022-06-07,187.960006713867,189.380004882812,185.460006713867,186.839996337891,1070400,177.908432006836
2022-06-08,185.25,188.929992675781,184.199996948242,185.119995117188,565000,176.270645141602
2022-06-09,184.860000610352,187.940002441406,184.169998168945,184.660003662109,632700,175.832641601562
2022-06-10,181.570007324219,183.309997558594,178.809997558594,179.429992675781,632200,170.852661132812
2022-06-13,174,175.830001831055,171.330001831055,172.190002441406,1247500,163.958755493164
2022-06-14,172.130004882812,173.720001220703,169.589996337891,171.479995727539,908400,163.282699584961
2022-06-15,172.119995117188,173.639999389648,169,172.289993286133,859200,164.053955078125
2022-06-16,167.919998168945,168.410003662109,164.240005493164,165.449996948242,774200,158.924575805664
2022-06-17,165.210006713867,169.580001831055,164,167.809997558594,1217900,161.191513061523
2022-06-21,169.75,173.020004272461,167.940002441406,171.729995727539,753400,164.956909179688
2022-06-22,170.75,175.610000610352,170.119995117188,174.660003662109,887700,167.771331787109
2022-06-23,176.339996337891,179.039993286133,175.130004882812,178.630004882812,644100,171.584762573242
2022-06-24,179.190002441406,183.779998779297,178.649993896484,183.100006103516,1014900,175.878463745117
2022-06-27,184.179992675781,186,182.130004882812,183.630004882812,529000,176.387557983398
2022-06-28,184.720001220703,186.229995727539,177.929992675781,178.75,673000,171.700012207031
2022-06-29,179.699996948242,180.100006103516,175.669998168945,176.720001220703,992600,169.750076293945
2022-06-30,175,175.770004272461,171.910003662109,173.089996337891,999900,166.263259887695
2022-07-01,173.399993896484,177.660003662109,172.130004882812,173.639999389648,784400,166.791549682617
2022-07-05,172.350006103516,182.429992675781,172.089996337891,182.309997558594,1107200,175.119613647461
2022-07-06,182.449996948242,183.75,179.020004272461,181.770004272461,735800,174.600921630859
2022-07-07,182.539993286133,184.690002441406,180.850006103516,183.990005493164,543900,176.733367919922
2022-07-08,184.240005493164,185.589996337891,182.309997558594,182.899993896484,395200,175.686340332031
2022-07-11,182.899993896484,183.619995117188,180.619995117188,181.75,605600,174.581695556641
2022-07-12,181.759994506836,186.399993896484,181.759994506836,183.839996337891,790400,176.589279174805
2022-07-13,181.990005493164,186.449996948242,180.899993896484,185.339996337891,665300,178.030090332031
2022-07-14,182.410003662109,186.369995117188,182,186.009994506836,657300,178.673690795898
2022-07-15,188.190002441406,190,186.270004272461,188.710006713867,668500,181.267211914062
2022-07-18,190,191.009994506836,184.889999389648,185.270004272461,904600,177.962875366211
2022-07-19,188.300003051758,190.919998168945,186.380004882812,190.649993896484,646100,183.130676269531
2022-07-20,191.570007324219,192.830001831055,188.289993286133,192.660003662109,520200,185.061416625977
2022-07-21,191.580001831055,192,187.240005493164,189.830001831055,791500,182.343032836914
2022-07-22,191.830001831055,193.029998779297,190.600006103516,191.229995727539,543400,183.687805175781
2022-07-25,191.850006103516,192.059997558594,188.789993286133,189.630004882812,408500,182.150924682617
2022-07-26,186,186.389999389648,182.5,182.869995117188,727600,175.657531738281
2022-07-27,183.410003662109,186.020004272461,179.149993896484,185.910003662109,877100,178.577621459961
2022-07-28,185.330001831055,191.440002441406,182.570007324219,191.029998779297,774900,183.495697021484
2022-07-29,191.270004272461,194.199996948242,189.279998779297,193.619995117188,519500,185.983551025391
2022-08-01,192.300003051758,196.710006713867,192.009994506836,195.990005493164,545100,188.260070800781
2022-08-02,195.729995727539,196.25,193.559997558594,195.020004272461,466200,187.328338623047
2022-08-03,196.360000610352,197.259994506836,192.830001831055,195.270004272461,495400,187.568481445312
2022-08-04,194.800003051758,195.899993896484,191.509994506836,191.559997558594,531400,184.004791259766
2022-08-05,190,193.539993286133,189.820007324219,193.419998168945,367700,185.791427612305
2022-08-08,194.639999389648,197,193.880004882812,194.289993286133,492600,186.627105712891
2022-08-09,194.309997558594,194.720001220703,191.690002441406,191.770004272461,4e+05,184.206512451172
2022-08-10,196.25,196.399993896484,193.399993896484,194.690002441406,554900,187.011352539062
2022-08-11,196.789993286133,197.970001220703,196.059997558594,197.419998168945,374700,189.633666992188
2022-08-12,197.539993286133,202.580001831055,197.179992675781,202.529998779297,530400,194.542129516602
2022-08-15,201.929992675781,205.429992675781,201.029998779297,205.330001831055,532000,197.231704711914
2022-08-16,205.589996337891,212.25,205.589996337891,209.600006103516,774000,201.333282470703
2022-08-17,207.940002441406,211.860000610352,206.669998168945,209.979995727539,506600,201.698303222656
2022-08-18,209.779998779297,210.229995727539,205.770004272461,207.490005493164,528000,199.306503295898
2022-08-19,206.059997558594,207.179992675781,205.139999389648,207.020004272461,585300,198.855041503906
2022-08-22,204.990005493164,204.990005493164,198.220001220703,198.479995727539,792000,190.65185546875
2022-08-23,199.529998779297,200.490005493164,197.75,199.050003051758,1022800,191.199371337891
2022-08-24,182.789993286133,185,176.75,179.910003662109,3623600,172.814270019531
2022-08-25,179.850006103516,181.339996337891,177.589996337891,180.990005493164,1007000,173.851669311523
2022-08-26,181.270004272461,181.419998168945,173.570007324219,173.589996337891,867200,166.743515014648
2022-08-29,171.690002441406,173.100006103516,169.25,170.539993286133,1006400,163.813812255859
2022-08-30,171,171.449996948242,168.039993286133,170.470001220703,892800,163.746597290039
2022-08-31,170.229995727539,171.740005493164,168.259994506836,168.639999389648,913600,161.988754272461
2022-09-01,168,172.539993286133,167.570007324219,172.149993896484,919600,165.360321044922
2022-09-02,174.029998779297,175.080001831055,170.729995727539,171.729995727539,579200,164.956909179688
2022-09-06,172.289993286133,174.779998779297,170.690002441406,173.339996337891,866400,166.503402709961
2022-09-07,173.910003662109,178.729995727539,173.610000610352,178.300003051758,622800,171.267761230469
2022-09-08,177.669998168945,180.589996337891,177,180.289993286133,697400,173.179275512695
2022-09-09,180.300003051758,181.960006713867,179.850006103516,180.649993896484,520900,173.525085449219
2022-09-12,182,183.630004882812,180.539993286133,181.490005493164,662700,174.331970214844
2022-09-13,177.589996337891,179.199996948242,172.619995117188,172.830001831055,1005500,166.01350402832
2022-09-14,173.509994506836,174.050003051758,168.080001831055,170.039993286133,988500,163.333541870117
2022-09-15,169.300003051758,170.580001831055,166.619995117188,167.619995117188,1053400,162.441970825195
2022-09-16,166.800003051758,169.559997558594,165.779998779297,166.800003051758,1566500,161.64729309082
