"Fecha","FLT.Open","FLT.High","FLT.Low","FLT.Close","FLT.Volume","FLT.Adjusted"
2015-02-05,147.649993896484,149.610000610352,146.5,149.470001220703,1071600,149.470001220703
2015-02-06,146.490005493164,156.289993286133,144.389999389648,150.039993286133,2772600,150.039993286133
2015-02-09,149.809997558594,149.809997558594,146.419998168945,146.619995117188,800200,146.619995117188
2015-02-10,147.149993896484,147.679992675781,143.899993896484,146.190002441406,683500,146.190002441406
2015-02-11,146.199996948242,147.050003051758,144.929992675781,146.729995727539,494400,146.729995727539
2015-02-12,147.910003662109,149.220001220703,146.839996337891,149.220001220703,496800,149.220001220703
2015-02-13,149.270004272461,150.940002441406,148.350006103516,150.369995117188,370600,150.369995117188
2015-02-17,150.039993286133,152.880004882812,150,152.820007324219,452200,152.820007324219
2015-02-18,152.419998168945,153.5,152.130004882812,153.080001831055,376000,153.080001831055
2015-02-19,152.770004272461,154.369995117188,152.039993286133,154.130004882812,537300,154.130004882812
2015-02-20,153.380004882812,156.580001831055,153.380004882812,156.449996948242,486700,156.449996948242
2015-02-23,156.899993896484,158.449996948242,154.899993896484,155.649993896484,471000,155.649993896484
2015-02-24,155.919998168945,157.25,154.679992675781,156.960006713867,391200,156.960006713867
2015-02-25,156.949996948242,157.589996337891,156.050003051758,156.940002441406,373400,156.940002441406
2015-02-26,156.440002441406,156.490005493164,154.759994506836,155.410003662109,480500,155.410003662109
2015-02-27,155.589996337891,155.759994506836,152.889999389648,153.429992675781,829200,153.429992675781
2015-03-02,153.699996948242,154.179992675781,152.630004882812,154.119995117188,1206800,154.119995117188
2015-03-03,153.839996337891,155.369995117188,153.5,154.770004272461,690400,154.770004272461
2015-03-04,154.360000610352,154.809997558594,151.720001220703,152.110000610352,778700,152.110000610352
2015-03-05,152.419998168945,155.970001220703,152.220001220703,155.419998168945,479100,155.419998168945
2015-03-06,154.960006713867,155.770004272461,152.880004882812,153.289993286133,803700,153.289993286133
2015-03-09,153.169998168945,153.600006103516,151.610000610352,152.160003662109,501800,152.160003662109
2015-03-10,150.339996337891,151.570007324219,148,148.070007324219,592800,148.070007324219
2015-03-11,148.25,149.789993286133,147.970001220703,149.050003051758,544800,149.050003051758
2015-03-12,150.009994506836,150.949996948242,149.059997558594,149.979995727539,459400,149.979995727539
2015-03-13,148.889999389648,149.869995117188,147.119995117188,148.210006713867,742600,148.210006713867
2015-03-16,148.699996948242,150.279998779297,148.220001220703,150.160003662109,416500,150.160003662109
2015-03-17,150.100006103516,150.710006713867,149.279998779297,150.039993286133,494700,150.039993286133
2015-03-18,149.660003662109,152.710006713867,149.009994506836,152.279998779297,448700,152.279998779297
2015-03-19,152.050003051758,152.820007324219,151.339996337891,151.509994506836,332900,151.509994506836
2015-03-20,151.940002441406,153.660003662109,151.770004272461,152.160003662109,824300,152.160003662109
2015-03-23,152.160003662109,152.630004882812,150.570007324219,150.669998168945,414900,150.669998168945
2015-03-24,150.929992675781,151.949996948242,149.830001831055,151.470001220703,580600,151.470001220703
2015-03-25,152,152,148.389999389648,148.660003662109,538400,148.660003662109
2015-03-26,148.210006713867,149.279998779297,147.240005493164,148.889999389648,734800,148.889999389648
2015-03-27,148.509994506836,150.130004882812,147.940002441406,148.559997558594,426700,148.559997558594
2015-03-30,149,151.639999389648,148.929992675781,150.830001831055,285400,150.830001831055
2015-03-31,149.770004272461,151.550003051758,148.929992675781,150.919998168945,826200,150.919998168945
2015-04-01,151.020004272461,152.699996948242,150.139999389648,152.509994506836,765800,152.509994506836
2015-04-02,152.100006103516,154,151.979995727539,153.009994506836,355100,153.009994506836
2015-04-06,151.570007324219,153.479995727539,151.350006103516,152.649993896484,1084200,152.649993896484
2015-04-07,153.039993286133,154.880004882812,152.919998168945,154.710006713867,459300,154.710006713867
2015-04-08,154.990005493164,156.529998779297,154.100006103516,156.270004272461,628600,156.270004272461
2015-04-09,155.860000610352,157,154.449996948242,156.529998779297,337800,156.529998779297
2015-04-10,157.160003662109,157.929992675781,155.880004882812,157.850006103516,505600,157.850006103516
2015-04-13,157.970001220703,159.869995117188,157.270004272461,157.389999389648,454100,157.389999389648
2015-04-14,157.050003051758,157.809997558594,155.630004882812,157.429992675781,365300,157.429992675781
2015-04-15,157.440002441406,159.460006713867,157.089996337891,158.610000610352,302500,158.610000610352
2015-04-16,158.720001220703,159.119995117188,157.619995117188,158.029998779297,203100,158.029998779297
2015-04-17,156.729995727539,156.729995727539,154.649993896484,156.220001220703,475100,156.220001220703
2015-04-20,156.619995117188,158.389999389648,156.25,158.369995117188,277800,158.369995117188
2015-04-21,158.729995727539,159.600006103516,157.660003662109,158.240005493164,499900,158.240005493164
2015-04-22,158.190002441406,158.630004882812,156.860000610352,158.25,769400,158.25
2015-04-23,158.020004272461,163,157.949996948242,162.660003662109,792800,162.660003662109
2015-04-24,163.169998168945,163.610000610352,161.75,162.240005493164,434400,162.240005493164
2015-04-27,163.320007324219,165.669998168945,162.119995117188,163.460006713867,649100,163.460006713867
2015-04-28,163.470001220703,163.789993286133,160.169998168945,161.449996948242,472600,161.449996948242
2015-04-29,161.149993896484,163.809997558594,160.320007324219,163.220001220703,544600,163.220001220703
2015-04-30,163.149993896484,163.5,160.380004882812,160.889999389648,761100,160.889999389648
2015-05-01,161.75,164.619995117188,153.649993896484,159.130004882812,1384100,159.130004882812
2015-05-04,159.410003662109,159.949996948242,155.75,156.460006713867,650100,156.460006713867
2015-05-05,156.740005493164,157.179992675781,152.729995727539,154.639999389648,754200,154.639999389648
2015-05-06,155.360000610352,155.360000610352,151.710006713867,153.210006713867,468200,153.210006713867
2015-05-07,153.470001220703,154.509994506836,152.389999389648,153.360000610352,425500,153.360000610352
2015-05-08,154.759994506836,155.899993896484,154.039993286133,154.820007324219,389800,154.820007324219
2015-05-11,154.869995117188,155.960006713867,153.529998779297,153.639999389648,632500,153.639999389648
2015-05-12,152.75,154.100006103516,151.710006713867,153.039993286133,328900,153.039993286133
2015-05-13,153.830001831055,155.210006713867,151.820007324219,153.320007324219,371500,153.320007324219
2015-05-14,153.919998168945,155.949996948242,153.470001220703,154.880004882812,455100,154.880004882812
2015-05-15,155.080001831055,155.649993896484,153.360000610352,154.339996337891,305800,154.339996337891
2015-05-18,154.300003051758,154.660003662109,151.800003051758,154.369995117188,416400,154.369995117188
2015-05-19,154.550003051758,155.559997558594,153.089996337891,153.460006713867,411000,153.460006713867
2015-05-20,153.149993896484,153.729995727539,150.600006103516,152.020004272461,471800,152.020004272461
2015-05-21,151.809997558594,155.240005493164,150.940002441406,154.809997558594,583700,154.809997558594
2015-05-22,152.740005493164,154.690002441406,152.25,154.25,918400,154.25
2015-05-26,153.490005493164,154.460006713867,151.75,152.860000610352,710400,152.860000610352
2015-05-27,152.860000610352,154.440002441406,151.419998168945,153.630004882812,476200,153.630004882812
2015-05-28,153.75,154.75,152.339996337891,152.919998168945,433000,152.919998168945
2015-05-29,152.740005493164,153.669998168945,151.059997558594,152.139999389648,650400,152.139999389648
2015-06-01,152.580001831055,154.850006103516,152.080001831055,153.699996948242,598700,153.699996948242
2015-06-02,152.899993896484,154.350006103516,152.050003051758,154.169998168945,592800,154.169998168945
2015-06-03,153.990005493164,155.690002441406,153.690002441406,154.360000610352,379700,154.360000610352
2015-06-04,153.229995727539,154,150.389999389648,151.300003051758,522500,151.300003051758
2015-06-05,151.800003051758,156.399993896484,150.539993286133,154.75,1030800,154.75
2015-06-08,154.75,154.779998779297,151.350006103516,152.720001220703,554400,152.720001220703
2015-06-09,152.809997558594,152.960006713867,149.75,151.279998779297,384300,151.279998779297
2015-06-10,157.020004272461,160,155.009994506836,159.509994506836,1134100,159.509994506836
2015-06-11,159.610000610352,161.720001220703,158.809997558594,161.369995117188,708600,161.369995117188
2015-06-12,160.589996337891,161.639999389648,160.449996948242,161.539993286133,485800,161.539993286133
2015-06-15,159.899993896484,161.520004272461,159.679992675781,161.360000610352,493300,161.360000610352
2015-06-16,160.720001220703,163.190002441406,159.940002441406,163.070007324219,624200,163.070007324219
2015-06-17,163.25,163.25,160.130004882812,160.75,398400,160.75
2015-06-18,160.809997558594,162.809997558594,160.460006713867,162.100006103516,476800,162.100006103516
2015-06-19,162.389999389648,162.570007324219,160.699996948242,161.389999389648,378600,161.389999389648
2015-06-22,162.860000610352,163.070007324219,161.199996948242,161.929992675781,383200,161.929992675781
2015-06-23,162.360000610352,162.929992675781,161.360000610352,161.990005493164,297000,161.990005493164
2015-06-24,161.899993896484,162.210006713867,159.320007324219,159.979995727539,420400,159.979995727539
2015-06-25,159.759994506836,161.199996948242,159.259994506836,160.110000610352,407700,160.110000610352
2015-06-26,160.589996337891,161.089996337891,158.669998168945,159.300003051758,764800,159.300003051758
2015-06-29,157.279998779297,158.309997558594,155.089996337891,155.339996337891,448900,155.339996337891
2015-06-30,155,156.880004882812,155,156.059997558594,556000,156.059997558594
2015-07-01,157.380004882812,158.600006103516,155.039993286133,155.990005493164,707700,155.990005493164
2015-07-02,156.490005493164,156.490005493164,154.610000610352,156.039993286133,403200,156.039993286133
2015-07-06,154.619995117188,156.350006103516,153.770004272461,155.419998168945,515200,155.419998168945
2015-07-07,154.600006103516,155.880004882812,151.679992675781,154.320007324219,687300,154.320007324219
2015-07-08,153.220001220703,155.059997558594,152.369995117188,152.960006713867,518100,152.960006713867
2015-07-09,155.160003662109,156.300003051758,153.160003662109,153.610000610352,518200,153.610000610352
2015-07-10,155.720001220703,155.720001220703,153.279998779297,154.25,451000,154.25
2015-07-13,154.399993896484,157.190002441406,154.399993896484,156.490005493164,495400,156.490005493164
2015-07-14,156.770004272461,157.259994506836,156.389999389648,156.559997558594,306900,156.559997558594
2015-07-15,156.839996337891,157.389999389648,154.75,155.559997558594,400500,155.559997558594
2015-07-16,156.490005493164,157.070007324219,154.830001831055,156,882300,156
2015-07-17,156.229995727539,156.339996337891,153.649993896484,154,626400,154
2015-07-20,154.5,156.820007324219,154,155.580001831055,600600,155.580001831055
2015-07-21,155.410003662109,155.889999389648,154.110000610352,154.490005493164,441500,154.490005493164
2015-07-22,154.199996948242,155.059997558594,153.399993896484,153.5,603600,153.5
2015-07-23,153.910003662109,154.919998168945,151.440002441406,151.490005493164,483100,151.490005493164
2015-07-24,152.160003662109,152.789993286133,151.490005493164,152.070007324219,806000,152.070007324219
2015-07-27,150.830001831055,151.550003051758,148.889999389648,149.300003051758,955100,149.300003051758
2015-07-28,150.25,151.869995117188,149.440002441406,151.679992675781,741800,151.679992675781
2015-07-29,152.100006103516,154.190002441406,150.449996948242,153.75,579400,153.75
2015-07-30,153.350006103516,155.289993286133,152.479995727539,154.289993286133,440200,154.289993286133
2015-07-31,154.759994506836,155.759994506836,153.559997558594,154.820007324219,419600,154.820007324219
2015-08-03,155.429992675781,155.429992675781,153.380004882812,154.360000610352,791800,154.360000610352
2015-08-04,154.169998168945,155.550003051758,153.789993286133,154.240005493164,526100,154.240005493164
2015-08-05,155.729995727539,156.360000610352,153.190002441406,153.990005493164,1135700,153.990005493164
2015-08-06,155.600006103516,163.729995727539,155.600006103516,159.009994506836,2297200,159.009994506836
2015-08-07,159.279998779297,160.179992675781,157.660003662109,160,906000,160
2015-08-10,160.610000610352,161.619995117188,159.830001831055,160.580001831055,834600,160.580001831055
2015-08-11,159.039993286133,161.259994506836,158.369995117188,161.149993896484,643600,161.149993896484
2015-08-12,160,161.470001220703,157.929992675781,161.380004882812,926200,161.380004882812
2015-08-13,161.5,163.020004272461,159.929992675781,161.570007324219,492800,161.570007324219
2015-08-14,161.509994506836,162.619995117188,161.199996948242,162.509994506836,298200,162.509994506836
2015-08-17,162.350006103516,163.880004882812,161.580001831055,163.860000610352,708800,163.860000610352
2015-08-18,163.869995117188,164.610000610352,162.119995117188,162.279998779297,575500,162.279998779297
2015-08-19,162.179992675781,163.360000610352,161.830001831055,162.339996337891,763400,162.339996337891
2015-08-20,160.990005493164,162.570007324219,156.619995117188,156.740005493164,820400,156.740005493164
2015-08-21,154.820007324219,155.389999389648,151.550003051758,151.929992675781,779600,151.929992675781
2015-08-24,144.529998779297,150.520004272461,139.050003051758,145.509994506836,1249100,145.509994506836
