"Fecha","LRCX.Open","LRCX.High","LRCX.Low","LRCX.Close","LRCX.Volume","LRCX.Adjusted"
2019-03-21,175.789993286133,186.589996337891,175.789993286133,183.800003051758,3103300,172.394485473633
2019-03-22,182.309997558594,184.440002441406,178.979995727539,179.449996948242,2204500,168.314361572266
2019-03-25,179.029998779297,180.800003051758,176.929992675781,179.089996337891,1273400,167.97673034668
2019-03-26,179.740005493164,182.699996948242,179,180.050003051758,1649900,168.877182006836
2019-03-27,180.169998168945,180.800003051758,177.100006103516,177.639999389648,1390500,166.616714477539
2019-03-28,177.770004272461,178.990005493164,174.110000610352,175.679992675781,1665600,164.7783203125
2019-03-29,177.770004272461,179.789993286133,177.080001831055,179.009994506836,1583000,167.901702880859
2019-04-01,182,185.009994506836,181.449996948242,184.699996948242,1798700,173.23860168457
2019-04-02,185.070007324219,185.809997558594,183.020004272461,184.259994506836,1361800,172.825927734375
2019-04-03,187.630004882812,193.080001831055,186.229995727539,191.539993286133,3245000,179.654190063477
2019-04-04,189.589996337891,193.820007324219,189.309997558594,191.029998779297,2142700,179.175811767578
2019-04-05,193.210006713867,195.789993286133,192,195.149993896484,2146700,183.040145874023
2019-04-08,193.600006103516,194.619995117188,191.339996337891,193.580001831055,1713200,181.567565917969
2019-04-09,191.820007324219,191.949996948242,189.169998168945,190.460006713867,1734700,178.641204833984
2019-04-10,189.800003051758,191.610000610352,188.600006103516,190.839996337891,1450500,178.997589111328
2019-04-11,191.309997558594,193.470001220703,190.5,191.309997558594,1194200,179.438430786133
2019-04-12,194.110000610352,195.300003051758,192.470001220703,194.080001831055,1161900,182.036575317383
2019-04-15,193.380004882812,193.380004882812,189.949996948242,192.809997558594,1419300,180.845352172852
2019-04-16,194.5,196.880004882812,193.869995117188,194.619995117188,1551400,182.543060302734
2019-04-17,197.339996337891,197.970001220703,194.289993286133,196.289993286133,1693600,184.109405517578
2019-04-18,196.729995727539,197.279998779297,194.470001220703,194.770004272461,1409800,182.683731079102
2019-04-22,196.289993286133,196.75,193.089996337891,195.220001220703,1177100,183.105850219727
2019-04-23,195,196.240005493164,193.399993896484,194.779998779297,2048600,182.693099975586
2019-04-24,195.149993896484,199.979995727539,194.589996337891,195.440002441406,2601800,183.31217956543
2019-04-25,203,209.5,202.5,205.080001831055,4758300,192.353958129883
2019-04-26,203,207.190002441406,199.600006103516,206.389999389648,2865200,193.582656860352
2019-04-29,206.729995727539,207.729995727539,204.380004882812,206.119995117188,1607700,193.329437255859
2019-04-30,206.229995727539,208.809997558594,205.289993286133,207.429992675781,1604300,194.55810546875
2019-05-01,208.039993286133,209.039993286133,203.889999389648,203.960006713867,1136900,191.303451538086
2019-05-02,203.960006713867,207.380004882812,203.399993896484,206.839996337891,1340100,194.004730224609
2019-05-03,207.389999389648,208.809997558594,206.169998168945,207.779998779297,1257800,194.88639831543
2019-05-06,200.330001831055,205.279998779297,198.75,204.539993286133,1283000,191.847473144531
2019-05-07,200.889999389648,201.910003662109,194.850006103516,199.940002441406,2934200,187.532897949219
2019-05-08,198.5,201.699996948242,197.089996337891,199.710006713867,1555100,187.317184448242
2019-05-09,196,199.970001220703,193.029998779297,198.630004882812,1939000,186.30419921875
2019-05-10,197.089996337891,199.5,193.919998168945,197.899993896484,1756100,185.619491577148
2019-05-13,191.300003051758,192.009994506836,186.940002441406,188.300003051758,2856300,176.615188598633
2019-05-14,190.460006713867,194.059997558594,189.470001220703,192.440002441406,1656300,180.498336791992
2019-05-15,191.160003662109,197.899993896484,190.649993896484,195.479995727539,1608700,183.349655151367
2019-05-16,192.039993286133,196.479995727539,190.660003662109,194.460006713867,1761200,182.392974853516
2019-05-17,193.089996337891,200,193,194.160003662109,2444200,182.111587524414
2019-05-20,188.639999389648,189.649993896484,182.740005493164,183.669998168945,3244100,172.272506713867
2019-05-21,186.610000610352,188.610000610352,185.490005493164,186.910003662109,2031400,175.311462402344
2019-05-22,185.380004882812,188.529998779297,185.149993896484,187.179992675781,1132500,175.564727783203
2019-05-23,183.800003051758,185.880004882812,182.270004272461,185.449996948242,1849200,173.942047119141
2019-05-24,186.779998779297,187.979995727539,181.699996948242,181.899993896484,2138200,170.612319946289
2019-05-28,183.539993286133,184,178.649993896484,178.919998168945,2552600,167.817291259766
2019-05-29,177.130004882812,178.399993896484,174.699996948242,177.600006103516,2566200,166.579208374023
2019-05-30,177.949996948242,182.199996948242,177.520004272461,178.619995117188,1263000,167.535903930664
2019-05-31,176.309997558594,179.580001831055,174.529998779297,174.610000610352,1576600,163.77473449707
2019-06-03,175.479995727539,177.449996948242,171.039993286133,172.429992675781,2412600,161.730041503906
2019-06-04,174.539993286133,180.800003051758,172.759994506836,180.419998168945,2398600,169.224227905273
2019-06-05,181.160003662109,183.160003662109,178.929992675781,182.320007324219,1946800,171.006301879883
2019-06-06,182.350006103516,185.25,181.649993896484,184.639999389648,1589000,173.182357788086
2019-06-07,185.630004882812,189.259994506836,184.630004882812,186.679992675781,1619400,175.095733642578
2019-06-10,188.089996337891,193.770004272461,188.089996337891,191.169998168945,1689000,179.30712890625
2019-06-11,194.910003662109,195.289993286133,189.369995117188,189.919998168945,1477900,179.165618896484
2019-06-12,183.369995117188,184.220001220703,178.820007324219,179.880004882812,2686300,169.69416809082
2019-06-13,180.839996337891,182.210006713867,178.75,180.190002441406,1648400,169.986587524414
2019-06-14,176.320007324219,177.460006713867,173.5,176.800003051758,2187600,166.788543701172
2019-06-17,176.789993286133,176.789993286133,172.380004882812,172.509994506836,1972200,162.741470336914
2019-06-18,174.979995727539,184.050003051758,174.429992675781,180.440002441406,2369800,170.222442626953
2019-06-19,181.660003662109,183.369995117188,179.419998168945,181.419998168945,1233900,171.146942138672
2019-06-20,185.080001831055,186.490005493164,182.360000610352,183.960006713867,1126800,173.543106079102
2019-06-21,182.690002441406,185,182.429992675781,183.029998779297,1991600,172.665786743164
2019-06-24,182.089996337891,182.970001220703,180.610000610352,181.270004272461,1678400,171.005447387695
2019-06-25,181.229995727539,181.619995117188,175.580001831055,175.820007324219,2079900,165.864074707031
2019-06-26,179.369995117188,182.539993286133,178.589996337891,181.279998779297,1994100,171.014862060547
2019-06-27,182.889999389648,186.789993286133,182.75,186.130004882812,1891200,175.590240478516
2019-06-28,189.690002441406,189.740005493164,187.089996337891,187.839996337891,2336700,177.203414916992
2019-07-01,194.570007324219,197.949996948242,189.119995117188,191.339996337891,2365200,180.505218505859
2019-07-02,190.970001220703,190.970001220703,185.520004272461,187.190002441406,1526300,176.590209960938
2019-07-03,187.389999389648,187.889999389648,184.589996337891,184.860000610352,1048000,174.392120361328
2019-07-05,183.179992675781,184.169998168945,181.100006103516,183.639999389648,1953700,173.241256713867
2019-07-08,179.199996948242,182.419998168945,178.919998168945,181.399993896484,1496500,171.128036499023
2019-07-09,180.089996337891,184.039993286133,179.910003662109,183.080001831055,1743800,172.712936401367
2019-07-10,185.350006103516,189.580001831055,183.720001220703,184.220001220703,1778200,173.78840637207
2019-07-11,185.740005493164,185.740005493164,182.320007324219,184.889999389648,1613200,174.420440673828
2019-07-12,186.470001220703,192.809997558594,185.470001220703,191.240005493164,1975000,180.410873413086
2019-07-15,192.360000610352,193.740005493164,191.089996337891,192.75,1009200,181.835388183594
2019-07-16,191.070007324219,192.559997558594,189.399993896484,189.809997558594,1109100,179.061874389648
2019-07-17,190.449996948242,192.5,188.110000610352,191.720001220703,1579600,180.863693237305
2019-07-18,193.080001831055,200.100006103516,192.160003662109,198.229995727539,2108800,187.005081176758
2019-07-19,200.289993286133,200.800003051758,196.929992675781,198.470001220703,1531800,187.231506347656
2019-07-22,202.880004882812,207.869995117188,202.869995117188,207.210006713867,2357500,195.476577758789
2019-07-23,207.600006103516,210,206.360000610352,209.759994506836,1949800,197.882171630859
2019-07-24,210,218.490005493164,209.009994506836,216.979995727539,3140800,204.693328857422
2019-07-25,213.679992675781,214.270004272461,210.070007324219,210.75,2084400,198.81608581543
2019-07-26,211.449996948242,212.899993896484,209.550003051758,210.75,1124900,198.81608581543
2019-07-29,210.309997558594,211.169998168945,207.850006103516,210.820007324219,1092100,198.88215637207
2019-07-30,208.630004882812,212.729995727539,207.559997558594,211.320007324219,956000,199.35383605957
2019-07-31,210.699996948242,212.360000610352,206.160003662109,208.610000610352,2652500,196.797286987305
2019-08-01,207.889999389648,217.699996948242,204.050003051758,205.759994506836,2974900,194.108657836914
2019-08-02,204.320007324219,205.910003662109,200.470001220703,204.089996337891,2424600,192.533218383789
2019-08-05,197.759994506836,198.759994506836,191.619995117188,193.529998779297,2282500,182.571182250977
2019-08-06,197.229995727539,199.660003662109,193.119995117188,194.520004272461,2003700,183.505126953125
2019-08-07,192.449996948242,197.350006103516,190.710006713867,196.429992675781,2144300,185.307022094727
2019-08-08,201.009994506836,202.389999389648,198.369995117188,201.479995727539,1732700,190.071029663086
2019-08-09,199.339996337891,200.279998779297,194.419998168945,195.320007324219,1880100,184.259872436523
2019-08-12,194.389999389648,197.179992675781,193.800003051758,196.309997558594,1306000,185.193771362305
2019-08-13,196.309997558594,206.550003051758,195.089996337891,205.690002441406,2281400,194.042633056641
2019-08-14,199.350006103516,201.539993286133,197.259994506836,198.5,1920300,187.259796142578
2019-08-15,199.729995727539,200.940002441406,196.449996948242,198.929992675781,1036700,187.665420532227
2019-08-16,198.929992675781,206.330001831055,198.369995117188,205.110000610352,1924900,193.495452880859
2019-08-19,210,211.220001220703,207.149993896484,208.050003051758,1395000,196.268981933594
2019-08-20,208.210006713867,208.729995727539,205.330001831055,206.759994506836,854900,195.052062988281
2019-08-21,209.110000610352,209.580001831055,206.919998168945,207.990005493164,928000,196.212432861328
2019-08-22,208.179992675781,211.520004272461,206.059997558594,210.460006713867,990500,198.542510986328
2019-08-23,207.649993896484,209.5,199.75,200.389999389648,2031200,189.042755126953
2019-08-26,204.320007324219,205.529998779297,200.039993286133,201.339996337891,1250200,189.938919067383
2019-08-27,203.429992675781,203.429992675781,198.139999389648,199.770004272461,1291700,188.457824707031
2019-08-28,199.660003662109,203.809997558594,197.160003662109,203.279998779297,1195400,191.769073486328
2019-08-29,207,210,206.279998779297,207.660003662109,1817300,195.901092529297
2019-08-30,211.380004882812,213.050003051758,209.339996337891,210.509994506836,1194300,198.58967590332
2019-09-03,211,214.009994506836,209.020004272461,212.940002441406,1852900,200.882095336914
2019-09-04,215.279998779297,222.220001220703,215.229995727539,221.600006103516,2403200,209.051742553711
2019-09-05,227.169998168945,232.259994506836,225.539993286133,226.740005493164,2837300,213.900665283203
2019-09-06,227.110000610352,229.940002441406,225.100006103516,227.919998168945,1680700,215.01383972168
2019-09-09,229.720001220703,232.639999389648,228.169998168945,230.339996337891,2194800,217.296783447266
2019-09-10,229.649993896484,232,226.490005493164,231.940002441406,1727400,218.806213378906
2019-09-11,232.179992675781,234.75,230.559997558594,234.009994506836,1828800,220.758972167969
2019-09-12,235,236.339996337891,231.690002441406,234.869995117188,1230800,221.570281982422
2019-09-13,236.630004882812,237.899993896484,233.940002441406,235.559997558594,1598200,222.221206665039
2019-09-16,232.789993286133,237.080001831055,230.619995117188,234.940002441406,1159600,221.636322021484
2019-09-17,234.190002441406,236.800003051758,232.399993896484,236.779998779297,1429100,223.372116088867
2019-09-18,235.009994506836,238.690002441406,234.320007324219,237.639999389648,1491600,224.183441162109
2019-09-19,238.800003051758,238.899993896484,235.360000610352,236.860000610352,1252600,223.447601318359
2019-09-20,237.210006713867,239.399993896484,233.309997558594,235.309997558594,3320600,221.985336303711
2019-09-23,235,240.089996337891,234.380004882812,238.240005493164,1202500,224.749435424805
2019-09-24,239.199996948242,240,234.320007324219,235.860000610352,1818000,222.504257202148
2019-09-25,232.990005493164,241.960006713867,232.770004272461,241.600006103516,1706300,227.919204711914
2019-09-26,241.850006103516,244.979995727539,241.100006103516,242.830001831055,1668400,229.079559326172
2019-09-27,238.809997558594,238.809997558594,227.460006713867,230.080001831055,2940900,217.051528930664
2019-09-30,229.729995727539,233.309997558594,227.289993286133,231.110000610352,1543500,219.118408203125
2019-10-01,233,235.529998779297,228.210006713867,230.389999389648,1493400,218.435745239258
2019-10-02,227.179992675781,229.580001831055,225.949996948242,228,1475700,216.169815063477
2019-10-03,229.320007324219,230.119995117188,225.169998168945,229.050003051758,1361600,217.165283203125
2019-10-04,230.169998168945,233.410003662109,229.429992675781,233.270004272461,1061300,221.166305541992
2019-10-07,233.169998168945,234.5,231.919998168945,232.139999389648,1128500,220.094985961914
2019-10-08,229.869995117188,231.25,225,227.699996948242,1502800,215.885330200195
2019-10-09,232,234.740005493164,231.070007324219,233.130004882812,1573900,221.033599853516
2019-10-10,232.589996337891,237.410003662109,232.169998168945,234.619995117188,1288700,222.446304321289
2019-10-11,239.809997558594,240.279998779297,236.610000610352,237.089996337891,1199500,224.788116455078
2019-10-14,236.419998168945,238.300003051758,235.639999389648,236.279998779297,770300,224.020156860352
2019-10-15,237.759994506836,243.580001831055,236.800003051758,242.050003051758,1793200,229.490798950195
2019-10-16,238,239.889999389648,233.759994506836,234.759994506836,1941300,222.579025268555
2019-10-17,238.889999389648,240.289993286133,235.279998779297,236.100006103516,1280800,223.849502563477
2019-10-18,235.699996948242,235.699996948242,230.229995727539,233.699996948242,1523800,221.574035644531
2019-10-21,236.979995727539,239.869995117188,235.25,238.460006713867,1215200,226.087036132812
2019-10-22,239.589996337891,240.050003051758,234.839996337891,234.910003662109,990100,222.721252441406
2019-10-23,232.570007324219,235.479995727539,231.149993896484,233.179992675781,1978600,221.081008911133
2019-10-24,252.449996948242,265.850006103516,251.949996948242,265.600006103516,5683100,251.818832397461
2019-10-25,265,270.630004882812,263.010009765625,270.049987792969,2507200,256.037994384766
2019-10-28,272.540008544922,282,272.100006103516,281.25,2528100,266.656799316406
2019-10-29,280.470001220703,282.880004882812,275.570007324219,276.489990234375,2079600,262.143768310547
2019-10-30,276.410003662109,278.359985351562,274,277.559997558594,1172500,263.158325195312
2019-10-31,276.790008544922,277.540008544922,267.230010986328,271.040008544922,2699300,256.976623535156
2019-11-01,273.820007324219,278.510009765625,272.299987792969,278.260009765625,1545300,263.821960449219
2019-11-04,280,281.720001220703,274.410003662109,278.100006103516,1290400,263.670257568359
2019-11-05,279.549987792969,280.820007324219,274.390014648438,277.950012207031,1483900,263.528045654297
2019-11-06,276.459991455078,276.720001220703,270.25,275.510009765625,1690700,261.214660644531
2019-11-07,278.25,278.299987792969,272.299987792969,274.109985351562,1106700,259.88720703125
2019-11-08,271.299987792969,273.25,269.100006103516,272.679992675781,1373000,258.531463623047
2019-11-11,269.660003662109,273.109985351562,268.630004882812,271.260009765625,1179400,257.185150146484
2019-11-12,275.600006103516,276.570007324219,269,270.010009765625,1106100,256.000030517578
2019-11-13,268.869995117188,272.869995117188,267.670013427734,272.459991455078,861100,258.322906494141
2019-11-14,271.799987792969,275.809997558594,270.809997558594,275.089996337891,1202900,260.816436767578
2019-11-15,280.140014648438,285.869995117188,280,283.679992675781,2126400,268.960723876953
2019-11-18,282.760009765625,285.769989013672,280.799987792969,282.700012207031,1366200,268.031616210938
2019-11-19,284.570007324219,284.570007324219,276.579986572266,276.760009765625,1365400,262.399780273438
2019-11-20,275.980010986328,277.260009765625,270.399993896484,274.130004882812,1266100,259.90625
2019-11-21,265.720001220703,269.679992675781,262.899993896484,263.899993896484,2407000,250.20703125
2019-11-22,265.480010986328,266.670013427734,260.119995117188,261.980010986328,1273600,248.386688232422
2019-11-25,264.070007324219,270.059997558594,263.670013427734,269.010009765625,1988500,255.051895141602
2019-11-26,270,271.410003662109,267.220001220703,269.559997558594,1789800,255.57341003418
2019-11-27,270.799987792969,272.059997558594,269.380004882812,270.940002441406,874400,256.881744384766
2019-11-29,270.799987792969,270.799987792969,265.790008544922,266.829986572266,759000,252.985000610352
2019-12-02,266.480010986328,266.480010986328,261.329986572266,262.940002441406,1316600,249.296829223633
2019-12-03,256.790008544922,261.600006103516,255.5,257.839996337891,1594700,244.461471557617
2019-12-04,262.75,264.440002441406,261.369995117188,262.869995117188,1207300,249.230529785156
2019-12-05,264.649993896484,265.25,262.429992675781,264.820007324219,1103800,251.079330444336
2019-12-06,268,272.579986572266,266.850006103516,269.859985351562,1358900,255.857772827148
2019-12-09,271.309997558594,272.209991455078,267.059997558594,268.019989013672,1027200,254.113327026367
2019-12-10,268.5,271.630004882812,267.179992675781,268.989990234375,1183000,256.131927490234
2019-12-11,268.75,276.049987792969,268.519989013672,275.399993896484,1557900,262.235504150391
2019-12-12,274.450012207031,285.529998779297,274.089996337891,284.700012207031,1827600,271.091003417969
2019-12-13,283.890014648438,288.869995117188,280.510009765625,281.950012207031,2278600,268.472412109375
2019-12-16,286.149993896484,288.440002441406,284.25,284.25,1526300,270.662506103516
2019-12-17,286.5,291.25,285.329986572266,290.570007324219,2101800,276.680328369141
2019-12-18,290.410003662109,292.25,286.890014648438,288.019989013672,1411600,274.252227783203
2019-12-19,290.609985351562,293.410003662109,288.279998779297,293.290008544922,1332400,279.270324707031
2019-12-20,297.790008544922,299.390014648438,293.720001220703,297.410003662109,3350900,283.193420410156
2019-12-23,298.380004882812,299,294.269989013672,294.450012207031,1160900,280.374908447266
2019-12-24,295.690002441406,296.079986572266,292.119995117188,294.480010986328,386600,280.403411865234
2019-12-26,294.970001220703,295.320007324219,293.140014648438,294.920013427734,622000,280.822479248047
2019-12-27,295.920013427734,296.369995117188,292.769989013672,293.700012207031,608200,279.660766601562
2019-12-30,292.510009765625,293.209991455078,287.640014648438,292.540008544922,850600,278.556243896484
2019-12-31,291.5,292.589996337891,288.519989013672,292.399993896484,915400,278.422882080078
2020-01-02,295.779998779297,299.799987792969,294.489990234375,297.890014648438,1506400,283.650451660156
2020-01-03,292.049987792969,296.809997558594,291.720001220703,294.690002441406,962200,280.603424072266
2020-01-06,289.790008544922,292.029998779297,287.540008544922,289.190002441406,1340500,275.366333007812
2020-01-07,291.739990234375,298.540008544922,291.380004882812,296.239990234375,1559500,282.079315185547
2020-01-08,297.480010986328,301.670013427734,295.200012207031,299.970001220703,1553700,285.631042480469
2020-01-09,302.119995117188,303.880004882812,293.5,297.929992675781,1374800,283.688537597656
2020-01-10,299.109985351562,301.279998779297,292.950012207031,294.339996337891,1405200,280.270141601562
2020-01-13,294.380004882812,297.329986572266,292.510009765625,297.290008544922,1399400,283.079162597656
2020-01-14,300.140014648438,304.369995117188,296.739990234375,300.760009765625,1731900,286.383239746094
2020-01-15,299.279998779297,300.549987792969,296.720001220703,298.339996337891,1082900,284.078918457031
2020-01-16,301.820007324219,307.260009765625,300.950012207031,305.950012207031,1606800,291.3251953125
2020-01-17,307.049987792969,308.489990234375,302.160003662109,308,1929900,293.277160644531
2020-01-21,308.190002441406,311.910003662109,307.309997558594,308.679992675781,1500000,293.924713134766
2020-01-22,311,315.359985351562,310.75,311.339996337891,1504000,296.457580566406
2020-01-23,312,312.679992675781,307.549987792969,312.420013427734,1556600,297.485931396484
2020-01-24,315.890014648438,316.730010986328,303.709991455078,306.540008544922,1632200,291.886993408203
2020-01-27,297.029998779297,298.679992675781,292.690002441406,293.790008544922,1910900,279.746429443359
2020-01-28,298.779998779297,303.25,293.359985351562,301.690002441406,1815000,287.268859863281
2020-01-29,302.230010986328,303.989990234375,295.910003662109,298.220001220703,1808000,283.964691162109
2020-01-30,318.399993896484,319,305.760009765625,310.950012207031,3943100,296.086151123047
2020-01-31,308,308.970001220703,297.269989013672,298.209991455078,2436500,283.955139160156
2020-02-03,300,309.579986572266,300,308.440002441406,1945400,293.696228027344
2020-02-04,316.559997558594,326.820007324219,316.119995117188,325.399993896484,2531000,309.845428466797
2020-02-05,331.230010986328,332.529998779297,323.700012207031,325.619995117188,2157200,310.054962158203
2020-02-06,326,326.850006103516,323,323.519989013672,1262500,308.055297851562
2020-02-07,320.630004882812,321.279998779297,314.720001220703,315.399993896484,1602600,300.323455810547
2020-02-10,313.980010986328,319.890014648438,313,319.829986572266,1088400,304.541687011719
2020-02-11,322.869995117188,326.829986572266,322.869995117188,325.670013427734,1520700,310.102569580078
2020-02-12,328,335.179992675781,328,334.619995117188,1687200,318.624694824219
2020-02-13,335.049987792969,344.320007324219,333.619995117188,341.579986572266,2110200,325.251983642578
2020-02-14,341.489990234375,344.209991455078,336.760009765625,339.299987792969,1109900,323.080963134766
2020-02-18,323.239990234375,332,323,325.339996337891,2749400,309.788299560547
2020-02-19,331.179992675781,335.410003662109,330.299987792969,333.850006103516,1539600,317.891540527344
2020-02-20,331.950012207031,334.040008544922,324.019989013672,328.489990234375,1887800,312.787719726562
2020-02-21,326.220001220703,327.040008544922,315.239990234375,316.799987792969,2160600,301.656524658203
2020-02-24,299.200012207031,305.309997558594,295.119995117188,300.459991455078,3102200,286.097595214844
2020-02-25,305.820007324219,306.899993896484,289.390014648438,292.220001220703,2549800,278.251586914062
2020-02-26,296.239990234375,304.630004882812,294.619995117188,296.600006103516,2379600,282.422119140625
2020-02-27,285.640014648438,293.760009765625,282.010009765625,285.700012207031,2872200,272.043182373047
2020-02-28,275.820007324219,294.450012207031,273.660003662109,293.429992675781,3195600,279.403686523438
2020-03-02,296.640014648438,300.549987792969,284.019989013672,300.329986572266,2347300,285.973846435547
2020-03-03,300.299987792969,308.299987792969,288.589996337891,291.459991455078,2510300,277.527801513672
2020-03-04,298.869995117188,306.299987792969,293.799987792969,306.239990234375,1917000,291.601287841797
2020-03-05,297.850006103516,309.649993896484,296,299.130004882812,2037000,284.831207275391
2020-03-06,290.769989013672,298.670013427734,285.25,294.410003662109,2048600,280.336822509766
2020-03-09,273,283.260009765625,267.230010986328,267.600006103516,2649500,254.808395385742
2020-03-10,275.679992675781,287.859985351562,267.440002441406,287.570007324219,2372500,273.82373046875
2020-03-11,278.540008544922,284.489990234375,272.579986572266,276.630004882812,3144100,263.406707763672
2020-03-12,257.070007324219,265.589996337891,237.449996948242,237.850006103516,3684400,226.480453491211
2020-03-13,254,262.940002441406,242.630004882812,261.779998779297,2692000,249.266586303711
2020-03-16,223.820007324219,245.770004272461,213.080001831055,213.539993286133,3096000,203.332489013672
2020-03-17,217.070007324219,237.830001831055,203.729995727539,229.300003051758,3669400,218.339141845703
2020-03-18,203.440002441406,215.339996337891,181.380004882812,194.139999389648,3607200,184.859832763672
2020-03-19,190.520004272461,201.399993896484,187.020004272461,195.009994506836,3343900,185.688278198242
2020-03-20,200.009994506836,224.139999389648,187.110000610352,187.889999389648,3904500,178.908615112305
2020-03-23,190.679992675781,199.949996948242,185.839996337891,192.850006103516,3027200,183.631546020508
2020-03-24,209.490005493164,232.630004882812,207.369995117188,230.639999389648,2921200,220.932571411133
2020-03-25,231.820007324219,250.110000610352,228.309997558594,233.550003051758,2837400,223.720092773438
2020-03-26,240.179992675781,260.980010986328,235,260.339996337891,3166300,249.382507324219
2020-03-27,253.350006103516,262.880004882812,240.399993896484,241.220001220703,3203300,231.067260742188
2020-03-30,246.460006713867,257.929992675781,241.240005493164,255.300003051758,2129800,244.554626464844
2020-03-31,252.25,254.990005493164,238.089996337891,240,2783600,229.898635864258
2020-04-01,228.949996948242,237.199996948242,220.210006713867,223.330001831055,2465500,213.930267333984
2020-04-02,219.580001831055,226.360000610352,215.919998168945,220.570007324219,1891400,211.286437988281
2020-04-03,223.059997558594,224.440002441406,213.289993286133,218.149993896484,1490600,208.968231201172
2020-04-06,231.619995117188,252.399993896484,229.080001831055,250.75,3327200,240.196166992188
2020-04-07,264.179992675781,265,251.440002441406,256.220001220703,2577800,245.435943603516
2020-04-08,259.890014648438,272.269989013672,257.329986572266,266.75,1892300,255.522720336914
2020-04-09,271.700012207031,277.420013427734,255.759994506836,258.279998779297,2617300,247.409225463867
2020-04-13,256.209991455078,259.299987792969,250.240005493164,258.779998779297,1410700,247.88818359375
2020-04-14,266.200012207031,274.489990234375,263.589996337891,272.510009765625,1626800,261.040374755859
2020-04-15,266,266.399993896484,258.549987792969,262.809997558594,1542800,251.748596191406
2020-04-16,270.010009765625,274.940002441406,263.290008544922,270.709991455078,2077800,259.316040039062
2020-04-17,278.160003662109,280.220001220703,271.470001220703,279.019989013672,1831600,267.276306152344
2020-04-20,273.029998779297,274.920013427734,266.339996337891,266.730010986328,1782300,255.503540039062
2020-04-21,262.420013427734,263.410003662109,242.570007324219,243.630004882812,2999000,233.375839233398
2020-04-22,255.460006713867,273.369995117188,255.460006713867,271.779998779297,3565800,260.341003417969
2020-04-23,268.850006103516,276.470001220703,262.790008544922,263.959991455078,2624900,252.850128173828
2020-04-24,268.529998779297,268.679992675781,258.109985351562,266.670013427734,1528900,255.446105957031
2020-04-27,270.200012207031,274.429992675781,262.880004882812,264.410003662109,2136100,253.281280517578
2020-04-28,270.230010986328,271.489990234375,259.470001220703,261.850006103516,1731600,250.828979492188
2020-04-29,268,281.950012207031,265.170013427734,279.989990234375,2155800,268.205474853516
2020-04-30,275,275.690002441406,254.710006713867,255.279998779297,3887100,244.535491943359
2020-05-01,246.729995727539,247,229.690002441406,235.020004272461,5715100,225.128204345703
2020-05-04,233.979995727539,234.979995727539,231.380004882812,234.520004272461,2631300,224.649276733398
2020-05-05,240.610000610352,252.039993286133,239.899993896484,242.809997558594,2268600,232.590347290039
2020-05-06,249.350006103516,254.490005493164,244.009994506836,244.559997558594,2350800,234.266693115234
2020-05-07,250,253.759994506836,247.100006103516,247.630004882812,1541700,237.207489013672
2020-05-08,252.899993896484,266.369995117188,252.059997558594,265.399993896484,2838100,254.229568481445
2020-05-11,262.470001220703,265.190002441406,259.100006103516,262.230010986328,1762600,251.193008422852
2020-05-12,265.269989013672,266.910003662109,255.710006713867,255.979995727539,1764500,245.2060546875
2020-05-13,255.960006713867,257.239990234375,241.779998779297,248.190002441406,2545900,237.743927001953
2020-05-14,243.559997558594,269.989990234375,240.339996337891,269,3576000,257.678039550781
2020-05-15,252.75,258.089996337891,248.809997558594,251.839996337891,3681900,241.240280151367
2020-05-18,259.489990234375,262.989990234375,253.460006713867,257.470001220703,2660400,246.633316040039
2020-05-19,257.850006103516,268.200012207031,256.410003662109,261.660003662109,1901500,250.64697265625
2020-05-20,268,273.420013427734,267.119995117188,271.170013427734,2059700,259.756774902344
2020-05-21,270.25,271.290008544922,260,260.700012207031,1772700,249.727401733398
2020-05-22,262.359985351562,263.829986572266,257.630004882812,261.140014648438,1755900,250.148849487305
2020-05-26,269.5,272.049987792969,265.839996337891,266.359985351562,1909900,255.149200439453
2020-05-27,268.320007324219,276.459991455078,258.209991455078,276.109985351562,2458700,264.488800048828
2020-05-28,273,279.809997558594,265.369995117188,266.820007324219,2286800,255.589797973633
2020-05-29,270.510009765625,275.799987792969,266.089996337891,273.670013427734,2794700,262.151519775391
2020-06-01,270.600006103516,276.269989013672,269.859985351562,270.970001220703,1378500,259.565063476562
2020-06-02,272.410003662109,273.489990234375,267.100006103516,271.459991455078,1697400,260.034515380859
2020-06-03,278.510009765625,290,275.549987792969,286.890014648438,2427800,274.815032958984
2020-06-04,285.529998779297,293.600006103516,283.160003662109,291.839996337891,2059200,279.556762695312
2020-06-05,299.890014648438,310,299.380004882812,304.920013427734,2499600,292.086212158203
2020-06-08,306.850006103516,308.029998779297,296.209991455078,297.589996337891,1689400,285.064727783203
2020-06-09,295.649993896484,305.769989013672,293.109985351562,302.329986572266,1632100,289.605133056641
2020-06-10,301.410003662109,304.670013427734,299.450012207031,301.299987792969,1607300,288.618530273438
2020-06-11,292.290008544922,298.630004882812,281.880004882812,282.429992675781,2062500,270.542755126953
2020-06-12,292.799987792969,294.399993896484,276.660003662109,284.519989013672,2163800,272.544738769531
2020-06-15,275.850006103516,291.739990234375,274.510009765625,291.140014648438,2109500,278.886199951172
2020-06-16,303.480010986328,308.75,299.670013427734,305.480010986328,2548300,293.783111572266
