"Fecha","DLR.Open","DLR.High","DLR.Low","DLR.Close","DLR.Volume","DLR.Adjusted"
2021-03-11,135.649993896484,137.229995727539,134.389999389648,134.850006103516,1648800,121.665718078613
2021-03-12,131.600006103516,134.320007324219,130.220001220703,134.190002441406,2864000,122.120765686035
2021-03-15,134.580001831055,135.649993896484,134.089996337891,135.070007324219,2388700,122.921615600586
2021-03-16,135.5,136.410003662109,135.110000610352,135.679992675781,1737300,123.476745605469
2021-03-17,135.25,135.729995727539,134.029998779297,134.679992675781,1782900,122.566680908203
2021-03-18,133.679992675781,135.059997558594,132.259994506836,134.160003662109,1174300,122.093467712402
2021-03-19,134.160003662109,137.589996337891,133.399993896484,133.509994506836,2355000,121.501922607422
2021-03-22,133.839996337891,136.809997558594,133.509994506836,136.550003051758,1422300,124.268486022949
2021-03-23,137.130004882812,140.199996948242,136.580001831055,140,1629100,127.408187866211
2021-03-24,139.190002441406,141.089996337891,138.110000610352,140.089996337891,2166100,127.490089416504
2021-03-25,140.070007324219,140.729995727539,137.770004272461,138.360000610352,1763100,125.915710449219
2021-03-26,138.270004272461,143.100006103516,137.639999389648,142.910003662109,1867300,130.056488037109
2021-03-29,142.949996948242,145.050003051758,141.070007324219,144.550003051758,1270500,131.548965454102
2021-03-30,143.669998168945,144.119995117188,140.759994506836,141.240005493164,1322800,128.536666870117
2021-03-31,140.669998168945,142.369995117188,138.699996948242,140.839996337891,1600700,128.172637939453
2021-04-01,141.660003662109,143.369995117188,140.550003051758,143.25,1334100,130.365905761719
2021-04-05,143.539993286133,145.869995117188,142.720001220703,145.770004272461,1268000,132.659240722656
2021-04-06,145.410003662109,145.649993896484,143.070007324219,144.669998168945,1266600,131.658157348633
2021-04-07,145.259994506836,145.350006103516,142.520004272461,142.899993896484,1726700,130.047348022461
2021-04-08,144.050003051758,145.809997558594,141.660003662109,141.880004882812,1510700,129.119094848633
2021-04-09,142,142.050003051758,140.320007324219,141.259994506836,1385000,128.554885864258
2021-04-12,141.490005493164,143.669998168945,140.289993286133,143.520004272461,974400,130.611602783203
2021-04-13,143.600006103516,146.460006713867,143.339996337891,146.190002441406,1288800,133.041473388672
2021-04-14,145.75,146.289993286133,143.419998168945,143.619995117188,725000,130.702606201172
2021-04-15,144.479995727539,147.399993896484,144.410003662109,147.240005493164,965800,133.997024536133
2021-04-16,147.559997558594,147.779998779297,145.509994506836,145.960006713867,1292200,132.832138061523
2021-04-19,146.199996948242,147.979995727539,145.399993896484,147.759994506836,774500,134.470245361328
2021-04-20,148.009994506836,151.779998779297,148.009994506836,150.940002441406,1382100,137.364212036133
2021-04-21,151.929992675781,152.300003051758,150.300003051758,150.820007324219,1434100,137.255065917969
2021-04-22,150.309997558594,150.660003662109,148.970001220703,149.050003051758,1066500,135.644241333008
2021-04-23,148.880004882812,149.820007324219,147.720001220703,149.039993286133,697400,135.635116577148
2021-04-26,149.509994506836,149.509994506836,147.740005493164,148.229995727539,1345800,134.897979736328
2021-04-27,148.899993896484,148.899993896484,146.690002441406,147.929992675781,1082500,134.624923706055
2021-04-28,148.389999389648,148.5,146.589996337891,147.169998168945,1151600,133.933303833008
2021-04-29,147.529998779297,149.039993286133,145.270004272461,149.039993286133,1656100,135.635116577148
2021-04-30,150,154.559997558594,149.660003662109,154.309997558594,2837200,140.431137084961
2021-05-03,153.419998168945,153.770004272461,150.570007324219,151.669998168945,1607800,138.028579711914
2021-05-04,151.649993896484,154.130004882812,151.539993286133,153.009994506836,1553100,139.248031616211
2021-05-05,152.220001220703,152.600006103516,149.649993896484,150.160003662109,1453600,136.654388427734
2021-05-06,150,150.910003662109,148.199996948242,149.529998779297,1129600,136.081039428711
2021-05-07,150.050003051758,151.399993896484,148.850006103516,151.179992675781,1312400,137.582641601562
2021-05-10,151.880004882812,152.509994506836,150.740005493164,151.029998779297,954300,137.44612121582
2021-05-11,150.539993286133,150.539993286133,147.789993286133,148.649993896484,1118300,135.280197143555
2021-05-12,148.050003051758,148.979995727539,146.309997558594,147.119995117188,1094600,133.887817382812
2021-05-13,147.25,149.990005493164,146.119995117188,148.940002441406,1847400,135.544128417969
2021-05-14,149.309997558594,149.910003662109,148.080001831055,148.880004882812,555700,135.489517211914
2021-05-17,149.020004272461,150.479995727539,148.110000610352,148.220001220703,791400,134.888870239258
2021-05-18,147.699996948242,150.539993286133,146.759994506836,149.910003662109,907300,136.426864624023
2021-05-19,150.039993286133,151.160003662109,148.210006713867,150.009994506836,763700,136.51789855957
2021-05-20,150.160003662109,153.139999389648,149.639999389648,151.25,822700,137.646362304688
2021-05-21,150.339996337891,151.889999389648,150.25,150.899993896484,644400,137.327819824219
2021-05-24,151.600006103516,152.229995727539,150.559997558594,151.220001220703,913200,137.619049072266
2021-05-25,151.220001220703,152.720001220703,150,152.440002441406,775800,138.72932434082
2021-05-26,152.770004272461,153.369995117188,150.740005493164,150.960006713867,887000,137.382431030273
2021-05-27,150.960006713867,151.839996337891,149.580001831055,150.169998168945,979200,136.663482666016
2021-05-28,151.330001831055,152.710006713867,150.169998168945,151.559997558594,800600,137.928466796875
2021-06-01,152.179992675781,153.169998168945,151.559997558594,153.149993896484,815700,139.375457763672
2021-06-02,153.610000610352,154.809997558594,152.720001220703,154.759994506836,1536200,140.84065246582
2021-06-03,155,156.130004882812,153.630004882812,155.429992675781,1683400,141.450378417969
2021-06-04,156.199996948242,156.580001831055,155,155.179992675781,1030100,141.222869873047
2021-06-07,156.059997558594,159.100006103516,155.5,158.5,1543600,144.244277954102
2021-06-08,158.979995727539,160.869995117188,158.399993896484,160.020004272461,1680100,145.627578735352
2021-06-09,161.240005493164,162.139999389648,160.190002441406,160.880004882812,1424200,146.410232543945
2021-06-10,160.190002441406,164.039993286133,159.100006103516,163.940002441406,1123900,149.195007324219
2021-06-11,163.059997558594,163.5,161.440002441406,162.199996948242,1185500,147.61149597168
2021-06-14,161.139999389648,162.399993896484,160.369995117188,162.330001831055,1062100,148.793914794922
2021-06-15,162.050003051758,162.440002441406,159.270004272461,159.369995117188,1034800,146.080749511719
2021-06-16,160.270004272461,161.940002441406,157.449996948242,157.570007324219,2547000,144.430862426758
2021-06-17,157,157.759994506836,155.009994506836,156.690002441406,2104600,143.624237060547
2021-06-18,156.830001831055,157.529998779297,154.070007324219,154.199996948242,4174800,141.341827392578
2021-06-21,154.570007324219,156.289993286133,153.100006103516,155.679992675781,1593700,142.698425292969
2021-06-22,155.570007324219,156.619995117188,154.889999389648,154.889999389648,1185000,141.974334716797
2021-06-23,154.429992675781,154.529998779297,149.960006713867,151.949996948242,1944100,139.27946472168
2021-06-24,151.949996948242,152.929992675781,149.699996948242,150.029998779297,1543900,137.519577026367
2021-06-25,150.179992675781,152.440002441406,149.710006713867,152.210006713867,1041000,139.517807006836
2021-06-28,152.690002441406,153.419998168945,151.820007324219,152.690002441406,1066500,139.957778930664
2021-06-29,152.259994506836,153.889999389648,151.720001220703,152.410003662109,929200,139.701126098633
2021-06-30,152.339996337891,153.580001831055,150.259994506836,150.460006713867,1333500,137.913711547852
2021-07-01,150.580001831055,151.559997558594,149.740005493164,149.839996337891,1556900,137.345428466797
2021-07-02,150.380004882812,151.619995117188,149.660003662109,150.270004272461,1187100,137.73957824707
2021-07-06,150.270004272461,152.520004272461,149.880004882812,152.320007324219,1398100,139.618637084961
2021-07-07,152.589996337891,154.630004882812,151.139999389648,153.889999389648,1648100,141.057708740234
2021-07-08,153.710006713867,155.410003662109,153.309997558594,154.580001831055,1072800,141.690185546875
2021-07-09,155.100006103516,155.820007324219,154.539993286133,155.759994506836,1279700,142.771743774414
2021-07-12,156.229995727539,158.059997558594,155.5,157.679992675781,1021800,144.531661987305
2021-07-13,157.600006103516,158,154.990005493164,155.490005493164,774000,142.524307250977
2021-07-14,155.389999389648,157.75,155.119995117188,157.360000610352,733700,144.238342285156
2021-07-15,157.889999389648,158.5,156.100006103516,157.089996337891,624100,143.990875244141
2021-07-16,157.380004882812,158.759994506836,156.770004272461,157.320007324219,738700,144.201675415039
2021-07-19,157.520004272461,158.580001831055,155.100006103516,156.320007324219,1557500,143.285079956055
2021-07-20,156.619995117188,157.800003051758,156.25,157,958600,143.908386230469
2021-07-21,156.600006103516,156.619995117188,154.410003662109,154.679992675781,922900,141.781829833984
2021-07-22,154.229995727539,154.880004882812,153.330001831055,153.979995727539,805600,141.140197753906
2021-07-23,153.820007324219,155.089996337891,152.729995727539,154.860000610352,737500,141.946807861328
2021-07-26,154.270004272461,154.449996948242,152.850006103516,153.779998779297,974100,140.956893920898
2021-07-27,153.779998779297,155.75,152.850006103516,155.380004882812,814500,142.423446655273
2021-07-28,155.309997558594,155.330001831055,153.369995117188,154.160003662109,765300,141.305191040039
2021-07-29,154.679992675781,154.889999389648,149.800003051758,150.490005493164,1613800,137.941223144531
2021-07-30,154.490005493164,157.690002441406,153.380004882812,154.160003662109,1819400,141.305191040039
2021-08-02,154.350006103516,156.610000610352,153,154.740005493164,862300,141.836837768555
2021-08-03,154.770004272461,156.550003051758,153.970001220703,155.149993896484,1073300,142.212631225586
2021-08-04,155.490005493164,157.119995117188,154.350006103516,155.929992675781,828400,142.92756652832
2021-08-05,156.399993896484,156.619995117188,154.089996337891,155.960006713867,1107600,142.955093383789
2021-08-06,155.800003051758,157.949996948242,155.520004272461,157.080001831055,758900,143.981674194336
2021-08-09,156.720001220703,158.050003051758,156.220001220703,157.669998168945,1477100,144.522506713867
2021-08-10,157.550003051758,157.75,154.240005493164,154.369995117188,895500,141.497665405273
2021-08-11,154.649993896484,156.960006713867,154.330001831055,156.460006713867,752800,143.413391113281
2021-08-12,156.550003051758,158.050003051758,155.169998168945,157.520004272461,868100,144.384994506836
2021-08-13,158.160003662109,159.179992675781,157.639999389648,159.100006103516,477200,145.833282470703
2021-08-16,158.889999389648,161.699996948242,158.190002441406,161.399993896484,1011200,147.941482543945
2021-08-17,161.119995117188,162.369995117188,160.009994506836,161.619995117188,815000,148.143112182617
2021-08-18,161.199996948242,161.820007324219,158.889999389648,159.649993896484,1273700,146.33740234375
2021-08-19,160.360000610352,163.610000610352,159.589996337891,162.899993896484,1136400,149.316375732422
2021-08-20,162.649993896484,164.25,161.779998779297,162.770004272461,1007500,149.197235107422
2021-08-23,162.179992675781,163.389999389648,161.399993896484,162.089996337891,1215400,148.573944091797
2021-08-24,162.190002441406,162.289993286133,160,161.580001831055,949400,148.106460571289
2021-08-25,160.679992675781,161.050003051758,157.080001831055,158.630004882812,1244800,145.402450561523
2021-08-26,158.300003051758,159.529998779297,157.539993286133,158.860000610352,791100,145.613296508789
2021-08-27,159.600006103516,160.449996948242,158.75,160.110000610352,904600,146.759048461914
2021-08-30,160.100006103516,162.449996948242,159.339996337891,162.419998168945,1133300,148.876388549805
2021-08-31,162.440002441406,164.160003662109,161,163.910003662109,1272700,150.242172241211
2021-09-01,164.399993896484,166.830001831055,163.419998168945,166.600006103516,1169100,152.707901000977
2021-09-02,167,168.070007324219,164.779998779297,168,1109300,153.991104125977
2021-09-03,167.300003051758,168.300003051758,165.990005493164,167.600006103516,1296200,153.624481201172
2021-09-07,166.929992675781,166.929992675781,164.270004272461,166.399993896484,1343800,152.524551391602
2021-09-08,165.740005493164,168.300003051758,165.509994506836,166.139999389648,1400300,152.286254882812
2021-09-09,159.139999389648,160.449996948242,157.759994506836,157.880004882812,5111700,144.71501159668
2021-09-10,158.169998168945,158.979995727539,155.190002441406,155.369995117188,2428000,142.414291381836
2021-09-13,156.059997558594,156.809997558594,153.600006103516,154.710006713867,1617900,141.809341430664
2021-09-14,153.869995117188,154.75,153.240005493164,154.210006713867,1077300,142.418884277344
2021-09-15,154.149993896484,156.759994506836,153.779998779297,156.020004272461,1695700,144.090469360352
2021-09-16,156.020004272461,156.759994506836,154.009994506836,156.410003662109,968000,144.450637817383
2021-09-17,155.059997558594,157.990005493164,155.059997558594,156.800003051758,2601700,144.810836791992
2021-09-20,156.210006713867,157.729995727539,154.889999389648,157.309997558594,1447600,145.281814575195
2021-09-21,157.369995117188,158.649993896484,156.550003051758,157.160003662109,1785900,145.143310546875
2021-09-22,157.669998168945,160.089996337891,157.399993896484,159.529998779297,1789400,147.332092285156
2021-09-23,159.800003051758,160,153.960006713867,154.679992675781,1523600,142.852935791016
2021-09-24,154.350006103516,155.009994506836,152.110000610352,152.720001220703,1083700,141.04280090332
2021-09-27,151.929992675781,152.889999389648,147.600006103516,147.779998779297,1514600,136.480514526367
2021-09-28,146.770004272461,147.009994506836,143.009994506836,146.089996337891,2709000,134.919723510742
2021-09-29,146.220001220703,148.199996948242,146.220001220703,146.759994506836,1128000,135.538513183594
2021-09-30,147.270004272461,147.639999389648,144.369995117188,144.449996948242,995500,133.405120849609
2021-10-01,145.419998168945,146.419998168945,144.050003051758,145.059997558594,889900,133.968490600586
2021-10-04,144.520004272461,146.039993286133,143.830001831055,145.449996948242,1177400,134.328643798828
2021-10-05,143,144.149993896484,141,142.699996948242,1694700,131.788940429688
2021-10-06,142.460006713867,145.119995117188,140.880004882812,145.100006103516,1449300,134.005432128906
2021-10-07,145.779998779297,146.770004272461,143.429992675781,143.690002441406,1022800,132.703231811523
2021-10-08,143.380004882812,143.380004882812,140.259994506836,140.660003662109,1066700,129.904907226562
2021-10-11,140.270004272461,140.75,139.449996948242,139.729995727539,1065700,129.046020507812
2021-10-12,139.979995727539,142.240005493164,139.309997558594,141.869995117188,1372400,131.022384643555
2021-10-13,142.130004882812,144.410003662109,141.479995727539,144.330001831055,1537400,133.294311523438
2021-10-14,145.630004882812,149.429992675781,145.440002441406,148.949996948242,1631200,137.561050415039
2021-10-15,149.570007324219,149.990005493164,146.800003051758,147.539993286133,1323900,136.258834838867
2021-10-18,146.869995117188,148.050003051758,146.110000610352,147.539993286133,1783500,136.258834838867
2021-10-19,147.570007324219,150.110000610352,146.759994506836,149.910003662109,1699600,138.447647094727
2021-10-20,150.75,154.270004272461,150.380004882812,153.160003662109,1330500,141.449172973633
2021-10-21,153.020004272461,154.869995117188,152.330001831055,154.779998779297,980900,142.945281982422
2021-10-22,155,157.100006103516,153.979995727539,156.889999389648,969400,144.893951416016
2021-10-25,156.910003662109,157.350006103516,155.130004882812,156.720001220703,1087300,144.736953735352
2021-10-26,157.320007324219,158.279998779297,156.570007324219,157.25,1143000,145.226425170898
2021-10-27,161.990005493164,161.990005493164,156.619995117188,156.889999389648,1319000,144.893951416016
2021-10-28,157.330001831055,160.229995727539,157.059997558594,160.089996337891,930500,147.849273681641
2021-10-29,159.039993286133,160.5,157.009994506836,157.809997558594,1512900,145.743606567383
2021-11-01,157.490005493164,158.149993896484,155.070007324219,158.070007324219,907800,145.98371887207
2021-11-02,158.789993286133,159.169998168945,157.119995117188,157.970001220703,847800,145.891387939453
2021-11-03,158.360000610352,159.669998168945,157.330001831055,158.5,1216000,146.380859375
2021-11-04,158.720001220703,159.270004272461,155.970001220703,156.160003662109,1051000,144.219772338867
2021-11-05,156.809997558594,157.25,154.399993896484,155.470001220703,773500,143.58251953125
2021-11-08,155.75,156.419998168945,153.889999389648,156.059997558594,862600,144.127410888672
2021-11-09,156.550003051758,159.509994506836,156.410003662109,157.149993896484,1243900,145.134063720703
2021-11-10,156.600006103516,157.990005493164,154.029998779297,154.110000610352,855800,142.326522827148
2021-11-11,154.039993286133,154.639999389648,151.860000610352,153.669998168945,730800,141.920150756836
2021-11-12,154.020004272461,156.529998779297,153.350006103516,156.320007324219,1062600,144.367538452148
2021-11-15,158,162.580001831055,158,161.199996948242,1851200,148.874389648438
2021-11-16,161.410003662109,162.350006103516,160.5,161.710006713867,1583300,149.345397949219
2021-11-17,161.080001831055,164.279998779297,160.830001831055,164.110000610352,1325800,151.561889648438
2021-11-18,164.740005493164,165.300003051758,161.610000610352,164.300003051758,949100,151.737396240234
2021-11-19,165.470001220703,166.5,164.369995117188,165.580001831055,1550800,152.919509887695
2021-11-22,164.5,165.490005493164,162.779998779297,163.179992675781,947700,150.702987670898
2021-11-23,163.330001831055,166.139999389648,163.179992675781,165.110000610352,1249800,152.485443115234
2021-11-24,165.839996337891,166.75,164.850006103516,166.210006713867,1183900,153.501342773438
2021-11-26,164.970001220703,168.539993286133,164,164.759994506836,1044100,152.162200927734
2021-11-29,165.889999389648,169.970001220703,163.589996337891,168.789993286133,1400700,155.884048461914
2021-11-30,167.979995727539,169.820007324219,166.949996948242,167.740005493164,2684700,154.914352416992
2021-12-01,168.690002441406,169.210006713867,162.710006713867,162.839996337891,1875600,150.389007568359
2021-12-02,163.360000610352,166.869995117188,163.059997558594,165.699996948242,1281000,153.030334472656
2021-12-03,165.860000610352,166.759994506836,163.490005493164,165.279998779297,1369300,152.642456054688
2021-12-06,165.820007324219,166.979995727539,164.050003051758,165.149993896484,1016300,152.522369384766
2021-12-07,166.240005493164,167.619995117188,165,167.419998168945,1350200,154.618804931641
2021-12-08,167.100006103516,168.5,165.770004272461,168.110000610352,1046000,155.256057739258
2021-12-09,168.300003051758,168.300003051758,164.809997558594,166.320007324219,1121300,153.602920532227
2021-12-10,166.690002441406,168.300003051758,165.470001220703,167.100006103516,1179000,154.323272705078
2021-12-13,167.050003051758,172.419998168945,166.75,171.419998168945,1561800,158.312957763672
2021-12-14,170,170,165.389999389648,167.240005493164,1237600,155.504898071289
2021-12-15,167.75,170.380004882812,166.339996337891,170.369995117188,1320900,158.415237426758
2021-12-16,170.509994506836,172.649993896484,169.899993896484,171.990005493164,1138600,159.921569824219
2021-12-17,172.330001831055,174.639999389648,170.5,171.539993286133,2835900,159.503112792969
2021-12-20,170.279998779297,172.809997558594,169.669998168945,171.149993896484,1041700,159.140502929688
2021-12-21,172.039993286133,173.369995117188,169.289993286133,169.880004882812,1194500,157.959625244141
2021-12-22,170.410003662109,171.410003662109,169.039993286133,171.410003662109,1285400,159.382263183594
2021-12-23,171.529998779297,171.529998779297,168.809997558594,169.809997558594,943400,157.894546508789
2021-12-27,170.929992675781,173.589996337891,169.779998779297,173.5,1290000,161.325622558594
2021-12-28,173.440002441406,174.960006713867,172.369995117188,174.860000610352,1106700,162.590209960938
2021-12-29,175.070007324219,176.009994506836,174.020004272461,175.259994506836,624300,162.962112426758
2021-12-30,175.330001831055,176.529998779297,175.179992675781,176.089996337891,622600,163.733871459961
2021-12-31,176.539993286133,178.220001220703,176.100006103516,176.869995117188,752000,164.45915222168
2022-01-03,176.860000610352,177.149993896484,171.710006713867,175.089996337891,1000700,162.804046630859
2022-01-04,174.5,175,168.220001220703,169.089996337891,1531600,157.225082397461
2022-01-05,166.580001831055,167.350006103516,162.820007324219,162.880004882812,1470500,151.450820922852
2022-01-06,161.330001831055,162.240005493164,157.619995117188,160.800003051758,1709400,149.51676940918
2022-01-07,159.860000610352,162.220001220703,158.429992675781,161.059997558594,1265700,149.758529663086
2022-01-10,158.580001831055,161,155.130004882812,159.240005493164,1172300,148.066253662109
2022-01-11,159.149993896484,159.429992675781,156.350006103516,159.029998779297,817300,147.870986938477
2022-01-12,158.309997558594,160.979995727539,157.889999389648,158.949996948242,1060200,147.796585083008
2022-01-13,159.210006713867,159.880004882812,157.149993896484,157.619995117188,1004100,146.559906005859
2022-01-14,155.229995727539,156.5,153.259994506836,155.880004882812,1395600,144.942016601562
2022-01-18,154.550003051758,156.589996337891,153.440002441406,155.869995117188,1502000,144.932693481445
2022-01-19,156.559997558594,157.869995117188,154.910003662109,154.929992675781,1113300,144.058639526367
2022-01-20,155.100006103516,158,154.809997558594,155.399993896484,1304200,144.495681762695
2022-01-21,156.580001831055,157.25,154.779998779297,154.949996948242,1825400,144.077270507812
2022-01-24,154.169998168945,154.259994506836,150.869995117188,153.910003662109,2383200,143.110244750977
2022-01-25,153.149993896484,154.460006713867,151.770004272461,152.669998168945,1478800,141.957260131836
2022-01-26,153.009994506836,153.850006103516,147.199996948242,147.729995727539,1372400,137.363876342773
2022-01-27,148.619995117188,150.089996337891,144.449996948242,145.259994506836,1275100,135.067199707031
2022-01-28,145.800003051758,149.009994506836,143.800003051758,148.880004882812,1948300,138.433181762695
2022-01-31,149.050003051758,150.330001831055,147.880004882812,149.229995727539,2902000,138.75862121582
2022-02-01,149.440002441406,149.440002441406,146.600006103516,147.740005493164,1984900,137.37321472168
2022-02-02,147.960006713867,149.929992675781,147.75,149.229995727539,1816300,138.75862121582
2022-02-03,148.850006103516,149,146.630004882812,147,1501600,136.685104370117
2022-02-04,145.740005493164,147,144.570007324219,145.160003662109,1320600,134.974243164062
2022-02-07,145.289993286133,146.880004882812,145.089996337891,146.050003051758,1812400,135.801773071289
2022-02-08,145.75,145.779998779297,143.5,143.580001831055,1408900,133.505081176758
2022-02-09,145.270004272461,147.470001220703,145.020004272461,146.919998168945,1563700,136.610702514648
2022-02-10,144.169998168945,144.960006713867,139.580001831055,140.210006713867,1393000,130.371566772461
2022-02-11,140.589996337891,140.779998779297,135.820007324219,136.289993286133,3829600,126.726608276367
2022-02-14,136.529998779297,137.289993286133,135.259994506836,136.139999389648,1939300,126.58715057373
2022-02-15,138.25,138.740005493164,136.039993286133,136.529998779297,1494800,126.949783325195
2022-02-16,136.179992675781,136.559997558594,133.970001220703,134.600006103516,3146000,125.155212402344
2022-02-17,134.660003662109,139.100006103516,134.610000610352,137.759994506836,3676800,128.093475341797
2022-02-18,135.589996337891,136.149993896484,131.119995117188,135.199996948242,3174400,125.713111877441
2022-02-22,135.770004272461,138.259994506836,134.199996948242,136,1980500,126.456970214844
2022-02-23,136.520004272461,138.479995727539,131.949996948242,132.229995727539,2768300,122.951499938965
2022-02-24,130.539993286133,134.619995117188,130.100006103516,134.339996337891,3425100,124.913459777832
2022-02-25,135,138.25,134.020004272461,137.899993896484,1678900,128.223663330078
2022-02-28,136.380004882812,137.380004882812,133.199996948242,134.919998168945,2864900,125.452735900879
2022-03-01,136.089996337891,136.539993286133,133.300003051758,134.119995117188,1694800,124.708892822266
2022-03-02,134.580001831055,135.929992675781,133.169998168945,135.309997558594,1774700,125.815383911133
2022-03-03,136.080001831055,137.979995727539,134.630004882812,137.240005493164,1129000,127.609962463379
2022-03-04,136.199996948242,139.789993286133,136.139999389648,139.240005493164,1521000,129.469619750977
2022-03-07,138.919998168945,139.470001220703,135.869995117188,136.119995117188,1187800,126.568542480469
2022-03-08,135.070007324219,136.639999389648,132.570007324219,133.490005493164,1530100,124.123092651367
2022-03-09,135.809997558594,137.119995117188,134.669998168945,135.449996948242,952600,125.94554901123
2022-03-10,133.460006713867,135.630004882812,132.199996948242,135.289993286133,1145000,125.796798706055
2022-03-11,136.020004272461,136.699996948242,134.880004882812,135.679992675781,1412400,126.159408569336
2022-03-14,135,135.229995727539,131.710006713867,132.589996337891,2045600,124.404853820801
2022-03-15,133.580001831055,135.279998779297,132.720001220703,135.149993896484,1302900,126.806823730469
2022-03-16,136.429992675781,137.410003662109,133.940002441406,136.070007324219,1183400,127.670036315918
2022-03-17,135.460006713867,138.649993896484,135.460006713867,138.220001220703,966500,129.687316894531
2022-03-18,138.210006713867,139.690002441406,137.899993896484,138.990005493164,2515200,130.409790039062
2022-03-21,138.479995727539,140.570007324219,136.399993896484,137.179992675781,902900,128.711502075195
2022-03-22,137.610000610352,139.220001220703,136.830001831055,138.419998168945,1659600,129.874954223633
2022-03-23,138,138.649993896484,136.220001220703,136.649993896484,934700,128.214233398438
2022-03-24,136.479995727539,137.669998168945,136.350006103516,137.649993896484,686500,129.152496337891
2022-03-25,138.429992675781,138.570007324219,136.979995727539,138.229995727539,819200,129.696670532227
2022-03-28,138.940002441406,141.130004882812,138.539993286133,140.889999389648,1093400,132.192474365234
2022-03-29,142.009994506836,145.479995727539,141.949996948242,144.710006713867,1467300,135.776657104492
2022-03-30,143.869995117188,144.990005493164,142.979995727539,144.160003662109,868700,135.260620117188
2022-03-31,144.800003051758,145.330001831055,141.759994506836,141.800003051758,1919100,133.046310424805
2022-04-01,142.419998168945,146.009994506836,142.119995117188,145.899993896484,965200,136.893188476562
2022-04-04,145.789993286133,146.740005493164,143.529998779297,146.550003051758,1390600,137.503082275391
2022-04-05,145.610000610352,148.399993896484,145.330001831055,146.410003662109,931800,137.371734619141
2022-04-06,146.089996337891,149.25,145.199996948242,149.070007324219,1083300,139.86750793457
2022-04-07,148.490005493164,148.970001220703,146.270004272461,148.169998168945,1222400,139.023071289062
2022-04-08,148.110000610352,150.139999389648,147.550003051758,149.979995727539,1168400,140.721328735352
2022-04-11,150.350006103516,150.679992675781,145.100006103516,145.470001220703,987400,136.489730834961
2022-04-12,144.580001831055,146.139999389648,143.899993896484,145.520004272461,1419200,136.536651611328
2022-04-13,145.020004272461,148.320007324219,145.020004272461,147.149993896484,1195900,138.066024780273
2022-04-14,147.25,147.710006713867,144.669998168945,145.020004272461,1366300,136.067535400391
2022-04-18,145.029998779297,145.75,144.070007324219,145.039993286133,1024000,136.086288452148
2022-04-19,145.520004272461,150.889999389648,145.520004272461,150.350006103516,1476000,141.068496704102
2022-04-20,150.389999389648,153.5,149.630004882812,152.669998168945,1453100,143.245269775391
2022-04-21,152.910003662109,152.979995727539,150.179992675781,150.339996337891,1601700,141.059097290039
2022-04-22,150.369995117188,151.639999389648,149.190002441406,149.759994506836,1606900,140.514907836914
2022-04-25,150,151.850006103516,148.570007324219,151.559997558594,2210600,142.203765869141
2022-04-26,151.070007324219,151.960006713867,149.550003051758,149.610000610352,1722200,140.374176025391
2022-04-27,149.899993896484,151.779998779297,148.039993286133,148.240005493164,1771500,139.088745117188
2022-04-28,149.119995117188,151.800003051758,146.440002441406,151.5,1937400,142.147491455078
2022-04-29,151.380004882812,152.740005493164,145.419998168945,146.119995117188,2383100,137.099624633789
2022-05-02,145.759994506836,146.380004882812,138.330001831055,141.279998779297,1758600,132.558395385742
2022-05-03,141.929992675781,144.009994506836,140.289993286133,142.259994506836,1479600,133.477905273438
2022-05-04,141.610000610352,144.979995727539,140.169998168945,144.660003662109,1299500,135.729736328125
2022-05-05,144.350006103516,144.889999389648,140.110000610352,141.360000610352,1323200,132.63346862793
2022-05-06,139.929992675781,141.850006103516,138.880004882812,141.080001831055,1081300,132.370758056641
2022-05-09,139.570007324219,139.809997558594,132.830001831055,133.380004882812,1349000,125.146087646484
2022-05-10,134.580001831055,135.559997558594,125.120002746582,126.599998474121,2305400,118.784629821777
2022-05-11,127.400001525879,130.259994506836,126.930000305176,127,1716800,119.159942626953
2022-05-12,126.589996337891,127.379997253418,125.110000610352,127.110000610352,1480000,119.263160705566
2022-05-13,128.509994506836,131.690002441406,126.800003051758,131.190002441406,2289500,123.091278076172
2022-05-16,130.869995117188,131.600006103516,128.070007324219,128.410003662109,1527300,120.482902526855
2022-05-17,129.639999389648,129.699996948242,127.190002441406,128.649993896484,1476300,120.708084106445
2022-05-18,128.149993896484,128.5,124.790000915527,125.290000915527,1360000,117.555511474609
2022-05-19,124.379997253418,129.259994506836,124.349998474121,127.669998168945,1501600,119.788581848145
2022-05-20,129.050003051758,131.570007324219,127.5,131.100006103516,1570200,123.006858825684
2022-05-23,132.929992675781,133.589996337891,131.020004272461,133.520004272461,1201700,125.277450561523
2022-05-24,133.270004272461,136.820007324219,131.970001220703,136.630004882812,1337600,128.195465087891
2022-05-25,135.690002441406,138.259994506836,134.850006103516,137.850006103516,1263400,129.340148925781
2022-05-26,138.490005493164,140.009994506836,136.539993286133,136.789993286133,1343000,128.345565795898
2022-05-27,137.119995117188,141.770004272461,137.110000610352,141.509994506836,971700,132.774185180664
2022-05-31,139.720001220703,140.279998779297,137.669998168945,139.589996337891,1735000,130.972717285156
2022-06-01,139.610000610352,139.820007324219,136.860000610352,137.440002441406,1314800,128.955459594727
2022-06-02,136.570007324219,138.389999389648,134.369995117188,138.369995117188,1562600,129.828048706055
2022-06-03,136.869995117188,137.5,134.190002441406,134.490005493164,1329500,126.187576293945
