"Fecha","FTV.Open","FTV.High","FTV.Low","FTV.Close","FTV.Volume","FTV.Adjusted"
2020-03-02,57.9497909545898,59.1966514587402,56.9037666320801,59.121337890625,3045099,58.2763671875
2020-03-03,58.8368186950684,60.794979095459,57.7489547729492,58.0585784912109,2666404,57.2287940979004
2020-03-04,58.6527214050293,60.3765678405762,57.9916305541992,60.3096237182617,6441170,59.4476585388184
2020-03-05,58.8200836181641,59.0083694458008,56.5606689453125,57.0376586914062,3008891,56.2224578857422
2020-03-06,55.3472785949707,56.4351463317871,55.0125503540039,55.9079513549805,3259124,55.1089019775391
2020-03-09,52.8033485412598,53.2719688415527,49.3974914550781,51.9748954772949,3944695,51.2320556640625
2020-03-10,53.121337890625,53.5564842224121,49.6317977905273,52.2677803039551,6993379,51.520751953125
2020-03-11,50.6359825134277,51.263599395752,49.2803344726562,49.7322196960449,4220621,49.0214309692383
2020-03-12,46.5690383911133,48.4184112548828,43.8535575866699,46.6359825134277,6211730,45.9694480895996
2020-03-13,48.5857734680176,50,45.9665260314941,49.9832649230957,3991539,49.2688865661621
2020-03-16,44.6359825134277,46.9121322631836,42.5104598999023,43.3807525634766,3637700,42.7607383728027
2020-03-17,44.2343101501465,44.8117141723633,41.3556480407715,44.0669441223145,4314189,43.437126159668
2020-03-24,37.121337890625,42.0167350769043,36.6510467529297,41.7740592956543,3997873,41.1770095825195
2020-03-25,42.2092056274414,43.4728012084961,40.5188293457031,41.7489547729492,4644009,41.1522674560547
2020-03-26,42.4518814086914,43.8828468322754,41.2217559814453,43.2384948730469,4775459,42.6205177307129
2020-03-27,41.2552299499512,42.6276168823242,39.916316986084,41.5481185913086,4714634,40.9543037414551
2020-03-30,41.0041847229004,44.0083694458008,40.9790802001953,43.5983276367188,4425922,42.9752044677734
2020-03-31,43.1548118591309,46.7280311584473,43.1548118591309,46.1841011047363,3786119,45.5240249633789
2020-04-01,44.7196655273438,46.5188293457031,43.9748954772949,46,4563825,45.3425521850586
2020-04-02,45.7656898498535,47.263599395752,45.4728012084961,46.8619232177734,2817691,46.1921577453613
2020-04-03,47.0376586914062,48.794979095459,44.6945610046387,45.4225921630859,2777180,44.7733955383301
2020-04-06,46.6861915588379,48.5188293457031,45.9372367858887,47.9079513549805,3206663,47.2232360839844
2020-04-07,50,51.0627632141113,48.8117141723633,48.9121322631836,2821037,48.2130699157715
2020-04-08,48.9623413085938,51.4560661315918,48.5522994995117,50.7447700500488,2773117,50.0195045471191
2020-04-09,51.3389129638672,52.6778221130371,50.5690383911133,51.0794982910156,1696422,50.3494529724121
2020-04-13,50.9790802001953,51.0711288452148,49.0376586914062,49.7238502502441,1943190,49.0131797790527
2020-04-14,50.6945610046387,51.6828460693359,50.5522994995117,51.0543937683105,2497072,50.32470703125
2020-04-15,49.7322196960449,50.0669441223145,48.0251045227051,48.1087875366211,3225066,47.421199798584
2020-04-16,47.589958190918,47.6987457275391,46.4518814086914,47.5146446228027,2563036,46.8355445861816
2020-04-17,48.794979095459,50.5941429138184,48.736400604248,50.5104598999023,2178724,49.7885437011719
2020-04-20,49.7824287414551,49.9623413085938,48.5271987915039,49.121337890625,2403026,48.4192848205566
2020-04-21,47.4811706542969,48.6359825134277,46.639331817627,46.7280311584473,2590402,46.0601768493652
2020-04-22,47.8410034179688,48.7447700500488,47.0041847229004,48.3179931640625,1465548,47.6274185180664
2020-04-23,48.736400604248,49.7489547729492,48.4184112548828,49.0376586914062,2220191,48.336799621582
2020-04-24,49.3723831176758,50.8702926635742,49.0125503540039,50.493724822998,1966731,49.7720527648926
2020-04-27,50.9205017089844,53.7656898498535,50.6276168823242,53.5397491455078,2053847,52.7745399475098
2020-04-28,54.5271987915039,55.1966514587402,53.5564842224121,54.1506271362305,2332401,53.3766975402832
2020-04-29,55.5648536682129,56.0418395996094,54.6192474365234,54.8535575866699,2357496,54.069580078125
2020-04-30,53.8326377868652,53.9748954772949,52.711296081543,53.5564842224121,2055400,52.7910461425781
2020-05-01,53.3472785949707,53.5564842224121,50.2175712585449,50.8368186950684,3488564,50.1102447509766
2020-05-04,49.8493728637695,51.0543937683105,49.673641204834,51.0460243225098,3222079,50.3164596557617
2020-05-05,50.3096237182617,50.5104598999023,48.6945610046387,48.8117141723633,5428168,48.1140747070312
2020-05-06,48.8535575866699,49.2217559814453,48.083683013916,48.3430976867676,2362157,47.6521644592285
2020-05-07,49.0962333679199,49.3221778869629,48.3054389953613,48.4769859313965,2951531,47.7841339111328
2020-05-08,48.9958152770996,49.8075294494629,48.6359825134277,49.5983276367188,3686097,48.8894538879395
2020-05-11,49.0292892456055,49.9665260314941,48.384937286377,49.2217559814453,2612748,48.5182685852051
2020-05-12,49.4393310546875,49.8577423095703,46.9874496459961,46.9958152770996,2523123,46.3241386413574
2020-05-13,46.8619232177734,47.3807525634766,45.0041847229004,45.5732231140137,2479267,44.921875
2020-05-14,44.9121322631836,46.711296081543,43.8995819091797,46.6610870361328,2564231,45.9941902160645
2020-05-15,46.1757316589355,47.0711288452148,45.9665260314941,46.2343101501465,2280419,45.5735206604004
2020-05-18,47.5481185913086,49.9748954772949,47.5481185913086,49.531379699707,3539949,48.8234596252441
2020-05-19,49.4393310546875,50.9288711547852,49.1297073364258,49.4644355773926,2993714,48.7574768066406
2020-05-20,49.3807525634766,49.9748954772949,49.2970695495605,49.4560661315918,3466934,48.7492294311523
2020-05-21,49.3723831176758,49.4225921630859,48.468620300293,48.7698745727539,2304199,48.0728378295898
2020-05-22,48.9121322631836,49.121337890625,48.0251045227051,48.9790802001953,1859540,48.279052734375
2020-05-26,50.5104598999023,51.7740592956543,50.4309616088867,51.3556480407715,1875433,50.6216583251953
2020-05-27,52.6443519592285,53.6234321594238,52.4058570861816,53.2719688415527,2072130,52.5105895996094
2020-05-28,53.6234321594238,53.673641204834,51.3974914550781,51.4979095458984,2202505,50.8177642822266
2020-05-29,51.2468605041504,51.3472785949707,50.5564842224121,51.0292892456055,2872541,50.3553276062012
2020-06-01,51.0292892456055,52.3012542724609,50.5104598999023,52.0251045227051,2750293,51.3380012512207
2020-06-02,52.5188293457031,53.6401672363281,52.0753135681152,53.5815887451172,2623623,52.8739318847656
2020-06-03,54.3933067321777,56.2510452270508,54.2092056274414,56.1338920593262,3391649,55.3925170898438
2020-06-04,55.531379699707,56.6192474365234,55.4560661315918,56.4518814086914,2399919,55.7063102722168
2020-06-05,58.794979095459,61.2133903503418,58.6694564819336,59.0878677368164,4642097,58.307487487793
2020-06-08,59.9414215087891,60.3598327636719,58.0669441223145,58.8953971862793,4421381,58.1175498962402
2020-06-09,57.9330558776855,58.5857734680176,57.1297073364258,58.2259407043457,3653235,57.4569435119629
2020-06-10,58.0251045227051,58.2217559814453,55.8912124633789,55.9497909545898,1940680,55.2108497619629
2020-06-11,53.6401672363281,53.9330558776855,52.4083671569824,52.5941429138184,3251356,51.8995208740234
2020-06-12,54.5439338684082,54.5439338684082,51.8075294494629,53.263599395752,2473650,52.5601348876953
2020-06-15,51.7573204040527,54.1087875366211,51.205020904541,53.8828468322754,2380560,53.171199798584
2020-06-16,55.916316986084,57.2133903503418,54.3179931640625,56.7447700500488,4096221,55.9953269958496
2020-06-17,57.3891220092773,57.4979095458984,56.6025085449219,56.8200836181641,3712268,56.069652557373
2020-06-18,56.1757316589355,57.615062713623,56.1757316589355,57.0543937683105,3040080,56.3008651733398
2020-06-19,58.4351463317871,58.4853553771973,56.7280311584473,56.7782440185547,5631199,56.0283546447754
2020-06-22,56.2594146728516,57.6317977905273,55.8995819091797,57.2384948730469,2770488,56.4825325012207
2020-06-23,57.9414215087891,58.2008361816406,57.1046028137207,57.1464424133301,2278387,56.3916969299316
2020-06-24,56.2426795959473,56.7656898498535,54.7196655273438,55.2384948730469,2998733,54.5089454650879
2020-06-25,55.3723831176758,56.794979095459,54.6485366821289,56.6192474365234,2230707,55.8714714050293
2020-06-26,56.410041809082,56.410041809082,55.0460243225098,55.5397491455078,3696374,54.806224822998
2020-06-29,55.9414215087891,57.1631813049316,55.7907943725586,56.8368186950684,2064721,56.0861587524414
2020-06-30,56.2175712585449,57.0209197998047,55.916316986084,56.6192474365234,3575799,55.8714714050293
2020-07-01,56.6945610046387,57.1631813049316,56.3765678405762,56.4518814086914,3201764,55.7063102722168
2020-07-02,57.2970695495605,58.1004180908203,56.8326377868652,57.0292892456055,1707416,56.2760887145996
2020-07-06,58.0334739685059,58.2343101501465,57.5020904541016,57.8661079406738,1461844,57.1018524169922
2020-07-07,57.5146446228027,57.6903762817383,56.9121322631836,56.9539756774902,1177912,56.2017669677734
2020-07-08,56.8117141723633,57.1882858276367,56.1841011047363,57.1380767822266,1471404,56.3834342956543
2020-07-09,56.8870277404785,57.4225921630859,55.9665260314941,56.3012542724609,1422887,55.5576705932617
2020-07-10,56.3933067321777,56.5857734680176,56.0083694458008,56.2845191955566,2061614,55.5411605834961
2020-07-13,56.6276168823242,57.4560661315918,56.4351463317871,56.5941429138184,1540475,55.8466835021973
2020-07-14,56.711296081543,58.0167350769043,56.0920486450195,57.8744773864746,2311130,57.1101112365723
2020-07-15,58.7615051269531,59.9079513549805,58.5104598999023,59.5732231140137,2143591,58.7864265441895
2020-07-16,59.4309616088867,60.3765678405762,58.7698745727539,60.0083694458008,2440310,59.2158241271973
2020-07-17,60.3096237182617,60.6778221130371,59.9665260314941,60.326358795166,1460171,59.5296058654785
2020-07-20,60.2008361816406,60.2510452270508,59.0041847229004,59.205020904541,1367439,58.4230842590332
2020-07-21,59.3723831176758,60.0753135681152,59.3723831176758,59.5815887451172,1583734,58.7946739196777
2020-07-22,59.4393310546875,60.0334739685059,59.3054389953613,59.8577423095703,2358811,59.0671920776367
2020-07-23,60.1171531677246,61.1046028137207,60.1046028137207,60.6945610046387,1587677,59.892951965332
2020-07-24,60.7782440185547,60.7782440185547,59.2970695495605,59.4142265319824,2211109,58.6295280456543
2020-07-27,59.5983276367188,60.3682022094727,59.4351463317871,60.1673622131348,2539734,59.3727188110352
2020-07-28,59.9414215087891,60.0502090454102,59.3807525634766,59.4393310546875,2526589,58.654296875
2020-07-29,61.3723831176758,61.8995819091797,60.878662109375,61.589958190918,4518295,60.7765274047852
2020-07-30,60.6694564819336,60.878662109375,59.9330558776855,60.384937286377,3320069,59.5874214172363
2020-07-31,60.1338920593262,60.1338920593262,58.3765678405762,58.736400604248,3474702,57.9606475830078
2020-08-03,59.0041847229004,59.1046028137207,58.0083694458008,58.2092056274414,4481489,57.4404182434082
2020-08-04,58.1087875366211,58.5690383911133,57.8242683410645,58.1338920593262,3714777,57.3661079406738
2020-08-05,58.5941429138184,59.205020904541,58.0334739685059,58.5941429138184,4757654,57.8202743530273
2020-08-06,58.410041809082,59.4225921630859,58.3723831176758,59.1631813049316,3819579,58.3817977905273
2020-08-07,59.1464424133301,60.506275177002,58.878662109375,60.4435157775879,2697952,59.6452255249023
2020-08-10,60.5439338684082,60.6945610046387,60.0041847229004,60.1338920593262,5260510,59.3396873474121
2020-08-11,60.9456062316895,61.6652717590332,60.7615051269531,61.4728012084961,9803422,60.6609191894531
2020-08-12,61.9246864318848,62.7615051269531,61.0292892456055,62.711296081543,3512225,61.8830528259277
2020-08-13,62.0585784912109,62.2410049438477,61.263599395752,61.7322196960449,1972706,60.9169082641602
2020-08-14,61.506275177002,62.2845191955566,61.384937286377,61.5732231140137,1153414,60.7600135803223
2020-08-17,61.5481185913086,61.8912124633789,61.0543937683105,61.4895401000977,2192945,60.6774406433105
2020-08-18,61.2719688415527,61.4393310546875,60.1924705505371,60.3179931640625,2121603,59.5213623046875
2020-08-19,60.5020904541016,60.5355644226074,59.615062713623,59.7573204040527,2467795,58.9680938720703
2020-08-20,59.121337890625,60.2343101501465,59.0543937683105,60.1589965820312,1738845,59.3644638061523
2020-08-21,60.3096237182617,60.5355644226074,59.3556480407715,60.0167350769043,1886547,59.2240715026855
2020-08-24,60.3933067321777,60.6610870361328,59.8075294494629,60.2510452270508,1951555,59.4552955627441
2020-08-25,60.3682022094727,60.5104598999023,58.8870277404785,59.0376586914062,5197772,58.2579345703125
2020-08-26,59.121337890625,59.6711311340332,58.5188293457031,59.4142265319824,3947205,58.6295280456543
2020-08-27,59.6987457275391,60.0418395996094,59.2510452270508,59.2803344726562,4062881,58.5551376342773
2020-08-28,59.3807525634766,61.0543937683105,58.8702926635742,60.9456062316895,3541502,60.2000427246094
2020-08-31,60.711296081543,61.0292892456055,60.0878677368164,60.3430976867676,1961115,59.6048965454102
2020-09-01,60,62.0845184326172,59.9665260314941,61.5815887451172,3373963,60.8282432556152
2020-09-02,61.7071113586426,62.493724822998,61.2217559814453,62.2008361816406,2551923,61.4399108886719
2020-09-03,62.410041809082,62.6192474365234,60.8870277404785,61.3389129638672,2853660,60.5885353088379
2020-09-04,62.1757316589355,62.8033485412598,61.7405853271484,62.1004180908203,4111398,61.3407173156738
2020-09-08,61.9079513549805,62.4853553771973,61.0794982910156,61.6317977905273,4918381,60.8778266906738
2020-09-09,62.2259407043457,63.7656898498535,61.6317977905273,63.3138084411621,5517793,62.5392646789551
2020-09-10,63.7656898498535,64.6945571899414,63.589958190918,63.9748954772949,5897086,63.192268371582
2020-09-11,64.2092056274414,65.1715469360352,63.8326377868652,64.7447662353516,3996080,63.9527206420898
2020-09-14,65.2719650268555,65.8410034179688,64.7866134643555,64.9623413085938,3483067,64.1676406860352
2020-09-15,65.1464462280273,65.7405853271484,64.3933029174805,64.6025085449219,2738104,63.8122024536133
2020-09-16,64.8284530639648,65.3514633178711,64.0251083374023,64.3514633178711,6061757,63.5642204284668
2020-09-17,63.6234321594238,65.3556518554688,63.3054389953613,64.8117141723633,5738868,64.0188369750977
2020-09-18,64.5606689453125,65.2552337646484,63.1129722595215,63.4225921630859,12827847,62.6467208862305
2020-09-21,62.1841011047363,62.6945610046387,59.5983276367188,60.5606689453125,4687985,59.8198013305664
2020-09-22,60.4853553771973,61.0794982910156,60.0585784912109,60.9037666320801,3956167,60.1587104797363
2020-09-23,60.736400604248,61.5815887451172,59.9581604003906,60,2460266,59.265998840332
2020-09-24,59.8158988952637,61.3640174865723,59.3891220092773,60.8702926635742,3400970,60.1256408691406
2020-09-25,60.3765678405762,62.1171531677246,60.1255226135254,62.0669441223145,2885089,61.3076591491699
2020-09-28,63.4225921630859,64.0753173828125,62.8075294494629,63.3723831176758,2297268,62.5971260070801
2020-09-29,63.4058570861816,64.3849334716797,62.9958152770996,63.7740592956543,3811811,62.9938926696777
2020-09-30,64.1840972900391,64.7196655273438,63.2510452270508,63.7740592956543,3110466,62.9938926696777
2020-10-01,64.3012542724609,64.4602508544922,62.5857734680176,63.0460243225098,2626371,62.2747611999512
2020-10-02,62.3765678405762,65.7489547729492,62.326358795166,64.7698745727539,2358213,63.9775161743164
2020-10-05,65.8744735717773,66.2301254272461,65.1297073364258,66.1589965820312,3804761,65.3496475219727
2020-10-06,66.8619232177734,67.4853591918945,65.6150665283203,65.8159027099609,3007935,65.0107498168945
2020-10-07,66.3179931640625,68.1840972900391,66.3179931640625,67.8159027099609,4009584,66.9862899780273
2020-10-08,68.1757354736328,68.7196655273438,67.6025085449219,68.4435119628906,3691953,67.6062316894531
2020-10-09,70,71.0199966430664,69.3000030517578,69.8199996948242,13655600,68.9658660888672
2020-10-12,69.75,69.9899978637695,67.5599975585938,67.6999969482422,4226200,66.8717956542969
2020-10-13,66.7799987792969,67.7900009155273,66.1699981689453,66.4199981689453,2862200,65.6074600219727
2020-10-14,66.2300033569336,67.120002746582,66.0199966430664,67,2311200,66.1803665161133
2020-10-15,66.4000015258789,67.6500015258789,66.0699996948242,67.4199981689453,1414900,66.59521484375
2020-10-16,67.6999969482422,67.8399963378906,67.0199966430664,67.1399993896484,1961200,66.3186492919922
2020-10-19,67.0999984741211,67.245002746582,65.5299987792969,65.7699966430664,1633600,64.9654006958008
2020-10-20,66.3000030517578,66.6549987792969,65.5500030517578,65.8899993896484,2143600,65.0839385986328
2020-10-21,66.1600036621094,66.5800018310547,65.6100006103516,65.8199996948242,2056400,65.0148010253906
2020-10-22,66.2799987792969,66.8099975585938,65.9800033569336,66.5199966430664,2255100,65.7062454223633
2020-10-23,66.9599990844727,67.3399963378906,66.3399963378906,66.5,2774000,65.6864929199219
2020-10-26,65.7900009155273,65.8199996948242,63.7900009155273,64.5199966430664,1699200,63.7306976318359
2020-10-27,64.370002746582,64.4100036621094,63.2299995422363,63.6500015258789,1868400,62.8713493347168
2020-10-28,63.0400009155273,63.1669998168945,61.0900001525879,61.810001373291,3424200,61.0538597106934
2020-10-29,61.4799995422363,62.8300018310547,60.8199996948242,62.2700004577637,1876400,61.5082244873047
2020-10-30,62.2200012207031,62.439998626709,60.8849983215332,61.5999984741211,2682200,60.8464279174805
2020-11-02,62.5400009155273,63.5800018310547,62.3899993896484,63.3199996948242,2873400,62.5453758239746
2020-11-03,64.1100006103516,65.5999984741211,63.3699989318848,64.9899978637695,1604400,64.194953918457
2020-11-04,64.4899978637695,65.1500015258789,63.0400009155273,64.620002746582,1819700,63.8294830322266
2020-11-05,66.0199966430664,68.5699996948242,65.6800003051758,67.9499969482422,3190100,67.1187515258789
2020-11-06,67.9899978637695,68.8099975585938,67.4250030517578,68.370002746582,1828000,67.5335998535156
2020-11-09,72.129997253418,74.254997253418,70.2649993896484,70.3300018310547,1916400,69.4696197509766
2020-11-10,70.629997253418,70.9100036621094,69.7099990844727,69.8000030517578,2504500,68.9461135864258
2020-11-11,70.5100021362305,70.6900024414062,68.9749984741211,70,1782200,69.1436462402344
2020-11-12,69.25,70.0599975585938,68.9850006103516,69.5100021362305,1400400,68.6596450805664
2020-11-13,70.1500015258789,71.2699966430664,70.0899963378906,70.9499969482422,1690800,70.0820465087891
2020-11-16,72.0100021362305,72.2600021362305,70.8300018310547,72.1600036621094,2468700,71.2772521972656
2020-11-17,71.4000015258789,71.9899978637695,70.1800003051758,71.6500015258789,1315400,70.7734680175781
2020-11-18,71.75,72.1600036621094,70.9800033569336,70.9899978637695,1150400,70.1215438842773
2020-11-19,70.9499969482422,71.379997253418,69.8199996948242,71.3300018310547,1153500,70.4573974609375
2020-11-20,71.5599975585938,71.7699966430664,70.9599990844727,71.3199996948242,1549800,70.4475250244141
2020-11-23,71.9800033569336,72.2699966430664,71.4599990844727,71.6800003051758,1178900,70.803108215332
2020-11-24,72.4300003051758,73.0999984741211,71.8550033569336,73,2190900,72.1069641113281
2020-11-25,72.879997253418,72.879997253418,71.5699996948242,71.870002746582,1576400,71.0589294433594
2020-11-27,71.9899978637695,72.1100006103516,71.25,71.4300003051758,672800,70.623893737793
2020-11-30,69.5699996948242,70.5500030517578,69.2249984741211,70.129997253418,2266500,69.3385620117188
2020-12-01,70.7699966430664,71.6949996948242,70.4400024414062,70.5500030517578,2313800,69.7538146972656
2020-12-02,70.25,70.4499969482422,69.120002746582,69.6500015258789,1679600,68.8639831542969
2020-12-03,69.5100021362305,70.4300003051758,68.6699981689453,68.8300018310547,3171300,68.0532379150391
2020-12-04,70.0100021362305,71.6999969482422,69.7799987792969,71.2799987792969,3793900,70.4755859375
2020-12-07,71.5199966430664,71.5650024414062,69.3099975585938,69.3899993896484,2092800,68.6069030761719
2020-12-08,68.9199981689453,69.2099990844727,68.3600006103516,68.4000015258789,3443800,67.6280899047852
2020-12-09,68.7200012207031,69.7799987792969,68.4100036621094,69.6399993896484,3363900,68.8540954589844
2020-12-10,68.9400024414062,70.1500015258789,68.629997253418,68.9300003051758,1441400,68.1521148681641
2020-12-11,68.379997253418,69.0699996948242,68.3000030517578,68.5500030517578,1412100,67.7763977050781
2020-12-14,69.25,69.5800018310547,68.2300033569336,68.2600021362305,1762300,67.4896621704102
2020-12-15,68.8499984741211,69.8099975585938,67.9700012207031,69.4000015258789,1674900,68.6168060302734
2020-12-16,69.5800018310547,69.7399978637695,68.6800003051758,68.9199981689453,1460700,68.1422119140625
2020-12-17,69.3499984741211,69.7399978637695,68.7699966430664,69.3300018310547,1487300,68.5475921630859
2020-12-18,69.5199966430664,70.0999984741211,69.1800003051758,69.8300018310547,2880600,69.0419464111328
2020-12-21,68.5500030517578,70.0199966430664,68.5299987792969,69.8099975585938,1712900,69.0221710205078
2020-12-22,69.3899993896484,69.9199981689453,68.2600021362305,68.4599990844727,2536900,67.6874160766602
2020-12-23,69.0599975585938,69.6500015258789,68.1900024414062,69.3499984741211,2184500,68.5673522949219
2020-12-24,69.8099975585938,69.8300018310547,68.9000015258789,69.6399993896484,412100,68.8540954589844
2020-12-28,70.129997253418,70.620002746582,68.7300033569336,68.9700012207031,1022300,68.191650390625
2020-12-29,69.370002746582,69.5599975585938,67.9499969482422,68.370002746582,838600,67.5984191894531
2020-12-30,68.629997253418,69.7799987792969,68.629997253418,69.5699996948242,987400,68.7848815917969
2020-12-31,69.3899993896484,70.9300003051758,69.0400009155273,70.8199996948242,1404600,70.0207824707031
2021-01-04,71,71.1800003051758,68.6600036621094,68.8099975585938,2233000,68.0334625244141
2021-01-05,68.870002746582,69.5449981689453,68.0899963378906,68.5,2591800,67.7269439697266
2021-01-06,69.2799987792969,71.379997253418,69.0100021362305,71.0699996948242,3680400,70.267951965332
2021-01-07,71.5400009155273,72.8399963378906,70.9199981689453,72.5500030517578,2120700,71.7312622070312
2021-01-08,72.8099975585938,73.4100036621094,72.0500030517578,72.5800018310547,1730100,71.7609100341797
2021-01-11,71.8000030517578,72.2900009155273,70.9100036621094,71.0899963378906,1251100,70.2877197265625
2021-01-12,71.2200012207031,71.5500030517578,70.4000015258789,71.0899963378906,1446400,70.2877197265625
2021-01-13,71.2099990844727,71.6800003051758,69.9300003051758,70.1999969482422,1259600,69.4077758789062
2021-01-14,70.6100006103516,71.0999984741211,69.7200012207031,70.5299987792969,2028900,69.7340545654297
2021-01-15,70.1500015258789,70.5449981689453,69.3300018310547,70.2200012207031,1283100,69.4275360107422
2021-01-19,70.8399963378906,71.120002746582,70.0100021362305,70.379997253418,2621800,69.5857391357422
2021-01-20,70.3399963378906,70.9000015258789,70,70.1999969482422,2237300,69.4077758789062
2021-01-21,70.1999969482422,70.7200012207031,69.8000030517578,70.0599975585938,1487500,69.2693481445312
2021-01-22,69.9300003051758,70.0500030517578,68.6900024414062,69.3199996948242,1619200,68.5377044677734
2021-01-25,68.8000030517578,69,67.75,67.8600006103516,1665300,67.0941848754883
2021-01-26,68,68.4000015258789,66.9499969482422,67,2182800,66.2438888549805
2021-01-27,66.1399993896484,66.379997253418,64.5800018310547,66.1399993896484,3495200,65.3935852050781
2021-01-28,67.0800018310547,67.8199996948242,66.1999969482422,66.7900009155273,1616000,66.036247253418
2021-01-29,66.4800033569336,67.0999984741211,65.4499969482422,66.0800018310547,1715500,65.3342742919922
2021-02-01,66.4800033569336,66.9100036621094,66.0999984741211,66.629997253418,1533000,65.8780670166016
2021-02-02,67.0400009155273,67.370002746582,66.0800018310547,66.5699996948242,2290900,65.8187408447266
2021-02-03,66.4899978637695,66.8300018310547,65.879997253418,66.25,2225400,65.5023422241211
2021-02-04,66.1800003051758,66.6699981689453,66,66.0800018310547,3336600,65.3342742919922
2021-02-05,67.7099990844727,70.0299987792969,67.7099990844727,68.9000015258789,6169700,68.1224594116211
2021-02-08,69.0400009155273,69.3300018310547,66.9899978637695,67.6800003051758,4496600,66.9162063598633
2021-02-09,67.75,68.5999984741211,67.3300018310547,68.2399978637695,1982300,67.4698944091797
2021-02-10,69,70.7699966430664,68.4800033569336,70.2399978637695,2690000,69.4473114013672
2021-02-11,70.6100006103516,71.4300003051758,69.5899963378906,70.5299987792969,2377800,69.7340545654297
2021-02-12,70.3000030517578,71.6399993896484,70.0699996948242,71.5199966430664,1501700,70.7128753662109
2021-02-16,71.2600021362305,71.8899993896484,69.6600036621094,69.8000030517578,2175600,69.0122909545898
2021-02-17,68.7300033569336,69.1500015258789,66.8399963378906,67.5999984741211,3344800,66.8371124267578
2021-02-18,67.1999969482422,67.6900024414062,66.0749969482422,66.6900024414062,3191500,65.9373931884766
2021-02-19,67.0400009155273,67.8600006103516,67,67.1900024414062,1740600,66.4317398071289
2021-02-22,66.5400009155273,67.9400024414062,66.2900009155273,67.0899963378906,2179000,66.3328552246094
2021-02-23,67.2300033569336,67.5599975585938,66,67.4400024414062,2863300,66.6789245605469
2021-02-24,67.5,68.4199981689453,67.1900024414062,67.6399993896484,2419500,66.8766632080078
2021-02-25,67.379997253418,67.7300033569336,65.8600006103516,66.3099975585938,2040300,65.6295852661133
2021-02-26,66.5299987792969,66.620002746582,65.5999984741211,65.8199996948242,2250200,65.1446151733398
2021-03-01,66.7399978637695,68.6949996948242,66.620002746582,67.9800033569336,1581500,67.2824630737305
2021-03-02,67.879997253418,68.1999969482422,67.2669982910156,68.0899963378906,1430700,67.3913192749023
2021-03-03,67.9499969482422,68.4400024414062,67.6900024414062,67.7300033569336,1628200,67.0350189208984
2021-03-04,67.7200012207031,68.0699996948242,65.6699981689453,66.4499969482422,1441300,65.7681579589844
2021-03-05,67.0599975585938,67.2600021362305,65,67.120002746582,2353600,66.4312896728516
2021-03-08,67.620002746582,70,66.9800033569336,68.8399963378906,2176400,68.1336364746094
2021-03-09,69.2300033569336,70.0800018310547,68.629997253418,69.1999969482422,4557700,68.4899368286133
2021-03-10,69.3499984741211,70.0299987792969,69,69.4599990844727,2103900,68.7472686767578
2021-03-11,69.5199966430664,69.9499969482422,67.8499984741211,68.1800003051758,3463300,67.4804077148438
2021-03-12,68.0199966430664,68.1999969482422,66.9400024414062,67.5899963378906,3531400,66.8964614868164
2021-03-15,67.4800033569336,68.8000030517578,66.1699981689453,68.7399978637695,2852900,68.0346450805664
2021-03-16,68.7699966430664,68.9400024414062,66.8300018310547,66.8899993896484,2162100,66.2036437988281
2021-03-17,66.9300003051758,68.0500030517578,66.4100036621094,67.4800033569336,1809300,66.7875900268555
2021-03-18,67.5299987792969,68.629997253418,67.4800033569336,68.1399993896484,1775500,67.4408111572266
2021-03-19,67.8000030517578,68.1900024414062,67.4400024414062,67.6800003051758,3136500,66.9855270385742
2021-03-22,67.5500030517578,68.3000030517578,66.4700012207031,68.2099990844727,1969900,67.5100936889648
2021-03-23,67.8499984741211,68.9400024414062,67.3300018310547,67.6999969482422,1741000,67.0053253173828
2021-03-24,68.2200012207031,69.8399963378906,68.0749969482422,69.2600021362305,1541700,68.54931640625
2021-03-25,69.5400009155273,70.4499969482422,68.5009994506836,70.2300033569336,1836200,69.5093841552734
2021-03-26,70.5500030517578,71.3899993896484,70.1100006103516,71.2600021362305,2173500,70.5288009643555
2021-03-29,71.0100021362305,71.3000030517578,70.0299987792969,70.4199981689453,1510500,69.6974182128906
2021-03-30,70.4100036621094,72.0599975585938,70.4100036621094,71.4100036621094,2379800,70.6772613525391
2021-03-31,71.1999969482422,71.75,70.6100006103516,70.6399993896484,2969200,69.9151611328125
2021-04-01,71.4300003051758,71.4300003051758,69.4199981689453,70.9000015258789,1939000,70.1725082397461
2021-04-05,71.5599975585938,72.4700012207031,71.2600021362305,71.9400024414062,2076000,71.2018203735352
2021-04-06,71.8099975585938,72.3099975585938,70.879997253418,71.1999969482422,2188600,70.4694137573242
2021-04-07,71.1500015258789,71.9899978637695,70.9300003051758,71.4000015258789,1812500,70.667366027832
2021-04-08,71.2699966430664,71.4499969482422,70.2300033569336,70.25,2995700,69.5291595458984
2021-04-09,70.4300003051758,71.0800018310547,69.9499969482422,70.9599990844727,2996700,70.2318801879883
2021-04-12,71.2200012207031,73.6500015258789,70.9499969482422,73.5599975585938,2052700,72.8051834106445
2021-04-13,73.2600021362305,73.4499969482422,72.5899963378906,72.9700012207031,1960300,72.2212600708008
2021-04-14,72.9000015258789,73.2099990844727,72.0599975585938,72.370002746582,1331800,71.6274108886719
