"Fecha","AMP.Open","AMP.High","AMP.Low","AMP.Close","AMP.Volume","AMP.Adjusted"
2021-06-24,245.360000610352,246,242.410003662109,245.440002441406,572100,236.505798339844
2021-06-25,246.759994506836,249.889999389648,246.080001831055,248.639999389648,2011000,239.589340209961
2021-06-28,247.779998779297,248.330001831055,245.440002441406,246.570007324219,613000,237.594680786133
2021-06-29,248.75,250.289993286133,247.309997558594,248.190002441406,584900,239.155715942383
2021-06-30,247.259994506836,249.779998779297,247.059997558594,248.880004882812,590300,239.820587158203
2021-07-01,250.369995117188,252.199996948242,249.050003051758,250.990005493164,537200,241.853790283203
2021-07-02,250.539993286133,251.649993896484,250.070007324219,250.919998168945,372200,241.786361694336
2021-07-06,250.020004272461,250.660003662109,246,247.190002441406,457600,238.192092895508
2021-07-07,245.050003051758,249.130004882812,245.050003051758,248.929992675781,517500,239.868759155273
2021-07-08,245.070007324219,246.820007324219,240.419998168945,241.330001831055,672700,232.545425415039
2021-07-09,245.529998779297,249.059997558594,244.210006713867,248.949996948242,564500,239.888046264648
2021-07-12,246.729995727539,252.169998168945,246.639999389648,251.649993896484,443200,242.489761352539
2021-07-13,251.570007324219,251.979995727539,248.639999389648,249.600006103516,395300,240.514389038086
2021-07-14,249.259994506836,251.320007324219,245.039993286133,246.850006103516,422800,237.864486694336
2021-07-15,244.830001831055,250.830001831055,244.679992675781,248.860000610352,452100,239.801315307617
2021-07-16,249.630004882812,250.119995117188,246.660003662109,246.779998779297,486300,237.796997070312
2021-07-19,241.949996948242,242.229995727539,236.550003051758,238.110000610352,478000,229.442642211914
2021-07-20,237.889999389648,247.369995117188,237.889999389648,245.820007324219,486700,236.871978759766
2021-07-21,248.460006713867,252.779998779297,247.710006713867,251.119995117188,475300,241.979049682617
2021-07-22,250.139999389648,250.520004272461,246.699996948242,246.880004882812,457700,237.893402099609
2021-07-23,248.199996948242,250.690002441406,247.839996337891,248.889999389648,445000,239.830230712891
2021-07-26,249.490005493164,252.440002441406,248.529998779297,251.149993896484,368700,242.007934570312
2021-07-27,241.740005493164,252.309997558594,241.740005493164,249.550003051758,714200,240.466217041016
2021-07-28,251.550003051758,254.270004272461,248.889999389648,252.059997558594,532300,242.884841918945
2021-07-29,254.820007324219,260.049987792969,253.289993286133,259.209991455078,556700,249.774597167969
2021-07-30,258.510009765625,261.920013427734,257.350006103516,257.559997558594,457100,248.184631347656
2021-08-02,259.619995117188,263.149993896484,257.880004882812,258.420013427734,444100,249.013336181641
2021-08-03,259.049987792969,260.540008544922,254.610000610352,259.869995117188,380700,250.410522460938
2021-08-04,257.329986572266,260.029998779297,255.289993286133,255.559997558594,339700,246.257431030273
2021-08-05,257.670013427734,261.700012207031,256.519989013672,261.690002441406,370700,252.164337158203
2021-08-06,263.380004882812,266.429992675781,262.450012207031,265.589996337891,379800,257.032196044922
2021-08-09,264.929992675781,267.040008544922,262.529998779297,265.609985351562,289700,257.051574707031
2021-08-10,266.119995117188,270.390014648438,264.429992675781,268.429992675781,354100,259.780731201172
2021-08-11,268.450012207031,272.940002441406,267.730010986328,271.320007324219,546400,262.577606201172
2021-08-12,269.799987792969,273.179992675781,269.609985351562,272.799987792969,345800,264.009918212891
2021-08-13,272.809997558594,273.589996337891,270.450012207031,272.170013427734,300400,263.400207519531
2021-08-16,270.839996337891,272.410003662109,268.450012207031,271.260009765625,321700,262.519561767578
2021-08-17,268.970001220703,270.859985351562,265.690002441406,268.730010986328,397600,260.071044921875
2021-08-18,267.440002441406,269.25,263.660003662109,264.019989013672,413000,255.512786865234
2021-08-19,260.070007324219,264.420013427734,258.670013427734,260.359985351562,467000,251.970703125
2021-08-20,260.609985351562,263.670013427734,259.720001220703,261.600006103516,511400,253.170761108398
2021-08-23,263.079986572266,266.329986572266,262,265.019989013672,471500,256.480560302734
2021-08-24,265.570007324219,268.720001220703,265.299987792969,268.140014648438,282500,259.500061035156
2021-08-25,269.220001220703,274.220001220703,268.480010986328,272.679992675781,309500,263.893737792969
2021-08-26,273.339996337891,273.339996337891,269.989990234375,270.019989013672,355800,261.319458007812
2021-08-27,270.869995117188,276.589996337891,270.540008544922,276.420013427734,578500,267.513244628906
2021-08-30,277.630004882812,277.950012207031,272.709991455078,272.779998779297,286600,263.990539550781
2021-08-31,272.970001220703,274.5,271.429992675781,272.910003662109,609600,264.116363525391
2021-09-01,272.450012207031,273.170013427734,268.579986572266,272.279998779297,439900,263.506652832031
2021-09-02,273.589996337891,274.640014648438,272.290008544922,273.940002441406,345900,265.113159179688
2021-09-03,272.980010986328,275,271.440002441406,272.350006103516,388200,263.574371337891
2021-09-07,271.970001220703,274.109985351562,269.809997558594,269.839996337891,374900,261.145263671875
2021-09-08,269.649993896484,271,267.329986572266,269.100006103516,334400,260.429077148438
2021-09-09,269.010009765625,273.230010986328,268.5,269.549987792969,351400,260.864593505859
2021-09-10,272.220001220703,272.220001220703,266.649993896484,266.730010986328,370900,258.135467529297
2021-09-13,270.010009765625,270.519989013672,266.970001220703,269.589996337891,372600,260.9033203125
2021-09-14,269.940002441406,271.329986572266,265.839996337891,266.579986572266,432900,257.990295410156
2021-09-15,267.040008544922,273.070007324219,266,271.269989013672,540200,262.529113769531
2021-09-16,272.279998779297,273.649993896484,268.720001220703,271.25,390300,262.509857177734
2021-09-17,270.480010986328,273.709991455078,267.700012207031,269.549987792969,1194200,260.864593505859
2021-09-20,262.529998779297,262.529998779297,251.490005493164,256.309997558594,810000,248.051223754883
2021-09-21,258.690002441406,258.739990234375,252.199996948242,253.5,519200,245.331771850586
2021-09-22,257.200012207031,260.75,255.869995117188,259.130004882812,442900,250.780380249023
2021-09-23,261.950012207031,270.230010986328,261.910003662109,267.75,425500,259.122619628906
2021-09-24,267.299987792969,272.179992675781,267.25,271.399993896484,385400,262.654968261719
2021-09-27,272.179992675781,278.459991455078,272.179992675781,277.600006103516,493900,268.655212402344
2021-09-28,276.940002441406,279,270.790008544922,271.149993896484,509000,262.413024902344
2021-09-29,272.140014648438,273.170013427734,269.559997558594,270.709991455078,331400,261.987213134766
2021-09-30,272.540008544922,273.260009765625,263.980010986328,264.119995117188,581300,255.609558105469
2021-10-01,265.519989013672,270.429992675781,262.890014648438,268.529998779297,484200,259.877502441406
2021-10-04,266.820007324219,271.799987792969,263.450012207031,264.890014648438,444600,256.354827880859
2021-10-05,266.869995117188,274.019989013672,266.040008544922,272.929992675781,494800,264.135681152344
2021-10-06,268.869995117188,273.839996337891,267.029998779297,273.190002441406,477000,264.387329101562
2021-10-07,275.730010986328,280.890014648438,275.730010986328,276.350006103516,512100,267.445465087891
2021-10-08,276.600006103516,281.670013427734,275.549987792969,279.100006103516,380900,270.10693359375
2021-10-11,278.829986572266,284.089996337891,277.179992675781,277.230010986328,400300,268.297180175781
2021-10-12,277.980010986328,280.790008544922,274.579986572266,279.489990234375,397700,270.484375
2021-10-13,279.350006103516,279.739990234375,272.980010986328,278.350006103516,356400,269.381103515625
2021-10-14,282.149993896484,285.940002441406,280.149993896484,285.829986572266,456400,276.619995117188
2021-10-15,289.429992675781,292.299987792969,287.480010986328,289.869995117188,466000,280.529846191406
2021-10-18,289.239990234375,290.600006103516,286.899993896484,289.010009765625,343200,279.697570800781
2021-10-19,290.850006103516,293.75,289.5,293.179992675781,304300,283.733184814453
2021-10-20,292.109985351562,297.380004882812,291.410003662109,296.730010986328,322500,287.168853759766
2021-10-21,296.200012207031,298,294.769989013672,296.109985351562,346200,286.568817138672
2021-10-22,296.619995117188,298.940002441406,295.320007324219,298.200012207031,607000,288.591461181641
2021-10-25,299.299987792969,300.579986572266,297.109985351562,298,451100,288.397888183594
2021-10-26,299.760009765625,301,297.309997558594,297.309997558594,480300,287.730133056641
2021-10-27,305,307.549987792969,295.5,296.320007324219,595900,286.772064208984
2021-10-28,297.880004882812,303.609985351562,297.880004882812,303.529998779297,559500,293.749755859375
2021-10-29,302.640014648438,306.260009765625,300.660003662109,302.130004882812,533300,292.394836425781
2021-11-01,303.480010986328,305.970001220703,301.589996337891,305.769989013672,381700,295.917572021484
2021-11-02,306,309.989990234375,305.760009765625,307.869995117188,572000,297.949829101562
2021-11-03,305.839996337891,311.179992675781,305.839996337891,310.239990234375,386800,300.243530273438
2021-11-04,309.700012207031,309.980010986328,303.709991455078,306.690002441406,439600,296.807891845703
2021-11-05,308.299987792969,310.260009765625,304.880004882812,305.239990234375,402800,296.497009277344
2021-11-08,307.149993896484,309.100006103516,305.730010986328,306.929992675781,395200,298.138641357422
2021-11-09,305.119995117188,306.890014648438,302.549987792969,305.200012207031,496700,296.458190917969
2021-11-10,303.489990234375,308.25,302.200012207031,304.829986572266,395700,296.098815917969
2021-11-11,304.350006103516,308.119995117188,303.540008544922,306.109985351562,346000,297.342163085938
2021-11-12,305.980010986328,309.059997558594,304.200012207031,308.529998779297,328100,299.692840576172
2021-11-15,308.850006103516,310.549987792969,306.829986572266,307.679992675781,376900,298.867156982422
2021-11-16,308.079986572266,312.149993896484,305.600006103516,308.679992675781,456500,299.838500976562
2021-11-17,308,308.549987792969,301.579986572266,302.410003662109,565300,293.748138427734
2021-11-18,304.100006103516,305.459991455078,300.230010986328,303.170013427734,414800,294.486358642578
2021-11-19,300.049987792969,301.929992675781,295.089996337891,299.549987792969,781000,290.970062255859
2021-11-22,303.220001220703,306.410003662109,299.070007324219,301.309997558594,580000,292.679595947266
2021-11-23,301.350006103516,304.630004882812,299.720001220703,303.970001220703,513600,295.263458251953
2021-11-24,301.529998779297,303.769989013672,299.179992675781,302.459991455078,435100,293.796661376953
2021-11-26,291.75,294.970001220703,285.510009765625,291.739990234375,499200,283.383728027344
2021-11-29,297.649993896484,297.649993896484,288.410003662109,293.709991455078,574000,285.297332763672
2021-11-30,289.019989013672,291.649993896484,285.299987792969,289.600006103516,2654100,281.305023193359
2021-12-01,296.450012207031,299.359985351562,284.720001220703,284.940002441406,827100,276.778533935547
2021-12-02,287.700012207031,297.279998779297,286.200012207031,295.779998779297,549000,287.308044433594
2021-12-03,297.200012207031,297.570007324219,286.390014648438,290.200012207031,656000,281.887847900391
2021-12-06,293.839996337891,296.299987792969,290.920013427734,293.640014648438,591900,285.229339599609
2021-12-07,298.559997558594,303.170013427734,297.940002441406,301.579986572266,468200,292.94189453125
2021-12-08,301.049987792969,304.380004882812,298.760009765625,300.579986572266,548300,291.970520019531
2021-12-09,298.820007324219,300.230010986328,296.489990234375,297.350006103516,445600,288.833099365234
2021-12-10,299.489990234375,299.940002441406,293.369995117188,297.809997558594,637400,289.279876708984
2021-12-13,297.369995117188,297.369995117188,291.290008544922,292.839996337891,589700,284.452209472656
2021-12-14,292.010009765625,296.130004882812,291.200012207031,292.239990234375,840400,283.869415283203
2021-12-15,293.480010986328,298.299987792969,290.140014648438,298.239990234375,545600,289.697601318359
2021-12-16,302.320007324219,305.5,298.739990234375,300.230010986328,609500,291.630584716797
2021-12-17,298.869995117188,299.709991455078,292.200012207031,294.630004882812,1524500,286.190979003906
2021-12-20,290.450012207031,290.450012207031,278.690002441406,283.820007324219,613700,275.690551757812
2021-12-21,287.809997558594,295.630004882812,287.709991455078,294.5,541800,286.064666748047
2021-12-22,294.799987792969,299.660003662109,293.989990234375,298.690002441406,371900,290.134643554688
2021-12-23,299.839996337891,304.130004882812,299.839996337891,302.279998779297,345900,293.621856689453
2021-12-27,304.450012207031,307.739990234375,302.739990234375,307.390014648438,332500,298.585540771484
2021-12-28,305.390014648438,310,305.380004882812,305.670013427734,547400,296.914794921875
2021-12-29,305.690002441406,308.540008544922,304.329986572266,305.410003662109,333800,296.662200927734
2021-12-30,306.299987792969,307.609985351562,301.619995117188,301.970001220703,251400,293.320739746094
2021-12-31,301.079986572266,303.809997558594,301.079986572266,301.660003662109,282600,293.019592285156
2022-01-03,303.679992675781,306.339996337891,302.420013427734,304.260009765625,390500,295.545135498047
2022-01-04,308.540008544922,319.470001220703,306.230010986328,318.079986572266,819500,308.969329833984
2022-01-05,323.200012207031,323.350006103516,314.510009765625,314.940002441406,736100,305.919189453125
2022-01-06,317.700012207031,320.079986572266,314.059997558594,319.200012207031,512800,310.057220458984
2022-01-07,319.470001220703,320.200012207031,316.269989013672,319.329986572266,587300,310.183502197266
2022-01-10,321,321,312.130004882812,318.649993896484,651100,309.522979736328
2022-01-11,319.890014648438,326.459991455078,316.690002441406,326.029998779297,488200,316.691589355469
2022-01-12,326.850006103516,330.420013427734,324.720001220703,328.200012207031,453300,318.799438476562
2022-01-13,328.890014648438,332.369995117188,326.279998779297,327.320007324219,500300,317.944610595703
2022-01-14,320.570007324219,328.720001220703,319.940002441406,328.579986572266,589100,319.168518066406
2022-01-18,324.339996337891,324.559997558594,315.709991455078,319.200012207031,515300,310.057220458984
2022-01-19,321.510009765625,321.510009765625,310.799987792969,311.829986572266,611800,302.898315429688
2022-01-20,313.420013427734,318.559997558594,308.959991455078,309.399993896484,403600,300.537933349609
2022-01-21,307.899993896484,307.899993896484,298.559997558594,299.380004882812,879700,290.804931640625
2022-01-24,290.880004882812,301.609985351562,283.809997558594,300.959991455078,839600,292.339660644531
2022-01-25,294.709991455078,302,289.140014648438,298.529998779297,620300,289.979248046875
2022-01-26,304.570007324219,307.799987792969,294.399993896484,298.790008544922,929400,290.231811523438
2022-01-27,300.010009765625,317.429992675781,298.869995117188,303.709991455078,1051300,295.010894775391
2022-01-28,300.790008544922,300.989990234375,287.339996337891,298.089996337891,922600,289.551849365234
2022-01-31,296.630004882812,305.309997558594,295.309997558594,304.309997558594,1083900,295.593688964844
2022-02-01,306.149993896484,308.890014648438,300.570007324219,308.100006103516,1098100,299.275177001953
2022-02-02,308.880004882812,313.769989013672,307.170013427734,313.209991455078,664900,304.238800048828
2022-02-03,309.179992675781,311.480010986328,303.790008544922,304.25,645000,295.535400390625
2022-02-04,304.410003662109,310.890014648438,303.179992675781,308.100006103516,796100,299.275177001953
2022-02-07,307.950012207031,314.480010986328,306.929992675781,311.910003662109,821100,302.976043701172
2022-02-08,313.950012207031,315.920013427734,312.739990234375,315.320007324219,702800,306.288330078125
2022-02-09,319.190002441406,322.679992675781,317.579986572266,319.160003662109,656000,310.018371582031
2022-02-10,314.769989013672,323.970001220703,313.589996337891,315.899993896484,840300,307.942016601562
2022-02-11,315.200012207031,318.160003662109,302.260009765625,304,756200,296.341796875
2022-02-14,304.309997558594,307.269989013672,296.100006103516,300.950012207031,794400,293.368621826172
2022-02-15,304.609985351562,310.459991455078,302.859985351562,308.489990234375,745600,300.718658447266
2022-02-16,305.869995117188,313.75,305.869995117188,312.109985351562,584700,304.247436523438
2022-02-17,307.170013427734,309.260009765625,298.739990234375,299.399993896484,470400,291.857635498047
2022-02-18,298.350006103516,304.549987792969,298.350006103516,300.559997558594,640300,292.988433837891
2022-02-22,299.470001220703,302.029998779297,294.190002441406,297.399993896484,556100,289.908050537109
2022-02-23,300.470001220703,302.140014648438,291.279998779297,291.559997558594,706300,284.215179443359
2022-02-24,282.170013427734,290.160003662109,278.910003662109,289.359985351562,911300,282.070587158203
2022-02-25,291.100006103516,303.470001220703,290.950012207031,302.769989013672,744900,295.142730712891
2022-02-28,293.450012207031,303.140014648438,292.320007324219,299.790008544922,776300,292.237854003906
2022-03-01,294.450012207031,296.200012207031,277.429992675781,279.070007324219,1009200,272.039825439453
2022-03-02,281.839996337891,293.429992675781,281.839996337891,289.899993896484,651100,282.596984863281
2022-03-03,290.049987792969,292.470001220703,285.950012207031,290.399993896484,513000,283.084411621094
2022-03-04,282.859985351562,284.989990234375,276.600006103516,281.489990234375,660500,274.398834228516
2022-03-07,278.429992675781,279.160003662109,264.690002441406,264.920013427734,808800,258.246276855469
2022-03-08,267.029998779297,271.149993896484,258.170013427734,261.390014648438,1056100,254.805221557617
2022-03-09,273.320007324219,279.209991455078,272.519989013672,274.519989013672,625600,267.604400634766
2022-03-10,268.730010986328,273.869995117188,267.920013427734,272.540008544922,520800,265.674346923828
2022-03-11,276.709991455078,277.910003662109,271.670013427734,271.869995117188,451400,265.021209716797
2022-03-14,276.720001220703,279.480010986328,272.109985351562,273.600006103516,492300,266.707611083984
2022-03-15,276.489990234375,279.850006103516,274.279998779297,279.589996337891,578300,272.546752929688
2022-03-16,284.100006103516,296.309997558594,284.100006103516,294.470001220703,838000,287.051818847656
2022-03-17,290.579986572266,299.899993896484,289.730010986328,299.899993896484,616600,292.345062255859
2022-03-18,299.769989013672,301.519989013672,293.410003662109,300.820007324219,1157300,293.241912841797
2022-03-21,302.350006103516,304.290008544922,296.299987792969,298.850006103516,536800,291.321533203125
2022-03-22,302.779998779297,308.209991455078,301.489990234375,307.480010986328,603700,299.734130859375
2022-03-23,305.100006103516,309.190002441406,302.359985351562,303.160003662109,494500,295.52294921875
2022-03-24,304.540008544922,311.779998779297,302.109985351562,311.720001220703,663600,303.867340087891
2022-03-25,312.359985351562,316.179992675781,310.850006103516,314.630004882812,706700,306.703979492188
2022-03-28,314.779998779297,314.970001220703,307.950012207031,311.100006103516,672000,303.262908935547
2022-03-29,317.279998779297,318.489990234375,310.390014648438,312.220001220703,551600,304.354705810547
2022-03-30,312.220001220703,312.420013427734,309.079986572266,310.600006103516,431400,302.775512695312
2022-03-31,309.25,311.529998779297,300.359985351562,300.359985351562,751000,292.793426513672
2022-04-01,303.510009765625,305.380004882812,295.420013427734,297.410003662109,609400,289.917816162109
2022-04-04,298.600006103516,303.529998779297,294.519989013672,297.529998779297,571000,290.034790039062
2022-04-05,296.329986572266,300.799987792969,295.630004882812,298.540008544922,618100,291.019378662109
2022-04-06,292.019989013672,295.380004882812,290.910003662109,292.260009765625,732400,284.897521972656
2022-04-07,291.089996337891,293.579986572266,284.980010986328,289.299987792969,626800,282.012084960938
2022-04-08,289.320007324219,295.170013427734,287.420013427734,293.040008544922,461300,285.657928466797
2022-04-11,293.760009765625,297.899993896484,290.510009765625,290.760009765625,417700,283.435302734375
2022-04-12,290.260009765625,295.179992675781,286.899993896484,287.940002441406,595000,280.686370849609
2022-04-13,285.739990234375,293.089996337891,285.739990234375,292.739990234375,395300,285.365417480469
2022-04-14,292.940002441406,296.070007324219,290.540008544922,290.730010986328,424800,283.406097412109
2022-04-18,288.700012207031,291.420013427734,286.329986572266,290.399993896484,534300,283.084411621094
2022-04-19,292.670013427734,298.609985351562,291.630004882812,297.630004882812,540500,290.132293701172
2022-04-20,300.260009765625,303.959991455078,299.600006103516,300.839996337891,553900,293.261413574219
2022-04-21,305,305.619995117188,290.630004882812,291.709991455078,571400,284.361389160156
2022-04-22,289.869995117188,291.190002441406,279.839996337891,280.079986572266,723800,273.024353027344
2022-04-25,276.609985351562,282.209991455078,272.029998779297,280.959991455078,823900,273.882171630859
2022-04-26,270,279.880004882812,263.559997558594,264.549987792969,1268700,257.885589599609
2022-04-27,264.010009765625,269.829986572266,263.269989013672,266.209991455078,684400,259.503784179688
2022-04-28,268.660003662109,274.5,265.239990234375,272.910003662109,596900,266.035034179688
2022-04-29,271.230010986328,275.140014648438,264.570007324219,265.489990234375,771200,258.801940917969
2022-05-02,267.309997558594,269.450012207031,263.179992675781,268.809997558594,727200,262.038299560547
2022-05-03,270.549987792969,274.899993896484,268.790008544922,272.089996337891,518800,265.235626220703
2022-05-04,271.799987792969,284.269989013672,269.690002441406,283.519989013672,737100,276.377716064453
2022-05-05,279.230010986328,280.869995117188,267.829986572266,270.700012207031,602200,263.880676269531
2022-05-06,268.369995117188,270.630004882812,262.170013427734,266.600006103516,665800,261.089569091797
2022-05-09,262.049987792969,265.100006103516,257.390014648438,259.640014648438,782300,254.273452758789
2022-05-10,263.140014648438,266.179992675781,253.899993896484,259.390014648438,901000,254.028610229492
2022-05-11,258.959991455078,266.369995117188,255.660003662109,256.410003662109,717400,251.110198974609
2022-05-12,253.179992675781,257.269989013672,246.029998779297,250.970001220703,888800,245.782623291016
2022-05-13,255,262.690002441406,254.949996948242,261.609985351562,719200,256.202697753906
2022-05-16,260.309997558594,263.790008544922,256.779998779297,260.559997558594,537400,255.174362182617
2022-05-17,267.040008544922,269.619995117188,264.420013427734,269.049987792969,566500,263.488891601562
2022-05-18,265,266.679992675781,259.089996337891,259.920013427734,622800,254.547637939453
2022-05-19,255.029998779297,261.010009765625,253.199996948242,253.919998168945,730000,248.671661376953
2022-05-20,257.230010986328,259.209991455078,248.779998779297,256.010009765625,717300,250.718460083008
2022-05-23,262.299987792969,265.130004882812,259.5,263.040008544922,519100,257.603149414062
2022-05-24,260.739990234375,261.670013427734,253.169998168945,260.630004882812,574700,255.24299621582
2022-05-25,259.200012207031,266.799987792969,259.200012207031,265.25,581300,259.767456054688
2022-05-26,268.470001220703,275.339996337891,268.470001220703,274.329986572266,592000,268.659759521484
2022-05-27,275.230010986328,280.140014648438,274.890014648438,278.489990234375,660300,272.733795166016
2022-05-31,275.540008544922,279.140014648438,272.980010986328,276.269989013672,1919600,270.559661865234
2022-06-01,276.040008544922,277.450012207031,267.239990234375,270.440002441406,515500,264.850189208984
2022-06-02,271.029998779297,275.769989013672,268.170013427734,275.609985351562,412800,269.913299560547
2022-06-03,272.059997558594,274.579986572266,271.040008544922,271.350006103516,400900,265.741363525391
2022-06-06,274.010009765625,277.299987792969,272.179992675781,274.279998779297,359400,268.61083984375
2022-06-07,271.559997558594,277.269989013672,269.820007324219,277.059997558594,446200,271.333374023438
2022-06-08,274.070007324219,276.429992675781,271.649993896484,272.160003662109,369800,266.534637451172
2022-06-09,271.989990234375,272.480010986328,265.559997558594,265.700012207031,469700,260.208190917969
2022-06-10,259.279998779297,259.989990234375,251.550003051758,251.580001831055,471500,246.380020141602
2022-06-13,243.029998779297,245.309997558594,238.610000610352,240.399993896484,580600,235.431106567383
2022-06-14,242.020004272461,245.220001220703,240.740005493164,243.070007324219,631400,238.045913696289
2022-06-15,246.179992675781,250.539993286133,241.630004882812,246.479995727539,534600,241.38542175293
2022-06-16,237.679992675781,238.770004272461,233.580001831055,235.600006103516,635100,230.730331420898
2022-06-17,237.679992675781,239.270004272461,233.160003662109,235.100006103516,1066600,230.240661621094
2022-06-21,242.429992675781,243.320007324219,239.229995727539,242.600006103516,579700,237.585632324219
2022-06-22,238.5,242.630004882812,237.860000610352,241.110000610352,541200,236.126449584961
2022-06-23,241.710006713867,242.529998779297,235.070007324219,239.559997558594,479000,234.608459472656
2022-06-24,237.779998779297,249.360000610352,237.779998779297,249.289993286133,954700,244.137344360352
2022-06-27,251,251.649993896484,246.009994506836,247.229995727539,637700,242.119934082031
2022-06-28,250.660003662109,252.779998779297,243.639999389648,243.759994506836,628700,238.721649169922
2022-06-29,244.130004882812,244.220001220703,239.360000610352,240,1000100,235.039367675781
2022-06-30,235,241.220001220703,231.539993286133,237.679992675781,859700,232.767318725586
2022-07-01,236.369995117188,241.149993896484,233.990005493164,237.970001220703,563100,233.051330566406
2022-07-05,231.630004882812,235.410003662109,228.830001831055,235.309997558594,779200,230.446304321289
2022-07-06,234.199996948242,237.220001220703,230.169998168945,233.570007324219,780200,228.742294311523
2022-07-07,236.889999389648,238.860000610352,233.820007324219,238.270004272461,483800,233.345123291016
2022-07-08,238.979995727539,239.199996948242,233.979995727539,236.529998779297,494700,231.641098022461
2022-07-11,234.320007324219,235.210006713867,230.940002441406,231.399993896484,584300,226.617126464844
2022-07-12,229.119995117188,235.190002441406,229.119995117188,231.649993896484,580200,226.861938476562
2022-07-13,228.339996337891,229.830001831055,223.490005493164,228.029998779297,557700,223.316787719727
2022-07-14,222.460006713867,223.979995727539,219.990005493164,223.119995117188,718900,218.508270263672
2022-07-15,227.600006103516,231.449996948242,222.429992675781,230.330001831055,586000,225.569259643555
2022-07-18,234.380004882812,236.130004882812,228.889999389648,230.179992675781,464000,225.422332763672
2022-07-19,233.830001831055,238.979995727539,233.830001831055,238.080001831055,642100,233.159042358398
2022-07-20,237.320007324219,242.259994506836,235.740005493164,242.029998779297,506100,237.027420043945
2022-07-21,241.369995117188,245.550003051758,238.779998779297,245.339996337891,601200,240.268997192383
2022-07-22,246.850006103516,248.679992675781,242.559997558594,245.059997558594,559200,239.994781494141
2022-07-25,247.110000610352,248.039993286133,244.779998779297,246.039993286133,635800,240.954513549805
2022-07-26,244.029998779297,245.050003051758,239.350006103516,241.580001831055,778500,236.586715698242
2022-07-27,246.740005493164,257.630004882812,245.779998779297,256.519989013672,1007600,251.217895507812
2022-07-28,257.519989013672,263.959991455078,252.979995727539,262.589996337891,921900,257.162445068359
2022-07-29,262.769989013672,271.709991455078,262.769989013672,269.920013427734,842700,264.340972900391
2022-08-01,266.739990234375,270.200012207031,265.220001220703,266.559997558594,549800,261.050415039062
2022-08-02,264.119995117188,269.790008544922,263.890014648438,264.109985351562,747800,258.651031494141
2022-08-03,266.929992675781,271.989990234375,265.450012207031,270.059997558594,590100,264.478057861328
2022-08-04,269.299987792969,272.5,269,270.480010986328,498900,264.889373779297
2022-08-05,267.25,274.010009765625,267.25,269.059997558594,604200,264.722106933594
2022-08-08,271.320007324219,273.149993896484,269.730010986328,270.170013427734,477500,265.814239501953
2022-08-09,269.700012207031,272.75,269.070007324219,271.369995117188,409000,266.994873046875
2022-08-10,277.709991455078,281.089996337891,276.880004882812,280.899993896484,627200,276.371215820312
2022-08-11,285,286.440002441406,282.279998779297,283.320007324219,645700,278.752197265625
2022-08-12,284.529998779297,289.239990234375,282.5,289.170013427734,674900,284.507904052734
2022-08-15,286.220001220703,288.119995117188,284.839996337891,286.339996337891,355300,281.723510742188
2022-08-16,286.059997558594,290.239990234375,285.299987792969,289.059997558594,440200,284.399658203125
2022-08-17,284.690002441406,289.489990234375,284.690002441406,288.149993896484,423000,283.504333496094
2022-08-18,288.630004882812,292.989990234375,287.619995117188,291.829986572266,404100,287.125
2022-08-19,288.269989013672,290.079986572266,283.730010986328,284.739990234375,446100,280.149291992188
2022-08-22,279.119995117188,280.170013427734,276.410003662109,276.989990234375,413200,272.524200439453
2022-08-23,276.799987792969,280.950012207031,276.799987792969,277.339996337891,486500,272.868621826172
2022-08-24,276.989990234375,278.730010986328,275.619995117188,277.739990234375,321000,273.262145996094
2022-08-25,279.079986572266,283.799987792969,278.869995117188,283.649993896484,351500,279.076873779297
2022-08-26,284.119995117188,285.700012207031,274.660003662109,274.839996337891,531300,270.408905029297
2022-08-29,272.660003662109,273.970001220703,270.089996337891,271.140014648438,462800,266.768615722656
2022-08-30,272.989990234375,273.350006103516,267.209991455078,268.420013427734,402900,264.092437744141
2022-08-31,269.559997558594,271.429992675781,267.730010986328,268.010009765625,682600,263.689056396484
2022-09-01,266.660003662109,269.510009765625,262.160003662109,269.179992675781,472800,264.840179443359
2022-09-02,272.899993896484,276.010009765625,266.579986572266,268.420013427734,435400,264.092437744141
2022-09-06,271,271.019989013672,264.679992675781,268.489990234375,462800,264.161285400391
2022-09-07,270,277.200012207031,268.209991455078,276.859985351562,575400,272.396331787109
2022-09-08,274.730010986328,282.970001220703,274.179992675781,282.339996337891,458100,277.788024902344
2022-09-09,283.760009765625,287.489990234375,283.760009765625,286.609985351562,536600,281.989135742188
2022-09-12,287.799987792969,291.140014648438,287.529998779297,289.239990234375,419200,284.576751708984
2022-09-13,282.320007324219,285.220001220703,276.989990234375,277.720001220703,498600,273.242492675781
2022-09-14,278.559997558594,280,274.149993896484,277.959991455078,550100,273.478576660156
2022-09-15,278.290008544922,281.329986572266,275.519989013672,277.350006103516,498500,272.87841796875
2022-09-16,273.649993896484,273.989990234375,268.940002441406,272.260009765625,1019000,267.870544433594
2022-09-19,269.299987792969,278.540008544922,269.230010986328,278.140014648438,407100,273.655731201172
2022-09-20,275.160003662109,276.570007324219,272.230010986328,275.140014648438,380900,270.7041015625
2022-09-21,278.119995117188,279.049987792969,269.820007324219,269.869995117188,397900,265.519012451172
