"Fecha","EXR.Open","EXR.High","EXR.Low","EXR.Close","EXR.Volume","EXR.Adjusted"
2018-04-30,90.1699981689453,90.4000015258789,89.1100006103516,89.5899963378906,765000,74.0695037841797
2018-05-01,89.6600036621094,90.5699996948242,89.6399993896484,90.4100036621094,1327200,74.747444152832
2018-05-02,88.9899978637695,90.9599990844727,87.6900024414062,89.5599975585938,1472800,74.0446929931641
2018-05-03,89.9400024414062,92.1500015258789,89.25,91.7399978637695,1967000,75.8470306396484
2018-05-04,91.5800018310547,92.3199996948242,91.0599975585938,92.1900024414062,873600,76.2190780639648
2018-05-07,92.3099975585938,93.5400009155273,91.8499984741211,93.4400024414062,803100,77.2525253295898
2018-05-08,93.6699981689453,93.9499969482422,92.4100036621094,93.5299987792969,781700,77.3269348144531
2018-05-09,94,94.3600006103516,93.4800033569336,94.3099975585938,482800,77.9718170166016
2018-05-10,94.9499969482422,95.379997253418,94.5299987792969,95.1600036621094,590300,78.6745758056641
2018-05-11,95.4199981689453,95.9599990844727,95.0199966430664,95.25,794600,78.7489547729492
2018-05-14,95.1500015258789,95.1699981689453,93.7200012207031,94.3399963378906,819900,77.9966125488281
2018-05-15,93.8899993896484,93.8899993896484,92.1500015258789,92.5199966430664,1055400,76.4919052124023
2018-05-16,92.7300033569336,92.8899993896484,91.7300033569336,92.1900024414062,775200,76.2190780639648
2018-05-17,92.0899963378906,92.4199981689453,91.629997253418,92.0199966430664,549200,76.0785064697266
2018-05-18,91.9800033569336,92.3300018310547,91.25,91.9800033569336,563600,76.0454711914062
2018-05-21,92.3199996948242,93.1100006103516,91.6699981689453,92.9800033569336,676100,76.8722229003906
2018-05-22,92.8499984741211,93.3099975585938,92.0500030517578,92.5800018310547,944600,76.5415191650391
2018-05-23,92.8600006103516,94.2399978637695,92.7399978637695,93.7399978637695,1114800,77.5005569458008
2018-05-24,93.6900024414062,95.1100006103516,93.4199981689453,95.0999984741211,1404900,78.6249465942383
2018-05-25,95.2399978637695,96.1800003051758,94.9300003051758,95.1500015258789,868100,78.6662902832031
2018-05-29,94.9300003051758,96.1800003051758,94.620002746582,95.6500015258789,1160800,79.0796661376953
2018-05-30,95.3000030517578,97.3399963378906,94.6699981689453,96.9400024414062,684900,80.1461791992188
2018-05-31,96.8000030517578,96.8199996948242,95.9400024414062,96.25,1017500,79.5757369995117
2018-06-01,96.4899978637695,96.629997253418,95.5199966430664,96.6100006103516,603300,79.8733444213867
2018-06-04,97.1999969482422,98.9499969482422,96.7300033569336,98.8300018310547,896500,81.7087860107422
2018-06-05,98.879997253418,99.5599975585938,97.620002746582,97.6699981689453,1063200,80.7497177124023
2018-06-06,97.2099990844727,98.2300033569336,97.1900024414062,97.4899978637695,995200,80.6009216308594
2018-06-07,97.6699981689453,98.0400009155273,97.0699996948242,97.7300033569336,726700,80.7993316650391
2018-06-08,97.879997253418,98.5599975585938,97.5199966430664,98.0199966430664,599800,81.0390853881836
2018-06-11,97.9499969482422,98.2600021362305,97.1600036621094,97.8600006103516,651800,80.9068069458008
2018-06-12,97.629997253418,99.4199981689453,97.3000030517578,98.4300003051758,769900,81.3780746459961
2018-06-13,98.6100006103516,99.1900024414062,96.3300018310547,96.9599990844727,1241900,80.162712097168
2018-06-14,96.7300033569336,97.9700012207031,96.5,97.5299987792969,713300,81.3555755615234
2018-06-15,97.629997253418,98.0500030517578,96.5800018310547,96.7099990844727,1078700,80.6715621948242
2018-06-18,96.8600006103516,97.5999984741211,96.5899963378906,97.1800003051758,669500,81.0636291503906
2018-06-19,96.8099975585938,98.0299987792969,96.7300033569336,97.3399963378906,754900,81.1970825195312
2018-06-20,97.4499969482422,98.6500015258789,97.4499969482422,98.1999969482422,770100,81.9144668579102
2018-06-21,98.4100036621094,99.75,98.0800018310547,99.6900024414062,855600,83.1573638916016
2018-06-22,99.7200012207031,99.9199981689453,99.2200012207031,99.2699966430664,769100,82.8069915771484
2018-06-25,99.7900009155273,100.779998779297,98.879997253418,100.01000213623,1384100,83.4242935180664
2018-06-26,100,101.959999084473,99.6399993896484,100.959999084473,1654400,84.2167434692383
2018-06-27,101.279998779297,101.790000915527,99.5699996948242,99.6500015258789,1072500,83.1239852905273
2018-06-28,99.9800033569336,101.430000305176,99.6699981689453,100.099998474121,890800,83.4993667602539
2018-06-29,99.7799987792969,100.459999084473,98.4800033569336,99.8099975585938,1503900,83.2574462890625
2018-07-02,99.7300033569336,100.300003051758,98.2200012207031,98.8499984741211,926200,82.4566802978516
2018-07-03,98.8199996948242,100.169998168945,98.620002746582,99.2799987792969,551500,82.8153610229492
2018-07-05,99.4599990844727,100.73999786377,98.8300018310547,100.669998168945,971800,83.9748458862305
2018-07-06,100.769996643066,101.139999389648,100.330001831055,100.76000213623,686400,84.049919128418
2018-07-09,100.970001220703,100.970001220703,98.6999969482422,99.3099975585938,978400,82.8403778076172
2018-07-10,99.3099975585938,100.089996337891,98.8399963378906,99.2300033569336,1165400,82.7736434936523
2018-07-11,98.7900009155273,99.3099975585938,98.4800033569336,98.8899993896484,984400,82.4900207519531
2018-07-12,98.5800018310547,99.1600036621094,98.0899963378906,98.6600036621094,1158900,82.2981567382812
2018-07-13,98.879997253418,99.5100021362305,96.5500030517578,96.8099975585938,1324000,80.7549743652344
2018-07-16,96.6100006103516,96.8899993896484,95.4499969482422,96.7099990844727,1220400,80.6715621948242
2018-07-17,96.7099990844727,96.75,94.2600021362305,94.6800003051758,1392600,78.9782257080078
2018-07-18,93.5,94.6500015258789,93.1600036621094,94.3899993896484,1599600,78.7363128662109
2018-07-19,94.5500030517578,95.5400009155273,93.8199996948242,95.120002746582,739800,79.3452606201172
2018-07-20,94.7099990844727,95.2300033569336,94.1900024414062,94.5699996948242,468300,78.8864669799805
2018-07-23,94.5199966430664,94.5999984741211,93.5800018310547,93.9800033569336,478800,78.3943099975586
2018-07-24,94.0100021362305,94.3499984741211,93.2799987792969,93.6100006103516,1089700,78.0856781005859
2018-07-25,93.9599990844727,94.4700012207031,93.3899993896484,94.25,975200,78.6195220947266
2018-07-26,94.5800018310547,95.3600006103516,94.4800033569336,94.6999969482422,1472900,78.9948883056641
2018-07-27,94.9800033569336,94.9800033569336,92.6999969482422,92.9000015258789,723000,77.4934234619141
2018-07-30,93.2099990844727,93.8000030517578,92.1800003051758,93.5100021362305,1135000,78.0022354125977
2018-07-31,94.0500030517578,94.7699966430664,93.7399978637695,93.9700012207031,973000,78.3859634399414
2018-08-01,91.7699966430664,92.6600036621094,90.4599990844727,92.629997253418,1430900,77.268196105957
2018-08-02,92.5699996948242,93.9700012207031,90.7099990844727,90.9499969482422,2337300,75.866813659668
2018-08-03,91.3600006103516,92.7399978637695,91.0299987792969,92.1999969482422,1496400,76.9095001220703
2018-08-06,92.3600006103516,94,92.2099990844727,93.4199981689453,1211400,77.9271774291992
2018-08-07,93.4700012207031,93.7900009155273,92.6500015258789,93.6500015258789,647600,78.1190338134766
2018-08-08,93.7699966430664,93.9899978637695,93.4300003051758,93.5800018310547,375100,78.0606689453125
2018-08-09,93.6399993896484,94,93.2399978637695,93.3000030517578,640900,77.8270874023438
2018-08-10,93.0400009155273,93.8899993896484,92.3199996948242,92.9000015258789,495100,77.4934234619141
2018-08-13,92.870002746582,93.629997253418,92.629997253418,92.8000030517578,615900,77.4100189208984
2018-08-14,92.8899993896484,93.4700012207031,92.3600006103516,92.5599975585938,859200,77.2098007202148
2018-08-15,92.4700012207031,93.2399978637695,92.2900009155273,92.9499969482422,599100,77.5351257324219
2018-08-16,92.9899978637695,94.3000030517578,92.9800033569336,94.2699966430664,648000,78.6362152099609
2018-08-17,94.3300018310547,95.4899978637695,94.1900024414062,95.1800003051758,643200,79.3952941894531
2018-08-20,95.2399978637695,95.7799987792969,94.8300018310547,94.8899993896484,495400,79.1533813476562
2018-08-21,94.8899993896484,94.8899993896484,93.4100036621094,93.6500015258789,993400,78.1190338134766
2018-08-22,93.7200012207031,93.8199996948242,90.9100036621094,91.6699981689453,1061700,76.467399597168
2018-08-23,91.75,92.0100021362305,91.0299987792969,91.5100021362305,499200,76.3339233398438
2018-08-24,91.5899963378906,92.6399993896484,91.5199966430664,92.5299987792969,454500,77.1847839355469
2018-08-27,92.75,92.75,90.8399963378906,91.6399993896484,789100,76.4423828125
2018-08-28,91.7399978637695,92.379997253418,91.1699981689453,92.370002746582,787900,77.0513076782227
2018-08-29,92.2799987792969,92.6399993896484,91.7600021362305,92.0500030517578,552800,76.7843780517578
2018-08-30,92.2300033569336,92.3600006103516,91.5899963378906,91.8399963378906,684100,76.6091918945312
2018-08-31,92,92.6600036621094,91.5299987792969,92.2099990844727,732500,76.9178466796875
2018-09-04,92.1100006103516,92.8600006103516,91.4800033569336,91.9000015258789,585600,76.6592559814453
2018-09-05,91.5800018310547,93.1800003051758,91.1999969482422,92.379997253418,718700,77.0596618652344
2018-09-06,92.6800003051758,93.3099975585938,92.5,92.7099990844727,1039700,77.3349151611328
2018-09-07,92.1600036621094,92.3499984741211,90.0199966430664,90.129997253418,671700,75.1827774047852
2018-09-10,90.5599975585938,91.8499984741211,90.3300018310547,90.9100036621094,962900,75.8334579467773
2018-09-11,90.4300003051758,91.1600036621094,90.1500015258789,90.3499984741211,1208400,75.3663177490234
2018-09-12,90.379997253418,90.7099990844727,89.8099975585938,90.370002746582,1056900,75.3830032348633
2018-09-13,90.0400009155273,90.7699966430664,89.8300018310547,90.0299987792969,784600,75.820915222168
2018-09-14,89.7600021362305,89.7600021362305,88,88.4100036621094,1387600,74.4566040039062
2018-09-17,88.370002746582,89.3300018310547,88.2900009155273,89.3199996948242,1180800,75.2229766845703
2018-09-18,89.4000015258789,89.629997253418,87.8000030517578,87.9199981689453,651500,74.0439300537109
2018-09-19,88.0800018310547,88.2200012207031,86.8000030517578,86.8399963378906,1017500,73.1343765258789
2018-09-20,86.9499969482422,87.620002746582,86.5999984741211,87.379997253418,1607400,73.5891647338867
2018-09-21,87.25,88.3399963378906,86.7799987792969,87.6900024414062,1517300,73.850227355957
2018-09-24,87.629997253418,87.7799987792969,86.1999969482422,87.0299987792969,1011800,73.2943954467773
2018-09-25,87.1800003051758,87.4100036621094,86.5100021362305,86.9000015258789,1072500,73.1849212646484
2018-09-26,87.0599975585938,87.5400009155273,86.3899993896484,86.4300003051758,962200,72.7890930175781
2018-09-27,86.620002746582,87.0100021362305,85.3300018310547,85.5299987792969,747900,72.0311508178711
2018-09-28,85.5299987792969,86.6800003051758,85.4199981689453,86.6399993896484,1701200,72.9659423828125
2018-10-01,86.9300003051758,87.0800018310547,85.7300033569336,85.7399978637695,777100,72.2080078125
2018-10-02,85.9899978637695,86.3199996948242,85.5,85.8099975585938,810400,72.2669448852539
2018-10-03,85.7099990844727,86.0599975585938,84.5999984741211,85,868700,71.5847854614258
2018-10-04,84.7300033569336,84.9599990844727,83.6999969482422,84.8099975585938,715900,71.4247589111328
2018-10-05,84.6900024414062,85.5199966430664,84.6100006103516,85.3099975585938,730400,71.8458709716797
2018-10-08,85.5,86.8300018310547,85.129997253418,86.0400009155273,9e+05,72.4606475830078
2018-10-09,85.9199981689453,87.1500015258789,85.4499969482422,87.0999984741211,870900,73.3533477783203
2018-10-10,87,87.5,86.3199996948242,86.3199996948242,976900,72.6964645385742
2018-10-11,86.6900024414062,86.7200012207031,84.6100006103516,84.6100006103516,1352000,71.25634765625
2018-10-12,85.0699996948242,85.4499969482422,84.4899978637695,84.8600006103516,709200,71.4668731689453
2018-10-15,84.6900024414062,86.5299987792969,84.6900024414062,85.5299987792969,682100,72.0311508178711
2018-10-16,85.6900024414062,87.0999984741211,85.2900009155273,86.75,871500,73.0585861206055
2018-10-17,86.5800018310547,87.0999984741211,85.3199996948242,86.0599975585938,767600,72.4775085449219
2018-10-18,86.0500030517578,87.1500015258789,86.0400009155273,86.370002746582,579100,72.7385635375977
2018-10-19,86.6500015258789,87.4700012207031,86.4599990844727,87.1800003051758,642200,73.4207305908203
2018-10-22,87.5199966430664,88.2900009155273,85.9100036621094,85.9300003051758,583900,72.3680191040039
2018-10-23,85.7600021362305,86.8499984741211,85.120002746582,86.4400024414062,495400,72.7975311279297
2018-10-24,86.629997253418,88.370002746582,86.2799987792969,87.7399978637695,890700,73.892333984375
2018-10-25,87.870002746582,88.6800003051758,87.1500015258789,88.2699966430664,651000,74.3386993408203
2018-10-26,88.3000030517578,88.6699981689453,86.2699966430664,87.6900024414062,1486500,73.850227355957
2018-10-29,88.0800018310547,90.9400024414062,88.0100021362305,90.5999984741211,1139300,76.3009567260742
2018-10-30,90.5,91.8199996948242,89.8300018310547,90.9700012207031,2085500,76.6125793457031
2018-10-31,91,92.4400024414062,89.9899978637695,90.0599975585938,1552200,75.8461990356445
2018-11-01,90.1699981689453,91.2900009155273,89.75,90.379997253418,1119900,76.1156768798828
2018-11-02,90.3499984741211,90.3499984741211,86.4100036621094,87.2200012207031,1382900,73.4544296264648
2018-11-05,87.1699981689453,89.1699981689453,87,88.870002746582,1338700,74.8440017700195
2018-11-06,88.8600006103516,89.4300003051758,88.4499969482422,88.6999969482422,882200,74.700813293457
2018-11-07,88.9700012207031,89.6999969482422,88.5400009155273,89.5299987792969,788000,75.3998413085938
2018-11-08,89.4899978637695,90.2799987792969,89.2699966430664,90.2799987792969,730700,76.0314712524414
2018-11-09,90.25,91.2799987792969,90.25,90.75,673600,76.4273071289062
2018-11-12,91.0100021362305,92.3499984741211,90.4700012207031,91.379997253418,791800,76.9578475952148
2018-11-13,91.7099990844727,91.9199981689453,90.5699996948242,91.7799987792969,743200,77.2947311401367
2018-11-14,91.9599990844727,93.5,91.9199981689453,93,1329700,78.3221817016602
2018-11-15,92.5599975585938,93.1800003051758,91.9800033569336,92.8600006103516,890400,78.2042846679688
2018-11-16,92.8600006103516,94.9899978637695,92.5899963378906,94.9400024414062,2493500,79.9560012817383
2018-11-19,94.9499969482422,95.7600021362305,94.0400009155273,95.4000015258789,2792200,80.3434066772461
2018-11-20,95.8000030517578,96.2200012207031,94.0800018310547,94.5,1026300,79.5854568481445
2018-11-21,94.2900009155273,94.4300003051758,92.879997253418,92.8899993896484,654500,78.2295532226562
2018-11-23,92.8300018310547,93.4100036621094,92.0199966430664,93.0899963378906,196400,78.3979721069336
2018-11-26,93.3600006103516,93.4499969482422,92.379997253418,92.620002746582,905400,78.0021438598633
2018-11-27,92.6600036621094,93.2600021362305,92.379997253418,93.2399978637695,937300,78.5243072509766
2018-11-28,93.120002746582,94.4199981689453,92.5699996948242,93.7900009155273,804000,78.9874954223633
2018-11-29,93.6100006103516,94.870002746582,92.9899978637695,94.3899993896484,787100,79.4927825927734
2018-11-30,94.6800003051758,95.9899978637695,94.1999969482422,95.9800033569336,1996400,80.8318481445312
2018-12-03,95.9499969482422,97.0400009155273,95.629997253418,97.0100021362305,1462100,81.6993026733398
2018-12-04,97.0699996948242,97.8300018310547,96.370002746582,96.9000015258789,1117400,81.6066818237305
2018-12-06,96.8300018310547,99.9899978637695,96.0899963378906,99.8199996948242,1333600,84.0658187866211
2018-12-07,99.7699966430664,99.7699966430664,98.370002746582,98.6999969482422,995400,83.1225738525391
2018-12-10,98.8300018310547,98.8300018310547,96.4000015258789,97.6800003051758,684500,82.2635726928711
2018-12-11,97.870002746582,98.870002746582,97.5500030517578,98.3099975585938,675900,82.7941284179688
2018-12-12,98.8099975585938,99.120002746582,96.8600006103516,97.3000030517578,1452700,81.9435577392578
2018-12-13,96.5599975585938,98.120002746582,96.4000015258789,97.4000015258789,1379200,82.7592163085938
2018-12-14,97.1800003051758,98.1500015258789,96.8000030517578,97.3199996948242,1351700,82.6912384033203
2018-12-17,97.6699981689453,97.6699981689453,93,93.1999969482422,1410300,79.1905670166016
2018-12-18,93.870002746582,94.6500015258789,93.1699981689453,93.7099990844727,1083700,79.623893737793
2018-12-19,94.1600036621094,94.6699981689453,93.0999984741211,93.7799987792969,807100,79.6833724975586
2018-12-20,93.629997253418,94.0500030517578,92.2699966430664,93.0400009155273,1231600,79.0545883178711
2018-12-21,92.8000030517578,94.9100036621094,92.4599990844727,92.5800018310547,1659100,78.6637496948242
2018-12-24,92.5299987792969,92.5299987792969,88.5699996948242,88.5999984741211,424300,75.2819900512695
2018-12-26,88.870002746582,90.379997253418,87.7900009155273,90.3099975585938,757900,76.7349548339844
2018-12-27,89.8300018310547,90.7699966430664,87.7699966430664,90.6999969482422,742400,77.0663452148438
2018-12-28,91.2799987792969,91.4800033569336,89.3300018310547,89.9599990844727,775000,76.4375686645508
2018-12-31,89.9599990844727,90.4800033569336,89.370002746582,90.4800033569336,537300,76.8794250488281
2019-01-02,90.1100006103516,90.1100006103516,86.9899978637695,87.4400024414062,845700,74.29638671875
2019-01-03,87.4499969482422,89.379997253418,87.4499969482422,88.4599990844727,711800,75.1630477905273
2019-01-04,88.6500015258789,89.8300018310547,87.7200012207031,87.8399963378906,831200,74.6362457275391
2019-01-07,88.0500030517578,88.7900009155273,87.620002746582,87.6999969482422,864300,74.5172882080078
2019-01-08,87.9199981689453,89.2399978637695,87.5100021362305,89.0899963378906,1063500,75.6983489990234
2019-01-09,89.370002746582,89.370002746582,87.7099990844727,88.5100021362305,520200,75.2055435180664
2019-01-10,88.5400009155273,90.3300018310547,88.3600006103516,89.9700012207031,948300,76.4460830688477
2019-01-11,90.120002746582,90.4599990844727,89.0800018310547,89.7300033569336,673800,76.2421340942383
2019-01-14,89.6900024414062,91.1699981689453,89.0899963378906,90.0299987792969,780300,76.4970550537109
2019-01-15,90.2300033569336,91.8000030517578,89.9700012207031,91.5800018310547,483300,77.814079284668
2019-01-16,91.3499984741211,92.5400009155273,90.7300033569336,92.0100021362305,746000,78.1794357299805
2019-01-17,91.7600021362305,92.7600021362305,91.0999984741211,92.1399993896484,497600,78.2898941040039
2019-01-18,92.129997253418,92.4199981689453,91.6600036621094,92.3300018310547,549600,78.4513168334961
2019-01-22,92.4800033569336,92.6800003051758,91.629997253418,92.3499984741211,677500,78.4683227539062
2019-01-23,92.379997253418,92.8099975585938,91.4700012207031,92.129997253418,692000,78.281379699707
2019-01-24,92.1999969482422,92.4199981689453,91.8499984741211,92.0299987792969,522900,78.196418762207
2019-01-25,92.0400009155273,93.2200012207031,92.0400009155273,93.1500015258789,835300,79.148063659668
2019-01-28,93.1800003051758,94.9400024414062,92.6600036621094,94.7699966430664,898200,80.5245513916016
2019-01-29,94.9800033569336,96.5800018310547,94.6600036621094,96.5500030517578,694900,82.0370025634766
2019-01-30,96.2600021362305,97.6699981689453,96.0599975585938,97.5299987792969,1332600,82.8696823120117
2019-01-31,97.4700012207031,98.7300033569336,96.6900024414062,98.6100006103516,998100,83.7873458862305
2019-02-01,98.6699981689453,98.6699981689453,95.9499969482422,97.620002746582,709500,82.9461669921875
2019-02-04,97.1800003051758,98.0199966430664,96.879997253418,98.0100021362305,397900,83.2775268554688
2019-02-05,98.5100021362305,98.5100021362305,97.1800003051758,98.0299987792969,710400,83.2945175170898
2019-02-06,98.0199966430664,98.3000030517578,97.5500030517578,98.25,678900,83.4814529418945
2019-02-07,98.3300018310547,99.8499984741211,97.9800033569336,99.5999984741211,710000,84.628532409668
2019-02-08,99.7200012207031,100.639999389648,99.5599975585938,100.379997253418,776700,85.2912750244141
2019-02-11,100.190002441406,100.569999694824,99.7399978637695,99.9599990844727,654900,84.9344100952148
2019-02-12,99.7600021362305,100.209999084473,98.0500030517578,99,704200,84.1187210083008
2019-02-13,98.7300033569336,99.7200012207031,98.4700012207031,99.3199996948242,675600,84.390625
2019-02-14,99.4499969482422,99.6500015258789,98.5,98.9800033569336,665600,84.1017379760742
2019-02-15,99.3399963378906,99.7900009155273,98.5699996948242,99.7200012207031,802700,84.7304916381836
2019-02-19,99.6399993896484,99.7300033569336,98.9300003051758,99.1100006103516,731100,84.2121887207031
2019-02-20,99.0400009155273,99.2799987792969,95.6500015258789,96,1672500,81.5696792602539
2019-02-21,94.0800018310547,94.0800018310547,91,92.2799987792969,2699300,78.4088363647461
2019-02-22,92.879997253418,94.5699996948242,92.1600036621094,94.5599975585938,1418200,80.3461227416992
2019-02-25,94.5599975585938,94.620002746582,92.129997253418,93.4800033569336,1393600,79.428466796875
2019-02-26,93.75,93.8000030517578,92.6800003051758,93.4899978637695,935300,79.4369659423828
2019-02-27,93.129997253418,94.6800003051758,92.5699996948242,94.3600006103516,1030900,80.1761856079102
2019-02-28,94.379997253418,96.5400009155273,93.6900024414062,95.9400024414062,1764000,81.5186996459961
2019-03-01,95.7900009155273,95.9199981689453,94.5699996948242,95.5800018310547,1130300,81.2128067016602
2019-03-04,95.9899978637695,96.4899978637695,95.2699966430664,96.3000030517578,918100,81.8245849609375
2019-03-05,96.1100006103516,97.8499984741211,96.1100006103516,97.8000030517578,979500,83.0990982055664
2019-03-06,98.0500030517578,98.1800003051758,97.0800018310547,97.25,622500,82.6317596435547
2019-03-07,97.5599975585938,98.0999984741211,96.5400009155273,96.9300003051758,703700,82.3598785400391
2019-03-08,96.9300003051758,97.5899963378906,96.3099975585938,97.0599975585938,469200,82.470344543457
2019-03-11,97.3199996948242,98.9300003051758,97.3199996948242,98.8899993896484,709700,84.0252456665039
2019-03-12,99,99.6900024414062,98.6900024414062,99.6399993896484,523500,84.6625213623047
2019-03-13,99.6500015258789,101.25,99.5,100.150001525879,630500,85.0958633422852
2019-03-14,99.5999984741211,100.230003356934,97.6900024414062,100.050003051758,1352100,85.7472076416016
2019-03-15,100.099998474121,100.5,99.3499984741211,99.7799987792969,1792400,85.5158004760742
2019-03-18,99.7799987792969,99.9300003051758,98.6600036621094,99.1500015258789,814100,84.9758682250977
2019-03-19,99.2600021362305,99.4800033569336,98.4800033569336,98.9300003051758,909400,84.7873153686523
2019-03-20,98.7099990844727,99.5899963378906,98.0599975585938,99.2699966430664,1046100,85.0787200927734
2019-03-21,98.6600036621094,100.779998779297,98.4599990844727,100.660003662109,547500,86.2699966430664
2019-03-22,101,102.290000915527,100.389999389648,100.610000610352,866200,86.2271728515625
2019-03-25,100.650001525879,101.910003662109,100.26000213623,101.339996337891,492300,86.852783203125
2019-03-26,101.480003356934,101.849998474121,100.529998779297,101.790000915527,668500,87.2384643554688
2019-03-27,101.949996948242,102.019996643066,100.550003051758,101.150001525879,673300,86.6899719238281
2019-03-28,101.480003356934,102.779998779297,101.129997253418,102.76000213623,510900,88.0698013305664
2019-03-29,102.629997253418,102.75,101.550003051758,101.910003662109,848000,87.34130859375
2019-04-01,101,101.300003051758,99.8499984741211,101.180000305176,1001900,86.7156600952148
2019-04-02,101.25,102.279998779297,100.150001525879,102.089996337891,1988900,87.4955520629883
2019-04-03,102.150001525879,102.610000610352,101,102.190002441406,880700,87.5812911987305
2019-04-04,102.120002746582,102.309997558594,100.650001525879,100.919998168945,442500,86.4928283691406
2019-04-05,101.139999389648,101.709999084473,100.800003051758,101.639999389648,439400,87.1099090576172
2019-04-08,101.230003356934,101.339996337891,99.620002746582,100.129997253418,1102900,85.8157653808594
2019-04-09,100.440002441406,101.669998168945,99.9199981689453,100.98999786377,644600,86.5528335571289
2019-04-10,101.360000610352,102.309997558594,101.319999694824,101.98999786377,805400,87.4098815917969
2019-04-11,102.180000305176,102.529998779297,100.970001220703,101.599998474121,700100,87.0756225585938
2019-04-12,101.569999694824,102.209999084473,100.800003051758,102.190002441406,448100,87.5812911987305
2019-04-15,102.360000610352,102.690002441406,101.230003356934,101.680000305176,469600,87.1442031860352
2019-04-16,101.620002746582,101.620002746582,99.4000015258789,100.029998779297,440700,85.7300720214844
2019-04-17,100.110000610352,100.330001831055,98.9499969482422,99.7900009155273,751200,85.5243682861328
2019-04-18,99.8099975585938,100.919998168945,99.5,100.699996948242,625100,86.3042907714844
2019-04-22,100.230003356934,100.519996643066,97.9499969482422,99.2399978637695,773700,85.0529937744141
2019-04-23,99.6900024414062,100.309997558594,99.3000030517578,100.089996337891,570800,85.7814865112305
2019-04-24,100.559997558594,101.98999786377,100.290000915527,101.809997558594,497200,87.2555999755859
2019-04-25,101.459999084473,102.360000610352,101.169998168945,102.040000915527,604000,87.4527206420898
2019-04-26,102.440002441406,104.029998779297,101.769996643066,103.559997558594,1107700,88.7554321289062
2019-04-29,103.580001831055,103.900001525879,102,102.650001525879,1468100,87.9755325317383
2019-04-30,102.970001220703,104.430000305176,102.400001525879,103.690002441406,1337300,88.8668518066406
2019-05-01,103.5,108.069999694824,103.099998474121,105.98999786377,1650000,90.8380584716797
2019-05-02,106.019996643066,107.089996337891,105.099998474121,106.459999084473,1075200,91.240852355957
2019-05-03,106.75,107.180000305176,105.720001220703,106.279998779297,624300,91.0866012573242
2019-05-06,106.209999084473,106.690002441406,105.440002441406,106.25,396800,91.0608749389648
2019-05-07,106.029998779297,106.040000915527,103.550003051758,104.160003662109,954900,89.2696685791016
2019-05-08,104.26000213623,105.279998779297,103.099998474121,103.430000305176,1428200,88.6440200805664
2019-05-09,103.25,104.139999389648,102.889999389648,103.790000915527,1012900,88.9525527954102
2019-05-10,103.839996337891,106.160003662109,103.839996337891,105.879997253418,523500,90.7437744140625
2019-05-13,105.169998168945,107.620002746582,105.169998168945,107.620002746582,1529000,92.2350311279297
2019-05-14,107.769996643066,108.199996948242,105.730003356934,106.629997253418,1241800,91.3865737915039
2019-05-15,106.819999694824,107.849998474121,106.309997558594,106.529998779297,688800,91.3008575439453
2019-05-16,106.180000305176,107.089996337891,106.180000305176,106.25,710200,91.0608749389648
2019-05-17,105.970001220703,106.279998779297,105.459999084473,105.98999786377,1131700,90.8380584716797
2019-05-20,105.980003356934,106.470001220703,105.370002746582,105.870002746582,546200,90.7351913452148
2019-05-21,106.040000915527,106.870002746582,105.709999084473,106.51000213623,775600,91.2837295532227
2019-05-22,106.669998168945,107,106.110000610352,106.25,476800,91.0608749389648
2019-05-23,106.019996643066,107.019996643066,106.019996643066,106.690002441406,1104600,91.4379806518555
2019-05-24,107.220001220703,107.830001831055,106.73999786377,106.980003356934,750800,91.6865310668945
2019-05-28,107.389999389648,107.860000610352,105.26000213623,105.300003051758,1584600,90.2467041015625
2019-05-29,105.470001220703,105.470001220703,103.940002441406,104.769996643066,1051900,89.7924575805664
2019-05-30,104.919998168945,105.790000915527,104.730003356934,105.660003662109,599100,90.5552444458008
2019-05-31,105.650001525879,107.589996337891,105.300003051758,107.160003662109,657600,91.8407897949219
2019-06-03,107.580001831055,107.900001525879,105.800003051758,107.050003051758,948000,91.7464981079102
2019-06-04,106.879997253418,106.879997253418,105.410003662109,106.370002746582,835500,91.1637268066406
2019-06-05,107,109.830001831055,106.589996337891,109.730003356934,787800,94.0433959960938
2019-06-06,109.839996337891,109.949996948242,108.379997253418,108.910003662109,742700,93.3406143188477
2019-06-07,109.639999389648,110.790000915527,109.230003356934,109.480003356934,803000,93.8291244506836
2019-06-10,109.48999786377,109.569999694824,108.639999389648,109.120002746582,441300,93.5205993652344
2019-06-11,109.26000213623,109.51000213623,107.959999084473,109.110000610352,604900,93.5120315551758
2019-06-12,109.400001525879,110.430000305176,108.76000213623,108.830001831055,541100,93.2720489501953
2019-06-13,108.029998779297,108.440002441406,107.550003051758,108.050003051758,880100,93.3757629394531
2019-06-14,108.01000213623,108.879997253418,107.900001525879,108.059997558594,913000,93.3843841552734
2019-06-17,108.529998779297,109.230003356934,108.319999694824,108.76000213623,737400,93.9893264770508
2019-06-18,109.230003356934,109.230003356934,107.169998168945,108.349998474121,1014100,93.6350173950195
2019-06-19,107.839996337891,109.620002746582,107.069999694824,109.089996337891,765500,94.2745132446289
2019-06-20,109.48999786377,109.76000213623,108.599998474121,109.080001831055,886100,94.2658767700195
2019-06-21,108.98999786377,108.98999786377,106.889999389648,107.73999786377,1681600,93.1078414916992
2019-06-24,107.949996948242,108.26000213623,106.870002746582,107.230003356934,800500,92.667121887207
