"Fecha","V.Open","V.High","V.Low","V.Close","V.Volume","V.Adjusted"
2019-01-18,138.309997558594,138.600006103516,136.639999389648,138.5,10263500,134.141448974609
2019-01-22,137.899993896484,139.520004272461,136.979995727539,138.050003051758,8102300,133.70556640625
2019-01-23,138.770004272461,138.979995727539,136.149993896484,137.009994506836,5465800,132.698318481445
2019-01-24,137.110000610352,138.320007324219,136.520004272461,137.699996948242,4924800,133.366607666016
2019-01-25,139,139.899993896484,137.699996948242,138.669998168945,9756300,134.306106567383
2019-01-28,137.509994506836,137.509994506836,134.809997558594,135.990005493164,9857200,131.710433959961
2019-01-29,136.589996337891,136.690002441406,134.110000610352,135,7457700,130.751571655273
2019-01-30,136.100006103516,137.899993896484,135.509994506836,137.600006103516,8078100,133.269790649414
2019-01-31,134.389999389648,135.729995727539,133.300003051758,135.009994506836,20095700,130.761245727539
2019-02-01,135.389999389648,140.350006103516,135.259994506836,140.149993896484,13248300,135.739501953125
2019-02-04,139.789993286133,141.520004272461,139.179992675781,141.5,11882700,137.047027587891
2019-02-05,142,142.949996948242,141.830001831055,142.529998779297,8455700,138.04460144043
2019-02-06,141.960006713867,142.419998168945,141.050003051758,141.490005493164,6146900,137.037338256836
2019-02-07,139.919998168945,141.059997558594,139.210006713867,140.169998168945,10675300,135.758895874023
2019-02-08,138.690002441406,140.399993896484,138.520004272461,140.380004882812,5950700,135.962280273438
2019-02-11,141.259994506836,142.289993286133,140.449996948242,140.800003051758,7600100,136.369079589844
2019-02-12,141.789993286133,142.800003051758,141.25,141.990005493164,6090000,137.521621704102
2019-02-13,142.889999389648,144.699996948242,142.869995117188,143.490005493164,6885600,138.974395751953
2019-02-14,142.979995727539,143.479995727539,142.399993896484,143.160003662109,6314000,138.896774291992
2019-02-15,144.550003051758,144.910003662109,143.820007324219,144.910003662109,6536000,140.594711303711
2019-02-19,144.419998168945,144.880004882812,144.020004272461,144.440002441406,8406700,140.138687133789
2019-02-20,144.350006103516,144.839996337891,143.520004272461,144.729995727539,5283100,140.420043945312
2019-02-21,144.350006103516,145.029998779297,143.179992675781,144,8573400,139.711761474609
2019-02-22,144.419998168945,146.279998779297,144.419998168945,145.869995117188,9680800,141.526077270508
2019-02-25,146.910003662109,147.199996948242,145.809997558594,146.059997558594,9731200,141.710433959961
2019-02-26,145.199996948242,147.399993896484,145.020004272461,147.039993286133,7332500,142.661239624023
2019-02-27,146.5,147.490005493164,145.919998168945,147.220001220703,9731200,142.835891723633
2019-02-28,147.259994506836,148.820007324219,147.229995727539,148.119995117188,6250200,143.709106445312
2019-03-01,149.460006713867,149.929992675781,148.380004882812,149.470001220703,7016800,145.018890380859
2019-03-04,150.070007324219,150.190002441406,146.949996948242,147.960006713867,6979700,143.553863525391
2019-03-05,148,149.289993286133,147.830001831055,147.949996948242,9678600,143.544143676758
2019-03-06,148,148.520004272461,147.419998168945,147.809997558594,8186400,143.408355712891
2019-03-07,147.259994506836,147.809997558594,146.039993286133,146.830001831055,8761700,142.457504272461
2019-03-08,145.440002441406,147.479995727539,144.5,147.350006103516,5168100,142.962005615234
2019-03-11,148.110000610352,150.970001220703,148.020004272461,150.669998168945,9361500,146.183151245117
2019-03-12,151,153.139999389648,150.869995117188,151.729995727539,9465100,147.21159362793
2019-03-13,152.300003051758,154.039993286133,152.039993286133,152.470001220703,8308900,147.929565429688
2019-03-14,152.559997558594,154.690002441406,152.300003051758,154.199996948242,9364900,149.608001708984
2019-03-15,153.720001220703,156.820007324219,153.360000610352,155.460006713867,20162000,150.830520629883
2019-03-18,155.919998168945,156.410003662109,154.419998168945,154.960006713867,9689400,150.345397949219
2019-03-19,155.949996948242,155.949996948242,154.139999389648,154.589996337891,9236100,149.986404418945
2019-03-20,154.339996337891,154.869995117188,152.710006713867,153.75,6391400,149.171447753906
2019-03-21,153.320007324219,156.679992675781,153.309997558594,155.800003051758,7027100,151.160400390625
2019-03-22,154.990005493164,155.679992675781,152.850006103516,153.070007324219,8119800,148.511657714844
2019-03-25,152.360000610352,154.059997558594,151.539993286133,153.029998779297,7568000,148.472854614258
2019-03-26,153.770004272461,155.600006103516,153.770004272461,155.300003051758,15594400,150.675262451172
2019-03-27,155.470001220703,155.860000610352,153.360000610352,154.220001220703,12253800,149.627456665039
2019-03-28,154.929992675781,155.080001831055,153.610000610352,154.669998168945,16902200,150.064041137695
2019-03-29,155.729995727539,156.289993286133,154.929992675781,156.190002441406,12164400,151.538757324219
2019-04-01,157.529998779297,157.729995727539,156.550003051758,157.259994506836,6420100,152.576904296875
2019-04-02,157.660003662109,158.149993896484,156.75,157.779998779297,6215100,153.081420898438
2019-04-03,158.550003051758,159.110000610352,157.850006103516,158.460006713867,8209300,153.741180419922
2019-04-04,158.529998779297,158.690002441406,156.529998779297,157.639999389648,5100200,152.945602416992
2019-04-05,158,158.630004882812,157.229995727539,157.649993896484,4178300,152.955291748047
2019-04-08,157.550003051758,157.850006103516,156.320007324219,157.75,5604700,153.052337646484
2019-04-09,156.559997558594,157.990005493164,156.470001220703,157.490005493164,6364100,152.800064086914
2019-04-10,157.990005493164,158.779998779297,157.520004272461,158.559997558594,3918600,153.838195800781
2019-04-11,159.110000610352,159.300003051758,157.440002441406,157.860000610352,5771400,153.159042358398
2019-04-12,158.710006713867,159.639999389648,157.860000610352,159.639999389648,6745100,154.886032104492
2019-04-15,159.830001831055,160.479995727539,159.190002441406,160.440002441406,8142800,155.662216186523
2019-04-16,161.039993286133,161.100006103516,159.550003051758,160.229995727539,6021400,155.458419799805
2019-04-17,160.869995117188,161.070007324219,160.309997558594,160.440002441406,4609100,155.662216186523
2019-04-18,160.929992675781,161.100006103516,159,160.160003662109,7859400,155.390548706055
2019-04-22,159.199996948242,160.479995727539,159.070007324219,160.399993896484,4602600,155.623382568359
2019-04-23,161,161.880004882812,159.869995117188,161.660003662109,6522900,156.845840454102
2019-04-24,161.75,162.029998779297,160.649993896484,161.490005493164,7376500,156.680953979492
2019-04-25,160.520004272461,161.600006103516,158.550003051758,161.020004272461,8862500,156.224945068359
2019-04-26,161.259994506836,163.029998779297,160.399993896484,162.929992675781,7525400,158.078063964844
2019-04-29,163.210006713867,164.5,163.100006103516,164.149993896484,10003600,159.26171875
2019-04-30,164.979995727539,165.699996948242,163.919998168945,164.429992675781,6432700,159.53337097168
2019-05-01,165.539993286133,165.740005493164,162.75,162.789993286133,5248100,157.942199707031
2019-05-02,162.100006103516,163.080001831055,160.429992675781,161.119995117188,6054900,156.32194519043
2019-05-03,162.300003051758,162.740005493164,161.179992675781,162.039993286133,4317500,157.214538574219
2019-05-06,158.210006713867,162.649993896484,158.199996948242,162.279998779297,10442400,157.447387695312
2019-05-07,160.949996948242,161.779998779297,158.679992675781,160.210006713867,6413600,155.439041137695
2019-05-08,159.770004272461,161.699996948242,159.520004272461,160.759994506836,5445900,155.972671508789
2019-05-09,158.860000610352,159.850006103516,157.169998168945,159.809997558594,6813700,155.050964355469
2019-05-10,158.860000610352,161.399993896484,157.270004272461,160.710006713867,5192500,155.924179077148
2019-05-13,157.190002441406,158.720001220703,156.419998168945,157.330001831055,9730000,152.644836425781
2019-05-14,158.100006103516,161.520004272461,157.940002441406,160.210006713867,9756700,155.439041137695
2019-05-15,159.320007324219,163.160003662109,159.100006103516,162.789993286133,7547000,157.942199707031
2019-05-16,163.449996948242,165.600006103516,162.860000610352,164.869995117188,9745500,160.206329345703
2019-05-17,163.289993286133,165.199996948242,163.199996948242,164.089996337891,4582500,159.448394775391
2019-05-20,163.350006103516,164.740005493164,162.330001831055,163.470001220703,4747400,158.845932006836
2019-05-21,164.580001831055,164.860000610352,163.190002441406,163.860000610352,9095700,159.224884033203
2019-05-22,163.600006103516,165.630004882812,163.449996948242,164.240005493164,5416400,159.594146728516
2019-05-23,163.5,164.25,160.820007324219,161.509994506836,6138000,156.941360473633
2019-05-24,162.75,163.410003662109,161.720001220703,162.639999389648,4105600,158.039398193359
2019-05-28,163.399993896484,165.770004272461,163.330001831055,163.710006713867,10202300,159.079162597656
2019-05-29,163.300003051758,163.5,161.479995727539,162.729995727539,6456000,158.126846313477
2019-05-30,162.800003051758,163.5,161.940002441406,162.759994506836,4750600,158.156005859375
2019-05-31,160.910003662109,162.130004882812,160.559997558594,161.330001831055,5079000,156.766448974609
2019-06-03,161.539993286133,162.830001831055,156.75,158.600006103516,8034600,154.113662719727
2019-06-04,160.289993286133,162.369995117188,158.649993896484,162.330001831055,6684800,157.738174438477
2019-06-05,163.5,165.399993896484,162.690002441406,165.389999389648,7769300,160.711578369141
2019-06-06,165.880004882812,167.399993896484,164.940002441406,166.919998168945,13738500,162.198287963867
2019-06-07,168,171.610000610352,167.800003051758,170.050003051758,10528800,165.239807128906
2019-06-10,171.839996337891,172.020004272461,170.509994506836,170.820007324219,7565900,165.987976074219
2019-06-11,171.949996948242,172.179992675781,168.419998168945,170.309997558594,6082900,165.492401123047
2019-06-12,170.380004882812,171.619995117188,169.699996948242,171.589996337891,6772000,166.736236572266
2019-06-13,172.139999389648,172.199996948242,168.720001220703,169.350006103516,6901400,164.559616088867
2019-06-14,169.770004272461,170.639999389648,168.839996337891,169.660003662109,4999900,164.860809326172
2019-06-17,169.729995727539,170.419998168945,169.029998779297,169.559997558594,6410200,164.763641357422
2019-06-18,170.649993896484,170.669998168945,167.550003051758,169.279998779297,6969300,164.491577148438
2019-06-19,169.389999389648,171.199996948242,169.210006713867,170.690002441406,6323900,165.861663818359
2019-06-20,172.509994506836,173.940002441406,171.75,173.740005493164,11474100,168.825424194336
2019-06-21,173.270004272461,174.809997558594,173.160003662109,173.440002441406,11728200,168.533874511719
2019-06-24,174.600006103516,174.729995727539,172.720001220703,173.850006103516,5554900,168.932281494141
2019-06-25,174.809997558594,174.940002441406,170.589996337891,171.279998779297,9899900,166.434982299805
2019-06-26,171.389999389648,172.389999389648,170.820007324219,171.059997558594,7129900,166.221176147461
2019-06-27,172.119995117188,172.399993896484,170.320007324219,171.229995727539,5873400,166.386383056641
2019-06-28,171.960006713867,173.550003051758,170.520004272461,173.550003051758,8442700,168.64079284668
2019-07-01,175.330001831055,175.539993286133,172.740005493164,173.940002441406,6103200,169.019760131836
2019-07-02,174.100006103516,175.320007324219,173.300003051758,175.279998779297,5238100,170.321868896484
2019-07-03,176,176.990005493164,175.720001220703,176.869995117188,4066600,171.866851806641
2019-07-05,175.860000610352,177.029998779297,174.509994506836,176.660003662109,5840400,171.662826538086
2019-07-08,176.300003051758,176.610000610352,175.399993896484,176.190002441406,6720300,171.206130981445
2019-07-09,175.429992675781,177.889999389648,175.300003051758,177.729995727539,4894300,172.702545166016
2019-07-10,178.580001831055,180.259994506836,178.580001831055,179.309997558594,5110600,174.237823486328
2019-07-11,180.119995117188,180.940002441406,179.460006713867,180.740005493164,6986600,175.627410888672
2019-07-12,181.350006103516,181.350006103516,178.919998168945,180.330001831055,7196700,175.228988647461
2019-07-15,180.559997558594,181.070007324219,179.940002441406,180.570007324219,4490400,175.462219238281
2019-07-16,180.369995117188,180.880004882812,178.729995727539,179.309997558594,6800200,174.237823486328
2019-07-17,179.559997558594,180.210006713867,179.009994506836,179.149993896484,3994200,174.082366943359
2019-07-18,178.630004882812,180.619995117188,178.580001831055,180.529998779297,4736300,175.42333984375
2019-07-19,181.839996337891,181.839996337891,179.139999389648,179.240005493164,5327100,174.169860839844
2019-07-22,179.639999389648,180.979995727539,179.139999389648,180.570007324219,4862100,175.462219238281
2019-07-23,180.889999389648,181.270004272461,179.059997558594,180.899993896484,7193000,175.782897949219
2019-07-24,180.789993286133,183.429992675781,179.25,183.330001831055,8169300,178.144134521484
2019-07-25,183.869995117188,183.990005493164,181.300003051758,181.589996337891,6085800,176.453353881836
2019-07-26,182.410003662109,183.820007324219,182.210006713867,183.690002441406,5056300,178.493927001953
2019-07-29,183.889999389648,184.070007324219,182.729995727539,183.210006713867,4621800,178.027496337891
2019-07-30,182.539993286133,183.380004882812,181.270004272461,181.529998779297,5236600,176.395050048828
2019-07-31,181.789993286133,182.050003051758,176.059997558594,178,7981200,172.964935302734
2019-08-01,179.190002441406,182.399993896484,178.169998168945,179.169998168945,8417300,174.101776123047
2019-08-02,178,178.270004272461,174.690002441406,177.419998168945,8264600,172.401290893555
2019-08-05,172.009994506836,173.5,166.979995727539,168.860000610352,16858300,164.083435058594
2019-08-06,171.789993286133,172.949996948242,170.130004882812,172.479995727539,10281300,167.601043701172
2019-08-07,171.5,175.729995727539,170.339996337891,175.320007324219,8292800,170.360717773438
2019-08-08,177.460006713867,179.949996948242,176.570007324219,179.899993896484,7602800,174.811172485352
2019-08-09,179.669998168945,180.100006103516,177.850006103516,179.050003051758,5373700,173.985214233398
2019-08-12,177.440002441406,178.649993896484,175.600006103516,176.339996337891,7394400,171.351867675781
2019-08-13,174.389999389648,178.919998168945,174.210006713867,178.610000610352,6667700,173.557632446289
2019-08-14,176.240005493164,177.25,173.160003662109,173.509994506836,7293500,168.601928710938
2019-08-15,174.259994506836,177.020004272461,173.520004272461,176.270004272461,6698000,171.530960083008
2019-08-16,178,178.75,177.199996948242,178.229995727539,8312200,173.438293457031
2019-08-19,180.419998168945,180.419998168945,178.119995117188,179.740005493164,5285000,174.907699584961
2019-08-20,179.429992675781,180.630004882812,178.490005493164,179.240005493164,3793600,174.421157836914
2019-08-21,180.690002441406,181.690002441406,180.240005493164,180.940002441406,3695900,176.075439453125
2019-08-22,181.949996948242,182.330001831055,178.610000610352,180.089996337891,6659900,175.248275756836
2019-08-23,179.550003051758,180.5,174.240005493164,175.229995727539,7051900,170.518951416016
2019-08-26,176.410003662109,177.669998168945,175.350006103516,177.589996337891,7754400,172.815490722656
2019-08-27,178.320007324219,179.190002441406,176.940002441406,178.380004882812,4022100,173.584274291992
2019-08-28,176.990005493164,178.990005493164,176.029998779297,178.669998168945,4401900,173.866470336914
2019-08-29,180.399993896484,181.389999389648,179.309997558594,181.169998168945,4679200,176.299255371094
2019-08-30,181.990005493164,182.179992675781,179.669998168945,180.820007324219,4061200,175.95866394043
2019-09-03,180.520004272461,181.25,179.100006103516,179.199996948242,4644000,174.382186889648
2019-09-04,180.899993896484,182.199996948242,180.050003051758,181.770004272461,4154800,176.883102416992
2019-09-05,183.729995727539,185.679992675781,183.380004882812,184.729995727539,6386800,179.76350402832
2019-09-06,184.740005493164,186.710006713867,184.550003051758,185.740005493164,7990900,180.746398925781
2019-09-09,186.919998168945,187.050003051758,179.509994506836,181.550003051758,7290500,176.669067382812
2019-09-10,179.410003662109,179.699996948242,173.809997558594,176.350006103516,15255200,171.608856201172
2019-09-11,177.399993896484,177.929992675781,174.449996948242,174.979995727539,9113600,170.275680541992
2019-09-12,176.850006103516,179.410003662109,176.679992675781,177.979995727539,7748800,173.195007324219
2019-09-13,178.649993896484,178.770004272461,176.020004272461,177.270004272461,6103200,172.504104614258
2019-09-16,176.169998168945,177.199996948242,175.509994506836,176.110000610352,4253600,171.375244140625
2019-09-17,176.830001831055,178.259994506836,175.039993286133,176.449996948242,5924700,171.706161499023
2019-09-18,177.089996337891,177.179992675781,172.830001831055,175.289993286133,9542500,170.577331542969
2019-09-19,176.199996948242,177.410003662109,175.610000610352,175.960006713867,6964500,171.22932434082
2019-09-20,177.399993896484,177.630004882812,173.949996948242,174.059997558594,12820400,169.380386352539
2019-09-23,172.899993896484,175.25,172.789993286133,174.910003662109,8803500,170.207550048828
2019-09-24,176.110000610352,177.199996948242,173.399993896484,174.479995727539,10039900,169.789123535156
2019-09-25,173.800003051758,175.669998168945,172.389999389648,175.279998779297,7797300,170.567596435547
2019-09-26,175.649993896484,176.449996948242,174.610000610352,175.649993896484,10419000,170.927642822266
2019-09-27,176.699996948242,176.830001831055,172.360000610352,174,9212600,169.322036743164
2019-09-30,174.169998168945,175.449996948242,172.009994506836,172.009994506836,16464000,167.385513305664
2019-10-01,173.020004272461,174.820007324219,172.820007324219,174.289993286133,8146200,169.604202270508
2019-10-02,172.639999389648,172.940002441406,168.589996337891,169.830001831055,10596200,165.264114379883
2019-10-03,169.910003662109,173.139999389648,168.630004882812,172.869995117188,7242800,168.222396850586
2019-10-04,174.679992675781,176.520004272461,174.440002441406,175.979995727539,6027600,171.248794555664
2019-10-07,174.660003662109,175.690002441406,173.800003051758,174.899993896484,5248300,170.197784423828
2019-10-08,173.570007324219,174.639999389648,171.880004882812,172.419998168945,5336500,167.78450012207
2019-10-09,174.110000610352,175.990005493164,173.639999389648,174.880004882812,6277300,170.178344726562
2019-10-10,173.889999389648,175.899993896484,173.589996337891,174.880004882812,4762400,170.178344726562
2019-10-11,176.869995117188,179.199996948242,176.850006103516,177.059997558594,8754400,172.299743652344
2019-10-14,177.380004882812,178.410003662109,177.110000610352,177.360000610352,7240900,172.591720581055
2019-10-15,178.130004882812,179.429992675781,177.550003051758,178.75,4400200,173.944290161133
2019-10-16,177.919998168945,178.259994506836,176.270004272461,177.869995117188,6509000,173.087951660156
2019-10-17,178.889999389648,179.190002441406,177.5,177.940002441406,4887900,173.156112670898
2019-10-18,177.899993896484,178.199996948242,174.550003051758,175.710006713867,6311900,170.986038208008
2019-10-21,176,176.729995727539,174.610000610352,176.429992675781,4898200,171.686676025391
2019-10-22,177,177.789993286133,170.779998779297,170.860000610352,10094700,166.26643371582
2019-10-23,170.990005493164,172.169998168945,170.179992675781,171.320007324219,7122300,166.714065551758
2019-10-24,173.419998168945,176.869995117188,173.399993896484,176.160003662109,7872600,171.423965454102
2019-10-25,174.929992675781,179.149993896484,173.5,177.850006103516,10130100,173.068496704102
2019-10-28,178.929992675781,180.179992675781,178.350006103516,179.839996337891,10086500,175.004989624023
2019-10-29,179.800003051758,180,177.369995117188,177.630004882812,7572800,172.854415893555
2019-10-30,177.789993286133,179.419998168945,176.389999389648,179.25,5374800,174.430892944336
2019-10-31,179.25,179.699996948242,178.009994506836,178.860000610352,6830800,174.051345825195
2019-11-01,180.130004882812,181.320007324219,179.559997558594,180.929992675781,7000200,176.065689086914
2019-11-04,182.080001831055,182.399993896484,178.809997558594,178.949996948242,7154800,174.138916015625
2019-11-05,179.070007324219,179.559997558594,175.179992675781,176.369995117188,7447500,171.628326416016
2019-11-06,176.369995117188,178.190002441406,176.139999389648,176.770004272461,6992500,172.017562866211
2019-11-07,177.350006103516,180.649993896484,176.850006103516,178.429992675781,7227200,173.632934570312
2019-11-08,178.380004882812,179.449996948242,177.800003051758,178.970001220703,3894100,174.15837097168
2019-11-11,178.5,180.360000610352,178.199996948242,179.539993286133,3617300,174.71305847168
2019-11-12,179.940002441406,181.059997558594,178.880004882812,179.740005493164,6118700,174.907699584961
2019-11-13,179.399993896484,180.880004882812,177.899993896484,179.410003662109,6138300,174.586608886719
2019-11-14,179,179.770004272461,178.059997558594,179.75,9811000,175.210388183594
2019-11-15,180.029998779297,180.679992675781,179.080001831055,179.770004272461,7808800,175.229904174805
2019-11-18,179.570007324219,180.320007324219,178.979995727539,179.660003662109,7173700,175.122695922852
2019-11-19,180.389999389648,182.979995727539,180.199996948242,182.770004272461,8549900,178.154144287109
2019-11-20,182.309997558594,183.220001220703,180.350006103516,181.660003662109,6040500,177.072189331055
2019-11-21,181.169998168945,181.809997558594,179.320007324219,179.889999389648,5112200,175.346862792969
2019-11-22,180.130004882812,180.470001220703,178.350006103516,179.470001220703,6865600,174.937454223633
2019-11-25,180.399993896484,181.350006103516,180.110000610352,180.970001220703,5457800,176.399612426758
2019-11-26,181.460006713867,182.919998168945,181.210006713867,182.550003051758,7079000,177.939712524414
2019-11-27,183,184.539993286133,182.259994506836,184.369995117188,11452700,179.713729858398
2019-11-29,183.929992675781,184.850006103516,183.360000610352,184.509994506836,3139100,179.850204467773
2019-12-02,184.240005493164,184.369995117188,179.869995117188,181.789993286133,6883200,177.198852539062
2019-12-03,179.899993896484,182.139999389648,179.660003662109,181.899993896484,4543300,177.306076049805
2019-12-04,182.660003662109,182.660003662109,180.470001220703,180.600006103516,10650400,176.038925170898
2019-12-05,181.25,182.029998779297,180.070007324219,181.889999389648,4638600,177.296340942383
2019-12-06,182.740005493164,183.279998779297,181.339996337891,182.169998168945,14526700,177.569305419922
2019-12-09,181.899993896484,183.259994506836,181.300003051758,182.919998168945,10233100,178.300323486328
2019-12-10,182.550003051758,183.149993896484,181.899993896484,182.259994506836,8625700,177.656997680664
2019-12-11,183.070007324219,183.080001831055,181.190002441406,182.009994506836,7138800,177.413345336914
2019-12-12,181.660003662109,183.330001831055,180.830001831055,182.639999389648,11192100,178.027404785156
2019-12-13,182.5,185.520004272461,182.039993286133,185.139999389648,8558100,180.464279174805
2019-12-16,186.330001831055,186.820007324219,185.770004272461,186.240005493164,8249900,181.536544799805
2019-12-17,186.5,186.779998779297,184.100006103516,185.520004272461,10208700,180.834671020508
2019-12-18,185.520004272461,186.440002441406,184.899993896484,184.899993896484,8968500,180.230346679688
2019-12-19,184.5,186.580001831055,184.5,186.539993286133,5854200,181.82893371582
2019-12-20,187.600006103516,188.169998168945,186.300003051758,188,11259500,183.252044677734
2019-12-23,188.149993896484,188.410003662109,187,187.080001831055,5831700,182.355255126953
2019-12-24,187.100006103516,188.020004272461,186.910003662109,187.570007324219,2420900,182.832916259766
2019-12-26,187.889999389648,189.179992675781,187.699996948242,189.160003662109,5237000,184.382751464844
2019-12-27,189.740005493164,189.889999389648,188.470001220703,189.389999389648,5448600,184.606948852539
2019-12-30,189.309997558594,189.479995727539,187.119995117188,187.830001831055,4833600,183.086318969727
2019-12-31,187.059997558594,188,186.539993286133,187.899993896484,5273000,183.154602050781
2020-01-02,189,191.139999389648,188.720001220703,191.119995117188,8733000,186.293258666992
2020-01-03,188.410003662109,190.960006713867,187.919998168945,189.600006103516,4899700,184.811645507812
2020-01-06,188,189.210006713867,187.160003662109,189.190002441406,10109500,184.411987304688
2020-01-07,189.589996337891,190.100006103516,188.600006103516,188.690002441406,4392300,183.924606323242
2020-01-08,189.490005493164,192.5,188.800003051758,191.919998168945,5712000,187.073028564453
2020-01-09,193,193.919998168945,192.520004272461,193.25,6748000,188.369415283203
2020-01-10,193.5,194.570007324219,193.110000610352,193.770004272461,6586400,188.876358032227
2020-01-13,194.440002441406,195.600006103516,194.279998779297,195.330001831055,11290500,190.396911621094
2020-01-14,196.740005493164,196.949996948242,195.139999389648,196.050003051758,6236500,191.098739624023
2020-01-15,197,200.149993896484,196.320007324219,199.800003051758,10831100,194.754028320312
2020-01-16,201,201.5,199.779998779297,200.949996948242,9983700,195.875015258789
2020-01-17,201.759994506836,204.75,199.979995727539,204.699996948242,12518900,199.5302734375
2020-01-21,204.130004882812,208.389999389648,203.800003051758,207.289993286133,14861700,202.054901123047
2020-01-22,207.509994506836,210.130004882812,207.289993286133,207.899993896484,8065000,202.649459838867
2020-01-23,207.899993896484,208.399993896484,205.300003051758,206.520004272461,8520800,201.304321289062
2020-01-24,207.419998168945,207.990005493164,204.210006713867,205,7812900,199.822708129883
2020-01-27,200,203.330001831055,199.100006103516,201.690002441406,7198900,196.596328735352
2020-01-28,202.389999389648,203.839996337891,201.779998779297,202.850006103516,7215700,197.727035522461
2020-01-29,204.300003051758,205.919998168945,202.509994506836,204.860000610352,7041700,199.686248779297
2020-01-30,204,208.5,203.320007324219,208.210006713867,8571900,202.951629638672
2020-01-31,201.490005493164,203.979995727539,198.259994506836,198.970001220703,16699600,193.945022583008
2020-02-03,199.940002441406,202.259994506836,199.850006103516,200.809997558594,10885900,195.738510131836
2020-02-04,203.5,204.919998168945,202.229995727539,203.559997558594,10205900,198.419082641602
2020-02-05,205.5,205.600006103516,199.949996948242,202.809997558594,8672400,197.688034057617
2020-02-06,203.050003051758,204.630004882812,202.479995727539,203.039993286133,7001200,197.912200927734
2020-02-07,201.979995727539,203.830001831055,201.089996337891,202.740005493164,5691100,197.619781494141
2020-02-10,201.970001220703,206.130004882812,201.860000610352,205.990005493164,6239500,200.787689208984
2020-02-11,207.5,207.669998168945,203.639999389648,203.940002441406,10231900,198.789474487305
2020-02-12,205,208.149993896484,205,207.440002441406,7355800,202.201095581055
2020-02-13,206.619995117188,208.470001220703,206.050003051758,207.399993896484,9495300,202.454879760742
2020-02-14,208.289993286133,210.779998779297,208.009994506836,210.289993286133,6548800,205.276000976562
2020-02-18,210,211.5,209.360000610352,211.199996948242,7651500,206.164291381836
2020-02-19,212.520004272461,214.169998168945,211.720001220703,213.309997558594,5927500,208.223937988281
2020-02-20,212.130004882812,213.690002441406,208.279998779297,211.449996948242,8531900,206.408325195312
2020-02-21,209.899993896484,210.220001220703,207.419998168945,208.809997558594,9231500,203.831268310547
2020-02-24,197.889999389648,203.770004272461,194.009994506836,198.789993286133,13316800,194.050155639648
2020-02-25,198.789993286133,199.889999389648,187.720001220703,188.399993896484,18539000,183.907897949219
2020-02-26,190,193.509994506836,187.029998779297,187.210006713867,14214700,182.746292114258
2020-02-27,182.119995117188,186.339996337891,180,180.009994506836,17536600,175.71794128418
2020-02-28,173.789993286133,182.330001831055,172.979995727539,181.759994506836,22659000,177.426223754883
2020-03-02,186.320007324219,192.440002441406,183.100006103516,192.330001831055,17434500,187.744216918945
2020-03-03,193.199996948242,194.039993286133,184.5,185.729995727539,15226400,181.301559448242
2020-03-04,190.360000610352,194.490005493164,186.169998168945,194.289993286133,10789100,189.657470703125
2020-03-05,191.240005493164,191.919998168945,185.639999389648,186.960006713867,10106900,182.502243041992
2020-03-06,183.539993286133,185.990005493164,179.979995727539,184.360000610352,15183200,179.964233398438
2020-03-09,171.210006713867,179.570007324219,168.309997558594,171.130004882812,20486400,167.049697875977
2020-03-10,179.470001220703,182.610000610352,171.880004882812,182.600006103516,16119400,178.246200561523
2020-03-11,177.649993896484,178.729995727539,170.199996948242,172.949996948242,14598200,168.826293945312
2020-03-12,158.5,172,156.990005493164,160.080001831055,27467700,156.26318359375
2020-03-13,168.720001220703,176.320007324219,162.210006713867,175.830001831055,19948900,171.637649536133
2020-03-16,151.139999389648,165.309997558594,147.979995727539,152.009994506836,23692000,148.38557434082
2020-03-17,155.75,163.699996948242,149.25,157.889999389648,22298000,154.125366210938
2020-03-18,148.460006713867,150.679992675781,139.800003051758,148.479995727539,22787500,144.939712524414
2020-03-19,146.919998168945,157.25,141.470001220703,152.25,19362800,148.619873046875
2020-03-20,154.820007324219,158.259994506836,145.669998168945,146.830001831055,18692100,143.329071044922
2020-03-23,141.330001831055,143.350006103516,133.929992675781,135.740005493164,30344100,132.503524780273
2020-03-24,144.839996337891,155.25,143.580001831055,154.529998779297,24488300,150.845489501953
2020-03-25,159.320007324219,168.179992675781,153.580001831055,161.779998779297,20619600,157.922592163086
2020-03-26,162.080001831055,169.529998779297,161.789993286133,168.880004882812,17062900,164.85334777832
2020-03-27,161.080001831055,167.100006103516,158.149993896484,161.559997558594,14950700,157.70783996582
2020-03-30,161.039993286133,165.869995117188,160.690002441406,165.570007324219,15714500,161.622283935547
2020-03-31,166.429992675781,168.190002441406,160.539993286133,161.119995117188,20613100,157.278350830078
2020-04-01,156.320007324219,158.070007324219,151.419998168945,153.110000610352,12595200,149.459335327148
2020-04-02,152.529998779297,158.350006103516,151.289993286133,157.389999389648,14051100,153.637298583984
2020-04-03,155.559997558594,157.720001220703,150.600006103516,151.850006103516,11994700,148.229385375977
2020-04-06,160.020004272461,170.729995727539,158.25,169.440002441406,16479100,165.399978637695
2020-04-07,177.759994506836,178.800003051758,168.100006103516,168.589996337891,15379000,164.570251464844
2020-04-08,171.009994506836,176,167.929992675781,174.940002441406,11146500,170.768844604492
2020-04-09,176.270004272461,177.190002441406,172.850006103516,173.690002441406,12231800,169.548629760742
2020-04-13,172.259994506836,172.320007324219,166.149993896484,168.990005493164,14043700,164.960708618164
2020-04-14,173.089996337891,175.429992675781,170.830001831055,174.619995117188,9980500,170.456466674805
