"Fecha","PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted"
2019-02-26,96.3399963378906,96.8199996948242,95.5299987792969,96.5899963378906,5906400,96.5899963378906
2019-02-27,96.1100006103516,98.0400009155273,95.9300003051758,97.8600006103516,5565400,97.8600006103516
2019-02-28,97.6600036621094,98.5250015258789,97.0800018310547,98.0699996948242,6151800,98.0699996948242
2019-03-01,98.9199981689453,99.4499969482422,98.3399963378906,98.8000030517578,5434000,98.8000030517578
2019-03-04,98.0299987792969,98.5,95.3399963378906,96.5699996948242,7855800,96.5699996948242
2019-03-05,96.6500015258789,97.1399993896484,96.1500015258789,96.5299987792969,6321900,96.5299987792969
2019-03-06,96.5199966430664,97.2799987792969,95.9100036621094,96.4599990844727,3226500,96.4599990844727
2019-03-07,96.1699981689453,96.75,95.3000030517578,96.2099990844727,6170100,96.2099990844727
2019-03-08,95.0400009155273,95.7699966430664,94.5100021362305,95.6900024414062,4577700,95.6900024414062
2019-03-11,96.0100021362305,97.5699996948242,95.9540023803711,97.4499969482422,5387500,97.4499969482422
2019-03-12,98,98.0800018310547,96.9000015258789,97.5,5624500,97.5
2019-03-13,98.1999969482422,100.589996337891,98.1399993896484,99.3099975585938,9356600,99.3099975585938
2019-03-14,99.4599990844727,99.6699981689453,98.9300003051758,99.0299987792969,5414700,99.0299987792969
2019-03-15,99.4000015258789,101.26000213623,99.3300018310547,100.730003356934,10960900,100.730003356934
2019-03-18,101.209999084473,101.830001831055,99.370002746582,100.269996643066,6454000,100.269996643066
2019-03-19,100.599998474121,101.684997558594,100.599998474121,101.540000915527,6965100,101.540000915527
2019-03-20,101.449996948242,103.050003051758,100.839996337891,102.309997558594,6462900,102.309997558594
2019-03-21,102.150001525879,104.559997558594,102.084999084473,104.150001525879,7216700,104.150001525879
2019-03-22,103.870002746582,104,101.25,101.269996643066,7195000,101.269996643066
2019-03-25,100.940002441406,102.180000305176,100.51000213623,101.550003051758,5117700,101.550003051758
2019-03-26,102.339996337891,103.285003662109,101.75,103.150001525879,4498000,103.150001525879
2019-03-27,103.199996948242,104.169998168945,101.73999786377,103.069999694824,5450200,103.069999694824
2019-03-28,103.449996948242,104.01000213623,102.669998168945,103.860000610352,4459900,103.860000610352
2019-03-29,104.519996643066,104.699996948242,103.459999084473,103.839996337891,5625500,103.839996337891
2019-04-01,104.98999786377,105.76000213623,103.849998474121,105.550003051758,6157200,105.550003051758
2019-04-02,105.76000213623,105.76000213623,104.660003662109,105.230003356934,4177400,105.230003356934
2019-04-03,105.910003662109,105.970001220703,104.48999786377,104.690002441406,5441900,104.690002441406
2019-04-04,104.699996948242,104.970001220703,102.650001525879,104.459999084473,7996800,104.459999084473
2019-04-05,104.839996337891,105.800003051758,104.620002746582,105.730003356934,8573800,105.730003356934
2019-04-08,105.660003662109,107,104.669998168945,106.569999694824,9261800,106.569999694824
2019-04-09,106.059997558594,107.51000213623,105.830001831055,106.930000305176,7217100,106.930000305176
2019-04-10,107.150001525879,107.769996643066,106.389999389648,107.51000213623,6561800,107.51000213623
2019-04-11,107.51000213623,107.73999786377,105.910003662109,106.459999084473,7681000,106.459999084473
2019-04-12,107.029998779297,108.540000915527,106.410003662109,108.480003356934,6997700,108.480003356934
2019-04-15,108.580001831055,109,107.309997558594,108.139999389648,4480100,108.139999389648
2019-04-16,108.800003051758,108.800003051758,107.580001831055,108.199996948242,3766100,108.199996948242
2019-04-17,107.805000305176,108.860000610352,107.25,108.809997558594,5353700,108.809997558594
2019-04-18,108.360000610352,108.449996948242,105.080001831055,107.360000610352,10220700,107.360000610352
2019-04-22,106.790000915527,107.180000305176,106.019996643066,106.809997558594,6408500,106.809997558594
2019-04-23,107.099998474121,107.51000213623,106.440002441406,106.900001525879,8564200,106.900001525879
2019-04-24,107.110000610352,108.389999389648,106.419998168945,107.220001220703,9553100,107.220001220703
2019-04-25,108.519996643066,110.919998168945,108.519996643066,110.220001220703,10959400,110.220001220703
2019-04-26,109.720001220703,110.569999694824,107.879997253418,110.559997558594,7683200,110.559997558594
2019-04-29,110.699996948242,113,110.440002441406,112.440002441406,6989300,112.440002441406
2019-04-30,112.440002441406,113.220001220703,111.199996948242,112.769996643066,6489400,112.769996643066
2019-05-01,113.209999084473,113.690002441406,110.919998168945,110.940002441406,5442200,110.940002441406
2019-05-02,110.599998474121,111.160003662109,108.910003662109,109.699996948242,5272400,109.699996948242
2019-05-03,110.569999694824,112.120002746582,110.25,111.959999084473,4660500,111.959999084473
2019-05-06,109.440002441406,111.120002746582,108.580001831055,110.849998474121,4722600,110.849998474121
2019-05-07,110.169998168945,110.169998168945,107.639999389648,108.949996948242,6178700,108.949996948242
2019-05-08,108.580001831055,109.879997253418,108.150001525879,109.069999694824,4118000,109.069999694824
2019-05-09,108.099998474121,110.133003234863,107.248001098633,109.730003356934,4657300,109.730003356934
2019-05-10,109.220001220703,110.680000305176,107.459999084473,110.410003662109,3750900,110.410003662109
2019-05-13,107.599998474121,108.629997253418,106.519996643066,106.830001831055,5657900,106.830001831055
2019-05-14,107.559997558594,110.400001525879,107.349998474121,109.089996337891,4559700,109.089996337891
2019-05-15,108.589996337891,111.930000305176,108.309997558594,111.5,5315300,111.5
2019-05-16,111.199996948242,114.660003662109,111.160003662109,113.870002746582,6031800,113.870002746582
2019-05-17,113.069999694824,114.25,112.241996765137,112.800003051758,4512400,112.800003051758
2019-05-20,111.970001220703,113.309997558594,111.230003356934,112.150001525879,3631600,112.150001525879
2019-05-21,112.669998168945,113.120002746582,111.685997009277,112.430000305176,4001400,112.430000305176
2019-05-22,112.279998779297,113.959999084473,112.209999084473,112.470001220703,3091700,112.470001220703
2019-05-23,111.470001220703,111.709999084473,109.059997558594,109.900001525879,7183600,109.900001525879
2019-05-24,110.839996337891,111.23999786377,109.459999084473,109.849998474121,4832500,109.849998474121
2019-05-28,110.569999694824,113.139999389648,110.5,111.790000915527,6568300,111.790000915527
2019-05-29,110.75,110.970001220703,109.309997558594,110.080001831055,8166200,110.080001831055
2019-05-30,110.639999389648,111.569999694824,110.089996337891,111.410003662109,3871800,111.410003662109
2019-05-31,110.330001831055,110.800003051758,108.73999786377,109.75,4913500,109.75
2019-06-03,111.089996337891,111.089996337891,103.959999084473,105.519996643066,11261200,105.519996643066
2019-06-04,106.830001831055,108.830001831055,105.779998779297,108.730003356934,7280400,108.730003356934
2019-06-05,110.040000915527,110.879997253418,109.459999084473,110.769996643066,6220200,110.769996643066
2019-06-06,111.110000610352,112.040000915527,110.269996643066,111.779998779297,4744000,111.779998779297
2019-06-07,112.300003051758,115.139999389648,112.080001831055,114.019996643066,5916400,114.019996643066
2019-06-10,115.099998474121,117.349998474121,114.849998474121,115.620002746582,6483600,115.620002746582
2019-06-11,116.970001220703,117.449996948242,113.294998168945,114.599998474121,5038900,114.599998474121
2019-06-12,114.589996337891,114.889999389648,113.470001220703,114.5,3914400,114.5
2019-06-13,114.819999694824,115.819999694824,114.589996337891,115.720001220703,4089400,115.720001220703
2019-06-14,115.910003662109,116.730003356934,115.269996643066,116.169998168945,4242000,116.169998168945
2019-06-17,116.580001831055,117.334999084473,116.370002746582,117.160003662109,4621600,117.160003662109
2019-06-18,118.599998474121,118.646003723145,115.839996337891,115.980003356934,6793300,115.980003356934
2019-06-19,116,117.339996337891,115.220001220703,117.139999389648,5166000,117.139999389648
2019-06-20,118.849998474121,119.949996948242,117.839996337891,118.790000915527,5437500,118.790000915527
2019-06-21,116.080001831055,117.279998779297,115.970001220703,116.209999084473,10651500,116.209999084473
2019-06-24,116.51000213623,116.773002624512,115.660003662109,116.5,3369800,116.5
2019-06-25,116.580001831055,116.959999084473,113.389999389648,114.440002441406,5393700,114.440002441406
2019-06-26,115.699996948242,116.379997253418,114.11499786377,114.150001525879,4637300,114.150001525879
2019-06-27,114.51000213623,114.870002746582,113.080001831055,113.669998168945,5139300,113.669998168945
2019-06-28,114.23999786377,114.620002746582,113.330001831055,114.459999084473,6679800,114.459999084473
2019-07-01,116.720001220703,116.75,114.349998474121,115.029998779297,5566900,115.029998779297
2019-07-02,115.180000305176,116.199996948242,114.580001831055,116.169998168945,4153900,116.169998168945
2019-07-03,116.879997253418,117.720001220703,116.059997558594,117.680000305176,3288900,117.680000305176
2019-07-05,116.540000915527,117.400001525879,114.690002441406,117.160003662109,3801700,117.160003662109
2019-07-08,116.339996337891,117.224998474121,115.139999389648,116.949996948242,4983600,116.949996948242
2019-07-09,116.370002746582,118.620002746582,116.25,118.370002746582,4739000,118.370002746582
2019-07-10,119.110000610352,120.199996948242,118.779998779297,119.639999389648,5879700,119.639999389648
2019-07-11,120.169998168945,120.75,119.23999786377,120.650001525879,4999700,120.650001525879
2019-07-12,120.919998168945,121,119.309997558594,120.120002746582,4540300,120.120002746582
2019-07-15,120.769996643066,121.040000915527,119.800003051758,120.900001525879,3721000,120.900001525879
2019-07-16,121.099998474121,121.480003356934,119.529998779297,119.709999084473,4006600,119.709999084473
2019-07-17,119.650001525879,119.98999786377,118.800003051758,118.809997558594,4627500,118.809997558594
2019-07-18,118.98999786377,120.800003051758,118.629997253418,119.870002746582,4436900,119.870002746582
2019-07-19,120.73999786377,121.360000610352,118.599998474121,118.629997253418,4916200,118.629997253418
2019-07-22,118.98999786377,119.209999084473,118.120002746582,118.690002441406,5676600,118.690002441406
2019-07-23,119.419998168945,120.269996643066,118.694999694824,120.220001220703,5016000,120.220001220703
2019-07-24,120,121.330001831055,118.930000305176,121.300003051758,8969800,121.300003051758
2019-07-25,116.75,117.550003051758,113.230003356934,115.120002746582,19417200,115.120002746582
2019-07-26,115.709999084473,116.349998474121,114.339996337891,115.48999786377,7995500,115.48999786377
2019-07-29,113.5,114.279998779297,111.220001220703,111.449996948242,13820200,111.449996948242
2019-07-30,110.790000915527,112.290000915527,108.769996643066,112.040000915527,8456000,112.040000915527
2019-07-31,112.199996948242,112.300003051758,109.430000305176,110.400001525879,10096200,110.400001525879
2019-08-01,110.449996948242,112.449996948242,109.665000915527,110.800003051758,9436100,110.800003051758
2019-08-02,109.470001220703,109.650001525879,105.830001831055,107.089996337891,10466900,107.089996337891
2019-08-05,103.76000213623,105.389999389648,102.410003662109,103.599998474121,11745400,103.599998474121
2019-08-06,105,106,104.480003356934,105.029998779297,7740500,105.029998779297
2019-08-07,104.059997558594,107.160003662109,103.300003051758,106.629997253418,7622000,106.629997253418
2019-08-08,107.349998474121,108.139999389648,106.080001831055,106.790000915527,7815000,106.790000915527
2019-08-09,106.400001525879,106.519996643066,104.449996948242,104.819999694824,7777300,104.819999694824
2019-08-12,104.01000213623,104.379997253418,102.209999084473,102.720001220703,7896800,102.720001220703
2019-08-13,103.389999389648,106.699996948242,102.680000305176,106.040000915527,9788400,106.040000915527
2019-08-14,104.169998168945,105.129997253418,102.440002441406,103.269996643066,9538800,103.269996643066
2019-08-15,103.900001525879,105.790000915527,103.129997253418,104.949996948242,6975800,104.949996948242
2019-08-16,106.080001831055,106.610000610352,105.550003051758,106.160003662109,5840900,106.160003662109
2019-08-19,108,108.440002441406,106.830001831055,107.669998168945,5718300,107.669998168945
2019-08-20,107.910003662109,108.580001831055,107.019996643066,107.370002746582,4358600,107.370002746582
2019-08-21,108.540000915527,110.019996643066,108.398002624512,109.819999694824,5415900,109.819999694824
2019-08-22,110.080001831055,110.290000915527,107.650001525879,108.769996643066,3863600,108.769996643066
2019-08-23,108.930000305176,110.139999389648,105.51000213623,106.040000915527,7456400,106.040000915527
2019-08-26,107.110000610352,107.830001831055,106.290000915527,107.660003662109,3666900,107.660003662109
2019-08-27,108.389999389648,108.720001220703,106.949996948242,107.449996948242,4937400,107.449996948242
2019-08-28,106.709999084473,107.629997253418,105.349998474121,107.470001220703,3256100,107.470001220703
2019-08-29,108.959999084473,109.76000213623,108.779998779297,109.209999084473,3930900,109.209999084473
2019-08-30,110.129997253418,110.970001220703,108.540000915527,109.050003051758,3957900,109.050003051758
2019-09-03,107.919998168945,108.860000610352,106.459999084473,106.75,4037700,106.75
2019-09-04,107.75,109.235000610352,107.290000915527,108.730003356934,3691200,108.730003356934
2019-09-05,110,111.629997253418,109.51000213623,111.459999084473,5348700,111.459999084473
2019-09-06,111.660003662109,111.669998168945,109.620002746582,110.050003051758,4675800,110.050003051758
2019-09-09,110.620002746582,110.769996643066,103.900001525879,105.430000305176,10959000,105.430000305176
2019-09-10,104.769996643066,104.949996948242,101.309997558594,103.050003051758,13428000,103.050003051758
2019-09-11,104.150001525879,104.480003356934,103.110000610352,104.019996643066,7006300,104.019996643066
2019-09-12,105.709999084473,107.915000915527,105.48999786377,107.099998474121,11585400,107.099998474121
2019-09-13,106.660003662109,107.290000915527,105.25,107,8390200,107
2019-09-16,106.129997253418,108.01000213623,105.98999786377,106.519996643066,5215600,106.519996643066
2019-09-17,106.809997558594,107.894996643066,106.459999084473,107.5,4097400,107.5
2019-09-18,107.779998779297,107.800003051758,103.730003356934,105.599998474121,6624300,105.599998474121
2019-09-19,105.639999389648,107.019996643066,105.599998474121,106.120002746582,5017100,106.120002746582
2019-09-20,104.709999084473,105.459999084473,103.910003662109,104.639999389648,10427300,104.639999389648
2019-09-23,104.730003356934,105.319999694824,104.349998474121,105.110000610352,3312800,105.110000610352
2019-09-24,105.410003662109,106.099998474121,102.730003356934,103.690002441406,6367900,103.690002441406
2019-09-25,103.339996337891,104.462997436523,101.540000915527,104.139999389648,5457300,104.139999389648
2019-09-26,104.430000305176,104.870002746582,103.220001220703,104.550003051758,4719800,104.550003051758
2019-09-27,104.870002746582,105.169998168945,101.099998474121,102.199996948242,7189400,102.199996948242
2019-09-30,102.680000305176,104.069999694824,101.480003356934,103.589996337891,7390700,103.589996337891
2019-10-01,104,104.640998840332,102.230003356934,102.529998779297,5694500,102.529998779297
2019-10-02,101.809997558594,101.830001831055,99.3600006103516,99.7300033569336,7879000,99.7300033569336
2019-10-03,99.5400009155273,101.309997558594,98.6100006103516,101.029998779297,4846100,101.029998779297
2019-10-04,101.839996337891,102.980003356934,100.839996337891,102.790000915527,5458000,102.790000915527
2019-10-07,102.110000610352,102.607002258301,101.519996643066,101.620002746582,3711300,101.620002746582
2019-10-08,100.849998474121,101.150001525879,99.25,99.3300018310547,7027600,99.3300018310547
2019-10-09,99.4400024414062,100.690002441406,99.3850021362305,99.8899993896484,4988600,99.8899993896484
2019-10-10,99.4000015258789,101,99.4000015258789,100.540000915527,4281600,100.540000915527
2019-10-11,101.779998779297,103.959999084473,101.470001220703,101.580001831055,4762900,101.580001831055
2019-10-14,101.589996337891,102.349998474121,101.366996765137,101.75,2953500,101.75
2019-10-15,102.01000213623,103.660003662109,101.900001525879,103.589996337891,4579600,103.589996337891
2019-10-16,103,103.230003356934,101.900001525879,103.089996337891,4327000,103.089996337891
2019-10-17,103.889999389648,104.339996337891,102.839996337891,103.629997253418,3996300,103.629997253418
2019-10-18,103.919998168945,104.319999694824,100.75,101.220001220703,7260700,101.220001220703
2019-10-21,102.360000610352,102.730003356934,100.464996337891,101.440002441406,6694400,101.440002441406
2019-10-22,101.360000610352,101.949996948242,97.1149978637695,97.3600006103516,11298100,97.3600006103516
2019-10-23,97.4199981689453,97.5999984741211,94.7699966430664,96.6399993896484,16470200,96.6399993896484
2019-10-24,106.074996948242,106.980003356934,103.190002441406,104.910003662109,23689200,104.910003662109
2019-10-25,104.459999084473,107.48999786377,104.419998168945,107.190002441406,12070900,107.190002441406
2019-10-28,107.98999786377,108.459999084473,106.449996948242,106.599998474121,7004200,106.599998474121
2019-10-29,106.839996337891,107.019996643066,104.694999694824,105,5420900,105
2019-10-30,105.290000915527,106.599998474121,103.959999084473,106.5,4204900,106.5
2019-10-31,106.470001220703,106.5,103.26000213623,104.099998474121,7200500,104.099998474121
2019-11-01,104.699996948242,105.300003051758,103.930000305176,104.980003356934,5489800,104.980003356934
2019-11-04,105.720001220703,105.76000213623,102.605003356934,102.809997558594,5818400,102.809997558594
2019-11-05,103.050003051758,103.25,100.285003662109,100.98999786377,9236200,100.98999786377
2019-11-06,101.199996948242,101.339996337891,100.169998168945,100.629997253418,7332200,100.629997253418
2019-11-07,100.940002441406,101.720001220703,100.290000915527,100.470001220703,9088400,100.470001220703
2019-11-08,100.025001525879,101.709999084473,99.5999984741211,101.419998168945,5451300,101.419998168945
2019-11-11,101.040000915527,103.040000915527,100.660003662109,102.669998168945,5391000,102.669998168945
2019-11-12,102.970001220703,103.089996337891,100.919998168945,102.029998779297,6715200,102.029998779297
2019-11-13,102,103.599998474121,101.629997253418,102.120002746582,5246600,102.120002746582
2019-11-14,101.870002746582,103.849998474121,101.370002746582,103.730003356934,4978400,103.730003356934
2019-11-15,104.349998474121,104.480003356934,103.105003356934,104.199996948242,5639600,104.199996948242
2019-11-18,103.849998474121,104.199996948242,102.980003356934,103.660003662109,4830400,103.660003662109
2019-11-19,104.080001831055,106.169998168945,104.008003234863,104.949996948242,7954100,104.949996948242
2019-11-20,105.220001220703,105.379997253418,103.120002746582,104.089996337891,5953500,104.089996337891
2019-11-21,103,104.470001220703,102.150001525879,102.550003051758,7525100,102.550003051758
2019-11-22,102.919998168945,103.230003356934,100.720001220703,101.769996643066,6448800,101.769996643066
2019-11-25,102.379997253418,104.569999694824,102.059997558594,104.449996948242,8336100,104.449996948242
2019-11-26,104.800003051758,106.779998779297,104.5,106.199996948242,13126400,106.199996948242
2019-11-27,106.889999389648,108.23999786377,106.800003051758,107.75,7553400,107.75
2019-11-29,107.970001220703,108.389999389648,106.900001525879,108.01000213623,4439500,108.01000213623
2019-12-02,107.959999084473,108.48999786377,104.650001525879,106.209999084473,7182600,106.209999084473
2019-12-03,105,106.129997253418,104.51000213623,105.589996337891,8947500,105.589996337891
2019-12-04,106.290000915527,106.290000915527,104.654998779297,105,7848700,105
2019-12-05,105.449996948242,105.5,104.110000610352,104.589996337891,5635800,104.589996337891
2019-12-06,104.790000915527,105.34400177002,104.160003662109,104.339996337891,7018000,104.339996337891
2019-12-09,104.599998474121,105.099998474121,103.599998474121,103.779998779297,5641300,103.779998779297
2019-12-10,103.769996643066,104.129997253418,103.26000213623,103.620002746582,5316500,103.620002746582
2019-12-11,103.720001220703,105.870002746582,103.589996337891,105.51000213623,5779700,105.51000213623
2019-12-12,105.209999084473,106.220001220703,104.129997253418,105.669998168945,6379500,105.669998168945
2019-12-13,105.830001831055,107.904998779297,105.519996643066,107.650001525879,6998800,107.650001525879
2019-12-16,108.400001525879,109.828002929688,108.349998474121,109.569999694824,8465400,109.569999694824
2019-12-17,109.569999694824,109.599998474121,107.669998168945,108.459999084473,8165900,108.459999084473
2019-12-18,108.860000610352,109.470001220703,107.76000213623,107.830001831055,6477900,107.830001831055
2019-12-19,107.800003051758,108.940002441406,107.459999084473,108.879997253418,6590000,108.879997253418
2019-12-20,109.279998779297,109.620002746582,108.129997253418,108.75,9823200,108.75
2019-12-23,109.050003051758,109.449996948242,108.379997253418,108.610000610352,4659000,108.610000610352
2019-12-24,108.639999389648,109.26000213623,108.379997253418,108.690002441406,1680000,108.690002441406
2019-12-26,109.129997253418,109.75,108.569999694824,109.75,4049900,109.75
2019-12-27,110.166999816895,110.180000305176,108.900001525879,109.400001525879,3379600,109.400001525879
2019-12-30,109.519996643066,109.599998474121,107.730003356934,107.970001220703,3769200,107.970001220703
2019-12-31,107.540000915527,108.449996948242,107.199996948242,108.169998168945,4080500,108.169998168945
2020-01-02,109.470001220703,111.209999084473,109.275001525879,110.75,7418800,110.75
2020-01-03,109.48999786377,110.419998168945,108.76000213623,108.76000213623,7098300,108.76000213623
2020-01-06,107.569999694824,110.220001220703,107.440002441406,110.169998168945,6764500,110.169998168945
2020-01-07,111.5,111.559997558594,109.529998779297,109.669998168945,6898700,109.669998168945
2020-01-08,110.400001525879,112.639999389648,109.819999694824,111.819999694824,8293600,111.819999694824
2020-01-09,112.98999786377,113.559997558594,111.589996337891,112.569999694824,5944700,112.569999694824
2020-01-10,113.639999389648,113.709999084473,112.269996643066,112.930000305176,6965100,112.930000305176
2020-01-13,113.980003356934,115.879997253418,113.860000610352,115.279998779297,9652500,115.279998779297
2020-01-14,115.514999389648,115.589996337891,114.120002746582,114.639999389648,7182000,114.639999389648
2020-01-15,115.139999389648,115.949996948242,114.610000610352,114.849998474121,5955200,114.849998474121
2020-01-16,115.919998168945,116,114.849998474121,115.400001525879,4770900,115.400001525879
2020-01-17,116.449996948242,116.699996948242,115.470001220703,116.040000915527,9730400,116.040000915527
2020-01-21,115.309997558594,116.389999389648,115.110000610352,116.150001525879,8746200,116.150001525879
2020-01-22,116.730003356934,117.449996948242,115.470001220703,115.5,5305300,115.5
2020-01-23,117.400001525879,117.940002441406,115.800003051758,117.889999389648,8533900,117.889999389648
2020-01-24,118.449996948242,119.599998474121,116.51000213623,116.980003356934,7124000,116.980003356934
2020-01-27,113.629997253418,115.980003356934,112.309997558594,115.23999786377,7002300,115.23999786377
2020-01-28,115.830001831055,117.209999084473,114.714996337891,116.519996643066,6433000,116.519996643066
2020-01-29,117.470001220703,117.529998779297,115.160003662109,116.660003662109,9236800,116.660003662109
2020-01-30,112.790000915527,117.199996948242,112.419998168945,117.120002746582,13653300,117.120002746582
2020-01-31,116.75,117.319999694824,113.150001525879,113.889999389648,9467200,113.889999389648
2020-02-03,114.300003051758,117.23999786377,114.050003051758,116.51000213623,8234700,116.51000213623
2020-02-04,118.040000915527,120.339996337891,117.300003051758,120.080001831055,7396800,120.080001831055
2020-02-05,121.199996948242,122.190002441406,118.890998840332,119.720001220703,7595300,119.720001220703
2020-02-06,120.089996337891,120.599998474121,119.470001220703,119.889999389648,4020300,119.889999389648
2020-02-07,119.599998474121,119.669998168945,118.410003662109,118.879997253418,4166300,118.879997253418
2020-02-10,118.559997558594,120.150001525879,118.5,120.059997558594,4868000,120.059997558594
2020-02-11,120.76000213623,121,118.400001525879,118.839996337891,4677400,118.839996337891
2020-02-12,118.849998474121,119.910003662109,117.870002746582,118.559997558594,6482300,118.559997558594
2020-02-13,118.040000915527,121.099998474121,117.800003051758,120.51000213623,6066300,120.51000213623
2020-02-14,120.889999389648,123,120.800003051758,122.98999786377,5769900,122.98999786377
2020-02-18,122.580001831055,122.98999786377,121.680000305176,122.269996643066,5085700,122.269996643066
2020-02-19,122.629997253418,124.449996948242,122.300003051758,123.910003662109,4878600,123.910003662109
2020-02-20,123.860000610352,124.309997558594,120.400001525879,122.430000305176,7212900,122.430000305176
2020-02-21,121.720001220703,121.849998474121,118.529998779297,119.48999786377,5894500,119.48999786377
2020-02-24,114.290000915527,116.790000915527,113.519996643066,116.440002441406,10139300,116.440002441406
2020-02-25,115.669998168945,116.415000915527,109.330001831055,109.660003662109,13636100,109.660003662109
2020-02-26,109.809997558594,112.629997253418,108.599998474121,109.110000610352,10301800,109.110000610352
2020-02-27,106.300003051758,112.050003051758,106.300003051758,107.839996337891,15461900,107.839996337891
2020-02-28,104.26000213623,108.730003356934,103.720001220703,107.98999786377,17213100,107.98999786377
2020-03-02,107.459999084473,113.050003051758,106.529998779297,112.860000610352,13367000,112.860000610352
2020-03-03,112.819999694824,114.559997558594,108.26000213623,109.76000213623,11912300,109.76000213623
2020-03-04,112.040000915527,115.389999389648,110.620002746582,115.300003051758,8245200,115.300003051758
2020-03-05,112.029998779297,114.900001525879,111.23999786377,112.180000305176,7671500,112.180000305176
2020-03-06,107.949996948242,111.569999694824,107.580001831055,110.889999389648,8524300,110.889999389648
2020-03-09,102.720001220703,106.98999786377,99.7099990844727,101.629997253418,12458900,101.629997253418
2020-03-10,105.300003051758,109.73999786377,103.169998168945,109.73999786377,11748500,109.73999786377
2020-03-11,106.650001525879,107.75,101.980003356934,103.900001525879,10756400,103.900001525879
2020-03-12,96.5599975585938,104.779998779297,94.5,96.9599990844727,20114400,96.9599990844727
2020-03-13,100.519996643066,110.599998474121,99.7799987792969,110.150001525879,19170600,110.150001525879
2020-03-16,94,103.154998779297,91.2300033569336,92.7200012207031,16204900,92.7200012207031
2020-03-17,94.5,101.080001831055,90.5199966430664,97.870002746582,17969400,97.870002746582
2020-03-18,91.8550033569336,95.0999984741211,86.1500015258789,91.4599990844727,16073300,91.4599990844727
2020-03-19,91.5599975585938,98.0599975585938,87.0400009155273,93.6900024414062,12181600,93.6900024414062
2020-03-20,95.6399993896484,96.2300033569336,86.2099990844727,86.6800003051758,14874400,86.6800003051758
2020-03-23,86.2900009155273,88.1500015258789,82.0699996948242,85.2600021362305,12969700,85.2600021362305
2020-03-24,89.4000015258789,98,89.4000015258789,97.2900009155273,13936500,97.2900009155273
2020-03-25,97.4300003051758,100.419998168945,95.2699966430664,95.7099990844727,11814400,95.7099990844727
2020-03-26,96.3099975585938,100.930000305176,95.6350021362305,100.629997253418,9451200,100.629997253418
2020-03-27,97,97.1050033569336,93.0599975585938,93.4800033569336,11312000,93.4800033569336
2020-03-30,95.5,98.2600021362305,94.370002746582,97.0299987792969,8948600,97.0299987792969
2020-03-31,96.379997253418,99.4309997558594,94.870002746582,95.7399978637695,9881400,95.7399978637695
2020-04-01,92.7200012207031,94.6699981689453,90.379997253418,91.379997253418,9628400,91.379997253418
2020-04-02,91.0999984741211,94.6800003051758,90.9199981689453,93.5199966430664,7077200,93.5199966430664
2020-04-03,92.7900009155273,92.9499969482422,89.879997253418,92.3899993896484,7699500,92.3899993896484
2020-04-06,97.8000030517578,102.5,96.2600021362305,101.669998168945,11999000,101.669998168945
2020-04-07,105.254997253418,106.230003356934,99.9000015258789,100.279998779297,10291500,100.279998779297
2020-04-08,101.610000610352,105.504997253418,100.75,105.059997558594,9385900,105.059997558594
2020-04-09,105.629997253418,108.699996948242,104.779998779297,105.839996337891,10894900,105.839996337891
2020-04-13,104.849998474121,106.290000915527,102.339996337891,105.980003356934,7716200,105.980003356934
2020-04-14,109,110.980003356934,107.930000305176,109.785003662109,8417900,109.785003662109
2020-04-15,107.459999084473,109.089996337891,106.419998168945,107.949996948242,7821000,107.949996948242
2020-04-16,109.5,109.525001525879,106.569999694824,108.309997558594,9575600,108.309997558594
2020-04-17,110.300003051758,112.120002746582,110.054000854492,111.849998474121,11069800,111.849998474121
2020-04-20,110.900001525879,114.300003051758,110.025001525879,112.169998168945,10730700,112.169998168945
2020-04-21,111.120002746582,112.849998474121,107.410003662109,107.540000915527,11736600,107.540000915527
2020-04-22,110.290000915527,116,109.910003662109,115.190002441406,12874300,115.190002441406
2020-04-23,115.940002441406,118.38500213623,115,115.23999786377,7563200,115.23999786377
2020-04-24,115.470001220703,120.470001220703,115.400001525879,120.180000305176,10677500,120.180000305176
2020-04-27,121.25,122.387001037598,120.055000305176,120.529998779297,6678200,120.529998779297
2020-04-28,121.660003662109,122,115.90299987793,116.139999389648,9192300,116.139999389648
2020-04-29,119.300003051758,124.029998779297,118.644996643066,123.580001831055,9891500,123.580001831055
2020-04-30,121.349998474121,123.449996948242,120.620002746582,123,7569800,123
2020-05-01,119.849998474121,122.699996948242,119.430000305176,120.610000610352,5613800,120.610000610352
2020-05-04,121.26000213623,124.180000305176,120.309997558594,123.660003662109,7674400,123.660003662109
2020-05-05,124.940002441406,127.940002441406,124.849998474121,125.430000305176,9241900,125.430000305176
2020-05-06,127.050003051758,129.589996337891,126.120002746582,128.309997558594,14031200,128.309997558594
2020-05-07,139.919998168945,147.199996948242,139.279998779297,146.289993286133,35487900,146.289993286133
2020-05-08,143.25,146.399993896484,142.110000610352,144.960006713867,13159500,144.960006713867
2020-05-11,142.960006713867,145.270004272461,142.179992675781,143.960006713867,10273400,143.960006713867
2020-05-12,144,145.649993896484,140.910003662109,141.029998779297,9757600,141.029998779297
2020-05-13,140.199996948242,145.100006103516,139.610000610352,143.729995727539,11142600,143.729995727539
2020-05-14,142.070007324219,144.699996948242,141.429992675781,144.410003662109,9272900,144.410003662109
