"Fecha","VRSN.Open","VRSN.High","VRSN.Low","VRSN.Close","VRSN.Volume","VRSN.Adjusted"
2021-05-21,221.649993896484,224.779998779297,220.160003662109,221.389999389648,524600,221.389999389648
2021-05-24,223.309997558594,226.139999389648,222.580001831055,224.5,558600,224.5
2021-05-25,225.429992675781,226.179992675781,223.630004882812,224.5,476200,224.5
2021-05-26,224.490005493164,225.570007324219,222.970001220703,223.610000610352,420800,223.610000610352
2021-05-27,223.070007324219,223.070007324219,219.960006713867,220.399993896484,654400,220.399993896484
2021-05-28,221.300003051758,222.729995727539,219.630004882812,219.919998168945,561900,219.919998168945
2021-06-01,220.630004882812,221.119995117188,215.850006103516,217.080001831055,422500,217.080001831055
2021-06-02,217.759994506836,219.509994506836,216.589996337891,216.949996948242,401400,216.949996948242
2021-06-03,215.169998168945,216.619995117188,214.039993286133,216,438200,216
2021-06-04,217.660003662109,220.070007324219,216.649993896484,219.259994506836,365500,219.259994506836
2021-06-07,218.75,219.740005493164,217.029998779297,218.929992675781,476200,218.929992675781
2021-06-08,219.389999389648,220.539993286133,218.199996948242,218.789993286133,422300,218.789993286133
2021-06-09,219.630004882812,220.110000610352,217.809997558594,217.809997558594,388100,217.809997558594
2021-06-10,218.5,221.100006103516,217.779998779297,220.970001220703,550200,220.970001220703
2021-06-11,221.089996337891,222.160003662109,219.710006713867,221,480000,221
2021-06-14,220.440002441406,220.440002441406,217.75,220.169998168945,607200,220.169998168945
2021-06-15,220.889999389648,221.679992675781,218.910003662109,220.779998779297,547700,220.779998779297
2021-06-16,221.899993896484,222.050003051758,216.380004882812,218.800003051758,512500,218.800003051758
2021-06-17,218.350006103516,223.619995117188,217.699996948242,223.259994506836,552900,223.259994506836
2021-06-18,223.080001831055,224.669998168945,221.399993896484,223.169998168945,1141300,223.169998168945
2021-06-21,223.710006713867,225.740005493164,221.889999389648,224.740005493164,511300,224.740005493164
2021-06-22,224.979995727539,227.130004882812,224.289993286133,226.850006103516,427000,226.850006103516
2021-06-23,227.199996948242,227.490005493164,225.139999389648,226.309997558594,427100,226.309997558594
2021-06-24,227.169998168945,229.940002441406,227.160003662109,229.429992675781,549400,229.429992675781
2021-06-25,230.050003051758,230.089996337891,226.039993286133,227.729995727539,2239300,227.729995727539
2021-06-28,228.550003051758,231.429992675781,228.389999389648,228.690002441406,542000,228.690002441406
2021-06-29,227.169998168945,230,226.289993286133,229.779998779297,565600,229.779998779297
2021-06-30,229.789993286133,230.830001831055,226.990005493164,227.690002441406,449500,227.690002441406
2021-07-01,227.600006103516,229.899993896484,227.600006103516,229.190002441406,348200,229.190002441406
2021-07-02,230.940002441406,232.119995117188,229.899993896484,231.330001831055,515300,231.330001831055
2021-07-06,231.330001831055,233.070007324219,230.029998779297,231.470001220703,450200,231.470001220703
2021-07-07,232.800003051758,232.869995117188,230.050003051758,232.830001831055,338100,232.830001831055
2021-07-08,231.149993896484,234.119995117188,229.869995117188,231.809997558594,428200,231.809997558594
2021-07-09,231.190002441406,233.160003662109,229.210006713867,233.029998779297,368100,233.029998779297
2021-07-12,233.699996948242,234.559997558594,228.820007324219,229.160003662109,349200,229.160003662109
2021-07-13,229.009994506836,229.759994506836,227.399993896484,228.490005493164,434900,228.490005493164
2021-07-14,228.929992675781,230.880004882812,228.820007324219,230.639999389648,528000,230.639999389648
2021-07-15,231.190002441406,231.360000610352,228.490005493164,229.210006713867,315000,229.210006713867
2021-07-16,229.860000610352,231.979995727539,229.059997558594,229.740005493164,354500,229.740005493164
2021-07-19,229.880004882812,230.580001831055,227.600006103516,228.550003051758,425400,228.550003051758
2021-07-20,228.690002441406,230.559997558594,227.839996337891,229.429992675781,360300,229.429992675781
2021-07-21,229.210006713867,230.199996948242,227.100006103516,230.130004882812,357200,230.130004882812
2021-07-22,230.5,233.690002441406,230.130004882812,233.529998779297,550000,233.529998779297
2021-07-23,224.729995727539,225.720001220703,216.520004272461,222.539993286133,1355700,222.539993286133
2021-07-26,221.100006103516,224.360000610352,219.479995727539,222.960006713867,538400,222.960006713867
2021-07-27,223.279998779297,223.740005493164,217.880004882812,219.169998168945,552000,219.169998168945
2021-07-28,218.929992675781,220.160003662109,215.580001831055,216.240005493164,539500,216.240005493164
2021-07-29,215.759994506836,219.25,215.610000610352,216.039993286133,373100,216.039993286133
2021-07-30,214.679992675781,216.580001831055,214.550003051758,216.369995117188,342100,216.369995117188
2021-08-02,217.339996337891,217.979995727539,214.679992675781,216.440002441406,311900,216.440002441406
2021-08-03,216.429992675781,217.080001831055,214.699996948242,215.770004272461,272500,215.770004272461
2021-08-04,215.279998779297,215.839996337891,211.619995117188,213.880004882812,305400,213.880004882812
2021-08-05,213.779998779297,215.779998779297,213.300003051758,214.869995117188,468200,214.869995117188
2021-08-06,214.119995117188,214.990005493164,211.589996337891,213.910003662109,460600,213.910003662109
2021-08-09,214.369995117188,214.940002441406,213.070007324219,214.389999389648,331300,214.389999389648
2021-08-10,214.479995727539,214.75,211.429992675781,211.960006713867,290500,211.960006713867
2021-08-11,212.119995117188,212.850006103516,210.559997558594,211.740005493164,259800,211.740005493164
2021-08-12,212,212.350006103516,209.929992675781,210.300003051758,288500,210.300003051758
2021-08-13,209.830001831055,210.410003662109,208.710006713867,209.440002441406,583900,209.440002441406
2021-08-16,209.020004272461,210.669998168945,207.649993896484,210.600006103516,491200,210.600006103516
2021-08-17,210.630004882812,212.190002441406,208.729995727539,211.550003051758,344100,211.550003051758
2021-08-18,210.710006713867,211.160003662109,208.589996337891,208.710006713867,519600,208.710006713867
2021-08-19,208.619995117188,212.490005493164,208.179992675781,211.839996337891,520500,211.839996337891
2021-08-20,212.449996948242,214.130004882812,211.199996948242,213.039993286133,528400,213.039993286133
2021-08-23,213.520004272461,215.380004882812,211.979995727539,214.690002441406,438400,214.690002441406
2021-08-24,215.130004882812,215.720001220703,213.009994506836,213.360000610352,318400,213.360000610352
2021-08-25,213.860000610352,213.979995727539,211.300003051758,211.960006713867,351300,211.960006713867
2021-08-26,211.179992675781,213.220001220703,210.929992675781,212.729995727539,360700,212.729995727539
2021-08-27,212.470001220703,215.100006103516,212.029998779297,214.660003662109,342500,214.660003662109
2021-08-30,215.130004882812,217.009994506836,214.880004882812,216.149993896484,287200,216.149993896484
2021-08-31,216.669998168945,217.070007324219,214.990005493164,216.259994506836,524300,216.259994506836
2021-09-01,216.800003051758,219.839996337891,216.580001831055,218.509994506836,467400,218.509994506836
2021-09-02,218.919998168945,220.770004272461,217.490005493164,220.5,395900,220.5
2021-09-03,219.960006713867,222.089996337891,219.520004272461,220.229995727539,347000,220.229995727539
2021-09-07,220.399993896484,220.940002441406,218.289993286133,220.25,280300,220.25
2021-09-08,221,223.279998779297,219.729995727539,222.720001220703,384800,222.720001220703
2021-09-09,223.429992675781,224.869995117188,221.5,221.899993896484,390900,221.899993896484
2021-09-10,222.669998168945,223.490005493164,220.350006103516,221.169998168945,424900,221.169998168945
2021-09-13,222.679992675781,223.729995727539,220.050003051758,221.080001831055,413700,221.080001831055
2021-09-14,221.080001831055,222.830001831055,219.580001831055,221.949996948242,462900,221.949996948242
2021-09-15,222.190002441406,224.960006713867,221.440002441406,224.270004272461,396000,224.270004272461
2021-09-16,224.309997558594,225.240005493164,223.25,224.729995727539,376500,224.729995727539
2021-09-17,224.369995117188,224.520004272461,217.5,218.770004272461,1188100,218.770004272461
2021-09-20,217.649993896484,219.210006713867,211.919998168945,214.080001831055,530400,214.080001831055
2021-09-21,214.600006103516,216.149993896484,212.990005493164,213.720001220703,404500,213.720001220703
2021-09-22,213.320007324219,216.759994506836,212.479995727539,214.869995117188,357000,214.869995117188
2021-09-23,214.669998168945,217.699996948242,214.449996948242,216.479995727539,341000,216.479995727539
2021-09-24,215.539993286133,217.830001831055,215.539993286133,217.770004272461,363100,217.770004272461
2021-09-27,216.309997558594,216.389999389648,213.699996948242,213.899993896484,440100,213.899993896484
2021-09-28,211.490005493164,212.070007324219,205.130004882812,205.660003662109,582000,205.660003662109
2021-09-29,206.25,207.080001831055,204.940002441406,205.729995727539,345500,205.729995727539
2021-09-30,206.970001220703,207.460006713867,204.429992675781,205.009994506836,435700,205.009994506836
2021-10-01,206.169998168945,208.389999389648,204.229995727539,206.679992675781,344700,206.679992675781
2021-10-04,205.389999389648,205.75,204.300003051758,205.350006103516,632100,205.350006103516
2021-10-05,205.740005493164,208.350006103516,204.940002441406,206.630004882812,328500,206.630004882812
2021-10-06,205.029998779297,208.589996337891,204.949996948242,208.190002441406,600300,208.190002441406
2021-10-07,209.669998168945,212.809997558594,209.240005493164,209.630004882812,374900,209.630004882812
2021-10-08,209.979995727539,210.960006713867,205.75,205.940002441406,389200,205.940002441406
2021-10-11,204.929992675781,206.630004882812,204.429992675781,204.830001831055,378600,204.830001831055
2021-10-12,204.979995727539,205.589996337891,204.070007324219,204.669998168945,373300,204.669998168945
2021-10-13,205.210006713867,210.580001831055,205.210006713867,209.970001220703,403000,209.970001220703
2021-10-14,212.139999389648,214.699996948242,210.940002441406,213.229995727539,367600,213.229995727539
2021-10-15,213.339996337891,214.520004272461,212.559997558594,214.470001220703,340400,214.470001220703
2021-10-18,213.830001831055,216.380004882812,213.470001220703,214.410003662109,367900,214.410003662109
2021-10-19,215.009994506836,215.669998168945,213.25,215.589996337891,328100,215.589996337891
2021-10-20,215.460006713867,216.869995117188,214.110000610352,214.240005493164,472700,214.240005493164
2021-10-21,213.929992675781,216.960006713867,212.660003662109,216.080001831055,414000,216.080001831055
2021-10-22,216.25,219.039993286133,215.979995727539,218.75,343300,218.75
2021-10-25,218.970001220703,220.800003051758,218.699996948242,219.520004272461,457200,219.520004272461
2021-10-26,220.960006713867,221,215.339996337891,215.710006713867,537400,215.710006713867
2021-10-27,215.199996948242,216.520004272461,211.729995727539,211.830001831055,477500,211.830001831055
2021-10-28,211.990005493164,212.690002441406,208.309997558594,210.710006713867,738900,210.710006713867
2021-10-29,215.889999389648,224.770004272461,214.399993896484,222.669998168945,866500,222.669998168945
2021-11-01,222.220001220703,223.080001831055,219.410003662109,223.070007324219,519900,223.070007324219
2021-11-02,223.699996948242,226.309997558594,222.529998779297,225.710006713867,467000,225.710006713867
2021-11-03,225.339996337891,226.460006713867,223.649993896484,226.089996337891,527400,226.089996337891
2021-11-04,227.009994506836,232.119995117188,226.889999389648,230.529998779297,467500,230.529998779297
2021-11-05,231.520004272461,233.770004272461,231.520004272461,232.660003662109,560300,232.660003662109
2021-11-08,233.589996337891,233.589996337891,231.850006103516,232.720001220703,524200,232.720001220703
2021-11-09,232.190002441406,235.610000610352,231.839996337891,233.580001831055,633400,233.580001831055
2021-11-10,232.210006713867,233.860000610352,230.550003051758,231.690002441406,487500,231.690002441406
2021-11-11,232.279998779297,233.570007324219,231.339996337891,233.139999389648,378800,233.139999389648
2021-11-12,235.009994506836,238.070007324219,234.039993286133,236.050003051758,428300,236.050003051758
2021-11-15,236.559997558594,239.399993896484,236,239.210006713867,459500,239.210006713867
2021-11-16,239.210006713867,241.839996337891,238.740005493164,239.690002441406,560400,239.690002441406
2021-11-17,240.039993286133,242.25,239.190002441406,239.5,510800,239.5
2021-11-18,239.25,242.399993896484,238.110000610352,241.020004272461,617000,241.020004272461
2021-11-19,241.889999389648,246.100006103516,240.850006103516,245.699996948242,684700,245.699996948242
2021-11-22,244.910003662109,248.220001220703,240.240005493164,241.5,903800,241.5
2021-11-23,240.130004882812,242.559997558594,239.059997558594,241.899993896484,725800,241.899993896484
2021-11-24,241.300003051758,245.559997558594,239.830001831055,245.389999389648,511300,245.389999389648
2021-11-26,244.929992675781,248.110000610352,239.759994506836,241.020004272461,509700,241.020004272461
2021-11-29,242.119995117188,246.169998168945,240.630004882812,244.460006713867,612300,244.460006713867
2021-11-30,245.130004882812,246.160003662109,238.800003051758,239.910003662109,2866800,239.910003662109
2021-12-01,240.25,242.419998168945,236.759994506836,238.149993896484,750600,238.149993896484
2021-12-02,238.479995727539,242,236.880004882812,240.729995727539,828700,240.729995727539
2021-12-03,241.410003662109,241.729995727539,236.5,238.610000610352,797300,238.610000610352
2021-12-06,239.339996337891,241.399993896484,238.059997558594,240.039993286133,926700,240.039993286133
2021-12-07,242.839996337891,245.25,242.169998168945,244.279998779297,675900,244.279998779297
2021-12-08,245.149993896484,246.169998168945,240.759994506836,242.929992675781,599200,242.929992675781
2021-12-09,242.449996948242,243.419998168945,240.339996337891,240.559997558594,412700,240.559997558594
2021-12-10,242.679992675781,244.880004882812,240.559997558594,244.699996948242,516300,244.699996948242
2021-12-13,240.940002441406,243.429992675781,231.75,242.919998168945,941200,242.919998168945
2021-12-14,241.649993896484,242.190002441406,233.320007324219,238.070007324219,745700,238.070007324219
2021-12-15,238.839996337891,242.020004272461,237.410003662109,241.720001220703,554500,241.720001220703
2021-12-16,242.720001220703,242.899993896484,237.259994506836,239.919998168945,797300,239.919998168945
2021-12-17,239.119995117188,245.070007324219,238.100006103516,242.110000610352,2325900,242.110000610352
2021-12-20,239.789993286133,244.440002441406,238.570007324219,241.199996948242,740600,241.199996948242
2021-12-21,241.740005493164,244.369995117188,239.809997558594,244.300003051758,560500,244.300003051758
2021-12-22,244.350006103516,247,244.029998779297,246.729995727539,448400,246.729995727539
2021-12-23,247.419998168945,250.789993286133,246.330001831055,249.639999389648,320500,249.639999389648
2021-12-27,250.380004882812,252.229995727539,249.729995727539,252,291500,252
2021-12-28,253,253.889999389648,251.229995727539,252.410003662109,372400,252.410003662109
2021-12-29,253.639999389648,256.570007324219,253.289993286133,255.929992675781,325900,255.929992675781
2021-12-30,256.329986572266,257.029998779297,254.080001831055,254.309997558594,223500,254.309997558594
2021-12-31,254,255.880004882812,250.369995117188,253.820007324219,345500,253.820007324219
2022-01-03,252.520004272461,253.889999389648,249.699996948242,252.110000610352,332600,252.110000610352
2022-01-04,252.070007324219,253.100006103516,249.190002441406,250.429992675781,546500,250.429992675781
2022-01-05,248.740005493164,249.839996337891,243.5,243.509994506836,498000,243.509994506836
2022-01-06,243.399993896484,245.929992675781,241.100006103516,241.820007324219,658700,241.820007324219
2022-01-07,241.300003051758,242.470001220703,237.669998168945,237.710006713867,478400,237.710006713867
2022-01-10,235.729995727539,237.720001220703,232.979995727539,236.600006103516,430400,236.600006103516
2022-01-11,236.130004882812,238.649993896484,233.539993286133,236.240005493164,527600,236.240005493164
2022-01-12,237.149993896484,238.619995117188,235.449996948242,238.25,749900,238.25
2022-01-13,239.220001220703,239.369995117188,229.600006103516,229.860000610352,519000,229.860000610352
2022-01-14,227.899993896484,229.229995727539,224.869995117188,226.479995727539,892100,226.479995727539
2022-01-18,222.399993896484,223.339996337891,218.5,220.100006103516,826300,220.100006103516
2022-01-19,220.75,222.630004882812,216.850006103516,217.240005493164,549800,217.240005493164
2022-01-20,218.570007324219,222.949996948242,216.220001220703,216.529998779297,738500,216.529998779297
2022-01-21,216.080001831055,220.720001220703,215.720001220703,217.139999389648,711000,217.139999389648
2022-01-24,215.339996337891,220.660003662109,212.160003662109,220.100006103516,777800,220.100006103516
2022-01-25,217.009994506836,217.309997558594,210.270004272461,212.75,828900,212.75
2022-01-26,214.940002441406,216.419998168945,206.240005493164,208.429992675781,703100,208.429992675781
2022-01-27,210.660003662109,215.710006713867,205.880004882812,207.440002441406,511400,207.440002441406
2022-01-28,207.080001831055,211.699996948242,204.190002441406,211.589996337891,616700,211.589996337891
2022-01-31,211.580001831055,217.910003662109,211.520004272461,217.179992675781,717900,217.179992675781
2022-02-01,217.160003662109,218.639999389648,214.059997558594,216.850006103516,585700,216.850006103516
2022-02-02,218.089996337891,224.440002441406,217.940002441406,223.479995727539,783700,223.479995727539
2022-02-03,220.389999389648,221.929992675781,218.259994506836,218.550003051758,730700,218.550003051758
2022-02-04,217.460006713867,220.639999389648,215.100006103516,218.429992675781,574700,218.429992675781
2022-02-07,218.75,218.75,213.619995117188,214.399993896484,575900,214.399993896484
2022-02-08,213.429992675781,217.630004882812,213.429992675781,216.820007324219,420300,216.820007324219
2022-02-09,220,222,218,219.529998779297,519100,219.529998779297
2022-02-10,215.220001220703,217.360000610352,211.789993286133,212.720001220703,725700,212.720001220703
2022-02-11,223.199996948242,225.259994506836,214.220001220703,214.229995727539,986400,214.229995727539
2022-02-14,214.679992675781,215.399993896484,211.690002441406,213.559997558594,640500,213.559997558594
2022-02-15,216.889999389648,218.449996948242,214.210006713867,216.300003051758,634200,216.300003051758
2022-02-16,214.389999389648,214.639999389648,210.050003051758,212.25,497100,212.25
2022-02-17,210.440002441406,210.710006713867,207.039993286133,208.369995117188,552200,208.369995117188
2022-02-18,208.25,210.910003662109,207.899993896484,208.220001220703,475800,208.220001220703
2022-02-22,207.899993896484,209.690002441406,206.100006103516,206.669998168945,647000,206.669998168945
2022-02-23,207.309997558594,208.309997558594,202.589996337891,202.940002441406,545500,202.940002441406
2022-02-24,199.789993286133,210.25,199.320007324219,209.820007324219,691800,209.820007324219
2022-02-25,210.610000610352,214.429992675781,209.119995117188,214.190002441406,583000,214.190002441406
2022-02-28,211.050003051758,214.009994506836,210.419998168945,213.720001220703,495100,213.720001220703
2022-03-01,213.380004882812,218.350006103516,213.320007324219,216.039993286133,655400,216.039993286133
2022-03-02,217.089996337891,219.070007324219,213.460006713867,217.850006103516,549900,217.850006103516
2022-03-03,220.490005493164,220.490005493164,217.589996337891,218.729995727539,435300,218.729995727539
2022-03-04,217.970001220703,219.039993286133,215.139999389648,217.869995117188,461700,217.869995117188
2022-03-07,216.639999389648,218.75,214.809997558594,214.850006103516,573300,214.850006103516
2022-03-08,214.210006713867,215.509994506836,206.509994506836,206.830001831055,582800,206.830001831055
2022-03-09,210.539993286133,210.910003662109,206.410003662109,209.589996337891,813700,209.589996337891
2022-03-10,206.889999389648,208.679992675781,203.429992675781,208.279998779297,785300,208.279998779297
2022-03-11,210.839996337891,210.839996337891,203.880004882812,204.160003662109,438100,204.160003662109
2022-03-14,204.229995727539,206.270004272461,198.529998779297,199.429992675781,615400,199.429992675781
2022-03-15,200.830001831055,204.440002441406,199.179992675781,204.389999389648,820900,204.389999389648
2022-03-16,207.580001831055,209.339996337891,201.059997558594,206.350006103516,735800,206.350006103516
2022-03-17,207.110000610352,212.690002441406,206.139999389648,212.660003662109,809200,212.660003662109
2022-03-18,212.460006713867,222.100006103516,212.100006103516,220.75,2182100,220.75
2022-03-21,217.949996948242,219.020004272461,212.419998168945,214.919998168945,747400,214.919998168945
2022-03-22,214.600006103516,218.669998168945,214.139999389648,218.080001831055,457000,218.080001831055
2022-03-23,216.839996337891,217.25,211.339996337891,211.830001831055,524600,211.830001831055
2022-03-24,213.589996337891,215.210006713867,211.580001831055,215.110000610352,569600,215.110000610352
2022-03-25,215.720001220703,216.539993286133,211.570007324219,215.75,444600,215.75
2022-03-28,216.820007324219,219.809997558594,214.710006713867,219.740005493164,319900,219.740005493164
2022-03-29,221.740005493164,223.190002441406,219.139999389648,221.300003051758,611100,221.300003051758
2022-03-30,220.380004882812,222.360000610352,219.419998168945,222.119995117188,399100,222.119995117188
2022-03-31,222.889999389648,225.960006713867,222.130004882812,222.460006713867,641900,222.460006713867
2022-04-01,222.240005493164,225.399993896484,220.25,225.270004272461,595800,225.270004272461
2022-04-04,226.080001831055,228.800003051758,225.889999389648,226.550003051758,465800,226.550003051758
2022-04-05,226.899993896484,228.350006103516,222.720001220703,223.399993896484,516700,223.399993896484
2022-04-06,221.710006713867,222.649993896484,217.460006713867,220,628700,220
2022-04-07,218.929992675781,222.229995727539,218.399993896484,220.699996948242,433500,220.699996948242
2022-04-08,219.820007324219,221.800003051758,217.979995727539,218.779998779297,454300,218.779998779297
2022-04-11,217.309997558594,218.070007324219,213.600006103516,213.850006103516,469500,213.850006103516
2022-04-12,216.740005493164,217.470001220703,213.139999389648,213.339996337891,377500,213.339996337891
2022-04-13,213.850006103516,215.779998779297,213.339996337891,215.330001831055,362900,215.330001831055
2022-04-14,215.570007324219,216.339996337891,213.589996337891,215.399993896484,590100,215.399993896484
2022-04-18,215.350006103516,216.100006103516,211.130004882812,213.320007324219,414600,213.320007324219
2022-04-19,212.720001220703,218.610000610352,212.160003662109,218.279998779297,356900,218.279998779297
2022-04-20,220,220.850006103516,218.75,219.429992675781,428900,219.429992675781
2022-04-21,219.869995117188,220.800003051758,211.809997558594,212.550003051758,519200,212.550003051758
2022-04-22,212.070007324219,212.240005493164,205.649993896484,205.850006103516,592800,205.850006103516
2022-04-25,206.289993286133,211.279998779297,205.940002441406,211.169998168945,655900,211.169998168945
2022-04-26,210.160003662109,210.160003662109,205.389999389648,205.580001831055,801200,205.580001831055
2022-04-27,206.339996337891,208.240005493164,202.960006713867,203.610000610352,515500,203.610000610352
2022-04-28,206.029998779297,209.539993286133,204.389999389648,208.419998168945,1087400,208.419998168945
2022-04-29,185.210006713867,190,178.149993896484,178.690002441406,2316200,178.690002441406
2022-05-02,178.770004272461,181.009994506836,173.149993896484,175,1697400,175
2022-05-03,175.5,183.419998168945,174.399993896484,183.139999389648,1545000,183.139999389648
2022-05-04,181.949996948242,186.740005493164,178.800003051758,186.479995727539,987600,186.479995727539
2022-05-05,184.149993896484,184.149993896484,174.020004272461,175.75,1114800,175.75
2022-05-06,173.679992675781,175.300003051758,170.419998168945,172.050003051758,939800,172.050003051758
2022-05-09,169.440002441406,170.309997558594,164.410003662109,164.860000610352,1194200,164.860000610352
2022-05-10,168.050003051758,169.330001831055,164.850006103516,167.690002441406,1259600,167.690002441406
2022-05-11,165.919998168945,170.539993286133,165.919998168945,166.940002441406,977000,166.940002441406
2022-05-12,165.910003662109,166.869995117188,162.639999389648,164.410003662109,1140400,164.410003662109
2022-05-13,166.979995727539,168.610000610352,164.479995727539,165.110000610352,1675400,165.110000610352
2022-05-16,163.690002441406,166.130004882812,162.649993896484,164.550003051758,974800,164.550003051758
2022-05-17,167.470001220703,168.649993896484,164.820007324219,168.520004272461,914100,168.520004272461
2022-05-18,166.160003662109,166.990005493164,162.300003051758,162.520004272461,912000,162.520004272461
2022-05-19,162.089996337891,166.020004272461,162.050003051758,163.449996948242,842300,163.449996948242
2022-05-20,165.589996337891,166.429992675781,159.690002441406,165.559997558594,1649000,165.559997558594
2022-05-23,166.710006713867,167.610000610352,164.740005493164,166.710006713867,610200,166.710006713867
2022-05-24,164.990005493164,167.630004882812,164.100006103516,166.619995117188,573400,166.619995117188
2022-05-25,166.369995117188,172.639999389648,165.949996948242,170.979995727539,697500,170.979995727539
2022-05-26,171.190002441406,174.600006103516,170.869995117188,172.710006713867,451100,172.710006713867
2022-05-27,173.850006103516,176.699996948242,173.850006103516,176.320007324219,510300,176.320007324219
2022-05-31,175.199996948242,176.190002441406,172.960006713867,174.550003051758,1080000,174.550003051758
2022-06-01,175.460006713867,176.820007324219,172.050003051758,174.369995117188,815100,174.369995117188
2022-06-02,174.460006713867,182.270004272461,174.460006713867,180.330001831055,795100,180.330001831055
2022-06-03,178.229995727539,179.110000610352,176.470001220703,177.699996948242,612400,177.699996948242
2022-06-06,179.139999389648,180.789993286133,177.009994506836,177.759994506836,541400,177.759994506836
2022-06-07,176.149993896484,179.5,175.869995117188,179.080001831055,512400,179.080001831055
2022-06-08,178.5,180.419998168945,176.520004272461,177.210006713867,385500,177.210006713867
2022-06-09,176.919998168945,177.860000610352,173.460006713867,173.610000610352,571800,173.610000610352
2022-06-10,172,172.059997558594,168.490005493164,169.100006103516,504100,169.100006103516
2022-06-13,165.119995117188,166.289993286133,161.990005493164,162.669998168945,668600,162.669998168945
2022-06-14,163.270004272461,164.039993286133,159.940002441406,161.179992675781,519100,161.179992675781
2022-06-15,163.789993286133,170.309997558594,161.470001220703,163.880004882812,647500,163.880004882812
2022-06-16,160.110000610352,160.800003051758,155.570007324219,156.509994506836,1155500,156.509994506836
2022-06-17,156.509994506836,159.199996948242,155.25,157.539993286133,1554000,157.539993286133
2022-06-21,159.789993286133,163.050003051758,159.789993286133,160.679992675781,807200,160.679992675781
2022-06-22,159.570007324219,161.029998779297,157.339996337891,157.770004272461,1244100,157.770004272461
2022-06-23,160.179992675781,164.490005493164,159.690002441406,163.889999389648,653600,163.889999389648
2022-06-24,164.550003051758,169.660003662109,163.940002441406,169.270004272461,1048400,169.270004272461
2022-06-27,169.080001831055,170.160003662109,167.520004272461,168.850006103516,477500,168.850006103516
2022-06-28,168.970001220703,170.619995117188,163.669998168945,164.259994506836,529800,164.259994506836
2022-06-29,164.5,166.880004882812,163.110000610352,166.259994506836,564000,166.259994506836
2022-06-30,165.190002441406,169.830001831055,164.970001220703,167.330001831055,841200,167.330001831055
2022-07-01,167.009994506836,171.889999389648,162.850006103516,170.809997558594,535400,170.809997558594
2022-07-05,169.179992675781,172.389999389648,166.809997558594,172.300003051758,625900,172.300003051758
2022-07-06,173.440002441406,177.529998779297,172.630004882812,176.059997558594,611100,176.059997558594
2022-07-07,175.559997558594,179.380004882812,174.100006103516,178.619995117188,508000,178.619995117188
2022-07-08,177.339996337891,179.070007324219,175.779998779297,178.630004882812,516600,178.630004882812
2022-07-11,176.970001220703,177.580001831055,175.25,175.839996337891,414000,175.839996337891
2022-07-12,176.679992675781,178.009994506836,173.759994506836,174.429992675781,574200,174.429992675781
2022-07-13,171.490005493164,176.320007324219,171.029998779297,175.270004272461,448200,175.270004272461
2022-07-14,173.910003662109,174.929992675781,171.179992675781,173.990005493164,494100,173.990005493164
2022-07-15,175.910003662109,177.529998779297,175.380004882812,177.479995727539,463400,177.479995727539
2022-07-18,177.75,179.440002441406,174.990005493164,175.630004882812,582300,175.630004882812
2022-07-19,177.279998779297,182.320007324219,177.279998779297,181.820007324219,538900,181.820007324219
2022-07-20,182.649993896484,185.100006103516,182.059997558594,183.580001831055,651600,183.580001831055
2022-07-21,184,187,183.470001220703,186.759994506836,487000,186.759994506836
2022-07-22,186.759994506836,188.619995117188,183.940002441406,185.300003051758,611700,185.300003051758
2022-07-25,185.830001831055,185.830001831055,180.029998779297,181.440002441406,550400,181.440002441406
2022-07-26,180.919998168945,181.589996337891,176.369995117188,177.279998779297,717200,177.279998779297
2022-07-27,178.25,182.210006713867,178.009994506836,181.389999389648,581400,181.389999389648
2022-07-28,181.289993286133,183.179992675781,178.880004882812,182.539993286133,731100,182.539993286133
2022-07-29,180.850006103516,189.850006103516,179.119995117188,189.160003662109,1397900,189.160003662109
2022-08-01,187.470001220703,193.440002441406,186.770004272461,193.119995117188,868600,193.119995117188
2022-08-02,192,194.669998168945,191.309997558594,193.110000610352,715200,193.110000610352
2022-08-03,192.949996948242,196.210006713867,192.880004882812,195.539993286133,450600,195.539993286133
2022-08-04,195.539993286133,197.229995727539,194.660003662109,197.199996948242,489200,197.199996948242
2022-08-05,193.869995117188,199.009994506836,193.800003051758,198.699996948242,527900,198.699996948242
2022-08-08,200.080001831055,200.679992675781,197.199996948242,197.649993896484,470400,197.649993896484
2022-08-09,197.830001831055,197.830001831055,195.199996948242,196.240005493164,481900,196.240005493164
2022-08-10,200.070007324219,200.429992675781,198.410003662109,199.850006103516,442100,199.850006103516
2022-08-11,201,201,196.929992675781,197.279998779297,433900,197.279998779297
2022-08-12,198.699996948242,202.559997558594,198.149993896484,202.089996337891,389000,202.089996337891
2022-08-15,201.839996337891,205.309997558594,198.729995727539,204.330001831055,448800,204.330001831055
2022-08-16,204.210006713867,205.220001220703,202.699996948242,204,372900,204
2022-08-17,202.490005493164,206.320007324219,201.389999389648,204.779998779297,531300,204.779998779297
2022-08-18,204.619995117188,206.600006103516,203.940002441406,206.470001220703,616600,206.470001220703
2022-08-19,204.289993286133,204.289993286133,199.860000610352,201.470001220703,606700,201.470001220703
2022-08-22,199.970001220703,200.5,195.520004272461,196.009994506836,542900,196.009994506836
2022-08-23,195.860000610352,197.100006103516,194.050003051758,194.179992675781,338100,194.179992675781
