"Fecha","STZ.Open","STZ.High","STZ.Low","STZ.Close","STZ.Volume","STZ.Adjusted"
2019-01-28,166.559997558594,168.580001831055,165.699996948242,167.899993896484,2636500,156.578109741211
2019-01-29,167.919998168945,168.5,167.240005493164,168.149993896484,3067000,156.811233520508
2019-01-30,168.580001831055,170.669998168945,168.130004882812,170.610000610352,2486600,159.105361938477
2019-01-31,171.100006103516,173.770004272461,170.149993896484,173.660003662109,2457300,161.94970703125
2019-02-01,174.149993896484,174.580001831055,172.740005493164,173.75,2531400,162.033615112305
2019-02-04,174.25,174.300003051758,171.960006713867,172.809997558594,1483400,161.157012939453
2019-02-05,173.699996948242,176.460006713867,173.339996337891,174.720001220703,2604600,162.938247680664
2019-02-06,174.339996337891,174.679992675781,171.350006103516,172.289993286133,1651700,160.672058105469
2019-02-07,171.619995117188,174.679992675781,171.309997558594,174.050003051758,1896200,162.313400268555
2019-02-08,174.100006103516,175.220001220703,173.550003051758,175.220001220703,1344200,163.404495239258
2019-02-11,174.580001831055,175.869995117188,171.660003662109,172.770004272461,2021200,161.803039550781
2019-02-12,172.309997558594,173.029998779297,170.869995117188,171.940002441406,1979900,161.025741577148
2019-02-13,173.929992675781,176.130004882812,173.009994506836,174.770004272461,4736500,163.67610168457
2019-02-14,174.910003662109,175,173.050003051758,173.960006713867,2484500,162.917526245117
2019-02-15,175.259994506836,176.190002441406,173.559997558594,174.910003662109,1965600,163.807174682617
2019-02-19,174.979995727539,176.389999389648,174.050003051758,174.720001220703,2072300,163.629272460938
2019-02-20,175.410003662109,176.779998779297,166.360000610352,166.979995727539,5401800,156.380554199219
2019-02-21,167.350006103516,167.75,163.990005493164,165.649993896484,5426300,155.134994506836
2019-02-22,165.720001220703,169.369995117188,165.5,169.059997558594,3913800,158.328536987305
2019-02-25,170.300003051758,170.75,166.850006103516,167.149993896484,1695100,156.539779663086
2019-02-26,167.080001831055,169.779998779297,167.080001831055,169.410003662109,1495900,158.656341552734
2019-02-27,168.75,169.330001831055,167.850006103516,169.25,1112300,158.50651550293
2019-02-28,169.940002441406,170.440002441406,168.690002441406,169.160003662109,1540600,158.422225952148
2019-03-01,170.199996948242,171.949996948242,169.949996948242,171.940002441406,1508500,161.025741577148
2019-03-04,172.570007324219,172.789993286133,169.050003051758,170.630004882812,1828700,159.798919677734
2019-03-05,170.220001220703,170.220001220703,167.100006103516,167.470001220703,2601700,156.839492797852
2019-03-06,167.600006103516,168.910003662109,165.720001220703,166.059997558594,1292500,155.518997192383
2019-03-07,168.449996948242,169.570007324219,166.360000610352,167.639999389648,1595600,156.998687744141
2019-03-08,166.850006103516,167.860000610352,165.320007324219,166.190002441406,1146200,155.640747070312
2019-03-11,167.059997558594,168.759994506836,166.449996948242,168.330001831055,1043300,157.644897460938
2019-03-12,168.539993286133,169.449996948242,167.850006103516,168.809997558594,997900,158.094451904297
2019-03-13,169.830001831055,171.899993896484,169.710006713867,170.660003662109,1379200,159.827026367188
2019-03-14,170.5,171.289993286133,169.309997558594,170.610000610352,1240000,159.780151367188
2019-03-15,171.479995727539,172.809997558594,169.800003051758,170.449996948242,2682700,159.630340576172
2019-03-18,171.080001831055,171.380004882812,170.300003051758,171.080001831055,856300,160.220321655273
2019-03-19,171.210006713867,171.229995727539,166.009994506836,167.330001831055,2187200,156.708374023438
2019-03-20,167.330001831055,167.610000610352,163.520004272461,164.600006103516,2815900,154.151657104492
2019-03-21,164.220001220703,169.509994506836,164.169998168945,169.389999389648,1622600,158.637603759766
2019-03-22,168.410003662109,170.419998168945,167.520004272461,169.529998779297,1553100,158.768707275391
2019-03-25,168.639999389648,169.149993896484,166.75,168.039993286133,1384100,157.373291015625
2019-03-26,168.539993286133,171.869995117188,168.279998779297,171.710006713867,2077000,160.810317993164
2019-03-27,170.229995727539,171.889999389648,169.440002441406,170.119995117188,1217400,159.321258544922
2019-03-28,170.25,172.520004272461,169.889999389648,172.5,1170900,161.550201416016
2019-03-29,172.970001220703,176.460006713867,172.759994506836,175.330001831055,2193900,164.200622558594
2019-04-01,176.910003662109,178.589996337891,174.520004272461,177.589996337891,2908800,166.317077636719
2019-04-02,178.25,178.610000610352,175.5,176.710006713867,2237600,165.492935180664
2019-04-03,177.259994506836,179.770004272461,176.809997558594,179.690002441406,2644100,168.283828735352
2019-04-04,178.509994506836,193.190002441406,178.119995117188,191.449996948242,7719600,179.297317504883
2019-04-05,191.5,193.710006713867,189.160003662109,193.300003051758,4639500,181.029861450195
2019-04-08,192.5,192.660003662109,190.559997558594,192.339996337891,2866200,180.130798339844
2019-04-09,191.339996337891,192.330001831055,189.559997558594,190.889999389648,1917900,178.772857666016
2019-04-10,191,191.600006103516,188.630004882812,190.100006103516,1399100,178.033020019531
2019-04-11,190.029998779297,191.600006103516,189.110000610352,191.169998168945,1847300,179.035049438477
2019-04-12,192.199996948242,192.520004272461,190.229995727539,190.529998779297,948500,178.435699462891
2019-04-15,190.690002441406,191,189.320007324219,190.919998168945,1447600,178.80094909668
2019-04-16,191.009994506836,191.460006713867,189.550003051758,190.009994506836,2025300,177.948715209961
2019-04-17,190.949996948242,192.869995117188,189.850006103516,191.580001831055,1090900,179.419036865234
2019-04-18,193.339996337891,199.880004882812,193.339996337891,198.800003051758,2881500,186.180770874023
2019-04-22,198.529998779297,205.75,198.259994506836,205.460006713867,2196900,192.417999267578
2019-04-23,206.830001831055,209.199996948242,204.929992675781,207.479995727539,2256500,194.30973815918
2019-04-24,208.149993896484,210.419998168945,207.899993896484,210.139999389648,1666900,196.800918579102
2019-04-25,208.809997558594,214.479995727539,208.809997558594,212.160003662109,1900700,198.69270324707
2019-04-26,213,214.360000610352,211.5,212.160003662109,1329600,198.69270324707
2019-04-29,212.360000610352,213.339996337891,210.679992675781,212.539993286133,1078400,199.048568725586
2019-04-30,212.100006103516,212.770004272461,209.910003662109,211.669998168945,1532600,198.233779907227
2019-05-01,211.600006103516,213.699996948242,211.210006713867,212.089996337891,876500,198.627136230469
2019-05-02,211.139999389648,211.690002441406,207.660003662109,209.119995117188,1569400,195.845642089844
2019-05-03,210.130004882812,212.059997558594,209.789993286133,211.399993896484,1113900,197.980941772461
2019-05-06,208.279998779297,211.300003051758,208,210.410003662109,1166400,197.053787231445
2019-05-07,209.130004882812,209.639999389648,206.740005493164,207.869995117188,1227900,194.675003051758
2019-05-08,207.160003662109,208.770004272461,206.75,207.190002441406,840800,194.038177490234
2019-05-09,205.160003662109,206.580001831055,201.820007324219,201.889999389648,1833400,189.761520385742
2019-05-10,201.059997558594,204.009994506836,199.270004272461,203.229995727539,1617000,191.021026611328
2019-05-13,200.080001831055,201.669998168945,199.020004272461,201.059997558594,1320100,188.981384277344
2019-05-14,202,207.25,201.470001220703,205.330001831055,1202000,192.994842529297
2019-05-15,203.960006713867,207.789993286133,203.619995117188,204.990005493164,1368700,192.675277709961
2019-05-16,205.050003051758,207.529998779297,204.119995117188,206.800003051758,873000,194.376525878906
2019-05-17,205.089996337891,207.669998168945,204.770004272461,204.789993286133,893500,192.487289428711
2019-05-20,204.589996337891,205.330001831055,202.690002441406,203.050003051758,1062000,190.851821899414
2019-05-21,205.039993286133,206.779998779297,202.929992675781,205,1765700,192.684692382812
2019-05-22,204.5,205.419998168945,203.050003051758,204.970001220703,865700,192.656494140625
2019-05-23,204.130004882812,206.5,203.740005493164,206.210006713867,877200,193.822021484375
2019-05-24,202.5,202.990005493164,196.270004272461,198.679992675781,2526800,186.744369506836
2019-05-28,198.350006103516,198.600006103516,193.339996337891,194.240005493164,3271700,182.57112121582
2019-05-29,193.559997558594,193.559997558594,187.580001831055,188.899993896484,1483300,177.551864624023
2019-05-30,188.889999389648,190.660003662109,186.089996337891,187.289993286133,1083400,176.038604736328
2019-05-31,175,177.309997558594,171.270004272461,176.449996948242,6252400,165.849807739258
2019-06-03,177.279998779297,179.580001831055,176.559997558594,177.229995727539,4607900,166.582946777344
2019-06-04,181.380004882812,184.729995727539,179.800003051758,184.440002441406,2238700,173.359817504883
2019-06-05,185.929992675781,187.860000610352,183.779998779297,187,1639600,175.766006469727
2019-06-06,185.860000610352,187.25,181.740005493164,184.160003662109,2310100,173.096664428711
2019-06-07,185.029998779297,190.020004272461,184.699996948242,188.399993896484,1814800,177.081924438477
2019-06-10,194.009994506836,194.539993286133,191.449996948242,191.960006713867,2042300,180.428085327148
2019-06-11,192.009994506836,195.300003051758,191.809997558594,194.960006713867,1306800,183.247817993164
2019-06-12,195.119995117188,195.360000610352,189.119995117188,189.320007324219,1041100,177.946640014648
2019-06-13,189,190.050003051758,186.75,189.339996337891,1111400,177.965438842773
2019-06-14,189.220001220703,190.029998779297,187.539993286133,187.630004882812,724100,176.358169555664
2019-06-17,187.289993286133,187.880004882812,186.330001831055,187.229995727539,789700,175.982162475586
2019-06-18,188.570007324219,188.570007324219,181.869995117188,181.970001220703,1848800,171.038208007812
2019-06-19,182.75,184.399993896484,181.619995117188,184.320007324219,1391500,173.247009277344
2019-06-20,185.550003051758,188.089996337891,185.470001220703,185.740005493164,1029800,174.581741333008
2019-06-21,185.350006103516,185.679992675781,181.289993286133,183.729995727539,2121100,172.692443847656
2019-06-24,184,184.830001831055,181.059997558594,181.259994506836,1607100,170.370849609375
2019-06-25,181.759994506836,184.270004272461,181.759994506836,183.899993896484,2273100,172.852249145508
2019-06-26,184.320007324219,185.75,184.059997558594,185.020004272461,1183300,173.90495300293
2019-06-27,184.820007324219,189.080001831055,183.759994506836,188.210006713867,2091400,176.903305053711
2019-06-28,198.619995117188,200.589996337891,192.529998779297,196.940002441406,7415800,185.10888671875
2019-07-01,199,200,193.130004882812,196.089996337891,2526500,184.309951782227
2019-07-02,196.070007324219,198.979995727539,195.789993286133,198.660003662109,1172400,186.725540161133
2019-07-03,199.100006103516,200.229995727539,196.350006103516,199.899993896484,917100,187.891021728516
2019-07-05,198.960006713867,199.199996948242,196.360000610352,197.490005493164,652200,185.625839233398
2019-07-08,197.039993286133,200.25,196.259994506836,200.100006103516,1109500,188.079071044922
2019-07-09,199.360000610352,199.589996337891,194.559997558594,198.039993286133,2193800,186.142807006836
2019-07-10,197.75,201.929992675781,197.75,200.789993286133,1218400,188.727584838867
2019-07-11,200.779998779297,201.889999389648,196.830001831055,197.669998168945,970600,185.795043945312
2019-07-12,197.889999389648,201.5,197.619995117188,199.600006103516,1213500,187.609085083008
2019-07-15,199.710006713867,199.710006713867,197.490005493164,198.589996337891,812400,186.659744262695
2019-07-16,199.559997558594,199.630004882812,197.089996337891,197.880004882812,1016800,185.992446899414
2019-07-17,198.559997558594,199.800003051758,197.770004272461,199.380004882812,879200,187.402313232422
2019-07-18,199.889999389648,203.160003662109,199.229995727539,202.600006103516,823500,190.42887878418
2019-07-19,202.449996948242,204,200.940002441406,201.570007324219,1029200,189.460754394531
2019-07-22,202.169998168945,203.559997558594,198.889999389648,201.169998168945,1073100,189.084762573242
2019-07-23,201.149993896484,203.190002441406,200.740005493164,202.289993286133,683600,190.137451171875
2019-07-24,201.929992675781,204.380004882812,201.320007324219,204.089996337891,667400,191.829376220703
2019-07-25,204.039993286133,204.649993896484,201.139999389648,203.009994506836,638900,190.814193725586
2019-07-26,203.75,205.589996337891,202.660003662109,203.919998168945,739700,191.669555664062
2019-07-29,204.130004882812,204.220001220703,197.270004272461,199,1146800,187.045104980469
2019-07-30,197.339996337891,201.559997558594,196.419998168945,200.949996948242,875200,188.877944946289
2019-07-31,200.080001831055,200.520004272461,194.570007324219,196.820007324219,884100,184.996109008789
2019-08-01,196.669998168945,198.320007324219,191.649993896484,193.600006103516,1366300,181.969543457031
2019-08-02,194.309997558594,195.190002441406,192.479995727539,192.740005493164,818800,181.161193847656
2019-08-05,190.509994506836,191.360000610352,185.869995117188,186.690002441406,1672300,175.474655151367
2019-08-06,189.190002441406,189.690002441406,185.509994506836,187.190002441406,1148300,175.944625854492
2019-08-07,185.369995117188,188.779998779297,184.300003051758,188.160003662109,801600,176.856384277344
2019-08-08,189,193.369995117188,187.020004272461,193.259994506836,850200,181.649963378906
2019-08-09,193.300003051758,196.550003051758,191.869995117188,194.149993896484,1091800,182.48649597168
2019-08-12,192.820007324219,194.360000610352,192.119995117188,193.050003051758,695000,182.156234741211
2019-08-13,192.039993286133,197.789993286133,192,196.529998779297,936900,185.439849853516
2019-08-14,193.889999389648,196.25,192.5,193.360000610352,1357700,182.44873046875
2019-08-15,191,194.970001220703,189.509994506836,194.399993896484,1004800,183.430053710938
2019-08-16,195.490005493164,199.889999389648,195.490005493164,198.789993286133,962700,187.572311401367
2019-08-19,200,202.830001831055,198.940002441406,201.800003051758,1044200,190.412490844727
2019-08-20,201.550003051758,203.740005493164,201.5,202.479995727539,1143600,191.054077148438
2019-08-21,203.809997558594,205.289993286133,202.839996337891,202.850006103516,682800,191.403213500977
2019-08-22,202.880004882812,203.789993286133,201.149993896484,201.660003662109,906500,190.280364990234
2019-08-23,200.699996948242,201.520004272461,197.660003662109,198.509994506836,1018400,187.308120727539
2019-08-26,200,203.029998779297,197.520004272461,202.440002441406,1147700,191.016357421875
2019-08-27,201.910003662109,202.949996948242,197.860000610352,198.190002441406,987500,187.006195068359
2019-08-28,197.460006713867,202.330001831055,196.630004882812,201.830001831055,844200,190.440795898438
2019-08-29,202.820007324219,205.300003051758,202.690002441406,204.630004882812,761800,193.082794189453
2019-08-30,204.720001220703,205.289993286133,203.429992675781,204.350006103516,983400,192.818572998047
2019-09-03,203.360000610352,208.470001220703,202.25,208.350006103516,899700,196.592849731445
2019-09-04,209.5,211.979995727539,208.460006713867,210.179992675781,883800,198.319580078125
2019-09-05,212,212,204.580001831055,204.929992675781,1025900,193.365844726562
2019-09-06,204.710006713867,205.619995117188,203.630004882812,204.75,955300,193.196014404297
2019-09-09,204.979995727539,207.539993286133,204.600006103516,206.75,1012100,195.083160400391
2019-09-10,206.220001220703,208.699996948242,204.350006103516,208.179992675781,920300,196.432403564453
2019-09-11,208.179992675781,208.880004882812,205.320007324219,206.770004272461,979700,195.10205078125
2019-09-12,206,207.059997558594,202.339996337891,203.970001220703,1124900,192.460021972656
2019-09-13,204.839996337891,205.880004882812,203.539993286133,204.070007324219,595100,192.554382324219
2019-09-16,203.669998168945,204.75,202.279998779297,203.839996337891,709300,192.337356567383
2019-09-17,204.800003051758,208,203.199996948242,205.75,1355900,194.139602661133
2019-09-18,206.119995117188,207.520004272461,203.979995727539,207.330001831055,979700,195.630432128906
2019-09-19,207.240005493164,207.850006103516,205.75,207.339996337891,758000,195.639846801758
2019-09-20,207.899993896484,209.289993286133,204.589996337891,205.100006103516,1554800,193.526275634766
2019-09-23,205.100006103516,206.360000610352,204.660003662109,205.770004272461,853800,194.158462524414
2019-09-24,206.720001220703,206.779998779297,203.699996948242,205.039993286133,766100,193.469650268555
2019-09-25,206.440002441406,207.449996948242,203.649993896484,204,1597200,192.488327026367
2019-09-26,204.419998168945,207.630004882812,204.330001831055,206.070007324219,925600,194.441513061523
2019-09-27,207.330001831055,207.979995727539,205.089996337891,206,848000,194.375473022461
2019-09-30,206.740005493164,208.470001220703,206,207.279998779297,992300,195.583236694336
2019-10-01,207.600006103516,210.649993896484,207.589996337891,209.410003662109,1169200,197.593032836914
2019-10-02,208.139999389648,208.139999389648,204.309997558594,206.789993286133,1406700,195.120880126953
2019-10-03,201.029998779297,202.240005493164,191.020004272461,194.259994506836,4711800,183.297912597656
2019-10-04,196.020004272461,198.669998168945,190.889999389648,193.740005493164,2105800,182.807281494141
2019-10-07,193.389999389648,193.729995727539,188.100006103516,188.740005493164,1721100,178.089416503906
2019-10-08,187.839996337891,190.279998779297,186.410003662109,189.520004272461,1334500,178.825424194336
2019-10-09,189.779998779297,192.220001220703,189.080001831055,191.460006713867,1091400,180.655975341797
2019-10-10,191.440002441406,194.080001831055,190.410003662109,192.710006713867,957000,181.835403442383
2019-10-11,193.610000610352,198.5,192.610000610352,193.080001831055,963800,182.184539794922
2019-10-14,192.429992675781,193.279998779297,191.039993286133,192.970001220703,759500,182.080749511719
2019-10-15,192.940002441406,197.610000610352,192.580001831055,196.759994506836,1102700,185.656875610352
2019-10-16,197.270004272461,198.649993896484,195.869995117188,198.479995727539,854500,187.279800415039
2019-10-17,198.699996948242,199.300003051758,196.529998779297,197.289993286133,978200,186.156951904297
2019-10-18,197.130004882812,198.600006103516,196,197.020004272461,843400,185.902221679688
2019-10-21,196.759994506836,196.889999389648,194.339996337891,194.580001831055,758500,183.599884033203
2019-10-22,194.639999389648,197.160003662109,193.860000610352,196.809997558594,627900,185.704071044922
2019-10-23,196,198,195.169998168945,197.539993286133,601200,186.392868041992
2019-10-24,197.699996948242,197.699996948242,195.479995727539,196.690002441406,665700,185.590866088867
2019-10-25,195.830001831055,197.380004882812,194.440002441406,195.839996337891,765100,184.788787841797
2019-10-28,195.410003662109,196.460006713867,192.850006103516,192.919998168945,933300,182.033615112305
2019-10-29,192.979995727539,194.929992675781,192.199996948242,192.979995727539,695600,182.090194702148
2019-10-30,192.720001220703,192.970001220703,190.820007324219,191.539993286133,928700,180.731430053711
2019-10-31,191.320007324219,191.809997558594,189,190.330001831055,1002300,179.589736938477
2019-11-01,191.259994506836,193.479995727539,190.559997558594,191,1116600,180.221923828125
2019-11-04,191.559997558594,194.089996337891,191.009994506836,193.919998168945,835600,182.977142333984
2019-11-05,194.220001220703,195.5,191.660003662109,191.720001220703,788500,180.901275634766
2019-11-06,192,193.649993896484,190.830001831055,193.210006713867,712900,182.307220458984
2019-11-07,193.270004272461,193.970001220703,190.139999389648,190.279998779297,741200,180.242218017578
2019-11-08,190.399993896484,190.600006103516,186.5,187.559997558594,1435900,177.665664672852
2019-11-11,187,187.169998168945,184.020004272461,184.520004272461,1484900,174.786071777344
2019-11-12,184.880004882812,184.910003662109,182.169998168945,183.830001831055,1501100,174.132461547852
2019-11-13,184,185.919998168945,183.020004272461,184.009994506836,794900,174.302963256836
2019-11-14,183,185.130004882812,181.880004882812,182.860000610352,1273500,173.213638305664
2019-11-15,182.940002441406,183.399993896484,179.449996948242,179.649993896484,1852600,170.172958374023
2019-11-18,179.860000610352,179.860000610352,174.130004882812,174.889999389648,2433300,165.664077758789
2019-11-19,174.919998168945,181.050003051758,174.75,180.960006713867,1670100,171.413879394531
2019-11-20,182.020004272461,186.039993286133,181.839996337891,185.860000610352,2139700,176.055389404297
2019-11-21,186.100006103516,187.429992675781,185.220001220703,186.630004882812,1112700,176.784744262695
2019-11-22,186.429992675781,186.559997558594,180.979995727539,181.220001220703,2098500,171.66015625
2019-11-25,182.339996337891,183.720001220703,181.649993896484,183.570007324219,987000,173.886184692383
2019-11-26,182.619995117188,185.119995117188,181.5,184.059997558594,1028100,174.350326538086
2019-11-27,184.75,186.470001220703,183.960006713867,185.75,676000,175.951171875
2019-11-29,185.539993286133,186.309997558594,184.720001220703,186.059997558594,369400,176.244827270508
2019-12-02,185.979995727539,186.300003051758,184.779998779297,186.080001831055,798600,176.263809204102
2019-12-03,184.759994506836,184.869995117188,181.740005493164,184.490005493164,996000,174.757659912109
2019-12-04,184.649993896484,184.869995117188,181.240005493164,184.289993286133,991900,174.56819152832
2019-12-05,184,185.160003662109,180.949996948242,182.460006713867,1339200,172.834747314453
2019-12-06,183.520004272461,184.850006103516,182.889999389648,183.649993896484,722200,173.961959838867
2019-12-09,182.860000610352,183.5,179.520004272461,181.270004272461,1303300,171.707534790039
2019-12-10,181,181.479995727539,179.020004272461,180.929992675781,819600,171.385467529297
2019-12-11,180.929992675781,181.970001220703,179.009994506836,181.619995117188,926000,172.0390625
2019-12-12,181.050003051758,183.419998168945,179.669998168945,179.789993286133,884600,170.305572509766
2019-12-13,181.529998779297,182.830001831055,179.869995117188,182.059997558594,945400,172.455856323242
2019-12-16,181.789993286133,184.229995727539,180.119995117188,182.889999389648,1311100,173.24201965332
2019-12-17,182.899993896484,184.600006103516,182.529998779297,183.119995117188,920100,173.459945678711
2019-12-18,183.619995117188,184.449996948242,182.320007324219,183.679992675781,860400,173.990371704102
2019-12-19,184.25,186.350006103516,184,185.820007324219,1046800,176.017501831055
2019-12-20,186.940002441406,189.070007324219,186.229995727539,188.899993896484,2342600,178.935012817383
2019-12-23,189.029998779297,189.199996948242,187.009994506836,188.039993286133,804400,178.120391845703
2019-12-24,188.729995727539,188.820007324219,186.419998168945,186.830001831055,400200,176.974227905273
2019-12-26,187.259994506836,189.929992675781,186.729995727539,189.660003662109,807700,179.654922485352
2019-12-27,189.929992675781,190.570007324219,188.869995117188,189.229995727539,568600,179.247589111328
2019-12-30,189.149993896484,189.369995117188,187.800003051758,188.369995117188,901000,178.432983398438
2019-12-31,188,189.789993286133,187.100006103516,189.75,896900,179.740158081055
2020-01-02,189.970001220703,190,186.660003662109,188.300003051758,1060500,178.366683959961
2020-01-03,187.360000610352,189.910003662109,186.279998779297,189.529998779297,1311500,179.531768798828
2020-01-06,188.979995727539,191.740005493164,187.520004272461,190.399993896484,1615100,180.355880737305
2020-01-07,189.179992675781,189.940002441406,183.309997558594,183.600006103516,2301500,173.914596557617
2020-01-08,188.75,193.75,182.169998168945,190.289993286133,4577800,180.251647949219
2020-01-09,191.899993896484,195.960006713867,190.610000610352,193.589996337891,2475500,183.377593994141
2020-01-10,192.089996337891,192.639999389648,187.600006103516,188.380004882812,1881300,178.442459106445
2020-01-13,188.110000610352,190,187.449996948242,188.440002441406,1401500,178.499298095703
2020-01-14,189.270004272461,191.589996337891,188.970001220703,190.830001831055,1292100,180.763214111328
2020-01-15,189.990005493164,192.619995117188,189.690002441406,190.850006103516,842600,180.782180786133
2020-01-16,191.539993286133,192.25,190.330001831055,190.860000610352,856000,180.791610717773
2020-01-17,191.119995117188,193.380004882812,189.669998168945,189.949996948242,1787900,179.929656982422
2020-01-21,187.449996948242,191.389999389648,187.199996948242,190.229995727539,2038100,180.194854736328
2020-01-22,192.660003662109,194.440002441406,191.380004882812,191.940002441406,1695500,181.814666748047
2020-01-23,191.320007324219,194.130004882812,190.910003662109,193.970001220703,1089800,183.737564086914
2020-01-24,193.979995727539,194.679992675781,190.460006713867,191.559997558594,853100,181.454666137695
2020-01-27,190,191.919998168945,189.050003051758,190.899993896484,1028100,180.829513549805
2020-01-28,191.449996948242,194.970001220703,190.679992675781,192.75,985400,182.581893920898
2020-01-29,192.789993286133,193.789993286133,190.830001831055,192.580001831055,624300,182.420852661133
2020-01-30,192.139999389648,192.300003051758,189.860000610352,190.789993286133,723200,180.725341796875
2020-01-31,189.899993896484,191.429992675781,187.710006713867,188.300003051758,1003700,178.366683959961
2020-02-03,188.960006713867,189.899993896484,188,189.119995117188,826500,179.143402099609
2020-02-04,191.600006103516,194.960006713867,191.479995727539,192.889999389648,1205800,182.714508056641
2020-02-05,193.820007324219,197.660003662109,193.820007324219,197.139999389648,1338300,186.740310668945
2020-02-06,198,200.389999389648,197.630004882812,199.800003051758,1171600,189.260009765625
2020-02-07,198.639999389648,200.809997558594,197.580001831055,200.339996337891,1223800,189.771499633789
2020-02-10,199.429992675781,201.460006713867,198.630004882812,200.070007324219,918400,190.227920532227
2020-02-11,200.009994506836,201.210006713867,198.100006103516,199.940002441406,994500,190.104293823242
2020-02-12,199.669998168945,200.440002441406,197.869995117188,198.720001220703,713400,188.9443359375
2020-02-13,198.919998168945,202.600006103516,198,201.190002441406,819500,191.292831420898
2020-02-14,202.699996948242,206.440002441406,202.220001220703,203.830001831055,1373700,193.802947998047
2020-02-18,203.139999389648,205.320007324219,200.720001220703,203.820007324219,903700,193.79345703125
2020-02-19,204.210006713867,207.5,203.979995727539,206.639999389648,805700,196.474716186523
2020-02-20,206.639999389648,208.550003051758,205.240005493164,208.339996337891,821700,198.091049194336
2020-02-21,207.899993896484,208.240005493164,205.970001220703,207.399993896484,798900,197.197296142578
2020-02-24,202.399993896484,204.350006103516,200.389999389648,201.539993286133,1145900,191.625595092773
2020-02-25,202,202.429992675781,193.699996948242,195.289993286133,1369600,185.683044433594
2020-02-26,196.440002441406,197.660003662109,190.779998779297,190.970001220703,1125400,181.575561523438
2020-02-27,188.089996337891,188.410003662109,175.550003051758,175.660003662109,2282200,167.018707275391
2020-02-28,170.270004272461,172.389999389648,163.529998779297,172.380004882812,3359800,163.900054931641
2020-03-02,173.25,177.220001220703,169.270004272461,177.220001220703,2010400,168.501968383789
2020-03-03,178.279998779297,183.449996948242,174.919998168945,177.589996337891,1956900,168.853759765625
2020-03-04,179.470001220703,186.800003051758,178,185.960006713867,1444800,176.812042236328
2020-03-05,181.690002441406,186.190002441406,179.449996948242,182.770004272461,1602000,173.778961181641
2020-03-06,176.690002441406,181.309997558594,175.25,179.070007324219,1667400,170.260955810547
2020-03-09,168,172.089996337891,161.460006713867,164.240005493164,1775400,156.160491943359
2020-03-10,168.410003662109,169.919998168945,160.509994506836,165.320007324219,2004200,157.187362670898
2020-03-11,161.160003662109,162.809997558594,153.850006103516,155.070007324219,1912500,147.441604614258
2020-03-12,144.100006103516,144.699996948242,129.850006103516,131.429992675781,3220900,124.964553833008
2020-03-13,141.240005493164,143.240005493164,122.370002746582,132.979995727539,3842200,126.438285827637
2020-03-16,118.230003356934,127.400001525879,107,124.75,3623300,118.613159179688
2020-03-17,125.580001831055,127.110000610352,110.040000915527,124.449996948242,3369600,118.327903747559
2020-03-18,116.430000305176,124.309997558594,107.160003662109,121.25,3366600,115.28532409668
2020-03-19,120,125.529998779297,114.669998168945,123.059997558594,2497200,117.006271362305
2020-03-20,126.599998474121,129.979995727539,116.389999389648,119.699996948242,3165500,113.811569213867
2020-03-23,117.25,119.699996948242,104.279998779297,105.639999389648,5876300,100.443214416504
2020-03-24,111.139999389648,125,107.690002441406,123.819999694824,3815000,117.728889465332
2020-03-25,124.75,133.729995727539,123.730003356934,126.610000610352,3302500,120.381652832031
2020-03-26,128.389999389648,142.509994506836,127.800003051758,140.690002441406,2699600,133.769027709961
2020-03-27,135,148.800003051758,135,144.880004882812,3154000,137.752868652344
2020-03-30,144.199996948242,147.889999389648,140,146.440002441406,1793600,139.236129760742
2020-03-31,144.600006103516,149.479995727539,142,143.360000610352,1790500,136.307662963867
2020-04-01,138.580001831055,142.660003662109,135.520004272461,136.880004882812,1643200,130.146438598633
2020-04-02,127,132.929992675781,117.720001220703,131.220001220703,5828600,124.764869689941
2020-04-03,135.009994506836,135.009994506836,125.610000610352,132.169998168945,3291100,125.668144226074
2020-04-06,138.050003051758,143.809997558594,137.009994506836,142.259994506836,2402100,135.261779785156
2020-04-07,156.490005493164,162.990005493164,149.529998779297,149.589996337891,2491800,142.231170654297
2020-04-08,150.009994506836,163.800003051758,149.009994506836,157.770004272461,3432700,150.008804321289
2020-04-09,162.639999389648,167.75,161.110000610352,166.240005493164,2346600,158.062149047852
2020-04-13,165.880004882812,166.800003051758,157.309997558594,157.630004882812,1783300,149.875671386719
2020-04-14,162,169.369995117188,161.5,167.830001831055,2111900,159.573913574219
2020-04-15,164,164.559997558594,159.369995117188,162.360000610352,1735900,154.372970581055
2020-04-16,163.309997558594,164.330001831055,159.809997558594,162.149993896484,1358300,154.173309326172
2020-04-17,167.279998779297,168.080001831055,160.809997558594,162.699996948242,1540600,154.6962890625
2020-04-20,159.889999389648,163.369995117188,156.5,156.619995117188,1520300,148.91535949707
2020-04-21,153.210006713867,155.229995727539,151.25,153.020004272461,1437400,145.492462158203
2020-04-22,157,157,152.369995117188,155.220001220703,1531400,147.584243774414
2020-04-23,156.529998779297,158.320007324219,152.410003662109,153.050003051758,1185100,145.520980834961
2020-04-24,155.089996337891,159.089996337891,153.509994506836,158.830001831055,1266000,151.016662597656
2020-04-27,160,164.059997558594,155.820007324219,163.149993896484,1679100,155.124084472656
2020-04-28,166.199996948242,169.289993286133,164.080001831055,167.429992675781,1410300,159.193572998047
