"Fecha","GPC.Open","GPC.High","GPC.Low","GPC.Close","GPC.Volume","GPC.Adjusted"
2018-03-27,88.7699966430664,89.879997253418,88.1800003051758,88.5999984741211,647300,75.8247833251953
2018-03-28,89.0100021362305,89.9400024414062,88.2399978637695,88.6800003051758,906600,75.8932342529297
2018-03-29,89.1699981689453,90.4199981689453,89.0800018310547,89.8399963378906,719900,76.8859634399414
2018-04-02,89.4000015258789,89.7900009155273,85.8000030517578,86.7600021362305,803600,74.2500686645508
2018-04-03,87.2399978637695,88.2200012207031,86.7799987792969,88.129997253418,809900,75.4225387573242
2018-04-04,87.2900009155273,89.9400024414062,87.2799987792969,89.7300033569336,581400,76.7918548583984
2018-04-05,90.0500030517578,91.0999984741211,89.1699981689453,90.6600036621094,1011800,77.5877532958984
2018-04-06,90.2799987792969,90.9599990844727,88.1500015258789,89.2600021362305,1417700,76.3896255493164
2018-04-09,89.4899978637695,90.0400009155273,88.6900024414062,88.8099975585938,654000,76.0045013427734
2018-04-10,89.5800018310547,91.0100021362305,89.4100036621094,90.370002746582,709800,77.3395767211914
2018-04-11,89.7099990844727,90.1600036621094,89.0299987792969,89.6600036621094,427600,76.7319488525391
2018-04-12,89.9599990844727,90.6800003051758,89.8300018310547,90.129997253418,547300,77.134162902832
2018-04-13,92.3000030517578,92.75,89.1900024414062,89.5199966430664,763600,76.6121292114258
2018-04-16,89.8399963378906,90.8199996948242,89.3199996948242,90.6600036621094,736900,77.5877532958984
2018-04-17,90.8199996948242,91.2099990844727,90.2900009155273,90.7399978637695,523400,77.6562118530273
2018-04-18,91.2300033569336,91.9700012207031,90.7799987792969,91.3600006103516,948900,78.1867980957031
2018-04-19,88.879997253418,90.3199996948242,87.0199966430664,88.1399993896484,1963800,75.4311065673828
2018-04-20,88.1500015258789,88.6500015258789,86.8899993896484,87.75,1242200,75.0973434448242
2018-04-23,87.6399993896484,88.9899978637695,87.4000015258789,88.7900009155273,1148100,75.9873886108398
2018-04-24,88.9300003051758,90.3300018310547,88.0599975585938,88.4000015258789,1082800,75.6536254882812
2018-04-25,88.1699981689453,89.4499969482422,87.9899978637695,88.8199996948242,974100,76.013053894043
2018-04-26,89.1900024414062,90.5100021362305,88.6500015258789,88.9899978637695,1410500,76.1585464477539
2018-04-27,88.9100036621094,91.0899963378906,88.9000015258789,90.9300003051758,1150600,77.8188247680664
2018-04-30,91.2099990844727,91.25,88.0699996948242,88.3199996948242,1946100,75.5851516723633
2018-05-01,88.2300033569336,89,87.3499984741211,88.6800003051758,962300,75.8932342529297
2018-05-02,88.879997253418,89.1800003051758,87.4899978637695,87.9400024414062,3442500,75.2599487304688
2018-05-03,88.1699981689453,88.9499969482422,87.5599975585938,88.620002746582,1751000,75.8419036865234
2018-05-04,88.3600006103516,90.3399963378906,87.9599990844727,89.9199981689453,955600,76.9544372558594
2018-05-07,89.9300003051758,90.1900024414062,89.1600036621094,89.8000030517578,934000,76.8517684936523
2018-05-08,90.1600036621094,90.3000030517578,89.2200012207031,89.7799987792969,884100,76.8346481323242
2018-05-09,90.0800018310547,90.4100036621094,88.9199981689453,90.1900024414062,1062800,77.1855163574219
2018-05-10,90.3000030517578,90.7799987792969,90.0100021362305,90.5699996948242,503900,77.5107192993164
2018-05-11,90.4400024414062,91.6999969482422,89.9499969482422,91.379997253418,576900,78.2039184570312
2018-05-14,91.3899993896484,92.0800018310547,91.0299987792969,91.75,462900,78.5205917358398
2018-05-15,91.4499969482422,91.7799987792969,91.1900024414062,91.6800003051758,1121800,78.4606628417969
2018-05-16,91.9499969482422,92.8600006103516,91.9499969482422,92.4499969482422,559800,79.1196517944336
2018-05-17,92.3600006103516,92.9199981689453,92.1999969482422,92.6699981689453,528500,79.3079223632812
2018-05-18,92.7799987792969,93.1600036621094,92.0100021362305,92.370002746582,645400,79.0511932373047
2018-05-21,92.9199981689453,93.6999969482422,92.4300003051758,93.5199966430664,810200,80.0353622436523
2018-05-22,94.0699996948242,94.8199996948242,91.6600036621094,91.7799987792969,2124200,78.5462493896484
2018-05-23,91.370002746582,91.6800003051758,90.5500030517578,91.1399993896484,978000,77.9985275268555
2018-05-24,90.9199981689453,91.9400024414062,90.0999984741211,91.75,599300,78.5205917358398
2018-05-25,91.620002746582,92.0599975585938,91.2099990844727,91.4800033569336,464300,78.2895278930664
2018-05-29,90.9499969482422,91.2699966430664,89.870002746582,90.3600006103516,618000,77.3310165405273
2018-05-30,90.7200012207031,92.2600021362305,90.379997253418,91.6900024414062,638600,78.4692230224609
2018-05-31,91.5800018310547,91.5800018310547,90.1999969482422,90.7900009155273,1432400,77.6989974975586
2018-06-01,91.0299987792969,92.1999969482422,90.6999969482422,91.4700012207031,504900,78.2809524536133
2018-06-04,91.75,93.2600021362305,91.5,92.9599990844727,790300,79.5561141967773
2018-06-05,92.870002746582,93.620002746582,92.7099990844727,93.3000030517578,682200,79.8470993041992
2018-06-06,93.5299987792969,94.2300033569336,93.3499984741211,94.129997253418,592700,80.5574035644531
2018-06-07,93.5800018310547,94.8199996948242,93.5199966430664,94.4199981689453,890300,81.4284439086914
2018-06-08,94.3099975585938,94.6699981689453,93.8399963378906,94.620002746582,775700,81.6009216308594
2018-06-11,94.6100006103516,95.5199966430664,94.4199981689453,95.3199996948242,605100,82.2046203613281
2018-06-12,95.4899978637695,95.4899978637695,94.8000030517578,95.0699996948242,435100,81.9890060424805
2018-06-13,95.25,95.3499984741211,94.1399993896484,94.3600006103516,487500,81.376708984375
2018-06-14,94.6399993896484,94.8499984741211,94,94.0699996948242,554900,81.126579284668
2018-06-15,93.9800033569336,95.1900024414062,93.4199981689453,95.0699996948242,1274800,81.9890060424805
2018-06-18,94.4000015258789,94.9800033569336,94.0100021362305,94.3099975585938,563800,81.3335571289062
2018-06-19,93.620002746582,94.0800018310547,93.2099990844727,93.9000015258789,512300,80.9799880981445
2018-06-20,94.0899963378906,94.5500030517578,93.120002746582,94.0699996948242,422100,81.126579284668
2018-06-21,93.7799987792969,93.8199996948242,92.4000015258789,92.5899963378906,484600,79.8502349853516
2018-06-22,93.4800033569336,93.8000030517578,92.8000030517578,93.0400009155273,1293200,80.2383193969727
2018-06-25,92.7200012207031,93,91.5800018310547,92.25,785300,79.5570220947266
2018-06-26,92.4300003051758,92.8000030517578,92.0100021362305,92.5599975585938,607600,79.8243560791016
2018-06-27,92.8899993896484,93.5699996948242,91.8199996948242,91.9100036621094,645600,79.2637939453125
2018-06-28,91.8199996948242,92.0899963378906,91.1399993896484,91.7300033569336,1113700,79.1085586547852
2018-06-29,91.9199981689453,92.7900009155273,91.7900009155273,91.7900009155273,769000,79.1603164672852
2018-07-02,91.3600006103516,91.4400024414062,90.370002746582,91.0100021362305,527100,78.4876480102539
2018-07-03,91.3300018310547,91.7600021362305,90.5699996948242,90.7200012207031,497000,78.2375335693359
2018-07-05,91.2900009155273,91.3899993896484,90.379997253418,91.379997253418,730600,78.8067245483398
2018-07-06,91.1600036621094,91.4199981689453,90.5699996948242,90.7399978637695,1353400,78.2547760009766
2018-07-09,91.0500030517578,93.6399993896484,91.0500030517578,92.7399978637695,803200,79.9795913696289
2018-07-10,92.7900009155273,93.4899978637695,92.4700012207031,93.4199981689453,761100,80.5660400390625
2018-07-11,92.9300003051758,93.1500015258789,91.8000030517578,92.0599975585938,572400,79.3931655883789
2018-07-12,92.7399978637695,92.9800033569336,91.8499984741211,92.4199981689453,452900,79.7036285400391
2018-07-13,92.629997253418,93.6699981689453,92.5999984741211,93.25,651400,80.4194259643555
2018-07-16,93.5599975585938,93.8499984741211,92.7799987792969,93.2399978637695,829600,80.4107971191406
2018-07-17,93.1999969482422,94.3000030517578,92.4599990844727,94.1800003051758,798300,81.2214660644531
2018-07-18,94.3099975585938,94.8600006103516,93.2099990844727,94.629997253418,1442500,81.6095504760742
2018-07-19,95.0299987792969,97.7099990844727,93.5299987792969,97.3000030517578,1606900,83.9121856689453
2018-07-20,97.5,98.7300033569336,97.0899963378906,98.0599975585938,1192700,84.5676040649414
2018-07-23,98.0199966430664,98.870002746582,97.9000015258789,98.5699996948242,944900,85.0074310302734
2018-07-24,99.0100021362305,99.5599975585938,97.3000030517578,97.879997253418,1187500,84.412353515625
2018-07-25,97.7600021362305,97.8399963378906,95.6900024414062,97,901700,83.653450012207
2018-07-26,97.3499984741211,98.2900009155273,97.2900009155273,97.6100006103516,534000,84.1795272827148
2018-07-27,97.4599990844727,98.0299987792969,96.5,96.6900024414062,468000,83.3861083984375
2018-07-30,96.5500030517578,97.3399963378906,96.3199996948242,96.5100021362305,695700,83.2308578491211
2018-07-31,96.75,97.5299987792969,95.8199996948242,97.3099975585938,1378700,83.9207916259766
2018-08-01,97.0800018310547,97.4400024414062,96.7300033569336,97.1500015258789,842600,83.7827987670898
2018-08-02,96.9100036621094,98.0599975585938,96.7699966430664,97.8300018310547,708700,84.3692626953125
2018-08-03,98.0100021362305,98.7900009155273,97.3000030517578,98.0400009155273,357600,84.5503387451172
2018-08-06,97.7699966430664,98.4899978637695,97.5500030517578,98.379997253418,367800,84.8435668945312
2018-08-07,97.7699966430664,99.620002746582,97.7699966430664,99.3000030517578,432600,85.6369476318359
2018-08-08,99.1100006103516,99.4800033569336,98.8600006103516,99.3300018310547,507600,85.6628646850586
2018-08-09,99.5699996948242,99.8399963378906,99.2699966430664,99.370002746582,331800,85.6973571777344
2018-08-10,98.8099975585938,99.1399993896484,97.9300003051758,98.0299987792969,489400,84.5417251586914
2018-08-13,98.0299987792969,98.1699981689453,96.5299987792969,96.5800018310547,549500,83.2912368774414
2018-08-14,97.1600036621094,98.6100006103516,97.1399993896484,98.2699966430664,534000,84.7487182617188
2018-08-15,97.7099990844727,98.4199981689453,96.9300003051758,98.0999984741211,448500,84.6020812988281
2018-08-16,98.6800003051758,99.0999984741211,98.1399993896484,98.4599990844727,559400,84.9125518798828
2018-08-17,98.5999984741211,99.0899963378906,98.2900009155273,98.8899993896484,400700,85.2834014892578
2018-08-20,98.9400024414062,99.620002746582,98.9400024414062,99.4800033569336,553500,85.7922058105469
2018-08-21,99.5599975585938,99.9800033569336,99.2900009155273,99.7799987792969,418600,86.0509338378906
2018-08-22,99.8199996948242,100.199996948242,99.1500015258789,99.2799987792969,520700,85.6197280883789
2018-08-23,99.4300003051758,99.7099990844727,98.9899978637695,99.5899963378906,377500,85.887092590332
2018-08-24,99.6399993896484,99.8300018310547,98.6800003051758,99.129997253418,412800,85.4903717041016
2018-08-27,99.620002746582,100.029998779297,99.2200012207031,99.8399963378906,403200,86.1026840209961
2018-08-28,99.7600021362305,100.23999786377,99.4899978637695,99.6100006103516,645000,85.9043273925781
2018-08-29,99.6699981689453,100.309997558594,98.7300033569336,100.120002746582,563400,86.3441619873047
2018-08-30,99.879997253418,100.26000213623,98.7200012207031,99.0800018310547,387700,85.4472503662109
2018-08-31,99.0500030517578,99.9199981689453,98.8600006103516,99.8499984741211,577800,86.1112899780273
2018-09-04,99.6600036621094,100.25,99.2300033569336,100.190002441406,645500,86.4045181274414
2018-09-05,100.120002746582,101.25,100.120002746582,101.110000610352,602000,87.1979370117188
2018-09-06,100.650001525879,101.5,100.650001525879,101.23999786377,494900,87.9362335205078
2018-09-07,101.029998779297,101.769996643066,100.709999084473,101.389999389648,659800,88.0665283203125
2018-09-10,101.930000305176,102.440002441406,101.589996337891,101.800003051758,515200,88.4226531982422
2018-09-11,101.589996337891,102.440002441406,101.26000213623,101.980003356934,503400,88.5790100097656
2018-09-12,102.01000213623,102.48999786377,101.430000305176,101.699996948242,468400,88.3358001708984
2018-09-13,101.949996948242,101.98999786377,101.25,101.629997253418,425400,88.2749710083008
2018-09-14,101.699996948242,102.099998474121,101.349998474121,101.900001525879,497300,88.509521484375
2018-09-17,101.779998779297,101.830001831055,100.529998779297,100.680000305176,537500,87.449836730957
2018-09-18,100.26000213623,101.360000610352,99.9599990844727,101.309997558594,557800,87.9970397949219
2018-09-19,101.580001831055,101.690002441406,100.819999694824,101.029998779297,451800,87.7538299560547
2018-09-20,101.230003356934,101.75,100.419998168945,101.51000213623,569400,88.170783996582
2018-09-21,101.790000915527,102.190002441406,100.910003662109,101.139999389648,1401300,87.8493881225586
2018-09-24,101,101,99.3899993896484,99.3899993896484,702300,86.3293228149414
2018-09-25,99.6800003051758,99.6800003051758,98.7300033569336,98.7699966430664,675000,85.7908172607422
2018-09-26,99.1999969482422,100.150001525879,98.879997253418,99.4599990844727,480400,86.3901519775391
2018-09-27,99.379997253418,100.169998168945,98.8899993896484,99.4499969482422,450600,86.381462097168
2018-09-28,99.25,99.7699966430664,99.0400009155273,99.4000015258789,509800,86.3380432128906
2018-10-01,99.5999984741211,99.7799987792969,99.0400009155273,99.2799987792969,786300,86.2338180541992
2018-10-02,99.0999984741211,100.449996948242,98.9000015258789,100.069999694824,843000,86.9199905395508
2018-10-03,100.330001831055,100.620002746582,97.9599990844727,97.9599990844727,1048000,85.0872650146484
2018-10-04,97.9800033569336,97.9800033569336,97.2200012207031,97.75,616900,84.9048690795898
2018-10-05,97.620002746582,99.3000030517578,97.620002746582,99.2300033569336,890100,86.1903839111328
2018-10-08,98.6900024414062,99.9300003051758,98.5599975585938,99.7399978637695,786500,86.6333694458008
2018-10-09,99.8099975585938,100,98,98.0800018310547,645700,85.1914901733398
2018-10-10,97.9499969482422,98.8000030517578,96.5500030517578,96.6399993896484,716800,83.9407043457031
2018-10-11,96.6999969482422,97.3099975585938,94.7300033569336,94.75,1048800,82.2990646362305
2018-10-12,96.129997253418,96.3099975585938,94.2399978637695,94.8499984741211,1373900,82.3859405517578
2018-10-15,94.9300003051758,97.1399993896484,94.620002746582,96.25,1029800,83.6019744873047
2018-10-16,96.6999969482422,97.2799987792969,95.6100006103516,97.0599975585938,948800,84.3055114746094
2018-10-17,96.8600006103516,96.870002746582,93.8399963378906,95.1399993896484,1309400,82.6378402709961
2018-10-18,95.1500015258789,101.110000610352,93.620002746582,100.819999694824,2870500,87.5714263916016
2018-10-19,101.180000305176,102.76000213623,100.589996337891,101.339996337891,1683600,88.0231018066406
2018-10-22,101.379997253418,101.599998474121,99.2799987792969,100.790000915527,1128500,87.5453720092773
2018-10-23,99.7799987792969,101.190002441406,98.9000015258789,100.569999694824,984600,87.3542861938477
2018-10-24,100.330001831055,101.779998779297,99.370002746582,99.5599975585938,807100,86.4770126342773
2018-10-25,99.9800033569336,101.919998168945,99.75,100.599998474121,1123500,87.3803482055664
2018-10-26,99.9599990844727,100.099998474121,97.7200012207031,98.5599975585938,1392100,85.6084213256836
2018-10-29,99.4400024414062,100.980003356934,98.7900009155273,99.75,888500,86.6420440673828
2018-10-30,97.1800003051758,98.9199981689453,97.1800003051758,98.3300018310547,2080800,85.4086380004883
2018-10-31,98.7300033569336,99,97.7900009155273,97.9199981689453,2719700,85.0525131225586
2018-11-01,97.9300003051758,98.5299987792969,97.3899993896484,97.8300018310547,1697200,84.9743347167969
2018-11-02,98.8199996948242,99.879997253418,96.4100036621094,97.0199966430664,2888800,84.2707824707031
2018-11-05,96.7200012207031,98.6999969482422,96.4800033569336,98.0800018310547,2631400,85.1914901733398
2018-11-06,97.9899978637695,99.0400009155273,97.9599990844727,98.5599975585938,1013100,85.6084213256836
2018-11-07,98.8000030517578,100.5,98.2600021362305,100.459999084473,1115800,87.2587280273438
2018-11-08,100.029998779297,101.800003051758,100.029998779297,101.080001831055,973700,87.7972946166992
2018-11-09,100.849998474121,101.51000213623,100.26000213623,100.610000610352,1083700,87.389030456543
2018-11-12,100.819999694824,101.470001220703,100.129997253418,100.290000915527,686300,87.111083984375
2018-11-13,100.830001831055,102.51000213623,100.370002746582,101.410003662109,705800,88.0839080810547
2018-11-14,101.819999694824,102.98999786377,101.220001220703,101.870002746582,1014500,88.4834594726562
2018-11-15,101.160003662109,101.720001220703,99.25,101.589996337891,1067900,88.240234375
2018-11-16,101.01000213623,102.610000610352,101,102.410003662109,2430600,88.9524841308594
2018-11-19,101.730003356934,102.379997253418,100.790000915527,101.660003662109,1061200,88.3010559082031
2018-11-20,101.059997558594,101.349998474121,99.2200012207031,99.5199966430664,1010400,86.442268371582
2018-11-21,100.279998779297,100.589996337891,99.379997253418,100.01000213623,773400,86.8678741455078
2018-11-23,99.5,100.269996643066,98.9899978637695,99.7200012207031,235800,86.6159973144531
2018-11-26,100.809997558594,101.389999389648,99.7900009155273,101.190002441406,812100,87.8927993774414
2018-11-27,101.279998779297,102.029998779297,100.849998474121,102.01000213623,507000,88.6050720214844
2018-11-28,102.099998474121,103.879997253418,102.019996643066,103.879997253418,589400,90.2293319702148
2018-11-29,103.410003662109,103.690002441406,102.599998474121,103.089996337891,564700,89.5431365966797
2018-11-30,103.089996337891,103.800003051758,102.779998779297,103.709999084473,1002000,90.0816802978516
2018-12-03,104.230003356934,104.459999084473,102.23999786377,104.199996948242,1415000,90.5072784423828
2018-12-04,104.620002746582,105.889999389648,102.959999084473,103.23999786377,1369400,89.6734161376953
2018-12-06,102.120002746582,102.209999084473,97.879997253418,101.050003051758,1163500,88.3876495361328
2018-12-07,100.870002746582,101.830001831055,99.25,99.5400009155273,972600,87.0668487548828
2018-12-10,99.7300033569336,99.7300033569336,97.4000015258789,99.3199996948242,688000,86.8744201660156
2018-12-11,100.050003051758,100.51000213623,98.5400009155273,99.1100006103516,1056800,86.6907196044922
2018-12-12,100.139999389648,100.800003051758,99.9400024414062,100.110000610352,1023100,87.5654144287109
2018-12-13,100,100.699996948242,99.1600036621094,100.110000610352,598800,87.5654144287109
2018-12-14,99.7300033569336,100.419998168945,98.3399963378906,98.9000015258789,571000,86.5070419311523
2018-12-17,98.7600021362305,98.8399963378906,95.9199981689453,96.5,975500,84.4077758789062
2018-12-18,96.9300003051758,97.9100036621094,95.4199981689453,96.2099990844727,891700,84.1541442871094
2018-12-19,96.5100021362305,98,94.25,94.7900009155273,840600,82.9120559692383
2018-12-20,94.3300018310547,94.9300003051758,92.8000030517578,93.8000030517578,1467400,82.0461273193359
2018-12-21,93.6500015258789,95.2799987792969,93.0699996948242,93.2099990844727,1497600,81.5300521850586
2018-12-24,92.9000015258789,93.4599990844727,91.0400009155273,91.8499984741211,583300,80.340461730957
2018-12-26,92.3199996948242,94.8300018310547,91.1600036621094,94.8099975585938,661600,82.9295501708984
2018-12-27,93.9100036621094,95.1999969482422,92.3600006103516,95.1999969482422,770700,83.2706756591797
2018-12-28,95.5999984741211,96.6500015258789,94.6399993896484,95.5100021362305,673000,83.5418395996094
2018-12-31,95.9000015258789,96.370002746582,95.0899963378906,96.0199966430664,600900,83.987907409668
2019-01-02,95.0899963378906,95.7900009155273,94.4000015258789,94.7900009155273,779300,82.9120559692383
2019-01-03,94.4199981689453,94.8899993896484,92.9700012207031,93.2799987792969,926300,81.5912628173828
2019-01-04,93.9899978637695,94.6900024414062,93.3899993896484,93.7900009155273,898200,82.0373611450195
2019-01-07,93.7600021362305,95.3399963378906,93.5599975585938,94.620002746582,838500,82.7633590698242
2019-01-08,95.3099975585938,95.9700012207031,94.120002746582,95.1500015258789,704000,83.2269439697266
2019-01-09,96,96.8499984741211,95.5,96.2099990844727,1188400,84.1541442871094
2019-01-10,95.870002746582,97.1699981689453,95.5100021362305,97.0599975585938,671200,84.8975982666016
2019-01-11,96.7900009155273,97.0599975585938,95.6900024414062,96.1600036621094,711200,84.1103897094727
2019-01-14,95.4899978637695,96.0899963378906,94.8499984741211,95.2699966430664,1065700,83.331901550293
2019-01-15,95.1900024414062,96.8399963378906,95.1600036621094,96.6800003051758,899600,84.5652313232422
2019-01-16,96.1500015258789,96.5599975585938,95.7099990844727,96.0500030517578,726100,84.0141677856445
2019-01-17,95.6999969482422,97.0800018310547,95.4199981689453,97.0599975585938,813200,84.8975982666016
2019-01-18,97.4100036621094,97.9800033569336,96.4199981689453,97.9300003051758,969300,85.6585998535156
2019-01-22,97.1600036621094,97.6699981689453,95.9499969482422,96.7900009155273,1347900,84.6614456176758
2019-01-23,96.9800033569336,97.3899993896484,96.0199966430664,96.8600006103516,425400,84.7226791381836
2019-01-24,96.8300018310547,96.8300018310547,94.8600006103516,95.5400009155273,730500,83.5680923461914
2019-01-25,96.3399963378906,96.9100036621094,95.8600006103516,96.8000030517578,773600,84.6701889038086
2019-01-28,96.2900009155273,96.9300003051758,95.6500015258789,96.9100036621094,712900,84.7664260864258
2019-01-29,97.0500030517578,98.370002746582,96.5500030517578,98.3199996948242,828600,85.9997406005859
2019-01-30,98.5800018310547,99.5,98.1500015258789,99.4300003051758,856900,86.9706420898438
2019-01-31,99.2900009155273,99.9100036621094,98.7399978637695,99.8199996948242,1313900,87.3117523193359
2019-02-01,99.7900009155273,100.919998168945,99.3399963378906,100.879997253418,1019800,88.2389450073242
2019-02-04,100.769996643066,101.680000305176,99.2699966430664,101.389999389648,2440600,88.6850280761719
2019-02-05,102,102.569999694824,100.800003051758,102.569999694824,1382800,89.7171783447266
2019-02-06,102.599998474121,102.870002746582,102.089996337891,102.529998779297,1064100,89.6821823120117
2019-02-07,102.459999084473,103.319999694824,101.559997558594,102.870002746582,1025400,89.9795761108398
2019-02-08,102.389999389648,102.919998168945,102.389999389648,102.839996337891,1004700,89.9533081054688
2019-02-11,103.169998168945,103.660003662109,102.830001831055,103.610000610352,681300,90.6268310546875
2019-02-12,104.26000213623,105.629997253418,103.949996948242,105.550003051758,994700,92.3237533569336
2019-02-13,105.75,106.120002746582,105.379997253418,105.959999084473,1310700,92.682373046875
2019-02-14,105.580001831055,106.059997558594,105.300003051758,105.690002441406,910500,92.4462051391602
2019-02-15,106.440002441406,107.599998474121,106.01000213623,107.589996337891,1227200,94.1081237792969
2019-02-19,107.699996948242,109.790000915527,107.319999694824,109.180000305176,1482400,95.4988632202148
2019-02-20,109.540000915527,109.559997558594,108.180000305176,109.110000610352,1750300,95.4376525878906
2019-02-21,108.819999694824,110.300003051758,108.290000915527,109.900001525879,1154500,96.1286697387695
2019-02-22,110.339996337891,110.809997558594,109.970001220703,110.809997558594,1073500,96.9246063232422
2019-02-25,111.360000610352,112.180000305176,109.550003051758,109.639999389648,1223700,95.9012222290039
2019-02-26,110.580001831055,111.26000213623,109.669998168945,109.800003051758,841200,96.0411911010742
2019-02-27,109.529998779297,109.98999786377,108.339996337891,109.160003662109,898000,95.4813919067383
2019-02-28,109.040000915527,109.290000915527,108.120002746582,108.779998779297,1430600,95.1489791870117
2019-03-01,109.459999084473,109.480003356934,107.930000305176,109.150001525879,917400,95.4726409912109
2019-03-04,109.5,109.919998168945,107.660003662109,108.51000213623,903500,94.912841796875
2019-03-05,108.860000610352,109.169998168945,108.050003051758,108.330001831055,754900,94.7553939819336
2019-03-06,108.660003662109,108.660003662109,107.580001831055,107.800003051758,782500,94.2918090820312
2019-03-07,106.910003662109,107.180000305176,106.230003356934,106.849998474121,1348000,94.1270599365234
2019-03-08,106.449996948242,106.849998474121,105.569999694824,105.940002441406,695500,93.3254318237305
2019-03-11,105.900001525879,106.480003356934,105.660003662109,106.360000610352,850800,93.6954116821289
2019-03-12,106.669998168945,107.26000213623,106.410003662109,106.720001220703,1133500,94.0125503540039
2019-03-13,107.059997558594,107.589996337891,106.73999786377,107.169998168945,552100,94.4089736938477
2019-03-14,106.830001831055,107.330001831055,106.26000213623,107.099998474121,703200,94.3472900390625
2019-03-15,106.800003051758,107.629997253418,106.349998474121,107.050003051758,3135300,94.3032608032227
2019-03-18,107.180000305176,107.940002441406,106.870002746582,107.309997558594,839000,94.5322799682617
2019-03-19,107.559997558594,108.099998474121,106.73999786377,107.209999084473,734400,94.444206237793
2019-03-20,106.879997253418,108.160003662109,106.879997253418,107.25,600100,94.4794387817383
2019-03-21,107.190002441406,109.389999389648,106.930000305176,109.099998474121,608100,96.1091384887695
2019-03-22,108.48999786377,109.330001831055,107.430000305176,107.480003356934,562900,94.6820449829102
2019-03-25,107.449996948242,108.900001525879,107.059997558594,108.089996337891,814000,95.2194290161133
2019-03-26,108.910003662109,109.370002746582,108.480003356934,109.180000305176,506200,96.1796188354492
2019-03-27,109.410003662109,109.879997253418,108.879997253418,109.519996643066,574200,96.4791412353516
2019-03-28,110,111.040000915527,109.860000610352,111,512700,97.7829132080078
2019-03-29,111.400001525879,112.160003662109,111.089996337891,112.029998779297,924900,98.6902618408203
2019-04-01,112.680000305176,113.209999084473,112.169998168945,113.099998474121,624800,99.6328811645508
2019-04-02,112.779998779297,113.069999694824,112.160003662109,112.48999786377,800800,99.0954895019531
2019-04-03,112.699996948242,113.050003051758,112.25,112.599998474121,1108500,99.1924285888672
2019-04-04,112.98999786377,113.610000610352,112.599998474121,113.580001831055,823500,100.055702209473
2019-04-05,113.76000213623,115.199996948242,113.599998474121,115.139999389648,585400,101.429969787598
2019-04-08,114.769996643066,114.809997558594,113.860000610352,114.410003662109,596800,100.786888122559
2019-04-09,114,114,112.769996643066,113.069999694824,676800,99.6064376831055
2019-04-10,113.23999786377,113.419998168945,112.099998474121,112.769996643066,632000,99.342155456543
2019-04-11,113.040000915527,113.040000915527,112.410003662109,112.580001831055,666200,99.1747741699219
2019-04-12,113,113.029998779297,112,112.809997558594,692000,99.3773956298828
2019-04-15,113,113.180000305176,112.379997253418,112.73999786377,551600,99.3157272338867
2019-04-16,113.279998779297,113.389999389648,112.620002746582,113.080001831055,511600,99.6152420043945
2019-04-17,113.669998168945,113.669998168945,112.519996643066,112.580001831055,679800,99.1747741699219
2019-04-18,111.800003051758,112,105.029998779297,105.449996948242,2153300,92.8937683105469
2019-04-22,105.029998779297,105.230003356934,102.690002441406,103.650001525879,1295800,91.3081207275391
2019-04-23,103.550003051758,105.650001525879,102.339996337891,105.230003356934,1281700,92.6999740600586
2019-04-24,105.319999694824,105.599998474121,103.690002441406,104.540000915527,750200,92.0921249389648
2019-04-25,104.180000305176,104.180000305176,102.529998779297,103.569999694824,856600,91.2376251220703
2019-04-26,103.800003051758,103.930000305176,102.949996948242,103.580001831055,599300,91.2464370727539
2019-04-29,103.410003662109,103.730003356934,102.550003051758,102.559997558594,874200,90.3478851318359
2019-04-30,102.419998168945,102.580001831055,101.730003356934,102.540000915527,885300,90.3302688598633
2019-05-01,102.559997558594,102.580001831055,100.379997253418,100.449996948242,688900,88.489128112793
2019-05-02,100.300003051758,103.309997558594,99.6600036621094,102,2754000,89.8545761108398
2019-05-03,102.529998779297,102.819999694824,101.220001220703,102.120002746582,1268700,89.9602966308594
2019-05-06,100.790000915527,101.669998168945,100.349998474121,101.360000610352,836200,89.2907791137695
2019-05-07,100.699996948242,101.220001220703,98.3399963378906,99.0899963378906,913300,87.2910690307617
2019-05-08,99.0100021362305,99.0400009155273,97.8099975585938,98.5199966430664,1142900,86.788948059082
2019-05-09,97.9000015258789,98.6900024414062,97.1800003051758,98.5199966430664,858400,86.788948059082
2019-05-10,98.4000015258789,99,96.8899993896484,98.629997253418,690300,86.8858413696289
2019-05-13,97.379997253418,97.5699996948242,96.6100006103516,97.0299987792969,877300,85.4763641357422
2019-05-14,97.0299987792969,97.5400009155273,96.379997253418,96.7600021362305,899300,85.238525390625
2019-05-15,96.1900024414062,96.4899978637695,95.2099990844727,96.4199981689453,682100,84.9390029907227
2019-05-16,96.7200012207031,98.129997253418,96.2799987792969,97.5500030517578,775200,85.934455871582
2019-05-17,96.7399978637695,98.1699981689453,96.7399978637695,98.0899963378906,1030700,86.4101409912109
2019-05-20,97.7799987792969,98.5599975585938,97.4000015258789,98.3099975585938,935900,86.6039505004883
2019-05-21,98.5299987792969,100.209999084473,98.3499984741211,99.8099975585938,817600,87.9253463745117
2019-05-22,99.8399963378906,100.779998779297,99.5,100.019996643066,739900,88.1103515625
2019-05-23,99.5899963378906,99.7200012207031,97.8499984741211,98.2399978637695,566400,86.5422897338867
