"Fecha","AZO.Open","AZO.High","AZO.Low","AZO.Close","AZO.Volume","AZO.Adjusted"
2021-08-05,1654.17004394531,1658.03002929688,1625.72998046875,1639.60998535156,109100,1639.60998535156
2021-08-06,1637.72998046875,1646.68005371094,1626.17004394531,1629.84997558594,112500,1629.84997558594
2021-08-09,1632.15002441406,1636.59997558594,1612.13000488281,1616.73999023438,109000,1616.73999023438
2021-08-10,1618.82995605469,1643.97998046875,1613.7900390625,1632.81994628906,163000,1632.81994628906
2021-08-11,1634.06005859375,1650.0400390625,1633.36999511719,1637.18994140625,104000,1637.18994140625
2021-08-12,1636.22998046875,1639.22998046875,1619.02001953125,1630.5,130200,1630.5
2021-08-13,1630.10998535156,1634.64001464844,1609.0400390625,1612.60998535156,118800,1612.60998535156
2021-08-16,1610,1635.64001464844,1607.13000488281,1633.06994628906,141000,1633.06994628906
2021-08-17,1627.4599609375,1630,1599.7099609375,1616.46997070312,133500,1616.46997070312
2021-08-18,1614.84997558594,1632.31994628906,1607.39001464844,1613.80004882812,114800,1613.80004882812
2021-08-19,1601.56994628906,1641.28002929688,1600,1632.64001464844,106800,1632.64001464844
2021-08-20,1637.41003417969,1653.86999511719,1630.98999023438,1640.76000976562,154600,1640.76000976562
2021-08-23,1643.58996582031,1656.2900390625,1617.44995117188,1622.97998046875,120300,1622.97998046875
2021-08-24,1615.96997070312,1624.2900390625,1594.7099609375,1599.97998046875,150300,1599.97998046875
2021-08-25,1597.42004394531,1617.21997070312,1588.73999023438,1613.41003417969,123300,1613.41003417969
2021-08-26,1607.93994140625,1607.93994140625,1586.7900390625,1588.90002441406,151100,1588.90002441406
2021-08-27,1578.58996582031,1578.58996582031,1544.31005859375,1548.48999023438,231300,1548.48999023438
2021-08-30,1555.75,1562.88000488281,1544.01000976562,1555.7099609375,166700,1555.7099609375
2021-08-31,1551.02001953125,1559.94995117188,1540.41003417969,1549.15002441406,251000,1549.15002441406
2021-09-01,1553.08996582031,1553.57995605469,1530.02001953125,1540.08996582031,207200,1540.08996582031
2021-09-02,1538.56005859375,1545.59997558594,1503.30004882812,1520.65002441406,213200,1520.65002441406
2021-09-03,1516.38000488281,1540.33996582031,1508.85998535156,1537.25,149600,1537.25
2021-09-07,1529.98999023438,1545.38000488281,1522.9599609375,1526.21997070312,131300,1526.21997070312
2021-09-08,1529.18994140625,1558.06005859375,1521.01000976562,1556.34997558594,152200,1556.34997558594
2021-09-09,1557.22998046875,1564.69995117188,1547.31994628906,1551.89001464844,119300,1551.89001464844
2021-09-10,1557.92004394531,1567.36999511719,1548.84997558594,1550.56005859375,117300,1550.56005859375
2021-09-13,1548.63000488281,1561.19995117188,1540.97998046875,1553.09997558594,179500,1553.09997558594
2021-09-14,1563.64001464844,1565.9599609375,1550.60998535156,1563.77001953125,164100,1563.77001953125
2021-09-15,1568.52001953125,1597.88000488281,1552.65002441406,1596.71997070312,155700,1596.71997070312
2021-09-16,1605.44995117188,1616.17004394531,1591.05004882812,1607.42004394531,135800,1607.42004394531
2021-09-17,1602.66003417969,1619.81005859375,1592.57995605469,1592.88000488281,263100,1592.88000488281
2021-09-20,1583.61999511719,1597.63000488281,1559.43005371094,1585.16003417969,221100,1585.16003417969
2021-09-21,1616,1660,1605.96997070312,1643.06994628906,287700,1643.06994628906
2021-09-22,1655,1694.27001953125,1642.05004882812,1683.76000976562,238900,1683.76000976562
2021-09-23,1692.39001464844,1704.02001953125,1675,1687.7900390625,210200,1687.7900390625
2021-09-24,1660,1703,1660,1694.82995605469,218500,1694.82995605469
2021-09-27,1692.40002441406,1702.55004882812,1678.51000976562,1691.32995605469,160500,1691.32995605469
2021-09-28,1694.09997558594,1701.34997558594,1668.92004394531,1688.56994628906,153400,1688.56994628906
2021-09-29,1697.59997558594,1738.78002929688,1688.77001953125,1737,228600,1737
2021-09-30,1727.33996582031,1734.01000976562,1679.2099609375,1697.98999023438,327400,1697.98999023438
2021-10-01,1706.77001953125,1706.77001953125,1657.4599609375,1672.28002929688,200600,1672.28002929688
2021-10-04,1663.43994140625,1676.73999023438,1634.33996582031,1642.51000976562,190200,1642.51000976562
2021-10-05,1655.03002929688,1673.27001953125,1639.11999511719,1651.21997070312,169900,1651.21997070312
2021-10-06,1660.18994140625,1679.92004394531,1647.2900390625,1663.81005859375,205300,1663.81005859375
2021-10-07,1662.28002929688,1690.81994628906,1654.27001953125,1683.72998046875,158000,1683.72998046875
2021-10-08,1681.07995605469,1699.30004882812,1666.7099609375,1681.36999511719,125800,1681.36999511719
2021-10-11,1680.18994140625,1697.46997070312,1674.03002929688,1674.07995605469,109800,1674.07995605469
2021-10-12,1677.31005859375,1679.81994628906,1657.22998046875,1677.2900390625,124800,1677.2900390625
2021-10-13,1675.25,1687.98999023438,1649.58996582031,1683.07995605469,140800,1683.07995605469
2021-10-14,1689.43005371094,1719.96997070312,1685.97998046875,1717.55004882812,147800,1717.55004882812
2021-10-15,1731.9599609375,1741.91003417969,1722.43005371094,1736.03002929688,177300,1736.03002929688
2021-10-18,1733.43005371094,1767.88000488281,1730.34997558594,1758.48999023438,238000,1758.48999023438
2021-10-19,1758.32995605469,1777.92004394531,1753.71997070312,1764.2099609375,174800,1764.2099609375
2021-10-20,1771.27001953125,1791.96997070312,1763.66003417969,1769.05004882812,191500,1769.05004882812
2021-10-21,1781.5,1815.56994628906,1780.71997070312,1807.68005371094,185200,1807.68005371094
2021-10-22,1811.22998046875,1840.55004882812,1793.5,1832.89001464844,175200,1832.89001464844
2021-10-25,1839.2099609375,1844.98999023438,1812.22998046875,1821.08996582031,142500,1821.08996582031
2021-10-26,1828.30004882812,1833,1812.09997558594,1826,139000,1826
2021-10-27,1824.88000488281,1837.5400390625,1817.83996582031,1825.85998535156,138000,1825.85998535156
2021-10-28,1825.27001953125,1831.39001464844,1775.44995117188,1780.09997558594,203700,1780.09997558594
2021-10-29,1779.72998046875,1796.92004394531,1772.0400390625,1784.83996582031,232300,1784.83996582031
2021-11-01,1794.05004882812,1801,1767.52001953125,1779.43994140625,177000,1779.43994140625
2021-11-02,1785.28002929688,1802.94995117188,1779,1788.15002441406,180900,1788.15002441406
2021-11-03,1791.27001953125,1799.31005859375,1768.71997070312,1791.68005371094,140000,1791.68005371094
2021-11-04,1799.38000488281,1832.48999023438,1794.76000976562,1809.05004882812,145900,1809.05004882812
2021-11-05,1822.36999511719,1830,1802.27001953125,1817.93994140625,116100,1817.93994140625
2021-11-08,1826.55004882812,1835,1799.08996582031,1820.93005371094,140100,1820.93005371094
2021-11-09,1824.90002441406,1868.68994140625,1814.31994628906,1866.38000488281,190500,1866.38000488281
2021-11-10,1863.2099609375,1897.52001953125,1863.2099609375,1881.42004394531,195600,1881.42004394531
2021-11-11,1878.58996582031,1904,1876.10998535156,1886.89001464844,129500,1886.89001464844
2021-11-12,1896.44995117188,1904.83996582031,1880.18005371094,1886.22998046875,120500,1886.22998046875
2021-11-15,1895.23999023438,1921.36999511719,1886.08996582031,1911.83996582031,153200,1911.83996582031
2021-11-16,1907.16003417969,1941.35998535156,1905.07995605469,1911.28002929688,140300,1911.28002929688
2021-11-17,1920,1922.34997558594,1892.5,1893.83996582031,122300,1893.83996582031
2021-11-18,1893.83996582031,1893.83996582031,1873.23999023438,1875.84997558594,138500,1875.84997558594
2021-11-19,1886.90002441406,1886.90002441406,1856.98999023438,1859.68005371094,202700,1859.68005371094
2021-11-22,1860.28002929688,1875.89001464844,1851.38000488281,1864.88000488281,114400,1864.88000488281
2021-11-23,1874.15002441406,1883.78002929688,1849.56994628906,1880.09997558594,119300,1880.09997558594
2021-11-24,1866.31994628906,1870.43994140625,1852,1855.05004882812,122900,1855.05004882812
2021-11-26,1836.51000976562,1843.14001464844,1806.89001464844,1814.18005371094,90600,1814.18005371094
2021-11-29,1828.09997558594,1855.43005371094,1815.81994628906,1838.68994140625,137300,1838.68994140625
2021-11-30,1835,1852.80004882812,1812.96997070312,1817.06994628906,218400,1817.06994628906
2021-12-01,1835.56994628906,1861.15002441406,1806.82995605469,1806.82995605469,139000,1806.82995605469
2021-12-02,1817.58996582031,1873.85998535156,1816.02001953125,1868.2900390625,146900,1868.2900390625
2021-12-03,1875.4599609375,1897.88000488281,1855.14001464844,1863,175500,1863
2021-12-06,1877.81005859375,1886.01000976562,1858.22998046875,1879.98999023438,178700,1879.98999023438
2021-12-07,1914.36999511719,2028.66003417969,1890.7099609375,2023.56994628906,280400,2023.56994628906
2021-12-08,2013.76000976562,2019.96997070312,1940.59997558594,1988.85998535156,251100,1988.85998535156
2021-12-09,1978.22998046875,2008.23999023438,1951.85998535156,1965.82995605469,268800,1965.82995605469
2021-12-10,1975.7900390625,2006.67004394531,1958.94995117188,2003.02001953125,161300,2003.02001953125
2021-12-13,2001.38000488281,2001.39001464844,1963.63000488281,1986.09997558594,169800,1986.09997558594
2021-12-14,1982.97998046875,2011.2099609375,1971.07995605469,1999.5400390625,158200,1999.5400390625
2021-12-15,1991.46997070312,2053,1983.80004882812,2048.59008789062,166800,2048.59008789062
2021-12-16,2057.01000976562,2065.71997070312,2008.48999023438,2011.21997070312,170000,2011.21997070312
2021-12-17,2016.33996582031,2016.33996582031,1972.86999511719,1996.36999511719,342000,1996.36999511719
2021-12-20,1985.93005371094,1997.83996582031,1941.05004882812,1994.30004882812,170500,1994.30004882812
2021-12-21,2012.09997558594,2012.09997558594,1975,1990.36999511719,124600,1990.36999511719
2021-12-22,1989.63000488281,2028,1989.42004394531,2024.16003417969,92800,2024.16003417969
2021-12-23,2027.0400390625,2039.51000976562,2007.59997558594,2014.5,103100,2014.5
2021-12-27,2014.97998046875,2047.89001464844,2004.73999023438,2047.06005859375,72500,2047.06005859375
2021-12-28,2048.38989257812,2064.169921875,2037.40002441406,2059.93994140625,83900,2059.93994140625
2021-12-29,2067.64990234375,2110,2058.28002929688,2104.0400390625,100800,2104.0400390625
2021-12-30,2103,2107.2099609375,2076.8798828125,2084.52001953125,76200,2084.52001953125
2021-12-31,2083.68994140625,2107.89990234375,2069.3701171875,2096.38989257812,105700,2096.38989257812
2022-01-03,2077.48999023438,2089.18994140625,2024.5,2045.10998535156,150300,2045.10998535156
2022-01-04,2058.18994140625,2098.38989257812,2046.86999511719,2080.25,148100,2080.25
2022-01-05,2075,2096.89990234375,2031.92004394531,2034.03002929688,196800,2034.03002929688
2022-01-06,2046.83996582031,2075.80004882812,2040.34997558594,2062.48999023438,135500,2062.48999023438
2022-01-07,2044.33996582031,2049.2099609375,2006.30004882812,2014.77001953125,130500,2014.77001953125
2022-01-10,1997.67004394531,2015.01000976562,1960.03002929688,2012.66003417969,147000,2012.66003417969
2022-01-11,2012.66003417969,2025.23999023438,1975.02001953125,2000.97998046875,139000,2000.97998046875
2022-01-12,2010.21997070312,2055.09008789062,2002.76000976562,2052.8798828125,195900,2052.8798828125
2022-01-13,2058.0400390625,2077.07006835938,2042.59997558594,2048.39990234375,115000,2048.39990234375
2022-01-14,2030,2057.7099609375,2020.11999511719,2033.47998046875,123200,2033.47998046875
2022-01-18,2008.44995117188,2012.76000976562,1953.59997558594,1967.56005859375,178900,1967.56005859375
2022-01-19,1981.08996582031,1991.96997070312,1945.18994140625,1945.89001464844,120500,1945.89001464844
2022-01-20,1957.40002441406,1988.68005371094,1930.21997070312,1932.7099609375,151400,1932.7099609375
2022-01-21,1939.26000976562,1964.5,1932.72998046875,1942.17004394531,171800,1942.17004394531
2022-01-24,1920.66003417969,1979.82995605469,1891.28002929688,1972.13000488281,285200,1972.13000488281
2022-01-25,1960.56994628906,1964.08996582031,1915.15002441406,1930.93994140625,202500,1930.93994140625
2022-01-26,1952.43994140625,1952.43994140625,1876.56994628906,1881.69995117188,243000,1881.69995117188
2022-01-27,1904.68994140625,1927.5,1891.2900390625,1907.72998046875,185400,1907.72998046875
2022-01-28,1912.92004394531,1952.5400390625,1893.02001953125,1951.16003417969,166100,1951.16003417969
2022-01-31,1944.30004882812,1996.36999511719,1944.30004882812,1986.34997558594,243700,1986.34997558594
2022-02-01,1983.06005859375,2014.88000488281,1974.51000976562,2011.56994628906,192600,2011.56994628906
2022-02-02,2032.4599609375,2071.07006835938,2024.58996582031,2064.17993164062,198000,2064.17993164062
2022-02-03,2040.93994140625,2078.72998046875,2025.52001953125,2030.17004394531,223800,2030.17004394531
2022-02-04,2024.2099609375,2041.09997558594,1975.35998535156,2018.69995117188,175800,2018.69995117188
2022-02-07,2023.89001464844,2045.53002929688,1989.77001953125,1996.5,182700,1996.5
2022-02-08,1991.88000488281,2047.59997558594,1980.03002929688,2017.01000976562,157100,2017.01000976562
2022-02-09,2035.88000488281,2047.43994140625,1995,2005.31005859375,142200,2005.31005859375
2022-02-10,1944.82995605469,1952.36999511719,1904.83996582031,1939.5400390625,355500,1939.5400390625
2022-02-11,1947.80004882812,1991.57995605469,1940,1949.10998535156,182800,1949.10998535156
2022-02-14,1942.84997558594,1947.16003417969,1906.76000976562,1924.59997558594,190200,1924.59997558594
2022-02-15,1936.77001953125,1938.57995605469,1913.81005859375,1933.90002441406,152300,1933.90002441406
2022-02-16,1929.98999023438,1947.67004394531,1901.5400390625,1927.46997070312,137400,1927.46997070312
2022-02-17,1919.81005859375,1933.10998535156,1885,1893.10998535156,133400,1893.10998535156
2022-02-18,1886.64001464844,1931.96997070312,1886.64001464844,1920.01000976562,122000,1920.01000976562
2022-02-22,1914.07995605469,1927.66003417969,1842.13000488281,1850.90002441406,182700,1850.90002441406
2022-02-23,1860.98999023438,1863.82995605469,1781.80004882812,1794.28002929688,221600,1794.28002929688
2022-02-24,1759.02001953125,1799.72998046875,1759.02001953125,1794.77001953125,215200,1794.77001953125
2022-02-25,1811.97998046875,1869.93005371094,1795.52001953125,1864.63000488281,187200,1864.63000488281
2022-02-28,1829.68994140625,1875,1825.06005859375,1863.39001464844,294600,1863.39001464844
2022-03-01,1880,1953.9599609375,1760,1817.06005859375,394300,1817.06005859375
2022-03-02,1819.98999023438,1891.52001953125,1818.47998046875,1878.77001953125,243600,1878.77001953125
2022-03-03,1879.53002929688,1895.68005371094,1837.96997070312,1885.34997558594,162900,1885.34997558594
2022-03-04,1870.63000488281,1897.2099609375,1856.72998046875,1891.35998535156,167200,1891.35998535156
2022-03-07,1878.7099609375,1903.0400390625,1848.84997558594,1860.30004882812,234300,1860.30004882812
2022-03-08,1860.39001464844,1907.11999511719,1836.60998535156,1849.11999511719,186900,1849.11999511719
2022-03-09,1896.0400390625,1903.51000976562,1867.38000488281,1884.56005859375,172000,1884.56005859375
2022-03-10,1865.82995605469,1870.91003417969,1844.36999511719,1867.90002441406,122600,1867.90002441406
2022-03-11,1870.71997070312,1894.68005371094,1860.43994140625,1864.58996582031,98000,1864.58996582031
2022-03-14,1879.56005859375,1905,1860.07995605469,1869.22998046875,164000,1869.22998046875
2022-03-15,1894.67004394531,1928.38000488281,1891.69995117188,1923.93994140625,181200,1923.93994140625
2022-03-16,1927.0400390625,1975.59997558594,1927.0400390625,1970.73999023438,393400,1970.73999023438
2022-03-17,1962.44995117188,1970.5,1910.33996582031,1945.30004882812,208000,1945.30004882812
2022-03-18,1937.81005859375,1954.36999511719,1881.91003417969,1952.75,307900,1952.75
2022-03-21,1936.14001464844,1960.31994628906,1924.18005371094,1938.68994140625,169100,1938.68994140625
2022-03-22,1958.17004394531,1965.19995117188,1938.75,1946.81994628906,193000,1946.81994628906
2022-03-23,1950,1977.41003417969,1928.7099609375,1972.28002929688,186700,1972.28002929688
2022-03-24,1969.38000488281,2014.41003417969,1945.4599609375,2013.60998535156,161900,2013.60998535156
2022-03-25,2025.35998535156,2043.47998046875,1990.05004882812,2027.2900390625,185700,2027.2900390625
2022-03-28,2025,2034.85998535156,2000.75,2019.5400390625,165600,2019.5400390625
2022-03-29,2050,2082.19995117188,2030.53002929688,2077.72998046875,254100,2077.72998046875
2022-03-30,2067.8701171875,2078,2052.61010742188,2064.080078125,168700,2064.080078125
2022-03-31,2066.86010742188,2072.36010742188,2043.98999023438,2044.57995605469,166100,2044.57995605469
2022-04-01,2066.1298828125,2067.30004882812,1971.64001464844,1974.51000976562,214000,1974.51000976562
2022-04-04,1964.09997558594,2017.98999023438,1958.40002441406,2016.38000488281,168300,2016.38000488281
2022-04-05,1992.27001953125,2046.23999023438,1992.27001953125,2041.53002929688,162100,2041.53002929688
2022-04-06,2020.17004394531,2074.98999023438,2019.9599609375,2072.75,168900,2072.75
2022-04-07,2063.51000976562,2160.48999023438,2063.51000976562,2155.59008789062,246800,2155.59008789062
2022-04-08,2162.97998046875,2221.57006835938,2150.90991210938,2190.56005859375,205000,2190.56005859375
2022-04-11,2199.63989257812,2204.21997070312,2151.6201171875,2158.47998046875,194100,2158.47998046875
2022-04-12,2163.47998046875,2186.38989257812,2152.9599609375,2168.43994140625,143500,2168.43994140625
2022-04-13,2160.05004882812,2172.17993164062,2136.830078125,2171.42993164062,132200,2171.42993164062
2022-04-14,2179.43994140625,2193.7099609375,2164.60009765625,2164.60009765625,91100,2164.60009765625
2022-04-18,2152.19995117188,2190.8798828125,2145.080078125,2174.64990234375,139500,2174.64990234375
2022-04-19,2178.39990234375,2202.03002929688,2169.0400390625,2196.7900390625,121900,2196.7900390625
2022-04-20,2212.76000976562,2267.22998046875,2211.11010742188,2254.03002929688,158700,2254.03002929688
2022-04-21,2261.27001953125,2267.39990234375,2227.10009765625,2233.31005859375,122600,2233.31005859375
2022-04-22,2212.28002929688,2212.59008789062,2155.02001953125,2160.27001953125,149400,2160.27001953125
2022-04-25,2154.8798828125,2204.65991210938,2120.80004882812,2195.67993164062,165900,2195.67993164062
2022-04-26,2180,2229.47998046875,2165.31005859375,2195.93994140625,224800,2195.93994140625
2022-04-27,2193.23999023438,2225,2174,2181.34008789062,152600,2181.34008789062
2022-04-28,2085.8798828125,2085.8798828125,2010.48999023438,2014.43994140625,333700,2014.43994140625
2022-04-29,2006.17004394531,2006.17004394531,1950.14001464844,1955.46997070312,275400,1955.46997070312
2022-05-02,1964.59997558594,2009.98999023438,1963.77001953125,2006.68994140625,188400,2006.68994140625
2022-05-03,2002.47998046875,2014,1962.26000976562,1976.2900390625,141800,1976.2900390625
2022-05-04,1986.06005859375,2054.580078125,1976.31005859375,2054.580078125,165000,2054.580078125
2022-05-05,2039.86999511719,2043.10998535156,1954.40002441406,1973.08996582031,138900,1973.08996582031
2022-05-06,1959,2002.03002929688,1918.42004394531,2000,170600,2000
2022-05-09,1971.73999023438,1992.42004394531,1939.83996582031,1951.66003417969,172700,1951.66003417969
2022-05-10,1975.58996582031,1984.41003417969,1921.96997070312,1950.89001464844,162400,1950.89001464844
2022-05-11,1964.33996582031,1974.9599609375,1927.63000488281,1930.97998046875,174800,1930.97998046875
2022-05-12,1940.7099609375,1981.18994140625,1916.40002441406,1954.76000976562,190000,1954.76000976562
2022-05-13,1969.98999023438,2022.59997558594,1960.06994628906,2001.10998535156,186400,2001.10998535156
2022-05-16,1988.33996582031,2034.09997558594,1970.36999511719,2023.48999023438,133600,2023.48999023438
2022-05-17,2056.14990234375,2056.14990234375,2008.81994628906,2031.86999511719,196900,2031.86999511719
2022-05-18,2002.60998535156,2002.60998535156,1807.91003417969,1839.61999511719,382500,1839.61999511719
2022-05-19,1830,1919.56994628906,1817.72998046875,1889.39001464844,304300,1889.39001464844
2022-05-20,1882.66003417969,1886.53002929688,1703.31994628906,1771.68005371094,443100,1771.68005371094
2022-05-23,1773.83996582031,1821.13000488281,1759.09997558594,1805.21997070312,314100,1805.21997070312
2022-05-24,1884.82995605469,1916.76000976562,1780.40002441406,1910.21997070312,403200,1910.21997070312
2022-05-25,1901.94995117188,1978.07995605469,1882.18005371094,1964.66003417969,293200,1964.66003417969
2022-05-26,1986.68994140625,2039.91003417969,1980.88000488281,2028.9599609375,235600,2028.9599609375
2022-05-27,2034,2069.34008789062,2010.01000976562,2055.38989257812,226700,2055.38989257812
2022-05-31,2056.080078125,2082.07006835938,2033.7099609375,2059.64990234375,244800,2059.64990234375
2022-06-01,2046,2060.39990234375,2035.10998535156,2035.10998535156,153600,2035.10998535156
2022-06-02,2046.58996582031,2062.90991210938,1996.93994140625,2061.30004882812,136900,2061.30004882812
2022-06-03,2044.73999023438,2070.30004882812,2040.71997070312,2058.0400390625,94900,2058.0400390625
2022-06-06,2070.9599609375,2107.42993164062,2051.60009765625,2099.06005859375,149500,2099.06005859375
2022-06-07,2080,2121.71997070312,2065.22998046875,2119.97998046875,120500,2119.97998046875
2022-06-08,2096.2099609375,2120.6298828125,2089.38989257812,2092.35009765625,104600,2092.35009765625
2022-06-09,2082.30004882812,2130.5,2082.30004882812,2101.14990234375,133400,2101.14990234375
2022-06-10,2066.169921875,2084.7900390625,2050.7099609375,2064.4599609375,112900,2064.4599609375
2022-06-13,2031.56005859375,2056.11010742188,2012.07995605469,2026.66003417969,160100,2026.66003417969
2022-06-14,2024.5,2068.55004882812,2008.05004882812,2033.57995605469,166700,2033.57995605469
2022-06-15,2028,2054.34008789062,1991.06005859375,2013.81005859375,173100,2013.81005859375
2022-06-16,2017.96997070312,2024.18005371094,1968.10998535156,2001.16003417969,201200,2001.16003417969
2022-06-17,1983.98999023438,2005,1959.57995605469,1992.55004882812,412000,1992.55004882812
2022-06-21,2026.23999023438,2037.76000976562,1980.73999023438,2032.11999511719,151400,2032.11999511719
2022-06-22,2043.55004882812,2090.90991210938,2013.28002929688,2071.6201171875,144600,2071.6201171875
2022-06-23,2100,2119.28002929688,2067,2108.63989257812,154100,2108.63989257812
2022-06-24,2127.63989257812,2175.27001953125,2106.97998046875,2158.90991210938,442200,2158.90991210938
2022-06-27,2190,2200.21997070312,2159.44995117188,2169.27001953125,166200,2169.27001953125
2022-06-28,2168,2195.57006835938,2116.51000976562,2125.330078125,194200,2125.330078125
2022-06-29,2127.5,2165.0400390625,2106.27001953125,2140,137900,2140
2022-06-30,2131.92993164062,2173.14990234375,2100.09008789062,2149.1201171875,232900,2149.1201171875
2022-07-01,2148.61010742188,2165.06005859375,2114.05004882812,2159.81005859375,110800,2159.81005859375
2022-07-05,2139.71997070312,2160,2103.07006835938,2140.38989257812,185300,2140.38989257812
2022-07-06,2137.4599609375,2182.5,2123.78002929688,2167.5400390625,160400,2167.5400390625
2022-07-07,2170.01000976562,2177.32006835938,2133.11010742188,2168.60009765625,113900,2168.60009765625
2022-07-08,2177.85009765625,2210.15991210938,2166.580078125,2182.3701171875,149300,2182.3701171875
2022-07-11,2188.23999023438,2189.22998046875,2160.01000976562,2160.01000976562,129000,2160.01000976562
2022-07-12,2164.88989257812,2190.6298828125,2152.07006835938,2158.60009765625,96000,2158.60009765625
2022-07-13,2155.84008789062,2197.830078125,2155.84008789062,2174.88989257812,120700,2174.88989257812
2022-07-14,2135.64990234375,2185.11010742188,2122.65991210938,2175.34008789062,180100,2175.34008789062
2022-07-15,2198.080078125,2218.85009765625,2169.8701171875,2215.03002929688,152000,2215.03002929688
2022-07-18,2228.32006835938,2246.40991210938,2180.18994140625,2191.80004882812,132300,2191.80004882812
2022-07-19,2216.78002929688,2224.32006835938,2182.67993164062,2224.32006835938,169600,2224.32006835938
2022-07-20,2224.81005859375,2234.8798828125,2182.7900390625,2194.53002929688,143200,2194.53002929688
2022-07-21,2181.11010742188,2200.25,2115.27001953125,2138.75,247300,2138.75
2022-07-22,2139.88989257812,2163.03002929688,2136.92993164062,2147.6201171875,146700,2147.6201171875
2022-07-25,2148.84008789062,2169.330078125,2135.36010742188,2144.8701171875,118100,2144.8701171875
2022-07-26,2120.14990234375,2133.169921875,2078.830078125,2097.39990234375,202500,2097.39990234375
2022-07-27,2102.86010742188,2144.9599609375,2064.22998046875,2132.669921875,137300,2132.669921875
2022-07-28,2127.85009765625,2146.7900390625,2079.68994140625,2130.44995117188,205700,2130.44995117188
2022-07-29,2123.14990234375,2141.5400390625,2108.44995117188,2137.38989257812,156100,2137.38989257812
2022-08-01,2119.53002929688,2170.52001953125,2113.82006835938,2161.36010742188,126200,2161.36010742188
2022-08-02,2164.46997070312,2164.46997070312,2127.23999023438,2153.919921875,144600,2153.919921875
2022-08-03,2169.6201171875,2183.36010742188,2113.9599609375,2148.03002929688,201800,2148.03002929688
2022-08-04,2150.90991210938,2191.17993164062,2145.919921875,2164.1298828125,154000,2164.1298828125
2022-08-05,2152.27001953125,2196.63989257812,2148.93994140625,2195.18994140625,92400,2195.18994140625
2022-08-08,2200.0400390625,2230.63989257812,2200.0400390625,2218.669921875,90700,2218.669921875
2022-08-09,2228.18994140625,2241.52001953125,2199.919921875,2222.51000976562,111200,2222.51000976562
2022-08-10,2249.10009765625,2250.35009765625,2208.82006835938,2223.27001953125,143000,2223.27001953125
2022-08-11,2233.22998046875,2244.11010742188,2219.89990234375,2230.830078125,101600,2230.830078125
2022-08-12,2230.61010742188,2259.22998046875,2221.72998046875,2259.17993164062,129300,2259.17993164062
2022-08-15,2259.98999023438,2293.18994140625,2245.05004882812,2285.9599609375,116900,2285.9599609375
2022-08-16,2279.42993164062,2362.23999023438,2279.42993164062,2329.52001953125,191900,2329.52001953125
2022-08-17,2327.8701171875,2354.19995117188,2321.09008789062,2328.60009765625,169000,2328.60009765625
2022-08-18,2318.07006835938,2353.18994140625,2308.60009765625,2320.09008789062,133300,2320.09008789062
2022-08-19,2320,2340.84008789062,2310.92993164062,2332.09008789062,121300,2332.09008789062
2022-08-22,2321.93994140625,2344.59008789062,2309.72998046875,2310.669921875,118500,2310.669921875
2022-08-23,2308,2318.63989257812,2287.9599609375,2291.48999023438,97800,2291.48999023438
2022-08-24,2244.1298828125,2246.28002929688,2206.39990234375,2231.81005859375,194300,2231.81005859375
2022-08-25,2223.9599609375,2227.34008789062,2182.080078125,2223.60009765625,134800,2223.60009765625
2022-08-26,2234.47998046875,2234.47998046875,2162.21997070312,2163.02001953125,118700,2163.02001953125
2022-08-29,2145.07006835938,2186.7900390625,2138.7900390625,2167.36010742188,124800,2167.36010742188
2022-08-30,2167.36010742188,2169.10009765625,2131.93994140625,2137.02001953125,96400,2137.02001953125
2022-08-31,2132.10009765625,2147.830078125,2116.67993164062,2119.2099609375,169600,2119.2099609375
2022-09-01,2115.65991210938,2146.63989257812,2110.67993164062,2145.59008789062,133500,2145.59008789062
2022-09-02,2150.830078125,2160.98999023438,2112.35009765625,2120.8798828125,137200,2120.8798828125
2022-09-06,2121.14990234375,2145.72998046875,2119.080078125,2130.86010742188,119800,2130.86010742188
2022-09-07,2147.64990234375,2197.86010742188,2144.52001953125,2197.06005859375,130200,2197.06005859375
2022-09-08,2182.90991210938,2200.09008789062,2165.7900390625,2193.25,114800,2193.25
2022-09-09,2195.75,2214.80004882812,2177.6298828125,2199.080078125,111000,2199.080078125
2022-09-12,2202.97998046875,2222.169921875,2202.97998046875,2220.3798828125,137500,2220.3798828125
2022-09-13,2200,2200.19995117188,2133.5,2138.36010742188,152700,2138.36010742188
2022-09-14,2153.23999023438,2153.23999023438,2105.7099609375,2133.01000976562,141500,2133.01000976562
2022-09-15,2146.31005859375,2155.89990234375,2124.7900390625,2144.93994140625,173700,2144.93994140625
2022-09-16,2138.05004882812,2185.1298828125,2126.44995117188,2165.64990234375,263800,2165.64990234375
2022-09-19,2204.3701171875,2220,2065.2900390625,2097.59008789062,403300,2097.59008789062
2022-09-20,2088.69995117188,2148.14990234375,2082.60009765625,2131.46997070312,253400,2131.46997070312
2022-09-21,2150.51000976562,2172.39990234375,2102.60009765625,2104.02001953125,146900,2104.02001953125
2022-09-22,2102.30004882812,2102.30004882812,2059.35009765625,2082.63989257812,157300,2082.63989257812
2022-09-23,2051.3798828125,2106.419921875,2050.2099609375,2096.84008789062,187800,2096.84008789062
2022-09-26,2100.47998046875,2135,2091.15991210938,2093.67993164062,197800,2093.67993164062
