"Fecha","NTRS.Open","NTRS.High","NTRS.Low","NTRS.Close","NTRS.Volume","NTRS.Adjusted"
2019-01-08,84.9199981689453,85.6100006103516,83.3499984741211,84.3300018310547,1081500,73.0738983154297
2019-01-09,84.3300018310547,85.5199966430664,83.7699966430664,85.0899963378906,937000,73.7324600219727
2019-01-10,84.370002746582,85.8199996948242,84.3399963378906,84.8899993896484,905900,73.5591583251953
2019-01-11,84.0199966430664,85.6999969482422,83.7099990844727,85.6500015258789,1141300,74.2177124023438
2019-01-14,84.7900009155273,86.7900009155273,84.7900009155273,86.0599975585938,1347100,74.5729904174805
2019-01-15,85.6500015258789,87.0299987792969,85.1399993896484,86.9499969482422,1395000,75.3441848754883
2019-01-16,87.4599990844727,89.0299987792969,87.0999984741211,88.4199981689453,1191500,76.6179962158203
2019-01-17,87.8399963378906,89.5,85.8300018310547,89.1800003051758,1376400,77.2765350341797
2019-01-18,90.0100021362305,91.2099990844727,89.5699996948242,91.1600036621094,2206200,78.9922637939453
2019-01-22,90.4300003051758,90.9199981689453,89.9100036621094,90.5299987792969,1807200,78.4463272094727
2019-01-23,93.5100021362305,93.5100021362305,87.129997253418,89.9300003051758,2563800,77.9264297485352
2019-01-24,88.9000015258789,89.7799987792969,88.0800018310547,89.370002746582,1998700,77.4411773681641
2019-01-25,90.0599975585938,91.8199996948242,89.7399978637695,91.129997253418,1810300,78.9662475585938
2019-01-28,90.5,90.9899978637695,89.9300003051758,90.8499984741211,762100,78.7236480712891
2019-01-29,90.7200012207031,91.3499984741211,89.5899963378906,89.6399993896484,914200,77.6751480102539
2019-01-30,89.6900024414062,90.0599975585938,88.5500030517578,89.4300003051758,1899500,77.4931716918945
2019-01-31,88.8899993896484,89.370002746582,88.0999984741211,88.4599990844727,1496800,76.6526336669922
2019-02-01,88.8099975585938,89.2399978637695,88.1399993896484,88.5299987792969,1287000,76.7132873535156
2019-02-04,88.6100006103516,89.1399993896484,88.3899993896484,89.129997253418,886300,77.2332077026367
2019-02-05,89.1699981689453,89.870002746582,88.9000015258789,89.8099975585938,1601900,77.8224487304688
2019-02-06,89.5899963378906,90.4599990844727,89.4199981689453,90.379997253418,1221700,78.3163681030273
2019-02-07,89.8300018310547,90.4599990844727,88.7799987792969,89.8300018310547,1134900,77.8397827148438
2019-02-08,89.1800003051758,89.7600021362305,88.120002746582,89.6399993896484,1210500,77.6751480102539
2019-02-11,89.7699966430664,90.1999969482422,89.0800018310547,89.629997253418,828000,77.6664657592773
2019-02-12,90.4599990844727,92.3000030517578,90.4599990844727,92.0500030517578,1434800,79.7634582519531
2019-02-13,92.4899978637695,92.879997253418,91.879997253418,91.9599990844727,1291000,79.6854782104492
2019-02-14,91.370002746582,91.7300033569336,90.2099990844727,91.2799987792969,867100,79.0962524414062
2019-02-15,92.0999984741211,93.379997253418,91.8300018310547,93.0899963378906,886600,80.6646347045898
2019-02-19,92.629997253418,93.5199966430664,92.1399993896484,93,864100,80.5866622924805
2019-02-20,93,93.5100021362305,92.3899993896484,93.4700012207031,843900,80.9939346313477
2019-02-21,93.5100021362305,93.5100021362305,92.3300018310547,92.6900024414062,1083200,80.3180313110352
2019-02-22,93.0500030517578,93.1600036621094,92.3099975585938,92.6399993896484,694800,80.2747192382812
2019-02-25,93.4599990844727,93.6999969482422,92.5999984741211,92.6800003051758,1171600,80.3093566894531
2019-02-26,92.4499969482422,93.3099975585938,92.120002746582,92.9400024414062,835800,80.5346755981445
2019-02-27,92.620002746582,93.5100021362305,92.4000015258789,93.2600021362305,793300,80.8119506835938
2019-02-28,93.5599975585938,93.7699966430664,92.9300003051758,93.1999969482422,1391700,80.7599563598633
2019-03-01,93.7699966430664,94.2200012207031,92.75,93.129997253418,1118900,80.6993103027344
2019-03-04,93.3600006103516,94.4899978637695,92.0299987792969,92.7399978637695,1536600,80.3613891601562
2019-03-05,93,93.2099990844727,91.6800003051758,92.9100036621094,1271100,80.5086822509766
2019-03-06,92.8399963378906,93.4300003051758,91.8000030517578,92,1247000,79.7201232910156
2019-03-07,90.9599990844727,91.2300033569336,89.5100021362305,89.9800033569336,1853900,78.4815902709961
2019-03-08,89.1100006103516,89.9300003051758,88.6800003051758,89.5299987792969,1037000,78.0891036987305
2019-03-11,89.8600006103516,90.4700012207031,89.4400024414062,89.7900009155273,1127800,78.3158798217773
2019-03-12,90.0699996948242,90.6699981689453,89.9000015258789,90.1399993896484,1062800,78.6211318969727
2019-03-13,90.4000015258789,92.0299987792969,89.2300033569336,91.9700012207031,1579700,80.2173080444336
2019-03-14,93,94.8600006103516,92.3000030517578,94.4899978637695,2041600,82.4152526855469
2019-03-15,94.5699996948242,95.4899978637695,94.3499984741211,94.9199981689453,2083100,82.7903289794922
2019-03-18,94.9100036621094,96.5800018310547,94.9100036621094,96.129997253418,887400,83.8457107543945
2019-03-19,96.5299987792969,96.9000015258789,94.7900009155273,95.0599975585938,927500,82.9124374389648
2019-03-20,94.7699966430664,95.0699996948242,92.3099975585938,92.4199981689453,1093000,80.6097946166992
2019-03-21,92.0500030517578,93.0899963378906,91,92.6900024414062,1006300,80.8452835083008
2019-03-22,91.7600021362305,91.9300003051758,88.4499969482422,88.5899963378906,1635100,77.2692260742188
2019-03-25,88.6999969482422,89.4400024414062,87.2200012207031,87.5800018310547,1266200,76.3882904052734
2019-03-26,88.2300033569336,89.5199966430664,87.5,89.5100021362305,1076800,78.0716552734375
2019-03-27,89.8099975585938,90.3300018310547,89,89.0699996948242,1592000,77.6878662109375
2019-03-28,89.0599975585938,90.120002746582,88.7300033569336,90.0699996948242,974200,78.5600891113281
2019-03-29,90.9800033569336,91.3399963378906,90.0899963378906,90.4100036621094,1066500,78.8566589355469
2019-04-01,90.9800033569336,93.0899963378906,90.9199981689453,92.6999969482422,1101200,80.85400390625
2019-04-02,92.5500030517578,93.5299987792969,91.9000015258789,93.2799987792969,915500,81.3598937988281
2019-04-03,94.120002746582,94.8099975585938,93.8300018310547,94.129997253418,869000,82.1012649536133
2019-04-04,94.379997253418,95.3199996948242,94.2300033569336,94.7399978637695,686400,82.6333236694336
2019-04-05,95.0800018310547,95.370002746582,94.4100036621094,95.0599975585938,1156900,82.9124374389648
2019-04-08,95.0100021362305,95.2399978637695,94.0599975585938,94.4000015258789,891400,82.3367767333984
2019-04-09,93.870002746582,93.870002746582,92.8199996948242,93.4300003051758,740500,81.49072265625
2019-04-10,93.4499969482422,93.8499984741211,92.5699996948242,93.4000015258789,938100,81.4645614624023
2019-04-11,93.9499969482422,94.6600036621094,92.8499984741211,93.629997253418,1028200,81.665153503418
2019-04-12,96.5299987792969,96.5299987792969,94.1500015258789,94.5500030517578,1224300,82.4676208496094
2019-04-15,94.4800033569336,94.6399993896484,93.5199966430664,94.0400009155273,830000,82.0227813720703
2019-04-16,94.0699996948242,95.879997253418,94.0699996948242,95.620002746582,1020300,83.4008636474609
2019-04-17,93.9899978637695,94,92,92.4199981689453,2724400,80.6097946166992
2019-04-18,92.6900024414062,92.8399963378906,91.5599975585938,91.870002746582,1870700,80.1300811767578
2019-04-22,91.6999969482422,92.5,91.2099990844727,91.870002746582,1286300,80.1300811767578
2019-04-23,92.8399963378906,96.4199981689453,92.1800003051758,95.9400024414062,2674500,83.6799697875977
2019-04-24,95.9400024414062,98.1999969482422,95.129997253418,97.7300033569336,2242800,85.2412338256836
2019-04-25,97.5599975585938,98.1399993896484,96.0400009155273,97.5699996948242,1353200,85.1016845703125
2019-04-26,97.379997253418,97.9300003051758,97.0100021362305,97.7200012207031,1147500,85.2325210571289
2019-04-29,97.7099990844727,99.0599975585938,97.5,98.5699996948242,1109900,85.9738922119141
2019-04-30,98.7200012207031,98.8899993896484,97.5299987792969,98.5500030517578,1683000,85.9564437866211
2019-05-01,98.5199966430664,99.3600006103516,97.5100021362305,97.5599975585938,1014000,85.0929565429688
2019-05-02,97.75,99.7300033569336,97.6399993896484,98.4700012207031,1255800,85.8866882324219
2019-05-03,98.7300033569336,99.8199996948242,98.4899978637695,99.4800033569336,724000,86.7675933837891
2019-05-06,97.5899963378906,99.3899993896484,97.25,98.8000030517578,656500,86.1745071411133
2019-05-07,97.9100036621094,98.3399963378906,96.7699966430664,97.4800033569336,1011500,85.0232086181641
2019-05-08,97.2099990844727,97.7699966430664,96.6399993896484,96.8600006103516,674500,84.482421875
2019-05-09,95.879997253418,97.1399993896484,94.8000030517578,96.9700012207031,804000,84.5783538818359
2019-05-10,96.5800018310547,97.7200012207031,95.5500030517578,97.5599975585938,731600,85.0929565429688
2019-05-13,95.6900024414062,96.0899963378906,93.5599975585938,93.9499969482422,948000,81.9442749023438
2019-05-14,94,95.5800018310547,93.9199981689453,94.9100036621094,1048900,82.7816009521484
2019-05-15,94,95.2699966430664,93.3600006103516,94.2399978637695,951000,82.1972427368164
2019-05-16,94.8499984741211,95.5899963378906,94.4400024414062,94.7799987792969,789100,82.6681976318359
2019-05-17,93.7799987792969,95.0100021362305,93.2699966430664,93.4199981689453,762200,81.4820098876953
2019-05-20,93.0899963378906,93.8499984741211,92.8000030517578,93.5,1025800,81.5517730712891
2019-05-21,93.8899993896484,94.8199996948242,93.8199996948242,94.5599975585938,990300,82.476318359375
2019-05-22,94.2699966430664,94.4000015258789,93.3399963378906,93.3600006103516,725700,81.4296646118164
2019-05-23,92.3899993896484,92.5,89.7300033569336,90.129997253418,1568500,78.612434387207
2019-05-24,90.7300033569336,91.5500030517578,90.6399993896484,91.3399963378906,1038700,79.6677932739258
2019-05-28,91.2600021362305,91.2600021362305,89.3000030517578,89.4800033569336,1444500,78.0455093383789
2019-05-29,88.8899993896484,89.5500030517578,87.8899993896484,89.4400024414062,1112300,78.0106048583984
2019-05-30,89.7699966430664,89.9599990844727,87.2399978637695,87.6600036621094,755900,76.4580688476562
2019-05-31,86.4400024414062,87.0599975585938,85.3000030517578,85.5199966430664,988500,74.5915298461914
2019-06-03,85.7099990844727,86.5800018310547,85.0800018310547,85.8600006103516,1122500,74.8881072998047
2019-06-04,87.1500015258789,88.9400024414062,86.9300003051758,88.9100036621094,726300,77.54833984375
2019-06-05,88.620002746582,89.4000015258789,87.0100021362305,87.8199996948242,848600,76.5976181030273
2019-06-06,87.3000030517578,89.3600006103516,85.9000015258789,87.6999969482422,931400,76.4929428100586
2019-06-07,87.8000030517578,88.4100036621094,87.0999984741211,88.2699966430664,919400,76.9901123046875
2019-06-10,89.1100006103516,89.8000030517578,88.2600021362305,88.3899993896484,1478000,77.0947723388672
2019-06-11,88.9000015258789,90.120002746582,87.5699996948242,87.7799987792969,2443900,76.562744140625
2019-06-12,87.5100021362305,89.4199981689453,86.4199981689453,88.0100021362305,2207900,76.7633361816406
2019-06-13,87.8600006103516,88.6600036621094,86.8099975585938,87.2399978637695,944600,76.6140441894531
2019-06-14,87.4499969482422,87.7799987792969,86.2099990844727,87.1699981689453,933900,76.5525741577148
2019-06-17,87.2300033569336,87.8000030517578,85.7300033569336,85.870002746582,687900,75.4109344482422
2019-06-18,85.1800003051758,87.6600036621094,84.9000015258789,86.4000015258789,1238400,75.876350402832
2019-06-19,86.4700012207031,87.5999984741211,85.0199966430664,85.25,1121800,74.8664321899414
2019-06-20,86.1100006103516,86.1100006103516,84.75,85.7399978637695,1318700,75.2967529296875
2019-06-21,85.870002746582,87.2099990844727,85.3300018310547,86.6900024414062,1673300,76.1310501098633
2019-06-24,86.3199996948242,87.3499984741211,85.75,85.879997253418,805900,75.4196929931641
2019-06-25,85.4400024414062,86.0299987792969,84.0400009155273,85.7600021362305,1020300,75.3143081665039
2019-06-26,86.129997253418,86.879997253418,85.3199996948242,86.7200012207031,1816000,76.1573791503906
2019-06-27,86.8199996948242,87.9700012207031,86.6399993896484,87.8399963378906,1160500,77.1409530639648
2019-06-28,88.8099975585938,90.2200012207031,88.6900024414062,90,2889300,79.0378875732422
2019-07-01,90.879997253418,91.8000030517578,90.879997253418,91.6500015258789,1792700,80.4869003295898
2019-07-02,91.5800018310547,92.5500030517578,91.0100021362305,91.870002746582,2564000,80.6801071166992
2019-07-03,92.0400009155273,92.9599990844727,92.0400009155273,92.7900009155273,767400,81.4880523681641
2019-07-05,93.2200012207031,94.1699981689453,92.9499969482422,93.9199981689453,1025100,82.4804077148438
2019-07-08,93.120002746582,93.120002746582,90.629997253418,91.6699981689453,1612100,80.5044631958008
2019-07-09,90.9199981689453,91.629997253418,90.8099975585938,91.5899963378906,870400,80.434211730957
2019-07-10,91.5400009155273,92,90.3099975585938,90.4199981689453,1567900,79.4067153930664
2019-07-11,90.7099990844727,91.629997253418,89.6600036621094,91.3399963378906,1068700,80.2146453857422
2019-07-12,91.129997253418,91.4800033569336,90.4199981689453,91.3399963378906,779700,80.2146453857422
2019-07-15,91.3399963378906,91.8499984741211,89.4300003051758,89.7300033569336,1423000,78.8007507324219
2019-07-16,90.2399978637695,90.8499984741211,89.3000030517578,89.4899978637695,920700,78.5899810791016
2019-07-17,89.3300018310547,90.129997253418,88.8199996948242,89.8899993896484,1464400,78.941276550293
2019-07-18,89.9400024414062,91.4599990844727,88.9499969482422,91.1500015258789,1011000,80.0478057861328
2019-07-19,91.3899993896484,93.2399978637695,90.9499969482422,92.8600006103516,1824000,81.5495223999023
2019-07-22,93,93.2300033569336,92.3199996948242,92.7300033569336,1167100,81.4353561401367
2019-07-23,93.0800018310547,95.0100021362305,92.870002746582,95.0100021362305,1466600,83.4376525878906
2019-07-24,94.7900009155273,100.459999084473,94.7900009155273,99.4599990844727,3346800,87.3456268310547
2019-07-25,100.099998474121,100.099998474121,98.5999984741211,99.0299987792969,1328700,86.9680023193359
2019-07-26,99.5299987792969,99.7799987792969,98.370002746582,99.6399993896484,941300,87.5037002563477
2019-07-29,99.2399978637695,99.9100036621094,98.7399978637695,99.0199966430664,746200,86.9592208862305
2019-07-30,98.0699996948242,99.120002746582,98.0199966430664,99.0899963378906,675200,87.0206832885742
2019-07-31,99,99.1100006103516,97.9400024414062,98,1164200,86.0634689331055
2019-08-01,97.9100036621094,98.3600006103516,94.5199966430664,94.7300033569336,1007700,83.1917724609375
2019-08-02,94.4100036621094,94.629997253418,92.3399963378906,93.7600021362305,1249500,82.3399047851562
2019-08-05,91.9100036621094,92.3300018310547,88.5400009155273,89.3300018310547,1516100,78.4494705200195
2019-08-06,90.1500015258789,90.1800003051758,88.379997253418,90.0899963378906,900900,79.1168975830078
2019-08-07,87.9300003051758,88.5100021362305,86.4800033569336,88,1242800,77.2814788818359
2019-08-08,89.1900024414062,90.6800003051758,88.7699966430664,90.5699996948242,794200,79.5384521484375
2019-08-09,89.7300033569336,90.6500015258789,88.3899993896484,89.4499969482422,775100,78.5548553466797
2019-08-12,88.1800003051758,88.4800033569336,87.3499984741211,87.9899978637695,929700,77.2726898193359
2019-08-13,87.8899993896484,90.75,87.5500030517578,88.870002746582,986700,78.0455169677734
2019-08-14,86.5800018310547,87.4400024414062,85.7900009155273,85.9700012207031,1398900,75.4987411499023
2019-08-15,86.4100036621094,86.7900009155273,84.9000015258789,85.4899978637695,1368800,75.0772018432617
2019-08-16,86.0199966430664,87.3199996948242,85.5199966430664,87,772000,76.4032821655273
2019-08-19,88.620002746582,88.8899993896484,88.0400009155273,88.5100021362305,911600,77.729362487793
2019-08-20,87.9199981689453,88.0500030517578,86.620002746582,86.7200012207031,1153900,76.1573791503906
2019-08-21,87.0999984741211,87.6999969482422,86.4700012207031,86.7300033569336,939300,76.1661605834961
2019-08-22,87.370002746582,88,86.7300033569336,87.2699966430664,981700,76.6403732299805
2019-08-23,86.870002746582,87.9599990844727,84.25,84.7099990844727,1281000,74.392219543457
2019-08-26,85.5500030517578,85.7900009155273,84.1699981689453,84.8099975585938,1074500,74.4800186157227
2019-08-27,85.370002746582,85.6699981689453,83.9499969482422,84.4899978637695,860900,74.1989974975586
2019-08-28,83.9599990844727,85.4599990844727,83.9599990844727,85.120002746582,622500,74.7522583007812
2019-08-29,86.0599975585938,87.8099975585938,85.8300018310547,87.2699966430664,526800,76.6403732299805
2019-08-30,88.0299987792969,88.7799987792969,87.6900024414062,87.9300003051758,711800,77.2200088500977
2019-09-03,87.0299987792969,87.3600006103516,85.9599990844727,86.6600036621094,888700,76.1046981811523
2019-09-04,87.4700012207031,88.0899963378906,87.2099990844727,87.9599990844727,720500,77.2463455200195
2019-09-05,89.6699981689453,91.1399993896484,89.120002746582,90.0199966430664,773800,79.0554428100586
2019-09-06,89.9599990844727,90.1999969482422,88.9000015258789,89.8199996948242,963400,78.8798065185547
2019-09-09,90.4499969482422,93.4499969482422,90,93.1500015258789,1164500,81.8041915893555
2019-09-10,93.5699996948242,95.0400009155273,92.1100006103516,94.4700012207031,1768000,82.9634323120117
2019-09-11,94.5400009155273,97.620002746582,93.1500015258789,97.370002746582,1116400,85.5102005004883
2019-09-12,96.3099975585938,97.6800003051758,94.9100036621094,97.5599975585938,1094400,86.2974548339844
2019-09-13,98.4000015258789,99.870002746582,97.3099975585938,98.9400024414062,1151500,87.5181503295898
2019-09-16,97.9400024414062,98.7799987792969,96.8899993896484,98.0100021362305,1105400,86.6955108642578
2019-09-17,97.5800018310547,97.5800018310547,95.1399993896484,96.1900024414062,796600,85.0856094360352
2019-09-18,95.5899963378906,96.7600021362305,95.25,96.3499984741211,752500,85.2271423339844
2019-09-19,95.879997253418,97.0199966430664,95.379997253418,95.7799987792969,706800,84.7229385375977
2019-09-20,95.7699966430664,96.2600021362305,94.1999969482422,94.2699966430664,1756300,83.3872604370117
2019-09-23,93.9800033569336,94.8000030517578,93.3199996948242,94.620002746582,720100,83.6968765258789
2019-09-24,94.4300003051758,95.1999969482422,93.6399993896484,94.1100006103516,942500,83.245735168457
2019-09-25,94.3600006103516,95.5800018310547,94.0400009155273,95.3099975585938,623300,84.3072128295898
2019-09-26,94.3199996948242,94.5199966430664,93.6500015258789,93.9300003051758,653200,83.0865249633789
2019-09-27,94.6500015258789,95.1100006103516,92.8899993896484,93.1399993896484,946000,82.3877258300781
2019-09-30,93.629997253418,93.879997253418,92.8300018310547,93.3199996948242,745400,82.5469284057617
2019-10-01,93.9599990844727,94.1399993896484,89.5100021362305,89.879997253418,1190100,79.5040512084961
2019-10-02,89.0199966430664,89.0199966430664,87.0800018310547,87.2099990844727,1031000,77.1422882080078
2019-10-03,86.8399963378906,87.5400009155273,85.7600021362305,86.8199996948242,1119600,76.7973098754883
2019-10-04,87.0599975585938,89.0899963378906,86.8399963378906,89.0299987792969,1044100,78.7521743774414
2019-10-07,88.6800003051758,90.0500030517578,88.6800003051758,88.7699966430664,926800,78.5222091674805
2019-10-08,88.2699966430664,88.5299987792969,87.2900009155273,87.4800033569336,1128500,77.3811264038086
2019-10-09,88.4899978637695,88.870002746582,87.9499969482422,88.4300003051758,486800,78.2214584350586
2019-10-10,88.4000015258789,89.8300018310547,88.4000015258789,89.4899978637695,504600,79.159065246582
2019-10-11,91.0599975585938,92.8399963378906,90.9300003051758,91.6100006103516,961100,81.0343399047852
2019-10-14,90.8899993896484,92.25,90.5599975585938,92.0599975585938,834000,81.4323806762695
2019-10-15,92.5,94.0999984741211,91.8099975585938,93.620002746582,684500,82.8123016357422
2019-10-16,93.8600006103516,94.6600036621094,92.8899993896484,93.2200012207031,788400,82.4584732055664
2019-10-17,94.0500030517578,94.3499984741211,93.2900009155273,93.7699966430664,884500,82.9449615478516
2019-10-18,93.9599990844727,94.9400024414062,93.4599990844727,94.6800003051758,1407900,83.7499465942383
2019-10-21,95.8099975585938,97.1399993896484,95.8000030517578,96.8499984741211,1117000,85.6694259643555
2019-10-22,96.8300018310547,98.4599990844727,96.6800003051758,97.5100021362305,1084600,86.2532501220703
2019-10-23,99,100.160003662109,96.3899993896484,100.160003662109,1836200,88.5973129272461
2019-10-24,100.48999786377,100.98999786377,99.4400024414062,100.349998474121,975500,88.765380859375
2019-10-25,100.319999694824,102.220001220703,100.319999694824,101.529998779297,955500,89.8091583251953
2019-10-28,102.440002441406,103,101.660003662109,102.529998779297,1219100,90.6937026977539
2019-10-29,102.529998779297,103.339996337891,102.220001220703,102.349998474121,938800,90.5344848632812
2019-10-30,101.73999786377,101.98999786377,100.230003356934,101.029998779297,988800,89.3668670654297
2019-10-31,100.389999389648,101.029998779297,98.7799987792969,99.6800003051758,1051500,88.1727142333984
2019-11-01,100.610000610352,101.599998474121,100.540000915527,101.419998168945,811800,89.7118453979492
2019-11-04,102.599998474121,103.930000305176,101.860000610352,103.870002746582,679600,91.879020690918
2019-11-05,104,105.660003662109,102.970001220703,105.5,1205100,93.3208389282227
2019-11-06,105.110000610352,106.069999694824,104.639999389648,106.01000213623,1071800,93.77197265625
2019-11-07,106.919998168945,108.449996948242,106.309997558594,107.26000213623,1949900,94.8776702880859
2019-11-08,107.26000213623,107.919998168945,106.690002441406,107.650001525879,866500,95.2226409912109
2019-11-11,106.559997558594,107.569999694824,106.110000610352,106.779998779297,791100,94.4530792236328
2019-11-12,106.349998474121,106.940002441406,105.980003356934,106.400001525879,921100,94.116943359375
2019-11-13,105.540000915527,106,104.459999084473,105.589996337891,716800,93.4004440307617
2019-11-14,105.319999694824,106.230003356934,105.120002746582,105.819999694824,609100,93.6039047241211
2019-11-15,105.819999694824,106.709999084473,105.349998474121,106.550003051758,516600,94.249641418457
2019-11-18,106.069999694824,106.610000610352,105.680000305176,106.580001831055,943600,94.2761764526367
2019-11-19,107.129997253418,107.589996337891,106.779998779297,107.059997558594,545300,94.7007522583008
2019-11-20,106.180000305176,106.980003356934,105.599998474121,106.300003051758,793600,94.0284881591797
2019-11-21,106.779998779297,107.559997558594,106,106.809997558594,901100,94.4796142578125
2019-11-22,106.75,107.76000213623,105.910003662109,107.129997253418,693400,94.7626647949219
2019-11-25,107.690002441406,108.269996643066,107.169998168945,107.459999084473,879400,95.0545806884766
2019-11-26,107.5,107.839996337891,106.519996643066,106.73999786377,1299300,94.4177017211914
2019-11-27,107.25,107.699996948242,105.550003051758,107.690002441406,566200,95.2580261230469
2019-11-29,107.339996337891,108.059997558594,107.160003662109,107.23999786377,390400,94.859977722168
2019-12-02,107.970001220703,108.48999786377,106.419998168945,106.519996643066,866700,94.2230911254883
2019-12-03,105.099998474121,105.459999084473,104.669998168945,105.309997558594,595400,93.1527709960938
2019-12-04,105.5,106.709999084473,105.26000213623,106.339996337891,776100,94.0638809204102
2019-12-05,107.120002746582,108.209999084473,106.900001525879,107.830001831055,1014500,95.3818664550781
2019-12-06,109.190002441406,109.379997253418,108.660003662109,108.940002441406,1129600,96.3637237548828
2019-12-09,108.949996948242,109.220001220703,108.51000213623,109.139999389648,1455900,96.540641784668
2019-12-10,109.230003356934,109.529998779297,108.569999694824,108.76000213623,1350300,96.2045059204102
2019-12-11,109.209999084473,109.819999694824,108.180000305176,108.300003051758,1714200,95.7976226806641
2019-12-12,107.959999084473,110.129997253418,107.220001220703,109.879997253418,1549800,97.8275299072266
2019-12-13,110.029998779297,110.480003356934,107.980003356934,108.040000915527,1070200,96.1893463134766
2019-12-16,109.779998779297,110.099998474121,107.919998168945,108.209999084473,1040900,96.340705871582
2019-12-17,108.209999084473,109.290000915527,108.209999084473,108.76000213623,1310200,96.8303756713867
2019-12-18,109.199996948242,109.209999084473,107.73999786377,108.080001831055,1728900,96.2249603271484
2019-12-19,107.839996337891,108.290000915527,107.019996643066,107.169998168945,1201600,95.4147720336914
2019-12-20,107.279998779297,108.069999694824,106.339996337891,106.599998474121,2214300,94.9073028564453
2019-12-23,106.629997253418,106.900001525879,106.129997253418,106.400001525879,513900,94.7292327880859
2019-12-24,106.440002441406,106.949996948242,106.199996948242,106.709999084473,204300,95.0052261352539
2019-12-26,106.849998474121,107.040000915527,105.98999786377,106.569999694824,1186800,94.8805847167969
2019-12-27,106.900001525879,107.519996643066,106.419998168945,106.98999786377,993000,95.2545166015625
2019-12-30,107.559997558594,107.559997558594,106.139999389648,106.319999694824,655800,94.6580047607422
2019-12-31,106.269996643066,106.849998474121,105.830001831055,106.23999786377,741400,94.586784362793
2020-01-02,106.529998779297,107.629997253418,106.290000915527,107.580001831055,675700,95.7798080444336
2020-01-03,106,106.480003356934,105.209999084473,105.370002746582,995900,93.8122024536133
2020-01-06,104.599998474121,105.300003051758,104.290000915527,105.23999786377,878100,93.6964569091797
2020-01-07,105.269996643066,106.400001525879,105.220001220703,105.819999694824,686200,94.2128524780273
2020-01-08,106.120002746582,106.959999084473,105.809997558594,106.790000915527,1099900,95.0764541625977
2020-01-09,106.440002441406,108.26000213623,106.209999084473,108.129997253418,1001600,96.2694702148438
2020-01-10,108.01000213623,108.120002746582,106.709999084473,106.98999786377,1035900,95.2545166015625
2020-01-13,107.349998474121,108.720001220703,107.019996643066,108.680000305176,1231600,96.7591400146484
2020-01-14,108.73999786377,108.949996948242,107.629997253418,108,1133200,96.1537322998047
2020-01-15,107.330001831055,107.889999389648,106.599998474121,107.019996643066,907300,95.2812118530273
2020-01-16,105.970001220703,108.25,105.959999084473,107.930000305176,967000,96.0914154052734
2020-01-17,108.730003356934,109.589996337891,108.290000915527,109.379997253418,2064600,97.3823623657227
2020-01-21,108.790000915527,109.879997253418,108.569999694824,108.569999694824,1978900,96.6612091064453
2020-01-22,102.330001831055,106.680000305176,101.23999786377,105.059997558594,3113300,93.5362167358398
2020-01-23,104.449996948242,104.540000915527,102.25,104.069999694824,1583400,92.6548004150391
2020-01-24,104.349998474121,104.51000213623,101,101.620002746582,1319800,90.4735260009766
2020-01-27,99.2300033569336,100.360000610352,98.3600006103516,98.4599990844727,1305600,87.6601638793945
2020-01-28,99.2699966430664,100.330001831055,98.8000030517578,99.75,1192000,88.8086700439453
2020-01-29,100.23999786377,100.879997253418,99.5999984741211,99.6399993896484,1058000,88.7107162475586
2020-01-30,99.0100021362305,101.089996337891,98.4599990844727,101.050003051758,710100,89.966064453125
2020-01-31,100.25,101.069999694824,97.3899993896484,97.8099975585938,1253300,87.0814437866211
2020-02-03,98.8399963378906,100.029998779297,97.4800033569336,97.6600036621094,1643500,86.9479064941406
2020-02-04,99.7600021362305,101.01000213623,98.3099975585938,100.419998168945,1374200,89.4051513671875
2020-02-05,102.23999786377,103.599998474121,102.01000213623,103.419998168945,797000,92.0761032104492
2020-02-06,104.120002746582,104.440002441406,102.209999084473,102.650001525879,790800,91.3905639648438
2020-02-07,101.529998779297,101.980003356934,101.129997253418,101.26000213623,765700,90.1530380249023
2020-02-10,101.050003051758,101.339996337891,100.690002441406,101.059997558594,535300,89.974967956543
2020-02-11,101.51000213623,103.48999786377,101.459999084473,102.889999389648,1003800,91.6042404174805
2020-02-12,104,104.449996948242,102.25,102.430000305176,704100,91.1946868896484
2020-02-13,102.040000915527,102.440002441406,101.169998168945,101.209999084473,705200,90.1084976196289
2020-02-14,100.940002441406,101.419998168945,100.120002746582,101.199996948242,688800,90.0995864868164
2020-02-18,101.019996643066,101.360000610352,99.8399963378906,100.830001831055,667900,89.7701873779297
2020-02-19,101.169998168945,103.180000305176,101.169998168945,103.069999694824,691000,91.7644882202148
2020-02-20,102.650001525879,104.25,102.5,102.699996948242,753000,91.43505859375
2020-02-21,101.860000610352,102.110000610352,100.580001831055,101.940002441406,990400,90.7584457397461
2020-02-24,97.75,98.9700012207031,95.9599990844727,96.5299987792969,1437100,85.9418411254883
2020-02-25,96.75,97.3399963378906,90.8000030517578,91.129997253418,1748600,81.1341552734375
2020-02-26,92.370002746582,93.1699981689453,88.7200012207031,89.370002746582,2473700,79.5672073364258
2020-02-27,87.370002746582,90.5899963378906,86.629997253418,87.6800003051758,3088200,78.0625839233398
2020-02-28,84.5699996948242,87.8300018310547,83.1600036621094,87.7600021362305,3582300,78.1338043212891
2020-03-02,87.7399978637695,88.5500030517578,84.6999969482422,88.4899978637695,3152600,78.7837448120117
