"Fecha","NSC.Open","NSC.High","NSC.Low","NSC.Close","NSC.Volume","NSC.Adjusted"
2021-12-10,288.760009765625,290.329986572266,287.029998779297,289.529998779297,969200,278.846038818359
2021-12-13,288.190002441406,291.029998779297,283.950012207031,284.489990234375,1704600,273.992034912109
2021-12-14,284.5,286.989990234375,282,283.739990234375,1148400,273.269714355469
2021-12-15,285.149993896484,287.859985351562,282.980010986328,287.769989013672,1047500,277.150939941406
2021-12-16,289,291.880004882812,287.709991455078,290.410003662109,1349600,279.693572998047
2021-12-17,290.220001220703,290.220001220703,284.239990234375,284.790008544922,2517700,274.280975341797
2021-12-20,281.730010986328,281.989990234375,277.5,281.450012207031,1216000,271.064208984375
2021-12-21,284,286.130004882812,282.380004882812,285.170013427734,952000,274.646911621094
2021-12-22,284.420013427734,286.929992675781,283.380004882812,285.290008544922,794100,274.762512207031
2021-12-23,285.100006103516,289.429992675781,284.989990234375,287.529998779297,1354200,276.919860839844
2021-12-27,288.619995117188,292,287.790008544922,291.529998779297,951300,280.772247314453
2021-12-28,291.170013427734,295,291.170013427734,293.290008544922,935700,282.467346191406
2021-12-29,293.329986572266,296.640014648438,292.75,295.75,610200,284.836486816406
2021-12-30,296.140014648438,296.869995117188,293.760009765625,294.730010986328,689800,283.854156494141
2021-12-31,294.399993896484,299.200012207031,293.320007324219,297.709991455078,764600,286.724182128906
2022-01-03,298.5,298.989990234375,289.369995117188,292.350006103516,768600,281.562042236328
2022-01-04,290.339996337891,297.579986572266,290.209991455078,294.720001220703,1024500,283.844543457031
2022-01-05,295.980010986328,298.559997558594,293.980010986328,294.709991455078,1224800,283.834899902344
2022-01-06,296.649993896484,298.25,293.630004882812,296.640014648438,815300,285.693695068359
2022-01-07,296.179992675781,298.75,293.059997558594,296.809997558594,897500,285.857421875
2022-01-10,296.859985351562,296.980010986328,286.970001220703,287.970001220703,1479200,277.343597412109
2022-01-11,288.790008544922,289.399993896484,281.109985351562,286.420013427734,1230400,275.850799560547
2022-01-12,287.160003662109,289.679992675781,287.130004882812,288.179992675781,982700,277.545867919922
2022-01-13,288.700012207031,291.549987792969,288.190002441406,290.059997558594,971200,279.356536865234
2022-01-14,288.049987792969,290.309997558594,286.440002441406,288.279998779297,1118000,277.642181396484
2022-01-18,285.880004882812,287.369995117188,273.779998779297,275.809997558594,2099000,265.632293701172
2022-01-19,277.380004882812,280.380004882812,275.260009765625,278.059997558594,1480900,267.799285888672
2022-01-20,277.869995117188,285.309997558594,277.869995117188,279.209991455078,1014600,268.906860351562
2022-01-21,279.359985351562,281,272.109985351562,276.420013427734,2021100,266.219848632812
2022-01-24,270.649993896484,276.670013427734,267.690002441406,276.309997558594,1523700,266.113891601562
2022-01-25,271.410003662109,276.75,266.709991455078,274.809997558594,1438500,264.669250488281
2022-01-26,279,280,266.130004882812,269.029998779297,1969500,259.102508544922
2022-01-27,272.730010986328,274.600006103516,267.350006103516,269.75,1310600,259.795928955078
2022-01-28,270.279998779297,272.5,263.940002441406,271.989990234375,1053600,261.953247070312
2022-01-31,270.950012207031,272.670013427734,268.75,271.989990234375,1054700,261.953247070312
2022-02-01,272.709991455078,276.989990234375,271.380004882812,274.399993896484,1050000,264.274322509766
2022-02-02,274.480010986328,280.309997558594,274.190002441406,280.079986572266,1349200,269.744781494141
2022-02-03,276.989990234375,280.660003662109,275.459991455078,275.820007324219,961200,266.823272705078
2022-02-04,273.779998779297,275.940002441406,269.700012207031,270.420013427734,1132000,261.599426269531
2022-02-07,271.790008544922,271.790008544922,262.649993896484,264.040008544922,1457200,255.427520751953
2022-02-08,265.299987792969,270.200012207031,264.75,270.019989013672,1041700,261.21240234375
2022-02-09,272.600006103516,275.049987792969,271.540008544922,273.959991455078,768800,265.02392578125
2022-02-10,270.739990234375,276.809997558594,269.630004882812,272.329986572266,2161300,263.447082519531
2022-02-11,271.619995117188,274.100006103516,264.720001220703,267.209991455078,1039100,258.494079589844
2022-02-14,268.089996337891,273.170013427734,266.600006103516,272.269989013672,1287200,263.389068603516
2022-02-15,274.720001220703,277.869995117188,273.429992675781,275.130004882812,1043500,266.15576171875
2022-02-16,274.510009765625,277.619995117188,272.059997558594,276.760009765625,1181500,267.732604980469
2022-02-17,274.549987792969,276.029998779297,272.559997558594,273.230010986328,908400,264.317749023438
2022-02-18,273.429992675781,276.290008544922,269.950012207031,270.220001220703,1141700,261.405944824219
2022-02-22,270.809997558594,272.019989013672,257.940002441406,258.350006103516,3359700,249.923095703125
2022-02-23,259.179992675781,259.790008544922,250.460006713867,253.660003662109,2816800,245.386077880859
2022-02-24,251.139999389648,254.470001220703,247.860000610352,254.039993286133,1829600,245.753692626953
2022-02-25,255.639999389648,262.420013427734,255.300003051758,260.429992675781,1330900,251.935241699219
2022-02-28,256.489990234375,258.869995117188,253.660003662109,256.519989013672,2734500,248.152786254883
2022-03-01,256.700012207031,259.329986572266,253.740005493164,255.070007324219,1848500,246.750122070312
2022-03-02,257.489990234375,271.079986572266,256.459991455078,269.220001220703,2300000,260.438568115234
2022-03-03,270.369995117188,277.160003662109,270.369995117188,272,1492300,263.127899169922
2022-03-04,269.529998779297,284.730010986328,269.079986572266,284.570007324219,2168000,275.287841796875
2022-03-07,284.429992675781,290.829986572266,278,278.309997558594,1958000,269.232086181641
2022-03-08,279.410003662109,280.779998779297,265.100006103516,265.670013427734,1907500,257.004364013672
2022-03-09,270.5,271.540008544922,261.720001220703,263.790008544922,1536700,255.185668945312
2022-03-10,261,270.980010986328,260.029998779297,269.850006103516,1969600,261.048004150391
2022-03-11,270.459991455078,273.779998779297,267.089996337891,267.339996337891,837900,258.619873046875
2022-03-14,269.559997558594,270.059997558594,263.929992675781,266.089996337891,944500,257.410675048828
2022-03-15,268.779998779297,269.640014648438,263.220001220703,268.059997558594,903200,259.316375732422
2022-03-16,270.410003662109,273.940002441406,268.640014648438,273.320007324219,1353100,264.404846191406
2022-03-17,272.510009765625,274.429992675781,269.290008544922,274.390014648438,1105700,265.439910888672
2022-03-18,265.630004882812,275.170013427734,265.630004882812,274.829986572266,2460700,265.865509033203
2022-03-21,275.700012207031,281.010009765625,274.940002441406,278.149993896484,1039200,269.077301025391
2022-03-22,279.869995117188,280,274.730010986328,278.950012207031,1026600,269.851135253906
2022-03-23,278.290008544922,280.869995117188,276.160003662109,277.230010986328,1149800,268.187316894531
2022-03-24,277.600006103516,282.279998779297,277.600006103516,279.549987792969,924500,270.431549072266
2022-03-25,280.339996337891,283.489990234375,279.019989013672,283.359985351562,912300,274.117309570312
2022-03-28,283.660003662109,284.869995117188,280.549987792969,284.619995117188,759000,275.336212158203
2022-03-29,285.559997558594,286.329986572266,279.290008544922,285.660003662109,1025800,276.342315673828
2022-03-30,288.940002441406,289.570007324219,285.329986572266,289.149993896484,1653300,279.718505859375
2022-03-31,287.989990234375,291.549987792969,285.220001220703,285.220001220703,1365600,275.916656494141
2022-04-01,285.200012207031,285.570007324219,264.529998779297,265.839996337891,2387400,257.168762207031
2022-04-04,265.170013427734,267.109985351562,261.790008544922,266.899993896484,1482400,258.194213867188
2022-04-05,266.149993896484,272.75,261.850006103516,262.25,1816400,253.695907592773
2022-04-06,261.230010986328,261.609985351562,254.050003051758,256.929992675781,2053100,248.549423217773
2022-04-07,256.529998779297,260.260009765625,252.570007324219,258.660003662109,1399300,250.222991943359
2022-04-08,255.800003051758,260.839996337891,254.100006103516,258.149993896484,1150800,249.729629516602
2022-04-11,258.089996337891,259.869995117188,254.630004882812,255.809997558594,1200700,247.465942382812
2022-04-12,256.359985351562,261.529998779297,256.170013427734,258.720001220703,1293700,250.281036376953
2022-04-13,258.720001220703,262.049987792969,258.720001220703,260.929992675781,937100,252.418960571289
2022-04-14,261.829986572266,264.739990234375,261.269989013672,263.059997558594,2129500,254.479461669922
2022-04-18,261.989990234375,265.190002441406,260.570007324219,262.510009765625,1759100,253.947418212891
2022-04-19,264.630004882812,265.720001220703,263.190002441406,264.859985351562,1394600,256.220764160156
2022-04-20,265.790008544922,270.190002441406,265.790008544922,267.910003662109,1223000,259.171234130859
2022-04-21,270.299987792969,276.649993896484,268.700012207031,269.820007324219,1571600,261.018981933594
2022-04-22,268.040008544922,268.559997558594,258.459991455078,258.589996337891,1404000,250.155258178711
2022-04-25,257.579986572266,260.220001220703,253.190002441406,259.739990234375,1165800,251.26774597168
2022-04-26,258.510009765625,260.170013427734,254.639999389648,254.639999389648,1652600,246.334106445312
2022-04-27,254.779998779297,264,253.009994506836,262.529998779297,2340800,253.966766357422
2022-04-28,262.850006103516,269.049987792969,262.019989013672,265.850006103516,1470400,257.178497314453
2022-04-29,263.940002441406,265.890014648438,257.010009765625,257.880004882812,1591100,249.46842956543
2022-05-02,258.149993896484,260.640014648438,251.839996337891,256.609985351562,1397100,248.239852905273
2022-05-03,255.899993896484,259.040008544922,254.710006713867,256.079986572266,1648400,247.727127075195
2022-05-04,258.459991455078,265.320007324219,257.399993896484,264.670013427734,1781100,256.036987304688
2022-05-05,261,262.529998779297,254.759994506836,256.869995117188,1159800,249.661041259766
2022-05-06,256.339996337891,256.489990234375,249.839996337891,255.740005493164,1124500,248.562805175781
2022-05-09,253.089996337891,254.389999389648,248.520004272461,249.5,1319600,242.497894287109
2022-05-10,252.020004272461,254.169998168945,242.229995727539,245.75,1453300,238.853164672852
2022-05-11,246.070007324219,251.539993286133,245.320007324219,246.539993286133,876400,239.620971679688
2022-05-12,245.839996337891,248.539993286133,240.380004882812,246.059997558594,1352100,239.154434204102
2022-05-13,247.979995727539,253.059997558594,246.820007324219,249.320007324219,1116400,242.322967529297
2022-05-16,248.940002441406,250.369995117188,246.449996948242,247.100006103516,745100,240.165267944336
2022-05-17,249.929992675781,252.789993286133,248.229995727539,251.699996948242,1189600,244.636169433594
2022-05-18,250.679992675781,250.830001831055,237.179992675781,237.570007324219,1700100,230.902725219727
2022-05-19,228.869995117188,233.770004272461,225.169998168945,228.029998779297,1698100,221.630447387695
2022-05-20,228.630004882812,229.570007324219,222.539993286133,228.860000610352,1518600,222.437164306641
2022-05-23,230.860000610352,233.580001831055,229.770004272461,232.789993286133,1160200,226.256866455078
2022-05-24,231.080001831055,232.669998168945,227.210006713867,232.309997558594,1091800,225.790313720703
2022-05-25,232.770004272461,234.610000610352,230.820007324219,232.610000610352,1147200,226.081939697266
2022-05-26,234.710006713867,239.429992675781,234.520004272461,236.699996948242,950000,230.057113647461
2022-05-27,238.360000610352,241.940002441406,237.580001831055,241.029998779297,1077800,234.265609741211
2022-05-31,241.080001831055,242.139999389648,238.059997558594,239.660003662109,2465200,232.93408203125
2022-06-01,241.839996337891,244.070007324219,239.860000610352,241.940002441406,1164200,235.15007019043
2022-06-02,244.119995117188,247.119995117188,240.559997558594,246.809997558594,1004600,239.883377075195
2022-06-03,245.320007324219,247.619995117188,243.220001220703,244.660003662109,803000,237.793762207031
2022-06-06,245.639999389648,246,242.520004272461,244.679992675781,721700,237.813171386719
2022-06-07,239.559997558594,250.050003051758,238.410003662109,249.399993896484,1088100,242.400695800781
2022-06-08,247.070007324219,248.110000610352,241.940002441406,242.809997558594,939900,235.995666503906
2022-06-09,241.740005493164,243.630004882812,237.190002441406,237.449996948242,846200,230.786087036133
2022-06-10,232.550003051758,234.059997558594,228.050003051758,229.360000610352,1341400,222.923126220703
2022-06-13,224.669998168945,227.050003051758,221.720001220703,223.070007324219,1425700,216.809661865234
2022-06-14,225.320007324219,228.630004882812,221.440002441406,222.809997558594,1215200,216.556945800781
2022-06-15,225.009994506836,228.919998168945,220.850006103516,224.5,1134200,218.199523925781
2022-06-16,219.509994506836,224.610000610352,219.309997558594,222.789993286133,1582600,216.537506103516
2022-06-17,220.070007324219,223.330001831055,220.050003051758,221.470001220703,2192800,215.254547119141
2022-06-21,225.240005493164,226.820007324219,223.179992675781,224.199996948242,1057200,217.907943725586
2022-06-22,221.229995727539,226.160003662109,221.229995727539,224.139999389648,1118600,217.849609375
2022-06-23,224.839996337891,225.910003662109,220.080001831055,221.690002441406,1106000,215.468368530273
2022-06-24,222.5,231.080001831055,222.5,230.429992675781,1486600,223.963088989258
2022-06-27,230.699996948242,231.039993286133,226.630004882812,227.729995727539,973000,221.3388671875
2022-06-28,231.149993896484,233.880004882812,226,226.389999389648,945000,220.036468505859
2022-06-29,227.190002441406,228.449996948242,223.220001220703,227.130004882812,751700,220.755737304688
2022-06-30,224.600006103516,228.139999389648,223.199996948242,227.289993286133,1091300,220.911224365234
2022-07-01,227.100006103516,230.259994506836,224.639999389648,228.550003051758,698200,222.135848999023
2022-07-05,225.660003662109,227.169998168945,221.470001220703,224.179992675781,932500,217.888488769531
2022-07-06,223.889999389648,227.279998779297,223.490005493164,225.740005493164,1075500,219.404724121094
2022-07-07,226.130004882812,229.169998168945,225.039993286133,228.75,767300,222.33024597168
2022-07-08,228.350006103516,229.160003662109,222.369995117188,226.199996948242,899900,219.851821899414
2022-07-11,224.720001220703,227.509994506836,224.300003051758,225.570007324219,983100,219.239501953125
2022-07-12,221.479995727539,224,219.690002441406,222.360000610352,1363200,216.119552612305
2022-07-13,219.350006103516,223.610000610352,217.889999389648,221.470001220703,1118700,215.254547119141
2022-07-14,217.550003051758,222.020004272461,217,221.699996948242,941300,215.478103637695
2022-07-15,228.949996948242,230.300003051758,225.449996948242,227.889999389648,3217900,221.494384765625
2022-07-18,229.449996948242,232.240005493164,228.470001220703,229.059997558594,955000,222.631530761719
2022-07-19,231.330001831055,236.509994506836,230.25,236.190002441406,1049400,229.561462402344
2022-07-20,236.199996948242,238.5,234.089996337891,237.869995117188,1358400,231.194290161133
2022-07-21,237.529998779297,243.369995117188,237.529998779297,242.110000610352,1455100,235.315307617188
2022-07-22,242.309997558594,245.25,241.320007324219,243.100006103516,1064400,236.277526855469
2022-07-25,242.539993286133,247.029998779297,241.759994506836,246.899993896484,1002600,239.970855712891
2022-07-26,245.509994506836,247.720001220703,244.169998168945,244.610000610352,1097300,237.745147705078
2022-07-27,241.470001220703,244.570007324219,236.119995117188,243.240005493164,2024500,236.413589477539
2022-07-28,245.699996948242,245.970001220703,240.919998168945,244.830001831055,1257100,237.958969116211
2022-07-29,245.309997558594,252.100006103516,244.889999389648,251.169998168945,1280800,244.121032714844
2022-08-01,249.029998779297,254.440002441406,247.970001220703,253.009994506836,1150800,245.909408569336
2022-08-02,252.559997558594,252.559997558594,247.789993286133,248.020004272461,1446700,241.059448242188
2022-08-03,249.139999389648,251.369995117188,249.020004272461,250.300003051758,758600,243.275451660156
2022-08-04,250.619995117188,253.100006103516,249.740005493164,250.929992675781,1467800,243.887771606445
2022-08-05,248.179992675781,251.539993286133,247.770004272461,251.020004272461,627600,245.186889648438
2022-08-08,252.75,254.160003662109,249.610000610352,249.740005493164,1220900,243.936630249023
2022-08-09,250,251.589996337891,249.070007324219,249.339996337891,701900,243.5458984375
2022-08-10,253.720001220703,258.75,252.630004882812,257.570007324219,1352300,251.584671020508
2022-08-11,259.070007324219,264.109985351562,259.070007324219,260.209991455078,1140500,254.163314819336
2022-08-12,261.100006103516,261.950012207031,260.179992675781,261.839996337891,863500,255.755416870117
2022-08-15,260.670013427734,261.359985351562,256.739990234375,257.059997558594,1127000,251.086532592773
2022-08-16,255.830001831055,259.040008544922,255.610000610352,257.609985351562,1456500,251.623718261719
2022-08-17,255.050003051758,258.309997558594,253.630004882812,257.799987792969,949900,251.809326171875
2022-08-18,258.429992675781,259.239990234375,256.720001220703,258.600006103516,729600,252.590744018555
2022-08-19,257.399993896484,257.890014648438,255.110000610352,255.75,822000,249.806976318359
2022-08-22,252.860000610352,257.329986572266,251.419998168945,256.910003662109,1296600,250.940002441406
2022-08-23,256.739990234375,259.200012207031,255.979995727539,258.299987792969,985500,252.297714233398
2022-08-24,258.25,261.049987792969,257.869995117188,259.820007324219,1185900,253.782379150391
2022-08-25,261.570007324219,263.380004882812,260.670013427734,262.989990234375,726400,256.878723144531
2022-08-26,262.880004882812,264.220001220703,252.880004882812,252.990005493164,816500,247.111114501953
2022-08-29,251.979995727539,254.979995727539,250.559997558594,251.850006103516,906900,245.997604370117
2022-08-30,251.809997558594,251.880004882812,242.130004882812,244.770004272461,1858700,239.082122802734
2022-08-31,245.990005493164,245.990005493164,242.740005493164,243.130004882812,1431700,237.480209350586
2022-09-01,241.279998779297,242.160003662109,239.190002441406,241.130004882812,2038600,235.526718139648
2022-09-02,243.910003662109,244.080001831055,237.800003051758,239.259994506836,1881700,233.700149536133
2022-09-06,237.009994506836,242.570007324219,236.529998779297,239.910003662109,1379300,234.335037231445
2022-09-07,238.710006713867,244.059997558594,238.710006713867,243.220001220703,1199600,237.568130493164
2022-09-08,242.529998779297,246.059997558594,241.839996337891,245.929992675781,856100,240.215148925781
2022-09-09,247.179992675781,250.759994506836,247.179992675781,249.850006103516,1581200,244.044067382812
2022-09-12,251.580001831055,252.179992675781,248.740005493164,250.580001831055,1138900,244.757095336914
2022-09-13,246.210006713867,248.25,242.300003051758,243.300003051758,1112000,237.646270751953
2022-09-14,242.289993286133,242.660003662109,233.100006103516,238.039993286133,2008700,232.508499145508
2022-09-15,243.869995117188,244.520004272461,237.130004882812,238.860000610352,1378100,233.309432983398
2022-09-16,233.520004272461,236.020004272461,228.759994506836,233.979995727539,2843800,228.542831420898
2022-09-19,233.009994506836,237.190002441406,232.389999389648,236.089996337891,921900,230.603805541992
2022-09-20,232.699996948242,234.070007324219,227.440002441406,229.589996337891,1774900,224.254837036133
2022-09-21,231.449996948242,234.490005493164,227.759994506836,227.889999389648,945900,222.594360351562
2022-09-22,227.119995117188,227.440002441406,223.600006103516,224.710006713867,905900,219.488265991211
2022-09-23,221.639999389648,222.139999389648,216.029998779297,217.649993896484,1410200,212.592315673828
2022-09-26,216.369995117188,217.5,212.690002441406,214.759994506836,1521000,209.769454956055
2022-09-27,215,216.940002441406,211.660003662109,213.839996337891,1266700,208.870849609375
2022-09-28,212.600006103516,218.309997558594,212.270004272461,216.720001220703,1215200,211.68391418457
2022-09-29,214.399993896484,216.149993896484,212.539993286133,214.550003051758,990300,209.564346313477
2022-09-30,214,214.710006713867,209.589996337891,209.649993896484,1246300,204.778213500977
2022-10-03,211.410003662109,218.440002441406,211.139999389648,216.800003051758,890100,211.762069702148
2022-10-04,219.330001831055,223.460006713867,219.330001831055,223.169998168945,928500,217.984039306641
2022-10-05,220.720001220703,222.860000610352,219.25,221.020004272461,1013100,215.884017944336
2022-10-06,220.100006103516,221.809997558594,218.169998168945,218.929992675781,785500,213.842559814453
2022-10-07,215.929992675781,217.059997558594,212.970001220703,214.570007324219,987100,209.583908081055
2022-10-10,216.630004882812,217,212.100006103516,212.240005493164,977700,207.308029174805
2022-10-11,210.75,215.289993286133,210.130004882812,212.789993286133,1310500,207.845245361328
2022-10-12,212.350006103516,215.860000610352,211.270004272461,211.320007324219,884700,206.409423828125
2022-10-13,205.539993286133,217.619995117188,204.259994506836,215.610000610352,1117800,210.599716186523
2022-10-14,217.509994506836,218.639999389648,213.190002441406,213.490005493164,978500,208.528991699219
2022-10-17,216.690002441406,219.300003051758,216.559997558594,219.100006103516,1372000,214.008636474609
2022-10-18,223.210006713867,224.619995117188,219.380004882812,222.339996337891,1806700,217.17333984375
2022-10-19,221,221.619995117188,217.509994506836,217.619995117188,1402700,212.563003540039
2022-10-20,213.600006103516,217.130004882812,203.649993896484,204.869995117188,3397700,200.109283447266
2022-10-21,205.789993286133,210.759994506836,204.639999389648,208.039993286133,5178900,203.205612182617
2022-10-24,210.449996948242,214.580001831055,209.949996948242,213.229995727539,1594300,208.275024414062
2022-10-25,213.740005493164,217.580001831055,213.020004272461,215.770004272461,2527700,210.756011962891
2022-10-26,220.539993286133,226.720001220703,218.220001220703,222.119995117188,2118900,216.958435058594
2022-10-27,223.899993896484,226.789993286133,223.190002441406,223.589996337891,1534400,218.394287109375
2022-10-28,224.520004272461,229.740005493164,223.880004882812,229.139999389648,1475300,223.815292358398
2022-10-31,227.490005493164,231.130004882812,227.479995727539,228.070007324219,1783300,222.77018737793
2022-11-01,230.199996948242,231.5,227.779998779297,229.990005493164,1314400,224.645568847656
2022-11-02,228.839996337891,234.710006713867,225.350006103516,225.399993896484,1206600,220.162231445312
2022-11-03,221.649993896484,229.509994506836,221.020004272461,227.210006713867,1538800,223.157836914062
2022-11-04,229.839996337891,233.979995727539,229.300003051758,233.800003051758,1661100,229.630294799805
2022-11-07,234.979995727539,236.580001831055,233.240005493164,235.630004882812,1216000,231.427658081055
2022-11-08,236.820007324219,237.779998779297,232.369995117188,236.320007324219,1280800,232.105361938477
2022-11-09,235.089996337891,235.809997558594,230.020004272461,230.539993286133,1014400,226.428436279297
2022-11-10,238.919998168945,243.350006103516,237.880004882812,242.979995727539,1034400,238.646575927734
2022-11-11,246.350006103516,252.710006713867,244.570007324219,250.910003662109,1641100,246.435150146484
2022-11-14,248.75,256.190002441406,248.75,251.679992675781,1546600,247.19140625
2022-11-15,254.729995727539,254.940002441406,245.559997558594,248.139999389648,1937200,243.714553833008
2022-11-16,248.399993896484,251.929992675781,248.110000610352,249.720001220703,1406800,245.266372680664
2022-11-17,245.479995727539,247.039993286133,241.940002441406,245.559997558594,1079800,241.180557250977
2022-11-18,247.740005493164,248.220001220703,245.339996337891,246.759994506836,889300,242.359161376953
2022-11-21,246.070007324219,249.320007324219,242.649993896484,249.259994506836,1113500,244.814575195312
2022-11-22,250.880004882812,253.910003662109,248.580001831055,251.100006103516,1088200,246.621780395508
2022-11-23,249.669998168945,253.080001831055,249.039993286133,251.110000610352,896400,246.631576538086
2022-11-25,252.029998779297,254.490005493164,251.720001220703,252.320007324219,347500,247.820007324219
2022-11-28,249.990005493164,252.350006103516,247.369995117188,248.550003051758,948800,244.117248535156
2022-11-29,250.679992675781,253.509994506836,249.369995117188,253.360000610352,855200,248.841461181641
2022-11-30,252.880004882812,257.350006103516,249.169998168945,256.5,1577900,251.92546081543
2022-12-01,258.350006103516,258.980010986328,253.910003662109,256.359985351562,1314400,251.787933349609
2022-12-02,252.839996337891,255.550003051758,250.380004882812,254.070007324219,1127600,249.538818359375
2022-12-05,251.289993286133,251.699996948242,247.179992675781,247.309997558594,1181100,242.899368286133
2022-12-06,247.330001831055,248.130004882812,236.929992675781,242.550003051758,1756500,238.224243164062
2022-12-07,242.470001220703,244.550003051758,240.279998779297,241.550003051758,1445100,237.242080688477
2022-12-08,242.770004272461,246.509994506836,242.509994506836,245.669998168945,897800,241.288604736328
2022-12-09,245.029998779297,246.25,243.949996948242,244.050003051758,697400,239.697479248047
2022-12-12,245.160003662109,253.389999389648,244.020004272461,253.050003051758,1402500,248.537002563477
2022-12-13,259.369995117188,261.059997558594,255.190002441406,257.929992675781,1929500,253.329956054688
2022-12-14,257.510009765625,261.709991455078,256.350006103516,258.420013427734,1482100,253.811218261719
2022-12-15,254.630004882812,256.190002441406,250.740005493164,252.289993286133,1316000,247.790542602539
2022-12-16,248.279998779297,251.059997558594,246.130004882812,250.600006103516,2077400,246.130676269531
2022-12-19,250.830001831055,252.220001220703,245.369995117188,247,1036200,242.594879150391
2022-12-20,246.100006103516,246.479995727539,240.669998168945,242.919998168945,1369300,238.587646484375
2022-12-21,245.179992675781,246.720001220703,243.009994506836,246.699996948242,1144600,242.300231933594
2022-12-22,244.710006713867,245.559997558594,242.720001220703,245.449996948242,927600,241.072525024414
2022-12-23,244.899993896484,248.5,244.899993896484,247.5,545300,243.085983276367
2022-12-27,248.100006103516,250.070007324219,247,249.520004272461,750000,245.069931030273
2022-12-28,249.729995727539,250.410003662109,245.449996948242,245.789993286133,560500,241.406463623047
2022-12-29,247.240005493164,249.479995727539,246.160003662109,248.210006713867,520000,243.783309936523
2022-12-30,246.669998168945,247.690002441406,243.940002441406,246.419998168945,637500,242.025238037109
2023-01-03,247.110000610352,248.300003051758,244.699996948242,247.699996948242,941600,243.282409667969
2023-01-04,246.520004272461,251.5,246.229995727539,250.899993896484,988100,246.425323486328
2023-01-05,249.360000610352,250.949996948242,246.789993286133,247.479995727539,982600,243.066314697266
2023-01-06,250.429992675781,256.600006103516,248.550003051758,255.789993286133,897100,251.228118896484
2023-01-09,256.489990234375,257.5,253.029998779297,254.229995727539,1098800,249.695922851562
2023-01-10,254.110000610352,254.860000610352,251.130004882812,254.649993896484,618300,250.108444213867
2023-01-11,256.279998779297,256.380004882812,252.669998168945,256.140014648438,800200,251.571899414062
2023-01-12,257.589996337891,257.589996337891,254.080001831055,254.169998168945,1127100,249.636993408203
2023-01-13,251.720001220703,255.839996337891,251.539993286133,255.130004882812,929300,250.579879760742
2023-01-17,256.399993896484,259.570007324219,253.860000610352,256.660003662109,1526400,252.082595825195
2023-01-18,256.890014648438,260.200012207031,254,254.669998168945,1237300,250.12809753418
2023-01-19,253.279998779297,253.800003051758,249.259994506836,249.880004882812,985900,245.423522949219
2023-01-20,250.940002441406,254.410003662109,249.479995727539,253.660003662109,3083900,249.136108398438
2023-01-23,252.679992675781,259.670013427734,252.460006713867,256.440002441406,1397900,251.86653137207
2023-01-24,253.130004882812,257.760009765625,250.160003662109,255.880004882812,1429900,251.316513061523
2023-01-25,251.25,251.929992675781,240.169998168945,242.970001220703,2644000,238.636749267578
2023-01-26,243.860000610352,245.410003662109,235.419998168945,241.179992675781,1676500,236.878662109375
2023-01-27,241.220001220703,244.660003662109,237.740005493164,238.809997558594,1690900,234.55094909668
2023-01-30,237.169998168945,240.940002441406,237.169998168945,238.210006713867,1070100,233.961654663086
2023-01-31,238.919998168945,245.979995727539,238.369995117188,245.809997558594,2112800,241.42610168457
2023-02-01,244.270004272461,250.270004272461,242.729995727539,248.789993286133,1093500,244.352966308594
2023-02-02,247.970001220703,255.899993896484,247.669998168945,254.839996337891,1142800,251.66064453125
2023-02-03,252.619995117188,255.320007324219,250.929992675781,252.119995117188,1048100,248.974578857422
2023-02-06,250.309997558594,250.600006103516,245.759994506836,246.460006713867,1070800,243.385192871094
2023-02-07,245,248.509994506836,243.570007324219,247.669998168945,1146600,244.580093383789
2023-02-08,246.309997558594,248.330001831055,245.020004272461,246.619995117188,826700,243.543197631836
2023-02-09,247.929992675781,248.940002441406,238.850006103516,238.979995727539,1109200,235.998504638672
2023-02-10,238,242.679992675781,237.630004882812,242.610000610352,1193500,239.583221435547
2023-02-13,236.979995727539,242.910003662109,236.190002441406,239.710006713867,2889300,236.71940612793
2023-02-14,239.009994506836,239.009994506836,231.429992675781,235.279998779297,2941500,232.344680786133
2023-02-15,232.320007324219,238.649993896484,228.940002441406,238.289993286133,2207500,235.317108154297
2023-02-16,235.259994506836,237.830001831055,230,230.020004272461,3169500,227.150299072266
2023-02-17,228.600006103516,232.619995117188,226.5,228.149993896484,5012400,225.303619384766
2023-02-21,227,228.449996948242,222.399993896484,224.550003051758,2837500,221.74853515625
2023-02-22,225.220001220703,226.940002441406,220.029998779297,221.990005493164,2384900,219.220489501953
2023-02-23,224.139999389648,224.630004882812,220.259994506836,223.860000610352,1968200,221.067138671875
2023-02-24,220.940002441406,225,220.490005493164,224.770004272461,1503900,221.965805053711
2023-02-27,228,232.5,224.979995727539,225.309997558594,1755200,222.499053955078
2023-02-28,224.389999389648,227.919998168945,223.350006103516,224.820007324219,1573200,222.015167236328
2023-03-01,224.160003662109,226.880004882812,224.009994506836,225.410003662109,1096900,222.59782409668
2023-03-02,223.679992675781,229.770004272461,223.559997558594,228.610000610352,1198900,225.757888793945
2023-03-03,229.169998168945,229.429992675781,226.789993286133,228.389999389648,1499400,225.540634155273
2023-03-06,227.639999389648,227.869995117188,222.339996337891,222.419998168945,1538100,219.645111083984
2023-03-07,221.25,221.529998779297,214.309997558594,215.179992675781,2692500,212.495422363281
2023-03-08,214.929992675781,217.130004882812,214.419998168945,216.309997558594,1574500,213.611343383789
