"Fecha","CLX.Open","CLX.High","CLX.Low","CLX.Close","CLX.Volume","CLX.Adjusted"
2018-07-27,131.009994506836,133.850006103516,130,132.720001220703,1518500,114.255798339844
2018-07-30,132.020004272461,135.559997558594,131.720001220703,134.619995117188,1837700,115.891464233398
2018-07-31,134.070007324219,135.720001220703,133.25,135.169998168945,2324000,117.200752258301
2018-08-01,134.809997558594,134.809997558594,132.669998168945,134.160003662109,1592800,116.325004577637
2018-08-02,137.5,143.669998168945,137.5,142.440002441406,3829400,123.504264831543
2018-08-03,142.399993896484,144.889999389648,141,143.080001831055,1787200,124.059211730957
2018-08-06,143.110000610352,143.630004882812,141.830001831055,143.520004272461,998500,124.440696716309
2018-08-07,142.970001220703,142.970001220703,139.949996948242,141.479995727539,1731400,122.671890258789
2018-08-08,141.339996337891,141.970001220703,140.229995727539,140.860000610352,793000,122.134338378906
2018-08-09,141.029998779297,141.080001831055,139.990005493164,140.210006713867,646500,121.570747375488
2018-08-10,140.089996337891,141.270004272461,139.589996337891,140.210006713867,500500,121.570747375488
2018-08-13,140.929992675781,141.490005493164,139.259994506836,141.220001220703,648400,122.446479797363
2018-08-14,141.289993286133,142.550003051758,140.820007324219,141.839996337891,594800,122.984031677246
2018-08-15,142.539993286133,145.460006713867,142.080001831055,144.970001220703,1522700,125.697967529297
2018-08-16,145.270004272461,147.029998779297,144.539993286133,146.770004272461,773500,127.258651733398
2018-08-17,146.889999389648,147.679992675781,146.25,147.529998779297,793100,127.917625427246
2018-08-20,147.729995727539,148.639999389648,147.529998779297,148.229995727539,855900,128.524551391602
2018-08-21,147.809997558594,147.979995727539,144.830001831055,146.550003051758,1303200,127.067893981934
2018-08-22,146.699996948242,146.699996948242,144.559997558594,145.160003662109,715300,125.862693786621
2018-08-23,144.779998779297,146.169998168945,143.910003662109,145.880004882812,728600,126.486961364746
2018-08-24,145.630004882812,146.169998168945,144.460006713867,145.669998168945,726700,126.304893493652
2018-08-27,146.330001831055,146.330001831055,144.009994506836,144.679992675781,681800,125.446510314941
2018-08-28,145,146.119995117188,144.449996948242,144.729995727539,696400,125.489845275879
2018-08-29,144.710006713867,145.619995117188,144.449996948242,144.779998779297,668600,125.533203125
2018-08-30,144.770004272461,146.020004272461,144.320007324219,145,452600,125.72395324707
2018-08-31,144.850006103516,145.899993896484,143.649993896484,144.979995727539,1157500,125.706611633301
2018-09-04,144.979995727539,147.779998779297,144.660003662109,146.119995117188,861900,126.69507598877
2018-09-05,145.220001220703,148.649993896484,144.690002441406,148.460006713867,1095600,128.723999023438
2018-09-06,147.580001831055,150.330001831055,146.770004272461,149.720001220703,1020300,129.816482543945
2018-09-07,149.149993896484,151.020004272461,148.539993286133,150.740005493164,1003600,130.700912475586
2018-09-10,151,152.389999389648,150.419998168945,150.559997558594,772200,130.544830322266
2018-09-11,150.910003662109,151,149.880004882812,150.160003662109,929600,130.197982788086
2018-09-12,150.229995727539,151.240005493164,149.690002441406,150.839996337891,558500,130.78759765625
2018-09-13,151.240005493164,151.25,149.020004272461,151.210006713867,708600,131.108413696289
2018-09-14,151.210006713867,151.460006713867,149.470001220703,151.380004882812,631500,131.255813598633
2018-09-17,151.339996337891,152.479995727539,150.350006103516,151.929992675781,829200,131.732696533203
2018-09-18,152.509994506836,152.910003662109,150.419998168945,151.850006103516,774200,131.663345336914
2018-09-19,151.940002441406,152.229995727539,150.440002441406,150.660003662109,642000,130.631530761719
2018-09-20,150.520004272461,152.460006713867,150.320007324219,151.880004882812,1028800,131.689331054688
2018-09-21,152.339996337891,153.380004882812,152.119995117188,152.470001220703,1166000,132.200897216797
2018-09-24,152.369995117188,152.389999389648,149.720001220703,149.949996948242,669400,130.015930175781
2018-09-25,152.089996337891,152.089996337891,149.339996337891,149.639999389648,746500,129.747116088867
2018-09-26,150.059997558594,151.789993286133,149.330001831055,150.369995117188,867900,130.380081176758
2018-09-27,150.369995117188,150.710006713867,149.130004882812,149.279998779297,634300,129.434982299805
2018-09-28,149.179992675781,150.440002441406,149.179992675781,150.410003662109,754100,130.414764404297
2018-10-01,150.479995727539,150.729995727539,149.75,150.429992675781,499400,130.432083129883
2018-10-02,150.320007324219,152.889999389648,150.320007324219,152.259994506836,769300,132.018829345703
2018-10-03,152.179992675781,152.360000610352,147.050003051758,147.210006713867,1438600,127.640159606934
2018-10-04,146.050003051758,147.130004882812,144.160003662109,146.580001831055,1131200,127.093910217285
2018-10-05,146.960006713867,150,146.960006713867,149.580001831055,1563800,129.695098876953
2018-10-08,148.960006713867,150.710006713867,148.539993286133,149.880004882812,791900,129.955215454102
2018-10-09,149.949996948242,151.479995727539,149.619995117188,150.300003051758,672600,130.319412231445
2018-10-10,146.970001220703,149.979995727539,145.580001831055,147.550003051758,1465900,127.934967041016
2018-10-11,147.550003051758,148.509994506836,141.529998779297,142.179992675781,1332200,123.278823852539
2018-10-12,143.509994506836,145.669998168945,142,144.839996337891,1065700,125.585243225098
2018-10-15,145.179992675781,148.490005493164,144.869995117188,146.610000610352,990200,127.119918823242
2018-10-16,147.490005493164,149.330001831055,146.880004882812,148.690002441406,604400,128.923431396484
2018-10-17,148.410003662109,150.080001831055,147.25,149.429992675781,1122900,129.565017700195
2018-10-18,149.399993896484,151.149993896484,148.320007324219,149,823700,129.19221496582
2018-10-19,151.039993286133,154.509994506836,151.039993286133,152.570007324219,1410100,132.287628173828
2018-10-22,152.720001220703,152.929992675781,149.429992675781,150.850006103516,977400,130.796279907227
2018-10-23,150.179992675781,150.910003662109,149.149993896484,150.130004882812,1005200,130.171981811523
2018-10-24,150.589996337891,155.229995727539,150.320007324219,152.960006713867,1073800,132.625778198242
2018-10-25,152.880004882812,153.740005493164,151.020004272461,151.589996337891,1024200,131.437866210938
2018-10-26,150.070007324219,151.179992675781,146.949996948242,147.820007324219,1062100,128.169097900391
2018-10-29,148.509994506836,151.220001220703,148.429992675781,149.759994506836,1114500,129.851181030273
2018-10-30,149.679992675781,152.949996948242,148.949996948242,152.820007324219,1334600,133.359268188477
2018-10-31,144.770004272461,151.75,144.009994506836,148.449996948242,3038300,129.545715332031
2018-11-01,148.220001220703,154.029998779297,147.940002441406,153.729995727539,1909800,134.153350830078
2018-11-02,153.690002441406,154.869995117188,152.880004882812,154.199996948242,1198400,134.563491821289
2018-11-05,154.270004272461,157.300003051758,153.75,156.960006713867,1387400,136.972015380859
2018-11-06,156.940002441406,158.25,156.270004272461,158.100006103516,1423500,137.966873168945
2018-11-07,158.470001220703,158.770004272461,155.850006103516,158.669998168945,1171400,138.464309692383
2018-11-08,158.539993286133,158.869995117188,156.800003051758,157.740005493164,791700,137.652740478516
2018-11-09,157.759994506836,159.169998168945,157.220001220703,158.770004272461,1225600,138.551574707031
2018-11-12,158.389999389648,162.179992675781,158.389999389648,161.070007324219,1095700,140.558639526367
2018-11-13,161.020004272461,162.050003051758,158.570007324219,159.860000610352,794900,139.502746582031
2018-11-14,159.449996948242,161.070007324219,159.25,160.179992675781,787000,139.781982421875
2018-11-15,160.020004272461,160.740005493164,158.110000610352,160.710006713867,629600,140.244491577148
2018-11-16,160.649993896484,162.990005493164,160.080001831055,162.020004272461,712800,141.387680053711
2018-11-19,161.690002441406,163.440002441406,161.270004272461,162.389999389648,566500,141.710556030273
2018-11-20,162.149993896484,162.979995727539,160.25,160.410003662109,988700,139.982696533203
2018-11-21,160.059997558594,161.580001831055,159.210006713867,159.710006713867,877000,139.371871948242
2018-11-23,160,163.399993896484,159.850006103516,162.830001831055,390700,142.09455871582
2018-11-26,162.600006103516,163.929992675781,160.389999389648,163.330001831055,804200,142.530838012695
2018-11-27,163.720001220703,166.389999389648,163.389999389648,166.360000610352,973300,145.175033569336
2018-11-28,165.899993896484,167.699996948242,164.669998168945,165.419998168945,1013800,144.354690551758
2018-11-29,165.080001831055,166.649993896484,164.660003662109,166.050003051758,827400,144.904479980469
2018-11-30,166.399993896484,166.529998779297,164.800003051758,165.619995117188,2160100,144.529205322266
2018-12-03,165.389999389648,165.610000610352,161.699996948242,165.289993286133,993400,144.241271972656
2018-12-04,165.860000610352,166.460006713867,163.210006713867,163.630004882812,1189000,142.792633056641
2018-12-06,163.619995117188,164.029998779297,160.820007324219,163.759994506836,1082100,142.906127929688
2018-12-07,163.779998779297,163.910003662109,161.800003051758,162.470001220703,808800,141.780349731445
2018-12-10,163,163.369995117188,160.660003662109,162.199996948242,868500,141.54475402832
2018-12-11,162.899993896484,166.830001831055,162.490005493164,166.130004882812,928700,144.97428894043
2018-12-12,166.720001220703,167.539993286133,163.5,163.839996337891,1274400,142.975875854492
2018-12-13,164.210006713867,166.369995117188,163.570007324219,165.080001831055,768100,144.057998657227
2018-12-14,164.910003662109,166.330001831055,164.119995117188,164.520004272461,839700,143.569320678711
2018-12-17,163.869995117188,164.690002441406,155.539993286133,156.740005493164,1392300,136.780075073242
2018-12-18,156.710006713867,158.199996948242,154.720001220703,155.5,1105800,135.697998046875
2018-12-19,155.899993896484,158,153.429992675781,154.850006103516,1598500,135.130767822266
2018-12-20,154.029998779297,155.509994506836,151.320007324219,153.559997558594,1458300,134.005004882812
2018-12-21,153.130004882812,158.539993286133,152.229995727539,154.509994506836,2074400,134.834030151367
2018-12-24,154.679992675781,154.679992675781,145.350006103516,145.369995117188,907400,126.857955932617
2018-12-26,146.179992675781,150.830001831055,144.880004882812,150.830001831055,793000,131.622711181641
2018-12-27,149.820007324219,153.25,147.25,153.179992675781,843200,133.673400878906
2018-12-28,153.889999389648,154.889999389648,151.600006103516,153.119995117188,614300,133.621063232422
2018-12-31,153.580001831055,154.559997558594,152.520004272461,154.139999389648,565400,134.511184692383
2019-01-02,152.990005493164,153.630004882812,149.889999389648,151.130004882812,1048700,131.88444519043
2019-01-03,151.309997558594,154.259994506836,150.460006713867,152.029998779297,880600,132.669830322266
2019-01-04,152.350006103516,154.679992675781,151.279998779297,153.059997558594,1031500,133.568695068359
2019-01-07,152.479995727539,155.759994506836,152.470001220703,154.880004882812,856900,135.156921386719
2019-01-08,155.100006103516,155.740005493164,150.25,151.139999389648,2527300,131.893173217773
2019-01-09,151.869995117188,153.160003662109,150.559997558594,150.940002441406,1578600,131.718658447266
2019-01-10,150.570007324219,153.179992675781,149.320007324219,153.110000610352,1457800,133.612335205078
2019-01-11,153.699996948242,154.559997558594,152.179992675781,153.350006103516,1158600,133.821762084961
2019-01-14,152.460006713867,152.520004272461,150.259994506836,151.179992675781,1255900,131.928070068359
2019-01-15,151.75,154.199996948242,151.740005493164,152.619995117188,856300,133.184692382812
2019-01-16,152.279998779297,152.839996337891,150.080001831055,151.899993896484,829500,132.556365966797
2019-01-17,152.100006103516,152.589996337891,151,151.979995727539,734200,132.626220703125
2019-01-18,153.300003051758,154.850006103516,152.550003051758,154.369995117188,940600,134.711868286133
2019-01-22,153.600006103516,154.050003051758,149.75,151.179992675781,1062300,132.753646850586
2019-01-23,152.039993286133,153.059997558594,150.440002441406,151.699996948242,712300,133.210296630859
2019-01-24,151.009994506836,151.009994506836,148.539993286133,149.169998168945,967700,130.988662719727
2019-01-25,148.830001831055,150.5,146.979995727539,147.690002441406,1109800,129.689041137695
2019-01-28,146.970001220703,147.660003662109,145.779998779297,146.740005493164,962900,128.85481262207
2019-01-29,147,147.699996948242,145.729995727539,145.970001220703,1167000,128.178680419922
2019-01-30,145.899993896484,146.929992675781,145,145.649993896484,1326300,127.897666931152
2019-01-31,145.119995117188,148.570007324219,143.580001831055,148.380004882812,1256300,130.294952392578
2019-02-01,150,151.009994506836,149.199996948242,149.860000610352,1410100,131.594543457031
2019-02-04,155.960006713867,161.350006103516,155,158.380004882812,4004900,139.076126098633
2019-02-05,157.490005493164,157.559997558594,152.050003051758,152.759994506836,2682300,134.141082763672
2019-02-06,152.589996337891,154.229995727539,152.360000610352,153.830001831055,868500,135.080642700195
2019-02-07,153.380004882812,153.940002441406,150.690002441406,153.190002441406,785700,134.518661499023
2019-02-08,152.649993896484,155.759994506836,152.649993896484,155.660003662109,833400,136.687637329102
2019-02-11,155.649993896484,156.369995117188,154.509994506836,155.490005493164,777300,136.538375854492
2019-02-12,155.479995727539,155.619995117188,154.229995727539,154.899993896484,850600,136.020248413086
2019-02-13,154.559997558594,156.399993896484,154.080001831055,156.309997558594,706300,137.258407592773
2019-02-14,155.529998779297,157.130004882812,154.520004272461,156.350006103516,616400,137.293518066406
2019-02-15,157.410003662109,157.990005493164,156.070007324219,156.279998779297,788000,137.232040405273
2019-02-19,156.259994506836,156.990005493164,155.339996337891,156.009994506836,754600,136.994934082031
2019-02-20,156.169998168945,156.660003662109,154.839996337891,155.279998779297,907900,136.353942871094
2019-02-21,155.259994506836,159.179992675781,154.460006713867,158.940002441406,1197200,139.567825317383
2019-02-22,158.520004272461,159.990005493164,157.830001831055,159.580001831055,678100,140.129837036133
2019-02-25,160,160,157.070007324219,157.600006103516,611500,138.391189575195
2019-02-26,157.869995117188,158.369995117188,157.149993896484,158.029998779297,684100,138.768768310547
2019-02-27,157.25,158.179992675781,156.520004272461,156.800003051758,509400,137.688674926758
2019-02-28,157.460006713867,158.270004272461,156.460006713867,158.029998779297,837300,138.768768310547
2019-03-01,158.210006713867,158.470001220703,156.169998168945,157.800003051758,653300,138.566833496094
2019-03-04,158.070007324219,158.289993286133,156.279998779297,157.970001220703,616700,138.716064453125
2019-03-05,157.75,159.339996337891,156.720001220703,156.759994506836,719900,137.653549194336
2019-03-06,156.410003662109,157.229995727539,155.029998779297,156.839996337891,600300,137.723815917969
2019-03-07,157.130004882812,159.25,156.830001831055,157.110000610352,620900,137.960876464844
2019-03-08,157.800003051758,158.559997558594,156.559997558594,157.830001831055,515200,138.593170166016
2019-03-11,157.710006713867,159.360000610352,157.380004882812,159.070007324219,899200,139.682052612305
2019-03-12,159.089996337891,160.240005493164,158.880004882812,159.190002441406,630100,139.787384033203
2019-03-13,159.139999389648,160.860000610352,159.139999389648,160.130004882812,826300,140.612823486328
2019-03-14,160.410003662109,161.309997558594,159.770004272461,159.830001831055,719100,140.349395751953
2019-03-15,159.75,161.550003051758,159.75,160.669998168945,1405800,141.087020874023
2019-03-18,160.610000610352,161.089996337891,158.660003662109,159.470001220703,708100,140.033264160156
2019-03-19,157.960006713867,158.869995117188,155.570007324219,156.869995117188,1149500,137.75016784668
2019-03-20,157.350006103516,157.979995727539,155.669998168945,155.949996948242,991100,136.942291259766
2019-03-21,156.139999389648,158.660003662109,156.139999389648,158.059997558594,840000,138.795104980469
2019-03-22,158.220001220703,159.880004882812,157.570007324219,158.130004882812,784800,138.856597900391
2019-03-25,157.630004882812,159.110000610352,157.5,158.149993896484,608800,138.874130249023
2019-03-26,158.940002441406,160.470001220703,158.339996337891,159.949996948242,673800,140.45475769043
2019-03-27,159.710006713867,160.899993896484,159.369995117188,160.330001831055,804300,140.788421630859
2019-03-28,161.149993896484,161.669998168945,160.529998779297,161.309997558594,727500,141.649002075195
2019-03-29,160.559997558594,161.289993286133,158.889999389648,160.460006713867,1104100,140.902603149414
2019-04-01,159.660003662109,160,157.520004272461,158.539993286133,1151000,139.216598510742
2019-04-02,158,158.389999389648,157.160003662109,157.639999389648,844200,138.42626953125
2019-04-03,157.309997558594,157.399993896484,155.410003662109,156.940002441406,956800,137.811645507812
2019-04-04,157.779998779297,157.779998779297,156.690002441406,156.970001220703,718300,137.837966918945
2019-04-05,156.419998168945,156.779998779297,155.149993896484,155.600006103516,929600,136.634918212891
2019-04-08,152.460006713867,154.509994506836,151.520004272461,153.389999389648,1507200,134.694290161133
2019-04-09,152.970001220703,153.940002441406,152.279998779297,152.940002441406,783200,134.299118041992
2019-04-10,152.639999389648,153.960006713867,152.389999389648,153.789993286133,965000,135.045532226562
2019-04-11,154.800003051758,155.639999389648,153.699996948242,155.330001831055,955700,136.397842407227
2019-04-12,155.520004272461,156.5,154.690002441406,155.490005493164,919400,136.538375854492
2019-04-15,155.029998779297,155.389999389648,153.699996948242,154.449996948242,772500,135.625091552734
2019-04-16,154.869995117188,155.369995117188,151.309997558594,152.339996337891,1084800,133.772262573242
2019-04-17,152.690002441406,153.279998779297,151.940002441406,153.009994506836,710800,134.360626220703
2019-04-18,153.679992675781,154.350006103516,152.779998779297,153.479995727539,653600,134.773345947266
2019-04-22,154.460006713867,154.889999389648,153.320007324219,154.509994506836,1041600,135.677780151367
2019-04-23,153.399993896484,153.990005493164,151.919998168945,153.529998779297,1087400,135.660140991211
2019-04-24,153.800003051758,154.970001220703,153.169998168945,154.220001220703,951100,136.269821166992
2019-04-25,153.589996337891,155.660003662109,153.119995117188,155.089996337891,926300,137.038528442383
2019-04-26,155.820007324219,157.759994506836,155.139999389648,157.559997558594,1213300,139.221069335938
2019-04-29,157.059997558594,157.559997558594,155.509994506836,156.380004882812,1089300,138.178405761719
2019-04-30,155.830001831055,159.809997558594,155.009994506836,159.729995727539,2439900,141.138519287109
2019-05-01,153.589996337891,154.380004882812,148.110000610352,148.160003662109,4161900,130.915191650391
2019-05-02,148.100006103516,149.139999389648,145.649993896484,148.740005493164,2018600,131.427673339844
2019-05-03,148.960006713867,148.979995727539,147.5,148.179992675781,1169600,130.932815551758
2019-05-06,148.220001220703,149.860000610352,147.009994506836,148.25,1305400,130.994674682617
2019-05-07,148,148.889999389648,147.089996337891,148.460006713867,844700,131.180252075195
2019-05-08,148.619995117188,150.089996337891,147.289993286133,148.820007324219,970200,131.498321533203
2019-05-09,148.820007324219,149.070007324219,146.570007324219,146.960006713867,1074600,129.854843139648
2019-05-10,146.369995117188,148.389999389648,145.589996337891,148.190002441406,896300,130.941665649414
2019-05-13,147.080001831055,149.679992675781,147.080001831055,149.139999389648,951700,131.781051635742
2019-05-14,148.309997558594,149.419998168945,147.139999389648,147.229995727539,870600,130.093414306641
2019-05-15,147.380004882812,149.220001220703,147.380004882812,148.320007324219,685600,131.056549072266
2019-05-16,148.570007324219,149.820007324219,148.020004272461,148.720001220703,714400,131.409942626953
2019-05-17,148.020004272461,148.300003051758,146.770004272461,147.050003051758,1117600,129.934371948242
2019-05-20,145.5,147.710006713867,145.25,146.720001220703,1067200,129.642776489258
2019-05-21,147.690002441406,149.220001220703,147.119995117188,148.179992675781,1062100,130.932815551758
2019-05-22,148.199996948242,150.979995727539,147.5,150.600006103516,1074200,133.071151733398
2019-05-23,150.320007324219,151.089996337891,148.929992675781,150.880004882812,988600,133.318557739258
2019-05-24,151.330001831055,151.990005493164,149.539993286133,149.630004882812,728700,132.214065551758
2019-05-28,149.460006713867,150.839996337891,146.690002441406,146.830001831055,1592000,129.739974975586
2019-05-29,146.009994506836,147.539993286133,144.589996337891,147.399993896484,1285800,130.243606567383
2019-05-30,147.139999389648,150,147.139999389648,149.639999389648,1148100,132.222885131836
2019-05-31,149.399993896484,149.630004882812,148.210006713867,148.809997558594,914600,131.489517211914
2019-06-03,148.910003662109,152.949996948242,147.320007324219,152.580001831055,1123200,134.820709228516
2019-06-04,152.960006713867,153.710006713867,151.589996337891,152.800003051758,926400,135.015075683594
2019-06-05,153.550003051758,155.539993286133,152.479995727539,155.399993896484,989700,137.312454223633
2019-06-06,155.720001220703,159.580001831055,155.460006713867,158.960006713867,1164200,140.458129882812
2019-06-07,159.529998779297,160.490005493164,156.190002441406,156.630004882812,1408100,138.399307250977
2019-06-10,156.529998779297,157.119995117188,155.100006103516,156.789993286133,644200,138.540679931641
2019-06-11,156.220001220703,157.119995117188,155.570007324219,156.130004882812,776400,137.95751953125
2019-06-12,156.740005493164,157.850006103516,156.5,156.919998168945,751900,138.655532836914
2019-06-13,157.410003662109,157.850006103516,154.600006103516,155.979995727539,1034800,137.824981689453
2019-06-14,156.199996948242,157.300003051758,155.130004882812,156.880004882812,697100,138.620193481445
2019-06-17,157.220001220703,157.289993286133,154.210006713867,154.820007324219,786700,136.799987792969
2019-06-18,155.309997558594,155.559997558594,152.5,153.639999389648,766000,135.757293701172
2019-06-19,153.350006103516,153.770004272461,151.820007324219,153.080001831055,826600,135.262496948242
2019-06-20,153.080001831055,154.860000610352,152.509994506836,154.580001831055,1034500,136.587921142578
2019-06-21,154.850006103516,155.279998779297,153.580001831055,154.919998168945,1226500,136.888320922852
2019-06-24,155.5,156,154.490005493164,155.210006713867,589400,137.144577026367
2019-06-25,154.740005493164,156.399993896484,154.520004272461,155.770004272461,572700,137.639419555664
2019-06-26,154.860000610352,155.389999389648,151.460006713867,151.649993896484,791500,133.998977661133
2019-06-27,151.279998779297,153.160003662109,150.970001220703,152.270004272461,554200,134.546768188477
2019-06-28,152.490005493164,154.259994506836,152.119995117188,153.110000610352,1228800,135.289016723633
2019-07-01,153.770004272461,154.350006103516,151.300003051758,152.800003051758,1145700,135.015075683594
2019-07-02,152.740005493164,154.539993286133,152.740005493164,154.160003662109,745000,136.216781616211
2019-07-03,154.770004272461,157.75,154.380004882812,156.949996948242,732900,138.682052612305
2019-07-05,156.050003051758,156.830001831055,153.429992675781,155.770004272461,616200,137.639419555664
2019-07-08,156.139999389648,157.139999389648,155.820007324219,156.880004882812,523900,138.620193481445
2019-07-09,156.429992675781,156.770004272461,153.740005493164,155.449996948242,701000,137.356628417969
2019-07-10,155.259994506836,155.880004882812,153.850006103516,154.509994506836,874200,136.526031494141
2019-07-11,154.690002441406,155.259994506836,153.789993286133,155.240005493164,578600,137.171127319336
2019-07-12,155.699996948242,158.199996948242,155.470001220703,158.059997558594,745800,139.662872314453
2019-07-15,157.639999389648,159.050003051758,157.360000610352,158.529998779297,1072500,140.078140258789
2019-07-16,159.009994506836,160.949996948242,158.529998779297,159.940002441406,943000,141.32405090332
2019-07-17,159.679992675781,160.300003051758,158.929992675781,159.580001831055,641500,141.005950927734
2019-07-18,159.550003051758,162.110000610352,158.399993896484,162.050003051758,925500,143.188461303711
2019-07-19,162,163.539993286133,161.419998168945,161.860000610352,904400,143.020568847656
2019-07-22,161.940002441406,162.229995727539,159.960006713867,161.589996337891,768000,142.781967163086
2019-07-23,162.850006103516,164.470001220703,162.020004272461,164.399993896484,1243700,145.26496887207
2019-07-24,164.5,164.850006103516,163.25,163.589996337891,957400,144.549209594727
2019-07-25,162.690002441406,164.679992675781,162.380004882812,163.550003051758,794900,144.513870239258
2019-07-26,164.690002441406,166.429992675781,162.619995117188,166.330001831055,793000,146.970275878906
2019-07-29,165.559997558594,166.899993896484,164.279998779297,165.369995117188,1033100,146.122055053711
2019-07-30,164.960006713867,166.320007324219,164.289993286133,165.169998168945,1019800,146.886856079102
2019-07-31,164.910003662109,166.139999389648,161.240005493164,162.600006103516,1485500,144.601318359375
2019-08-01,153.699996948242,158.279998779297,152.690002441406,156.139999389648,2801200,138.856353759766
2019-08-02,156.110000610352,158.869995117188,156.110000610352,156.899993896484,1321400,139.532241821289
2019-08-05,156.429992675781,157.339996337891,153.660003662109,155.029998779297,1505100,137.869232177734
2019-08-06,154.770004272461,155.820007324219,152.75,154.320007324219,1210200,137.237869262695
2019-08-07,153.679992675781,158.539993286133,152.839996337891,157.630004882812,1118900,140.18147277832
2019-08-08,157.720001220703,159.529998779297,157.160003662109,158.979995727539,905400,141.382034301758
2019-08-09,159.240005493164,160,157.679992675781,158.270004272461,567800,140.750610351562
2019-08-12,157.860000610352,159.169998168945,157.470001220703,158.580001831055,464800,141.026290893555
2019-08-13,158.800003051758,160.059997558594,158.190002441406,158.960006713867,854000,141.3642578125
2019-08-14,158.520004272461,160.520004272461,157.070007324219,157.289993286133,998800,139.87907409668
2019-08-15,158.130004882812,160.179992675781,157.990005493164,158.949996948242,829100,141.355346679688
2019-08-16,159.830001831055,161.179992675781,159.630004882812,160.899993896484,759000,143.089477539062
2019-08-19,162.289993286133,165.160003662109,160.75,162.130004882812,870500,144.183334350586
2019-08-20,162.240005493164,162.240005493164,158.639999389648,158.979995727539,1043200,141.382034301758
2019-08-21,159.759994506836,160.029998779297,157.600006103516,158.070007324219,803900,140.572738647461
2019-08-22,158.529998779297,159.610000610352,157.479995727539,159.149993896484,666500,141.533218383789
2019-08-23,159.179992675781,159.179992675781,155.119995117188,155.929992675781,801800,138.669677734375
2019-08-26,156.539993286133,157.639999389648,156.029998779297,156.960006713867,669800,139.585632324219
2019-08-27,157.830001831055,159.440002441406,157.5,158.649993896484,689300,141.088516235352
2019-08-28,158.830001831055,160.190002441406,158.419998168945,159.979995727539,557100,142.271347045898
2019-08-29,160.559997558594,160.559997558594,157.649993896484,159.25,785300,141.622100830078
2019-08-30,159.199996948242,160.460006713867,157.580001831055,158.160003662109,1096900,140.652786254883
2019-09-03,158.070007324219,162.520004272461,157.5,162.350006103516,1473100,144.378982543945
2019-09-04,162.610000610352,164.399993896484,162.110000610352,164.360000610352,1196600,146.166488647461
2019-09-05,164.899993896484,164.899993896484,161.550003051758,162.199996948242,978800,144.245559692383
2019-09-06,163.169998168945,163.389999389648,161.380004882812,162.039993286133,868800,144.103317260742
2019-09-09,161.919998168945,161.919998168945,156.259994506836,158.330001831055,1490700,140.803955078125
2019-09-10,157.220001220703,158.309997558594,155.050003051758,158.279998779297,1334600,140.759506225586
2019-09-11,156.75,158.940002441406,155.279998779297,158.929992675781,892700,141.33757019043
2019-09-12,160.199996948242,161.029998779297,158.75,160.199996948242,707800,142.46696472168
2019-09-13,159.539993286133,160.460006713867,157.880004882812,158.940002441406,911100,141.346450805664
2019-09-16,157.75,158.039993286133,153.699996948242,153.770004272461,1054600,136.748718261719
2019-09-17,153.460006713867,156.259994506836,153.460006713867,155.539993286133,869500,138.322830200195
2019-09-18,156.679992675781,156.770004272461,154.130004882812,155.800003051758,789600,138.554077148438
2019-09-19,156.190002441406,156.289993286133,154.089996337891,154.210006713867,1112100,137.140029907227
2019-09-20,154.610000610352,154.610000610352,151.399993896484,151.779998779297,1968200,134.979034423828
2019-09-23,149.990005493164,152.119995117188,149.130004882812,150.229995727539,1360200,133.6005859375
2019-09-24,151.479995727539,151.639999389648,149.479995727539,151,1400500,134.285354614258
2019-09-25,151.300003051758,151.820007324219,149.669998168945,150.770004272461,1009300,134.080825805664
2019-09-26,151.649993896484,151.949996948242,150.529998779297,150.589996337891,938400,133.92073059082
2019-09-27,151.820007324219,152.770004272461,150.789993286133,152.679992675781,932500,135.779373168945
2019-09-30,151.270004272461,152.470001220703,150.899993896484,151.869995117188,864000,135.059020996094
2019-10-01,152.440002441406,152.850006103516,151.059997558594,151.279998779297,928700,134.53434753418
2019-10-02,151.419998168945,152.740005493164,144.119995117188,149.350006103516,2843200,132.818008422852
2019-10-03,148.559997558594,149.940002441406,146.130004882812,147.020004272461,1693200,130.745910644531
2019-10-04,147.699996948242,151.490005493164,147.690002441406,151.380004882812,1252000,134.623275756836
2019-10-07,151.720001220703,152.899993896484,151.059997558594,151.160003662109,931600,134.427642822266
2019-10-08,151.529998779297,151.529998779297,149.539993286133,149.800003051758,812500,133.218185424805
2019-10-09,149.910003662109,150.660003662109,149,150.110000610352,735000,133.493865966797
2019-10-10,149.960006713867,151.639999389648,149.809997558594,150.75,767000,134.063034057617
2019-10-11,151.789993286133,151.889999389648,150.020004272461,150.25,675700,133.618362426758
2019-10-14,150.729995727539,150.729995727539,148.539993286133,148.720001220703,605000,132.257751464844
2019-10-15,148.619995117188,149.289993286133,147.5,148.210006713867,903000,131.804183959961
2019-10-16,148.779998779297,149.039993286133,146.740005493164,148.509994506836,763800,132.07096862793
2019-10-17,148.449996948242,150.179992675781,148.029998779297,149.399993896484,590400,132.862457275391
2019-10-18,149.190002441406,150.440002441406,149.190002441406,149.699996948242,582700,133.129241943359
2019-10-21,149.669998168945,149.699996948242,148.690002441406,149.070007324219,868900,132.568954467773
2019-10-22,149.289993286133,149.360000610352,147.25,148.440002441406,934200,132.008697509766
2019-10-23,147.429992675781,149.889999389648,147.369995117188,149.809997558594,684300,133.227066040039
