"Fecha","SWKS.Open","SWKS.High","SWKS.Low","SWKS.Close","SWKS.Volume","SWKS.Adjusted"
2018-05-31,99.379997253418,99.6500015258789,98.5400009155273,98.6100006103516,2292000,89.468132019043
2018-06-01,99.2799987792969,101,98.5999984741211,100.970001220703,1343400,91.6093597412109
2018-06-04,100.720001220703,100.959999084473,99.5,100.349998474121,1865600,91.0468215942383
2018-06-05,100.730003356934,101.26000213623,99.0699996948242,99.5100021362305,2105600,90.2846908569336
2018-06-06,99.7900009155273,100.379997253418,98.8199996948242,100.309997558594,1797200,91.0105285644531
2018-06-07,100.470001220703,104.199996948242,100.209999084473,102.48999786377,2594700,92.9884262084961
2018-06-08,99.0699996948242,100.349998474121,98.1800003051758,99.8099975585938,3094200,90.556884765625
2018-06-11,99.8099975585938,100.26000213623,99.1100006103516,99.6600036621094,1239100,90.4207916259766
2018-06-12,99.9899978637695,101.129997253418,99.3000030517578,100.879997253418,1560400,91.5276947021484
2018-06-13,101.099998474121,101.629997253418,100.309997558594,100.440002441406,1731100,91.1284866333008
2018-06-14,100.819999694824,102.279998779297,100.540000915527,101.970001220703,1322200,92.5166244506836
2018-06-15,101.860000610352,102.779998779297,100.389999389648,102.699996948242,2158100,93.1789627075195
2018-06-18,102.150001525879,102.309997558594,100.360000610352,101.099998474121,1951900,91.727294921875
2018-06-19,99.1900024414062,100.599998474121,98.4199981689453,99.4400024414062,1847600,90.2212066650391
2018-06-20,100.230003356934,100.860000610352,99.9300003051758,100.029998779297,1422100,90.7564926147461
2018-06-21,100.349998474121,100.569999694824,98.7900009155273,98.8600006103516,1074700,89.6949615478516
2018-06-22,99.7600021362305,100.029998779297,98.0699996948242,98.5500030517578,2301900,89.413688659668
2018-06-25,97.9599990844727,98.1500015258789,95.8099975585938,97.379997253418,1965600,88.352165222168
2018-06-26,97.4899978637695,98.8600006103516,96.870002746582,97.8000030517578,1732100,88.7332382202148
2018-06-27,98.2900009155273,98.9199981689453,95.9400024414062,96.0100021362305,1462300,87.1091766357422
2018-06-28,95.9899978637695,97.0400009155273,95.3300018310547,96.5599975585938,1283400,87.6081848144531
2018-06-29,96.8399963378906,97.8099975585938,96.5899963378906,96.6500015258789,1616200,87.6898345947266
2018-07-02,95.4599990844727,97.1999969482422,95.0500030517578,97.0599975585938,2029100,88.0618286132812
2018-07-03,97.1999969482422,97.8600006103516,95.3000030517578,95.4599990844727,1060600,86.6101684570312
2018-07-05,96.5,99.75,96.5,99.6600036621094,2248500,90.4207916259766
2018-07-06,99.4199981689453,100.449996948242,98.5899963378906,100.129997253418,1438400,90.8472290039062
2018-07-09,100.51000213623,100.639999389648,99.2699966430664,100.430000305176,994200,91.1194076538086
2018-07-10,100.459999084473,102.099998474121,100.139999389648,101.639999389648,1217500,92.2172317504883
2018-07-11,100.379997253418,101.019996643066,98.3899993896484,98.5500030517578,1252400,89.413688659668
2018-07-12,99.6500015258789,100.26000213623,97.8899993896484,99.8199996948242,1762300,90.5659637451172
2018-07-13,99.6500015258789,100.230003356934,99.0199966430664,99.5999984741211,1118400,90.366340637207
2018-07-16,99.9000015258789,100.620002746582,99.1100006103516,99.7600021362305,1476300,90.5115203857422
2018-07-17,98.9400024414062,101.730003356934,98.9300003051758,101.690002441406,1942000,92.2626037597656
2018-07-18,101.970001220703,102.900001525879,101.349998474121,102.029998779297,2163100,92.5710678100586
2018-07-19,101.970001220703,102.889999389648,100.720001220703,102.480003356934,2113800,92.979362487793
2018-07-20,103.25,103.949996948242,96.5,96.9899978637695,7018900,87.9983367919922
2018-07-23,96.6600036621094,96.9300003051758,93.8099975585938,96.4400024414062,3257600,87.4993286132812
2018-07-24,97.3199996948242,97.4000015258789,94.3000030517578,94.4700012207031,2330400,85.7119445800781
2018-07-25,94.2399978637695,95.2099990844727,92.7200012207031,94.8199996948242,2559300,86.0294952392578
2018-07-26,94.7799987792969,95.5699996948242,94,95.4700012207031,1829800,86.6192321777344
2018-07-27,96,96.5999984741211,94.6900024414062,95.1999969482422,1704300,86.374267578125
2018-07-30,95.1600036621094,95.4100036621094,93.9199981689453,94.4300003051758,1199500,85.6756591796875
2018-07-31,95.0899963378906,95.7099990844727,94.0400009155273,94.5800018310547,1176400,85.8117370605469
2018-08-01,95.3600006103516,95.9000015258789,94.3199996948242,94.6399993896484,1459000,85.8661804199219
2018-08-02,93.6500015258789,95.8099975585938,92.9000015258789,95.620002746582,1219800,86.7553329467773
2018-08-03,95.6600036621094,95.9199981689453,94.9599990844727,95.6100006103516,1278700,86.7462692260742
2018-08-06,94.0500030517578,95.1399993896484,93,95.0899963378906,1742200,86.6187210083008
2018-08-07,95.4199981689453,96.1100006103516,95.0400009155273,96.0699996948242,1345900,87.5114288330078
2018-08-08,96.0599975585938,96.25,95.3899993896484,95.4199981689453,1062000,86.9193496704102
2018-08-09,95.1900024414062,95.2200012207031,94.1600036621094,94.3300018310547,1731700,85.9264450073242
2018-08-10,93.4700012207031,93.7399978637695,92.2399978637695,93.0899963378906,2565600,84.7968978881836
2018-08-13,93.5800018310547,94.3000030517578,93.0699996948242,93.8099975585938,1616200,85.452766418457
2018-08-14,94.0299987792969,94.25,92.620002746582,92.7200012207031,1437300,84.4598541259766
2018-08-15,91.9300003051758,92.120002746582,90.5800018310547,91.6100006103516,1698800,83.4487457275391
2018-08-16,92.3000030517578,92.4899978637695,91.0599975585938,91.4100036621094,1400600,83.2665557861328
2018-08-17,90.6600036621094,92.0299987792969,89.0999984741211,91.8499984741211,1755000,83.6673583984375
2018-08-20,91.9100036621094,91.9700012207031,90.5800018310547,90.9800033569336,1102800,82.8748779296875
2018-08-21,91.1600036621094,92.9100036621094,91.1399993896484,92.6900024414062,1358100,84.4325485229492
2018-08-22,92.2799987792969,92.8899993896484,91.5100021362305,92.7300033569336,914000,84.4689788818359
2018-08-23,92.5199966430664,93.4700012207031,92.1600036621094,92.3099975585938,904400,84.0863723754883
2018-08-24,93.0100021362305,93.2900009155273,92.3399963378906,92.9899978637695,1416500,84.7058258056641
2018-08-27,93.2099990844727,94.379997253418,92.8199996948242,93.620002746582,1381100,85.2796936035156
2018-08-28,93.9400024414062,94.3199996948242,92.8399963378906,93.5800018310547,1156900,85.2432632446289
2018-08-29,93.7699966430664,93.7699966430664,92.8000030517578,93.0199966430664,1399400,84.7331314086914
2018-08-30,92.879997253418,93.0999984741211,91.4899978637695,91.4899978637695,1694200,83.3394393920898
2018-08-31,91.3499984741211,91.9300003051758,90.9800033569336,91.3000030517578,1749600,83.1663513183594
2018-09-04,91.120002746582,91.6100006103516,89.6900024414062,90,2133000,81.982177734375
2018-09-05,89.8000030517578,89.9599990844727,88.9000015258789,89.75,2438200,81.7544479370117
2018-09-06,89.7900009155273,90.9300003051758,88.4499969482422,88.6600036621094,2226100,80.7615661621094
2018-09-07,88.5100021362305,89.2699966430664,87.3300018310547,87.4800033569336,2531000,79.6866760253906
2018-09-10,87.5500030517578,88,86.6600036621094,87.1600036621094,2382700,79.3951950073242
2018-09-11,86.6500015258789,86.9599990844727,84.6999969482422,85.8300018310547,2892700,78.1836624145508
2018-09-12,85.0899963378906,85.3099975585938,83.0500030517578,84.370002746582,2418700,76.8537445068359
2018-09-13,85,87.5999984741211,84.870002746582,87.2099990844727,2907100,79.4407501220703
2018-09-14,87.5400009155273,89.2300033569336,87.129997253418,87.7300033569336,2135100,79.9144134521484
2018-09-17,87.0899963378906,88.0599975585938,86.0800018310547,86.2200012207031,1913800,78.538948059082
2018-09-18,86.2600021362305,87.1900024414062,86.2600021362305,86.8099975585938,1547800,79.0763626098633
2018-09-19,87.7900009155273,89.2099990844727,86.9000015258789,88.8600006103516,2304200,80.9437408447266
2018-09-20,89.5999984741211,92.1100006103516,89.4499969482422,91.6100006103516,3401100,83.4487457275391
2018-09-21,91.3600006103516,92.5400009155273,90.7699966430664,92.1699981689453,3894000,83.958854675293
2018-09-24,91.7399978637695,93.620002746582,90.6999969482422,93.1800003051758,1780200,84.8788833618164
2018-09-25,93.0400009155273,93.3000030517578,91.25,91.7300033569336,2022900,83.5580673217773
2018-09-26,90.75,91.4100036621094,89.8000030517578,90.0400009155273,1779000,82.0186157226562
2018-09-27,90.2799987792969,90.7300033569336,89.620002746582,89.9400024414062,1051600,81.9275207519531
2018-09-28,89.6999969482422,90.8199996948242,88.9100036621094,90.7099990844727,1108400,82.6289291381836
2018-10-01,91.2799987792969,92.1600036621094,90.8000030517578,91.4499969482422,1182600,83.3029937744141
2018-10-02,91.2600021362305,93.0199966430664,91.2600021362305,91.879997253418,1076500,83.6946792602539
2018-10-03,92.3199996948242,93.0699996948242,91.0299987792969,92.4499969482422,1611000,84.2139205932617
2018-10-04,92,92.0100021362305,90.0899963378906,91.0500030517578,1296600,82.9386520385742
2018-10-05,90.6500015258789,90.870002746582,86.6100006103516,87.5500030517578,2129300,79.7504501342773
2018-10-08,87.2399978637695,87.9400024414062,86.3600006103516,87.5699996948242,1137300,79.7686767578125
2018-10-09,87.6999969482422,88.6999969482422,87.3000030517578,88.5199966430664,1084600,80.6340179443359
2018-10-10,87.2900009155273,87.3499984741211,84.7900009155273,84.8000030517578,2699500,77.2454376220703
2018-10-11,84.6699981689453,87.1100006103516,84.4300003051758,85.2600021362305,2011500,77.6644668579102
2018-10-12,87.2399978637695,87.7300033569336,85.9100036621094,87.2099990844727,1742100,79.4407501220703
2018-10-15,86.75,88.0699996948242,86.25,87.0500030517578,1756400,79.2949905395508
2018-10-16,87.7799987792969,88.9700012207031,87.4599990844727,88.6999969482422,1886400,80.7979888916016
2018-10-17,89.0599975585938,89.2699966430664,87.4000015258789,88.379997253418,1256300,80.5064849853516
2018-10-18,87.8199996948242,88,85.879997253418,86.2300033569336,1444500,78.5480346679688
2018-10-19,86.5800018310547,87.4700012207031,84.7699966430664,85.1600036621094,1481600,77.5733642578125
2018-10-22,85.75,86.5,84.5400009155273,85.1999969482422,1468400,77.6097946166992
2018-10-23,82.9400024414062,84.8899993896484,80.5599975585938,84.3199996948242,2338900,76.8082122802734
2018-10-24,83.4199981689453,83.4199981689453,79.2699966430664,79.3899993896484,2170500,72.3173904418945
2018-10-25,80.6600036621094,82.4300003051758,80.0199966430664,81.8600006103516,1695300,74.5673446655273
2018-10-26,79.8199996948242,82.1699981689453,79.4700012207031,81.0800018310547,1561700,73.8568420410156
2018-10-29,82.3499984741211,83.5999984741211,80.5800018310547,81.8499984741211,1675400,74.5582504272461
2018-10-30,82.120002746582,84.8600006103516,81.9000015258789,84.6600036621094,1985100,77.1178970336914
2018-10-31,85.8300018310547,87.4300003051758,84.4400024414062,86.7600021362305,2362200,79.0308227539062
2018-11-01,87.2300033569336,90.4100036621094,87,89.4899978637695,1853300,81.5176162719727
2018-11-02,87.4300003051758,87.9800033569336,84.3199996948242,85.2699966430664,2670000,77.6735534667969
2018-11-05,84.2600021362305,84.3399963378906,81.1999969482422,83,2538700,75.6057968139648
2018-11-06,82.75,84.120002746582,82.3300018310547,82.6399993896484,2188800,75.2778625488281
2018-11-07,83.4000015258789,83.5699996948242,81.6800003051758,82.6500015258789,3129500,75.2869644165039
2018-11-08,82.2099990844727,84.3099975585938,81.4400024414062,83.4000015258789,2667800,75.9701614379883
2018-11-09,77.4300003051758,79.8899993896484,75.1500015258789,76.6600036621094,8461500,69.8305816650391
2018-11-12,73.9300003051758,75.8000030517578,72.629997253418,72.8399963378906,5125300,66.3508987426758
2018-11-13,73.4899978637695,74.6500015258789,71.629997253418,72.0800018310547,3314800,65.6586227416992
2018-11-14,73,73.379997253418,70.7200012207031,71.2799987792969,3501700,64.9298782348633
2018-11-15,71.0999984741211,73.379997253418,70.8899993896484,73.1399993896484,3954400,66.6241836547852
2018-11-16,72.3000030517578,73.5800018310547,72.0899963378906,72.9499969482422,2481900,66.4510955810547
2018-11-19,72.1699981689453,72.7099990844727,70.5699996948242,70.7600021362305,2516200,64.4562072753906
2018-11-20,68.8000030517578,70.0800018310547,68.5800018310547,69.4100036621094,3886800,63.2264747619629
2018-11-21,70.3300018310547,70.9599990844727,69.5400009155273,70.3199996948242,2392400,64.0554046630859
2018-11-23,69.5699996948242,71.2200012207031,69.5199966430664,70.5999984741211,964400,64.3104705810547
2018-11-26,71.370002746582,71.9100036621094,70,70.9499969482422,2504400,64.9790267944336
2018-11-27,70.25,71.5999984741211,69.8300018310547,70.6699981689453,2621400,64.7225799560547
2018-11-28,71.6600036621094,72.2200012207031,70.0599975585938,72.1800003051758,2303400,66.1055145263672
2018-11-29,71.6900024414062,72.75,71.1399993896484,71.2300033569336,2238400,65.2354736328125
2018-11-30,71.379997253418,72.9000015258789,70.4700012207031,72.7699966430664,2884200,66.6458587646484
2018-12-03,74.9300003051758,74.9499969482422,73.2300033569336,73.4599990844727,2538100,67.2777938842773
2018-12-04,72.8099975585938,73.4199981689453,70.6900024414062,70.7600021362305,2712500,64.8050155639648
2018-12-06,69.1100006103516,70.6900024414062,69.0199966430664,70.6100006103516,2642400,64.6676559448242
2018-12-07,70.3199996948242,70.7900009155273,67.379997253418,67.5699996948242,2293800,61.883472442627
2018-12-10,66.1999969482422,67.75,65.8099975585938,67.4400024414062,2612100,61.7644233703613
2018-12-11,68.7699966430664,70.0199966430664,68.0199966430664,68.5199966430664,2482600,62.7535362243652
2018-12-12,69.5500030517578,70.4700012207031,68.6999969482422,69.3099975585938,2654200,63.4770431518555
2018-12-13,69.9100036621094,70.4300003051758,69.2799987792969,69.620002746582,1652100,63.7609634399414
2018-12-14,68.7600021362305,70,68.3899993896484,68.6900024414062,1666400,62.9092292785645
2018-12-17,68.5,70.4000015258789,68.0500030517578,68.4300003051758,1792200,62.6710968017578
2018-12-18,68.9199981689453,70.5299987792969,68.5699996948242,68.7600021362305,1664000,62.9733390808105
2018-12-19,68.370002746582,69.3300018310547,65.7600021362305,66.3600006103516,1968900,60.775318145752
2018-12-20,66,67.4100036621094,64.4700012207031,65.6399993896484,2206500,60.1159210205078
2018-12-21,66.3000030517578,67.5,63.9099998474121,64.4899978637695,4037300,59.0626907348633
2018-12-24,63.8199996948242,65.5100021362305,62.7099990844727,62.7799987792969,1305600,57.4965858459473
2018-12-26,63.4900016784668,66.8000030517578,62.7400016784668,66.7099990844727,1800200,61.0958557128906
2018-12-27,65.4899978637695,67.7799987792969,65.3899993896484,67.7200012207031,1475400,62.0208473205566
2018-12-28,67.870002746582,68.4100036621094,66.8099975585938,67.2200012207031,1640400,61.5629348754883
2018-12-31,67.8000030517578,68.0599975585938,66.379997253418,67.0199966430664,1311000,61.379768371582
2019-01-02,65.8600006103516,68.9499969482422,65.75,67.9599990844727,1850900,62.2406539916992
2019-01-03,64.8000030517578,65.2600021362305,60.1199989318848,60.7200012207031,4701900,55.6099700927734
2019-01-04,61.1599998474121,64.6500015258789,61.1599998474121,63.6300010681152,4067800,58.2750587463379
2019-01-07,63.0499992370605,65.6500015258789,62.9099998474121,64.4899978637695,2134400,59.0626907348633
2019-01-08,64.9499969482422,65.5,63.7599983215332,65.1900024414062,2213900,59.7037811279297
2019-01-09,65.9100036621094,68.5,65.8000030517578,67.6900024414062,3456100,61.9933776855469
2019-01-10,67.5,69.4000015258789,67.3000030517578,68.5899963378906,2271800,62.8176116943359
2019-01-11,68.3099975585938,70.9199981689453,68.0100021362305,70.0199966430664,2484100,64.1272811889648
2019-01-14,69.6600036621094,69.6600036621094,68.3000030517578,68.3499984741211,1628700,62.597827911377
2019-01-15,68.6600036621094,69.1100006103516,68.129997253418,68.4499969482422,1162500,62.6894149780273
2019-01-16,68.4499969482422,69.8099975585938,68.3300018310547,68.8000030517578,1593100,63.0099716186523
2019-01-17,68.2799987792969,69.7099990844727,67.120002746582,69.0299987792969,1559000,63.2205963134766
2019-01-18,69.3000030517578,70.6600036621094,68.8000030517578,70.0699996948242,2464400,64.1730880737305
2019-01-22,69.7200012207031,69.8199996948242,68.4300003051758,68.9000015258789,2090900,63.1015663146973
2019-01-23,69.129997253418,69.4700012207031,67.5899963378906,68.2699966430664,1482300,62.5245628356934
2019-01-24,69.1600036621094,70.8000030517578,68.5,70.0299987792969,1659800,64.1364669799805
2019-01-25,71.3899993896484,73.0899963378906,70.6800003051758,72.4700012207031,2026300,66.3711166381836
2019-01-28,71.2600021362305,72.9499969482422,70.6900024414062,72.6900024414062,1745200,66.5725936889648
2019-01-29,72.4899978637695,72.7900009155273,71.2900009155273,71.5400009155273,1585600,65.5193862915039
2019-01-30,72.9599990844727,74.0800018310547,71.9800033569336,73.9199981689453,1948800,67.6990737915039
2019-01-31,73.6500015258789,73.9000015258789,72.620002746582,73.0400009155273,1753100,66.8931427001953
2019-02-01,73.3199996948242,74.4499969482422,73.1999969482422,73.9599990844727,1834800,67.735710144043
2019-02-04,74.0999984741211,74.9000015258789,73,74.870002746582,1740700,68.5691223144531
2019-02-05,75.2600021362305,76.1500015258789,74.9000015258789,75.9599990844727,2798400,69.5673980712891
2019-02-06,81.9300003051758,87.4800033569336,81.75,84.6900024414062,8926000,77.5626983642578
2019-02-07,85.0500030517578,85.1500015258789,81.4300003051758,81.5599975585938,3581200,74.6961288452148
2019-02-08,80.4700012207031,81.7600021362305,79.879997253418,81.7099990844727,2828200,74.8334884643555
2019-02-11,81.8300018310547,82.25,80.6100006103516,81.8399963378906,1896100,74.9525527954102
2019-02-12,82.6600036621094,84.1399993896484,82.4499969482422,83.5800018310547,2022300,76.5461196899414
2019-02-13,83.9100036621094,84.129997253418,82.8899993896484,82.9800033569336,1557200,75.9966354370117
2019-02-14,82.8000030517578,83.9899978637695,82.3899993896484,83.6399993896484,2371300,76.6010665893555
2019-02-15,84.379997253418,84.4700012207031,83.1500015258789,83.379997253418,1185400,76.3629531860352
2019-02-19,83.1100006103516,83.3499984741211,82.5299987792969,82.620002746582,1409500,75.6669387817383
2019-02-20,83.1900024414062,83.5699996948242,82.1699981689453,82.3300018310547,2341300,75.4013366699219
2019-02-21,82.2600021362305,82.9300003051758,81.0599975585938,81.7600021362305,1818100,74.8792724609375
2019-02-22,82.4599990844727,82.7799987792969,81.8600006103516,82.4199981689453,2319900,75.483757019043
2019-02-25,83.5100021362305,84.0599975585938,82.2900009155273,82.3899993896484,1976200,75.805778503418
2019-02-26,82.3000030517578,82.9300003051758,82,82.0199966430664,1118200,75.46533203125
2019-02-27,81.5999984741211,81.6800003051758,79.7399978637695,81.2399978637695,1468400,74.7476806640625
2019-02-28,80.8099975585938,82.0800018310547,80.6699981689453,81.6600036621094,1577900,75.1341171264648
2019-03-01,82.3000030517578,82.7600021362305,80.9100036621094,81.9800033569336,1391200,75.4285583496094
2019-03-04,82.7900009155273,82.9800033569336,81.2600021362305,82.2200012207031,1554800,75.6493759155273
2019-03-05,82,82.6999969482422,81.3600006103516,81.879997253418,1529500,75.3365249633789
2019-03-06,81.9400024414062,82.4400024414062,80.9599990844727,80.9899978637695,1248900,74.5176544189453
2019-03-07,80.7200012207031,80.9499969482422,79.1500015258789,79.5,1501800,73.1467437744141
2019-03-08,78.3899993896484,80.370002746582,78.0400009155273,80.129997253418,1113100,73.7263641357422
2019-03-11,80.5899963378906,82.1500015258789,80.5699996948242,81.4800033569336,1134100,74.9684982299805
2019-03-12,81.7399978637695,82.7699966430664,81.1900024414062,82.2600021362305,1296400,75.686149597168
2019-03-13,82.8099975585938,82.9000015258789,81.6100006103516,81.7699966430664,1766100,75.2353134155273
2019-03-14,81.879997253418,82.8499984741211,81.0100021362305,81.4300003051758,1993300,74.9225006103516
2019-03-15,82.1600036621094,85.379997253418,82.0500030517578,83.7600021362305,4004000,77.066276550293
2019-03-18,83.870002746582,84.0899963378906,81.9899978637695,82.5899963378906,1579000,75.9897766113281
2019-03-19,83.2099990844727,84.6100006103516,83.0999984741211,83.4199981689453,1562600,76.7534637451172
2019-03-20,83.379997253418,83.5,81.1999969482422,81.75,1953000,75.216926574707
2019-03-21,82.120002746582,86.8899993896484,82.0500030517578,86.0699996948242,2500900,79.1916732788086
2019-03-22,85.629997253418,85.8399963378906,82.4199981689453,82.5899963378906,2198400,75.9897766113281
2019-03-25,82.2699966430664,82.75,80.129997253418,81.4499969482422,1814300,74.9408874511719
2019-03-26,82.0999984741211,82.7799987792969,81.370002746582,82.120002746582,1086700,75.5573501586914
2019-03-27,82.120002746582,82.5999984741211,79.8899993896484,80.5899963378906,1273500,74.1496124267578
2019-03-28,80.7600021362305,81.629997253418,79.9599990844727,80.5400009155273,945700,74.1036148071289
2019-03-29,81.4400024414062,82.7699966430664,80.9899978637695,82.4800033569336,1589700,75.8885726928711
2019-04-01,83.3399963378906,84.4000015258789,83.25,83.8600006103516,1278400,77.1583023071289
2019-04-02,83.9400024414062,84.5400009155273,83.75,84.1600036621094,697900,77.4343109130859
2019-04-03,85.120002746582,86.7200012207031,84.7699966430664,85.3600006103516,1887700,78.5384368896484
2019-04-04,85.1699981689453,86.5400009155273,85.0500030517578,85.5100021362305,1312700,78.6764373779297
2019-04-05,85.7399978637695,86.9700012207031,85.7300033569336,86.8000030517578,1081300,79.8633499145508
2019-04-08,86.5999984741211,87.8099975585938,86.0400009155273,87.6500015258789,1356600,80.6454162597656
2019-04-09,87.1600036621094,87.3899993896484,86.4700012207031,87.0699996948242,1096500,80.1117706298828
2019-04-10,87.0500030517578,88.2300033569336,86.5100021362305,88.0500030517578,1009600,81.0134735107422
2019-04-11,88.2300033569336,89.7099990844727,87.7099990844727,88.2399978637695,1327700,81.1882858276367
2019-04-12,89.0500030517578,90.6900024414062,88.6699981689453,90.6800003051758,1532200,83.4332733154297
2019-04-15,90.870002746582,91,89.3399963378906,90.2799987792969,1193100,83.0652313232422
2019-04-16,91,93.5899963378906,90.6600036621094,93.5599975585938,2110600,86.0831146240234
2019-04-17,93.3499984741211,94.3899993896484,90.379997253418,91.1800003051758,3059100,83.893310546875
2019-04-18,91.5999984741211,91.8600006103516,89.7799987792969,90,1531400,82.8076095581055
2019-04-22,89.5,89.6800003051758,88.1500015258789,88.2699966430664,1156000,81.2158737182617
2019-04-23,88.2699966430664,89.5400009155273,87.9100036621094,89.2399978637695,1604300,82.1083374023438
2019-04-24,89.2300033569336,90.6399993896484,89.2300033569336,89.9000015258789,1082300,82.7156143188477
2019-04-25,89.6100006103516,89.7300033569336,87.1500015258789,88.5299987792969,1123700,81.4551086425781
2019-04-26,87.370002746582,87.6699981689453,85.5,87.0199966430664,2227700,80.0657577514648
2019-04-29,86.6900024414062,87.7399978637695,86.5699996948242,86.8000030517578,1626600,79.8633499145508
2019-04-30,87.0199966430664,88.2799987792969,86.5199966430664,88.1800003051758,1685800,81.1330718994141
2019-05-01,90.1900024414062,91.1999969482422,88.4599990844727,88.4800033569336,2105900,81.4090957641602
2019-05-02,88.5199966430664,91.3399963378906,88.379997253418,90.7900009155273,3491900,83.5345001220703
2019-05-03,88.6100006103516,89.9499969482422,84.0400009155273,87.5999984741211,5988600,80.5994186401367
2019-05-06,84.0400009155273,86.7900009155273,83.7600021362305,86.5199966430664,2326400,79.605712890625
2019-05-07,85.0899963378906,85.5,82.6399993896484,83.5500030517578,2615900,76.8730697631836
2019-05-08,83.4499969482422,85.1600036621094,82.9899978637695,84.0599975585938,1819800,77.3423233032227
2019-05-09,83,83.9800033569336,81.5599975585938,83.6399993896484,1720100,76.9558792114258
2019-05-10,83.129997253418,83.629997253418,80.5999984741211,82.5599975585938,1774500,75.9621887207031
2019-05-13,80,80.3899993896484,76.0699996948242,76.629997253418,2955100,70.5060729980469
2019-05-14,77.9499969482422,78.5699996948242,77.4199981689453,78.1100006103516,1936600,71.8678207397461
2019-05-15,77.4300003051758,79.3899993896484,77.1699981689453,78.75,1557500,72.4566650390625
2019-05-16,76.25,76.9400024414062,73.1100006103516,73.9899978637695,4312600,68.0770645141602
2019-05-17,72.120002746582,73.1600036621094,69.9100036621094,70.4100036621094,4254100,64.7831802368164
2019-05-20,67.7300033569336,69.870002746582,67.1100006103516,68.0100021362305,4397100,62.914493560791
2019-05-21,70.0100021362305,71.4400024414062,68.8000030517578,69.7399978637695,3605400,64.5148849487305
2019-05-22,68.9100036621094,69.5599975585938,68.3000030517578,68.5400009155273,1752400,63.4047927856445
2019-05-23,67.2799987792969,68.5599975585938,66.3499984741211,68.4599990844727,2544300,63.3307876586914
2019-05-24,69.1699981689453,70.9499969482422,68.8899993896484,69.5299987792969,3535700,64.3206253051758
2019-05-28,69.9499969482422,70.3600006103516,67.9400024414062,68.0100021362305,2204600,62.914493560791
2019-05-29,67.5400009155273,68.7200012207031,67.129997253418,68.5400009155273,1771700,63.4047927856445
2019-05-30,68.5100021362305,70.129997253418,67.7900009155273,68.2699966430664,1722700,63.1550178527832
2019-05-31,67.2300033569336,68.6399993896484,66.6100006103516,66.629997253418,1615500,61.6378974914551
2019-06-03,67.2600021362305,68.0699996948242,66.2900009155273,66.9199981689453,1398600,61.9061813354492
2019-06-04,67.9700012207031,69.4700012207031,67.5299987792969,69.4000015258789,1787300,64.2003784179688
2019-06-05,69.5,70.6900024414062,66.5699996948242,67.9599990844727,2417000,62.8682403564453
2019-06-06,68.0500030517578,69.7699966430664,67.7900009155273,69.4300003051758,2565100,64.2281188964844
2019-06-07,69.3300018310547,70.379997253418,68.6800003051758,70.1500015258789,2070700,64.8941650390625
2019-06-10,70.8899993896484,73.4700012207031,70.75,73.0999984741211,2753600,67.623176574707
2019-06-11,74.2099990844727,74.7300033569336,73.370002746582,73.9700012207031,2894100,68.4279708862305
2019-06-12,73.3600006103516,73.4599990844727,72.3399963378906,72.6600036621094,1392500,67.2161178588867
2019-06-13,72.9700012207031,73.7399978637695,72.6800003051758,73.3499984741211,1265400,67.8544158935547
2019-06-14,71.5800018310547,72.2699966430664,70.3099975585938,71.8000030517578,2035800,66.4205474853516
2019-06-17,71.6500015258789,72.5899963378906,70.9400024414062,72.4400024414062,1968200,67.0126113891602
2019-06-18,73.1800003051758,76.4199981689453,72.7900009155273,75.7200012207031,2804200,70.0468444824219
2019-06-19,75.9499969482422,76.379997253418,74.8000030517578,75.5299987792969,1539200,69.8710708618164
2019-06-20,77.2200012207031,77.5100021362305,75.120002746582,75.8399963378906,1687400,70.1578750610352
2019-06-21,75.5,75.7900009155273,74.7399978637695,75.2200012207031,3210700,69.5842971801758
2019-06-24,75.1600036621094,76.3899993896484,75,75.9100036621094,1368700,70.2226257324219
2019-06-25,75.9599990844727,76.1600036621094,74.2399978637695,74.3199996948242,1664500,68.7517395019531
2019-06-26,76.1399993896484,77.1600036621094,75.7300033569336,75.8399963378906,1787900,70.1578750610352
2019-06-27,76.5800018310547,77.8399963378906,76.3600006103516,76.9499969482422,1473000,71.1847076416016
2019-06-28,77.4899978637695,77.870002746582,77.0400009155273,77.2699966430664,3397700,71.4807052612305
2019-07-01,83.2600021362305,84.5,80.9599990844727,81.9100036621094,3943900,75.7730712890625
2019-07-02,81.6100006103516,81.7699966430664,80.1900024414062,80.8399963378906,1650500,74.7832336425781
2019-07-03,81.4100036621094,81.6699981689453,79.5400009155273,80.6900024414062,1014000,74.6444854736328
2019-07-05,79.9499969482422,80.6999969482422,79.7900009155273,80.3300018310547,810500,74.3114547729492
2019-07-08,79.4400024414062,80.0599975585938,78.9000015258789,79.3499984741211,1269800,73.4048767089844
2019-07-09,78.6800003051758,79.8399963378906,78.1600036621094,79.7600021362305,1254600,73.7841644287109
2019-07-10,80.6999969482422,81.379997253418,79.8499984741211,79.9100036621094,1197800,73.9229202270508
2019-07-11,80.129997253418,80.3499984741211,78.5599975585938,79.1800003051758,1211000,73.2476196289062
2019-07-12,79.3399963378906,81.0400009155273,79.3399963378906,81.0100021362305,1178600,74.9404983520508
2019-07-15,81.4000015258789,82.3399963378906,81.1999969482422,82.0400009155273,1204800,75.8933486938477
2019-07-16,82,82.0800018310547,80.9300003051758,81.3099975585938,1612600,75.218017578125
