"Fecha","GD.Open","GD.High","GD.Low","GD.Close","GD.Volume","GD.Adjusted"
2021-04-23,184.929992675781,186.979995727539,184.389999389648,186.479995727539,795400,176.000411987305
2021-04-26,187.509994506836,188.449996948242,185.050003051758,185.190002441406,1168800,174.78288269043
2021-04-27,185.039993286133,187.009994506836,184.190002441406,185.889999389648,1197100,175.443557739258
2021-04-28,188.850006103516,189,185.059997558594,185.259994506836,1412100,174.848968505859
2021-04-29,188.119995117188,191.460006713867,187.729995727539,190.710006713867,1363900,179.992691040039
2021-04-30,190.070007324219,191.119995117188,188.779998779297,190.229995727539,1492300,179.539672851562
2021-05-03,190.990005493164,192.740005493164,189.380004882812,191.690002441406,833400,180.917602539062
2021-05-04,191.649993896484,192.789993286133,191.580001831055,191.990005493164,1396000,181.200759887695
2021-05-05,191.619995117188,191.899993896484,189.449996948242,190.679992675781,1412700,179.964340209961
2021-05-06,191.720001220703,192.75,190.669998168945,192.679992675781,1263200,181.852005004883
2021-05-07,193,195.339996337891,192.350006103516,194.820007324219,1367700,183.871734619141
2021-05-10,195.479995727539,197.509994506836,194.429992675781,194.600006103516,1004500,183.664077758789
2021-05-11,193.809997558594,194.320007324219,189.75,191.539993286133,1091700,180.77604675293
2021-05-12,192,192.399993896484,186.699996948242,186.880004882812,1730500,176.377944946289
2021-05-13,187.75,192.080001831055,186.809997558594,191.289993286133,1047700,180.540100097656
2021-05-14,191.710006713867,192.699996948242,190.639999389648,191.940002441406,890800,181.153564453125
2021-05-17,191.100006103516,192.270004272461,189.610000610352,191.649993896484,966800,180.879867553711
2021-05-18,191.740005493164,191.809997558594,189.320007324219,189.350006103516,872500,178.709106445312
2021-05-19,187.770004272461,188.580001831055,185.320007324219,188.520004272461,927100,177.925750732422
2021-05-20,188.839996337891,189.759994506836,188.100006103516,189.059997558594,800900,178.435394287109
2021-05-21,189.720001220703,191.529998779297,188.440002441406,189.880004882812,1641500,179.209335327148
2021-05-24,190.710006713867,190.729995727539,188.940002441406,189.600006103516,891200,178.945068359375
2021-05-25,189.360000610352,190.699996948242,188.699996948242,188.910003662109,631600,178.293838500977
2021-05-26,189.669998168945,189.860000610352,187.679992675781,189.020004272461,709300,178.397674560547
2021-05-27,190.889999389648,191.559997558594,189.820007324219,190.669998168945,1157000,179.954940795898
2021-05-28,191.009994506836,191.669998168945,189.630004882812,189.910003662109,713900,179.237640380859
2021-06-01,191.25,191.5,189.339996337891,189.539993286133,813200,178.888397216797
2021-06-02,190.199996948242,191.619995117188,189.25,191.539993286133,1143900,180.77604675293
2021-06-03,191.399993896484,192.009994506836,190.100006103516,190.809997558594,885100,180.087066650391
2021-06-04,191.5,193.850006103516,191.029998779297,193.570007324219,1126200,182.691970825195
2021-06-07,193.929992675781,194.270004272461,190.639999389648,191.770004272461,1018800,180.993118286133
2021-06-08,191.779998779297,193.380004882812,191.220001220703,192.720001220703,1004700,181.889724731445
2021-06-09,192.639999389648,193.369995117188,191.25,191.869995117188,870600,181.087463378906
2021-06-10,192.990005493164,193.529998779297,191.210006713867,191.479995727539,790100,180.71940612793
2021-06-11,192.270004272461,192.270004272461,190.710006713867,191.490005493164,1385400,180.728866577148
2021-06-14,191,191.410003662109,189.440002441406,190.839996337891,1165800,180.115371704102
2021-06-15,191.380004882812,193.020004272461,191.289993286133,192.449996948242,935900,181.634887695312
2021-06-16,192.309997558594,192.460006713867,190,190.080001831055,750800,179.398101806641
2021-06-17,190.660003662109,191.119995117188,186.360000610352,187.679992675781,915600,177.132965087891
2021-06-18,185.25,186.720001220703,184.529998779297,185.149993896484,2567800,174.745147705078
2021-06-21,186.789993286133,190.889999389648,186.740005493164,190.779998779297,1237300,180.05876159668
2021-06-22,190.309997558594,190.729995727539,189.080001831055,189.580001831055,968100,178.926193237305
2021-06-23,189.990005493164,189.990005493164,186.779998779297,186.809997558594,1018000,176.311859130859
2021-06-24,188.039993286133,188.300003051758,186.240005493164,188.110000610352,810400,177.538818359375
2021-06-25,187.800003051758,190.070007324219,187.800003051758,189.809997558594,849200,179.143249511719
2021-06-28,190.059997558594,190.190002441406,188.25,188.869995117188,1159400,178.256088256836
2021-06-29,189.789993286133,190.600006103516,186.490005493164,186.699996948242,1064100,176.208038330078
2021-06-30,186.550003051758,188.589996337891,186.509994506836,188.259994506836,1102200,177.68034362793
2021-07-01,187.820007324219,189.089996337891,187.279998779297,188.050003051758,894500,178.611175537109
2021-07-02,188.25,189.559997558594,187.369995117188,188.539993286133,619700,179.076583862305
2021-07-06,187.809997558594,188.039993286133,184.300003051758,186.910003662109,838400,177.528411865234
2021-07-07,185.889999389648,190.270004272461,185.889999389648,189.789993286133,1168500,180.263824462891
2021-07-08,187.830001831055,189.410003662109,186.789993286133,188.020004272461,962200,178.582702636719
2021-07-09,190.139999389648,191.240005493164,188.589996337891,190.220001220703,1077200,180.672286987305
2021-07-12,189.509994506836,190.529998779297,188.369995117188,189.330001831055,779000,179.826919555664
2021-07-13,189.369995117188,190.289993286133,188.660003662109,188.740005493164,840400,179.266555786133
2021-07-14,188.970001220703,190.119995117188,188.300003051758,189.460006713867,708200,179.950454711914
2021-07-15,188,189.839996337891,187.580001831055,189.350006103516,920300,179.845916748047
2021-07-16,190.279998779297,190.630004882812,188.550003051758,189.279998779297,1057300,179.779434204102
2021-07-19,187.169998168945,187.639999389648,182.660003662109,184.089996337891,1158200,174.84992980957
2021-07-20,185.149993896484,190.630004882812,185.059997558594,190.009994506836,1029600,180.472793579102
2021-07-21,191,192.410003662109,190.600006103516,191.630004882812,699000,182.011489868164
2021-07-22,191.199996948242,191.199996948242,189.800003051758,190.570007324219,524800,181.00471496582
2021-07-23,191.669998168945,192.179992675781,190.639999389648,191.860000610352,455500,182.229949951172
2021-07-26,191.25,192.600006103516,191.25,191.919998168945,710200,182.28694152832
2021-07-27,191.610000610352,195.589996337891,190.809997558594,194.050003051758,1258900,184.310043334961
2021-07-28,198.399993896484,199.949996948242,194.029998779297,195.509994506836,1267600,185.696746826172
2021-07-29,197.309997558594,198.910003662109,195.449996948242,198.139999389648,1147800,188.194747924805
2021-07-30,197.800003051758,197.820007324219,194.940002441406,196.029998779297,907500,186.190628051758
2021-08-02,196.800003051758,198.809997558594,195.580001831055,195.830001831055,1038400,186.000671386719
2021-08-03,196.509994506836,197.410003662109,193.360000610352,197.320007324219,738600,187.415893554688
2021-08-04,195.800003051758,197.25,194.889999389648,195.869995117188,610300,186.038665771484
2021-08-05,195.520004272461,197.809997558594,195.520004272461,196.690002441406,585600,186.817535400391
2021-08-06,198.139999389648,199.449996948242,197.449996948242,199.080001831055,876500,189.087554931641
2021-08-09,198.399993896484,198.589996337891,196.800003051758,197.240005493164,697900,187.339904785156
2021-08-10,196.990005493164,199.139999389648,196.699996948242,199.020004272461,596800,189.030578613281
2021-08-11,199.429992675781,200.740005493164,198.570007324219,200.690002441406,739400,190.616744995117
2021-08-12,200.779998779297,201.149993896484,198.360000610352,199.169998168945,526100,189.17301940918
2021-08-13,199.470001220703,199.610000610352,198,198.369995117188,655100,188.413192749023
2021-08-16,198.190002441406,200.539993286133,196.330001831055,200.460006713867,629100,190.398300170898
2021-08-17,199.479995727539,200.460006713867,197.889999389648,199.320007324219,764800,189.315521240234
2021-08-18,198.889999389648,199.429992675781,196.550003051758,196.800003051758,1004800,186.921981811523
2021-08-19,195.509994506836,197.339996337891,194.089996337891,195.490005493164,738000,185.677749633789
2021-08-20,195.630004882812,197.899993896484,195.240005493164,197.300003051758,1242300,187.396926879883
2021-08-23,198.080001831055,199.100006103516,197.119995117188,198.009994506836,556700,188.071258544922
2021-08-24,198.669998168945,199.600006103516,198.119995117188,198.919998168945,416900,188.935592651367
2021-08-25,199.570007324219,200.070007324219,198.220001220703,199.300003051758,396100,189.296539306641
2021-08-26,198.880004882812,199.389999389648,198.119995117188,199.070007324219,483700,189.078079223633
2021-08-27,199.869995117188,200.520004272461,199.110000610352,199.720001220703,622000,189.695465087891
2021-08-30,199.929992675781,200.009994506836,198.529998779297,199.190002441406,396000,189.192047119141
2021-08-31,199.300003051758,200.770004272461,199.229995727539,200.309997558594,786500,190.255813598633
2021-09-01,201,201,198.529998779297,199.789993286133,784600,189.761917114258
2021-09-02,200.309997558594,202.399993896484,200.309997558594,202.300003051758,948000,192.145935058594
2021-09-03,202,202.899993896484,201.190002441406,202.460006713867,881300,192.297897338867
2021-09-07,201.669998168945,203.25,200.75,202.389999389648,1396900,192.231414794922
2021-09-08,202.179992675781,205,201.570007324219,204.399993896484,1085700,194.140518188477
2021-09-09,205,206.460006713867,203.770004272461,203.809997558594,1237400,193.580123901367
2021-09-10,204.949996948242,205.139999389648,201.559997558594,201.600006103516,1045000,191.481063842773
2021-09-13,202.339996337891,202.880004882812,197.440002441406,199.419998168945,1484900,189.410491943359
2021-09-14,200.429992675781,200.429992675781,195.929992675781,196.660003662109,1007700,186.789016723633
2021-09-15,196.610000610352,199.460006713867,196.080001831055,198.479995727539,930900,188.517684936523
2021-09-16,198.910003662109,199.5,194.830001831055,194.880004882812,819600,185.098373413086
2021-09-17,194.119995117188,195.789993286133,193.570007324219,195.119995117188,2722100,185.326293945312
2021-09-20,194,194.570007324219,191.059997558594,193.429992675781,940400,183.721115112305
2021-09-21,193.929992675781,194.779998779297,190.690002441406,191.190002441406,726000,181.59358215332
2021-09-22,192.779998779297,194.949996948242,192.330001831055,193.75,698200,184.025085449219
2021-09-23,195.600006103516,197.880004882812,195,196.75,639000,186.874496459961
2021-09-24,196.649993896484,198.119995117188,196.619995117188,197.419998168945,468900,187.51091003418
2021-09-27,198.160003662109,200.210006713867,197.429992675781,197.759994506836,645900,187.833801269531
2021-09-28,197.789993286133,198.699996948242,195.339996337891,197.100006103516,887700,187.206954956055
2021-09-29,198.089996337891,199.520004272461,197.089996337891,198.389999389648,672000,188.432174682617
2021-09-30,198.960006713867,199.490005493164,196.009994506836,196.029998779297,1059500,186.190628051758
2021-10-01,197.270004272461,199.300003051758,194.059997558594,198.220001220703,876700,188.270721435547
2021-10-04,197.660003662109,199.740005493164,195.789993286133,197.509994506836,853100,187.596343994141
2021-10-05,198.229995727539,199.660003662109,196.619995117188,198.160003662109,959000,188.213760375977
2021-10-06,197.119995117188,199.410003662109,195,199.360000610352,727100,189.353500366211
2021-10-07,199.889999389648,202.190002441406,199.75,201.729995727539,664200,192.755111694336
2021-10-08,201.940002441406,202.839996337891,200.860000610352,202.119995117188,723100,193.127792358398
2021-10-11,202.5,205.839996337891,201.889999389648,202.880004882812,701700,193.853958129883
2021-10-12,202.880004882812,205.449996948242,202.699996948242,203.550003051758,796300,194.494140625
2021-10-13,203.380004882812,204.059997558594,200.929992675781,203.389999389648,674100,194.341262817383
2021-10-14,204.720001220703,205.669998168945,203.399993896484,205.139999389648,737100,196.013427734375
2021-10-15,205.75,208.929992675781,205.75,208.059997558594,1076700,198.803497314453
2021-10-18,206.919998168945,208.270004272461,205.740005493164,206.660003662109,591300,197.465759277344
2021-10-19,207.080001831055,209.029998779297,206.050003051758,208.619995117188,746000,199.338577270508
2021-10-20,208.619995117188,209.630004882812,207.970001220703,208.440002441406,939500,199.166595458984
2021-10-21,207.960006713867,208.199996948242,205.160003662109,208.039993286133,831300,198.784408569336
2021-10-22,208.710006713867,210.210006713867,207.470001220703,209.520004272461,767800,200.19856262207
2021-10-25,209.059997558594,209.630004882812,207.800003051758,207.910003662109,672500,198.660171508789
2021-10-26,199.210006713867,205.529998779297,198.639999389648,204.570007324219,1855400,195.468780517578
2021-10-27,204.990005493164,208.710006713867,201.270004272461,205.789993286133,1138800,196.634460449219
2021-10-28,207.25,207.490005493164,201.089996337891,202.610000610352,1119700,193.595977783203
2021-10-29,202.600006103516,204.050003051758,201.350006103516,202.75,1485500,193.729766845703
2021-11-01,202.809997558594,203.839996337891,199.770004272461,201.889999389648,767700,192.907989501953
2021-11-02,202.509994506836,203.460006713867,200.970001220703,201.75,847800,192.774230957031
2021-11-03,200.949996948242,201.25,197.610000610352,201.210006713867,1338300,192.258270263672
2021-11-04,200.729995727539,201.179992675781,197.610000610352,198.160003662109,1138400,189.343948364258
2021-11-05,200.25,201.360000610352,199.009994506836,201,1306700,192.0576171875
2021-11-08,201.910003662109,203.169998168945,200.080001831055,202.639999389648,1085900,193.624618530273
2021-11-09,202.820007324219,203.630004882812,201.229995727539,202.880004882812,666900,193.853958129883
2021-11-10,203.080001831055,203.75,201.100006103516,201.330001831055,625200,192.372924804688
2021-11-11,200.770004272461,201.449996948242,198.809997558594,199.089996337891,904600,190.23258972168
2021-11-12,199.089996337891,201.449996948242,198.520004272461,200.970001220703,944100,192.028945922852
2021-11-15,202.039993286133,202.039993286133,200.149993896484,201.070007324219,679900,192.124481201172
2021-11-16,200.910003662109,201.690002441406,198.690002441406,198.740005493164,860100,189.898162841797
2021-11-17,198.669998168945,200.100006103516,198.669998168945,199.460006713867,617600,190.586120605469
2021-11-18,199.740005493164,199.740005493164,196.820007324219,198,750000,189.191070556641
2021-11-19,197.800003051758,198.380004882812,196.050003051758,196.309997558594,792100,187.576263427734
2021-11-22,197.210006713867,200.570007324219,196.619995117188,199.360000610352,689500,190.490539550781
2021-11-23,199.899993896484,201.729995727539,199.490005493164,200.289993286133,604400,191.379180908203
2021-11-24,200.070007324219,200.639999389648,198.059997558594,198.740005493164,524200,189.898162841797
2021-11-26,194.199996948242,194.550003051758,190.800003051758,193.369995117188,847300,184.767044067383
2021-11-29,195,195.800003051758,193.130004882812,194.440002441406,878600,185.789459228516
2021-11-30,192.490005493164,193.720001220703,188.639999389648,188.970001220703,2083900,180.56282043457
2021-12-01,192,194.509994506836,189.429992675781,189.449996948242,1320400,181.021438598633
2021-12-02,191.440002441406,196.779998779297,190.320007324219,194.479995727539,1246500,185.827651977539
2021-12-03,194.710006713867,198.059997558594,194.559997558594,197.630004882812,1424200,188.837539672852
2021-12-06,200.070007324219,201.899993896484,198.690002441406,199.570007324219,820500,190.691223144531
2021-12-07,200,201.190002441406,198.970001220703,199.320007324219,880200,190.452346801758
2021-12-08,199.850006103516,202.75,199.850006103516,200.880004882812,781100,191.942947387695
2021-12-09,200,202.139999389648,198.679992675781,201.929992675781,938000,192.946212768555
2021-12-10,203.169998168945,205.850006103516,201.5,204.929992675781,1038000,195.812759399414
2021-12-13,202.880004882812,205.020004272461,202.009994506836,203.490005493164,1017200,194.436828613281
2021-12-14,204.710006713867,206.559997558594,202.300003051758,203.470001220703,1160300,194.417709350586
2021-12-15,203.990005493164,206.350006103516,203.350006103516,206.240005493164,781200,197.064483642578
2021-12-16,206.660003662109,209.080001831055,205.919998168945,206.179992675781,1030100,197.007125854492
2021-12-17,206.050003051758,206.350006103516,202.190002441406,202.199996948242,2703100,193.204177856445
2021-12-20,201,201.399993896484,197.029998779297,198.679992675781,969100,189.840789794922
2021-12-21,199.899993896484,204.259994506836,199.600006103516,203.289993286133,1251800,194.245727539062
2021-12-22,203.429992675781,204.889999389648,203.270004272461,203.759994506836,608500,194.694793701172
2021-12-23,204.839996337891,205.850006103516,203.779998779297,204.690002441406,665800,195.583419799805
2021-12-27,205.070007324219,207.210006713867,204.539993286133,207.130004882812,849200,197.914855957031
2021-12-28,206.5,208.869995117188,206.5,207.669998168945,899400,198.43083190918
2021-12-29,207.770004272461,208.559997558594,206.130004882812,207.889999389648,715700,198.641067504883
2021-12-30,207.699996948242,209.350006103516,207.179992675781,207.539993286133,718600,198.306625366211
2021-12-31,207.320007324219,209.470001220703,206.330001831055,208.470001220703,868400,199.195266723633
2022-01-03,209,209.550003051758,206.139999389648,207.460006713867,721500,198.230209350586
2022-01-04,209.070007324219,212.460006713867,208.210006713867,212.050003051758,1129400,202.615997314453
2022-01-05,212.770004272461,214.429992675781,210.029998779297,210.309997558594,876500,200.953414916992
2022-01-06,212.529998779297,214.039993286133,210.130004882812,211.740005493164,864100,202.319763183594
2022-01-07,212.570007324219,213.869995117188,211.669998168945,212.089996337891,1408500,202.654205322266
2022-01-10,212.600006103516,214.699996948242,209.5,210.610000610352,1235300,201.24006652832
2022-01-11,210.610000610352,211.759994506836,209.429992675781,211.580001831055,1021700,202.166900634766
2022-01-12,212,212.699996948242,210.630004882812,211.929992675781,968700,202.50129699707
2022-01-13,211.410003662109,213.119995117188,210.399993896484,211.369995117188,766500,203.106689453125
2022-01-14,210.460006713867,213.619995117188,209.520004272461,213.100006103516,1111000,204.769058227539
2022-01-18,212.130004882812,212.5,208.970001220703,211.160003662109,1104800,202.904922485352
2022-01-19,211.130004882812,213.440002441406,210.360000610352,210.360000610352,826800,202.136169433594
2022-01-20,210.470001220703,212.960006713867,208.479995727539,208.979995727539,933100,200.810119628906
2022-01-21,209.259994506836,210.899993896484,206.320007324219,206.539993286133,1237200,198.465515136719
2022-01-24,204.440002441406,207.559997558594,200.649993896484,207.080001831055,1464200,198.984405517578
2022-01-25,205,206.839996337891,200.940002441406,205.960006713867,1765900,197.908218383789
2022-01-26,204.169998168945,210.149993896484,200.789993286133,204.919998168945,1988400,196.908843994141
2022-01-27,205.080001831055,211.630004882812,205.080001831055,208.800003051758,2402800,200.637161254883
2022-01-28,209.839996337891,213,206.240005493164,212.820007324219,1500400,204.500030517578
2022-01-31,210.460006713867,212.619995117188,208.380004882812,212.100006103516,1566400,203.808181762695
2022-02-01,212.190002441406,213.610000610352,209.75,212.869995117188,1371700,204.548049926758
2022-02-02,212.300003051758,214.449996948242,210.600006103516,214.080001831055,1888600,205.710754394531
2022-02-03,207.839996337891,213.25,207.839996337891,212.169998168945,1380700,203.875427246094
2022-02-04,213.509994506836,216.210006713867,210.779998779297,212.289993286133,1462300,203.99072265625
2022-02-07,213.279998779297,213.929992675781,211.589996337891,212.119995117188,1045400,203.827362060547
2022-02-08,213.360000610352,215.070007324219,211.880004882812,214.460006713867,1064500,206.075912475586
2022-02-09,215.720001220703,216.169998168945,214.5,215.440002441406,1037700,207.017578125
2022-02-10,213.75,215.789993286133,210.309997558594,211.520004272461,1102200,203.250854492188
2022-02-11,211.639999389648,214.940002441406,210.860000610352,213.759994506836,1206200,205.403259277344
2022-02-14,213.75,214.639999389648,210.029998779297,211.169998168945,1227500,202.914520263672
2022-02-15,211.979995727539,214.169998168945,211,212.770004272461,690100,204.451965332031
2022-02-16,212.679992675781,215.320007324219,212.520004272461,214.410003662109,814100,206.02783203125
2022-02-17,213.729995727539,215.550003051758,212.240005493164,214.399993896484,1014300,206.01823425293
2022-02-18,213.830001831055,218.600006103516,213.830001831055,215.820007324219,1609000,207.382736206055
2022-02-22,220,220.100006103516,215.130004882812,216.820007324219,2170000,208.343627929688
2022-02-23,218.059997558594,218.880004882812,215.809997558594,216.270004272461,1744300,207.815155029297
2022-02-24,216.789993286133,218.940002441406,211.410003662109,218.529998779297,2062700,209.986770629883
2022-02-25,218.559997558594,228.199996948242,218.559997558594,227.979995727539,1979400,219.067337036133
2022-02-28,229.589996337891,234.990005493164,229.139999389648,234.449996948242,3284600,225.284408569336
2022-03-01,235,237.029998779297,232.100006103516,233.320007324219,2082500,224.198608398438
2022-03-02,235,236.639999389648,229.160003662109,235.75,2780300,226.533569335938
2022-03-03,236.779998779297,239.759994506836,236.169998168945,238.130004882812,1875300,228.820556640625
2022-03-04,236.100006103516,245.559997558594,235.059997558594,245.289993286133,3300500,235.700622558594
2022-03-07,245.509994506836,254.990005493164,245.479995727539,247.289993286133,4791800,237.622436523438
2022-03-08,247.380004882812,247.860000610352,235.25,235.309997558594,2769800,226.110778808594
2022-03-09,234.979995727539,238.419998168945,231.619995117188,236.809997558594,2425400,227.552139282227
2022-03-10,235.990005493164,238.809997558594,234.339996337891,235.520004272461,1576800,226.312576293945
2022-03-11,235.800003051758,238.949996948242,232.380004882812,232.479995727539,1804900,223.391418457031
2022-03-14,234.350006103516,235.600006103516,230.470001220703,233.830001831055,1379600,224.688629150391
2022-03-15,235.449996948242,238.410003662109,233.419998168945,237.619995117188,1145800,228.330459594727
2022-03-16,234.440002441406,236.369995117188,224.380004882812,227.690002441406,2457600,218.788681030273
2022-03-17,230.440002441406,232.419998168945,227.75,230.509994506836,1712500,221.498428344727
2022-03-18,230.630004882812,231.119995117188,228.589996337891,230.229995727539,2605200,221.229385375977
2022-03-21,231,238.490005493164,230.990005493164,236.070007324219,1566400,226.841079711914
2022-03-22,236.149993896484,237.880004882812,234.100006103516,237.830001831055,1157800,228.532272338867
2022-03-23,238.699996948242,241.660003662109,238.229995727539,239.690002441406,1370400,230.319549560547
2022-03-24,240,243.360000610352,239.139999389648,241,1179400,231.578338623047
2022-03-25,240.830001831055,244.440002441406,240.360000610352,244.360000610352,1127200,234.806976318359
2022-03-28,242.520004272461,243.059997558594,239.479995727539,240.889999389648,1247100,231.472640991211
2022-03-29,237.330001831055,241.190002441406,234.130004882812,241.089996337891,1643500,231.664825439453
2022-03-30,242,245.630004882812,242,244.320007324219,1377800,234.768539428711
2022-03-31,242.139999389648,245.570007324219,241.149993896484,241.179992675781,1316100,231.75129699707
2022-04-01,241.169998168945,243.240005493164,239.210006713867,242.509994506836,1004800,233.029296875
2022-04-04,242.490005493164,242.509994506836,236.960006713867,239.229995727539,1158500,229.877532958984
2022-04-05,238.610000610352,242.679992675781,238.610000610352,239.149993896484,1207300,229.800659179688
2022-04-06,239.029998779297,242.050003051758,238.75,240.759994506836,1399800,231.347702026367
2022-04-07,239.399993896484,244.729995727539,237.839996337891,243.610000610352,1266200,235.317810058594
2022-04-08,244.919998168945,246.130004882812,241.600006103516,242.039993286133,1081400,233.801239013672
2022-04-11,244.309997558594,246.910003662109,241.75,243.550003051758,1390400,235.259841918945
2022-04-12,243.309997558594,246.020004272461,242.100006103516,243.820007324219,754600,235.520690917969
2022-04-13,244.960006713867,246.649993896484,242.539993286133,243.710006713867,751500,235.414398193359
2022-04-14,244.800003051758,245.970001220703,243,243.740005493164,957500,235.443420410156
2022-04-18,243.419998168945,248.729995727539,243.300003051758,243.860000610352,1022400,235.559326171875
2022-04-19,244.089996337891,247.139999389648,243.080001831055,246.589996337891,1182700,238.196365356445
2022-04-20,247.300003051758,249.690002441406,246.080001831055,247.690002441406,862400,239.258941650391
2022-04-21,248,248.25,241.770004272461,242.059997558594,1265000,233.820571899414
2022-04-22,241.160003662109,242.429992675781,238.550003051758,238.789993286133,1076400,230.661865234375
2022-04-25,239.020004272461,239.770004272461,234.850006103516,239.179992675781,1525100,231.038589477539
2022-04-26,238.630004882812,241.619995117188,236.929992675781,236.929992675781,1297000,228.865188598633
2022-04-27,237.660003662109,247,237.110000610352,239.979995727539,2282000,231.811370849609
2022-04-28,242.429992675781,243.279998779297,239.350006103516,241.199996948242,1443600,232.989822387695
2022-04-29,241,242,235.990005493164,236.529998779297,1839600,228.478805541992
2022-05-02,236.529998779297,238.559997558594,230.429992675781,233.25,1776700,225.310440063477
2022-05-03,234.589996337891,236.699996948242,232.389999389648,233.380004882812,1829800,225.43603515625
2022-05-04,233.990005493164,243.360000610352,232.110000610352,242.919998168945,1914600,234.651321411133
2022-05-05,242.460006713867,244.149993896484,238,239.240005493164,2174300,231.096557617188
2022-05-06,238.399993896484,240.919998168945,236,239.600006103516,1329700,231.444320678711
2022-05-09,237.979995727539,238.289993286133,228.470001220703,229.369995117188,1915600,221.562530517578
2022-05-10,230,233.839996337891,226.770004272461,229.300003051758,1748800,221.494903564453
2022-05-11,229.339996337891,232.479995727539,226.089996337891,226.940002441406,1830800,219.215240478516
2022-05-12,226.020004272461,227.990005493164,219.429992675781,223.490005493164,2121700,215.882675170898
2022-05-13,225.039993286133,227.300003051758,222.860000610352,226.309997558594,1557800,218.606689453125
2022-05-16,226.710006713867,228.350006103516,225.259994506836,227.800003051758,1237300,220.045959472656
2022-05-17,229.25,232.410003662109,226.830001831055,231.619995117188,1084700,223.735931396484
2022-05-18,230.520004272461,232.25,225.449996948242,225.979995727539,1929200,218.28791809082
2022-05-19,223.899993896484,224.389999389648,216.660003662109,217.779998779297,2108500,210.367034912109
2022-05-20,218.380004882812,218.580001831055,210.190002441406,213.5,1985800,206.232727050781
2022-05-23,215.190002441406,217.779998779297,214.800003051758,216.699996948242,1812500,209.323806762695
2022-05-24,216.190002441406,220.990005493164,215.759994506836,219.820007324219,1480500,212.337600708008
2022-05-25,219.779998779297,221.110000610352,217.600006103516,220.050003051758,1498700,212.559768676758
2022-05-26,221.729995727539,224.050003051758,220.720001220703,221.259994506836,1477300,213.728561401367
2022-05-27,222.649993896484,226.639999389648,222.130004882812,226.509994506836,1403900,218.799880981445
2022-05-31,224.240005493164,226.259994506836,223.399993896484,224.910003662109,1637300,217.254364013672
2022-06-01,227.089996337891,228,224.220001220703,226.220001220703,1204000,218.519760131836
2022-06-02,228.669998168945,230.740005493164,223.839996337891,229.440002441406,1101700,221.630142211914
2022-06-03,228.389999389648,231.839996337891,228.389999389648,230.130004882812,1410400,222.296646118164
2022-06-06,231.330001831055,232.410003662109,229.479995727539,229.899993896484,956900,222.074493408203
2022-06-07,228.869995117188,235.820007324219,228.149993896484,235.580001831055,1341400,227.561157226562
2022-06-08,233.5,234.330001831055,230.770004272461,231.360000610352,1024600,223.484786987305
2022-06-09,230.729995727539,231.600006103516,226.770004272461,226.889999389648,823200,219.166946411133
2022-06-10,224.449996948242,227.110000610352,222.899993896484,224.630004882812,1351900,216.983871459961
2022-06-13,220.910003662109,221.649993896484,216.660003662109,217.529998779297,1288500,210.125549316406
2022-06-14,218.360000610352,218.869995117188,214.360000610352,215.899993896484,1182400,208.551040649414
2022-06-15,217.199996948242,220.710006713867,215.320007324219,217.919998168945,1276500,210.502258300781
2022-06-16,214.710006713867,215.679992675781,211.300003051758,211.889999389648,1338600,204.677536010742
2022-06-17,212.210006713867,213.389999389648,208.119995117188,209.779998779297,3063800,202.63932800293
2022-06-21,211.559997558594,218.470001220703,211.559997558594,216.550003051758,1233400,209.178909301758
2022-06-22,213.360000610352,218.910003662109,212.869995117188,216.009994506836,1129400,208.657287597656
2022-06-23,216.25,217.850006103516,213.949996948242,216.600006103516,1181200,209.227203369141
2022-06-24,217.429992675781,222.729995727539,216.910003662109,222.330001831055,1675600,214.762161254883
2022-06-27,223.070007324219,226.25,222.080001831055,223.5,1277100,215.892349243164
2022-06-28,224.779998779297,228,220.050003051758,220.490005493164,1616900,212.984802246094
2022-06-29,221.669998168945,221.990005493164,218.960006713867,219.279998779297,1235600,211.815979003906
2022-06-30,216.839996337891,222.389999389648,215.649993896484,221.25,1343300,214.954071044922
2022-07-01,221.240005493164,224.479995727539,219.740005493164,223.860000610352,705800,217.489791870117
2022-07-05,220.210006713867,221.039993286133,209.839996337891,214.529998779297,1613100,208.425308227539
2022-07-06,214.070007324219,220.710006713867,214.070007324219,219.559997558594,1095400,213.312133789062
2022-07-07,220.559997558594,221.940002441406,219.300003051758,220.580001831055,951100,214.303131103516
2022-07-08,221.279998779297,222.149993896484,218.610000610352,221.110000610352,1118600,214.81803894043
2022-07-11,219.679992675781,221.860000610352,218.800003051758,219.75,652200,213.496734619141
2022-07-12,219.919998168945,221,216.139999389648,216.630004882812,744600,210.465530395508
2022-07-13,213.630004882812,216.320007324219,213.240005493164,213.389999389648,850100,207.317718505859
2022-07-14,209.940002441406,210.910003662109,207.419998168945,210.449996948242,1044400,204.461380004883
2022-07-15,213.110000610352,213.110000610352,210.009994506836,212.770004272461,857600,206.715362548828
2022-07-18,213.970001220703,215,208.779998779297,209.789993286133,1040100,203.820159912109
2022-07-19,209.699996948242,215.300003051758,209,214.679992675781,906000,208.571029663086
2022-07-20,214.479995727539,217.740005493164,212.679992675781,216.720001220703,1030300,210.552978515625
2022-07-21,215.880004882812,217.009994506836,214.570007324219,216.889999389648,611400,210.718139648438
2022-07-22,217.759994506836,220.169998168945,216.080001831055,216.759994506836,834200,210.591827392578
