"Fecha","TRV.Open","TRV.High","TRV.Low","TRV.Close","TRV.Volume","TRV.Adjusted"
2019-01-16,122.290000915527,122.580001831055,121.180000305176,122.300003051758,1349800,109.490211486816
2019-01-17,121.639999389648,122.98999786377,121.279998779297,122.940002441406,1109200,110.063171386719
2019-01-18,123.720001220703,124.410003662109,122.73999786377,124.01000213623,1923900,111.021087646484
2019-01-22,123.5,125.5,121.339996337891,122.360000610352,2155800,109.543922424316
2019-01-23,122.669998168945,123.25,120.599998474121,123.019996643066,2008700,110.134796142578
2019-01-24,122.75,124.459999084473,122.580001831055,124.379997253418,1621000,111.352333068848
2019-01-25,125.01000213623,126.169998168945,124.540000915527,124.980003356934,1972800,111.889495849609
2019-01-28,124.23999786377,125.129997253418,123.610000610352,125.029998779297,1284500,111.934257507324
2019-01-29,124.73999786377,125.470001220703,124.379997253418,124.819999694824,1275200,111.746246337891
2019-01-30,124.709999084473,126.190002441406,124.080001831055,125.879997253418,1682400,112.69522857666
2019-01-31,125.400001525879,125.800003051758,124.379997253418,125.540000915527,1619500,112.390838623047
2019-02-01,126.029998779297,126.529998779297,125.129997253418,126.48999786377,1064700,113.241340637207
2019-02-04,126.48999786377,126.5,125.019996643066,126.040000915527,1214100,112.838470458984
2019-02-05,126.120002746582,126.25,125.330001831055,126.180000305176,1306400,112.963806152344
2019-02-06,125.980003356934,125.980003356934,124.870002746582,125.550003051758,1504900,112.399787902832
2019-02-07,125.190002441406,126.800003051758,125.110000610352,126.76000213623,1083900,113.483070373535
2019-02-08,126.529998779297,126.76000213623,124.620002746582,125.790000915527,1252700,112.61466217041
2019-02-11,126.040000915527,126.040000915527,124.360000610352,125.419998168945,1610200,112.283424377441
2019-02-12,126.430000305176,127.370002746582,126.110000610352,127.26000213623,1729500,113.930671691895
2019-02-13,127.790000915527,129.130004882812,127.550003051758,128.039993286133,1351000,114.628997802734
2019-02-14,127.129997253418,127.949996948242,126.230003356934,126.930000305176,1266500,113.635261535645
2019-02-15,128.050003051758,128.839996337891,127.870002746582,128.740005493164,1304600,115.255683898926
2019-02-19,128.309997558594,129.460006713867,128.009994506836,129.100006103516,1459300,115.577964782715
2019-02-20,129.050003051758,130.130004882812,128.979995727539,129.740005493164,1784800,116.150932312012
2019-02-21,129.910003662109,130,129.139999389648,129.820007324219,1227800,116.222564697266
2019-02-22,130.210006713867,131.309997558594,129.979995727539,131.020004272461,1422900,117.296844482422
2019-02-25,131.300003051758,133.130004882812,131.300003051758,132.490005493164,2051100,118.612884521484
2019-02-26,132.460006713867,133.899993896484,132.360000610352,133.270004272461,2278700,119.311187744141
2019-02-27,132.809997558594,133.419998168945,132.440002441406,132.619995117188,1350100,118.729263305664
2019-02-28,132.580001831055,133.070007324219,132.220001220703,132.910003662109,1739700,118.988929748535
2019-03-01,133.520004272461,134.350006103516,132.460006713867,133.029998779297,1360400,119.096336364746
2019-03-04,133.240005493164,133.660003662109,130.919998168945,132.149993896484,907900,118.308494567871
2019-03-05,132.419998168945,132.820007324219,131.279998779297,132.690002441406,1324200,118.791938781738
2019-03-06,132.710006713867,133.360000610352,131.690002441406,131.800003051758,896700,117.995162963867
2019-03-07,131.720001220703,131.850006103516,130.649993896484,131.490005493164,1141100,117.717643737793
2019-03-08,130.309997558594,131.110000610352,130,131.020004272461,1153800,117.98779296875
2019-03-11,132.130004882812,132.419998168945,131.460006713867,131.869995117188,1293300,118.753227233887
2019-03-12,132.210006713867,132.880004882812,131.720001220703,132.720001220703,967300,119.518699645996
2019-03-13,132.970001220703,133.869995117188,132.759994506836,133,1189600,119.770858764648
2019-03-14,133.160003662109,133.509994506836,132.639999389648,133.059997558594,1035600,119.824882507324
2019-03-15,133.479995727539,134.710006713867,132.940002441406,134.179992675781,2113100,120.833457946777
2019-03-18,134.649993896484,135.160003662109,134.300003051758,134.940002441406,1370200,121.51789855957
2019-03-19,135.550003051758,136.080001831055,132.619995117188,132.929992675781,1675800,119.707809448242
2019-03-20,133.100006103516,133.100006103516,131.25,131.330001831055,1339500,118.266952514648
2019-03-21,130.679992675781,134.440002441406,130.25,134.369995117188,1527500,121.004600524902
2019-03-22,133.919998168945,136.25,133.779998779297,134.899993896484,2352800,121.481872558594
2019-03-25,135.110000610352,135.75,134.369995117188,134.949996948242,1143500,121.526893615723
2019-03-26,135.600006103516,135.940002441406,133.940002441406,134.979995727539,1501100,121.55387878418
2019-03-27,135.130004882812,136.949996948242,134.979995727539,136.350006103516,1198700,122.787651062012
2019-03-28,136.710006713867,137.179992675781,135.449996948242,136.899993896484,732400,123.282928466797
2019-03-29,137.720001220703,138.130004882812,136.649993896484,137.160003662109,1328400,123.517066955566
2019-04-01,137.559997558594,138.600006103516,137.369995117188,138.020004272461,1547400,124.291519165039
2019-04-02,138.380004882812,138.380004882812,136.589996337891,136.809997558594,1050200,123.201873779297
2019-04-03,137.509994506836,137.509994506836,135.520004272461,136.600006103516,1122000,123.012794494629
2019-04-04,136.899993896484,136.990005493164,135.979995727539,136.520004272461,1115200,122.940719604492
2019-04-05,136.529998779297,137.089996337891,136.110000610352,136.399993896484,1090400,122.832633972168
2019-04-08,136.809997558594,136.809997558594,135.460006713867,135.880004882812,1006300,122.364387512207
2019-04-09,135.490005493164,135.490005493164,134.369995117188,135.190002441406,1377700,121.743026733398
2019-04-10,135.429992675781,135.779998779297,134.600006103516,135.460006713867,1250600,121.986175537109
2019-04-11,135.729995727539,136.429992675781,135.089996337891,136.279998779297,955900,122.724624633789
2019-04-12,136.979995727539,137.850006103516,136.720001220703,137.720001220703,1098300,124.021362304688
2019-04-15,137.809997558594,137.899993896484,136.600006103516,136.789993286133,779100,123.183883666992
2019-04-16,137.380004882812,138.580001831055,137.130004882812,138.339996337891,1038500,124.579689025879
2019-04-17,138.279998779297,138.279998779297,135.800003051758,135.869995117188,1434500,122.35538482666
2019-04-18,138.75,141.520004272461,138,138.929992675781,2199200,125.11100769043
2019-04-22,138.380004882812,138.669998168945,136.580001831055,136.610000610352,1254000,123.021774291992
2019-04-23,137,138.169998168945,136.809997558594,138.009994506836,1389900,124.282493591309
2019-04-24,138.679992675781,139.669998168945,137.539993286133,139.179992675781,1161200,125.336135864258
2019-04-25,138.229995727539,139.550003051758,137.240005493164,139.190002441406,1129000,125.345146179199
2019-04-26,139.25,140.429992675781,139.25,140.240005493164,776900,126.290718078613
2019-04-29,140.5,141.940002441406,140.419998168945,141.460006713867,983800,127.389366149902
2019-04-30,141.830001831055,143.860000610352,141.610000610352,143.75,1558600,129.451599121094
2019-05-01,143.619995117188,144.179992675781,142.970001220703,143.080001831055,1249300,128.848251342773
2019-05-02,143.399993896484,144,142.089996337891,142.699996948242,1050800,128.505996704102
2019-05-03,142.860000610352,144.220001220703,142.279998779297,143.350006103516,1109200,129.091354370117
2019-05-06,142.009994506836,143.830001831055,141.369995117188,143.429992675781,969700,129.16340637207
2019-05-07,142.830001831055,143.779998779297,141.199996948242,141.710006713867,1191000,127.614471435547
2019-05-08,141.5,142.729995727539,141.289993286133,141.529998779297,1011300,127.452407836914
2019-05-09,140.839996337891,142.139999389648,139.960006713867,141.830001831055,928100,127.722557067871
2019-05-10,141.160003662109,144.009994506836,140.770004272461,143.960006713867,973100,129.640701293945
2019-05-13,142.380004882812,143.789993286133,141.949996948242,143.410003662109,1611800,129.145385742188
2019-05-14,143.070007324219,146.380004882812,143.070007324219,145.710006713867,1775100,131.21662902832
2019-05-15,145.059997558594,146.889999389648,144.729995727539,146.520004272461,1431100,131.946075439453
2019-05-16,146.369995117188,148.270004272461,146.369995117188,147.410003662109,1686500,132.74755859375
2019-05-17,145.970001220703,148.520004272461,145.880004882812,147.490005493164,1721400,132.819595336914
2019-05-20,147.5,148.850006103516,147.240005493164,148.169998168945,1440600,133.431884765625
2019-05-21,148.360000610352,148.839996337891,146.940002441406,147.470001220703,1390700,132.801574707031
2019-05-22,147.479995727539,148.259994506836,146.940002441406,147.960006713867,1104200,133.24284362793
2019-05-23,147.320007324219,147.460006713867,145.479995727539,146.940002441406,1803100,132.324295043945
2019-05-24,147.380004882812,148.100006103516,146.75,147.940002441406,919300,133.224807739258
2019-05-28,148,148.800003051758,146.25,146.279998779297,1243900,131.729919433594
2019-05-29,145.759994506836,145.960006713867,143.690002441406,145.070007324219,1484900,130.640274047852
2019-05-30,145.490005493164,146.270004272461,144.479995727539,145.729995727539,1068600,131.234634399414
2019-05-31,145.139999389648,146.330001831055,144.490005493164,145.570007324219,1405400,131.090576171875
2019-06-03,145.490005493164,146.839996337891,144.869995117188,146.789993286133,1628800,132.189193725586
2019-06-04,147.360000610352,147.800003051758,146.610000610352,147.550003051758,1513400,132.873611450195
2019-06-05,148.080001831055,149.860000610352,147.929992675781,149.850006103516,1474800,134.944854736328
2019-06-06,149.520004272461,149.669998168945,148.360000610352,149,1796800,134.17936706543
2019-06-07,147.929992675781,150.020004272461,147.929992675781,149.529998779297,1257900,135.401809692383
2019-06-10,149.360000610352,149.899993896484,148.889999389648,149.320007324219,1187500,135.211685180664
2019-06-11,150,150.070007324219,148.699996948242,149.190002441406,968400,135.093963623047
2019-06-12,149.529998779297,150.610000610352,149.449996948242,149.729995727539,1026000,135.582916259766
2019-06-13,149.789993286133,150.039993286133,148.550003051758,149.410003662109,1508100,135.293167114258
2019-06-14,149.690002441406,150.639999389648,148.789993286133,150.110000610352,1124000,135.927017211914
2019-06-17,150.300003051758,150.520004272461,149.660003662109,149.919998168945,821200,135.754974365234
2019-06-18,149.860000610352,151.490005493164,149.580001831055,150.330001831055,1329000,136.126235961914
2019-06-19,150.320007324219,152.009994506836,150.320007324219,151.600006103516,1010100,137.276229858398
2019-06-20,152.039993286133,152.5,150.839996337891,152.190002441406,932200,137.810485839844
2019-06-21,152.240005493164,153.199996948242,151.210006713867,151.479995727539,2316400,137.167572021484
2019-06-24,151.740005493164,153.130004882812,151.600006103516,152.020004272461,980100,137.656555175781
2019-06-25,152.009994506836,153.630004882812,151.479995727539,153.130004882812,1296800,138.661651611328
2019-06-26,152.899993896484,153.169998168945,148.619995117188,148.699996948242,1506200,134.650253295898
2019-06-27,147.449996948242,149.520004272461,147.289993286133,149.199996948242,1615500,135.102996826172
2019-06-28,149.789993286133,150.539993286133,148.460006713867,149.520004272461,2320000,135.392776489258
2019-07-01,150.899993896484,151.429992675781,149.889999389648,151.419998168945,1146100,137.113250732422
2019-07-02,151.720001220703,152.839996337891,151.240005493164,152.830001831055,915700,138.389999389648
2019-07-03,153.389999389648,154.619995117188,153.050003051758,154.300003051758,613900,139.721145629883
2019-07-05,153.809997558594,154.240005493164,152.509994506836,154.089996337891,612100,139.530944824219
2019-07-08,153.979995727539,154.259994506836,153.440002441406,153.800003051758,773400,139.268371582031
2019-07-09,153.190002441406,153.630004882812,152.440002441406,153.449996948242,843400,138.951446533203
2019-07-10,154.309997558594,154.729995727539,153.259994506836,153.330001831055,747000,138.842803955078
2019-07-11,152.970001220703,153.339996337891,151.190002441406,152.429992675781,933800,138.02783203125
2019-07-12,152.919998168945,153.460006713867,151.800003051758,153.389999389648,867600,138.897109985352
2019-07-15,153.169998168945,154.960006713867,153.169998168945,154.830001831055,923400,140.201049804688
2019-07-16,154.880004882812,155.089996337891,154.100006103516,154.589996337891,878000,139.98371887207
2019-07-17,154.039993286133,154.169998168945,152.350006103516,152.380004882812,944500,137.982543945312
2019-07-18,152.350006103516,152.869995117188,151.550003051758,152.710006713867,762000,138.281402587891
2019-07-19,151.649993896484,152.389999389648,150.169998168945,150.229995727539,1374300,136.035705566406
2019-07-22,150.169998168945,150.839996337891,149.309997558594,149.710006713867,1197600,135.564819335938
2019-07-23,148.5,149.970001220703,145.369995117188,147.5,1970200,133.563613891602
2019-07-24,147.600006103516,149.149993896484,146.839996337891,148.850006103516,1308500,134.786087036133
2019-07-25,147.949996948242,149.050003051758,147.220001220703,148.490005493164,1188900,134.460098266602
2019-07-26,148.360000610352,150.25,147.25,149.929992675781,947600,135.764038085938
2019-07-29,149.669998168945,151.029998779297,148.529998779297,148.740005493164,1246200,134.686462402344
2019-07-30,148.130004882812,149.550003051758,147.279998779297,147.619995117188,1204700,133.672256469727
2019-07-31,148.279998779297,148.839996337891,146.110000610352,146.619995117188,1617600,132.766784667969
2019-08-01,146.289993286133,148.149993896484,145.470001220703,145.779998779297,1542800,132.006149291992
2019-08-02,146.5,147.759994506836,145.470001220703,146.919998168945,1442800,133.038436889648
2019-08-05,146.279998779297,147.470001220703,143.580001831055,143.929992675781,1664300,130.330932617188
2019-08-06,143.720001220703,146.039993286133,142.789993286133,145.960006713867,1331300,132.169143676758
2019-08-07,144.25,148.029998779297,143.119995117188,147.360000610352,1555700,133.436859130859
2019-08-08,147.860000610352,148.779998779297,146.229995727539,148.220001220703,1644100,134.215560913086
2019-08-09,148.5,149.639999389648,147.580001831055,149.070007324219,1385900,134.985260009766
2019-08-12,148.539993286133,149.320007324219,146.25,146.449996948242,1132300,132.612823486328
2019-08-13,146.630004882812,148.880004882812,146,148.220001220703,1110300,134.215560913086
2019-08-14,146.740005493164,147.809997558594,143.429992675781,143.479995727539,1563500,129.923431396484
2019-08-15,143.440002441406,146.240005493164,143.039993286133,145.589996337891,1203900,131.834045410156
2019-08-16,146.179992675781,147.139999389648,145.339996337891,146.809997558594,1575500,132.938827514648
2019-08-19,148.399993896484,148.399993896484,147.020004272461,147.580001831055,1379600,133.636047363281
2019-08-20,147.630004882812,148.460006713867,146.389999389648,146.509994506836,905800,132.667144775391
2019-08-21,146.75,147.460006713867,146.25,147.039993286133,849700,133.147064208984
2019-08-22,147.639999389648,148.169998168945,146.289993286133,147.809997558594,696800,133.844329833984
2019-08-23,147.330001831055,148.770004272461,144.169998168945,144.729995727539,1430500,131.05534362793
2019-08-26,145.600006103516,147.419998168945,145.210006713867,147.339996337891,898100,133.418746948242
2019-08-27,148.259994506836,148.570007324219,146.699996948242,147.100006103516,987100,133.201416015625
2019-08-28,146.880004882812,147.339996337891,145.669998168945,146.369995117188,1072700,132.540405273438
2019-08-29,147.570007324219,147.789993286133,146.259994506836,146.940002441406,1152800,133.056549072266
2019-08-30,147.669998168945,147.940002441406,146.149993896484,146.960006713867,1029800,133.074645996094
2019-09-03,146.240005493164,147.619995117188,145.779998779297,147.570007324219,1061700,133.627029418945
2019-09-04,148.460006713867,150.270004272461,147.839996337891,150.160003662109,969400,135.972320556641
2019-09-05,151.75,152.630004882812,150.979995727539,151.740005493164,1230100,137.403015136719
2019-09-06,151.779998779297,153.649993896484,151.690002441406,152.839996337891,1277000,138.39909362793
2019-09-09,152.789993286133,153.380004882812,148.020004272461,149.229995727539,1658300,135.85905456543
2019-09-10,148.850006103516,149.139999389648,145.539993286133,146.570007324219,1629000,133.437423706055
2019-09-11,145.860000610352,146.360000610352,144.300003051758,146.229995727539,1440000,133.127883911133
2019-09-12,147.179992675781,148.910003662109,146.800003051758,148.300003051758,1358900,135.012390136719
2019-09-13,148.389999389648,148.570007324219,145.580001831055,146.309997558594,1631700,133.200698852539
2019-09-16,145.710006713867,147.229995727539,145.529998779297,146.339996337891,1161000,133.228012084961
2019-09-17,146.479995727539,148.119995117188,146.210006713867,147.25,1322900,134.056457519531
2019-09-18,145.839996337891,147,144.699996948242,146.470001220703,1276900,133.346374511719
2019-09-19,146.800003051758,148.410003662109,146.75,146.940002441406,952300,133.774261474609
2019-09-20,146.559997558594,148.330001831055,146.070007324219,146.279998779297,2418600,133.173385620117
2019-09-23,146.179992675781,147.389999389648,145.830001831055,146.539993286133,823800,133.410095214844
2019-09-24,146.889999389648,148.210006713867,146.419998168945,146.75,1056200,133.601272583008
2019-09-25,146.850006103516,147.009994506836,145.779998779297,146.850006103516,839000,133.692291259766
2019-09-26,146.899993896484,148.410003662109,146.830001831055,148.100006103516,799900,134.830307006836
2019-09-27,148.539993286133,148.649993896484,147.149993896484,148,1204100,134.7392578125
2019-09-30,147.979995727539,149.380004882812,147.979995727539,148.690002441406,886500,135.367431640625
2019-10-01,149.270004272461,149.580001831055,145.520004272461,145.550003051758,1236600,132.5087890625
2019-10-02,144.830001831055,145.070007324219,141.759994506836,142.389999389648,1376000,129.631927490234
2019-10-03,142.119995117188,142.399993896484,140.690002441406,141.729995727539,1215300,129.031051635742
2019-10-04,142,145.210006713867,141.800003051758,144.960006713867,1229400,131.9716796875
2019-10-07,144.639999389648,144.639999389648,143.059997558594,143.149993896484,891500,130.323822021484
2019-10-08,142.429992675781,142.429992675781,140.600006103516,140.630004882812,1148500,128.02961730957
2019-10-09,141.399993896484,141.669998168945,140.619995117188,141.300003051758,724800,128.639617919922
2019-10-10,141.160003662109,142.600006103516,140.789993286133,141.559997558594,846200,128.87629699707
2019-10-11,143.160003662109,143.839996337891,142.419998168945,142.600006103516,1187500,129.823089599609
2019-10-14,142.429992675781,143.300003051758,142.160003662109,143.110000610352,602000,130.287384033203
2019-10-15,143.490005493164,144.5,143.139999389648,143.309997558594,878200,130.469512939453
2019-10-16,142.839996337891,142.910003662109,141.559997558594,142.570007324219,912600,129.795791625977
2019-10-17,142.610000610352,142.860000610352,140.429992675781,140.479995727539,1111300,127.89306640625
2019-10-18,140.759994506836,141.669998168945,140.210006713867,141.360000610352,1505000,128.694229125977
2019-10-21,141.990005493164,142.220001220703,141.410003662109,141.910003662109,1716300,129.194931030273
2019-10-22,132.570007324219,133.75,129.820007324219,130.149993896484,3551600,118.488632202148
2019-10-23,130.070007324219,133.029998779297,129.690002441406,132.160003662109,1933900,120.318519592285
2019-10-24,132.339996337891,132.729995727539,131.039993286133,131.429992675781,1281500,119.653953552246
2019-10-25,131.050003051758,131.440002441406,129.5,130.429992675781,1342300,118.743522644043
2019-10-28,130.75,131.199996948242,129.229995727539,129.300003051758,1525500,117.714775085449
2019-10-29,129.050003051758,129.880004882812,128.289993286133,128.929992675781,2190700,117.377937316895
2019-10-30,129.100006103516,130.259994506836,128.740005493164,129.779998779297,1353300,118.151779174805
2019-10-31,129.410003662109,131.119995117188,128.949996948242,131.059997558594,1864100,119.317077636719
2019-11-01,131.520004272461,131.559997558594,129.770004272461,130.720001220703,1005000,119.007553100586
2019-11-04,131.139999389648,131.600006103516,129.839996337891,130.199996948242,1106900,118.534126281738
2019-11-05,130.190002441406,131.990005493164,130.149993896484,131.270004272461,1590600,119.508270263672
2019-11-06,131.279998779297,132.589996337891,131.080001831055,132.350006103516,1559600,120.491523742676
2019-11-07,132.699996948242,133.820007324219,132.619995117188,133.009994506836,1333700,121.092361450195
2019-11-08,132.729995727539,133.949996948242,132.5,133.289993286133,1301700,121.347259521484
2019-11-11,133,133.940002441406,132.800003051758,133.539993286133,1319100,121.574882507324
2019-11-12,133.690002441406,133.729995727539,132.440002441406,133.350006103516,1050600,121.401908874512
2019-11-13,132.699996948242,134.389999389648,132.509994506836,134.130004882812,1074500,122.112007141113
2019-11-14,133.839996337891,134.479995727539,133.279998779297,133.949996948242,1018100,121.948120117188
2019-11-15,133.889999389648,134.690002441406,133.350006103516,133.570007324219,1450000,121.602195739746
2019-11-18,133.649993896484,134.729995727539,133.649993896484,134.289993286133,1286900,122.257682800293
2019-11-19,134.649993896484,135.679992675781,134.360000610352,135.460006713867,1810300,123.322845458984
2019-11-20,134.779998779297,135.699996948242,134.440002441406,135.429992675781,1301100,123.295516967773
2019-11-21,135.949996948242,135.990005493164,133.789993286133,134.690002441406,1230500,122.621841430664
2019-11-22,134.710006713867,135.5,134.389999389648,135.130004882812,1222700,123.022422790527
2019-11-25,135.570007324219,135.940002441406,134.869995117188,135.029998779297,1161300,122.931358337402
2019-11-26,134.830001831055,136.899993896484,134.699996948242,136.679992675781,1827500,124.433525085449
2019-11-27,137.080001831055,137.320007324219,136.130004882812,136.839996337891,1057500,124.579193115234
2019-11-29,136.830001831055,137.210006713867,136.470001220703,136.720001220703,523300,124.469947814941
2019-12-02,136.990005493164,137.259994506836,135.259994506836,135.259994506836,1577300,123.140762329102
2019-12-03,134.779998779297,135.100006103516,133.699996948242,134.619995117188,1865200,122.55810546875
2019-12-04,133.449996948242,135.490005493164,133.330001831055,135.169998168945,1303000,123.05883026123
2019-12-05,135.410003662109,135.410003662109,134.029998779297,134.309997558594,1435000,122.275894165039
2019-12-06,135.190002441406,136.149993896484,134.789993286133,135.720001220703,1583700,123.559539794922
2019-12-09,135.309997558594,135.630004882812,134.820007324219,135.449996948242,987100,124.063301086426
2019-12-10,135.449996948242,135.789993286133,135.149993896484,135.539993286133,828600,124.14575958252
2019-12-11,135.259994506836,135.639999389648,134.279998779297,134.630004882812,1260100,123.31226348877
2019-12-12,134.619995117188,136.220001220703,134.309997558594,135.610000610352,1068900,124.20987701416
2019-12-13,135.130004882812,136.210006713867,135.119995117188,135.660003662109,985600,124.255645751953
2019-12-16,136.070007324219,136.75,135.679992675781,136.179992675781,1312700,124.731925964355
2019-12-17,136.279998779297,137.259994506836,136.199996948242,136.990005493164,1083400,125.473831176758
2019-12-18,137.169998168945,137.169998168945,134.940002441406,135.669998168945,1582400,124.264801025391
2019-12-19,135.399993896484,136.490005493164,135.100006103516,136.470001220703,1741500,124.997550964355
2019-12-20,137.149993896484,137.610000610352,136.039993286133,136.429992675781,2676500,124.960891723633
2019-12-23,136.800003051758,136.800003051758,135.580001831055,136.229995727539,1003000,124.777725219727
2019-12-24,136.449996948242,136.449996948242,135.550003051758,135.830001831055,486200,124.41136932373
2019-12-26,135.960006713867,136.309997558594,135.809997558594,136.289993286133,927700,124.83268737793
2019-12-27,136.479995727539,136.899993896484,135.970001220703,136.800003051758,614400,125.299812316895
2019-12-30,136.979995727539,136.979995727539,135.649993896484,136.490005493164,799200,125.01586151123
2019-12-31,136.309997558594,136.990005493164,136.130004882812,136.949996948242,765100,125.437202453613
2020-01-02,137.520004272461,137.740005493164,136.139999389648,137.509994506836,1117300,125.950126647949
2020-01-03,136.550003051758,137.369995117188,136.350006103516,137.020004272461,927300,125.501358032227
2020-01-06,136.149993896484,137.210006713867,135.639999389648,137.169998168945,952800,125.638694763184
2020-01-07,135.889999389648,136.630004882812,135.100006103516,135.160003662109,1204600,123.79768371582
2020-01-08,135.940002441406,137.699996948242,135.490005493164,136.610000610352,1942800,125.125785827637
2020-01-09,136.699996948242,137.910003662109,136.699996948242,137.619995117188,1228600,126.050872802734
2020-01-10,135.800003051758,136.470001220703,135.320007324219,135.509994506836,1343200,124.11824798584
2020-01-13,135.509994506836,136.300003051758,135.350006103516,136.259994506836,1042500,124.805229187012
2020-01-14,136,137.559997558594,136,136.649993896484,1485300,125.162460327148
2020-01-15,136.5,137.979995727539,136.309997558594,137.570007324219,905200,126.00511932373
2020-01-16,138,138.979995727539,137.820007324219,138.850006103516,1249100,127.17749786377
2020-01-17,139,141.050003051758,138.839996337891,140.729995727539,1534800,128.899398803711
2020-01-21,140.770004272461,141.550003051758,140.380004882812,140.910003662109,1604700,129.064300537109
2020-01-22,141.289993286133,141.869995117188,140.490005493164,141.339996337891,1656800,129.458160400391
2020-01-23,136.289993286133,138,133.479995727539,134.190002441406,3636600,122.909240722656
2020-01-24,133.729995727539,134.880004882812,133.610000610352,134.779998779297,1755100,123.449645996094
2020-01-27,134.350006103516,135.75,133.559997558594,133.729995727539,1519500,122.487892150879
2020-01-28,134.490005493164,135.100006103516,134.339996337891,134.389999389648,1297700,123.092414855957
2020-01-29,134.5,134.539993286133,132.949996948242,133.270004272461,1270900,122.066596984863
2020-01-30,132.600006103516,134.279998779297,132.110000610352,134.199996948242,1409700,122.918388366699
2020-01-31,133.660003662109,134.509994506836,131.429992675781,131.619995117188,1844900,120.555274963379
2020-02-03,132.509994506836,134.289993286133,132.279998779297,133.610000610352,1494900,122.378005981445
2020-02-04,134.410003662109,135.25,132.479995727539,132.580001831055,1541400,121.4345703125
2020-02-05,133.860000610352,136.839996337891,133.860000610352,136.779998779297,1404500,125.281509399414
2020-02-06,137.279998779297,138,136.479995727539,136.5,937600,125.025039672852
2020-02-07,136.399993896484,136.880004882812,135.229995727539,136.009994506836,900200,124.576248168945
2020-02-10,136.009994506836,136.270004272461,135.139999389648,136.220001220703,807700,124.768562316895
2020-02-11,136.339996337891,137.509994506836,135.649993896484,137.380004882812,1042000,125.831092834473
2020-02-12,137.570007324219,137.690002441406,135.690002441406,135.710006713867,824800,124.301460266113
2020-02-13,135.910003662109,137.160003662109,135.229995727539,136.880004882812,927200,125.373107910156
2020-02-14,136.619995117188,138.160003662109,136.229995727539,137.759994506836,981400,126.179122924805
2020-02-18,137.479995727539,137.690002441406,135.759994506836,135.880004882812,1206100,124.457168579102
2020-02-19,136,136.169998168945,134.190002441406,134.509994506836,1272200,123.202301025391
2020-02-20,133.979995727539,134.449996948242,132.600006103516,133.979995727539,1629100,122.71688079834
2020-02-21,134.259994506836,135.330001831055,133.240005493164,135.160003662109,1469700,123.79768371582
2020-02-24,133.520004272461,135.550003051758,133.320007324219,134.119995117188,1828700,122.845123291016
2020-02-25,134.110000610352,134.199996948242,130.729995727539,130.789993286133,1949000,119.795051574707
2020-02-26,131.279998779297,132.160003662109,128.559997558594,128.559997558594,1715500,117.752517700195
2020-02-27,127.349998474121,129.059997558594,124.040000915527,124.080001831055,2689600,113.649124145508
2020-02-28,121.720001220703,122.73999786377,117.379997253418,119.809997558594,3753300,109.738090515137
2020-03-02,119.809997558594,127.690002441406,119.330001831055,127.680000305176,3349900,116.946479797363
2020-03-03,127.580001831055,128.600006103516,124.370002746582,125.309997558594,2694500,114.775741577148
2020-03-04,126.26000213623,131.550003051758,125.319999694824,131.529998779297,2423100,120.472854614258
2020-03-05,127.650001525879,129.330001831055,126.809997558594,128.020004272461,2445500,117.257934570312
2020-03-06,124.209999084473,125.790000915527,122.459999084473,124.839996337891,2550400,114.345237731934
2020-03-09,116.120002746582,118.480003356934,113.300003051758,116.199996948242,3658300,107.135276794434
2020-03-10,118.580001831055,119.779998779297,113.800003051758,119.569999694824,2615200,110.242393493652
2020-03-11,115.690002441406,116.370002746582,111.190002441406,112.599998474121,3032200,103.816123962402
2020-03-12,105.610000610352,110.660003662109,101.220001220703,102.180000305176,3485600,94.2089767456055
2020-03-13,107.51000213623,107.550003051758,99.1900024414062,107.449996948242,3602300,99.06787109375
2020-03-16,97.8499984741211,98.4800033569336,84.8600006103516,85.0999984741211,4731800,78.4613876342773
2020-03-17,87.1100006103516,96.6999969482422,80.4000015258789,96.4100036621094,5424900,88.8891067504883
2020-03-18,90.25,93.5,76.9899978637695,81.6900024414062,3939100,75.3174057006836
2020-03-19,81.1600036621094,86.4499969482422,77.5199966430664,86.0699996948242,3177500,79.3557281494141
2020-03-20,86.1500015258789,94.1800003051758,84.9599990844727,89.5100021362305,5949500,82.5273590087891
2020-03-23,87.5999984741211,92.5,87.1100006103516,88.3600006103516,4915700,81.4670791625977
2020-03-24,91.3199996948242,94.3600006103516,86.7600021362305,93.7399978637695,4293300,86.4273681640625
2020-03-25,93.370002746582,94.9599990844727,87.6600036621094,92.1800003051758,4151400,84.9890747070312
2020-03-26,93.0899963378906,98.9300003051758,90.0999984741211,98.6699981689453,4610600,90.972785949707
2020-03-27,94.870002746582,103.01000213623,94.8099975585938,99.9499969482422,3085400,92.1529388427734
2020-03-30,99.8499984741211,102.98999786377,96.1999969482422,102.589996337891,2733700,94.5869979858398
2020-03-31,100.73999786377,101.720001220703,99.0100021362305,99.3499984741211,2919500,91.5997543334961
2020-04-01,94.7600021362305,98.0699996948242,94.4000015258789,95.1999969482422,3182600,87.7734680175781
2020-04-02,94.5500030517578,98.9300003051758,93.9000015258789,97.1900024414062,1852300,89.6082458496094
2020-04-03,96.0899963378906,97.3199996948242,92.9400024414062,93.8899993896484,1784100,86.5656814575195
2020-04-06,98,99.4899978637695,96.7799987792969,98.9800033569336,3042500,91.2586135864258
