"Fecha","ROP.Open","ROP.High","ROP.Low","ROP.Close","ROP.Volume","ROP.Adjusted"
2020-05-22,364.609985351562,367.100006103516,362.940002441406,367.059997558594,322000,359.960601806641
2020-05-26,377.700012207031,377.899993896484,369.010009765625,370.290008544922,559900,363.128204345703
2020-05-27,375,380,368.970001220703,379.200012207031,571700,371.865814208984
2020-05-28,380,388.540008544922,376.760009765625,381.730010986328,567400,374.346893310547
2020-05-29,380.529998779297,394.950012207031,379.149993896484,393.799987792969,1057200,386.183410644531
2020-06-01,392.929992675781,393.309997558594,387.470001220703,387.769989013672,412700,380.269989013672
2020-06-02,389.679992675781,396.619995117188,389.359985351562,395.619995117188,358700,387.968200683594
2020-06-03,400,404.230010986328,395.899993896484,401.470001220703,500800,393.705078125
2020-06-04,397.450012207031,404.640014648438,395,402.239990234375,437900,394.460144042969
2020-06-05,409,410.410003662109,401.709991455078,405.829986572266,660400,397.980712890625
2020-06-08,404.25,406.790008544922,398.619995117188,401.899993896484,698000,394.126770019531
2020-06-09,397.959991455078,406.109985351562,394.109985351562,402.130004882812,645100,394.352294921875
2020-06-10,404.630004882812,405.100006103516,397.489990234375,401.220001220703,491100,393.459869384766
2020-06-11,393.320007324219,401.220001220703,390.459991455078,392.299987792969,903200,384.712371826172
2020-06-12,401.160003662109,402.070007324219,382.230010986328,389.809997558594,752800,382.270538330078
2020-06-15,382.309997558594,397.309997558594,380.980010986328,394.040008544922,444600,386.418731689453
2020-06-16,403.779998779297,405.670013427734,392.480010986328,398.649993896484,484300,390.939575195312
2020-06-17,401.859985351562,405.010009765625,396.579986572266,402.230010986328,386600,394.450378417969
2020-06-18,400.660003662109,404.519989013672,398.600006103516,402.130004882812,261200,394.352294921875
2020-06-19,406.859985351562,406.859985351562,389.910003662109,390.559997558594,1141900,383.006042480469
2020-06-22,392.940002441406,400.760009765625,389.380004882812,400.040008544922,413100,392.302764892578
2020-06-23,401.190002441406,403,396.899993896484,397.440002441406,385700,389.752960205078
2020-06-24,393.739990234375,398.660003662109,382.559997558594,386.929992675781,590300,379.4462890625
2020-06-25,386.799987792969,393.609985351562,381.320007324219,393.350006103516,411000,385.742126464844
2020-06-26,392.690002441406,393.279998779297,383.760009765625,387.209991455078,745200,379.720855712891
2020-06-29,390.429992675781,390.429992675781,382.149993896484,385.640014648438,583900,378.181213378906
2020-06-30,385.200012207031,390.359985351562,383.480010986328,388.260009765625,947300,380.750579833984
2020-07-01,391.619995117188,393.350006103516,386.899993896484,389.690002441406,497400,382.152893066406
2020-07-02,394.279998779297,396.75,390.450012207031,391.170013427734,483400,383.604217529297
2020-07-06,395.869995117188,396.369995117188,391.850006103516,393.190002441406,440000,385.585205078125
2020-07-07,391.410003662109,394.230010986328,390.220001220703,390.480010986328,435000,383.427856445312
2020-07-08,390.369995117188,397.600006103516,390.369995117188,397.410003662109,387200,390.232757568359
2020-07-09,396.609985351562,400.640014648438,391.910003662109,394.929992675781,598500,387.797485351562
2020-07-10,394.440002441406,396.149993896484,388.450012207031,391.929992675781,399500,384.851684570312
2020-07-13,393.980010986328,395.260009765625,386.170013427734,386.25,439300,379.274230957031
2020-07-14,386.480010986328,397.390014648438,386.480010986328,396.679992675781,322100,389.515930175781
2020-07-15,403.079986572266,404.119995117188,398.309997558594,399.690002441406,479400,392.471527099609
2020-07-16,400.829986572266,405.910003662109,399.25,405.440002441406,490300,398.11767578125
2020-07-17,407.769989013672,411.690002441406,406.339996337891,409.059997558594,362200,401.672332763672
2020-07-20,409.239990234375,416.239990234375,408.989990234375,415.230010986328,474800,407.730895996094
2020-07-21,416,420.230010986328,411.940002441406,415.609985351562,316400,408.103942871094
2020-07-22,416.820007324219,422.290008544922,415.630004882812,418.230010986328,337200,410.676696777344
2020-07-23,418.429992675781,425.519989013672,418.429992675781,420.279998779297,561100,412.689636230469
2020-07-24,418.350006103516,419.059997558594,412.630004882812,415.269989013672,426300,407.770111083984
2020-07-27,416.480010986328,424.730010986328,414.980010986328,420.700012207031,466700,413.10205078125
2020-07-28,425.399993896484,441.029998779297,423.049987792969,423.089996337891,697600,415.448913574219
2020-07-29,423.769989013672,438.769989013672,423.709991455078,437.160003662109,639900,429.264801025391
2020-07-30,433,434.549987792969,424.25,432.799987792969,382800,424.983551025391
2020-07-31,431.390014648438,433.579986572266,426.230010986328,432.450012207031,440900,424.639892578125
2020-08-03,434.540008544922,441.380004882812,431.299987792969,435.200012207031,360300,427.340209960938
2020-08-04,432.040008544922,435.329986572266,431.200012207031,433.410003662109,360000,425.582550048828
2020-08-05,436.410003662109,438.799987792969,434.010009765625,435.220001220703,296300,427.35986328125
2020-08-06,434.700012207031,437.799987792969,431.769989013672,436.980010986328,258400,429.087982177734
2020-08-07,437.760009765625,441.549987792969,435.489990234375,440.899993896484,246200,432.937286376953
2020-08-10,441.359985351562,444.059997558594,439.010009765625,441.320007324219,456800,433.349670410156
2020-08-11,442.640014648438,445.730010986328,433.959991455078,434.709991455078,578100,426.859069824219
2020-08-12,436.910003662109,449.790008544922,436.350006103516,446.700012207031,418400,438.632537841797
2020-08-13,444.739990234375,455.720001220703,444.739990234375,453.179992675781,645400,444.995483398438
2020-08-14,452.299987792969,453.720001220703,443.529998779297,444.950012207031,473600,436.914123535156
2020-08-17,446.75,449.989990234375,439.519989013672,440.970001220703,613600,433.006011962891
2020-08-18,443.5,444,437.380004882812,439,529700,431.071563720703
2020-08-19,440.440002441406,441.209991455078,434.359985351562,434.429992675781,473800,426.584136962891
2020-08-20,433.200012207031,437.200012207031,432,434.799987792969,451300,426.947448730469
2020-08-21,434.529998779297,434.899993896484,429.25,431.989990234375,640800,424.188201904297
2020-08-24,433.649993896484,436.929992675781,429.390014648438,432.170013427734,301800,424.364929199219
2020-08-25,433.820007324219,437.260009765625,431.269989013672,431.269989013672,333600,423.481201171875
2020-08-26,429.350006103516,433.019989013672,427.579986572266,432.440002441406,387600,424.630096435547
2020-08-27,433.450012207031,433.549987792969,427.459991455078,428.059997558594,361100,420.329132080078
2020-08-28,428.540008544922,430.5,425.980010986328,430.179992675781,257300,422.410797119141
2020-08-31,428.149993896484,429.440002441406,425.369995117188,427.190002441406,373900,419.474853515625
2020-09-01,429.299987792969,437.679992675781,427.420013427734,436.410003662109,316200,428.528350830078
2020-09-02,436.880004882812,445.850006103516,434.589996337891,443.869995117188,518100,435.853607177734
2020-09-03,443.980010986328,444.480010986328,426.980010986328,429.970001220703,404300,422.204650878906
2020-09-04,433.579986572266,434.019989013672,416.799987792969,422.529998779297,446200,414.899017333984
2020-09-08,401.540008544922,406.339996337891,390.010009765625,393.950012207031,1227000,386.835205078125
2020-09-09,399.279998779297,404.079986572266,394.380004882812,399.899993896484,517100,392.677734375
2020-09-10,401.579986572266,406.209991455078,394.470001220703,395.799987792969,444200,388.651763916016
2020-09-11,400,403.700012207031,393.209991455078,399.600006103516,561200,392.383148193359
2020-09-14,403.519989013672,406.100006103516,395.779998779297,396.260009765625,587100,389.103454589844
2020-09-15,399.190002441406,407.859985351562,397.029998779297,403.890014648438,626100,396.595703125
2020-09-16,408.089996337891,409.790008544922,398.769989013672,400.429992675781,471000,393.198120117188
2020-09-17,395.290008544922,399.820007324219,392.320007324219,398.799987792969,567200,391.597564697266
2020-09-18,397.079986572266,399.760009765625,390.149993896484,391.369995117188,753200,384.301727294922
2020-09-21,387.5,393.380004882812,383.730010986328,392.25,542800,385.165924072266
2020-09-22,391.619995117188,394.859985351562,387.630004882812,392.730010986328,511400,385.637268066406
2020-09-23,395.600006103516,398.779998779297,385.359985351562,386.450012207031,481400,379.470642089844
2020-09-24,384.480010986328,393.760009765625,380.070007324219,391.209991455078,378600,384.144683837891
2020-09-25,388.619995117188,401.709991455078,388.279998779297,398.119995117188,384600,390.929901123047
2020-09-28,400.519989013672,404.170013427734,399.410003662109,400.600006103516,524100,393.365142822266
2020-09-29,401.619995117188,404.290008544922,398.200012207031,401.359985351562,354100,394.111328125
2020-09-30,403.429992675781,404.709991455078,391.160003662109,395.109985351562,669400,387.974182128906
2020-10-01,398.130004882812,401.690002441406,390.559997558594,393.480010986328,472700,386.373657226562
2020-10-02,390.029998779297,398.690002441406,389.730010986328,395.720001220703,425900,388.573272705078
2020-10-05,399.390014648438,401.619995117188,397.059997558594,401.200012207031,307800,394.465637207031
2020-10-06,401.200012207031,407,398.799987792969,399.899993896484,411100,393.187469482422
2020-10-07,402.119995117188,407.799987792969,402.119995117188,405,439300,398.201904296875
2020-10-08,407.649993896484,407.709991455078,401.959991455078,403.670013427734,367800,396.894226074219
2020-10-09,406.570007324219,417.869995117188,405.230010986328,414.390014648438,419700,407.434295654297
2020-10-12,417.410003662109,429.480010986328,416,421.859985351562,626700,414.778839111328
2020-10-13,421.559997558594,426.350006103516,420.130004882812,423.760009765625,464900,416.64697265625
2020-10-14,426.359985351562,430.309997558594,424.579986572266,427.209991455078,551600,420.0390625
2020-10-15,424.070007324219,431.920013427734,424.019989013672,430.450012207031,556200,423.224700927734
2020-10-16,431.519989013672,438.320007324219,430.940002441406,433.890014648438,788800,426.606964111328
2020-10-19,432.170013427734,435.309997558594,422.089996337891,424.899993896484,414200,417.767791748047
2020-10-20,426.160003662109,427.790008544922,420.850006103516,422.869995117188,442400,415.771881103516
2020-10-21,422.660003662109,426.290008544922,421.059997558594,421.459991455078,362000,414.385559082031
2020-10-22,421.730010986328,429.399993896484,421.480010986328,427.519989013672,408600,420.343872070312
2020-10-23,431.059997558594,432.739990234375,425.160003662109,428.600006103516,270400,421.405700683594
2020-10-26,424.630004882812,426.820007324219,414.019989013672,417.890014648438,473000,410.87548828125
2020-10-27,405,405.739990234375,390,394.600006103516,1415000,387.976440429688
2020-10-28,387.75,388.980010986328,365.5,367.5,1514600,361.331298828125
2020-10-29,366.570007324219,375.959991455078,366.570007324219,370.809997558594,936400,364.585723876953
2020-10-30,369.359985351562,373.329986572266,362.899993896484,371.339996337891,490500,365.106842041016
2020-11-02,377.720001220703,381.920013427734,375.529998779297,380.940002441406,752700,374.545745849609
2020-11-03,385.730010986328,390.679992675781,380.549987792969,383.350006103516,623400,376.915313720703
2020-11-04,386.869995117188,397.549987792969,381.269989013672,388.75,733600,382.224639892578
2020-11-05,398.410003662109,398.410003662109,385.619995117188,386,689600,379.520751953125
2020-11-06,385.239990234375,391.600006103516,384.160003662109,388.420013427734,646100,381.900115966797
2020-11-09,410.910003662109,417.25,389.839996337891,390.209991455078,1047500,383.660125732422
2020-11-10,390.25,401.369995117188,390.25,400.980010986328,676900,394.249359130859
2020-11-11,403.880004882812,406.829986572266,399.450012207031,401.350006103516,545100,394.613159179688
2020-11-12,399.660003662109,402.179992675781,386.190002441406,390.649993896484,584400,384.092742919922
2020-11-13,393.299987792969,397.679992675781,390.100006103516,396.390014648438,546000,389.736389160156
2020-11-16,399,409.010009765625,396.420013427734,407.869995117188,580300,401.023651123047
2020-11-17,402.929992675781,410.790008544922,401.299987792969,405.649993896484,584400,398.840911865234
2020-11-18,405.269989013672,410.390014648438,400.440002441406,408.369995117188,585500,401.515289306641
2020-11-19,407,411.119995117188,406.269989013672,409.480010986328,441500,402.606628417969
2020-11-20,409.890014648438,411,403.540008544922,405.260009765625,679500,398.45751953125
2020-11-23,408.829986572266,409.829986572266,403.420013427734,405.720001220703,458400,398.909790039062
2020-11-24,409.890014648438,419.850006103516,405.929992675781,418.529998779297,484200,411.504730224609
2020-11-25,420.149993896484,421.470001220703,416.920013427734,418.470001220703,274900,411.44580078125
2020-11-27,420.450012207031,421.209991455078,416.290008544922,418.799987792969,257500,411.770172119141
2020-11-30,418,427.399993896484,418,427,704400,419.832550048828
2020-12-01,429.670013427734,433.089996337891,422.209991455078,424,564600,416.882965087891
2020-12-02,423.820007324219,423.820007324219,415.910003662109,418.010009765625,351200,410.993499755859
2020-12-03,416.209991455078,418.859985351562,408.140014648438,409.209991455078,609800,402.341247558594
