"Fecha","PKN.SG.Open","PKN.SG.High","PKN.SG.Low","PKN.SG.Close","PKN.SG.Volume","PKN.SG.Adjusted"
2018-05-10,62.1699981689453,62.6300010681152,62.0099983215332,62.6300010681152,0,61.6741714477539
2018-05-11,63.0400009155273,63.2700004577637,62.8600006103516,63.2700004577637,0,62.3044090270996
2018-05-14,63.3400001525879,63.7000007629395,63.1699981689453,63.7000007629395,0,62.727840423584
2018-05-15,63.4000015258789,63.5400009155273,62.6500015258789,62.6500015258789,0,61.6938743591309
2018-05-16,61.9500007629395,62.1699981689453,61.9500007629395,62.1699981689453,0,61.2211952209473
2018-05-17,62.0099983215332,62.689998626709,62.0099983215332,62.689998626709,0,61.7332649230957
2018-05-18,62.7200012207031,63.6300010681152,62.7200012207031,63.6300010681152,0,62.6589241027832
2018-05-21,63.6300010681152,63.6300010681152,63.6300010681152,63.6300010681152,0,62.6589241027832
2018-05-22,64.5199966430664,65.0999984741211,64.5199966430664,64.5800018310547,0,63.5944442749023
2018-05-23,64.2200012207031,64.8099975585938,64.2200012207031,64.75,0,63.7618293762207
2018-05-24,64.4800033569336,64.75,64.3899993896484,64.3899993896484,0,63.4073257446289
2018-05-25,64.5100021362305,64.6500015258789,63.4300003051758,63.5699996948242,0,62.5998268127441
2018-05-28,63.0400009155273,63.3899993896484,63.0400009155273,63.3899993896484,0,62.4225769042969
2018-05-29,63.6300010681152,63.6500015258789,63.439998626709,63.439998626709,0,62.471809387207
2018-05-30,63.5400009155273,63.75,63.5400009155273,63.75,0,62.7770805358887
2018-05-31,63.3499984741211,64.1600036621094,63.3499984741211,63.7200012207031,0,62.7475433349609
2018-06-01,63.3199996948242,64.6399993896484,63.3199996948242,64.6399993896484,0,63.6534957885742
2018-06-04,64.2099990844727,65.129997253418,64.2099990844727,65.129997253418,0,64.1360168457031
2018-06-05,64.6699981689453,65.2399978637695,64.6699981689453,65.2399978637695,0,64.2443389892578
2018-06-06,65.1900024414062,65.879997253418,64.8399963378906,65.879997253418,0,64.8745880126953
2018-06-07,66.2600021362305,66.2600021362305,65.9199981689453,66,0,64.9927368164062
2018-06-08,65.8899993896484,66.5100021362305,65.870002746582,66.4100036621094,0,65.3964920043945
2018-06-11,66.1399993896484,66.9300003051758,66.1399993896484,66.9300003051758,0,65.9085388183594
2018-06-12,66.9000015258789,66.9000015258789,66.6999969482422,66.6999969482422,0,65.6820449829102
2018-06-13,66.9599990844727,67.2900009155273,66.7600021362305,67.2900009155273,0,66.2630767822266
2018-06-14,66.629997253418,67.2200012207031,66.629997253418,67.2200012207031,0,66.1941223144531
2018-06-15,67.5599975585938,67.5599975585938,66.2799987792969,66.7600021362305,0,65.7411499023438
2018-06-18,66.6100006103516,66.6500015258789,66.2699966430664,66.4199981689453,0,65.4063339233398
2018-06-19,65.6999969482422,66.0100021362305,65.3899993896484,65.3899993896484,0,64.3920516967773
2018-06-20,66.120002746582,66.1500015258789,65.1500015258789,65.1500015258789,0,64.1557159423828
2018-06-21,65.2699966430664,65.2699966430664,63.9199981689453,63.9199981689453,0,62.9444923400879
2018-06-22,63.7999992370605,63.9000015258789,63.6399993896484,63.8699989318848,0,62.8952598571777
2018-06-25,63.2799987792969,63.3800010681152,62.2599983215332,62.2599983215332,0,61.3098182678223
2018-06-26,62.310001373291,62.560001373291,62.2099990844727,62.560001373291,0,61.6052398681641
2018-06-27,62.1500015258789,63.2299995422363,62.1500015258789,62.3600006103516,0,61.4082984924316
2018-06-28,62.3899993896484,62.5099983215332,61.7200012207031,62.1599998474121,0,61.2113494873047
2018-06-29,62.310001373291,62.560001373291,62.2000007629395,62.5200004577637,0,61.5658645629883
2018-07-02,62.25,62.25,62.1800003051758,62.1800003051758,0,61.2310333251953
2018-07-03,62.2599983215332,62.2599983215332,62.1399993896484,62.1399993896484,0,61.1916427612305
2018-07-04,62.5299987792969,62.6599998474121,62.5299987792969,62.6599998474121,0,61.7037239074707
2018-07-05,62.4900016784668,62.7900009155273,62.2099990844727,62.7900009155273,0,61.8317413330078
2018-07-06,63.0800018310547,63.1699981689453,62.560001373291,63.1699981689453,0,62.2059288024902
2018-07-09,63.3199996948242,64.1699981689453,63.2000007629395,64.1699981689453,0,63.1906776428223
2018-07-10,64.1500015258789,64.7399978637695,62.5,64.7399978637695,0,63.7519645690918
2018-07-11,64.0899963378906,64.2300033569336,63.6199989318848,63.7700004577637,0,62.7967834472656
2018-07-12,64.2600021362305,64.6399993896484,64.2300033569336,64.6399993896484,0,63.6534957885742
2018-07-13,64.7900009155273,65.0999984741211,64.4499969482422,64.8199996948242,0,63.8307723999023
2018-07-16,64.5599975585938,64.5999984741211,64.3399963378906,64.3600006103516,0,63.3777770996094
2018-07-17,64.2399978637695,65.3499984741211,64.1699981689453,65.3300018310547,0,64.3329696655273
2018-07-18,65.4499969482422,65.6699981689453,65.4499969482422,65.6699981689453,0,64.6677932739258
2018-07-19,65.8199996948242,66.5199966430664,65.8199996948242,66.5199966430664,0,65.5746765136719
2018-07-20,66.9000015258789,66.9000015258789,66.5299987792969,66.75,0,65.8014221191406
2018-07-23,66.3199996948242,66.7799987792969,66.2099990844727,66.5500030517578,0,65.6042785644531
2018-07-24,66.4400024414062,67.4800033569336,66.370002746582,67.1900024414062,0,66.2352142333984
2018-07-25,67.120002746582,67.4199981689453,66.8099975585938,67.0800018310547,0,66.1267700195312
2018-07-26,67.370002746582,68.0299987792969,67.370002746582,68.0299987792969,0,67.063232421875
2018-07-27,68.1100006103516,68.1600036621094,66.7099990844727,66.879997253418,0,65.9295959472656
2018-07-30,66.7099990844727,66.75,66.0400009155273,66.379997253418,0,65.4366912841797
2018-07-31,66.2699966430664,67.3199996948242,66.120002746582,67.3199996948242,0,66.3633346557617
2018-08-01,67.5999984741211,68.0500030517578,67.4000015258789,68.0500030517578,0,67.0829849243164
2018-08-02,68.1800003051758,68.5400009155273,68.1399993896484,68.5400009155273,0,67.5660095214844
2018-08-03,74.4599990844727,75.2399978637695,74.3499984741211,74.3499984741211,0,73.2934494018555
2018-08-06,74.2799987792969,74.5299987792969,74.0800018310547,74.0800018310547,64,73.0272598266602
2018-08-07,74.1100006103516,74.1100006103516,73.9700012207031,73.9700012207031,0,72.9188537597656
2018-08-08,74.2699966430664,74.4899978637695,73.6500015258789,74.3099975585938,0,73.2540054321289
2018-08-09,73.9800033569336,74.3399963378906,73.9800033569336,74.0899963378906,0,73.0371322631836
2018-08-10,74.1900024414062,75,74.1900024414062,74.7799987792969,0,73.7173156738281
2018-08-13,74.1100006103516,74.7300033569336,74.0699996948242,74.0800018310547,0,73.0272598266602
2018-08-14,74.1100006103516,75.1600036621094,74.1100006103516,75.1600036621094,0,74.091911315918
2018-08-15,75.2900009155273,75.4899978637695,73.9800033569336,74.2399978637695,0,73.1850051879883
2018-08-16,74.2900009155273,74.6999969482422,74.0100021362305,74.6800003051758,0,73.6187591552734
2018-08-17,74.3000030517578,74.9300003051758,74.3000030517578,74.9300003051758,0,73.8651962280273
2018-08-20,74.629997253418,74.870002746582,74.629997253418,74.870002746582,0,73.8060684204102
2018-08-21,74.0999984741211,75.5500030517578,74.0999984741211,74.6399993896484,1100,73.5792922973633
2018-08-22,74.0299987792969,74.7099990844727,74,74.7099990844727,0,73.648323059082
2018-08-23,74.8499984741211,75.0400009155273,74.7699966430664,74.7699966430664,0,73.7074584960938
2018-08-24,74.9100036621094,74.9499969482422,74.8199996948242,74.8199996948242,0,73.7567596435547
2018-08-27,75.3099975585938,75.4100036621094,75.2300033569336,75.2300033569336,0,74.1609344482422
2018-08-28,75.7699966430664,75.7699966430664,75.5800018310547,75.5800018310547,0,74.505973815918
2018-08-29,76.3600006103516,76.4300003051758,76.25,76.4300003051758,0,75.3438720703125
2018-08-30,76.6999969482422,78.8300018310547,76.6999969482422,78.8300018310547,0,77.7097778320312
2018-08-31,79.0699996948242,79.4199981689453,79.0100021362305,79.4199981689453,0,78.291374206543
2018-09-03,79.3899993896484,79.4599990844727,79.3499984741211,79.4000015258789,0,78.2716827392578
2018-09-04,79.5999984741211,79.7799987792969,79.0500030517578,79.75,0,78.6166915893555
2018-09-05,79.620002746582,80.0599975585938,78.4100036621094,79.8899993896484,0,78.7547149658203
2018-09-06,79.75,81.1600036621094,79.75,81.1600036621094,0,80.0066833496094
2018-09-07,80.9199981689453,81.5,80.9199981689453,81.4100036621094,0,80.2531204223633
2018-09-10,81.4100036621094,81.4100036621094,81.4100036621094,81.4100036621094,0,80.2531204223633
2018-09-11,81.4100036621094,81.4100036621094,81.4100036621094,81.4100036621094,0,80.2531204223633
2018-09-12,81.5800018310547,81.629997253418,81.5599975585938,81.629997253418,0,80.4699859619141
2018-09-13,81.4100036621094,82.5100021362305,81.2200012207031,82.0599975585938,0,80.8938827514648
2018-09-14,82.2399978637695,82.5299987792969,82.1100006103516,82.1100006103516,0,80.9431610107422
2018-09-17,82.3199996948242,82.3199996948242,80.6800003051758,80.6800003051758,300,79.5334777832031
2018-09-18,80.6100006103516,81.0299987792969,80.6100006103516,80.9599990844727,0,79.8095092773438
2018-09-19,81.5,82.1900024414062,81.1800003051758,81.8499984741211,0,80.6868591308594
2018-09-20,82.3300018310547,82.3300018310547,81.7399978637695,82.0800018310547,0,80.9135971069336
2018-09-21,82,82.6600036621094,82,82.5100021362305,0,81.3374862670898
2018-09-24,81.870002746582,81.870002746582,81.0599975585938,81.75,0,80.5882797241211
2018-09-25,81.8099975585938,81.879997253418,81.129997253418,81.4499969482422,0,80.2925491333008
2018-09-26,81.75,83.0699996948242,81.6999969482422,82.7699966430664,10,81.5937881469727
2018-09-27,82.4199981689453,83.0500030517578,82.3899993896484,83.0500030517578,0,81.8697967529297
2018-09-28,83.0800018310547,84.0699996948242,83.0800018310547,83.8600006103516,0,82.6682968139648
2018-10-01,84.2699966430664,84.3600006103516,83.5699996948242,83.5699996948242,0,82.3824234008789
2018-10-02,83.5299987792969,83.9499969482422,83.5299987792969,83.9499969482422,0,82.7569961547852
2018-10-04,83.1800003051758,83.1800003051758,83.0100021362305,83.0100021362305,0,81.8303756713867
2018-10-05,81.1600036621094,81.1600036621094,79.9100036621094,80.0800018310547,0,78.9420166015625
2018-10-08,79.870002746582,79.870002746582,79.7600021362305,79.7699966430664,0,78.6364059448242
2018-10-09,78.6999969482422,79.4300003051758,77.4800033569336,78.5599975585938,0,77.4435882568359
2018-10-10,78.8499984741211,78.879997253418,75.2799987792969,75.2799987792969,0,74.2102203369141
2018-10-11,73.5100021362305,75.3000030517578,73.4199981689453,74.620002746582,0,73.5596084594727
2018-10-12,74.0299987792969,74.75,73.9300003051758,74.0100021362305,0,72.9582672119141
2018-10-15,74.7900009155273,74.7900009155273,74.1399993896484,74.1399993896484,0,73.0864334106445
2018-10-16,73.879997253418,76.7300033569336,73.879997253418,76.7300033569336,0,75.6396102905273
2018-10-17,77.0100021362305,78.3399963378906,76.5,78.3199996948242,50,77.2070007324219
2018-10-18,78.0199966430664,78.1999969482422,76.1999969482422,76.1999969482422,0,75.1843414306641
2018-10-19,76.8499984741211,76.870002746582,74.120002746582,74.9199981689453,0,73.9214172363281
2018-10-22,74.8000030517578,74.8000030517578,74.8000030517578,74.8000030517578,0,73.8030242919922
2018-10-23,74.1600036621094,74.1600036621094,72.5899963378906,72.9599990844727,0,71.987548828125
2018-10-24,74.4400024414062,75.5,74.2799987792969,75.5,0,74.4936752319336
2018-10-25,72.0699996948242,72.3300018310547,72.0699996948242,72.3300018310547,0,71.3659286499023
2018-10-26,73.2200012207031,73.6800003051758,71.6399993896484,73.6800003051758,0,72.6979217529297
2018-10-29,73.6100006103516,74.7399978637695,73.3099975585938,73.3099975585938,0,72.3328704833984
2018-10-30,73.9400024414062,75.1600036621094,73.7099990844727,74.3000030517578,0,73.3096771240234
2018-10-31,75.5199966430664,76.5100021362305,75.5199966430664,76.5100021362305,0,75.4902191162109
2018-11-01,70.9199981689453,71.0999984741211,68.620002746582,68.620002746582,0,67.7053909301758
2018-11-02,72.0899963378906,73.6900024414062,72.0800018310547,73.6900024414062,0,72.7078094482422
2018-11-05,73.0500030517578,73.5100021362305,71.1399993896484,71.1399993896484,0,70.1917724609375
2018-11-06,72.8099975585938,73.620002746582,72.2300033569336,73.0500030517578,0,72.0763168334961
2018-11-07,73.4800033569336,75.5999984741211,73.4800033569336,75.5999984741211,0,74.5923461914062
2018-11-08,75.7099990844727,75.7099990844727,75.3899993896484,75.6600036621094,0,74.6515426635742
2018-11-09,75.620002746582,75.620002746582,74.379997253418,74.379997253418,0,73.3885955810547
2018-11-12,75.379997253418,75.379997253418,73.0400009155273,73.0400009155273,0,72.0664749145508
2018-11-13,73.0100021362305,73.1999969482422,73.0100021362305,73.1900024414062,0,72.2144622802734
2018-11-14,71.9199981689453,71.9199981689453,70.6100006103516,70.6100006103516,0,69.6688461303711
2018-11-15,70.0800018310547,70.7200012207031,70.0800018310547,70.6399993896484,0,69.6984634399414
2018-11-16,71.6100006103516,72.0899963378906,71.2699966430664,71.2699966430664,0,70.3200531005859
2018-11-19,71.870002746582,72.0299987792969,69.7900009155273,69.7900009155273,0,68.8597946166992
2018-11-20,69.5899963378906,70.7799987792969,69.120002746582,70.7799987792969,3,69.8365859985352
2018-11-21,70.870002746582,72.0100021362305,70.870002746582,71.0699996948242,0,70.1227035522461
2018-11-22,70.75,70.75,70.6900024414062,70.75,0,69.8069915771484
2018-11-23,70.5400009155273,72.25,70.5400009155273,72.25,0,71.286994934082
2018-11-26,72.0999984741211,72.7799987792969,71.9499969482422,72.7300033569336,0,71.7606048583984
2018-11-27,72.5100021362305,72.8499984741211,72.5100021362305,72.8499984741211,0,71.8789901733398
2018-11-28,73.5800018310547,75.1500015258789,73.5800018310547,75.1500015258789,0,74.1483459472656
2018-11-29,75,76.2900009155273,75,76.2900009155273,0,75.2731475830078
2018-11-30,75.9400024414062,75.9400024414062,75.8099975585938,75.8099975585938,0,74.7995376586914
2018-12-03,77.9000015258789,79.6600036621094,77.9000015258789,79.2300033569336,0,78.1739654541016
2018-12-04,78.9000015258789,78.9000015258789,77.1600036621094,77.1600036621094,0,76.1315612792969
2018-12-05,76.5199966430664,76.5199966430664,76.3000030517578,76.3000030517578,0,75.2830123901367
2018-12-06,75.9400024414062,75.9400024414062,73.7900009155273,74.7699966430664,0,73.7733993530273
2018-12-07,75.0899963378906,75.1999969482422,74.3499984741211,74.3499984741211,0,73.359016418457
2018-12-10,72.8199996948242,73.3600006103516,72.4300003051758,72.8099975585938,13,71.8395156860352
2018-12-11,72.8499984741211,75.2099990844727,72.8499984741211,75,0,74.0003433227539
2018-12-12,75.5899963378906,77.1500015258789,75.379997253418,77.1500015258789,0,76.1217041015625
2018-12-13,76.6800003051758,76.6800003051758,75.8099975585938,75.8099975585938,0,74.7995376586914
2018-12-14,75,75.0400009155273,73.8099975585938,73.8099975585938,0,72.8262100219727
2018-12-17,74.0999984741211,74.0999984741211,72.4899978637695,73.4899978637695,0,72.5104675292969
2018-12-18,71.4700012207031,71.7900009155273,71.25,71.7900009155273,0,70.8331298828125
2018-12-19,70.75,71.3600006103516,70.4400024414062,71.3600006103516,0,70.4088668823242
2018-12-20,67.7900009155273,67.8899993896484,66.2399978637695,66.2399978637695,0,65.3570861816406
2018-12-21,66.6600036621094,66.9700012207031,65.5800018310547,65.5800018310547,1000,64.7059020996094
2018-12-27,65.7799987792969,65.9700012207031,65.7799987792969,65.7799987792969,0,64.9032287597656
2018-12-28,66.8600006103516,66.8600006103516,66.8600006103516,66.8600006103516,0,65.9688415527344
2019-01-02,67.3499984741211,68.0999984741211,67.2699966430664,67.3600006103516,0,66.4621658325195
2019-01-03,66.0899963378906,66.3600006103516,63.8699989318848,63.9199981689453,0,63.0680198669434
2019-01-04,63.810001373291,66.620002746582,63.810001373291,66.5,0,65.6136322021484
2019-01-07,66.0500030517578,67.3600006103516,65.7699966430664,66.9300003051758,0,66.0378952026367
2019-01-08,66.5100021362305,68.370002746582,66.5100021362305,68.370002746582,0,67.4587173461914
2019-01-09,68.1800003051758,69.629997253418,68.120002746582,69.629997253418,0,68.7019271850586
2019-01-10,68.8300018310547,70,68.8300018310547,70,0,69.0669860839844
2019-01-11,72.3199996948242,72.3199996948242,70.9899978637695,70.9899978637695,59,70.0437927246094
2019-01-14,71.4400024414062,71.5599975585938,71.4400024414062,71.5199966430664,0,70.5667343139648
2019-01-15,70.9700012207031,72.7300033569336,70.9700012207031,72.7300033569336,0,71.7606048583984
2019-01-16,71.620002746582,72.6100006103516,71.620002746582,72.6100006103516,0,71.642204284668
2019-01-17,71.8499984741211,73.2699966430664,71.8499984741211,73.2600021362305,0,72.3532943725586
2019-01-18,73.4800033569336,73.7200012207031,73.4800033569336,73.7200012207031,0,72.8076019287109
2019-01-21,75.1500015258789,75.2099990844727,75.1500015258789,75.2099990844727,0,74.2791442871094
2019-01-22,75.3199996948242,76.9000015258789,74.6699981689453,74.6699981689453,100,73.7458190917969
2019-01-23,73.75,75.2600021362305,73.75,73.9499969482422,0,73.0347366333008
2019-01-24,73.8300018310547,73.8300018310547,73.7099990844727,73.7099990844727,0,72.7977294921875
2019-01-25,74.6399993896484,75.9599990844727,73.3000030517578,75.6999969482422,0,74.7630767822266
2019-01-28,74.8099975585938,74.8099975585938,74.7399978637695,74.7399978637695,0,73.8149566650391
2019-01-29,74.879997253418,75.7399978637695,74.7300033569336,75.7399978637695,0,74.8025894165039
2019-01-30,75.9100036621094,76.2300033569336,75.9100036621094,76.2300033569336,0,75.2865219116211
2019-01-31,78.2699966430664,78.2699966430664,78.2699966430664,78.2699966430664,0,77.30126953125
2019-02-01,78.5100021362305,82.7799987792969,78.2699966430664,80.8000030517578,60,79.7999572753906
2019-02-04,78.5400009155273,79.8199996948242,78.3000030517578,79.5500030517578,0,78.5654449462891
2019-02-05,79,81.4000015258789,79,81.3499984741211,0,80.3431549072266
2019-02-06,80.5999984741211,82.5800018310547,80.5999984741211,82.0899963378906,0,81.0739974975586
2019-02-07,81.3899993896484,81.4300003051758,80.0699996948242,80.0699996948242,0,79.0789947509766
2019-02-08,79.6900024414062,80.620002746582,79.6900024414062,80.6100006103516,0,79.6123199462891
2019-02-11,80.1399993896484,81.620002746582,80.1399993896484,81.620002746582,0,80.6098175048828
2019-02-12,81.1600036621094,82.3399963378906,81.1600036621094,82.3399963378906,0,81.3209075927734
2019-02-13,82.1600036621094,82.6900024414062,82.1600036621094,82.6900024414062,0,81.6665573120117
2019-02-14,82.5100021362305,82.75,82.5100021362305,82.75,0,81.7258377075195
2019-02-15,81.4899978637695,83.2399978637695,81.4899978637695,83.0400009155273,0,82.0122222900391
2019-02-18,82.2900009155273,82.9499969482422,82.2900009155273,82.9499969482422,0,81.9233551025391
2019-02-19,82.3199996948242,82.629997253418,82.3199996948242,82.629997253418,0,81.6073150634766
2019-02-20,81.9700012207031,82.1600036621094,81.7900009155273,82.1600036621094,0,81.1431579589844
2019-02-21,81.9700012207031,81.9700012207031,81.6600036621094,81.6600036621094,0,80.6493301391602
2019-02-22,81.3300018310547,82.2399978637695,81.3300018310547,82.2399978637695,0,81.2221450805664
2019-02-25,81.8899993896484,83.8499984741211,81.5199966430664,83.8499984741211,0,82.8122177124023
2019-02-26,81.8499984741211,82.6500015258789,81.8000030517578,82.120002746582,0,81.1036376953125
2019-02-27,80.3600006103516,81.3399963378906,80.1500015258789,81.1399993896484,0,80.1357574462891
2019-02-28,81.4599990844727,82.6800003051758,81.4100036621094,82.6800003051758,0,81.6566925048828
2019-03-01,82.4000015258789,84.629997253418,82.4000015258789,84.629997253418,210,83.5825729370117
2019-03-04,86.0400009155273,86.0400009155273,83.7300033569336,84.4199981689453,5,83.3751449584961
2019-03-05,83.6500015258789,83.8300018310547,83.6500015258789,83.8300018310547,0,82.7924575805664
2019-03-06,83.0299987792969,83.0299987792969,82.8300018310547,82.8300018310547,0,81.8048477172852
2019-03-07,81.5500030517578,82.8600006103516,81.4599990844727,82.8399963378906,0,81.8147048950195
2019-03-08,82.1399993896484,82.1699981689453,81.2699966430664,81.5599975585938,280,80.5505294799805
2019-03-11,80.7699966430664,82.0899963378906,80.4199981689453,82.0899963378906,0,81.0739974975586
2019-03-12,81.9599990844727,83.1399993896484,81.4899978637695,82.75,25,81.7258377075195
2019-03-13,81.9800033569336,82.9100036621094,81.8499984741211,82.5599975585938,0,81.5381622314453
2019-03-14,81.9100036621094,82.5299987792969,81.9100036621094,82.3399963378906,0,81.3209075927734
2019-03-15,81.6999969482422,82.7300033569336,81.6399993896484,82.7300033569336,0,81.7060623168945
2019-03-18,82.1900024414062,82.5699996948242,81.8600006103516,82.5699996948242,0,81.5480346679688
2019-03-19,82.1900024414062,83.8000030517578,82.1900024414062,83.8000030517578,0,82.7628326416016
2019-03-20,83.0500030517578,83.4199981689453,82.879997253418,83.4199981689453,0,82.3875274658203
2019-03-21,82.2099990844727,84.870002746582,82.2099990844727,84.870002746582,0,83.8195953369141
2019-03-22,84.8199996948242,85.1500015258789,83.4300003051758,83.9100036621094,0,82.871467590332
2019-03-25,81.7200012207031,83.4100036621094,81.7200012207031,83.4100036621094,100,82.377685546875
2019-03-26,82.9199981689453,84.6800003051758,82.870002746582,84.4100036621094,0,83.3652954101562
2019-03-27,86.1699981689453,86.1699981689453,83.5500030517578,83.5500030517578,60,82.5159225463867
2019-03-28,82.9899978637695,84.6900024414062,82.9899978637695,84.6900024414062,0,83.6418151855469
2019-03-29,84.0699996948242,85.5699996948242,84.0699996948242,85.5699996948242,0,84.5109405517578
2019-04-01,85.4000015258789,86.9800033569336,85.4000015258789,86.7699966430664,0,85.6960678100586
2019-04-02,86.0699996948242,87.0299987792969,86.0699996948242,86.8399963378906,0,85.7652053833008
2019-04-03,86.129997253418,87.620002746582,86.0599975585938,87.620002746582,0,86.5355606079102
2019-04-04,87.0100021362305,87.129997253418,86.4899978637695,86.8899993896484,0,85.8145751953125
2019-04-05,86.4000015258789,88.1399993896484,86.3499984741211,88.1399993896484,0,87.0491256713867
2019-04-08,86.9300003051758,88.0800018310547,86.5800018310547,88.0800018310547,0,86.989860534668
2019-04-09,87.4800033569336,90.5400009155273,87.4800033569336,89.9599990844727,0,88.8465957641602
2019-04-10,88.9700012207031,90.3099975585938,88.6100006103516,90.2200012207031,0,89.103385925293
2019-04-11,88.7900009155273,89.4800033569336,88.6800003051758,89.4800033569336,0,88.3725357055664
2019-04-12,88.129997253418,89.5500030517578,88.129997253418,89.5500030517578,0,88.4416732788086
2019-04-15,87.5400009155273,88.4199981689453,87.0100021362305,87.7300033569336,0,86.6441802978516
2019-04-16,87.0599975585938,87.0599975585938,86.2600021362305,86.2600021362305,0,85.1924057006836
2019-04-17,84.9100036621094,84.9100036621094,82.4800033569336,82.4800033569336,0,81.5253448486328
2019-04-18,81.7799987792969,83.8099975585938,81.7799987792969,83.7399978637695,0,82.7707366943359
2019-04-23,83.2799987792969,83.2799987792969,80.5899963378906,80.5899963378906,85,79.6572036743164
2019-04-24,83.6600036621094,84.8899993896484,83.6600036621094,84.7200012207031,0,83.7394180297852
2019-04-25,83.7699966430664,84.5100021362305,83.6800003051758,84.4499969482422,0,83.4725189208984
2019-04-26,84.4499969482422,85.2300033569336,82.6600036621094,83.870002746582,0,82.8992385864258
2019-04-29,83.5500030517578,85.0400009155273,83.4100036621094,84.7399978637695,0,83.7591781616211
2019-04-30,84.120002746582,85.3899993896484,83.9300003051758,85.1800003051758,0,84.1940612792969
2019-05-02,83.6500015258789,84.4199981689453,82.9400024414062,84.4199981689453,0,83.4428634643555
2019-05-03,84.1800003051758,85.9800033569336,84.1800003051758,85.8499984741211,0,84.8563232421875
2019-05-06,85.7799987792969,86,84.4599990844727,85.5,30,84.510383605957
2019-05-07,84.9499969482422,85.0999984741211,83.3600006103516,83.8499984741211,0,82.8794784545898
2019-05-08,82.8600006103516,83.8399963378906,82.7399978637695,83.8099975585938,0,82.8399429321289
2019-05-09,82.4400024414062,82.4400024414062,81.5800018310547,82.3099975585938,30,81.3572769165039
2019-05-10,81.620002746582,81.6900024414062,81.2099990844727,81.2099990844727,0,80.2700347900391
2019-05-13,80.7200012207031,80.7200012207031,78.4000015258789,78.4300003051758,80,77.522216796875
2019-05-14,77.870002746582,79.9899978637695,77.8300018310547,79.879997253418,80,78.9554214477539
2019-05-15,78.9400024414062,78.9400024414062,77.7600021362305,78.0400009155273,0,77.13671875
2019-05-16,77.5299987792969,79.1699981689453,77.5299987792969,79.1699981689453,0,78.2536544799805
2019-05-17,77.7399978637695,78.0500030517578,77.7399978637695,78.0100021362305,0,77.1070709228516
2019-05-20,76.5500030517578,76.5500030517578,75.2600021362305,75.4800033569336,0,74.6063461303711
2019-05-21,74.9199981689453,76.8199996948242,74.8199996948242,76.8199996948242,200,75.9308395385742
2019-05-22,75.8300018310547,76.8600006103516,75.4400024414062,76.8300018310547,0,75.9407272338867
2019-05-23,76.3000030517578,76.5400009155273,76.2300033569336,76.5400009155273,0,75.6540756225586
2019-05-24,76.4800033569336,77.2600021362305,76.4800033569336,77.2600021362305,0,76.3657531738281
2019-05-27,76.2799987792969,76.370002746582,76.2799987792969,76.370002746582,0,75.4860458374023
2019-05-28,76.4700012207031,77.0299987792969,76.2200012207031,76.6500015258789,0,75.762809753418
2019-05-29,75.0199966430664,75.9800033569336,74.6600036621094,75.9800033569336,0,75.1005554199219
2019-05-30,75.5599975585938,77.2600021362305,75.5,77.2600021362305,0,76.3657531738281
2019-05-31,75.9400024414062,77.2799987792969,75.7200012207031,77.2799987792969,0,76.385498046875
2019-06-03,76.1600036621094,77.0599975585938,76.0599975585938,76.9899978637695,0,76.098876953125
2019-06-04,75.9400024414062,75.9400024414062,75.9400024414062,75.9400024414062,0,75.06103515625
2019-06-05,77.5400009155273,78.3899993896484,77.5400009155273,78.3899993896484,0,77.4826889038086
2019-06-06,79.3099975585938,79.5800018310547,79.3099975585938,79.5800018310547,0,78.6588821411133
2019-06-07,80.4300003051758,80.5199966430664,80.4300003051758,80.5199966430664,0,79.5880279541016
2019-06-11,82.1100006103516,82.5500030517578,81.5199966430664,81.5199966430664,0,80.5764312744141
2019-06-12,81.1399993896484,82.5100021362305,81.1399993896484,82.5100021362305,0,81.5549926757812
2019-06-13,81.7099990844727,82.2900009155273,81.7099990844727,82.2900009155273,0,81.337532043457
2019-06-14,81.879997253418,83.3300018310547,81.6699981689453,83.1500015258789,0,82.1875839233398
2019-06-17,82.2399978637695,82.5899963378906,82.1699981689453,82.5899963378906,0,81.6340484619141
2019-06-18,82.3099975585938,83.0999984741211,82.3099975585938,83.0999984741211,0,82.1381607055664
2019-06-19,83.6999969482422,83.6999969482422,83.6999969482422,83.6999969482422,0,82.7312088012695
2019-06-20,84.4599990844727,85.8499984741211,84.4599990844727,85.120002746582,0,84.1347732543945
2019-06-21,84.0899963378906,84.0899963378906,83.0500030517578,83.6699981689453,0,82.701545715332
2019-06-24,83.0299987792969,83.9000015258789,83.0299987792969,83.9000015258789,0,82.9288864135742
2019-06-25,82.870002746582,84.0899963378906,82.870002746582,83.6800003051758,0,82.7114486694336
2019-06-26,82.3300018310547,82.7699966430664,82.3300018310547,82.6500015258789,0,81.6933517456055
2019-06-27,82.0699996948242,83.0800018310547,82.0699996948242,83.0800018310547,0,82.1184005737305
2019-06-28,82.870002746582,83.370002746582,82.870002746582,83.370002746582,0,82.4050445556641
2019-07-01,85.0800018310547,85.7099990844727,85.0800018310547,85.7099990844727,0,84.7179412841797
2019-07-02,85.6800003051758,87.0299987792969,85.6800003051758,87.0299987792969,18,86.0226669311523
2019-07-03,86.3099975585938,86.3099975585938,86.3099975585938,86.3099975585938,0,85.3110046386719
2019-07-04,86.9400024414062,87.620002746582,86.9400024414062,87.620002746582,0,86.6058349609375
